vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0101,44727,0,0,PS,990901,0:02:41,0:02:57,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44728,0,0,PS,990901,6:45:26,6:46:04,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44729,1161660,2,PS,990901,7:30:37,7:30:43,6,7:30:43,7:31:22,39,AGENT,7:31:21,7:33:11,110,BASCH
AA0101,44730,0,0,PS,990901,7:54:21,7:54:32,11,0:00:00,0:00:00,0,AGENT,7:54:30,7:56:58,148,BASCH
AA0101,44731,0,0,PS,990901,8:09:37,8:09:48,11,0:00:00,0:00:00,0,AGENT,8:09:47,8:10:41,54,ZOHARI
AA0101,44732,0,0,PS,990901,8:28:41,8:28:50,9,0:00:00,0:00:00,0,AGENT,8:28:49,8:29:59,70,STEREN
AA0101,44733,0,0,PS,990901,8:39:06,8:39:16,10,0:00:00,0:00:00,0,AGENT,8:39:14,8:40:08,54,ZOHARI
AA0101,44734,0,0,NW,990901,8:55:19,8:55:29,10,0:00:00,0:00:00,0,AGENT,8:55:40,8:55:44,4,NO_SERVER
AA0101,44735,28131324,2,PS,990901,9:06:29,9:06:34,5,9:06:34,9:06:58,24,AGENT,9:06:57,9:08:07,70,BASCH
AA0101,44736,8700932,2,PS,990901,9:17:49,9:17:55,6,9:17:55,9:18:45,50,AGENT,9:18:44,9:20:49,125,AVNI
AA0101,44737,0,0,PS,990901,9:30:03,9:30:12,9,0:00:00,0:00:00,0,AGENT,9:30:11,9:31:51,100,ROTH
AA0101,44738,0,0,PS,990901,9:40:12,9:40:21,9,0:00:00,0:00:00,0,AGENT,9:40:20,9:47:04,404,ROTH
AA0101,44739,0,0,PS,990901,9:47:47,9:47:57,10,0:00:00,0:00:00,0,AGENT,9:47:56,9:49:03,67,YITZ
AA0101,44740,47258264,1,PS,990901,9:57:25,9:57:31,6,9:57:31,9:57:38,7,AGENT,9:57:37,9:59:36,119,SHARON
AA0101,44741,54329172,1,PS,990901,10:09:25,10:09:30,5,10:09:30,10:14:30,300,AGENT,10:14:29,10:16:19,110,AVNI
AA0101,44742,0,0,NW,990901,10:23:32,10:23:41,9,10:23:41,10:23:47,6,AGENT,10:23:46,10:25:21,95,STEREN
AA0101,44743,0,0,PS,990901,10:32:25,10:32:34,9,0:00:00,0:00:00,0,AGENT,10:32:33,10:33:08,35,BASCH
AA0101,44744,0,0,PS,990901,10:42:46,10:42:57,11,0:00:00,0:00:00,0,AGENT,10:42:55,10:44:39,104,SHARON
AA0101,44745,0,0,PS,990901,10:57:20,10:57:29,9,0:00:00,0:00:00,0,AGENT,10:57:28,10:58:32,64,STEREN
AA0101,44746,57460131,2,PS,990901,11:07:06,11:07:11,5,11:07:11,11:08:05,54,AGENT,11:08:04,11:09:36,92,STEREN
AA0101,44747,0,0,NW,990901,11:18:55,11:19:04,9,11:19:04,11:22:43,219,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44748,0,0,NW,990901,11:35:49,11:36:02,13,0:00:00,0:00:00,0,AGENT,11:36:01,11:38:15,134,AVNI
AA0101,44749,27644400,2,PS,990901,11:45:33,11:45:39,6,11:45:39,11:46:58,79,AGENT,11:46:57,11:51:00,243,DORIT
AA0101,44750,0,0,PS,990901,11:59:55,12:00:12,17,0:00:00,0:00:00,0,AGENT,12:00:12,12:01:09,57,BASCH
AA0101,44751,23895501,2,PS,990901,12:12:30,12:12:35,5,12:12:35,12:12:57,22,AGENT,12:12:56,12:14:32,96,ROTH
AA0101,44752,0,0,NW,990901,12:24:56,12:25:11,15,0:00:00,0:00:00,0,AGENT,12:25:12,12:25:35,23,NO_SERVER
AA0101,44753,0,0,PS,990901,12:42:03,12:42:12,9,0:00:00,0:00:00,0,AGENT,12:42:11,12:43:46,95,ROTH
AA0101,44754,25688045,1,PS,990901,12:51:54,12:52:00,6,12:52:00,12:54:12,132,AGENT,12:54:11,12:55:10,59,SHARON
AA0101,44755,0,0,PS,990901,13:07:47,13:07:57,10,0:00:00,0:00:00,0,AGENT,13:07:56,13:11:19,203,DORIT
AA0101,44756,0,0,NW,990901,13:25:12,13:25:25,13,0:00:00,0:00:00,0,AGENT,13:25:24,13:26:18,54,STEREN
AA0101,44757,0,0,PS,990901,13:39:39,13:39:49,10,0:00:00,0:00:00,0,AGENT,13:39:48,13:41:17,89,ROTH
AA0101,44758,11945813,1,PS,990901,13:49:47,13:49:53,6,13:49:53,13:50:36,43,AGENT,13:50:35,13:51:09,34,DORIT
AA0101,44759,0,0,PS,990901,14:04:26,14:04:37,11,0:00:00,0:00:00,0,AGENT,14:04:35,14:07:17,162,AVNI
AA0101,44760,0,0,NE,990901,14:18:17,14:18:28,11,0:00:00,0:00:00,0,AGENT,14:18:28,14:22:49,261,MORIAH
AA0101,44761,0,0,NW,990901,14:31:03,14:31:17,14,0:00:00,0:00:00,0,AGENT,14:31:16,14:31:37,21,ROTH
AA0101,44762,30161327,2,PS,990901,14:38:07,14:38:13,6,14:38:13,14:38:25,12,AGENT,14:38:24,14:39:15,51,SHARON
AA0101,44763,27348812,1,PS,990901,14:48:58,14:49:04,6,14:49:04,14:49:22,18,AGENT,14:49:21,14:50:03,42,ANAT
AA0101,44764,0,0,PS,990901,15:03:26,15:03:36,10,0:00:00,0:00:00,0,AGENT,15:03:35,15:06:36,181,ZOHARI
AA0101,44765,25219700,2,PS,990901,15:14:46,15:14:51,5,15:14:51,15:15:10,19,AGENT,15:15:09,15:17:00,111,SHARON
AA0101,44766,0,0,PS,990901,15:25:48,15:26:00,12,0:00:00,0:00:00,0,AGENT,15:25:59,15:28:15,136,ANAT
AA0101,44767,58859752,2,PS,990901,15:34:57,15:35:03,6,15:35:03,15:35:14,11,AGENT,15:35:13,15:35:15,2,MORIAH
AA0101,44768,0,0,PS,990901,15:46:30,15:46:39,9,0:00:00,0:00:00,0,AGENT,15:46:38,15:51:51,313,ANAT
AA0101,44769,78191137,2,PS,990901,15:56:03,15:56:09,6,15:56:09,15:56:28,19,AGENT,15:56:28,15:59:02,154,MORIAH
AA0101,44770,0,0,PS,990901,16:14:31,16:14:46,15,0:00:00,0:00:00,0,AGENT,16:14:44,16:16:02,78,BENSION
AA0101,44771,0,0,PS,990901,16:38:59,16:39:12,13,0:00:00,0:00:00,0,AGENT,16:39:11,16:43:35,264,VICKY
AA0101,44772,0,0,PS,990901,16:51:40,16:51:50,10,0:00:00,0:00:00,0,AGENT,16:51:49,16:53:52,123,ANAT
AA0101,44773,0,0,PS,990901,17:02:19,17:02:28,9,0:00:00,0:00:00,0,AGENT,17:02:28,17:07:42,314,VICKY
AA0101,44774,32387482,1,PS,990901,17:18:18,17:18:24,6,17:18:24,17:19:01,37,AGENT,17:19:00,17:19:35,35,VICKY
AA0101,44775,0,0,PS,990901,17:38:53,17:39:05,12,0:00:00,0:00:00,0,AGENT,17:39:04,17:40:43,99,TOVA
AA0101,44776,0,0,PS,990901,17:52:59,17:53:09,10,0:00:00,0:00:00,0,AGENT,17:53:08,17:53:09,1,NO_SERVER
AA0101,44777,37635950,2,PS,990901,18:15:47,18:15:52,5,18:15:52,18:16:57,65,AGENT,18:16:56,18:18:48,112,ANAT
AA0101,44778,0,0,NE,990901,18:30:43,18:30:52,9,0:00:00,0:00:00,0,AGENT,18:30:51,18:30:54,3,MORIAH
AA0101,44779,0,0,PS,990901,18:51:47,18:52:02,15,0:00:00,0:00:00,0,AGENT,18:52:02,18:55:30,208,TOVA
AA0101,44780,0,0,PS,990901,19:19:04,19:19:17,13,0:00:00,0:00:00,0,AGENT,19:19:15,19:20:20,65,MEIR
AA0101,44781,0,0,PS,990901,19:39:19,19:39:30,11,0:00:00,0:00:00,0,AGENT,19:39:29,19:41:42,133,BENSION
AA0101,44782,0,0,NW,990901,20:08:13,20:08:25,12,0:00:00,0:00:00,0,AGENT,20:08:28,20:08:41,13,NO_SERVER
AA0101,44783,0,0,PS,990901,20:23:51,20:24:05,14,0:00:00,0:00:00,0,AGENT,20:24:04,20:24:33,29,BENSION
AA0101,44784,0,0,NW,990901,20:36:54,20:37:14,20,0:00:00,0:00:00,0,AGENT,20:37:13,20:38:07,54,BENSION
AA0101,44785,0,0,PS,990901,20:50:07,20:50:16,9,0:00:00,0:00:00,0,AGENT,20:50:15,20:51:32,77,BENSION
AA0101,44786,0,0,PS,990901,21:04:41,21:04:51,10,0:00:00,0:00:00,0,AGENT,21:04:50,21:05:59,69,TOVA
AA0101,44787,0,0,PS,990901,21:25:00,21:25:13,13,0:00:00,0:00:00,0,AGENT,21:25:13,21:28:03,170,AVI
AA0101,44788,0,0,PS,990901,21:50:40,21:50:54,14,0:00:00,0:00:00,0,AGENT,21:50:54,21:51:55,61,AVI
AA0101,44789,9103060,2,NE,990901,22:05:40,22:05:46,6,22:05:46,22:09:52,246,AGENT,22:09:51,22:13:41,230,AVI
AA0101,44790,14558621,2,PS,990901,22:24:11,22:24:17,6,22:24:17,22:26:16,119,AGENT,22:26:15,22:27:28,73,VICKY
AA0101,44791,0,0,PS,990901,22:46:27,22:46:37,10,0:00:00,0:00:00,0,AGENT,22:46:36,22:47:03,27,AVI
AA0101,44792,67158097,2,PS,990901,23:05:07,23:05:13,6,23:05:13,23:05:30,17,AGENT,23:05:29,23:06:49,80,VICKY
AA0101,44793,15317126,2,PS,990901,23:28:52,23:28:58,6,23:28:58,23:30:08,70,AGENT,23:30:07,23:35:03,296,DARMON
AA0101,44794,0,0,PS,990902,0:10:47,0:12:05,78,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44795,0,0,PS,990902,7:16:52,7:17:01,9,0:00:00,0:00:00,0,AGENT,7:17:01,7:17:44,43,ANAT
AA0101,44796,0,0,PS,990902,7:50:05,7:50:16,11,0:00:00,0:00:00,0,AGENT,7:50:16,7:53:03,167,STEREN
AA0101,44797,0,0,PE,990902,8:17:27,8:17:37,10,0:00:00,0:00:00,0,AGENT,8:17:36,8:19:35,119,MORIAH
AA0101,44798,0,0,PS,990902,8:29:00,8:29:10,10,0:00:00,0:00:00,0,AGENT,8:29:09,8:29:55,46,ANAT
AA0101,44799,27901198,2,PS,990902,8:41:30,8:41:36,6,8:41:36,8:43:17,101,AGENT,8:43:16,8:48:15,299,MORIAH
AA0101,44800,52031556,2,PS,990902,8:50:55,8:51:01,6,8:51:01,8:54:03,182,AGENT,8:54:03,8:54:42,39,ANAT
AA0101,44801,0,0,NW,990902,9:01:20,9:01:29,9,9:01:29,9:07:41,372,AGENT,9:07:40,9:09:00,80,STEREN
AA0101,44802,0,0,PS,990902,9:18:59,9:19:31,32,0:00:00,0:00:00,0,AGENT,9:19:30,9:22:47,197,ANAT
AA0101,44803,28574507,2,PS,990902,9:32:00,9:32:06,6,9:32:06,9:33:11,65,AGENT,9:33:10,9:44:22,672,STEREN
AA0101,44804,16426967,2,PS,990902,9:42:45,9:42:51,6,9:42:51,9:44:43,112,AGENT,9:44:42,9:48:49,247,ANAT
AA0101,44805,0,0,NE,990902,9:51:13,9:51:23,10,0:00:00,0:00:00,0,AGENT,9:51:23,9:53:46,143,ELI
AA0101,44806,0,0,PS,990902,9:59:46,9:59:54,8,0:00:00,0:00:00,0,AGENT,9:59:53,10:00:39,46,ROTH
AA0101,44807,0,0,PS,990902,10:08:13,10:08:23,10,0:00:00,0:00:00,0,AGENT,10:08:21,10:21:49,808,ZOHARI
AA0101,44808,7191646,2,NE,990902,10:16:52,10:16:57,5,10:16:57,10:18:33,96,AGENT,10:18:32,10:47:30,1738,ELI
AA0101,44809,23895501,2,PS,990902,10:23:21,10:23:27,6,10:23:27,10:24:46,79,AGENT,10:24:45,10:25:49,64,ANAT
AA0101,44810,12154001,2,PS,990902,10:28:25,10:28:30,5,10:28:30,10:30:53,143,AGENT,10:30:52,10:31:51,59,STEREN
AA0101,44811,42813816,1,NE,990902,10:35:42,10:35:48,6,10:35:48,10:37:14,86,AGENT,10:37:14,10:38:23,69,TOVA
AA0101,44812,57253494,1,PS,990902,10:40:50,10:40:55,5,10:40:55,10:45:00,245,AGENT,10:44:58,10:45:07,9,ANAT
AA0101,44813,24156291,1,PS,990902,10:48:08,10:48:14,6,10:48:14,10:48:25,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44814,0,0,NW,990902,10:53:42,10:53:52,10,10:53:52,10:58:07,255,PHANTOM,10:58:07,10:58:14,7,NO_SERVER
AA0101,44815,0,0,NW,990902,11:04:23,11:04:33,10,11:04:33,11:10:29,356,AGENT,11:10:28,11:18:33,485,STEREN
AA0101,44816,54271564,1,NE,990902,11:14:29,11:14:35,6,11:14:35,11:16:40,125,AGENT,11:16:39,11:17:13,34,ANAT
AA0101,44817,0,0,PS,990902,11:24:11,11:25:27,76,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44819,0,0,PS,990902,11:29:31,11:29:31,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44820,10858884,2,NE,990902,11:35:19,11:35:25,6,11:35:25,11:36:56,91,AGENT,11:36:55,11:38:58,123,MORIAH
AA0101,44821,23793540,1,PS,990902,11:44:18,11:44:24,6,11:44:24,11:44:45,21,AGENT,11:44:44,11:44:47,3,MORIAH
AA0101,44822,60280260,2,NE,990902,11:50:14,11:50:20,6,11:50:20,11:51:21,61,AGENT,11:51:21,11:51:23,2,ANAT
AA0101,44823,0,0,PS,990902,12:00:17,12:00:29,12,0:00:00,0:00:00,0,AGENT,12:00:26,12:01:52,86,STEREN
AA0101,44824,6118236,1,PS,990902,12:09:52,12:09:57,5,12:09:57,12:10:40,43,AGENT,12:10:39,12:17:28,409,DARMON
AA0101,44825,0,0,PS,990902,12:18:58,12:19:13,15,0:00:00,0:00:00,0,AGENT,12:19:12,12:20:30,78,DARMON
AA0101,44826,0,0,PS,990902,12:29:09,12:29:20,11,0:00:00,0:00:00,0,AGENT,12:29:19,12:30:16,57,TOVA
AA0101,44827,0,0,PS,990902,12:41:58,12:42:09,11,0:00:00,0:00:00,0,AGENT,12:42:08,12:44:28,140,ANAT
AA0101,44828,0,0,PS,990902,12:46:34,12:46:43,9,0:00:00,0:00:00,0,AGENT,12:46:42,12:52:12,330,ANAT
AA0101,44829,24535247,1,PS,990902,12:57:26,12:57:31,5,12:57:31,12:57:38,7,AGENT,12:57:36,13:01:22,226,ROTH
AA0101,44830,0,0,PS,990902,13:06:59,13:07:08,9,0:00:00,0:00:00,0,AGENT,13:07:07,13:09:03,116,STEREN
AA0101,44831,0,0,NW,990902,13:17:26,13:17:35,9,13:17:35,13:17:54,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44832,0,0,NW,990902,13:24:58,13:25:07,9,13:25:07,13:27:00,113,AGENT,13:27:00,13:27:01,1,MORIAH
AA0101,44833,0,0,PS,990902,13:38:55,13:39:05,10,0:00:00,0:00:00,0,AGENT,13:39:04,13:40:03,59,STEREN
AA0101,44834,0,0,PS,990902,13:55:15,13:55:25,10,0:00:00,0:00:00,0,AGENT,13:55:23,13:56:24,61,ZOHARI
AA0101,44835,54665682,2,PS,990902,14:02:38,14:02:44,6,14:02:44,14:04:15,91,AGENT,14:04:15,14:05:39,84,KAZAV
AA0101,44836,0,0,PS,990902,14:13:21,14:13:30,9,0:00:00,0:00:00,0,AGENT,14:13:29,14:14:28,59,KAZAV
AA0101,44837,0,0,NW,990902,14:24:08,14:24:17,9,14:24:17,14:30:13,356,AGENT,14:30:12,14:31:18,66,STEREN
AA0101,44838,31463482,1,PS,990902,14:38:10,14:38:16,6,14:38:16,14:40:14,118,AGENT,14:40:13,14:46:42,389,DARMON
AA0101,44839,0,0,NW,990902,14:49:22,14:49:32,10,14:49:32,14:52:50,198,AGENT,14:52:49,14:58:15,326,STEREN
AA0101,44840,49992639,2,PS,990902,15:02:24,15:02:30,6,15:02:30,15:03:32,62,AGENT,15:03:31,15:05:24,113,KAZAV
AA0101,44841,67416107,2,NE,990902,15:14:47,15:14:53,6,15:14:53,15:16:16,83,AGENT,15:16:15,15:17:14,59,ZOHARI
AA0101,44842,25534462,2,PS,990902,15:24:58,15:25:04,6,15:25:04,15:26:37,93,AGENT,15:26:36,15:28:24,108,ZOHARI
AA0101,44843,7656580,1,PS,990902,15:37:02,15:37:08,6,15:37:08,15:38:50,102,AGENT,15:38:50,15:38:51,1,AVI
AA0101,44844,0,0,NW,990902,15:45:20,15:45:29,9,15:45:29,15:47:40,131,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44845,0,0,NW,990902,15:52:26,15:52:35,9,15:52:35,15:55:00,145,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44846,0,0,NE,990902,16:03:33,16:03:45,12,0:00:00,0:00:00,0,AGENT,16:03:45,16:05:43,118,ELI
AA0101,44847,0,0,NW,990902,16:11:25,16:11:34,9,16:11:34,16:19:40,486,AGENT,16:19:39,16:20:58,79,BASCH
AA0101,44848,0,0,NW,990902,16:23:09,16:23:18,9,16:23:18,16:28:25,307,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44849,0,0,PS,990902,16:34:09,16:34:18,9,0:00:00,0:00:00,0,AGENT,16:34:17,16:34:42,25,YITZ
AA0101,44850,67175661,2,PS,990902,16:43:11,16:43:16,5,16:43:16,16:43:46,30,AGENT,16:43:44,16:44:26,42,BASCH
AA0101,44851,0,0,NW,990902,16:51:56,16:52:05,9,16:52:05,16:53:13,68,AGENT,16:53:12,16:54:42,90,PINHAS
AA0101,44852,58704610,2,PS,990902,17:05:04,17:05:09,5,17:05:09,17:06:58,109,AGENT,17:06:57,17:09:05,128,DARMON
AA0101,44853,33231218,1,PS,990902,17:15:55,17:16:00,5,17:16:00,17:20:05,245,AGENT,17:20:04,17:21:25,81,BASCH
AA0101,44854,24087934,2,PS,990902,17:27:08,17:27:14,6,17:27:14,17:28:07,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44855,0,0,NW,990902,17:38:35,17:38:45,10,17:38:45,17:41:10,145,AGENT,17:41:09,18:03:57,1368,PINHAS
AA0101,44856,0,0,PS,990902,17:55:58,17:56:07,9,0:00:00,0:00:00,0,AGENT,17:56:06,17:58:50,164,AVI
AA0101,44857,30597587,2,PS,990902,18:02:41,18:02:47,6,18:02:47,18:03:28,41,AGENT,18:03:27,18:04:16,49,VICKY
AA0101,44858,58428335,1,PS,990902,18:13:11,18:12:01,-70,18:12:01,18:13:46,105,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44859,0,0,NW,990902,18:41:49,18:41:58,9,18:41:58,18:42:20,22,AGENT,18:42:20,18:43:32,72,AVI
AA0101,44860,33902875,1,PS,990902,18:48:41,18:48:47,6,18:48:47,18:51:47,180,AGENT,18:51:46,18:55:00,194,BASCH
AA0101,44861,53971289,2,PS,990902,18:58:58,18:59:04,6,18:59:04,18:59:18,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44862,50231489,2,PS,990902,19:09:37,19:09:42,5,19:09:42,19:09:52,10,AGENT,19:09:50,19:11:41,111,AVI
AA0101,44863,0,0,PS,990902,19:26:11,19:26:20,9,0:00:00,0:00:00,0,AGENT,19:26:19,19:26:20,1,VICKY
AA0101,44864,0,0,PS,990902,19:37:37,19:37:46,9,0:00:00,0:00:00,0,AGENT,19:37:45,19:41:02,197,BASCH
AA0101,44865,4654307,2,PS,990902,19:52:57,19:53:02,5,19:53:02,19:53:54,52,AGENT,19:53:53,19:55:45,112,AVI
AA0101,44866,0,0,NW,990902,20:11:00,20:11:10,10,20:11:10,20:11:59,49,AGENT,20:11:58,20:12:31,33,VICKY
AA0101,44867,29518289,2,PS,990902,20:33:34,20:33:39,5,20:33:39,20:34:54,75,AGENT,20:34:53,20:34:54,1,AVI
AA0101,44868,27709682,2,PS,990902,20:46:33,20:46:38,5,20:46:38,20:48:58,140,AGENT,20:48:57,20:49:56,59,MEIR
AA0101,44869,0,0,PS,990902,21:07:35,21:07:49,14,0:00:00,0:00:00,0,AGENT,21:07:48,21:08:58,70,AVI
AA0101,44870,0,0,PS,990902,21:33:52,21:34:01,9,0:00:00,0:00:00,0,AGENT,21:34:00,21:34:46,46,AVI
AA0101,44871,0,0,NW,990902,22:04:13,22:04:22,9,22:04:22,22:05:16,54,AGENT,22:05:15,22:05:39,24,PINHAS
AA0101,44872,57202111,2,PS,990902,22:44:10,22:44:15,5,22:44:15,22:45:03,48,AGENT,22:45:02,22:46:39,97,BASCH
AA0101,44873,0,0,PS,990902,23:13:45,23:13:55,10,0:00:00,0:00:00,0,AGENT,23:13:54,23:15:14,80,BASCH
AA0101,44874,0,0,PS,990902,23:31:43,23:31:56,13,0:00:00,0:00:00,0,AGENT,23:31:55,23:34:19,144,AVI
AA0101,44875,0,0,NW,990903,0:53:57,0:54:16,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44876,0,0,NW,990903,6:56:33,6:56:48,15,0:00:00,0:00:00,0,AGENT,6:56:45,6:56:57,12,NO_SERVER
AA0101,44877,0,0,PS,990903,7:04:22,7:05:02,40,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44878,0,0,PS,990903,7:34:51,7:35:00,9,0:00:00,0:00:00,0,AGENT,7:35:00,7:37:10,130,ROTH
AA0101,44879,0,0,NW,990903,7:46:42,7:47:01,19,0:00:00,0:00:00,0,AGENT,7:46:59,7:47:16,17,NO_SERVER
AA0101,44880,0,0,PS,990903,8:01:12,8:01:24,12,0:00:00,0:00:00,0,AGENT,8:01:24,8:02:57,93,BENSION
AA0101,44881,0,0,PS,990903,8:08:41,8:08:52,11,0:00:00,0:00:00,0,AGENT,8:08:51,8:10:02,71,BASCH
AA0101,44882,51062636,1,PS,990903,8:16:28,8:16:33,5,8:16:33,8:16:43,10,AGENT,8:16:42,8:19:59,197,BASCH
AA0101,44883,0,0,PS,990903,8:28:58,8:29:08,10,0:00:00,0:00:00,0,AGENT,8:29:07,8:30:02,55,BENSION
AA0101,44884,67767806,1,PS,990903,8:42:46,8:42:52,6,8:42:52,8:43:16,24,AGENT,8:43:16,8:45:10,114,BENSION
AA0101,44885,5685433,2,PS,990903,8:51:24,8:51:29,5,8:51:29,8:51:46,17,AGENT,8:51:45,8:51:46,1,BENSION
AA0101,44886,59267484,2,PS,990903,9:00:23,9:00:28,5,9:00:28,9:00:54,26,AGENT,9:00:53,9:05:47,294,BASCH
AA0101,44887,0,0,PS,990903,9:12:40,9:12:50,10,0:00:00,0:00:00,0,AGENT,9:12:49,9:15:18,149,ZOHARI
AA0101,44888,57279515,2,PS,990903,9:23:09,9:23:14,5,9:23:14,9:23:37,23,AGENT,9:23:36,9:24:14,38,BASCH
AA0101,44889,55531339,1,PS,990903,9:31:59,9:32:04,5,9:32:04,9:32:59,55,AGENT,9:32:58,9:34:05,67,BASCH
AA0101,44890,0,0,PS,990903,9:49:28,9:49:38,10,0:00:00,0:00:00,0,AGENT,9:49:37,9:52:57,200,BASCH
AA0101,44891,32249518,1,PS,990903,9:59:07,9:59:12,5,9:59:12,9:59:45,33,AGENT,9:59:44,10:01:29,105,MORIAH
AA0101,44892,0,0,PS,990903,10:10:30,10:10:39,9,0:00:00,0:00:00,0,AGENT,10:10:39,10:11:37,58,BASCH
AA0101,44893,7671241,1,PS,990903,10:23:23,10:23:29,6,10:23:29,10:24:33,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44894,25078957,1,PS,990903,10:32:24,10:32:29,5,10:32:29,10:32:59,30,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44895,51136083,2,PS,990903,10:39:59,10:40:04,5,10:40:04,10:42:40,156,AGENT,10:42:40,10:42:42,2,MORIAH
AA0101,44896,0,0,NW,990903,10:51:42,10:51:51,9,10:51:51,10:52:18,27,AGENT,10:52:17,10:53:59,102,BASCH
AA0101,44897,0,0,PS,990903,11:09:51,11:10:04,13,0:00:00,0:00:00,0,AGENT,11:10:04,11:11:23,79,BASCH
AA0101,44898,303800163,1,NE,990903,11:21:59,11:22:05,6,11:22:05,11:22:12,7,AGENT,11:22:11,11:58:08,2157,ELI
AA0101,44899,29545506,1,PS,990903,11:35:10,11:35:16,6,11:35:16,11:36:26,70,AGENT,11:36:26,11:45:04,518,ROTH
AA0101,44900,893719,2,PS,990903,11:56:25,11:56:30,5,11:56:30,11:57:22,52,AGENT,11:57:21,11:58:53,92,ROTH
AA0101,44901,0,0,NW,990903,12:11:17,12:11:26,9,12:11:26,12:11:34,8,AGENT,12:11:32,12:13:09,97,ROTH
AA0101,44902,0,0,NW,990903,12:26:29,12:26:47,18,0:00:00,0:00:00,0,AGENT,12:26:46,12:26:54,8,BENSION
AA0101,44903,0,0,PS,990903,12:44:41,12:44:50,9,0:00:00,0:00:00,0,AGENT,12:44:50,12:45:43,53,MORIAH
AA0101,44904,52120771,1,NE,990903,12:58:02,12:58:07,5,12:58:07,12:58:47,40,AGENT,12:58:46,13:01:41,175,ROTH
AA0101,44905,0,0,PS,990903,13:23:36,13:23:51,15,0:00:00,0:00:00,0,AGENT,13:23:49,13:24:08,19,BENSION
AA0101,44906,0,0,PS,990903,13:56:42,13:56:56,14,0:00:00,0:00:00,0,AGENT,13:56:55,13:59:12,137,ZOHARI
AA0101,44907,0,0,PS,990903,14:30:25,14:31:03,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44908,0,0,PS,990903,15:08:20,15:08:35,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44909,0,0,NW,990903,16:25:05,16:25:31,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,44910,0,0,NW,990903,18:52:25,18:53:03,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
