vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0101,45094,51046290,2,PS,990907,14:07:54,14:08:00,6,14:08:00,14:08:11,11,AGENT,14:08:10,14:09:11,61,ROTH
AA0101,45095,0,0,NW,990907,14:22:48,14:22:58,10,14:22:58,14:23:05,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45096,24024184,2,PS,990907,14:35:02,14:35:08,6,14:35:08,14:35:35,27,AGENT,14:35:34,14:41:10,336,STEREN
AA0101,45097,0,0,NW,990907,14:43:38,14:43:47,9,14:43:47,14:49:13,326,AGENT,14:49:12,14:50:32,80,AVI
AA0101,45098,0,0,NE,990907,14:56:23,14:56:35,12,0:00:00,0:00:00,0,AGENT,14:56:35,15:00:16,221,ELI
AA0101,45099,0,0,NW,990907,15:10:02,15:10:12,10,15:10:12,15:13:44,212,AGENT,15:13:43,15:16:43,180,ROTH
AA0101,45100,57881351,2,PS,990907,15:24:56,15:25:02,6,15:25:02,15:29:02,240,AGENT,15:29:01,15:31:59,178,ROTH
AA0101,45101,0,0,PS,990907,15:35:53,15:36:05,12,0:00:00,0:00:00,0,AGENT,15:36:04,15:38:09,125,STEREN
AA0101,45102,0,0,PS,990907,15:48:24,15:48:35,11,0:00:00,0:00:00,0,AGENT,15:48:34,15:51:49,195,DORIT
AA0101,45103,0,0,PS,990907,16:02:13,16:02:30,17,0:00:00,0:00:00,0,AGENT,16:02:29,16:05:12,163,DARMON
AA0101,45104,0,0,PS,990907,16:12:16,16:12:32,16,0:00:00,0:00:00,0,AGENT,16:12:30,16:14:36,126,ZOHARI
AA0101,45105,0,0,NW,990907,16:25:01,16:25:11,10,16:25:11,16:31:11,360,AGENT,16:31:10,16:31:42,32,STEREN
AA0101,45106,0,0,PS,990907,16:45:24,16:45:39,15,0:00:00,0:00:00,0,AGENT,16:45:37,16:46:29,52,SHARON
AA0101,45107,0,0,PS,990907,16:52:08,16:52:17,9,0:00:00,0:00:00,0,AGENT,16:52:16,16:52:29,13,DORIT
AA0101,45108,0,0,PS,990907,17:03:04,17:03:16,12,0:00:00,0:00:00,0,AGENT,17:03:16,17:05:11,115,SHARON
AA0101,45109,0,0,NW,990907,17:16:20,17:16:30,10,17:16:30,17:17:34,64,AGENT,17:17:33,17:18:28,55,STEREN
AA0101,45110,0,0,PS,990907,17:28:56,17:29:10,14,0:00:00,0:00:00,0,AGENT,17:29:09,17:30:47,98,SHARON
AA0101,45111,0,0,PS,990907,17:42:36,17:42:49,13,0:00:00,0:00:00,0,AGENT,17:42:48,17:44:30,102,BENSION
AA0101,45112,0,0,NW,990907,17:56:12,17:56:21,9,17:56:21,17:56:34,13,AGENT,17:56:34,17:57:10,36,VICKY
AA0101,45113,0,0,PS,990907,18:10:04,18:10:15,11,0:00:00,0:00:00,0,AGENT,18:10:14,18:11:11,57,DORIT
AA0101,45114,0,0,PS,990907,18:32:44,18:32:57,13,0:00:00,0:00:00,0,AGENT,18:32:57,18:36:43,226,SHARON
AA0101,45115,0,0,NE,990907,19:06:07,19:06:16,9,0:00:00,0:00:00,0,AGENT,19:06:15,19:08:12,117,SHARON
AA0101,45116,0,0,PS,990907,19:25:27,19:25:37,10,0:00:00,0:00:00,0,AGENT,19:25:36,19:27:37,121,ZOHARI
AA0101,45117,28018224,1,PS,990907,19:51:51,19:51:56,5,19:51:56,19:52:05,9,AGENT,19:52:04,19:58:01,357,STEREN
AA0101,45118,0,0,PS,990907,20:21:44,20:21:56,12,0:00:00,0:00:00,0,AGENT,20:21:55,20:22:58,63,BENSION
AA0101,45119,0,0,PS,990907,20:42:06,20:42:16,10,0:00:00,0:00:00,0,AGENT,20:42:15,20:43:31,76,SHARON
AA0101,45120,51929339,2,PS,990907,20:59:21,20:59:27,6,20:59:27,21:01:04,97,AGENT,21:01:03,21:04:48,225,DARMON
AA0101,45121,0,0,NW,990907,21:20:19,21:20:33,14,0:00:00,0:00:00,0,AGENT,21:20:32,21:20:40,8,STEREN
AA0101,45122,0,0,PS,990907,21:45:05,21:45:19,14,0:00:00,0:00:00,0,AGENT,21:45:18,21:47:11,113,DORIT
AA0101,45123,0,0,NW,990907,22:10:17,22:10:55,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45124,62333810,1,PS,990907,22:34:32,22:34:37,5,22:34:37,22:35:58,81,AGENT,22:35:57,22:37:02,65,ZOHARI
AA0101,45125,53357307,2,PS,990907,22:53:48,22:53:52,4,22:53:52,22:53:57,5,AGENT,22:53:56,22:54:41,45,SHARON
AA0101,45126,0,0,PS,990907,23:34:59,23:35:12,13,0:00:00,0:00:00,0,AGENT,23:35:08,23:36:55,107,SHARON
AA0101,45127,0,0,NW,990908,6:04:05,6:04:20,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45128,0,0,NW,990908,7:15:29,7:15:42,13,0:00:00,0:00:00,0,AGENT,7:15:42,7:16:59,77,DORIT
AA0101,45129,0,0,NW,990908,7:48:08,7:48:18,10,7:48:18,7:49:19,61,AGENT,7:49:18,7:50:30,72,DORIT
AA0101,45130,0,0,PS,990908,8:12:43,8:12:52,9,0:00:00,0:00:00,0,AGENT,8:12:51,8:15:53,182,STEREN
AA0101,45131,0,0,NW,990908,8:30:36,8:30:50,14,0:00:00,0:00:00,0,AGENT,8:30:49,8:35:08,259,ROTH
AA0101,45132,0,0,NW,990908,8:44:15,8:44:24,9,8:44:24,8:47:42,198,AGENT,8:47:41,8:48:08,27,DORIT
AA0101,45133,57131708,2,PS,990908,8:57:26,8:57:31,5,8:57:31,8:58:07,36,AGENT,8:58:07,8:58:30,23,BASCH
AA0101,45134,32388746,2,PS,990908,9:09:07,9:09:12,5,9:09:12,9:10:23,71,AGENT,9:10:22,9:10:50,28,BASCH
AA0101,45135,24940330,1,PS,990908,9:20:39,9:20:44,5,9:20:44,9:21:49,65,AGENT,9:21:48,9:22:39,51,DORIT
AA0101,45136,25022625,2,PS,990908,9:33:09,9:33:15,6,9:33:15,9:34:00,45,AGENT,9:33:59,9:43:14,555,STEREN
AA0101,45137,0,0,NE,990908,9:44:37,9:44:51,14,0:00:00,0:00:00,0,AGENT,9:44:50,9:50:04,314,ELI
AA0101,45138,65203879,2,PS,990908,9:52:41,9:52:47,6,9:52:47,9:56:10,203,AGENT,9:56:09,9:57:37,88,STEREN
AA0101,45139,0,0,NW,990908,10:04:58,10:05:07,9,10:05:07,10:05:44,37,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45140,0,0,NW,990908,10:10:25,10:10:35,10,10:10:35,10:13:43,188,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45141,0,0,NE,990908,10:19:28,10:19:38,10,0:00:00,0:00:00,0,AGENT,10:19:37,10:22:45,188,ZOHARI
AA0101,45142,0,0,NW,990908,10:27:40,10:27:49,9,10:27:49,10:29:59,130,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45143,57882755,2,PS,990908,10:42:32,10:42:37,5,10:42:37,10:43:28,51,AGENT,10:43:28,10:45:22,114,BASCH
AA0101,45144,4654307,2,PS,990908,10:58:53,10:58:59,6,10:58:59,10:59:08,9,AGENT,10:59:07,11:00:55,108,DORIT
AA0101,45145,5532700,2,PS,990908,11:12:34,11:12:39,5,11:12:39,11:14:17,98,AGENT,11:14:15,11:27:18,783,STEREN
AA0101,45146,0,0,PS,990908,11:30:20,11:30:29,9,0:00:00,0:00:00,0,AGENT,11:30:28,11:32:58,150,YITZ
AA0101,45147,63193346,2,PS,990908,11:54:01,11:54:07,6,11:54:07,11:55:22,75,AGENT,11:55:21,11:59:43,262,SHARON
AA0101,45148,51145852,2,PS,990908,12:04:08,12:04:14,6,12:04:14,12:05:16,62,AGENT,12:05:15,12:20:58,943,DORIT
AA0101,45149,33474602,2,PS,990908,12:16:11,12:16:16,5,12:16:16,12:16:53,37,AGENT,12:16:52,12:18:49,117,ROTH
AA0101,45150,0,0,PS,990908,12:28:29,12:28:44,15,0:00:00,0:00:00,0,AGENT,12:28:44,12:29:37,53,BASCH
AA0101,45151,0,0,PS,990908,12:44:20,12:44:29,9,0:00:00,0:00:00,0,AGENT,12:44:28,12:47:02,154,STEREN
AA0101,45152,28465698,2,NE,990908,13:00:34,13:00:41,7,13:00:41,13:02:47,126,AGENT,13:02:46,13:04:08,82,ROTH
AA0101,45153,55279970,2,NE,990908,13:15:28,13:15:33,5,13:15:33,13:15:51,18,AGENT,13:15:50,13:17:54,124,ZOHARI
AA0101,45154,0,0,NW,990908,13:28:49,13:28:58,9,13:28:58,13:32:31,213,AGENT,13:32:31,13:35:07,156,SHARON
AA0101,45155,0,0,NW,990908,13:45:22,13:45:32,10,13:45:32,13:45:40,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45156,0,0,NW,990908,13:54:13,13:54:22,9,13:54:22,13:54:30,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45157,37670320,1,PS,990908,14:06:12,14:06:17,5,14:06:17,14:07:39,82,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45158,0,0,PS,990908,14:24:11,14:24:24,13,0:00:00,0:00:00,0,AGENT,14:24:23,14:25:54,91,ANAT
AA0101,45159,0,0,PS,990908,14:36:34,14:36:48,14,0:00:00,0:00:00,0,AGENT,14:36:48,14:40:31,223,ANAT
AA0101,45160,54862610,2,PS,990908,14:44:32,14:44:38,6,14:44:38,14:46:00,82,AGENT,14:45:59,14:47:49,110,STEREN
AA0101,45161,53616900,2,PS,990908,15:02:51,15:02:56,5,15:02:56,15:03:09,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45162,0,0,NE,990908,15:10:21,15:10:32,11,0:00:00,0:00:00,0,AGENT,15:10:31,15:14:16,225,ZOHARI
AA0101,45163,54174891,1,PS,990908,15:21:29,15:21:34,5,15:21:34,15:21:51,17,AGENT,15:21:50,15:23:22,92,ANAT
AA0101,45164,55341648,2,PS,990908,15:32:05,15:32:11,6,15:32:11,15:36:14,243,AGENT,15:36:12,15:41:13,301,ZOHARI
AA0101,45165,0,0,NW,990908,15:39:51,15:40:01,10,15:40:01,15:46:32,391,AGENT,15:46:31,15:47:40,69,ROTH
AA0101,45166,0,0,NW,990908,15:53:42,15:53:51,9,15:53:51,15:54:00,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45167,0,0,NW,990908,16:05:05,16:05:14,9,16:05:14,16:05:30,16,AGENT,16:05:29,16:09:10,221,AVI
AA0101,45168,51440469,2,PS,990908,16:17:34,16:17:40,6,16:17:40,16:18:23,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45169,33152596,1,PS,990908,16:30:49,16:30:54,5,16:30:54,16:31:57,63,AGENT,16:31:57,16:33:30,93,MORIAH
AA0101,45170,58704610,2,PS,990908,16:42:33,16:42:39,6,16:42:39,16:44:08,89,AGENT,16:44:08,16:44:08,0,AVI
AA0101,45171,22589261,1,PS,990908,16:59:50,16:59:55,5,16:59:55,17:01:20,85,AGENT,17:01:19,17:03:08,109,BENSION
AA0101,45172,0,0,NW,990908,17:23:29,17:23:38,9,17:23:38,17:26:37,179,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45173,34094383,1,PS,990908,17:39:38,17:39:43,5,17:39:43,17:41:59,136,AGENT,17:41:58,17:44:30,152,AVI
AA0101,45174,0,0,PS,990908,17:55:16,17:55:35,19,0:00:00,0:00:00,0,AGENT,17:55:28,17:57:00,92,ANAT
AA0101,45175,54042171,2,NE,990908,18:20:35,18:20:41,6,18:20:41,18:20:45,4,AGENT,18:20:44,18:21:50,66,ANAT
AA0101,45176,73597874,2,PS,990908,18:34:38,18:34:43,5,18:34:43,18:35:22,39,AGENT,18:35:21,18:36:34,73,BENSION
AA0101,45177,0,0,PS,990908,18:57:07,18:57:20,13,0:00:00,0:00:00,0,AGENT,18:57:20,19:00:37,197,AVI
AA0101,45178,0,0,PS,990908,19:13:18,19:13:29,11,0:00:00,0:00:00,0,AGENT,19:13:28,19:15:40,132,ANAT
AA0101,45179,0,0,PS,990908,19:25:06,19:25:16,10,0:00:00,0:00:00,0,AGENT,19:25:15,19:28:47,212,ANAT
AA0101,45180,0,0,PS,990908,19:46:06,19:46:18,12,0:00:00,0:00:00,0,AGENT,19:46:17,19:48:12,115,ANAT
AA0101,45181,0,0,NW,990908,20:09:50,20:10:02,12,0:00:00,0:00:00,0,AGENT,20:10:02,20:13:52,230,MORIAH
AA0101,45182,0,0,PS,990908,20:41:27,20:41:41,14,0:00:00,0:00:00,0,AGENT,20:41:39,20:45:08,209,AVI
AA0101,45183,0,0,NW,990908,21:01:04,21:01:16,12,0:00:00,0:00:00,0,AGENT,21:01:15,21:01:55,40,MORIAH
AA0101,45184,0,0,PS,990908,21:16:42,21:16:53,11,0:00:00,0:00:00,0,AGENT,21:16:52,21:21:00,248,BENSION
AA0101,45185,0,0,PS,990908,21:38:55,21:39:10,15,0:00:00,0:00:00,0,AGENT,21:39:09,21:40:30,81,MEIR
AA0101,45186,7168586,1,PS,990908,21:55:51,21:55:56,5,21:55:56,21:58:09,133,AGENT,21:58:08,21:59:03,55,AVI
AA0101,45187,58029620,2,PS,990908,22:24:08,22:24:14,6,22:24:14,22:26:03,109,AGENT,22:26:02,22:26:44,42,BENSION
AA0101,45188,0,0,NW,990908,22:45:56,22:46:11,15,0:00:00,0:00:00,0,AGENT,22:46:10,22:48:58,168,AVI
AA0101,45189,0,0,PS,990908,23:15:42,23:15:54,12,0:00:00,0:00:00,0,AGENT,23:15:53,23:16:39,46,BENSION
AA0101,45191,0,0,PS,990909,0:02:48,0:02:48,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45192,0,0,PS,990909,7:06:52,7:07:02,10,0:00:00,0:00:00,0,AGENT,7:07:01,7:11:04,243,ANAT
AA0101,45193,0,0,PS,990909,7:44:37,7:44:50,13,0:00:00,0:00:00,0,AGENT,7:44:49,7:45:40,51,ANAT
AA0101,45194,0,0,PE,990909,8:18:50,8:18:58,8,0:00:00,0:00:00,0,AGENT,8:18:57,8:21:44,167,DORIT
AA0101,45195,0,0,PS,990909,8:37:23,8:37:36,13,0:00:00,0:00:00,0,AGENT,8:37:35,8:38:36,61,NAAMA
AA0101,45196,0,0,PS,990909,8:50:55,8:51:08,13,0:00:00,0:00:00,0,AGENT,8:51:07,8:52:14,67,ANAT
AA0101,45197,54862610,2,PS,990909,9:06:42,9:06:48,6,9:06:48,9:07:48,60,AGENT,9:07:47,9:09:21,94,ANAT
AA0101,45198,0,0,PS,990909,9:20:26,9:20:36,10,0:00:00,0:00:00,0,AGENT,9:20:34,9:21:38,64,ROTH
AA0101,45199,0,0,PS,990909,9:33:55,9:34:05,10,0:00:00,0:00:00,0,AGENT,9:34:04,9:47:52,828,DORIT
AA0101,45200,54665682,2,PS,990909,9:55:37,9:55:42,5,9:55:42,9:56:53,71,AGENT,9:56:51,9:57:54,63,SHARON
AA0101,45201,0,0,PS,990909,10:05:00,10:05:09,9,0:00:00,0:00:00,0,AGENT,10:05:08,10:10:31,323,NAAMA
AA0101,45202,36211233,2,PS,990909,10:17:28,10:17:33,5,10:17:33,10:18:02,29,AGENT,10:18:01,10:21:05,184,BASCH
AA0101,45203,0,0,PS,990909,10:32:01,10:32:10,9,0:00:00,0:00:00,0,AGENT,10:32:09,10:33:03,54,SHARON
AA0101,45204,0,0,NW,990909,10:44:45,10:44:55,10,10:44:55,10:45:00,5,AGENT,10:44:59,10:45:31,32,BASCH
AA0101,45205,0,0,NE,990909,10:58:27,10:58:37,10,0:00:00,0:00:00,0,AGENT,10:58:36,11:01:53,197,SHARON
AA0101,45206,0,0,PS,990909,11:14:51,11:14:59,8,0:00:00,0:00:00,0,AGENT,11:14:58,11:26:45,707,DORIT
AA0101,45207,0,0,NW,990909,11:30:38,11:30:58,20,0:00:00,0:00:00,0,AGENT,11:30:57,11:31:23,26,SHARON
AA0101,45208,0,0,PS,990909,11:44:26,11:44:34,8,0:00:00,0:00:00,0,AGENT,11:44:34,11:48:48,254,ROTH
AA0101,45209,0,0,PS,990909,11:59:57,12:00:05,8,0:00:00,0:00:00,0,AGENT,12:00:04,12:01:13,69,ROTH
AA0101,45210,0,0,NE,990909,12:16:56,12:17:06,10,0:00:00,0:00:00,0,AGENT,12:17:04,12:20:09,185,BASCH
AA0101,45211,0,0,PS,990909,12:37:07,12:37:25,18,0:00:00,0:00:00,0,AGENT,12:37:24,12:40:13,169,ANAT
AA0101,45212,0,0,PS,990909,12:49:25,12:49:35,10,0:00:00,0:00:00,0,AGENT,12:49:33,12:51:55,142,ROTH
AA0101,45213,0,0,NE,990909,13:05:42,13:05:54,12,0:00:00,0:00:00,0,AGENT,13:05:53,13:08:28,155,ELI
AA0101,45214,0,0,PS,990909,13:17:26,13:17:34,8,0:00:00,0:00:00,0,AGENT,13:17:34,13:18:36,62,ROTH
AA0101,45215,59630624,1,NE,990909,13:36:05,13:36:10,5,13:36:10,13:36:29,19,AGENT,13:36:29,13:37:35,66,NAAMA
AA0101,45216,0,0,NE,990909,13:52:59,13:53:08,9,0:00:00,0:00:00,0,AGENT,13:53:07,13:56:36,209,KAZAV
AA0101,45217,22394423,1,PS,990909,14:08:47,14:08:53,6,14:08:53,14:11:03,130,AGENT,14:11:01,14:21:38,637,DORIT
AA0101,45218,24882292,2,PS,990909,14:22:37,14:22:42,5,14:22:42,14:24:02,80,AGENT,14:24:01,14:32:50,529,YIFAT
AA0101,45219,0,0,PS,990909,14:34:38,14:34:47,9,0:00:00,0:00:00,0,AGENT,14:34:47,14:37:49,182,SHARON
AA0101,45220,28081438,2,PS,990909,14:48:37,14:48:42,5,14:48:42,14:50:16,94,AGENT,14:50:15,14:51:07,52,ROTH
AA0101,45221,58706086,2,PS,990909,15:04:32,15:04:37,5,15:04:37,15:05:15,38,AGENT,15:05:15,15:08:16,181,KAZAV
AA0101,45222,27957448,2,PS,990909,15:14:21,15:14:27,6,15:14:27,15:16:34,127,AGENT,15:16:33,15:21:08,275,ROTH
AA0101,45223,14504765,2,PS,990909,15:29:15,15:29:20,5,15:29:20,15:29:56,36,AGENT,15:29:55,15:33:07,192,KAZAV
AA0101,45224,0,0,PS,990909,15:38:10,15:38:23,13,0:00:00,0:00:00,0,AGENT,15:38:22,15:39:53,91,ZOHARI
AA0101,45225,0,0,NW,990909,15:48:11,15:48:20,9,15:48:20,15:51:10,170,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45226,0,0,NW,990909,16:04:17,16:04:33,16,0:00:00,0:00:00,0,AGENT,16:04:32,16:04:55,23,AVI
AA0101,45227,0,0,NW,990909,16:16:27,16:16:37,10,16:16:37,16:18:56,139,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45228,317760924,2,PS,990909,16:30:07,16:30:12,5,16:30:12,16:31:21,69,AGENT,16:31:21,16:32:33,72,AVI
AA0101,45229,0,0,PS,990909,16:41:55,16:42:04,9,0:00:00,0:00:00,0,AGENT,16:42:03,16:46:02,239,ROTH
AA0101,45230,52773447,2,PS,990909,16:52:59,16:53:05,6,16:53:05,16:53:30,25,AGENT,16:53:30,16:56:26,176,AVI
AA0101,45231,0,0,NW,990909,17:04:57,17:05:06,9,17:05:06,17:08:59,233,AGENT,17:08:58,17:09:35,37,PINHAS
AA0101,45232,0,0,NW,990909,17:20:25,17:20:41,16,0:00:00,0:00:00,0,AGENT,17:20:40,17:22:22,102,YITZ
AA0101,45233,0,0,NW,990909,17:40:02,17:40:14,12,0:00:00,0:00:00,0,AGENT,17:40:14,17:40:42,28,STEREN
AA0101,45234,304309255,1,PS,990909,17:55:14,17:55:20,6,17:55:20,17:59:55,275,AGENT,17:59:54,18:10:53,659,YITZ
AA0101,45235,58504705,2,PS,990909,18:21:26,18:21:31,5,18:21:31,18:21:35,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45236,0,0,NW,990909,18:38:46,18:38:56,10,18:38:56,18:41:04,128,AGENT,18:41:03,18:41:49,46,STEREN
AA0101,45237,0,0,NW,990909,19:04:28,19:04:38,10,19:04:38,19:05:52,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45238,0,0,PS,990909,19:33:35,19:33:44,9,0:00:00,0:00:00,0,AGENT,19:33:43,19:35:21,98,ZOHARI
AA0101,45239,23065295,1,PS,990909,19:48:02,19:48:08,6,19:48:08,19:48:48,40,AGENT,19:48:47,19:51:22,155,STEREN
AA0101,45240,53610812,2,PS,990909,20:13:50,20:13:55,5,20:13:55,20:16:59,184,AGENT,20:16:58,20:18:34,96,STEREN
AA0101,45241,0,0,PS,990909,20:43:47,20:43:56,9,0:00:00,0:00:00,0,AGENT,20:43:55,20:45:10,75,ZOHARI
AA0101,45242,0,0,PS,990909,21:08:33,21:08:46,13,0:00:00,0:00:00,0,AGENT,21:08:45,21:11:05,140,ZOHARI
AA0101,45243,0,0,PS,990909,21:36:17,21:36:26,9,0:00:00,0:00:00,0,AGENT,21:36:25,21:37:30,65,STEREN
AA0101,45244,0,0,NW,990909,21:59:44,21:59:53,9,21:59:53,22:00:00,7,AGENT,21:59:58,22:01:15,77,STEREN
AA0101,45245,0,0,NW,990909,22:33:47,22:33:56,9,22:33:56,22:35:18,82,AGENT,22:35:17,22:35:53,36,AVI
AA0101,45246,0,0,PS,990909,22:57:59,22:58:25,26,0:00:00,0:00:00,0,AGENT,22:58:24,22:59:02,38,AVI
AA0101,45247,59862698,1,PS,990909,23:29:13,23:29:18,5,23:29:18,23:29:43,25,AGENT,23:29:43,23:32:57,194,AVI
AA0101,45248,0,0,PS,990910,6:41:38,6:42:49,71,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45249,0,0,NW,990910,7:49:14,7:49:29,15,0:00:00,0:00:00,0,AGENT,7:49:29,7:49:45,16,NO_SERVER
AA0101,45250,0,0,NW,990910,8:11:03,8:11:16,13,0:00:00,0:00:00,0,AGENT,8:11:15,8:12:30,75,AVNI
AA0101,45251,0,0,PS,990910,8:33:04,8:33:14,10,0:00:00,0:00:00,0,AGENT,8:33:13,8:38:43,330,VICKY
AA0101,45252,0,0,PS,990910,8:51:38,8:51:52,14,0:00:00,0:00:00,0,AGENT,8:51:52,8:53:57,125,BASCH
AA0101,45253,0,0,PS,990910,9:05:02,9:05:11,9,0:00:00,0:00:00,0,AGENT,9:05:10,9:06:27,77,VICKY
AA0101,45254,0,0,PS,990910,9:19:40,9:19:53,13,0:00:00,0:00:00,0,AGENT,9:19:52,9:26:28,396,DORIT
AA0101,45255,25724980,1,PS,990910,9:31:14,9:31:20,6,9:31:20,9:31:37,17,AGENT,9:31:36,9:33:40,124,AVNI
AA0101,45256,58706086,2,PS,990910,9:43:55,9:44:01,6,9:44:01,9:44:12,11,AGENT,9:44:11,9:45:19,68,BASCH
AA0101,45257,54556444,1,PS,990910,9:57:43,9:57:49,6,9:57:49,9:59:04,75,PHANTOM,9:59:03,9:59:06,3,NO_SERVER
AA0101,45258,0,0,PS,990910,10:08:59,10:09:11,12,0:00:00,0:00:00,0,AGENT,10:09:10,10:10:25,75,BENSION
AA0101,45259,0,0,NW,990910,10:27:02,10:27:21,19,0:00:00,0:00:00,0,AGENT,10:27:21,10:30:24,183,SHARON
AA0101,45260,0,0,PS,990910,10:42:25,10:42:34,9,0:00:00,0:00:00,0,AGENT,10:42:34,10:44:42,128,BASCH
AA0101,45261,0,0,PS,990910,10:59:51,11:00:00,9,0:00:00,0:00:00,0,AGENT,10:59:59,11:00:11,12,BASCH
AA0101,45262,0,0,NE,990910,11:14:50,11:14:59,9,0:00:00,0:00:00,0,AGENT,11:14:58,11:17:23,145,SHARON
AA0101,45263,0,0,PS,990910,11:34:41,11:34:53,12,0:00:00,0:00:00,0,AGENT,11:34:52,11:37:08,136,DORIT
AA0101,45264,312903107,2,PE,990910,12:08:18,12:08:22,4,12:08:22,12:10:03,101,AGENT,12:10:02,12:15:55,353,DORIT
AA0101,45265,0,0,PS,990910,12:39:43,12:39:51,8,0:00:00,0:00:00,0,AGENT,12:39:50,12:42:49,179,AVNI
AA0101,45266,0,0,PS,990910,13:07:27,13:07:37,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45267,0,0,NW,990910,13:41:32,13:41:54,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45269,0,0,PS,990910,15:04:17,15:04:17,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45270,0,0,NW,990910,17:14:10,17:14:40,30,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45271,0,0,NW,990911,16:02:33,16:03:10,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45272,0,0,NW,990912,10:08:52,10:09:12,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45273,0,0,NW,990912,19:00:14,19:00:35,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45274,0,0,PS,990912,19:51:30,19:51:39,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45275,0,0,PS,990912,20:17:07,20:17:17,10,0:00:00,0:00:00,0,AGENT,20:17:22,20:17:25,3,NO_SERVER
AA0101,45276,0,0,PS,990912,20:32:51,20:32:59,8,0:00:00,0:00:00,0,AGENT,20:32:59,20:35:20,141,SHARON
AA0101,45277,0,0,PS,990912,20:56:27,20:56:37,10,0:00:00,0:00:00,0,AGENT,20:56:37,20:57:27,50,SHARON
AA0101,45278,40716193,1,NE,990912,21:25:22,21:25:28,6,21:25:28,21:26:30,62,AGENT,21:26:29,21:29:16,167,ZOHARI
AA0101,45279,28960029,1,PS,990912,22:05:38,22:05:44,6,22:05:44,22:06:09,25,AGENT,22:06:09,22:12:15,366,AVNI
AA0101,45280,0,0,PS,990912,22:48:49,22:48:57,8,0:00:00,0:00:00,0,AGENT,22:48:58,22:49:04,6,NO_SERVER
