vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0101,45281,0,0,PS,990912,23:50:23,23:50:37,14,0:00:00,0:00:00,0,AGENT,23:50:36,23:51:31,55,SHARON
AA0101,45282,0,0,PS,990913,7:09:51,7:10:00,9,0:00:00,0:00:00,0,AGENT,7:10:00,7:10:48,48,YIFAT
AA0101,45283,0,0,PS,990913,7:47:25,7:47:35,10,0:00:00,0:00:00,0,AGENT,7:47:34,7:53:52,378,VICKY
AA0101,45284,11887957,2,PS,990913,8:06:44,8:06:49,5,8:06:49,8:06:57,8,AGENT,8:06:56,8:09:22,146,TOVA
AA0101,45285,0,0,PS,990913,8:24:15,8:24:22,7,0:00:00,0:00:00,0,AGENT,8:24:23,8:24:29,6,NO_SERVER
AA0101,45286,0,0,PS,990913,8:35:03,8:35:12,9,0:00:00,0:00:00,0,AGENT,8:35:11,8:38:23,192,SHARON
AA0101,45287,33582685,1,PS,990913,8:45:13,8:45:19,6,8:45:19,8:46:17,58,AGENT,8:46:16,8:48:20,124,TOVA
AA0101,45288,0,0,PS,990913,8:55:33,8:55:43,10,0:00:00,0:00:00,0,AGENT,8:55:41,8:56:57,76,ZOHARI
AA0101,45289,0,0,PS,990913,9:06:01,9:06:12,11,0:00:00,0:00:00,0,AGENT,9:06:10,9:07:47,97,SHARON
AA0101,45290,0,0,PS,990913,9:16:46,9:16:55,9,0:00:00,0:00:00,0,AGENT,9:16:53,9:18:13,80,YIFAT
AA0101,45291,0,0,NW,990913,9:28:42,9:28:55,13,0:00:00,0:00:00,0,AGENT,9:28:54,9:29:07,13,SHARON
AA0101,45292,0,0,PS,990913,9:37:13,9:37:23,10,0:00:00,0:00:00,0,AGENT,9:37:22,9:39:59,157,YIFAT
AA0101,45293,0,0,PS,990913,9:44:26,9:44:38,12,0:00:00,0:00:00,0,AGENT,9:44:38,9:44:41,3,NO_SERVER
AA0101,45294,0,0,PS,990913,9:53:04,9:53:14,10,0:00:00,0:00:00,0,AGENT,9:53:12,9:54:26,74,SHARON
AA0101,45295,0,0,PS,990913,10:06:24,10:07:52,88,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45296,0,0,NW,990913,10:15:03,10:15:16,13,0:00:00,0:00:00,0,AGENT,10:15:15,10:18:23,188,STEREN
AA0101,45297,0,0,PS,990913,10:25:54,10:26:04,10,0:00:00,0:00:00,0,AGENT,10:26:02,10:29:13,191,KAZAV
AA0101,45298,0,0,NW,990913,10:34:44,10:34:53,9,10:34:53,10:34:59,6,AGENT,10:34:58,10:35:22,24,SHARON
AA0101,45299,0,0,PS,990913,10:42:32,10:42:45,13,0:00:00,0:00:00,0,AGENT,10:42:43,10:44:10,87,GILI
AA0101,45300,0,0,PS,990913,10:50:59,10:51:09,10,0:00:00,0:00:00,0,AGENT,10:51:07,10:55:18,251,VICKY
AA0101,45301,57379505,2,PS,990913,11:01:51,11:01:57,6,11:01:57,11:02:07,10,AGENT,11:02:05,11:03:19,74,STEREN
AA0101,45302,22983050,2,PS,990913,11:10:18,11:10:24,6,11:10:24,11:10:46,22,AGENT,11:10:46,11:12:41,115,KAZAV
AA0101,45303,0,0,PS,990913,11:21:36,11:21:48,12,0:00:00,0:00:00,0,AGENT,11:21:46,11:25:01,195,SHARON
AA0101,45304,34776930,1,PS,990913,11:28:28,11:28:34,6,11:28:34,11:29:24,50,AGENT,11:29:23,11:30:49,86,ROTH
AA0101,45305,0,0,PS,990913,11:39:37,11:39:48,11,0:00:00,0:00:00,0,AGENT,11:39:47,11:41:39,112,GILI
AA0101,45306,0,0,PS,990913,11:49:56,11:50:05,9,0:00:00,0:00:00,0,AGENT,11:50:04,11:50:46,42,KAZAV
AA0101,45307,0,0,PS,990913,11:57:10,11:57:20,10,0:00:00,0:00:00,0,AGENT,11:57:18,12:00:01,163,ZOHARI
AA0101,45308,0,0,PS,990913,12:04:54,12:05:08,14,0:00:00,0:00:00,0,AGENT,12:05:07,12:06:01,54,GILI
AA0101,45309,0,0,PS,990913,12:14:52,12:15:04,12,0:00:00,0:00:00,0,AGENT,12:15:03,12:17:15,132,STEREN
AA0101,45310,0,0,PS,990913,12:26:43,12:26:53,10,0:00:00,0:00:00,0,AGENT,12:26:51,12:27:20,29,STEREN
AA0101,45311,0,0,PS,990913,12:39:59,12:40:11,12,0:00:00,0:00:00,0,AGENT,12:40:09,12:41:39,90,VICKY
AA0101,45312,0,0,PS,990913,12:52:14,12:52:22,8,0:00:00,0:00:00,0,AGENT,12:52:22,13:00:35,493,ROTH
AA0101,45313,43288190,2,PS,990913,13:06:15,13:06:21,6,13:06:21,13:07:01,40,AGENT,13:07:01,13:10:37,216,TOVA
AA0101,45314,0,0,PS,990913,13:15:36,13:15:46,10,0:00:00,0:00:00,0,AGENT,13:15:45,13:16:42,57,KAZAV
AA0101,45315,0,0,PS,990913,13:25:12,13:25:22,10,0:00:00,0:00:00,0,AGENT,13:25:20,13:27:38,138,TOVA
AA0101,45316,0,0,PS,990913,13:36:00,13:36:10,10,0:00:00,0:00:00,0,AGENT,13:36:09,13:39:21,192,VICKY
AA0101,45317,0,0,PS,990913,13:47:03,13:47:12,9,0:00:00,0:00:00,0,AGENT,13:47:11,13:50:39,208,STEREN
AA0101,45318,10473262,2,PS,990913,13:51:33,13:51:38,5,13:51:38,13:52:29,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45319,59669259,1,PS,990913,13:59:50,13:59:56,6,13:59:56,14:00:04,8,AGENT,14:00:02,14:12:31,749,STEREN
AA0101,45320,74780917,2,NE,990913,14:07:02,14:07:08,6,14:07:08,14:07:55,47,AGENT,14:07:54,14:07:56,2,MORIAH
AA0101,45321,32087868,1,PS,990913,14:11:16,14:11:22,6,14:11:22,14:11:41,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45322,27901198,2,PS,990913,14:15:28,14:15:34,6,14:15:34,14:18:13,159,AGENT,14:18:12,14:20:13,121,MORIAH
AA0101,45323,28538312,2,PS,990913,14:21:10,14:21:16,6,14:21:16,14:22:26,70,AGENT,14:22:26,14:29:38,432,ANAT
AA0101,45324,32236242,1,PS,990913,14:29:01,14:29:07,6,14:29:07,14:31:19,132,AGENT,14:31:19,14:39:11,472,ANAT
AA0101,45325,17299231,2,PS,990913,14:37:39,14:37:44,5,14:37:44,14:39:38,114,AGENT,14:39:37,14:40:22,45,STEREN
AA0101,45326,38620928,2,PS,990913,14:47:23,14:47:28,5,14:47:28,14:47:57,29,AGENT,14:47:56,14:50:53,177,STEREN
AA0101,45327,16426967,2,PS,990913,14:53:54,14:53:59,5,14:53:59,14:55:19,80,AGENT,14:55:18,14:58:19,181,SHARON
AA0101,45328,28081438,2,PS,990913,15:04:07,15:04:12,5,15:04:12,15:04:27,15,AGENT,15:04:26,15:21:15,1009,MORIAH
AA0101,45329,57918849,1,NE,990913,15:11:17,15:11:22,5,15:11:22,15:18:06,404,AGENT,15:18:05,15:18:12,7,ROTH
AA0101,45330,54271564,1,NE,990913,15:25:23,15:25:28,5,15:25:28,15:29:01,213,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45331,68546068,2,PS,990913,15:34:55,15:35:00,5,15:35:00,15:35:21,21,AGENT,15:35:20,15:37:49,149,STEREN
AA0101,45332,0,0,PS,990913,15:44:18,15:44:29,11,0:00:00,0:00:00,0,AGENT,15:44:27,15:46:45,138,ROTH
AA0101,45333,0,0,PS,990913,15:57:46,15:57:58,12,0:00:00,0:00:00,0,AGENT,15:57:57,15:58:05,8,NO_SERVER
AA0101,45334,56765985,2,PS,990913,16:07:45,16:07:51,6,16:07:51,16:08:32,41,AGENT,16:08:31,16:09:21,50,ANAT
AA0101,45335,0,0,PS,990913,16:22:30,16:22:40,10,0:00:00,0:00:00,0,AGENT,16:22:38,16:25:48,190,AVNI
AA0101,45336,67628024,1,PS,990913,16:34:38,16:34:43,5,16:34:43,16:34:45,2,AGENT,16:34:45,16:35:24,39,AVI
AA0101,45337,40314999,1,PS,990913,16:44:18,16:44:23,5,16:44:23,16:44:40,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45338,50316827,1,PS,990913,16:51:36,16:51:41,5,16:51:41,16:53:00,79,AGENT,16:52:59,16:53:00,1,AVI
AA0101,45339,50316827,1,PS,990913,16:58:51,16:58:56,5,16:58:56,16:58:59,3,AGENT,16:58:58,16:59:39,41,AVI
AA0101,45340,38947859,1,PS,990913,17:10:25,17:10:30,5,17:10:30,17:11:05,35,AGENT,17:11:05,17:13:01,116,ANAT
AA0101,45341,0,0,PS,990913,17:27:29,17:27:47,18,0:00:00,0:00:00,0,AGENT,17:27:46,17:31:00,194,AVNI
AA0101,45342,0,0,PS,990913,17:48:07,17:48:16,9,0:00:00,0:00:00,0,AGENT,17:48:15,17:52:59,284,AVNI
AA0101,45343,0,0,PS,990913,18:03:44,18:03:53,9,0:00:00,0:00:00,0,AGENT,18:03:52,18:05:29,97,AVI
AA0101,45344,65032120,2,PS,990913,18:17:23,18:17:29,6,18:17:29,18:17:33,4,AGENT,18:17:33,18:20:05,152,AVNI
AA0101,45345,22066302,2,PS,990913,18:32:03,18:32:08,5,18:32:08,18:33:40,92,AGENT,18:33:39,18:38:01,262,BASCH
AA0101,45346,12196937,2,PS,990913,18:50:33,18:50:39,6,18:50:39,18:51:10,31,AGENT,18:51:08,18:53:26,138,MEIR
AA0101,45347,0,0,PS,990913,19:00:08,19:00:19,11,0:00:00,0:00:00,0,AGENT,19:00:18,19:02:03,105,BASCH
AA0101,45348,0,0,NW,990913,19:12:52,19:13:06,14,0:00:00,0:00:00,0,AGENT,19:13:06,19:13:43,37,AVI
AA0101,45349,54613724,2,NE,990913,19:27:58,19:28:03,5,19:28:03,19:28:46,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45350,30595656,2,PS,990913,19:38:52,19:38:58,6,19:38:58,19:39:24,26,AGENT,19:39:23,19:47:57,514,BASCH
AA0101,45351,0,0,PS,990913,20:01:21,20:01:37,16,0:00:00,0:00:00,0,AGENT,20:01:36,20:02:15,39,ANAT
AA0101,45352,0,0,NE,990913,20:16:41,20:16:50,9,0:00:00,0:00:00,0,AGENT,20:16:49,20:17:00,11,BASCH
AA0101,45353,24963282,1,PS,990913,20:28:53,20:28:58,5,20:28:58,20:30:08,70,AGENT,20:30:07,20:31:20,73,ANAT
AA0101,45354,0,0,PS,990913,20:46:08,20:46:17,9,0:00:00,0:00:00,0,AGENT,20:46:16,20:48:20,124,BASCH
AA0101,45355,0,0,NW,990913,20:59:40,20:59:52,12,0:00:00,0:00:00,0,AGENT,20:59:52,21:01:08,76,AVI
AA0101,45356,28041309,2,PS,990913,21:17:13,21:17:18,5,21:17:18,21:18:31,73,AGENT,21:18:30,21:19:40,70,MORIAH
AA0101,45357,68001924,2,PS,990913,21:36:06,21:36:11,5,21:36:11,21:36:31,20,AGENT,21:36:31,21:38:37,126,AVNI
AA0101,45358,551507,2,PS,990913,21:51:27,21:51:34,7,21:51:34,21:52:21,47,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45359,28495828,1,PS,990913,22:14:38,22:14:43,5,22:14:43,22:15:54,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45360,22851182,2,PS,990913,22:27:16,22:27:22,6,22:27:22,22:28:55,93,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45361,0,0,PS,990913,22:56:11,22:56:21,10,0:00:00,0:00:00,0,AGENT,22:56:20,22:58:10,110,AVI
AA0101,45362,24251217,1,PS,990913,23:31:05,23:31:11,6,23:31:11,23:32:40,89,AGENT,23:32:39,23:36:54,255,AVNI
AA0101,45364,0,0,PS,990914,0:27:53,0:27:53,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45365,0,0,PS,990914,7:01:25,7:01:36,11,0:00:00,0:00:00,0,AGENT,7:01:35,7:03:25,110,TOVA
AA0101,45366,0,0,PS,990914,7:29:01,7:29:10,9,0:00:00,0:00:00,0,AGENT,7:29:09,7:30:26,77,MORIAH
AA0101,45367,0,0,PS,990914,7:47:07,7:47:21,14,0:00:00,0:00:00,0,AGENT,7:47:20,7:48:52,92,ANAT
AA0101,45368,0,0,PS,990914,8:09:35,8:09:51,16,0:00:00,0:00:00,0,AGENT,8:09:49,8:10:57,68,TOVA
AA0101,45369,69780955,1,PS,990914,8:22:44,8:22:50,6,8:22:50,8:25:58,188,AGENT,8:25:57,8:31:42,345,ANAT
AA0101,45370,22612071,2,PS,990914,8:30:39,8:30:44,5,8:30:44,8:31:02,18,AGENT,8:31:01,8:35:50,289,BASCH
AA0101,45371,0,0,NW,990914,8:41:06,8:41:15,9,8:41:15,8:52:09,654,AGENT,8:52:07,8:52:55,48,GOLDIE
AA0101,45372,0,0,NW,990914,8:59:41,8:59:50,9,8:59:50,8:59:57,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45373,0,0,PS,990914,9:09:01,9:09:10,9,0:00:00,0:00:00,0,AGENT,9:09:09,9:10:13,64,GOLDIE
AA0101,45374,0,0,NE,990914,9:19:37,9:19:46,9,0:00:00,0:00:00,0,AGENT,9:19:45,9:21:39,114,KAZAV
AA0101,45375,0,0,PS,990914,9:28:05,9:28:20,15,0:00:00,0:00:00,0,AGENT,9:28:20,9:29:30,70,BASCH
AA0101,45376,0,0,NW,990914,9:37:33,9:37:42,9,9:37:42,9:38:47,65,AGENT,9:38:46,9:39:31,45,GOLDIE
AA0101,45377,0,0,NE,990914,9:47:34,9:47:44,10,0:00:00,0:00:00,0,AGENT,9:47:43,9:50:32,169,AVNI
AA0101,45378,0,0,PS,990914,9:58:16,9:58:27,11,0:00:00,0:00:00,0,AGENT,9:58:26,9:59:09,43,BASCH
AA0101,45379,27213818,2,PS,990914,10:08:02,10:08:08,6,10:08:08,10:09:28,80,AGENT,10:09:27,10:10:26,59,KAZAV
AA0101,45380,52867744,2,PS,990914,10:15:50,10:15:56,6,10:15:56,10:17:57,121,AGENT,10:17:57,10:20:51,174,BASCH
AA0101,45381,25480518,1,PS,990914,10:24:26,10:24:31,5,10:24:31,10:25:41,70,AGENT,10:25:40,10:28:25,165,ANAT
AA0101,45382,54921580,2,PS,990914,10:31:38,10:31:43,5,10:31:43,10:31:51,8,AGENT,10:31:50,10:31:52,2,TOVA
AA0101,45383,52867744,2,PS,990914,10:36:56,10:37:01,5,10:37:01,10:40:03,182,AGENT,10:40:02,10:41:59,117,TOVA
AA0101,45384,0,0,NE,990914,10:44:06,10:44:16,10,0:00:00,0:00:00,0,AGENT,10:44:15,10:51:05,410,AVNI
AA0101,45385,0,0,PS,990914,10:54:30,10:54:41,11,0:00:00,0:00:00,0,AGENT,10:54:40,10:57:27,167,TOVA
AA0101,45386,22263115,2,PS,990914,11:03:12,11:03:17,5,11:03:17,11:03:43,26,AGENT,11:03:43,11:03:47,4,BASCH
AA0101,45387,30442495,2,PS,990914,11:09:53,11:09:59,6,11:09:59,11:10:29,30,AGENT,11:10:29,11:10:31,2,GOLDIE
AA0101,45388,59845610,1,PS,990914,11:18:17,11:18:22,5,11:18:22,11:18:36,14,AGENT,11:18:35,11:19:34,59,MORIAH
AA0101,45389,22207476,2,NE,990914,11:31:00,11:31:05,5,11:31:05,11:31:30,25,AGENT,11:31:29,11:35:57,268,DARMON
AA0101,45390,30442495,2,PS,990914,11:42:28,11:42:34,6,11:42:34,11:44:09,95,AGENT,11:44:08,11:48:47,279,GOLDIE
AA0101,45391,0,0,NW,990914,11:50:54,11:51:04,10,11:51:04,11:57:09,365,AGENT,11:57:08,11:59:57,169,AVNI
AA0101,45392,0,0,PS,990914,12:06:07,12:06:16,9,0:00:00,0:00:00,0,AGENT,12:06:15,12:07:26,71,KAZAV
AA0101,45393,0,0,PS,990914,12:14:51,12:14:59,8,0:00:00,0:00:00,0,AGENT,12:14:58,12:15:51,53,BASCH
AA0101,45394,0,0,PS,990914,12:25:14,12:25:26,12,0:00:00,0:00:00,0,AGENT,12:25:26,12:26:53,87,ANAT
AA0101,45395,0,0,PS,990914,12:34:41,12:34:49,8,0:00:00,0:00:00,0,AGENT,12:34:49,12:40:45,356,AVNI
AA0101,45396,54665682,2,PS,990914,12:42:35,12:42:41,6,12:42:41,12:42:48,7,AGENT,12:42:47,12:46:24,217,KAZAV
AA0101,45397,78768348,2,PS,990914,12:54:18,12:54:24,6,12:54:24,12:54:56,32,AGENT,12:54:55,12:55:59,64,MORIAH
AA0101,45398,0,0,PS,990914,13:07:18,13:07:27,9,0:00:00,0:00:00,0,AGENT,13:07:27,13:07:29,2,MORIAH
AA0101,45399,0,0,NW,990914,13:24:17,13:24:26,9,13:24:26,13:24:57,31,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45400,29474020,2,PS,990914,13:35:12,13:35:17,5,13:35:17,13:35:24,7,AGENT,13:35:23,13:35:25,2,MORIAH
AA0101,45401,0,0,PS,990914,13:44:47,13:44:58,11,0:00:00,0:00:00,0,AGENT,13:44:57,13:45:38,41,YIFAT
AA0101,45402,1116490,2,PS,990914,13:52:31,13:52:36,5,13:52:36,13:55:33,177,AGENT,13:55:31,13:56:52,81,BASCH
AA0101,45403,59283515,2,PS,990914,14:03:04,14:03:10,6,14:03:10,14:03:10,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45404,51734291,2,PS,990914,14:11:17,14:11:22,5,14:11:22,14:12:55,93,AGENT,14:12:54,14:14:29,95,KAZAV
AA0101,45406,0,0,PS,990914,14:21:43,14:21:43,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45407,57252942,2,PS,990914,14:30:05,14:30:10,5,14:30:10,14:30:30,20,AGENT,14:30:29,14:41:23,654,AVNI
AA0101,45408,14504765,2,PS,990914,14:38:00,14:38:06,6,14:38:06,14:41:29,203,AGENT,14:41:28,14:45:54,266,AVNI
AA0101,45409,0,0,NW,990914,14:46:55,14:47:04,9,14:47:04,14:47:12,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45410,35711464,2,PS,990914,14:57:51,14:57:57,6,14:57:57,15:00:08,131,AGENT,15:00:08,15:01:20,72,AVNI
AA0101,45411,304009228,2,PS,990914,15:10:27,15:10:33,6,15:10:33,15:10:56,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45412,50347749,1,NE,990914,15:18:25,15:18:30,5,15:18:30,15:21:06,156,AGENT,15:21:05,15:30:53,588,AVNI
AA0101,45413,71520779,1,PS,990914,15:32:37,15:32:42,5,15:32:42,15:34:07,85,AGENT,15:34:06,15:35:59,113,NAAMA
AA0101,45414,9682923,2,PS,990914,15:43:04,15:43:10,6,15:43:10,15:43:20,10,AGENT,15:43:19,15:51:36,497,ZOHARI
AA0101,45415,0,0,NW,990914,15:55:10,15:55:23,13,0:00:00,0:00:00,0,AGENT,15:55:23,15:55:50,27,NO_SERVER
AA0101,45416,13846134,1,PS,990914,16:04:15,16:04:20,5,16:04:20,16:06:03,103,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45417,0,0,PS,990914,16:14:04,16:14:13,9,0:00:00,0:00:00,0,AGENT,16:14:12,16:16:52,160,ZOHARI
AA0101,45418,0,0,PS,990914,16:27:40,16:27:52,12,0:00:00,0:00:00,0,AGENT,16:27:51,16:29:18,87,STEREN
AA0101,45419,12543039,1,PS,990914,16:38:25,16:38:31,6,16:38:31,16:40:26,115,AGENT,16:40:25,16:42:47,142,SHARON
AA0101,45420,0,0,PS,990914,16:52:44,16:52:53,9,0:00:00,0:00:00,0,AGENT,16:52:52,16:58:10,318,STEREN
AA0101,45421,0,0,PS,990914,17:02:44,17:02:58,14,0:00:00,0:00:00,0,AGENT,17:02:57,17:09:58,421,NAAMA
AA0101,45422,24193781,1,PS,990914,17:15:16,17:15:22,6,17:15:22,17:15:38,16,AGENT,17:15:37,17:16:25,48,SHARON
AA0101,45423,0,0,PS,990914,17:32:32,17:32:43,11,0:00:00,0:00:00,0,AGENT,17:32:42,17:33:10,28,NAAMA
AA0101,45424,0,0,PS,990914,17:43:14,17:43:23,9,0:00:00,0:00:00,0,AGENT,17:43:22,17:48:35,313,STEREN
AA0101,45425,0,0,PS,990914,18:03:53,18:04:03,10,0:00:00,0:00:00,0,AGENT,18:04:02,18:07:12,190,ZOHARI
AA0101,45426,0,0,PS,990914,18:18:44,18:18:56,12,0:00:00,0:00:00,0,AGENT,18:18:55,18:19:25,30,STEREN
AA0101,45427,0,0,PS,990914,18:35:57,18:36:09,12,0:00:00,0:00:00,0,AGENT,18:36:08,18:37:21,73,NAAMA
AA0101,45428,24848780,2,PS,990914,18:47:16,18:47:21,5,18:47:21,18:47:29,8,AGENT,18:47:28,18:51:21,233,NAAMA
AA0101,45429,0,0,PS,990914,19:07:32,19:07:43,11,0:00:00,0:00:00,0,AGENT,19:07:41,19:09:28,107,ROTH
AA0101,45430,0,0,PS,990914,19:29:55,19:30:07,12,0:00:00,0:00:00,0,AGENT,19:30:06,19:34:05,239,YITZ
AA0101,45431,0,0,PS,990914,19:41:25,19:41:35,10,0:00:00,0:00:00,0,AGENT,19:41:34,19:45:25,231,BENSION
AA0101,45432,0,0,PS,990914,20:06:10,20:06:28,18,0:00:00,0:00:00,0,AGENT,20:06:27,20:08:03,96,BENSION
AA0101,45433,0,0,PS,990914,20:24:29,20:24:39,10,0:00:00,0:00:00,0,AGENT,20:24:38,20:28:19,221,YITZ
AA0101,45434,0,0,NW,990914,20:47:12,20:47:28,16,0:00:00,0:00:00,0,AGENT,20:47:27,20:48:32,65,YITZ
AA0101,45435,0,0,PS,990914,21:12:15,21:12:25,10,0:00:00,0:00:00,0,AGENT,21:12:24,21:13:31,67,ZOHARI
AA0101,45436,32285488,1,PS,990914,21:32:47,21:32:52,5,21:32:52,21:34:05,73,AGENT,21:34:04,21:35:16,72,ROTH
AA0101,45437,34813972,1,PS,990914,21:47:15,21:47:21,6,21:47:21,21:48:26,65,AGENT,21:48:26,21:54:00,334,ROTH
AA0101,45438,0,0,NE,990914,22:10:03,22:10:13,10,0:00:00,0:00:00,0,AGENT,22:10:13,22:15:48,335,STEREN
AA0101,45439,0,0,NW,990914,22:34:43,22:34:52,9,22:34:52,22:35:40,48,AGENT,22:35:39,22:36:41,62,STEREN
AA0101,45440,0,0,PS,990914,23:10:35,23:10:41,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45441,0,0,PS,990914,23:39:57,23:40:09,12,0:00:00,0:00:00,0,AGENT,23:40:09,23:40:51,42,BENSION
AA0101,45442,0,0,NW,990915,3:22:29,3:22:41,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45443,0,0,PS,990915,7:34:12,7:34:21,9,0:00:00,0:00:00,0,AGENT,7:34:20,7:38:56,276,VICKY
AA0101,45444,0,0,NW,990915,7:59:19,7:59:29,10,7:59:29,8:02:48,199,AGENT,8:02:47,8:03:17,30,VICKY
AA0101,45445,0,0,NE,990915,8:19:35,8:19:45,10,0:00:00,0:00:00,0,AGENT,8:19:44,8:20:16,32,SHARON
AA0101,45446,0,0,NW,990915,8:34:09,8:34:19,10,8:34:19,8:35:28,69,AGENT,8:35:26,8:36:21,55,SHARON
AA0101,45447,27008085,1,PS,990915,8:46:22,8:46:27,5,8:46:27,8:47:32,65,AGENT,8:47:31,8:48:28,57,STEREN
AA0101,45448,0,0,NW,990915,8:59:56,9:00:09,13,0:00:00,0:00:00,0,AGENT,9:00:08,9:00:13,5,NO_SERVER
AA0101,45449,0,0,NE,990915,9:09:08,9:09:18,10,0:00:00,0:00:00,0,AGENT,9:09:17,9:10:31,74,ELI
AA0101,45450,27832948,1,PS,990915,9:16:09,9:16:15,6,9:16:15,9:16:18,3,AGENT,9:16:17,9:19:35,198,AVNI
AA0101,45451,0,0,PS,990915,9:28:36,9:28:44,8,0:00:00,0:00:00,0,AGENT,9:28:43,9:36:54,491,KAZAV
AA0101,45452,0,0,PS,990915,9:41:20,9:41:32,12,0:00:00,0:00:00,0,AGENT,9:41:32,9:44:56,204,YIFAT
AA0101,45453,0,0,PS,990915,9:50:47,9:50:55,8,0:00:00,0:00:00,0,AGENT,9:50:54,9:52:50,116,AVNI
AA0101,45454,0,0,PS,990915,9:59:17,9:59:27,10,0:00:00,0:00:00,0,AGENT,9:59:26,10:01:34,128,YIFAT
AA0101,45455,56152374,2,PS,990915,10:10:37,10:10:43,6,10:10:43,10:11:12,29,AGENT,10:11:11,10:16:10,299,VICKY
AA0101,45456,58704610,2,PS,990915,10:17:16,10:17:22,6,10:17:22,10:20:39,197,AGENT,10:20:38,10:23:32,174,AVNI
AA0101,45457,57379505,2,PS,990915,10:27:31,10:27:37,6,10:27:37,10:27:51,14,AGENT,10:27:49,10:28:35,46,VICKY
AA0101,45458,57973604,2,PS,990915,10:35:04,10:35:09,5,10:35:09,10:37:05,116,AGENT,10:37:05,10:38:08,63,ZOHARI
AA0101,45459,0,0,PS,990915,10:43:16,10:43:32,16,0:00:00,0:00:00,0,AGENT,10:43:31,10:44:46,75,VICKY
AA0101,45460,0,0,NW,990915,10:53:42,10:53:55,13,0:00:00,0:00:00,0,AGENT,10:53:54,10:55:53,119,GOLDIE
AA0101,45461,0,0,NW,990915,11:02:00,11:02:10,10,11:02:10,11:04:01,111,AGENT,11:03:59,11:06:45,166,STEREN
AA0101,45462,0,0,NW,990915,11:12:48,11:13:01,13,0:00:00,0:00:00,0,AGENT,11:13:00,11:14:00,60,AVNI
AA0101,45463,0,0,PS,990915,11:23:15,11:23:32,17,0:00:00,0:00:00,0,AGENT,11:23:31,11:26:30,179,AVNI
AA0101,45464,68741495,2,NE,990915,11:32:23,11:32:28,5,11:32:28,11:32:48,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45465,0,0,PS,990915,11:43:57,11:44:05,8,0:00:00,0:00:00,0,AGENT,11:44:04,11:45:01,57,ROTH
AA0101,45466,0,0,PS,990915,12:00:08,12:00:17,9,0:00:00,0:00:00,0,AGENT,12:00:16,12:02:02,106,STEREN
