vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0101,45467,0,0,PS,990915,12:11:37,12:11:45,8,0:00:00,0:00:00,0,AGENT,12:11:45,12:13:41,116,DORIT
AA0101,45468,33009242,1,PS,990915,12:20:03,12:20:09,6,12:20:09,12:20:24,15,AGENT,12:20:23,12:21:20,57,VICKY
AA0101,45469,0,0,PS,990915,12:32:40,12:32:48,8,0:00:00,0:00:00,0,AGENT,12:32:48,12:33:19,31,ROTH
AA0101,45470,0,0,PS,990915,12:49:39,12:49:48,9,0:00:00,0:00:00,0,AGENT,12:49:47,12:53:05,198,GOLDIE
AA0101,45471,0,0,PS,990915,13:02:38,13:02:47,9,0:00:00,0:00:00,0,AGENT,13:02:46,13:03:25,39,GOLDIE
AA0101,45472,0,0,PS,990915,13:12:17,13:12:27,10,0:00:00,0:00:00,0,AGENT,13:12:26,13:16:17,231,AVNI
AA0101,45473,52153269,2,PS,990915,13:23:14,13:23:20,6,13:23:20,13:24:21,61,AGENT,13:24:20,13:30:02,342,YIFAT
AA0101,45474,0,0,PS,990915,13:39:30,13:39:39,9,0:00:00,0:00:00,0,AGENT,13:39:38,13:41:38,120,DORIT
AA0101,45475,0,0,PS,990915,13:52:19,13:52:31,12,0:00:00,0:00:00,0,AGENT,13:52:30,13:54:09,99,BASCH
AA0101,45476,0,0,NE,990915,14:02:32,14:02:44,12,0:00:00,0:00:00,0,AGENT,14:02:43,14:03:46,63,BASCH
AA0101,45477,0,0,PS,990915,14:15:20,14:15:29,9,0:00:00,0:00:00,0,AGENT,14:15:29,14:16:58,89,STEREN
AA0101,45478,0,0,PS,990915,14:25:23,14:25:32,9,0:00:00,0:00:00,0,AGENT,14:25:31,14:29:11,220,BASCH
AA0101,45479,0,0,NE,990915,14:37:24,14:37:41,17,0:00:00,0:00:00,0,AGENT,14:37:40,14:41:27,227,MORIAH
AA0101,45480,33009242,1,PS,990915,14:43:10,14:43:15,5,14:43:15,14:44:30,75,AGENT,14:44:29,14:47:52,203,STEREN
AA0101,45481,0,0,NE,990915,14:51:49,14:52:00,11,0:00:00,0:00:00,0,AGENT,14:51:59,14:57:11,312,ELI
AA0101,45482,0,0,PS,990915,15:06:19,15:06:27,8,0:00:00,0:00:00,0,AGENT,15:06:27,15:10:54,267,STEREN
AA0101,45483,51929339,2,PS,990915,15:12:19,15:12:25,6,15:12:25,15:13:19,54,AGENT,15:13:19,15:33:39,1220,MORIAH
AA0101,45484,30663462,2,PS,990915,15:18:20,15:18:25,5,15:18:25,15:19:20,55,AGENT,15:19:19,15:24:06,287,ROTH
AA0101,45485,0,0,PS,990915,15:29:19,15:29:28,9,0:00:00,0:00:00,0,AGENT,15:29:27,15:32:50,203,ANAT
AA0101,45486,24927717,1,PS,990915,15:33:57,15:34:02,5,15:34:02,15:34:26,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45487,38449971,1,PS,990915,15:40:20,15:40:26,6,15:40:26,15:42:18,112,AGENT,15:42:18,15:48:49,391,GOLDIE
AA0101,45488,0,0,PS,990915,15:51:27,15:51:42,15,0:00:00,0:00:00,0,AGENT,15:51:41,15:53:33,112,ANAT
AA0101,45489,0,0,PS,990915,16:02:21,16:02:32,11,0:00:00,0:00:00,0,AGENT,16:02:31,16:04:50,139,BASCH
AA0101,45490,0,0,PS,990915,16:14:06,16:14:16,10,0:00:00,0:00:00,0,AGENT,16:14:15,16:15:22,67,AVNI
AA0101,45491,0,0,NE,990915,16:27:44,16:27:57,13,0:00:00,0:00:00,0,AGENT,16:27:56,16:29:52,116,ANAT
AA0101,45492,0,0,NE,990915,16:41:30,16:41:44,14,0:00:00,0:00:00,0,AGENT,16:41:42,16:43:46,124,AVI
AA0101,45493,0,0,NE,990915,16:52:24,16:52:35,11,0:00:00,0:00:00,0,AGENT,16:52:34,17:02:21,587,AVI
AA0101,45494,50519461,2,PS,990915,17:11:38,17:11:43,5,17:11:43,17:12:16,33,AGENT,17:12:15,17:13:12,57,ANAT
AA0101,45495,0,0,PS,990915,17:25:46,17:25:57,11,0:00:00,0:00:00,0,AGENT,17:25:56,17:31:03,307,BENSION
AA0101,45496,0,0,NE,990915,17:43:17,17:43:33,16,0:00:00,0:00:00,0,AGENT,17:43:32,17:44:01,29,TOVA
AA0101,45497,0,0,PS,990915,18:04:59,18:05:07,8,0:00:00,0:00:00,0,AGENT,18:05:06,18:06:11,65,BASCH
AA0101,45498,0,0,PS,990915,18:25:38,18:25:47,9,0:00:00,0:00:00,0,AGENT,18:25:46,18:28:17,151,AVI
AA0101,45499,0,0,PS,990915,18:41:38,18:41:49,11,0:00:00,0:00:00,0,AGENT,18:41:49,18:41:49,0,AVI
AA0101,45500,0,0,PS,990915,18:55:35,18:55:44,9,0:00:00,0:00:00,0,AGENT,18:55:44,18:57:42,118,YITZ
AA0101,45501,0,0,PS,990915,19:14:11,19:14:20,9,0:00:00,0:00:00,0,AGENT,19:14:19,19:15:45,86,YITZ
AA0101,45502,0,0,NW,990915,19:38:35,19:38:49,14,0:00:00,0:00:00,0,AGENT,19:38:48,19:39:10,22,BENSION
AA0101,45503,0,0,PS,990915,20:03:32,20:03:46,14,0:00:00,0:00:00,0,AGENT,20:03:45,20:05:35,110,AVI
AA0101,45504,0,0,NW,990915,20:22:51,20:23:08,17,0:00:00,0:00:00,0,AGENT,20:23:07,20:24:35,88,YITZ
AA0101,45505,0,0,PS,990915,20:43:19,20:43:38,19,0:00:00,0:00:00,0,AGENT,20:43:34,20:45:29,115,BASCH
AA0101,45506,54613724,2,NE,990915,20:55:39,20:55:44,5,20:55:44,20:55:53,9,AGENT,20:55:53,21:01:30,337,TOVA
AA0101,45507,0,0,PS,990915,21:18:32,21:18:40,8,0:00:00,0:00:00,0,AGENT,21:18:40,21:19:17,37,MORIAH
AA0101,45508,0,0,PS,990915,21:33:32,21:33:42,10,0:00:00,0:00:00,0,AGENT,21:33:41,21:35:43,122,YITZ
AA0101,45509,0,0,PE,990915,21:52:39,21:52:49,10,0:00:00,0:00:00,0,AGENT,21:52:48,21:52:50,2,MORIAH
AA0101,45510,24156291,1,PS,990915,22:07:42,22:07:48,6,22:07:48,22:08:03,15,AGENT,22:08:02,22:08:34,32,BENSION
AA0101,45511,0,0,PS,990915,22:29:36,22:29:48,12,0:00:00,0:00:00,0,AGENT,22:29:47,22:30:59,72,BENSION
AA0101,45512,0,0,PS,990915,22:59:26,22:59:44,18,0:00:00,0:00:00,0,AGENT,22:59:43,23:00:04,21,BENSION
AA0101,45513,0,0,PS,990915,23:45:45,23:46:00,15,0:00:00,0:00:00,0,AGENT,23:46:00,23:49:59,239,BENSION
AA0101,45514,0,0,PS,990916,1:09:01,1:09:11,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45515,0,0,PS,990916,7:00:44,7:00:55,11,0:00:00,0:00:00,0,AGENT,7:00:54,7:02:30,96,TOVA
AA0101,45516,59058792,2,PS,990916,7:55:44,7:55:50,6,7:55:50,7:56:23,33,AGENT,7:56:23,7:59:04,161,ZOHARI
AA0101,45517,57252942,2,PS,990916,8:14:01,8:14:07,6,8:14:07,8:14:13,6,AGENT,8:14:12,8:26:07,715,ZOHARI
AA0101,45518,0,0,PS,990916,8:28:54,8:29:09,15,0:00:00,0:00:00,0,AGENT,8:29:08,8:32:18,190,DORIT
AA0101,45519,0,0,NW,990916,8:44:56,8:45:06,10,8:45:06,8:47:50,164,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45520,0,0,PS,990916,8:56:39,8:56:53,14,0:00:00,0:00:00,0,AGENT,8:56:52,8:56:55,3,TOVA
AA0101,45521,38297453,2,PS,990916,9:08:21,9:08:27,6,9:08:27,9:08:36,9,AGENT,9:08:36,9:09:19,43,ROTH
AA0101,45522,0,0,PS,990916,9:17:43,9:17:52,9,0:00:00,0:00:00,0,AGENT,9:17:50,9:19:11,81,KAZAV
AA0101,45523,0,0,PS,990916,9:26:11,9:26:32,21,0:00:00,0:00:00,0,AGENT,9:26:30,9:27:17,47,DORIT
AA0101,45524,0,0,NW,990916,9:46:33,9:46:42,9,9:46:42,9:46:59,17,AGENT,9:46:58,9:48:51,113,ROTH
AA0101,45525,1772789,2,PS,990916,9:55:13,9:55:19,6,9:55:19,9:56:34,75,AGENT,9:56:33,9:57:47,74,TOVA
AA0101,45526,25673815,1,PS,990916,10:07:52,10:07:58,6,10:07:58,10:10:21,143,AGENT,10:10:20,10:12:00,100,TOVA
AA0101,45527,57460131,2,PS,990916,10:19:08,10:19:13,5,10:19:13,10:19:27,14,AGENT,10:19:26,10:20:36,70,KAZAV
AA0101,45528,58029430,1,PS,990916,10:25:18,10:25:24,6,10:25:24,10:25:38,14,AGENT,10:25:38,10:26:57,79,TOVA
AA0101,45529,8258329,2,NE,990916,10:29:24,10:29:29,5,10:29:29,10:29:48,19,AGENT,10:29:47,10:35:42,355,ELI
AA0101,45530,0,0,PS,990916,10:37:32,10:38:48,76,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45531,0,0,NW,990916,10:49:06,10:49:18,12,0:00:00,0:00:00,0,AGENT,10:49:17,10:51:43,146,MORIAH
AA0101,45532,0,0,NW,990916,11:05:45,11:05:53,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45533,1561125,2,PS,990916,11:17:05,11:17:11,6,11:17:11,11:17:37,26,AGENT,11:17:36,11:19:15,99,KAZAV
AA0101,45534,24410680,1,PS,990916,11:25:27,11:25:32,5,11:25:32,11:26:07,35,AGENT,11:26:07,11:26:09,2,TOVA
AA0101,45535,0,0,PS,990916,11:39:34,11:39:46,12,0:00:00,0:00:00,0,AGENT,11:39:45,11:42:47,182,DORIT
AA0101,45536,0,0,PS,990916,11:56:34,11:56:43,9,0:00:00,0:00:00,0,AGENT,11:56:42,11:57:51,69,MORIAH
AA0101,45537,59845610,1,PS,990916,12:02:16,12:02:21,5,12:02:21,12:02:25,4,AGENT,12:02:25,12:05:54,209,ZOHARI
AA0101,45538,10473262,2,PS,990916,12:15:06,12:15:12,6,12:15:12,12:15:36,24,AGENT,12:15:35,12:20:16,281,DORIT
AA0101,45539,47258264,1,PS,990916,12:23:36,12:23:41,5,12:23:41,12:23:49,8,AGENT,12:23:49,12:24:42,53,DORIT
AA0101,45540,258152,2,PS,990916,12:38:50,12:38:56,6,12:38:56,12:39:02,6,AGENT,12:39:01,12:39:35,34,ANAT
AA0101,45541,74780917,2,NE,990916,12:54:14,12:54:20,6,12:54:20,12:54:32,12,AGENT,12:54:31,12:58:10,219,ELI
AA0101,45542,0,0,PS,990916,13:04:13,13:04:23,10,0:00:00,0:00:00,0,AGENT,13:04:22,13:10:18,356,ROTH
AA0101,45543,8258329,2,NE,990916,13:14:41,13:14:47,6,13:14:47,13:15:01,14,AGENT,13:15:00,13:17:51,171,ANAT
AA0101,45544,58720558,2,PS,990916,13:24:12,13:24:17,5,13:24:17,13:24:54,37,AGENT,13:24:53,13:32:16,443,GOLDIE
AA0101,45545,57974156,1,PS,990916,13:32:37,13:32:42,5,13:32:42,13:36:26,224,AGENT,13:36:24,13:41:41,317,YIFAT
AA0101,45546,0,0,PS,990916,13:47:03,13:47:14,11,0:00:00,0:00:00,0,AGENT,13:47:14,13:47:42,28,GOLDIE
AA0101,45547,0,0,PS,990916,13:59:49,13:59:58,9,0:00:00,0:00:00,0,AGENT,13:59:57,14:02:38,161,KAZAV
AA0101,45548,7109069,2,PS,990916,14:06:41,14:06:46,5,14:06:46,14:08:26,100,AGENT,14:08:25,14:10:03,98,DORIT
AA0101,45549,59630624,1,NE,990916,14:13:31,14:13:37,6,14:13:37,14:14:19,42,AGENT,14:14:18,14:15:01,43,DORIT
AA0101,45550,53186953,2,PS,990916,14:25:56,14:26:02,6,14:26:02,14:26:10,8,AGENT,14:26:09,14:27:45,96,STEREN
AA0101,45551,0,0,PS,990916,14:36:08,14:36:17,9,0:00:00,0:00:00,0,AGENT,14:36:16,14:43:54,458,GOLDIE
AA0101,45552,0,0,NW,990916,14:48:27,14:48:36,9,14:48:36,14:49:50,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45553,0,0,NE,990916,14:54:27,14:54:37,10,0:00:00,0:00:00,0,AGENT,14:54:37,14:54:57,20,DORIT
AA0101,45554,57190837,1,PS,990916,15:00:17,15:00:22,5,15:00:22,15:08:27,485,AGENT,15:08:26,15:09:40,74,GOLDIE
AA0101,45555,0,0,NW,990916,15:14:33,15:14:42,9,15:14:42,15:15:26,44,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45556,69375624,2,PS,990916,15:22:03,15:22:09,6,15:22:09,15:22:22,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45557,10858884,2,NE,990916,15:29:51,15:29:57,6,15:29:57,15:31:21,84,AGENT,15:31:21,15:34:02,161,ELI
AA0101,45558,30712699,2,NE,990916,15:34:46,15:34:51,5,15:34:51,15:38:20,209,AGENT,15:38:20,15:46:20,480,ELI
AA0101,45559,14264295,2,PS,990916,15:46:29,15:46:34,5,15:46:34,15:52:44,370,AGENT,15:52:43,15:54:16,93,STEREN
AA0101,45560,63193346,2,PS,990916,15:57:30,15:57:36,6,15:57:36,16:03:03,327,AGENT,16:03:02,16:05:40,158,VICKY
AA0101,45561,0,0,NE,990916,16:11:52,16:12:03,11,0:00:00,0:00:00,0,AGENT,16:12:01,16:14:54,173,STEREN
AA0101,45562,54145529,2,PS,990916,16:24:06,16:24:11,5,16:24:11,16:24:49,38,AGENT,16:24:48,16:32:22,454,ROTH
AA0101,45563,3664703,2,PS,990916,16:37:52,16:37:58,6,16:37:58,16:38:10,12,AGENT,16:38:08,16:40:14,126,STEREN
AA0101,45564,0,0,PS,990916,16:48:02,16:48:10,8,0:00:00,0:00:00,0,AGENT,16:48:10,16:53:28,318,STEREN
AA0101,45565,24927717,1,PS,990916,17:00:15,17:00:20,5,17:00:20,17:02:09,109,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45566,0,0,PS,990916,17:20:00,17:20:14,14,0:00:00,0:00:00,0,AGENT,17:20:13,17:21:01,48,GILI
AA0101,45567,0,0,NW,990916,17:31:06,17:31:15,9,17:31:15,17:32:42,87,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45568,0,0,PS,990916,17:57:03,17:57:13,10,0:00:00,0:00:00,0,AGENT,17:57:12,17:59:57,165,STEREN
AA0101,45569,0,0,NW,990916,18:17:36,18:17:49,13,0:00:00,0:00:00,0,AGENT,18:17:49,18:18:11,22,GOLDIE
AA0101,45570,0,0,PS,990916,18:39:23,18:39:51,28,0:00:00,0:00:00,0,AGENT,18:39:50,18:41:44,114,GILI
AA0101,45571,0,0,PS,990916,19:08:07,19:08:17,10,0:00:00,0:00:00,0,AGENT,19:08:16,19:13:13,297,AVNI
AA0101,45572,0,0,PS,990916,19:19:52,19:20:01,9,0:00:00,0:00:00,0,AGENT,19:20:00,19:21:18,78,STEREN
AA0101,45573,0,0,NW,990916,19:39:53,19:40:06,13,0:00:00,0:00:00,0,AGENT,19:40:05,19:40:20,15,MEIR
AA0101,45574,0,0,NE,990916,20:06:50,20:06:59,9,0:00:00,0:00:00,0,AGENT,20:06:58,20:08:23,85,VICKY
AA0101,45575,0,0,PS,990916,20:49:50,20:49:59,9,0:00:00,0:00:00,0,AGENT,20:49:59,21:15:32,1533,AVNI
AA0101,45576,58869587,2,PS,990916,21:12:50,21:12:56,6,21:12:56,21:13:20,24,AGENT,21:13:19,21:15:12,113,AVI
AA0101,45577,0,0,NW,990916,21:47:19,21:47:33,14,0:00:00,0:00:00,0,AGENT,21:47:33,21:48:17,44,VICKY
AA0101,45578,30088660,2,PS,990916,22:11:35,22:11:40,5,22:11:40,22:14:23,163,AGENT,22:14:23,22:14:23,0,AVI
AA0101,45579,0,0,PS,990916,22:31:32,22:31:41,9,0:00:00,0:00:00,0,AGENT,22:31:41,22:33:28,107,VICKY
AA0101,45580,3623089,2,PS,990916,23:02:44,23:02:50,6,23:02:50,23:03:06,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45581,303264253,1,PS,990916,23:47:19,23:47:25,6,23:47:25,23:49:17,112,AGENT,23:49:16,23:50:10,54,VICKY
AA0101,45582,0,0,PS,990917,6:12:16,6:13:17,61,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45583,0,0,PS,990917,7:41:02,7:41:14,12,0:00:00,0:00:00,0,AGENT,7:41:13,7:42:13,60,BENSION
AA0101,45584,0,0,PS,990917,8:14:23,8:14:34,11,0:00:00,0:00:00,0,AGENT,8:14:33,8:14:34,1,BENSION
AA0101,45585,0,0,PS,990917,8:29:52,8:30:07,15,0:00:00,0:00:00,0,AGENT,8:30:06,8:33:32,206,BENSION
AA0101,45586,33770926,1,PS,990917,8:45:22,8:45:28,6,8:45:28,8:46:47,79,AGENT,8:45:59,9:12:52,1613,DORIT
AA0101,45587,0,0,NW,990917,8:55:53,8:56:02,9,8:56:02,8:56:24,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45588,0,0,NW,990917,9:08:34,9:08:43,9,9:08:43,9:13:02,259,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45589,0,0,PS,990917,9:27:32,9:27:40,8,0:00:00,0:00:00,0,AGENT,9:27:39,9:31:34,235,STEREN
AA0101,45591,0,0,PS,990917,9:40:53,9:40:53,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45592,27932391,2,PS,990917,9:49:27,9:49:32,5,9:49:32,9:50:16,44,AGENT,9:50:15,9:51:59,104,MORIAH
AA0101,45593,69565307,1,PS,990917,10:01:51,10:01:57,6,10:01:57,10:02:47,50,AGENT,10:02:45,10:04:24,99,BENSION
AA0101,45594,27348812,1,PS,990917,10:15:59,10:16:04,5,10:16:04,10:16:13,9,AGENT,10:16:12,10:19:20,188,DORIT
AA0101,45595,0,0,PS,990917,10:34:05,10:34:20,15,0:00:00,0:00:00,0,AGENT,10:34:20,10:36:06,106,STEREN
AA0101,45596,68109875,2,PS,990917,10:53:01,10:53:07,6,10:53:07,10:53:20,13,AGENT,10:53:19,10:53:21,2,MORIAH
AA0101,45597,0,0,PS,990917,11:10:52,11:11:01,9,0:00:00,0:00:00,0,AGENT,11:11:00,11:11:49,49,BENSION
AA0101,45598,57425118,2,NE,990917,11:25:42,11:25:48,6,11:25:48,11:26:42,54,AGENT,11:26:42,11:27:56,74,DARMON
AA0101,45599,0,0,NW,990917,11:45:53,11:46:12,19,0:00:00,0:00:00,0,AGENT,11:46:11,11:46:29,18,BENSION
AA0101,45600,0,0,PS,990917,12:09:17,12:09:33,16,0:00:00,0:00:00,0,AGENT,12:09:32,12:14:38,306,SHARON
AA0101,45601,0,0,NE,990917,12:28:42,12:28:51,9,0:00:00,0:00:00,0,AGENT,12:28:50,12:30:08,78,MORIAH
AA0101,45602,0,0,PS,990917,12:57:51,12:58:03,12,0:00:00,0:00:00,0,AGENT,12:58:02,12:59:30,88,STEREN
AA0101,45603,0,0,NW,990917,13:23:42,13:23:54,12,0:00:00,0:00:00,0,AGENT,13:23:53,13:24:03,10,MORIAH
AA0101,45604,0,0,NW,990917,13:58:27,13:58:39,12,0:00:00,0:00:00,0,AGENT,13:58:39,13:59:19,40,SHARON
AA0101,45605,0,0,NW,990917,15:03:10,15:03:29,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45606,0,0,PS,990917,17:23:31,17:23:51,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45607,0,0,NW,990918,16:44:14,16:44:38,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45608,0,0,PS,990918,19:49:06,19:49:15,9,0:00:00,0:00:00,0,AGENT,19:49:14,19:52:39,205,AVI
AA0101,45609,0,0,PS,990918,20:29:05,20:29:32,27,0:00:00,0:00:00,0,AGENT,20:29:31,20:31:21,110,DORIT
AA0101,45610,0,0,NE,990918,20:53:52,20:54:00,8,0:00:00,0:00:00,0,AGENT,20:54:00,20:54:08,8,ROTH
AA0101,45611,0,0,PS,990918,21:34:49,21:35:04,15,0:00:00,0:00:00,0,AGENT,21:35:02,21:38:39,217,DARMON
AA0101,45612,0,0,PS,990918,22:09:53,22:10:04,11,0:00:00,0:00:00,0,AGENT,22:10:03,22:14:32,269,DORIT
AA0101,45613,0,0,PS,990918,23:09:43,23:09:55,12,0:00:00,0:00:00,0,AGENT,23:09:54,23:11:26,92,DORIT
AA0101,45614,0,0,PS,990919,1:14:59,1:15:27,28,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45615,0,0,PS,990919,7:30:41,7:30:49,8,0:00:00,0:00:00,0,AGENT,7:30:49,7:31:21,32,ROTH
AA0101,45616,0,0,PS,990919,7:54:31,7:54:50,19,0:00:00,0:00:00,0,AGENT,7:54:48,8:00:03,315,SHARON
AA0101,45617,0,0,PS,990919,8:13:04,8:13:16,12,0:00:00,0:00:00,0,AGENT,8:13:15,8:13:47,32,GILI
AA0101,45618,0,0,PS,990919,8:28:26,8:28:42,16,0:00:00,0:00:00,0,AGENT,8:28:41,8:28:57,16,ANAT
AA0101,45619,0,0,NW,990919,8:41:34,8:41:40,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45620,0,0,PS,990919,8:52:45,8:52:54,9,0:00:00,0:00:00,0,AGENT,8:52:54,8:56:54,240,AVNI
AA0101,45621,0,0,NW,990919,9:01:21,9:01:37,16,0:00:00,0:00:00,0,AGENT,9:01:37,9:01:45,8,MORIAH
AA0101,45622,0,0,PS,990919,9:20:27,9:20:36,9,0:00:00,0:00:00,0,AGENT,9:20:35,9:21:26,51,GILI
AA0101,45623,0,0,PS,990919,9:37:15,9:37:30,15,0:00:00,0:00:00,0,AGENT,9:37:29,9:39:04,95,ANAT
AA0101,45624,0,0,PS,990919,9:51:43,9:51:55,12,0:00:00,0:00:00,0,AGENT,9:51:54,9:52:32,38,GILI
AA0101,45625,0,0,PS,990919,10:13:38,10:13:47,9,0:00:00,0:00:00,0,AGENT,10:13:46,10:14:51,65,ROTH
AA0101,45626,0,0,NW,990919,10:50:19,10:50:34,15,0:00:00,0:00:00,0,AGENT,10:50:34,10:50:37,3,SHARON
AA0101,45627,0,0,PS,990919,11:19:57,11:20:07,10,0:00:00,0:00:00,0,AGENT,11:20:06,11:24:56,290,AVNI
AA0101,45628,0,0,NW,990919,14:57:36,14:58:56,80,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45629,0,0,PS,990920,20:37:39,20:37:58,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45630,0,0,NW,990920,21:15:57,21:16:09,12,0:00:00,0:00:00,0,AGENT,21:16:09,21:18:55,166,PINHAS
AA0101,45631,0,0,NE,990920,21:43:46,21:44:00,14,0:00:00,0:00:00,0,AGENT,21:43:59,21:45:36,97,ZOHARI
AA0101,45632,0,0,PS,990920,22:11:13,22:11:24,11,0:00:00,0:00:00,0,AGENT,22:11:23,22:11:34,11,ZOHARI
AA0101,45633,0,0,PS,990920,22:42:33,22:42:42,9,0:00:00,0:00:00,0,AGENT,22:42:41,22:44:38,117,SHARON
AA0101,45634,0,0,PS,990920,23:17:18,23:17:30,12,0:00:00,0:00:00,0,AGENT,23:17:29,23:21:29,240,SHARON
AA0101,45635,0,0,PS,990921,0:01:26,0:01:40,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45637,0,0,PS,990921,5:46:43,5:46:43,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45638,0,0,PS,990921,7:18:40,7:18:56,16,0:00:00,0:00:00,0,AGENT,7:18:54,7:20:13,79,ANAT
AA0101,45639,0,0,PS,990921,7:37:10,7:37:19,9,0:00:00,0:00:00,0,AGENT,7:37:18,7:41:35,257,YIFAT
AA0101,45640,0,0,NW,990921,7:59:12,7:59:25,13,0:00:00,0:00:00,0,AGENT,7:59:24,8:01:37,133,MORIAH
AA0101,45641,0,0,PS,990921,8:15:52,8:16:05,13,0:00:00,0:00:00,0,AGENT,8:16:04,8:17:03,59,AVI
AA0101,45642,0,0,NW,990921,8:34:48,8:34:57,9,8:34:57,8:35:13,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45643,0,0,NW,990921,8:46:11,8:46:20,9,8:46:20,8:46:20,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45644,0,0,PS,990921,8:58:35,8:58:43,8,0:00:00,0:00:00,0,AGENT,8:58:43,9:01:27,164,AVNI
AA0101,45645,0,0,PS,990921,9:12:53,9:13:02,9,0:00:00,0:00:00,0,AGENT,9:13:01,9:13:42,41,BASCH
AA0101,45646,0,0,PS,990921,9:29:53,9:30:02,9,0:00:00,0:00:00,0,AGENT,9:30:01,9:34:57,296,BASCH
AA0101,45647,0,0,PS,990921,9:40:55,9:41:04,9,0:00:00,0:00:00,0,AGENT,9:41:04,9:43:54,170,AVNI
AA0101,45648,0,0,PS,990921,9:48:59,9:49:09,10,0:00:00,0:00:00,0,AGENT,9:49:08,9:53:43,275,ANAT
AA0101,45649,71520779,1,NE,990921,9:54:18,9:54:24,6,9:54:24,9:56:02,98,AGENT,9:56:01,10:18:59,1378,MORIAH
AA0101,45650,0,0,PS,990921,10:01:45,10:01:56,11,0:00:00,0:00:00,0,AGENT,10:01:55,10:01:58,3,NO_SERVER
AA0101,45651,57918849,1,NE,990921,10:09:26,10:09:32,6,10:09:32,10:13:12,220,AGENT,10:13:11,10:14:16,65,KAZAV
AA0101,45652,54045646,2,PS,990921,10:18:46,10:18:51,5,10:18:51,10:19:06,15,AGENT,10:19:05,10:21:08,123,MORIAH
AA0101,45653,0,0,NW,990921,10:25:10,10:25:19,9,10:25:19,10:25:21,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45654,38408647,1,PS,990921,10:33:14,10:33:19,5,10:33:19,10:34:41,82,AGENT,10:34:40,10:40:53,373,AVI
AA0101,45655,0,0,PS,990921,10:41:39,10:41:55,16,0:00:00,0:00:00,0,AGENT,10:41:54,10:43:00,66,BASCH
