vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0101,45656,0,0,NW,990921,10:50:22,10:50:32,10,10:50:32,10:55:11,279,AGENT,10:55:10,10:56:22,72,AVI
AA0101,45657,71520779,1,NE,990921,11:00:38,11:00:43,5,11:00:43,11:01:31,48,AGENT,11:01:29,11:09:02,453,AVNI
AA0101,45658,23895501,2,PS,990921,11:09:40,11:09:46,6,11:09:46,11:11:23,97,AGENT,11:11:22,11:12:30,68,YIFAT
AA0101,45659,0,0,PS,990921,11:21:09,11:21:18,9,0:00:00,0:00:00,0,AGENT,11:21:17,11:22:20,63,AVNI
AA0101,45660,0,0,PS,990921,11:29:34,11:29:43,9,0:00:00,0:00:00,0,AGENT,11:29:42,11:32:02,140,AVNI
AA0101,45661,3519519,1,PS,990921,11:44:43,11:44:49,6,11:44:49,11:45:10,21,AGENT,11:45:09,11:46:13,64,BASCH
AA0101,45662,63730469,1,PS,990921,11:50:31,11:50:37,6,11:50:37,11:50:55,18,AGENT,11:50:54,11:51:32,38,DORIT
AA0101,45663,0,0,NE,990921,12:02:25,12:02:35,10,0:00:00,0:00:00,0,AGENT,12:02:34,12:16:45,851,KAZAV
AA0101,45664,56715949,2,PS,990921,12:13:16,12:13:22,6,12:13:22,12:13:40,18,AGENT,12:13:39,12:14:46,67,AVNI
AA0101,45665,0,0,PS,990921,12:27:08,12:27:22,14,0:00:00,0:00:00,0,AGENT,12:27:21,12:28:10,49,BASCH
AA0101,45666,0,0,PS,990921,12:37:34,12:37:45,11,0:00:00,0:00:00,0,AGENT,12:37:44,12:38:51,67,DORIT
AA0101,45667,0,0,PS,990921,12:53:16,12:53:27,11,0:00:00,0:00:00,0,AGENT,12:53:27,12:54:32,65,DORIT
AA0101,45668,3699154,2,NE,990921,13:06:01,13:06:06,5,13:06:06,13:06:44,38,AGENT,13:06:43,13:06:50,7,MORIAH
AA0101,45669,0,0,NE,990921,13:17:14,13:17:29,15,0:00:00,0:00:00,0,AGENT,13:17:28,13:20:15,167,AVI
AA0101,45670,1574243,2,NE,990921,13:32:15,13:32:20,5,13:32:20,13:33:19,59,AGENT,13:33:19,13:33:21,2,MORIAH
AA0101,45671,24947061,2,PS,990921,13:40:24,13:40:30,6,13:40:30,13:41:52,82,AGENT,13:41:51,13:43:51,120,MORIAH
AA0101,45672,31582943,2,PS,990921,13:48:34,13:48:39,5,13:48:39,13:50:55,136,AGENT,13:50:54,13:52:40,106,DORIT
AA0101,45673,0,0,NW,990921,13:58:38,13:58:47,9,13:58:47,14:00:01,74,AGENT,14:00:00,14:00:33,33,AVI
AA0101,45674,16686354,2,NE,990921,14:09:28,14:09:34,6,14:09:34,14:10:49,75,AGENT,14:10:48,14:12:45,117,AVNI
AA0101,45675,0,0,PS,990921,14:21:47,14:21:57,10,0:00:00,0:00:00,0,AGENT,14:21:56,14:28:18,382,VICKY
AA0101,45676,0,0,PS,990921,14:37:10,14:37:20,10,0:00:00,0:00:00,0,AGENT,14:37:20,14:38:42,82,DORIT
AA0101,45677,0,0,NE,990921,14:48:41,14:48:55,14,0:00:00,0:00:00,0,AGENT,14:48:54,14:50:05,71,ELI
AA0101,45678,0,0,NW,990921,15:01:58,15:02:07,9,15:02:07,15:03:22,75,AGENT,15:03:21,15:04:13,52,ROTH
AA0101,45679,63193346,2,PS,990921,15:12:33,15:12:39,6,15:12:39,15:13:13,34,AGENT,15:13:12,15:17:42,270,ROTH
AA0101,45680,63730469,1,PS,990921,15:22:06,15:22:12,6,15:22:12,15:23:08,56,AGENT,15:23:06,15:23:24,18,VICKY
AA0101,45681,10858884,2,NE,990921,15:31:54,15:31:59,5,15:31:59,15:33:38,99,AGENT,15:33:37,15:37:48,251,KAZAV
AA0101,45682,0,0,NW,990921,15:41:18,15:41:27,9,15:41:27,15:41:30,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45683,0,0,PS,990921,15:51:50,15:52:01,11,0:00:00,0:00:00,0,AGENT,15:52:00,15:52:43,43,ZOHARI
AA0101,45684,54497045,2,NE,990921,16:02:18,16:02:24,6,16:02:24,16:03:23,59,AGENT,16:03:22,16:09:31,369,ZOHARI
AA0101,45685,0,0,PS,990921,16:09:34,16:09:49,15,0:00:00,0:00:00,0,AGENT,16:09:48,16:12:31,163,BENSION
AA0101,45686,0,0,NW,990921,16:22:28,16:22:44,16,0:00:00,0:00:00,0,AGENT,16:22:42,16:23:33,51,VICKY
AA0101,45687,0,0,PS,990921,16:35:06,16:35:21,15,0:00:00,0:00:00,0,AGENT,16:35:20,16:36:47,87,TOVA
AA0101,45688,0,0,NE,990921,16:44:47,16:44:59,12,0:00:00,0:00:00,0,AGENT,16:44:58,16:50:26,328,VICKY
AA0101,45689,55279970,2,NE,990921,17:04:18,17:04:23,5,17:04:23,17:04:38,15,AGENT,17:04:37,17:20:57,980,STEREN
AA0101,45690,23544638,2,PS,990921,17:20:58,17:21:04,6,17:21:04,17:21:51,47,AGENT,17:21:50,17:22:04,14,NO_SERVER
AA0101,45691,52049087,2,PS,990921,17:36:25,17:36:30,5,17:36:30,17:36:50,20,AGENT,17:36:49,17:38:51,122,YITZ
AA0101,45692,0,0,PS,990921,18:01:26,18:01:36,10,0:00:00,0:00:00,0,AGENT,18:01:35,18:05:54,259,VICKY
AA0101,45693,0,0,NW,990921,18:20:07,18:20:21,14,0:00:00,0:00:00,0,AGENT,18:20:21,18:20:54,33,GOLDIE
AA0101,45694,0,0,PS,990921,18:38:32,18:38:42,10,0:00:00,0:00:00,0,AGENT,18:38:40,18:40:50,130,TOVA
AA0101,45695,0,0,PS,990921,18:57:57,18:58:36,39,0:00:00,0:00:00,0,AGENT,18:58:35,19:02:45,250,STEREN
AA0101,45696,0,0,PS,990921,19:28:39,19:28:50,11,0:00:00,0:00:00,0,AGENT,19:28:48,19:34:07,319,ZOHARI
AA0101,45697,24365959,1,PS,990921,19:45:51,19:45:57,6,19:45:57,19:47:16,79,AGENT,19:47:16,19:54:37,441,GOLDIE
AA0101,45698,0,0,PS,990921,20:11:03,20:11:14,11,0:00:00,0:00:00,0,AGENT,20:11:13,20:12:40,87,TOVA
AA0101,45699,0,0,PS,990921,20:37:01,20:37:06,5,0:00:00,0:00:00,0,AGENT,20:37:11,20:37:15,4,NO_SERVER
AA0101,45700,0,0,NW,990921,20:55:30,20:55:47,17,0:00:00,0:00:00,0,AGENT,20:55:46,20:55:55,9,YITZ
AA0101,45701,0,0,PS,990921,21:11:47,21:11:56,9,0:00:00,0:00:00,0,AGENT,21:11:55,21:11:59,4,NO_SERVER
AA0101,45702,0,0,PS,990921,21:32:48,21:33:03,15,0:00:00,0:00:00,0,AGENT,21:33:02,21:36:02,180,BENSION
AA0101,45703,0,0,PS,990921,21:50:40,21:50:49,9,0:00:00,0:00:00,0,AGENT,21:50:48,21:54:03,195,GOLDIE
AA0101,45704,0,0,PS,990921,22:18:21,22:18:30,9,0:00:00,0:00:00,0,AGENT,22:18:29,22:22:35,246,GOLDIE
AA0101,45705,0,0,PS,990921,22:34:31,22:34:41,10,0:00:00,0:00:00,0,AGENT,22:34:40,22:35:07,27,GILI
AA0101,45706,0,0,PS,990921,23:04:02,23:04:16,14,0:00:00,0:00:00,0,AGENT,23:04:16,23:04:32,16,BENSION
AA0101,45707,0,0,PS,990921,23:33:03,23:33:13,10,0:00:00,0:00:00,0,AGENT,23:33:12,23:34:27,75,STEREN
AA0101,45708,0,0,PS,990922,0:57:57,0:58:21,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45709,0,0,PS,990922,7:16:27,7:16:37,10,0:00:00,0:00:00,0,AGENT,7:16:36,7:17:22,46,TOVA
AA0101,45710,0,0,PS,990922,7:43:25,7:43:35,10,0:00:00,0:00:00,0,AGENT,7:43:34,7:46:19,165,YIFAT
AA0101,45711,0,0,NE,990922,8:01:35,8:01:43,8,0:00:00,0:00:00,0,AGENT,8:01:42,8:07:44,362,TOVA
AA0101,45712,0,0,NW,990922,8:21:23,8:21:34,11,0:00:00,0:00:00,0,AGENT,8:21:36,8:22:54,78,NO_SERVER
AA0101,45713,0,0,NW,990922,8:32:59,8:33:08,9,8:33:08,8:33:55,47,AGENT,8:33:54,8:34:47,53,GOLDIE
AA0101,45714,55669923,1,PS,990922,8:46:31,8:46:37,6,8:46:37,8:47:22,45,AGENT,8:47:21,8:49:10,109,YIFAT
AA0101,45715,0,0,NW,990922,8:57:57,8:58:06,9,8:58:06,8:59:03,57,AGENT,8:59:03,9:00:25,82,AVNI
AA0101,45716,7191646,2,NE,990922,9:07:43,9:07:48,5,9:07:48,9:08:20,32,AGENT,9:08:19,9:22:22,843,ZOHARI
AA0101,45717,28109650,2,PS,990922,9:15:45,9:15:51,6,9:15:51,9:16:16,25,AGENT,9:16:14,9:17:07,53,KAZAV
AA0101,45718,28041309,2,PS,990922,9:23:24,9:23:30,6,9:23:30,9:23:48,18,AGENT,9:23:48,9:26:01,133,YIFAT
AA0101,45719,0,0,PS,990922,9:36:38,9:36:47,9,0:00:00,0:00:00,0,AGENT,9:36:46,9:38:02,76,ROTH
AA0101,45720,16426967,2,PS,990922,9:45:28,9:45:34,6,9:45:34,9:46:21,47,AGENT,9:46:20,9:55:59,579,GOLDIE
AA0101,45721,58357435,1,PS,990922,9:54:05,9:54:11,6,9:54:11,9:54:23,12,AGENT,9:54:22,9:57:38,196,AVNI
AA0101,45722,0,0,PS,990922,10:04:34,10:04:45,11,0:00:00,0:00:00,0,AGENT,10:04:45,10:06:10,85,YIFAT
AA0101,45723,0,0,PS,990922,10:12:07,10:12:15,8,0:00:00,0:00:00,0,AGENT,10:12:15,10:14:53,158,TOVA
AA0101,45724,0,0,PS,990922,10:20:49,10:20:59,10,0:00:00,0:00:00,0,AGENT,10:20:57,10:22:26,89,TOVA
AA0101,45725,54128681,2,PS,990922,10:27:55,10:28:01,6,10:28:01,10:28:36,35,AGENT,10:28:35,10:29:41,66,TOVA
AA0101,45726,38378667,1,PS,990922,10:33:52,10:33:58,6,10:33:58,10:34:05,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45727,25124181,2,NE,990922,10:41:51,10:41:56,5,10:41:56,10:42:46,50,AGENT,10:42:44,10:46:16,212,ROTH
AA0101,45728,0,0,PS,990922,10:52:07,10:52:15,8,0:00:00,0:00:00,0,AGENT,10:52:15,10:53:07,52,STEREN
AA0101,45729,0,0,NE,990922,11:00:41,11:00:51,10,0:00:00,0:00:00,0,AGENT,11:00:49,11:06:45,356,AVNI
AA0101,45730,52867744,2,NE,990922,11:06:46,11:06:51,5,11:06:51,11:07:35,44,AGENT,11:07:34,11:34:10,1596,ELI
AA0101,45731,0,0,NE,990922,11:14:19,11:14:31,12,0:00:00,0:00:00,0,AGENT,11:14:30,11:16:52,142,ZOHARI
AA0101,45732,0,0,NW,990922,11:23:17,11:23:27,10,11:23:27,11:24:52,85,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45733,54128681,2,PS,990922,11:32:26,11:32:31,5,11:32:31,11:33:27,56,AGENT,11:33:25,11:35:59,154,TOVA
AA0101,45734,52867744,2,PS,990922,11:42:42,11:42:48,6,11:42:48,11:43:36,48,AGENT,11:43:35,11:50:07,392,AVNI
AA0101,45735,0,0,NW,990922,11:49:23,11:49:32,9,11:49:32,11:51:53,141,AGENT,11:51:51,11:52:33,42,STEREN
AA0101,45736,0,0,NW,990922,11:59:19,11:59:28,9,11:59:28,12:00:23,55,AGENT,12:00:22,12:01:27,65,VICKY
AA0101,45737,0,0,NE,990922,12:13:11,12:13:25,14,0:00:00,0:00:00,0,AGENT,12:13:23,12:17:09,226,ELI
AA0101,45738,1574243,2,NE,990922,12:25:19,12:25:25,6,12:25:25,12:25:38,13,AGENT,12:25:36,12:28:50,194,ELI
AA0101,45739,0,0,PS,990922,12:38:15,12:38:24,9,0:00:00,0:00:00,0,AGENT,12:38:24,12:42:13,229,ROTH
AA0101,45740,54556444,1,PS,990922,12:52:53,12:52:58,5,12:52:58,12:53:35,37,AGENT,12:53:34,12:59:17,343,TOVA
AA0101,45741,68741495,2,NE,990922,13:07:27,13:07:32,5,13:07:32,13:07:44,12,AGENT,13:07:43,13:10:07,144,VICKY
AA0101,45742,0,0,NE,990922,13:22:06,13:22:14,8,0:00:00,0:00:00,0,AGENT,13:22:13,13:24:03,110,STEREN
AA0101,45743,67158097,2,PS,990922,13:33:15,13:33:20,5,13:33:20,13:33:34,14,AGENT,13:33:34,13:35:08,94,VICKY
AA0101,45744,0,0,PS,990922,13:50:10,13:50:19,9,0:00:00,0:00:00,0,AGENT,13:50:18,13:51:40,82,AVNI
AA0101,45745,0,0,PS,990922,14:02:12,14:02:21,9,0:00:00,0:00:00,0,AGENT,14:02:20,14:04:56,156,KAZAV
AA0101,45746,0,0,PS,990922,14:19:09,14:19:18,9,0:00:00,0:00:00,0,AGENT,14:19:17,14:23:05,228,AVNI
AA0101,45747,0,0,PS,990922,14:32:03,14:32:14,11,0:00:00,0:00:00,0,AGENT,14:32:13,14:36:48,275,BASCH
AA0101,45748,0,0,PS,990922,14:46:59,14:47:08,9,0:00:00,0:00:00,0,AGENT,14:47:08,14:52:06,298,DORIT
AA0101,45749,0,0,PS,990922,14:55:50,14:55:59,9,0:00:00,0:00:00,0,AGENT,14:55:58,14:58:04,126,ZOHARI
AA0101,45750,0,0,NW,990922,15:08:52,15:09:05,13,0:00:00,0:00:00,0,AGENT,15:09:04,15:09:12,8,KAZAV
AA0101,45751,0,0,PS,990922,15:18:55,15:19:03,8,0:00:00,0:00:00,0,AGENT,15:19:03,15:19:42,39,ROTH
AA0101,45752,51277036,2,PS,990922,15:26:36,15:26:42,6,15:26:42,15:27:10,28,AGENT,15:27:08,15:27:54,46,DORIT
AA0101,45753,0,0,PS,990922,15:35:07,15:35:20,13,0:00:00,0:00:00,0,AGENT,15:35:19,15:37:50,151,DORIT
AA0101,45754,0,0,NE,990922,15:43:55,15:44:04,9,0:00:00,0:00:00,0,AGENT,15:44:02,15:46:29,147,ANAT
AA0101,45755,0,0,PS,990922,16:04:20,16:04:32,12,0:00:00,0:00:00,0,AGENT,16:04:31,16:05:33,62,YITZ
AA0101,45756,0,0,NE,990922,16:17:20,16:17:32,12,0:00:00,0:00:00,0,AGENT,16:17:31,16:22:42,311,STEREN
AA0101,45757,0,0,PS,990922,16:27:24,16:27:37,13,0:00:00,0:00:00,0,AGENT,16:27:36,16:29:31,115,DORIT
AA0101,45758,0,0,PS,990922,16:45:17,16:45:33,16,0:00:00,0:00:00,0,AGENT,16:45:32,16:46:37,65,BENSION
AA0101,45759,0,0,PS,990922,16:55:57,16:56:16,19,0:00:00,0:00:00,0,AGENT,16:56:09,17:01:22,313,YITZ
AA0101,45760,0,0,NE,990922,17:14:40,17:14:52,12,0:00:00,0:00:00,0,AGENT,17:14:50,17:14:57,7,MORIAH
AA0101,45761,0,0,PS,990922,17:37:24,17:37:33,9,0:00:00,0:00:00,0,AGENT,17:37:32,17:39:08,96,BASCH
AA0101,45762,59112078,1,PS,990922,17:56:16,17:56:22,6,17:56:22,17:57:49,87,AGENT,17:57:48,17:58:15,27,MORIAH
AA0101,45763,0,0,PS,990922,18:16:46,18:16:58,12,0:00:00,0:00:00,0,AGENT,18:16:57,18:19:10,133,ANAT
AA0101,45764,0,0,PS,990922,18:31:26,18:31:39,13,0:00:00,0:00:00,0,AGENT,18:31:38,18:32:08,30,ANAT
AA0101,45765,0,0,PS,990922,18:58:33,18:58:50,17,0:00:00,0:00:00,0,AGENT,18:58:49,19:00:36,107,BENSION
AA0101,45766,0,0,NW,990922,19:26:14,19:26:27,13,0:00:00,0:00:00,0,AGENT,19:26:27,19:26:43,16,ANAT
AA0101,45767,0,0,PS,990922,19:49:02,19:49:14,12,0:00:00,0:00:00,0,AGENT,19:49:13,19:50:28,75,GILI
AA0101,45768,0,0,PS,990922,20:12:12,20:12:23,11,0:00:00,0:00:00,0,AGENT,20:12:21,20:15:28,187,MORIAH
AA0101,45769,0,0,PS,990922,20:40:45,20:40:56,11,0:00:00,0:00:00,0,AGENT,20:40:55,20:43:25,150,DORIT
AA0101,45770,0,0,PS,990922,21:14:44,21:14:58,14,0:00:00,0:00:00,0,AGENT,21:14:57,21:17:03,126,DORIT
AA0101,45771,0,0,NE,990922,21:35:23,21:35:38,15,0:00:00,0:00:00,0,AGENT,21:35:36,21:38:46,190,MEIR
AA0101,45772,0,0,PS,990922,22:00:46,22:00:59,13,0:00:00,0:00:00,0,AGENT,22:00:59,22:02:24,85,AVI
AA0101,45773,0,0,NW,990922,22:25:58,22:26:08,10,22:26:08,22:26:28,20,AGENT,22:26:27,22:26:28,1,BENSION
AA0101,45774,0,0,PS,990922,22:59:08,22:59:21,13,0:00:00,0:00:00,0,AGENT,22:59:20,22:59:43,23,SHARON
AA0101,45775,0,0,PS,990922,23:39:37,23:39:46,9,0:00:00,0:00:00,0,AGENT,23:39:45,23:41:19,94,GILI
AA0101,45776,0,0,PS,990923,7:28:18,7:28:28,10,0:00:00,0:00:00,0,AGENT,7:28:27,7:34:07,340,VICKY
AA0101,45777,0,0,PS,990923,7:54:21,7:54:30,9,0:00:00,0:00:00,0,AGENT,7:54:30,7:56:15,105,TOVA
AA0101,45778,0,0,PS,990923,8:13:17,8:13:31,14,0:00:00,0:00:00,0,AGENT,8:13:30,8:14:53,83,AVI
AA0101,45779,0,0,PS,990923,8:32:42,8:32:53,11,0:00:00,0:00:00,0,AGENT,8:32:53,8:34:41,108,AVI
AA0101,45780,0,0,PS,990923,8:43:15,8:43:25,10,0:00:00,0:00:00,0,AGENT,8:43:25,8:45:23,118,BASCH
AA0101,45781,54145529,2,PS,990923,8:57:32,8:57:38,6,8:57:38,8:57:43,5,AGENT,8:57:41,8:57:59,18,AVI
AA0101,45782,22473201,1,PS,990923,9:08:31,9:08:36,5,9:08:36,9:09:03,27,AGENT,9:09:02,9:19:29,627,DORIT
AA0101,45783,57379505,2,PS,990923,9:19:01,9:19:07,6,9:19:07,9:19:41,34,AGENT,9:19:40,9:21:11,91,VICKY
AA0101,45784,0,0,PS,990923,9:30:03,9:30:12,9,0:00:00,0:00:00,0,AGENT,9:30:11,9:32:09,118,ANAT
AA0101,45785,57831349,2,NE,990923,9:40:58,9:41:03,5,9:41:03,9:41:34,31,AGENT,9:41:33,9:41:51,18,AVI
AA0101,45786,58704610,2,PS,990923,9:51:16,9:51:21,5,9:51:21,9:51:50,29,AGENT,9:51:50,9:53:32,102,AVI
AA0101,45787,42813816,1,NE,990923,9:59:01,9:59:07,6,9:59:07,9:59:15,8,AGENT,9:59:14,10:14:00,886,ANAT
AA0101,45788,52867744,2,PS,990923,10:07:23,10:07:29,6,10:07:29,10:08:01,32,AGENT,10:08:01,10:10:26,145,AVI
AA0101,45789,0,0,PS,990923,10:14:41,10:14:51,10,0:00:00,0:00:00,0,AGENT,10:14:50,10:19:52,302,YIFAT
AA0101,45790,23574387,1,PS,990923,10:21:21,10:21:27,6,10:21:27,10:23:09,102,AGENT,10:23:08,10:25:09,121,VICKY
AA0101,45791,24927717,1,PS,990923,10:29:58,10:30:04,6,10:30:04,10:31:34,90,AGENT,10:31:34,10:31:35,1,YIFAT
AA0101,45792,58704610,2,PS,990923,10:38:30,10:38:36,6,10:38:36,10:38:45,9,AGENT,10:38:44,10:38:45,1,YIFAT
AA0101,45793,26907360,2,NE,990923,10:44:25,10:44:31,6,10:44:31,10:45:17,46,AGENT,10:45:17,10:46:57,100,AVI
AA0101,45794,68741495,2,NE,990923,10:53:10,10:53:16,6,10:53:16,10:53:50,34,AGENT,10:53:50,10:53:50,0,ANAT
AA0101,45795,0,0,NW,990923,11:02:18,11:02:37,19,0:00:00,0:00:00,0,AGENT,11:02:37,11:03:12,35,VICKY
AA0101,45796,41546904,2,NE,990923,11:10:20,11:10:26,6,11:10:26,11:10:34,8,AGENT,11:10:34,11:10:37,3,TOVA
AA0101,45797,1382043,2,PS,990923,11:22:08,11:22:14,6,11:22:14,11:22:56,42,AGENT,11:22:55,11:29:07,372,VICKY
AA0101,45798,57928830,1,PS,990923,11:29:39,11:29:44,5,11:29:44,11:30:55,71,AGENT,11:30:54,11:32:49,115,AVI
AA0101,45799,0,0,NE,990923,11:42:07,11:42:22,15,0:00:00,0:00:00,0,AGENT,11:42:22,11:42:54,32,AVI
AA0101,45800,0,0,PS,990923,11:51:54,11:52:06,12,0:00:00,0:00:00,0,AGENT,11:52:05,11:53:28,83,DORIT
AA0101,45801,0,0,PS,990923,12:05:25,12:05:35,10,0:00:00,0:00:00,0,AGENT,12:05:34,12:06:52,78,VICKY
AA0101,45802,0,0,PS,990923,12:27:10,12:27:21,11,0:00:00,0:00:00,0,AGENT,12:27:21,12:28:28,67,BASCH
AA0101,45803,76893,2,PS,990923,12:44:05,12:44:11,6,12:44:11,12:44:51,40,AGENT,12:44:49,12:50:49,360,VICKY
AA0101,45804,56732811,2,PS,990923,12:57:40,12:57:46,6,12:57:46,12:58:22,36,AGENT,12:58:21,12:59:22,61,VICKY
AA0101,45805,0,0,PS,990923,13:12:34,13:12:44,10,0:00:00,0:00:00,0,AGENT,13:12:43,13:13:28,45,ANAT
AA0101,45806,0,0,PS,990923,13:24:19,13:24:33,14,0:00:00,0:00:00,0,AGENT,13:24:32,13:27:24,172,DORIT
AA0101,45807,0,0,NW,990923,13:40:36,13:41:02,26,13:41:02,13:41:08,6,AGENT,13:41:08,13:42:46,98,VICKY
AA0101,45808,0,0,PS,990923,13:52:57,13:53:07,10,0:00:00,0:00:00,0,AGENT,13:53:06,14:03:44,638,VICKY
AA0101,45809,33208893,1,PS,990923,14:01:00,14:01:05,5,14:01:05,14:05:35,270,AGENT,14:05:35,14:07:32,117,DORIT
AA0101,45810,35758697,2,PS,990923,14:16:16,14:16:21,5,14:16:21,14:18:03,102,AGENT,14:18:02,14:21:50,228,AVI
AA0101,45811,33964990,1,PS,990923,14:29:11,14:29:17,6,14:29:17,14:32:28,191,AGENT,14:32:27,14:33:32,65,DORIT
AA0101,45812,0,0,PS,990923,14:48:37,14:48:46,9,0:00:00,0:00:00,0,AGENT,14:48:45,14:49:35,50,AVI
AA0101,45813,78191137,2,PS,990923,15:06:35,15:06:41,6,15:06:41,15:07:09,28,AGENT,15:07:08,15:13:08,360,BASCH
AA0101,45814,0,0,PS,990923,15:19:06,15:19:15,9,0:00:00,0:00:00,0,AGENT,15:19:14,15:21:25,131,BASCH
AA0101,45815,0,0,PS,990923,15:33:58,15:34:08,10,0:00:00,0:00:00,0,AGENT,15:34:07,15:38:11,244,BASCH
AA0101,45816,0,0,PS,990923,15:50:06,15:50:15,9,0:00:00,0:00:00,0,AGENT,15:50:15,15:51:53,98,BASCH
AA0101,45818,0,0,PS,990923,16:07:09,16:07:09,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45819,36152593,1,PS,990923,16:21:12,16:21:17,5,16:21:17,16:21:35,18,AGENT,16:21:34,16:25:45,251,DARMON
AA0101,45820,0,0,NW,990923,16:38:09,16:38:24,15,0:00:00,0:00:00,0,AGENT,16:38:23,16:39:33,70,STEREN
AA0101,45822,0,0,PS,990923,17:03:30,17:03:30,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45823,0,0,NW,990923,17:21:10,17:21:25,15,0:00:00,0:00:00,0,AGENT,17:21:24,17:22:15,51,SHARON
AA0101,45824,0,0,NW,990923,17:49:02,17:49:19,17,0:00:00,0:00:00,0,AGENT,17:49:18,17:59:23,605,YITZ
AA0101,45825,64445208,2,PS,990923,18:13:15,18:13:21,6,18:13:21,18:14:24,63,AGENT,18:14:23,18:16:05,102,AVNI
AA0101,45826,0,0,PS,990923,18:40:27,18:40:37,10,0:00:00,0:00:00,0,AGENT,18:40:36,18:47:48,432,AVNI
AA0101,45827,0,0,PS,990923,19:13:36,19:13:46,10,0:00:00,0:00:00,0,AGENT,19:13:46,19:13:50,4,NO_SERVER
AA0101,45828,0,0,NE,990923,19:39:17,19:39:27,10,0:00:00,0:00:00,0,AGENT,19:39:26,19:42:54,208,STEREN
AA0101,45829,0,0,PS,990923,20:02:05,20:02:17,12,0:00:00,0:00:00,0,AGENT,20:02:16,20:03:01,45,MEIR
AA0101,45830,0,0,PS,990923,20:40:31,20:40:40,9,0:00:00,0:00:00,0,AGENT,20:40:39,20:44:07,208,AVNI
AA0101,45831,0,0,PS,990923,21:19:04,21:19:14,10,0:00:00,0:00:00,0,AGENT,21:19:13,21:20:04,51,ZOHARI
AA0101,45832,0,0,PS,990923,22:15:38,22:15:53,15,0:00:00,0:00:00,0,AGENT,22:15:53,22:16:55,62,SHARON
AA0101,45833,0,0,PS,990923,22:53:13,22:53:22,9,0:00:00,0:00:00,0,AGENT,22:53:21,22:54:37,76,GILI
AA0101,45834,0,0,PS,990923,23:42:54,23:43:03,9,0:00:00,0:00:00,0,AGENT,23:43:02,23:45:51,169,AVNI
AA0101,45835,0,0,PS,990924,6:29:00,6:29:30,30,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45836,0,0,PS,990924,7:46:08,7:46:18,10,0:00:00,0:00:00,0,AGENT,7:46:18,7:52:59,401,SHARON
AA0101,45837,0,0,PS,990924,8:16:34,8:16:45,11,0:00:00,0:00:00,0,AGENT,8:16:44,8:18:20,96,ELI
AA0101,45838,57062671,1,PS,990924,8:39:21,8:39:27,6,8:39:27,8:39:48,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45839,24342644,1,PS,990924,8:53:07,8:53:12,5,8:53:12,8:54:34,82,AGENT,8:54:33,8:56:57,144,ELI
AA0101,45840,0,0,PS,990924,9:19:28,9:19:38,10,0:00:00,0:00:00,0,AGENT,9:19:37,9:22:01,144,BASCH
AA0101,45841,33906777,1,PS,990924,9:40:04,9:40:10,6,9:40:10,9:41:14,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45842,0,0,NW,990924,9:55:49,9:55:58,9,9:55:58,9:56:29,31,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45843,0,0,PS,990924,10:18:40,10:18:50,10,0:00:00,0:00:00,0,AGENT,10:18:50,10:20:05,75,BASCH
