vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0101,45844,308924133,2,PS,990924,10:40:54,10:41:00,6,10:41:00,10:41:40,40,AGENT,10:41:39,10:42:12,33,BASCH
AA0101,45845,0,0,PS,990924,10:56:51,10:57:04,13,0:00:00,0:00:00,0,AGENT,10:57:03,10:59:59,176,SHARON
AA0101,45846,0,0,PS,990924,11:09:16,11:09:25,9,0:00:00,0:00:00,0,AGENT,11:09:24,11:10:18,54,BASCH
AA0101,45847,0,0,PS,990924,11:44:16,11:44:25,9,0:00:00,0:00:00,0,AGENT,11:44:25,11:45:12,47,BASCH
AA0101,45848,0,0,NW,990924,12:07:09,12:07:23,14,0:00:00,0:00:00,0,AGENT,12:07:22,12:08:05,43,DORIT
AA0101,45849,0,0,PS,990924,12:23:43,12:23:53,10,0:00:00,0:00:00,0,AGENT,12:23:53,12:24:54,61,BASCH
AA0101,45850,0,0,PS,990924,12:48:16,12:48:26,10,0:00:00,0:00:00,0,AGENT,12:48:25,12:59:13,648,ELI
AA0101,45851,0,0,NW,990924,13:23:48,13:24:02,14,0:00:00,0:00:00,0,AGENT,13:24:01,13:25:56,115,SHARON
AA0101,45852,0,0,NW,990924,14:08:12,14:08:27,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45853,0,0,PS,990924,15:58:32,15:58:44,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45854,0,0,PS,990925,14:16:27,14:16:49,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45855,0,0,PS,990925,20:55:21,20:55:31,10,0:00:00,0:00:00,0,AGENT,20:55:30,20:57:10,100,BASCH
AA0101,45856,0,0,PS,990925,21:54:46,21:54:56,10,0:00:00,0:00:00,0,AGENT,21:54:55,21:56:48,113,ZOHARI
AA0101,45857,0,0,PS,990925,22:58:17,22:58:26,9,0:00:00,0:00:00,0,AGENT,22:58:26,22:58:34,8,NO_SERVER
AA0101,45858,0,0,PS,990926,7:08:49,7:09:00,11,0:00:00,0:00:00,0,AGENT,7:08:59,7:10:14,75,YIFAT
AA0101,45859,314234345,2,PE,990926,7:54:55,7:55:00,5,7:55:00,7:56:36,96,AGENT,7:56:35,8:01:18,283,YIFAT
AA0101,45860,0,0,PS,990926,8:36:12,8:36:23,11,0:00:00,0:00:00,0,AGENT,8:36:22,8:41:34,312,DORIT
AA0101,45861,0,0,PS,990926,8:52:50,8:53:01,11,0:00:00,0:00:00,0,AGENT,8:53:00,8:54:32,92,BASCH
AA0101,45862,0,0,PS,990926,9:11:45,9:11:56,11,0:00:00,0:00:00,0,AGENT,9:11:56,9:12:18,22,YITZ
AA0101,45863,0,0,PS,990926,9:26:44,9:26:53,9,0:00:00,0:00:00,0,AGENT,9:26:53,9:27:33,40,ZOHARI
AA0101,45864,0,0,PS,990926,9:38:21,9:38:34,13,0:00:00,0:00:00,0,AGENT,9:38:29,9:38:59,30,NO_SERVER
AA0101,45865,52867744,2,PS,990926,9:49:16,9:49:22,6,9:49:22,9:50:30,68,AGENT,9:50:29,9:53:25,176,AVNI
AA0101,45866,25209222,2,PS,990926,9:58:35,9:58:41,6,9:58:41,9:59:09,28,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45867,0,0,NW,990926,10:12:05,10:12:19,14,0:00:00,0:00:00,0,AGENT,10:12:18,10:12:47,29,YIFAT
AA0101,45868,1574243,2,NE,990926,10:25:06,10:25:11,5,10:25:11,10:25:21,10,AGENT,10:25:20,10:30:26,306,ZOHARI
AA0101,45869,0,0,PS,990926,10:41:32,10:41:52,20,0:00:00,0:00:00,0,AGENT,10:41:51,10:42:39,48,BASCH
AA0101,45870,23577406,1,PS,990926,10:54:04,10:54:09,5,10:54:09,10:54:17,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45871,0,0,PS,990926,11:01:29,11:01:37,8,0:00:00,0:00:00,0,AGENT,11:01:36,11:05:13,217,YITZ
AA0101,45872,0,0,PS,990926,11:11:45,11:11:55,10,0:00:00,0:00:00,0,AGENT,11:11:54,11:12:04,10,VICKY
AA0101,45873,0,0,NW,990926,11:22:58,11:23:14,16,0:00:00,0:00:00,0,AGENT,11:23:13,11:28:50,337,DORIT
AA0101,45874,65331878,2,PS,990926,11:33:53,11:33:59,6,11:33:59,11:34:19,20,AGENT,11:34:19,11:35:32,73,AVNI
AA0101,45875,0,0,PS,990926,11:47:51,11:48:00,9,0:00:00,0:00:00,0,AGENT,11:47:59,11:49:13,74,BASCH
AA0101,45876,0,0,PS,990926,12:05:15,12:05:25,10,0:00:00,0:00:00,0,AGENT,12:05:24,12:07:29,125,VICKY
AA0101,45877,0,0,PS,990926,12:21:26,12:21:34,8,0:00:00,0:00:00,0,AGENT,12:21:33,12:23:15,102,VICKY
AA0101,45878,0,0,PS,990926,12:45:19,12:45:29,10,0:00:00,0:00:00,0,AGENT,12:45:27,12:46:39,72,BASCH
AA0101,45879,0,0,PS,990926,13:10:22,13:10:31,9,0:00:00,0:00:00,0,AGENT,13:10:30,13:11:19,49,YITZ
AA0101,45880,0,0,NW,990926,13:25:08,13:25:21,13,0:00:00,0:00:00,0,AGENT,13:25:19,13:25:56,37,YIFAT
AA0101,45881,0,0,NE,990926,13:37:13,13:37:26,13,0:00:00,0:00:00,0,AGENT,13:37:25,13:45:26,481,ELI
AA0101,45882,0,0,NE,990926,13:54:40,13:54:53,13,0:00:00,0:00:00,0,AGENT,13:54:52,13:57:45,173,TOVA
AA0101,45883,23530603,2,PS,990926,14:08:30,14:08:36,6,14:08:36,14:08:58,22,AGENT,14:08:57,14:11:45,168,VICKY
AA0101,45884,0,0,NE,990926,14:26:02,14:26:16,14,0:00:00,0:00:00,0,AGENT,14:26:15,14:29:10,175,TOVA
AA0101,45885,0,0,PS,990926,14:46:36,14:46:47,11,0:00:00,0:00:00,0,AGENT,14:46:45,14:48:40,115,TOVA
AA0101,45886,57758013,2,PS,990926,15:07:45,15:07:50,5,15:07:50,15:08:08,18,AGENT,15:08:07,15:12:36,269,YITZ
AA0101,45887,0,0,PS,990926,15:37:47,15:37:56,9,0:00:00,0:00:00,0,AGENT,15:37:55,15:40:55,180,AVNI
AA0101,45888,0,0,PS,990926,16:02:02,16:02:10,8,0:00:00,0:00:00,0,AGENT,16:02:09,16:03:41,92,SHARON
AA0101,45889,0,0,PS,990926,16:27:06,16:27:17,11,0:00:00,0:00:00,0,AGENT,16:27:16,16:30:46,210,DARMON
AA0101,45890,0,0,PS,990926,17:14:30,17:14:45,15,0:00:00,0:00:00,0,AGENT,17:14:43,17:16:23,100,BENSION
AA0101,45891,0,0,PS,990926,17:53:15,17:53:34,19,0:00:00,0:00:00,0,AGENT,17:53:28,17:55:24,116,TOVA
AA0101,45892,0,0,PS,990926,18:28:58,18:29:14,16,0:00:00,0:00:00,0,AGENT,18:29:12,18:31:19,127,SHARON
AA0101,45893,0,0,NW,990926,19:02:23,19:02:39,16,0:00:00,0:00:00,0,AGENT,19:02:38,19:03:15,37,BENSION
AA0101,45894,0,0,PS,990926,19:43:13,19:43:27,14,0:00:00,0:00:00,0,AGENT,19:43:26,19:44:03,37,BENSION
AA0101,45895,0,0,NW,990926,20:39:52,20:40:08,16,0:00:00,0:00:00,0,AGENT,20:40:07,20:42:58,171,SHARON
AA0101,45896,0,0,PS,990926,21:40:37,21:40:51,14,0:00:00,0:00:00,0,AGENT,21:40:50,21:44:00,190,BENSION
AA0101,45897,0,0,PS,990926,22:58:09,22:58:24,15,0:00:00,0:00:00,0,AGENT,22:58:24,23:07:09,525,DARMON
AA0101,45898,0,0,NW,990927,6:55:28,6:55:52,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45899,0,0,PS,990927,8:08:02,8:08:12,10,0:00:00,0:00:00,0,AGENT,8:08:11,8:09:13,62,BENSION
AA0101,45900,0,0,NW,990927,8:30:17,8:30:33,16,0:00:00,0:00:00,0,AGENT,8:30:32,8:30:48,16,BENSION
AA0101,45901,0,0,PS,990927,8:53:16,8:53:28,12,0:00:00,0:00:00,0,AGENT,8:53:27,8:56:25,178,TOVA
AA0101,45902,0,0,NW,990927,9:07:19,9:07:28,9,9:07:28,9:09:37,129,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45903,0,0,NE,990927,9:26:53,9:27:04,11,0:00:00,0:00:00,0,AGENT,9:27:03,10:17:31,3028,ELI
AA0101,45905,0,0,PS,990927,9:40:37,9:40:37,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45906,57918849,1,NE,990927,9:50:48,9:50:54,6,9:50:54,9:53:27,153,AGENT,9:53:26,9:54:29,63,BASCH
AA0101,45907,24819690,2,PS,990927,10:02:24,10:02:29,5,10:02:29,10:03:31,62,AGENT,10:03:31,10:05:49,138,VICKY
AA0101,45908,0,0,PS,990927,10:10:52,10:10:57,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45909,74780917,2,NE,990927,10:23:54,10:24:00,6,10:24:00,10:27:32,212,AGENT,10:27:31,10:32:27,296,VICKY
AA0101,45910,0,0,PS,990927,10:40:36,10:40:44,8,0:00:00,0:00:00,0,AGENT,10:40:43,10:48:40,477,TOVA
AA0101,45911,0,0,PS,990927,10:54:09,10:54:23,14,0:00:00,0:00:00,0,AGENT,10:54:21,10:55:04,43,BASCH
AA0101,45912,25180118,1,PS,990927,11:04:25,11:04:31,6,11:04:31,11:08:57,266,AGENT,11:08:57,11:12:24,207,ZOHARI
AA0101,45913,25217183,1,PS,990927,11:17:39,11:17:45,6,11:17:45,11:19:14,89,AGENT,11:19:13,11:20:50,97,BENSION
AA0101,45914,30663462,2,PS,990927,11:35:57,11:36:03,6,11:36:03,11:37:32,89,AGENT,11:37:31,11:43:19,348,PINHAS
AA0101,45915,23855331,1,PS,990927,11:47:06,11:47:11,5,11:47:11,11:49:50,159,AGENT,11:49:49,11:51:17,88,ZOHARI
AA0101,45916,27344282,1,PS,990927,12:03:15,12:03:20,5,12:03:20,12:04:48,88,AGENT,12:04:47,12:05:24,37,BASCH
AA0101,45917,669812,2,PS,990927,12:22:39,12:22:44,5,12:22:44,12:23:16,32,AGENT,12:23:16,12:25:13,117,YITZ
AA0101,45918,0,0,PS,990927,12:37:41,12:37:52,11,0:00:00,0:00:00,0,AGENT,12:37:50,12:38:57,67,BASCH
AA0101,45919,0,0,NE,990927,12:51:36,12:51:50,14,0:00:00,0:00:00,0,AGENT,12:51:49,12:52:29,40,ELI
AA0101,45920,54145529,2,PS,990927,13:01:11,13:01:16,5,13:01:16,13:02:24,68,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45921,0,0,PS,990927,13:20:55,13:21:04,9,0:00:00,0:00:00,0,AGENT,13:21:03,13:24:04,181,YITZ
AA0101,45922,0,0,PS,990927,13:38:41,13:38:49,8,0:00:00,0:00:00,0,AGENT,13:38:49,13:41:02,133,TOVA
AA0101,45923,0,0,NE,990927,13:52:13,13:52:22,9,0:00:00,0:00:00,0,AGENT,13:52:21,13:57:38,317,ZOHARI
AA0101,45924,57918849,1,NE,990927,14:06:42,14:06:47,5,14:06:47,14:09:32,165,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45925,13635933,2,PS,990927,14:22:24,14:22:29,5,14:22:29,14:23:11,42,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45926,0,0,NE,990927,14:35:57,14:36:08,11,0:00:00,0:00:00,0,AGENT,14:36:08,14:38:39,151,ZOHARI
AA0101,45927,0,0,PS,990927,14:52:09,14:52:19,10,0:00:00,0:00:00,0,AGENT,14:52:18,14:53:10,52,SHARON
AA0101,45928,59630624,1,NE,990927,15:15:03,15:15:09,6,15:15:09,15:16:47,98,AGENT,15:16:46,15:17:45,59,BASCH
AA0101,45929,0,0,PS,990927,16:05:48,16:06:05,17,0:00:00,0:00:00,0,AGENT,16:06:04,16:11:17,313,ANAT
AA0101,45930,58859752,2,PS,990927,16:30:54,16:30:59,5,16:30:59,16:31:27,28,AGENT,16:31:27,16:32:57,90,ANAT
AA0101,45931,0,0,PS,990927,16:52:08,16:52:25,17,0:00:00,0:00:00,0,AGENT,16:52:25,16:52:27,2,ANAT
AA0101,45932,0,0,PS,990927,17:36:32,17:36:42,10,0:00:00,0:00:00,0,AGENT,17:36:41,17:40:17,216,AVNI
AA0101,45933,0,0,PS,990927,17:57:00,17:57:12,12,0:00:00,0:00:00,0,AGENT,17:57:11,17:57:27,16,SHARON
AA0101,45934,0,0,PS,990927,18:39:58,18:40:10,12,0:00:00,0:00:00,0,AGENT,18:40:09,18:41:00,51,SHARON
AA0101,45935,0,0,PS,990927,19:07:38,19:07:49,11,0:00:00,0:00:00,0,AGENT,19:07:48,19:09:17,89,MORIAH
AA0101,45936,0,0,PS,990927,19:52:14,19:52:23,9,0:00:00,0:00:00,0,AGENT,19:52:23,19:53:05,42,ANAT
AA0101,45937,0,0,PS,990927,20:33:14,20:33:26,12,0:00:00,0:00:00,0,AGENT,20:33:25,20:37:11,226,MORIAH
AA0101,45938,0,0,PS,990927,21:36:58,21:37:24,26,0:00:00,0:00:00,0,AGENT,21:37:24,21:38:20,56,SHARON
AA0101,45939,8258329,2,NE,990927,22:03:10,22:03:16,6,22:03:16,22:03:52,36,AGENT,22:03:52,22:04:54,62,DARMON
AA0101,45940,0,0,PS,990927,22:52:47,22:53:04,17,0:00:00,0:00:00,0,AGENT,22:53:01,22:53:58,57,GILI
AA0101,45942,0,0,PS,990928,0:11:43,0:11:43,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45943,0,0,PS,990928,7:24:41,7:24:51,10,0:00:00,0:00:00,0,AGENT,7:24:50,7:29:37,287,YIFAT
AA0101,45944,0,0,PS,990928,8:12:24,8:12:38,14,0:00:00,0:00:00,0,AGENT,8:12:37,8:15:12,155,ANAT
AA0101,45945,12024519,2,PS,990928,8:35:25,8:35:31,6,8:35:31,8:38:21,170,AGENT,8:38:20,8:44:13,353,YIFAT
AA0101,45946,0,0,NW,990928,8:55:38,8:55:48,10,8:55:48,8:56:26,38,AGENT,8:56:25,8:56:52,27,PINHAS
AA0101,45947,26982165,2,PS,990928,9:10:09,9:10:14,5,9:10:14,9:12:51,157,AGENT,9:12:50,9:13:41,51,ANAT
AA0101,45948,0,0,NW,990928,9:27:34,9:27:44,10,9:27:44,9:28:00,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45949,317076529,1,PS,990928,9:39:57,9:40:02,5,9:40:02,9:41:17,75,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45950,14346852,1,PS,990928,9:56:51,9:56:56,5,9:56:56,10:01:27,271,PHANTOM,10:01:26,10:01:29,3,NO_SERVER
AA0101,45951,55920755,2,PS,990928,10:09:54,10:10:00,6,10:10:00,10:13:15,195,AGENT,10:13:14,10:14:43,89,AVNI
AA0101,45952,37635950,2,PS,990928,10:18:57,10:19:02,5,10:19:02,10:23:31,269,AGENT,10:23:30,10:25:20,110,YIFAT
AA0101,45953,57097149,2,PS,990928,10:32:15,10:32:20,5,10:32:20,10:33:22,62,AGENT,10:33:22,10:37:08,226,AVNI
AA0101,45954,58029430,1,PS,990928,10:41:51,10:41:57,6,10:41:57,10:42:26,29,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45955,59630624,1,NE,990928,10:55:01,10:55:07,6,10:55:07,10:56:14,67,AGENT,10:56:13,10:56:49,36,ZOHARI
AA0101,45956,44276616,2,PS,990928,11:05:14,11:05:19,5,11:05:19,11:06:49,90,AGENT,11:06:48,11:07:13,25,YIFAT
AA0101,45957,3374691,2,PS,990928,11:17:36,11:17:42,6,11:17:42,11:18:58,76,AGENT,11:18:58,11:20:02,64,YIFAT
AA0101,45958,28457521,2,PS,990928,11:28:43,11:28:48,5,11:28:48,11:30:55,127,AGENT,11:30:54,11:32:10,76,YIFAT
AA0101,45959,51277036,2,PS,990928,11:38:55,11:39:00,5,11:39:00,11:40:08,68,AGENT,11:40:07,11:40:49,42,YIFAT
AA0101,45960,69455475,2,PE,990928,11:50:25,11:50:29,4,11:50:29,11:52:27,118,AGENT,11:52:27,11:57:42,315,YIFAT
AA0101,45961,38337168,2,PS,990928,12:02:48,12:02:54,6,12:02:54,12:03:41,47,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45962,35981331,1,PS,990928,12:06:51,12:06:56,5,12:06:56,12:13:36,400,AGENT,12:13:36,12:23:27,591,ANAT
AA0101,45963,38293197,1,PS,990928,12:20:39,12:20:44,5,12:20:44,12:21:17,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45964,56765985,2,PS,990928,12:29:01,12:29:07,6,12:29:07,12:29:18,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45965,64664733,2,PS,990928,12:39:55,12:40:01,6,12:40:01,12:41:57,116,AGENT,12:41:55,12:46:44,289,AVNI
AA0101,45966,0,0,NW,990928,12:53:22,12:53:34,12,0:00:00,0:00:00,0,AGENT,12:53:34,12:53:55,21,ANAT
AA0101,45967,22969265,2,PS,990928,13:03:51,13:03:56,5,13:03:56,13:04:15,19,AGENT,13:04:13,13:06:30,137,YIFAT
AA0101,45968,0,0,PS,990928,13:19:52,13:20:01,9,0:00:00,0:00:00,0,AGENT,13:20:01,13:20:48,47,ANAT
AA0101,45969,58706086,2,PS,990928,13:36:45,13:36:51,6,13:36:51,13:37:40,49,AGENT,13:37:39,13:40:55,196,ANAT
AA0101,45970,16686354,2,NE,990928,13:49:15,13:49:21,6,13:49:21,13:51:53,152,AGENT,13:51:51,13:57:26,335,ZOHARI
AA0101,45971,703074,2,PS,990928,14:01:20,14:01:25,5,14:01:25,14:01:37,12,AGENT,14:01:36,14:07:16,340,VICKY
AA0101,45972,10473262,2,PS,990928,14:11:31,14:11:37,6,14:11:37,14:12:22,45,AGENT,14:12:21,14:12:49,28,YIFAT
AA0101,45973,22263669,1,PS,990928,14:24:45,14:24:51,6,14:24:51,14:26:45,114,AGENT,14:26:44,14:27:42,58,YIFAT
AA0101,45974,27281617,2,NE,990928,14:48:05,14:48:10,5,14:48:10,14:48:29,19,AGENT,14:48:28,14:50:02,94,ZOHARI
AA0101,45975,76893,2,PS,990928,15:03:31,15:03:36,5,15:03:36,15:07:05,209,AGENT,15:07:04,15:08:18,74,ZOHARI
AA0101,45976,0,0,PS,990928,15:48:19,15:48:31,12,0:00:00,0:00:00,0,AGENT,15:48:30,15:49:25,55,ZOHARI
AA0101,45977,0,0,PS,990928,16:14:57,16:15:05,8,0:00:00,0:00:00,0,AGENT,16:15:04,16:16:41,97,VICKY
AA0101,45978,0,0,PS,990928,16:41:43,16:41:52,9,0:00:00,0:00:00,0,AGENT,16:41:52,16:42:41,49,DORIT
AA0101,45979,0,0,NW,990928,17:11:47,17:12:01,14,0:00:00,0:00:00,0,AGENT,17:12:00,17:12:40,40,YITZ
AA0101,45980,0,0,PS,990928,17:37:33,17:37:53,20,0:00:00,0:00:00,0,AGENT,17:37:52,17:38:28,36,VICKY
AA0101,45981,59599738,2,PS,990928,17:54:30,17:54:35,5,17:54:35,17:56:25,110,AGENT,17:56:24,17:59:02,158,SHARON
AA0101,45982,24271009,2,PS,990928,18:19:50,18:19:56,6,18:19:56,18:21:33,97,AGENT,18:21:32,18:28:06,394,VICKY
AA0101,45983,0,0,PS,990928,19:05:16,19:05:27,11,0:00:00,0:00:00,0,AGENT,19:05:26,19:10:10,284,YITZ
AA0101,45984,0,0,PS,990928,20:16:43,20:16:55,12,0:00:00,0:00:00,0,AGENT,20:16:55,20:17:27,32,BASCH
AA0101,45985,0,0,NE,990928,20:46:46,20:46:58,12,0:00:00,0:00:00,0,AGENT,20:46:57,20:55:21,504,GILI
AA0101,45986,0,0,PS,990928,21:21:03,21:21:11,8,0:00:00,0:00:00,0,AGENT,21:21:10,21:24:32,202,DORIT
AA0101,45987,0,0,PS,990928,21:49:11,21:49:24,13,0:00:00,0:00:00,0,AGENT,21:49:24,21:50:59,95,DORIT
AA0101,45988,0,0,PS,990928,22:19:42,22:19:52,10,0:00:00,0:00:00,0,AGENT,22:19:51,22:20:34,43,GILI
AA0101,45989,0,0,PS,990928,23:16:36,23:16:48,12,0:00:00,0:00:00,0,AGENT,23:16:47,23:18:00,73,DORIT
AA0101,45990,0,0,PS,990929,5:14:09,5:14:34,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45991,0,0,PS,990929,7:38:47,7:38:56,9,0:00:00,0:00:00,0,AGENT,7:38:55,7:41:12,137,YIFAT
AA0101,45992,0,0,PS,990929,8:22:44,8:22:53,9,0:00:00,0:00:00,0,AGENT,8:22:52,8:24:06,74,ZOHARI
AA0101,45993,0,0,NW,990929,8:40:30,8:40:48,18,0:00:00,0:00:00,0,AGENT,8:40:47,8:42:34,107,SHARON
AA0101,45994,0,0,PS,990929,8:53:28,8:53:37,9,0:00:00,0:00:00,0,AGENT,8:53:36,8:55:52,136,SHARON
AA0101,45995,0,0,NW,990929,9:13:05,9:13:14,9,9:13:14,9:14:35,81,AGENT,9:14:34,9:16:22,108,ANAT
AA0101,45996,4476719,1,PS,990929,9:29:29,9:29:35,6,9:29:35,9:30:07,32,AGENT,9:30:07,9:31:23,76,YIFAT
AA0101,45997,0,0,PS,990929,9:42:42,9:42:54,12,0:00:00,0:00:00,0,AGENT,9:42:53,9:44:38,105,SHARON
AA0101,45998,0,0,NW,990929,9:50:41,9:50:51,10,9:50:51,9:54:01,190,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,45999,29537602,1,PS,990929,10:05:09,10:05:14,5,10:05:14,10:08:48,214,AGENT,10:08:47,10:09:41,54,DORIT
AA0101,46000,0,0,PS,990929,10:16:41,10:16:50,9,0:00:00,0:00:00,0,AGENT,10:16:49,10:21:33,284,ZOHARI
AA0101,46001,15247588,1,PS,990929,10:26:10,10:26:16,6,10:26:16,10:28:11,115,AGENT,10:28:10,10:29:16,66,SHARON
AA0101,46002,57111908,1,PS,990929,10:37:35,10:37:40,5,10:37:40,10:39:41,121,AGENT,10:39:40,10:40:38,58,SHARON
AA0101,46003,0,0,NE,990929,10:52:59,10:53:11,12,0:00:00,0:00:00,0,AGENT,10:53:11,10:54:00,49,ANAT
AA0101,46004,24069940,1,PS,990929,10:59:49,10:59:55,6,10:59:55,11:01:39,104,AGENT,11:01:38,11:02:10,32,SHARON
AA0101,46005,0,0,NW,990929,11:11:43,11:11:52,9,11:11:52,11:12:32,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,46006,22263115,2,PS,990929,11:23:16,11:23:21,5,11:23:21,11:23:38,17,AGENT,11:23:37,11:26:08,151,ANAT
AA0101,46007,25222035,2,PS,990929,11:34:37,11:34:43,6,11:34:43,11:35:52,69,AGENT,11:35:52,11:38:26,154,DORIT
AA0101,46008,52867744,2,PS,990929,11:49:31,11:49:36,5,11:49:36,11:49:48,12,AGENT,11:49:47,11:50:16,29,DORIT
AA0101,46009,58704610,2,PS,990929,11:59:49,11:59:54,5,11:59:54,12:00:02,8,AGENT,12:00:01,12:00:52,51,ANAT
AA0101,46010,74780917,2,NE,990929,12:08:46,12:08:51,5,12:08:51,12:11:39,168,AGENT,12:11:39,12:11:41,2,ANAT
AA0101,46011,0,0,NW,990929,12:20:25,12:20:34,9,12:20:34,12:23:14,160,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,46012,25509183,2,PS,990929,12:32:27,12:32:32,5,12:32:32,12:35:27,175,AGENT,12:35:26,12:37:02,96,ZOHARI
AA0101,46013,10587137,2,NE,990929,12:46:33,12:46:38,5,12:46:38,12:50:12,214,AGENT,12:50:11,12:51:35,84,SHARON
AA0101,46014,0,0,PS,990929,13:03:38,13:03:53,15,0:00:00,0:00:00,0,AGENT,13:03:52,13:05:42,110,ANAT
AA0101,46015,25173972,1,PS,990929,13:21:36,13:21:41,5,13:21:41,13:24:04,143,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,46016,22263115,2,PS,990929,13:37:09,13:37:14,5,13:37:14,13:39:02,108,AGENT,13:39:02,13:40:35,93,DORIT
AA0101,46017,25124181,2,NE,990929,13:50:32,13:50:37,5,13:50:37,13:53:14,157,AGENT,13:53:13,14:03:31,618,AVNI
AA0101,46018,0,0,PS,990929,14:03:27,14:03:36,9,0:00:00,0:00:00,0,AGENT,14:03:36,14:08:18,282,DORIT
AA0101,46019,55476253,2,NE,990929,14:13:44,14:13:50,6,14:13:50,14:17:54,244,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,46020,0,0,NW,990929,14:26:28,14:26:37,9,14:26:37,14:27:24,47,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,46021,0,0,PS,990929,14:45:34,14:45:45,11,0:00:00,0:00:00,0,AGENT,14:45:44,14:50:43,299,SHARON
AA0101,46022,0,0,PS,990929,15:12:28,15:12:42,14,0:00:00,0:00:00,0,AGENT,15:12:41,15:13:52,71,BASCH
AA0101,46023,0,0,PS,990929,15:44:57,15:45:07,10,0:00:00,0:00:00,0,AGENT,15:45:07,15:49:54,287,SHARON
AA0101,46024,27141399,1,PS,990929,16:11:06,16:11:12,6,16:11:12,16:11:17,5,AGENT,16:11:16,16:13:12,116,VICKY
AA0101,46025,74780917,2,NE,990929,16:33:09,16:33:15,6,16:33:15,16:33:20,5,AGENT,16:33:19,16:37:57,278,VICKY
AA0101,46026,0,0,PS,990929,17:23:46,17:23:56,10,0:00:00,0:00:00,0,AGENT,17:23:56,17:25:07,71,BASCH
AA0101,46027,0,0,PS,990929,17:50:24,17:50:33,9,0:00:00,0:00:00,0,AGENT,17:50:33,17:55:26,293,BASCH
AA0101,46028,0,0,PS,990929,18:11:01,18:11:11,10,0:00:00,0:00:00,0,AGENT,18:11:11,18:13:55,164,VICKY
AA0101,46029,0,0,NW,990929,18:42:19,18:42:34,15,0:00:00,0:00:00,0,AGENT,18:42:33,18:44:39,126,VICKY
