vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0101,46030,0,0,NE,990929,19:10:07,19:10:16,9,0:00:00,0:00:00,0,AGENT,19:10:15,19:11:19,64,GILI
AA0101,46031,0,0,PS,990929,19:31:37,19:31:47,10,0:00:00,0:00:00,0,AGENT,19:31:46,19:34:07,141,MEIR
AA0101,46032,0,0,NE,990929,20:18:39,20:18:51,12,0:00:00,0:00:00,0,AGENT,20:18:50,20:19:59,69,MEIR
AA0101,46033,0,0,PS,990929,20:39:51,20:40:00,9,0:00:00,0:00:00,0,AGENT,20:39:59,20:41:07,68,STEREN
AA0101,46034,0,0,PS,990929,21:18:09,21:18:30,21,0:00:00,0:00:00,0,AGENT,21:18:29,21:24:00,331,VICKY
AA0101,46035,0,0,PS,990929,21:50:05,21:50:15,10,0:00:00,0:00:00,0,AGENT,21:50:14,21:51:21,67,MEIR
AA0101,46036,0,0,PS,990929,22:27:20,22:27:29,9,0:00:00,0:00:00,0,AGENT,22:27:28,22:29:15,107,STEREN
AA0101,46037,0,0,PS,990929,23:25:02,23:25:16,14,0:00:00,0:00:00,0,AGENT,23:25:16,23:26:11,55,DARMON
AA0101,46038,0,0,PS,990930,1:58:04,1:58:11,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,46039,0,0,PS,990930,7:34:56,7:35:09,13,0:00:00,0:00:00,0,AGENT,7:35:08,7:36:06,58,ANAT
AA0101,46040,0,0,PS,990930,8:09:05,8:09:29,24,0:00:00,0:00:00,0,AGENT,8:09:28,8:10:57,89,YIFAT
AA0101,46041,0,0,NW,990930,8:39:08,8:39:22,14,0:00:00,0:00:00,0,AGENT,8:39:22,8:40:14,52,ANAT
AA0101,46042,0,0,PS,990930,8:55:00,8:55:15,15,0:00:00,0:00:00,0,AGENT,8:55:13,8:58:05,172,TOVA
AA0101,46043,0,0,NE,990930,9:10:09,9:10:20,11,0:00:00,0:00:00,0,AGENT,9:10:19,9:29:39,1160,ZOHARI
AA0101,46044,28481158,2,PS,990930,9:20:21,9:20:26,5,9:20:26,9:20:36,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,46045,58232927,2,PS,990930,9:34:36,9:34:41,5,9:34:41,9:35:02,21,AGENT,9:35:01,9:37:01,120,TOVA
AA0101,46046,0,0,PS,990930,9:49:22,9:49:34,12,0:00:00,0:00:00,0,AGENT,9:49:33,9:52:53,200,ANAT
AA0101,46047,45566833,2,PS,990930,9:55:33,9:55:38,5,9:55:38,9:56:43,65,AGENT,9:56:42,10:00:08,206,TOVA
AA0101,46048,30442495,2,PS,990930,10:02:44,10:02:49,5,10:02:49,10:05:19,150,AGENT,10:05:18,10:16:41,683,ANAT
AA0101,46049,8258329,2,NE,990930,10:18:52,10:18:57,5,10:18:57,10:19:17,20,AGENT,10:19:16,10:21:10,114,ANAT
AA0101,46050,0,0,PS,990930,10:34:17,10:34:30,13,0:00:00,0:00:00,0,AGENT,10:34:29,10:34:33,4,YIFAT
AA0101,46051,0,0,PS,990930,10:47:01,10:47:12,11,0:00:00,0:00:00,0,AGENT,10:47:11,10:47:47,36,TOVA
AA0101,46052,11050135,1,PS,990930,11:00:21,11:00:27,6,11:00:27,11:02:37,130,AGENT,11:02:36,11:06:41,245,SHARON
AA0101,46053,1574243,2,NE,990930,11:06:38,11:06:43,5,11:06:43,11:08:31,108,AGENT,11:08:31,11:12:16,225,ZOHARI
AA0101,46054,0,0,NW,990930,11:16:41,11:16:42,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,46055,0,0,NW,990930,11:20:03,11:20:12,9,11:20:12,11:21:25,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0101,46056,58704610,2,PS,990930,11:24:25,11:24:30,5,11:24:30,11:26:51,141,AGENT,11:26:50,11:28:46,116,YIFAT
AA0101,46057,30007603,2,PS,990930,11:32:54,11:32:59,5,11:32:59,11:33:20,21,AGENT,11:33:20,11:37:10,230,TOVA
AA0101,46058,42513184,1,PS,990930,11:40:42,11:40:48,6,11:40:48,11:46:16,328,AGENT,11:46:16,11:47:29,73,TOVA
AA0101,46059,55392393,2,PS,990930,11:50:45,11:50:51,6,11:50:51,11:52:39,108,AGENT,11:52:38,11:55:56,198,YIFAT
AA0101,46060,58859752,2,PS,990930,12:01:38,12:01:43,5,12:01:43,12:03:16,93,AGENT,12:03:15,12:03:17,2,YIFAT
AA0101,46061,22017651,1,PS,990930,12:12:58,12:13:04,6,12:13:04,12:14:34,90,AGENT,12:14:33,12:18:07,214,YIFAT
AA0101,46062,0,0,PS,990930,12:24:54,12:25:03,9,0:00:00,0:00:00,0,AGENT,12:25:03,12:28:55,232,ZOHARI
AA0101,46063,0,0,NE,990930,12:44:01,12:44:15,14,0:00:00,0:00:00,0,AGENT,12:44:14,12:46:47,153,ANAT
AA0101,46064,0,0,PS,990930,13:00:24,13:00:33,9,0:00:00,0:00:00,0,AGENT,13:00:32,13:02:34,122,ROTH
AA0101,46065,57074585,2,PS,990930,13:14:09,13:14:14,5,13:14:14,13:17:03,169,AGENT,13:17:03,13:17:44,41,SHARON
AA0101,46066,0,0,NE,990930,13:34:14,13:34:24,10,0:00:00,0:00:00,0,AGENT,13:34:23,13:36:51,148,ZOHARI
AA0101,46067,37635950,2,PS,990930,13:50:37,13:50:43,6,13:50:43,13:53:31,168,AGENT,13:53:30,13:55:08,98,ROTH
AA0101,46068,0,0,NE,990930,14:02:29,14:02:44,15,0:00:00,0:00:00,0,AGENT,14:02:42,14:07:48,306,ELI
AA0101,46069,14504765,2,PS,990930,14:11:45,14:11:51,6,14:11:51,14:16:14,263,AGENT,14:16:13,14:19:55,222,SHARON
AA0101,46070,58029430,1,PS,990930,14:25:05,14:25:10,5,14:25:10,14:32:35,445,AGENT,14:32:34,14:33:05,31,ROTH
AA0101,46071,0,0,PS,990930,14:47:59,14:48:10,11,0:00:00,0:00:00,0,AGENT,14:48:09,14:51:45,216,STEREN
AA0101,46072,31507361,1,PS,990930,15:05:31,15:05:37,6,15:05:37,15:08:34,177,AGENT,15:08:33,15:09:14,41,YITZ
AA0101,46073,0,0,NW,990930,15:45:33,15:45:46,13,0:00:00,0:00:00,0,AGENT,15:45:46,15:48:41,175,YITZ
AA0101,46074,0,0,PS,990930,16:18:18,16:18:27,9,0:00:00,0:00:00,0,AGENT,16:18:26,16:19:29,63,YITZ
AA0101,46075,0,0,PS,990930,16:34:14,16:34:33,19,0:00:00,0:00:00,0,AGENT,16:34:32,16:35:20,48,AVNI
AA0101,46076,0,0,PS,990930,16:53:29,16:53:37,8,0:00:00,0:00:00,0,AGENT,16:53:37,16:55:26,109,AVNI
AA0101,46077,0,0,PS,990930,17:20:57,17:21:06,9,0:00:00,0:00:00,0,AGENT,17:21:05,17:22:17,72,AVNI
AA0101,46078,0,0,PS,990930,17:54:44,17:54:53,9,0:00:00,0:00:00,0,AGENT,17:54:53,17:55:43,50,STEREN
AA0101,46079,0,0,PS,990930,18:36:46,18:36:57,11,0:00:00,0:00:00,0,AGENT,18:36:55,18:38:08,73,MEIR
AA0101,46080,0,0,PS,990930,19:09:24,19:09:34,10,0:00:00,0:00:00,0,AGENT,19:09:33,19:10:47,74,MEIR
AA0101,46081,0,0,NW,990930,19:58:17,19:58:31,14,0:00:00,0:00:00,0,AGENT,19:58:30,19:59:17,47,YITZ
AA0101,46082,0,0,PS,990930,20:40:49,20:41:01,12,0:00:00,0:00:00,0,AGENT,20:41:00,20:43:55,175,VICKY
AA0101,46083,0,0,PS,990930,21:07:47,21:07:59,12,0:00:00,0:00:00,0,AGENT,21:07:58,21:09:15,77,MEIR
AA0101,46084,0,0,PS,990930,21:53:14,21:53:27,13,0:00:00,0:00:00,0,AGENT,21:53:26,21:55:03,97,YITZ
AA0101,46085,0,0,PS,990930,22:51:54,22:52:03,9,0:00:00,0:00:00,0,AGENT,22:52:02,22:55:05,183,STEREN
AA0103,35829,0,0,NW,990901,0:30:24,0:30:47,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35830,0,0,NW,990901,6:47:55,6:48:13,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35831,65061160,2,PS,990901,7:34:04,7:34:09,5,7:34:09,7:35:07,58,AGENT,7:35:06,7:36:51,105,DORIT
AA0103,35832,0,0,NW,990901,7:57:19,7:57:31,12,0:00:00,0:00:00,0,AGENT,7:57:30,7:58:31,61,BASCH
AA0103,35833,0,0,PS,990901,8:13:04,8:13:17,13,0:00:00,0:00:00,0,AGENT,8:13:15,8:13:47,32,SHARON
AA0103,35834,0,0,NW,990901,8:31:09,8:31:25,16,0:00:00,0:00:00,0,AGENT,8:31:27,8:32:02,35,NO_SERVER
AA0103,35835,0,0,PS,990901,8:42:32,8:42:50,18,0:00:00,0:00:00,0,AGENT,8:42:49,8:44:29,100,NAAMA
AA0103,35836,0,0,PS,990901,8:57:14,8:57:28,14,0:00:00,0:00:00,0,AGENT,8:57:27,9:01:45,258,NAAMA
AA0103,35837,58029620,2,PS,990901,9:07:30,9:07:36,6,9:07:36,9:08:24,48,AGENT,9:08:24,9:09:11,47,BASCH
AA0103,35838,28466399,1,PS,990901,9:18:37,9:18:43,6,9:18:43,9:19:09,26,AGENT,9:19:09,9:20:09,60,STEREN
AA0103,35839,0,0,PS,990901,9:30:09,9:30:17,8,0:00:00,0:00:00,0,AGENT,9:30:17,9:31:19,62,YITZ
AA0103,35840,0,0,NE,990901,9:40:23,9:40:32,9,0:00:00,0:00:00,0,AGENT,9:40:31,9:42:59,148,ZOHARI
AA0103,35841,53971289,2,PS,990901,9:48:06,9:48:12,6,9:48:12,9:48:36,24,AGENT,9:48:35,9:51:54,199,STEREN
AA0103,35842,0,0,PS,990901,9:57:52,9:58:04,12,0:00:00,0:00:00,0,AGENT,9:58:02,10:08:04,602,AVNI
AA0103,35843,0,0,PS,990901,10:09:42,10:09:50,8,0:00:00,0:00:00,0,AGENT,10:09:49,10:10:48,59,YITZ
AA0103,35844,0,0,PS,990901,10:18:57,10:19:11,14,0:00:00,0:00:00,0,AGENT,10:19:11,10:25:50,399,NAAMA
AA0103,35845,4493912,1,PS,990901,10:27:47,10:27:52,5,10:27:52,10:28:19,27,AGENT,10:28:17,10:38:58,641,ROTH
AA0103,35846,7191646,2,NE,990901,10:38:20,10:38:25,5,10:38:25,10:39:16,51,AGENT,10:39:15,10:41:14,119,NAAMA
AA0103,35847,0,0,PS,990901,10:52:09,10:52:19,10,0:00:00,0:00:00,0,AGENT,10:52:17,10:52:55,38,BASCH
AA0103,35848,0,0,PS,990901,11:04:18,11:04:27,9,0:00:00,0:00:00,0,AGENT,11:04:26,11:05:33,67,BASCH
AA0103,35849,23640485,2,PS,990901,11:15:16,11:15:22,6,11:15:22,11:19:23,241,AGENT,11:19:22,11:35:14,952,STEREN
AA0103,35850,10858884,2,NE,990901,11:31:56,11:32:01,5,11:32:01,11:32:09,8,AGENT,11:32:09,11:32:42,33,SHARON
AA0103,35851,74780917,2,NE,990901,11:42:41,11:42:47,6,11:42:47,11:43:19,32,AGENT,11:43:17,11:45:48,151,ELI
AA0103,35852,8047078,2,PS,990901,11:56:11,11:56:16,5,11:56:16,11:56:26,10,AGENT,11:56:25,12:05:13,528,AVNI
AA0103,35853,0,0,NW,990901,12:06:59,12:07:08,9,12:07:08,12:10:15,187,AGENT,12:10:14,12:11:10,56,ROTH
AA0103,35854,0,0,PS,990901,12:23:50,12:24:00,10,0:00:00,0:00:00,0,AGENT,12:23:59,12:24:45,46,NAAMA
AA0103,35855,0,0,PS,990901,12:40:17,12:40:26,9,0:00:00,0:00:00,0,AGENT,12:40:25,12:43:32,187,BASCH
AA0103,35856,24477614,2,PS,990901,12:51:00,12:51:05,5,12:51:05,12:51:18,13,AGENT,12:51:18,12:58:31,433,NAAMA
AA0103,35857,0,0,PS,990901,13:04:56,13:05:08,12,0:00:00,0:00:00,0,AGENT,13:05:06,13:11:08,362,AVNI
AA0103,35858,0,0,PS,990901,13:20:57,13:21:07,10,0:00:00,0:00:00,0,AGENT,13:21:05,13:27:08,363,AVNI
AA0103,35859,0,0,PS,990901,13:37:42,13:37:54,12,0:00:00,0:00:00,0,AGENT,13:37:53,13:41:53,240,SHARON
AA0103,35860,0,0,PS,990901,13:48:58,13:49:12,14,0:00:00,0:00:00,0,AGENT,13:49:11,13:53:26,255,ZOHARI
AA0103,35861,0,0,PS,990901,14:02:49,14:03:00,11,0:00:00,0:00:00,0,AGENT,14:02:59,14:06:16,197,NAAMA
AA0103,35862,0,0,PS,990901,14:15:09,14:15:19,10,0:00:00,0:00:00,0,AGENT,14:15:18,14:16:10,52,NAAMA
AA0103,35863,0,0,PS,990901,14:27:38,14:27:46,8,0:00:00,0:00:00,0,AGENT,14:27:46,14:29:00,74,DORIT
AA0103,35864,0,0,NE,990901,14:37:11,14:37:20,9,0:00:00,0:00:00,0,AGENT,14:37:20,14:46:40,560,MORIAH
AA0103,35865,0,0,PS,990901,14:47:15,14:47:28,13,0:00:00,0:00:00,0,AGENT,14:47:28,14:53:44,376,NAAMA
AA0103,35866,0,0,PS,990901,15:01:12,15:01:22,10,0:00:00,0:00:00,0,AGENT,15:01:20,15:03:23,123,ZOHARI
AA0103,35867,0,0,PS,990901,15:14:14,15:14:23,9,0:00:00,0:00:00,0,AGENT,15:14:23,15:16:17,114,AVNI
AA0103,35868,0,0,NE,990901,15:23:42,15:23:52,10,0:00:00,0:00:00,0,AGENT,15:23:51,15:24:02,11,ANAT
AA0103,35869,0,0,NW,990901,15:34:31,15:34:48,17,0:00:00,0:00:00,0,AGENT,15:34:46,15:36:38,112,AVNI
AA0103,35870,0,0,NE,990901,15:46:15,15:46:27,12,0:00:00,0:00:00,0,AGENT,15:46:25,15:48:20,115,ELI
AA0103,35871,0,0,PS,990901,15:55:40,15:55:54,14,0:00:00,0:00:00,0,AGENT,15:55:53,15:57:01,68,ANAT
AA0103,35872,0,0,PS,990901,16:14:13,16:14:26,13,0:00:00,0:00:00,0,AGENT,16:14:25,16:18:17,232,DARMON
AA0103,35873,0,0,NW,990901,16:37:07,16:37:20,13,0:00:00,0:00:00,0,AGENT,16:37:19,16:37:51,32,AVNI
AA0103,35874,0,0,PS,990901,16:51:39,16:51:49,10,0:00:00,0:00:00,0,AGENT,16:51:48,16:53:55,127,AVNI
AA0103,35875,0,0,PS,990901,17:02:05,17:02:15,10,0:00:00,0:00:00,0,AGENT,17:02:14,17:03:16,62,AVI
AA0103,35876,0,0,PS,990901,17:17:48,17:17:58,10,0:00:00,0:00:00,0,AGENT,17:17:57,17:21:36,219,ANAT
AA0103,35877,0,0,PS,990901,17:38:25,17:38:36,11,0:00:00,0:00:00,0,AGENT,17:38:35,17:40:45,130,BENSION
AA0103,35878,0,0,PS,990901,17:52:54,17:53:04,10,0:00:00,0:00:00,0,AGENT,17:53:03,17:54:40,97,VICKY
AA0103,35879,54145529,2,PS,990901,18:15:23,18:15:29,6,18:15:29,18:15:59,30,AGENT,18:15:58,18:16:59,61,AVI
AA0103,35880,0,0,PS,990901,18:29:48,18:29:59,11,0:00:00,0:00:00,0,AGENT,18:29:59,18:32:49,170,BENSION
AA0103,35881,0,0,NW,990901,18:51:39,18:51:48,9,18:51:48,18:52:21,33,AGENT,18:52:20,18:53:09,49,BENSION
AA0103,35882,0,0,PS,990901,19:19:16,19:19:25,9,0:00:00,0:00:00,0,AGENT,19:19:24,19:19:49,25,VICKY
AA0103,35883,0,0,PS,990901,19:39:29,19:39:41,12,0:00:00,0:00:00,0,AGENT,19:39:40,19:41:48,128,MEIR
AA0103,35884,0,0,PS,990901,20:08:54,20:09:04,10,0:00:00,0:00:00,0,AGENT,20:09:04,20:10:39,95,TOVA
AA0103,35885,0,0,PS,990901,20:26:37,20:26:57,20,0:00:00,0:00:00,0,AGENT,20:26:56,20:31:51,295,TOVA
AA0103,35886,0,0,PS,990901,20:38:28,20:38:42,14,0:00:00,0:00:00,0,AGENT,20:38:41,20:39:56,75,AVI
AA0103,35887,0,0,PS,990901,20:50:23,20:50:36,13,0:00:00,0:00:00,0,AGENT,20:50:35,20:50:36,1,AVI
AA0103,35888,0,0,PS,990901,21:05:04,21:05:16,12,0:00:00,0:00:00,0,AGENT,21:05:15,21:08:55,220,MEIR
AA0103,35889,0,0,NE,990901,21:26:02,21:26:11,9,0:00:00,0:00:00,0,AGENT,21:26:10,21:26:16,6,MORIAH
AA0103,35890,0,0,PS,990901,21:50:45,21:50:58,13,0:00:00,0:00:00,0,AGENT,21:50:58,21:51:43,45,VICKY
AA0103,35891,38732210,2,PS,990901,22:06:36,22:06:42,6,22:06:42,22:08:29,107,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35892,0,0,PS,990901,22:23:28,22:23:38,10,0:00:00,0:00:00,0,AGENT,22:23:36,22:24:01,25,VICKY
AA0103,35893,0,0,PS,990901,22:45:28,22:45:38,10,0:00:00,0:00:00,0,AGENT,22:45:37,22:46:00,23,AVI
AA0103,35894,16992406,1,PS,990901,23:03:00,23:03:06,6,23:03:06,23:03:48,42,AGENT,23:03:47,23:04:18,31,DARMON
AA0103,35895,54613724,2,NE,990901,23:26:47,23:26:52,5,23:26:52,23:27:24,32,AGENT,23:27:24,23:30:47,203,AVI
AA0103,35896,550525,1,PS,990901,23:56:54,23:57:00,6,23:57:00,23:57:14,14,AGENT,23:57:13,0:00:03,170,AVI
AA0103,35897,0,0,NW,990902,7:22:06,7:22:19,13,0:00:00,0:00:00,0,AGENT,7:22:18,7:22:51,33,MORIAH
AA0103,35898,0,0,PS,990902,7:50:50,7:51:01,11,0:00:00,0:00:00,0,AGENT,7:50:59,7:51:31,32,TOVA
AA0103,35899,0,0,PS,990902,8:18:15,8:18:25,10,0:00:00,0:00:00,0,AGENT,8:18:23,8:19:27,64,ANAT
AA0103,35900,0,0,PS,990902,8:30:28,8:30:40,12,0:00:00,0:00:00,0,AGENT,8:30:40,8:31:09,29,ANAT
AA0103,35901,306729286,1,PS,990902,8:41:41,8:41:47,6,8:41:47,8:43:36,109,AGENT,8:43:34,8:44:32,58,ANAT
AA0103,35902,37635950,2,PS,990902,8:52:04,8:52:10,6,8:52:10,8:54:43,153,AGENT,8:54:41,8:55:07,26,ZOHARI
AA0103,35903,51817955,2,PS,990902,9:01:58,9:02:04,6,9:02:04,9:02:55,51,AGENT,9:02:53,9:09:39,406,ANAT
AA0103,35904,0,0,NW,990902,9:15:19,9:15:28,9,9:15:28,9:17:11,103,AGENT,9:17:10,9:17:45,35,STEREN
AA0103,35905,16788978,2,PS,990902,9:29:16,9:29:21,5,9:29:21,9:29:27,6,AGENT,9:29:26,9:30:39,73,TOVA
AA0103,35906,24293896,1,PS,990902,9:42:06,9:42:12,6,9:42:12,9:44:52,160,AGENT,9:44:51,9:47:45,174,ZOHARI
AA0103,35907,69604411,2,NE,990902,9:52:18,9:52:24,6,9:52:24,9:53:12,48,AGENT,9:53:11,9:57:06,235,TOVA
AA0103,35908,0,0,PS,990902,10:01:16,10:01:24,8,0:00:00,0:00:00,0,AGENT,10:01:23,10:01:26,3,STEREN
AA0103,35909,24822546,1,PS,990902,10:10:58,10:11:03,5,10:11:03,10:14:12,189,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35910,74780917,2,NE,990902,10:20:04,10:20:10,6,10:20:10,10:22:43,153,AGENT,10:22:42,10:22:44,2,MORIAH
AA0103,35911,74780917,2,NE,990902,10:26:36,10:26:41,5,10:26:41,10:27:56,75,AGENT,10:27:55,10:32:00,245,ROTH
AA0103,35912,57460131,2,PS,990902,10:32:53,10:32:59,6,10:32:59,10:34:18,79,AGENT,10:34:17,10:36:26,129,ZOHARI
AA0103,35913,28986016,1,PS,990902,10:38:29,10:38:34,5,10:38:34,10:42:57,263,AGENT,10:42:56,10:44:52,116,ANAT
AA0103,35914,22140792,1,PS,990902,10:46:36,10:46:42,6,10:46:42,10:46:48,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35915,71820039,2,PS,990902,10:51:26,10:51:32,6,10:51:32,10:52:20,48,AGENT,10:52:18,10:56:58,280,ANAT
AA0103,35916,0,0,NW,990902,11:01:04,11:01:14,10,11:01:14,11:04:00,166,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35917,74780917,2,NE,990902,11:09:08,11:09:13,5,11:09:13,11:11:03,110,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35918,15672835,2,PS,990902,11:14:49,11:14:54,5,11:14:54,11:16:05,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35919,63611537,2,PS,990902,11:21:06,11:21:12,6,11:21:12,11:23:09,117,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35920,58029430,1,PS,990902,11:27:11,11:27:16,5,11:27:16,11:27:58,42,AGENT,11:27:57,11:34:51,414,DARMON
AA0103,35921,28043800,2,PS,990902,11:33:44,11:33:50,6,11:33:50,11:34:46,56,AGENT,11:34:45,11:37:04,139,ANAT
AA0103,35922,0,0,NW,990902,11:42:59,11:43:09,10,11:43:09,11:43:17,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35923,22263115,2,PS,990902,11:48:05,11:48:11,6,11:48:11,11:48:51,40,AGENT,11:48:50,11:51:05,135,ROTH
AA0103,35924,25629866,2,PS,990902,11:56:16,11:56:21,5,11:56:21,11:56:38,17,AGENT,11:56:37,11:57:45,68,ANAT
AA0103,35925,12196937,2,PS,990902,12:08:04,12:08:09,5,12:08:09,12:08:22,13,AGENT,12:08:20,12:09:41,81,YIFAT
AA0103,35926,0,0,NW,990902,12:17:28,12:17:37,9,12:17:37,12:21:54,257,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35927,0,0,NW,990902,12:32:39,12:32:52,13,0:00:00,0:00:00,0,AGENT,12:32:51,12:33:58,67,ROTH
AA0103,35928,33474602,2,PS,990902,12:42:46,12:42:51,5,12:42:51,12:43:01,10,AGENT,12:43:01,12:43:14,13,STEREN
AA0103,35929,10003515,2,PS,990902,12:48:12,12:48:18,6,12:48:18,12:50:14,116,AGENT,12:50:13,12:50:42,29,TOVA
AA0103,35930,0,0,PS,990902,13:00:37,13:00:46,9,0:00:00,0:00:00,0,AGENT,13:00:45,13:02:05,80,ANAT
AA0103,35931,28109650,2,PS,990902,13:09:45,13:09:51,6,13:09:51,13:10:59,68,AGENT,13:10:58,13:11:50,52,STEREN
AA0103,35932,0,0,PS,990902,13:19:57,13:20:06,9,0:00:00,0:00:00,0,AGENT,13:20:05,13:22:27,142,ZOHARI
AA0103,35933,0,0,NE,990902,13:27:37,13:27:46,9,0:00:00,0:00:00,0,AGENT,13:27:45,13:29:04,79,KAZAV
AA0103,35934,0,0,PS,990902,13:41:36,13:41:51,15,0:00:00,0:00:00,0,AGENT,13:41:50,13:49:28,458,STEREN
AA0103,35935,0,0,NE,990902,13:56:14,13:56:28,14,0:00:00,0:00:00,0,AGENT,13:56:27,13:58:44,137,ELI
AA0103,35936,58704610,2,PS,990902,14:02:52,14:02:57,5,14:02:57,14:05:57,180,AGENT,14:05:55,14:14:06,491,DARMON
AA0103,35937,22143465,2,PS,990902,14:14:22,14:14:28,6,14:14:28,14:14:45,17,AGENT,14:14:45,14:16:16,91,DARMON
AA0103,35938,63193346,2,PS,990902,14:24:46,14:24:52,6,14:24:52,14:25:39,47,AGENT,14:25:38,14:26:57,79,ZOHARI
AA0103,35939,0,0,NW,990902,14:34:11,14:34:18,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35940,27497783,1,PS,990902,14:42:46,14:42:52,6,14:42:52,14:43:02,10,AGENT,14:43:01,14:45:30,149,KAZAV
AA0103,35941,27995489,2,PS,990902,14:53:26,14:53:31,5,14:53:31,14:55:29,118,AGENT,14:55:27,14:57:48,141,DARMON
AA0103,35942,28765956,2,PS,990902,15:03:14,15:03:19,5,15:03:19,15:04:49,90,AGENT,15:04:48,15:06:50,122,STEREN
AA0103,35943,51731149,2,PS,990902,15:15:18,15:15:24,6,15:15:24,15:18:15,171,AGENT,15:18:14,15:21:20,186,ZOHARI
AA0103,35944,50498013,2,PS,990902,15:25:43,15:25:49,6,15:25:49,15:29:45,236,AGENT,15:29:44,15:44:18,874,ROTH
AA0103,35945,7656580,1,PS,990902,15:40:04,15:40:10,6,15:40:10,15:44:32,262,AGENT,15:44:31,15:48:52,261,DARMON
AA0103,35946,33519737,1,PS,990902,15:49:36,15:49:41,5,15:49:41,15:52:08,147,AGENT,15:52:07,16:00:54,527,DARMON
AA0103,35947,65607277,2,PS,990902,16:01:50,16:01:55,5,16:01:55,16:02:16,21,AGENT,16:02:16,16:02:59,43,ROTH
AA0103,35948,0,0,NW,990902,16:08:31,16:08:40,9,16:08:40,16:09:38,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35949,32175473,2,PS,990902,16:17:07,16:17:12,5,16:17:12,16:21:19,247,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35950,8258329,2,NE,990902,16:27:03,16:27:09,6,16:27:09,16:29:27,138,AGENT,16:29:26,16:33:11,225,ROTH
AA0103,35951,0,0,NW,990902,16:36:09,16:36:18,9,16:36:18,16:37:12,54,AGENT,16:37:11,16:41:04,233,ROTH
AA0103,35952,0,0,NW,990902,16:46:37,16:46:46,9,16:46:46,16:48:04,78,AGENT,16:48:03,16:49:42,99,BASCH
AA0103,35953,0,0,NW,990902,16:58:20,16:58:30,10,16:58:30,17:01:59,209,AGENT,17:01:58,17:03:52,114,BASCH
AA0103,35954,0,0,NW,990902,17:09:43,17:09:52,9,17:09:52,17:10:56,64,AGENT,17:10:55,17:11:15,20,PINHAS
AA0103,35955,32183709,1,PS,990902,17:18:45,17:18:51,6,17:18:51,17:19:07,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35956,29451754,2,PS,990902,17:25:05,17:25:11,6,17:25:11,17:25:36,25,AGENT,17:25:35,17:39:37,842,BASCH
