vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0103,35957,0,0,NW,990902,17:37:03,17:37:12,9,17:37:12,17:38:23,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35958,0,0,PS,990902,17:48:11,17:48:27,16,0:00:00,0:00:00,0,AGENT,17:48:26,17:49:17,51,BASCH
AA0103,35959,27329242,1,PS,990902,18:00:40,18:00:46,6,18:00:46,18:02:33,107,AGENT,18:02:33,18:03:12,39,VICKY
AA0103,35960,71520779,1,PS,990902,18:11:18,18:11:24,6,18:11:24,18:13:50,146,AGENT,18:13:50,18:20:16,386,DARMON
AA0103,35961,24990137,1,PS,990902,18:42:20,18:42:25,5,18:42:25,18:42:42,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35962,24536427,1,PS,990902,18:50:53,18:50:58,5,18:50:58,18:51:50,52,AGENT,18:51:49,18:55:22,213,YITZ
AA0103,35963,65338329,2,PS,990902,18:59:03,18:59:08,5,18:59:08,19:03:48,280,AGENT,19:03:47,19:06:01,134,VICKY
AA0103,35964,0,0,PS,990902,19:19:40,19:19:49,9,0:00:00,0:00:00,0,AGENT,19:19:48,19:20:41,53,YITZ
AA0103,35965,0,0,PS,990902,19:32:45,19:32:56,11,0:00:00,0:00:00,0,AGENT,19:32:55,19:35:59,184,AVI
AA0103,35966,52031556,2,PS,990902,19:53:09,19:53:14,5,19:53:14,19:54:02,48,AGENT,19:54:01,19:54:56,55,MEIR
AA0103,35967,10473262,2,PS,990902,20:11:00,20:11:06,6,20:11:06,20:11:21,15,AGENT,20:11:21,20:13:26,125,MEIR
AA0103,35968,0,0,PS,990902,20:33:20,20:33:31,11,0:00:00,0:00:00,0,AGENT,20:33:29,20:41:32,483,BASCH
AA0103,35969,31386261,1,PS,990902,20:46:30,20:46:36,6,20:46:36,20:49:18,162,AGENT,20:49:17,20:49:17,0,AVI
AA0103,35970,0,0,PS,990902,21:08:45,21:08:54,9,0:00:00,0:00:00,0,AGENT,21:08:53,21:10:58,125,VICKY
AA0103,35971,0,0,NE,990902,21:36:20,21:36:32,12,0:00:00,0:00:00,0,AGENT,21:36:31,21:38:22,111,MEIR
AA0103,35972,52049087,2,PS,990902,22:05:44,22:05:50,6,22:05:50,22:06:36,46,AGENT,22:06:36,22:07:17,41,BASCH
AA0103,35973,0,0,NW,990902,22:47:47,22:47:56,9,22:47:56,22:48:32,36,AGENT,22:48:32,22:48:44,12,PINHAS
AA0103,35974,28630283,2,PS,990902,23:14:39,23:14:46,7,23:14:46,23:15:19,33,AGENT,23:15:18,23:17:46,148,BASCH
AA0103,35975,59778696,1,PS,990902,23:32:51,23:32:56,5,23:32:56,23:34:00,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35976,0,0,PS,990903,1:07:50,1:08:01,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35977,0,0,NW,990903,6:58:38,6:58:59,21,0:00:00,0:00:00,0,AGENT,6:58:58,6:59:01,3,MORIAH
AA0103,35978,0,0,PS,990903,7:04:22,7:04:27,5,7:04:27,7:04:37,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35979,0,0,PS,990903,7:04:50,7:05:13,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35980,0,0,PS,990903,7:37:38,7:37:46,8,0:00:00,0:00:00,0,AGENT,7:37:45,7:40:26,161,ROTH
AA0103,35981,0,0,PS,990903,7:52:35,7:53:34,59,0:00:00,0:00:00,0,AGENT,7:53:32,7:56:33,181,ROTH
AA0103,35982,0,0,NW,990903,8:05:04,8:05:17,13,0:00:00,0:00:00,0,AGENT,8:05:16,8:06:44,88,MORIAH
AA0103,35983,0,0,PS,990903,8:09:18,8:09:27,9,0:00:00,0:00:00,0,AGENT,8:09:26,8:10:47,81,STEREN
AA0103,35984,65082729,1,PS,990903,8:16:40,8:16:45,5,8:16:45,8:16:55,10,AGENT,8:16:54,8:19:20,146,ROTH
AA0103,35985,0,0,PS,990903,8:31:06,8:31:15,9,0:00:00,0:00:00,0,AGENT,8:31:15,8:32:19,64,BASCH
AA0103,35986,0,0,PS,990903,8:43:23,8:43:33,10,0:00:00,0:00:00,0,AGENT,8:43:32,8:44:49,77,ELI
AA0103,35987,29421799,1,PS,990903,8:51:25,8:51:30,5,8:51:30,8:51:52,22,AGENT,8:51:51,8:52:51,60,BENSION
AA0103,35988,17942244,1,PS,990903,9:00:26,9:00:31,5,9:00:31,9:01:01,30,AGENT,9:00:59,9:03:29,150,MORIAH
AA0103,35989,0,0,PS,990903,9:13:44,9:13:55,11,0:00:00,0:00:00,0,AGENT,9:13:54,9:17:03,189,BENSION
AA0103,35990,0,0,NW,990903,9:23:19,9:23:28,9,9:23:28,9:23:33,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35991,5246863,1,PS,990903,9:31:47,9:31:52,5,9:31:52,9:32:06,14,AGENT,9:32:05,9:34:43,158,MORIAH
AA0103,35992,0,0,PS,990903,9:48:56,9:49:06,10,0:00:00,0:00:00,0,AGENT,9:49:04,10:00:40,696,ZOHARI
AA0103,35993,51344968,2,PS,990903,9:59:02,9:59:07,5,9:59:07,9:59:13,6,AGENT,9:59:12,10:02:40,208,STEREN
AA0103,35994,0,0,PS,990903,10:08:53,10:09:05,12,0:00:00,0:00:00,0,AGENT,10:09:05,10:11:36,151,MORIAH
AA0103,35995,3527108,1,PS,990903,10:22:29,10:22:35,6,10:22:35,10:24:50,135,AGENT,10:24:50,10:29:58,308,MORIAH
AA0103,35996,56178460,1,PS,990903,10:32:39,10:32:45,6,10:32:45,10:33:49,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35997,23684186,1,PS,990903,10:41:23,10:41:28,5,10:41:28,10:42:24,56,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,35998,0,0,PS,990903,10:50:39,10:50:53,14,0:00:00,0:00:00,0,AGENT,10:50:52,10:52:14,82,BASCH
AA0103,35999,0,0,PS,990903,11:08:40,11:08:50,10,0:00:00,0:00:00,0,AGENT,11:08:48,11:10:19,91,ROTH
AA0103,36000,51277036,2,PS,990903,11:20:27,11:20:32,5,11:20:32,11:20:39,7,AGENT,11:20:38,11:21:27,49,ROTH
AA0103,36001,0,0,NW,990903,11:32:10,11:32:24,14,0:00:00,0:00:00,0,AGENT,11:32:23,11:33:00,37,BENSION
AA0103,36002,0,0,NW,990903,11:51:06,11:51:19,13,0:00:00,0:00:00,0,AGENT,11:51:18,11:53:05,107,ZOHARI
AA0103,36003,0,0,PS,990903,12:08:47,12:09:00,13,0:00:00,0:00:00,0,AGENT,12:08:59,12:13:20,261,BASCH
AA0103,36004,0,0,PS,990903,12:23:33,12:23:42,9,0:00:00,0:00:00,0,AGENT,12:23:41,12:24:38,57,ROTH
AA0103,36005,11956117,2,PS,990903,12:36:24,12:36:30,6,12:36:30,12:37:15,45,AGENT,12:37:15,12:39:43,148,ZOHARI
AA0103,36006,28519973,2,PS,990903,12:56:20,12:56:25,5,12:56:25,12:57:00,35,AGENT,12:57:00,12:57:03,3,MORIAH
AA0103,36007,0,0,PS,990903,13:19:43,13:20:02,19,0:00:00,0:00:00,0,AGENT,13:20:01,13:22:55,174,BENSION
AA0103,36008,0,0,PS,990903,13:43:55,13:44:05,10,0:00:00,0:00:00,0,AGENT,13:44:04,13:44:58,54,ZOHARI
AA0103,36009,0,0,PS,990903,14:17:33,14:17:53,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36010,0,0,PS,990903,14:52:20,14:53:28,68,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36011,0,0,PS,990903,16:02:36,16:02:52,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36013,0,0,PS,990903,17:17:16,17:17:16,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36014,0,0,NW,990904,10:17:11,10:17:27,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36015,0,0,PS,990904,19:29:11,19:30:20,69,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36016,3968047,2,PS,990904,20:03:59,20:04:05,6,20:04:05,20:06:14,129,AGENT,20:06:13,20:10:16,243,SHARON
AA0103,36017,55483390,2,PS,990904,20:20:59,20:21:05,6,20:21:05,20:21:25,20,AGENT,20:21:24,20:22:16,52,BASCH
AA0103,36018,30164461,2,PS,990904,20:33:28,20:33:34,6,20:33:34,20:33:37,3,AGENT,20:33:37,20:35:23,106,SHARON
AA0103,36019,37334760,1,PS,990904,20:46:02,20:46:08,6,20:46:08,20:46:10,2,AGENT,20:46:10,20:48:02,112,ZOHARI
AA0103,36020,0,0,NW,990904,21:10:54,21:11:06,12,0:00:00,0:00:00,0,AGENT,21:11:05,21:11:41,36,BASCH
AA0103,36021,0,0,PS,990904,21:42:41,21:42:53,12,0:00:00,0:00:00,0,AGENT,21:42:52,21:44:02,70,ZOHARI
AA0103,36022,0,0,PS,990904,22:08:05,22:08:14,9,0:00:00,0:00:00,0,AGENT,22:08:13,22:10:02,109,ZOHARI
AA0103,36023,0,0,PS,990904,22:38:49,22:39:00,11,0:00:00,0:00:00,0,AGENT,22:39:00,22:41:02,122,SHARON
AA0103,36024,0,0,NE,990904,23:11:26,23:11:36,10,0:00:00,0:00:00,0,AGENT,23:11:35,23:12:57,82,ZOHARI
AA0103,36025,0,0,PS,990905,0:31:11,0:31:48,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36026,57722498,2,PS,990905,7:08:32,7:08:38,6,7:08:38,7:08:51,13,AGENT,7:08:50,7:09:36,46,DORIT
AA0103,36027,0,0,NW,990905,7:28:43,7:28:52,9,7:28:52,7:31:04,132,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36028,0,0,PS,990905,7:51:29,7:51:47,18,0:00:00,0:00:00,0,AGENT,7:51:46,7:55:07,201,AVI
AA0103,36029,0,0,NW,990905,8:16:43,8:16:57,14,0:00:00,0:00:00,0,AGENT,8:16:56,8:19:44,168,STEREN
AA0103,36030,0,0,PS,990905,8:25:39,8:25:51,12,0:00:00,0:00:00,0,AGENT,8:25:50,8:27:02,72,NAAMA
AA0103,36031,0,0,NE,990905,8:41:40,8:41:51,11,0:00:00,0:00:00,0,AGENT,8:41:51,8:50:11,500,ZOHARI
AA0103,36032,0,0,NW,990905,8:54:01,8:54:11,10,0:00:00,0:00:00,0,AGENT,8:54:12,8:54:19,7,NO_SERVER
AA0103,36033,0,0,PS,990905,9:08:35,9:08:50,15,0:00:00,0:00:00,0,AGENT,9:08:49,9:10:36,107,STEREN
AA0103,36034,51458594,2,PS,990905,9:15:42,9:15:48,6,9:15:48,9:16:34,46,AGENT,9:16:34,9:19:46,192,NAAMA
AA0103,36035,68160225,2,PS,990905,9:25:45,9:25:51,6,9:25:51,9:27:02,71,AGENT,9:27:01,9:29:08,127,ROTH
AA0103,36036,24942963,1,PS,990905,9:33:13,9:33:18,5,9:33:18,9:33:26,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36037,25090630,2,PS,990905,9:41:46,9:41:52,6,9:41:52,9:43:27,95,AGENT,9:43:27,9:45:23,116,ROTH
AA0103,36038,64471147,2,PS,990905,9:51:32,9:51:38,6,9:51:38,9:51:51,13,AGENT,9:51:50,9:52:33,43,ANAT
AA0103,36039,6183685,2,PS,990905,9:56:51,9:56:57,6,9:56:57,9:57:46,49,AGENT,9:57:45,9:58:40,55,ANAT
AA0103,36040,14995666,2,PS,990905,10:05:33,10:05:38,5,10:05:38,10:06:38,60,AGENT,10:06:37,10:08:28,111,AVI
AA0103,36042,0,0,PS,990905,10:15:54,10:15:54,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36043,0,0,NW,990905,10:22:51,10:23:00,9,10:23:00,10:23:04,4,AGENT,10:23:03,10:25:24,141,DORIT
AA0103,36045,0,0,PS,990905,10:31:00,10:31:00,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36046,33346792,1,PS,990905,10:35:22,10:35:27,5,10:35:27,10:41:35,368,AGENT,10:41:35,10:44:40,185,DORIT
AA0103,36047,59097543,2,PS,990905,10:44:31,10:44:37,6,10:44:37,10:44:59,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36048,24947061,2,PS,990905,10:47:31,10:47:37,6,10:47:37,10:50:10,153,AGENT,10:50:10,10:54:41,271,NAAMA
AA0103,36049,52867744,2,PS,990905,10:54:27,10:54:33,6,10:54:33,10:55:56,83,AGENT,10:55:55,11:04:42,527,ROTH
AA0103,36050,0,0,PS,990905,11:02:54,11:10:32,458,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36051,11283090,1,PS,990905,11:23:08,11:23:14,6,11:23:14,11:26:35,201,AGENT,11:26:35,11:27:08,33,ANAT
AA0103,36052,258152,2,PS,990905,11:33:20,11:33:25,5,11:33:25,11:35:30,125,AGENT,11:35:29,11:36:19,50,STEREN
AA0103,36054,0,0,PS,990905,11:42:25,11:42:25,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36055,0,0,NW,990905,11:53:51,11:54:05,14,0:00:00,0:00:00,0,AGENT,11:54:04,11:57:25,201,ZOHARI
AA0103,36056,52195260,2,PS,990905,12:01:40,12:01:46,6,12:01:46,12:01:51,5,AGENT,12:01:50,12:03:13,83,ANAT
AA0103,36057,65607277,2,PS,990905,12:16:08,12:16:14,6,12:16:14,12:17:24,70,AGENT,12:17:23,12:18:54,91,STEREN
AA0103,36058,0,0,PS,990905,12:29:40,12:29:50,10,0:00:00,0:00:00,0,AGENT,12:29:49,12:32:35,166,ANAT
AA0103,36059,0,0,PS,990905,12:38:17,12:38:32,15,0:00:00,0:00:00,0,AGENT,12:38:31,12:40:37,126,NAAMA
AA0103,36060,0,0,PS,990905,12:49:39,12:49:53,14,0:00:00,0:00:00,0,AGENT,12:49:52,12:58:21,509,NAAMA
AA0103,36061,0,0,PS,990905,12:58:46,12:58:55,9,0:00:00,0:00:00,0,AGENT,12:58:55,13:04:03,308,DORIT
AA0103,36063,34512384,1,PS,990905,16:49:44,16:49:50,6,16:49:50,16:50:06,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36064,5850011,2,PS,990905,16:56:54,16:57:00,6,16:57:00,16:59:17,137,AGENT,16:59:15,17:02:00,165,TOVA
AA0103,36065,0,0,PS,990905,17:10:15,17:10:25,10,0:00:00,0:00:00,0,AGENT,17:10:24,17:11:44,80,BASCH
AA0103,36066,4438248,2,PS,990905,17:21:58,17:22:03,5,17:22:03,17:23:00,57,AGENT,17:22:59,17:25:45,166,BASCH
AA0103,36067,29496460,1,PS,990905,17:34:03,17:34:09,6,17:34:09,17:35:35,86,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36068,55279970,2,NE,990905,17:43:10,17:43:16,6,17:43:16,17:44:02,46,AGENT,17:44:01,17:47:31,210,MORIAH
AA0103,36069,56808926,1,PS,990905,17:56:30,17:56:35,5,17:56:35,17:57:15,40,AGENT,17:57:15,17:59:19,124,TOVA
AA0103,36070,53667002,2,PS,990905,18:21:08,18:21:14,6,18:21:14,18:23:11,117,AGENT,18:23:11,18:24:13,62,MORIAH
AA0103,36071,74387119,2,PS,990905,18:45:53,18:45:58,5,18:45:58,18:46:53,55,AGENT,18:46:52,18:46:58,6,MORIAH
AA0103,36072,0,0,PS,990905,19:05:46,19:05:56,10,0:00:00,0:00:00,0,AGENT,19:05:55,19:06:26,31,VICKY
AA0103,36073,68458348,2,PS,990905,19:30:03,19:30:09,6,19:30:09,19:30:38,29,AGENT,19:30:37,19:31:53,76,VICKY
AA0103,36074,25737388,1,PS,990905,20:10:47,20:10:52,5,20:10:52,20:13:19,147,AGENT,20:13:19,20:13:22,3,MORIAH
AA0103,36075,0,0,PS,990905,20:39:34,20:39:44,10,0:00:00,0:00:00,0,AGENT,20:39:44,20:42:03,139,TOVA
AA0103,36076,0,0,PS,990905,21:13:09,21:13:17,8,0:00:00,0:00:00,0,AGENT,21:13:17,21:16:56,219,BASCH
AA0103,36077,0,0,PS,990905,21:41:44,21:41:54,10,0:00:00,0:00:00,0,AGENT,21:41:53,21:43:54,121,VICKY
AA0103,36078,28951101,1,PS,990905,21:51:13,21:51:19,6,21:51:19,21:52:04,45,AGENT,21:52:03,21:53:56,113,BASCH
AA0103,36079,59180547,1,PS,990905,22:06:47,22:06:53,6,22:06:53,22:09:31,158,AGENT,22:09:31,22:10:45,74,BENSION
AA0103,36080,0,0,PS,990905,22:37:59,22:38:07,8,0:00:00,0:00:00,0,AGENT,22:38:07,22:40:32,145,VICKY
AA0103,36081,29738572,1,PS,990905,23:10:27,23:10:33,6,23:10:33,23:14:50,257,AGENT,23:14:50,23:16:11,81,VICKY
AA0103,36082,0,0,PS,990906,0:27:12,0:27:21,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36083,0,0,PS,990906,6:55:55,6:56:08,13,0:00:00,0:00:00,0,AGENT,6:56:07,6:57:30,83,YIFAT
AA0103,36084,0,0,PS,990906,7:48:57,7:49:08,11,0:00:00,0:00:00,0,AGENT,7:49:08,7:51:16,128,TOVA
AA0103,36085,0,0,PS,990906,8:00:47,8:00:57,10,0:00:00,0:00:00,0,AGENT,8:00:56,8:03:19,143,TOVA
AA0103,36086,0,0,PS,990906,8:17:35,8:17:45,10,0:00:00,0:00:00,0,AGENT,8:17:44,8:19:43,119,DORIT
AA0103,36087,0,0,PS,990906,8:33:48,8:33:57,9,0:00:00,0:00:00,0,AGENT,8:33:56,8:37:01,185,DORIT
AA0103,36088,0,0,PS,990906,8:46:33,8:46:41,8,0:00:00,0:00:00,0,AGENT,8:46:40,8:50:04,204,BASCH
AA0103,36089,0,0,NW,990906,8:58:24,8:58:34,10,8:58:34,8:58:55,21,AGENT,8:58:54,8:58:57,3,MORIAH
AA0103,36090,25022625,2,PS,990906,9:07:38,9:07:43,5,9:07:43,9:07:55,12,AGENT,9:07:55,9:07:57,2,MORIAH
AA0103,36091,0,0,NW,990906,9:17:13,9:17:23,10,9:17:23,9:17:35,12,AGENT,9:17:33,9:19:38,125,ROTH
AA0103,36092,0,0,NW,990906,9:23:35,9:23:44,9,9:23:44,9:23:58,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36093,0,0,NW,990906,9:30:37,9:30:52,15,0:00:00,0:00:00,0,AGENT,9:30:52,9:32:53,121,MORIAH
AA0103,36094,9103060,2,NE,990906,9:38:04,9:38:09,5,9:38:09,9:38:50,41,AGENT,9:38:49,9:42:00,191,ROTH
AA0103,36095,0,0,NW,990906,9:47:22,9:47:31,9,9:47:31,9:51:39,248,AGENT,9:51:39,9:54:47,188,SHARON
AA0103,36096,0,0,PS,990906,9:58:42,10:03:37,295,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36097,50347749,1,NE,990906,10:10:29,10:10:35,6,10:10:35,10:13:38,183,AGENT,10:13:37,10:19:03,326,YITZ
AA0103,36098,59604033,2,PS,990906,10:18:57,10:19:03,6,10:19:03,10:19:13,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36099,57442600,2,PS,990906,10:24:25,10:24:30,5,10:24:30,10:25:55,85,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36100,0,0,PS,990906,10:34:26,10:34:35,9,0:00:00,0:00:00,0,AGENT,10:34:33,10:36:22,109,YIFAT
AA0103,36101,0,0,PS,990906,10:42:58,10:43:14,16,0:00:00,0:00:00,0,AGENT,10:43:14,10:45:20,126,SHARON
AA0103,36102,0,0,PS,990906,10:52:34,10:52:43,9,0:00:00,0:00:00,0,AGENT,10:52:42,10:52:45,3,MORIAH
AA0103,36103,0,0,NW,990906,11:00:56,11:01:05,9,11:01:05,11:04:57,232,AGENT,11:04:56,11:05:48,52,MORIAH
AA0103,36104,38378667,1,PS,990906,11:15:58,11:16:04,6,11:16:04,11:16:53,49,AGENT,11:16:52,11:17:49,57,BASCH
AA0103,36105,0,0,NW,990906,11:28:54,11:29:03,9,11:29:03,11:29:43,40,AGENT,11:29:43,11:33:38,235,SHARON
AA0103,36106,0,0,PS,990906,11:38:14,11:38:23,9,0:00:00,0:00:00,0,AGENT,11:38:23,11:38:25,2,TOVA
AA0103,36107,0,0,PS,990906,11:44:15,11:44:24,9,0:00:00,0:00:00,0,AGENT,11:44:23,11:52:27,484,YITZ
AA0103,36108,0,0,PS,990906,11:54:55,11:55:10,15,0:00:00,0:00:00,0,AGENT,11:55:10,12:00:51,341,TOVA
AA0103,36109,56765985,2,PS,990906,12:04:13,12:04:19,6,12:04:19,12:05:24,65,AGENT,12:05:23,12:06:53,90,SHARON
AA0103,36110,0,0,PS,990906,12:13:48,12:14:08,20,0:00:00,0:00:00,0,AGENT,12:14:07,12:18:00,233,ZOHARI
AA0103,36111,0,0,PS,990906,12:29:26,12:29:36,10,0:00:00,0:00:00,0,AGENT,12:29:35,12:30:38,63,YITZ
AA0103,36112,0,0,NE,990906,12:46:54,12:47:02,8,0:00:00,0:00:00,0,AGENT,12:47:02,12:47:32,30,SHARON
AA0103,36113,0,0,PS,990906,12:58:49,12:59:09,20,0:00:00,0:00:00,0,AGENT,12:59:09,12:59:12,3,MORIAH
AA0103,36114,0,0,PS,990906,13:12:58,13:13:07,9,0:00:00,0:00:00,0,AGENT,13:13:06,13:15:20,134,BASCH
AA0103,36115,0,0,PS,990906,13:28:37,13:28:45,8,0:00:00,0:00:00,0,AGENT,13:28:45,13:31:28,163,BASCH
AA0103,36116,0,0,NW,990906,13:41:52,13:42:01,9,13:42:01,13:43:19,78,AGENT,13:43:18,13:43:38,20,SHARON
AA0103,36117,0,0,PS,990906,13:56:05,13:56:14,9,0:00:00,0:00:00,0,AGENT,13:56:13,13:57:23,70,DORIT
AA0103,36118,0,0,PS,990906,14:06:22,14:06:31,9,0:00:00,0:00:00,0,AGENT,14:06:30,14:08:56,146,ZOHARI
AA0103,36119,75560649,2,PS,990906,14:19:03,14:19:09,6,14:19:09,14:19:34,25,AGENT,14:19:34,14:20:13,39,BASCH
AA0103,36120,24082240,1,PS,990906,14:33:02,14:33:07,5,14:33:07,14:33:26,19,AGENT,14:33:25,14:34:50,85,SHARON
AA0103,36121,31471105,1,PS,990906,14:42:49,14:42:54,5,14:42:54,14:43:15,21,AGENT,14:43:14,14:45:34,140,SHARON
AA0103,36122,0,0,NE,990906,14:54:16,14:54:30,14,0:00:00,0:00:00,0,AGENT,14:54:29,14:57:10,161,SHARON
AA0103,36123,33730805,2,PS,990906,15:05:44,15:05:49,5,15:05:49,15:08:34,165,AGENT,15:08:33,15:16:10,457,ROTH
AA0103,36124,17299231,2,PS,990906,15:23:23,15:23:29,6,15:23:29,15:24:36,67,AGENT,15:24:36,15:25:53,77,SHARON
AA0103,36125,58704610,2,PS,990906,15:34:01,15:34:06,5,15:34:06,15:35:12,66,AGENT,15:35:10,15:37:50,160,STEREN
AA0103,36126,0,0,NW,990906,15:44:42,15:44:51,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36127,74450255,1,PS,990906,15:58:58,15:59:04,6,15:59:04,15:59:56,52,AGENT,15:59:54,16:01:11,77,ANAT
AA0103,36128,313966145,2,PS,990906,16:11:40,16:11:46,6,16:11:46,16:12:11,25,AGENT,16:12:10,16:14:24,134,VICKY
AA0103,36129,32389629,2,PS,990906,16:30:32,16:30:38,6,16:30:38,16:31:14,36,AGENT,16:31:12,16:32:23,71,ROTH
AA0103,36130,57820763,2,PS,990906,16:45:26,16:45:31,5,16:45:31,16:45:37,6,AGENT,16:45:36,16:50:13,277,ROTH
AA0103,36131,38275400,1,PS,990906,17:05:46,17:05:51,5,17:05:51,17:10:02,251,AGENT,17:10:01,17:11:00,59,VICKY
AA0103,36132,50316827,1,PS,990906,17:23:29,17:23:34,5,17:23:34,17:27:13,219,AGENT,17:27:12,17:27:47,35,VICKY
AA0103,36133,58403957,2,PS,990906,17:49:16,17:49:21,5,17:49:21,17:50:13,52,AGENT,17:50:12,17:51:14,62,STEREN
AA0103,36134,0,0,PS,990906,18:16:36,18:17:01,25,0:00:00,0:00:00,0,AGENT,18:17:00,18:26:08,548,STEREN
AA0103,36135,0,0,NW,990906,18:32:54,18:33:11,17,0:00:00,0:00:00,0,AGENT,18:33:09,18:33:15,6,MEIR
AA0103,36136,0,0,NE,990906,18:57:04,18:57:13,9,0:00:00,0:00:00,0,AGENT,18:57:12,19:02:17,305,ANAT
AA0103,36137,0,0,PS,990906,19:22:50,19:23:02,12,0:00:00,0:00:00,0,AGENT,19:23:01,19:25:06,125,ANAT
AA0103,36138,0,0,NE,990906,19:46:49,19:47:02,13,0:00:00,0:00:00,0,AGENT,19:47:01,19:53:11,370,VICKY
AA0103,36139,0,0,NW,990906,20:16:10,20:16:20,10,20:16:20,20:18:42,142,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36140,0,0,PS,990906,20:42:40,20:42:53,13,0:00:00,0:00:00,0,AGENT,20:42:52,20:44:53,121,VICKY
AA0103,36141,0,0,PS,990906,21:02:00,21:02:11,11,0:00:00,0:00:00,0,AGENT,21:02:10,21:04:38,148,VICKY
AA0103,36142,0,0,PS,990906,21:21:24,21:21:33,9,0:00:00,0:00:00,0,AGENT,21:21:32,21:23:14,102,MEIR
AA0103,36143,23756026,1,PS,990906,21:45:14,21:45:20,6,21:45:20,21:46:18,58,AGENT,21:46:17,21:47:44,87,MEIR
AA0103,36144,0,0,PS,990906,22:13:39,22:13:50,11,0:00:00,0:00:00,0,AGENT,22:13:49,22:15:51,122,GILI
AA0103,36145,0,0,NE,990906,22:56:28,22:56:38,10,0:00:00,0:00:00,0,AGENT,22:56:36,22:57:00,24,VICKY
