vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0103,36146,0,0,PS,990906,23:30:27,23:30:37,10,0:00:00,0:00:00,0,AGENT,23:30:36,23:33:19,163,VICKY
AA0103,36147,0,0,PS,990907,7:01:06,7:01:16,10,0:00:00,0:00:00,0,AGENT,7:01:16,7:04:32,196,YIFAT
AA0103,36148,0,0,PS,990907,7:47:23,7:47:34,11,0:00:00,0:00:00,0,AGENT,7:47:33,7:53:50,377,AVI
AA0103,36149,57672453,1,PS,990907,8:11:09,8:11:15,6,8:11:15,8:12:26,71,AGENT,8:12:25,8:14:03,98,AVI
AA0103,36150,12577763,2,PS,990907,8:32:02,8:32:07,5,8:32:07,8:32:12,5,AGENT,8:32:11,8:36:35,264,TOVA
AA0103,36151,314386806,1,PE,990907,8:47:07,8:47:11,4,8:47:11,8:47:33,22,AGENT,8:47:32,8:48:08,36,MORIAH
AA0103,36152,33965351,1,PS,990907,8:56:20,8:56:23,3,8:56:23,8:58:54,151,AGENT,8:58:53,9:00:07,74,AVI
AA0103,36153,0,0,PS,990907,9:07:53,9:08:02,9,0:00:00,0:00:00,0,AGENT,9:08:01,9:08:45,44,BASCH
AA0103,36154,0,0,NW,990907,9:25:50,9:26:00,10,9:26:00,9:28:34,154,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36155,33474602,2,PS,990907,9:36:09,9:36:14,5,9:36:14,9:37:52,98,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36156,0,0,NE,990907,9:54:29,9:54:42,13,0:00:00,0:00:00,0,AGENT,9:54:41,10:02:15,454,ELI
AA0103,36157,55476253,2,NE,990907,10:05:35,10:05:41,6,10:05:41,10:06:00,19,AGENT,10:05:58,10:16:47,649,ELI
AA0103,36158,41399171,2,PS,990907,10:16:41,10:16:46,5,10:16:46,10:16:55,9,AGENT,10:16:54,10:21:09,255,TOVA
AA0103,36159,0,0,PS,990907,10:25:55,10:26:06,11,0:00:00,0:00:00,0,AGENT,10:26:05,10:28:31,146,TOVA
AA0103,36160,25124181,2,NE,990907,10:38:10,10:38:15,5,10:38:15,10:39:55,100,AGENT,10:39:54,10:46:56,422,AVI
AA0103,36161,57460131,2,PS,990907,10:52:24,10:52:30,6,10:52:30,10:52:44,14,AGENT,10:52:43,10:52:53,10,MORIAH
AA0103,36162,22874192,2,PS,990907,11:03:46,11:03:52,6,11:03:52,11:04:04,12,AGENT,11:04:03,11:06:37,154,ROTH
AA0103,36163,69687275,2,PS,990907,11:15:48,11:15:53,5,11:15:53,11:16:21,28,AGENT,11:16:21,11:17:34,73,MORIAH
AA0103,36164,74780917,2,NE,990907,11:25:18,11:25:24,6,11:25:24,11:27:46,142,AGENT,11:27:45,11:27:46,1,AVI
AA0103,36165,52761673,2,PS,990907,11:37:00,11:37:06,6,11:37:06,11:39:46,160,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36166,4133674,2,NE,990907,11:44:39,11:44:44,5,11:44:44,11:47:10,146,AGENT,11:47:09,11:58:02,653,MORIAH
AA0103,36167,8772675,1,PS,990907,11:56:18,11:56:23,5,11:56:23,11:57:29,66,AGENT,11:57:28,12:00:31,183,ROTH
AA0103,36168,25642976,1,PS,990907,12:07:44,12:07:50,6,12:07:50,12:08:51,61,AGENT,12:08:50,12:11:01,131,VICKY
AA0103,36169,0,0,PS,990907,12:24:11,12:24:20,9,0:00:00,0:00:00,0,AGENT,12:24:19,12:29:46,327,BASCH
AA0103,36170,0,0,PS,990907,12:35:24,12:35:46,22,0:00:00,0:00:00,0,AGENT,12:35:45,12:39:47,242,BASCH
AA0103,36171,0,0,PS,990907,12:51:32,12:51:43,11,0:00:00,0:00:00,0,AGENT,12:51:42,12:52:27,45,AVI
AA0103,36172,0,0,PS,990907,13:10:14,13:10:25,11,0:00:00,0:00:00,0,AGENT,13:10:24,13:12:48,144,BASCH
AA0103,36173,29721743,1,PS,990907,13:21:30,13:21:36,6,13:21:36,13:23:00,84,AGENT,13:23:00,13:24:14,74,MORIAH
AA0103,36174,0,0,PS,990907,13:41:15,13:41:26,11,0:00:00,0:00:00,0,AGENT,13:41:25,13:42:19,54,BASCH
AA0103,36175,0,0,PS,990907,13:59:03,13:59:11,8,0:00:00,0:00:00,0,AGENT,13:59:10,14:06:35,445,AVI
AA0103,36176,0,0,PS,990907,14:11:36,14:11:47,11,0:00:00,0:00:00,0,AGENT,14:11:46,14:13:38,112,STEREN
AA0103,36177,0,0,NW,990907,14:28:40,14:28:52,12,0:00:00,0:00:00,0,AGENT,14:28:52,14:30:35,103,AVI
AA0103,36178,57253494,1,PS,990907,14:38:01,14:38:07,6,14:38:07,14:39:12,65,AGENT,14:39:11,14:39:44,33,DORIT
AA0103,36179,0,0,NE,990907,14:48:36,14:48:50,14,0:00:00,0:00:00,0,AGENT,14:48:50,14:50:57,127,ELI
AA0103,36180,53186953,2,PS,990907,14:56:20,14:56:26,6,14:56:26,14:57:33,67,AGENT,14:57:32,14:58:49,77,DORIT
AA0103,36181,63611537,2,PS,990907,15:10:50,15:10:55,5,15:10:55,15:13:07,132,AGENT,15:13:06,15:16:12,186,STEREN
AA0103,36182,10765980,2,PS,990907,15:24:46,15:24:52,6,15:24:52,15:28:31,219,AGENT,15:28:30,15:33:02,272,SHARON
AA0103,36183,63689145,2,PS,990907,15:35:12,15:35:17,5,15:35:17,15:35:22,5,AGENT,15:35:21,15:36:00,39,ROTH
AA0103,36184,0,0,NW,990907,15:47:06,15:47:19,13,0:00:00,0:00:00,0,AGENT,15:47:18,15:47:44,26,ROTH
AA0103,36185,0,0,NW,990907,16:00:59,16:01:13,14,0:00:00,0:00:00,0,AGENT,16:01:12,16:01:54,42,VICKY
AA0103,36186,0,0,NW,990907,16:09:50,16:09:59,9,16:09:59,16:10:41,42,AGENT,16:10:40,16:10:46,6,VICKY
AA0103,36187,0,0,PS,990907,16:24:52,16:25:00,8,0:00:00,0:00:00,0,AGENT,16:25:00,16:28:47,227,ZOHARI
AA0103,36188,0,0,PS,990907,16:34:57,16:35:08,11,0:00:00,0:00:00,0,AGENT,16:35:07,16:37:48,161,ZOHARI
AA0103,36189,0,0,NW,990907,16:52:57,16:53:07,10,16:53:07,16:54:38,91,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36190,0,0,NW,990907,17:05:31,17:05:40,9,17:05:40,17:06:48,68,AGENT,17:06:47,17:15:42,535,STEREN
AA0103,36191,58365917,2,PS,990907,17:20:28,17:20:34,6,17:20:34,17:20:59,25,AGENT,17:20:58,17:26:14,316,DORIT
AA0103,36192,0,0,NE,990907,17:36:19,17:36:35,16,0:00:00,0:00:00,0,AGENT,17:36:34,17:37:14,40,DARMON
AA0103,36193,303610752,1,PE,990907,17:44:20,17:44:24,4,17:44:24,17:47:56,212,AGENT,17:47:56,17:49:03,67,VICKY
AA0103,36194,38362612,2,PS,990907,17:59:57,18:00:03,6,18:00:03,18:00:17,14,AGENT,18:00:17,18:02:00,103,STEREN
AA0103,36195,0,0,PS,990907,18:16:17,18:16:27,10,0:00:00,0:00:00,0,AGENT,18:16:26,18:17:47,81,VICKY
AA0103,36196,0,0,NW,990907,18:41:16,18:41:28,12,0:00:00,0:00:00,0,AGENT,18:41:28,18:41:36,8,VICKY
AA0103,36197,0,0,NE,990907,19:12:18,19:12:28,10,0:00:00,0:00:00,0,AGENT,19:12:27,19:13:00,33,ZOHARI
AA0103,36198,0,0,PS,990907,19:33:03,19:33:17,14,0:00:00,0:00:00,0,AGENT,19:33:16,19:33:59,43,BENSION
AA0103,36199,0,0,PS,990907,20:06:04,20:06:13,9,0:00:00,0:00:00,0,AGENT,20:06:12,20:06:19,7,NO_SERVER
AA0103,36200,0,0,NW,990907,20:29:58,20:30:11,13,0:00:00,0:00:00,0,AGENT,20:30:11,20:30:35,24,DORIT
AA0103,36201,0,0,NW,990907,20:49:40,20:49:53,13,0:00:00,0:00:00,0,AGENT,20:49:52,20:51:05,73,STEREN
AA0103,36202,0,0,PS,990907,21:06:57,21:07:23,26,0:00:00,0:00:00,0,AGENT,21:07:23,21:11:26,243,DORIT
AA0103,36203,0,0,NE,990907,21:30:28,21:30:43,15,0:00:00,0:00:00,0,AGENT,21:30:41,21:30:58,17,SHARON
AA0103,36204,0,0,NW,990907,21:53:33,21:53:46,13,0:00:00,0:00:00,0,AGENT,21:53:45,21:57:36,231,SHARON
AA0103,36205,51929339,2,PS,990907,22:20:29,22:20:35,6,22:20:35,22:21:00,25,AGENT,22:20:59,22:21:58,59,BENSION
AA0103,36206,0,0,PS,990907,22:40:50,22:41:01,11,0:00:00,0:00:00,0,AGENT,22:41:00,22:43:37,157,BENSION
AA0103,36207,0,0,NW,990907,23:03:38,23:03:51,13,0:00:00,0:00:00,0,AGENT,23:03:49,23:04:50,61,SHARON
AA0103,36208,0,0,PS,990908,0:15:11,0:15:30,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36209,0,0,NW,990908,6:45:09,6:45:35,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36210,0,0,PS,990908,7:28:44,7:28:54,10,0:00:00,0:00:00,0,AGENT,7:28:53,7:28:55,2,TOVA
AA0103,36211,0,0,PS,990908,8:03:05,8:03:14,9,0:00:00,0:00:00,0,AGENT,8:03:13,8:04:44,91,STEREN
AA0103,36212,0,0,NW,990908,8:19:41,8:19:50,9,8:19:50,8:20:10,20,AGENT,8:20:08,8:23:41,213,DORIT
AA0103,36213,0,0,NW,990908,8:40:04,8:40:20,16,0:00:00,0:00:00,0,AGENT,8:40:20,8:42:11,111,DORIT
AA0103,36214,0,0,NW,990908,8:48:57,8:49:06,9,8:49:06,8:49:18,12,AGENT,8:49:17,8:49:57,40,DORIT
AA0103,36215,0,0,NW,990908,9:00:53,9:01:02,9,9:01:02,9:01:39,37,PHANTOM,9:01:38,9:01:44,6,NO_SERVER
AA0103,36216,30442495,2,PS,990908,9:13:03,9:13:09,6,9:13:09,9:13:15,6,AGENT,9:13:15,9:28:59,944,BASCH
AA0103,36217,0,0,PS,990908,9:26:21,9:26:30,9,0:00:00,0:00:00,0,AGENT,9:26:29,9:28:44,135,ROTH
AA0103,36218,65032120,2,PS,990908,9:38:51,9:38:57,6,9:38:57,9:39:51,54,AGENT,9:39:49,9:46:16,387,ROTH
AA0103,36219,0,0,PS,990908,9:50:05,9:50:19,14,0:00:00,0:00:00,0,AGENT,9:50:18,9:50:37,19,BASCH
AA0103,36220,0,0,NW,990908,9:59:02,9:59:11,9,9:59:11,10:00:24,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36221,50688696,2,PS,990908,10:08:07,10:08:13,6,10:08:13,10:08:23,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36222,24186587,1,PS,990908,10:11:53,10:11:58,5,10:11:58,10:14:03,125,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36223,25688045,1,PS,990908,10:19:39,10:19:45,6,10:19:45,10:20:00,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36224,23883952,1,PS,990908,10:29:52,10:29:57,5,10:29:57,10:31:03,66,AGENT,10:31:03,10:32:38,95,SHARON
AA0103,36225,56574460,1,PS,990908,10:42:51,10:42:57,6,10:42:57,10:45:26,149,PHANTOM,10:45:25,10:45:28,3,NO_SERVER
AA0103,36226,0,0,PS,990908,11:02:48,11:02:56,8,0:00:00,0:00:00,0,AGENT,11:02:55,11:06:50,235,ROTH
AA0103,36227,57424293,1,PS,990908,11:15:08,11:15:13,5,11:15:13,11:15:37,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36228,0,0,NE,990908,11:30:42,11:30:53,11,0:00:00,0:00:00,0,AGENT,11:30:52,11:36:14,322,ZOHARI
AA0103,36229,11766979,1,PE,990908,11:54:06,11:54:10,4,11:54:10,11:55:09,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36230,53440137,2,PS,990908,12:04:02,12:04:07,5,12:04:07,12:04:14,7,AGENT,12:04:13,12:06:08,115,YITZ
AA0103,36231,24617300,1,PS,990908,12:15:31,12:15:37,6,12:15:37,12:15:55,18,AGENT,12:15:55,12:17:04,69,BASCH
AA0103,36232,0,0,NW,990908,12:25:09,12:25:18,9,12:25:18,12:25:38,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36233,0,0,PS,990908,12:42:15,12:42:30,15,0:00:00,0:00:00,0,AGENT,12:42:28,12:45:53,205,BASCH
AA0103,36234,0,0,PS,990908,12:59:47,12:59:57,10,0:00:00,0:00:00,0,AGENT,12:59:57,13:01:44,107,BASCH
AA0103,36235,58885963,2,PS,990908,13:13:22,13:13:28,6,13:13:28,13:15:11,103,PHANTOM,13:15:11,13:15:14,3,NO_SERVER
AA0103,36236,0,0,NW,990908,13:27:26,13:27:35,9,13:27:35,13:28:52,77,AGENT,13:28:52,13:29:37,45,SHARON
AA0103,36237,0,0,NW,990908,13:40:38,13:40:47,9,13:40:47,13:44:15,208,AGENT,13:44:14,13:46:35,141,SHARON
AA0103,36238,0,0,PS,990908,13:52:01,13:52:12,11,0:00:00,0:00:00,0,AGENT,13:52:12,13:52:55,43,SHARON
AA0103,36239,25074881,1,PS,990908,14:02:04,14:02:09,5,14:02:09,14:05:24,195,AGENT,14:05:24,14:07:14,110,STEREN
AA0103,36240,52867744,2,PS,990908,14:19:43,14:19:49,6,14:19:49,14:20:18,29,AGENT,14:20:17,14:24:01,224,ANAT
AA0103,36241,0,0,PS,990908,14:33:52,14:34:01,9,0:00:00,0:00:00,0,AGENT,14:34:01,14:34:20,19,BASCH
AA0103,36242,0,0,PS,990908,14:43:23,14:43:32,9,0:00:00,0:00:00,0,AGENT,14:43:32,14:44:28,56,DORIT
AA0103,36243,14504765,2,PS,990908,14:58:55,14:59:00,5,14:59:00,15:01:43,163,AGENT,15:01:43,15:01:44,1,MORIAH
AA0103,36244,56765985,2,PS,990908,15:09:11,15:09:17,6,15:09:17,15:10:01,44,AGENT,15:10:00,15:12:49,169,ROTH
AA0103,36245,0,0,NW,990908,15:20:59,15:21:09,10,15:21:09,15:23:18,129,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36246,58704610,2,PS,990908,15:32:14,15:32:20,6,15:32:20,15:36:54,274,AGENT,15:36:53,15:44:13,440,ROTH
AA0103,36247,0,0,NW,990908,15:40:24,15:40:33,9,15:40:33,15:42:19,106,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36248,52867744,2,PS,990908,15:49:47,15:49:52,5,15:49:52,15:50:56,64,AGENT,15:50:55,15:51:00,5,KAZAV
AA0103,36249,52078425,2,PS,990908,15:59:19,15:59:24,5,15:59:24,15:59:29,5,AGENT,15:59:29,16:02:17,168,MORIAH
AA0103,36250,28107399,1,PS,990908,16:13:05,16:13:11,6,16:13:11,16:13:27,16,AGENT,16:13:26,16:13:31,5,MORIAH
AA0103,36251,0,0,NW,990908,16:25:07,16:25:08,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36252,0,0,NE,990908,16:37:53,16:38:05,12,0:00:00,0:00:00,0,AGENT,16:38:05,16:38:12,7,ELI
AA0103,36253,0,0,PS,990908,16:55:04,16:55:13,9,0:00:00,0:00:00,0,AGENT,16:55:12,16:57:09,117,BENSION
AA0103,36254,0,0,PS,990908,17:14:30,17:14:43,13,0:00:00,0:00:00,0,AGENT,17:14:41,17:16:09,88,AVI
AA0103,36255,33663535,1,PS,990908,17:31:39,17:31:45,6,17:31:45,17:33:34,109,AGENT,17:33:33,17:38:15,282,DARMON
AA0103,36256,57941015,1,PS,990908,17:46:29,17:46:35,6,17:46:35,17:47:11,36,AGENT,17:47:11,17:48:07,56,MORIAH
AA0103,36257,0,0,PS,990908,18:06:31,18:06:43,12,0:00:00,0:00:00,0,AGENT,18:06:42,18:09:58,196,DARMON
AA0103,36258,0,0,NW,990908,18:25:46,18:25:55,9,18:25:55,18:27:23,88,AGENT,18:27:22,18:27:41,19,BENSION
AA0103,36259,0,0,PS,990908,18:45:21,18:45:38,17,0:00:00,0:00:00,0,AGENT,18:45:37,18:48:47,190,BENSION
AA0103,36260,0,0,PS,990908,19:05:41,19:05:54,13,0:00:00,0:00:00,0,AGENT,19:05:53,19:05:53,0,ANAT
AA0103,36261,0,0,PS,990908,19:17:42,19:17:57,15,0:00:00,0:00:00,0,AGENT,19:17:56,19:18:52,56,BENSION
AA0103,36262,0,0,PS,990908,19:31:53,19:32:02,9,0:00:00,0:00:00,0,AGENT,19:32:01,19:32:06,5,MORIAH
AA0103,36263,0,0,NE,990908,19:58:00,19:58:10,10,0:00:00,0:00:00,0,AGENT,19:58:09,20:07:27,558,MORIAH
AA0103,36264,32389629,2,PS,990908,20:23:12,20:23:18,6,20:23:18,20:23:30,12,AGENT,20:23:29,20:24:27,58,AVI
AA0103,36265,0,0,NW,990908,20:49:03,20:49:12,9,20:49:12,20:49:15,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36266,55279970,2,NE,990908,21:10:09,21:10:15,6,21:10:15,21:10:31,16,AGENT,21:10:30,21:18:54,504,AVI
AA0103,36267,10927366,1,NE,990908,21:24:59,21:25:04,5,21:25:04,21:25:28,24,AGENT,21:25:28,21:25:31,3,MORIAH
AA0103,36268,0,0,NW,990908,21:45:01,21:45:13,12,0:00:00,0:00:00,0,AGENT,21:45:13,21:45:27,14,MORIAH
AA0103,36269,35758697,2,PS,990908,22:05:18,22:05:24,6,22:05:24,22:05:37,13,AGENT,22:05:36,22:07:03,87,BENSION
AA0103,36270,28575710,1,PS,990908,22:30:18,22:30:23,5,22:30:23,22:30:38,15,AGENT,22:30:37,22:32:59,142,AVI
AA0103,36271,28074193,2,PS,990908,22:54:06,22:54:12,6,22:54:12,22:54:55,43,AGENT,22:54:54,22:55:31,37,BENSION
AA0103,36272,0,0,PS,990908,23:30:59,23:31:13,14,0:00:00,0:00:00,0,AGENT,23:31:12,23:31:56,44,BENSION
AA0103,36273,0,0,NW,990909,6:31:30,6:31:54,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36274,0,0,PS,990909,7:22:08,7:22:21,13,0:00:00,0:00:00,0,AGENT,7:22:21,7:26:31,250,NAAMA
AA0103,36275,0,0,PS,990909,7:59:28,7:59:42,14,0:00:00,0:00:00,0,AGENT,7:59:41,8:01:11,90,ANAT
AA0103,36276,0,0,PS,990909,8:28:27,8:28:39,12,0:00:00,0:00:00,0,AGENT,8:28:39,8:36:18,459,ANAT
AA0103,36277,0,0,PS,990909,8:42:35,8:42:45,10,0:00:00,0:00:00,0,AGENT,8:42:43,8:46:32,229,DORIT
AA0103,36278,0,0,PS,990909,8:56:13,8:56:26,13,0:00:00,0:00:00,0,AGENT,8:56:24,8:59:03,159,ANAT
AA0103,36279,0,0,PS,990909,9:10:30,9:10:40,10,0:00:00,0:00:00,0,AGENT,9:10:39,9:12:12,93,SHARON
AA0103,36280,0,0,PS,990909,9:22:45,9:22:53,8,0:00:00,0:00:00,0,AGENT,9:22:52,9:23:29,37,BASCH
AA0103,36281,0,0,PS,990909,9:40:59,9:41:08,9,0:00:00,0:00:00,0,AGENT,9:41:08,9:52:10,662,NAAMA
AA0103,36282,0,0,PS,990909,9:58:39,9:58:48,9,0:00:00,0:00:00,0,AGENT,9:58:48,10:00:05,77,KAZAV
AA0103,36283,1161660,2,PS,990909,10:09:59,10:10:05,6,10:10:05,10:10:08,3,AGENT,10:10:07,10:12:01,114,SHARON
AA0103,36284,0,0,PS,990909,10:22:29,10:22:38,9,0:00:00,0:00:00,0,AGENT,10:22:37,10:24:33,116,NAAMA
AA0103,36285,0,0,NE,990909,10:37:44,10:37:54,10,0:00:00,0:00:00,0,AGENT,10:37:52,10:40:33,161,KAZAV
AA0103,36286,0,0,PS,990909,10:50:06,10:50:15,9,0:00:00,0:00:00,0,AGENT,10:50:14,10:52:35,141,DORIT
AA0103,36287,0,0,PS,990909,11:05:54,11:06:08,14,0:00:00,0:00:00,0,AGENT,11:06:07,11:15:06,539,ANAT
AA0103,36288,0,0,NE,990909,11:21:31,11:21:39,8,0:00:00,0:00:00,0,AGENT,11:21:38,11:26:06,268,KAZAV
AA0103,36289,0,0,PS,990909,11:36:08,11:36:27,19,0:00:00,0:00:00,0,AGENT,11:36:26,11:45:29,543,ANAT
AA0103,36290,0,0,PS,990909,11:51:06,11:51:15,9,0:00:00,0:00:00,0,AGENT,11:51:14,11:53:20,126,ROTH
AA0103,36291,0,0,NE,990909,12:05:15,12:05:24,9,0:00:00,0:00:00,0,AGENT,12:05:24,12:10:09,285,KAZAV
AA0103,36292,0,0,NW,990909,12:29:36,12:29:50,14,0:00:00,0:00:00,0,AGENT,12:29:49,12:30:21,32,BASCH
AA0103,36293,0,0,NE,990909,12:42:54,12:43:08,14,0:00:00,0:00:00,0,AGENT,12:43:07,12:45:02,115,ANAT
AA0103,36294,176156,1,PS,990909,12:55:46,12:55:52,6,12:55:52,12:56:27,35,AGENT,12:56:26,13:00:12,226,NAAMA
AA0103,36295,0,0,PS,990909,13:11:36,13:11:44,8,0:00:00,0:00:00,0,AGENT,13:11:44,13:14:23,159,DORIT
AA0103,36296,0,0,NW,990909,13:29:25,13:29:40,15,0:00:00,0:00:00,0,AGENT,13:29:38,13:29:50,12,SHARON
AA0103,36297,0,0,PS,990909,13:44:22,13:44:31,9,0:00:00,0:00:00,0,AGENT,13:44:31,13:48:52,261,NAAMA
AA0103,36298,0,0,NE,990909,14:05:56,14:06:04,8,0:00:00,0:00:00,0,AGENT,14:06:03,14:09:27,204,ROTH
AA0103,36299,71820039,2,PS,990909,14:15:48,14:15:53,5,14:15:53,14:18:41,168,AGENT,14:18:40,14:21:25,165,ROTH
AA0103,36300,59630624,1,NE,990909,14:27:44,14:27:50,6,14:27:50,14:31:10,200,AGENT,14:31:09,14:33:32,143,ROTH
AA0103,36301,0,0,NW,990909,14:45:33,14:45:48,15,0:00:00,0:00:00,0,AGENT,14:45:47,14:46:22,35,SHARON
AA0103,36302,29683752,1,NW,990909,14:56:21,14:56:26,5,14:56:26,14:59:39,193,AGENT,14:59:38,15:02:27,169,BASCH
AA0103,36303,59630624,1,NE,990909,15:11:03,15:11:09,6,15:11:09,15:13:33,144,AGENT,15:13:32,15:14:52,80,BASCH
AA0103,36304,25124181,2,NE,990909,15:22:57,15:23:03,6,15:23:03,15:23:45,42,AGENT,15:23:44,15:28:10,266,ROTH
AA0103,36305,32254872,1,PS,990909,15:35:24,15:35:30,6,15:35:30,15:36:20,50,AGENT,15:36:19,15:38:27,128,KAZAV
AA0103,36306,9682923,2,PS,990909,15:43:24,15:43:30,6,15:43:30,15:46:48,198,AGENT,15:46:47,15:52:33,346,STEREN
AA0103,36307,0,0,PS,990909,15:59:11,15:59:29,18,0:00:00,0:00:00,0,AGENT,15:59:28,16:01:11,103,STEREN
AA0103,36308,37667854,2,PS,990909,16:10:56,16:11:02,6,16:11:02,16:11:13,11,AGENT,16:11:11,16:14:29,198,STEREN
AA0103,36309,29481769,1,PS,990909,16:24:50,16:24:56,6,16:24:56,16:25:43,47,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36310,0,0,NW,990909,16:35:41,16:35:54,13,0:00:00,0:00:00,0,AGENT,16:35:54,16:36:54,60,YITZ
AA0103,36311,58704610,2,PS,990909,16:48:27,16:48:33,6,16:48:33,16:48:47,14,AGENT,16:48:47,16:51:59,192,STEREN
AA0103,36312,0,0,NW,990909,17:00:26,17:00:35,9,17:00:35,17:03:40,185,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36313,0,0,PS,990909,17:13:24,17:13:34,10,0:00:00,0:00:00,0,AGENT,17:13:34,17:15:33,119,ZOHARI
AA0103,36314,0,0,PS,990909,17:30:43,17:30:54,11,0:00:00,0:00:00,0,AGENT,17:30:53,17:33:36,163,ZOHARI
AA0103,36315,304309255,1,PS,990909,17:49:36,17:49:41,5,17:49:41,17:51:00,79,AGENT,17:50:59,17:50:59,0,AVI
AA0103,36316,0,0,NW,990909,18:06:52,18:07:01,9,18:07:01,18:08:47,106,AGENT,18:08:46,18:09:29,43,STEREN
AA0103,36317,0,0,NW,990909,18:26:47,18:26:57,10,18:26:57,18:27:23,26,AGENT,18:27:22,18:27:56,34,PINHAS
AA0103,36318,0,0,PS,990909,18:46:26,18:46:36,10,0:00:00,0:00:00,0,AGENT,18:46:35,18:47:41,66,ZOHARI
AA0103,36319,28811545,2,PS,990909,19:05:58,19:06:04,6,19:06:04,19:07:14,70,AGENT,19:07:14,19:10:27,193,STEREN
AA0103,36320,0,0,PS,990909,19:36:54,19:37:04,10,0:00:00,0:00:00,0,AGENT,19:37:03,19:39:02,119,STEREN
AA0103,36321,34094383,1,PS,990909,19:51:00,19:51:06,6,19:51:06,19:51:40,34,AGENT,19:51:39,19:52:36,57,STEREN
AA0103,36322,68741495,2,NE,990909,20:16:58,20:17:04,6,20:17:04,20:18:23,79,AGENT,20:18:22,20:22:24,242,AVI
AA0103,36323,0,0,PS,990909,20:45:32,20:45:42,10,0:00:00,0:00:00,0,AGENT,20:45:41,20:47:08,87,ZOHARI
AA0103,36324,0,0,NW,990909,21:11:38,21:11:48,10,21:11:48,21:12:22,34,AGENT,21:12:21,21:13:32,71,STEREN
AA0103,36325,0,0,PS,990909,21:37:02,21:37:11,9,0:00:00,0:00:00,0,AGENT,21:37:10,21:49:59,769,ZOHARI
AA0103,36326,0,0,PS,990909,22:04:08,22:04:21,13,0:00:00,0:00:00,0,AGENT,22:04:20,22:06:49,149,AVI
AA0103,36327,10634848,1,NE,990909,22:35:58,22:36:03,5,22:36:03,22:36:14,11,AGENT,22:36:13,22:37:40,87,ZOHARI
AA0103,36328,28765956,2,PS,990909,22:59:27,22:59:33,6,22:59:33,23:00:04,31,AGENT,23:00:03,23:00:43,40,STEREN
AA0103,36329,0,0,PS,990909,23:32:04,23:32:13,9,0:00:00,0:00:00,0,AGENT,23:32:12,23:34:21,129,DARMON
