vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0103,36330,0,0,PS,990910,7:06:55,7:07:05,10,0:00:00,0:00:00,0,AGENT,7:07:04,7:19:28,744,VICKY
AA0103,36331,0,0,PS,990910,7:50:46,7:50:59,13,0:00:00,0:00:00,0,AGENT,7:50:59,7:53:16,137,DORIT
AA0103,36332,0,0,PS,990910,8:11:13,8:11:24,11,0:00:00,0:00:00,0,AGENT,8:11:23,8:12:37,74,VICKY
AA0103,36333,0,0,NW,990910,8:34:23,8:34:38,15,0:00:00,0:00:00,0,AGENT,8:34:37,8:42:27,470,BENSION
AA0103,36334,0,0,NW,990910,8:52:10,8:52:20,10,8:52:20,8:52:47,27,AGENT,8:52:46,8:53:31,45,BENSION
AA0103,36335,0,0,NW,990910,9:08:04,9:08:20,16,0:00:00,0:00:00,0,AGENT,9:08:19,9:08:38,19,BASCH
AA0103,36336,0,0,NW,990910,9:20:30,9:20:39,9,9:20:39,9:20:50,11,AGENT,9:20:49,9:21:25,36,SHARON
AA0103,36337,57822611,2,PS,990910,9:31:45,9:31:50,5,9:31:50,9:31:53,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36338,0,0,PS,990910,9:45:26,9:45:35,9,0:00:00,0:00:00,0,AGENT,9:45:34,9:49:12,218,BASCH
AA0103,36339,24802589,2,PS,990910,9:59:00,9:59:06,6,9:59:06,9:59:10,4,AGENT,9:59:09,9:59:52,43,BASCH
AA0103,36340,0,0,PS,990910,10:10:15,10:10:26,11,0:00:00,0:00:00,0,AGENT,10:10:25,10:11:09,44,BASCH
AA0103,36341,0,0,PS,990910,10:29:33,10:29:42,9,0:00:00,0:00:00,0,AGENT,10:29:42,10:31:14,92,AVNI
AA0103,36342,0,0,PS,990910,10:42:34,10:42:45,11,0:00:00,0:00:00,0,AGENT,10:42:44,10:43:20,36,SHARON
AA0103,36343,0,0,PS,990910,11:00:26,11:00:41,15,0:00:00,0:00:00,0,AGENT,11:00:41,11:02:23,102,DORIT
AA0103,36344,0,0,PS,990910,11:15:11,11:15:20,9,0:00:00,0:00:00,0,AGENT,11:15:20,11:16:15,55,VICKY
AA0103,36345,14738793,2,PS,990910,11:34:53,11:34:58,5,11:34:58,11:35:41,43,AGENT,11:35:41,11:37:06,85,VICKY
AA0103,36346,32223752,1,PS,990910,12:09:22,12:09:28,6,12:09:28,12:09:49,21,AGENT,12:09:47,12:10:32,45,BASCH
AA0103,36347,0,0,PS,990910,12:39:12,12:39:23,11,0:00:00,0:00:00,0,AGENT,12:39:23,12:43:04,221,BASCH
AA0103,36348,0,0,PS,990910,13:07:16,13:07:39,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36349,0,0,PS,990910,13:44:10,13:44:34,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36350,0,0,PS,990910,15:05:29,15:05:40,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36351,0,0,NW,990910,18:46:58,18:47:24,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36352,0,0,NW,990911,16:03:39,16:04:17,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36353,0,0,NW,990912,10:41:03,10:41:27,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36355,0,0,PS,990912,19:04:38,19:04:38,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36356,0,0,PS,990912,19:52:28,19:52:51,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36357,0,0,PS,990912,20:18:28,20:18:54,26,0:00:00,0:00:00,0,AGENT,20:18:52,20:20:10,78,ZOHARI
AA0103,36358,0,0,PS,990912,20:34:00,20:34:10,10,0:00:00,0:00:00,0,AGENT,20:34:10,20:34:17,7,ELI
AA0103,36359,0,0,NE,990912,20:57:27,20:57:38,11,0:00:00,0:00:00,0,AGENT,20:57:38,21:00:31,173,ZOHARI
AA0103,36360,0,0,PS,990912,21:29:52,21:30:00,8,0:00:00,0:00:00,0,AGENT,21:29:59,21:36:26,387,AVNI
AA0103,36361,0,0,NW,990912,22:07:51,22:08:04,13,0:00:00,0:00:00,0,AGENT,22:08:03,22:10:31,148,SHARON
AA0103,36362,0,0,NW,990912,22:50:20,22:50:33,13,0:00:00,0:00:00,0,AGENT,22:50:33,22:50:42,9,SHARON
AA0103,36363,0,0,PS,990912,23:53:52,23:54:03,11,0:00:00,0:00:00,0,AGENT,23:54:02,0:00:14,372,ZOHARI
AA0103,36364,0,0,PS,990913,7:10:57,7:11:06,9,0:00:00,0:00:00,0,AGENT,7:11:05,7:12:43,98,GILI
AA0103,36365,0,0,PS,990913,7:47:57,7:48:08,11,0:00:00,0:00:00,0,AGENT,7:48:07,7:49:16,69,TOVA
AA0103,36366,73689812,2,PS,990913,8:07:05,8:07:10,5,8:07:10,8:07:33,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36367,0,0,PS,990913,8:24:25,8:24:34,9,0:00:00,0:00:00,0,AGENT,8:24:33,8:26:10,97,STEREN
AA0103,36368,0,0,PS,990913,8:35:40,8:35:57,17,0:00:00,0:00:00,0,AGENT,8:35:56,8:38:03,127,TOVA
AA0103,36369,13645650,2,PS,990913,8:45:15,8:45:21,6,8:45:21,8:45:53,32,AGENT,8:45:52,8:47:02,70,ZOHARI
AA0103,36370,0,0,PS,990913,8:54:47,8:54:58,11,0:00:00,0:00:00,0,AGENT,8:54:57,8:55:56,59,STEREN
AA0103,36371,51130532,2,PS,990913,9:04:50,9:04:55,5,9:04:55,9:05:06,11,AGENT,9:05:05,9:05:09,4,TOVA
AA0103,36372,0,0,PS,990913,9:14:03,9:14:12,9,0:00:00,0:00:00,0,AGENT,9:14:11,9:15:58,107,GILI
AA0103,36373,0,0,PS,990913,9:26:29,9:26:42,13,0:00:00,0:00:00,0,AGENT,9:26:40,9:28:17,97,TOVA
AA0103,36374,0,0,PS,990913,9:36:17,9:36:27,10,0:00:00,0:00:00,0,AGENT,9:36:25,9:37:01,36,GILI
AA0103,36375,0,0,PS,990913,9:42:49,9:42:59,10,0:00:00,0:00:00,0,AGENT,9:42:58,9:45:44,166,YIFAT
AA0103,36376,0,0,PS,990913,9:51:35,9:51:44,9,0:00:00,0:00:00,0,AGENT,9:51:42,9:57:09,327,KAZAV
AA0103,36377,0,0,PS,990913,10:02:03,10:02:13,10,0:00:00,0:00:00,0,AGENT,10:02:13,10:03:35,82,VICKY
AA0103,36378,0,0,PS,990913,10:11:47,10:11:58,11,0:00:00,0:00:00,0,AGENT,10:11:57,10:13:08,71,GILI
AA0103,36379,0,0,PS,990913,10:22:18,10:22:27,9,0:00:00,0:00:00,0,AGENT,10:22:27,10:22:59,32,KAZAV
AA0103,36380,0,0,PS,990913,10:32:17,10:32:27,10,0:00:00,0:00:00,0,AGENT,10:32:26,10:33:18,52,KAZAV
AA0103,36381,51569507,1,PS,990913,10:38:39,10:38:45,6,10:38:45,10:40:10,85,AGENT,10:40:09,10:41:49,100,GILI
AA0103,36382,0,0,NW,990913,10:48:01,10:48:11,10,10:48:11,10:49:07,56,AGENT,10:49:06,10:50:22,76,STEREN
AA0103,36383,15239874,2,PS,990913,11:00:52,11:00:58,6,11:00:58,11:01:07,9,AGENT,11:01:06,11:02:00,54,STEREN
AA0103,36384,0,0,PS,990913,11:09:39,11:09:47,8,0:00:00,0:00:00,0,AGENT,11:09:46,11:10:41,55,KAZAV
AA0103,36385,0,0,PS,990913,11:20:02,11:20:11,9,0:00:00,0:00:00,0,AGENT,11:20:11,11:21:11,60,ROTH
AA0103,36386,0,0,PS,990913,11:27:59,11:28:09,10,0:00:00,0:00:00,0,AGENT,11:28:07,11:29:55,108,TOVA
AA0103,36387,0,0,PS,990913,11:38:00,11:38:09,9,0:00:00,0:00:00,0,AGENT,11:38:08,11:39:36,88,TOVA
AA0103,36388,0,0,PS,990913,11:47:57,11:48:10,13,0:00:00,0:00:00,0,AGENT,11:48:09,11:48:51,42,GILI
AA0103,36389,0,0,PS,990913,11:55:25,11:55:36,11,0:00:00,0:00:00,0,AGENT,11:55:35,12:01:04,329,KAZAV
AA0103,36390,0,0,PS,990913,12:03:42,12:03:53,11,0:00:00,0:00:00,0,AGENT,12:03:52,12:03:56,4,NO_SERVER
AA0103,36391,0,0,PS,990913,12:13:23,12:13:38,15,0:00:00,0:00:00,0,AGENT,12:13:37,12:15:21,104,GILI
AA0103,36392,0,0,PS,990913,12:25:00,12:25:09,9,0:00:00,0:00:00,0,AGENT,12:25:07,12:27:36,149,ROTH
AA0103,36393,0,0,PS,990913,12:38:51,12:38:59,8,0:00:00,0:00:00,0,AGENT,12:38:58,12:39:10,12,ROTH
AA0103,36394,0,0,PS,990913,12:50:04,12:50:13,9,0:00:00,0:00:00,0,AGENT,12:50:13,12:51:24,71,STEREN
AA0103,36395,27734623,2,PS,990913,13:05:49,13:05:55,6,13:05:55,13:06:23,28,AGENT,13:06:22,13:13:07,405,KAZAV
AA0103,36396,0,0,PS,990913,13:14:07,13:14:16,9,0:00:00,0:00:00,0,AGENT,13:14:15,13:32:55,1120,STEREN
AA0103,36397,0,0,PS,990913,13:24:47,13:24:56,9,0:00:00,0:00:00,0,AGENT,13:24:55,13:25:48,53,SHARON
AA0103,36398,0,0,PS,990913,13:35:57,13:36:06,9,0:00:00,0:00:00,0,AGENT,13:36:06,13:38:15,129,TOVA
AA0103,36399,0,0,NW,990913,13:47:01,13:47:11,10,13:47:11,13:47:50,39,AGENT,13:47:49,13:48:17,28,ROTH
AA0103,36401,0,0,PS,990913,13:54:34,13:54:34,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36402,56632698,1,PS,990913,14:00:57,14:01:03,6,14:01:03,14:04:39,216,AGENT,14:04:38,14:07:39,181,MORIAH
AA0103,36403,22207476,2,PS,990913,14:08:58,14:09:03,5,14:09:03,14:09:23,20,AGENT,14:09:21,14:09:54,33,BASCH
AA0103,36404,0,0,NW,990913,14:12:57,14:13:07,10,14:13:07,14:18:14,307,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36405,54665682,2,PS,990913,14:22:15,14:22:21,6,14:22:21,14:23:01,40,AGENT,14:23:01,14:23:02,1,MORIAH
AA0103,36406,57756892,1,PS,990913,14:29:02,14:29:08,6,14:29:08,14:31:33,145,AGENT,14:31:32,14:32:56,84,ROTH
AA0103,36407,54145529,2,PS,990913,14:37:49,14:37:55,6,14:37:55,14:40:27,152,AGENT,14:40:26,14:40:44,18,STEREN
AA0103,36408,65032120,2,PS,990913,14:48:12,14:48:17,5,14:48:17,14:48:37,20,AGENT,14:48:36,14:52:31,235,ROTH
AA0103,36409,27329697,1,PS,990913,14:54:44,14:54:49,5,14:54:49,14:56:26,97,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36410,991240,2,PS,990913,15:04:37,15:04:42,5,15:04:42,15:05:07,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36411,28125862,2,PS,990913,15:11:55,15:12:01,6,15:12:01,15:16:56,295,PHANTOM,15:16:55,15:16:59,4,NO_SERVER
AA0103,36412,27281617,2,NE,990913,15:24:49,15:24:54,5,15:24:54,15:29:15,261,AGENT,15:26:18,15:33:41,443,ANAT
AA0103,36413,55279970,2,NE,990913,15:34:59,15:35:04,5,15:35:04,15:35:40,36,AGENT,15:35:39,15:43:56,497,ELI
AA0103,36414,27123421,1,PS,990913,15:45:02,15:45:07,5,15:45:07,15:46:44,97,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36415,54539366,1,PS,990913,15:57:47,15:57:52,5,15:57:52,15:58:08,16,AGENT,15:58:07,15:59:36,89,AVNI
AA0103,36416,0,0,NW,990913,16:07:58,16:08:07,9,16:08:07,16:08:31,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36417,0,0,PS,990913,16:21:48,16:22:02,14,0:00:00,0:00:00,0,AGENT,16:22:01,16:22:59,58,ANAT
AA0103,36418,0,0,PS,990913,16:34:25,16:34:33,8,0:00:00,0:00:00,0,AGENT,16:34:32,16:38:54,262,MORIAH
AA0103,36419,13742374,2,PS,990913,16:44:01,16:44:06,5,16:44:06,16:44:47,41,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36420,32354755,1,PS,990913,16:51:43,16:51:48,5,16:51:48,16:53:11,83,AGENT,16:53:10,16:58:21,311,BASCH
AA0103,36421,0,0,PS,990913,17:00:00,17:00:12,12,0:00:00,0:00:00,0,AGENT,17:00:11,17:04:02,231,AVI
AA0103,36422,0,0,PS,990913,17:14:49,17:14:58,9,0:00:00,0:00:00,0,AGENT,17:14:58,17:16:04,66,AVI
AA0103,36423,0,0,PS,990913,17:30:25,17:30:34,9,0:00:00,0:00:00,0,AGENT,17:30:33,17:33:00,147,MORIAH
AA0103,36424,9643602,2,PS,990913,17:48:29,17:48:35,6,17:48:35,17:50:40,125,AGENT,17:50:40,17:58:41,481,BASCH
AA0103,36425,0,0,PS,990913,18:05:30,18:05:39,9,0:00:00,0:00:00,0,AGENT,18:05:39,18:07:09,90,AVI
AA0103,36426,0,0,NW,990913,18:17:29,18:17:38,9,18:17:38,18:18:53,75,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36427,0,0,PS,990913,18:36:03,18:36:11,8,0:00:00,0:00:00,0,AGENT,18:36:11,18:41:21,310,AVNI
AA0103,36428,22712640,1,PS,990913,18:51:08,18:51:14,6,18:51:14,18:53:42,148,AGENT,18:53:41,18:57:24,223,MEIR
AA0103,36429,57240095,1,PS,990913,19:03:10,19:03:16,6,19:03:16,19:04:24,68,AGENT,19:04:23,19:05:42,79,AVI
AA0103,36430,12096475,1,PS,990913,19:13:59,19:14:04,5,19:14:04,19:15:51,107,AGENT,19:15:50,19:16:57,67,BASCH
AA0103,36431,0,0,PS,990913,19:29:19,19:29:28,9,0:00:00,0:00:00,0,AGENT,19:29:27,19:33:56,269,BASCH
AA0103,36432,29481769,1,PS,990913,19:40:40,19:40:46,6,19:40:46,19:42:05,79,AGENT,19:42:04,19:47:33,329,MORIAH
AA0103,36433,0,0,PS,990913,20:03:53,20:04:02,9,0:00:00,0:00:00,0,AGENT,20:04:02,20:09:46,344,MEIR
AA0103,36434,56817471,1,PS,990913,20:17:40,20:17:45,5,20:17:45,20:18:03,18,AGENT,20:18:01,20:18:59,58,ANAT
AA0103,36435,0,0,NE,990913,20:31:06,20:31:14,8,0:00:00,0:00:00,0,AGENT,20:31:13,20:32:52,99,AVNI
AA0103,36436,0,0,NW,990913,20:49:44,20:49:54,10,20:49:54,20:50:46,52,AGENT,20:50:45,20:50:45,0,AVI
AA0103,36437,0,0,PS,990913,21:07:25,21:07:33,8,0:00:00,0:00:00,0,AGENT,21:07:32,21:10:39,187,AVNI
AA0103,36438,0,0,NW,990913,21:28:40,21:28:53,13,0:00:00,0:00:00,0,AGENT,21:28:52,21:29:32,40,AVI
AA0103,36439,10634848,1,NE,990913,21:41:13,21:41:19,6,21:41:19,21:43:01,102,AGENT,21:43:00,21:44:27,87,AVNI
AA0103,36440,31700206,1,PS,990913,22:04:58,22:05:03,5,22:05:03,22:08:00,177,AGENT,22:07:58,22:09:47,109,GELBER
AA0103,36441,54128681,2,PS,990913,22:20:57,22:21:02,5,22:21:02,22:21:42,40,AGENT,22:21:42,22:24:45,183,AVNI
AA0103,36442,3852118,1,PS,990913,22:36:37,22:36:43,6,22:36:43,22:38:11,88,AGENT,22:38:10,22:41:10,180,AVI
AA0103,36443,0,0,PS,990913,23:16:34,23:16:45,11,0:00:00,0:00:00,0,AGENT,23:16:44,23:17:17,33,AVI
AA0103,36444,0,0,PS,990913,23:44:08,23:44:17,9,0:00:00,0:00:00,0,AGENT,23:44:16,23:46:08,112,AVI
AA0103,36445,0,0,NW,990914,2:02:36,2:02:57,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36446,0,0,PS,990914,7:16:45,7:16:55,10,0:00:00,0:00:00,0,AGENT,7:16:55,7:16:57,2,TOVA
AA0103,36447,0,0,PS,990914,7:34:40,7:34:50,10,0:00:00,0:00:00,0,AGENT,7:34:49,7:35:27,38,ANAT
AA0103,36448,310316997,2,PS,990914,7:53:51,7:53:57,6,7:53:57,7:55:01,64,AGENT,7:55:00,7:56:55,115,TOVA
AA0103,36449,0,0,NW,990914,8:17:41,8:17:54,13,0:00:00,0:00:00,0,AGENT,8:17:53,8:19:23,90,BASCH
AA0103,36450,69952356,2,PS,990914,8:26:19,8:26:24,5,8:26:24,8:27:27,63,AGENT,8:27:27,8:32:18,291,MORIAH
AA0103,36451,53916318,2,PS,990914,8:33:53,8:33:58,5,8:33:58,8:34:23,25,AGENT,8:34:22,8:35:05,43,ANAT
AA0103,36452,0,0,PS,990914,8:43:19,8:43:29,10,0:00:00,0:00:00,0,AGENT,8:43:28,8:44:55,87,ANAT
AA0103,36453,0,0,NW,990914,8:53:03,8:53:13,10,8:53:13,8:59:49,396,AGENT,8:59:48,9:04:06,258,AVNI
AA0103,36454,0,0,PS,990914,9:08:55,9:09:04,9,0:00:00,0:00:00,0,AGENT,9:09:04,9:09:56,52,BASCH
AA0103,36455,0,0,PS,990914,9:18:58,9:19:13,15,0:00:00,0:00:00,0,AGENT,9:19:09,9:19:53,44,MORIAH
AA0103,36456,0,0,PS,990914,9:25:49,9:25:59,10,0:00:00,0:00:00,0,AGENT,9:25:58,9:29:42,224,KAZAV
AA0103,36457,0,0,PS,990914,9:37:15,9:37:24,9,0:00:00,0:00:00,0,AGENT,9:37:23,9:38:40,77,GOLDIE
AA0103,36458,59153189,1,PS,990914,9:44:48,9:44:53,5,9:44:53,9:45:06,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36459,0,0,PS,990914,9:56:08,9:56:19,11,0:00:00,0:00:00,0,AGENT,9:56:18,9:57:43,85,ANAT
AA0103,36460,0,0,PS,990914,10:06:40,10:06:50,10,0:00:00,0:00:00,0,AGENT,10:06:49,10:20:21,812,GOLDIE
AA0103,36461,57831356,2,NE,990914,10:14:31,10:14:37,6,10:14:37,10:15:15,38,AGENT,10:15:15,10:19:14,239,MORIAH
AA0103,36462,57379505,2,PS,990914,10:22:03,10:22:09,6,10:22:09,10:23:21,72,AGENT,10:23:21,10:23:28,7,MORIAH
AA0103,36463,57460131,2,PS,990914,10:29:09,10:29:15,6,10:29:15,10:29:18,3,AGENT,10:29:18,10:32:24,186,KAZAV
AA0103,36464,27930676,1,PS,990914,10:35:11,10:35:17,6,10:35:17,10:36:03,46,AGENT,10:36:02,10:38:19,137,TOVA
AA0103,36465,1574243,2,NE,990914,10:40:40,10:40:46,6,10:40:46,10:40:57,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36466,0,0,PS,990914,10:45:46,10:45:55,9,0:00:00,0:00:00,0,AGENT,10:45:54,10:47:32,98,ANAT
AA0103,36467,54497045,2,NE,990914,10:57:15,10:57:21,6,10:57:21,10:57:53,32,AGENT,10:57:52,10:59:20,88,ANAT
AA0103,36468,22263115,2,PS,990914,11:05:22,11:05:28,6,11:05:28,11:05:50,22,AGENT,11:05:49,11:09:14,205,DARMON
AA0103,36469,58029430,1,PS,990914,11:13:33,11:13:38,5,11:13:38,11:14:08,30,AGENT,11:14:07,11:14:54,47,BASCH
AA0103,36470,0,0,PS,990914,11:25:09,11:25:18,9,0:00:00,0:00:00,0,AGENT,11:25:17,11:29:43,266,GOLDIE
AA0103,36471,0,0,PS,990914,11:36:52,11:37:04,12,0:00:00,0:00:00,0,AGENT,11:37:03,11:41:47,284,ANAT
AA0103,36472,52867744,2,PS,990914,11:46:08,11:46:14,6,11:46:14,11:51:16,302,AGENT,11:51:15,11:51:16,1,ANAT
AA0103,36473,50347749,1,NE,990914,11:55:18,11:55:23,5,11:55:23,11:57:18,115,AGENT,11:57:17,12:05:50,513,DARMON
AA0103,36474,0,0,PS,990914,12:06:39,12:06:48,9,0:00:00,0:00:00,0,AGENT,12:06:47,12:07:42,55,AVNI
AA0103,36475,0,0,NW,990914,12:15:22,12:15:31,9,12:15:31,12:17:16,105,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36476,0,0,PS,990914,12:27:54,12:28:03,9,0:00:00,0:00:00,0,AGENT,12:28:02,12:29:06,64,BASCH
AA0103,36477,0,0,NE,990914,12:36:30,12:36:43,13,0:00:00,0:00:00,0,AGENT,12:36:41,12:37:37,56,ELI
AA0103,36478,0,0,PS,990914,12:45:19,12:45:29,10,0:00:00,0:00:00,0,AGENT,12:45:28,12:58:03,755,GOLDIE
AA0103,36479,0,0,PS,990914,13:02:20,13:02:28,8,0:00:00,0:00:00,0,AGENT,13:02:28,13:04:12,104,MORIAH
AA0103,36480,0,0,NE,990914,13:11:02,13:11:16,14,0:00:00,0:00:00,0,AGENT,13:11:15,13:30:41,1166,ELI
AA0103,36481,0,0,PS,990914,13:27:13,13:27:24,11,0:00:00,0:00:00,0,AGENT,13:27:23,13:28:58,95,ANAT
AA0103,36482,54128681,2,PS,990914,13:37:55,13:38:00,5,13:38:00,13:38:35,35,AGENT,13:38:34,13:38:36,2,TOVA
AA0103,36483,54535612,1,PS,990914,13:47:42,13:47:48,6,13:47:48,13:48:35,47,AGENT,13:48:34,13:51:20,166,YIFAT
AA0103,36484,59179119,2,PS,990914,13:55:32,13:54:43,-49,13:54:43,13:57:05,142,PHANTOM,13:57:04,13:57:53,49,NO_SERVER
AA0103,36485,0,0,NE,990914,14:05:33,14:05:46,13,0:00:00,0:00:00,0,AGENT,14:05:45,14:11:16,331,ELI
AA0103,36486,33506544,1,PS,990914,14:12:21,14:12:27,6,14:12:27,14:12:47,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36487,10858884,2,NE,990914,14:20:29,14:20:34,5,14:20:34,14:20:52,18,AGENT,14:20:51,14:21:31,40,ROTH
AA0103,36488,0,0,NE,990914,14:28:28,14:28:37,9,0:00:00,0:00:00,0,AGENT,14:28:36,14:33:32,296,KAZAV
AA0103,36490,0,0,PS,990914,14:39:41,14:39:41,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36491,22263115,2,PS,990914,14:44:31,14:44:36,5,14:44:36,14:44:46,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36492,0,0,NW,990914,14:52:36,14:52:48,12,0:00:00,0:00:00,0,AGENT,14:52:48,14:53:10,22,AVNI
AA0103,36493,52120771,1,NE,990914,15:04:37,15:04:43,6,15:04:43,15:06:48,125,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36494,1574243,2,NE,990914,15:12:20,15:12:25,5,15:12:25,15:12:38,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36495,59197178,2,PS,990914,15:21:49,15:21:55,6,15:21:55,15:22:20,25,AGENT,15:22:19,15:26:12,233,ROTH
AA0103,36497,0,0,PS,990914,15:35:11,15:35:11,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36498,0,0,PS,990914,15:43:54,15:44:05,11,0:00:00,0:00:00,0,AGENT,15:44:04,15:45:42,98,AVNI
AA0103,36499,0,0,NE,990914,15:56:12,15:56:21,9,0:00:00,0:00:00,0,AGENT,15:56:21,15:59:38,197,STEREN
AA0103,36500,0,0,NW,990914,16:05:24,16:05:33,9,16:05:33,16:06:21,48,AGENT,16:06:21,16:09:18,177,BENSION
AA0103,36501,30712699,2,NE,990914,16:14:13,16:14:19,6,16:14:19,16:15:15,56,AGENT,16:15:14,16:18:32,198,AVNI
AA0103,36502,9682923,2,PS,990914,16:28:42,16:28:48,6,16:28:48,16:28:57,9,AGENT,16:28:55,16:39:58,663,SHARON
AA0103,36503,0,0,NW,990914,16:39:02,16:39:11,9,16:39:11,16:40:20,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36504,0,0,NW,990914,16:52:23,16:52:32,9,16:52:32,16:52:34,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36505,0,0,PS,990914,17:01:47,17:01:55,8,0:00:00,0:00:00,0,AGENT,17:01:55,17:03:35,100,ZOHARI
AA0103,36506,10822401,2,PS,990914,17:14:13,17:14:18,5,17:14:18,17:14:34,16,AGENT,17:14:33,17:16:07,94,YITZ
AA0103,36507,0,0,PS,990914,17:31:23,17:31:41,18,0:00:00,0:00:00,0,AGENT,17:31:40,17:32:28,48,BENSION
AA0103,36508,0,0,PS,990914,17:41:57,17:42:10,13,0:00:00,0:00:00,0,AGENT,17:42:09,17:43:11,62,SHARON
AA0103,36509,0,0,NW,990914,18:00:36,18:00:53,17,0:00:00,0:00:00,0,AGENT,18:00:52,18:03:23,151,YITZ
AA0103,36510,0,0,PS,990914,18:16:35,18:16:45,10,0:00:00,0:00:00,0,AGENT,18:16:44,18:16:45,1,BENSION
AA0103,36511,0,0,PS,990914,18:34:35,18:34:43,8,0:00:00,0:00:00,0,AGENT,18:34:42,18:36:24,102,ROTH
AA0103,36512,0,0,NW,990914,18:46:33,18:46:47,14,0:00:00,0:00:00,0,AGENT,18:46:46,18:53:13,387,YITZ
AA0103,36513,0,0,PS,990914,19:06:43,19:06:54,11,0:00:00,0:00:00,0,AGENT,19:06:52,19:10:42,230,STEREN
AA0103,36514,50347749,1,NE,990914,19:24:30,19:24:35,5,19:24:35,19:25:57,82,AGENT,19:25:56,19:30:45,289,ROTH
AA0103,36515,68001924,2,NE,990914,19:40:48,19:40:53,5,19:40:53,19:41:07,14,AGENT,19:41:06,19:41:31,25,SHARON
AA0103,36516,0,0,PS,990914,20:00:51,20:00:59,8,0:00:00,0:00:00,0,AGENT,20:00:59,20:03:58,179,YITZ
AA0103,36517,0,0,PS,990914,20:19:42,20:19:52,10,0:00:00,0:00:00,0,AGENT,20:19:50,20:21:13,83,STEREN
AA0103,36518,0,0,NE,990914,20:44:57,20:45:05,8,0:00:00,0:00:00,0,AGENT,20:45:04,20:46:59,115,STEREN
AA0103,36519,0,0,NE,990914,21:07:20,21:07:31,11,0:00:00,0:00:00,0,AGENT,21:07:30,21:07:58,28,ZOHARI
