vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0103,36520,0,0,PS,990914,21:31:27,21:31:37,10,0:00:00,0:00:00,0,AGENT,21:31:36,21:34:28,172,ZOHARI
AA0103,36521,0,0,PS,990914,21:46:59,21:47:12,13,0:00:00,0:00:00,0,AGENT,21:47:12,21:49:08,116,BENSION
AA0103,36522,67158097,2,PS,990914,22:03:08,22:03:14,6,22:03:14,22:04:06,52,AGENT,22:04:05,22:05:02,57,SHARON
AA0103,36523,0,0,PS,990914,22:30:25,22:30:35,10,0:00:00,0:00:00,0,AGENT,22:30:34,22:31:29,55,ZOHARI
AA0103,36524,13000567,2,PS,990914,23:07:25,23:07:38,13,23:07:38,23:08:11,33,AGENT,23:07:38,23:09:26,108,STEREN
AA0103,36525,0,0,PS,990914,23:36:02,23:36:15,13,0:00:00,0:00:00,0,AGENT,23:36:14,23:37:25,71,SHARON
AA0103,36526,0,0,PS,990915,0:50:56,0:51:14,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36527,0,0,PS,990915,7:42:06,7:42:18,12,0:00:00,0:00:00,0,AGENT,7:42:17,7:43:53,96,DORIT
AA0103,36528,0,0,PS,990915,8:02:37,8:02:46,9,0:00:00,0:00:00,0,AGENT,8:02:45,8:03:51,66,ZOHARI
AA0103,36529,0,0,PS,990915,8:19:12,8:19:22,10,0:00:00,0:00:00,0,AGENT,8:19:21,8:20:09,48,VICKY
AA0103,36530,0,0,NW,990915,8:33:42,8:33:51,9,8:33:51,8:34:49,58,AGENT,8:34:48,8:35:21,33,SHARON
AA0103,36531,27942010,2,PS,990915,8:45:45,8:45:50,5,8:45:50,8:46:24,34,AGENT,8:46:23,8:47:46,83,KAZAV
AA0103,36532,0,0,PS,990915,8:56:56,8:57:07,11,0:00:00,0:00:00,0,AGENT,8:57:06,8:58:16,70,KAZAV
AA0103,36533,58706086,2,PS,990915,9:07:24,9:07:30,6,9:07:30,9:08:26,56,AGENT,9:08:25,9:11:38,193,KAZAV
AA0103,36534,23583586,2,PS,990915,9:13:10,9:13:16,6,9:13:16,9:13:23,7,AGENT,9:13:22,9:13:22,0,YIFAT
AA0103,36535,0,0,PS,990915,9:25:53,9:26:03,10,0:00:00,0:00:00,0,AGENT,9:26:02,9:30:57,295,AVNI
AA0103,36536,0,0,PS,990915,9:39:16,9:39:28,12,0:00:00,0:00:00,0,AGENT,9:39:30,9:39:35,5,NO_SERVER
AA0103,36537,0,0,PS,990915,9:48:43,9:48:56,13,0:00:00,0:00:00,0,AGENT,9:48:55,9:50:30,95,ZOHARI
AA0103,36538,0,0,NW,990915,9:58:08,9:58:20,12,0:00:00,0:00:00,0,AGENT,9:58:19,9:58:57,38,ROTH
AA0103,36539,0,0,PS,990915,10:08:55,10:09:04,9,0:00:00,0:00:00,0,AGENT,10:09:03,10:10:53,110,VICKY
AA0103,36540,22874192,2,PS,990915,10:16:05,10:16:11,6,10:16:11,10:17:08,57,AGENT,10:17:07,10:20:33,206,GOLDIE
AA0103,36541,33474602,2,PS,990915,10:24:44,10:24:50,6,10:24:50,10:25:15,25,AGENT,10:25:14,10:26:00,46,ROTH
AA0103,36542,0,0,PS,990915,10:32:17,10:32:28,11,0:00:00,0:00:00,0,AGENT,10:32:26,10:35:15,169,KAZAV
AA0103,36543,3449238,2,PS,990915,10:40:58,10:41:03,5,10:41:03,10:41:31,28,AGENT,10:41:30,10:42:40,70,VICKY
AA0103,36544,0,0,PS,990915,10:51:36,10:51:45,9,0:00:00,0:00:00,0,AGENT,10:51:44,10:53:46,122,GOLDIE
AA0103,36545,0,0,PS,990915,10:59:01,10:59:11,10,0:00:00,0:00:00,0,AGENT,10:59:11,10:59:25,14,NO_SERVER
AA0103,36546,0,0,NE,990915,11:08:45,11:09:01,16,0:00:00,0:00:00,0,AGENT,11:09:00,11:12:01,181,ZOHARI
AA0103,36547,0,0,NE,990915,11:18:17,11:18:26,9,0:00:00,0:00:00,0,AGENT,11:18:25,11:23:49,324,KAZAV
AA0103,36548,12482634,2,NE,990915,11:28:58,11:29:03,5,11:29:03,11:29:17,14,AGENT,11:29:16,11:35:26,370,ROTH
AA0103,36549,51929339,2,NE,990915,11:36:08,11:36:13,5,11:36:13,11:36:26,13,AGENT,11:36:25,11:39:19,174,STEREN
AA0103,36550,0,0,PS,990915,11:55:00,11:55:10,10,0:00:00,0:00:00,0,AGENT,11:55:09,11:57:07,118,ROTH
AA0103,36551,0,0,PS,990915,12:04:44,12:04:52,8,0:00:00,0:00:00,0,AGENT,12:04:51,12:06:53,122,STEREN
AA0103,36552,0,0,PS,990915,12:17:25,12:17:33,8,0:00:00,0:00:00,0,AGENT,12:17:33,12:19:21,108,GOLDIE
AA0103,36553,0,0,PS,990915,12:27:51,12:27:58,7,0:00:00,0:00:00,0,AGENT,12:27:57,12:30:50,173,STEREN
AA0103,36554,0,0,NW,990915,12:44:15,12:44:29,14,0:00:00,0:00:00,0,AGENT,12:44:27,12:45:11,44,AVNI
AA0103,36555,0,0,PS,990915,12:55:49,12:55:57,8,0:00:00,0:00:00,0,AGENT,12:55:56,12:56:23,27,STEREN
AA0103,36556,0,0,NW,990915,13:07:59,13:08:08,9,13:08:08,13:09:11,63,AGENT,13:09:11,13:09:53,42,VICKY
AA0103,36557,0,0,NW,990915,13:20:09,13:20:18,9,13:20:18,13:24:31,253,AGENT,13:24:30,13:25:51,81,GOLDIE
AA0103,36558,0,0,PS,990915,13:41:08,13:41:16,8,0:00:00,0:00:00,0,AGENT,13:41:15,13:43:10,115,ROTH
AA0103,36559,0,0,NW,990915,13:52:51,13:53:01,10,13:53:01,13:54:27,86,AGENT,13:54:26,13:55:54,88,BASCH
AA0103,36560,0,0,PS,990915,14:03:35,14:03:53,18,0:00:00,0:00:00,0,AGENT,14:03:52,14:04:25,33,GOLDIE
AA0103,36561,0,0,PS,990915,14:16:24,14:16:33,9,0:00:00,0:00:00,0,AGENT,14:16:32,14:16:36,4,MORIAH
AA0103,36562,0,0,PS,990915,14:27:14,14:27:23,9,0:00:00,0:00:00,0,AGENT,14:27:22,14:33:41,379,AVNI
AA0103,36563,0,0,NE,990915,14:38:56,14:39:05,9,0:00:00,0:00:00,0,AGENT,14:39:04,14:45:10,366,BASCH
AA0103,36564,55392393,2,PS,990915,14:45:26,14:45:32,6,14:45:32,14:45:36,4,AGENT,14:45:36,14:45:46,10,MORIAH
AA0103,36565,0,0,PS,990915,14:54:34,14:54:49,15,0:00:00,0:00:00,0,AGENT,14:54:47,15:03:53,546,MORIAH
AA0103,36566,17338906,2,PS,990915,15:07:42,15:07:47,5,15:07:47,15:08:02,15,AGENT,15:08:01,15:13:35,334,AVNI
AA0103,36567,55984496,1,PS,990915,15:12:57,15:13:03,6,15:13:03,15:13:26,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36568,53973707,2,PS,990915,15:18:25,15:18:31,6,15:18:31,15:18:50,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36569,0,0,PS,990915,15:29:08,15:29:20,12,0:00:00,0:00:00,0,AGENT,15:29:18,15:34:20,302,GOLDIE
AA0103,36570,54497045,2,PS,990915,15:33:41,15:33:47,6,15:33:47,15:34:38,51,AGENT,15:34:37,15:35:42,65,SHARON
AA0103,36571,22372932,2,PS,990915,15:40:50,15:40:55,5,15:40:55,15:41:05,10,AGENT,15:41:05,15:41:56,51,ROTH
AA0103,36572,0,0,NE,990915,15:48:39,15:48:48,9,0:00:00,0:00:00,0,AGENT,15:48:47,15:48:50,3,MORIAH
AA0103,36573,78191137,2,PS,990915,16:00:24,16:00:30,6,16:00:30,16:00:47,17,AGENT,16:00:46,16:01:52,66,AVI
AA0103,36574,0,0,PS,990915,16:10:35,16:10:44,9,0:00:00,0:00:00,0,AGENT,16:10:44,16:13:51,187,STEREN
AA0103,36575,0,0,PS,990915,16:26:18,16:26:33,15,0:00:00,0:00:00,0,AGENT,16:26:33,16:28:41,128,AVI
AA0103,36576,0,0,PS,990915,16:39:24,16:39:49,25,0:00:00,0:00:00,0,AGENT,16:39:48,16:42:47,179,MORIAH
AA0103,36577,0,0,PS,990915,16:50:04,16:50:15,11,0:00:00,0:00:00,0,AGENT,16:50:14,17:01:03,649,BASCH
AA0103,36578,0,0,PS,990915,17:07:18,17:07:29,11,0:00:00,0:00:00,0,AGENT,17:07:28,17:16:07,519,TOVA
AA0103,36579,0,0,PS,990915,17:20:54,17:21:05,11,0:00:00,0:00:00,0,AGENT,17:21:05,17:23:34,149,AVI
AA0103,36580,50316827,1,PS,990915,17:35:18,17:35:23,5,17:35:23,17:36:21,58,AGENT,17:36:20,17:36:22,2,TOVA
AA0103,36581,0,0,PS,990915,18:00:48,18:01:07,19,0:00:00,0:00:00,0,AGENT,18:01:06,18:02:00,54,ANAT
AA0103,36582,0,0,PS,990915,18:21:27,18:21:38,11,0:00:00,0:00:00,0,AGENT,18:21:37,18:23:05,88,ANAT
AA0103,36583,0,0,PS,990915,18:36:41,18:36:56,15,0:00:00,0:00:00,0,AGENT,18:36:56,18:38:06,70,ANAT
AA0103,36584,0,0,PS,990915,18:51:07,18:51:20,13,0:00:00,0:00:00,0,AGENT,18:51:20,18:52:11,51,ANAT
AA0103,36585,0,0,PS,990915,19:07:35,19:07:49,14,0:00:00,0:00:00,0,AGENT,19:07:49,19:12:41,292,ANAT
AA0103,36586,0,0,PS,990915,19:34:21,19:34:31,10,0:00:00,0:00:00,0,AGENT,19:34:29,19:36:34,125,BASCH
AA0103,36587,0,0,PS,990915,19:52:03,19:52:32,29,0:00:00,0:00:00,0,AGENT,19:52:32,19:54:51,139,BASCH
AA0103,36588,0,0,PS,990915,20:17:55,20:18:05,10,0:00:00,0:00:00,0,AGENT,20:18:04,20:20:20,136,MORIAH
AA0103,36589,0,0,PS,990915,20:37:49,20:37:58,9,0:00:00,0:00:00,0,AGENT,20:37:57,20:42:30,273,MORIAH
AA0103,36590,0,0,PS,990915,20:53:26,20:53:40,14,0:00:00,0:00:00,0,AGENT,20:53:39,20:54:47,68,BENSION
AA0103,36591,0,0,PS,990915,21:12:09,21:12:27,18,0:00:00,0:00:00,0,AGENT,21:12:26,21:13:48,82,BENSION
AA0103,36592,7191646,2,NE,990915,21:30:18,21:30:23,5,21:30:23,21:32:43,140,AGENT,21:32:42,21:35:28,166,AVI
AA0103,36593,0,0,NW,990915,21:52:17,21:52:30,13,0:00:00,0:00:00,0,AGENT,21:52:29,21:52:29,0,AVI
AA0103,36594,0,0,PS,990915,22:07:41,22:07:50,9,0:00:00,0:00:00,0,AGENT,22:07:49,22:08:26,37,AVI
AA0103,36595,0,0,NE,990915,22:27:04,22:27:16,12,0:00:00,0:00:00,0,AGENT,22:27:15,22:28:36,81,BENSION
AA0103,36596,0,0,PS,990915,22:57:37,22:57:45,8,0:00:00,0:00:00,0,AGENT,22:57:45,22:59:00,75,AVI
AA0103,36597,0,0,PS,990915,23:44:21,23:44:31,10,0:00:00,0:00:00,0,AGENT,23:44:30,23:46:16,106,AVI
AA0103,36598,0,0,PS,990916,0:57:07,0:57:29,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36599,0,0,NW,990916,6:59:16,6:59:31,15,0:00:00,0:00:00,0,AGENT,6:59:31,7:03:24,233,MORIAH
AA0103,36600,0,0,PS,990916,7:59:30,7:59:41,11,0:00:00,0:00:00,0,AGENT,7:59:40,8:00:54,74,YIFAT
AA0103,36601,34143529,1,PS,990916,8:14:20,8:14:26,6,8:14:26,8:15:01,35,AGENT,8:15:00,8:16:15,75,KAZAV
AA0103,36602,0,0,NE,990916,8:32:03,8:32:12,9,0:00:00,0:00:00,0,AGENT,8:32:11,8:33:23,72,ZOHARI
AA0103,36603,0,0,PS,990916,8:45:25,8:45:35,10,0:00:00,0:00:00,0,AGENT,8:45:34,8:46:55,81,YIFAT
AA0103,36604,0,0,PS,990916,8:53:13,8:53:24,11,0:00:00,0:00:00,0,AGENT,8:53:23,8:55:21,118,TOVA
AA0103,36605,57252942,2,PS,990916,9:05:51,9:05:57,6,9:05:57,9:06:40,43,AGENT,9:06:39,9:14:06,447,DORIT
AA0103,36606,0,0,PS,990916,9:17:16,9:17:26,10,0:00:00,0:00:00,0,AGENT,9:17:25,9:18:51,86,ROTH
AA0103,36607,0,0,PS,990916,9:25:47,9:26:03,16,0:00:00,0:00:00,0,AGENT,9:26:01,9:26:04,3,TOVA
AA0103,36608,0,0,PS,990916,9:46:26,9:46:40,14,0:00:00,0:00:00,0,AGENT,9:46:39,9:47:11,32,TOVA
AA0103,36609,69687275,2,NE,990916,9:54:24,9:54:30,6,9:54:30,9:54:57,27,AGENT,9:54:56,9:57:18,142,KAZAV
AA0103,36610,0,0,PS,990916,10:05:42,10:05:51,9,0:00:00,0:00:00,0,AGENT,10:05:50,10:07:44,114,DORIT
AA0103,36611,27142884,2,PS,990916,10:15:25,10:15:32,7,10:15:32,10:15:43,11,AGENT,10:15:42,10:17:16,94,ROTH
AA0103,36613,0,0,PS,990916,10:23:08,10:23:08,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36614,74780917,2,NE,990916,10:27:27,10:27:32,5,10:27:32,10:29:02,90,AGENT,10:29:01,10:29:04,3,MORIAH
AA0103,36615,53922209,1,PS,990916,10:36:06,10:36:11,5,10:36:11,10:37:15,64,AGENT,10:37:15,10:37:16,1,TOVA
AA0103,36616,0,0,PS,990916,10:45:16,10:45:25,9,0:00:00,0:00:00,0,AGENT,10:45:24,10:48:41,197,YIFAT
AA0103,36617,50614072,1,PS,990916,10:59:27,10:59:33,6,10:59:33,10:59:37,4,AGENT,10:59:37,11:02:07,150,YIFAT
AA0103,36618,42358408,2,PS,990916,11:11:55,11:12:01,6,11:12:01,11:14:00,119,AGENT,11:13:59,11:15:32,93,ANAT
AA0103,36619,57884199,2,PS,990916,11:23:41,11:23:46,5,11:23:46,11:23:53,7,AGENT,11:23:51,11:23:54,3,MORIAH
AA0103,36620,0,0,PS,990916,11:33:54,11:34:02,8,0:00:00,0:00:00,0,AGENT,11:34:02,11:37:39,217,ROTH
AA0103,36621,0,0,PS,990916,11:51:27,11:51:37,10,0:00:00,0:00:00,0,AGENT,11:51:36,11:56:07,271,ROTH
AA0103,36622,0,0,PS,990916,12:00:08,12:00:18,10,0:00:00,0:00:00,0,AGENT,12:00:16,12:01:24,68,TOVA
AA0103,36623,0,0,PS,990916,12:10:12,12:10:20,8,0:00:00,0:00:00,0,AGENT,12:10:20,12:12:37,137,ROTH
AA0103,36624,71820039,2,PS,990916,12:19:36,12:19:42,6,12:19:42,12:20:50,68,AGENT,12:20:49,12:23:27,158,ROTH
AA0103,36625,0,0,PS,990916,12:35:38,12:35:48,10,0:00:00,0:00:00,0,AGENT,12:35:47,12:39:19,212,GOLDIE
AA0103,36626,0,0,NW,990916,12:52:44,12:52:57,13,0:00:00,0:00:00,0,AGENT,12:52:56,12:53:29,33,GOLDIE
AA0103,36627,0,0,NW,990916,13:01:06,13:01:24,18,13:01:24,13:02:43,79,AGENT,13:02:42,13:06:20,218,MORIAH
AA0103,36628,0,0,NW,990916,13:14:22,13:14:31,9,13:14:31,13:14:49,18,AGENT,13:14:48,13:16:42,114,KAZAV
AA0103,36629,58704610,2,PS,990916,13:24:50,13:24:56,6,13:24:56,13:25:47,51,AGENT,13:25:47,13:25:51,4,MORIAH
AA0103,36630,24327207,2,PS,990916,13:34:01,13:34:07,6,13:34:07,13:36:19,132,AGENT,13:36:18,13:37:16,58,KAZAV
AA0103,36631,0,0,PS,990916,13:46:08,13:46:36,28,0:00:00,0:00:00,0,AGENT,13:46:35,13:52:40,365,ZOHARI
AA0103,36632,59048777,1,PS,990916,13:58:05,13:58:10,5,13:58:10,13:58:19,9,AGENT,13:58:18,13:58:52,34,DORIT
AA0103,36633,68319755,2,PS,990916,14:06:34,14:06:40,6,14:06:40,14:08:10,90,AGENT,14:08:09,14:08:21,12,DORIT
AA0103,36634,24927717,1,PS,990916,14:12:51,14:12:57,6,14:12:57,14:13:05,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36635,0,0,NE,990916,14:23:53,14:24:04,11,0:00:00,0:00:00,0,AGENT,14:24:04,14:27:54,230,ELI
AA0103,36636,0,0,PS,990916,14:32:57,14:33:06,9,0:00:00,0:00:00,0,AGENT,14:33:05,14:37:59,294,KAZAV
AA0103,36637,3234416,2,PS,990916,14:44:45,14:44:50,5,14:44:50,14:45:33,43,AGENT,14:45:32,14:46:55,83,GOLDIE
AA0103,36638,0,0,PS,990916,14:51:45,14:51:53,8,0:00:00,0:00:00,0,AGENT,14:51:52,14:52:47,55,DORIT
AA0103,36639,30663462,2,PS,990916,14:57:16,14:57:21,5,14:57:21,14:58:13,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36640,258152,2,PS,990916,15:04:59,15:05:06,7,15:05:06,15:12:59,473,AGENT,15:12:57,15:14:39,102,STEREN
AA0103,36641,28711224,1,PS,990916,15:18:06,15:18:12,6,15:18:12,15:18:21,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36642,3519519,1,PS,990916,15:26:44,15:26:49,5,15:26:49,15:29:09,140,AGENT,15:29:08,15:32:22,194,GOLDIE
AA0103,36643,24633968,2,PS,990916,15:33:57,15:34:03,6,15:34:03,15:35:04,61,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36644,25124181,2,NE,990916,15:39:28,15:39:33,5,15:39:33,15:43:01,208,AGENT,15:43:00,15:52:40,580,KAZAV
AA0103,36645,64941982,2,PS,990916,15:51:58,15:52:03,5,15:52:03,15:55:12,189,AGENT,15:55:12,15:58:25,193,GOLDIE
AA0103,36646,52031556,2,PS,990916,16:03:29,16:03:34,5,16:03:34,16:04:16,42,AGENT,16:04:15,16:07:17,182,GOLDIE
AA0103,36647,0,0,NE,990916,16:14:24,16:14:32,8,0:00:00,0:00:00,0,AGENT,16:14:31,16:15:12,41,GILI
AA0103,36648,0,0,PS,990916,16:28:34,16:28:46,12,0:00:00,0:00:00,0,AGENT,16:28:45,16:29:29,44,AVI
AA0103,36649,0,0,NW,990916,16:41:11,16:41:20,9,16:41:20,16:42:20,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36650,54145529,2,PS,990916,16:50:56,16:51:02,6,16:51:02,16:51:11,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36651,0,0,PS,990916,17:06:20,17:06:35,15,0:00:00,0:00:00,0,AGENT,17:06:33,17:08:58,145,GILI
AA0103,36652,0,0,PS,990916,17:21:17,17:21:29,12,0:00:00,0:00:00,0,AGENT,17:21:28,17:23:18,110,GILI
AA0103,36653,10634848,1,NE,990916,17:33:45,17:33:50,5,17:33:50,17:35:53,123,AGENT,17:35:52,17:38:50,178,STEREN
AA0103,36654,0,0,NW,990916,17:57:36,17:57:48,12,0:00:00,0:00:00,0,AGENT,17:57:47,18:01:21,214,AVI
AA0103,36655,0,0,PS,990916,18:21:10,18:21:19,9,0:00:00,0:00:00,0,AGENT,18:21:18,18:24:38,200,STEREN
AA0103,36656,0,0,PS,990916,18:42:54,18:43:04,10,0:00:00,0:00:00,0,AGENT,18:43:02,18:45:22,140,AVI
AA0103,36657,0,0,PS,990916,19:08:49,19:08:58,9,0:00:00,0:00:00,0,AGENT,19:08:57,19:12:16,199,STEREN
AA0103,36658,0,0,PS,990916,19:20:28,19:20:36,8,0:00:00,0:00:00,0,AGENT,19:20:36,19:22:01,85,AVNI
AA0103,36659,0,0,PS,990916,19:43:33,19:43:42,9,0:00:00,0:00:00,0,AGENT,19:43:41,19:45:21,100,GILI
AA0103,36660,0,0,PS,990916,20:14:49,20:15:02,13,0:00:00,0:00:00,0,AGENT,20:15:02,20:15:11,9,AVI
AA0103,36661,0,0,PS,990916,20:51:19,20:51:27,8,0:00:00,0:00:00,0,AGENT,20:51:27,20:58:19,412,VICKY
AA0103,36662,0,0,NE,990916,21:15:19,21:15:29,10,0:00:00,0:00:00,0,AGENT,21:15:28,21:16:08,40,VICKY
AA0103,36663,0,0,PS,990916,21:48:48,21:48:57,9,0:00:00,0:00:00,0,AGENT,21:48:57,21:51:19,142,VICKY
AA0103,36664,302424502,1,PE,990916,22:12:18,22:12:23,5,22:12:23,22:19:13,410,AGENT,22:19:12,22:24:12,300,VICKY
AA0103,36665,0,0,PS,990916,22:45:19,22:45:29,10,0:00:00,0:00:00,0,AGENT,22:45:28,22:52:06,398,AVNI
AA0103,36666,0,0,PS,990916,23:19:42,23:19:57,15,0:00:00,0:00:00,0,AGENT,23:19:56,23:22:51,175,VICKY
AA0103,36668,0,0,PS,990917,0:28:29,0:28:29,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36669,0,0,PS,990917,7:19:27,7:19:38,11,0:00:00,0:00:00,0,AGENT,7:19:37,7:22:22,165,STEREN
AA0103,36670,0,0,PS,990917,7:55:07,7:55:16,9,0:00:00,0:00:00,0,AGENT,7:55:15,7:56:23,68,STEREN
AA0103,36671,0,0,PS,990917,8:18:58,8:19:10,12,0:00:00,0:00:00,0,AGENT,8:19:10,8:20:17,67,BENSION
AA0103,36672,0,0,NW,990917,8:37:57,8:38:13,16,0:00:00,0:00:00,0,AGENT,8:38:12,8:39:00,48,STEREN
AA0103,36673,54120605,1,PS,990917,8:47:38,8:47:43,5,8:47:43,8:48:38,55,AGENT,8:48:37,8:51:07,150,MORIAH
AA0103,36674,29456217,1,NE,990917,8:58:17,8:58:23,6,8:58:23,9:03:15,292,AGENT,9:03:15,9:04:00,45,MORIAH
AA0103,36675,0,0,NW,990917,9:17:43,9:17:52,9,9:17:52,9:18:19,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36676,32334864,2,PS,990917,9:34:02,9:34:07,5,9:34:07,9:34:11,4,AGENT,9:34:09,9:34:11,2,MORIAH
AA0103,36677,0,0,NW,990917,9:43:37,9:43:46,9,9:43:46,9:46:39,173,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36678,24157513,1,PS,990917,9:57:17,9:57:23,6,9:57:23,9:58:41,78,AGENT,9:58:40,10:00:27,107,SHARON
AA0103,36679,0,0,PS,990917,10:11:06,10:11:16,10,0:00:00,0:00:00,0,AGENT,10:11:15,10:14:12,177,STEREN
AA0103,36680,0,0,PS,990917,10:26:44,10:26:59,15,0:00:00,0:00:00,0,AGENT,10:26:58,10:36:01,543,BENSION
AA0103,36681,25085291,1,PS,990917,10:45:21,10:45:27,6,10:45:27,10:45:51,24,AGENT,10:45:50,10:51:49,359,SHARON
AA0103,36682,33780255,1,PS,990917,11:03:01,11:03:07,6,11:03:07,11:05:15,128,AGENT,11:05:14,11:09:33,259,BENSION
AA0103,36683,57965881,1,PS,990917,11:20:47,11:20:53,6,11:20:53,11:23:11,138,AGENT,11:23:10,11:25:50,160,DORIT
AA0103,36684,0,0,PS,990917,11:39:32,11:39:40,8,0:00:00,0:00:00,0,AGENT,11:39:40,11:40:58,78,SHARON
AA0103,36685,0,0,NW,990917,11:59:49,12:00:07,18,0:00:00,0:00:00,0,AGENT,12:00:06,12:00:44,38,BENSION
AA0103,36686,0,0,NW,990917,12:23:57,12:24:07,10,12:24:07,12:24:47,40,AGENT,12:24:46,12:25:52,66,SHARON
AA0103,36687,0,0,PS,990917,12:47:06,12:47:20,14,0:00:00,0:00:00,0,AGENT,12:47:19,12:54:35,436,DORIT
AA0103,36688,0,0,NW,990917,13:17:18,13:17:34,16,0:00:00,0:00:00,0,AGENT,13:17:33,13:18:28,55,SHARON
AA0103,36689,0,0,NW,990917,13:49:51,13:50:01,10,0:00:00,0:00:00,0,AGENT,13:50:11,13:50:16,5,NO_SERVER
AA0103,36690,0,0,PS,990917,14:45:28,14:46:07,39,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36691,0,0,PS,990917,15:56:32,15:56:45,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36692,0,0,PS,990918,11:59:48,12:00:00,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36693,0,0,PS,990918,19:31:44,19:31:57,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36694,0,0,NE,990918,20:23:16,20:23:25,9,0:00:00,0:00:00,0,AGENT,20:23:24,20:24:09,45,ROTH
AA0103,36695,0,0,PS,990918,20:47:05,20:47:17,12,0:00:00,0:00:00,0,AGENT,20:47:17,20:59:12,715,DARMON
AA0103,36696,0,0,PS,990918,21:22:04,21:22:14,10,0:00:00,0:00:00,0,AGENT,21:22:14,21:23:31,77,DORIT
AA0103,36697,0,0,PS,990918,22:07:02,22:07:12,10,0:00:00,0:00:00,0,AGENT,22:07:11,22:08:47,96,ROTH
AA0103,36698,0,0,PS,990918,22:45:56,22:46:16,20,0:00:00,0:00:00,0,AGENT,22:46:15,22:46:34,19,SHARON
AA0103,36699,0,0,PS,990919,0:08:53,0:09:11,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36700,0,0,PS,990919,7:17:37,7:18:02,25,0:00:00,0:00:00,0,AGENT,7:18:01,7:19:10,69,ROTH
AA0103,36701,0,0,PS,990919,7:49:10,7:49:24,14,0:00:00,0:00:00,0,AGENT,7:49:23,7:51:34,131,TOVA
AA0103,36702,0,0,PS,990919,8:09:26,8:09:35,9,0:00:00,0:00:00,0,AGENT,8:09:34,8:13:44,250,ROTH
AA0103,36703,0,0,PS,990919,8:26:45,8:26:57,12,0:00:00,0:00:00,0,AGENT,8:26:56,8:27:59,63,GILI
AA0103,36704,22150676,1,PS,990919,8:39:31,8:39:37,6,8:39:37,8:39:38,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36705,0,0,PS,990919,8:50:20,8:50:29,9,0:00:00,0:00:00,0,AGENT,8:50:27,8:51:30,63,MORIAH
AA0103,36706,0,0,PS,990919,8:56:52,8:57:03,11,0:00:00,0:00:00,0,AGENT,8:57:02,8:58:22,80,GILI
AA0103,36707,0,0,PS,990919,9:13:42,9:13:52,10,0:00:00,0:00:00,0,AGENT,9:13:51,9:16:12,141,MORIAH
AA0103,36708,0,0,PS,990919,9:34:25,9:34:35,10,0:00:00,0:00:00,0,AGENT,9:34:33,9:35:22,49,ROTH
