vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0103,36709,38249587,1,PS,990919,9:46:49,9:46:55,6,9:46:55,9:47:02,7,AGENT,9:47:01,9:48:45,104,ANAT
AA0103,36710,0,0,NW,990919,10:08:50,10:09:04,14,0:00:00,0:00:00,0,AGENT,10:09:04,10:12:22,198,AVNI
AA0103,36711,0,0,PS,990919,10:41:42,10:41:50,8,0:00:00,0:00:00,0,AGENT,10:41:49,10:44:28,159,MORIAH
AA0103,36712,0,0,NW,990919,11:05:59,11:06:13,14,0:00:00,0:00:00,0,AGENT,11:06:12,11:08:08,116,AVNI
AA0103,36713,0,0,NW,990919,12:50:46,12:51:02,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36714,0,0,NW,990920,19:49:33,19:50:54,81,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36715,0,0,PS,990920,21:04:48,21:05:01,13,0:00:00,0:00:00,0,AGENT,21:05:00,21:07:49,169,ZOHARI
AA0103,36716,6459051,2,PS,990920,21:32:26,21:32:31,5,21:32:31,21:32:51,20,AGENT,21:32:50,21:34:35,105,SHARON
AA0103,36717,0,0,PS,990920,22:05:45,22:05:56,11,0:00:00,0:00:00,0,AGENT,22:05:55,22:09:36,221,DORIT
AA0103,36718,0,0,NW,990920,22:35:57,22:36:06,9,22:36:06,22:36:28,22,AGENT,22:36:27,22:39:42,195,PINHAS
AA0103,36719,31910821,1,PS,990920,22:59:57,23:00:02,5,23:00:02,23:00:53,51,AGENT,23:00:53,23:01:26,33,SHARON
AA0103,36720,0,0,PS,990920,23:45:05,23:45:13,8,0:00:00,0:00:00,0,AGENT,23:45:13,23:46:04,51,SHARON
AA0103,36721,0,0,NW,990921,4:23:56,4:24:55,59,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36722,0,0,PS,990921,7:11:27,7:11:37,10,0:00:00,0:00:00,0,AGENT,7:11:37,7:13:29,112,DORIT
AA0103,36723,0,0,PS,990921,7:32:09,7:32:21,12,0:00:00,0:00:00,0,AGENT,7:32:20,7:34:26,126,DORIT
AA0103,36724,0,0,PS,990921,7:55:27,7:55:36,9,0:00:00,0:00:00,0,AGENT,7:55:35,8:00:00,265,DORIT
AA0103,36725,0,0,NW,990921,8:14:02,8:14:16,14,0:00:00,0:00:00,0,AGENT,8:14:15,8:15:23,68,YIFAT
AA0103,36726,0,0,PS,990921,8:32:27,8:32:36,9,0:00:00,0:00:00,0,AGENT,8:32:34,8:33:53,79,ROTH
AA0103,36727,17932492,2,PS,990921,8:42:51,8:42:57,6,8:42:57,8:44:03,66,AGENT,8:44:02,8:49:23,321,KAZAV
AA0103,36728,0,0,PS,990921,8:55:00,8:55:10,10,0:00:00,0:00:00,0,AGENT,8:55:10,8:58:57,227,ANAT
AA0103,36729,0,0,NW,990921,9:07:16,9:07:25,9,9:07:25,9:08:13,48,AGENT,9:08:12,9:11:04,172,AVI
AA0103,36730,0,0,NE,990921,9:31:32,9:31:43,11,0:00:00,0:00:00,0,AGENT,9:31:43,9:31:48,5,MORIAH
AA0103,36731,0,0,PS,990921,9:42:20,9:42:31,11,0:00:00,0:00:00,0,AGENT,9:42:30,9:46:09,219,ANAT
AA0103,36732,0,0,PS,990921,9:49:33,9:49:45,12,0:00:00,0:00:00,0,AGENT,9:49:43,9:50:57,74,YIFAT
AA0103,36733,53186953,2,PS,990921,9:55:21,9:55:27,6,9:55:27,9:57:00,93,AGENT,9:56:58,9:58:43,105,KAZAV
AA0103,36734,0,0,NE,990921,10:02:39,10:02:49,10,0:00:00,0:00:00,0,AGENT,10:02:48,10:23:18,1230,ELI
AA0103,36735,29474020,2,PS,990921,10:09:33,10:09:39,6,10:09:39,10:11:06,87,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36736,0,0,PS,990921,10:16:28,10:16:38,10,0:00:00,0:00:00,0,AGENT,10:16:36,10:18:05,89,YIFAT
AA0103,36737,0,0,PS,990921,10:22:30,10:22:39,9,0:00:00,0:00:00,0,AGENT,10:22:38,10:25:33,175,YIFAT
AA0103,36738,0,0,PS,990921,10:31:14,10:31:22,8,0:00:00,0:00:00,0,AGENT,10:31:22,10:31:24,2,MORIAH
AA0103,36739,0,0,NE,990921,10:38:19,10:38:32,13,0:00:00,0:00:00,0,AGENT,10:38:30,10:45:03,393,ELI
AA0103,36740,28610996,1,PS,990921,10:46:16,10:46:21,5,10:46:21,10:47:13,52,AGENT,10:47:12,10:49:41,149,AVI
AA0103,36741,74780917,2,NE,990921,10:55:23,10:55:29,6,10:55:29,10:55:41,12,AGENT,10:55:39,10:55:42,3,MORIAH
AA0103,36742,58886011,2,PS,990921,11:00:58,11:01:04,6,11:01:04,11:01:20,16,AGENT,11:01:19,11:03:57,158,ROTH
AA0103,36743,78191137,2,PS,990921,11:09:06,11:09:11,5,11:09:11,11:09:28,17,AGENT,11:09:27,11:26:48,1041,KAZAV
AA0103,36744,0,0,NW,990921,11:16:34,11:16:43,9,11:16:43,11:18:38,115,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36745,0,0,PS,990921,11:27:06,11:27:21,15,0:00:00,0:00:00,0,AGENT,11:27:20,11:30:05,165,AVI
AA0103,36746,0,0,PS,990921,11:42:45,11:42:57,12,0:00:00,0:00:00,0,AGENT,11:42:56,11:46:06,190,AVI
AA0103,36747,69020915,2,PS,990921,11:49:05,11:49:12,7,11:49:12,11:50:23,71,AGENT,11:50:22,11:51:54,92,KAZAV
AA0103,36748,0,0,NE,990921,12:01:48,12:01:59,11,0:00:00,0:00:00,0,AGENT,12:01:58,12:08:12,374,ELI
AA0103,36749,22263115,2,PS,990921,12:12:40,12:12:45,5,12:12:45,12:13:11,26,AGENT,12:13:10,12:15:09,119,ANAT
AA0103,36750,0,0,PS,990921,12:27:07,12:27:16,9,0:00:00,0:00:00,0,AGENT,12:27:15,12:28:15,60,DORIT
AA0103,36751,0,0,NE,990921,12:36:51,12:37:04,13,0:00:00,0:00:00,0,AGENT,12:37:03,12:41:42,279,MORIAH
AA0103,36752,0,0,NE,990921,12:52:31,12:52:44,13,0:00:00,0:00:00,0,AGENT,12:52:44,12:54:03,79,BASCH
AA0103,36753,24616427,1,PS,990921,13:06:01,13:06:08,7,13:06:08,13:07:06,58,AGENT,13:07:05,13:07:22,17,BASCH
AA0103,36754,0,0,PS,990921,13:22:38,13:22:50,12,0:00:00,0:00:00,0,AGENT,13:22:49,13:24:17,88,BASCH
AA0103,36755,0,0,NE,990921,13:34:02,13:34:12,10,0:00:00,0:00:00,0,AGENT,13:34:11,13:34:28,17,MORIAH
AA0103,36756,9928136,1,PS,990921,13:40:53,13:40:58,5,13:40:58,13:43:57,179,AGENT,13:43:56,13:47:02,186,AVNI
AA0103,36757,53978706,1,PS,990921,13:50:20,13:50:25,5,13:50:25,13:50:38,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36758,32814030,1,PS,990921,13:58:21,13:58:26,5,13:58:26,13:58:43,17,AGENT,13:58:43,13:59:55,72,AVI
AA0103,36759,13513825,2,PS,990921,14:06:51,14:06:57,6,14:06:57,14:07:22,25,PHANTOM,14:07:21,14:07:27,6,NO_SERVER
AA0103,36760,0,0,PS,990921,14:19:14,14:19:24,10,0:00:00,0:00:00,0,AGENT,14:19:23,14:20:59,96,TOVA
AA0103,36761,0,0,PS,990921,14:33:22,14:33:35,13,0:00:00,0:00:00,0,AGENT,14:33:34,14:34:29,55,AVI
AA0103,36762,0,0,PS,990921,14:45:13,14:45:23,10,0:00:00,0:00:00,0,AGENT,14:45:22,14:48:35,193,DORIT
AA0103,36763,0,0,PS,990921,14:58:15,14:58:24,9,0:00:00,0:00:00,0,AGENT,14:58:23,15:03:16,293,ROTH
AA0103,36764,50347749,1,NE,990921,15:09:37,15:09:43,6,15:09:43,15:10:02,19,AGENT,15:10:01,15:22:35,754,AVNI
AA0103,36765,0,0,PS,990921,15:19:43,15:19:52,9,0:00:00,0:00:00,0,AGENT,15:19:51,15:22:04,133,VICKY
AA0103,36766,58793944,2,PS,990921,15:29:25,15:29:31,6,15:29:31,15:30:26,55,AGENT,15:30:26,15:31:13,47,BASCH
AA0103,36767,30577092,2,PS,990921,15:37:04,15:37:10,6,15:37:10,15:37:25,15,AGENT,15:37:25,15:44:36,431,ROTH
AA0103,36768,27364884,1,PS,990921,15:48:55,15:49:00,5,15:49:00,15:49:08,8,AGENT,15:49:08,15:51:16,128,ZOHARI
AA0103,36770,0,0,PS,990921,15:59:57,15:59:57,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36771,63730469,1,PS,990921,16:06:43,16:06:49,6,16:06:49,16:08:13,84,AGENT,16:08:12,16:08:39,27,GOLDIE
AA0103,36772,0,0,PS,990921,16:20:21,16:20:30,9,0:00:00,0:00:00,0,AGENT,16:20:29,16:21:50,81,BENSION
AA0103,36773,0,0,PS,990921,16:32:56,16:33:06,10,0:00:00,0:00:00,0,AGENT,16:33:05,16:34:25,80,VICKY
AA0103,36774,9696428,1,PS,990921,16:40:35,16:40:40,5,16:40:40,16:42:09,89,AGENT,16:42:09,16:43:07,58,VICKY
AA0103,36775,0,0,NW,990921,17:03:30,17:03:43,13,0:00:00,0:00:00,0,AGENT,17:03:43,17:10:46,423,YITZ
AA0103,36776,0,0,NE,990921,17:19:24,17:19:37,13,0:00:00,0:00:00,0,AGENT,17:19:37,17:22:57,200,VICKY
AA0103,36777,54128681,2,PS,990921,17:35:06,17:35:11,5,17:35:11,17:35:34,23,AGENT,17:35:34,17:39:06,212,ZOHARI
AA0103,36778,0,0,PS,990921,17:57:05,17:57:14,9,0:00:00,0:00:00,0,AGENT,17:57:13,17:57:55,42,YITZ
AA0103,36779,0,0,PS,990921,18:15:35,18:15:53,18,0:00:00,0:00:00,0,AGENT,18:15:52,18:15:59,7,NO_SERVER
AA0103,36780,0,0,PS,990921,18:36:11,18:36:20,9,0:00:00,0:00:00,0,AGENT,18:36:20,18:37:36,76,TOVA
AA0103,36781,0,0,PS,990921,18:56:19,18:56:29,10,0:00:00,0:00:00,0,AGENT,18:56:28,19:01:24,296,YITZ
AA0103,36782,0,0,NW,990921,19:25:28,19:25:42,14,0:00:00,0:00:00,0,AGENT,19:25:41,19:26:33,52,YITZ
AA0103,36783,28925790,1,NW,990921,19:43:24,19:43:29,5,19:43:29,19:44:20,51,PHANTOM,19:44:20,19:44:26,6,NO_SERVER
AA0103,36784,0,0,PS,990921,20:03:03,20:03:16,13,0:00:00,0:00:00,0,AGENT,20:03:16,20:04:26,70,BENSION
AA0103,36785,0,0,PS,990921,20:29:56,20:30:08,12,0:00:00,0:00:00,0,AGENT,20:30:07,20:31:57,110,BENSION
AA0103,36786,0,0,NW,990921,20:50:23,20:50:42,19,0:00:00,0:00:00,0,AGENT,20:50:41,20:51:16,35,YITZ
AA0103,36787,52031556,2,NE,990921,21:06:50,21:06:56,6,21:06:56,21:07:21,25,AGENT,21:07:20,21:14:51,451,TOVA
AA0103,36788,0,0,NE,990921,21:23:04,21:23:15,11,0:00:00,0:00:00,0,AGENT,21:23:14,21:23:57,43,ZOHARI
AA0103,36789,0,0,PS,990921,21:46:50,21:47:01,11,0:00:00,0:00:00,0,AGENT,21:47:01,22:03:46,1005,GILI
AA0103,36790,0,0,PS,990921,22:11:33,22:11:49,16,0:00:00,0:00:00,0,AGENT,22:11:48,22:14:07,139,BENSION
AA0103,36791,0,0,PS,990921,22:30:58,22:31:18,20,0:00:00,0:00:00,0,AGENT,22:31:17,22:34:52,215,BENSION
AA0103,36792,0,0,NW,990921,23:00:37,23:00:50,13,0:00:00,0:00:00,0,AGENT,23:00:50,23:02:31,101,YITZ
AA0103,36793,0,0,PS,990921,23:23:40,23:23:51,11,0:00:00,0:00:00,0,AGENT,23:23:50,23:25:20,90,YITZ
AA0103,36794,0,0,PS,990922,0:01:54,0:02:31,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36795,0,0,PS,990922,7:12:51,7:13:03,12,0:00:00,0:00:00,0,AGENT,7:13:03,7:17:52,289,ZOHARI
AA0103,36796,0,0,PS,990922,7:39:09,7:39:21,12,0:00:00,0:00:00,0,AGENT,7:39:19,7:40:32,73,YIFAT
AA0103,36797,0,0,PS,990922,7:59:15,7:59:27,12,0:00:00,0:00:00,0,AGENT,7:59:25,8:01:10,105,ZOHARI
AA0103,36798,0,0,PS,990922,8:17:50,8:17:59,9,0:00:00,0:00:00,0,AGENT,8:17:58,8:19:25,87,YIFAT
AA0103,36799,0,0,PS,990922,8:31:12,8:31:25,13,0:00:00,0:00:00,0,AGENT,8:31:24,8:34:54,210,ZOHARI
AA0103,36800,0,0,PS,990922,8:45:17,8:45:27,10,0:00:00,0:00:00,0,AGENT,8:45:25,8:48:46,201,ZOHARI
AA0103,36801,58642620,1,PS,990922,8:56:35,8:56:41,6,8:56:41,8:56:56,15,AGENT,8:56:54,9:01:58,304,KAZAV
AA0103,36802,550525,1,PS,990922,9:05:59,9:06:05,6,9:06:05,9:06:41,36,AGENT,9:06:40,9:07:24,44,TOVA
AA0103,36803,47148739,2,NE,990922,9:14:32,9:14:37,5,9:14:37,9:14:59,22,AGENT,9:14:58,9:25:12,614,AVNI
AA0103,36804,58704610,2,PS,990922,9:22:01,9:22:07,6,9:22:07,9:23:14,67,AGENT,9:23:13,9:26:47,214,GOLDIE
AA0103,36805,0,0,NW,990922,9:33:29,9:33:42,13,0:00:00,0:00:00,0,AGENT,9:33:42,9:36:28,166,YIFAT
AA0103,36806,0,0,NW,990922,9:44:30,9:44:43,13,0:00:00,0:00:00,0,AGENT,9:44:42,9:45:11,29,KAZAV
AA0103,36807,0,0,PS,990922,9:52:52,9:53:00,8,0:00:00,0:00:00,0,AGENT,9:53:00,9:56:04,184,TOVA
AA0103,36808,0,0,PS,990922,10:01:51,10:02:01,10,0:00:00,0:00:00,0,AGENT,10:02:00,10:04:20,140,GOLDIE
AA0103,36809,0,0,PS,990922,10:08:18,10:08:28,10,0:00:00,0:00:00,0,AGENT,10:08:26,10:14:18,352,AVNI
AA0103,36810,0,0,PS,990922,10:18:33,10:18:46,13,0:00:00,0:00:00,0,AGENT,10:18:45,10:22:14,209,KAZAV
AA0103,36811,0,0,NW,990922,10:25:58,10:26:02,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36812,7191646,2,NE,990922,10:31:21,10:31:27,6,10:31:27,10:32:44,77,AGENT,10:32:43,10:40:04,441,KAZAV
AA0103,36813,0,0,NE,990922,10:37:29,10:37:41,12,0:00:00,0:00:00,0,AGENT,10:37:40,10:39:11,91,TOVA
AA0103,36814,0,0,PS,990922,10:45:59,10:46:10,11,0:00:00,0:00:00,0,AGENT,10:46:08,10:48:21,133,YIFAT
AA0103,36815,0,0,PS,990922,10:54:36,10:54:45,9,0:00:00,0:00:00,0,AGENT,10:54:44,10:57:08,144,GOLDIE
AA0103,36816,23621600,2,PS,990922,11:02:54,11:03:00,6,11:03:00,11:03:12,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36817,59246835,1,PS,990922,11:08:23,11:08:28,5,11:08:28,11:08:37,9,AGENT,11:08:35,11:10:17,102,AVNI
AA0103,36818,51645646,2,PS,990922,11:16:37,11:16:42,5,11:16:42,11:16:50,8,AGENT,11:16:49,11:16:50,1,TOVA
AA0103,36819,7848831,1,NE,990922,11:24:50,11:24:56,6,11:24:56,11:29:41,285,AGENT,11:29:40,11:36:06,386,KAZAV
AA0103,36820,50291475,2,PS,990922,11:37:04,11:37:09,5,11:37:09,11:37:37,28,AGENT,11:37:36,11:40:55,199,AVNI
AA0103,36821,59056556,2,PS,990922,11:45:30,11:45:35,5,11:45:35,11:45:53,18,AGENT,11:45:52,11:47:19,87,YIFAT
AA0103,36822,0,0,NW,990922,11:53:20,11:53:34,14,0:00:00,0:00:00,0,AGENT,11:53:34,11:54:15,41,AVNI
AA0103,36823,0,0,PS,990922,12:01:52,12:02:02,10,0:00:00,0:00:00,0,AGENT,12:02:01,12:06:53,292,KAZAV
AA0103,36824,0,0,PS,990922,12:14:19,12:14:29,10,0:00:00,0:00:00,0,AGENT,12:14:28,12:15:10,42,YIFAT
AA0103,36825,28925212,2,PS,990922,12:26:39,12:26:45,6,12:26:45,12:27:14,29,AGENT,12:27:14,12:28:49,95,GOLDIE
AA0103,36826,42672089,2,PS,990922,12:39:09,12:39:14,5,12:39:14,12:39:23,9,AGENT,12:39:22,12:40:44,82,GOLDIE
AA0103,36827,0,0,PS,990922,12:54:57,12:55:06,9,0:00:00,0:00:00,0,AGENT,12:55:05,12:57:29,144,ROTH
AA0103,36828,10858884,2,NE,990922,13:09:43,13:09:49,6,13:09:49,13:10:05,16,AGENT,13:10:04,13:10:56,52,STEREN
AA0103,36829,0,0,PS,990922,13:23:22,13:23:32,10,0:00:00,0:00:00,0,AGENT,13:23:31,13:35:22,711,GOLDIE
AA0103,36830,0,0,PS,990922,13:37:52,13:38:08,16,0:00:00,0:00:00,0,AGENT,13:38:08,13:39:45,97,GOLDIE
AA0103,36831,0,0,PS,990922,13:51:11,13:51:20,9,0:00:00,0:00:00,0,AGENT,13:51:19,13:53:40,141,ROTH
AA0103,36832,0,0,PS,990922,14:09:48,14:09:57,9,0:00:00,0:00:00,0,AGENT,14:09:57,14:11:28,91,STEREN
AA0103,36833,0,0,PS,990922,14:20:24,14:20:33,9,0:00:00,0:00:00,0,AGENT,14:20:32,14:25:56,324,ROTH
AA0103,36834,0,0,PS,990922,14:36:31,14:36:40,9,0:00:00,0:00:00,0,AGENT,14:36:39,14:37:45,66,DORIT
AA0103,36835,0,0,PS,990922,14:49:05,14:49:16,11,0:00:00,0:00:00,0,AGENT,14:49:16,14:50:14,58,YIFAT
AA0103,36836,0,0,PS,990922,14:57:54,14:58:05,11,0:00:00,0:00:00,0,AGENT,14:58:04,15:04:04,360,STEREN
AA0103,36837,0,0,PS,990922,15:10:16,15:10:24,8,0:00:00,0:00:00,0,AGENT,15:10:24,15:12:07,103,KAZAV
AA0103,36838,0,0,PS,990922,15:20:06,15:20:15,9,0:00:00,0:00:00,0,AGENT,15:20:14,15:24:41,267,ROTH
AA0103,36839,0,0,PS,990922,15:28:28,15:28:38,10,0:00:00,0:00:00,0,AGENT,15:28:38,15:30:45,127,DORIT
AA0103,36840,0,0,PS,990922,15:36:09,15:36:20,11,0:00:00,0:00:00,0,AGENT,15:36:20,15:38:46,146,ANAT
AA0103,36841,0,0,NE,990922,15:45:23,15:45:33,10,0:00:00,0:00:00,0,AGENT,15:45:32,15:53:35,483,ELI
AA0103,36842,0,0,PS,990922,16:05:40,16:05:49,9,0:00:00,0:00:00,0,AGENT,16:05:49,16:08:56,187,STEREN
AA0103,36843,0,0,PS,990922,16:18:56,16:19:11,15,0:00:00,0:00:00,0,AGENT,16:19:11,16:22:19,188,BENSION
AA0103,36844,0,0,PS,990922,16:27:59,16:28:09,10,0:00:00,0:00:00,0,AGENT,16:28:08,16:29:40,92,BENSION
AA0103,36845,0,0,PS,990922,16:48:00,16:48:14,14,0:00:00,0:00:00,0,AGENT,16:48:13,16:49:15,62,ANAT
AA0103,36846,0,0,PS,990922,16:56:35,16:56:45,10,0:00:00,0:00:00,0,AGENT,16:56:44,16:56:45,1,MORIAH
AA0103,36847,0,0,NW,990922,17:15:30,17:15:44,14,0:00:00,0:00:00,0,AGENT,17:15:43,17:16:26,43,SHARON
AA0103,36848,0,0,PS,990922,17:38:45,17:39:03,18,0:00:00,0:00:00,0,AGENT,17:39:03,17:39:55,52,ANAT
AA0103,36849,0,0,NE,990922,17:59:43,17:59:52,9,0:00:00,0:00:00,0,AGENT,17:59:52,17:59:54,2,MORIAH
AA0103,36850,0,0,NW,990922,18:18:13,18:18:29,16,0:00:00,0:00:00,0,AGENT,18:18:29,18:20:39,130,MEIR
AA0103,36851,0,0,PS,990922,18:35:03,18:35:16,13,0:00:00,0:00:00,0,AGENT,18:35:15,18:36:21,66,BENSION
AA0103,36852,0,0,PS,990922,19:01:48,19:02:05,17,0:00:00,0:00:00,0,AGENT,19:02:04,19:05:14,190,ANAT
AA0103,36853,0,0,PS,990922,19:28:33,19:28:43,10,0:00:00,0:00:00,0,AGENT,19:28:42,19:29:38,56,SHARON
AA0103,36854,0,0,NE,990922,19:50:18,19:50:29,11,0:00:00,0:00:00,0,AGENT,19:50:28,19:50:30,2,MORIAH
AA0103,36855,0,0,PS,990922,20:13:02,20:13:14,12,0:00:00,0:00:00,0,AGENT,20:13:13,20:16:19,186,SHARON
AA0103,36856,0,0,PS,990922,20:42:07,20:42:18,11,0:00:00,0:00:00,0,AGENT,20:42:17,20:44:42,145,GILI
AA0103,36857,0,0,PS,990922,21:14:46,21:15:01,15,0:00:00,0:00:00,0,AGENT,21:15:00,21:16:34,94,BENSION
AA0103,36858,0,0,PS,990922,21:35:54,21:36:04,10,0:00:00,0:00:00,0,AGENT,21:36:03,21:38:19,136,DORIT
AA0103,36859,0,0,PS,990922,22:01:24,22:01:39,15,0:00:00,0:00:00,0,AGENT,22:01:38,22:02:37,59,BENSION
AA0103,36860,0,0,NW,990922,22:27:44,22:28:03,19,0:00:00,0:00:00,0,AGENT,22:28:03,22:28:50,47,BENSION
AA0103,36861,0,0,PS,990922,23:01:52,23:02:08,16,0:00:00,0:00:00,0,AGENT,23:02:06,23:06:33,267,BENSION
AA0103,36862,0,0,PS,990922,23:42:18,23:42:29,11,0:00:00,0:00:00,0,AGENT,23:42:29,23:42:57,28,AVI
AA0103,36863,0,0,PS,990923,7:30:13,7:30:31,18,0:00:00,0:00:00,0,AGENT,7:30:30,7:34:36,246,TOVA
AA0103,36864,0,0,NW,990923,7:55:06,7:55:15,9,7:55:15,7:56:34,79,AGENT,7:56:32,7:58:32,120,VICKY
AA0103,36865,0,0,PS,990923,8:13:51,8:14:00,9,0:00:00,0:00:00,0,AGENT,8:13:59,8:15:52,113,VICKY
AA0103,36866,0,0,PS,990923,8:33:12,8:33:22,10,0:00:00,0:00:00,0,AGENT,8:33:21,8:36:41,200,DORIT
AA0103,36867,0,0,PS,990923,8:43:53,8:44:03,10,0:00:00,0:00:00,0,AGENT,8:44:03,8:44:46,43,ANAT
AA0103,36868,57279515,2,PS,990923,8:57:42,8:57:47,5,8:57:47,8:58:04,17,AGENT,8:58:04,9:00:56,172,TOVA
AA0103,36869,58704610,2,PS,990923,9:09:21,9:09:26,5,9:09:26,9:09:51,25,AGENT,9:09:50,9:11:57,127,AVI
AA0103,36870,58407081,2,PS,990923,9:19:32,9:19:37,5,9:19:37,9:20:00,23,AGENT,9:20:00,9:21:41,101,AVI
AA0103,36871,0,0,PS,990923,9:31:13,9:31:24,11,0:00:00,0:00:00,0,AGENT,9:31:23,9:32:13,50,VICKY
AA0103,36872,38279345,1,PS,990923,9:41:37,9:41:43,6,9:41:43,9:41:55,12,AGENT,9:41:55,9:42:41,46,AVI
AA0103,36873,59656280,1,PS,990923,9:51:47,9:51:53,6,9:51:53,9:52:02,9,AGENT,9:52:01,9:54:24,143,VICKY
AA0103,36874,0,0,PS,990923,9:59:19,9:59:29,10,0:00:00,0:00:00,0,AGENT,9:59:28,10:02:06,158,YIFAT
AA0103,36875,57074585,2,PS,990923,10:07:27,10:07:32,5,10:07:32,10:08:48,76,AGENT,10:08:47,10:13:49,302,YIFAT
AA0103,36876,27712074,2,PS,990923,10:14:47,10:14:52,5,10:14:52,10:15:02,10,AGENT,10:15:01,10:15:54,53,BASCH
AA0103,36877,54539366,1,PS,990923,10:21:48,10:21:53,5,10:21:53,10:24:24,151,AGENT,10:24:23,10:24:55,32,DORIT
AA0103,36878,14264295,2,PS,990923,10:31:14,10:31:20,6,10:31:20,10:31:24,4,AGENT,10:31:24,10:35:45,261,TOVA
AA0103,36879,25688045,1,PS,990923,10:38:30,10:38:36,6,10:38:36,10:39:19,43,AGENT,10:39:18,10:39:20,2,YIFAT
AA0103,36880,0,0,NW,990923,10:44:51,10:45:00,9,10:45:00,10:45:41,41,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36881,0,0,PS,990923,10:53:12,10:53:22,10,0:00:00,0:00:00,0,AGENT,10:53:21,10:53:23,2,YIFAT
AA0103,36882,0,0,NW,990923,11:00:41,11:00:56,15,0:00:00,0:00:00,0,AGENT,11:00:54,11:01:36,42,AVI
AA0103,36883,0,0,PS,990923,11:09:47,11:09:56,9,0:00:00,0:00:00,0,AGENT,11:09:55,11:17:54,479,BASCH
AA0103,36884,51440469,2,PS,990923,11:21:20,11:21:25,5,11:21:25,11:22:03,38,AGENT,11:22:02,11:25:58,236,TOVA
AA0103,36885,34818641,1,NE,990923,11:29:10,11:29:15,5,11:29:15,11:29:41,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36886,0,0,NE,990923,11:38:30,11:38:41,11,0:00:00,0:00:00,0,AGENT,11:38:41,11:57:49,1148,ELI
AA0103,36887,0,0,PS,990923,11:48:33,11:48:47,14,0:00:00,0:00:00,0,AGENT,11:48:46,11:49:28,42,AVI
AA0103,36888,29568706,2,PS,990923,12:03:09,12:03:14,5,12:03:14,12:03:32,18,AGENT,12:03:32,12:06:15,163,ANAT
AA0103,36889,0,0,NW,990923,12:27:14,12:27:30,16,0:00:00,0:00:00,0,AGENT,12:27:29,12:28:14,45,VICKY
AA0103,36890,23383607,2,PS,990923,12:44:45,12:44:51,6,12:44:51,12:45:24,33,AGENT,12:45:23,12:46:45,82,BASCH
AA0103,36891,0,0,PS,990923,12:59:04,12:59:15,11,0:00:00,0:00:00,0,AGENT,12:59:15,13:05:10,355,DORIT
AA0103,36892,0,0,PS,990923,13:12:48,13:12:57,9,0:00:00,0:00:00,0,AGENT,13:12:56,13:12:58,2,YIFAT
AA0103,36893,0,0,PS,990923,13:26:08,13:26:18,10,0:00:00,0:00:00,0,AGENT,13:26:17,13:32:32,375,BASCH
AA0103,36894,0,0,PS,990923,13:41:30,13:41:39,9,0:00:00,0:00:00,0,AGENT,13:41:38,13:45:00,202,ANAT
AA0103,36895,0,0,NE,990923,13:53:41,13:53:51,10,0:00:00,0:00:00,0,AGENT,13:53:50,13:53:52,2,TOVA
AA0103,36896,65470825,2,PS,990923,14:01:03,14:01:08,5,14:01:08,14:03:12,124,AGENT,14:03:12,14:05:13,121,AVI
