vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0103,36897,3519519,1,PS,990923,14:15:04,14:15:09,5,14:15:09,14:15:44,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36898,28117505,2,PS,990923,14:27:07,14:27:13,6,14:27:13,14:29:36,143,AGENT,14:29:35,14:30:59,84,AVI
AA0103,36899,55971378,2,PS,990923,14:42:52,14:42:57,5,14:42:57,14:43:02,5,AGENT,14:43:01,14:45:23,142,BASCH
AA0103,36900,42952796,2,PS,990923,14:59:38,14:59:43,5,14:59:43,15:05:08,325,AGENT,15:05:07,15:09:29,262,DORIT
AA0103,36901,0,0,PS,990923,15:16:42,15:16:50,8,0:00:00,0:00:00,0,AGENT,15:16:50,15:21:37,287,DORIT
AA0103,36902,0,0,PS,990923,15:30:17,15:30:31,14,0:00:00,0:00:00,0,AGENT,15:30:31,15:31:22,51,BASCH
AA0103,36903,52867744,2,PS,990923,15:42:49,15:42:55,6,15:42:55,15:43:11,16,AGENT,15:43:11,15:45:38,147,DORIT
AA0103,36904,0,0,PS,990923,16:02:23,16:02:41,18,0:00:00,0:00:00,0,AGENT,16:02:41,16:03:06,25,SHARON
AA0103,36905,0,0,PS,990923,16:17:19,16:17:35,16,0:00:00,0:00:00,0,AGENT,16:17:34,16:20:23,169,DARMON
AA0103,36906,0,0,PS,990923,16:31:43,16:32:00,17,0:00:00,0:00:00,0,AGENT,16:31:58,16:37:07,309,DARMON
AA0103,36907,0,0,NW,990923,16:55:51,16:56:00,9,16:56:00,16:56:42,42,AGENT,16:56:42,16:58:10,88,YITZ
AA0103,36908,22802490,1,PS,990923,17:13:18,17:13:24,6,17:13:24,17:14:20,56,AGENT,17:14:19,17:15:17,58,SHARON
AA0103,36909,0,0,PS,990923,17:39:33,17:39:43,10,0:00:00,0:00:00,0,AGENT,17:39:42,17:41:44,122,STEREN
AA0103,36910,0,0,NW,990923,18:04:20,18:04:33,13,0:00:00,0:00:00,0,AGENT,18:04:32,18:04:58,26,AVNI
AA0103,36911,0,0,NW,990923,18:44:22,18:44:35,13,0:00:00,0:00:00,0,AGENT,18:44:35,18:45:24,49,YITZ
AA0103,36912,0,0,PS,990923,19:15:39,19:15:50,11,0:00:00,0:00:00,0,AGENT,19:15:49,19:19:11,202,YITZ
AA0103,36913,0,0,PS,990923,19:41:28,19:41:37,9,0:00:00,0:00:00,0,AGENT,19:41:36,19:45:18,222,YITZ
AA0103,36914,0,0,PS,990923,20:04:08,20:04:18,10,0:00:00,0:00:00,0,AGENT,20:04:17,20:05:12,55,YITZ
AA0103,36915,0,0,PS,990923,20:42:20,20:42:28,8,0:00:00,0:00:00,0,AGENT,20:42:27,20:43:53,86,SHARON
AA0103,36916,0,0,PS,990923,21:20:00,21:20:11,11,0:00:00,0:00:00,0,AGENT,21:20:10,21:22:56,166,SHARON
AA0103,36917,0,0,PS,990923,22:16:11,22:16:20,9,0:00:00,0:00:00,0,AGENT,22:16:19,22:17:07,48,GILI
AA0103,36918,0,0,PS,990923,22:54:15,22:54:24,9,0:00:00,0:00:00,0,AGENT,22:54:24,22:56:16,112,STEREN
AA0103,36919,0,0,NW,990923,23:42:54,23:43:07,13,0:00:00,0:00:00,0,AGENT,23:43:07,23:46:06,179,SHARON
AA0103,36920,0,0,PS,990924,6:55:19,6:55:42,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36921,0,0,PS,990924,7:50:28,7:50:42,14,0:00:00,0:00:00,0,AGENT,7:50:41,7:52:23,102,ANAT
AA0103,36922,0,0,PS,990924,8:20:12,8:20:25,13,0:00:00,0:00:00,0,AGENT,8:20:24,8:31:31,667,DORIT
AA0103,36923,0,0,PS,990924,8:41:09,8:41:23,14,0:00:00,0:00:00,0,AGENT,8:41:23,8:45:37,254,SHARON
AA0103,36924,0,0,PS,990924,8:55:09,8:55:20,11,0:00:00,0:00:00,0,AGENT,8:55:19,8:56:14,55,SHARON
AA0103,36925,0,0,PS,990924,9:25:08,9:25:19,11,0:00:00,0:00:00,0,AGENT,9:25:18,9:43:47,1109,ELI
AA0103,36926,52120987,2,PS,990924,9:46:58,9:47:05,7,9:47:05,9:48:59,114,AGENT,9:48:59,9:51:14,135,ANAT
AA0103,36927,0,0,PS,990924,10:01:40,10:01:53,13,0:00:00,0:00:00,0,AGENT,10:01:52,10:02:42,50,ANAT
AA0103,36928,0,0,PS,990924,10:26:36,10:26:47,11,0:00:00,0:00:00,0,AGENT,10:26:46,10:28:02,76,SHARON
AA0103,36929,0,0,PS,990924,10:46:57,10:47:07,10,0:00:00,0:00:00,0,AGENT,10:47:06,10:48:38,92,SHARON
AA0103,36930,3744216,2,PS,990924,10:58:54,10:58:59,5,10:58:59,10:59:06,7,AGENT,10:59:06,11:02:14,188,ANAT
AA0103,36931,34818641,1,NE,990924,11:10:54,11:11:00,6,11:11:00,11:11:25,25,AGENT,11:11:24,11:12:33,69,ELI
AA0103,36932,0,0,PS,990924,11:51:38,11:51:47,9,0:00:00,0:00:00,0,AGENT,11:51:46,11:54:10,144,DORIT
AA0103,36933,48820351,2,NE,990924,12:08:54,12:09:00,6,12:09:00,12:09:15,15,AGENT,12:09:14,12:12:14,180,SHARON
AA0103,36934,0,0,PS,990924,12:29:25,12:29:35,10,0:00:00,0:00:00,0,AGENT,12:29:34,12:32:14,160,SHARON
AA0103,36935,58118068,2,PS,990924,12:55:29,12:55:35,6,12:55:35,12:56:32,57,AGENT,12:56:31,12:59:50,199,GELBER
AA0103,36936,0,0,PS,990924,13:34:30,13:34:38,8,0:00:00,0:00:00,0,AGENT,13:34:38,13:38:19,221,BASCH
AA0103,36938,0,0,PS,990924,14:35:40,14:35:40,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36939,0,0,PS,990924,16:19:11,16:19:26,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36940,0,0,PS,990925,18:59:24,19:00:15,51,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36941,0,0,PS,990925,20:55:43,20:56:00,17,0:00:00,0:00:00,0,AGENT,20:55:59,20:56:40,41,AVI
AA0103,36942,0,0,NE,990925,21:59:23,21:59:37,14,0:00:00,0:00:00,0,AGENT,21:59:37,22:03:35,238,AVI
AA0103,36943,0,0,PS,990925,23:02:38,23:02:48,10,0:00:00,0:00:00,0,AGENT,23:02:47,23:04:01,74,BASCH
AA0103,36944,0,0,PS,990926,7:12:12,7:12:25,13,0:00:00,0:00:00,0,AGENT,7:12:24,7:15:02,158,DORIT
AA0103,36945,0,0,PS,990926,8:04:43,8:04:53,10,0:00:00,0:00:00,0,AGENT,8:04:52,8:07:31,159,BASCH
AA0103,36946,0,0,PS,990926,8:36:19,8:36:27,8,0:00:00,0:00:00,0,AGENT,8:36:27,8:38:28,121,VICKY
AA0103,36947,0,0,NW,990926,8:54:49,8:54:59,10,0:00:00,0:00:00,0,AGENT,8:55:02,8:55:07,5,NO_SERVER
AA0103,36948,0,0,NW,990926,9:12:53,9:13:02,9,9:13:02,9:13:50,48,AGENT,9:13:49,9:14:25,36,AVNI
AA0103,36949,0,0,PS,990926,9:27:29,9:27:38,9,0:00:00,0:00:00,0,AGENT,9:27:37,9:29:09,92,YIFAT
AA0103,36950,0,0,PS,990926,9:40:11,9:40:22,11,0:00:00,0:00:00,0,AGENT,9:40:21,9:44:03,222,VICKY
AA0103,36951,30365134,2,PS,990926,9:49:34,9:49:40,6,9:49:40,9:52:13,153,AGENT,9:52:12,10:02:36,624,VICKY
AA0103,36952,0,0,NW,990926,10:00:10,10:00:19,9,10:00:19,10:01:32,73,AGENT,10:01:31,10:03:46,135,DORIT
AA0103,36953,0,0,PS,990926,10:15:20,10:15:28,8,0:00:00,0:00:00,0,AGENT,10:15:27,10:16:43,76,AVNI
AA0103,36954,10587137,2,NE,990926,10:27:54,10:27:59,5,10:27:59,10:28:04,5,AGENT,10:28:03,10:29:04,61,BASCH
AA0103,36955,0,0,PS,990926,10:45:22,10:45:34,12,0:00:00,0:00:00,0,AGENT,10:45:33,10:46:55,82,DORIT
AA0103,36956,16863375,1,PS,990926,10:55:59,10:56:05,6,10:56:05,10:59:18,193,AGENT,10:59:17,11:03:10,233,AVNI
AA0103,36957,0,0,NW,990926,11:05:49,11:05:58,9,11:05:58,11:06:59,61,AGENT,11:06:58,11:32:11,1513,PINHAS
AA0103,36958,10230043,2,PS,990926,11:17:40,11:17:45,5,11:17:45,11:17:58,13,AGENT,11:17:57,11:22:19,262,YITZ
AA0103,36959,0,0,PS,990926,11:28:02,11:28:12,10,0:00:00,0:00:00,0,AGENT,11:28:10,11:30:41,151,AVNI
AA0103,36960,0,0,PS,990926,11:40:38,11:40:48,10,0:00:00,0:00:00,0,AGENT,11:40:47,11:43:36,169,ZOHARI
AA0103,36961,0,0,PS,990926,11:56:30,11:56:45,15,0:00:00,0:00:00,0,AGENT,11:56:44,11:57:51,67,AVNI
AA0103,36962,0,0,PS,990926,12:14:03,12:14:12,9,0:00:00,0:00:00,0,AGENT,12:14:11,12:17:06,175,VICKY
AA0103,36963,0,0,PS,990926,12:31:00,12:31:09,9,0:00:00,0:00:00,0,AGENT,12:31:08,12:32:33,85,YITZ
AA0103,36964,0,0,PS,990926,12:56:00,12:56:10,10,0:00:00,0:00:00,0,AGENT,12:56:09,12:59:26,197,AVNI
AA0103,36965,0,0,NW,990926,13:16:37,13:16:47,10,13:16:47,13:17:00,13,AGENT,13:16:59,13:19:03,124,DORIT
AA0103,36966,0,0,PS,990926,13:30:42,13:30:57,15,0:00:00,0:00:00,0,AGENT,13:30:56,13:31:59,63,VICKY
AA0103,36967,54613724,2,NE,990926,13:45:35,13:45:41,6,13:45:41,13:45:50,9,AGENT,13:45:49,13:46:37,48,VICKY
AA0103,36968,0,0,PS,990926,14:04:28,14:04:37,9,0:00:00,0:00:00,0,AGENT,14:04:37,14:05:02,25,DORIT
AA0103,36969,52867744,2,PS,990926,14:14:53,14:14:59,6,14:14:59,14:15:14,15,AGENT,14:15:14,14:17:48,154,TOVA
AA0103,36970,0,0,PS,990926,14:37:39,14:37:51,12,0:00:00,0:00:00,0,AGENT,14:37:50,14:39:36,106,ZOHARI
AA0103,36971,0,0,PS,990926,14:57:18,14:57:30,12,0:00:00,0:00:00,0,AGENT,14:57:29,14:59:15,106,ZOHARI
AA0103,36972,0,0,PS,990926,15:18:18,15:18:30,12,0:00:00,0:00:00,0,AGENT,15:18:29,15:19:20,51,YITZ
AA0103,36973,0,0,PS,990926,15:47:52,15:48:06,14,0:00:00,0:00:00,0,AGENT,15:48:05,15:49:42,97,SHARON
AA0103,36974,0,0,PS,990926,16:12:20,16:12:29,9,0:00:00,0:00:00,0,AGENT,16:12:28,16:15:03,155,AVNI
AA0103,36975,0,0,PS,990926,17:01:01,17:01:12,11,0:00:00,0:00:00,0,AGENT,17:01:11,17:01:50,39,SHARON
AA0103,36976,0,0,PS,990926,17:36:45,17:37:01,16,0:00:00,0:00:00,0,AGENT,17:37:00,17:39:17,137,DARMON
AA0103,36977,0,0,PS,990926,18:11:24,18:11:36,12,0:00:00,0:00:00,0,AGENT,18:11:35,18:11:46,11,NO_SERVER
AA0103,36978,0,0,PS,990926,18:42:21,18:42:33,12,0:00:00,0:00:00,0,AGENT,18:42:32,18:43:25,53,SHARON
AA0103,36979,0,0,PS,990926,19:23:29,19:23:52,23,0:00:00,0:00:00,0,AGENT,19:23:51,19:25:06,75,SHARON
AA0103,36980,0,0,PS,990926,20:12:15,20:12:29,14,0:00:00,0:00:00,0,AGENT,20:12:28,20:13:21,53,BENSION
AA0103,36981,0,0,NE,990926,21:08:31,21:08:41,10,0:00:00,0:00:00,0,AGENT,21:08:41,21:10:18,97,MORIAH
AA0103,36982,0,0,PS,990926,22:14:33,22:14:42,9,0:00:00,0:00:00,0,AGENT,22:14:41,22:37:17,1356,MORIAH
AA0103,36983,0,0,PS,990926,23:53:37,23:53:48,11,0:00:00,0:00:00,0,AGENT,23:53:48,23:55:36,108,BENSION
AA0103,36984,0,0,PS,990927,7:44:37,7:44:48,11,0:00:00,0:00:00,0,AGENT,7:44:47,7:46:05,78,TOVA
AA0103,36985,0,0,PS,990927,8:19:39,8:19:56,17,0:00:00,0:00:00,0,AGENT,8:19:55,8:23:50,235,ZOHARI
AA0103,36986,0,0,PS,990927,8:45:23,8:45:37,14,0:00:00,0:00:00,0,AGENT,8:45:36,8:54:01,505,ZOHARI
AA0103,36987,0,0,PS,990927,8:58:53,8:59:04,11,0:00:00,0:00:00,0,AGENT,8:59:02,9:00:27,85,TOVA
AA0103,36988,0,0,PS,990927,9:12:38,9:12:59,21,0:00:00,0:00:00,0,AGENT,9:12:58,9:15:14,136,BENSION
AA0103,36989,9696428,1,PS,990927,9:33:21,9:33:26,5,9:33:26,9:35:43,137,AGENT,9:35:43,9:40:00,257,ZOHARI
AA0103,36990,52146842,1,PS,990927,9:45:50,9:45:56,6,9:45:56,9:48:56,180,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36991,30663462,2,PS,990927,9:55:28,9:55:34,6,9:55:34,9:57:36,122,AGENT,9:57:35,10:02:06,271,YITZ
AA0103,36992,0,0,NW,990927,10:07:35,10:07:45,10,10:07:45,10:07:47,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,36993,0,0,PS,990927,10:20:27,10:20:37,10,0:00:00,0:00:00,0,AGENT,10:20:36,10:25:01,265,BASCH
AA0103,36994,70397559,2,NE,990927,10:36:29,10:36:35,6,10:36:35,10:37:13,38,AGENT,10:37:13,10:40:26,193,BASCH
AA0103,36995,0,0,PS,990927,10:50:28,10:50:43,15,0:00:00,0:00:00,0,AGENT,10:50:42,10:53:02,140,YITZ
AA0103,36996,25124181,2,NE,990927,11:01:42,11:01:47,5,11:01:47,11:04:35,168,AGENT,11:04:34,11:09:14,280,BASCH
AA0103,36997,57918849,1,NE,990927,11:13:20,11:13:26,6,11:13:26,11:15:13,107,AGENT,11:15:13,11:16:40,87,TOVA
AA0103,36998,14755003,2,PS,990927,11:31:33,11:31:38,5,11:31:38,11:34:37,179,AGENT,11:34:36,11:38:52,256,ZOHARI
AA0103,36999,0,0,NW,990927,11:44:37,11:44:45,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37000,0,0,PS,990927,11:56:51,11:57:03,12,0:00:00,0:00:00,0,AGENT,11:57:02,11:59:32,150,ZOHARI
AA0103,37001,56078892,2,PS,990927,12:12:44,12:12:49,5,12:12:49,12:13:34,45,PHANTOM,12:13:33,12:13:37,4,NO_SERVER
AA0103,37002,52867744,2,PS,990927,12:29:28,12:29:33,5,12:29:33,12:30:19,46,AGENT,12:30:17,12:33:22,185,YITZ
AA0103,37003,0,0,PS,990927,12:45:22,12:45:31,9,0:00:00,0:00:00,0,AGENT,12:45:30,12:46:52,82,BASCH
AA0103,37004,31507361,1,PS,990927,12:56:20,12:56:25,5,12:56:25,12:56:45,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37005,0,0,NW,990927,13:11:12,13:11:21,9,13:11:21,13:12:49,88,AGENT,13:12:49,13:23:50,661,PINHAS
AA0103,37006,0,0,PS,990927,13:30:54,13:31:05,11,0:00:00,0:00:00,0,AGENT,13:31:05,13:31:57,52,BASCH
AA0103,37007,0,0,PS,990927,13:43:45,13:43:58,13,0:00:00,0:00:00,0,AGENT,13:43:58,13:44:59,61,BASCH
AA0103,37008,0,0,PS,990927,13:59:23,13:59:33,10,0:00:00,0:00:00,0,AGENT,13:59:33,14:01:47,134,YITZ
AA0103,37009,703074,2,PS,990927,14:14:02,14:14:07,5,14:14:07,14:15:16,69,AGENT,14:15:15,14:16:10,55,SHARON
AA0103,37010,68059401,1,PS,990927,14:26:54,14:27:00,6,14:27:00,14:27:38,38,AGENT,14:27:37,14:30:53,196,YITZ
AA0103,37011,0,0,PS,990927,14:43:57,14:44:10,13,0:00:00,0:00:00,0,AGENT,14:44:09,14:56:00,711,ZOHARI
AA0103,37012,320511223,1,PS,990927,15:01:58,15:02:04,6,15:02:04,15:02:16,12,AGENT,15:02:15,15:04:52,157,YITZ
AA0103,37013,0,0,PS,990927,15:29:47,15:29:56,9,0:00:00,0:00:00,0,AGENT,15:29:55,15:31:06,71,SHARON
AA0103,37014,0,0,PS,990927,16:19:02,16:19:13,11,0:00:00,0:00:00,0,AGENT,16:19:12,16:20:32,80,ANAT
AA0103,37015,0,0,NW,990927,16:35:08,16:35:18,10,16:35:18,16:35:59,41,AGENT,16:35:58,16:36:39,41,SHARON
AA0103,37016,0,0,NE,990927,17:15:54,17:16:03,9,0:00:00,0:00:00,0,AGENT,17:16:03,17:17:14,71,AVNI
AA0103,37017,0,0,NW,990927,17:44:15,17:44:28,13,0:00:00,0:00:00,0,AGENT,17:44:27,17:44:37,10,SHARON
AA0103,37018,0,0,PS,990927,18:23:43,18:23:52,9,0:00:00,0:00:00,0,AGENT,18:23:51,18:27:52,241,MORIAH
AA0103,37019,0,0,NE,990927,18:49:29,18:49:40,11,0:00:00,0:00:00,0,AGENT,18:49:39,18:51:13,94,GILI
AA0103,37020,0,0,PS,990927,19:29:46,19:29:55,9,0:00:00,0:00:00,0,AGENT,19:29:54,19:30:46,52,ANAT
AA0103,37021,0,0,PS,990927,20:17:41,20:17:50,9,0:00:00,0:00:00,0,AGENT,20:17:50,20:23:33,343,AVNI
AA0103,37022,0,0,PS,990927,21:08:39,21:08:51,12,0:00:00,0:00:00,0,AGENT,21:08:51,21:09:52,61,GILI
AA0103,37023,10604577,2,PS,990927,21:51:17,21:51:22,5,21:51:22,21:51:27,5,AGENT,21:51:26,21:54:38,192,AVNI
AA0103,37024,0,0,NW,990927,22:26:12,22:26:25,13,0:00:00,0:00:00,0,AGENT,22:26:24,22:28:50,146,AVNI
AA0103,37025,0,0,PS,990927,23:34:31,23:34:41,10,0:00:00,0:00:00,0,AGENT,23:34:40,23:37:34,174,SHARON
AA0103,37026,0,0,PE,990928,6:23:17,6:23:31,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37027,16517435,1,PS,990928,7:47:03,7:47:09,6,7:47:09,7:49:28,139,AGENT,7:49:27,7:51:06,99,YIFAT
AA0103,37028,59756973,1,PS,990928,8:22:55,8:23:00,5,8:23:00,8:24:25,85,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37029,28622710,1,PS,990928,8:46:21,8:46:27,6,8:46:27,8:49:21,174,AGENT,8:49:19,8:50:26,67,ANAT
AA0103,37030,0,0,NE,990928,9:02:38,9:02:54,16,0:00:00,0:00:00,0,AGENT,9:02:52,9:22:49,1197,ZOHARI
AA0103,37031,27215169,2,PS,990928,9:21:44,9:21:49,5,9:21:49,9:23:42,113,AGENT,9:23:42,9:23:55,13,AVNI
AA0103,37032,55617062,2,PS,990928,9:34:03,9:34:08,5,9:34:08,9:34:36,28,AGENT,9:34:35,9:36:29,114,AVNI
AA0103,37033,3501772,2,PS,990928,9:49:20,9:49:26,6,9:49:26,9:52:58,212,AGENT,9:52:57,9:53:48,51,ANAT
AA0103,37035,0,0,PS,990928,10:02:52,10:02:52,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37036,57831356,2,NE,990928,10:11:18,10:11:24,6,10:11:24,10:17:15,351,AGENT,10:17:14,10:17:53,39,ANAT
AA0103,37037,32370108,1,PS,990928,10:24:10,10:24:16,6,10:24:16,10:28:26,250,AGENT,10:28:25,10:29:12,47,YIFAT
AA0103,37038,0,0,NW,990928,10:35:50,10:35:59,9,10:35:59,10:36:33,34,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37039,55593479,1,PS,990928,10:47:49,10:47:54,5,10:47:54,10:48:24,30,AGENT,10:48:24,10:51:41,197,ANAT
AA0103,37040,6845861,2,PS,990928,10:57:51,10:57:57,6,10:57:57,10:58:35,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37041,22263115,2,PS,990928,11:10:16,11:10:22,6,11:10:22,11:10:55,33,AGENT,11:10:54,11:12:59,125,ANAT
AA0103,37042,0,0,NW,990928,11:21:09,11:21:18,9,11:21:18,11:23:41,143,AGENT,11:23:40,11:25:30,110,PINHAS
AA0103,37043,38341715,1,PS,990928,11:32:27,11:32:33,6,11:32:33,11:35:50,197,AGENT,11:35:49,11:37:02,73,YIFAT
AA0103,37044,22263115,2,PS,990928,11:42:14,11:42:19,5,11:42:19,11:43:49,90,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37045,54539366,1,PS,990928,11:53:21,11:53:26,5,11:53:26,11:59:09,343,AGENT,11:59:07,12:05:27,380,AVNI
AA0103,37046,33474602,2,PS,990928,12:05:46,12:05:52,6,12:05:52,12:12:16,384,AGENT,12:12:16,12:12:18,2,ANAT
AA0103,37047,28782944,1,PS,990928,12:19:46,12:19:51,5,12:19:51,12:30:58,667,PHANTOM,12:30:57,12:31:09,12,NO_SERVER
AA0103,37048,33474602,2,PS,990928,12:43:09,12:43:15,6,12:43:15,12:43:57,42,AGENT,12:43:57,12:49:46,349,YIFAT
AA0103,37049,0,0,NE,990928,12:54:51,12:55:00,9,0:00:00,0:00:00,0,AGENT,12:54:59,13:01:16,377,AVNI
AA0103,37050,25678095,1,PS,990928,13:05:31,13:05:36,5,13:05:36,13:06:34,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37051,0,0,PS,990928,13:21:23,13:21:32,9,0:00:00,0:00:00,0,AGENT,13:21:32,13:22:44,72,ANAT
AA0103,37052,58029430,1,PS,990928,13:39:53,13:39:59,6,13:39:59,13:40:32,33,PHANTOM,13:40:31,13:40:36,5,NO_SERVER
AA0103,37053,74780917,2,NE,990928,13:51:15,13:51:21,6,13:51:21,13:52:11,50,AGENT,13:52:10,13:57:00,290,AVNI
AA0103,37054,10858884,2,NE,990928,14:02:42,14:02:48,6,14:02:48,14:03:15,27,AGENT,14:03:14,14:10:36,442,BASCH
AA0103,37055,14504765,2,PS,990928,14:12:39,14:12:44,5,14:12:44,14:13:03,19,AGENT,14:13:02,14:20:00,418,YIFAT
AA0103,37056,44276616,2,PS,990928,14:26:30,14:26:36,6,14:26:36,14:26:51,15,AGENT,14:26:51,14:38:42,711,BASCH
AA0103,37057,48820351,2,NE,990928,14:48:11,14:48:16,5,14:48:16,14:49:14,58,AGENT,14:49:13,14:53:29,256,AVNI
AA0103,37058,32388746,2,PS,990928,15:05:26,15:05:31,5,15:05:31,15:06:56,85,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37059,0,0,PS,990928,15:45:14,15:45:23,9,0:00:00,0:00:00,0,AGENT,15:45:23,15:46:03,40,BASCH
AA0103,37060,0,0,PS,990928,16:13:43,16:13:52,9,0:00:00,0:00:00,0,AGENT,16:13:51,16:15:56,125,SHARON
AA0103,37061,0,0,PS,990928,16:38:42,16:38:51,9,0:00:00,0:00:00,0,AGENT,16:38:50,16:39:28,38,BASCH
AA0103,37062,0,0,PS,990928,17:09:18,17:09:27,9,0:00:00,0:00:00,0,AGENT,17:09:26,17:11:29,123,SHARON
AA0103,37063,0,0,PS,990928,17:37:04,17:37:18,14,0:00:00,0:00:00,0,AGENT,17:37:18,17:38:34,76,SHARON
AA0103,37064,65032120,2,PS,990928,17:54:03,17:54:08,5,17:54:08,17:54:53,45,AGENT,17:54:52,17:57:24,152,VICKY
AA0103,37065,8469256,1,PS,990928,18:19:17,18:19:23,6,18:19:23,18:20:04,41,AGENT,18:20:04,18:27:28,444,DORIT
AA0103,37066,0,0,PS,990928,19:04:50,19:05:00,10,0:00:00,0:00:00,0,AGENT,19:05:00,19:05:31,31,BASCH
AA0103,37067,0,0,NE,990928,20:12:48,20:12:58,10,0:00:00,0:00:00,0,AGENT,20:12:58,20:14:17,79,GILI
AA0103,37068,0,0,PS,990928,20:45:45,20:45:55,10,0:00:00,0:00:00,0,AGENT,20:45:55,20:46:55,60,SHARON
AA0103,37069,10634848,1,NE,990928,21:20:19,21:20:25,6,21:20:25,21:21:17,52,AGENT,21:21:16,21:21:52,36,SHARON
AA0103,37070,0,0,PS,990928,21:52:06,21:52:24,18,0:00:00,0:00:00,0,AGENT,21:52:23,21:54:43,140,SHARON
AA0103,37071,0,0,PS,990928,22:20:57,22:21:05,8,0:00:00,0:00:00,0,AGENT,22:21:05,22:21:36,31,SHARON
AA0103,37072,0,0,PS,990928,23:20:25,23:20:33,8,0:00:00,0:00:00,0,AGENT,23:20:33,23:21:37,64,GILI
AA0103,37073,0,0,PS,990929,6:41:39,6:41:56,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37074,0,0,PS,990929,7:47:23,7:47:37,14,0:00:00,0:00:00,0,AGENT,7:47:37,7:48:16,39,ANAT
AA0103,37075,0,0,PS,990929,8:24:47,8:24:59,12,0:00:00,0:00:00,0,AGENT,8:24:58,8:25:58,60,DORIT
AA0103,37076,0,0,NW,990929,8:40:41,8:40:51,10,8:40:51,8:41:54,63,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37077,0,0,NE,990929,8:57:21,8:57:31,10,0:00:00,0:00:00,0,AGENT,8:57:30,9:20:09,1359,ZOHARI
AA0103,37078,54145529,2,PS,990929,9:13:38,9:13:43,5,9:13:43,9:14:30,47,AGENT,9:14:29,9:17:27,178,YIFAT
AA0103,37079,0,0,PS,990929,9:29:21,9:29:32,11,0:00:00,0:00:00,0,AGENT,9:29:30,9:30:50,80,SHARON
AA0103,37080,59849067,2,PS,990929,9:41:28,9:41:33,5,9:41:33,9:42:20,47,AGENT,9:42:20,9:44:03,103,DORIT
AA0103,37081,52867744,2,PS,990929,9:50:21,9:50:27,6,9:50:27,9:53:26,179,AGENT,9:53:26,9:54:25,59,SHARON
AA0103,37082,58289786,2,PS,990929,10:05:03,10:05:08,5,10:05:08,10:05:33,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37083,0,0,PS,990929,10:14:25,10:14:35,10,0:00:00,0:00:00,0,AGENT,10:14:34,10:18:41,247,DORIT
