vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0103,37084,43288190,2,PS,990929,10:24:56,10:25:02,6,10:25:02,10:25:21,19,AGENT,10:25:21,10:28:05,164,SHARON
AA0103,37085,10473262,2,PS,990929,10:36:22,10:36:28,6,10:36:28,10:37:57,89,AGENT,10:37:56,10:39:26,90,AVNI
AA0103,37086,27155795,1,PS,990929,10:48:00,10:48:06,6,10:48:06,10:48:13,7,AGENT,10:48:11,10:49:06,55,AVNI
AA0103,37088,0,0,PS,990929,10:59:43,10:59:43,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37089,703074,2,PS,990929,11:08:53,11:09:03,10,11:09:03,11:09:08,5,AGENT,11:09:02,11:14:11,309,YIFAT
AA0103,37090,63730469,1,PS,990929,11:20:14,11:20:20,6,11:20:20,11:22:41,141,AGENT,11:22:39,11:23:33,54,ANAT
AA0103,37091,57918849,1,NE,990929,11:34:21,11:34:27,6,11:34:27,11:36:44,137,AGENT,11:36:44,11:37:22,38,ANAT
AA0103,37092,58289786,2,PS,990929,11:49:48,11:49:54,6,11:49:54,11:50:24,30,AGENT,11:50:23,11:52:02,99,DORIT
AA0103,37093,0,0,PS,990929,12:02:31,12:02:39,8,0:00:00,0:00:00,0,AGENT,12:02:39,12:04:46,127,ANAT
AA0103,37094,25236241,1,PS,990929,12:09:22,12:09:27,5,12:09:27,12:11:43,136,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37095,40716193,1,NE,990929,12:20:41,12:20:46,5,12:20:46,12:22:53,127,PHANTOM,12:22:04,12:25:13,189,NO_SERVER
AA0103,37096,10500049,2,PS,990929,12:31:19,12:31:25,6,12:31:25,12:33:01,96,AGENT,12:33:00,12:35:27,147,YIFAT
AA0103,37097,33474602,2,PS,990929,12:44:17,12:44:23,6,12:44:23,12:44:36,13,AGENT,12:44:34,12:49:00,266,YIFAT
AA0103,37098,54556444,1,PS,990929,13:00:03,13:00:08,5,13:00:08,13:00:19,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37099,0,0,PS,990929,13:16:05,13:16:18,13,0:00:00,0:00:00,0,AGENT,13:16:17,13:17:57,100,DORIT
AA0103,37100,0,0,PS,990929,13:29:38,13:29:48,10,0:00:00,0:00:00,0,AGENT,13:29:47,13:30:53,66,ANAT
AA0103,37101,0,0,PS,990929,13:44:21,13:44:34,13,0:00:00,0:00:00,0,AGENT,13:44:33,13:52:06,453,SHARON
AA0103,37102,24442634,2,PS,990929,13:55:26,13:55:31,5,13:55:31,13:56:01,30,AGENT,13:56:00,13:57:00,60,BASCH
AA0103,37103,48820351,2,NE,990929,14:07:42,14:07:47,5,14:07:47,14:09:26,99,AGENT,14:09:25,14:26:36,1031,SHARON
AA0103,37104,30712699,2,NE,990929,14:19:15,14:19:21,6,14:19:21,14:20:11,50,AGENT,14:20:10,14:22:45,155,BASCH
AA0103,37105,54128681,2,PS,990929,14:29:56,14:30:02,6,14:30:02,14:30:06,4,AGENT,14:30:05,14:31:35,90,SHARON
AA0103,37106,14504765,2,PS,990929,14:49:17,14:49:22,5,14:49:22,14:49:37,15,AGENT,14:49:36,14:52:45,189,AVNI
AA0103,37107,57831356,2,NE,990929,15:24:20,15:24:26,6,15:24:26,15:25:43,77,AGENT,15:25:42,15:26:02,20,BASCH
AA0103,37108,0,0,PS,990929,15:50:52,15:51:07,15,0:00:00,0:00:00,0,AGENT,15:51:06,15:53:26,140,DORIT
AA0103,37109,0,0,NE,990929,16:20:33,16:20:43,10,0:00:00,0:00:00,0,AGENT,16:20:42,16:21:41,59,VICKY
AA0103,37110,0,0,PS,990929,16:46:01,16:46:11,10,0:00:00,0:00:00,0,AGENT,16:46:10,16:47:22,72,BASCH
AA0103,37111,0,0,PS,990929,17:30:07,17:30:15,8,0:00:00,0:00:00,0,AGENT,17:30:15,17:32:40,145,STEREN
AA0103,37112,0,0,PS,990929,17:55:36,17:55:47,11,0:00:00,0:00:00,0,AGENT,17:55:46,17:57:54,128,BASCH
AA0103,37113,0,0,NE,990929,18:20:02,18:20:18,16,0:00:00,0:00:00,0,AGENT,18:20:17,18:21:16,59,BASCH
AA0103,37114,0,0,PS,990929,18:48:37,18:48:47,10,0:00:00,0:00:00,0,AGENT,18:48:46,18:50:04,78,GILI
AA0103,37115,0,0,PS,990929,19:14:41,19:14:49,8,0:00:00,0:00:00,0,AGENT,19:14:49,19:15:27,38,GILI
AA0103,37116,22791180,2,PS,990929,19:34:54,19:34:59,5,19:34:59,19:35:48,49,AGENT,19:35:47,19:37:07,80,MEIR
AA0103,37117,0,0,NE,990929,20:21:56,20:22:05,9,0:00:00,0:00:00,0,AGENT,20:22:04,20:23:34,90,VICKY
AA0103,37118,0,0,PS,990929,20:47:09,20:47:19,10,0:00:00,0:00:00,0,AGENT,20:47:18,20:48:41,83,STEREN
AA0103,37119,0,0,PS,990929,21:26:49,21:26:59,10,0:00:00,0:00:00,0,AGENT,21:26:58,21:27:59,61,VICKY
AA0103,37120,57758849,1,PS,990929,22:00:23,22:00:29,6,22:00:29,22:02:03,94,AGENT,22:02:03,22:02:48,45,DARMON
AA0103,37121,4253746,1,PS,990929,22:45:17,22:45:23,6,22:45:23,22:49:53,270,AGENT,22:49:53,22:52:20,147,DARMON
AA0103,37122,0,0,NW,990929,23:46:16,23:46:31,15,0:00:00,0:00:00,0,AGENT,23:46:30,23:46:38,8,NO_SERVER
AA0103,37123,0,0,NW,990930,6:13:34,6:14:05,31,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37124,0,0,PS,990930,7:45:04,7:45:14,10,0:00:00,0:00:00,0,AGENT,7:45:13,7:49:41,268,ANAT
AA0103,37125,0,0,PS,990930,8:22:14,8:22:28,14,0:00:00,0:00:00,0,AGENT,8:22:27,8:23:31,64,TOVA
AA0103,37126,0,0,PS,990930,8:46:56,8:47:06,10,0:00:00,0:00:00,0,AGENT,8:47:06,8:48:32,86,ANAT
AA0103,37127,0,0,NW,990930,8:58:20,8:58:34,14,0:00:00,0:00:00,0,AGENT,8:58:33,9:00:12,99,ANAT
AA0103,37128,0,0,NW,990930,9:13:44,9:13:50,6,9:13:50,9:16:44,174,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37129,0,0,PS,990930,9:31:02,9:31:11,9,0:00:00,0:00:00,0,AGENT,9:31:11,9:36:30,319,ANAT
AA0103,37130,0,0,PS,990930,9:43:51,9:44:00,9,0:00:00,0:00:00,0,AGENT,9:43:59,9:48:20,261,ANAT
AA0103,37131,0,0,NW,990930,9:54:00,9:54:09,9,9:54:09,9:56:42,153,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37132,25551011,1,PS,990930,10:02:39,10:02:45,6,10:02:45,10:05:47,182,AGENT,10:05:46,10:07:16,90,ROTH
AA0103,37133,0,0,PS,990930,10:21:31,10:21:40,9,0:00:00,0:00:00,0,AGENT,10:21:39,10:22:31,52,ROTH
AA0103,37134,0,0,PS,990930,10:35:54,10:36:05,11,0:00:00,0:00:00,0,AGENT,10:36:03,10:41:26,323,YIFAT
AA0103,37135,58704610,2,PS,990930,10:47:45,10:47:50,5,10:47:50,10:48:30,40,AGENT,10:48:29,10:50:00,91,TOVA
AA0103,37136,0,0,NW,990930,11:00:48,11:00:57,9,11:00:57,11:05:20,263,AGENT,11:05:19,11:06:20,61,ROTH
AA0103,37137,50347749,1,NE,990930,11:12:39,11:12:44,5,11:12:44,11:17:08,264,AGENT,11:17:07,11:17:10,3,ANAT
AA0103,37138,58859752,2,PS,990930,11:20:06,11:20:11,5,11:20:11,11:20:20,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37139,58859752,2,PS,990930,11:24:05,11:24:10,5,11:24:10,11:26:29,139,AGENT,11:26:28,11:27:55,87,TOVA
AA0103,37140,32292880,1,PS,990930,11:31:47,11:31:52,5,11:31:52,11:36:00,248,AGENT,11:35:58,11:36:01,3,YIFAT
AA0103,37141,0,0,NW,990930,11:42:19,11:42:29,10,11:42:29,11:42:57,28,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37142,32398034,2,PS,990930,11:46:44,11:46:50,6,11:46:50,11:49:04,134,AGENT,11:49:03,11:50:56,113,ANAT
AA0103,37143,69687275,2,PS,990930,11:55:30,11:55:36,6,11:55:36,11:57:25,109,AGENT,11:57:24,11:58:21,57,TOVA
AA0103,37144,68509728,2,PS,990930,12:04:01,12:04:07,6,12:04:07,12:06:47,160,AGENT,12:06:46,12:12:14,328,TOVA
AA0103,37145,0,0,NW,990930,12:14:58,12:15:07,9,12:15:07,12:16:40,93,PHANTOM,12:16:39,12:16:43,4,NO_SERVER
AA0103,37146,14229553,1,PS,990930,12:27:01,12:27:06,5,12:27:06,12:27:11,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37147,0,0,PS,990930,12:49:34,12:49:43,9,0:00:00,0:00:00,0,AGENT,12:49:42,12:54:39,297,ROTH
AA0103,37148,0,0,PS,990930,13:03:40,13:03:52,12,0:00:00,0:00:00,0,AGENT,13:03:52,13:05:09,77,YIFAT
AA0103,37149,25246380,2,PS,990930,13:22:40,13:22:46,6,13:22:46,13:23:11,25,AGENT,13:23:10,13:27:31,261,YIFAT
AA0103,37150,0,0,PS,990930,13:39:03,13:39:20,17,0:00:00,0:00:00,0,AGENT,13:39:19,13:41:05,106,SHARON
AA0103,37151,58029430,1,PS,990930,13:53:09,13:53:15,6,13:53:15,13:59:58,403,AGENT,13:59:57,14:00:09,12,SHARON
AA0103,37152,32156499,1,PS,990930,14:08:59,14:09:05,6,14:09:05,14:16:05,420,AGENT,14:16:05,14:18:16,131,ZOHARI
AA0103,37153,79727962,2,PS,990930,14:25:02,14:25:08,6,14:25:08,14:25:19,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0103,37154,74780917,2,NE,990930,14:35:59,14:36:05,6,14:36:05,14:36:22,17,AGENT,14:36:21,14:41:02,281,ELI
AA0103,37155,57253494,1,PS,990930,14:54:49,14:54:55,6,14:54:55,14:55:50,55,AGENT,14:55:50,15:08:41,771,ZOHARI
AA0103,37156,0,0,NW,990930,15:22:07,15:22:21,14,0:00:00,0:00:00,0,AGENT,15:22:20,15:24:20,120,YITZ
AA0103,37157,0,0,PS,990930,15:54:24,15:54:33,9,0:00:00,0:00:00,0,AGENT,15:54:33,15:55:31,58,STEREN
AA0103,37158,0,0,PS,990930,16:22:47,16:22:56,9,0:00:00,0:00:00,0,AGENT,16:22:55,16:24:41,106,ROTH
AA0103,37159,0,0,PS,990930,16:40:20,16:40:32,12,0:00:00,0:00:00,0,AGENT,16:40:31,16:41:46,75,STEREN
AA0103,37160,0,0,PS,990930,16:57:00,16:57:09,9,0:00:00,0:00:00,0,AGENT,16:57:08,16:58:34,86,AVNI
AA0103,37161,0,0,PS,990930,17:24:57,17:25:06,9,0:00:00,0:00:00,0,AGENT,17:25:05,17:25:29,24,VICKY
AA0103,37162,0,0,PS,990930,18:07:23,18:07:33,10,0:00:00,0:00:00,0,AGENT,18:07:32,18:08:42,70,VICKY
AA0103,37163,0,0,NE,990930,18:42:53,18:43:05,12,0:00:00,0:00:00,0,AGENT,18:43:04,18:46:58,234,MEIR
AA0103,37164,0,0,PS,990930,19:31:28,19:31:38,10,0:00:00,0:00:00,0,AGENT,19:31:37,19:34:07,150,VICKY
AA0103,37165,12771366,2,PS,990930,20:06:09,20:06:31,22,20:06:31,20:06:52,21,AGENT,20:06:51,20:07:23,32,STEREN
AA0103,37166,22358394,2,PS,990930,20:49:17,20:49:39,22,20:49:39,20:49:42,3,AGENT,20:49:42,20:51:01,79,VICKY
AA0103,37167,0,0,PS,990930,21:25:21,21:25:30,9,0:00:00,0:00:00,0,AGENT,21:25:29,21:27:16,107,STEREN
AA0103,37168,0,0,PS,990930,22:13:09,22:13:18,9,0:00:00,0:00:00,0,AGENT,22:13:18,22:14:19,61,AVNI
AA0103,37169,0,0,NE,990930,23:07:28,23:07:36,8,0:00:00,0:00:00,0,AGENT,23:07:36,23:08:35,59,VICKY
AA0104,32463,0,0,PS,990901,0:41:13,0:41:40,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32464,12196937,2,PS,990901,7:02:24,7:02:30,6,7:02:30,7:02:49,19,AGENT,7:02:49,7:03:30,41,DORIT
AA0104,32465,0,0,PS,990901,7:37:29,7:37:38,9,0:00:00,0:00:00,0,AGENT,7:37:37,7:40:26,169,DORIT
AA0104,32466,0,0,PS,990901,8:02:05,8:02:13,8,0:00:00,0:00:00,0,AGENT,8:02:13,8:03:08,55,BASCH
AA0104,32467,0,0,PS,990901,8:13:53,8:14:02,9,0:00:00,0:00:00,0,AGENT,8:14:01,8:17:26,205,STEREN
AA0104,32468,0,0,NW,990901,8:31:54,8:32:08,14,0:00:00,0:00:00,0,AGENT,8:32:08,8:33:17,69,ZOHARI
AA0104,32469,0,0,PS,990901,8:43:07,8:43:24,17,0:00:00,0:00:00,0,AGENT,8:43:18,8:47:47,269,SHARON
AA0104,32470,0,0,PS,990901,8:57:20,8:57:31,11,0:00:00,0:00:00,0,AGENT,8:57:30,8:59:20,110,SHARON
AA0104,32471,0,0,NW,990901,9:07:30,9:07:40,10,9:07:40,9:09:26,106,AGENT,9:09:25,9:11:46,141,BASCH
AA0104,32472,0,0,PS,990901,9:21:26,9:21:42,16,0:00:00,0:00:00,0,AGENT,9:21:40,9:24:07,147,STEREN
AA0104,32473,0,0,PS,990901,9:32:41,9:32:51,10,0:00:00,0:00:00,0,AGENT,9:32:49,9:35:01,132,ROTH
AA0104,32474,0,0,NE,990901,9:43:04,9:43:16,12,0:00:00,0:00:00,0,AGENT,9:43:15,9:44:50,95,ELI
AA0104,32475,0,0,PS,990901,9:51:57,9:52:06,9,0:00:00,0:00:00,0,AGENT,9:52:05,9:54:10,125,NAAMA
AA0104,32476,0,0,PS,990901,10:02:04,10:02:16,12,0:00:00,0:00:00,0,AGENT,10:02:15,10:05:27,192,BASCH
AA0104,32477,50347749,1,NE,990901,10:11:55,10:12:00,5,10:12:00,10:14:49,169,AGENT,10:14:48,10:20:17,329,STEREN
AA0104,32478,0,0,PS,990901,10:25:33,10:25:44,11,0:00:00,0:00:00,0,AGENT,10:25:43,10:27:32,109,YITZ
AA0104,32479,0,0,PS,990901,10:34:49,10:34:59,10,0:00:00,0:00:00,0,AGENT,10:34:59,10:39:21,262,SHARON
AA0104,32480,0,0,PS,990901,10:43:30,10:43:41,11,0:00:00,0:00:00,0,AGENT,10:43:40,10:46:36,176,BASCH
AA0104,32481,0,0,NE,990901,10:58:58,10:59:08,10,0:00:00,0:00:00,0,AGENT,10:59:08,11:00:18,70,BASCH
AA0104,32482,51929339,2,PS,990901,11:07:48,11:07:54,6,11:07:54,11:09:10,76,AGENT,11:09:09,11:20:46,697,ROTH
AA0104,32483,27429448,2,PS,990901,11:19:46,11:19:52,6,11:19:52,11:21:21,89,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32484,0,0,NE,990901,11:35:48,11:35:56,8,0:00:00,0:00:00,0,AGENT,11:35:55,11:37:13,78,NAAMA
AA0104,32485,53622395,1,PS,990901,11:44:24,11:44:29,5,11:44:29,11:47:42,193,AGENT,11:47:41,11:48:31,50,ROTH
AA0104,32486,0,0,PS,990901,12:00:03,12:00:16,13,0:00:00,0:00:00,0,AGENT,12:00:16,12:04:46,270,SHARON
AA0104,32487,0,0,NW,990901,12:12:51,12:13:01,10,12:13:01,12:13:14,13,AGENT,12:13:12,12:13:56,44,AVNI
AA0104,32488,0,0,PS,990901,12:25:10,12:25:18,8,0:00:00,0:00:00,0,AGENT,12:25:18,12:25:29,11,ROTH
AA0104,32489,0,0,PS,990901,12:42:37,12:42:46,9,0:00:00,0:00:00,0,AGENT,12:42:45,12:44:40,115,DORIT
AA0104,32490,24927717,1,PS,990901,12:51:55,12:52:00,5,12:52:00,12:54:20,140,AGENT,12:54:19,12:57:09,170,BASCH
AA0104,32491,0,0,PS,990901,13:08:26,13:08:39,13,0:00:00,0:00:00,0,AGENT,13:08:37,13:10:28,111,ZOHARI
AA0104,32492,0,0,PS,990901,13:26:11,13:26:20,9,0:00:00,0:00:00,0,AGENT,13:26:19,13:32:53,394,ROTH
AA0104,32493,0,0,PS,990901,13:39:54,13:40:04,10,0:00:00,0:00:00,0,AGENT,13:40:03,13:48:18,495,ZOHARI
AA0104,32494,0,0,PS,990901,13:51:40,13:51:51,11,0:00:00,0:00:00,0,AGENT,13:51:50,13:53:11,81,SHARON
AA0104,32495,0,0,PS,990901,14:02:37,14:02:46,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32496,0,0,PS,990901,14:14:00,14:14:10,10,0:00:00,0:00:00,0,AGENT,14:14:10,14:15:57,107,DORIT
AA0104,32497,0,0,PS,990901,14:27:21,14:27:35,14,0:00:00,0:00:00,0,AGENT,14:27:34,14:30:47,193,BENSION
AA0104,32498,0,0,PS,990901,14:37:01,14:37:10,9,0:00:00,0:00:00,0,AGENT,14:37:09,14:38:19,70,SHARON
AA0104,32499,0,0,PS,990901,14:46:35,14:46:49,14,0:00:00,0:00:00,0,AGENT,14:46:48,14:47:45,57,BENSION
AA0104,32500,0,0,NW,990901,15:00:18,15:00:33,15,0:00:00,0:00:00,0,AGENT,15:00:32,15:01:23,51,BENSION
AA0104,32501,0,0,PS,990901,15:14:12,15:14:21,9,0:00:00,0:00:00,0,AGENT,15:14:20,15:18:05,225,ANAT
AA0104,32502,0,0,PS,990901,15:23:33,15:23:45,12,0:00:00,0:00:00,0,AGENT,15:23:45,15:24:58,73,TOVA
AA0104,32503,0,0,NE,990901,15:34:16,15:34:25,9,0:00:00,0:00:00,0,AGENT,15:34:24,15:34:26,2,MORIAH
AA0104,32504,0,0,PS,990901,15:44:05,15:44:16,11,0:00:00,0:00:00,0,AGENT,15:44:15,15:47:23,188,TOVA
AA0104,32505,560292,1,PS,990901,15:54:38,15:54:43,5,15:54:43,15:55:30,47,AGENT,15:55:29,15:57:10,101,AVNI
AA0104,32506,0,0,NW,990901,16:12:13,16:12:27,14,0:00:00,0:00:00,0,AGENT,16:12:26,16:12:54,28,BENSION
AA0104,32507,0,0,PS,990901,16:35:06,16:35:17,11,0:00:00,0:00:00,0,AGENT,16:35:16,16:36:43,87,ANAT
AA0104,32508,0,0,PS,990901,16:49:23,16:49:31,8,0:00:00,0:00:00,0,AGENT,16:49:31,16:49:34,3,NO_SERVER
AA0104,32509,0,0,NW,990901,16:59:39,16:59:49,10,16:59:49,17:00:54,65,AGENT,17:00:54,17:09:12,498,VICKY
AA0104,32510,24979353,1,PS,990901,17:17:20,17:17:26,6,17:17:26,17:17:39,13,AGENT,17:17:38,17:19:45,127,BENSION
AA0104,32511,0,0,NE,990901,17:38:23,17:38:33,10,0:00:00,0:00:00,0,AGENT,17:38:32,17:39:23,51,MORIAH
AA0104,32512,0,0,PS,990901,17:52:12,17:52:24,12,0:00:00,0:00:00,0,AGENT,17:52:24,17:53:06,42,ANAT
AA0104,32513,27187301,1,PS,990901,18:12:57,18:13:02,5,18:13:02,18:15:08,126,AGENT,18:15:08,18:16:52,104,ANAT
AA0104,32514,0,0,NW,990901,18:29:42,18:29:55,13,0:00:00,0:00:00,0,AGENT,18:29:54,18:34:26,272,VICKY
AA0104,32515,0,0,NW,990901,18:51:24,18:51:43,19,0:00:00,0:00:00,0,AGENT,18:51:42,18:52:02,20,BENSION
AA0104,32516,0,0,PS,990901,19:18:45,19:18:56,11,0:00:00,0:00:00,0,AGENT,19:18:56,19:20:00,64,TOVA
AA0104,32517,0,0,NW,990901,19:38:36,19:38:50,14,0:00:00,0:00:00,0,AGENT,19:38:49,19:39:54,65,VICKY
AA0104,32518,0,0,NW,990901,20:05:34,20:05:47,13,0:00:00,0:00:00,0,AGENT,20:05:46,20:06:13,27,BENSION
AA0104,32519,0,0,PS,990901,20:23:42,20:23:55,13,0:00:00,0:00:00,0,AGENT,20:23:55,20:25:21,86,VICKY
AA0104,32520,55528616,1,PS,990901,20:33:58,20:34:03,5,20:34:03,20:35:12,69,AGENT,20:35:11,20:35:46,35,MEIR
AA0104,32521,3852118,1,PS,990901,20:49:16,20:49:21,5,20:49:21,20:49:38,17,AGENT,20:49:37,20:49:38,1,AVI
AA0104,32522,2709533,2,PS,990901,21:02:31,21:02:36,5,21:02:36,21:02:46,10,AGENT,21:02:45,21:03:33,48,VICKY
AA0104,32523,0,0,PS,990901,21:23:13,21:23:26,13,0:00:00,0:00:00,0,AGENT,21:23:25,21:25:19,114,MEIR
AA0104,32524,0,0,PS,990901,21:46:47,21:47:01,14,0:00:00,0:00:00,0,AGENT,21:47:00,21:48:48,108,DARMON
AA0104,32525,28647535,1,PS,990901,22:03:56,22:04:02,6,22:04:02,22:09:41,339,AGENT,22:09:40,22:11:06,86,VICKY
AA0104,32526,0,0,PS,990901,22:24:10,22:24:19,9,0:00:00,0:00:00,0,AGENT,22:24:18,22:26:12,114,VICKY
AA0104,32527,0,0,PS,990901,22:45:51,22:46:00,9,0:00:00,0:00:00,0,AGENT,22:46:00,22:47:09,69,VICKY
AA0104,32528,23880008,1,PS,990901,23:03:30,23:03:36,6,23:03:36,23:04:24,48,AGENT,23:04:23,23:05:43,80,DARMON
AA0104,32529,27380047,2,PS,990901,23:28:24,23:28:30,6,23:28:30,23:29:19,49,AGENT,23:29:19,23:29:56,37,VICKY
AA0104,32530,0,0,NW,990902,0:01:40,0:02:17,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32531,25478850,1,PS,990902,7:24:43,7:25:05,22,7:25:05,7:25:18,13,AGENT,7:25:17,7:26:27,70,YIFAT
AA0104,32532,0,0,PS,990902,7:50:56,7:51:05,9,0:00:00,0:00:00,0,AGENT,7:51:04,7:58:52,468,MORIAH
AA0104,32533,0,0,PS,990902,8:18:20,8:18:30,10,0:00:00,0:00:00,0,AGENT,8:18:29,8:19:57,88,STEREN
AA0104,32534,64931,2,PS,990902,8:30:31,8:30:36,5,8:30:36,8:30:46,10,AGENT,8:30:45,8:33:07,142,MORIAH
AA0104,32535,56135726,2,PS,990902,8:41:43,8:41:49,6,8:41:49,8:42:29,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32536,42150284,2,PS,990902,8:49:04,8:49:09,5,8:49:09,8:50:45,96,AGENT,8:50:44,8:51:31,47,TOVA
AA0104,32537,1426659,2,NE,990902,8:58:02,8:58:07,5,8:58:07,8:59:33,86,AGENT,8:59:33,9:08:18,525,ZOHARI
AA0104,32538,30442495,2,PS,990902,9:08:28,9:08:33,5,9:08:33,9:09:56,83,AGENT,9:09:55,9:17:37,462,ANAT
AA0104,32539,0,0,PS,990902,9:23:38,9:23:48,10,0:00:00,0:00:00,0,AGENT,9:23:47,9:25:28,101,ANAT
AA0104,32540,33474602,2,PS,990902,9:33:34,9:33:39,5,9:33:39,9:36:01,142,AGENT,9:36:01,9:36:02,1,MORIAH
AA0104,32541,45566833,2,PS,990902,9:44:01,9:44:07,6,9:44:07,9:45:00,53,AGENT,9:45:00,9:46:55,115,ROTH
AA0104,32542,0,0,NW,990902,9:52:54,9:53:04,10,9:53:04,9:55:05,121,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32543,56091879,1,PS,990902,10:02:39,10:02:44,5,10:02:44,10:03:07,23,AGENT,10:03:06,10:03:57,51,ANAT
AA0104,32544,24947061,2,PS,990902,10:11:48,10:11:54,6,10:11:54,10:13:55,121,AGENT,10:13:53,10:15:23,90,ANAT
AA0104,32545,7915192,2,PS,990902,10:19:36,10:19:41,5,10:19:41,10:22:34,173,AGENT,10:22:33,10:30:46,493,ZOHARI
AA0104,32546,37635950,2,PS,990902,10:26:29,10:26:34,5,10:26:34,10:27:08,34,AGENT,10:27:06,10:27:51,45,ROTH
AA0104,32547,11221934,2,PS,990902,10:32:40,10:32:45,5,10:32:45,10:33:56,71,AGENT,10:33:55,10:35:49,114,MORIAH
AA0104,32548,10473262,2,PS,990902,10:38:00,10:38:05,5,10:38:05,10:38:20,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32549,10473262,2,PS,990902,10:41:29,10:41:35,6,10:41:35,10:42:38,63,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32550,55921597,1,NE,990902,10:45:40,10:45:45,5,10:45:45,10:49:45,240,AGENT,10:49:44,10:52:14,150,ANAT
AA0104,32551,15239874,2,PS,990902,10:55:34,10:55:39,5,10:55:39,10:56:17,38,AGENT,10:56:16,10:56:18,2,MORIAH
AA0104,32552,68319755,2,PS,990902,11:03:08,11:03:14,6,11:03:14,11:04:27,73,AGENT,11:04:25,11:07:26,181,ROTH
AA0104,32553,17299231,2,PS,990902,11:09:57,11:10:02,5,11:10:02,11:11:53,111,AGENT,11:11:51,11:13:17,86,DARMON
AA0104,32554,59270009,2,PS,990902,11:15:45,11:15:50,5,11:15:50,11:16:22,32,AGENT,11:16:22,11:19:47,205,TOVA
AA0104,32555,24927717,1,PS,990902,11:22:37,11:22:43,6,11:22:43,11:24:10,87,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32556,0,0,PS,990902,11:27:56,11:31:38,222,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32557,0,0,NW,990902,11:40:05,11:40:21,16,0:00:00,0:00:00,0,AGENT,11:40:20,11:43:16,176,MORIAH
AA0104,32558,23793540,1,PS,990902,11:47:16,11:47:22,6,11:47:22,11:47:39,17,AGENT,11:47:38,11:49:15,97,STEREN
AA0104,32559,11437209,2,PE,990902,11:54:52,11:54:56,4,11:54:56,11:56:30,94,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32560,0,0,PS,990902,12:08:03,12:08:11,8,0:00:00,0:00:00,0,AGENT,12:08:10,12:10:13,123,STEREN
AA0104,32561,0,0,PS,990902,12:16:33,12:16:41,8,0:00:00,0:00:00,0,AGENT,12:16:40,12:27:03,623,STEREN
