vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0104,32562,5181458,2,PS,990902,12:27:11,12:27:17,6,12:27:17,12:27:23,6,AGENT,12:27:22,12:30:01,159,ZOHARI
AA0104,32563,24551178,1,PS,990902,12:39:53,12:39:58,5,12:39:58,12:41:09,71,AGENT,12:41:09,12:41:18,9,TOVA
AA0104,32564,57464265,2,PS,990902,12:45:44,12:45:49,5,12:45:49,12:46:29,40,AGENT,12:46:28,12:47:43,75,ZOHARI
AA0104,32565,27919059,1,PS,990902,12:55:15,12:55:21,6,12:55:21,12:57:26,125,AGENT,12:57:25,13:00:12,167,MORIAH
AA0104,32566,0,0,PS,990902,13:06:44,13:06:54,10,0:00:00,0:00:00,0,AGENT,13:06:53,13:10:46,233,TOVA
AA0104,32567,32323388,1,PS,990902,13:16:53,13:16:59,6,13:16:59,13:17:42,43,AGENT,13:17:42,13:18:49,67,STEREN
AA0104,32568,23004922,1,PS,990902,13:24:50,13:24:55,5,13:24:55,13:25:17,22,AGENT,13:25:16,13:26:57,101,STEREN
AA0104,32569,23530603,2,PS,990902,13:36:38,13:36:44,6,13:36:44,13:37:32,48,AGENT,13:37:30,13:39:20,110,ZOHARI
AA0104,32570,0,0,PS,990902,13:51:16,13:51:27,11,0:00:00,0:00:00,0,AGENT,13:51:25,13:53:03,98,ZOHARI
AA0104,32571,22456891,1,PS,990902,14:01:07,14:01:12,5,14:01:12,14:01:35,23,AGENT,14:01:34,14:03:40,126,STEREN
AA0104,32572,0,0,NW,990902,14:11:06,14:11:15,9,14:11:15,14:11:53,38,AGENT,14:11:52,14:12:55,63,STEREN
AA0104,32573,9682923,2,PS,990902,14:23:01,14:23:07,6,14:23:07,14:23:36,29,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32574,24573826,1,PS,990902,14:30:46,14:30:52,6,14:30:52,14:30:59,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32575,0,0,NW,990902,14:39:05,14:39:15,10,14:39:15,14:41:03,108,AGENT,14:41:02,14:42:15,73,STEREN
AA0104,32576,24544504,2,PS,990902,14:50:44,14:50:50,6,14:50:50,14:51:23,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32577,32283681,1,PS,990902,14:59:47,14:59:53,6,14:59:53,15:03:18,205,AGENT,15:03:18,15:03:27,9,KAZAV
AA0104,32578,58114869,2,PS,990902,15:10:53,15:10:58,5,15:10:58,15:14:17,199,AGENT,15:14:16,15:16:04,108,ZOHARI
AA0104,32579,28083079,1,PS,990902,15:24:05,15:24:11,6,15:24:11,15:25:02,51,AGENT,0:00:00,0:00:00,0,AVI
AA0104,32580,10858884,2,NE,990902,15:35:02,15:35:08,6,15:35:08,15:36:21,73,AGENT,15:36:20,15:36:39,19,ELI
AA0104,32581,58704610,2,PS,990902,15:43:17,15:43:23,6,15:43:23,15:48:15,292,AGENT,15:48:14,15:50:47,153,STEREN
AA0104,32582,78191137,2,PS,990902,15:55:08,15:55:14,6,15:55:14,15:56:10,56,AGENT,15:56:09,15:58:26,137,BASCH
AA0104,32583,54128681,2,PS,990902,16:04:29,16:04:34,5,16:04:34,16:05:59,85,AGENT,16:05:59,16:08:53,174,VICKY
AA0104,32584,54326699,2,PS,990902,16:12:09,16:12:15,6,16:12:15,16:14:49,154,AGENT,16:14:48,16:15:53,65,AVI
AA0104,32585,54042171,2,NE,990902,16:21:00,16:21:06,6,16:21:06,16:22:11,65,AGENT,16:22:10,16:22:11,1,VICKY
AA0104,32586,13932769,2,PS,990902,16:28:41,16:28:46,5,16:28:46,16:29:34,48,AGENT,16:29:33,16:34:00,267,PINHAS
AA0104,32587,0,0,PS,990902,16:36:45,16:36:56,11,0:00:00,0:00:00,0,AGENT,16:36:56,16:44:12,436,YITZ
AA0104,32588,0,0,NW,990902,16:45:50,16:46:00,10,16:46:00,16:47:57,117,AGENT,16:47:56,16:48:42,46,VICKY
AA0104,32589,0,0,NW,990902,16:58:14,16:58:23,9,16:58:23,17:01:17,174,AGENT,17:01:17,17:03:08,111,YITZ
AA0104,32590,56178312,2,PS,990902,17:09:56,17:10:02,6,17:10:02,17:11:19,77,AGENT,17:11:19,17:12:32,73,YITZ
AA0104,32591,58044702,1,PS,990902,17:19:55,17:20:01,6,17:20:01,17:21:55,114,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32592,56422009,1,PS,990902,17:31:54,17:31:59,5,17:31:59,17:37:01,302,AGENT,17:37:00,17:37:44,44,VICKY
AA0104,32593,57056244,2,NE,990902,17:45:16,17:45:22,6,17:45:22,17:46:18,56,AGENT,17:46:17,17:46:46,29,BASCH
AA0104,32595,0,0,PS,990902,17:59:40,17:59:40,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32596,27984533,1,PS,990902,18:06:38,18:06:44,6,18:06:44,18:12:42,358,AGENT,18:12:41,18:16:22,221,MEIR
AA0104,32597,10634848,1,NE,990902,18:42:47,18:42:52,5,18:42:52,18:43:40,48,AGENT,18:43:39,18:44:38,59,AVI
AA0104,32598,58044702,1,PS,990902,18:51:46,18:51:52,6,18:51:52,18:54:49,177,AGENT,18:54:48,18:56:54,126,MEIR
AA0104,32599,0,0,PS,990902,19:00:14,19:01:58,104,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32600,0,0,NW,990902,19:17:48,19:17:58,10,0:00:00,0:00:00,0,AGENT,19:18:02,19:18:06,4,NO_SERVER
AA0104,32601,24288581,1,PS,990902,19:31:09,19:31:14,5,19:31:14,19:31:44,30,AGENT,19:31:43,19:33:32,109,VICKY
AA0104,32602,0,0,PS,990902,19:55:01,19:55:12,11,0:00:00,0:00:00,0,AGENT,19:55:11,19:55:29,18,MEIR
AA0104,32603,0,0,PS,990902,20:12:41,20:12:50,9,0:00:00,0:00:00,0,AGENT,20:12:49,20:15:21,152,YITZ
AA0104,32604,0,0,PS,990902,20:35:57,20:36:05,8,0:00:00,0:00:00,0,AGENT,20:36:04,20:39:31,207,AVI
AA0104,32605,28888238,2,PS,990902,20:46:37,20:46:42,5,20:46:42,20:49:04,142,AGENT,20:49:04,20:49:46,42,BASCH
AA0104,32606,0,0,PS,990902,21:08:38,21:08:51,13,0:00:00,0:00:00,0,AGENT,21:08:49,21:11:16,147,BASCH
AA0104,32607,0,0,NE,990902,21:34:55,21:35:07,12,0:00:00,0:00:00,0,AGENT,21:35:06,21:35:18,12,MEIR
AA0104,32608,62774435,2,PS,990902,22:05:18,22:05:24,6,22:05:24,22:06:03,39,AGENT,22:06:02,22:08:10,128,AVI
AA0104,32609,0,0,PS,990902,22:47:45,22:47:55,10,0:00:00,0:00:00,0,AGENT,22:47:55,22:49:40,105,VICKY
AA0104,32610,25124181,2,NE,990902,23:14:16,23:14:22,6,23:14:22,23:14:57,35,AGENT,23:14:57,23:16:14,77,AVI
AA0104,32611,33474602,2,PS,990902,23:32:14,23:32:19,5,23:32:19,23:32:31,12,AGENT,23:32:31,23:34:30,119,BASCH
AA0104,32612,0,0,NW,990903,0:54:33,0:55:41,68,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32613,0,0,NW,990903,6:56:47,6:56:57,10,6:56:57,6:56:58,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32614,0,0,PS,990903,7:04:22,7:04:47,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32615,0,0,PS,990903,7:28:27,7:28:38,11,0:00:00,0:00:00,0,AGENT,7:28:37,7:30:14,97,BENSION
AA0104,32616,0,0,PS,990903,7:41:23,7:41:32,9,0:00:00,0:00:00,0,AGENT,7:41:31,7:42:52,81,BASCH
AA0104,32617,0,0,PS,990903,7:55:56,7:56:09,13,0:00:00,0:00:00,0,AGENT,7:56:09,7:57:28,79,BENSION
AA0104,32618,0,0,PS,990903,8:10:04,8:10:20,16,0:00:00,0:00:00,0,AGENT,8:10:19,8:16:50,391,BENSION
AA0104,32619,0,0,PS,990903,8:18:05,8:18:13,8,0:00:00,0:00:00,0,AGENT,8:18:12,8:22:39,267,STEREN
AA0104,32620,0,0,PS,990903,8:34:16,8:34:28,12,0:00:00,0:00:00,0,AGENT,8:34:26,8:36:37,131,BASCH
AA0104,32621,0,0,NW,990903,8:44:23,8:44:32,9,8:44:32,8:45:18,46,AGENT,8:45:18,8:45:24,6,BENSION
AA0104,32622,0,0,NW,990903,8:52:05,8:52:15,10,8:52:15,8:55:42,207,AGENT,8:55:41,8:55:52,11,BASCH
AA0104,32623,28117638,2,PS,990903,9:04:04,9:04:09,5,9:04:09,9:04:48,39,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32624,22466734,2,PS,990903,9:18:43,9:18:48,5,9:18:48,9:19:21,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32625,0,0,NW,990903,9:27:25,9:27:34,9,9:27:34,9:30:47,193,AGENT,9:30:47,9:31:22,35,MORIAH
AA0104,32626,0,0,NW,990903,9:47:46,9:48:00,14,0:00:00,0:00:00,0,AGENT,9:48:00,9:52:20,260,BASCH
AA0104,32627,0,0,NW,990903,9:58:32,9:58:42,10,9:58:42,9:58:43,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32628,0,0,PS,990903,10:07:42,10:07:52,10,0:00:00,0:00:00,0,AGENT,10:07:51,10:25:22,1051,ROTH
AA0104,32629,24805020,1,PS,990903,10:20:39,10:20:45,6,10:20:45,10:21:37,52,AGENT,10:21:36,10:24:15,159,BASCH
AA0104,32630,23684186,1,PS,990903,10:31:39,10:31:44,5,10:31:44,10:33:06,82,AGENT,10:33:05,10:34:08,63,MORIAH
AA0104,32631,13645650,2,PS,990903,10:41:04,10:41:09,5,10:41:09,10:43:04,115,AGENT,10:43:03,10:43:08,5,MORIAH
AA0104,32632,0,0,NW,990903,10:51:55,10:52:05,10,10:52:05,10:55:35,210,AGENT,10:55:34,10:59:16,222,BASCH
AA0104,32633,0,0,PS,990903,11:12:22,11:12:32,10,0:00:00,0:00:00,0,AGENT,11:12:32,11:13:03,31,BASCH
AA0104,32634,0,0,PS,990903,11:25:05,11:25:15,10,0:00:00,0:00:00,0,AGENT,11:25:14,11:26:43,89,BENSION
AA0104,32635,0,0,NW,990903,11:38:26,11:38:38,12,0:00:00,0:00:00,0,AGENT,11:38:38,11:39:10,32,ZOHARI
AA0104,32636,0,0,NW,990903,12:01:04,12:01:19,15,0:00:00,0:00:00,0,AGENT,12:01:17,12:02:02,45,ROTH
AA0104,32637,16992406,1,PS,990903,12:12:27,12:12:32,5,12:12:32,12:13:07,35,AGENT,12:13:06,12:15:04,118,STEREN
AA0104,32638,0,0,NW,990903,12:26:55,12:27:04,9,12:27:04,12:29:25,141,AGENT,12:29:24,12:30:26,62,BASCH
AA0104,32639,0,0,PS,990903,12:48:36,12:48:47,11,0:00:00,0:00:00,0,AGENT,12:48:46,12:49:25,39,BASCH
AA0104,32640,0,0,NW,990903,13:03:37,13:03:52,15,0:00:00,0:00:00,0,AGENT,13:03:51,13:08:08,257,ZOHARI
AA0104,32641,60877321,1,PS,990903,13:29:01,13:29:07,6,13:29:07,13:29:18,11,AGENT,13:29:18,13:30:47,89,BENSION
AA0104,32642,23729759,1,PS,990903,14:02:50,14:02:55,5,14:02:55,14:03:28,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32643,0,0,PS,990903,14:33:29,14:33:44,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32644,0,0,PS,990903,15:26:29,15:26:53,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32645,0,0,PS,990903,16:51:31,16:51:48,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32646,0,0,NW,990903,19:44:05,19:44:19,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32647,0,0,NW,990904,18:29:46,18:30:49,63,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32648,0,0,PS,990904,19:50:14,19:50:26,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32649,59112078,1,PS,990904,20:11:31,20:11:36,5,20:11:36,20:14:13,157,AGENT,20:14:12,20:14:40,28,BASCH
AA0104,32650,53234829,2,PS,990904,20:26:59,20:27:05,6,20:27:05,20:29:19,134,AGENT,20:29:19,20:32:14,175,ZOHARI
AA0104,32651,56099070,2,PS,990904,20:42:27,20:42:33,6,20:42:33,20:43:32,59,AGENT,20:43:31,20:44:37,66,BASCH
AA0104,32652,27155795,1,PS,990904,20:58:42,20:58:48,6,20:58:48,21:03:41,293,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32653,0,0,NE,990904,21:32:38,21:32:54,16,0:00:00,0:00:00,0,AGENT,21:32:53,21:35:59,186,BASCH
AA0104,32654,0,0,PS,990904,21:59:03,21:59:14,11,0:00:00,0:00:00,0,AGENT,21:59:12,22:02:02,170,MORIAH
AA0104,32655,0,0,PS,990904,22:33:23,22:33:32,9,0:00:00,0:00:00,0,AGENT,22:33:31,22:37:13,222,BASCH
AA0104,32656,0,0,PS,990904,23:02:36,23:02:47,11,0:00:00,0:00:00,0,AGENT,23:02:46,23:04:26,100,ZOHARI
AA0104,32657,0,0,NW,990905,0:00:44,0:01:21,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32658,3816253,2,NE,990905,7:10:19,7:10:25,6,7:10:25,7:12:00,95,AGENT,7:11:59,7:15:36,217,AVI
AA0104,32659,0,0,NW,990905,7:29:34,7:29:44,10,7:29:44,7:30:54,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32660,25742685,1,PS,990905,7:50:11,7:50:15,4,7:50:15,7:50:27,12,AGENT,7:50:26,7:53:44,198,STEREN
AA0104,32661,0,0,PS,990905,8:14:47,8:15:01,14,0:00:00,0:00:00,0,AGENT,8:15:00,8:19:21,261,AVI
AA0104,32662,0,0,NW,990905,8:25:02,8:25:15,13,0:00:00,0:00:00,0,AGENT,8:25:14,8:29:18,244,DORIT
AA0104,32663,0,0,NW,990905,8:40:46,8:40:54,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32664,0,0,NW,990905,8:51:41,8:51:51,10,8:51:51,8:52:20,29,AGENT,8:52:20,8:52:51,31,ROTH
AA0104,32665,0,0,PS,990905,9:06:45,9:06:55,10,0:00:00,0:00:00,0,AGENT,9:06:53,9:07:40,47,STEREN
AA0104,32666,54777958,2,PS,990905,9:14:52,9:14:57,5,9:14:57,9:15:09,12,AGENT,9:15:08,9:16:39,91,ANAT
AA0104,32667,27281617,2,NE,990905,9:24:37,9:24:42,5,9:24:42,9:24:51,9,AGENT,9:24:50,9:28:39,229,STEREN
AA0104,32668,9103060,2,NE,990905,9:31:59,9:32:05,6,9:32:05,9:32:26,21,PHANTOM,9:32:25,9:32:30,5,NO_SERVER
AA0104,32669,37695087,2,PS,990905,9:40:34,9:40:39,5,9:40:39,9:40:54,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32670,0,0,PS,990905,9:49:49,9:49:59,10,0:00:00,0:00:00,0,AGENT,9:49:58,9:50:59,61,AVI
AA0104,32671,71520779,1,PS,990905,9:56:05,9:56:11,6,9:56:11,9:56:22,11,AGENT,9:56:21,9:57:38,77,ANAT
AA0104,32672,23640485,2,PS,990905,10:04:05,10:04:10,5,10:04:10,10:04:20,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32673,11823762,2,PS,990905,10:11:16,10:11:21,5,10:11:21,10:11:31,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32674,50538073,1,PS,990905,10:17:01,10:17:06,5,10:17:06,10:18:33,87,AGENT,10:18:32,10:19:16,44,ANAT
AA0104,32675,22207476,2,NE,990905,10:25:51,10:25:57,6,10:25:57,10:26:51,54,AGENT,10:26:50,10:29:58,188,STEREN
AA0104,32676,8258329,2,NE,990905,10:32:37,10:32:42,5,10:32:42,10:33:20,38,AGENT,10:33:20,10:36:31,191,STEREN
AA0104,32677,51294858,2,PS,990905,10:38:31,10:38:37,6,10:38:37,10:44:38,361,AGENT,10:44:37,10:46:40,123,NAAMA
AA0104,32678,0,0,NW,990905,10:51:36,10:51:45,9,10:51:45,10:52:48,63,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32679,65064479,2,PS,990905,10:57:36,10:57:41,5,10:57:41,10:57:53,12,AGENT,10:57:52,11:07:31,579,DORIT
AA0104,32681,0,0,PS,990905,11:04:57,11:04:57,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32682,0,0,NW,990905,11:09:55,11:10:05,10,11:10:05,11:15:03,298,AGENT,11:15:03,11:15:38,35,AVI
AA0104,32683,56396187,2,PS,990905,11:22:44,11:22:50,6,11:22:50,11:24:03,73,AGENT,11:24:02,11:25:09,67,ROTH
AA0104,32684,65313108,2,PS,990905,11:31:02,11:31:08,6,11:31:08,11:31:17,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32685,48820351,2,NE,990905,11:39:00,11:39:06,6,11:39:06,11:39:25,19,AGENT,11:39:25,11:48:56,571,ZOHARI
AA0104,32686,23755754,2,PS,990905,11:48:04,11:48:09,5,11:48:09,11:50:49,160,AGENT,11:50:49,11:52:44,115,NAAMA
AA0104,32687,0,0,NW,990905,12:00:23,12:00:36,13,0:00:00,0:00:00,0,AGENT,12:00:35,12:03:59,204,STEREN
AA0104,32688,0,0,PS,990905,12:07:22,12:07:34,12,0:00:00,0:00:00,0,AGENT,12:07:33,12:16:32,539,GELBER
AA0104,32689,17299231,2,PS,990905,12:16:09,12:16:15,6,12:16:15,12:18:13,118,AGENT,12:18:13,12:18:54,41,NAAMA
AA0104,32690,0,0,NW,990905,12:30:05,12:30:19,14,0:00:00,0:00:00,0,AGENT,12:30:17,12:33:57,220,ROTH
AA0104,32691,0,0,PS,990905,12:38:45,12:38:59,14,0:00:00,0:00:00,0,AGENT,12:38:58,12:40:14,76,AVI
AA0104,32692,0,0,PS,990905,12:49:56,12:50:05,9,0:00:00,0:00:00,0,AGENT,12:50:04,12:52:30,146,STEREN
AA0104,32693,0,0,PS,990905,12:59:13,12:59:22,9,0:00:00,0:00:00,0,AGENT,12:59:21,13:02:11,170,ROTH
AA0104,32694,58029430,1,PS,990905,13:10:05,13:10:11,6,13:10:11,13:13:21,190,AGENT,13:13:20,13:13:57,37,TOVA
AA0104,32695,0,0,PS,990905,13:20:21,13:20:33,12,0:00:00,0:00:00,0,AGENT,13:20:32,13:23:25,173,DORIT
AA0104,32696,0,0,NE,990905,13:29:09,13:29:20,11,0:00:00,0:00:00,0,AGENT,13:29:19,13:31:44,145,ELI
AA0104,32697,0,0,PS,990905,13:44:03,13:44:11,8,0:00:00,0:00:00,0,AGENT,13:44:11,13:45:55,104,ROTH
AA0104,32698,0,0,PS,990905,13:56:03,13:56:13,10,0:00:00,0:00:00,0,AGENT,13:56:12,14:01:10,298,MORIAH
AA0104,32699,40716193,1,NE,990905,14:04:12,14:04:18,6,14:04:18,14:05:43,85,AGENT,14:05:43,14:07:10,87,ELI
AA0104,32700,306452020,1,PS,990905,14:17:53,14:17:59,6,14:17:59,14:18:25,26,AGENT,14:18:24,14:18:24,0,AVI
AA0104,32701,34021733,1,PS,990905,14:24:07,14:24:13,6,14:24:13,14:24:24,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32702,65032120,2,PS,990905,14:31:48,14:31:54,6,14:31:54,14:34:24,150,AGENT,14:34:23,14:37:16,173,NAAMA
AA0104,32703,0,0,NW,990905,14:44:48,14:44:57,9,14:44:57,14:46:15,78,AGENT,14:46:13,14:47:06,53,ROTH
AA0104,32704,0,0,NW,990905,14:53:58,14:54:07,9,14:54:07,14:54:50,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32705,0,0,NW,990905,15:00:45,15:00:55,10,15:00:55,15:01:31,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32707,0,0,PS,990905,15:09:15,15:09:15,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32708,0,0,NW,990905,15:16:49,15:16:59,10,15:16:59,15:19:27,148,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32709,23530603,2,PS,990905,15:25:59,15:26:05,6,15:26:05,15:26:22,17,AGENT,15:26:21,15:27:25,64,STEREN
AA0104,32710,0,0,PS,990905,15:34:16,15:35:52,96,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32711,24419442,2,PS,990905,15:41:26,15:41:32,6,15:41:32,15:43:58,146,AGENT,15:43:58,15:50:07,369,STEREN
AA0104,32712,56178312,2,PS,990905,15:49:46,15:49:52,6,15:49:52,15:50:34,42,AGENT,15:50:33,15:53:53,200,ZOHARI
AA0104,32713,57074585,2,PS,990905,15:55:00,15:55:05,5,15:55:05,15:55:18,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32714,0,0,NW,990905,15:58:44,15:58:54,10,15:58:54,15:59:47,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32715,0,0,NW,990905,16:03:57,16:04:06,9,16:04:06,16:09:23,317,AGENT,16:09:22,16:12:03,161,PINHAS
AA0104,32717,0,0,PS,990905,16:12:58,16:12:58,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32718,0,0,NW,990905,16:16:11,16:16:21,10,16:16:21,16:17:53,92,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32719,0,0,NW,990905,16:23:26,16:23:36,10,16:23:36,16:24:39,63,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32720,24843864,2,PS,990905,16:30:00,16:30:05,5,16:30:05,16:31:23,78,AGENT,16:31:22,16:34:54,212,BASCH
AA0104,32721,27806009,2,PS,990905,16:40:30,16:40:36,6,16:40:36,16:42:25,109,AGENT,16:42:24,16:50:33,489,BASCH
AA0104,32722,0,0,NW,990905,16:49:45,16:49:54,9,16:49:54,16:52:25,151,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32723,51822252,2,PS,990905,16:58:58,16:59:04,6,16:59:04,16:59:12,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32724,0,0,PS,990905,17:09:47,17:09:58,11,0:00:00,0:00:00,0,AGENT,17:09:56,17:12:31,155,MORIAH
AA0104,32725,38412813,2,PS,990905,17:21:35,17:21:41,6,17:21:41,17:21:52,11,AGENT,17:21:51,17:22:53,62,BASCH
AA0104,32726,22150676,1,PS,990905,17:32:29,17:32:35,6,17:32:35,17:32:51,16,AGENT,17:32:49,17:37:05,256,VICKY
AA0104,32727,0,0,NW,990905,17:42:07,17:42:16,9,17:42:16,17:42:52,36,AGENT,17:42:51,17:50:11,440,PINHAS
AA0104,32728,29450251,2,PS,990905,17:54:14,17:54:20,6,17:54:20,17:55:20,60,AGENT,17:55:18,17:59:11,233,BASCH
AA0104,32729,0,0,PS,990905,18:21:04,18:21:14,10,0:00:00,0:00:00,0,AGENT,18:21:13,18:22:27,74,MORIAH
AA0104,32730,0,0,NE,990905,18:44:34,18:44:44,10,0:00:00,0:00:00,0,AGENT,18:44:43,18:48:36,233,BASCH
AA0104,32731,0,0,PS,990905,19:01:49,19:01:58,9,0:00:00,0:00:00,0,AGENT,19:01:57,19:04:20,143,BASCH
AA0104,32732,51190130,1,PS,990905,19:28:46,19:28:52,6,19:28:52,19:29:53,61,AGENT,19:29:52,19:31:53,121,BASCH
AA0104,32733,22851182,2,PS,990905,20:10:57,20:11:02,5,20:11:02,20:12:49,107,AGENT,20:12:49,20:14:05,76,TOVA
AA0104,32734,0,0,PS,990905,20:40:11,20:40:21,10,0:00:00,0:00:00,0,AGENT,20:40:20,20:42:47,147,MORIAH
AA0104,32735,0,0,NW,990905,21:14:27,21:14:42,15,0:00:00,0:00:00,0,AGENT,21:14:41,21:15:18,37,VICKY
AA0104,32736,64108475,1,PS,990905,21:41:50,21:41:55,5,21:41:55,21:42:49,54,AGENT,21:42:48,21:45:22,154,BENSION
AA0104,32737,44461135,2,PS,990905,21:51:58,21:52:04,6,21:52:04,21:52:14,10,AGENT,21:52:13,21:52:14,1,MORIAH
AA0104,32738,0,0,NW,990905,22:06:54,22:07:03,9,22:07:03,22:09:56,173,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32739,0,0,PS,990905,22:39:40,22:39:55,15,0:00:00,0:00:00,0,AGENT,22:39:54,22:43:45,231,BENSION
AA0104,32741,0,0,PS,990905,23:11:47,23:11:47,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32742,0,0,PS,990905,23:52:58,23:53:12,14,0:00:00,0:00:00,0,AGENT,23:53:11,23:57:28,257,BENSION
AA0104,32743,0,0,PS,990906,6:48:46,6:49:05,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32744,0,0,NE,990906,7:50:45,7:50:55,10,0:00:00,0:00:00,0,AGENT,7:50:55,7:56:27,332,MORIAH
AA0104,32745,0,0,PS,990906,8:02:48,8:02:56,8,0:00:00,0:00:00,0,AGENT,8:02:55,8:04:39,104,BASCH
AA0104,32746,0,0,PS,990906,8:20:45,8:20:56,11,0:00:00,0:00:00,0,AGENT,8:20:55,8:21:31,36,TOVA
AA0104,32747,0,0,NW,990906,8:34:38,8:34:52,14,0:00:00,0:00:00,0,AGENT,8:34:51,8:35:26,35,MORIAH
AA0104,32748,0,0,PS,990906,8:47:18,8:47:29,11,0:00:00,0:00:00,0,AGENT,8:47:29,8:47:30,1,TOVA
AA0104,32749,0,0,PS,990906,8:58:43,8:58:52,9,0:00:00,0:00:00,0,AGENT,8:58:50,8:59:16,26,BASCH
