vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0104,32750,13803580,2,PS,990906,9:07:14,9:07:20,6,9:07:20,9:07:49,29,AGENT,9:07:48,9:07:50,2,MORIAH
AA0104,32751,0,0,PS,990906,9:16:35,9:16:45,10,0:00:00,0:00:00,0,AGENT,9:16:45,9:19:21,156,YITZ
AA0104,32752,0,0,PS,990906,9:23:08,9:23:22,14,0:00:00,0:00:00,0,AGENT,9:23:20,9:23:23,3,TOVA
AA0104,32753,57918849,1,NE,990906,9:28:50,9:28:56,6,9:28:56,9:30:10,74,AGENT,9:30:09,9:33:48,219,SHARON
AA0104,32754,22507081,1,PS,990906,9:37:34,9:37:40,6,9:37:40,9:37:47,7,AGENT,9:37:46,9:41:23,217,SHARON
AA0104,32755,51294858,2,PS,990906,9:47:21,9:47:26,5,9:47:26,9:48:35,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32756,64776636,2,PS,990906,9:54:43,9:54:49,6,9:54:49,9:54:53,4,AGENT,9:54:52,9:56:36,104,SHARON
AA0104,32757,15239874,2,PS,990906,10:02:48,10:02:53,5,10:02:53,10:04:07,74,AGENT,10:04:06,10:04:39,33,BASCH
AA0104,32758,28996320,2,PS,990906,10:08:55,10:09:01,6,10:09:01,10:11:31,150,AGENT,10:11:30,10:12:05,35,TOVA
AA0104,32759,0,0,NW,990906,10:16:03,10:16:12,9,10:16:12,10:17:09,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32760,0,0,NE,990906,10:22:19,10:22:34,15,0:00:00,0:00:00,0,AGENT,10:22:32,10:28:49,377,ELI
AA0104,32761,51888345,2,PS,990906,10:28:55,10:29:01,6,10:29:01,10:29:48,47,AGENT,10:29:46,10:32:30,164,SHARON
AA0104,32762,22612071,2,PS,990906,10:38:11,10:38:17,6,10:38:17,10:38:54,37,AGENT,10:38:54,10:44:53,359,BASCH
AA0104,32764,0,0,PS,990906,10:47:29,10:47:29,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32765,0,0,NW,990906,10:56:07,10:56:16,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32766,306278797,1,PS,990906,11:08:37,11:08:43,6,11:08:43,11:10:15,92,AGENT,11:10:13,11:10:15,2,TOVA
AA0104,32767,25673815,1,PS,990906,11:19:37,11:19:43,6,11:19:43,11:22:39,176,AGENT,11:22:38,11:23:31,53,ROTH
AA0104,32768,22263115,2,PS,990906,11:34:37,11:34:42,5,11:34:42,11:34:46,4,AGENT,11:34:45,11:37:57,192,TOVA
AA0104,32769,57884199,2,PS,990906,11:41:51,11:41:57,6,11:41:57,11:42:43,46,AGENT,11:42:42,11:42:44,2,MORIAH
AA0104,32770,33964578,1,PS,990906,11:51:02,11:51:08,6,11:51:08,11:52:47,99,AGENT,11:52:46,11:54:45,119,BASCH
AA0104,32771,0,0,NW,990906,12:03:09,12:03:19,10,12:03:19,12:05:42,143,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32772,0,0,PS,990906,12:16:54,12:17:06,12,0:00:00,0:00:00,0,AGENT,12:17:05,12:21:43,278,TOVA
AA0104,32773,0,0,PS,990906,12:30:35,12:30:44,9,0:00:00,0:00:00,0,AGENT,12:30:43,12:32:31,108,TOVA
AA0104,32774,0,0,PS,990906,12:49:28,12:49:44,16,0:00:00,0:00:00,0,AGENT,12:49:44,12:51:11,87,DORIT
AA0104,32775,0,0,PS,990906,13:01:28,13:01:44,16,0:00:00,0:00:00,0,AGENT,13:01:43,13:03:42,119,DORIT
AA0104,32776,0,0,NW,990906,13:13:29,13:13:39,10,13:13:39,13:13:53,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32777,0,0,PS,990906,13:31:36,13:31:45,9,0:00:00,0:00:00,0,AGENT,13:31:45,13:34:06,141,DORIT
AA0104,32778,0,0,PS,990906,13:44:15,13:44:24,9,0:00:00,0:00:00,0,AGENT,13:44:23,13:46:50,147,BASCH
AA0104,32779,23383607,2,PS,990906,13:57:13,13:57:20,7,13:57:20,13:57:31,11,AGENT,13:57:30,13:59:26,116,DORIT
AA0104,32780,24839128,2,PS,990906,14:08:51,14:08:56,5,14:08:56,14:09:03,7,AGENT,14:09:02,14:17:53,531,ROTH
AA0104,32781,0,0,PS,990906,14:22:04,14:22:13,9,0:00:00,0:00:00,0,AGENT,14:22:13,14:23:37,84,BASCH
AA0104,32782,68741495,2,NE,990906,14:33:16,14:33:22,6,14:33:22,14:33:44,22,AGENT,14:33:43,14:43:25,582,ZOHARI
AA0104,32783,0,0,NW,990906,14:43:44,14:43:56,12,0:00:00,0:00:00,0,AGENT,14:43:55,14:44:13,18,MORIAH
AA0104,32784,0,0,PS,990906,14:54:57,14:55:14,17,0:00:00,0:00:00,0,AGENT,14:55:13,15:00:16,303,BASCH
AA0104,32785,0,0,NE,990906,15:05:52,15:06:07,15,0:00:00,0:00:00,0,AGENT,15:06:07,15:07:44,97,ELI
AA0104,32786,0,0,PS,990906,15:22:32,15:22:42,10,0:00:00,0:00:00,0,AGENT,15:22:42,15:25:46,184,ANAT
AA0104,32787,0,0,PS,990906,15:31:04,15:31:12,8,0:00:00,0:00:00,0,AGENT,15:31:11,15:32:50,99,ROTH
AA0104,32788,69687275,2,NE,990906,15:43:08,15:43:13,5,15:43:13,15:44:43,90,AGENT,15:44:42,15:45:59,77,DARMON
AA0104,32789,0,0,PS,990906,15:58:56,15:59:07,11,0:00:00,0:00:00,0,AGENT,15:59:07,15:59:09,2,ANAT
AA0104,32790,59173427,1,PS,990906,16:10:51,16:10:56,5,16:10:56,16:11:31,35,AGENT,16:11:29,16:14:15,166,STEREN
AA0104,32791,0,0,PS,990906,16:29:37,16:29:47,10,0:00:00,0:00:00,0,AGENT,16:29:46,16:31:36,110,DARMON
AA0104,32792,10473262,2,PS,990906,16:44:01,16:44:06,5,16:44:06,16:44:34,28,AGENT,16:44:33,16:45:33,60,ANAT
AA0104,32793,16517435,1,PS,990906,17:04:00,17:04:05,5,17:04:05,17:09:53,348,AGENT,17:09:52,17:15:08,316,ANAT
AA0104,32794,13790498,2,PS,990906,17:23:16,17:23:21,5,17:23:21,17:25:49,148,AGENT,17:25:48,18:04:31,2323,DARMON
AA0104,32795,28476307,1,PS,990906,17:45:01,17:45:06,5,17:45:06,17:49:46,280,AGENT,17:49:45,17:50:31,46,VICKY
AA0104,32796,0,0,PS,990906,18:13:39,18:13:53,14,0:00:00,0:00:00,0,AGENT,18:13:52,18:14:58,66,ANAT
AA0104,32797,58859752,2,PS,990906,18:31:18,18:31:24,6,18:31:24,18:32:21,57,AGENT,18:32:20,18:35:36,196,ANAT
AA0104,32798,0,0,NW,990906,18:51:25,18:51:37,12,0:00:00,0:00:00,0,AGENT,18:51:36,18:51:46,10,VICKY
AA0104,32799,0,0,PS,990906,19:18:54,19:19:05,11,0:00:00,0:00:00,0,AGENT,19:19:03,19:20:33,90,ANAT
AA0104,32800,0,0,PS,990906,19:48:36,19:48:48,12,0:00:00,0:00:00,0,AGENT,19:48:46,19:54:21,335,STEREN
AA0104,32802,0,0,PS,990906,20:16:53,20:16:53,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32803,0,0,PS,990906,20:41:26,20:41:38,12,0:00:00,0:00:00,0,AGENT,20:41:37,20:47:29,352,ANAT
AA0104,32804,0,0,PS,990906,21:01:42,21:01:54,12,0:00:00,0:00:00,0,AGENT,21:01:53,21:03:15,82,STEREN
AA0104,32805,58725748,1,PS,990906,21:20:03,21:20:09,6,21:20:09,21:20:51,42,AGENT,21:20:50,21:26:14,324,VICKY
AA0104,32806,0,0,PS,990906,21:44:45,21:44:54,9,0:00:00,0:00:00,0,AGENT,21:44:54,21:46:11,77,MEIR
AA0104,32807,0,0,NW,990906,22:13:02,22:13:11,9,22:13:11,22:13:33,22,HANG,22:13:33,22:13:42,9,NO_SERVER
AA0104,32808,0,0,PS,990906,22:54:28,22:54:37,9,0:00:00,0:00:00,0,AGENT,22:54:37,22:55:26,49,VICKY
AA0104,32809,15192297,1,PS,990906,23:29:11,23:29:17,6,23:29:17,23:30:11,54,AGENT,23:30:11,23:34:47,276,GILI
AA0104,32810,0,0,PS,990907,7:00:13,7:00:26,13,0:00:00,0:00:00,0,AGENT,7:00:24,7:00:36,12,NO_SERVER
AA0104,32811,0,0,NE,990907,7:46:55,7:47:04,9,0:00:00,0:00:00,0,AGENT,7:47:04,7:47:08,4,MORIAH
AA0104,32812,12042461,1,PS,990907,8:11:07,8:11:13,6,8:11:13,8:11:45,32,AGENT,8:11:44,8:13:02,78,MORIAH
AA0104,32813,50315860,2,PS,990907,8:31:34,8:31:40,6,8:31:40,8:31:49,9,AGENT,8:31:48,8:34:02,134,MORIAH
AA0104,32814,703074,2,PS,990907,8:45:57,8:46:03,6,8:46:03,8:46:12,9,AGENT,8:46:11,8:49:28,197,ROTH
AA0104,32815,12543039,1,PS,990907,8:55:07,8:55:12,5,8:55:12,8:57:50,158,AGENT,8:57:49,9:01:06,197,TOVA
AA0104,32816,0,0,PS,990907,9:06:48,9:06:58,10,0:00:00,0:00:00,0,AGENT,9:06:57,9:16:52,595,TOVA
AA0104,32817,0,0,PS,990907,9:22:27,9:22:37,10,0:00:00,0:00:00,0,AGENT,9:22:37,9:25:51,194,ROTH
AA0104,32818,0,0,NW,990907,9:32:47,9:32:56,9,9:32:56,9:35:02,126,HANG,9:35:03,9:35:29,26,NO_SERVER
AA0104,32819,11839214,2,PE,990907,9:50:39,9:50:43,4,9:50:43,9:53:10,147,AGENT,9:53:09,9:56:58,229,MORIAH
AA0104,32820,59656280,1,PS,990907,10:05:04,10:05:10,6,10:05:10,10:05:35,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32821,0,0,PS,990907,10:15:13,10:15:22,9,0:00:00,0:00:00,0,AGENT,10:15:21,10:16:13,52,BASCH
AA0104,32822,69020915,2,PS,990907,10:23:00,10:23:06,6,10:23:06,10:24:55,109,AGENT,10:24:55,10:24:58,3,MORIAH
AA0104,32823,0,0,PS,990907,10:37:15,10:37:24,9,0:00:00,0:00:00,0,AGENT,10:37:23,10:39:51,148,AVI
AA0104,32824,69687275,2,PS,990907,10:49:07,10:49:13,6,10:49:13,10:49:52,39,AGENT,10:49:52,10:51:46,114,BASCH
AA0104,32825,23077860,2,PS,990907,10:59:18,10:59:24,6,10:59:24,11:00:01,37,AGENT,11:00:01,11:01:25,84,MORIAH
AA0104,32826,57253494,1,PS,990907,11:13:05,11:13:10,5,11:13:10,11:14:12,62,AGENT,11:14:11,11:18:54,283,ROTH
AA0104,32827,54665682,2,PS,990907,11:22:36,11:22:42,6,11:22:42,11:23:15,33,AGENT,11:23:14,11:23:51,37,BASCH
AA0104,32828,50347749,1,NE,990907,11:34:39,11:34:44,5,11:34:44,11:36:54,130,AGENT,11:36:53,11:37:56,63,TOVA
AA0104,32829,0,0,NW,990907,11:42:52,11:43:02,10,11:43:02,11:48:09,307,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32830,24888067,1,PS,990907,11:56:43,11:56:49,6,11:56:49,11:56:57,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32831,30192405,2,PS,990907,12:07:08,12:07:14,6,12:07:14,12:08:23,69,AGENT,12:08:21,12:09:28,67,BASCH
AA0104,32832,30663462,2,PS,990907,12:22:31,12:22:36,5,12:22:36,12:22:54,18,AGENT,12:22:52,12:23:02,10,ROTH
AA0104,32833,0,0,PS,990907,12:34:30,12:34:39,9,0:00:00,0:00:00,0,AGENT,12:34:38,12:36:11,93,ROTH
AA0104,32834,0,0,PS,990907,12:50:37,12:50:47,10,0:00:00,0:00:00,0,AGENT,12:50:46,12:51:50,64,TOVA
AA0104,32835,0,0,PS,990907,13:08:51,13:09:05,14,0:00:00,0:00:00,0,AGENT,13:09:05,13:11:22,137,TOVA
AA0104,32836,25246380,2,PS,990907,13:20:56,13:21:01,5,13:21:01,13:21:12,11,AGENT,13:21:11,13:22:47,96,BASCH
AA0104,32837,0,0,PS,990907,13:39:28,13:39:37,9,0:00:00,0:00:00,0,AGENT,13:39:36,13:43:49,253,VICKY
AA0104,32839,0,0,PS,990907,13:58:49,13:58:49,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32840,25124181,2,NE,990907,14:10:59,14:11:05,6,14:11:05,14:11:21,16,AGENT,14:11:20,14:18:48,448,ELI
AA0104,32841,0,0,PS,990907,14:28:21,14:28:35,14,0:00:00,0:00:00,0,AGENT,14:28:34,14:30:08,94,DORIT
AA0104,32842,24442634,2,PS,990907,14:36:42,14:36:48,6,14:36:48,14:37:49,61,AGENT,14:37:48,14:37:48,0,AVI
AA0104,32843,51827665,2,PS,990907,14:45:56,14:46:02,6,14:46:02,14:48:05,123,AGENT,14:48:04,14:53:11,307,ROTH
AA0104,32844,22475586,1,PS,990907,14:55:36,14:55:42,6,14:55:42,14:58:14,152,AGENT,14:58:13,14:59:37,84,VICKY
AA0104,32845,2043974,1,NE,990907,15:11:49,15:11:55,6,15:11:55,15:14:03,128,AGENT,15:14:02,15:17:04,182,ZOHARI
AA0104,32846,57070534,2,PS,990907,15:25:19,15:25:24,5,15:25:24,15:29:33,249,AGENT,15:29:32,15:31:08,96,DORIT
AA0104,32847,0,0,PS,990907,15:37:05,15:37:20,15,0:00:00,0:00:00,0,AGENT,15:37:19,15:38:33,74,VICKY
AA0104,32848,0,0,NW,990907,15:50:40,15:50:54,14,0:00:00,0:00:00,0,AGENT,15:50:54,15:53:10,136,VICKY
AA0104,32849,0,0,NW,990907,16:02:51,16:03:00,9,16:03:00,16:05:47,167,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32850,0,0,NW,990907,16:15:27,16:15:41,14,0:00:00,0:00:00,0,AGENT,16:15:40,16:15:48,8,VICKY
AA0104,32851,0,0,NW,990907,16:28:31,16:28:41,10,16:28:41,16:29:07,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32852,0,0,PS,990907,16:42:47,16:43:02,15,0:00:00,0:00:00,0,AGENT,16:43:00,16:47:32,272,DARMON
AA0104,32853,0,0,NW,990907,16:53:33,16:53:42,9,16:53:42,16:54:02,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32854,0,0,PS,990907,17:03:58,17:04:08,10,0:00:00,0:00:00,0,AGENT,17:04:07,17:05:41,94,ZOHARI
AA0104,32855,0,0,NW,990907,17:18:25,17:18:34,9,17:18:34,17:19:09,35,AGENT,17:19:08,17:20:33,85,BENSION
AA0104,32856,0,0,PS,990907,17:30:07,17:30:19,12,0:00:00,0:00:00,0,AGENT,17:30:18,17:32:06,108,VICKY
AA0104,32857,0,0,NE,990907,17:43:00,17:43:11,11,0:00:00,0:00:00,0,AGENT,17:43:10,17:44:04,54,ZOHARI
AA0104,32858,0,0,PS,990907,17:57:46,17:58:00,14,0:00:00,0:00:00,0,AGENT,17:58:00,17:59:59,119,BENSION
AA0104,32859,0,0,PS,990907,18:11:55,18:12:05,10,0:00:00,0:00:00,0,AGENT,18:12:05,18:26:01,836,DORIT
AA0104,32860,0,0,NW,990907,18:36:40,18:36:53,13,0:00:00,0:00:00,0,AGENT,18:36:52,18:37:33,41,STEREN
AA0104,32861,0,0,PS,990907,19:09:08,19:09:17,9,0:00:00,0:00:00,0,AGENT,19:09:17,19:10:08,51,STEREN
AA0104,32862,25771502,2,PS,990907,19:27:31,19:27:37,6,19:27:37,19:27:44,7,AGENT,19:27:42,19:29:10,88,ZOHARI
AA0104,32863,0,0,PS,990907,19:55:50,19:56:05,15,0:00:00,0:00:00,0,AGENT,19:56:04,19:57:28,84,BENSION
AA0104,32864,0,0,PS,990907,20:24:55,20:25:05,10,0:00:00,0:00:00,0,AGENT,20:25:04,20:25:41,37,DORIT
AA0104,32865,0,0,NW,990907,20:46:05,20:46:17,12,0:00:00,0:00:00,0,AGENT,20:46:16,20:49:12,176,DORIT
AA0104,32866,67158097,2,PS,990907,21:02:46,21:02:58,12,21:02:58,21:03:11,13,AGENT,21:02:58,21:04:10,72,DORIT
AA0104,32867,0,0,NW,990907,21:25:36,21:25:50,14,0:00:00,0:00:00,0,AGENT,21:25:48,21:26:36,48,SHARON
AA0104,32868,0,0,NE,990907,21:51:46,21:51:54,8,0:00:00,0:00:00,0,AGENT,21:51:53,21:58:09,376,ZOHARI
AA0104,32869,0,0,PS,990907,22:15:55,22:16:06,11,0:00:00,0:00:00,0,AGENT,22:16:06,22:19:30,204,ZOHARI
AA0104,32870,0,0,NW,990907,22:37:34,22:37:43,9,22:37:43,22:40:28,165,AGENT,22:40:27,22:41:01,34,SHARON
AA0104,32871,0,0,NE,990907,23:03:09,23:03:18,9,0:00:00,0:00:00,0,AGENT,23:03:17,23:04:46,89,ZOHARI
AA0104,32872,0,0,PS,990908,0:12:31,0:13:28,57,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32873,0,0,PS,990908,6:39:50,6:40:03,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32874,0,0,PS,990908,7:25:15,7:25:24,9,0:00:00,0:00:00,0,AGENT,7:25:23,7:27:52,149,STEREN
AA0104,32875,0,0,PS,990908,8:02:52,8:03:03,11,0:00:00,0:00:00,0,AGENT,8:03:02,8:12:35,573,BASCH
AA0104,32876,0,0,PS,990908,8:18:04,8:18:15,11,0:00:00,0:00:00,0,AGENT,8:18:14,8:22:47,273,BASCH
AA0104,32877,0,0,PS,990908,8:39:08,8:39:18,10,0:00:00,0:00:00,0,AGENT,8:39:17,8:48:28,551,ROTH
AA0104,32878,12158028,2,PS,990908,8:48:12,8:48:18,6,8:48:18,8:48:29,11,AGENT,8:48:29,8:51:45,196,BASCH
AA0104,32879,0,0,NW,990908,8:59:47,8:59:57,10,8:59:57,9:01:07,70,AGENT,9:01:06,9:02:13,67,ROTH
AA0104,32880,13767892,1,PS,990908,9:12:29,9:12:34,5,9:12:34,9:12:48,14,AGENT,9:12:48,9:14:05,77,STEREN
AA0104,32881,0,0,PS,990908,9:25:31,9:25:42,11,0:00:00,0:00:00,0,AGENT,9:25:41,9:27:01,80,STEREN
AA0104,32882,12183380,1,PS,990908,9:38:04,9:38:09,5,9:38:09,9:38:45,36,AGENT,9:38:44,9:39:54,70,YITZ
AA0104,32883,0,0,PS,990908,9:49:37,9:49:46,9,0:00:00,0:00:00,0,AGENT,9:49:46,9:50:59,73,STEREN
AA0104,32884,32283681,1,PS,990908,9:58:07,9:58:13,6,9:58:13,10:01:44,211,AGENT,10:01:42,10:02:37,55,DORIT
AA0104,32885,71520779,1,PS,990908,10:08:29,10:08:34,5,10:08:34,10:10:22,108,AGENT,10:10:22,10:12:54,152,YITZ
AA0104,32886,32387482,1,PS,990908,10:16:07,10:16:12,5,10:16:12,10:17:45,93,AGENT,10:17:44,10:20:28,164,DORIT
AA0104,32887,0,0,NW,990908,10:25:52,10:26:01,9,10:26:01,10:29:11,190,AGENT,10:29:10,10:30:58,108,SHARON
AA0104,32888,0,0,NW,990908,10:40:56,10:41:06,10,10:41:06,10:41:48,42,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32889,6692800,2,PS,990908,10:55:44,10:55:49,5,10:55:49,10:55:59,10,AGENT,10:55:58,11:02:18,380,ROTH
AA0104,32890,58070384,2,PS,990908,11:09:34,11:09:39,5,11:09:39,11:09:54,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32891,0,0,PS,990908,11:26:29,11:26:39,10,0:00:00,0:00:00,0,AGENT,11:26:38,11:30:03,205,BASCH
AA0104,32892,52867744,2,PS,990908,11:38:24,11:38:30,6,11:38:30,11:38:42,12,AGENT,11:38:40,11:44:34,354,ROTH
AA0104,32893,0,0,NW,990908,11:55:15,11:55:24,9,11:55:24,11:55:32,8,AGENT,11:55:31,11:55:37,6,DORIT
AA0104,32894,0,0,NW,990908,12:04:23,12:04:32,9,12:04:32,12:07:32,180,AGENT,12:07:30,12:08:03,33,STEREN
AA0104,32895,52131323,2,PS,990908,12:18:07,12:18:13,6,12:18:13,12:21:04,171,AGENT,12:21:03,12:22:58,115,DORIT
AA0104,32897,0,0,PS,990908,12:36:10,12:36:10,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32898,0,0,PS,990908,12:54:23,12:54:36,13,0:00:00,0:00:00,0,AGENT,12:54:35,12:55:05,30,DORIT
AA0104,32899,0,0,PS,990908,13:07:23,13:07:32,9,0:00:00,0:00:00,0,AGENT,13:07:31,13:08:27,56,SHARON
AA0104,32900,0,0,NW,990908,13:20:28,13:20:38,10,13:20:38,13:20:39,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32901,0,0,NE,990908,13:34:12,13:34:21,9,0:00:00,0:00:00,0,AGENT,13:34:20,13:35:25,65,DORIT
AA0104,32902,29353356,2,PS,990908,13:45:25,13:45:31,6,13:45:31,13:45:46,15,AGENT,13:45:45,14:01:39,954,DORIT
AA0104,32903,29353356,2,PS,990908,13:54:37,13:54:43,6,13:54:43,13:54:51,8,AGENT,13:54:49,13:57:02,133,MORIAH
AA0104,32904,0,0,NE,990908,14:06:27,14:06:37,10,0:00:00,0:00:00,0,AGENT,14:06:36,14:09:07,151,ELI
AA0104,32905,0,0,NE,990908,14:23:23,14:23:39,16,0:00:00,0:00:00,0,AGENT,14:23:38,14:27:40,242,ZOHARI
AA0104,32906,0,0,NW,990908,14:35:20,14:35:37,17,0:00:00,0:00:00,0,AGENT,14:35:36,14:36:29,53,ROTH
AA0104,32907,0,0,NE,990908,14:44:16,14:44:27,11,0:00:00,0:00:00,0,AGENT,14:44:26,14:53:14,528,MORIAH
AA0104,32908,24027385,2,PS,990908,15:00:38,15:00:44,6,15:00:44,15:03:47,183,AGENT,15:03:46,15:07:22,216,KAZAV
AA0104,32909,0,0,NW,990908,15:10:57,15:11:06,9,15:11:06,15:12:38,92,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32910,0,0,NW,990908,15:24:18,15:24:27,9,15:24:27,15:25:03,36,AGENT,15:25:03,15:25:40,37,ROTH
AA0104,32911,52867744,2,PS,990908,15:33:48,15:33:54,6,15:33:54,15:38:35,281,AGENT,15:38:34,15:38:37,3,ANAT
AA0104,32912,0,0,NW,990908,15:45:12,15:45:22,10,15:45:22,15:50:23,301,AGENT,15:50:22,15:52:07,105,ROTH
AA0104,32913,57253494,1,PS,990908,15:57:31,15:57:36,5,15:57:36,15:58:00,24,AGENT,15:57:59,15:58:01,2,ANAT
AA0104,32914,0,0,PS,990908,16:12:23,16:12:32,9,0:00:00,0:00:00,0,AGENT,16:12:31,16:12:44,13,MORIAH
AA0104,32915,0,0,NW,990908,16:23:01,16:23:11,10,16:23:11,16:23:49,38,AGENT,16:23:48,16:23:49,1,AVI
AA0104,32916,29450251,2,PS,990908,16:37:00,16:37:06,6,16:37:06,16:37:43,37,AGENT,16:37:42,16:40:13,151,DARMON
AA0104,32917,0,0,NW,990908,16:52:03,16:52:17,14,0:00:00,0:00:00,0,AGENT,16:52:16,16:52:33,17,BENSION
AA0104,32918,0,0,NE,990908,17:14:01,17:14:13,12,0:00:00,0:00:00,0,AGENT,17:14:12,17:21:01,409,ELI
AA0104,32919,34094383,1,PS,990908,17:31:07,17:31:13,6,17:31:13,17:32:55,102,AGENT,17:32:54,17:33:53,59,BENSION
AA0104,32920,27106244,1,PS,990908,17:44:02,17:44:08,6,17:44:08,17:44:34,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32921,0,0,PS,990908,17:58:54,17:59:08,14,0:00:00,0:00:00,0,AGENT,17:59:06,17:59:50,44,BENSION
AA0104,32922,0,0,PS,990908,18:22:00,18:22:09,9,0:00:00,0:00:00,0,AGENT,18:22:09,18:25:51,222,ANAT
AA0104,32923,0,0,PS,990908,18:37:26,18:37:40,14,0:00:00,0:00:00,0,AGENT,18:37:39,18:42:30,291,BENSION
AA0104,32924,0,0,PS,990908,18:58:42,18:58:52,10,0:00:00,0:00:00,0,AGENT,18:58:51,18:58:52,1,ANAT
AA0104,32925,0,0,PS,990908,19:14:08,19:14:17,9,0:00:00,0:00:00,0,AGENT,19:14:16,19:15:18,62,MEIR
AA0104,32926,0,0,PS,990908,19:26:19,19:26:29,10,0:00:00,0:00:00,0,AGENT,19:26:28,19:28:02,94,MEIR
AA0104,32927,0,0,PS,990908,19:52:23,19:52:37,14,0:00:00,0:00:00,0,AGENT,19:52:37,19:54:45,128,MEIR
AA0104,32928,0,0,PS,990908,20:15:40,20:15:59,19,0:00:00,0:00:00,0,AGENT,20:15:52,20:17:57,125,AVI
AA0104,32929,0,0,NE,990908,20:43:16,20:43:26,10,0:00:00,0:00:00,0,AGENT,20:43:26,20:43:26,0,ANAT
AA0104,32930,0,0,PS,990908,21:04:16,21:04:26,10,0:00:00,0:00:00,0,AGENT,21:04:25,21:04:57,32,BENSION
AA0104,32931,0,0,PS,990908,21:22:47,21:23:05,18,0:00:00,0:00:00,0,AGENT,21:23:04,21:23:48,44,BENSION
AA0104,32932,0,0,PS,990908,21:42:11,21:42:30,19,0:00:00,0:00:00,0,AGENT,21:42:29,21:43:33,64,AVI
AA0104,32933,64471147,2,PS,990908,22:02:36,22:02:41,5,22:02:41,22:03:40,59,AGENT,22:03:39,22:05:09,90,AVI
AA0104,32934,28575710,1,PS,990908,22:28:25,22:28:31,6,22:28:31,22:29:26,55,AGENT,22:29:25,22:29:25,0,AVI
AA0104,32935,28465698,2,NE,990908,22:51:41,22:51:47,6,22:51:47,22:58:00,373,AGENT,22:57:59,22:58:41,42,AVI
AA0104,32936,33474602,2,PS,990908,23:31:40,23:31:46,6,23:31:46,23:32:01,15,AGENT,23:32:00,23:36:49,289,BENSION
AA0104,32937,0,0,PS,990909,6:43:42,6:44:20,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
