vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0104,32938,0,0,PS,990909,7:25:58,7:26:15,17,0:00:00,0:00:00,0,AGENT,7:26:14,7:27:14,60,SHARON
AA0104,32939,0,0,PS,990909,8:00:54,8:01:03,9,0:00:00,0:00:00,0,AGENT,8:01:02,8:02:48,106,YIFAT
AA0104,32940,0,0,NW,990909,8:29:48,8:30:03,15,0:00:00,0:00:00,0,AGENT,8:30:02,8:31:52,110,BASCH
AA0104,32941,0,0,PS,990909,8:44:55,8:45:07,12,0:00:00,0:00:00,0,AGENT,8:45:06,8:48:58,232,NAAMA
AA0104,32942,0,0,PS,990909,9:00:45,9:01:03,18,0:00:00,0:00:00,0,AGENT,9:01:02,9:03:12,130,BASCH
AA0104,32943,0,0,PS,990909,9:11:34,9:11:42,8,0:00:00,0:00:00,0,AGENT,9:11:41,9:12:31,50,DORIT
AA0104,32944,0,0,PS,990909,9:24:25,9:24:35,10,0:00:00,0:00:00,0,AGENT,9:24:34,9:26:11,97,YIFAT
AA0104,32945,12235594,1,PS,990909,9:43:57,9:44:03,6,9:44:03,9:44:26,23,AGENT,9:44:24,9:48:16,232,KAZAV
AA0104,32946,0,0,PS,990909,10:00:10,10:00:19,9,0:00:00,0:00:00,0,AGENT,10:00:18,10:04:22,244,NAAMA
AA0104,32947,0,0,PS,990909,10:11:56,10:12:06,10,0:00:00,0:00:00,0,AGENT,10:12:05,10:13:03,58,ANAT
AA0104,32948,0,0,NE,990909,10:24:24,10:24:37,13,0:00:00,0:00:00,0,AGENT,10:24:32,10:27:27,175,BASCH
AA0104,32949,0,0,PS,990909,10:38:40,10:38:50,10,0:00:00,0:00:00,0,AGENT,10:38:49,10:45:31,402,YIFAT
AA0104,32950,0,0,PS,990909,10:53:24,10:53:32,8,0:00:00,0:00:00,0,AGENT,10:53:32,10:54:16,44,DORIT
AA0104,32951,0,0,PS,990909,11:07:42,11:07:51,9,0:00:00,0:00:00,0,AGENT,11:07:50,11:09:01,71,ROTH
AA0104,32952,0,0,PS,990909,11:23:01,11:23:10,9,0:00:00,0:00:00,0,AGENT,11:23:09,11:23:27,18,BASCH
AA0104,32953,0,0,PS,990909,11:38:43,11:38:54,11,0:00:00,0:00:00,0,AGENT,11:38:52,11:44:09,317,ROTH
AA0104,32954,0,0,NW,990909,11:54:06,11:54:20,14,0:00:00,0:00:00,0,AGENT,11:54:19,11:54:52,33,SHARON
AA0104,32955,0,0,PS,990909,12:05:59,12:06:11,12,0:00:00,0:00:00,0,AGENT,12:06:11,12:08:18,127,ANAT
AA0104,32956,0,0,PS,990909,12:31:02,12:31:13,11,0:00:00,0:00:00,0,AGENT,12:31:12,12:32:50,98,ANAT
AA0104,32957,58029430,1,PS,990909,12:43:48,12:43:53,5,12:43:53,12:43:57,4,AGENT,12:43:56,12:45:00,64,ROTH
AA0104,32958,0,0,PS,990909,12:50:35,12:50:48,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32959,0,0,PS,990909,13:05:54,13:06:06,12,0:00:00,0:00:00,0,AGENT,13:06:04,13:08:03,119,DORIT
AA0104,32960,0,0,PS,990909,13:17:46,13:17:55,9,0:00:00,0:00:00,0,AGENT,13:17:54,13:18:09,15,DORIT
AA0104,32961,0,0,PS,990909,13:37:52,13:38:01,9,0:00:00,0:00:00,0,AGENT,13:38:00,13:41:48,228,DORIT
AA0104,32962,0,0,PS,990909,13:54:13,13:54:24,11,0:00:00,0:00:00,0,AGENT,13:54:23,14:20:11,1548,BASCH
AA0104,32963,317882355,1,PS,990909,14:09:58,14:10:03,5,14:10:03,14:11:26,83,AGENT,14:11:25,14:13:38,133,SHARON
AA0104,32964,27183367,2,PS,990909,14:24:02,14:24:07,5,14:24:07,14:24:44,37,AGENT,14:24:43,14:26:40,117,KAZAV
AA0104,32965,0,0,PS,990909,14:35:19,14:35:28,9,0:00:00,0:00:00,0,AGENT,14:35:27,14:38:54,207,ROTH
AA0104,32966,57918849,1,NE,990909,14:49:18,14:49:23,5,14:49:23,14:51:12,109,AGENT,14:51:12,14:55:24,252,ROTH
AA0104,32967,42358408,2,PS,990909,15:05:36,15:05:42,6,15:05:42,15:07:18,96,AGENT,15:07:18,15:08:58,100,ROTH
AA0104,32968,15745508,2,PS,990909,15:16:06,15:16:11,5,15:16:11,15:20:20,249,AGENT,15:20:19,15:22:30,131,DORIT
AA0104,32969,57451726,2,PS,990909,15:32:01,15:32:07,6,15:32:07,15:33:12,65,AGENT,15:33:12,15:35:51,159,KAZAV
AA0104,32970,52752003,2,PS,990909,15:40:49,15:40:55,6,15:40:55,15:41:24,29,AGENT,15:41:22,15:46:14,292,ROTH
AA0104,32971,0,0,NW,990909,15:51:26,15:51:35,9,15:51:35,15:54:27,172,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32972,0,0,NW,990909,16:08:51,16:09:00,9,16:09:00,16:09:23,23,AGENT,16:09:23,16:10:10,47,STEREN
AA0104,32973,0,0,NW,990909,16:21:05,16:21:18,13,0:00:00,0:00:00,0,AGENT,16:21:17,16:22:07,50,YITZ
AA0104,32974,0,0,PS,990909,16:31:25,16:31:38,13,0:00:00,0:00:00,0,AGENT,16:31:38,16:32:28,50,ZOHARI
AA0104,32975,0,0,PS,990909,16:43:06,16:43:17,11,0:00:00,0:00:00,0,AGENT,16:43:17,16:48:00,283,ZOHARI
AA0104,32976,0,0,PS,990909,16:54:02,16:54:12,10,0:00:00,0:00:00,0,AGENT,16:54:11,17:07:12,781,STEREN
AA0104,32977,9682923,2,PS,990909,17:05:13,17:05:19,6,17:05:19,17:11:32,373,AGENT,17:11:31,17:13:45,134,YITZ
AA0104,32978,0,0,NW,990909,17:24:07,17:24:25,18,0:00:00,0:00:00,0,AGENT,17:24:24,17:27:06,162,YITZ
AA0104,32979,58859752,2,PS,990909,17:44:30,17:44:35,5,17:44:35,17:47:17,162,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32980,0,0,NW,990909,18:00:46,18:00:56,10,18:00:56,18:05:12,256,AGENT,18:05:11,18:05:12,1,AVI
AA0104,32981,78191137,2,PS,990909,18:22:11,18:22:17,6,18:22:17,18:26:02,225,AGENT,18:26:00,18:28:32,152,STEREN
AA0104,32982,0,0,NW,990909,18:43:37,18:43:46,9,18:43:46,18:43:52,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,32983,55542856,1,PS,990909,19:04:47,19:04:53,6,19:04:53,19:05:21,28,AGENT,19:05:20,19:05:57,37,STEREN
AA0104,32984,0,0,PS,990909,19:32:20,19:32:29,9,0:00:00,0:00:00,0,AGENT,19:32:28,19:34:48,140,AVI
AA0104,32985,0,0,PS,990909,19:48:00,19:48:11,11,0:00:00,0:00:00,0,AGENT,19:48:10,19:50:07,117,AVI
AA0104,32986,56712953,1,PS,990909,20:17:54,20:18:00,6,20:18:00,20:18:39,39,AGENT,20:18:39,20:19:52,73,STEREN
AA0104,32987,0,0,PS,990909,20:46:44,20:46:54,10,0:00:00,0:00:00,0,AGENT,20:46:53,20:48:36,103,AVI
AA0104,32988,54982525,1,PS,990909,21:13:08,21:13:13,5,21:13:13,21:13:41,28,AGENT,21:13:41,21:15:49,128,ZOHARI
AA0104,32989,0,0,NE,990909,21:37:34,21:37:42,8,0:00:00,0:00:00,0,AGENT,21:37:42,21:39:46,124,STEREN
AA0104,32990,0,0,PS,990909,22:04:49,22:05:01,12,0:00:00,0:00:00,0,AGENT,22:05:00,22:06:53,113,STEREN
AA0104,32991,0,0,PS,990909,22:38:59,22:39:10,11,0:00:00,0:00:00,0,AGENT,22:39:09,22:43:46,277,ZOHARI
AA0104,32992,0,0,NW,990909,23:01:10,23:01:20,10,0:00:00,0:00:00,0,AGENT,23:01:22,23:01:29,7,NO_SERVER
AA0104,32993,0,0,PS,990909,23:46:22,23:46:33,11,0:00:00,0:00:00,0,AGENT,23:46:33,23:48:58,145,AVI
AA0104,32994,0,0,PS,990910,7:11:00,7:11:10,10,0:00:00,0:00:00,0,AGENT,7:11:09,7:12:30,81,AVNI
AA0104,32995,0,0,PS,990910,7:53:31,7:53:42,11,0:00:00,0:00:00,0,AGENT,7:53:41,7:58:33,292,VICKY
AA0104,32996,0,0,PS,990910,8:17:37,8:17:49,12,0:00:00,0:00:00,0,AGENT,8:17:48,8:20:44,176,BASCH
AA0104,32997,0,0,PS,990910,8:38:15,8:38:27,12,0:00:00,0:00:00,0,AGENT,8:38:26,8:38:29,3,NO_SERVER
AA0104,32998,0,0,NW,990910,8:54:12,8:54:31,19,0:00:00,0:00:00,0,AGENT,8:54:30,8:55:00,30,BENSION
AA0104,32999,0,0,PS,990910,9:10:14,9:10:25,11,0:00:00,0:00:00,0,AGENT,9:10:24,9:12:07,103,BASCH
AA0104,33000,0,0,PS,990910,9:22:15,9:22:25,10,0:00:00,0:00:00,0,AGENT,9:22:24,9:22:55,31,BASCH
AA0104,33001,0,0,PS,990910,9:33:25,9:33:38,13,0:00:00,0:00:00,0,AGENT,9:33:37,9:34:42,65,BASCH
AA0104,33002,0,0,NW,990910,9:46:44,9:46:54,10,9:46:54,9:47:09,15,AGENT,9:47:08,9:48:13,65,AVNI
AA0104,33003,33098518,2,PS,990910,9:59:07,9:59:13,6,9:59:13,9:59:28,15,AGENT,9:59:27,10:00:20,53,BENSION
AA0104,33004,0,0,PS,990910,10:11:30,10:11:39,9,0:00:00,0:00:00,0,AGENT,10:11:38,10:13:26,108,AVNI
AA0104,33005,0,0,PS,990910,10:30:57,10:31:11,14,0:00:00,0:00:00,0,AGENT,10:31:10,10:32:09,59,DORIT
AA0104,33006,0,0,PS,990910,10:43:34,10:43:46,12,0:00:00,0:00:00,0,AGENT,10:43:45,10:46:37,172,DORIT
AA0104,33007,0,0,PS,990910,11:01:36,11:01:47,11,0:00:00,0:00:00,0,AGENT,11:01:47,11:02:20,33,BENSION
AA0104,33008,0,0,PS,990910,11:16:20,11:16:31,11,0:00:00,0:00:00,0,AGENT,11:16:30,11:17:26,56,BASCH
AA0104,33009,0,0,PS,990910,11:39:50,11:39:57,7,0:00:00,0:00:00,0,AGENT,11:39:59,11:40:06,7,NO_SERVER
AA0104,33010,0,0,NW,990910,12:11:02,12:11:17,15,0:00:00,0:00:00,0,AGENT,12:11:16,12:12:23,67,BASCH
AA0104,33011,0,0,NW,990910,12:43:57,12:44:10,13,0:00:00,0:00:00,0,AGENT,12:44:09,12:46:04,115,AVNI
AA0104,33012,0,0,PS,990910,13:10:04,13:10:15,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33014,0,0,NE,990910,13:45:27,13:45:27,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33015,0,0,NW,990910,15:14:12,15:14:35,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33016,0,0,PS,990910,18:48:25,18:49:26,61,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33017,0,0,NW,990911,17:15:53,17:16:13,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33018,0,0,NW,990912,11:21:22,11:21:48,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33019,0,0,NW,990912,19:07:22,19:07:59,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33020,0,0,PS,990912,19:52:45,19:52:56,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33021,0,0,NW,990912,20:19:06,20:19:21,15,0:00:00,0:00:00,0,AGENT,20:19:20,20:19:41,21,SHARON
AA0104,33022,0,0,PS,990912,20:35:08,20:35:17,9,0:00:00,0:00:00,0,AGENT,20:35:17,20:43:13,476,ELI
AA0104,33023,0,0,PS,990912,20:59:11,20:59:21,10,0:00:00,0:00:00,0,AGENT,20:59:20,21:00:58,98,AVNI
AA0104,33024,0,0,PS,990912,21:31:20,21:31:30,10,0:00:00,0:00:00,0,AGENT,21:31:29,21:35:21,232,SHARON
AA0104,33025,0,0,PS,990912,22:09:21,22:09:30,9,0:00:00,0:00:00,0,AGENT,22:09:29,22:10:17,48,NO_SERVER
AA0104,33026,0,0,PS,990912,22:53:03,22:53:12,9,0:00:00,0:00:00,0,AGENT,22:53:11,22:55:33,142,AVNI
AA0104,33027,0,0,PS,990912,23:53:54,23:54:08,14,0:00:00,0:00:00,0,AGENT,23:54:07,23:55:11,64,SHARON
AA0104,33028,0,0,PS,990913,7:13:04,7:13:16,12,0:00:00,0:00:00,0,AGENT,7:13:16,7:14:07,51,TOVA
AA0104,33029,58076621,1,PS,990913,7:48:41,7:48:47,6,7:48:47,7:49:20,33,AGENT,7:49:19,7:51:16,117,TOVA
AA0104,33030,0,0,NW,990913,8:09:03,8:09:12,9,8:09:12,8:10:06,54,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33031,0,0,PS,990913,8:25:32,8:25:45,13,0:00:00,0:00:00,0,AGENT,8:25:44,8:29:25,221,TOVA
AA0104,33032,0,0,PS,990913,8:36:42,8:36:53,11,0:00:00,0:00:00,0,AGENT,8:36:51,8:37:33,42,VICKY
AA0104,33033,0,0,NW,990913,8:45:45,8:45:53,8,8:45:53,8:47:29,96,AGENT,8:47:27,8:48:32,65,STEREN
AA0104,33034,0,0,PS,990913,8:56:05,8:56:16,11,0:00:00,0:00:00,0,AGENT,8:56:15,8:57:07,52,KAZAV
AA0104,33035,0,0,NW,990913,9:06:36,9:06:45,9,9:06:45,9:06:51,6,AGENT,9:06:50,9:07:12,22,ROTH
AA0104,33036,0,0,NE,990913,9:17:28,9:17:40,12,0:00:00,0:00:00,0,AGENT,9:17:40,9:18:57,77,ZOHARI
AA0104,33037,0,0,NW,990913,9:29:42,9:29:56,14,0:00:00,0:00:00,0,AGENT,9:29:55,9:30:10,15,STEREN
AA0104,33038,0,0,PS,990913,9:37:36,9:37:46,10,0:00:00,0:00:00,0,AGENT,9:37:44,9:38:01,17,SHARON
AA0104,33039,0,0,PS,990913,9:45:08,9:45:25,17,0:00:00,0:00:00,0,AGENT,9:45:23,9:46:04,41,GILI
AA0104,33040,58007352,2,PS,990913,9:53:13,9:53:18,5,9:53:18,9:53:45,27,AGENT,9:53:44,9:55:50,126,GILI
AA0104,33041,0,0,NW,990913,10:06:29,10:06:38,9,10:06:38,10:09:28,170,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33042,0,0,PS,990913,10:16:54,10:17:03,9,0:00:00,0:00:00,0,AGENT,10:17:01,10:19:14,133,SHARON
AA0104,33043,0,0,PS,990913,10:28:15,10:28:25,10,0:00:00,0:00:00,0,AGENT,10:28:25,10:37:00,515,GILI
AA0104,33044,0,0,NE,990913,10:36:07,10:36:20,13,0:00:00,0:00:00,0,AGENT,10:36:20,10:41:25,305,ELI
AA0104,33045,0,0,PS,990913,10:43:35,10:43:46,11,0:00:00,0:00:00,0,AGENT,10:43:45,10:52:23,518,TOVA
AA0104,33046,0,0,PS,990913,10:53:54,10:54:05,11,0:00:00,0:00:00,0,AGENT,10:54:04,10:54:47,43,TOVA
AA0104,33047,0,0,PS,990913,11:03:56,11:04:12,16,0:00:00,0:00:00,0,AGENT,11:04:11,11:07:08,177,VICKY
AA0104,33048,0,0,NW,990913,11:11:18,11:11:27,9,11:11:27,11:11:49,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33049,28544401,1,PS,990913,11:22:33,11:22:43,10,11:22:43,11:24:49,126,PHANTOM,11:22:42,11:24:51,129,NO_SERVER
AA0104,33050,25725821,1,PS,990913,11:32:48,11:32:54,6,11:32:54,11:33:00,6,AGENT,11:32:59,11:34:05,66,STEREN
AA0104,33051,0,0,PS,990913,11:42:24,11:42:34,10,0:00:00,0:00:00,0,AGENT,11:42:32,11:46:29,237,SHARON
AA0104,33052,57068116,2,PS,990913,11:52:12,11:52:18,6,11:52:18,11:52:29,11,AGENT,11:52:28,11:56:34,246,ZOHARI
AA0104,33053,69529626,1,PS,990913,12:00:15,12:00:20,5,12:00:20,12:00:33,13,AGENT,12:00:32,12:00:33,1,YIFAT
AA0104,33054,0,0,PS,990913,12:08:41,12:08:50,9,0:00:00,0:00:00,0,AGENT,12:08:50,12:10:32,102,TOVA
AA0104,33055,0,0,PS,990913,12:22:11,12:22:20,9,0:00:00,0:00:00,0,AGENT,12:22:20,12:24:29,129,ROTH
AA0104,33056,0,0,PS,990913,12:31:13,12:31:24,11,0:00:00,0:00:00,0,AGENT,12:31:22,12:31:49,27,GILI
AA0104,33057,0,0,PS,990913,12:44:32,12:44:46,14,0:00:00,0:00:00,0,AGENT,12:44:45,12:48:22,217,SHARON
AA0104,33058,0,0,PS,990913,13:00:59,13:01:08,9,0:00:00,0:00:00,0,AGENT,13:01:07,13:02:17,70,KAZAV
AA0104,33059,54934807,2,PS,990913,13:09:42,13:09:47,5,13:09:47,13:11:06,79,AGENT,13:11:04,13:12:12,68,BASCH
AA0104,33060,31869621,2,PS,990913,13:21:11,13:21:16,5,13:21:16,13:21:31,15,AGENT,13:21:30,13:23:25,115,TOVA
AA0104,33061,0,0,PS,990913,13:28:16,13:28:26,10,0:00:00,0:00:00,0,AGENT,13:28:25,13:29:53,88,BASCH
AA0104,33062,0,0,PS,990913,13:40:54,13:41:05,11,0:00:00,0:00:00,0,AGENT,13:41:04,13:46:58,354,STEREN
AA0104,33063,58704610,2,PS,990913,13:49:35,13:49:41,6,13:49:41,13:51:23,102,AGENT,13:51:23,13:59:22,479,ROTH
AA0104,33064,0,0,NW,990913,13:58:05,13:58:15,10,13:58:15,13:58:35,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33065,9205253,2,PS,990913,14:04:41,14:04:46,5,14:04:46,14:06:50,124,AGENT,14:06:49,14:15:04,495,SHARON
AA0104,33066,8233124,2,PS,990913,14:10:16,14:10:22,6,14:10:22,14:11:59,97,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33067,23650765,2,PS,990913,14:15:55,14:16:01,6,14:16:01,14:16:59,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33068,24882896,2,PS,990913,14:19:42,14:19:48,6,14:19:48,14:20:45,57,AGENT,14:20:44,14:22:55,131,MORIAH
AA0104,33069,0,0,PS,990913,14:27:54,14:28:04,10,0:00:00,0:00:00,0,AGENT,14:28:03,14:30:08,125,STEREN
AA0104,33070,58859752,2,PS,990913,14:34:58,14:35:04,6,14:35:04,14:36:05,61,AGENT,14:36:04,14:36:06,2,MORIAH
AA0104,33071,54042171,2,NE,990913,14:43:30,14:43:36,6,14:43:36,14:44:32,56,AGENT,14:44:30,14:47:05,155,ROTH
AA0104,33072,314017401,1,PE,990913,14:51:35,14:51:39,4,14:51:39,14:54:43,184,AGENT,14:54:42,15:00:32,350,MORIAH
AA0104,33073,51929339,2,PS,990913,15:03:56,15:04:02,6,15:04:02,15:04:22,20,AGENT,15:04:21,15:04:27,6,MORIAH
AA0104,33074,128926,2,PS,990913,15:10:53,15:10:59,6,15:10:59,15:16:03,304,AGENT,15:16:02,15:18:35,153,STEREN
AA0104,33075,0,0,NE,990913,15:23:55,15:24:03,8,0:00:00,0:00:00,0,AGENT,15:24:02,15:24:08,6,MORIAH
AA0104,33076,10858884,2,NE,990913,15:32:49,15:32:55,6,15:32:55,15:33:49,54,AGENT,15:33:48,15:35:35,107,ELI
AA0104,33077,0,0,PS,990913,15:43:50,15:43:59,9,0:00:00,0:00:00,0,AGENT,15:43:58,15:48:46,288,BASCH
AA0104,33078,0,0,PS,990913,15:56:24,15:56:33,9,0:00:00,0:00:00,0,AGENT,15:56:32,15:58:14,102,SHARON
AA0104,33079,0,0,PS,990913,16:06:43,16:06:53,10,0:00:00,0:00:00,0,AGENT,16:06:53,16:10:07,194,MORIAH
AA0104,33080,0,0,NW,990913,16:18:23,16:18:36,13,0:00:00,0:00:00,0,AGENT,16:18:36,16:19:17,41,ROTH
AA0104,33081,0,0,NW,990913,16:33:28,16:33:38,10,16:33:38,16:33:42,4,AGENT,16:33:42,16:34:41,59,AVI
AA0104,33082,30164461,2,NE,990913,16:43:19,16:43:24,5,16:43:24,16:43:42,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33083,313788879,1,NW,990913,16:50:47,16:50:52,5,16:50:52,16:53:04,132,AGENT,16:53:04,16:56:27,203,AVI
AA0104,33084,0,0,PS,990913,16:59:25,16:59:35,10,0:00:00,0:00:00,0,AGENT,16:59:34,17:03:23,229,MORIAH
AA0104,33085,0,0,PS,990913,17:11:26,17:11:51,25,0:00:00,0:00:00,0,AGENT,17:11:50,17:13:23,93,BASCH
AA0104,33086,0,0,PS,990913,17:29:37,17:29:50,13,0:00:00,0:00:00,0,AGENT,17:29:49,17:32:50,181,BASCH
AA0104,33087,0,0,PS,990913,17:48:08,17:48:18,10,0:00:00,0:00:00,0,AGENT,17:48:17,17:50:01,104,BASCH
AA0104,33088,0,0,NW,990913,18:04:06,18:04:15,9,18:04:15,18:04:28,13,AGENT,18:04:28,18:05:42,74,AVNI
AA0104,33090,0,0,PS,990913,18:18:03,18:18:03,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33091,0,0,NW,990913,18:32:42,18:32:50,8,18:32:50,18:34:00,70,AGENT,18:33:59,18:38:21,262,AVI
AA0104,33092,55279970,2,NE,990913,18:50:37,18:50:43,6,18:50:43,18:51:21,38,AGENT,18:51:20,18:58:42,442,AVNI
AA0104,33093,28636975,1,PS,990913,19:01:48,19:01:53,5,19:01:53,19:01:58,5,AGENT,19:01:57,19:04:12,135,AVI
AA0104,33094,0,0,PS,990913,19:13:10,19:13:24,14,0:00:00,0:00:00,0,AGENT,19:13:23,19:15:47,144,BASCH
AA0104,33095,54613724,2,NE,990913,19:29:29,19:29:34,5,19:29:34,19:30:17,43,AGENT,19:30:16,19:34:38,262,AVNI
AA0104,33096,25124181,2,NE,990913,19:41:33,19:41:38,5,19:41:38,19:41:55,17,AGENT,19:41:54,19:41:57,3,MORIAH
AA0104,33097,0,0,PS,990913,20:03:47,20:03:56,9,0:00:00,0:00:00,0,AGENT,20:03:55,20:03:55,0,AVI
AA0104,33098,69813145,2,PS,990913,20:17:24,20:17:30,6,20:17:30,20:17:37,7,AGENT,20:17:36,20:22:31,295,MEIR
AA0104,33099,57359291,1,PS,990913,20:30:21,20:30:27,6,20:30:27,20:30:50,23,AGENT,20:30:48,20:32:03,75,MEIR
AA0104,33100,0,0,NW,990913,20:49:22,20:49:31,9,20:49:31,20:50:36,65,AGENT,20:50:35,20:50:36,1,AVI
AA0104,33101,0,0,PS,990913,21:07:21,21:07:31,10,0:00:00,0:00:00,0,AGENT,21:07:30,21:11:37,247,AVI
AA0104,33102,0,0,NW,990913,21:23:41,21:23:51,10,21:23:51,21:25:01,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33103,57070534,2,PS,990913,21:40:43,21:40:48,5,21:40:48,21:41:46,58,AGENT,21:41:46,21:42:18,32,AVI
AA0104,33104,0,0,NW,990913,22:03:18,22:03:28,10,22:03:28,22:10:15,407,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33105,42672089,2,PS,990913,22:21:34,22:21:40,6,22:21:40,22:22:09,29,AGENT,22:22:09,22:25:17,188,GELBER
AA0104,33106,29602505,2,PS,990913,22:38:05,22:38:11,6,22:38:11,22:38:19,8,AGENT,22:38:19,22:39:43,84,GELBER
AA0104,33107,0,0,PS,990913,23:18:35,23:18:44,9,0:00:00,0:00:00,0,AGENT,23:18:43,23:22:53,250,AVNI
AA0104,33108,3968047,2,PS,990913,23:44:23,23:44:29,6,23:44:29,23:46:16,107,AGENT,23:46:15,23:47:57,102,AVI
AA0104,33110,0,0,PS,990914,2:21:31,2:21:31,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33111,0,0,PE,990914,7:17:05,7:17:14,9,0:00:00,0:00:00,0,AGENT,7:17:12,7:18:43,91,YIFAT
AA0104,33112,0,0,PS,990914,7:35:53,7:36:03,10,0:00:00,0:00:00,0,AGENT,7:36:02,7:36:56,54,TOVA
AA0104,33113,25463316,1,PS,990914,7:54:05,7:54:11,6,7:54:11,7:55:13,62,AGENT,7:55:12,7:56:31,79,ANAT
AA0104,33114,0,0,NW,990914,8:17:51,8:18:00,9,8:18:00,8:18:35,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33115,59841296,1,PS,990914,8:26:37,8:26:43,6,8:26:43,8:29:33,170,AGENT,8:29:32,8:33:46,254,KAZAV
AA0104,33116,0,0,NW,990914,8:40:09,8:40:19,10,8:40:19,8:42:57,158,AGENT,8:42:55,8:44:32,97,GOLDIE
AA0104,33117,0,0,NW,990914,8:52:34,8:52:43,9,8:52:43,8:58:42,359,AGENT,8:58:40,9:00:07,87,GOLDIE
AA0104,33118,0,0,PS,990914,9:07:01,9:07:21,20,0:00:00,0:00:00,0,AGENT,9:07:20,9:08:09,49,BASCH
AA0104,33119,0,0,NW,990914,9:17:35,9:17:44,9,9:17:44,9:20:27,163,AGENT,9:20:26,9:21:23,57,AVNI
AA0104,33120,0,0,PS,990914,9:29:24,9:29:32,8,0:00:00,0:00:00,0,AGENT,9:29:31,9:29:38,7,MORIAH
AA0104,33121,0,0,PS,990914,9:38:57,9:39:06,9,0:00:00,0:00:00,0,AGENT,9:39:05,9:41:30,145,ANAT
AA0104,33122,0,0,NW,990914,9:48:35,9:48:48,13,0:00:00,0:00:00,0,AGENT,9:48:47,9:51:54,187,GOLDIE
AA0104,33123,0,0,PS,990914,9:58:37,9:58:45,8,0:00:00,0:00:00,0,AGENT,9:58:45,10:01:47,182,MORIAH
AA0104,33124,27901198,2,PS,990914,10:08:32,10:08:38,6,10:08:38,10:09:52,74,AGENT,10:09:51,10:13:16,205,MORIAH
AA0104,33125,25636440,2,PS,990914,10:16:11,10:16:17,6,10:16:17,10:18:36,139,AGENT,10:18:35,10:20:50,135,ANAT
AA0104,33126,27281617,2,NE,990914,10:24:27,10:24:32,5,10:24:32,10:24:56,24,AGENT,10:24:55,10:26:39,104,TOVA
AA0104,33128,0,0,PS,990914,10:31:47,10:31:47,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
