vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0104,33129,78191137,2,PS,990914,10:36:36,10:36:43,7,10:36:43,10:39:21,158,AGENT,10:39:20,10:47:32,492,BASCH
AA0104,33130,50205384,1,PS,990914,10:42:10,10:42:16,6,10:42:16,10:42:44,28,AGENT,10:42:43,10:51:29,526,GOLDIE
AA0104,33131,0,0,PS,990914,10:50:12,10:50:27,15,0:00:00,0:00:00,0,AGENT,10:50:26,10:51:06,40,DARMON
AA0104,33132,38408647,1,PS,990914,11:01:30,11:01:35,5,11:01:35,11:03:16,101,AGENT,11:03:16,11:12:47,571,MORIAH
AA0104,33133,42647446,2,NE,990914,11:09:38,11:09:44,6,11:09:44,11:12:34,170,AGENT,11:12:33,11:13:55,82,BASCH
AA0104,33134,0,0,PS,990914,11:23:25,11:23:34,9,0:00:00,0:00:00,0,AGENT,11:23:33,11:29:28,355,KAZAV
AA0104,33135,0,0,PS,990914,11:34:04,11:34:10,6,0:00:00,0:00:00,0,AGENT,11:34:13,11:34:20,7,NO_SERVER
AA0104,33136,22980072,2,PS,990914,11:42:50,11:42:56,6,11:42:56,11:45:35,159,AGENT,11:45:35,11:51:07,332,DARMON
AA0104,33137,45566833,2,PS,990914,11:51:58,11:52:04,6,11:52:04,11:52:40,36,AGENT,11:52:40,11:57:04,264,AVNI
AA0104,33138,0,0,PS,990914,12:02:06,12:02:31,25,0:00:00,0:00:00,0,AGENT,12:02:30,12:04:37,127,YIFAT
AA0104,33139,0,0,NW,990914,12:11:05,12:11:14,9,12:11:14,12:12:22,68,AGENT,12:12:21,12:13:07,46,GOLDIE
AA0104,33140,0,0,PS,990914,12:20:51,12:21:00,9,0:00:00,0:00:00,0,AGENT,12:20:59,12:21:34,35,ANAT
AA0104,33141,0,0,PS,990914,12:32:47,12:32:56,9,0:00:00,0:00:00,0,AGENT,12:32:55,12:34:39,104,AVNI
AA0104,33142,22952840,1,PS,990914,12:38:57,12:39:02,5,12:39:02,12:42:37,215,AGENT,12:42:36,12:44:11,95,GOLDIE
AA0104,33143,0,0,PS,990914,12:53:58,12:54:07,9,0:00:00,0:00:00,0,AGENT,12:54:06,12:54:09,3,MORIAH
AA0104,33144,43288190,2,PS,990914,13:06:29,13:06:34,5,13:06:34,13:07:01,27,AGENT,13:07:00,13:10:14,194,ANAT
AA0104,33145,0,0,PS,990914,13:22:50,13:23:03,13,0:00:00,0:00:00,0,AGENT,13:23:03,13:24:59,116,TOVA
AA0104,33146,59630624,1,NE,990914,13:34:45,13:34:51,6,13:34:51,13:35:16,25,AGENT,13:35:15,13:35:18,3,MORIAH
AA0104,33147,0,0,PS,990914,13:44:33,13:44:42,9,0:00:00,0:00:00,0,AGENT,13:44:42,13:49:43,301,AVNI
AA0104,33148,10587137,2,NE,990914,13:51:43,13:51:49,6,13:51:49,13:53:28,99,AGENT,13:53:27,13:55:59,152,ANAT
AA0104,33149,57460131,2,PS,990914,14:00:54,14:01:00,6,14:01:00,14:06:53,353,AGENT,14:06:52,14:09:37,165,ROTH
AA0104,33150,43503234,1,PS,990914,14:13:33,14:12:18,-75,14:12:18,14:15:24,186,AGENT,14:15:23,14:18:37,194,BASCH
AA0104,33151,0,0,PS,990914,14:22:47,14:24:07,80,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33152,23793540,1,PS,990914,14:34:26,14:34:31,5,14:34:31,14:35:32,61,AGENT,14:35:31,14:37:17,106,KAZAV
AA0104,33153,24927717,1,PS,990914,14:41:00,14:41:06,6,14:41:06,14:41:17,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33154,25214305,1,PS,990914,14:46:53,14:46:59,6,14:46:59,14:49:06,127,AGENT,14:49:05,14:49:06,1,YIFAT
AA0104,33155,27885011,2,PS,990914,15:01:36,15:01:41,5,15:01:41,15:06:50,309,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33156,304009228,2,PS,990914,15:12:30,15:12:35,5,15:12:35,15:16:16,221,AGENT,15:16:15,15:18:32,137,KAZAV
AA0104,33157,0,0,PS,990914,15:28:09,15:28:22,13,0:00:00,0:00:00,0,AGENT,15:28:20,15:31:29,189,NAAMA
AA0104,33158,0,0,NW,990914,15:38:27,15:38:36,9,15:38:36,15:41:47,191,AGENT,15:41:47,15:45:00,193,BASCH
AA0104,33159,0,0,PS,990914,15:52:44,15:52:53,9,0:00:00,0:00:00,0,AGENT,15:52:52,15:56:18,206,ROTH
AA0104,33160,67899906,1,PS,990914,16:01:31,16:01:36,5,16:01:36,16:05:14,218,AGENT,16:05:14,16:08:49,215,STEREN
AA0104,33161,0,0,PS,990914,16:13:52,16:14:01,9,0:00:00,0:00:00,0,AGENT,16:14:01,16:14:05,4,NO_SERVER
AA0104,33162,0,0,PS,990914,16:25:36,16:25:47,11,0:00:00,0:00:00,0,AGENT,16:25:47,16:28:50,183,SHARON
AA0104,33163,52867744,2,PS,990914,16:37:59,16:38:05,6,16:38:05,16:38:54,49,AGENT,16:38:54,16:41:22,148,BENSION
AA0104,33164,0,0,PS,990914,16:51:26,16:51:45,19,0:00:00,0:00:00,0,AGENT,16:51:43,16:53:17,94,NAAMA
AA0104,33165,57283434,2,PS,990914,16:59:26,16:59:32,6,16:59:32,16:59:53,21,AGENT,16:59:52,17:01:51,119,YITZ
AA0104,33166,0,0,PS,990914,17:11:49,17:12:03,14,0:00:00,0:00:00,0,AGENT,17:12:02,17:18:45,403,BENSION
AA0104,33167,0,0,NW,990914,17:25:37,17:25:50,13,0:00:00,0:00:00,0,AGENT,17:25:50,17:27:02,72,YITZ
AA0104,33168,0,0,NW,990914,17:39:37,17:39:47,10,17:39:47,17:40:05,18,AGENT,17:40:03,17:40:15,12,BENSION
AA0104,33169,0,0,PS,990914,17:55:39,17:55:48,9,0:00:00,0:00:00,0,AGENT,17:55:47,17:57:09,82,STEREN
AA0104,33170,0,0,PS,990914,18:12:10,18:12:19,9,0:00:00,0:00:00,0,AGENT,18:12:19,18:13:25,66,ROTH
AA0104,33171,0,0,PS,990914,18:26:00,18:26:12,12,0:00:00,0:00:00,0,AGENT,18:26:11,18:35:15,544,NAAMA
AA0104,33172,0,0,PS,990914,18:43:51,18:44:02,11,0:00:00,0:00:00,0,AGENT,18:44:00,18:51:45,465,STEREN
AA0104,33173,0,0,PS,990914,19:00:15,19:00:24,9,0:00:00,0:00:00,0,AGENT,19:00:23,19:02:51,148,STEREN
AA0104,33174,0,0,NW,990914,19:20:12,19:20:26,14,0:00:00,0:00:00,0,AGENT,19:20:26,19:21:24,58,YITZ
AA0104,33175,0,0,PS,990914,19:38:39,19:38:51,12,0:00:00,0:00:00,0,AGENT,19:38:50,19:42:30,220,YITZ
AA0104,33176,0,0,NW,990914,19:58:49,19:59:02,13,0:00:00,0:00:00,0,AGENT,19:59:01,20:00:11,70,YITZ
AA0104,33177,0,0,NW,990914,20:16:08,20:16:18,10,20:16:18,20:16:42,24,AGENT,20:16:41,20:17:31,50,ROTH
AA0104,33178,0,0,PS,990914,20:39:12,20:39:21,9,0:00:00,0:00:00,0,AGENT,20:39:20,20:43:37,257,ROTH
AA0104,33179,0,0,PS,990914,21:02:18,21:02:32,14,0:00:00,0:00:00,0,AGENT,21:02:31,21:02:42,11,BENSION
AA0104,33180,15696776,2,PS,990914,21:26:48,21:26:54,6,21:26:54,21:27:48,54,AGENT,21:27:47,21:28:55,68,BENSION
AA0104,33181,54079181,2,PS,990914,21:41:08,21:41:14,6,21:41:14,21:42:10,56,AGENT,21:42:09,21:51:58,589,STEREN
AA0104,33182,0,0,PS,990914,21:56:20,21:56:30,10,0:00:00,0:00:00,0,AGENT,21:56:29,21:57:32,63,ZOHARI
AA0104,33183,54613724,2,NE,990914,22:25:52,22:25:58,6,22:25:58,22:27:11,73,AGENT,22:27:10,22:27:52,42,SHARON
AA0104,33184,0,0,NW,990914,22:57:44,22:58:03,19,0:00:00,0:00:00,0,AGENT,22:58:02,22:58:34,32,BENSION
AA0104,33185,0,0,PS,990914,23:23:12,23:23:27,15,0:00:00,0:00:00,0,AGENT,23:23:26,23:25:14,108,BENSION
AA0104,33186,0,0,NW,990914,23:56:31,23:56:48,17,0:00:00,0:00:00,0,AGENT,23:56:47,23:56:55,8,BENSION
AA0104,33187,0,0,PS,990915,7:42:47,7:43:03,16,0:00:00,0:00:00,0,AGENT,7:43:02,7:44:01,59,YIFAT
AA0104,33188,0,0,PS,990915,8:02:46,8:02:56,10,0:00:00,0:00:00,0,AGENT,8:02:56,8:06:43,227,DORIT
AA0104,33189,0,0,PS,990915,8:19:41,8:19:51,10,0:00:00,0:00:00,0,AGENT,8:19:49,8:20:05,16,NO_SERVER
AA0104,33190,0,0,NW,990915,8:36:15,8:36:16,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33191,0,0,PS,990915,8:47:49,8:47:57,8,0:00:00,0:00:00,0,AGENT,8:47:57,8:48:00,3,NO_SERVER
AA0104,33192,0,0,PS,990915,9:00:04,9:00:15,11,0:00:00,0:00:00,0,AGENT,9:00:14,9:08:11,477,STEREN
AA0104,33193,0,0,NW,990915,9:09:25,9:09:34,9,9:09:34,9:11:52,138,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33194,0,0,PS,990915,9:20:55,9:21:05,10,0:00:00,0:00:00,0,AGENT,9:21:04,9:23:14,130,STEREN
AA0104,33195,0,0,NW,990915,9:34:16,9:34:28,12,0:00:00,0:00:00,0,AGENT,9:34:28,9:43:06,518,ROTH
AA0104,33196,38738134,2,PS,990915,9:45:16,9:45:22,6,9:45:22,9:45:56,34,AGENT,9:45:55,9:50:25,270,YIFAT
AA0104,33197,0,0,NW,990915,9:53:50,9:53:59,9,9:53:59,9:54:55,56,AGENT,9:54:54,9:59:46,292,AVNI
AA0104,33198,0,0,PS,990915,10:03:26,10:03:37,11,0:00:00,0:00:00,0,AGENT,10:03:36,10:05:56,140,STEREN
AA0104,33199,0,0,NW,990915,10:14:08,10:14:18,10,10:14:18,10:20:32,374,AGENT,10:20:32,10:22:02,90,STEREN
AA0104,33200,0,0,NW,990915,10:27:00,10:27:09,9,10:27:09,10:27:31,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33201,31736069,1,PS,990915,10:34:30,10:34:35,5,10:34:35,10:37:15,160,AGENT,10:37:14,10:41:44,270,ROTH
AA0104,33202,0,0,PS,990915,10:44:42,10:44:53,11,0:00:00,0:00:00,0,AGENT,10:44:51,10:46:33,102,DORIT
AA0104,33203,0,0,PS,990915,10:53:57,10:54:07,10,0:00:00,0:00:00,0,AGENT,10:54:06,10:56:02,116,AVNI
AA0104,33204,31889504,1,PS,990915,11:02:33,11:02:39,6,11:02:39,11:02:58,19,AGENT,11:02:57,11:08:36,339,VICKY
AA0104,33205,0,0,PS,990915,11:11:53,11:12:04,11,0:00:00,0:00:00,0,AGENT,11:12:02,11:14:17,135,VICKY
AA0104,33206,0,0,PS,990915,11:22:21,11:22:39,18,0:00:00,0:00:00,0,AGENT,11:22:38,11:30:58,500,STEREN
AA0104,33207,23895501,2,PS,990915,11:32:18,11:32:24,6,11:32:24,11:32:29,5,AGENT,11:32:27,11:33:59,92,VICKY
AA0104,33208,0,0,PS,990915,11:43:12,11:43:21,9,0:00:00,0:00:00,0,AGENT,11:43:20,11:48:19,299,AVNI
AA0104,33209,0,0,NE,990915,11:59:48,11:59:57,9,0:00:00,0:00:00,0,AGENT,11:59:56,12:00:38,42,KAZAV
AA0104,33210,0,0,NW,990915,12:11:08,12:11:32,24,0:00:00,0:00:00,0,AGENT,12:11:30,12:13:46,136,AVNI
AA0104,33211,0,0,PS,990915,12:20:01,12:20:10,9,0:00:00,0:00:00,0,AGENT,12:20:09,12:23:00,171,ZOHARI
AA0104,33212,0,0,PS,990915,12:31:59,12:32:07,8,0:00:00,0:00:00,0,AGENT,12:32:06,12:33:53,107,STEREN
AA0104,33213,0,0,PS,990915,12:49:28,12:49:49,21,0:00:00,0:00:00,0,AGENT,12:49:47,12:56:00,373,VICKY
AA0104,33214,0,0,NW,990915,13:03:40,13:03:54,14,0:00:00,0:00:00,0,AGENT,13:03:53,13:05:11,78,ROTH
AA0104,33215,51929339,2,PS,990915,13:13:58,13:14:04,6,13:14:04,13:14:19,15,AGENT,13:14:18,13:16:32,134,VICKY
AA0104,33216,0,0,NW,990915,13:24:10,13:24:20,10,13:24:20,13:24:47,27,AGENT,13:24:45,13:28:14,209,AVNI
AA0104,33217,0,0,NE,990915,13:41:29,13:41:40,11,0:00:00,0:00:00,0,AGENT,13:41:40,13:41:46,6,NO_SERVER
AA0104,33218,0,0,PS,990915,13:52:52,13:53:02,10,0:00:00,0:00:00,0,AGENT,13:53:01,13:54:47,106,GOLDIE
AA0104,33219,0,0,PS,990915,14:03:00,14:03:10,10,0:00:00,0:00:00,0,AGENT,14:03:08,14:05:42,154,STEREN
AA0104,33220,0,0,NE,990915,14:15:26,14:15:42,16,0:00:00,0:00:00,0,AGENT,14:15:41,14:15:42,1,MORIAH
AA0104,33221,0,0,PS,990915,14:25:30,14:25:39,9,0:00:00,0:00:00,0,AGENT,14:25:38,14:26:49,71,GOLDIE
AA0104,33222,0,0,PS,990915,14:37:34,14:37:44,10,0:00:00,0:00:00,0,AGENT,14:37:43,14:38:56,73,VICKY
AA0104,33223,12641767,1,PS,990915,14:44:22,14:44:27,5,14:44:27,14:44:41,14,AGENT,14:44:40,14:47:41,181,KAZAV
AA0104,33224,0,0,PS,990915,14:53:17,14:53:26,9,0:00:00,0:00:00,0,AGENT,14:53:25,14:56:42,197,GOLDIE
AA0104,33225,0,0,NW,990915,15:07:16,15:07:30,14,0:00:00,0:00:00,0,AGENT,15:07:29,15:07:58,29,MORIAH
AA0104,33226,40716193,1,NE,990915,15:12:31,15:12:36,5,15:12:36,15:13:40,64,AGENT,15:13:38,15:17:16,218,ROTH
AA0104,33227,38350203,1,PS,990915,15:18:28,15:18:34,6,15:18:34,15:19:47,73,AGENT,15:19:47,15:20:29,42,SHARON
AA0104,33228,52867744,2,PS,990915,15:29:26,15:29:31,5,15:29:31,15:29:52,21,AGENT,15:29:51,15:31:47,116,KAZAV
AA0104,33229,29003860,1,PS,990915,15:34:31,15:34:37,6,15:34:37,15:34:51,14,AGENT,15:34:51,15:36:33,102,GOLDIE
AA0104,33230,59630624,1,NE,990915,15:40:59,15:41:04,5,15:41:04,15:42:26,82,AGENT,15:42:25,15:43:25,60,KAZAV
AA0104,33231,0,0,PS,990915,15:51:41,15:51:51,10,0:00:00,0:00:00,0,AGENT,15:51:51,15:53:03,72,BASCH
AA0104,33232,0,0,NW,990915,16:02:42,16:02:54,12,0:00:00,0:00:00,0,AGENT,16:02:53,16:03:35,42,MORIAH
AA0104,33233,0,0,NW,990915,16:14:21,16:14:35,14,0:00:00,0:00:00,0,AGENT,16:14:34,16:16:32,118,STEREN
AA0104,33234,0,0,PS,990915,16:28:03,16:28:11,8,0:00:00,0:00:00,0,AGENT,16:28:10,16:29:21,71,STEREN
AA0104,33235,0,0,PS,990915,16:41:30,16:41:41,11,0:00:00,0:00:00,0,AGENT,16:41:40,16:43:14,94,ANAT
AA0104,33236,0,0,PS,990915,16:52:08,16:52:20,12,0:00:00,0:00:00,0,AGENT,16:52:20,17:00:09,469,AVNI
AA0104,33237,0,0,PS,990915,17:11:24,17:11:34,10,0:00:00,0:00:00,0,AGENT,17:11:33,17:12:42,69,MORIAH
AA0104,33238,0,0,PS,990915,17:25:41,17:25:54,13,0:00:00,0:00:00,0,AGENT,17:25:53,17:26:50,57,BASCH
AA0104,33239,0,0,PS,990915,17:38:20,17:38:31,11,0:00:00,0:00:00,0,AGENT,17:38:31,17:39:27,56,ANAT
AA0104,33240,0,0,PS,990915,18:04:35,18:04:46,11,0:00:00,0:00:00,0,AGENT,18:04:46,18:06:06,80,BENSION
AA0104,33241,0,0,NW,990915,18:25:32,18:25:47,15,0:00:00,0:00:00,0,AGENT,18:25:46,18:27:49,123,MORIAH
AA0104,33242,0,0,PS,990915,18:42:34,18:42:44,10,0:00:00,0:00:00,0,AGENT,18:42:43,18:44:18,95,YITZ
AA0104,33243,0,0,PS,990915,18:55:54,18:56:08,14,0:00:00,0:00:00,0,AGENT,18:56:08,18:58:25,137,ANAT
AA0104,33244,0,0,PS,990915,19:14:41,19:14:56,15,0:00:00,0:00:00,0,AGENT,19:14:55,19:18:02,187,TOVA
AA0104,33245,0,0,PS,990915,19:39:25,19:39:38,13,0:00:00,0:00:00,0,AGENT,19:39:36,19:40:32,56,TOVA
AA0104,33246,0,0,NE,990915,20:04:17,20:04:26,9,0:00:00,0:00:00,0,AGENT,20:04:25,20:05:53,88,MORIAH
AA0104,33247,0,0,NW,990915,20:24:13,20:24:26,13,0:00:00,0:00:00,0,AGENT,20:24:26,20:24:36,10,MORIAH
AA0104,33248,0,0,PS,990915,20:43:31,20:43:44,13,0:00:00,0:00:00,0,AGENT,20:43:43,20:43:45,2,TOVA
AA0104,33249,0,0,NE,990915,20:56:11,20:56:20,9,0:00:00,0:00:00,0,AGENT,20:56:20,20:56:22,2,ANAT
AA0104,33250,27449370,2,PS,990915,21:18:52,21:18:57,5,21:18:57,21:19:22,25,AGENT,21:19:21,21:21:54,153,MORIAH
AA0104,33251,0,0,PS,990915,21:36:01,21:36:14,13,0:00:00,0:00:00,0,AGENT,21:36:14,21:37:19,65,BENSION
AA0104,33252,0,0,PS,990915,21:53:30,21:53:39,9,0:00:00,0:00:00,0,AGENT,21:53:38,21:53:39,1,AVI
AA0104,33253,54145529,2,PS,990915,22:08:59,22:09:05,6,22:09:05,22:09:14,9,AGENT,22:09:13,22:09:39,26,BENSION
AA0104,33254,0,0,PS,990915,22:35:33,22:35:49,16,0:00:00,0:00:00,0,AGENT,22:35:48,22:36:46,58,BENSION
AA0104,33255,0,0,PS,990915,23:04:10,23:04:27,17,0:00:00,0:00:00,0,AGENT,23:04:26,23:04:58,32,BENSION
AA0104,33256,25549700,1,PS,990915,23:46:19,23:46:25,6,23:46:25,23:49:40,195,AGENT,23:49:39,23:55:13,334,GELBER
AA0104,33257,0,0,PS,990916,2:17:58,2:18:10,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33258,0,0,PS,990916,7:01:09,7:01:19,10,0:00:00,0:00:00,0,AGENT,7:01:18,7:03:49,151,ANAT
AA0104,33259,0,0,PS,990916,7:59:49,8:00:00,11,0:00:00,0:00:00,0,AGENT,7:59:59,8:02:21,142,KAZAV
AA0104,33260,25478850,1,PS,990916,8:14:55,8:15:00,5,8:15:00,8:16:39,99,AGENT,8:16:38,8:17:55,77,KAZAV
AA0104,33261,0,0,PS,990916,8:36:58,8:37:10,12,0:00:00,0:00:00,0,AGENT,8:37:10,8:37:12,2,TOVA
AA0104,33262,25568288,2,PS,990916,8:45:54,8:45:59,5,8:45:59,8:46:03,4,AGENT,8:46:03,8:47:50,107,MORIAH
AA0104,33263,0,0,NW,990916,8:55:38,8:55:50,12,0:00:00,0:00:00,0,AGENT,8:55:50,8:56:15,25,MORIAH
AA0104,33264,0,0,NW,990916,9:07:28,9:07:37,9,9:07:37,9:11:31,234,AGENT,9:11:30,9:15:21,231,ROTH
AA0104,33265,0,0,PS,990916,9:21:30,9:21:43,13,0:00:00,0:00:00,0,AGENT,9:21:42,9:21:44,2,TOVA
AA0104,33266,0,0,PS,990916,9:40:24,9:40:36,12,0:00:00,0:00:00,0,AGENT,9:40:35,9:42:44,129,DORIT
AA0104,33267,0,0,PS,990916,9:50:30,9:50:40,10,0:00:00,0:00:00,0,AGENT,9:50:39,9:52:43,124,ANAT
AA0104,33268,0,0,PS,990916,9:59:50,10:00:00,10,0:00:00,0:00:00,0,AGENT,9:59:59,10:00:28,29,KAZAV
AA0104,33269,32381592,1,PS,990916,10:10:34,10:10:39,5,10:10:39,10:11:06,27,AGENT,10:11:05,10:14:44,219,ROTH
AA0104,33270,57220618,1,PS,990916,10:19:21,10:19:27,6,10:19:27,10:20:52,85,AGENT,10:20:52,10:22:45,113,KAZAV
AA0104,33271,58704610,2,PS,990916,10:26:30,10:26:36,6,10:26:36,10:26:40,4,AGENT,10:26:40,10:27:13,33,ROTH
AA0104,33272,15239874,2,PS,990916,10:31:17,10:31:23,6,10:31:23,10:31:35,12,AGENT,10:31:34,10:32:43,69,ZOHARI
AA0104,33273,27748003,1,PS,990916,10:38:25,10:38:31,6,10:38:31,10:40:58,147,AGENT,10:40:56,10:44:10,194,KAZAV
AA0104,33274,0,0,NE,990916,10:53:20,10:53:31,11,0:00:00,0:00:00,0,AGENT,10:53:29,10:57:05,216,KAZAV
AA0104,33275,0,0,PS,990916,11:07:05,11:07:15,10,0:00:00,0:00:00,0,AGENT,11:07:14,11:07:53,39,DORIT
AA0104,33276,6692800,2,PS,990916,11:19:33,11:19:38,5,11:19:38,11:20:21,43,AGENT,11:20:20,11:20:23,3,MORIAH
AA0104,33277,0,0,PS,990916,11:28:35,11:28:45,10,0:00:00,0:00:00,0,AGENT,11:28:44,11:29:40,56,KAZAV
AA0104,33278,0,0,PS,990916,11:45:23,11:45:34,11,0:00:00,0:00:00,0,AGENT,11:45:33,11:48:11,158,TOVA
AA0104,33279,0,0,PS,990916,11:57:18,11:57:31,13,0:00:00,0:00:00,0,AGENT,11:57:29,11:58:43,74,TOVA
AA0104,33280,0,0,PS,990916,12:04:29,12:04:47,18,0:00:00,0:00:00,0,AGENT,12:04:46,12:07:09,143,YIFAT
AA0104,33281,53186953,2,PS,990916,12:16:54,12:17:00,6,12:17:00,12:17:11,11,AGENT,12:17:10,12:21:01,231,KAZAV
AA0104,33282,0,0,PS,990916,12:25:45,12:25:55,10,0:00:00,0:00:00,0,AGENT,12:25:54,12:32:54,420,DORIT
AA0104,33283,0,0,PS,990916,12:41:34,12:41:43,9,0:00:00,0:00:00,0,AGENT,12:41:43,12:43:11,88,GOLDIE
AA0104,33284,0,0,PS,990916,12:56:33,12:56:44,11,0:00:00,0:00:00,0,AGENT,12:56:42,12:59:25,163,ANAT
AA0104,33285,0,0,PS,990916,13:07:02,13:07:10,8,0:00:00,0:00:00,0,AGENT,13:07:10,13:11:43,273,GOLDIE
AA0104,33286,0,0,NW,990916,13:17:18,13:17:28,10,13:17:28,13:17:29,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33287,15398027,2,PS,990916,13:26:56,13:27:01,5,13:27:01,13:28:25,84,AGENT,13:28:24,13:32:38,254,MORIAH
AA0104,33288,23822679,2,PS,990916,13:37:34,13:37:40,6,13:37:40,13:37:58,18,AGENT,13:37:57,13:42:16,259,ZOHARI
AA0104,33289,32000101,2,PS,990916,13:49:29,13:49:35,6,13:49:35,13:49:38,3,AGENT,13:49:37,13:49:39,2,MORIAH
AA0104,33290,64185333,2,PS,990916,14:00:28,14:00:33,5,14:00:33,14:01:04,31,AGENT,14:01:02,14:01:10,8,TOVA
AA0104,33291,25575259,1,PS,990916,14:08:07,14:08:13,6,14:08:13,14:11:50,217,AGENT,14:11:49,14:13:30,101,ZOHARI
AA0104,33292,65607277,2,PS,990916,14:18:34,14:18:40,6,14:18:40,14:18:54,14,AGENT,14:18:53,14:20:20,87,ROTH
AA0104,33293,26680769,1,PS,990916,14:30:14,14:30:19,5,14:30:19,14:30:25,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33294,0,0,PS,990916,14:41:58,14:42:07,9,0:00:00,0:00:00,0,AGENT,14:42:06,14:44:29,143,STEREN
AA0104,33295,29530003,2,PS,990916,14:50:59,14:51:04,5,14:51:04,14:51:28,24,AGENT,14:51:27,14:51:29,2,MORIAH
AA0104,33296,0,0,PE,990916,14:56:27,14:56:42,15,0:00:00,0:00:00,0,AGENT,14:56:41,15:14:23,1062,DORIT
AA0104,33297,15157159,1,PS,990916,15:03:44,15:03:50,6,15:03:50,15:05:44,114,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33298,53186953,2,PS,990916,15:11:11,15:11:17,6,15:11:17,15:17:44,387,AGENT,15:17:43,15:21:17,214,KAZAV
AA0104,33299,0,0,PS,990916,15:26:39,15:26:48,9,0:00:00,0:00:00,0,AGENT,15:26:47,15:27:43,56,KAZAV
AA0104,33300,69604411,2,NE,990916,15:33:20,15:33:25,5,15:33:25,15:36:03,158,AGENT,15:36:02,15:38:16,134,ELI
AA0104,33301,48820351,2,NE,990916,15:41:37,15:41:42,5,15:41:42,15:43:54,132,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33302,8258329,2,NE,990916,15:52:06,15:52:11,5,15:52:11,15:54:25,134,AGENT,15:54:23,15:54:33,10,ZOHARI
AA0104,33304,0,0,PS,990916,16:00:22,16:00:22,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33305,0,0,PS,990916,16:09:05,16:09:13,8,0:00:00,0:00:00,0,AGENT,16:09:13,16:11:02,109,GOLDIE
AA0104,33306,24405672,2,PS,990916,16:21:04,16:21:09,5,16:21:09,16:21:23,14,AGENT,16:21:23,16:23:05,102,VICKY
AA0104,33307,0,0,NW,990916,16:36:24,16:36:37,13,0:00:00,0:00:00,0,AGENT,16:36:36,16:38:01,85,STEREN
AA0104,33308,1161660,2,PS,990916,16:45:55,16:46:01,6,16:46:01,16:46:05,4,AGENT,16:46:04,16:47:59,115,STEREN
AA0104,33309,54128681,2,PS,990916,16:58:40,16:58:45,5,16:58:45,17:02:22,217,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33310,0,0,NW,990916,17:20:18,17:20:27,9,17:20:27,17:23:32,185,AGENT,17:23:30,17:24:10,40,STEREN
AA0104,33311,0,0,PS,990916,17:40:08,17:40:17,9,0:00:00,0:00:00,0,AGENT,17:40:16,17:41:36,80,AVI
AA0104,33312,0,0,NW,990916,18:01:40,18:01:55,15,0:00:00,0:00:00,0,AGENT,18:01:54,18:03:02,68,STEREN
AA0104,33313,57332249,2,PS,990916,18:24:04,18:24:26,22,18:24:26,18:24:45,19,AGENT,18:24:45,18:25:01,16,STEREN
