vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0104,33314,0,0,PS,990916,18:45:35,18:45:48,13,0:00:00,0:00:00,0,AGENT,18:45:48,18:52:39,411,MEIR
AA0104,33315,0,0,PS,990916,19:21:30,19:21:41,11,0:00:00,0:00:00,0,AGENT,19:21:40,19:24:19,159,GILI
AA0104,33316,0,0,PS,990916,19:44:05,19:44:21,16,0:00:00,0:00:00,0,AGENT,19:44:20,19:48:01,221,MEIR
AA0104,33317,0,0,PS,990916,20:15:46,20:15:57,11,0:00:00,0:00:00,0,AGENT,20:15:57,20:18:11,134,VICKY
AA0104,33318,23699390,2,NE,990916,20:52:05,20:52:11,6,20:52:11,20:52:19,8,AGENT,20:52:19,20:52:19,0,AVI
AA0104,33319,0,0,PS,990916,21:17:57,21:18:07,10,0:00:00,0:00:00,0,AGENT,21:18:06,21:18:35,29,AVI
AA0104,33320,0,0,PS,990916,21:53:44,21:53:53,9,0:00:00,0:00:00,0,AGENT,21:53:52,21:56:06,134,AVNI
AA0104,33321,38279345,1,PS,990916,22:12:51,22:12:57,6,22:12:57,22:20:46,469,AGENT,22:20:45,22:21:59,74,GELBER
AA0104,33322,0,0,PS,990916,22:49:25,22:49:34,9,0:00:00,0:00:00,0,AGENT,22:49:33,22:50:49,76,VICKY
AA0104,33323,0,0,PS,990916,23:19:43,23:19:52,9,0:00:00,0:00:00,0,AGENT,23:19:52,23:21:06,74,AVNI
AA0104,33325,0,0,PS,990917,0:19:07,0:19:07,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33326,0,0,PS,990917,7:19:05,7:19:13,8,0:00:00,0:00:00,0,AGENT,7:19:13,7:20:17,64,SHARON
AA0104,33327,0,0,PS,990917,7:51:02,7:51:15,13,0:00:00,0:00:00,0,AGENT,7:51:15,7:53:55,160,BENSION
AA0104,33328,54704028,2,PS,990917,8:17:28,8:17:34,6,8:17:34,8:17:56,22,AGENT,8:17:55,8:19:30,95,DORIT
AA0104,33329,0,0,PS,990917,8:37:19,8:37:28,9,0:00:00,0:00:00,0,AGENT,8:37:27,8:38:49,82,SHARON
AA0104,33330,56776388,1,PS,990917,8:47:33,8:47:38,5,8:47:38,8:47:50,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33331,0,0,PS,990917,8:56:56,8:57:06,10,0:00:00,0:00:00,0,AGENT,8:57:05,9:03:21,376,STEREN
AA0104,33332,15189558,2,PS,990917,9:08:40,9:08:46,6,9:08:46,9:12:57,251,AGENT,9:12:56,9:14:59,123,DORIT
AA0104,33333,0,0,PS,990917,9:27:27,9:27:36,9,0:00:00,0:00:00,0,AGENT,9:27:35,9:28:21,46,SHARON
AA0104,33334,57425118,2,NE,990917,9:40:00,9:40:06,6,9:40:06,9:42:32,146,AGENT,9:42:30,9:44:26,116,BENSION
AA0104,33335,0,0,PS,990917,9:53:55,9:54:03,8,0:00:00,0:00:00,0,AGENT,9:54:03,10:10:18,975,STEREN
AA0104,33336,37578135,2,PS,990917,10:05:08,10:05:14,6,10:05:14,10:05:28,14,AGENT,10:05:27,10:12:11,404,DORIT
AA0104,33337,1187707,2,PS,990917,10:17:15,10:17:20,5,10:17:20,10:17:27,7,AGENT,10:17:26,10:21:28,242,BENSION
AA0104,33338,0,0,PS,990917,10:36:20,10:36:32,12,0:00:00,0:00:00,0,AGENT,10:36:31,10:37:20,49,DORIT
AA0104,33339,25362518,2,PS,990917,10:53:04,10:53:10,6,10:53:10,10:53:27,17,AGENT,10:53:26,10:57:52,266,MORIAH
AA0104,33340,0,0,PS,990917,11:11:15,11:11:26,11,0:00:00,0:00:00,0,AGENT,11:11:24,11:14:46,202,STEREN
AA0104,33341,28711224,1,PS,990917,11:26:46,11:26:52,6,11:26:52,11:27:32,40,AGENT,11:27:31,11:27:35,4,MORIAH
AA0104,33342,0,0,PS,990917,11:45:58,11:46:09,11,0:00:00,0:00:00,0,AGENT,11:46:07,11:48:53,166,STEREN
AA0104,33343,0,0,PS,990917,12:07:45,12:07:58,13,0:00:00,0:00:00,0,AGENT,12:07:57,12:08:43,46,BENSION
AA0104,33344,0,0,PS,990917,12:28:16,12:28:24,8,0:00:00,0:00:00,0,AGENT,12:28:24,12:29:10,46,SHARON
AA0104,33345,0,0,PS,990917,12:55:47,12:56:00,13,0:00:00,0:00:00,0,AGENT,12:56:00,12:56:07,7,BENSION
AA0104,33346,0,0,PS,990917,13:23:32,13:23:43,11,0:00:00,0:00:00,0,AGENT,13:23:42,13:25:46,124,DORIT
AA0104,33347,0,0,PS,990917,13:56:55,13:57:04,9,0:00:00,0:00:00,0,AGENT,13:57:04,14:00:16,192,STEREN
AA0104,33348,0,0,PS,990917,15:02:37,15:03:16,39,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33349,0,0,PS,990917,16:57:15,16:57:34,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33350,0,0,NW,990918,16:21:58,16:22:22,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33351,0,0,PS,990918,19:48:57,19:49:51,54,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33352,0,0,PS,990918,20:29:20,20:29:29,9,0:00:00,0:00:00,0,AGENT,20:29:28,20:30:13,45,ROTH
AA0104,33353,0,0,PS,990918,20:52:23,20:52:31,8,0:00:00,0:00:00,0,AGENT,20:52:31,20:52:51,20,DORIT
AA0104,33354,0,0,PS,990918,21:33:32,21:33:44,12,0:00:00,0:00:00,0,AGENT,21:33:43,21:34:18,35,SHARON
AA0104,33355,40716193,1,NE,990918,22:09:26,22:09:31,5,22:09:31,22:09:40,9,AGENT,22:09:39,22:09:39,0,AVI
AA0104,33356,0,0,PS,990918,23:09:10,23:09:26,16,0:00:00,0:00:00,0,AGENT,23:09:25,23:12:23,178,SHARON
AA0104,33357,0,0,NW,990919,0:46:21,0:46:37,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33358,0,0,PS,990919,7:25:09,7:25:21,12,0:00:00,0:00:00,0,AGENT,7:25:20,7:25:37,17,GILI
AA0104,33359,0,0,PS,990919,7:53:33,7:53:44,11,0:00:00,0:00:00,0,AGENT,7:53:44,7:57:49,245,AVNI
AA0104,33360,0,0,PS,990919,8:12:16,8:12:25,9,0:00:00,0:00:00,0,AGENT,8:12:24,8:13:37,73,YIFAT
AA0104,33361,0,0,PS,990919,8:27:32,8:27:44,12,0:00:00,0:00:00,0,AGENT,8:27:44,8:32:04,260,TOVA
AA0104,33362,6826895,1,PS,990919,8:39:51,8:39:56,5,8:39:56,8:40:02,6,AGENT,8:40:01,8:43:19,198,YIFAT
AA0104,33363,0,0,PS,990919,8:51:10,8:51:19,9,0:00:00,0:00:00,0,AGENT,8:51:18,8:52:47,89,AVNI
AA0104,33364,0,0,PS,990919,8:57:50,8:57:59,9,0:00:00,0:00:00,0,AGENT,8:57:58,9:01:58,240,ANAT
AA0104,33365,0,0,PS,990919,9:17:20,9:17:33,13,0:00:00,0:00:00,0,AGENT,9:17:32,9:17:34,2,TOVA
AA0104,33366,0,0,NW,990919,9:34:39,9:34:52,13,0:00:00,0:00:00,0,AGENT,9:34:51,9:35:36,45,AVNI
AA0104,33367,0,0,PS,990919,9:48:36,9:48:45,9,0:00:00,0:00:00,0,AGENT,9:48:44,9:51:35,171,AVNI
AA0104,33368,0,0,PS,990919,10:12:31,10:12:42,11,0:00:00,0:00:00,0,AGENT,10:12:42,10:13:25,43,GILI
AA0104,33369,0,0,NW,990919,10:45:06,10:45:19,13,0:00:00,0:00:00,0,AGENT,10:45:19,10:45:54,35,AVNI
AA0104,33370,25638404,2,PS,990919,11:12:02,11:12:08,6,11:12:08,11:12:39,31,AGENT,11:12:39,11:14:05,86,AVNI
AA0104,33371,0,0,NW,990919,14:47:50,14:48:16,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33372,0,0,NW,990920,19:57:06,19:57:44,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33373,0,0,PS,990920,21:08:56,21:09:09,13,0:00:00,0:00:00,0,AGENT,21:09:08,21:10:25,77,SHARON
AA0104,33374,54128681,2,PS,990920,21:34:01,21:34:07,6,21:34:07,21:34:41,34,AGENT,21:34:40,21:35:18,38,SHARON
AA0104,33375,0,0,PS,990920,22:07:17,22:07:29,12,0:00:00,0:00:00,0,AGENT,22:07:28,22:08:18,50,ZOHARI
AA0104,33376,28704385,2,PS,990920,22:36:43,22:36:48,5,22:36:48,22:38:28,100,AGENT,22:38:27,22:39:41,74,SHARON
AA0104,33377,0,0,PS,990920,23:04:39,23:04:51,12,0:00:00,0:00:00,0,AGENT,23:04:51,23:08:39,228,ZOHARI
AA0104,33378,0,0,PS,990920,23:56:21,23:56:38,17,0:00:00,0:00:00,0,AGENT,23:56:38,23:57:42,64,SHARON
AA0104,33379,0,0,NW,990921,4:26:22,4:26:32,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33380,0,0,NE,990921,7:13:47,7:14:00,13,0:00:00,0:00:00,0,AGENT,7:14:00,7:15:16,76,AVI
AA0104,33381,0,0,PS,990921,7:34:35,7:34:45,10,0:00:00,0:00:00,0,AGENT,7:34:44,7:35:23,39,YIFAT
AA0104,33382,0,0,PS,990921,7:57:46,7:57:57,11,0:00:00,0:00:00,0,AGENT,7:57:55,7:59:10,75,AVI
AA0104,33383,0,0,NW,990921,8:14:55,8:15:04,9,8:15:04,8:15:29,25,AGENT,8:15:27,8:15:34,7,YIFAT
AA0104,33384,0,0,NW,990921,8:33:58,8:34:07,9,8:34:07,8:34:54,47,AGENT,8:34:53,8:35:57,64,ANAT
AA0104,33385,59167916,1,PS,990921,8:45:01,8:45:07,6,8:45:07,8:46:18,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33386,0,0,PS,990921,8:58:21,8:58:30,9,0:00:00,0:00:00,0,AGENT,8:58:29,9:01:05,156,MORIAH
AA0104,33387,0,0,PS,990921,9:12:24,9:12:34,10,0:00:00,0:00:00,0,AGENT,9:12:34,9:16:18,224,DORIT
AA0104,33388,0,0,PS,990921,9:31:36,9:31:48,12,0:00:00,0:00:00,0,AGENT,9:31:46,9:36:01,255,AVI
AA0104,33389,0,0,PS,990921,9:42:41,9:42:50,9,0:00:00,0:00:00,0,AGENT,9:42:49,9:56:51,842,KAZAV
AA0104,33390,0,0,NW,990921,9:50:05,9:50:15,10,9:50:15,9:53:58,223,AGENT,9:53:57,9:54:29,32,AVI
AA0104,33391,0,0,NW,990921,9:59:56,10:00:15,19,0:00:00,0:00:00,0,AGENT,10:00:14,10:00:54,40,AVI
AA0104,33392,16686354,2,NE,990921,10:07:17,10:07:22,5,10:07:22,10:08:22,60,AGENT,10:08:21,10:14:38,377,AVNI
AA0104,33393,313963811,1,PS,990921,10:14:12,10:14:17,5,10:14:17,10:14:39,22,AGENT,10:14:38,10:15:09,31,ANAT
AA0104,33394,0,0,NW,990921,10:20:20,10:20:30,10,10:20:30,10:20:40,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33395,0,0,PS,990921,10:26:58,10:27:08,10,0:00:00,0:00:00,0,AGENT,10:27:07,10:27:52,45,YIFAT
AA0104,33396,78191137,2,PS,990921,10:35:39,10:35:45,6,10:35:45,10:35:58,13,HANG,10:35:58,10:42:28,390,NO_SERVER
AA0104,33397,0,0,PS,990921,10:43:44,10:43:51,7,0:00:00,0:00:00,0,AGENT,10:43:54,10:43:58,4,NO_SERVER
AA0104,33398,16619892,2,PS,990921,10:51:00,10:51:06,6,10:51:06,10:51:37,31,AGENT,10:51:35,10:53:11,96,DORIT
AA0104,33399,0,0,NW,990921,10:57:53,10:58:02,9,10:58:02,11:01:37,215,AGENT,11:01:36,11:01:37,1,AVI
AA0104,33400,54687371,2,PS,990921,11:09:50,11:09:56,6,11:09:56,11:10:05,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33401,57074585,2,PS,990921,11:18:00,11:18:06,6,11:18:06,11:18:27,21,AGENT,11:18:26,11:19:09,43,YIFAT
AA0104,33402,0,0,PS,990921,11:26:11,11:26:25,14,0:00:00,0:00:00,0,AGENT,11:26:23,11:31:44,321,MORIAH
AA0104,33403,0,0,NE,990921,11:40:05,11:40:17,12,0:00:00,0:00:00,0,AGENT,11:40:16,11:47:30,434,ELI
AA0104,33404,11842234,2,PE,990921,11:48:42,11:48:46,4,11:48:46,11:50:02,76,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33405,0,0,NW,990921,12:00:56,12:01:15,19,0:00:00,0:00:00,0,AGENT,12:01:14,12:02:35,81,AVI
AA0104,33406,25480518,1,PS,990921,12:11:31,12:11:36,5,12:11:36,12:12:29,53,AGENT,12:12:29,12:14:09,100,MORIAH
AA0104,33407,0,0,PS,990921,12:25:57,12:26:06,9,0:00:00,0:00:00,0,AGENT,12:26:06,12:27:09,63,AVNI
AA0104,33408,0,0,NW,990921,12:36:23,12:36:41,18,0:00:00,0:00:00,0,AGENT,12:36:40,12:39:44,184,ANAT
AA0104,33409,0,0,NE,990921,12:50:12,12:50:31,19,0:00:00,0:00:00,0,AGENT,12:50:30,12:54:27,237,MORIAH
AA0104,33410,0,0,PS,990921,13:06:00,13:06:12,12,0:00:00,0:00:00,0,AGENT,13:06:11,13:06:58,47,BASCH
AA0104,33411,0,0,PS,990921,13:16:20,13:16:30,10,0:00:00,0:00:00,0,AGENT,13:16:29,13:17:46,77,DORIT
AA0104,33412,54128681,2,PS,990921,13:29:51,13:29:57,6,13:29:57,13:33:06,189,AGENT,13:33:05,13:33:09,4,MORIAH
AA0104,33413,59309138,2,PS,990921,13:39:40,13:39:45,5,13:39:45,13:41:46,121,AGENT,13:41:45,13:41:47,2,MORIAH
AA0104,33414,28476075,1,PS,990921,13:48:05,13:48:10,5,13:48:10,13:48:37,27,AGENT,13:48:37,13:51:48,191,YIFAT
AA0104,33415,59630624,1,NE,990921,13:57:30,13:57:36,6,13:57:36,13:58:11,35,AGENT,13:58:10,13:58:11,1,ANAT
AA0104,33416,28834984,2,PS,990921,14:06:49,14:06:55,6,14:06:55,14:07:17,22,AGENT,14:07:16,14:14:21,425,DORIT
AA0104,33417,0,0,PS,990921,14:19:01,14:19:12,11,0:00:00,0:00:00,0,AGENT,14:19:12,14:21:08,116,BASCH
AA0104,33418,0,0,NE,990921,14:32:21,14:32:31,10,0:00:00,0:00:00,0,AGENT,14:32:31,14:34:45,134,VICKY
AA0104,33419,0,0,PE,990921,14:44:31,14:44:40,9,0:00:00,0:00:00,0,AGENT,14:44:39,14:46:35,116,VICKY
AA0104,33420,0,0,PS,990921,14:57:05,14:57:15,10,0:00:00,0:00:00,0,AGENT,14:57:14,15:03:01,347,DORIT
AA0104,33421,0,0,NW,990921,15:09:29,15:09:38,9,15:09:38,15:11:45,127,AGENT,15:11:43,15:13:09,86,ROTH
AA0104,33422,0,0,NW,990921,15:21:20,15:21:29,9,15:21:29,15:23:31,122,AGENT,15:23:30,15:24:35,65,VICKY
AA0104,33423,9682923,2,NE,990921,15:32:28,15:32:34,6,15:32:34,15:33:58,84,AGENT,15:33:57,16:01:32,1655,BASCH
AA0104,33424,57918849,1,NE,990921,15:41:22,15:41:27,5,15:41:27,15:45:06,219,AGENT,15:45:05,15:47:00,115,VICKY
AA0104,33425,52867744,2,PS,990921,15:53:21,15:53:26,5,15:53:26,15:53:42,16,AGENT,15:53:42,16:01:29,467,ROTH
AA0104,33426,55729206,2,PS,990921,16:03:32,16:03:38,6,16:03:38,16:03:42,4,AGENT,16:03:41,16:07:00,199,TOVA
AA0104,33427,0,0,PS,990921,16:10:21,16:10:29,8,0:00:00,0:00:00,0,AGENT,16:10:28,16:14:53,265,STEREN
AA0104,33428,0,0,PS,990921,16:22:57,16:23:08,11,0:00:00,0:00:00,0,AGENT,16:23:07,16:23:59,52,BENSION
AA0104,33429,0,0,NW,990921,16:35:49,16:36:03,14,0:00:00,0:00:00,0,AGENT,16:36:02,16:39:23,201,VICKY
AA0104,33430,0,0,PS,990921,16:46:22,16:46:32,10,0:00:00,0:00:00,0,AGENT,16:46:31,16:47:05,34,STEREN
AA0104,33431,52867744,2,PS,990921,17:06:27,17:06:33,6,17:06:33,17:07:30,57,AGENT,17:07:30,17:12:53,323,BENSION
AA0104,33432,0,0,NW,990921,17:22:28,17:22:41,13,0:00:00,0:00:00,0,AGENT,17:22:40,17:23:34,54,YITZ
AA0104,33433,24193781,1,PS,990921,17:36:45,17:36:51,6,17:36:51,17:37:12,21,AGENT,17:37:11,17:39:01,110,STEREN
AA0104,33434,0,0,PE,990921,18:01:36,18:01:45,9,0:00:00,0:00:00,0,AGENT,18:01:44,18:22:23,1239,YITZ
AA0104,33435,0,0,PS,990921,18:20:14,18:20:25,11,0:00:00,0:00:00,0,AGENT,18:20:23,18:21:02,39,VICKY
AA0104,33436,22013551,2,NE,990921,18:39:11,18:39:17,6,18:39:17,18:39:28,11,AGENT,18:39:27,18:42:15,168,STEREN
AA0104,33437,0,0,PS,990921,18:58:25,18:58:34,9,0:00:00,0:00:00,0,AGENT,18:58:33,19:00:20,107,VICKY
AA0104,33438,0,0,NW,990921,19:26:53,19:27:02,9,19:27:02,19:27:13,11,AGENT,19:27:12,19:27:30,18,BENSION
AA0104,33439,0,0,PS,990921,19:45:43,19:45:52,9,0:00:00,0:00:00,0,AGENT,19:45:51,19:51:16,325,YITZ
AA0104,33440,0,0,NW,990921,20:09:41,20:09:50,9,20:09:50,20:10:36,46,AGENT,20:10:35,20:12:41,126,GOLDIE
AA0104,33441,0,0,PS,990921,20:35:26,20:35:39,13,0:00:00,0:00:00,0,AGENT,20:35:38,20:36:24,46,YITZ
AA0104,33442,0,0,PS,990921,20:54:00,20:54:14,14,0:00:00,0:00:00,0,AGENT,20:54:13,20:55:20,67,BENSION
AA0104,33443,0,0,PS,990921,21:11:26,21:11:46,20,0:00:00,0:00:00,0,AGENT,21:11:45,21:11:50,5,BENSION
AA0104,33444,0,0,PS,990921,21:32:07,21:32:24,17,0:00:00,0:00:00,0,AGENT,21:32:24,21:33:06,42,YITZ
AA0104,33445,0,0,PS,990921,21:49:55,21:50:04,9,0:00:00,0:00:00,0,AGENT,21:50:04,21:51:09,65,GILI
AA0104,33446,0,0,NE,990921,22:16:38,22:16:46,8,0:00:00,0:00:00,0,AGENT,22:16:46,22:17:58,72,STEREN
AA0104,33447,0,0,PS,990921,22:32:43,22:33:11,28,0:00:00,0:00:00,0,AGENT,22:33:11,22:34:45,94,STEREN
AA0104,33448,0,0,PS,990921,23:03:05,23:03:14,9,0:00:00,0:00:00,0,AGENT,23:03:13,23:04:32,79,STEREN
AA0104,33449,0,0,PS,990921,23:31:01,23:31:13,12,0:00:00,0:00:00,0,AGENT,23:31:12,23:32:16,64,BENSION
AA0104,33451,0,0,PS,990922,0:52:54,0:52:54,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33452,0,0,PS,990922,7:15:18,7:15:30,12,0:00:00,0:00:00,0,AGENT,7:15:29,7:18:22,173,VICKY
AA0104,33453,0,0,PS,990922,7:43:17,7:43:31,14,0:00:00,0:00:00,0,AGENT,7:43:30,7:45:31,121,VICKY
AA0104,33454,0,0,PS,990922,8:01:15,8:01:25,10,0:00:00,0:00:00,0,AGENT,8:01:24,8:03:05,101,ROTH
AA0104,33455,0,0,PS,990922,8:19:53,8:20:03,10,0:00:00,0:00:00,0,AGENT,8:20:02,8:21:24,82,GOLDIE
AA0104,33456,27383116,1,PS,990922,8:32:48,8:32:53,5,8:32:53,8:33:01,8,AGENT,8:33:01,8:33:49,48,TOVA
AA0104,33457,0,0,PS,990922,8:46:29,8:46:38,9,0:00:00,0:00:00,0,AGENT,8:46:36,8:47:11,35,KAZAV
AA0104,33458,54210620,2,PS,990922,8:57:20,8:57:26,6,8:57:26,8:57:43,17,AGENT,8:57:42,9:04:05,383,YIFAT
AA0104,33459,63193346,2,PS,990922,9:06:55,9:07:00,5,9:07:00,9:07:30,30,PHANTOM,9:07:14,9:09:49,155,NO_SERVER
AA0104,33460,32389629,2,PS,990922,9:14:35,9:14:41,6,9:14:41,9:15:45,64,AGENT,9:15:43,9:17:53,130,ROTH
AA0104,33461,15654940,1,PS,990922,9:23:09,9:23:15,6,9:23:15,9:24:10,55,AGENT,9:24:09,9:25:57,108,KAZAV
AA0104,33462,0,0,PS,990922,9:37:10,9:37:20,10,0:00:00,0:00:00,0,AGENT,9:37:19,9:38:23,64,VICKY
AA0104,33463,63193346,2,PS,990922,9:46:01,9:46:07,6,9:46:07,9:46:32,25,AGENT,9:46:30,9:47:22,52,VICKY
AA0104,33464,24459174,2,PS,990922,9:54:31,9:54:37,6,9:54:37,9:54:41,4,AGENT,9:54:40,10:01:19,399,ROTH
AA0104,33465,0,0,PS,990922,10:04:38,10:04:47,9,0:00:00,0:00:00,0,AGENT,10:04:47,10:06:17,90,AVNI
AA0104,33466,0,0,PS,990922,10:12:12,10:12:21,9,0:00:00,0:00:00,0,AGENT,10:12:19,10:13:29,70,KAZAV
AA0104,33467,0,0,NE,990922,10:21:07,10:21:16,9,0:00:00,0:00:00,0,AGENT,10:21:15,10:22:52,97,AVNI
AA0104,33468,25262437,2,PS,990922,10:28:33,10:28:39,6,10:28:39,10:28:46,7,AGENT,10:28:45,10:32:47,242,AVNI
AA0104,33469,32150427,1,PS,990922,10:33:56,10:34:02,6,10:34:02,10:35:11,69,AGENT,10:35:09,10:36:00,51,TOVA
AA0104,33470,32396962,1,PS,990922,10:42:14,10:42:20,6,10:42:20,10:42:40,20,AGENT,10:42:38,10:43:08,30,YIFAT
AA0104,33471,0,0,PS,990922,10:51:54,10:52:04,10,0:00:00,0:00:00,0,AGENT,10:52:02,10:53:46,104,ROTH
AA0104,33472,0,0,PS,990922,10:59:36,10:59:45,9,0:00:00,0:00:00,0,AGENT,10:59:44,11:00:45,61,ZOHARI
AA0104,33473,25329491,2,PS,990922,11:05:51,11:05:57,6,11:05:57,11:06:49,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33474,0,0,PS,990922,11:12:46,11:12:54,8,0:00:00,0:00:00,0,AGENT,11:12:54,11:15:28,154,ROTH
AA0104,33475,53186953,2,PS,990922,11:22:21,11:22:26,5,11:22:26,11:23:36,70,AGENT,11:23:35,11:31:19,464,ROTH
AA0104,33476,43288190,2,PS,990922,11:28:32,11:28:38,6,11:28:38,11:30:47,129,AGENT,11:30:46,11:30:49,3,TOVA
AA0104,33477,16950578,2,PS,990922,11:37:49,11:37:55,6,11:37:55,11:38:22,27,AGENT,11:38:22,11:39:02,40,GOLDIE
AA0104,33478,13000567,2,PS,990922,11:46:31,11:46:37,6,11:46:37,11:47:33,56,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33479,0,0,PS,990922,11:53:51,11:55:10,79,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33480,0,0,PS,990922,12:05:15,12:05:24,9,0:00:00,0:00:00,0,AGENT,12:05:22,12:05:33,11,STEREN
AA0104,33481,0,0,PS,990922,12:16:17,12:16:26,9,0:00:00,0:00:00,0,AGENT,12:16:26,12:19:32,186,KAZAV
AA0104,33482,0,0,NE,990922,12:29:24,12:29:36,12,0:00:00,0:00:00,0,AGENT,12:29:35,12:32:01,146,ZOHARI
AA0104,33483,0,0,NE,990922,12:43:38,12:43:46,8,0:00:00,0:00:00,0,AGENT,12:43:45,12:47:37,232,KAZAV
AA0104,33484,0,0,PS,990922,12:58:39,12:58:49,10,0:00:00,0:00:00,0,AGENT,12:58:48,13:01:04,136,AVNI
AA0104,33485,0,0,PS,990922,13:12:18,13:12:30,12,0:00:00,0:00:00,0,AGENT,13:12:29,13:26:40,851,VICKY
AA0104,33486,0,0,NW,990922,13:26:06,13:26:19,13,0:00:00,0:00:00,0,AGENT,13:26:18,13:27:02,44,YIFAT
AA0104,33487,0,0,PS,990922,13:41:37,13:41:46,9,0:00:00,0:00:00,0,AGENT,13:41:45,13:46:06,261,AVNI
AA0104,33488,0,0,PS,990922,13:55:54,13:56:03,9,0:00:00,0:00:00,0,AGENT,13:56:02,13:58:41,159,AVNI
AA0104,33489,0,0,PS,990922,14:12:16,14:12:26,10,0:00:00,0:00:00,0,AGENT,14:12:26,14:12:28,2,MORIAH
AA0104,33490,14991483,2,PS,990922,14:22:48,14:22:53,5,14:22:53,14:23:10,17,AGENT,14:23:09,14:27:34,265,AVNI
AA0104,33491,0,0,PS,990922,14:39:41,14:39:50,9,0:00:00,0:00:00,0,AGENT,14:39:49,14:41:32,103,AVNI
AA0104,33492,0,0,PS,990922,14:51:31,14:51:40,9,0:00:00,0:00:00,0,AGENT,14:51:39,14:52:16,37,KAZAV
AA0104,33493,0,0,PS,990922,15:00:38,15:00:47,9,0:00:00,0:00:00,0,AGENT,15:00:47,15:04:26,219,KAZAV
AA0104,33494,0,0,PS,990922,15:12:19,15:12:28,9,0:00:00,0:00:00,0,AGENT,15:12:27,15:14:27,120,KAZAV
AA0104,33495,23851843,1,PS,990922,15:20:57,15:21:03,6,15:21:03,15:24:28,205,AGENT,15:24:27,15:26:17,110,BASCH
AA0104,33496,0,0,NE,990922,15:32:57,15:33:10,13,0:00:00,0:00:00,0,AGENT,15:33:10,15:35:00,110,ELI
AA0104,33497,0,0,PS,990922,15:41:32,15:41:44,12,0:00:00,0:00:00,0,AGENT,15:41:42,15:42:14,32,DORIT
AA0104,33498,0,0,NW,990922,15:54:24,15:54:37,13,0:00:00,0:00:00,0,AGENT,15:54:36,15:59:21,285,MORIAH
AA0104,33499,0,0,NE,990922,16:14:29,16:14:40,11,0:00:00,0:00:00,0,AGENT,16:14:39,16:15:26,47,AVI
AA0104,33500,0,0,NE,990922,16:24:12,16:24:22,10,0:00:00,0:00:00,0,AGENT,16:24:21,16:28:06,225,BASCH
AA0104,33501,0,0,PS,990922,16:36:47,16:37:02,15,0:00:00,0:00:00,0,AGENT,16:37:01,16:40:33,212,ANAT
AA0104,33502,0,0,PS,990922,16:51:33,16:51:49,16,0:00:00,0:00:00,0,AGENT,16:51:47,16:52:46,59,BENSION
