vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0104,33503,0,0,NW,990922,17:05:03,17:05:17,14,0:00:00,0:00:00,0,AGENT,17:05:16,17:06:46,90,SHARON
AA0104,33504,0,0,NW,990922,17:25:25,17:25:45,20,0:00:00,0:00:00,0,AGENT,17:25:44,17:26:07,23,BENSION
AA0104,33505,0,0,PS,990922,17:48:37,17:48:59,22,0:00:00,0:00:00,0,AGENT,17:48:58,17:49:54,56,BENSION
AA0104,33506,0,0,PS,990922,18:10:01,18:10:15,14,0:00:00,0:00:00,0,AGENT,18:10:14,18:12:58,164,SHARON
AA0104,33507,0,0,PS,990922,18:23:53,18:24:03,10,0:00:00,0:00:00,0,AGENT,18:24:03,18:29:09,306,ANAT
AA0104,33508,0,0,NE,990922,18:50:11,18:50:21,10,0:00:00,0:00:00,0,AGENT,18:50:20,18:51:05,45,MORIAH
AA0104,33509,0,0,NE,990922,19:19:45,19:19:54,9,0:00:00,0:00:00,0,AGENT,19:19:54,19:20:01,7,MORIAH
AA0104,33510,0,0,PS,990922,19:36:30,19:36:41,11,0:00:00,0:00:00,0,AGENT,19:36:40,19:39:34,174,BASCH
AA0104,33511,0,0,PS,990922,20:00:57,20:01:10,13,0:00:00,0:00:00,0,AGENT,20:01:10,20:01:13,3,SHARON
AA0104,33512,0,0,PS,990922,20:28:33,20:28:46,13,0:00:00,0:00:00,0,AGENT,20:28:45,20:33:55,310,MEIR
AA0104,33513,0,0,PS,990922,20:58:45,20:58:55,10,0:00:00,0:00:00,0,AGENT,20:58:55,21:00:20,85,MEIR
AA0104,33514,0,0,PS,990922,21:20:28,21:20:40,12,0:00:00,0:00:00,0,AGENT,21:20:40,21:21:17,37,SHARON
AA0104,33515,0,0,PS,990922,21:46:23,21:46:43,20,0:00:00,0:00:00,0,AGENT,21:46:42,21:48:11,89,AVI
AA0104,33516,0,0,NE,990922,22:13:16,22:13:28,12,0:00:00,0:00:00,0,AGENT,22:13:27,22:15:32,125,AVI
AA0104,33517,28461895,1,PS,990922,22:43:11,22:43:17,6,22:43:17,22:45:50,153,AGENT,22:45:49,22:46:30,41,GILI
AA0104,33518,0,0,PS,990922,23:23:29,23:23:42,13,0:00:00,0:00:00,0,AGENT,23:23:40,23:24:34,54,GILI
AA0104,33519,0,0,PS,990923,4:19:32,4:19:52,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33520,0,0,PS,990923,7:31:38,7:31:48,10,0:00:00,0:00:00,0,AGENT,7:31:48,7:32:41,53,ANAT
AA0104,33521,0,0,PS,990923,7:57:09,7:57:19,10,0:00:00,0:00:00,0,AGENT,7:57:18,7:58:21,63,TOVA
AA0104,33522,0,0,NW,990923,8:15:05,8:15:21,16,0:00:00,0:00:00,0,AGENT,8:15:19,8:16:06,47,ANAT
AA0104,33523,0,0,PS,990923,8:33:17,8:33:26,9,0:00:00,0:00:00,0,AGENT,8:33:26,8:35:35,129,VICKY
AA0104,33524,0,0,PS,990923,8:46:16,8:46:24,8,0:00:00,0:00:00,0,AGENT,8:46:24,8:48:28,124,TOVA
AA0104,33525,0,0,NE,990923,8:58:46,8:58:55,9,0:00:00,0:00:00,0,AGENT,8:58:55,9:02:29,214,AVI
AA0104,33526,0,0,PS,990923,9:09:55,9:10:03,8,0:00:00,0:00:00,0,AGENT,9:10:03,9:12:12,129,BASCH
AA0104,33527,53922209,1,PS,990923,9:19:39,9:19:44,5,9:19:44,9:20:31,47,AGENT,9:20:31,9:29:07,516,BASCH
AA0104,33528,0,0,PS,990923,9:32:13,9:32:26,13,0:00:00,0:00:00,0,AGENT,9:32:25,9:33:18,53,DORIT
AA0104,33529,0,0,PS,990923,9:42:11,9:42:21,10,0:00:00,0:00:00,0,AGENT,9:42:20,9:47:37,317,BASCH
AA0104,33530,0,0,PS,990923,9:47:45,9:48:23,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33531,58706086,2,PS,990923,9:55:33,9:55:38,5,9:55:38,9:56:36,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33532,0,0,PS,990923,10:03:57,10:04:05,8,0:00:00,0:00:00,0,AGENT,10:04:05,10:04:32,27,BASCH
AA0104,33533,57514374,1,PS,990923,10:11:46,10:11:52,6,10:11:52,10:13:04,72,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33534,24980229,2,PS,990923,10:21:05,10:21:11,6,10:21:11,10:21:28,17,AGENT,10:21:27,10:28:16,409,BASCH
AA0104,33535,24851511,2,PS,990923,10:27:22,10:27:27,5,10:27:27,10:28:00,33,AGENT,10:27:59,10:30:46,167,YIFAT
AA0104,33536,59061291,2,PS,990923,10:33:32,10:33:37,5,10:33:37,10:35:09,92,AGENT,10:35:08,10:36:26,78,ANAT
AA0104,33537,0,0,NW,990923,10:42:55,10:43:05,10,10:43:05,10:43:17,12,AGENT,10:43:16,10:43:43,27,VICKY
AA0104,33538,0,0,NW,990923,10:49:08,10:49:17,9,10:49:17,10:49:53,36,AGENT,10:49:52,10:50:09,17,ANAT
AA0104,33539,53186953,2,PS,990923,10:57:25,10:57:30,5,10:57:30,10:58:01,31,AGENT,10:58:00,10:59:15,75,AVI
AA0104,33540,24975104,1,PS,990923,11:05:55,11:06:01,6,11:06:01,11:06:34,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33541,0,0,NW,990923,11:15:42,11:15:52,10,11:15:52,11:16:35,43,AGENT,11:16:34,11:17:11,37,PINHAS
AA0104,33542,33404740,1,PS,990923,11:26:39,11:26:45,6,11:26:45,11:28:35,110,AGENT,11:28:34,11:30:07,93,BASCH
AA0104,33543,0,0,NW,990923,11:36:46,11:36:55,9,11:36:55,11:37:03,8,AGENT,11:37:02,11:37:39,37,AVI
AA0104,33544,14991483,2,PS,990923,11:46:14,11:46:20,6,11:46:20,11:47:16,56,AGENT,11:47:16,11:48:40,84,ANAT
AA0104,33545,0,0,PS,990923,12:01:33,12:01:43,10,0:00:00,0:00:00,0,AGENT,12:01:43,12:03:11,88,BASCH
AA0104,33546,0,0,PS,990923,12:12:43,12:12:51,8,0:00:00,0:00:00,0,AGENT,12:12:51,12:13:55,64,VICKY
AA0104,33547,0,0,PS,990923,12:27:49,12:28:00,11,0:00:00,0:00:00,0,AGENT,12:27:59,12:29:30,91,TOVA
AA0104,33548,65082729,1,PS,990923,12:45:09,12:45:15,6,12:45:15,12:45:35,20,AGENT,12:45:35,12:45:35,0,AVI
AA0104,33549,0,0,PS,990923,12:59:07,12:59:20,13,0:00:00,0:00:00,0,AGENT,12:59:19,13:00:35,76,ANAT
AA0104,33550,0,0,PS,990923,13:13:05,13:13:18,13,0:00:00,0:00:00,0,AGENT,13:13:17,13:23:56,639,BASCH
AA0104,33551,0,0,PS,990923,13:26:27,13:26:38,11,0:00:00,0:00:00,0,AGENT,13:26:36,13:56:50,1814,VICKY
AA0104,33553,0,0,PE,990923,13:42:25,13:42:25,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33554,0,0,NE,990923,13:53:46,13:53:57,11,0:00:00,0:00:00,0,AGENT,13:53:56,13:56:48,172,BASCH
AA0104,33555,30597587,2,PS,990923,14:02:07,14:02:12,5,14:02:12,14:02:24,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33556,67857375,2,PS,990923,14:14:17,14:14:23,6,14:14:23,14:16:41,138,AGENT,14:16:40,14:18:06,86,DORIT
AA0104,33557,22532980,2,PS,990923,14:28:46,14:28:52,6,14:28:52,14:29:39,47,AGENT,14:29:38,14:32:14,156,BASCH
AA0104,33558,0,0,PS,990923,14:45:01,14:45:12,11,0:00:00,0:00:00,0,AGENT,14:45:11,14:48:41,210,YIFAT
AA0104,33559,78191137,2,PS,990923,15:02:11,15:02:17,6,15:02:17,15:05:47,210,AGENT,15:05:46,15:05:49,3,STEREN
AA0104,33560,51888345,2,PS,990923,15:16:50,15:16:56,6,15:16:56,15:17:53,57,AGENT,15:17:52,15:19:12,80,YIFAT
AA0104,33561,0,0,PS,990923,15:30:45,15:30:54,9,0:00:00,0:00:00,0,AGENT,15:30:53,15:30:56,3,YIFAT
AA0104,33562,10699486,2,PS,990923,15:43:52,15:43:57,5,15:43:57,15:44:38,41,AGENT,15:44:37,15:44:38,1,AVI
AA0104,33563,0,0,PS,990923,16:03:46,16:03:59,13,0:00:00,0:00:00,0,AGENT,16:03:59,16:07:00,181,SHARON
AA0104,33564,0,0,NW,990923,16:18:21,16:18:30,9,16:18:30,16:18:38,8,AGENT,16:18:38,16:23:33,295,SHARON
AA0104,33565,0,0,PS,990923,16:33:46,16:33:55,9,0:00:00,0:00:00,0,AGENT,16:33:54,16:37:46,232,AVNI
AA0104,33566,0,0,PS,990923,16:56:48,16:56:56,8,0:00:00,0:00:00,0,AGENT,16:56:56,16:58:26,90,STEREN
AA0104,33567,0,0,NW,990923,17:14:53,17:15:02,9,17:15:02,17:16:13,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33568,0,0,PS,990923,17:42:05,17:42:15,10,0:00:00,0:00:00,0,AGENT,17:42:14,17:46:42,268,AVNI
AA0104,33569,0,0,PS,990923,18:10:09,18:10:19,10,0:00:00,0:00:00,0,AGENT,18:10:18,18:14:19,241,AVNI
AA0104,33570,0,0,PS,990923,18:44:51,18:45:00,9,0:00:00,0:00:00,0,AGENT,18:44:59,18:46:28,89,GILI
AA0104,33571,0,0,NE,990923,19:17:59,19:18:10,11,0:00:00,0:00:00,0,AGENT,19:18:10,19:26:41,511,MEIR
AA0104,33572,0,0,PS,990923,19:41:53,19:42:05,12,0:00:00,0:00:00,0,AGENT,19:42:04,19:44:21,137,MEIR
AA0104,33573,0,0,PS,990923,20:04:12,20:04:21,9,0:00:00,0:00:00,0,AGENT,20:04:20,20:05:38,78,AVNI
AA0104,33574,0,0,NW,990923,20:45:56,20:46:18,22,0:00:00,0:00:00,0,AGENT,20:46:17,20:47:42,85,MEIR
AA0104,33575,0,0,PS,990923,21:23:39,21:23:49,10,0:00:00,0:00:00,0,AGENT,21:23:48,21:25:20,92,MEIR
AA0104,33576,0,0,PS,990923,22:16:40,22:17:05,25,0:00:00,0:00:00,0,AGENT,22:17:04,22:18:07,63,STEREN
AA0104,33577,0,0,PS,990923,22:58:05,22:58:14,9,0:00:00,0:00:00,0,AGENT,22:58:14,23:02:02,228,AVNI
AA0104,33578,0,0,PS,990923,23:44:27,23:44:37,10,0:00:00,0:00:00,0,AGENT,23:44:36,23:47:51,195,YITZ
AA0104,33579,0,0,PS,990924,6:58:30,6:58:49,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33580,58280231,1,PS,990924,7:51:57,7:52:02,5,7:52:02,7:52:29,27,AGENT,7:52:29,7:53:31,62,ANAT
AA0104,33581,0,0,PS,990924,8:21:43,8:21:54,11,0:00:00,0:00:00,0,AGENT,8:21:53,8:23:15,82,BASCH
AA0104,33582,35884964,1,PS,990924,8:41:52,8:41:57,5,8:41:57,8:45:15,198,AGENT,8:45:15,8:46:15,60,BASCH
AA0104,33583,0,0,PS,990924,9:01:02,9:01:19,17,0:00:00,0:00:00,0,AGENT,9:01:19,9:02:28,69,ANAT
AA0104,33584,0,0,PS,990924,9:28:30,9:28:43,13,0:00:00,0:00:00,0,AGENT,9:28:42,9:31:03,141,SHARON
AA0104,33585,7191646,2,NE,990924,9:47:45,9:47:50,5,9:47:50,9:51:22,212,AGENT,9:51:21,9:53:40,139,ANAT
AA0104,33586,0,0,PS,990924,10:09:28,10:09:40,12,0:00:00,0:00:00,0,AGENT,10:09:38,10:12:07,149,DORIT
AA0104,33587,0,0,PS,990924,10:30:43,10:30:57,14,0:00:00,0:00:00,0,AGENT,10:30:56,10:32:01,65,ANAT
AA0104,33588,29380334,2,PS,990924,10:49:30,10:49:36,6,10:49:36,10:49:44,8,AGENT,10:49:43,10:51:40,117,ANAT
AA0104,33589,0,0,NW,990924,11:01:07,11:01:17,10,11:01:17,11:01:31,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33590,0,0,PS,990924,11:16:08,11:16:17,9,0:00:00,0:00:00,0,AGENT,11:16:17,11:17:01,44,SHARON
AA0104,33591,0,0,PS,990924,11:58:04,11:58:13,9,0:00:00,0:00:00,0,AGENT,11:58:12,12:00:01,109,DORIT
AA0104,33592,47148739,2,NE,990924,12:11:51,12:11:57,6,12:11:57,12:12:22,25,AGENT,12:12:22,12:14:14,112,SHARON
AA0104,33593,0,0,PS,990924,12:36:06,12:36:17,11,0:00:00,0:00:00,0,AGENT,12:36:16,12:37:10,54,SHARON
AA0104,33594,0,0,PS,990924,13:03:06,13:03:16,10,0:00:00,0:00:00,0,AGENT,13:03:15,13:04:48,93,BASCH
AA0104,33595,0,0,PS,990924,13:38:03,13:38:12,9,0:00:00,0:00:00,0,AGENT,13:38:11,13:51:17,786,GELBER
AA0104,33596,0,0,PS,990924,14:43:06,14:44:00,54,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33597,0,0,PS,990924,17:02:30,17:03:09,39,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33599,0,0,PS,990925,19:35:27,19:35:27,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33600,0,0,PS,990925,20:56:18,20:56:29,11,0:00:00,0:00:00,0,AGENT,20:56:28,20:57:18,50,ZOHARI
AA0104,33601,0,0,PS,990925,22:02:18,22:02:27,9,0:00:00,0:00:00,0,AGENT,22:02:27,22:08:10,343,BASCH
AA0104,33602,0,0,PS,990925,23:04:35,23:04:45,10,0:00:00,0:00:00,0,AGENT,23:04:45,23:07:00,135,ZOHARI
AA0104,33603,0,0,PS,990926,7:14:06,7:14:17,11,0:00:00,0:00:00,0,AGENT,7:14:16,7:15:47,91,ZOHARI
AA0104,33604,0,0,PS,990926,8:06:30,8:06:40,10,0:00:00,0:00:00,0,AGENT,8:06:40,8:06:54,14,NO_SERVER
AA0104,33605,0,0,PS,990926,8:36:48,8:36:56,8,0:00:00,0:00:00,0,AGENT,8:36:56,8:38:43,107,ZOHARI
AA0104,33606,0,0,PS,990926,8:56:18,8:56:29,11,0:00:00,0:00:00,0,AGENT,8:56:28,8:57:53,85,BASCH
AA0104,33607,0,0,NW,990926,9:14:38,9:14:51,13,0:00:00,0:00:00,0,AGENT,9:14:50,9:14:56,6,YIFAT
AA0104,33608,0,0,PS,990926,9:28:04,9:28:13,9,0:00:00,0:00:00,0,AGENT,9:28:12,9:28:15,3,NO_SERVER
AA0104,33609,0,0,PS,990926,9:41:49,9:41:58,9,0:00:00,0:00:00,0,AGENT,9:41:57,9:48:20,383,AVNI
AA0104,33610,31792849,1,PS,990926,9:49:44,9:49:50,6,9:49:50,9:50:57,67,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33611,57074585,2,PS,990926,9:59:01,9:59:06,5,9:59:06,9:59:26,20,AGENT,9:59:25,10:00:58,93,ZOHARI
AA0104,33612,0,0,NW,990926,10:12:33,10:12:46,13,0:00:00,0:00:00,0,AGENT,10:12:46,10:13:11,25,AVNI
AA0104,33613,67158097,2,PS,990926,10:26:20,10:26:25,5,10:26:25,10:26:47,22,AGENT,10:26:46,10:28:00,74,BASCH
AA0104,33614,0,0,PS,990926,10:44:11,10:44:22,11,0:00:00,0:00:00,0,AGENT,10:44:20,10:45:37,77,BASCH
AA0104,33615,69565307,1,PS,990926,10:55:19,10:55:24,5,10:55:24,10:55:37,13,AGENT,10:55:36,10:58:59,203,ZOHARI
AA0104,33616,0,0,NW,990926,11:03:18,11:03:31,13,0:00:00,0:00:00,0,AGENT,11:03:30,11:05:43,133,YIFAT
AA0104,33617,0,0,NE,990926,11:15:01,11:15:11,10,0:00:00,0:00:00,0,AGENT,11:15:10,11:18:35,205,AVNI
AA0104,33618,0,0,PS,990926,11:24:48,11:24:57,9,0:00:00,0:00:00,0,AGENT,11:24:56,11:29:51,295,ZOHARI
AA0104,33619,0,0,PS,990926,11:37:37,11:37:46,9,0:00:00,0:00:00,0,AGENT,11:37:46,11:38:19,33,YIFAT
AA0104,33620,9389941,1,PS,990926,11:48:51,11:48:56,5,11:48:56,11:49:16,20,AGENT,11:49:16,11:51:39,143,YIFAT
AA0104,33621,0,0,PS,990926,12:06:25,12:06:37,12,0:00:00,0:00:00,0,AGENT,12:06:36,12:10:11,215,YITZ
AA0104,33622,58706086,2,PS,990926,12:22:18,12:22:23,5,12:22:23,12:23:01,38,AGENT,12:23:00,12:25:15,135,AVNI
AA0104,33623,0,0,PS,990926,12:45:30,12:45:43,13,0:00:00,0:00:00,0,AGENT,12:45:43,12:46:30,47,VICKY
AA0104,33624,0,0,PS,990926,13:11:17,13:11:26,9,0:00:00,0:00:00,0,AGENT,13:11:25,13:12:30,65,AVNI
AA0104,33625,59227488,1,PS,990926,13:25:28,13:25:34,6,13:25:34,13:26:08,34,AGENT,13:26:06,13:27:52,106,YITZ
AA0104,33626,0,0,PS,990926,13:37:29,13:37:38,9,0:00:00,0:00:00,0,AGENT,13:37:38,13:39:32,114,AVNI
AA0104,33627,0,0,PS,990926,13:54:49,13:55:03,14,0:00:00,0:00:00,0,AGENT,13:55:03,13:59:06,243,ZOHARI
AA0104,33628,57918849,1,NE,990926,14:08:31,14:08:37,6,14:08:37,14:12:10,213,AGENT,14:12:10,14:17:31,321,VICKY
AA0104,33629,0,0,NE,990926,14:32:29,14:32:41,12,0:00:00,0:00:00,0,AGENT,14:32:40,14:35:47,187,ELI
AA0104,33630,34390344,1,PS,990926,14:52:03,14:52:09,6,14:52:09,14:52:41,32,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33631,14264295,2,PS,990926,15:09:09,15:09:14,5,15:09:14,15:11:24,130,AGENT,15:11:23,15:12:37,74,VICKY
AA0104,33632,0,0,NW,990926,15:44:20,15:44:29,9,15:44:29,15:44:45,16,AGENT,15:44:45,15:54:36,591,PINHAS
AA0104,33633,0,0,NW,990926,16:08:32,16:08:48,16,0:00:00,0:00:00,0,AGENT,16:08:48,16:09:30,42,MORIAH
AA0104,33634,0,0,PS,990926,16:44:37,16:44:53,16,0:00:00,0:00:00,0,AGENT,16:44:52,16:46:54,122,DARMON
AA0104,33635,0,0,PS,990926,17:22:45,17:22:54,9,0:00:00,0:00:00,0,AGENT,17:22:53,17:23:46,53,SHARON
AA0104,33636,0,0,PS,990926,18:04:29,18:04:43,14,0:00:00,0:00:00,0,AGENT,18:04:41,18:06:04,83,TOVA
AA0104,33637,0,0,PS,990926,18:36:18,18:36:29,11,0:00:00,0:00:00,0,AGENT,18:36:28,18:37:44,76,MORIAH
AA0104,33638,0,0,PS,990926,19:06:52,19:07:02,10,0:00:00,0:00:00,0,AGENT,19:07:01,19:07:53,52,SHARON
AA0104,33639,0,0,PS,990926,19:57:55,19:58:11,16,0:00:00,0:00:00,0,AGENT,19:58:10,20:00:41,151,BENSION
AA0104,33640,0,0,PS,990926,20:54:04,20:54:35,31,0:00:00,0:00:00,0,AGENT,20:54:15,20:55:19,64,MORIAH
AA0104,33641,0,0,PS,990926,21:57:23,21:57:38,15,0:00:00,0:00:00,0,AGENT,21:57:37,22:04:32,415,DARMON
AA0104,33642,51954378,2,PS,990926,23:08:12,23:08:17,5,23:08:17,23:08:48,31,AGENT,23:08:47,23:13:41,294,SHARON
AA0104,33643,0,0,PS,990927,7:18:39,7:18:51,12,0:00:00,0:00:00,0,AGENT,7:18:50,7:19:04,14,ZOHARI
AA0104,33644,0,0,PS,990927,8:13:49,8:13:58,9,0:00:00,0:00:00,0,AGENT,8:13:57,8:14:10,13,TOVA
AA0104,33645,0,0,NW,990927,8:36:40,8:36:57,17,0:00:00,0:00:00,0,AGENT,8:36:56,8:39:38,162,YITZ
AA0104,33646,0,0,PS,990927,8:55:02,8:55:11,9,0:00:00,0:00:00,0,AGENT,8:55:10,8:56:03,53,YITZ
AA0104,33647,58275413,2,PS,990927,9:10:24,9:10:30,6,9:10:30,9:11:14,44,AGENT,9:11:12,9:13:35,143,TOVA
AA0104,33648,57074585,2,PS,990927,9:30:16,9:30:30,14,9:30:30,9:33:17,167,AGENT,9:30:29,9:50:50,1221,ZOHARI
AA0104,33649,0,0,PS,990927,9:43:08,9:43:18,10,0:00:00,0:00:00,0,AGENT,9:43:17,9:48:41,324,YITZ
AA0104,33650,58810839,2,PS,990927,9:54:24,9:54:30,6,9:54:30,9:55:30,60,AGENT,9:55:29,9:56:27,58,TOVA
AA0104,33651,3968047,2,PS,990927,10:07:02,10:07:08,6,10:07:08,10:07:36,28,AGENT,10:07:34,10:11:07,213,BASCH
AA0104,33652,0,0,PS,990927,10:19:21,10:19:30,9,0:00:00,0:00:00,0,AGENT,10:19:29,10:19:31,2,TOVA
AA0104,33653,0,0,PS,990927,10:35:19,10:35:34,15,0:00:00,0:00:00,0,AGENT,10:35:33,10:37:09,96,BASCH
AA0104,33654,12887840,2,PS,990927,10:47:48,10:47:53,5,10:47:53,10:48:03,10,AGENT,10:48:02,10:49:20,78,BASCH
AA0104,33655,77253037,2,PS,990927,10:58:45,10:58:51,6,10:58:51,11:01:54,183,AGENT,11:01:52,11:02:38,46,BENSION
AA0104,33656,56210701,1,PS,990927,11:10:39,11:10:44,5,11:10:44,11:12:32,108,AGENT,11:12:31,11:13:13,42,TOVA
AA0104,33657,0,0,PS,990927,11:29:40,11:29:49,9,0:00:00,0:00:00,0,AGENT,11:29:48,11:35:19,331,YITZ
AA0104,33658,0,0,PS,990927,11:41:50,11:41:59,9,0:00:00,0:00:00,0,AGENT,11:41:58,11:43:06,68,BENSION
AA0104,33659,0,0,PS,990927,11:54:34,11:54:49,15,0:00:00,0:00:00,0,AGENT,11:54:48,11:56:47,119,TOVA
AA0104,33660,0,0,NE,990927,12:10:06,12:10:20,14,0:00:00,0:00:00,0,AGENT,12:10:19,12:16:37,378,ELI
AA0104,33661,31794381,1,PS,990927,12:26:36,12:26:41,5,12:26:41,12:27:51,70,AGENT,12:27:51,12:30:53,182,BENSION
AA0104,33662,0,0,PS,990927,12:40:55,12:41:10,15,0:00:00,0:00:00,0,AGENT,12:41:10,12:46:21,311,BENSION
AA0104,33663,0,0,PS,990927,12:54:37,12:54:46,9,0:00:00,0:00:00,0,AGENT,12:54:45,12:56:52,127,BASCH
AA0104,33664,0,0,NE,990927,13:06:02,13:06:14,12,0:00:00,0:00:00,0,AGENT,13:06:13,13:10:13,240,ZOHARI
AA0104,33665,0,0,NE,990927,13:25:57,13:26:13,16,0:00:00,0:00:00,0,AGENT,13:26:13,13:29:13,180,BASCH
AA0104,33666,13000567,2,PS,990927,13:41:42,13:41:48,6,13:41:48,13:41:59,11,AGENT,13:41:58,13:42:39,41,BASCH
AA0104,33667,55921597,1,NE,990927,13:54:40,13:54:45,5,13:54:45,13:56:39,114,AGENT,13:56:39,14:01:18,279,BASCH
AA0104,33668,52643202,2,PS,990927,14:09:46,14:09:52,6,14:09:52,14:12:06,134,AGENT,14:12:06,14:12:25,19,SHARON
AA0104,33669,51567014,2,PS,990927,14:24:14,14:24:20,6,14:24:20,14:25:48,88,AGENT,14:25:47,14:28:48,181,BASCH
AA0104,33670,0,0,PS,990927,14:42:47,14:43:01,14,0:00:00,0:00:00,0,AGENT,14:43:01,14:43:38,37,SHARON
AA0104,33671,0,0,NW,990927,14:58:41,14:58:51,10,14:58:51,14:59:58,67,AGENT,14:59:57,15:02:22,145,SHARON
AA0104,33672,0,0,PS,990927,15:26:15,15:26:24,9,0:00:00,0:00:00,0,AGENT,15:26:23,15:27:09,46,BASCH
AA0104,33673,25344037,2,PS,990927,16:16:33,16:16:38,5,16:16:38,16:16:39,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33674,22778559,1,PS,990927,16:34:07,16:34:12,5,16:34:12,16:34:46,34,AGENT,16:34:46,16:35:53,67,SHARON
AA0104,33675,0,0,PS,990927,17:08:20,17:08:31,11,0:00:00,0:00:00,0,AGENT,17:08:30,17:09:24,54,SHARON
AA0104,33676,30059463,2,PS,990927,17:41:00,17:41:06,6,17:41:06,17:41:52,46,AGENT,17:41:51,17:42:13,22,ANAT
AA0104,33677,0,0,PS,990927,18:12:09,18:12:19,10,0:00:00,0:00:00,0,AGENT,18:12:18,18:14:00,102,SHARON
AA0104,33678,0,0,NW,990927,18:46:19,18:46:29,10,18:46:29,18:47:31,62,AGENT,18:47:31,18:47:38,7,SHARON
AA0104,33679,0,0,PS,990927,19:26:35,19:26:48,13,0:00:00,0:00:00,0,AGENT,19:26:47,19:32:24,337,SHARON
AA0104,33680,0,0,PS,990927,20:07:59,20:08:07,8,0:00:00,0:00:00,0,AGENT,20:08:07,20:10:58,171,AVNI
AA0104,33681,0,0,PS,990927,20:53:14,20:53:27,13,0:00:00,0:00:00,0,AGENT,20:53:27,20:57:18,231,SHARON
AA0104,33682,0,0,PS,990927,21:47:34,21:47:49,15,0:00:00,0:00:00,0,AGENT,21:47:48,21:52:11,263,DARMON
AA0104,33683,0,0,NE,990927,22:14:30,22:14:39,9,0:00:00,0:00:00,0,AGENT,22:14:38,22:15:54,76,MORIAH
AA0104,33684,0,0,PS,990927,23:17:24,23:17:34,10,0:00:00,0:00:00,0,AGENT,23:17:36,23:17:40,4,NO_SERVER
AA0104,33685,0,0,NW,990928,1:01:49,1:02:10,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33686,0,0,PS,990928,7:42:06,7:42:16,10,0:00:00,0:00:00,0,AGENT,7:42:15,7:45:12,177,ANAT
AA0104,33687,7428345,2,PS,990928,8:21:27,8:21:32,5,8:21:32,8:21:37,5,AGENT,8:21:37,8:25:34,237,ANAT
AA0104,33688,12024519,2,PS,990928,8:45:38,8:45:42,4,8:45:42,8:46:32,50,AGENT,8:46:31,8:47:59,88,ANAT
AA0104,33689,1161660,2,PS,990928,9:00:51,9:00:57,6,9:00:57,9:01:31,34,AGENT,9:01:30,9:03:57,147,ANAT
AA0104,33690,28064335,2,PS,990928,9:21:16,9:21:21,5,9:21:21,9:21:45,24,AGENT,9:21:44,9:23:24,100,ANAT
AA0104,33691,50622380,2,PS,990928,9:30:46,9:30:52,6,9:30:52,9:31:47,55,AGENT,9:31:46,9:34:31,165,AVNI
