vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0104,33692,30164461,2,NE,990928,9:42:00,9:42:05,5,9:42:05,9:43:59,114,AGENT,9:43:57,9:50:12,375,ANAT
AA0104,33693,52131323,2,PS,990928,10:00:29,10:00:34,5,10:00:34,10:01:03,29,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33694,52867744,2,PS,990928,10:07:58,10:08:03,5,10:08:03,10:11:10,187,AGENT,10:11:09,10:14:24,195,YIFAT
AA0104,33695,42710962,2,PS,990928,10:17:52,10:17:57,5,10:17:57,10:22:08,251,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33696,24927717,1,PS,990928,10:31:45,10:31:51,6,10:31:51,10:35:02,191,AGENT,10:35:01,10:36:32,91,YIFAT
AA0104,33697,29641727,2,PS,990928,10:44:35,10:44:41,6,10:44:41,10:48:20,219,AGENT,10:48:19,10:49:56,97,YIFAT
AA0104,33698,50052000,1,PS,990928,10:57:37,10:57:42,5,10:57:42,11:01:03,201,PHANTOM,11:01:03,11:01:06,3,NO_SERVER
AA0104,33699,0,0,NW,990928,11:12:32,11:12:41,9,11:12:41,11:16:00,199,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33700,28547628,1,PS,990928,11:23:57,11:24:03,6,11:24:03,11:26:35,152,AGENT,11:26:34,11:32:06,332,ANAT
AA0104,33701,45447547,2,PS,990928,11:37:43,11:37:48,5,11:37:48,11:38:44,56,AGENT,11:38:44,11:38:46,2,ANAT
AA0104,33702,0,0,NW,990928,11:48:10,11:48:19,9,11:48:19,11:50:52,153,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33704,0,0,PS,990928,12:05:45,12:05:45,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33705,55499289,2,PS,990928,12:13:25,12:13:30,5,12:13:30,12:14:13,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33706,0,0,PS,990928,12:21:26,12:23:24,118,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33707,29641727,2,PS,990928,12:31:37,12:31:43,6,12:31:43,12:32:16,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33708,54978564,2,PS,990928,12:44:33,12:44:39,6,12:44:39,12:45:13,34,AGENT,12:45:12,12:46:53,101,ANAT
AA0104,33709,22778559,1,PS,990928,12:55:39,12:55:44,5,12:55:44,12:55:59,15,AGENT,12:55:58,12:58:04,126,ZOHARI
AA0104,33710,25421769,2,PS,990928,13:06:33,13:06:39,6,13:06:39,13:09:08,149,AGENT,13:09:08,13:15:20,372,AVNI
AA0104,33711,0,0,PS,990928,13:23:44,13:23:57,13,0:00:00,0:00:00,0,AGENT,13:23:56,13:26:39,163,ANAT
AA0104,33712,0,0,NW,990928,13:41:25,13:41:35,10,13:41:35,13:42:15,40,AGENT,13:42:14,13:42:55,41,VICKY
AA0104,33713,7191646,2,NE,990928,13:52:30,13:52:36,6,13:52:36,13:53:10,34,AGENT,13:53:09,13:54:38,89,VICKY
AA0104,33714,29068244,2,PS,990928,14:06:27,14:06:32,5,14:06:32,14:07:54,82,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33715,17938986,2,PS,990928,14:16:37,14:16:43,6,14:16:43,14:17:30,47,AGENT,14:17:30,14:18:08,38,BASCH
AA0104,33716,0,0,PS,990928,14:32:00,14:32:11,11,0:00:00,0:00:00,0,AGENT,14:32:10,14:33:54,104,YIFAT
AA0104,33717,0,0,PS,990928,14:52:29,14:52:38,9,0:00:00,0:00:00,0,AGENT,14:52:37,14:52:38,1,YIFAT
AA0104,33718,0,0,PS,990928,15:14:07,15:14:16,9,0:00:00,0:00:00,0,AGENT,15:14:15,15:15:10,55,ZOHARI
AA0104,33719,0,0,PS,990928,15:55:07,15:55:22,15,0:00:00,0:00:00,0,AGENT,15:55:21,15:58:57,216,AVNI
AA0104,33720,0,0,NW,990928,16:26:05,16:26:18,13,0:00:00,0:00:00,0,AGENT,16:26:17,16:28:47,150,VICKY
AA0104,33721,0,0,PS,990928,16:50:52,16:51:00,8,0:00:00,0:00:00,0,AGENT,16:51:00,17:00:55,595,AVNI
AA0104,33723,0,0,PS,990928,17:18:36,17:18:36,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33724,0,0,PS,990928,17:42:56,17:43:12,16,0:00:00,0:00:00,0,AGENT,17:43:10,17:44:38,88,BASCH
AA0104,33725,0,0,PS,990928,18:01:55,18:02:04,9,0:00:00,0:00:00,0,AGENT,18:02:04,18:04:11,127,VICKY
AA0104,33726,0,0,NW,990928,18:34:29,18:34:40,11,0:00:00,0:00:00,0,AGENT,18:34:40,18:35:59,79,YITZ
AA0104,33727,0,0,PS,990928,19:32:55,19:33:11,16,0:00:00,0:00:00,0,AGENT,19:33:11,19:35:53,162,SHARON
AA0104,33728,0,0,PS,990928,20:25:04,20:25:15,11,0:00:00,0:00:00,0,AGENT,20:25:14,20:30:12,298,SHARON
AA0104,33729,0,0,PS,990928,21:01:15,21:01:25,10,0:00:00,0:00:00,0,AGENT,21:01:24,21:01:47,23,GILI
AA0104,33730,0,0,PS,990928,21:32:20,21:32:30,10,0:00:00,0:00:00,0,AGENT,21:32:29,21:33:24,55,DORIT
AA0104,33731,0,0,PS,990928,21:58:29,21:58:38,9,0:00:00,0:00:00,0,AGENT,21:58:37,21:58:57,20,GILI
AA0104,33732,0,0,PS,990928,22:44:13,22:44:21,8,0:00:00,0:00:00,0,AGENT,22:44:21,22:45:35,74,SHARON
AA0104,33733,0,0,PS,990928,23:45:39,23:45:48,9,0:00:00,0:00:00,0,AGENT,23:45:48,23:47:57,129,SHARON
AA0104,33734,0,0,PS,990929,7:09:38,7:09:52,14,0:00:00,0:00:00,0,AGENT,7:09:51,7:11:24,93,ANAT
AA0104,33735,0,0,PS,990929,8:06:55,8:07:07,12,0:00:00,0:00:00,0,AGENT,8:07:07,8:07:10,3,NO_SERVER
AA0104,33736,0,0,PS,990929,8:30:01,8:30:11,10,0:00:00,0:00:00,0,AGENT,8:30:10,8:32:29,139,ZOHARI
AA0104,33737,0,0,PS,990929,8:44:58,8:45:10,12,0:00:00,0:00:00,0,AGENT,8:45:09,8:46:08,59,ANAT
AA0104,33738,0,0,PS,990929,9:03:51,9:04:03,12,0:00:00,0:00:00,0,AGENT,9:04:02,9:05:47,105,SHARON
AA0104,33739,0,0,PS,990929,9:20:14,9:20:24,10,0:00:00,0:00:00,0,AGENT,9:20:23,9:20:27,4,NO_SERVER
AA0104,33740,0,0,PS,990929,9:33:27,9:33:37,10,0:00:00,0:00:00,0,AGENT,9:33:36,9:34:25,49,SHARON
AA0104,33741,3819091,2,PS,990929,9:46:11,9:46:16,5,9:46:16,9:50:07,231,AGENT,9:50:07,9:51:58,111,DORIT
AA0104,33742,23530603,2,PS,990929,9:55:43,9:55:49,6,9:55:49,9:58:28,159,AGENT,9:58:27,10:02:49,262,DORIT
AA0104,33743,51458594,2,PS,990929,10:09:05,10:09:11,6,10:09:11,10:09:48,37,AGENT,10:09:47,10:13:41,234,DORIT
AA0104,33744,0,0,PS,990929,10:17:46,10:17:55,9,0:00:00,0:00:00,0,AGENT,10:17:54,10:20:10,136,YIFAT
AA0104,33745,32387482,1,PS,990929,10:27:49,10:27:55,6,10:27:55,10:29:01,66,AGENT,10:29:00,10:29:49,49,DORIT
AA0104,33746,33185208,1,PS,990929,10:38:34,10:38:40,6,10:38:40,10:40:32,112,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33747,58029430,1,PS,990929,10:53:42,10:53:48,6,10:53:48,10:55:14,86,AGENT,10:55:13,10:55:47,34,ANAT
AA0104,33748,10858884,2,NE,990929,11:02:48,11:02:54,6,11:02:54,11:03:18,24,AGENT,11:03:16,11:04:43,87,SHARON
AA0104,33749,24069635,2,PS,990929,11:13:05,11:13:11,6,11:13:11,11:13:47,36,AGENT,11:13:46,11:17:30,224,SHARON
AA0104,33750,3374691,2,PS,990929,11:24:37,11:24:44,7,11:24:44,11:24:54,10,AGENT,11:24:54,11:25:42,48,SHARON
AA0104,33751,53359501,2,PS,990929,11:37:15,11:37:20,5,11:37:20,11:37:35,15,AGENT,11:37:34,11:38:12,38,ANAT
AA0104,33752,57432775,1,PS,990929,11:50:26,11:50:32,6,11:50:32,11:51:09,37,AGENT,11:51:07,11:56:43,336,ZOHARI
AA0104,33753,0,0,NW,990929,12:03:04,12:03:13,9,12:03:13,12:06:00,167,AGENT,12:05:59,12:06:28,29,SHARON
AA0104,33754,27885011,2,PS,990929,12:12:13,12:12:19,6,12:12:19,12:14:11,112,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33755,52164191,1,PS,990929,12:25:01,12:25:06,5,12:25:06,12:27:55,169,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33756,8258329,2,NE,990929,12:36:11,12:36:16,5,12:36:16,12:37:46,90,AGENT,12:37:45,12:39:19,94,SHARON
AA0104,33757,58029430,1,PS,990929,12:51:08,12:51:14,6,12:51:14,12:52:20,66,AGENT,12:52:19,12:53:02,43,DORIT
AA0104,33758,0,0,PS,990929,13:07:22,13:07:31,9,0:00:00,0:00:00,0,AGENT,13:07:30,13:09:57,147,ZOHARI
AA0104,33759,57379505,2,PS,990929,13:24:01,13:24:06,5,13:24:06,13:26:41,155,AGENT,13:26:40,13:28:18,98,DORIT
AA0104,33760,0,0,PS,990929,13:40:38,13:40:46,8,0:00:00,0:00:00,0,AGENT,13:40:45,13:41:47,62,DORIT
AA0104,33761,0,0,NW,990929,13:53:00,13:53:09,9,13:53:09,13:54:45,96,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33762,43745652,2,PS,990929,14:05:56,14:06:01,5,14:06:01,14:08:19,138,AGENT,14:08:18,14:08:58,40,YIFAT
AA0104,33763,30712699,2,NE,990929,14:15:17,14:15:23,6,14:15:23,14:18:23,180,AGENT,14:18:22,14:18:34,12,ZOHARI
AA0104,33764,22263115,2,PS,990929,14:26:53,14:26:59,6,14:26:59,14:27:14,15,AGENT,14:27:13,14:30:09,176,DORIT
AA0104,33765,58706086,2,PS,990929,14:44:08,14:44:14,6,14:44:14,14:44:50,36,AGENT,14:44:49,14:45:31,42,BASCH
AA0104,33766,33817438,1,PS,990929,15:10:26,15:10:32,6,15:10:32,15:11:23,51,AGENT,15:11:22,15:15:55,273,DORIT
AA0104,33767,0,0,PS,990929,15:41:22,15:41:31,9,0:00:00,0:00:00,0,AGENT,15:41:30,15:45:33,243,AVNI
AA0104,33768,0,0,NW,990929,16:07:36,16:07:45,9,16:07:45,16:10:06,141,AGENT,16:10:05,16:11:53,108,STEREN
AA0104,33769,52164191,1,PS,990929,16:32:40,16:32:45,5,16:32:45,16:33:15,30,AGENT,16:33:13,16:38:02,289,STEREN
AA0104,33770,0,0,NW,990929,17:15:45,17:16:00,15,0:00:00,0:00:00,0,AGENT,17:16:00,17:17:02,62,STEREN
AA0104,33771,0,0,PS,990929,17:46:58,17:47:15,17,0:00:00,0:00:00,0,AGENT,17:47:15,17:54:42,447,DARMON
AA0104,33772,0,0,PS,990929,18:10:25,18:10:37,12,0:00:00,0:00:00,0,AGENT,18:10:37,18:13:37,180,BASCH
AA0104,33773,0,0,PS,990929,18:41:08,18:41:18,10,0:00:00,0:00:00,0,AGENT,18:41:17,18:44:14,177,STEREN
AA0104,33774,0,0,PS,990929,19:06:44,19:06:53,9,0:00:00,0:00:00,0,AGENT,19:06:52,19:11:58,306,BASCH
AA0104,33775,0,0,PS,990929,19:29:02,19:29:15,13,0:00:00,0:00:00,0,AGENT,19:29:14,19:31:38,144,STEREN
AA0104,33776,0,0,PS,990929,20:08:34,20:08:45,11,0:00:00,0:00:00,0,AGENT,20:08:44,20:09:09,25,BASCH
AA0104,33777,27443696,1,PS,990929,20:38:36,20:38:41,5,20:38:41,20:39:45,64,AGENT,20:39:43,20:40:56,73,MEIR
AA0104,33778,0,0,PS,990929,21:16:35,21:16:43,8,0:00:00,0:00:00,0,AGENT,21:16:43,21:17:59,76,STEREN
AA0104,33779,0,0,PS,990929,21:49:43,21:49:54,11,0:00:00,0:00:00,0,AGENT,21:49:54,21:52:05,131,GILI
AA0104,33780,0,0,PS,990929,22:24:17,22:24:29,12,0:00:00,0:00:00,0,AGENT,22:24:28,22:25:16,48,GILI
AA0104,33781,0,0,PS,990929,23:24:33,23:24:44,11,0:00:00,0:00:00,0,AGENT,23:24:43,23:25:52,69,STEREN
AA0104,33782,0,0,NW,990930,1:52:16,1:52:34,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33783,0,0,PS,990930,7:34:26,7:34:35,9,0:00:00,0:00:00,0,AGENT,7:34:35,7:35:58,83,TOVA
AA0104,33784,0,0,PS,990930,8:08:04,8:08:19,15,0:00:00,0:00:00,0,AGENT,8:08:18,8:09:40,82,TOVA
AA0104,33785,0,0,NW,990930,8:37:37,8:37:46,9,8:37:46,8:39:01,75,AGENT,8:39:00,8:39:06,6,ANAT
AA0104,33786,0,0,NW,990930,8:54:33,8:54:48,15,0:00:00,0:00:00,0,AGENT,8:54:48,8:55:22,34,ROTH
AA0104,33787,0,0,NW,990930,9:09:58,9:10:08,10,9:10:08,9:14:20,252,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33788,0,0,PS,990930,9:23:14,9:23:24,10,0:00:00,0:00:00,0,AGENT,9:23:23,9:25:21,118,TOVA
AA0104,33789,51165645,2,PS,990930,9:40:07,9:40:12,5,9:40:12,9:40:15,3,AGENT,9:40:14,9:41:00,46,ANAT
AA0104,33790,65032120,2,PS,990930,9:52:55,9:53:00,5,9:53:00,9:53:38,38,AGENT,9:53:37,9:56:37,180,TOVA
AA0104,33791,65338329,2,PS,990930,9:57:31,9:57:38,7,9:57:38,9:57:47,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33792,0,0,PS,990930,10:06:22,10:06:32,10,0:00:00,0:00:00,0,AGENT,10:06:31,10:09:45,194,TOVA
AA0104,33793,0,0,PS,990930,10:22:23,10:22:37,14,0:00:00,0:00:00,0,AGENT,10:22:36,10:23:13,37,ANAT
AA0104,33794,52037405,2,PS,990930,10:36:55,10:37:00,5,10:37:00,10:37:34,34,AGENT,10:37:33,10:37:40,7,ROTH
AA0104,33795,57074585,2,PS,990930,10:48:19,10:48:25,6,10:48:25,10:49:32,67,AGENT,10:49:31,10:52:16,165,ROTH
AA0104,33796,54128681,2,PS,990930,11:02:02,11:02:08,6,11:02:08,11:02:44,36,AGENT,11:02:43,11:05:15,152,ROTH
AA0104,33797,51277036,2,PS,990930,11:07:17,11:07:23,6,11:07:23,11:07:45,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33798,58859752,2,PS,990930,11:16:11,11:16:17,6,11:16:17,11:18:56,159,AGENT,11:18:55,11:18:57,2,ANAT
AA0104,33799,23793540,1,PS,990930,11:22:06,11:22:11,5,11:22:11,11:23:18,67,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33800,14737530,1,PS,990930,11:26:44,11:26:50,6,11:26:50,11:28:04,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33801,57965006,2,PS,990930,11:35:22,11:35:28,6,11:35:28,11:36:49,81,AGENT,11:36:48,11:41:56,308,YIFAT
AA0104,33802,72600836,2,PS,990930,11:42:41,11:42:47,6,11:42:47,11:46:22,215,AGENT,11:46:21,11:47:04,43,YIFAT
AA0104,33803,0,0,NW,990930,11:51:03,11:51:09,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33804,50457233,1,PS,990930,12:00:01,12:00:07,6,12:00:07,12:01:19,72,AGENT,12:01:18,12:03:24,126,ZOHARI
AA0104,33805,0,0,NW,990930,12:09:44,12:09:54,10,12:09:54,12:11:01,67,AGENT,12:11:00,12:13:01,121,SHARON
AA0104,33806,54128681,2,PS,990930,12:20:56,12:21:01,5,12:21:01,12:21:15,14,AGENT,12:21:14,12:25:01,227,ROTH
AA0104,33807,0,0,PS,990930,12:39:50,12:39:59,9,0:00:00,0:00:00,0,AGENT,12:39:59,12:40:28,29,ROTH
AA0104,33808,69385714,2,PS,990930,12:57:30,12:57:36,6,12:57:36,12:57:53,17,AGENT,12:57:52,12:57:54,2,ANAT
AA0104,33809,78191137,2,PS,990930,13:11:55,13:12:00,5,13:12:00,13:12:53,53,AGENT,13:12:52,13:16:59,247,SHARON
AA0104,33810,27885011,2,PS,990930,13:28:48,13:28:53,5,13:28:53,13:31:54,181,PHANTOM,13:31:16,13:37:52,396,NO_SERVER
AA0104,33811,7431802,1,PS,990930,13:49:49,13:49:55,6,13:49:55,13:51:25,90,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33812,32389629,2,PS,990930,14:02:05,14:02:11,6,14:02:11,14:06:22,251,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33813,28136133,2,PS,990930,14:17:02,14:17:07,5,14:17:07,14:18:25,78,AGENT,14:18:24,14:20:44,140,ZOHARI
AA0104,33814,79727962,2,PS,990930,14:26:01,14:26:07,6,14:26:07,14:26:16,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0104,33815,58118068,2,PS,990930,14:36:26,14:36:32,6,14:36:32,14:38:11,99,AGENT,14:38:10,14:41:33,203,SHARON
AA0104,33816,307158626,1,PS,990930,14:55:48,14:55:54,6,14:55:54,14:56:25,31,AGENT,14:56:24,15:04:01,457,ROTH
AA0104,33817,0,0,PS,990930,15:22:35,15:22:47,12,0:00:00,0:00:00,0,AGENT,15:22:46,15:24:15,89,SHARON
AA0104,33818,0,0,PS,990930,15:58:34,15:58:46,12,0:00:00,0:00:00,0,AGENT,15:58:46,16:01:06,140,YITZ
AA0104,33819,9682923,2,PS,990930,16:23:10,16:23:15,5,16:23:15,16:24:33,78,AGENT,16:24:32,16:26:08,96,STEREN
AA0104,33820,0,0,PS,990930,16:40:29,16:40:39,10,0:00:00,0:00:00,0,AGENT,16:40:38,16:41:56,78,YITZ
AA0104,33821,59630624,1,NE,990930,16:57:04,16:57:10,6,16:57:10,16:57:54,44,AGENT,16:57:53,16:59:35,102,STEREN
AA0104,33822,0,0,NW,990930,17:29:13,17:29:29,16,0:00:00,0:00:00,0,AGENT,17:29:28,17:30:42,74,YITZ
AA0104,33823,0,0,PS,990930,18:11:40,18:11:49,9,0:00:00,0:00:00,0,AGENT,18:11:48,18:18:13,385,STEREN
AA0104,33824,0,0,PS,990930,18:43:16,18:43:26,10,0:00:00,0:00:00,0,AGENT,18:43:25,18:44:44,79,YITZ
AA0104,33825,0,0,PS,990930,19:38:33,19:38:58,25,0:00:00,0:00:00,0,AGENT,19:38:58,19:42:36,218,AVNI
AA0104,33826,0,0,PS,990930,20:08:24,20:08:34,10,0:00:00,0:00:00,0,AGENT,20:08:33,20:10:46,133,STEREN
AA0104,33827,34082867,1,PS,990930,20:49:34,20:49:40,6,20:49:40,20:49:49,9,AGENT,20:49:48,20:53:03,195,YITZ
AA0104,33828,0,0,PS,990930,21:25:30,21:25:44,14,0:00:00,0:00:00,0,AGENT,21:25:44,21:27:37,113,MEIR
AA0104,33829,0,0,PS,990930,22:18:51,22:19:01,10,0:00:00,0:00:00,0,AGENT,22:19:00,22:20:47,107,YITZ
AA0104,33830,0,0,NW,990930,23:09:48,23:10:01,13,0:00:00,0:00:00,0,AGENT,23:10:00,23:11:04,64,VICKY
AA0105,45062,0,0,PS,990901,6:10:41,6:10:41,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45063,58826033,2,PS,990901,7:22:13,7:22:19,6,7:22:19,7:23:30,71,AGENT,7:23:29,7:24:46,77,BASCH
AA0105,45064,314234345,2,PE,990901,7:50:17,7:50:21,4,7:50:21,7:51:54,93,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45065,0,0,PS,990901,8:08:46,8:08:57,11,0:00:00,0:00:00,0,AGENT,8:08:56,8:10:06,70,BASCH
AA0105,45066,0,0,PS,990901,8:26:41,8:27:06,25,0:00:00,0:00:00,0,AGENT,8:27:05,8:35:40,515,ROTH
AA0105,45067,0,0,PS,990901,8:38:39,8:38:50,11,0:00:00,0:00:00,0,AGENT,8:38:49,8:39:34,45,NAAMA
AA0105,45068,0,0,NW,990901,8:51:59,8:52:08,9,8:52:08,8:52:13,5,AGENT,8:52:12,8:54:41,149,ROTH
AA0105,45069,0,0,NW,990901,9:05:34,9:05:47,13,0:00:00,0:00:00,0,AGENT,9:05:47,9:10:25,278,ZOHARI
AA0105,45070,0,0,PS,990901,9:17:36,9:17:46,10,0:00:00,0:00:00,0,AGENT,9:17:44,9:22:26,282,ROTH
AA0105,45071,0,0,PS,990901,9:28:16,9:28:32,16,0:00:00,0:00:00,0,AGENT,9:28:31,9:29:42,71,NAAMA
AA0105,45072,0,0,PS,990901,9:38:17,9:38:29,12,0:00:00,0:00:00,0,AGENT,9:38:28,9:41:21,173,BASCH
AA0105,45073,0,0,PS,990901,9:46:02,9:46:12,10,0:00:00,0:00:00,0,AGENT,9:46:12,9:47:00,48,DORIT
AA0105,45074,11050135,1,PS,990901,9:56:16,9:56:22,6,9:56:22,9:57:12,50,AGENT,9:57:11,9:57:33,22,SHARON
AA0105,45075,0,0,PS,990901,10:08:18,10:08:27,9,0:00:00,0:00:00,0,AGENT,10:08:26,10:10:20,114,SHARON
AA0105,45076,0,0,PS,990901,10:17:43,10:17:53,10,0:00:00,0:00:00,0,AGENT,10:17:52,10:18:45,53,ZOHARI
AA0105,45077,0,0,NE,990901,10:27:35,10:27:46,11,0:00:00,0:00:00,0,AGENT,10:27:45,10:31:37,232,ELI
AA0105,45078,58704610,2,PS,990901,10:37:50,10:37:55,5,10:37:55,10:38:33,38,AGENT,10:38:32,10:44:32,360,AVNI
AA0105,45079,0,0,PS,990901,10:51:20,10:51:32,12,0:00:00,0:00:00,0,AGENT,10:51:31,10:53:33,122,DORIT
AA0105,45080,0,0,PS,990901,11:02:53,11:03:01,8,0:00:00,0:00:00,0,AGENT,11:03:00,11:05:00,120,ROTH
AA0105,45081,0,0,NW,990901,11:13:47,11:13:56,9,11:13:56,11:16:31,155,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45082,0,0,NW,990901,11:26:59,11:27:08,9,11:27:08,11:27:10,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45083,0,0,PS,990901,11:41:44,11:41:53,9,0:00:00,0:00:00,0,AGENT,11:41:52,11:43:03,71,DORIT
AA0105,45084,0,0,PS,990901,11:54:40,11:54:52,12,0:00:00,0:00:00,0,AGENT,11:54:51,11:57:18,147,NAAMA
AA0105,45085,23383607,2,PS,990901,12:05:27,12:05:32,5,12:05:32,12:06:26,54,AGENT,12:06:26,12:07:34,68,NAAMA
AA0105,45086,0,0,PS,990901,12:19:37,12:19:46,9,0:00:00,0:00:00,0,AGENT,12:19:44,12:21:04,80,ROTH
AA0105,45087,0,0,PS,990901,12:33:22,12:33:32,10,0:00:00,0:00:00,0,AGENT,12:33:31,12:34:48,77,DORIT
AA0105,45088,0,0,PS,990901,12:48:26,12:48:37,11,0:00:00,0:00:00,0,AGENT,12:48:37,12:50:11,94,DORIT
AA0105,45089,0,0,PS,990901,12:58:11,12:58:22,11,0:00:00,0:00:00,0,AGENT,12:58:22,13:02:25,243,AVNI
AA0105,45090,0,0,PS,990901,13:13:40,13:13:50,10,0:00:00,0:00:00,0,AGENT,13:13:49,13:19:06,317,SHARON
AA0105,45091,0,0,NE,990901,13:30:58,13:31:08,10,0:00:00,0:00:00,0,AGENT,13:31:07,13:32:12,65,SHARON
AA0105,45092,0,0,PS,990901,13:43:47,13:43:56,9,0:00:00,0:00:00,0,AGENT,13:43:55,13:45:54,119,DORIT
AA0105,45093,0,0,PS,990901,13:56:42,13:56:51,9,0:00:00,0:00:00,0,AGENT,13:56:50,14:00:37,227,ROTH
AA0105,45094,0,0,PS,990901,14:07:11,14:07:29,18,0:00:00,0:00:00,0,AGENT,14:07:29,14:08:20,51,BENSION
AA0105,45095,0,0,PS,990901,14:22:43,14:22:52,9,0:00:00,0:00:00,0,AGENT,14:22:51,14:27:41,290,AVNI
AA0105,45096,0,0,PS,990901,14:33:39,14:33:50,11,0:00:00,0:00:00,0,AGENT,14:33:48,14:37:49,241,ZOHARI
AA0105,45097,0,0,PS,990901,14:42:07,14:42:20,13,0:00:00,0:00:00,0,AGENT,14:42:19,14:43:14,55,BENSION
AA0105,45098,0,0,NE,990901,14:55:21,14:55:35,14,0:00:00,0:00:00,0,AGENT,14:55:35,15:06:49,674,STEREN
AA0105,45099,33249988,1,PS,990901,15:07:27,15:07:32,5,15:07:32,15:07:40,8,AGENT,15:07:39,15:11:39,240,AVNI
AA0105,45100,0,0,NW,990901,15:18:17,15:18:26,9,15:18:26,15:21:18,172,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45101,13000567,2,PS,990901,15:31:08,15:31:14,6,15:31:14,15:32:39,85,AGENT,15:32:38,15:36:20,222,TOVA
AA0105,45102,0,0,PS,990901,15:41:37,15:41:45,8,0:00:00,0:00:00,0,AGENT,15:41:45,15:42:59,74,MORIAH
AA0105,45103,41546904,2,NE,990901,15:52:58,15:53:03,5,15:53:03,15:53:16,13,AGENT,15:53:14,16:00:01,407,TOVA
AA0105,45104,0,0,PS,990901,16:09:39,16:09:48,9,0:00:00,0:00:00,0,AGENT,16:09:48,16:11:03,75,AVI
AA0105,45105,0,0,NE,990901,16:26:13,16:27:16,63,0:00:00,0:00:00,0,AGENT,16:27:15,16:30:50,215,MORIAH
AA0105,45106,6692800,2,PS,990901,16:47:07,16:47:14,7,16:47:14,16:47:27,13,AGENT,16:47:25,16:48:43,78,BENSION
AA0105,45107,0,0,PS,990901,16:58:07,16:58:20,13,0:00:00,0:00:00,0,AGENT,16:58:19,17:03:18,299,BENSION
AA0105,45108,41543000,2,PS,990901,17:12:20,17:12:32,12,17:12:32,17:12:46,14,AGENT,17:12:31,17:12:46,15,AVI
