vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0105,45109,0,0,PS,990901,17:33:19,17:33:28,9,0:00:00,0:00:00,0,AGENT,17:33:27,17:36:40,193,AVI
AA0105,45110,0,0,PS,990901,17:48:27,17:48:37,10,0:00:00,0:00:00,0,AGENT,17:48:36,17:49:39,63,VICKY
AA0105,45111,0,0,PS,990901,18:08:20,18:08:32,12,0:00:00,0:00:00,0,AGENT,18:08:31,18:08:33,2,ANAT
AA0105,45112,0,0,PS,990901,18:23:42,18:24:04,22,0:00:00,0:00:00,0,AGENT,18:24:03,18:26:49,166,ANAT
AA0105,45113,0,0,PS,990901,18:45:00,18:45:11,11,0:00:00,0:00:00,0,AGENT,18:45:11,18:46:27,76,BENSION
AA0105,45114,0,0,NW,990901,19:06:21,19:06:36,15,0:00:00,0:00:00,0,AGENT,19:06:34,19:07:14,40,VICKY
AA0105,45115,0,0,PS,990901,19:33:54,19:34:06,12,0:00:00,0:00:00,0,AGENT,19:34:05,19:34:06,1,BENSION
AA0105,45116,5445853,1,PS,990901,19:52:30,19:52:43,13,19:52:43,19:53:05,22,AGENT,19:52:43,19:56:25,222,MEIR
AA0105,45117,0,0,NE,990901,20:15:45,20:15:57,12,0:00:00,0:00:00,0,AGENT,20:15:56,20:18:48,172,VICKY
AA0105,45118,75560649,2,PS,990901,20:30:09,20:30:15,6,20:30:15,20:30:29,14,AGENT,20:30:28,20:31:40,72,AVI
AA0105,45119,0,0,PS,990901,20:46:54,20:47:04,10,0:00:00,0:00:00,0,AGENT,20:47:04,20:47:06,2,TOVA
AA0105,45120,3852118,1,PS,990901,20:58:31,20:58:37,6,20:58:37,21:01:11,154,AGENT,21:01:10,21:03:14,124,BENSION
AA0105,45121,0,0,PS,990901,21:19:21,21:19:31,10,0:00:00,0:00:00,0,AGENT,21:19:30,21:21:22,112,VICKY
AA0105,45122,0,0,PS,990901,21:42:20,21:42:34,14,0:00:00,0:00:00,0,AGENT,21:42:33,21:43:44,71,MEIR
AA0105,45123,28636975,1,PS,990901,21:59:47,21:59:53,6,21:59:53,22:01:02,69,AGENT,22:00:19,22:02:20,121,AVI
AA0105,45124,0,0,NW,990901,22:15:28,22:16:05,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45125,27885011,2,PS,990901,22:35:30,22:35:36,6,22:35:36,22:35:51,15,AGENT,22:35:50,22:36:39,49,AVI
AA0105,45126,52631397,1,PS,990901,22:54:03,22:54:08,5,22:54:08,22:54:33,25,AGENT,22:54:32,22:56:18,106,DARMON
AA0105,45127,59630624,1,NE,990901,23:20:57,23:21:02,5,23:21:02,23:22:00,58,AGENT,23:21:58,23:23:28,90,AVI
AA0105,45128,0,0,PS,990901,23:45:55,23:46:04,9,0:00:00,0:00:00,0,AGENT,23:46:03,23:46:46,43,VICKY
AA0105,45129,0,0,PS,990902,7:25:53,7:26:02,9,0:00:00,0:00:00,0,AGENT,7:26:02,7:26:05,3,MORIAH
AA0105,45130,0,0,PS,990902,7:53:17,7:53:34,17,0:00:00,0:00:00,0,AGENT,7:53:33,7:54:32,59,ANAT
AA0105,45131,0,0,PS,990902,8:18:23,8:18:34,11,0:00:00,0:00:00,0,AGENT,8:18:33,8:18:36,3,TOVA
AA0105,45132,0,0,NW,990902,8:30:49,8:31:02,13,0:00:00,0:00:00,0,AGENT,8:31:01,8:32:11,70,STEREN
AA0105,45133,11221934,2,PS,990902,8:41:56,8:42:02,6,8:42:02,8:43:29,87,AGENT,8:43:29,8:43:32,3,TOVA
AA0105,45134,15189558,2,PS,990902,8:50:59,8:51:05,6,8:51:05,8:54:12,187,AGENT,8:54:12,8:59:34,322,STEREN
AA0105,45135,0,0,PS,990902,9:01:33,9:01:46,13,0:00:00,0:00:00,0,AGENT,9:01:45,9:02:49,64,ANAT
AA0105,45136,32389629,2,PS,990902,9:13:38,9:13:44,6,9:13:44,9:14:06,22,AGENT,9:14:05,9:17:09,184,TOVA
AA0105,45137,0,0,PS,990902,9:28:13,9:28:31,18,0:00:00,0:00:00,0,AGENT,9:28:30,9:29:21,51,TOVA
AA0105,45138,22944698,2,PS,990902,9:39:27,9:39:33,6,9:39:33,9:39:45,12,AGENT,9:39:43,9:41:25,102,TOVA
AA0105,45139,59822551,1,PS,990902,9:46:43,9:46:49,6,9:46:49,9:48:14,85,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45140,0,0,PS,990902,9:57:12,9:57:20,8,0:00:00,0:00:00,0,AGENT,9:57:19,9:59:29,130,TOVA
AA0105,45141,0,0,NW,990902,10:05:02,10:05:11,9,10:05:11,10:07:13,122,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45142,0,0,NW,990902,10:13:17,10:13:26,9,10:13:26,10:19:56,390,AGENT,10:19:55,10:22:33,158,MORIAH
AA0105,45143,52867744,2,PS,990902,10:23:53,10:23:58,5,10:23:58,10:25:11,73,AGENT,10:25:10,10:30:05,295,TOVA
AA0105,45144,16686354,2,NE,990902,10:29:36,10:29:41,5,10:29:41,10:31:56,135,AGENT,10:31:55,10:32:42,47,TOVA
AA0105,45145,57831349,2,NE,990902,10:36:41,10:36:46,5,10:36:46,10:41:10,264,AGENT,10:41:09,10:43:29,140,ROTH
AA0105,45146,54665682,2,PS,990902,10:43:56,10:44:01,5,10:44:01,10:47:28,207,AGENT,10:47:27,10:50:34,187,ZOHARI
AA0105,45147,0,0,NW,990902,10:52:38,10:52:47,9,10:52:47,10:56:24,217,AGENT,10:56:23,10:59:10,167,MORIAH
AA0105,45148,64185333,2,PS,990902,11:03:19,11:03:24,5,11:03:24,11:05:04,100,AGENT,11:05:02,11:07:11,129,ZOHARI
AA0105,45149,34471920,1,PS,990902,11:10:15,11:10:20,5,11:10:20,11:11:35,75,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45150,54301114,1,PS,990902,11:15:02,11:15:08,6,11:15:08,11:16:09,61,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45151,0,0,NW,990902,11:21:54,11:22:03,9,11:22:03,11:26:45,282,AGENT,11:26:43,11:26:51,8,MORIAH
AA0105,45152,57195273,1,PS,990902,11:29:18,11:29:23,5,11:29:23,11:34:26,303,AGENT,11:34:26,11:36:54,148,TOVA
AA0105,45153,5244884,2,PS,990902,11:41:50,11:41:56,6,11:41:56,11:42:04,8,AGENT,11:42:03,11:44:03,120,STEREN
AA0105,45154,67946459,1,PS,990902,11:47:34,11:47:39,5,11:47:39,11:49:19,100,AGENT,11:49:18,11:51:34,136,DARMON
AA0105,45155,55371850,2,PS,990902,11:57:02,11:57:07,5,11:57:07,11:57:15,8,AGENT,11:57:14,12:02:45,331,MORIAH
AA0105,45156,0,0,NW,990902,12:08:34,12:08:43,9,12:08:43,12:10:45,122,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45157,0,0,NE,990902,12:19:49,12:20:02,13,0:00:00,0:00:00,0,AGENT,12:20:01,12:21:06,65,TOVA
AA0105,45158,0,0,PS,990902,12:29:26,12:29:35,9,0:00:00,0:00:00,0,AGENT,12:29:34,12:30:37,63,ROTH
AA0105,45159,0,0,PS,990902,12:42:16,12:42:26,10,0:00:00,0:00:00,0,AGENT,12:42:26,12:44:42,136,ZOHARI
AA0105,45160,38886883,1,PS,990902,12:46:49,12:46:55,6,12:46:55,12:47:05,10,AGENT,12:47:04,12:50:09,185,TOVA
AA0105,45161,0,0,PS,990902,12:58:15,12:58:26,11,0:00:00,0:00:00,0,AGENT,12:58:26,13:06:42,496,TOVA
AA0105,45162,0,0,PS,990902,13:07:12,13:07:21,9,0:00:00,0:00:00,0,AGENT,13:07:20,13:10:59,219,ROTH
AA0105,45163,0,0,NW,990902,13:17:32,13:17:41,9,13:17:41,13:18:50,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45164,0,0,PS,990902,13:27:01,13:27:09,8,0:00:00,0:00:00,0,AGENT,13:27:08,13:30:55,227,YIFAT
AA0105,45165,0,0,PS,990902,13:38:59,13:39:08,9,0:00:00,0:00:00,0,AGENT,13:39:07,13:40:10,63,KAZAV
AA0105,45166,0,0,PS,990902,13:55:49,13:55:58,9,0:00:00,0:00:00,0,AGENT,13:55:57,13:56:50,53,ROTH
AA0105,45167,10858884,2,NE,990902,14:02:47,14:02:52,5,14:02:52,14:05:21,149,AGENT,14:05:21,14:06:17,56,STEREN
AA0105,45168,30663462,2,PS,990902,14:13:31,14:13:37,6,14:13:37,14:14:32,55,AGENT,14:14:31,14:21:53,442,KAZAV
AA0105,45169,0,0,NW,990902,14:24:35,14:24:45,10,14:24:45,14:29:46,301,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45170,58704610,2,PS,990902,14:36:56,14:37:02,6,14:37:02,14:38:17,75,AGENT,14:38:16,14:40:49,153,ROTH
AA0105,45171,0,0,NW,990902,14:47:01,14:47:10,9,14:47:10,14:48:55,105,AGENT,14:48:54,14:49:43,49,ROTH
AA0105,45172,25177403,2,PS,990902,14:59:06,14:59:12,6,14:59:12,15:01:55,163,AGENT,15:01:55,15:03:11,76,KAZAV
AA0105,45173,24265456,2,PS,990902,15:08:34,15:08:40,6,15:08:40,15:14:13,333,AGENT,15:14:11,15:14:52,41,AVI
AA0105,45174,0,0,NW,990902,15:23:55,15:24:05,10,15:24:05,15:24:40,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45175,27901198,2,PS,990902,15:34:46,15:34:52,6,15:34:52,15:38:05,193,AGENT,15:38:03,15:44:43,400,KAZAV
AA0105,45176,55921597,1,NE,990902,15:45:07,15:45:13,6,15:45:13,15:49:09,236,AGENT,15:49:08,15:49:34,26,KAZAV
AA0105,45177,314222316,1,PS,990902,15:58:53,15:58:59,6,15:58:59,15:59:57,58,AGENT,15:59:56,16:03:14,198,VICKY
AA0105,45178,0,0,NW,990902,16:06:04,16:06:14,10,16:06:14,16:08:19,125,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45179,32814030,1,PS,990902,16:14:18,16:14:24,6,16:14:24,16:21:10,406,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45180,0,0,NW,990902,16:26:21,16:26:30,9,16:26:30,16:27:21,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45181,0,0,NW,990902,16:32:31,16:32:40,9,16:32:40,16:34:55,135,AGENT,16:34:55,16:36:08,73,BASCH
AA0105,45182,0,0,NW,990902,16:43:46,16:43:56,10,16:43:56,16:44:59,63,AGENT,16:44:58,16:46:18,80,PINHAS
AA0105,45183,0,0,NW,990902,16:54:36,16:54:46,10,16:54:46,16:58:46,240,AGENT,16:58:45,17:01:55,190,BASCH
AA0105,45184,29474020,2,PS,990902,17:08:55,17:09:01,6,17:09:01,17:09:46,45,AGENT,17:09:45,17:11:04,79,DARMON
AA0105,45185,0,0,NW,990902,17:18:38,17:18:48,10,17:18:48,17:19:24,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45186,0,0,NW,990902,17:25:59,17:26:09,10,17:26:09,17:27:41,92,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45187,57718637,1,PS,990902,17:38:32,17:38:37,5,17:38:37,17:41:12,155,AGENT,17:41:11,17:43:23,132,BASCH
AA0105,45188,0,0,NW,990902,17:56:09,17:56:19,10,17:56:19,17:56:47,28,AGENT,17:56:46,17:57:17,31,VICKY
AA0105,45189,0,0,NW,990902,18:02:55,18:03:04,9,18:03:04,18:04:38,94,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45190,0,0,NW,990902,18:16:32,18:16:52,20,0:00:00,0:00:00,0,AGENT,18:16:51,18:18:41,110,MEIR
AA0105,45191,0,0,NW,990902,18:42:47,18:42:56,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45192,32456329,1,PS,990902,18:51:07,18:51:12,5,18:51:12,18:53:12,120,AGENT,18:53:10,18:54:43,93,MEIR
AA0105,45193,306278797,1,PS,990902,18:59:04,18:59:09,5,18:59:09,19:00:18,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45194,54120605,1,PS,990902,19:11:03,19:11:08,5,19:11:08,19:11:34,26,AGENT,19:11:33,19:12:23,50,YITZ
AA0105,45195,0,0,PS,990902,19:27:08,19:27:18,10,0:00:00,0:00:00,0,AGENT,19:27:17,19:31:39,262,VICKY
AA0105,45196,12292785,1,PS,990902,19:55:42,19:55:48,6,19:55:48,19:55:58,10,AGENT,19:55:57,20:34:44,2327,AVI
AA0105,45197,0,0,PS,990902,20:13:14,20:13:24,10,0:00:00,0:00:00,0,AGENT,20:13:22,20:14:51,89,VICKY
AA0105,45198,29518289,2,PS,990902,20:35:58,20:36:04,6,20:36:04,20:39:40,216,AGENT,20:39:39,20:41:03,84,AVI
AA0105,45199,34168948,1,PS,990902,20:47:57,20:48:03,6,20:48:03,20:49:26,83,AGENT,20:49:25,20:51:07,102,AVI
AA0105,45200,0,0,PS,990902,21:12:06,21:12:19,13,0:00:00,0:00:00,0,AGENT,21:12:18,21:16:32,254,BASCH
AA0105,45201,0,0,NW,990902,21:38:07,21:38:16,9,21:38:16,21:38:18,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45202,0,0,NE,990902,22:15:13,22:15:23,10,0:00:00,0:00:00,0,AGENT,22:15:22,22:16:43,81,AVI
AA0105,45203,0,0,PS,990902,22:50:27,22:50:42,15,0:00:00,0:00:00,0,AGENT,22:50:42,22:51:26,44,VICKY
AA0105,45204,0,0,PS,990902,23:16:24,23:16:33,9,0:00:00,0:00:00,0,AGENT,23:16:33,23:17:24,51,AVI
AA0105,45205,32274987,1,PS,990902,23:34:34,23:34:40,6,23:34:40,23:35:12,32,HANG,23:35:12,23:35:24,12,NO_SERVER
AA0105,45207,0,0,PS,990903,1:17:05,1:17:05,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45208,0,0,NW,990903,7:03:26,7:03:40,14,0:00:00,0:00:00,0,AGENT,7:03:39,7:04:18,39,STEREN
AA0105,45210,0,0,PS,990903,7:04:42,7:04:42,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45211,0,0,NW,990903,8:10:14,8:10:32,18,0:00:00,0:00:00,0,AGENT,8:10:31,8:12:08,97,ZOHARI
AA0105,45212,0,0,PS,990903,8:18:42,8:18:50,8,0:00:00,0:00:00,0,AGENT,8:18:50,8:19:00,10,MORIAH
AA0105,45213,0,0,PS,990903,8:34:29,8:34:38,9,0:00:00,0:00:00,0,AGENT,8:34:37,8:36:48,131,ZOHARI
AA0105,45214,0,0,NW,990903,8:45:30,8:45:45,15,0:00:00,0:00:00,0,AGENT,8:45:44,8:47:54,130,ZOHARI
AA0105,45215,23770522,1,PS,990903,8:52:33,8:52:39,6,8:52:39,8:54:42,123,AGENT,8:54:41,8:56:52,131,ROTH
AA0105,45216,56632698,1,PS,990903,9:01:55,9:02:00,5,9:02:00,9:02:35,35,AGENT,9:02:34,9:03:38,64,ROTH
AA0105,45217,0,0,PS,990903,9:17:49,9:17:58,9,0:00:00,0:00:00,0,AGENT,9:17:57,9:20:22,145,ZOHARI
AA0105,45218,12734174,2,PS,990903,9:25:36,9:25:43,7,9:25:43,9:26:39,56,AGENT,9:26:38,9:32:54,376,BASCH
AA0105,45219,0,0,PS,990903,9:39:55,9:40:06,11,0:00:00,0:00:00,0,AGENT,9:40:05,9:40:52,47,NO_SERVER
AA0105,45220,0,0,NW,990903,9:52:42,9:52:51,9,9:52:51,9:54:03,72,AGENT,9:54:01,9:57:20,199,STEREN
AA0105,45221,23500168,2,PS,990903,10:02:13,10:02:19,6,10:02:19,10:02:44,25,AGENT,10:02:42,10:04:06,84,ROTH
AA0105,45222,0,0,PS,990903,10:14:39,10:14:47,8,0:00:00,0:00:00,0,AGENT,10:14:47,10:17:36,169,MORIAH
AA0105,45223,17716341,1,PS,990903,10:27:31,10:27:37,6,10:27:37,10:30:10,153,AGENT,10:30:09,10:30:11,2,MORIAH
AA0105,45224,54583281,1,PS,990903,10:35:20,10:35:25,5,10:35:25,10:40:22,297,AGENT,10:40:20,10:45:57,337,STEREN
AA0105,45225,0,0,PS,990903,10:46:53,10:47:02,9,0:00:00,0:00:00,0,AGENT,10:47:01,10:48:29,88,ZOHARI
AA0105,45226,22944698,2,PS,990903,10:59:04,10:59:10,6,10:59:10,11:00:09,59,AGENT,11:00:08,11:03:56,228,ELI
AA0105,45227,25381401,1,PS,990903,11:16:53,11:16:58,5,11:16:58,11:17:57,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45228,0,0,PS,990903,11:29:18,11:29:35,17,0:00:00,0:00:00,0,AGENT,11:29:34,11:31:12,98,BENSION
AA0105,45229,0,0,PS,990903,11:45:56,11:46:05,9,0:00:00,0:00:00,0,AGENT,11:46:04,11:46:50,46,ROTH
AA0105,45230,23672215,2,PS,990903,12:03:08,12:03:13,5,12:03:13,12:04:01,48,AGENT,12:04:00,12:04:07,7,BENSION
AA0105,45231,0,0,NE,990903,12:21:12,12:21:21,9,0:00:00,0:00:00,0,AGENT,12:21:20,12:26:04,284,STEREN
AA0105,45232,0,0,PS,990903,12:34:41,12:34:53,12,0:00:00,0:00:00,0,AGENT,12:34:52,12:36:36,104,ZOHARI
AA0105,45233,0,0,PS,990903,12:55:31,12:55:39,8,0:00:00,0:00:00,0,AGENT,12:55:38,12:58:10,152,ROTH
AA0105,45234,0,0,PS,990903,13:15:06,13:15:17,11,0:00:00,0:00:00,0,AGENT,13:15:16,13:15:32,16,ZOHARI
AA0105,45235,0,0,NW,990903,13:37:41,13:38:00,19,0:00:00,0:00:00,0,AGENT,13:37:59,13:39:50,111,MORIAH
AA0105,45237,0,0,PS,990903,14:10:55,14:10:55,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45238,0,0,NW,990903,14:44:22,14:44:59,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45239,0,0,NW,990903,15:45:06,15:45:43,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45240,0,0,PS,990903,17:08:01,17:08:15,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45241,0,0,NW,990904,8:45:10,8:45:39,29,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45243,0,0,PS,990904,19:26:50,19:26:50,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45244,0,0,PS,990904,19:58:56,19:59:09,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45245,34165332,1,PS,990904,20:18:43,20:18:49,6,20:18:49,20:20:56,127,AGENT,20:20:56,20:20:58,2,SHARON
AA0105,45246,0,0,NW,990904,20:31:32,20:31:41,9,20:31:41,20:32:56,75,AGENT,20:32:55,20:34:32,97,BASCH
AA0105,45247,0,0,PS,990904,20:45:50,20:46:03,13,0:00:00,0:00:00,0,AGENT,20:46:02,20:47:10,68,MORIAH
AA0105,45248,0,0,NW,990904,21:08:41,21:08:59,18,0:00:00,0:00:00,0,AGENT,21:08:58,21:09:42,44,MORIAH
AA0105,45249,0,0,PS,990904,21:41:22,21:41:34,12,0:00:00,0:00:00,0,AGENT,21:41:34,21:43:12,98,BASCH
AA0105,45250,0,0,PS,990904,22:07:10,22:07:20,10,0:00:00,0:00:00,0,AGENT,22:07:19,22:10:32,193,BASCH
AA0105,45251,0,0,PS,990904,22:37:55,22:38:07,12,0:00:00,0:00:00,0,AGENT,22:38:06,22:39:10,64,BASCH
AA0105,45252,0,0,PS,990904,23:11:24,23:11:34,10,0:00:00,0:00:00,0,AGENT,23:11:33,23:13:26,113,SHARON
AA0105,45253,0,0,NW,990905,0:25:59,0:26:37,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45254,54539366,1,PS,990905,7:10:24,7:10:30,6,7:10:30,7:11:30,60,AGENT,7:11:30,7:15:49,259,DORIT
AA0105,45255,53541983,2,PS,990905,7:29:14,7:29:20,6,7:29:20,7:30:11,51,AGENT,7:30:10,7:31:43,93,YIFAT
AA0105,45256,24617300,1,PS,990905,7:49:52,7:49:58,6,7:49:58,7:50:16,18,AGENT,7:50:14,7:50:56,42,ANAT
AA0105,45257,0,0,NW,990905,8:13:41,8:14:00,19,0:00:00,0:00:00,0,AGENT,8:13:58,8:16:01,123,ZOHARI
AA0105,45258,0,0,PS,990905,8:24:32,8:24:42,10,0:00:00,0:00:00,0,AGENT,8:24:41,8:30:17,336,ROTH
AA0105,45259,0,0,PS,990905,8:37:24,8:37:39,15,0:00:00,0:00:00,0,AGENT,8:37:39,8:40:19,160,ANAT
AA0105,45260,0,0,PS,990905,8:50:36,8:50:47,11,0:00:00,0:00:00,0,AGENT,8:50:45,8:52:28,103,ZOHARI
AA0105,45261,0,0,PS,990905,9:02:47,9:02:57,10,0:00:00,0:00:00,0,AGENT,9:02:56,9:04:16,80,ROTH
AA0105,45262,0,0,PS,990905,9:14:22,9:14:34,12,0:00:00,0:00:00,0,AGENT,9:14:32,9:16:54,142,ZOHARI
AA0105,45263,0,0,NW,990905,9:23:29,9:23:41,12,0:00:00,0:00:00,0,AGENT,9:23:41,9:26:56,195,ROTH
AA0105,45264,50171966,1,PS,990905,9:30:55,9:31:01,6,9:31:01,9:32:10,69,AGENT,9:32:09,9:34:53,164,STEREN
AA0105,45265,41543000,2,PS,990905,9:39:43,9:39:49,6,9:39:49,9:41:34,105,AGENT,9:41:33,9:43:23,110,ROTH
AA0105,45266,67416107,2,NE,990905,9:50:38,9:50:44,6,9:50:44,9:50:54,10,AGENT,9:50:54,9:53:00,126,STEREN
AA0105,45267,28854305,1,PS,990905,9:56:38,9:56:44,6,9:56:44,9:57:53,69,AGENT,9:57:51,9:58:31,40,ZOHARI
AA0105,45268,58704610,2,PS,990905,10:05:37,10:05:42,5,10:05:42,10:07:09,87,AGENT,10:07:08,10:08:39,91,STEREN
AA0105,45270,0,0,PS,990905,10:14:37,10:14:37,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45271,71520779,1,PS,990905,10:21:07,10:21:12,5,10:21:12,10:22:01,49,AGENT,10:22:00,10:23:12,72,ANAT
AA0105,45272,0,0,NW,990905,10:26:48,10:26:57,9,10:26:57,10:27:11,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45273,27901198,2,PS,990905,10:32:42,10:32:47,5,10:32:47,10:33:50,63,AGENT,10:33:49,10:37:59,250,NAAMA
AA0105,45274,24283707,1,PS,990905,10:39:24,10:39:30,6,10:39:30,10:42:27,177,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45275,67416107,2,NE,990905,10:44:56,10:45:01,5,10:45:01,10:48:17,196,AGENT,10:48:15,10:49:26,71,ROTH
AA0105,45276,58428335,1,PS,990905,10:52:53,10:52:58,5,10:52:58,10:53:08,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45277,56765985,2,PS,990905,10:57:50,10:57:55,5,10:57:55,10:59:47,112,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45278,22874192,2,PS,990905,11:04:25,11:04:30,5,11:04:30,11:07:22,172,AGENT,11:07:22,11:09:27,125,NAAMA
AA0105,45279,29647617,1,PS,990905,11:11:43,11:11:48,5,11:11:48,11:12:52,64,AGENT,11:12:51,11:13:53,62,NAAMA
AA0105,45280,57074585,2,PS,990905,11:20:28,11:20:33,5,11:20:33,11:20:58,25,AGENT,11:20:58,11:23:06,128,AVI
AA0105,45281,0,0,PS,990905,11:29:58,11:30:09,11,0:00:00,0:00:00,0,AGENT,11:30:08,11:35:00,292,ZOHARI
AA0105,45282,6692800,2,PS,990905,11:37:56,11:38:01,5,11:38:01,11:38:28,27,AGENT,11:38:27,11:40:05,98,AVI
AA0105,45283,50653195,2,PS,990905,11:47:19,11:47:25,6,11:47:25,11:50:15,170,AGENT,11:50:14,11:51:20,66,ROTH
AA0105,45284,0,0,PS,990905,11:59:57,12:00:07,10,0:00:00,0:00:00,0,AGENT,12:00:06,12:01:44,98,ANAT
AA0105,45285,74780917,2,NE,990905,12:07:16,12:07:21,5,12:07:21,12:07:36,15,AGENT,12:07:34,12:12:32,298,AVI
AA0105,45286,30663462,2,PS,990905,12:16:43,12:16:49,6,12:16:49,12:18:49,120,AGENT,12:18:48,12:21:33,165,ANAT
AA0105,45287,0,0,PS,990905,12:30:20,12:30:32,12,0:00:00,0:00:00,0,AGENT,12:30:31,12:51:03,1232,DORIT
AA0105,45288,0,0,PS,990905,12:39:16,12:39:25,9,0:00:00,0:00:00,0,AGENT,12:39:24,12:41:31,127,STEREN
AA0105,45289,0,0,PS,990905,12:50:24,12:50:33,9,0:00:00,0:00:00,0,AGENT,12:50:32,12:51:51,79,ROTH
AA0105,45290,32426736,1,PS,990905,13:00:56,13:01:01,5,13:01:01,13:02:17,76,AGENT,13:02:16,13:04:48,152,ROTH
AA0105,45291,38378667,1,PS,990905,13:11:55,13:12:01,6,13:12:01,13:14:07,126,AGENT,13:14:05,13:15:59,114,TOVA
AA0105,45292,0,0,PS,990905,13:22:00,13:22:10,10,0:00:00,0:00:00,0,AGENT,13:22:08,13:25:51,223,STEREN
AA0105,45293,29689387,1,PS,990905,13:31:38,13:31:44,6,13:31:44,13:32:22,38,AGENT,13:32:20,13:34:09,109,ROTH
AA0105,45294,0,0,NE,990905,13:50:23,13:50:34,11,0:00:00,0:00:00,0,AGENT,13:50:34,13:55:27,293,ELI
AA0105,45295,55920755,2,PS,990905,13:57:38,13:57:44,6,13:57:44,14:00:11,147,AGENT,14:00:10,14:02:07,117,STEREN
AA0105,45296,0,0,PS,990905,14:10:14,14:10:25,11,0:00:00,0:00:00,0,AGENT,14:10:24,14:11:45,81,AVI
AA0105,45297,306485608,2,PS,990905,14:19:38,14:19:44,6,14:19:44,14:20:11,27,AGENT,14:20:10,14:21:27,77,TOVA
