vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0105,45298,52867744,2,PS,990905,14:25:18,14:25:24,6,14:25:24,14:27:14,110,AGENT,14:27:13,14:28:29,76,MORIAH
AA0105,45299,38552279,2,PS,990905,14:36:32,14:36:37,5,14:36:37,14:37:16,39,AGENT,14:37:16,14:38:15,59,YIFAT
AA0105,45300,8073371,2,PS,990905,14:46:15,14:46:20,5,14:46:20,14:50:53,273,AGENT,14:50:52,14:53:18,146,TOVA
AA0105,45301,22874192,2,PS,990905,14:54:42,14:54:48,6,14:54:48,14:59:51,303,AGENT,14:59:50,14:59:52,2,MORIAH
AA0105,45302,54665682,2,PS,990905,15:05:04,15:05:10,6,15:05:10,15:09:09,239,AGENT,15:09:08,15:11:26,138,BASCH
AA0105,45303,3744216,2,PS,990905,15:16:39,15:16:45,6,15:16:45,15:18:11,86,AGENT,15:18:10,15:23:41,331,ROTH
AA0105,45304,0,0,NW,990905,15:24:47,15:24:56,9,15:24:56,15:28:13,197,AGENT,15:28:12,15:29:50,98,MORIAH
AA0105,45305,0,0,NW,990905,15:35:50,15:35:59,9,15:35:59,15:37:12,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45306,22066336,1,PS,990905,15:42:56,15:43:02,6,15:43:02,15:46:54,232,AGENT,15:46:54,15:48:09,75,BASCH
AA0105,45307,41147513,2,PS,990905,15:52:27,15:52:33,6,15:52:33,15:52:56,23,AGENT,15:52:55,15:55:38,163,MORIAH
AA0105,45308,57460131,2,PS,990905,15:57:46,15:57:51,5,15:57:51,15:57:55,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45309,41543000,2,PS,990905,16:01:10,16:01:15,5,16:01:15,16:07:14,359,AGENT,16:07:14,16:07:16,2,MORIAH
AA0105,45310,0,0,PS,990905,16:10:37,16:15:39,302,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45311,0,0,NW,990905,16:25:01,16:25:10,9,16:25:10,16:27:42,152,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45312,0,0,NW,990905,16:34:40,16:34:50,10,16:34:50,16:39:15,265,AGENT,16:39:13,16:45:15,362,VICKY
AA0105,45313,304725393,2,PS,990905,16:50:05,16:50:10,5,16:50:10,16:51:32,82,AGENT,16:51:31,16:54:05,154,MORIAH
AA0105,45314,52375706,2,PS,990905,16:58:05,16:58:11,6,16:58:11,17:00:31,140,AGENT,17:00:31,17:02:50,139,MORIAH
AA0105,45315,67325910,2,PS,990905,17:12:18,17:12:24,6,17:12:24,17:12:45,21,AGENT,17:12:44,17:14:08,84,VICKY
AA0105,45316,0,0,NW,990905,17:24:46,17:24:55,9,17:24:55,17:26:41,106,AGENT,17:26:40,17:27:57,77,PINHAS
AA0105,45317,0,0,NW,990905,17:36:37,17:36:46,9,17:36:46,17:38:34,108,AGENT,17:38:33,17:39:48,75,BASCH
AA0105,45318,0,0,NW,990905,17:48:37,17:48:52,15,0:00:00,0:00:00,0,AGENT,17:48:52,17:49:33,41,BASCH
AA0105,45319,23822679,2,PS,990905,18:07:11,18:07:17,6,18:07:17,18:07:36,19,AGENT,18:07:35,18:10:25,170,VICKY
AA0105,45320,0,0,PS,990905,18:35:50,18:35:59,9,0:00:00,0:00:00,0,AGENT,18:35:58,18:36:00,2,TOVA
AA0105,45321,29333275,1,PS,990905,18:53:51,18:53:57,6,18:53:57,18:57:02,185,AGENT,18:57:01,18:57:03,2,VICKY
AA0105,45322,60280260,2,NE,990905,19:23:01,19:23:07,6,19:23:07,19:23:18,11,AGENT,19:23:17,19:28:32,315,VICKY
AA0105,45323,30513253,2,PS,990905,19:41:35,19:41:41,6,19:41:41,19:42:19,38,AGENT,19:42:18,19:45:20,182,BASCH
AA0105,45324,0,0,PS,990905,20:44:51,20:45:00,9,0:00:00,0:00:00,0,AGENT,20:44:59,20:46:47,108,VICKY
AA0105,45325,0,0,PS,990905,21:15:10,21:15:28,18,0:00:00,0:00:00,0,AGENT,21:15:27,21:19:01,214,BENSION
AA0105,45326,24916397,1,PS,990905,21:42:37,21:42:42,5,21:42:42,21:44:38,116,AGENT,21:44:37,21:44:38,1,VICKY
AA0105,45327,0,0,PS,990905,21:55:00,21:55:09,9,0:00:00,0:00:00,0,AGENT,21:55:08,21:59:46,278,BASCH
AA0105,45328,24265456,2,PS,990905,22:10:58,22:11:04,6,22:11:04,22:11:38,34,AGENT,22:11:37,22:14:49,192,BENSION
AA0105,45329,29518701,1,PS,990905,22:42:33,22:42:39,6,22:42:39,22:44:33,114,AGENT,22:44:32,22:46:57,145,BENSION
AA0105,45330,54128681,2,PS,990905,23:13:01,23:13:07,6,23:13:07,23:13:07,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45332,0,0,PS,990906,0:26:21,0:26:21,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45333,0,0,NE,990906,6:53:53,6:54:06,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45334,0,0,PS,990906,7:51:42,7:52:03,21,0:00:00,0:00:00,0,AGENT,7:52:02,7:53:45,103,TOVA
AA0105,45335,0,0,NW,990906,8:03:26,8:03:39,13,0:00:00,0:00:00,0,AGENT,8:03:39,8:04:19,40,MORIAH
AA0105,45336,0,0,PS,990906,8:21:20,8:21:29,9,0:00:00,0:00:00,0,AGENT,8:21:28,8:24:10,162,DORIT
AA0105,45337,0,0,NW,990906,8:36:56,8:37:09,13,0:00:00,0:00:00,0,AGENT,8:37:08,8:39:31,143,MORIAH
AA0105,45338,0,0,PS,990906,8:47:54,8:48:02,8,0:00:00,0:00:00,0,AGENT,8:48:01,8:49:19,78,SHARON
AA0105,45339,0,0,NW,990906,8:59:31,8:59:45,14,0:00:00,0:00:00,0,AGENT,8:59:43,9:02:25,162,SHARON
AA0105,45340,0,0,PS,990906,9:08:23,9:08:34,11,0:00:00,0:00:00,0,AGENT,9:08:33,9:09:44,71,YIFAT
AA0105,45341,33963455,1,PS,990906,9:18:05,9:18:11,6,9:18:11,9:18:44,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45342,29474020,2,PS,990906,9:23:52,9:23:58,6,9:23:58,9:24:18,20,AGENT,9:24:18,9:24:20,2,MORIAH
AA0105,45343,0,0,NW,990906,9:32:02,9:32:08,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45344,0,0,PE,990906,9:40:37,9:40:44,7,0:00:00,0:00:00,0,AGENT,9:40:44,9:44:15,211,YITZ
AA0105,45345,54653803,2,PS,990906,9:48:08,9:48:13,5,9:48:13,9:48:23,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45346,0,0,NW,990906,9:54:13,9:54:22,9,9:54:22,10:01:58,456,AGENT,10:01:57,10:04:14,137,SHARON
AA0105,45347,52867744,2,NE,990906,10:07:23,10:07:28,5,10:07:28,10:11:15,227,AGENT,10:11:14,10:20:59,585,MORIAH
AA0105,45348,52867744,2,PS,990906,10:15:32,10:15:37,5,10:15:37,10:17:50,133,AGENT,10:17:49,10:31:56,847,DORIT
AA0105,45349,58704610,2,PS,990906,10:22:55,10:23:00,5,10:23:00,10:24:55,115,AGENT,10:24:54,10:27:32,158,MORIAH
AA0105,45350,0,0,PS,990906,10:32:30,10:32:39,9,0:00:00,0:00:00,0,AGENT,10:32:38,10:33:21,43,SHARON
AA0105,45351,0,0,NE,990906,10:41:10,10:41:23,13,0:00:00,0:00:00,0,AGENT,10:41:22,10:49:03,461,ZOHARI
AA0105,45352,0,0,NW,990906,10:48:38,10:48:48,10,10:48:48,10:49:47,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45353,28863777,1,PS,990906,10:59:40,10:59:46,6,10:59:46,11:00:58,72,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45354,0,0,PS,990906,11:12:12,11:12:21,9,0:00:00,0:00:00,0,AGENT,11:12:21,11:22:34,613,ROTH
AA0105,45355,0,0,PS,990906,11:21:51,11:22:05,14,0:00:00,0:00:00,0,AGENT,11:22:04,11:23:33,89,ZOHARI
AA0105,45356,0,0,NE,990906,11:34:23,11:34:33,10,0:00:00,0:00:00,0,AGENT,11:34:32,11:34:34,2,TOVA
AA0105,45357,33474602,2,PS,990906,11:40:58,11:41:04,6,11:41:04,11:41:53,49,AGENT,11:41:52,11:48:51,419,BASCH
AA0105,45358,55921597,1,NE,990906,11:49:30,11:49:36,6,11:49:36,11:50:00,24,AGENT,11:49:59,11:53:10,191,TOVA
AA0105,45359,0,0,NW,990906,12:01:05,12:01:15,10,12:01:15,12:02:51,96,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45360,0,0,PS,990906,12:10:51,12:11:02,11,0:00:00,0:00:00,0,AGENT,12:11:01,12:13:03,122,TOVA
AA0105,45361,0,0,PS,990906,12:27:34,12:27:44,10,0:00:00,0:00:00,0,AGENT,12:27:43,12:28:51,68,DORIT
AA0105,45362,0,0,PS,990906,12:40:12,12:40:23,11,0:00:00,0:00:00,0,AGENT,12:40:22,12:41:41,79,ROTH
AA0105,45363,0,0,NE,990906,12:54:54,12:55:04,10,0:00:00,0:00:00,0,AGENT,12:55:03,12:56:57,114,BASCH
AA0105,45364,0,0,PS,990906,13:06:46,13:06:57,11,0:00:00,0:00:00,0,AGENT,13:06:56,13:08:49,113,ZOHARI
AA0105,45365,0,0,PS,990906,13:20:16,13:20:24,8,0:00:00,0:00:00,0,AGENT,13:20:23,13:22:00,97,BASCH
AA0105,45366,0,0,NW,990906,13:36:50,13:37:00,10,13:37:00,13:38:04,64,AGENT,13:38:03,13:39:15,72,SHARON
AA0105,45367,0,0,PS,990906,13:51:51,13:52:00,9,0:00:00,0:00:00,0,AGENT,13:51:59,13:55:50,231,ROTH
AA0105,45368,0,0,PS,990906,14:01:18,14:01:29,11,0:00:00,0:00:00,0,AGENT,14:01:29,14:02:13,44,SHARON
AA0105,45369,0,0,NW,990906,14:14:01,14:14:14,13,0:00:00,0:00:00,0,AGENT,14:14:13,14:23:39,566,SHARON
AA0105,45370,56765985,2,PS,990906,14:28:16,14:28:22,6,14:28:22,14:28:40,18,AGENT,14:28:39,14:31:15,156,MORIAH
AA0105,45371,0,0,NW,990906,14:39:54,14:40:03,9,14:40:03,14:40:19,16,AGENT,14:40:18,14:42:11,113,BASCH
AA0105,45372,0,0,NW,990906,14:45:35,14:45:45,10,14:45:45,14:46:43,58,AGENT,14:46:42,14:51:06,264,SHARON
AA0105,45373,25464504,2,PS,990906,15:00:54,15:01:00,6,15:01:00,15:02:35,95,AGENT,15:02:34,15:05:21,167,ROTH
AA0105,45374,0,0,PS,990906,15:17:17,15:17:26,9,0:00:00,0:00:00,0,AGENT,15:17:26,15:20:52,206,ROTH
AA0105,45375,29068244,2,PS,990906,15:28:01,15:28:06,5,15:28:06,15:28:21,15,AGENT,15:28:20,15:29:17,57,SHARON
AA0105,45376,31925183,2,PS,990906,15:39:25,15:39:30,5,15:39:30,15:42:45,195,AGENT,15:42:43,15:44:06,83,ROTH
AA0105,45377,0,0,PS,990906,15:52:58,15:53:07,9,0:00:00,0:00:00,0,AGENT,15:53:07,15:55:26,139,ROTH
AA0105,45378,0,0,NE,990906,16:06:56,16:07:08,12,0:00:00,0:00:00,0,AGENT,16:07:07,16:09:09,122,STEREN
AA0105,45379,0,0,PS,990906,16:24:00,16:24:09,9,0:00:00,0:00:00,0,AGENT,16:24:08,16:29:08,300,ROTH
AA0105,45380,52867744,2,PS,990906,16:38:03,16:38:09,6,16:38:09,16:39:14,65,AGENT,16:39:13,16:42:33,200,STEREN
AA0105,45381,0,0,PS,990906,16:58:11,16:58:28,17,0:00:00,0:00:00,0,AGENT,16:58:27,16:59:12,45,ANAT
AA0105,45382,0,0,NW,990906,17:14:49,17:14:58,9,17:14:58,17:26:47,709,AGENT,17:26:46,17:27:07,21,VICKY
AA0105,45383,24082448,2,PS,990906,17:45:31,17:45:37,6,17:45:37,17:49:15,218,AGENT,17:49:15,17:52:44,209,ANAT
AA0105,45384,0,0,NW,990906,18:12:25,18:12:33,8,18:12:33,18:12:49,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45385,57695173,2,PS,990906,18:31:04,18:31:17,13,18:31:17,18:32:12,55,AGENT,18:31:16,18:32:17,61,ANAT
AA0105,45386,0,0,NW,990906,18:50:17,18:50:30,13,0:00:00,0:00:00,0,AGENT,18:50:29,18:50:35,6,VICKY
AA0105,45387,0,0,PS,990906,19:15:56,19:16:06,10,0:00:00,0:00:00,0,AGENT,19:16:05,19:18:12,127,VICKY
AA0105,45388,0,0,PS,990906,19:48:52,19:49:02,10,0:00:00,0:00:00,0,AGENT,19:49:01,19:49:41,40,MEIR
AA0105,45389,0,0,PS,990906,20:18:38,20:18:51,13,0:00:00,0:00:00,0,AGENT,20:18:51,20:24:13,322,ANAT
AA0105,45390,58040742,2,PS,990906,20:44:06,20:44:12,6,20:44:12,20:44:57,45,AGENT,20:44:56,20:47:19,143,MEIR
AA0105,45391,37668043,1,PS,990906,21:02:11,21:02:16,5,21:02:16,21:03:21,65,AGENT,21:03:20,21:05:24,124,STEREN
AA0105,45392,0,0,PS,990906,21:25:08,21:25:17,9,0:00:00,0:00:00,0,AGENT,21:25:17,21:27:43,146,STEREN
AA0105,45393,309933992,1,PS,990906,21:46:04,21:46:10,6,21:46:10,21:47:02,52,AGENT,21:47:01,21:49:18,137,STEREN
AA0105,45394,0,0,PS,990906,22:14:29,22:14:38,9,0:00:00,0:00:00,0,AGENT,22:14:37,22:16:22,105,VICKY
AA0105,45395,0,0,PS,990906,23:03:06,23:03:16,10,0:00:00,0:00:00,0,AGENT,23:03:15,23:03:57,42,STEREN
AA0105,45396,0,0,PS,990906,23:36:57,23:37:10,13,0:00:00,0:00:00,0,AGENT,23:37:09,23:47:58,649,DARMON
AA0105,45397,0,0,PS,990907,7:02:38,7:02:51,13,0:00:00,0:00:00,0,AGENT,7:02:49,7:05:43,174,AVI
AA0105,45398,0,0,PS,990907,7:48:39,7:48:50,11,0:00:00,0:00:00,0,AGENT,7:48:49,7:51:20,151,TOVA
AA0105,45399,31893779,1,PS,990907,8:11:16,8:11:22,6,8:11:22,8:12:58,96,AGENT,8:12:58,8:14:13,75,TOVA
AA0105,45400,0,0,PS,990907,8:32:51,8:33:02,11,0:00:00,0:00:00,0,AGENT,8:33:01,8:35:12,131,YIFAT
AA0105,45401,0,0,NW,990907,8:48:51,8:49:00,9,8:49:00,8:49:37,37,AGENT,8:49:35,8:50:02,27,BASCH
AA0105,45402,69737062,2,PS,990907,8:56:58,8:57:04,6,8:57:04,8:58:13,69,AGENT,8:58:13,9:08:15,602,YIFAT
AA0105,45403,0,0,NW,990907,9:07:06,9:07:20,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45404,0,0,PS,990907,9:23:43,9:23:51,8,0:00:00,0:00:00,0,AGENT,9:23:51,9:24:41,50,MORIAH
AA0105,45405,51324440,2,PS,990907,9:32:47,9:32:52,5,9:32:52,9:33:13,21,AGENT,9:33:13,9:37:53,280,ROTH
AA0105,45406,0,0,PS,990907,9:48:38,9:48:46,8,0:00:00,0:00:00,0,AGENT,9:48:46,9:50:11,85,ROTH
AA0105,45407,0,0,PS,990907,10:02:34,10:02:42,8,0:00:00,0:00:00,0,AGENT,10:02:42,10:05:04,142,ROTH
AA0105,45408,27155795,1,PS,990907,10:13:16,10:13:22,6,10:13:22,10:15:04,102,AGENT,10:15:04,10:16:31,87,AVI
AA0105,45409,58704610,2,PS,990907,10:22:55,10:23:00,5,10:23:00,10:24:12,72,AGENT,10:24:10,10:25:45,95,TOVA
AA0105,45410,0,0,NE,990907,10:35:51,10:36:05,14,0:00:00,0:00:00,0,AGENT,10:36:05,10:36:38,33,ELI
AA0105,45411,0,0,PS,990907,10:48:52,10:49:03,11,0:00:00,0:00:00,0,AGENT,10:49:02,10:51:43,161,TOVA
AA0105,45412,56041478,1,PS,990907,10:59:02,10:59:08,6,10:59:08,11:00:46,98,AGENT,11:00:45,11:02:21,96,BASCH
AA0105,45413,28461895,1,PS,990907,11:14:04,11:14:11,7,11:14:11,11:16:14,123,AGENT,11:16:14,11:16:17,3,MORIAH
AA0105,45414,37640216,2,PS,990907,11:24:54,11:24:59,5,11:24:59,11:25:28,29,AGENT,11:25:28,11:27:35,127,AVI
AA0105,45415,22532980,2,PS,990907,11:35:35,11:35:41,6,11:35:41,11:38:49,188,AGENT,11:38:48,11:39:55,67,ROTH
AA0105,45416,69687275,2,NE,990907,11:43:42,11:43:48,6,11:43:48,11:47:05,197,AGENT,11:47:04,11:53:19,375,TOVA
AA0105,45417,29503323,1,PS,990907,11:55:59,11:56:05,6,11:56:05,11:56:19,14,AGENT,11:56:18,12:05:08,530,BASCH
AA0105,45418,0,0,PS,990907,12:06:22,12:06:32,10,0:00:00,0:00:00,0,AGENT,12:06:30,12:08:27,117,VICKY
AA0105,45419,24614976,1,PS,990907,12:21:11,12:21:16,5,12:21:16,12:23:07,111,AGENT,12:23:06,12:24:22,76,ROTH
AA0105,45420,0,0,NE,990907,12:34:38,12:34:49,11,0:00:00,0:00:00,0,AGENT,12:34:49,12:44:29,580,ELI
AA0105,45421,31687536,1,PS,990907,12:50:58,12:51:04,6,12:51:04,12:51:10,6,AGENT,12:51:09,12:51:17,8,AVI
AA0105,45422,0,0,PS,990907,13:09:14,13:09:22,8,0:00:00,0:00:00,0,AGENT,13:09:21,13:12:39,198,MORIAH
AA0105,45423,33052234,1,PS,990907,13:20:57,13:21:03,6,13:21:03,13:22:52,109,AGENT,13:22:51,13:26:31,220,BASCH
AA0105,45424,0,0,NW,990907,13:41:13,13:41:22,9,13:41:22,13:41:39,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45425,57476988,1,PS,990907,13:59:05,13:59:11,6,13:59:11,14:00:12,61,AGENT,14:00:11,14:01:29,78,STEREN
AA0105,45426,0,0,PS,990907,14:13:13,14:13:24,11,0:00:00,0:00:00,0,AGENT,14:13:23,14:15:12,109,AVI
AA0105,45427,0,0,PS,990907,14:29:25,14:29:34,9,0:00:00,0:00:00,0,AGENT,14:29:33,14:30:00,27,VICKY
AA0105,45428,78191137,2,PS,990907,14:38:28,14:38:34,6,14:38:34,14:39:51,77,AGENT,14:39:50,14:49:50,600,DORIT
AA0105,45429,0,0,NW,990907,14:48:44,14:48:54,10,14:48:54,14:52:18,204,AGENT,14:52:17,14:52:34,17,AVI
AA0105,45430,0,0,PS,990907,15:02:12,15:02:22,10,0:00:00,0:00:00,0,AGENT,15:02:22,15:08:13,351,ZOHARI
AA0105,45431,31869621,2,PS,990907,15:15:25,15:15:30,5,15:15:30,15:16:49,79,AGENT,15:16:47,15:28:55,728,ROTH
AA0105,45432,0,0,NW,990907,15:27:13,15:27:22,9,15:27:22,15:32:06,284,AGENT,15:32:04,15:33:12,68,ROTH
AA0105,45433,0,0,NW,990907,15:40:18,15:40:28,10,15:40:28,15:40:31,3,AGENT,15:40:30,15:43:11,161,STEREN
AA0105,45434,0,0,NW,990907,15:53:29,15:53:40,11,15:53:40,15:54:14,34,AGENT,15:54:13,15:55:15,62,STEREN
AA0105,45435,0,0,NW,990907,16:05:24,16:05:33,9,16:05:33,16:08:22,169,AGENT,16:08:22,16:09:16,54,VICKY
AA0105,45436,0,0,NW,990907,16:22:43,16:22:52,9,16:22:52,16:26:29,217,AGENT,16:26:29,16:26:52,23,STEREN
AA0105,45437,0,0,PS,990907,16:36:09,16:36:19,10,0:00:00,0:00:00,0,AGENT,16:36:19,16:37:44,85,SHARON
AA0105,45438,0,0,PS,990907,16:54:00,16:54:10,10,0:00:00,0:00:00,0,AGENT,16:54:09,16:57:07,178,SHARON
AA0105,45439,0,0,NW,990907,17:05:20,17:05:29,9,17:05:29,17:05:41,12,AGENT,17:05:40,17:06:43,63,STEREN
AA0105,45440,0,0,PS,990907,17:20:15,17:20:26,11,0:00:00,0:00:00,0,AGENT,17:20:25,17:21:10,45,SHARON
AA0105,45441,0,0,NW,990907,17:35:50,17:36:00,10,17:36:00,17:37:45,105,AGENT,17:37:44,17:39:04,80,VICKY
AA0105,45442,0,0,PS,990907,17:45:38,17:45:47,9,0:00:00,0:00:00,0,AGENT,17:45:46,17:47:46,120,DARMON
AA0105,45443,0,0,PS,990907,17:59:07,17:59:16,9,0:00:00,0:00:00,0,AGENT,17:59:15,18:03:47,272,VICKY
AA0105,45444,0,0,PS,990907,18:13:49,18:14:00,11,0:00:00,0:00:00,0,AGENT,18:13:59,18:15:42,103,STEREN
AA0105,45445,0,0,PS,990907,18:40:26,18:40:42,16,0:00:00,0:00:00,0,AGENT,18:40:34,18:41:06,32,SHARON
AA0105,45446,0,0,PS,990907,19:12:13,19:12:25,12,0:00:00,0:00:00,0,AGENT,19:12:23,19:13:15,52,DORIT
AA0105,45447,0,0,NW,990907,19:31:21,19:31:36,15,0:00:00,0:00:00,0,AGENT,19:31:36,19:39:33,477,DORIT
AA0105,45448,0,0,PS,990907,20:02:40,20:02:49,9,0:00:00,0:00:00,0,AGENT,20:02:48,20:03:30,42,SHARON
AA0105,45449,0,0,NW,990907,20:29:20,20:29:33,13,0:00:00,0:00:00,0,AGENT,20:29:32,20:31:24,112,STEREN
AA0105,45450,0,0,PS,990907,20:48:45,20:48:57,12,0:00:00,0:00:00,0,AGENT,20:48:56,20:52:08,192,BENSION
AA0105,45451,0,0,PS,990907,21:05:52,21:06:01,9,0:00:00,0:00:00,0,AGENT,21:06:00,21:08:21,141,SHARON
AA0105,45452,0,0,PS,990907,21:28:57,21:29:12,15,0:00:00,0:00:00,0,AGENT,21:29:12,21:30:10,58,BENSION
AA0105,45453,0,0,PS,990907,21:53:14,21:53:24,10,0:00:00,0:00:00,0,AGENT,21:53:23,21:56:40,197,BENSION
AA0105,45454,54982525,1,PS,990907,22:18:39,22:18:45,6,22:18:45,22:19:07,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45455,38239034,1,PS,990907,22:37:44,22:37:49,5,22:37:49,22:38:56,67,AGENT,22:38:56,22:42:40,224,ZOHARI
AA0105,45456,67621961,2,NE,990907,23:01:53,23:01:58,5,23:01:58,23:02:16,18,AGENT,23:02:15,23:02:38,23,SHARON
AA0105,45457,0,0,PS,990907,23:52:24,23:52:35,11,0:00:00,0:00:00,0,AGENT,23:52:35,23:54:28,113,SHARON
AA0105,45458,0,0,NW,990908,6:38:14,6:38:39,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45459,57718637,1,PS,990908,7:24:21,7:24:27,6,7:24:27,7:24:38,11,AGENT,7:24:37,7:25:59,82,TOVA
AA0105,45460,0,0,NW,990908,7:59:52,8:00:04,12,0:00:00,0:00:00,0,AGENT,8:00:03,8:01:18,75,STEREN
AA0105,45461,0,0,NW,990908,8:17:53,8:18:03,10,8:18:03,8:20:06,123,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45462,57918849,1,NE,990908,8:39:48,8:39:54,6,8:39:54,8:40:17,23,AGENT,8:40:16,8:42:38,142,BASCH
AA0105,45463,0,0,PS,990908,8:48:47,8:48:56,9,0:00:00,0:00:00,0,AGENT,8:48:55,8:52:51,236,ROTH
AA0105,45464,0,0,PS,990908,9:00:39,9:00:49,10,0:00:00,0:00:00,0,AGENT,9:00:48,9:07:31,403,YITZ
AA0105,45465,0,0,PS,990908,9:11:45,9:11:54,9,0:00:00,0:00:00,0,AGENT,9:11:53,9:19:10,437,DORIT
AA0105,45466,0,0,NW,990908,9:24:21,9:24:33,12,0:00:00,0:00:00,0,AGENT,9:24:32,9:25:55,83,DORIT
AA0105,45467,0,0,PS,990908,9:37:57,9:38:06,9,0:00:00,0:00:00,0,AGENT,9:38:05,9:39:44,99,ROTH
AA0105,45468,0,0,PS,990908,9:48:38,9:48:51,13,0:00:00,0:00:00,0,AGENT,9:48:51,9:49:33,42,BASCH
AA0105,45469,8258329,2,NE,990908,9:57:01,9:57:06,5,9:57:06,9:59:05,119,AGENT,9:59:03,10:01:57,174,ZOHARI
AA0105,45470,0,0,NW,990908,10:07:30,10:07:39,9,10:07:39,10:07:48,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45471,0,0,NW,990908,10:11:35,10:11:44,9,10:11:44,10:15:45,241,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45472,33474602,2,PS,990908,10:22:59,10:23:04,5,10:23:04,10:23:16,12,AGENT,10:23:14,10:23:22,8,STEREN
AA0105,45473,58044702,1,PS,990908,10:35:52,10:35:58,6,10:35:58,10:38:31,153,AGENT,10:38:29,10:41:19,170,SHARON
AA0105,45474,0,0,PS,990908,10:53:13,10:53:25,12,0:00:00,0:00:00,0,AGENT,10:53:24,10:54:27,63,SHARON
AA0105,45475,74780917,2,NE,990908,11:06:00,11:06:06,6,11:06:06,11:09:47,221,AGENT,11:09:47,11:16:23,396,ZOHARI
AA0105,45476,0,0,PS,990908,11:25:35,11:25:40,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45477,306485608,2,PS,990908,11:37:24,11:37:30,6,11:37:30,11:38:10,40,AGENT,11:38:09,11:38:47,38,DORIT
AA0105,45478,0,0,PS,990908,11:56:14,11:56:24,10,0:00:00,0:00:00,0,AGENT,11:56:22,11:58:24,122,BASCH
AA0105,45479,53186953,2,PS,990908,12:05:02,12:05:07,5,12:05:07,12:06:08,61,AGENT,12:06:07,12:07:25,78,STEREN
AA0105,45480,0,0,NE,990908,12:16:30,12:16:43,13,0:00:00,0:00:00,0,AGENT,12:16:42,12:16:59,17,ELI
AA0105,45481,42358408,2,PS,990908,12:25:27,12:25:32,5,12:25:32,12:25:54,22,AGENT,12:25:53,12:37:02,669,KAZAV
AA0105,45482,0,0,PS,990908,12:43:36,12:43:46,10,0:00:00,0:00:00,0,AGENT,12:43:46,12:47:12,206,YITZ
