vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0105,45483,0,0,PS,990908,13:00:32,13:00:45,13,0:00:00,0:00:00,0,AGENT,13:00:44,13:02:56,132,STEREN
AA0105,45484,0,0,NW,990908,13:14:23,13:14:32,9,13:14:32,13:14:42,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45485,0,0,NW,990908,13:26:17,13:26:30,13,0:00:00,0:00:00,0,AGENT,13:26:29,13:29:12,163,STEREN
AA0105,45486,0,0,PS,990908,13:39:15,13:39:24,9,0:00:00,0:00:00,0,AGENT,13:39:23,13:44:59,336,DORIT
AA0105,45487,10952489,2,PS,990908,13:47:06,13:47:12,6,13:47:12,13:48:26,74,AGENT,13:48:26,13:48:51,25,BASCH
AA0105,45488,0,0,PS,990908,13:57:46,13:57:56,10,0:00:00,0:00:00,0,AGENT,13:57:55,13:59:48,113,BASCH
AA0105,45489,0,0,PE,990908,14:12:08,14:12:16,8,0:00:00,0:00:00,0,AGENT,14:12:16,14:12:49,33,DORIT
AA0105,45490,0,0,PS,990908,14:27:22,14:27:31,9,0:00:00,0:00:00,0,AGENT,14:27:30,14:31:38,248,DORIT
AA0105,45491,0,0,PS,990908,14:40:00,14:40:09,9,0:00:00,0:00:00,0,AGENT,14:40:09,14:41:11,62,MORIAH
AA0105,45492,50323468,2,PS,990908,14:49:32,14:49:37,5,14:49:37,14:49:51,14,AGENT,14:49:49,14:51:16,87,STEREN
AA0105,45493,0,0,NE,990908,15:04:15,15:04:28,13,0:00:00,0:00:00,0,AGENT,15:04:27,15:09:19,292,ELI
AA0105,45494,24304800,1,PS,990908,15:11:57,15:12:03,6,15:12:03,15:12:22,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45495,0,0,PS,990908,15:24:18,15:24:26,8,0:00:00,0:00:00,0,AGENT,15:24:26,15:25:56,90,ANAT
AA0105,45496,54042171,2,NE,990908,15:33:30,15:33:36,6,15:33:36,15:37:12,216,AGENT,15:37:11,15:42:14,303,MORIAH
AA0105,45498,0,0,PS,990908,15:41:29,15:41:29,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45499,22479612,2,PS,990908,15:49:06,15:49:11,5,15:49:11,15:50:09,58,AGENT,15:50:08,15:50:31,23,ANAT
AA0105,45500,0,0,NW,990908,15:57:27,15:57:36,9,15:57:36,15:57:45,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45501,0,0,PS,990908,16:12:20,16:12:30,10,0:00:00,0:00:00,0,AGENT,16:12:30,16:12:34,4,NO_SERVER
AA0105,45502,0,0,NW,990908,16:22:33,16:22:42,9,16:22:42,16:22:58,16,AGENT,16:22:57,16:23:43,46,AVI
AA0105,45503,0,0,NE,990908,16:36:51,16:37:04,13,0:00:00,0:00:00,0,AGENT,16:37:03,16:37:49,46,ELI
AA0105,45504,0,0,PS,990908,16:51:30,16:51:38,8,0:00:00,0:00:00,0,AGENT,16:51:38,16:51:47,9,MORIAH
AA0105,45505,0,0,NW,990908,17:12:12,17:12:31,19,0:00:00,0:00:00,0,AGENT,17:12:30,17:13:06,36,MORIAH
AA0105,45506,67472811,1,PS,990908,17:30:50,17:30:56,6,17:30:56,17:32:03,67,AGENT,17:32:02,17:35:35,213,ANAT
AA0105,45507,22958599,1,PS,990908,17:43:13,17:43:18,5,17:43:18,17:46:55,217,AGENT,17:46:54,17:47:45,51,ANAT
AA0105,45508,0,0,NW,990908,18:03:32,18:03:44,12,0:00:00,0:00:00,0,AGENT,18:03:48,18:05:29,101,NO_SERVER
AA0105,45509,962908463,2,PS,990908,18:24:49,18:24:54,5,18:24:54,18:25:20,26,AGENT,18:25:19,18:28:41,202,MORIAH
AA0105,45510,0,0,PS,990908,18:40:00,18:40:08,8,0:00:00,0:00:00,0,AGENT,18:40:07,18:43:20,193,ANAT
AA0105,45511,54583281,1,PS,990908,19:00:07,19:00:12,5,19:00:12,19:00:25,13,AGENT,19:00:24,19:01:54,90,MORIAH
AA0105,45512,0,0,NW,990908,19:15:27,19:15:41,14,0:00:00,0:00:00,0,AGENT,19:15:40,19:16:24,44,MORIAH
AA0105,45513,0,0,PS,990908,19:26:32,19:26:45,13,0:00:00,0:00:00,0,AGENT,19:26:43,19:30:18,215,AVI
AA0105,45514,28579050,1,PS,990908,19:53:19,19:53:25,6,19:53:25,19:54:15,50,AGENT,19:54:15,19:56:13,118,MORIAH
AA0105,45515,0,0,PS,990908,20:19:52,20:20:04,12,0:00:00,0:00:00,0,AGENT,20:20:04,20:23:25,201,BENSION
AA0105,45516,0,0,NE,990908,20:44:30,20:44:41,11,0:00:00,0:00:00,0,AGENT,20:44:40,20:56:07,687,MORIAH
AA0105,45517,0,0,NE,990908,21:06:09,21:06:18,9,0:00:00,0:00:00,0,AGENT,21:06:18,21:10:15,237,MORIAH
AA0105,45518,50051192,1,PS,990908,21:22:55,21:23:01,6,21:23:01,21:23:17,16,AGENT,21:23:16,21:23:37,21,AVI
AA0105,45519,0,0,NW,990908,21:42:11,21:42:27,16,0:00:00,0:00:00,0,AGENT,21:42:26,21:45:25,179,BENSION
AA0105,45520,28795789,1,PS,990908,22:02:32,22:02:38,6,22:02:38,22:04:47,129,AGENT,22:04:47,22:05:33,46,BENSION
AA0105,45521,54128681,2,PS,990908,22:28:41,22:28:46,5,22:28:46,22:29:15,29,AGENT,22:29:14,22:29:14,0,AVI
AA0105,45522,0,0,PS,990908,22:50:41,22:50:53,12,0:00:00,0:00:00,0,AGENT,22:50:52,22:53:11,139,BENSION
AA0105,45523,0,0,PS,990908,23:23:19,23:23:28,9,0:00:00,0:00:00,0,AGENT,23:23:28,23:24:40,72,AVI
AA0105,45525,0,0,PS,990909,4:41:06,4:41:06,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45526,0,0,PS,990909,7:18:34,7:18:44,10,0:00:00,0:00:00,0,AGENT,7:18:43,7:20:03,80,ANAT
AA0105,45527,0,0,PS,990909,7:53:29,7:53:45,16,0:00:00,0:00:00,0,AGENT,7:53:45,7:56:29,164,ANAT
AA0105,45528,0,0,NW,990909,8:26:59,8:27:15,16,0:00:00,0:00:00,0,AGENT,8:27:15,8:29:27,132,BASCH
AA0105,45529,0,0,PS,990909,8:42:07,8:42:15,8,0:00:00,0:00:00,0,AGENT,8:42:15,8:43:22,67,KAZAV
AA0105,45530,0,0,NW,990909,8:55:47,8:56:01,14,0:00:00,0:00:00,0,AGENT,8:56:00,8:56:36,36,ROTH
AA0105,45531,0,0,PS,990909,9:10:28,9:10:39,11,0:00:00,0:00:00,0,AGENT,9:10:39,9:11:26,47,ANAT
AA0105,45532,0,0,PS,990909,9:21:43,9:21:50,7,0:00:00,0:00:00,0,AGENT,9:21:49,9:23:00,71,DORIT
AA0105,45533,0,0,PS,990909,9:40:20,9:40:35,15,0:00:00,0:00:00,0,AGENT,9:40:35,9:41:35,60,ANAT
AA0105,45534,0,0,PS,990909,9:58:21,9:58:32,11,0:00:00,0:00:00,0,AGENT,9:58:31,10:00:20,109,ANAT
AA0105,45535,0,0,PS,990909,10:09:22,10:09:33,11,0:00:00,0:00:00,0,AGENT,10:09:32,10:11:08,96,DORIT
AA0105,45536,0,0,PS,990909,10:20:52,10:21:06,14,0:00:00,0:00:00,0,AGENT,10:21:05,10:21:36,31,NAAMA
AA0105,45537,0,0,NE,990909,10:36:47,10:36:59,12,0:00:00,0:00:00,0,AGENT,10:36:58,10:41:55,297,BASCH
AA0105,45538,0,0,PS,990909,10:49:21,10:49:30,9,0:00:00,0:00:00,0,AGENT,10:49:30,10:54:01,271,BASCH
AA0105,45539,0,0,PS,990909,11:05:01,11:05:12,11,0:00:00,0:00:00,0,AGENT,11:05:11,11:07:28,137,SHARON
AA0105,45540,0,0,NW,990909,11:19:45,11:19:54,9,11:19:54,11:20:31,37,AGENT,11:20:30,11:23:04,154,BASCH
AA0105,45541,0,0,NW,990909,11:35:05,11:35:19,14,0:00:00,0:00:00,0,AGENT,11:35:18,11:37:29,131,BASCH
AA0105,45542,0,0,PS,990909,11:50:29,11:50:45,16,0:00:00,0:00:00,0,AGENT,11:50:38,11:54:17,219,NAAMA
AA0105,45543,0,0,NE,990909,12:04:36,12:04:48,12,0:00:00,0:00:00,0,AGENT,12:04:46,12:06:47,121,ELI
AA0105,45544,0,0,PS,990909,12:26:44,12:26:53,9,0:00:00,0:00:00,0,AGENT,12:26:52,12:31:30,278,KAZAV
AA0105,45545,0,0,PS,990909,12:40:51,12:41:05,14,0:00:00,0:00:00,0,AGENT,12:41:04,12:41:47,43,ANAT
AA0105,45546,0,0,NW,990909,12:54:55,12:55:10,15,0:00:00,0:00:00,0,AGENT,12:55:10,12:57:18,128,SHARON
AA0105,45547,52896875,2,PS,990909,13:07:52,13:07:58,6,13:07:58,13:08:21,23,AGENT,13:08:20,13:09:28,68,DORIT
AA0105,45548,0,0,PS,990909,13:24:04,13:24:15,11,0:00:00,0:00:00,0,AGENT,13:24:14,13:25:02,48,DORIT
AA0105,45549,0,0,PS,990909,13:41:19,13:41:35,16,0:00:00,0:00:00,0,AGENT,13:41:34,13:42:26,52,NAAMA
AA0105,45550,0,0,PS,990909,13:58:13,13:58:23,10,0:00:00,0:00:00,0,AGENT,13:58:22,13:59:42,80,SHARON
AA0105,45551,13854815,2,PS,990909,14:12:53,14:12:58,5,14:12:58,14:14:11,73,AGENT,14:14:10,14:18:37,267,YIFAT
AA0105,45552,29437548,1,PS,990909,14:25:14,14:25:19,5,14:25:19,14:25:42,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45553,0,0,PS,990909,14:36:21,14:36:31,10,0:00:00,0:00:00,0,AGENT,14:36:30,14:37:22,52,BASCH
AA0105,45554,14872279,2,PS,990909,14:50:15,14:50:20,5,14:50:20,14:50:56,36,AGENT,14:50:55,14:52:24,89,DORIT
AA0105,45555,306485608,2,PS,990909,15:04:50,15:04:55,5,15:04:55,15:05:32,37,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45556,22874192,2,PS,990909,15:14:42,15:14:47,5,15:14:47,15:18:43,236,AGENT,15:18:42,15:19:46,64,DORIT
AA0105,45557,7211899,2,PS,990909,15:29:55,15:30:01,6,15:30:01,15:31:54,113,AGENT,15:31:53,15:34:16,143,ROTH
AA0105,45558,22263115,2,PS,990909,15:39:16,15:39:22,6,15:39:22,15:39:45,23,AGENT,15:39:44,15:40:34,50,KAZAV
AA0105,45559,3968047,2,PS,990909,15:49:35,15:49:40,5,15:49:40,15:50:07,27,AGENT,15:50:06,16:00:27,621,YITZ
AA0105,45560,0,0,NW,990909,16:02:24,16:02:33,9,16:02:33,16:02:57,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45561,0,0,PS,990909,16:14:43,16:14:54,11,0:00:00,0:00:00,0,AGENT,16:14:54,16:17:40,166,ZOHARI
AA0105,45562,58859752,2,PS,990909,16:26:48,16:26:54,6,16:26:54,16:28:22,88,AGENT,16:28:21,16:30:05,104,STEREN
AA0105,45563,14129662,2,NE,990909,16:37:48,16:37:54,6,16:37:54,16:38:41,47,AGENT,16:38:40,16:40:13,93,AVI
AA0105,45564,6435499,2,PS,990909,16:49:47,16:49:52,5,16:49:52,16:50:32,40,AGENT,16:50:32,16:51:04,32,AVI
AA0105,45565,59845610,1,PS,990909,17:01:42,17:01:48,6,17:01:48,17:07:20,332,AGENT,17:07:19,17:13:15,356,STEREN
AA0105,45566,0,0,PS,990909,17:16:53,17:17:08,15,0:00:00,0:00:00,0,AGENT,17:17:07,17:19:15,128,ZOHARI
AA0105,45567,0,0,PS,990909,17:36:27,17:36:41,14,0:00:00,0:00:00,0,AGENT,17:36:40,17:41:03,263,AVI
AA0105,45568,0,0,NE,990909,17:54:04,17:54:13,9,0:00:00,0:00:00,0,AGENT,17:54:13,17:56:57,164,ZOHARI
AA0105,45569,0,0,NW,990909,18:08:35,18:08:44,9,18:08:44,18:09:37,53,AGENT,18:09:36,18:10:21,45,STEREN
AA0105,45570,54349832,2,PS,990909,18:27:05,18:27:11,6,18:27:11,18:32:12,301,AGENT,18:32:11,18:32:52,41,STEREN
AA0105,45571,703074,2,PS,990909,18:53:31,18:53:36,5,18:53:36,18:53:42,6,AGENT,18:53:41,19:00:09,388,AVI
AA0105,45572,0,0,PS,990909,19:11:54,19:12:05,11,0:00:00,0:00:00,0,AGENT,19:12:04,19:13:31,87,ZOHARI
AA0105,45573,24829558,2,PS,990909,19:38:29,19:38:34,5,19:38:34,19:39:08,34,AGENT,19:39:07,19:40:32,85,STEREN
AA0105,45574,0,0,NW,990909,19:56:32,19:56:45,13,0:00:00,0:00:00,0,AGENT,19:56:44,19:57:37,53,AVI
AA0105,45575,33506544,1,PS,990909,20:19:18,20:19:23,5,20:19:23,20:19:38,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45576,52896875,2,PS,990909,20:46:57,20:47:02,5,20:47:02,20:47:25,23,AGENT,20:47:24,20:47:53,29,ZOHARI
AA0105,45577,22282974,2,PS,990909,21:15:29,21:15:35,6,21:15:35,21:15:57,22,AGENT,21:15:57,21:17:42,105,STEREN
AA0105,45578,0,0,PS,990909,21:37:56,21:38:09,13,0:00:00,0:00:00,0,AGENT,21:38:07,21:39:09,62,AVI
AA0105,45579,0,0,PS,990909,22:05:35,22:05:46,11,0:00:00,0:00:00,0,AGENT,22:05:45,22:09:50,245,ZOHARI
AA0105,45580,0,0,PS,990909,22:40:57,22:41:06,9,0:00:00,0:00:00,0,AGENT,22:41:05,22:47:58,413,STEREN
AA0105,45581,0,0,PS,990909,23:01:59,23:02:09,10,0:00:00,0:00:00,0,AGENT,23:02:08,23:04:14,126,ZOHARI
AA0105,45582,0,0,PS,990909,23:52:20,23:52:33,13,0:00:00,0:00:00,0,AGENT,23:52:33,23:57:45,312,DARMON
AA0105,45583,0,0,PS,990910,7:13:10,7:13:22,12,0:00:00,0:00:00,0,AGENT,7:13:21,7:15:44,143,SHARON
AA0105,45584,0,0,PS,990910,7:57:27,7:57:40,13,0:00:00,0:00:00,0,AGENT,7:57:39,7:58:01,22,BASCH
AA0105,45585,0,0,NW,990910,8:17:53,8:18:07,14,0:00:00,0:00:00,0,AGENT,8:18:06,8:18:40,34,BENSION
AA0105,45586,0,0,NW,990910,8:39:45,8:39:58,13,0:00:00,0:00:00,0,AGENT,8:39:57,8:40:24,27,AVNI
AA0105,45587,0,0,NW,990910,8:55:01,8:55:20,19,0:00:00,0:00:00,0,AGENT,8:55:19,8:55:44,25,BASCH
AA0105,45588,0,0,PS,990910,9:10:15,9:10:27,12,0:00:00,0:00:00,0,AGENT,9:10:26,9:11:12,46,DORIT
AA0105,45589,0,0,NE,990910,9:22:22,9:22:32,10,0:00:00,0:00:00,0,AGENT,9:22:31,9:24:05,94,SHARON
AA0105,45590,0,0,PS,990910,9:33:40,9:33:58,18,0:00:00,0:00:00,0,AGENT,9:33:56,9:38:55,299,DORIT
AA0105,45591,0,0,NW,990910,9:47:39,9:47:48,9,9:47:48,9:48:15,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45592,14872279,2,PS,990910,9:59:16,9:59:21,5,9:59:21,9:59:57,36,AGENT,9:59:56,10:00:44,48,BASCH
AA0105,45593,0,0,PS,990910,10:11:56,10:12:09,13,0:00:00,0:00:00,0,AGENT,10:12:08,10:12:39,31,BENSION
AA0105,45594,0,0,PS,990910,10:31:03,10:31:09,6,0:00:00,0:00:00,0,AGENT,10:31:14,10:31:18,4,NO_SERVER
AA0105,45595,0,0,PS,990910,10:43:11,10:43:21,10,0:00:00,0:00:00,0,AGENT,10:43:19,10:44:06,47,VICKY
AA0105,45596,0,0,PS,990910,11:01:08,11:01:17,9,0:00:00,0:00:00,0,AGENT,11:01:16,11:02:00,44,BASCH
AA0105,45597,0,0,PS,990910,11:16:12,11:16:25,13,0:00:00,0:00:00,0,AGENT,11:16:24,11:17:30,66,BENSION
AA0105,45598,32169625,1,PS,990910,11:35:26,11:35:32,6,11:35:32,11:35:49,17,AGENT,11:35:48,11:40:16,268,BENSION
AA0105,45599,0,0,PS,990910,12:10:26,12:10:35,9,0:00:00,0:00:00,0,AGENT,12:10:35,12:11:17,42,SHARON
AA0105,45600,0,0,PS,990910,12:41:18,12:41:35,17,0:00:00,0:00:00,0,AGENT,12:41:35,12:45:24,229,SHARON
AA0105,45601,0,0,PS,990910,13:09:03,13:10:26,83,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45602,0,0,PS,990910,13:45:53,13:46:17,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45603,0,0,PS,990910,15:15:37,15:15:53,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45604,0,0,PS,990910,19:37:03,19:37:30,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45606,0,0,PS,990911,17:50:26,17:50:26,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45607,0,0,NW,990912,11:22:04,11:22:53,49,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45608,0,0,PS,990912,19:15:35,19:16:04,29,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45609,0,0,PS,990912,19:53:58,19:54:13,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45610,65881252,1,PS,990912,20:19:24,20:19:29,5,20:19:29,20:19:49,20,AGENT,20:19:48,20:21:46,118,AVNI
AA0105,45611,0,0,NE,990912,20:35:49,20:36:02,13,0:00:00,0:00:00,0,AGENT,20:36:01,20:37:12,71,ZOHARI
AA0105,45612,0,0,PS,990912,21:04:36,21:04:47,11,0:00:00,0:00:00,0,AGENT,21:04:47,21:08:37,230,ELI
AA0105,45613,0,0,PS,990912,21:33:39,21:33:48,9,0:00:00,0:00:00,0,AGENT,21:33:47,21:35:24,97,ZOHARI
AA0105,45614,0,0,PS,990912,22:11:51,22:12:01,10,0:00:00,0:00:00,0,AGENT,22:12:00,22:13:31,91,ZOHARI
AA0105,45615,0,0,NW,990912,22:54:41,22:54:58,17,0:00:00,0:00:00,0,AGENT,22:54:57,22:56:47,110,SHARON
AA0105,45616,0,0,PS,990913,0:33:04,0:33:42,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45617,0,0,PS,990913,7:20:39,7:20:48,9,0:00:00,0:00:00,0,AGENT,7:20:48,7:21:44,56,VICKY
AA0105,45618,2205342,2,PS,990913,7:49:16,7:49:22,6,7:49:22,7:49:59,37,AGENT,7:49:57,7:50:26,29,YIFAT
AA0105,45619,0,0,PS,990913,8:09:32,8:09:47,15,0:00:00,0:00:00,0,AGENT,8:09:46,8:11:08,82,TOVA
AA0105,45620,0,0,PS,990913,8:25:14,8:25:26,12,0:00:00,0:00:00,0,AGENT,8:25:25,8:25:54,29,SHARON
AA0105,45621,0,0,PS,990913,8:36:12,8:36:22,10,0:00:00,0:00:00,0,AGENT,8:36:21,8:38:27,126,STEREN
AA0105,45622,0,0,NW,990913,8:45:21,8:45:30,9,8:45:30,8:46:45,75,AGENT,8:46:44,8:47:20,36,STEREN
AA0105,45623,0,0,NW,990913,8:55:38,8:55:47,9,8:55:47,8:55:56,9,AGENT,8:55:55,8:56:02,7,SHARON
AA0105,45624,0,0,PS,990913,9:06:18,9:06:28,10,0:00:00,0:00:00,0,AGENT,9:06:27,9:16:45,618,KAZAV
AA0105,45625,0,0,PS,990913,9:17:05,9:17:15,10,0:00:00,0:00:00,0,AGENT,9:17:13,9:32:52,939,ROTH
AA0105,45626,0,0,NW,990913,9:28:49,9:28:50,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45627,0,0,PS,990913,9:37:01,9:37:10,9,0:00:00,0:00:00,0,AGENT,9:37:08,9:37:53,45,GILI
AA0105,45628,0,0,NW,990913,9:44:15,9:44:24,9,9:44:24,9:44:46,22,AGENT,9:44:45,9:46:23,98,STEREN
AA0105,45629,0,0,NW,990913,9:53:10,9:53:19,9,9:53:19,9:53:53,34,AGENT,9:53:51,9:56:25,154,ROTH
AA0105,45630,27264902,1,PS,990913,10:06:56,10:07:02,6,10:07:02,10:07:21,19,AGENT,10:07:20,10:09:37,137,VICKY
AA0105,45631,0,0,PS,990913,10:14:32,10:14:45,13,0:00:00,0:00:00,0,AGENT,10:14:44,10:17:13,149,GILI
AA0105,45632,0,0,PS,990913,10:25:36,10:25:49,13,0:00:00,0:00:00,0,AGENT,10:25:47,10:26:51,64,GILI
AA0105,45633,23784374,1,PS,990913,10:34:39,10:34:44,5,10:34:44,10:34:51,7,AGENT,10:34:50,10:37:28,158,STEREN
AA0105,45634,77189132,2,PS,990913,10:41:03,10:41:09,6,10:41:09,10:41:27,18,AGENT,10:41:25,10:44:41,196,SHARON
AA0105,45635,0,0,PS,990913,10:49:47,10:49:57,10,0:00:00,0:00:00,0,AGENT,10:49:57,10:50:57,60,GILI
AA0105,45636,24859316,2,PS,990913,11:00:58,11:01:03,5,11:01:03,11:01:19,16,AGENT,11:01:17,11:06:10,293,SHARON
AA0105,45637,58704610,2,PS,990913,11:09:45,11:09:50,5,11:09:50,11:10:14,24,AGENT,11:10:13,11:13:37,204,VICKY
AA0105,45638,0,0,NE,990913,11:20:48,11:20:58,10,0:00:00,0:00:00,0,AGENT,11:20:56,11:26:42,346,TOVA
AA0105,45639,0,0,PS,990913,11:28:09,11:28:17,8,0:00:00,0:00:00,0,AGENT,11:28:17,11:29:19,62,ROTH
AA0105,45640,0,0,PS,990913,11:38:28,11:38:38,10,0:00:00,0:00:00,0,AGENT,11:38:37,11:39:50,73,KAZAV
AA0105,45641,0,0,PS,990913,11:49:32,11:49:49,17,0:00:00,0:00:00,0,AGENT,11:49:47,11:51:58,131,GILI
AA0105,45642,0,0,NW,990913,11:57:07,11:57:16,9,11:57:16,11:57:20,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45643,0,0,PS,990913,12:05:14,12:05:23,9,0:00:00,0:00:00,0,AGENT,12:05:23,12:08:07,164,TOVA
AA0105,45644,0,0,NW,990913,12:15:04,12:15:16,12,0:00:00,0:00:00,0,AGENT,12:15:15,12:15:59,44,ROTH
AA0105,45645,0,0,PS,990913,12:28:03,12:28:13,10,0:00:00,0:00:00,0,AGENT,12:28:12,12:30:03,111,STEREN
AA0105,45646,0,0,PS,990913,12:40:13,12:40:20,7,0:00:00,0:00:00,0,AGENT,12:40:20,12:42:36,136,ROTH
AA0105,45647,0,0,PS,990913,12:52:18,12:52:35,17,0:00:00,0:00:00,0,AGENT,12:52:34,12:59:18,404,SHARON
AA0105,45648,10283034,2,PS,990913,13:06:43,13:06:48,5,13:06:48,13:07:32,44,AGENT,13:07:31,13:07:38,7,ZOHARI
AA0105,45649,0,0,PS,990913,13:17:11,13:17:21,10,0:00:00,0:00:00,0,AGENT,13:17:21,13:20:45,204,TOVA
AA0105,45650,0,0,PS,990913,13:25:27,13:25:36,9,0:00:00,0:00:00,0,AGENT,13:25:35,13:28:31,176,ZOHARI
AA0105,45651,0,0,NE,990913,13:36:17,13:36:27,10,0:00:00,0:00:00,0,AGENT,13:36:26,13:39:48,202,ZOHARI
AA0105,45652,9682923,2,PS,990913,13:47:19,13:47:24,5,13:47:24,13:47:32,8,AGENT,13:47:30,13:54:09,399,KAZAV
AA0105,45653,30059463,2,PS,990913,13:53:25,13:53:30,5,13:53:30,13:54:27,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45654,4194296,2,PS,990913,14:00:42,14:00:48,6,14:00:48,14:03:00,132,AGENT,14:02:59,14:08:00,301,ANAT
AA0105,45656,0,0,PS,990913,14:08:09,14:08:09,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45657,0,0,NW,990913,14:11:26,14:11:36,10,14:11:36,14:17:53,377,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45658,0,0,NW,990913,14:20:26,14:20:36,10,14:20:36,14:23:56,200,AGENT,14:23:56,14:25:16,80,SHARON
AA0105,45659,78191137,2,PS,990913,14:30:30,14:30:36,6,14:30:36,14:31:14,38,AGENT,14:31:14,14:31:29,15,MORIAH
AA0105,45660,28547628,1,PS,990913,14:37:38,14:37:44,6,14:37:44,14:40:49,185,AGENT,14:40:49,14:44:56,247,YIFAT
AA0105,45661,0,0,NW,990913,14:49:38,14:49:47,9,14:49:47,14:51:54,127,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45662,27329697,1,PS,990913,15:01:11,15:01:16,5,15:01:16,15:03:22,126,AGENT,15:03:20,15:03:22,2,MORIAH
AA0105,45663,57379505,2,PS,990913,15:09:35,15:09:41,6,15:09:41,15:15:32,351,AGENT,15:15:31,15:16:30,59,SHARON
AA0105,45664,22612071,2,PS,990913,15:21:26,15:21:31,5,15:21:31,15:23:23,112,AGENT,15:23:22,15:31:35,493,STEREN
AA0105,45665,54145529,2,PS,990913,15:32:22,15:32:27,5,15:32:27,15:32:41,14,AGENT,15:32:41,15:35:01,140,ANAT
AA0105,45666,0,0,PS,990913,15:42:29,15:42:38,9,0:00:00,0:00:00,0,AGENT,15:42:37,15:47:07,270,SHARON
AA0105,45667,0,0,PS,990913,15:55:24,15:55:34,10,0:00:00,0:00:00,0,AGENT,15:55:33,16:01:02,329,BASCH
AA0105,45668,0,0,NE,990913,16:06:17,16:06:37,20,0:00:00,0:00:00,0,AGENT,16:06:37,16:08:28,111,ZOHARI
AA0105,45669,0,0,PS,990913,16:16:45,16:16:58,13,0:00:00,0:00:00,0,AGENT,16:16:57,16:18:15,78,BASCH
AA0105,45670,0,0,PS,990913,16:32:07,16:32:16,9,0:00:00,0:00:00,0,AGENT,16:32:15,16:32:16,1,MORIAH
AA0105,45671,32354755,1,PS,990913,16:42:01,16:42:07,6,16:42:07,16:44:53,166,AGENT,16:44:52,16:44:54,2,MORIAH
AA0105,45672,317705234,1,PS,990913,16:51:48,16:51:53,5,16:51:53,16:53:20,87,AGENT,16:53:19,16:56:37,198,ANAT
