vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0105,45673,0,0,PS,990913,17:00:27,17:00:37,10,0:00:00,0:00:00,0,AGENT,17:00:36,17:01:46,70,AVNI
AA0105,45674,0,0,PS,990913,17:15:25,17:15:40,15,0:00:00,0:00:00,0,AGENT,17:15:39,17:17:34,115,AVNI
AA0105,45675,0,0,PS,990913,17:32:56,17:33:06,10,0:00:00,0:00:00,0,AGENT,17:33:05,17:33:06,1,ANAT
AA0105,45676,22017651,1,PS,990913,17:49:06,17:49:12,6,17:49:12,17:51:29,137,AGENT,17:51:28,17:54:07,159,MORIAH
AA0105,45677,0,0,NE,990913,18:07:10,18:07:23,13,0:00:00,0:00:00,0,AGENT,18:07:21,18:08:57,96,BASCH
AA0105,45678,37669413,1,PS,990913,18:18:23,18:17:33,-50,18:17:33,18:20:11,158,AGENT,18:20:10,18:21:40,90,AVNI
AA0105,45679,0,0,PS,990913,18:39:15,18:39:24,9,0:00:00,0:00:00,0,AGENT,18:39:23,18:43:28,245,MEIR
AA0105,45680,52031556,2,PS,990913,18:52:30,18:52:36,6,18:52:36,18:52:48,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45681,55699821,1,PS,990913,19:02:30,19:02:36,6,19:02:36,19:03:03,27,AGENT,19:03:02,19:04:53,111,BASCH
AA0105,45682,27736172,2,PS,990913,19:13:57,19:14:02,5,19:14:02,19:14:25,23,AGENT,19:14:24,19:17:59,215,ANAT
AA0105,45683,68001924,2,NE,990913,19:30:33,19:30:39,6,19:30:39,19:31:18,39,AGENT,19:31:17,19:31:18,1,MORIAH
AA0105,45684,0,0,PS,990913,19:43:36,19:43:46,10,0:00:00,0:00:00,0,AGENT,19:43:45,19:47:22,217,AVNI
AA0105,45685,0,0,NW,990913,20:04:46,20:04:56,10,20:04:56,20:08:28,212,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45686,0,0,PS,990913,20:21:30,20:21:45,15,0:00:00,0:00:00,0,AGENT,20:21:44,20:21:45,1,ANAT
AA0105,45687,0,0,PS,990913,20:38:52,20:39:03,11,0:00:00,0:00:00,0,AGENT,20:39:01,20:39:59,58,AVI
AA0105,45688,43329655,2,PS,990913,20:52:30,20:52:36,6,20:52:36,20:53:47,71,AGENT,20:53:46,20:53:47,1,ANAT
AA0105,45689,12253423,2,PS,990913,21:13:12,21:13:17,5,21:13:17,21:16:56,219,AGENT,21:16:55,21:18:18,83,MORIAH
AA0105,45690,0,0,PS,990913,21:33:31,21:33:41,10,0:00:00,0:00:00,0,AGENT,21:33:39,21:36:26,167,AVNI
AA0105,45691,0,0,PS,990913,21:45:09,21:45:17,8,0:00:00,0:00:00,0,AGENT,21:45:17,21:46:40,83,AVNI
AA0105,45692,23870736,2,PS,990913,22:09:42,22:09:47,5,22:09:47,22:12:28,161,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45693,78191137,2,PS,990913,22:23:54,22:23:59,5,22:23:59,22:24:51,52,AGENT,22:24:49,22:26:37,108,AVNI
AA0105,45694,0,0,PS,990913,22:47:45,22:47:54,9,0:00:00,0:00:00,0,AGENT,22:47:53,22:52:39,286,AVNI
AA0105,45695,0,0,PS,990913,23:23:45,23:23:59,14,0:00:00,0:00:00,0,AGENT,23:23:59,23:25:49,110,AVI
AA0105,45696,0,0,PS,990913,23:53:32,23:53:41,9,0:00:00,0:00:00,0,AGENT,23:53:40,23:56:30,170,AVI
AA0105,45697,0,0,PS,990914,5:47:04,5:47:42,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45698,0,0,PS,990914,7:22:01,7:22:12,11,0:00:00,0:00:00,0,AGENT,7:22:12,7:28:14,362,MORIAH
AA0105,45699,0,0,PS,990914,7:40:15,7:40:24,9,0:00:00,0:00:00,0,AGENT,7:40:22,7:46:07,345,YIFAT
AA0105,45700,0,0,NW,990914,7:58:02,7:58:19,17,0:00:00,0:00:00,0,AGENT,7:58:17,8:01:00,163,MORIAH
AA0105,45701,17457466,1,PS,990914,8:20:37,8:20:42,5,8:20:42,8:22:29,107,AGENT,8:22:28,8:24:10,102,KAZAV
AA0105,45702,0,0,NW,990914,8:28:18,8:28:27,9,8:28:27,8:29:22,55,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45703,0,0,PS,990914,8:39:24,8:39:33,9,0:00:00,0:00:00,0,AGENT,8:39:32,8:42:08,156,ANAT
AA0105,45704,0,0,NE,990914,8:47:08,8:47:21,13,0:00:00,0:00:00,0,AGENT,8:47:20,8:55:45,505,ELI
AA0105,45705,56630676,1,PS,990914,8:56:08,8:56:14,6,8:56:14,8:56:18,4,AGENT,8:56:17,9:00:10,233,TOVA
AA0105,45706,0,0,NW,990914,9:04:58,9:05:11,13,0:00:00,0:00:00,0,AGENT,9:05:10,9:06:10,60,GOLDIE
AA0105,45707,0,0,PS,990914,9:12:51,9:13:01,10,0:00:00,0:00:00,0,AGENT,9:13:01,9:14:06,65,TOVA
AA0105,45708,0,0,NW,990914,9:22:10,9:22:20,10,9:22:20,9:30:29,489,AGENT,9:30:27,9:32:24,117,GOLDIE
AA0105,45709,48820351,2,NE,990914,9:39:05,9:39:11,6,9:39:11,9:39:32,21,AGENT,9:39:31,9:45:40,369,MORIAH
AA0105,45710,0,0,PS,990914,9:49:41,9:49:55,14,0:00:00,0:00:00,0,AGENT,9:49:54,9:53:23,209,ANAT
AA0105,45711,0,0,PS,990914,10:00:24,10:00:37,13,0:00:00,0:00:00,0,AGENT,10:00:36,10:02:13,97,ANAT
AA0105,45712,53186953,2,PS,990914,10:09:38,10:09:44,6,10:09:44,10:10:30,46,AGENT,10:10:30,10:13:41,191,KAZAV
AA0105,45713,0,0,NW,990914,10:17:03,10:17:12,9,10:17:12,10:17:15,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45714,50316827,1,PS,990914,10:23:24,10:23:30,6,10:23:30,10:23:43,13,AGENT,10:23:42,10:40:40,1018,MORIAH
AA0105,45715,0,0,PS,990914,10:30:15,10:30:22,7,0:00:00,0:00:00,0,AGENT,10:30:22,10:32:32,130,DARMON
AA0105,45716,15239874,2,PS,990914,10:36:00,10:36:05,5,10:36:05,10:36:50,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45717,1574243,2,NE,990914,10:41:32,10:41:37,5,10:41:37,10:41:45,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45718,0,0,NW,990914,10:46:18,10:46:28,10,10:46:28,10:48:49,141,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45719,55864722,2,PS,990914,11:00:45,11:00:51,6,11:00:51,11:01:47,56,AGENT,11:01:45,11:05:44,239,DARMON
AA0105,45720,26680769,1,PS,990914,11:08:00,11:08:05,5,11:08:05,11:09:09,64,AGENT,11:09:08,11:17:17,489,YIFAT
AA0105,45721,24545113,1,PS,990914,11:16:57,11:17:03,6,11:17:03,11:17:42,39,AGENT,11:17:41,11:18:11,30,KAZAV
AA0105,45722,0,0,PS,990914,11:30:24,11:30:49,25,0:00:00,0:00:00,0,AGENT,11:30:48,11:34:00,192,YIFAT
AA0105,45723,22263115,2,PS,990914,11:41:43,11:41:49,6,11:41:49,11:42:40,51,AGENT,11:42:40,11:44:04,84,GOLDIE
AA0105,45724,22354435,1,PS,990914,11:49:24,11:49:29,5,11:49:29,11:51:41,132,AGENT,11:51:40,11:57:37,357,MORIAH
AA0105,45725,0,0,PS,990914,12:00:19,12:00:29,10,0:00:00,0:00:00,0,AGENT,12:00:28,12:06:01,333,AVNI
AA0105,45726,0,0,PS,990914,12:09:28,12:09:40,12,0:00:00,0:00:00,0,AGENT,12:09:39,12:10:13,34,ANAT
AA0105,45727,16426967,2,PS,990914,12:17:19,12:17:24,5,12:17:24,12:18:06,42,AGENT,12:18:06,12:20:03,117,ANAT
AA0105,45728,0,0,NW,990914,12:28:09,12:28:14,5,12:28:14,12:28:57,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45729,0,0,NW,990914,12:36:44,12:36:53,9,12:36:53,12:40:51,238,AGENT,12:40:50,12:42:56,126,AVNI
AA0105,45730,0,0,PS,990914,12:53:15,12:53:26,11,0:00:00,0:00:00,0,AGENT,12:53:25,12:56:49,204,KAZAV
AA0105,45731,24410680,1,PS,990914,13:05:41,13:05:46,5,13:05:46,13:06:03,17,AGENT,13:06:03,13:06:37,34,MORIAH
AA0105,45732,0,0,PS,990914,13:20:30,13:20:40,10,0:00:00,0:00:00,0,AGENT,13:20:39,13:24:29,230,ANAT
AA0105,45733,0,0,PS,990914,13:34:03,13:34:12,9,0:00:00,0:00:00,0,AGENT,13:34:12,13:36:53,161,TOVA
AA0105,45734,63730469,1,PS,990914,13:42:11,13:42:16,5,13:42:16,13:43:11,55,AGENT,13:43:10,13:43:59,49,TOVA
AA0105,45735,8258329,2,NE,990914,13:51:01,13:51:06,5,13:51:06,13:51:17,11,AGENT,13:51:16,13:57:11,355,KAZAV
AA0105,45736,50652734,1,PS,990914,13:59:40,13:59:45,5,13:59:45,14:07:08,443,AGENT,14:07:07,14:11:15,248,KAZAV
AA0105,45737,0,0,NW,990914,14:13:52,14:14:02,10,14:14:02,14:14:36,34,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45738,53986741,2,PS,990914,14:22:04,14:22:09,5,14:22:09,14:24:29,140,AGENT,14:24:28,14:26:41,133,AVNI
AA0105,45739,23383607,2,PS,990914,14:35:00,14:35:06,6,14:35:06,14:35:18,12,AGENT,14:35:17,14:35:55,38,BASCH
AA0105,45740,55387302,1,PS,990914,14:40:48,14:40:54,6,14:40:54,14:44:37,223,AGENT,14:44:35,14:47:25,170,KAZAV
AA0105,45741,0,0,PS,990914,14:51:33,14:51:42,9,0:00:00,0:00:00,0,AGENT,14:51:42,14:53:40,118,KAZAV
AA0105,45742,52842762,1,PS,990914,15:04:21,15:04:27,6,15:04:27,15:04:43,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45743,1201391,2,PS,990914,15:11:30,15:11:36,6,15:11:36,15:16:07,271,AGENT,15:16:07,15:22:10,363,ROTH
AA0105,45744,0,0,NE,990914,15:27:51,15:28:00,9,0:00:00,0:00:00,0,AGENT,15:27:59,15:37:27,568,ZOHARI
AA0105,45745,51689297,1,PS,990914,15:36:48,15:36:53,5,15:36:53,15:40:05,192,AGENT,15:40:05,15:42:45,160,KAZAV
AA0105,45746,8258329,2,NE,990914,15:48:46,15:48:52,6,15:48:52,15:49:55,63,AGENT,15:49:54,15:53:19,205,STEREN
AA0105,45747,13000567,2,PS,990914,15:59:03,15:59:08,5,15:59:08,15:59:48,40,AGENT,15:59:47,16:04:45,298,STEREN
AA0105,45748,0,0,PS,990914,16:09:44,16:10:00,16,0:00:00,0:00:00,0,AGENT,16:09:57,16:11:18,81,STEREN
AA0105,45749,54556444,1,PS,990914,16:17:47,16:17:52,5,16:17:52,16:18:09,17,AGENT,16:18:08,16:27:27,559,ZOHARI
AA0105,45750,42358408,2,PS,990914,16:31:54,16:31:59,5,16:31:59,16:32:42,43,AGENT,16:32:41,16:34:07,86,AVNI
AA0105,45751,0,0,NW,990914,16:41:17,16:41:27,10,16:41:27,16:42:01,34,AGENT,16:42:01,16:49:49,468,YITZ
AA0105,45752,0,0,PS,990914,16:54:30,16:54:43,13,0:00:00,0:00:00,0,AGENT,16:54:42,16:55:21,39,BENSION
AA0105,45753,0,0,PS,990914,17:04:48,17:05:00,12,0:00:00,0:00:00,0,AGENT,17:04:59,17:06:45,106,BENSION
AA0105,45754,0,0,PS,990914,17:17:10,17:17:18,8,0:00:00,0:00:00,0,AGENT,17:17:18,17:19:12,114,STEREN
AA0105,45755,0,0,PS,990914,17:35:09,17:35:18,9,0:00:00,0:00:00,0,AGENT,17:35:17,17:38:38,201,STEREN
AA0105,45756,0,0,NE,990914,17:47:57,17:48:14,17,0:00:00,0:00:00,0,AGENT,17:48:13,17:49:12,59,NAAMA
AA0105,45757,0,0,PS,990914,18:04:56,18:05:11,15,0:00:00,0:00:00,0,AGENT,18:05:11,18:06:41,90,BENSION
AA0105,45758,0,0,PS,990914,18:21:12,18:21:25,13,0:00:00,0:00:00,0,AGENT,18:21:24,18:21:54,30,NAAMA
AA0105,45759,0,0,NW,990914,18:38:18,18:38:30,12,0:00:00,0:00:00,0,AGENT,18:38:30,18:39:20,50,ROTH
AA0105,45760,0,0,PS,990914,18:53:02,18:53:12,10,0:00:00,0:00:00,0,AGENT,18:53:12,18:56:35,203,STEREN
AA0105,45761,0,0,NW,990914,19:10:48,19:11:04,16,0:00:00,0:00:00,0,AGENT,19:11:04,19:11:44,40,STEREN
AA0105,45762,0,0,PS,990914,19:32:10,19:32:20,10,0:00:00,0:00:00,0,AGENT,19:32:18,19:33:34,76,ROTH
AA0105,45763,0,0,NW,990914,19:46:14,19:46:30,16,0:00:00,0:00:00,0,AGENT,19:46:29,19:47:40,71,BENSION
AA0105,45764,10634848,1,NE,990914,20:08:33,20:08:39,6,20:08:39,20:08:52,13,AGENT,20:08:51,20:12:28,217,ROTH
AA0105,45765,0,0,PS,990914,20:31:47,20:31:58,11,0:00:00,0:00:00,0,AGENT,20:31:57,20:36:33,276,STEREN
AA0105,45766,0,0,PS,990914,20:52:15,20:52:24,9,0:00:00,0:00:00,0,AGENT,20:52:23,20:53:50,87,STEREN
AA0105,45767,33186792,2,PS,990914,21:18:37,21:18:43,6,21:18:43,21:18:56,13,AGENT,21:18:56,21:23:19,263,BENSION
AA0105,45768,0,0,PS,990914,21:38:21,21:38:37,16,0:00:00,0:00:00,0,AGENT,21:38:36,21:40:19,103,BENSION
AA0105,45769,25712514,1,PS,990914,21:52:22,21:52:27,5,21:52:27,21:54:35,128,AGENT,21:54:34,21:54:44,10,BENSION
AA0105,45770,0,0,PS,990914,22:21:18,22:21:31,13,0:00:00,0:00:00,0,AGENT,22:21:30,22:24:43,193,BENSION
AA0105,45771,0,0,PS,990914,22:49:11,22:49:22,11,0:00:00,0:00:00,0,AGENT,22:49:20,22:50:16,56,ZOHARI
AA0105,45772,59286591,1,PS,990914,23:18:37,23:18:48,11,23:18:48,23:19:24,36,AGENT,23:18:47,23:21:47,180,STEREN
AA0105,45773,0,0,PS,990914,23:47:11,23:47:20,9,0:00:00,0:00:00,0,AGENT,23:47:19,23:49:54,155,SHARON
AA0105,45774,0,0,PS,990915,6:17:29,6:18:30,61,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45775,0,0,PS,990915,7:43:43,7:43:52,9,0:00:00,0:00:00,0,AGENT,7:43:51,7:45:48,117,VICKY
AA0105,45776,0,0,PS,990915,8:03:06,8:03:15,9,0:00:00,0:00:00,0,AGENT,8:03:14,8:04:11,57,YIFAT
AA0105,45777,0,0,PS,990915,8:19:45,8:19:55,10,0:00:00,0:00:00,0,AGENT,8:19:54,8:20:51,57,YIFAT
AA0105,45778,0,0,PS,990915,8:36:36,8:36:44,8,0:00:00,0:00:00,0,AGENT,8:36:44,8:38:23,99,ROTH
AA0105,45779,0,0,NW,990915,8:47:53,8:48:02,9,8:48:02,8:48:14,12,AGENT,8:48:13,8:52:55,282,ROTH
AA0105,45780,0,0,NW,990915,9:00:11,9:00:24,13,0:00:00,0:00:00,0,AGENT,9:00:23,9:02:18,115,AVNI
AA0105,45781,0,0,PS,990915,9:09:37,9:09:46,9,0:00:00,0:00:00,0,AGENT,9:09:45,9:11:52,127,DORIT
AA0105,45782,0,0,NW,990915,9:17:26,9:17:36,10,9:17:36,9:18:59,83,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45783,52031556,2,PS,990915,9:30:05,9:30:11,6,9:30:11,9:30:24,13,AGENT,9:30:24,9:34:02,218,ROTH
AA0105,45784,0,0,PS,990915,9:42:16,9:42:25,9,0:00:00,0:00:00,0,AGENT,9:42:25,9:50:04,459,KAZAV
AA0105,45785,0,0,PS,990915,9:51:04,9:51:12,8,0:00:00,0:00:00,0,AGENT,9:51:11,9:54:29,198,ZOHARI
AA0105,45786,0,0,PS,990915,9:59:59,10:00:08,9,0:00:00,0:00:00,0,AGENT,10:00:07,10:02:34,147,AVNI
AA0105,45787,0,0,NW,990915,10:11:40,10:11:50,10,10:11:50,10:13:55,125,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45788,49996945,2,PS,990915,10:17:52,10:17:58,6,10:17:58,10:22:10,252,AGENT,10:22:09,10:26:17,248,STEREN
AA0105,45789,101030,2,NE,990915,10:28:26,10:28:32,6,10:28:32,10:28:51,19,AGENT,10:28:50,10:31:36,166,VICKY
AA0105,45790,53186953,2,PS,990915,10:36:52,10:36:57,5,10:36:57,10:37:25,28,AGENT,10:37:24,10:38:16,52,KAZAV
AA0105,45791,0,0,NE,990915,10:44:43,10:44:56,13,0:00:00,0:00:00,0,AGENT,10:44:54,10:53:23,509,ELI
AA0105,45792,0,0,PS,990915,10:53:59,10:54:08,9,0:00:00,0:00:00,0,AGENT,10:54:07,10:55:54,107,ROTH
AA0105,45793,0,0,NE,990915,11:04:07,11:04:16,9,0:00:00,0:00:00,0,AGENT,11:04:16,11:08:01,225,ZOHARI
AA0105,45794,0,0,PS,990915,11:13:34,11:13:44,10,0:00:00,0:00:00,0,AGENT,11:13:42,11:18:23,281,GOLDIE
AA0105,45795,0,0,PS,990915,11:23:54,11:24:04,10,0:00:00,0:00:00,0,AGENT,11:24:03,11:25:59,116,VICKY
AA0105,45796,52120771,1,NE,990915,11:32:25,11:32:31,6,11:32:31,11:34:03,92,AGENT,11:34:03,11:35:56,113,VICKY
AA0105,45797,0,0,PS,990915,11:49:24,11:49:34,10,0:00:00,0:00:00,0,AGENT,11:49:34,11:51:44,130,VICKY
AA0105,45798,0,0,PS,990915,12:02:02,12:02:11,9,0:00:00,0:00:00,0,AGENT,12:02:09,12:04:26,137,STEREN
AA0105,45799,0,0,PS,990915,12:13:26,12:13:35,9,0:00:00,0:00:00,0,AGENT,12:13:34,12:17:09,215,GOLDIE
AA0105,45800,0,0,PS,990915,12:24:24,12:24:34,10,0:00:00,0:00:00,0,AGENT,12:24:33,12:26:10,97,DORIT
AA0105,45801,0,0,PS,990915,12:38:07,12:38:16,9,0:00:00,0:00:00,0,AGENT,12:38:15,12:39:20,65,ROTH
AA0105,45802,0,0,PS,990915,12:52:20,12:52:33,13,0:00:00,0:00:00,0,AGENT,12:52:32,12:55:19,167,DORIT
AA0105,45803,0,0,PS,990915,13:06:03,13:06:12,9,0:00:00,0:00:00,0,AGENT,13:06:12,13:09:25,193,DORIT
AA0105,45804,27165570,1,PS,990915,13:14:41,13:14:46,5,13:14:46,13:16:44,118,AGENT,13:16:43,13:18:07,84,YIFAT
AA0105,45805,10473262,2,PS,990915,13:26:26,13:26:31,5,13:26:31,13:27:01,30,AGENT,13:27:00,13:31:11,251,STEREN
AA0105,45806,0,0,NE,990915,13:42:13,13:42:22,9,0:00:00,0:00:00,0,AGENT,13:42:21,13:48:36,375,ZOHARI
AA0105,45807,0,0,PS,990915,13:55:25,13:55:33,8,0:00:00,0:00:00,0,AGENT,13:55:32,13:57:48,136,GOLDIE
AA0105,45808,0,0,NW,990915,14:04:43,14:04:59,16,0:00:00,0:00:00,0,AGENT,14:04:57,14:15:19,622,GOLDIE
AA0105,45809,1574243,2,NE,990915,14:16:28,14:16:34,6,14:16:34,14:17:16,42,AGENT,14:17:16,14:17:53,37,STEREN
AA0105,45810,0,0,PS,990915,14:28:24,14:28:35,11,0:00:00,0:00:00,0,AGENT,14:28:34,14:34:31,357,GOLDIE
AA0105,45811,0,0,PS,990915,14:39:02,14:39:12,10,0:00:00,0:00:00,0,AGENT,14:39:11,14:45:29,378,GOLDIE
AA0105,45812,53186953,2,PS,990915,14:45:39,14:45:45,6,14:45:45,14:45:52,7,AGENT,14:45:51,14:46:48,57,GOLDIE
AA0105,45813,0,0,PS,990915,14:54:52,14:55:01,9,0:00:00,0:00:00,0,AGENT,14:55:00,14:58:10,190,STEREN
AA0105,45814,54565064,1,PS,990915,15:07:58,15:08:03,5,15:08:03,15:08:41,38,AGENT,15:08:40,15:10:06,86,MORIAH
AA0105,45815,37562147,1,PS,990915,15:13:34,15:13:39,5,15:13:39,15:13:56,17,AGENT,15:13:55,15:15:23,88,AVNI
AA0105,45816,0,0,PS,990915,15:20:53,15:21:03,10,0:00:00,0:00:00,0,AGENT,15:21:02,15:22:15,73,AVNI
AA0105,45817,54665682,2,PS,990915,15:29:55,15:30:01,6,15:30:01,15:30:30,29,AGENT,15:30:29,15:31:59,90,STEREN
AA0105,45818,12482634,2,NE,990915,15:34:43,15:34:49,6,15:34:49,15:35:10,21,AGENT,15:35:09,15:35:56,47,STEREN
AA0105,45819,3374691,2,PS,990915,15:41:12,15:41:18,6,15:41:18,15:41:34,16,AGENT,15:41:33,15:42:15,42,KAZAV
AA0105,45820,0,0,PS,990915,15:49:44,15:49:53,9,0:00:00,0:00:00,0,AGENT,15:49:52,15:51:30,98,GOLDIE
AA0105,45821,0,0,PS,990915,16:01:38,16:01:50,12,0:00:00,0:00:00,0,AGENT,16:01:49,16:01:55,6,BENSION
AA0105,45822,0,0,PS,990915,16:11:20,16:11:31,11,0:00:00,0:00:00,0,AGENT,16:11:30,16:15:07,217,BENSION
AA0105,45823,0,0,NW,990915,16:26:34,16:26:47,13,0:00:00,0:00:00,0,AGENT,16:26:46,16:27:52,66,MORIAH
AA0105,45824,0,0,PS,990915,16:40:11,16:40:23,12,0:00:00,0:00:00,0,AGENT,16:40:23,16:40:43,20,AVI
AA0105,45825,0,0,PS,990915,16:51:24,16:51:35,11,0:00:00,0:00:00,0,AGENT,16:51:34,16:51:48,14,AVNI
AA0105,45826,0,0,PS,990915,17:09:15,17:09:24,9,0:00:00,0:00:00,0,AGENT,17:09:24,17:12:05,161,ANAT
AA0105,45827,0,0,PS,990915,17:22:26,17:22:41,15,0:00:00,0:00:00,0,AGENT,17:22:34,17:25:51,197,MORIAH
AA0105,45828,0,0,PS,990915,17:36:32,17:36:41,9,0:00:00,0:00:00,0,AGENT,17:36:40,17:36:43,3,TOVA
AA0105,45829,0,0,PS,990915,18:00:57,18:01:13,16,0:00:00,0:00:00,0,AGENT,18:01:13,18:02:19,66,BENSION
AA0105,45830,0,0,NW,990915,18:21:59,18:22:15,16,0:00:00,0:00:00,0,AGENT,18:22:15,18:23:15,60,YITZ
AA0105,45831,0,0,PS,990915,18:37:05,18:37:19,14,0:00:00,0:00:00,0,AGENT,18:37:18,18:38:21,63,BENSION
AA0105,45832,0,0,PS,990915,18:51:29,18:51:42,13,0:00:00,0:00:00,0,AGENT,18:51:41,18:53:10,89,MORIAH
AA0105,45833,0,0,PS,990915,19:10:09,19:10:21,12,0:00:00,0:00:00,0,AGENT,19:10:20,19:12:55,155,AVI
AA0105,45834,0,0,PS,990915,19:35:14,19:35:31,17,0:00:00,0:00:00,0,AGENT,19:35:30,19:36:17,47,BENSION
AA0105,45835,0,0,NW,990915,19:55:22,19:55:32,10,0:00:00,0:00:00,0,AGENT,19:55:36,19:55:41,5,NO_SERVER
AA0105,45836,0,0,PS,990915,20:20:10,20:20:22,12,0:00:00,0:00:00,0,AGENT,20:20:21,20:21:20,59,AVI
AA0105,45837,0,0,PS,990915,20:38:55,20:39:09,14,0:00:00,0:00:00,0,AGENT,20:39:09,20:42:20,191,BASCH
AA0105,45838,0,0,PS,990915,20:53:47,20:53:58,11,0:00:00,0:00:00,0,AGENT,20:53:58,20:59:48,350,YITZ
AA0105,45839,0,0,PS,990915,21:14:46,21:14:56,10,0:00:00,0:00:00,0,AGENT,21:14:55,21:20:29,334,AVI
AA0105,45840,52867744,2,PS,990915,21:30:18,21:30:23,5,21:30:23,21:31:03,40,AGENT,21:31:03,21:32:53,110,YITZ
AA0105,45841,25235185,2,PS,990915,21:50:07,21:50:13,6,21:50:13,21:51:21,68,AGENT,21:51:20,21:51:39,19,BENSION
AA0105,45842,0,0,NE,990915,22:03:40,22:03:48,8,0:00:00,0:00:00,0,AGENT,22:03:47,22:06:20,153,AVI
AA0105,45843,0,0,PS,990915,22:23:15,22:23:24,9,0:00:00,0:00:00,0,AGENT,22:23:23,22:23:24,1,AVI
AA0105,45844,0,0,PS,990915,22:55:36,22:55:50,14,0:00:00,0:00:00,0,AGENT,22:55:49,22:56:16,27,BENSION
AA0105,45845,25246380,2,PS,990915,23:26:08,23:26:13,5,23:26:13,23:26:52,39,AGENT,23:26:52,23:27:56,64,BENSION
AA0105,45846,0,0,PS,990916,0:39:45,0:40:04,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45847,0,0,PS,990916,6:56:00,6:56:38,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45848,0,0,PS,990916,8:00:55,8:01:07,12,0:00:00,0:00:00,0,AGENT,8:01:07,8:04:44,217,DORIT
AA0105,45849,57332249,2,PS,990916,8:15:25,8:15:30,5,8:15:30,8:16:10,40,AGENT,8:16:09,8:16:12,3,TOVA
AA0105,45850,0,0,PS,990916,8:35:26,8:35:37,11,0:00:00,0:00:00,0,AGENT,8:35:36,8:36:06,30,MORIAH
AA0105,45851,0,0,PS,990916,8:45:27,8:45:36,9,0:00:00,0:00:00,0,AGENT,8:45:35,8:46:44,69,KAZAV
AA0105,45852,0,0,PS,990916,8:53:31,8:53:42,11,0:00:00,0:00:00,0,AGENT,8:53:41,8:54:37,56,YIFAT
AA0105,45853,25022625,2,PS,990916,9:05:52,9:05:59,7,9:05:59,9:06:51,52,AGENT,9:06:51,9:10:35,224,TOVA
AA0105,45854,0,0,PS,990916,9:10:52,9:11:01,9,9:11:01,9:14:44,223,PHANTOM,9:14:43,9:14:47,4,NO_SERVER
AA0105,45855,0,0,PS,990916,9:23:49,9:23:58,9,0:00:00,0:00:00,0,AGENT,9:23:57,9:26:21,144,KAZAV
AA0105,45856,0,0,PS,990916,9:42:20,9:42:28,8,0:00:00,0:00:00,0,AGENT,9:42:28,9:43:59,91,ANAT
AA0105,45857,0,0,NW,990916,9:53:42,9:53:52,10,9:53:52,9:57:23,211,AGENT,9:57:22,9:59:05,103,KAZAV
