vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0105,45858,4970810,2,PS,990916,10:07:57,10:08:03,6,10:08:03,10:08:41,38,AGENT,10:08:40,10:10:09,89,TOVA
AA0105,45859,15239874,2,PS,990916,10:17:55,10:18:00,5,10:18:00,10:19:15,75,AGENT,10:19:14,10:19:15,1,MORIAH
AA0105,45860,55041289,2,PS,990916,10:24:21,10:24:26,5,10:24:26,10:24:52,26,AGENT,10:24:51,10:29:09,258,DORIT
AA0105,45861,0,0,NW,990916,10:28:43,10:28:52,9,10:28:52,10:32:40,228,AGENT,10:32:39,10:38:51,372,MORIAH
AA0105,45862,43265578,2,PS,990916,10:39:12,10:39:17,5,10:39:17,10:39:46,29,AGENT,10:39:45,10:42:45,180,MORIAH
AA0105,45863,0,0,PS,990916,10:52:03,10:52:12,9,0:00:00,0:00:00,0,AGENT,10:52:11,10:56:40,269,ANAT
AA0105,45864,0,0,NE,990916,11:06:34,11:06:44,10,0:00:00,0:00:00,0,AGENT,11:06:44,11:08:02,78,MORIAH
AA0105,45865,23683378,1,PS,990916,11:18:24,11:18:29,5,11:18:29,11:19:38,69,AGENT,11:19:36,11:21:16,100,ROTH
AA0105,45866,0,0,PS,990916,11:27:42,11:27:54,12,0:00:00,0:00:00,0,AGENT,11:27:53,11:41:20,807,ZOHARI
AA0105,45867,0,0,PS,990916,11:44:59,11:45:05,6,0:00:00,0:00:00,0,AGENT,11:45:12,11:45:25,13,NO_SERVER
AA0105,45868,0,0,PS,990916,11:57:07,11:57:15,8,0:00:00,0:00:00,0,AGENT,11:57:15,11:58:02,47,ROTH
AA0105,45869,0,0,PS,990916,12:03:57,12:04:10,13,0:00:00,0:00:00,0,AGENT,12:04:09,12:07:03,174,TOVA
AA0105,45870,29474020,2,PS,990916,12:16:25,12:16:30,5,12:16:30,12:17:06,36,AGENT,12:17:05,12:19:04,119,TOVA
AA0105,45871,0,0,NE,990916,12:25:33,12:25:43,10,0:00:00,0:00:00,0,AGENT,12:25:42,12:25:45,3,MORIAH
AA0105,45872,0,0,PS,990916,12:41:02,12:41:12,10,0:00:00,0:00:00,0,AGENT,12:41:11,12:42:11,60,DORIT
AA0105,45873,0,0,NW,990916,12:55:57,12:56:07,10,12:56:07,12:56:13,6,AGENT,12:56:12,12:59:14,182,MORIAH
AA0105,45874,0,0,NE,990916,13:06:58,13:07:10,12,0:00:00,0:00:00,0,AGENT,13:07:09,13:12:30,321,TOVA
AA0105,45875,0,0,NW,990916,13:17:43,13:17:53,10,13:17:53,13:19:18,85,AGENT,13:19:18,13:22:13,175,MORIAH
AA0105,45876,54665682,2,PS,990916,13:27:55,13:28:01,6,13:28:01,13:30:56,175,AGENT,13:30:55,13:36:00,305,DORIT
AA0105,45877,51294858,2,PS,990916,13:40:37,13:40:43,6,13:40:43,13:41:03,20,AGENT,13:41:03,13:43:10,127,TOVA
AA0105,45878,32245748,2,PS,990916,13:51:51,13:51:56,5,13:51:56,13:53:31,95,AGENT,13:53:30,14:00:31,421,ROTH
AA0105,45879,68319755,2,PS,990916,14:03:03,14:03:09,6,14:03:09,14:05:06,117,AGENT,14:05:06,14:05:16,10,GOLDIE
AA0105,45880,1574243,2,NE,990916,14:09:46,14:09:52,6,14:09:52,14:12:41,169,AGENT,14:12:41,14:13:04,23,DORIT
AA0105,45881,0,0,NW,990916,14:21:18,14:21:28,10,14:21:28,14:24:10,162,AGENT,14:24:09,14:26:03,114,STEREN
AA0105,45882,29452034,1,PS,990916,14:32:59,14:33:05,6,14:33:05,14:33:48,43,AGENT,14:33:46,14:35:06,80,GOLDIE
AA0105,45883,0,0,NW,990916,14:45:45,14:45:54,9,14:45:54,14:46:19,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45884,0,0,PS,990916,14:52:50,14:52:59,9,0:00:00,0:00:00,0,AGENT,14:52:58,14:56:13,195,ROTH
AA0105,45885,34884809,1,PS,990916,14:57:35,14:57:40,5,14:57:40,14:59:14,94,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45886,30663462,2,PS,990916,15:07:48,15:07:53,5,15:07:53,15:15:20,447,AGENT,15:15:19,15:21:20,361,STEREN
AA0105,45887,58869587,2,PS,990916,15:22:01,15:22:07,6,15:22:07,15:24:00,113,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45888,28626448,1,PS,990916,15:30:52,15:30:58,6,15:30:58,15:35:45,287,AGENT,15:35:44,15:36:51,67,STEREN
AA0105,45889,38279345,1,PS,990916,15:41:29,15:41:35,6,15:41:35,15:42:56,81,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45890,9682923,2,PS,990916,15:51:36,15:51:43,7,15:51:43,15:54:54,191,AGENT,15:54:53,16:02:47,474,GILI
AA0105,45892,0,0,PS,990916,16:02:20,16:02:20,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45893,52120771,1,NE,990916,16:10:16,16:10:22,6,16:10:22,16:11:13,51,AGENT,16:11:12,16:12:22,70,GILI
AA0105,45894,27008085,1,PS,990916,16:23:27,16:23:33,6,16:23:33,16:25:56,143,AGENT,16:25:55,16:26:02,7,AVI
AA0105,45895,23699390,2,NE,990916,16:38:36,16:38:41,5,16:38:41,16:39:50,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45896,13000567,2,PS,990916,16:48:57,16:49:02,5,16:49:02,16:50:09,67,AGENT,16:50:09,16:54:51,282,VICKY
AA0105,45897,0,0,NW,990916,17:01:19,17:01:28,9,17:01:28,17:02:05,37,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45898,0,0,PS,990916,17:19:24,17:19:36,12,0:00:00,0:00:00,0,AGENT,17:19:35,17:20:41,66,VICKY
AA0105,45899,317760924,2,PS,990916,17:31:06,17:31:11,5,17:31:11,17:34:46,215,AGENT,17:34:46,17:36:08,82,GILI
AA0105,45900,0,0,PS,990916,17:57:20,17:57:29,9,0:00:00,0:00:00,0,AGENT,17:57:28,17:59:25,117,VICKY
AA0105,45901,0,0,PS,990916,18:18:14,18:18:23,9,0:00:00,0:00:00,0,AGENT,18:18:22,18:22:09,227,GILI
AA0105,45902,0,0,PS,990916,18:42:28,18:42:37,9,0:00:00,0:00:00,0,AGENT,18:42:36,18:44:47,131,GILI
AA0105,45903,0,0,PS,990916,19:08:12,19:08:22,10,0:00:00,0:00:00,0,AGENT,19:08:21,19:08:28,7,NO_SERVER
AA0105,45904,0,0,PS,990916,19:22:15,19:22:25,10,0:00:00,0:00:00,0,AGENT,19:22:24,19:38:39,975,STEREN
AA0105,45905,0,0,PS,990916,19:46:51,19:47:02,11,0:00:00,0:00:00,0,AGENT,19:47:01,19:47:43,42,GOLDIE
AA0105,45906,0,0,PS,990916,20:16:17,20:16:32,15,0:00:00,0:00:00,0,AGENT,20:16:32,20:18:57,145,GILI
AA0105,45907,0,0,NW,990916,20:54:35,20:54:50,15,0:00:00,0:00:00,0,AGENT,20:54:48,20:56:56,128,STEREN
AA0105,45908,0,0,PS,990916,21:19:35,21:19:50,15,0:00:00,0:00:00,0,AGENT,21:19:50,21:23:53,243,VICKY
AA0105,45909,58704610,2,PS,990916,21:54:55,21:55:00,5,21:55:00,21:55:23,23,AGENT,21:55:22,21:56:16,54,MEIR
AA0105,45910,7191646,2,NE,990916,22:13:39,22:13:45,6,22:13:45,22:17:00,195,AGENT,22:16:59,22:29:02,723,AVNI
AA0105,45911,23699390,2,PS,990916,22:36:14,22:36:20,6,22:36:20,22:37:11,51,AGENT,22:37:10,22:40:43,213,GELBER
AA0105,45912,0,0,PS,990916,23:15:47,23:15:57,10,0:00:00,0:00:00,0,AGENT,23:15:56,23:16:45,49,GELBER
AA0105,45913,0,0,NE,990916,23:58:48,23:58:58,10,0:00:00,0:00:00,0,AGENT,23:58:57,0:01:39,162,AVNI
AA0105,45914,0,0,PS,990917,7:07:31,7:07:47,16,0:00:00,0:00:00,0,AGENT,7:07:47,7:09:08,81,BENSION
AA0105,45915,0,0,PS,990917,7:48:23,7:48:35,12,0:00:00,0:00:00,0,AGENT,7:48:34,7:50:17,103,STEREN
AA0105,45916,0,0,PS,990917,8:15:28,8:15:38,10,0:00:00,0:00:00,0,AGENT,8:15:37,8:19:33,236,MORIAH
AA0105,45917,0,0,PS,990917,8:32:26,8:32:35,9,0:00:00,0:00:00,0,AGENT,8:32:34,8:36:18,224,SHARON
AA0105,45918,12482634,2,NE,990917,8:46:30,8:46:36,6,8:46:36,8:48:13,97,AGENT,8:48:11,8:48:31,20,STEREN
AA0105,45919,59065060,2,PS,990917,8:57:05,8:57:11,6,8:57:11,8:57:40,29,AGENT,8:57:40,8:59:15,95,SHARON
AA0105,45920,27388818,2,PS,990917,9:13:51,9:13:57,6,9:13:57,9:14:49,52,AGENT,9:14:48,9:17:41,173,STEREN
AA0105,45921,0,0,PS,990917,9:30:08,9:30:17,9,0:00:00,0:00:00,0,AGENT,9:30:16,9:32:40,144,DORIT
AA0105,45922,58704610,2,PS,990917,9:41:45,9:41:51,6,9:41:51,9:43:12,81,AGENT,9:43:12,9:45:00,108,MORIAH
AA0105,45923,0,0,NW,990917,9:54:57,9:55:15,18,0:00:00,0:00:00,0,AGENT,9:55:13,9:55:42,29,BENSION
AA0105,45924,15441082,2,PS,990917,10:06:02,10:06:08,6,10:06:08,10:06:17,9,AGENT,10:06:17,10:09:02,165,SHARON
AA0105,45925,24207532,2,PS,990917,10:19:00,10:19:06,6,10:19:06,10:19:29,23,AGENT,10:19:28,10:19:32,4,MORIAH
AA0105,45926,0,0,PS,990917,10:39:06,10:39:26,20,0:00:00,0:00:00,0,AGENT,10:39:18,10:42:53,215,DORIT
AA0105,45927,0,0,NW,990917,10:58:29,10:58:42,13,0:00:00,0:00:00,0,AGENT,10:58:41,11:00:39,118,STEREN
AA0105,45928,52842762,1,PS,990917,11:12:18,11:12:24,6,11:12:24,11:13:19,55,AGENT,11:13:18,11:18:48,330,DORIT
AA0105,45929,28711224,1,PS,990917,11:28:36,11:28:42,6,11:28:42,11:29:06,24,AGENT,11:29:05,11:29:55,50,SHARON
AA0105,45930,0,0,PS,990917,11:49:11,11:49:20,9,0:00:00,0:00:00,0,AGENT,11:49:20,11:56:22,422,STEREN
AA0105,45931,0,0,NW,990917,12:15:09,12:15:23,14,0:00:00,0:00:00,0,AGENT,12:15:22,12:22:55,453,MORIAH
AA0105,45932,0,0,NW,990917,12:31:50,12:32:04,14,0:00:00,0:00:00,0,AGENT,12:32:03,12:33:37,94,DORIT
AA0105,45933,36189249,1,PS,990917,13:03:24,13:03:30,6,13:03:30,13:03:48,18,AGENT,13:03:48,13:05:54,126,DORIT
AA0105,45934,0,0,PS,990917,13:30:00,13:30:12,12,0:00:00,0:00:00,0,AGENT,13:30:12,13:31:38,86,SHARON
AA0105,45936,0,0,PS,990917,14:08:19,14:08:19,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45937,0,0,PS,990917,15:08:10,15:08:29,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45938,0,0,NW,990917,20:05:34,20:05:40,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45939,0,0,PS,990918,18:57:33,18:57:49,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45940,62333810,1,PS,990918,19:52:20,19:52:26,6,19:52:26,19:52:50,24,AGENT,19:52:49,19:52:50,1,AVI
AA0105,45941,0,0,PS,990918,20:33:30,20:33:39,9,0:00:00,0:00:00,0,AGENT,20:33:38,20:39:52,374,DARMON
AA0105,45942,0,0,NE,990918,21:00:27,21:00:36,9,0:00:00,0:00:00,0,AGENT,21:00:35,21:08:28,473,DARMON
AA0105,45943,0,0,PS,990918,21:42:21,21:42:39,18,0:00:00,0:00:00,0,AGENT,21:42:37,21:44:07,90,SHARON
AA0105,45944,221148802,2,PS,990918,22:11:14,22:11:20,6,22:11:20,22:12:55,95,AGENT,22:12:54,22:14:19,85,AVI
AA0105,45945,0,0,PS,990918,23:14:07,23:14:17,10,0:00:00,0:00:00,0,AGENT,23:14:16,23:20:09,353,DORIT
AA0105,45946,0,0,NW,990919,3:28:06,3:28:22,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45947,0,0,PS,990919,7:34:49,7:35:11,22,0:00:00,0:00:00,0,AGENT,7:35:01,7:36:03,62,SHARON
AA0105,45948,0,0,PS,990919,7:55:57,7:56:16,19,0:00:00,0:00:00,0,AGENT,7:56:16,7:57:04,48,ANAT
AA0105,45949,0,0,NW,990919,8:14:04,8:14:36,32,0:00:00,0:00:00,0,AGENT,8:14:34,8:15:19,45,SHARON
AA0105,45950,0,0,NW,990919,8:32:46,8:32:59,13,0:00:00,0:00:00,0,AGENT,8:32:58,8:33:20,22,AVNI
AA0105,45951,0,0,PS,990919,8:42:13,8:42:23,10,0:00:00,0:00:00,0,AGENT,8:42:22,8:43:51,89,TOVA
AA0105,45952,0,0,NW,990919,8:53:45,8:53:55,10,8:53:55,8:55:20,85,AGENT,8:55:20,8:55:44,24,SHARON
AA0105,45953,0,0,PS,990919,9:07:58,9:08:08,10,0:00:00,0:00:00,0,AGENT,9:08:07,9:10:07,120,YIFAT
AA0105,45954,0,0,PS,990919,9:27:30,9:27:41,11,0:00:00,0:00:00,0,AGENT,9:27:41,9:36:00,499,ANAT
AA0105,45955,0,0,PS,990919,9:43:44,9:43:52,8,0:00:00,0:00:00,0,AGENT,9:43:51,9:44:55,64,YIFAT
AA0105,45956,0,0,PS,990919,10:04:16,10:04:25,9,0:00:00,0:00:00,0,AGENT,10:04:24,10:06:08,104,AVNI
AA0105,45957,0,0,PS,990919,10:29:23,10:29:33,10,0:00:00,0:00:00,0,AGENT,10:29:32,10:30:33,61,TOVA
AA0105,45958,0,0,PS,990919,11:00:21,11:00:30,9,0:00:00,0:00:00,0,AGENT,11:00:29,11:02:35,126,AVNI
AA0105,45959,0,0,PS,990919,11:38:09,11:38:18,9,0:00:00,0:00:00,0,AGENT,11:38:17,11:39:15,58,AVNI
AA0105,45960,0,0,NW,990920,17:07:29,17:07:36,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45961,0,0,PS,990920,20:44:20,20:44:32,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45962,0,0,PS,990920,21:26:29,21:26:44,15,0:00:00,0:00:00,0,AGENT,21:26:43,21:28:13,90,DORIT
AA0105,45963,54613724,2,NE,990920,21:50:22,21:50:27,5,21:50:27,21:52:28,121,AGENT,21:52:27,21:53:16,49,SHARON
AA0105,45964,0,0,PS,990920,22:26:19,22:26:28,9,0:00:00,0:00:00,0,AGENT,22:26:28,22:27:04,36,DORIT
AA0105,45965,28704385,2,PS,990920,22:52:46,22:52:51,5,22:52:51,22:52:56,5,AGENT,22:52:55,22:53:24,29,SHARON
AA0105,45966,0,0,NE,990920,23:27:58,23:28:08,10,0:00:00,0:00:00,0,AGENT,23:28:07,23:29:10,63,ZOHARI
AA0105,45967,0,0,PS,990921,1:01:51,1:02:08,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45968,0,0,PS,990921,6:42:31,6:43:09,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45969,0,0,PS,990921,7:26:00,7:26:10,10,0:00:00,0:00:00,0,AGENT,7:26:08,7:27:47,99,YIFAT
AA0105,45970,0,0,PS,990921,7:49:04,7:49:17,13,0:00:00,0:00:00,0,AGENT,7:49:15,7:50:28,73,ANAT
AA0105,45971,0,0,PS,990921,8:03:45,8:03:54,9,0:00:00,0:00:00,0,AGENT,8:03:53,8:03:56,3,MORIAH
AA0105,45972,0,0,NW,990921,8:24:14,8:24:24,10,8:24:24,8:25:56,92,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45973,0,0,NW,990921,8:41:18,8:41:27,9,8:41:27,8:42:41,74,AGENT,8:42:40,8:44:51,131,ANAT
AA0105,45974,0,0,PS,990921,8:54:04,8:54:15,11,0:00:00,0:00:00,0,AGENT,8:54:13,8:54:59,46,KAZAV
AA0105,45975,0,0,PS,990921,9:06:49,9:07:01,12,0:00:00,0:00:00,0,AGENT,9:07:00,9:08:07,67,AVI
AA0105,45976,0,0,PS,990921,9:19:56,9:20:06,10,0:00:00,0:00:00,0,AGENT,9:20:04,9:20:58,54,KAZAV
AA0105,45977,0,0,NW,990921,9:31:52,9:32:01,9,9:32:01,9:32:52,51,AGENT,9:32:51,9:35:20,149,AVNI
AA0105,45978,0,0,PS,990921,9:43:57,9:44:07,10,0:00:00,0:00:00,0,AGENT,9:44:05,9:46:18,133,AVNI
AA0105,45979,0,0,NW,990921,9:50:08,9:50:18,10,9:50:18,9:54:34,256,AGENT,9:54:33,9:57:01,148,AVI
AA0105,45980,0,0,PS,990921,10:01:11,10:01:20,9,0:00:00,0:00:00,0,AGENT,10:01:19,10:03:59,160,AVI
AA0105,45981,50008960,2,PS,990921,10:08:33,10:08:38,5,10:08:38,10:10:08,90,AGENT,10:10:07,10:12:14,127,AVI
AA0105,45982,45933116,2,NE,990921,10:15:52,10:15:58,6,10:15:58,10:16:25,27,AGENT,10:16:24,10:16:35,11,AVNI
AA0105,45983,25291774,2,PS,990921,10:22:06,10:22:12,6,10:22:12,10:22:18,6,AGENT,10:22:16,10:23:27,71,DORIT
AA0105,45984,313771297,1,PE,990921,10:30:00,10:30:04,4,10:30:04,10:30:32,28,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45985,8477440,2,PS,990921,10:38:07,10:38:13,6,10:38:13,10:38:54,41,AGENT,10:38:53,10:41:00,127,ROTH
AA0105,45986,32388548,1,PS,990921,10:46:17,10:46:23,6,10:46:23,10:47:17,54,PHANTOM,10:47:16,10:47:22,6,NO_SERVER
AA0105,45987,0,0,PS,990921,10:55:47,10:55:56,9,0:00:00,0:00:00,0,AGENT,10:55:55,11:00:22,267,DORIT
AA0105,45988,67566851,1,PS,990921,11:01:20,11:01:27,7,11:01:27,11:01:42,15,AGENT,11:01:41,11:15:38,837,ANAT
AA0105,45989,24851511,2,PS,990921,11:10:30,11:10:35,5,11:10:35,11:10:49,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,45990,0,0,PS,990921,11:19:49,11:19:58,9,0:00:00,0:00:00,0,AGENT,11:19:57,11:21:15,78,BASCH
AA0105,45991,0,0,PS,990921,11:28:06,11:28:14,8,0:00:00,0:00:00,0,AGENT,11:28:13,11:29:24,71,AVNI
AA0105,45992,0,0,PS,990921,11:43:49,11:43:58,9,0:00:00,0:00:00,0,AGENT,11:43:58,11:46:52,174,ROTH
AA0105,45993,28465698,2,NE,990921,11:49:17,11:49:22,5,11:49:22,11:50:18,56,AGENT,11:50:17,11:51:08,51,ELI
AA0105,45994,0,0,PS,990921,12:01:11,12:01:19,8,0:00:00,0:00:00,0,AGENT,12:01:18,12:01:51,33,KAZAV
AA0105,45995,32166746,2,PS,990921,12:12:17,12:12:23,6,12:12:23,12:12:25,2,AGENT,12:12:24,12:15:40,196,ROTH
AA0105,45996,0,0,PS,990921,12:25:48,12:25:58,10,0:00:00,0:00:00,0,AGENT,12:25:58,12:33:53,475,YIFAT
AA0105,45997,0,0,PS,990921,12:33:56,12:34:04,8,0:00:00,0:00:00,0,AGENT,12:34:04,12:35:44,100,ROTH
AA0105,45998,0,0,PS,990921,12:49:42,12:49:51,9,0:00:00,0:00:00,0,AGENT,12:49:50,12:50:40,50,ROTH
AA0105,45999,0,0,PS,990921,13:05:39,13:05:48,9,0:00:00,0:00:00,0,AGENT,13:05:47,13:08:05,138,AVNI
AA0105,46000,0,0,NE,990921,13:14:07,13:14:20,13,0:00:00,0:00:00,0,AGENT,13:14:19,13:15:02,43,AVI
AA0105,46001,29641727,2,PS,990921,13:29:09,13:29:15,6,13:29:15,13:32:30,195,AGENT,13:32:30,13:33:16,46,DORIT
AA0105,46002,46535043,1,PS,990921,13:38:56,13:39:02,6,13:39:02,13:41:59,177,AGENT,13:41:58,13:50:23,505,ANAT
AA0105,46003,67282467,2,PS,990921,13:48:37,13:48:43,6,13:48:43,13:51:07,144,AGENT,13:51:06,13:52:51,105,BASCH
AA0105,46004,59197178,2,PS,990921,13:58:47,13:58:52,5,13:58:52,13:58:57,5,AGENT,13:58:55,14:03:00,245,KAZAV
AA0105,46005,0,0,NW,990921,14:07:37,14:07:50,13,0:00:00,0:00:00,0,AGENT,14:07:49,14:10:43,174,AVNI
AA0105,46006,0,0,PS,990921,14:19:46,14:19:56,10,0:00:00,0:00:00,0,AGENT,14:19:55,14:21:24,89,AVI
AA0105,46007,0,0,PS,990921,14:35:32,14:35:47,15,0:00:00,0:00:00,0,AGENT,14:35:46,14:36:59,73,BASCH
AA0105,46008,0,0,PS,990921,14:46:07,14:46:17,10,0:00:00,0:00:00,0,AGENT,14:46:16,14:47:48,92,AVI
AA0105,46009,22225197,1,PS,990921,14:59:26,14:59:32,6,14:59:32,14:59:41,9,AGENT,14:59:40,15:01:38,118,TOVA
AA0105,46010,3519519,1,PS,990921,15:11:27,15:11:33,6,15:11:33,15:14:13,160,AGENT,15:14:12,15:14:57,45,VICKY
AA0105,46011,22456891,1,PS,990921,15:23:16,15:23:22,6,15:23:22,15:26:44,202,AGENT,15:26:43,15:28:40,117,KAZAV
AA0105,46012,0,0,NW,990921,15:34:21,15:34:30,9,15:34:30,15:35:13,43,AGENT,15:35:12,15:36:02,50,ROTH
AA0105,46013,0,0,NW,990921,15:45:31,15:45:40,9,15:45:40,15:46:33,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46014,0,0,NW,990921,15:54:23,15:54:32,9,15:54:32,15:55:24,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46015,57432775,1,PS,990921,16:04:05,16:04:11,6,16:04:11,16:06:46,155,AGENT,16:06:45,16:07:51,66,AVNI
AA0105,46016,0,0,NE,990921,16:17:07,16:17:16,9,0:00:00,0:00:00,0,AGENT,16:17:15,16:18:55,100,VICKY
AA0105,46017,0,0,NW,990921,16:28:21,16:28:39,18,0:00:00,0:00:00,0,AGENT,16:28:37,16:31:58,201,YITZ
AA0105,46018,0,0,PS,990921,16:38:49,16:38:57,8,0:00:00,0:00:00,0,AGENT,16:38:56,16:42:32,216,AVNI
AA0105,46019,0,0,NW,990921,16:58:59,16:59:14,15,0:00:00,0:00:00,0,AGENT,16:59:13,17:00:27,74,YITZ
AA0105,46020,0,0,NW,990921,17:12:53,17:13:02,9,17:13:02,17:13:33,31,AGENT,17:13:32,17:13:59,27,BENSION
AA0105,46021,0,0,PS,990921,17:31:38,17:31:47,9,0:00:00,0:00:00,0,AGENT,17:31:46,17:34:01,135,STEREN
AA0105,46022,0,0,NE,990921,17:53:05,17:53:16,11,0:00:00,0:00:00,0,AGENT,17:53:15,17:54:39,84,VICKY
AA0105,46023,0,0,PS,990921,18:09:32,18:09:44,12,0:00:00,0:00:00,0,AGENT,18:09:44,18:11:39,115,ZOHARI
AA0105,46024,0,0,NW,990921,18:28:22,18:28:23,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46025,0,0,PS,990921,18:49:53,18:50:08,15,0:00:00,0:00:00,0,AGENT,18:50:01,18:51:09,68,BENSION
AA0105,46026,33135740,1,PS,990921,19:10:26,19:10:31,5,19:10:31,19:13:17,166,AGENT,19:13:16,19:13:18,2,VICKY
AA0105,46027,3234416,2,PS,990921,19:40:06,19:40:12,6,19:40:12,19:41:29,77,AGENT,19:41:28,19:42:19,51,TOVA
AA0105,46028,0,0,NW,990921,19:56:15,19:56:27,12,0:00:00,0:00:00,0,AGENT,19:56:26,19:56:34,8,GOLDIE
AA0105,46029,0,0,PS,990921,20:24:14,20:24:24,10,0:00:00,0:00:00,0,AGENT,20:24:23,20:25:36,73,STEREN
AA0105,46030,0,0,PS,990921,20:43:41,20:43:55,14,0:00:00,0:00:00,0,AGENT,20:43:54,20:45:40,106,BENSION
AA0105,46031,0,0,PS,990921,21:03:48,21:03:58,10,0:00:00,0:00:00,0,AGENT,21:03:56,21:11:57,481,GOLDIE
AA0105,46032,0,0,PS,990921,21:20:09,21:20:25,16,0:00:00,0:00:00,0,AGENT,21:20:21,21:24:09,228,STEREN
AA0105,46033,0,0,PS,990921,21:42:35,21:42:45,10,0:00:00,0:00:00,0,AGENT,21:42:44,21:46:37,233,GOLDIE
AA0105,46034,0,0,NE,990921,22:00:44,22:00:56,12,0:00:00,0:00:00,0,AGENT,22:00:55,22:01:35,40,GILI
AA0105,46035,0,0,PS,990921,22:23:41,22:23:50,9,0:00:00,0:00:00,0,AGENT,22:23:49,22:30:19,390,GOLDIE
AA0105,46036,0,0,PS,990921,22:53:38,22:53:48,10,0:00:00,0:00:00,0,AGENT,22:53:47,22:55:52,125,GOLDIE
AA0105,46037,25085291,1,PS,990921,23:16:01,23:16:07,6,23:16:07,23:19:40,213,AGENT,23:19:39,23:22:18,159,BENSION
AA0105,46038,0,0,NW,990921,23:54:22,23:54:40,18,0:00:00,0:00:00,0,AGENT,23:54:39,23:56:36,117,BENSION
AA0105,46039,0,0,PS,990922,7:01:21,7:01:36,15,0:00:00,0:00:00,0,AGENT,7:01:35,7:04:10,155,GOLDIE
AA0105,46040,0,0,PS,990922,7:31:44,7:32:00,16,0:00:00,0:00:00,0,AGENT,7:31:59,7:34:07,128,TOVA
AA0105,46041,0,0,NW,990922,7:57:46,7:57:48,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46042,0,0,PS,990922,8:16:03,8:16:14,11,0:00:00,0:00:00,0,AGENT,8:16:14,8:21:38,324,KAZAV
AA0105,46043,0,0,PS,990922,8:29:34,8:29:43,9,0:00:00,0:00:00,0,AGENT,8:29:43,8:30:41,58,KAZAV
AA0105,46044,0,0,PS,990922,8:44:02,8:44:11,9,0:00:00,0:00:00,0,AGENT,8:44:10,8:48:21,251,GOLDIE
AA0105,46045,0,0,NW,990922,8:55:23,8:55:31,8,0:00:00,0:00:00,0,AGENT,8:55:30,8:56:01,31,KAZAV
