vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0105,46046,57253494,1,PS,990922,9:04:44,9:04:50,6,9:04:50,9:04:52,2,AGENT,9:04:52,9:05:55,63,TOVA
AA0105,46047,0,0,PS,990922,9:12:45,9:12:58,13,0:00:00,0:00:00,0,AGENT,9:12:57,9:14:14,77,TOVA
AA0105,46048,53585345,2,PS,990922,9:20:55,9:21:00,5,9:21:00,9:21:48,48,AGENT,9:21:47,9:23:32,105,YIFAT
AA0105,46049,0,0,PS,990922,9:31:44,9:31:53,9,0:00:00,0:00:00,0,AGENT,9:31:52,9:40:07,495,STEREN
AA0105,46050,0,0,PS,990922,9:42:55,9:43:04,9,0:00:00,0:00:00,0,AGENT,9:43:04,9:46:15,191,GOLDIE
AA0105,46051,3704988,2,PS,990922,9:49:17,9:49:23,6,9:49:23,9:49:55,32,AGENT,9:49:54,9:50:01,7,ROTH
AA0105,46052,0,0,PS,990922,10:00:19,10:00:29,10,0:00:00,0:00:00,0,AGENT,10:00:28,10:01:20,52,GOLDIE
AA0105,46053,0,0,PS,990922,10:07:10,10:07:19,9,0:00:00,0:00:00,0,AGENT,10:07:18,10:07:59,41,ZOHARI
AA0105,46054,58704610,2,PS,990922,10:16:11,10:16:17,6,10:16:17,10:17:19,62,AGENT,10:17:18,10:19:57,159,AVNI
AA0105,46055,34496497,1,PS,990922,10:25:22,10:25:28,6,10:25:28,10:27:13,105,AGENT,10:27:13,10:28:32,79,AVNI
AA0105,46056,310963145,2,PS,990922,10:32:42,10:32:48,6,10:32:48,10:32:52,4,AGENT,10:32:51,10:36:34,223,AVNI
AA0105,46057,30663462,2,PS,990922,10:37:38,10:37:59,21,10:37:59,10:38:15,16,AGENT,10:38:14,10:41:00,166,ROTH
AA0105,46058,0,0,NW,990922,10:46:02,10:46:11,9,10:46:11,10:46:22,11,AGENT,10:46:20,10:48:14,114,ROTH
AA0105,46059,0,0,PS,990922,10:55:14,10:55:24,10,0:00:00,0:00:00,0,AGENT,10:55:23,10:56:10,47,STEREN
AA0105,46060,30663462,2,PS,990922,11:03:07,11:03:13,6,11:03:13,11:03:52,39,AGENT,11:03:51,11:07:45,234,KAZAV
AA0105,46061,63730469,1,PS,990922,11:09:31,11:09:36,5,11:09:36,11:09:54,18,AGENT,11:09:53,11:10:14,21,KAZAV
AA0105,46062,0,0,PS,990922,11:18:12,11:18:22,10,0:00:00,0:00:00,0,AGENT,11:18:21,11:22:38,257,VICKY
AA0105,46063,302428792,2,PS,990922,11:25:16,11:25:21,5,11:25:21,11:27:27,126,AGENT,11:27:27,11:27:36,9,TOVA
AA0105,46064,59823765,1,PS,990922,11:35:03,11:35:09,6,11:35:09,11:36:01,52,AGENT,11:36:00,11:38:34,154,YIFAT
AA0105,46065,1574243,2,NE,990922,11:44:44,11:44:50,6,11:44:50,11:45:38,48,AGENT,11:45:37,11:47:16,99,STEREN
AA0105,46066,16686354,2,NE,990922,11:51:52,11:51:58,6,11:51:58,11:52:12,14,AGENT,11:52:11,11:54:16,125,TOVA
AA0105,46067,54676242,2,PS,990922,11:59:38,11:59:43,5,11:59:43,11:59:47,4,AGENT,11:59:46,12:01:07,81,AVNI
AA0105,46068,28711224,1,PS,990922,12:13:03,12:13:08,5,12:13:08,12:13:24,16,AGENT,12:13:23,12:14:49,86,AVNI
AA0105,46069,0,0,PS,990922,12:25:02,12:25:12,10,0:00:00,0:00:00,0,AGENT,12:25:10,12:26:54,104,ROTH
AA0105,46070,0,0,NW,990922,12:37:55,12:38:09,14,0:00:00,0:00:00,0,AGENT,12:38:08,12:39:07,59,KAZAV
AA0105,46071,50285840,2,PS,990922,12:52:46,12:52:51,5,12:52:51,12:53:00,9,AGENT,12:52:59,12:54:00,61,VICKY
AA0105,46072,0,0,PS,990922,13:07:22,13:07:37,15,0:00:00,0:00:00,0,AGENT,13:07:35,13:09:00,85,GOLDIE
AA0105,46073,0,0,PS,990922,13:20:55,13:21:06,11,0:00:00,0:00:00,0,AGENT,13:21:04,13:21:52,48,YIFAT
AA0105,46074,0,0,PS,990922,13:32:48,13:32:57,9,0:00:00,0:00:00,0,AGENT,13:32:56,13:34:18,82,ZOHARI
AA0105,46075,0,0,NE,990922,13:49:18,13:49:27,9,0:00:00,0:00:00,0,AGENT,13:49:27,13:50:20,53,KAZAV
AA0105,46076,0,0,PS,990922,14:02:09,14:02:18,9,0:00:00,0:00:00,0,AGENT,14:02:17,14:03:23,66,STEREN
AA0105,46077,0,0,PS,990922,14:18:21,14:18:32,11,0:00:00,0:00:00,0,AGENT,14:18:30,14:30:31,721,BASCH
AA0105,46078,0,0,NW,990922,14:31:37,14:31:49,12,0:00:00,0:00:00,0,AGENT,14:31:48,14:32:14,26,KAZAV
AA0105,46079,0,0,PS,990922,14:46:52,14:47:01,9,0:00:00,0:00:00,0,AGENT,14:47:01,14:52:03,302,ROTH
AA0105,46080,30161327,2,PS,990922,14:55:12,14:55:18,6,14:55:18,14:55:23,5,AGENT,14:55:22,14:56:22,60,ROTH
AA0105,46081,0,0,NE,990922,15:07:41,15:07:52,11,0:00:00,0:00:00,0,AGENT,15:07:51,15:09:25,94,ZOHARI
AA0105,46082,317769073,2,PE,990922,15:18:11,15:18:16,5,15:18:16,15:18:56,40,AGENT,15:18:55,15:23:25,270,DORIT
AA0105,46083,0,0,PS,990922,15:26:23,15:26:32,9,0:00:00,0:00:00,0,AGENT,15:26:30,15:34:09,459,ANAT
AA0105,46084,1574243,2,NE,990922,15:34:33,15:34:39,6,15:34:39,15:34:57,18,AGENT,15:34:56,15:35:56,60,ANAT
AA0105,46085,32238313,2,PS,990922,15:43:43,15:43:48,5,15:43:48,15:43:56,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46086,0,0,PS,990922,16:03:29,16:03:39,10,0:00:00,0:00:00,0,AGENT,16:03:38,16:06:02,144,BASCH
AA0105,46087,0,0,PS,990922,16:17:19,16:17:29,10,0:00:00,0:00:00,0,AGENT,16:17:28,16:20:09,161,AVI
AA0105,46088,0,0,PS,990922,16:27:05,16:27:15,10,0:00:00,0:00:00,0,AGENT,16:27:14,16:28:08,54,STEREN
AA0105,46089,0,0,PS,990922,16:43:36,16:43:46,10,0:00:00,0:00:00,0,AGENT,16:43:45,16:45:39,114,DORIT
AA0105,46090,0,0,PS,990922,16:54:30,16:54:49,19,0:00:00,0:00:00,0,AGENT,16:54:48,16:57:03,135,STEREN
AA0105,46091,0,0,NE,990922,17:12:59,17:13:08,9,0:00:00,0:00:00,0,AGENT,17:13:08,17:13:13,5,MORIAH
AA0105,46092,0,0,PS,990922,17:35:45,17:35:57,12,0:00:00,0:00:00,0,AGENT,17:35:56,17:38:54,178,SHARON
AA0105,46093,0,0,PS,990922,17:56:01,17:56:11,10,0:00:00,0:00:00,0,AGENT,17:56:10,17:57:20,70,MORIAH
AA0105,46094,0,0,NE,990922,18:14:35,18:14:44,9,0:00:00,0:00:00,0,AGENT,18:14:43,18:17:24,161,BASCH
AA0105,46095,56457682,1,PS,990922,18:28:12,18:28:18,6,18:28:18,18:28:25,7,AGENT,18:28:23,18:29:12,49,AVI
AA0105,46096,0,0,NW,990922,18:54:11,18:54:28,17,0:00:00,0:00:00,0,AGENT,18:54:27,18:56:37,130,MEIR
AA0105,46097,0,0,PS,990922,19:22:40,19:22:52,12,0:00:00,0:00:00,0,AGENT,19:22:52,19:24:25,93,DORIT
AA0105,46098,0,0,NW,990922,19:40:58,19:41:15,17,0:00:00,0:00:00,0,AGENT,19:41:15,19:43:10,115,BENSION
AA0105,46099,0,0,PS,990922,20:10:40,20:10:50,10,0:00:00,0:00:00,0,AGENT,20:10:49,20:13:04,135,DORIT
AA0105,46100,0,0,PS,990922,20:35:32,20:35:42,10,0:00:00,0:00:00,0,AGENT,20:35:41,20:36:52,71,SHARON
AA0105,46101,0,0,NW,990922,21:11:21,21:11:35,14,0:00:00,0:00:00,0,AGENT,21:11:34,21:14:43,189,MORIAH
AA0105,46102,0,0,PS,990922,21:33:54,21:34:10,16,0:00:00,0:00:00,0,AGENT,21:34:09,21:36:14,125,BENSION
AA0105,46103,0,0,PS,990922,21:58:04,21:58:17,13,0:00:00,0:00:00,0,AGENT,21:58:16,22:01:10,174,SHARON
AA0105,46104,0,0,NE,990922,22:22:57,22:23:07,10,0:00:00,0:00:00,0,AGENT,22:23:06,22:24:27,81,GILI
AA0105,46105,0,0,PS,990922,22:53:51,22:54:05,14,0:00:00,0:00:00,0,AGENT,22:54:04,22:54:52,48,BENSION
AA0105,46106,0,0,PS,990922,23:32:23,23:32:32,9,0:00:00,0:00:00,0,AGENT,23:32:31,23:33:31,60,GILI
AA0105,46107,52120771,1,NE,990923,7:31:54,7:31:59,5,7:31:59,7:32:47,48,AGENT,7:32:46,7:33:46,60,ANAT
AA0105,46108,0,0,NW,990923,7:57:58,7:58:08,10,7:58:08,7:58:38,30,AGENT,7:58:36,7:59:37,61,VICKY
AA0105,46109,0,0,PS,990923,8:15:58,8:16:09,11,0:00:00,0:00:00,0,AGENT,8:16:08,8:17:24,76,AVI
AA0105,46110,0,0,PS,990923,8:33:35,8:33:47,12,0:00:00,0:00:00,0,AGENT,8:33:46,8:34:58,72,ANAT
AA0105,46111,0,0,PS,990923,8:46:31,8:46:45,14,0:00:00,0:00:00,0,AGENT,8:46:45,8:47:27,42,ANAT
AA0105,46112,0,0,PS,990923,8:58:48,8:59:00,12,0:00:00,0:00:00,0,AGENT,8:58:59,9:01:09,130,ANAT
AA0105,46113,0,0,NW,990923,9:10:11,9:10:21,10,9:10:21,9:11:46,85,AGENT,9:11:45,9:13:09,84,VICKY
AA0105,46114,0,0,PS,990923,9:22:09,9:22:18,9,0:00:00,0:00:00,0,AGENT,9:22:17,9:24:47,150,VICKY
AA0105,46115,0,0,NW,990923,9:36:26,9:36:41,15,0:00:00,0:00:00,0,AGENT,9:36:40,9:42:02,322,VICKY
AA0105,46116,0,0,PS,990923,9:44:32,9:44:42,10,0:00:00,0:00:00,0,AGENT,9:44:41,9:46:07,86,VICKY
AA0105,46117,32223752,1,PS,990923,9:53:18,9:53:24,6,9:53:24,9:53:39,15,AGENT,9:53:37,9:54:18,41,AVI
AA0105,46118,0,0,PS,990923,10:00:26,10:00:38,12,0:00:00,0:00:00,0,AGENT,10:00:38,10:02:29,111,BASCH
AA0105,46119,1574243,2,NE,990923,10:07:48,10:07:54,6,10:07:54,10:09:52,118,AGENT,10:09:51,10:10:41,50,BASCH
AA0105,46120,13000567,2,PS,990923,10:16:20,10:16:26,6,10:16:26,10:17:21,55,AGENT,10:17:20,10:17:24,4,AVI
AA0105,46121,24851511,2,PS,990923,10:23:11,10:23:17,6,10:23:17,10:24:21,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46122,25146077,1,PS,990923,10:30:29,10:30:35,6,10:30:35,10:34:21,226,AGENT,10:34:19,10:35:57,98,BASCH
AA0105,46123,58704610,2,PS,990923,10:41:08,10:41:14,6,10:41:14,10:42:10,56,AGENT,10:42:09,10:43:14,65,BASCH
AA0105,46124,703074,2,PS,990923,10:46:26,10:46:32,6,10:46:32,10:47:09,37,AGENT,10:47:09,10:47:10,1,ANAT
AA0105,46125,56765985,2,PS,990923,10:54:41,10:54:48,7,10:54:48,10:55:36,48,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46126,0,0,PS,990923,11:03:19,11:03:31,12,0:00:00,0:00:00,0,AGENT,11:03:30,11:06:27,177,ANAT
AA0105,46127,31439813,1,PS,990923,11:10:46,11:10:51,5,11:10:51,11:11:28,37,AGENT,11:11:27,11:12:10,43,TOVA
AA0105,46128,0,0,NW,990923,11:23:24,11:23:34,10,11:23:34,11:26:41,187,AGENT,11:26:40,11:28:20,100,PINHAS
AA0105,46129,58826009,2,PS,990923,11:32:19,11:32:25,6,11:32:25,11:32:36,11,AGENT,11:32:36,11:38:14,338,BASCH
AA0105,46130,0,0,NE,990923,11:43:27,11:43:39,12,0:00:00,0:00:00,0,AGENT,11:43:38,11:46:55,197,AVI
AA0105,46131,0,0,NW,990923,11:52:31,11:52:41,10,11:52:41,11:53:00,19,AGENT,11:52:59,11:53:31,32,VICKY
AA0105,46132,0,0,PS,990923,12:06:56,12:07:07,11,0:00:00,0:00:00,0,AGENT,12:07:06,12:08:59,113,BASCH
AA0105,46133,0,0,PS,990923,12:29:51,12:30:08,17,0:00:00,0:00:00,0,AGENT,12:30:07,12:30:09,2,ANAT
AA0105,46134,57464265,2,PS,990923,12:45:21,12:45:26,5,12:45:26,12:45:42,16,AGENT,12:45:41,12:46:08,27,AVI
AA0105,46135,0,0,PS,990923,12:59:54,13:00:03,9,0:00:00,0:00:00,0,AGENT,13:00:03,13:02:49,166,VICKY
AA0105,46136,0,0,PS,990923,13:13:13,13:13:21,8,0:00:00,0:00:00,0,AGENT,13:13:20,13:14:04,44,YIFAT
AA0105,46137,0,0,PS,990923,13:28:50,13:28:59,9,0:00:00,0:00:00,0,AGENT,13:28:58,13:33:04,246,YIFAT
AA0105,46138,24291445,2,PS,990923,13:41:45,13:41:51,6,13:41:51,13:42:36,45,AGENT,13:42:36,13:42:39,3,YIFAT
AA0105,46139,54016787,1,PS,990923,13:54:29,13:54:34,5,13:54:34,13:54:59,25,PHANTOM,13:54:59,13:56:20,81,NO_SERVER
AA0105,46140,58704610,2,PS,990923,14:02:19,14:02:24,5,14:02:24,14:04:09,105,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46141,43288190,2,PS,990923,14:15:48,14:15:54,6,14:15:54,14:17:03,69,AGENT,14:17:02,14:19:38,156,BASCH
AA0105,46142,27885011,2,PS,990923,14:28:55,14:29:01,6,14:29:01,14:31:04,123,AGENT,14:31:03,14:33:15,132,AVI
AA0105,46143,38530739,1,PS,990923,14:45:39,14:46:01,22,14:46:01,14:46:13,12,AGENT,14:46:13,14:47:50,97,BASCH
AA0105,46144,0,0,NE,990923,15:05:07,15:05:16,9,0:00:00,0:00:00,0,AGENT,15:05:16,15:23:53,1117,ELI
AA0105,46145,33769464,1,PS,990923,15:16:46,15:16:52,6,15:16:52,15:18:04,72,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46146,0,0,PS,990923,15:31:25,15:31:33,8,0:00:00,0:00:00,0,AGENT,15:31:33,15:37:05,332,DORIT
AA0105,46147,58704610,2,PS,990923,15:44:08,15:44:14,6,15:44:14,15:44:29,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46148,0,0,NE,990923,16:03:42,16:03:54,12,0:00:00,0:00:00,0,AGENT,16:03:53,16:09:10,317,AVNI
AA0105,46149,0,0,PS,990923,16:18:20,16:18:33,13,0:00:00,0:00:00,0,AGENT,16:18:32,16:19:42,70,YITZ
AA0105,46150,0,0,PS,990923,16:32:34,16:32:43,9,0:00:00,0:00:00,0,AGENT,16:32:43,16:33:50,67,SHARON
AA0105,46151,0,0,PS,990923,16:56:24,16:56:35,11,0:00:00,0:00:00,0,AGENT,16:56:34,17:06:41,607,ZOHARI
AA0105,46152,0,0,PS,990923,17:12:34,17:12:43,9,0:00:00,0:00:00,0,AGENT,17:12:42,17:18:24,342,ZOHARI
AA0105,46153,0,0,PS,990923,17:37:47,17:37:56,9,0:00:00,0:00:00,0,AGENT,17:37:56,17:41:26,210,AVNI
AA0105,46154,0,0,NE,990923,18:02:30,18:02:47,17,0:00:00,0:00:00,0,AGENT,18:02:45,18:03:11,26,SHARON
AA0105,46155,0,0,PS,990923,18:49:29,18:49:48,19,0:00:00,0:00:00,0,AGENT,18:49:47,19:01:46,719,GILI
AA0105,46156,0,0,PS,990923,19:18:38,19:18:52,14,0:00:00,0:00:00,0,AGENT,19:18:52,19:19:30,38,SHARON
AA0105,46157,0,0,PS,990923,19:42:39,19:42:52,13,0:00:00,0:00:00,0,AGENT,19:42:52,19:44:38,106,GILI
AA0105,46158,0,0,PS,990923,20:07:10,20:07:19,9,0:00:00,0:00:00,0,AGENT,20:07:18,20:09:06,108,GILI
AA0105,46159,0,0,PS,990923,20:50:02,20:50:13,11,0:00:00,0:00:00,0,AGENT,20:50:13,20:51:22,69,SHARON
AA0105,46160,0,0,PS,990923,21:32:07,21:32:16,9,0:00:00,0:00:00,0,AGENT,21:32:15,21:35:24,189,AVNI
AA0105,46161,0,0,PS,990923,22:17:47,22:17:57,10,0:00:00,0:00:00,0,AGENT,22:17:56,22:18:46,50,YITZ
AA0105,46162,0,0,PS,990923,22:58:41,22:58:53,12,0:00:00,0:00:00,0,AGENT,22:58:52,23:01:36,164,YITZ
AA0105,46163,30577092,2,PS,990923,23:45:39,23:45:44,5,23:45:44,23:45:56,12,AGENT,23:45:55,23:48:13,138,AVNI
AA0105,46164,24512279,2,PS,990924,7:05:07,7:05:13,6,7:05:13,7:06:01,48,AGENT,7:06:00,7:07:20,80,DORIT
AA0105,46165,0,0,NW,990924,7:59:35,7:59:53,18,0:00:00,0:00:00,0,AGENT,7:59:52,8:00:43,51,SHARON
AA0105,46166,0,0,PS,990924,8:24:41,8:24:53,12,0:00:00,0:00:00,0,AGENT,8:24:51,8:26:25,94,ANAT
AA0105,46167,13100896,1,PS,990924,8:43:34,8:43:40,6,8:43:40,8:45:42,122,AGENT,8:45:41,8:47:19,98,SHARON
AA0105,46168,30457154,2,PS,990924,9:01:09,9:01:15,6,9:01:15,9:02:12,57,AGENT,9:02:11,9:03:26,75,BASCH
AA0105,46169,0,0,PS,990924,9:29:17,9:29:26,9,0:00:00,0:00:00,0,AGENT,9:29:24,9:39:45,621,BASCH
AA0105,46170,58755026,2,PS,990924,9:47:53,9:47:58,5,9:47:58,9:48:07,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46171,0,0,PS,990924,9:59:57,10:00:06,9,0:00:00,0:00:00,0,AGENT,10:00:06,10:02:03,117,BASCH
AA0105,46172,0,0,PS,990924,10:26:04,10:26:14,10,0:00:00,0:00:00,0,AGENT,10:26:12,10:27:21,69,DORIT
AA0105,46173,11483260,1,PS,990924,10:44:32,10:44:37,5,10:44:37,10:44:52,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46174,33841370,1,PS,990924,10:58:30,10:58:36,6,10:58:36,11:00:10,94,AGENT,11:00:09,11:01:06,57,SHARON
AA0105,46175,25345067,2,PS,990924,11:11:34,11:11:40,6,11:11:40,11:12:08,28,AGENT,11:12:08,11:13:50,102,SHARON
AA0105,46176,0,0,PS,990924,11:55:01,11:55:10,9,0:00:00,0:00:00,0,AGENT,11:55:09,11:55:54,45,ANAT
AA0105,46177,0,0,PS,990924,12:09:57,12:10:11,14,0:00:00,0:00:00,0,AGENT,12:10:10,12:11:00,50,ANAT
AA0105,46178,0,0,PS,990924,12:32:14,12:32:27,13,0:00:00,0:00:00,0,AGENT,12:32:26,12:35:20,174,BASCH
AA0105,46179,73597874,2,PS,990924,12:57:32,12:57:37,5,12:57:37,12:57:51,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46180,0,0,PS,990924,13:34:40,13:34:51,11,0:00:00,0:00:00,0,AGENT,13:34:50,13:35:39,49,SHARON
AA0105,46181,0,0,PS,990924,14:37:59,14:38:07,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46182,0,0,NW,990924,16:22:11,16:22:35,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46183,0,0,NW,990925,19:03:12,19:03:39,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46184,0,0,PS,990925,21:02:10,21:02:22,12,0:00:00,0:00:00,0,AGENT,21:02:21,21:02:57,36,AVI
AA0105,46185,0,0,PS,990925,22:03:04,22:03:13,9,0:00:00,0:00:00,0,AGENT,22:03:13,22:04:17,64,AVNI
AA0105,46186,0,0,PS,990925,23:04:49,23:04:59,10,0:00:00,0:00:00,0,AGENT,23:04:58,23:10:04,306,AVNI
AA0105,46187,0,0,PS,990926,7:16:06,7:16:16,10,0:00:00,0:00:00,0,AGENT,7:16:15,7:25:31,556,BASCH
AA0105,46188,0,0,PS,990926,8:08:53,8:09:06,13,0:00:00,0:00:00,0,AGENT,8:09:04,8:10:13,69,YITZ
AA0105,46189,0,0,NW,990926,8:38:51,8:39:01,10,8:39:01,8:40:33,92,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46190,0,0,PS,990926,8:58:42,8:58:51,9,0:00:00,0:00:00,0,AGENT,8:58:50,9:00:00,70,AVNI
AA0105,46191,0,0,NE,990926,9:16:45,9:16:55,10,0:00:00,0:00:00,0,AGENT,9:16:55,9:18:37,102,ZOHARI
AA0105,46192,0,0,NW,990926,9:28:18,9:28:31,13,0:00:00,0:00:00,0,AGENT,9:28:30,9:32:17,227,AVNI
AA0105,46193,0,0,PS,990926,9:42:01,9:42:16,15,0:00:00,0:00:00,0,AGENT,9:42:14,9:43:34,80,YITZ
AA0105,46194,23383607,2,PS,990926,9:50:17,9:50:22,5,9:50:22,9:53:29,187,AGENT,9:53:28,9:57:11,223,AVNI
AA0105,46195,0,0,PS,990926,10:06:10,10:06:19,9,0:00:00,0:00:00,0,AGENT,10:06:19,10:06:59,40,YIFAT
AA0105,46196,0,0,PS,990926,10:17:40,10:17:51,11,0:00:00,0:00:00,0,AGENT,10:17:49,10:18:31,42,YITZ
AA0105,46197,0,0,PS,990926,10:33:41,10:33:51,10,0:00:00,0:00:00,0,AGENT,10:33:50,10:34:09,19,VICKY
AA0105,46198,0,0,PS,990926,10:49:42,10:49:52,10,0:00:00,0:00:00,0,AGENT,10:49:51,10:50:21,30,DORIT
AA0105,46199,23872237,2,PS,990926,10:58:12,10:58:18,6,10:58:18,10:59:33,75,AGENT,10:59:32,11:03:23,231,DORIT
AA0105,46200,29641727,2,PS,990926,11:06:33,11:06:39,6,11:06:39,11:07:16,37,AGENT,11:07:15,11:08:20,65,YIFAT
AA0105,46201,0,0,PS,990926,11:19:31,11:19:41,10,0:00:00,0:00:00,0,AGENT,11:19:40,11:22:36,176,DORIT
AA0105,46202,0,0,PS,990926,11:29:27,11:29:40,13,0:00:00,0:00:00,0,AGENT,11:29:39,11:32:05,146,VICKY
AA0105,46203,54926209,2,PS,990926,11:41:14,11:41:20,6,11:41:20,11:42:19,59,AGENT,11:42:18,11:43:22,64,YITZ
AA0105,46204,0,0,PS,990926,11:57:16,11:57:26,10,0:00:00,0:00:00,0,AGENT,11:57:25,11:59:27,122,YIFAT
AA0105,46205,0,0,PS,990926,12:14:22,12:14:30,8,0:00:00,0:00:00,0,AGENT,12:14:29,12:16:03,94,YITZ
AA0105,46206,0,0,PS,990926,12:33:52,12:34:03,11,0:00:00,0:00:00,0,AGENT,12:34:03,12:37:23,200,DORIT
AA0105,46207,0,0,PS,990926,12:57:20,12:57:31,11,0:00:00,0:00:00,0,AGENT,12:57:30,12:58:21,51,ZOHARI
AA0105,46208,0,0,PS,990926,13:16:49,13:16:59,10,0:00:00,0:00:00,0,AGENT,13:16:58,13:17:15,17,TOVA
AA0105,46209,58704610,2,PS,990926,13:28:01,13:28:07,6,13:28:07,13:29:17,70,AGENT,13:29:16,13:30:27,71,YITZ
AA0105,46210,0,0,PS,990926,13:44:42,13:44:51,9,0:00:00,0:00:00,0,AGENT,13:44:50,13:45:41,51,VICKY
AA0105,46211,0,0,NE,990926,14:03:32,14:03:41,9,0:00:00,0:00:00,0,AGENT,14:03:41,14:05:41,120,TOVA
AA0105,46212,0,0,PS,990926,14:14:50,14:15:01,11,0:00:00,0:00:00,0,AGENT,14:15:00,14:17:13,133,YITZ
AA0105,46213,0,0,NE,990926,14:37:05,14:37:16,11,0:00:00,0:00:00,0,AGENT,14:37:15,14:40:05,170,VICKY
AA0105,46214,0,0,NW,990926,14:56:24,14:56:37,13,0:00:00,0:00:00,0,AGENT,14:56:36,14:57:34,58,AVNI
AA0105,46215,0,0,PS,990926,15:17:40,15:17:53,13,0:00:00,0:00:00,0,AGENT,15:17:48,15:19:31,103,TOVA
AA0105,46216,0,0,NW,990926,15:47:34,15:47:41,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46217,0,0,PS,990926,16:11:51,16:12:00,9,0:00:00,0:00:00,0,AGENT,16:11:59,16:13:12,73,TOVA
AA0105,46218,0,0,PS,990926,16:56:43,16:56:56,13,0:00:00,0:00:00,0,AGENT,16:56:56,17:03:49,413,DARMON
AA0105,46219,0,0,NW,990926,17:29:52,17:30:00,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46220,0,0,PS,990926,18:11:21,18:11:30,9,0:00:00,0:00:00,0,AGENT,18:11:30,18:12:33,63,SHARON
AA0105,46221,0,0,NW,990926,18:42:12,18:42:19,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46222,0,0,PS,990926,19:21:31,19:21:40,9,0:00:00,0:00:00,0,AGENT,19:21:39,19:23:39,120,TOVA
AA0105,46223,57202111,2,PS,990926,20:07:27,20:07:32,5,20:07:32,20:08:17,45,AGENT,20:08:15,20:11:58,223,TOVA
AA0105,46224,0,0,PS,990926,21:07:37,21:07:46,9,0:00:00,0:00:00,0,AGENT,21:07:46,21:10:14,148,SHARON
AA0105,46225,0,0,NW,990926,22:04:38,22:04:46,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46226,0,0,PS,990926,23:41:37,23:41:52,15,0:00:00,0:00:00,0,AGENT,23:41:51,23:42:52,61,SHARON
AA0105,46227,0,0,PS,990927,7:36:36,7:36:46,10,0:00:00,0:00:00,0,AGENT,7:36:45,7:40:27,222,ZOHARI
AA0105,46228,0,0,NW,990927,8:18:31,8:18:40,9,8:18:40,8:19:01,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46229,0,0,PS,990927,8:44:45,8:45:01,16,0:00:00,0:00:00,0,AGENT,8:45:00,8:46:11,71,BASCH
AA0105,46230,13720867,2,PE,990927,8:57:39,8:57:44,5,8:57:44,9:06:21,517,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46231,31382021,1,PS,990927,9:24:25,9:24:31,6,9:24:31,9:25:35,64,AGENT,9:25:33,9:27:08,95,BENSION
AA0105,46232,55279970,2,NE,990927,9:38:42,9:38:48,6,9:38:48,9:40:06,78,AGENT,9:40:05,9:57:55,1070,ZOHARI
