vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0105,46233,23817067,2,PS,990927,9:50:38,9:50:43,5,9:50:43,9:51:40,57,AGENT,9:51:39,9:53:08,89,YITZ
AA0105,46234,23822679,2,PS,990927,10:00:35,10:00:41,6,10:00:41,10:01:56,75,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46235,13904420,2,PS,990927,10:09:06,10:09:12,6,10:09:12,10:09:49,37,AGENT,10:09:48,10:10:37,49,VICKY
AA0105,46236,53186953,2,PS,990927,10:23:24,10:23:29,5,10:23:29,10:25:06,97,AGENT,10:25:05,10:25:39,34,BASCH
AA0105,46237,33766023,1,PS,990927,10:39:34,10:39:40,6,10:39:40,10:39:49,9,AGENT,10:39:48,10:47:24,456,BENSION
AA0105,46238,0,0,PS,990927,10:52:56,10:53:13,17,0:00:00,0:00:00,0,AGENT,10:53:12,10:53:47,35,BENSION
AA0105,46239,0,0,NW,990927,11:03:12,11:03:21,9,11:03:21,11:03:23,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46240,63611537,2,PS,990927,11:12:28,11:12:33,5,11:12:33,11:12:38,5,AGENT,11:12:38,11:20:17,459,YITZ
AA0105,46241,0,0,PS,990927,11:29:51,11:30:01,10,0:00:00,0:00:00,0,AGENT,11:30:00,11:30:57,57,BENSION
AA0105,46242,0,0,PS,990927,11:43:30,11:43:43,13,0:00:00,0:00:00,0,AGENT,11:43:39,11:45:47,128,NO_SERVER
AA0105,46243,0,0,PS,990927,11:56:05,11:56:18,13,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,BASCH
AA0105,46244,0,0,PS,990927,12:11:56,12:12:06,10,0:00:00,0:00:00,0,AGENT,12:12:06,12:13:29,83,YITZ
AA0105,46245,28058592,1,PS,990927,12:27:08,12:27:14,6,12:27:14,12:29:23,129,AGENT,12:29:23,12:34:04,281,ZOHARI
AA0105,46246,0,0,NW,990927,12:42:49,12:42:59,10,12:42:59,12:43:04,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46247,0,0,PS,990927,12:55:53,12:56:03,10,0:00:00,0:00:00,0,AGENT,12:56:02,13:12:55,1013,YITZ
AA0105,46248,0,0,PS,990927,13:10:47,13:10:58,11,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,ZOHARI
AA0105,46249,0,0,PS,990927,13:29:25,13:29:35,10,0:00:00,0:00:00,0,AGENT,13:29:35,13:32:39,184,BENSION
AA0105,46250,0,0,PS,990927,13:43:36,13:43:47,11,0:00:00,0:00:00,0,AGENT,13:43:46,13:45:09,83,YITZ
AA0105,46251,0,0,NW,990927,13:57:37,13:57:47,10,13:57:47,13:59:25,98,AGENT,13:59:24,14:03:02,218,BENSION
AA0105,46252,68059401,1,PS,990927,14:13:57,14:14:02,5,14:14:02,14:16:14,132,AGENT,14:16:13,14:16:16,3,SHARON
AA0105,46253,0,0,PS,990927,14:28:54,14:29:05,11,0:00:00,0:00:00,0,AGENT,14:29:04,14:33:27,263,ZOHARI
AA0105,46254,28622421,1,PS,990927,14:44:05,14:44:11,6,14:44:11,14:44:14,3,AGENT,14:44:13,14:47:01,168,SHARON
AA0105,46255,8258329,2,NE,990927,15:02:49,15:02:55,6,15:02:55,15:03:16,21,AGENT,15:03:16,15:05:34,138,ANAT
AA0105,46256,0,0,PS,990927,15:34:03,15:34:13,10,0:00:00,0:00:00,0,AGENT,15:34:12,15:37:11,179,BASCH
AA0105,46257,0,0,PS,990927,16:20:11,16:20:20,9,0:00:00,0:00:00,0,AGENT,16:20:19,16:22:32,133,AVNI
AA0105,46258,0,0,NW,990927,16:35:11,16:35:20,9,16:35:20,16:36:20,60,AGENT,16:36:20,16:36:32,12,MORIAH
AA0105,46259,0,0,PS,990927,17:24:28,17:24:42,14,0:00:00,0:00:00,0,AGENT,17:24:41,17:35:45,664,SHARON
AA0105,46260,0,0,NE,990927,17:44:29,17:44:37,8,0:00:00,0:00:00,0,AGENT,17:44:37,17:45:00,23,MORIAH
AA0105,46261,0,0,NE,990927,18:25:23,18:25:50,27,0:00:00,0:00:00,0,AGENT,18:25:49,18:28:36,167,ANAT
AA0105,46262,0,0,PS,990927,18:54:58,18:55:12,14,0:00:00,0:00:00,0,AGENT,18:55:11,18:55:14,3,ANAT
AA0105,46263,0,0,PS,990927,19:34:24,19:34:35,11,0:00:00,0:00:00,0,AGENT,19:34:34,19:38:27,233,ANAT
AA0105,46264,0,0,PS,990927,20:18:18,20:18:28,10,0:00:00,0:00:00,0,AGENT,20:18:27,20:19:12,45,GILI
AA0105,46265,0,0,PS,990927,21:13:13,21:13:23,10,0:00:00,0:00:00,0,AGENT,21:13:22,21:20:26,424,AVNI
AA0105,46266,14738017,1,PS,990927,21:52:01,21:52:07,6,21:52:07,21:52:51,44,AGENT,21:52:50,21:55:35,165,SHARON
AA0105,46267,0,0,PS,990927,22:28:39,22:28:48,9,0:00:00,0:00:00,0,AGENT,22:28:48,22:32:14,206,GILI
AA0105,46268,0,0,PS,990927,23:37:45,23:37:54,9,0:00:00,0:00:00,0,AGENT,23:37:53,23:40:00,127,MORIAH
AA0105,46269,0,0,PS,990928,6:30:04,6:30:27,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46270,0,0,PS,990928,7:53:11,7:53:22,11,0:00:00,0:00:00,0,AGENT,7:53:21,7:57:02,221,ANAT
AA0105,46271,58201484,1,PS,990928,8:24:31,8:24:36,5,8:24:36,8:28:49,253,AGENT,8:28:48,8:33:53,305,PINHAS
AA0105,46272,57747453,1,PS,990928,8:48:34,8:48:40,6,8:48:40,8:49:44,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46273,53517397,2,PS,990928,9:03:44,9:03:50,6,9:03:50,9:04:01,11,AGENT,9:04:01,9:04:56,55,ANAT
AA0105,46274,306654187,1,PS,990928,9:24:11,9:24:16,5,9:24:16,9:26:26,130,AGENT,9:26:25,9:28:23,118,AVNI
AA0105,46275,23065295,1,PS,990928,9:37:08,9:37:13,5,9:37:13,9:40:52,219,AGENT,9:40:51,9:41:03,12,YIFAT
AA0105,46276,42672089,2,PS,990928,9:55:01,9:55:06,5,9:55:06,10:00:13,307,AGENT,10:00:13,10:01:20,67,YIFAT
AA0105,46277,57253494,1,PS,990928,10:07:27,10:07:32,5,10:07:32,10:11:02,210,AGENT,10:11:01,10:17:09,368,ANAT
AA0105,46278,0,0,NW,990928,10:17:47,10:17:56,9,10:17:56,10:19:19,83,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46279,43461177,1,PS,990928,10:28:55,10:29:01,6,10:29:01,10:29:10,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46280,9663006,1,PS,990928,10:36:51,10:36:57,6,10:36:57,10:38:10,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46281,16992406,1,PS,990928,10:50:52,10:50:58,6,10:50:58,10:54:51,233,AGENT,10:54:49,10:57:17,148,ANAT
AA0105,46282,0,0,NW,990928,11:03:14,11:03:24,10,11:03:24,11:04:33,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46283,64185333,2,PS,990928,11:15:52,11:15:57,5,11:15:57,11:17:00,63,AGENT,11:16:59,11:18:52,113,YIFAT
AA0105,46284,4586186,2,PS,990928,11:25:13,11:25:19,6,11:25:19,11:26:24,65,AGENT,11:26:23,11:33:06,403,AVNI
AA0105,46285,22263115,2,PS,990928,11:36:10,11:36:16,6,11:36:16,11:36:27,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46286,57253494,1,PS,990928,11:43:03,11:43:09,6,11:43:09,11:47:37,268,AGENT,11:47:36,11:50:00,144,YIFAT
AA0105,46287,38293304,1,PS,990928,11:57:58,11:58:04,6,11:58:04,11:58:20,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46288,52031556,2,PS,990928,12:05:10,12:05:15,5,12:05:15,12:09:58,283,AGENT,12:09:58,12:12:11,133,ANAT
AA0105,46289,51715183,2,PS,990928,12:16:31,12:16:36,5,12:16:36,12:25:06,510,AGENT,12:25:04,12:27:02,118,ANAT
AA0105,46290,25124181,2,NE,990928,12:34:37,12:34:43,6,12:34:43,12:37:46,183,AGENT,12:37:46,12:41:51,245,AVNI
AA0105,46291,10858884,2,NE,990928,12:49:22,12:49:28,6,12:49:28,12:50:26,58,AGENT,12:50:25,12:53:19,174,ZOHARI
AA0105,46292,0,0,PS,990928,13:01:24,13:01:33,9,0:00:00,0:00:00,0,AGENT,13:01:32,13:02:40,68,VICKY
AA0105,46293,32369142,2,PS,990928,13:14:17,13:14:22,5,13:14:22,13:15:25,63,AGENT,13:15:24,13:25:51,627,VICKY
AA0105,46294,0,0,PS,990928,13:33:50,13:33:59,9,0:00:00,0:00:00,0,AGENT,13:33:58,13:35:38,100,ANAT
AA0105,46295,17299231,2,PS,990928,13:47:49,13:47:55,6,13:47:55,13:48:50,55,AGENT,13:48:50,13:49:54,64,VICKY
AA0105,46296,67158097,2,PS,990928,13:57:37,13:57:43,6,13:57:43,13:58:43,60,AGENT,13:58:42,13:59:51,69,BASCH
AA0105,46297,25124181,2,NE,990928,14:10:53,14:10:59,6,14:10:59,14:11:57,58,AGENT,14:11:57,14:19:55,478,AVNI
AA0105,46298,31909146,2,PS,990928,14:24:41,14:24:47,6,14:24:47,14:24:53,6,AGENT,14:24:53,14:26:57,124,VICKY
AA0105,46299,0,0,PS,990928,14:47:50,14:47:59,9,0:00:00,0:00:00,0,AGENT,14:47:59,14:49:09,70,AVNI
AA0105,46300,52705076,1,PS,990928,15:02:59,15:03:04,5,15:03:04,15:08:23,319,PHANTOM,15:08:23,15:08:28,5,NO_SERVER
AA0105,46301,0,0,PS,990928,15:48:49,15:48:57,8,0:00:00,0:00:00,0,AGENT,15:48:56,15:49:51,55,BASCH
AA0105,46302,0,0,NE,990928,16:15:12,16:15:22,10,0:00:00,0:00:00,0,AGENT,16:15:22,16:16:43,81,BASCH
AA0105,46303,0,0,NE,990928,16:41:46,16:41:56,10,0:00:00,0:00:00,0,AGENT,16:41:55,16:51:29,574,VICKY
AA0105,46304,0,0,PS,990928,17:12:14,17:12:23,9,0:00:00,0:00:00,0,AGENT,17:12:22,17:29:05,1003,VICKY
AA0105,46305,0,0,PS,990928,17:38:24,17:38:32,8,0:00:00,0:00:00,0,AGENT,17:38:32,17:40:33,121,YITZ
AA0105,46306,55260194,2,PS,990928,17:55:50,17:55:55,5,17:55:55,17:57:19,84,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46307,74780917,2,NE,990928,18:24:28,18:24:33,5,18:24:33,18:25:10,37,AGENT,18:25:10,18:25:58,48,BASCH
AA0105,46308,0,0,PS,990928,19:08:24,19:08:35,11,0:00:00,0:00:00,0,AGENT,19:08:34,19:13:24,290,BASCH
AA0105,46309,0,0,PS,990928,20:17:41,20:17:54,13,0:00:00,0:00:00,0,AGENT,20:17:54,20:19:04,70,BASCH
AA0105,46310,0,0,NW,990928,20:53:16,20:53:26,10,20:53:26,20:55:26,120,AGENT,20:55:26,20:58:09,163,GILI
AA0105,46311,31792591,2,PS,990928,21:26:29,21:26:35,6,21:26:35,21:26:45,10,AGENT,21:26:44,21:30:04,200,DORIT
AA0105,46312,0,0,PS,990928,21:53:30,21:53:40,10,0:00:00,0:00:00,0,AGENT,21:53:40,21:56:03,143,DORIT
AA0105,46313,0,0,PS,990928,22:34:22,22:34:32,10,0:00:00,0:00:00,0,AGENT,22:34:30,22:35:44,74,SHARON
AA0105,46314,0,0,PS,990928,23:33:32,23:33:42,10,0:00:00,0:00:00,0,AGENT,23:33:42,23:34:21,39,DORIT
AA0105,46315,0,0,PS,990929,7:05:30,7:05:40,10,0:00:00,0:00:00,0,AGENT,7:05:39,7:07:24,105,YIFAT
AA0105,46316,0,0,PS,990929,7:59:28,7:59:40,12,0:00:00,0:00:00,0,AGENT,7:59:39,8:01:11,92,ANAT
AA0105,46317,0,0,PS,990929,8:26:57,8:27:10,13,0:00:00,0:00:00,0,AGENT,8:27:09,8:29:42,153,DORIT
AA0105,46318,0,0,NW,990929,8:42:27,8:42:36,9,8:42:36,8:43:45,69,AGENT,8:43:44,8:44:19,35,SHARON
AA0105,46319,51895019,2,PS,990929,9:00:07,9:00:12,5,9:00:12,9:01:20,68,AGENT,9:01:20,9:02:57,97,SHARON
AA0105,46320,0,0,PS,990929,9:19:48,9:19:57,9,0:00:00,0:00:00,0,AGENT,9:19:57,9:20:50,53,ANAT
AA0105,46321,0,0,PS,990929,9:32:16,9:32:25,9,0:00:00,0:00:00,0,AGENT,9:32:24,9:33:31,67,ANAT
AA0105,46322,313658841,2,PS,990929,9:45:49,9:45:55,6,9:45:55,9:46:40,45,AGENT,9:46:39,9:50:55,256,AVNI
AA0105,46323,0,0,NW,990929,9:53:22,9:53:31,9,9:53:31,10:04:16,645,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46324,0,0,PS,990929,10:14:08,10:14:18,10,0:00:00,0:00:00,0,AGENT,10:14:17,10:16:31,134,ZOHARI
AA0105,46325,0,0,PS,990929,10:23:18,10:23:29,11,0:00:00,0:00:00,0,AGENT,10:23:28,10:25:16,108,SHARON
AA0105,46326,68741495,2,NE,990929,10:35:51,10:35:57,6,10:35:57,10:36:03,6,AGENT,10:36:02,10:41:15,313,ZOHARI
AA0105,46327,23793540,1,PS,990929,10:44:28,10:44:33,5,10:44:33,10:44:47,14,AGENT,10:44:46,10:46:56,130,SHARON
AA0105,46328,52031556,2,PS,990929,10:55:56,10:56:02,6,10:56:02,10:57:30,88,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46329,52031556,2,PS,990929,11:05:38,11:05:44,6,11:05:44,11:06:30,46,AGENT,11:06:30,11:08:20,110,ANAT
AA0105,46330,25124181,2,NE,990929,11:15:25,11:15:30,5,11:15:30,11:17:41,131,AGENT,11:17:39,11:20:17,158,SHARON
AA0105,46331,0,0,PS,990929,11:29:59,11:30:10,11,0:00:00,0:00:00,0,AGENT,11:30:09,11:34:45,276,SHARON
AA0105,46332,50892322,2,PS,990929,11:41:33,11:41:39,6,11:41:39,11:42:31,52,AGENT,11:42:29,11:43:31,62,ZOHARI
AA0105,46333,0,0,NW,990929,11:56:10,11:56:19,9,11:56:19,11:59:26,187,AGENT,11:59:25,11:59:56,31,ANAT
AA0105,46334,48820351,2,NE,990929,12:07:55,12:08:00,5,12:08:00,12:08:42,42,AGENT,12:08:42,12:11:16,154,SHARON
AA0105,46335,0,0,NW,990929,12:16:59,12:17:08,9,12:17:08,12:17:15,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46336,54128681,2,PS,990929,12:27:15,12:27:20,5,12:27:20,12:29:52,152,AGENT,12:29:51,12:32:55,184,YIFAT
AA0105,46337,58695172,1,PS,990929,12:41:20,12:41:26,6,12:41:26,12:42:51,85,AGENT,12:42:50,12:44:13,83,YIFAT
AA0105,46338,57831356,2,NE,990929,12:57:52,12:57:57,5,12:57:57,13:02:51,294,AGENT,13:02:51,13:03:12,21,ANAT
AA0105,46339,0,0,PS,990929,13:20:14,13:20:25,11,0:00:00,0:00:00,0,AGENT,13:20:24,13:23:27,183,ANAT
AA0105,46340,0,0,PS,990929,13:34:38,13:34:48,10,0:00:00,0:00:00,0,AGENT,13:34:47,13:44:12,565,ZOHARI
AA0105,46341,43288190,2,PS,990929,13:49:14,13:49:20,6,13:49:20,13:52:10,170,AGENT,13:52:09,13:54:24,135,BASCH
AA0105,46342,53978706,1,PS,990929,13:58:53,13:58:59,6,13:58:59,14:01:25,146,AGENT,14:01:24,14:02:42,78,YIFAT
AA0105,46343,55653984,1,PS,990929,14:13:15,14:13:21,6,14:13:21,14:13:59,38,AGENT,14:13:59,14:14:36,37,DORIT
AA0105,46344,57918849,1,NE,990929,14:22:33,14:22:39,6,14:22:39,14:25:29,170,AGENT,14:25:28,14:29:43,255,BASCH
AA0105,46345,27770932,2,PS,990929,14:38:16,14:38:21,5,14:38:21,14:38:38,17,AGENT,14:38:37,14:42:30,233,BASCH
AA0105,46346,55279970,2,NE,990929,15:06:45,15:06:50,5,15:06:50,15:08:48,118,AGENT,15:08:47,15:19:39,652,AVNI
AA0105,46347,0,0,PS,990929,15:35:22,15:35:37,15,0:00:00,0:00:00,0,AGENT,15:35:36,15:36:45,69,BASCH
AA0105,46348,0,0,PS,990929,16:06:20,16:06:39,19,0:00:00,0:00:00,0,AGENT,16:06:39,16:07:30,51,AVNI
AA0105,46349,42813816,1,NE,990929,16:28:26,16:28:32,6,16:28:32,16:28:47,15,AGENT,16:28:46,16:30:31,105,STEREN
AA0105,46350,67158097,2,PS,990929,17:09:54,17:10:00,6,17:10:00,17:10:35,35,AGENT,17:10:34,17:11:51,77,STEREN
AA0105,46351,0,0,PS,990929,17:39:39,17:39:57,18,0:00:00,0:00:00,0,AGENT,17:39:57,17:42:17,140,DARMON
AA0105,46352,0,0,PS,990929,18:01:51,18:02:00,9,0:00:00,0:00:00,0,AGENT,18:01:59,18:03:11,72,BASCH
AA0105,46353,23699390,2,NE,990929,18:35:12,18:35:18,6,18:35:18,18:35:27,9,AGENT,18:35:26,18:38:21,175,STEREN
AA0105,46354,0,0,PS,990929,19:02:40,19:02:50,10,0:00:00,0:00:00,0,AGENT,19:02:49,19:03:56,67,BASCH
AA0105,46355,0,0,PS,990929,19:26:19,19:26:32,13,0:00:00,0:00:00,0,AGENT,19:26:32,19:30:50,258,VICKY
AA0105,46356,0,0,PS,990929,19:53:34,19:53:47,13,0:00:00,0:00:00,0,AGENT,19:53:46,19:55:21,95,MEIR
AA0105,46357,0,0,PS,990929,20:36:34,20:36:44,10,0:00:00,0:00:00,0,AGENT,20:36:43,20:39:35,172,MEIR
AA0105,46358,0,0,PS,990929,21:08:12,21:08:33,21,0:00:00,0:00:00,0,AGENT,21:08:33,21:10:20,107,MEIR
AA0105,46359,0,0,PS,990929,21:45:35,21:45:44,9,0:00:00,0:00:00,0,AGENT,21:45:43,21:46:10,27,STEREN
AA0105,46360,0,0,PS,990929,22:14:45,22:14:54,9,0:00:00,0:00:00,0,AGENT,22:14:53,22:15:50,57,GILI
AA0105,46361,0,0,PS,990929,23:16:49,23:16:58,9,0:00:00,0:00:00,0,AGENT,23:16:57,23:20:19,202,VICKY
AA0105,46363,0,0,PS,990930,0:10:58,0:10:58,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46364,0,0,NE,990930,7:13:24,7:14:03,39,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46365,0,0,PS,990930,7:58:51,7:59:01,10,0:00:00,0:00:00,0,AGENT,7:59:00,8:00:05,65,YIFAT
AA0105,46366,32274219,1,PS,990930,8:34:39,8:34:44,5,8:34:44,8:36:44,120,AGENT,8:36:44,8:37:30,46,ANAT
AA0105,46367,25684986,2,PS,990930,8:50:42,8:50:48,6,8:50:48,8:52:13,85,AGENT,8:52:13,8:52:15,2,TOVA
AA0105,46368,0,0,PS,990930,9:08:19,9:08:28,9,0:00:00,0:00:00,0,AGENT,9:08:27,9:10:28,121,YIFAT
AA0105,46369,63193346,2,PS,990930,9:18:49,9:18:55,6,9:18:55,9:20:50,115,AGENT,9:20:50,9:22:47,117,SHARON
AA0105,46370,25549700,1,PS,990930,9:36:23,9:36:29,6,9:36:29,9:36:57,28,AGENT,9:36:57,9:38:09,72,ANAT
AA0105,46371,0,0,NE,990930,9:50:47,9:50:57,10,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,ZOHARI
AA0105,46372,30442495,2,PS,990930,9:55:47,9:55:52,5,9:55:52,9:57:44,112,AGENT,9:57:42,9:57:48,6,ANAT
AA0105,46373,0,0,NE,990930,10:06:21,10:06:33,12,0:00:00,0:00:00,0,AGENT,10:06:32,10:07:33,61,ZOHARI
AA0105,46374,0,0,NE,990930,10:22:34,10:22:46,12,0:00:00,0:00:00,0,AGENT,10:22:46,10:23:52,66,TOVA
AA0105,46375,0,0,NE,990930,10:28:00,10:28:36,36,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46376,0,0,NE,990930,10:35:17,10:35:30,13,0:00:00,0:00:00,0,AGENT,10:35:30,10:35:34,4,NO_SERVER
AA0105,46377,0,0,NE,990930,10:41:44,10:41:54,10,10:41:54,10:45:01,187,PHANTOM,10:45:00,10:45:03,3,NO_SERVER
AA0105,46378,0,0,NE,990930,10:49:11,10:49:23,12,0:00:00,0:00:00,0,AGENT,10:49:23,10:49:27,4,NO_SERVER
AA0105,46379,0,0,NW,990930,11:01:24,11:01:34,10,11:01:34,11:01:40,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46380,30229546,2,PS,990930,11:05:13,11:05:18,5,11:05:18,11:09:29,251,AGENT,11:09:29,11:11:35,126,YIFAT
AA0105,46381,0,0,NW,990930,11:17:31,11:17:40,9,11:17:40,11:21:47,247,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46383,0,0,PS,990930,11:25:40,11:25:40,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46384,0,0,NW,990930,11:28:57,11:29:02,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46385,9202045,2,PS,990930,11:37:17,11:37:22,5,11:37:22,11:38:00,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46386,0,0,NW,990930,11:44:00,11:44:10,10,11:44:10,11:44:18,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46387,0,0,PS,990930,11:47:52,11:48:03,11,0:00:00,0:00:00,0,AGENT,11:48:02,11:53:49,347,ZOHARI
AA0105,46388,42513184,1,PS,990930,11:54:26,11:54:31,5,11:54:31,11:57:57,206,AGENT,11:57:56,12:01:10,194,ZOHARI
AA0105,46389,7191646,2,NE,990930,12:04:39,12:04:44,5,12:04:44,12:08:14,210,AGENT,12:08:13,12:11:10,177,ANAT
AA0105,46390,0,0,NW,990930,12:17:27,12:17:39,12,0:00:00,0:00:00,0,AGENT,12:17:38,12:17:53,15,ROTH
AA0105,46391,0,0,PS,990930,12:31:01,12:31:10,9,0:00:00,0:00:00,0,AGENT,12:31:10,12:32:42,92,TOVA
AA0105,46392,0,0,PS,990930,12:53:36,12:53:45,9,0:00:00,0:00:00,0,AGENT,12:53:44,12:55:59,135,TOVA
AA0105,46393,0,0,PS,990930,13:05:19,13:05:31,12,0:00:00,0:00:00,0,AGENT,13:05:30,13:08:30,180,SHARON
AA0105,46394,12081501,2,PS,990930,13:24:58,13:25:04,6,13:25:04,13:26:56,112,AGENT,13:26:55,13:28:25,90,ROTH
AA0105,46395,54134291,2,PS,990930,13:44:36,13:44:41,5,13:44:41,13:44:51,10,AGENT,13:44:50,13:48:58,248,ZOHARI
AA0105,46396,22809040,1,PS,990930,13:55:29,13:55:35,6,13:55:35,13:55:45,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46397,55476253,2,NE,990930,14:05:43,14:05:49,6,14:05:49,14:07:54,125,AGENT,14:07:54,14:09:52,118,ELI
AA0105,46398,54042171,2,NE,990930,14:19:39,14:19:44,5,14:19:44,14:20:30,46,AGENT,14:20:29,14:22:25,116,SHARON
AA0105,46399,54613724,2,NE,990930,14:28:31,14:28:37,6,14:28:37,14:34:19,342,AGENT,14:34:19,14:37:03,164,ZOHARI
AA0105,46400,307158626,1,PS,990930,14:52:28,14:52:34,6,14:52:34,14:53:21,47,AGENT,14:53:21,14:53:45,24,ZOHARI
AA0105,46401,0,0,PS,990930,15:15:12,15:15:37,25,0:00:00,0:00:00,0,AGENT,15:15:36,15:19:14,218,YITZ
AA0105,46402,0,0,PS,990930,15:50:01,15:50:11,10,0:00:00,0:00:00,0,AGENT,15:50:11,15:51:54,103,STEREN
AA0105,46403,0,0,PS,990930,16:21:32,16:21:41,9,0:00:00,0:00:00,0,AGENT,16:21:40,16:24:44,184,VICKY
AA0105,46404,0,0,PS,990930,16:35:06,16:35:18,12,0:00:00,0:00:00,0,AGENT,16:35:17,16:36:51,94,STEREN
AA0105,46405,200011955,2,PS,990930,16:53:41,16:53:46,5,16:53:46,16:54:43,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0105,46406,0,0,PS,990930,17:23:37,17:23:46,9,0:00:00,0:00:00,0,AGENT,17:23:45,17:24:26,41,VICKY
AA0105,46407,55476253,2,NE,990930,17:56:49,17:56:54,5,17:56:54,17:57:53,59,AGENT,17:57:52,17:59:50,118,AVNI
AA0105,46408,0,0,PS,990930,18:38:42,18:38:53,11,0:00:00,0:00:00,0,AGENT,18:38:52,18:40:13,81,MEIR
AA0105,46409,0,0,PS,990930,19:24:01,19:24:10,9,0:00:00,0:00:00,0,AGENT,19:24:09,19:27:35,206,YITZ
AA0105,46410,0,0,PS,990930,20:02:08,20:02:17,9,0:00:00,0:00:00,0,AGENT,20:02:16,20:28:26,1570,YITZ
AA0105,46411,0,0,PS,990930,20:46:11,20:46:25,14,0:00:00,0:00:00,0,AGENT,20:46:24,20:48:18,114,MEIR
AA0105,46412,0,0,PS,990930,21:16:20,21:16:35,15,0:00:00,0:00:00,0,AGENT,21:16:34,21:21:20,286,MEIR
AA0105,46413,0,0,PS,990930,21:58:13,21:58:30,17,0:00:00,0:00:00,0,AGENT,21:58:29,22:00:58,149,STEREN
AA0105,46414,0,0,PS,990930,22:55:02,22:55:12,10,0:00:00,0:00:00,0,AGENT,22:55:12,22:59:31,259,AVNI
AA0106,45822,0,0,NW,990901,3:22:38,3:23:07,29,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45823,0,0,PS,990901,7:19:05,7:19:14,9,0:00:00,0:00:00,0,AGENT,7:19:13,7:22:51,218,DORIT
AA0106,45824,0,0,PS,990901,7:48:11,7:48:24,13,0:00:00,0:00:00,0,AGENT,7:48:23,7:52:46,263,DORIT
