vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0106,45825,28622710,1,PS,990901,8:06:40,8:06:46,6,8:06:46,8:06:54,8,AGENT,8:06:53,8:08:14,81,ROTH
AA0106,45826,0,0,PS,990901,8:22:06,8:22:16,10,0:00:00,0:00:00,0,AGENT,8:22:15,8:26:39,264,YITZ
AA0106,45827,0,0,NW,990901,8:36:04,8:36:18,14,0:00:00,0:00:00,0,AGENT,8:36:16,8:38:02,106,STEREN
AA0106,45828,0,0,PS,990901,8:49:20,8:49:33,13,0:00:00,0:00:00,0,AGENT,8:49:32,8:50:55,83,NAAMA
AA0106,45829,0,0,PS,990901,9:03:25,9:03:37,12,0:00:00,0:00:00,0,AGENT,9:03:36,9:04:39,63,BASCH
AA0106,45830,0,0,PS,990901,9:12:50,9:13:01,11,0:00:00,0:00:00,0,AGENT,9:13:00,9:19:15,375,BASCH
AA0106,45831,0,0,PS,990901,9:24:47,9:24:56,9,0:00:00,0:00:00,0,AGENT,9:24:55,9:48:06,1391,STEREN
AA0106,45832,0,0,PS,990901,9:35:59,9:36:09,10,0:00:00,0:00:00,0,AGENT,9:36:08,9:42:17,369,AVNI
AA0106,45833,0,0,NW,990901,9:44:13,9:44:22,9,9:44:22,9:46:20,118,AGENT,9:46:20,9:46:55,35,AVNI
AA0106,45834,48820351,2,NE,990901,9:56:33,9:56:39,6,9:56:39,9:57:07,28,AGENT,9:57:05,10:04:37,452,ZOHARI
AA0106,45835,0,0,NW,990901,10:08:03,10:08:17,14,0:00:00,0:00:00,0,AGENT,10:08:15,10:21:25,790,BASCH
AA0106,45836,28863777,1,PS,990901,10:16:07,10:16:13,6,10:16:13,10:16:32,19,AGENT,10:16:31,10:17:56,85,AVNI
AA0106,45837,57211559,2,PS,990901,10:26:06,10:26:11,5,10:26:11,10:26:47,36,AGENT,10:26:45,10:29:01,136,NAAMA
AA0106,45838,0,0,NE,990901,10:37:06,10:37:16,10,0:00:00,0:00:00,0,AGENT,10:37:16,10:41:45,269,ELI
AA0106,45839,0,0,PS,990901,10:49:02,10:49:14,12,0:00:00,0:00:00,0,AGENT,10:49:13,10:50:13,60,NAAMA
AA0106,45840,0,0,PS,990901,11:01:31,11:01:41,10,0:00:00,0:00:00,0,AGENT,11:01:41,11:05:15,214,STEREN
AA0106,45841,0,0,PS,990901,11:13:32,11:13:44,12,0:00:00,0:00:00,0,AGENT,11:13:43,11:28:17,874,BASCH
AA0106,45842,48820351,2,NE,990901,11:24:24,11:24:29,5,11:24:29,11:26:48,139,AGENT,11:26:48,11:35:33,525,AVNI
AA0106,45843,28890796,2,PS,990901,11:40:04,11:40:09,5,11:40:09,11:40:28,19,AGENT,11:40:27,11:44:22,235,ROTH
AA0106,45844,0,0,PS,990901,11:53:15,11:53:24,9,0:00:00,0:00:00,0,AGENT,11:53:24,11:57:42,258,ROTH
AA0106,45845,0,0,PS,990901,12:05:13,12:05:21,8,0:00:00,0:00:00,0,AGENT,12:05:21,12:31:30,1569,STEREN
AA0106,45846,0,0,PS,990901,12:18:08,12:18:22,14,0:00:00,0:00:00,0,AGENT,12:18:21,12:26:22,481,BASCH
AA0106,45847,0,0,NE,990901,12:31:52,12:32:02,10,0:00:00,0:00:00,0,AGENT,12:32:02,12:33:05,63,ELI
AA0106,45848,0,0,PS,990901,12:45:27,12:45:54,27,0:00:00,0:00:00,0,AGENT,12:45:53,12:54:16,503,ZOHARI
AA0106,45849,0,0,PS,990901,12:56:23,12:56:33,10,0:00:00,0:00:00,0,AGENT,12:56:31,12:56:42,11,SHARON
AA0106,45850,0,0,PS,990901,13:12:33,13:12:42,9,0:00:00,0:00:00,0,AGENT,13:12:41,13:17:18,277,ROTH
AA0106,45851,0,0,PS,990901,13:29:06,13:29:17,11,0:00:00,0:00:00,0,AGENT,13:29:17,13:30:23,66,SHARON
AA0106,45852,25509183,2,PS,990901,13:42:28,13:42:34,6,13:42:34,13:43:35,61,AGENT,13:43:34,13:44:52,78,AVNI
AA0106,45853,0,0,NW,990901,13:56:29,13:56:44,15,0:00:00,0:00:00,0,AGENT,13:56:43,13:58:48,125,SHARON
AA0106,45854,0,0,PS,990901,14:07:08,14:07:17,9,0:00:00,0:00:00,0,AGENT,14:07:16,14:12:37,321,DORIT
AA0106,45855,0,0,PS,990901,14:21:47,14:21:56,9,0:00:00,0:00:00,0,AGENT,14:21:56,14:23:53,117,ROTH
AA0106,45856,0,0,PS,990901,14:33:09,14:33:20,11,0:00:00,0:00:00,0,AGENT,14:33:19,14:34:25,66,MORIAH
AA0106,45857,0,0,PS,990901,14:41:33,14:41:42,9,0:00:00,0:00:00,0,AGENT,14:41:41,14:45:59,258,ROTH
AA0106,45858,0,0,PS,990901,14:55:17,14:55:26,9,0:00:00,0:00:00,0,AGENT,14:55:25,14:59:16,231,AVNI
AA0106,45859,24578205,2,PS,990901,15:06:42,15:06:48,6,15:06:48,15:07:36,48,AGENT,15:07:35,15:10:07,152,SHARON
AA0106,45860,0,0,NW,990901,15:17:42,15:17:51,9,15:17:51,15:17:52,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45861,0,0,PS,990901,15:28:57,15:29:06,9,0:00:00,0:00:00,0,AGENT,15:29:05,15:32:57,232,SHARON
AA0106,45862,0,0,NE,990901,15:38:07,15:38:16,9,0:00:00,0:00:00,0,AGENT,15:38:15,15:39:17,62,MORIAH
AA0106,45863,33346792,1,PS,990901,15:48:24,15:48:29,5,15:48:29,15:48:51,22,AGENT,15:48:50,15:50:57,127,TOVA
AA0106,45864,0,0,PS,990901,16:03:28,16:03:37,9,0:00:00,0:00:00,0,AGENT,16:03:36,16:10:52,436,AVNI
AA0106,45865,0,0,PS,990901,16:22:03,16:22:15,12,0:00:00,0:00:00,0,AGENT,16:22:14,16:24:39,145,ANAT
AA0106,45866,0,0,PS,990901,16:43:17,16:43:27,10,0:00:00,0:00:00,0,AGENT,16:43:26,16:49:09,343,AVNI
AA0106,45867,0,0,NW,990901,16:53:56,16:54:12,16,0:00:00,0:00:00,0,AGENT,16:54:11,16:56:05,114,AVNI
AA0106,45868,0,0,PS,990901,17:07:13,17:07:30,17,0:00:00,0:00:00,0,AGENT,17:07:29,17:08:09,40,ANAT
AA0106,45869,0,0,PS,990901,17:25:43,17:25:53,10,0:00:00,0:00:00,0,AGENT,17:25:52,17:27:13,81,AVI
AA0106,45870,0,0,PS,990901,17:44:34,17:44:44,10,0:00:00,0:00:00,0,AGENT,17:44:44,17:46:51,127,VICKY
AA0106,45871,0,0,NE,990901,17:58:45,17:58:56,11,0:00:00,0:00:00,0,AGENT,17:58:55,17:59:41,46,TOVA
AA0106,45872,0,0,NW,990901,18:18:09,18:18:23,14,0:00:00,0:00:00,0,AGENT,18:18:22,18:18:56,34,VICKY
AA0106,45873,0,0,PS,990901,18:33:20,18:33:42,22,0:00:00,0:00:00,0,AGENT,18:33:42,18:35:16,94,AVI
AA0106,45874,0,0,PS,990901,18:55:17,18:55:25,8,0:00:00,0:00:00,0,AGENT,18:55:25,19:01:06,341,MEIR
AA0106,45875,0,0,PS,990901,19:26:33,19:26:45,12,0:00:00,0:00:00,0,AGENT,19:26:44,19:28:03,79,MEIR
AA0106,45876,0,0,PS,990901,19:42:56,19:43:06,10,0:00:00,0:00:00,0,AGENT,19:43:06,19:45:30,144,MEIR
AA0106,45877,0,0,PS,990901,20:09:50,20:10:01,11,0:00:00,0:00:00,0,AGENT,20:10:00,20:20:41,641,ANAT
AA0106,45878,12439642,2,PS,990901,20:28:04,20:28:10,6,20:28:10,20:28:28,18,AGENT,20:28:27,20:29:31,64,MEIR
AA0106,45879,0,0,PS,990901,20:41:14,20:41:23,9,0:00:00,0:00:00,0,AGENT,20:41:23,20:42:08,45,AVI
AA0106,45880,0,0,PS,990901,20:52:58,20:53:14,16,0:00:00,0:00:00,0,AGENT,20:53:12,20:53:47,35,BENSION
AA0106,45881,0,0,PS,990901,21:09:07,21:09:17,10,0:00:00,0:00:00,0,AGENT,21:09:16,21:11:05,109,VICKY
AA0106,45882,0,0,PS,990901,21:29:50,21:29:59,9,0:00:00,0:00:00,0,AGENT,21:29:58,21:31:21,83,MORIAH
AA0106,45883,0,0,PS,990901,21:53:06,21:53:21,15,0:00:00,0:00:00,0,AGENT,21:53:20,21:54:33,73,BENSION
AA0106,45884,703074,2,PS,990901,22:08:12,22:08:18,6,22:08:18,22:12:39,261,AGENT,22:12:38,22:17:32,294,DARMON
AA0106,45885,58029620,2,PS,990901,22:27:02,22:27:08,6,22:27:08,22:29:34,146,AGENT,22:29:34,22:30:18,44,DARMON
AA0106,45886,0,0,PS,990901,22:49:56,22:50:04,8,0:00:00,0:00:00,0,AGENT,22:50:04,22:52:46,162,AVI
AA0106,45887,57056244,2,NE,990901,23:13:39,23:13:45,6,23:13:45,23:14:59,74,AGENT,23:14:58,23:16:34,96,AVI
AA0106,45888,33404708,1,PS,990901,23:34:38,23:34:43,5,23:34:43,23:36:01,78,AGENT,23:36:01,23:37:06,65,AVI
AA0106,45889,0,0,PS,990902,6:26:01,6:26:23,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45890,0,0,PS,990902,7:27:00,7:27:09,9,0:00:00,0:00:00,0,AGENT,7:27:08,7:28:02,54,YIFAT
AA0106,45891,0,0,PS,990902,7:54:04,7:54:14,10,0:00:00,0:00:00,0,AGENT,7:54:13,7:58:47,274,TOVA
AA0106,45892,0,0,PS,990902,8:18:38,8:18:48,10,0:00:00,0:00:00,0,AGENT,8:18:46,8:23:03,257,ZOHARI
AA0106,45893,0,0,PS,990902,8:31:58,8:32:12,14,0:00:00,0:00:00,0,AGENT,8:32:11,8:32:13,2,TOVA
AA0106,45894,0,0,PS,990902,8:39:43,8:40:10,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45895,38652509,1,PS,990902,8:46:40,8:46:46,6,8:46:46,8:48:32,106,AGENT,8:48:32,8:49:51,79,MORIAH
AA0106,45896,22479612,2,PS,990902,8:56:55,8:57:01,6,8:57:01,8:58:44,103,AGENT,8:58:43,8:59:54,71,ANAT
AA0106,45897,30059463,2,PS,990902,9:06:52,9:06:57,5,9:06:57,9:08:25,88,AGENT,9:08:24,9:10:16,112,ZOHARI
AA0106,45898,0,0,PS,990902,9:19:22,9:19:32,10,0:00:00,0:00:00,0,AGENT,9:19:30,9:26:33,423,STEREN
AA0106,45899,77624039,2,PS,990902,9:32:53,9:32:59,6,9:32:59,9:34:09,70,AGENT,9:34:07,9:38:09,242,ZOHARI
AA0106,45900,27445717,1,PS,990902,9:42:58,9:43:04,6,9:43:04,9:43:13,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45901,23768070,2,PS,990902,9:48:58,9:49:03,5,9:49:03,9:51:00,117,AGENT,9:51:00,10:02:45,705,MORIAH
AA0106,45902,0,0,PS,990902,9:59:28,9:59:38,10,0:00:00,0:00:00,0,AGENT,9:59:37,10:02:14,157,TOVA
AA0106,45903,13000567,2,PS,990902,10:07:01,10:07:06,5,10:07:06,10:07:20,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45904,10858884,2,NE,990902,10:14:24,10:14:29,5,10:14:29,10:16:38,129,AGENT,10:16:37,10:18:01,84,ELI
AA0106,45905,27217165,1,PS,990902,10:22:01,10:22:06,5,10:22:06,10:24:56,170,AGENT,10:24:56,10:25:42,46,STEREN
AA0106,45906,53585345,2,PS,990902,10:29:03,10:29:09,6,10:29:09,10:30:56,107,AGENT,10:30:55,10:33:45,170,MORIAH
AA0106,45907,0,0,NW,990902,10:35:59,10:36:09,10,10:36:09,10:36:47,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45908,9682923,2,PS,990902,10:40:48,10:40:53,5,10:40:53,10:44:52,239,AGENT,10:44:51,10:49:30,279,TOVA
AA0106,45909,41543000,2,PS,990902,10:47:59,10:48:05,6,10:48:05,10:50:35,150,AGENT,10:50:33,10:53:49,196,ROTH
AA0106,45910,51238699,1,PS,990902,10:59:10,10:59:15,5,10:59:15,11:00:03,48,AGENT,11:00:02,11:00:05,3,MORIAH
AA0106,45911,14264295,2,PS,990902,11:06:56,11:07:01,5,11:07:01,11:08:06,65,AGENT,11:08:05,11:10:21,136,STEREN
AA0106,45912,55476253,2,NE,990902,11:12:57,11:13:02,5,11:13:02,11:13:25,23,AGENT,11:13:24,11:26:41,797,ELI
AA0106,45913,0,0,PS,990902,11:19:02,11:20:45,103,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45914,0,0,NW,990902,11:26:59,11:27:09,10,11:27:09,11:28:55,106,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45915,14534705,1,PS,990902,11:35:04,11:35:11,7,11:35:11,11:35:17,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45916,0,0,PS,990902,11:43:58,11:44:08,10,0:00:00,0:00:00,0,AGENT,11:44:07,11:47:01,174,ROTH
AA0106,45917,51929339,2,PS,990902,11:49:59,11:50:04,5,11:50:04,11:51:11,67,AGENT,11:51:10,11:53:35,145,ROTH
AA0106,45918,0,0,PS,990902,11:59:37,11:59:46,9,0:00:00,0:00:00,0,AGENT,11:59:45,12:06:15,390,ROTH
AA0106,45919,59822551,1,PS,990902,12:09:01,12:09:07,6,12:09:07,12:10:25,78,AGENT,12:10:23,12:12:36,133,YIFAT
AA0106,45920,0,0,PS,990902,12:18:27,12:18:36,9,0:00:00,0:00:00,0,AGENT,12:18:35,12:19:17,42,TOVA
AA0106,45921,0,0,PS,990902,12:28:02,12:28:20,18,0:00:00,0:00:00,0,AGENT,12:28:19,12:32:09,230,ANAT
AA0106,45922,33474602,2,PS,990902,12:41:16,12:41:21,5,12:41:21,12:41:26,5,AGENT,12:41:25,12:42:10,45,ZOHARI
AA0106,45923,52120771,1,NE,990902,12:45:48,12:45:54,6,12:45:54,12:46:08,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45924,0,0,PS,990902,12:54:55,12:55:03,8,0:00:00,0:00:00,0,AGENT,12:55:02,12:57:32,150,ROTH
AA0106,45925,880666,1,PS,990902,13:05:16,13:05:22,6,13:05:22,13:05:28,6,AGENT,13:05:27,13:06:45,78,ZOHARI
AA0106,45926,0,0,NE,990902,13:16:16,13:16:25,9,0:00:00,0:00:00,0,AGENT,13:16:25,13:19:18,173,KAZAV
AA0106,45927,69687275,2,PS,990902,13:23:25,13:23:30,5,13:23:30,13:23:34,4,AGENT,13:23:34,13:26:02,148,MORIAH
AA0106,45928,0,0,PS,990902,13:35:14,13:35:23,9,0:00:00,0:00:00,0,AGENT,13:35:22,13:36:40,78,ROTH
AA0106,45929,0,0,NW,990902,13:49:32,13:49:45,13,0:00:00,0:00:00,0,AGENT,13:49:44,13:50:11,27,STEREN
AA0106,45930,33146341,1,PS,990902,13:58:40,13:58:45,5,13:58:45,13:59:38,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45931,29641727,2,PS,990902,14:08:24,14:08:29,5,14:08:29,14:08:50,21,AGENT,14:08:48,14:09:53,65,STEREN
AA0106,45932,37507258,1,PS,990902,14:19:31,14:19:37,6,14:19:37,14:24:30,293,AGENT,14:24:28,14:26:03,95,STEREN
AA0106,45933,6420236,2,PS,990902,14:31:15,14:31:21,6,14:31:21,14:31:57,36,AGENT,14:31:56,14:37:19,323,KAZAV
AA0106,45934,38408647,1,PS,990902,14:40:35,14:40:41,6,14:40:41,14:40:55,14,AGENT,14:40:54,14:47:27,393,ROTH
AA0106,45935,54128681,2,PS,990902,14:50:23,14:50:29,6,14:50:29,14:51:47,78,AGENT,14:51:46,14:56:23,277,ROTH
AA0106,45936,32066250,1,PS,990902,14:59:59,15:00:05,6,15:00:05,15:01:32,87,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45937,78191137,2,PS,990902,15:07:23,15:07:29,6,15:07:29,15:09:57,148,AGENT,15:09:56,15:13:44,228,KAZAV
AA0106,45938,14264295,2,PS,990902,15:20:52,15:20:58,6,15:20:58,15:23:00,122,AGENT,15:22:59,15:24:57,118,AVI
AA0106,45939,52867744,2,PS,990902,15:33:33,15:33:39,6,15:33:39,15:36:34,175,AGENT,15:36:33,15:48:49,736,ZOHARI
AA0106,45941,0,0,PS,990902,15:44:10,15:44:10,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45942,3374691,2,PS,990902,15:48:36,15:48:42,6,15:48:42,15:48:53,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45943,0,0,NE,990902,15:55:56,15:56:06,10,0:00:00,0:00:00,0,AGENT,15:56:05,16:00:05,240,ELI
AA0106,45944,0,0,NW,990902,16:04:06,16:04:15,9,16:04:15,16:09:47,332,AGENT,16:09:46,16:15:14,328,ROTH
AA0106,45945,0,0,NW,990902,16:17:50,16:18:00,10,16:18:00,16:18:14,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45946,309959948,2,PS,990902,16:21:49,16:21:55,6,16:21:55,16:22:31,36,AGENT,16:22:30,16:26:53,263,VICKY
AA0106,45947,0,0,NW,990902,16:30:17,16:30:26,9,16:30:26,16:30:57,31,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45948,55507891,1,PS,990902,16:38:55,16:39:00,5,16:39:00,16:39:03,3,AGENT,16:39:03,16:41:23,140,AVI
AA0106,45949,0,0,NW,990902,16:47:26,16:47:35,9,16:47:35,16:51:11,216,AGENT,16:51:11,16:51:51,40,VICKY
AA0106,45950,33379777,1,PS,990902,17:03:38,17:03:43,5,17:03:43,17:04:01,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45951,53374542,1,PS,990902,17:12:16,17:12:21,5,17:12:21,17:14:27,126,AGENT,17:14:26,17:16:52,146,BASCH
AA0106,45952,56421472,2,PS,990902,17:21:07,17:21:13,6,17:21:13,17:22:12,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45953,0,0,NW,990902,17:33:12,17:33:21,9,17:33:21,17:35:25,124,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45954,0,0,NW,990902,17:42:18,17:42:27,9,17:42:27,17:43:06,39,AGENT,17:43:05,17:43:37,32,AVI
AA0106,45955,24246902,1,PS,990902,17:57:43,17:57:48,5,17:57:48,17:58:19,31,AGENT,17:58:18,18:01:26,188,VICKY
AA0106,45956,0,0,NW,990902,18:03:40,18:03:50,10,18:03:50,18:04:41,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45957,58428335,1,PS,990902,18:17:23,18:17:28,5,18:17:28,18:18:15,47,AGENT,18:18:15,18:20:01,106,AVI
AA0106,45958,33221524,1,PS,990902,18:42:49,18:42:55,6,18:42:55,18:43:43,48,AGENT,18:43:42,18:47:05,203,BASCH
AA0106,45960,0,0,PS,990902,18:53:14,18:53:14,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45961,58118068,2,PS,990902,18:59:13,18:59:18,5,18:59:18,19:01:20,122,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45962,0,0,PS,990902,19:16:35,19:16:50,15,0:00:00,0:00:00,0,AGENT,19:16:49,19:19:15,146,BASCH
AA0106,45963,0,0,PS,990902,19:29:50,19:30:01,11,0:00:00,0:00:00,0,AGENT,19:30:01,19:31:05,64,AVI
AA0106,45964,0,0,NE,990902,19:56:00,19:56:09,9,0:00:00,0:00:00,0,AGENT,19:56:08,20:02:19,371,VICKY
AA0106,45965,0,0,NW,990902,20:13:33,20:13:46,13,0:00:00,0:00:00,0,AGENT,20:13:45,20:16:45,180,BASCH
AA0106,45966,59630624,1,NE,990902,20:37:33,20:37:39,6,20:37:39,20:39:49,130,AGENT,20:39:48,20:41:16,88,MEIR
AA0106,45967,53541983,2,PS,990902,20:48:16,20:48:21,5,20:48:21,20:49:22,61,AGENT,20:49:21,20:49:22,1,AVI
AA0106,45968,0,0,NW,990902,21:10:52,21:11:06,14,0:00:00,0:00:00,0,AGENT,21:11:05,21:13:04,119,MEIR
AA0106,45969,29456217,1,PS,990902,21:36:20,21:36:42,22,21:36:42,21:36:52,10,AGENT,21:36:51,21:39:03,132,AVI
AA0106,45970,0,0,PS,990902,22:14:49,22:15:00,11,0:00:00,0:00:00,0,AGENT,22:14:59,22:16:18,79,VICKY
AA0106,45971,0,0,NW,990902,22:48:49,22:48:58,9,22:48:58,22:49:34,36,AGENT,22:49:33,22:49:41,8,PINHAS
AA0106,45972,0,0,NW,990902,23:15:14,23:15:23,9,23:15:23,23:15:51,28,AGENT,23:15:50,23:27:05,675,PINHAS
AA0106,45973,24157513,1,PS,990902,23:33:49,23:33:54,5,23:33:54,23:34:22,28,HANG,23:34:24,23:34:27,3,NO_SERVER
AA0106,45975,0,0,PS,990903,1:16:09,1:16:09,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45976,0,0,NW,990903,7:02:16,7:02:29,13,0:00:00,0:00:00,0,AGENT,7:02:28,7:03:16,48,ZOHARI
AA0106,45977,0,0,PS,990903,7:04:24,7:04:29,5,7:04:29,7:05:07,38,AGENT,7:05:05,7:11:18,373,ELI
AA0106,45978,0,0,NW,990903,7:36:47,7:37:00,13,0:00:00,0:00:00,0,AGENT,7:37:00,7:37:49,49,ZOHARI
AA0106,45979,0,0,PS,990903,7:50:42,7:50:52,10,0:00:00,0:00:00,0,AGENT,7:50:51,7:51:22,31,ROTH
AA0106,45980,0,0,PS,990903,8:03:03,8:03:15,12,0:00:00,0:00:00,0,AGENT,8:03:13,8:04:19,66,BASCH
AA0106,45981,0,0,PS,990903,8:10:58,8:11:06,8,0:00:00,0:00:00,0,AGENT,8:11:06,8:13:07,121,MORIAH
AA0106,45982,57252942,2,PS,990903,8:19:03,8:19:08,5,8:19:08,8:19:17,9,AGENT,8:19:16,8:22:56,220,ZOHARI
AA0106,45983,0,0,NW,990903,8:34:54,8:35:09,15,0:00:00,0:00:00,0,AGENT,8:35:08,8:35:46,38,MORIAH
AA0106,45984,0,0,NW,990903,8:45:34,8:45:44,10,8:45:44,8:45:56,12,AGENT,8:45:55,8:48:34,159,BASCH
AA0106,45985,55926240,1,PS,990903,8:53:34,8:53:40,6,8:53:40,8:55:16,96,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45986,0,0,PS,990903,9:02:57,9:03:07,10,0:00:00,0:00:00,0,AGENT,9:03:07,9:04:44,97,ZOHARI
AA0106,45987,0,0,PS,990903,9:18:09,9:18:18,9,0:00:00,0:00:00,0,AGENT,9:18:18,9:22:45,267,STEREN
AA0106,45988,46985933,2,PS,990903,9:26:19,9:26:25,6,9:26:25,9:28:13,108,AGENT,9:28:12,9:34:29,377,STEREN
AA0106,45989,0,0,NE,990903,9:40:48,9:40:59,11,0:00:00,0:00:00,0,AGENT,9:40:59,9:57:23,984,ELI
AA0106,45990,3214681,1,PS,990903,9:55:26,9:55:32,6,9:55:32,9:55:54,22,AGENT,9:55:53,9:58:28,155,BENSION
AA0106,45991,22217392,2,PS,990903,10:03:37,10:03:42,5,10:03:42,10:04:12,30,AGENT,10:04:11,10:06:40,149,ROTH
AA0106,45992,0,0,PS,990903,10:16:24,10:16:35,11,0:00:00,0:00:00,0,AGENT,10:16:34,10:32:36,962,ELI
AA0106,45993,56058019,1,PS,990903,10:29:55,10:30:00,5,10:30:00,10:30:14,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,45994,14941629,2,PS,990903,10:35:36,10:35:41,5,10:35:41,10:35:54,13,AGENT,10:35:53,10:37:05,72,ELI
AA0106,45995,53585345,2,PS,990903,10:43:34,10:43:40,6,10:43:40,10:43:44,4,AGENT,10:43:43,10:46:09,146,ZOHARI
AA0106,45996,10473262,2,PS,990903,10:54:39,10:54:45,6,10:54:45,10:55:17,32,AGENT,10:55:16,10:55:18,2,MORIAH
AA0106,45997,0,0,PS,990903,11:11:34,11:11:52,18,0:00:00,0:00:00,0,AGENT,11:11:51,11:14:14,143,BENSION
AA0106,45998,0,0,PS,990903,11:24:28,11:24:36,8,0:00:00,0:00:00,0,AGENT,11:24:36,11:25:44,68,ROTH
AA0106,45999,57695173,2,PS,990903,11:35:56,11:36:02,6,11:36:02,11:36:09,7,AGENT,11:36:08,11:37:11,63,ZOHARI
AA0106,46000,0,0,PS,990903,11:56:04,11:56:18,14,0:00:00,0:00:00,0,AGENT,11:56:16,11:57:22,66,BASCH
AA0106,46001,0,0,NW,990903,12:10:49,12:10:59,10,12:10:59,12:11:12,13,AGENT,12:11:11,12:11:28,17,ROTH
AA0106,46002,0,0,PS,990903,12:26:13,12:26:23,10,0:00:00,0:00:00,0,AGENT,12:26:22,12:28:15,113,ROTH
AA0106,46003,0,0,PS,990903,12:43:06,12:43:17,11,0:00:00,0:00:00,0,AGENT,12:43:16,12:45:02,106,ELI
AA0106,46004,22469118,2,PS,990903,12:57:51,12:57:56,5,12:57:56,12:58:37,41,AGENT,12:58:36,13:00:22,106,BENSION
AA0106,46005,0,0,PS,990903,13:22:53,13:23:02,9,0:00:00,0:00:00,0,AGENT,13:23:02,13:23:54,52,ROTH
AA0106,46006,0,0,PS,990903,13:52:30,13:52:40,10,0:00:00,0:00:00,0,AGENT,13:52:40,13:53:49,69,ZOHARI
AA0106,46007,0,0,NE,990903,14:29:17,14:29:47,30,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46008,0,0,NW,990903,15:01:08,15:01:34,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46009,0,0,NW,990903,16:11:13,16:11:31,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46010,0,0,NW,990903,17:47:30,17:48:08,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46011,0,0,NW,990904,14:30:30,14:30:53,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46012,0,0,PS,990904,19:43:55,19:44:05,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
