vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0106,46013,34375766,2,PS,990904,20:09:03,20:09:09,6,20:09:09,20:10:08,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46014,22986871,2,PS,990904,20:23:03,20:23:08,5,20:23:08,20:23:11,3,AGENT,20:23:10,20:24:48,98,BASCH
AA0106,46015,50050558,2,PS,990904,20:36:31,20:36:36,5,20:36:36,20:37:09,33,AGENT,20:37:08,20:37:55,47,SHARON
AA0106,46016,0,0,PS,990904,20:52:11,20:52:23,12,0:00:00,0:00:00,0,AGENT,20:52:22,20:53:32,70,MORIAH
AA0106,46017,0,0,PS,990904,21:17:03,21:17:13,10,0:00:00,0:00:00,0,AGENT,21:17:12,21:22:15,303,BASCH
AA0106,46018,0,0,PS,990904,21:46:18,21:46:29,11,0:00:00,0:00:00,0,AGENT,21:46:29,21:47:27,58,BASCH
AA0106,46019,0,0,PS,990904,22:17:28,22:17:38,10,0:00:00,0:00:00,0,AGENT,22:17:37,22:18:32,55,BASCH
AA0106,46020,0,0,NW,990904,22:45:21,22:45:34,13,0:00:00,0:00:00,0,AGENT,22:45:33,22:45:48,15,ZOHARI
AA0106,46021,0,0,NE,990904,23:21:02,23:21:12,10,0:00:00,0:00:00,0,AGENT,23:21:11,23:23:43,152,ZOHARI
AA0106,46022,0,0,NW,990905,0:53:52,0:54:30,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46023,42943100,2,PS,990905,7:11:27,7:11:32,5,7:11:32,7:12:21,49,AGENT,7:12:21,7:14:55,154,ANAT
AA0106,46024,57212581,2,PS,990905,7:31:11,7:31:17,6,7:31:17,7:31:52,35,AGENT,7:31:51,7:32:24,33,YIFAT
AA0106,46025,0,0,PS,990905,7:53:55,7:54:05,10,0:00:00,0:00:00,0,AGENT,7:54:04,7:57:58,234,ANAT
AA0106,46026,0,0,PS,990905,8:16:45,8:16:54,9,0:00:00,0:00:00,0,AGENT,8:16:54,8:18:04,70,ROTH
AA0106,46027,0,0,PS,990905,8:25:18,8:25:29,11,0:00:00,0:00:00,0,AGENT,8:25:27,8:29:17,230,AVI
AA0106,46028,0,0,PS,990905,8:41:10,8:41:21,11,0:00:00,0:00:00,0,AGENT,8:41:19,8:42:35,76,NAAMA
AA0106,46029,0,0,NW,990905,8:52:38,8:52:51,13,0:00:00,0:00:00,0,AGENT,8:52:50,8:54:59,129,ZOHARI
AA0106,46030,0,0,PS,990905,9:07:50,9:08:06,16,0:00:00,0:00:00,0,AGENT,9:08:05,9:15:00,415,ANAT
AA0106,46031,25090630,2,PS,990905,9:15:14,9:15:20,6,9:15:20,9:16:14,54,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46032,71820039,2,PS,990905,9:24:41,9:24:46,5,9:24:46,9:25:05,19,AGENT,9:25:05,9:27:07,122,NAAMA
AA0106,46033,22778559,1,PS,990905,9:32:10,9:32:16,6,9:32:16,9:32:54,38,AGENT,9:32:53,9:35:20,147,NAAMA
AA0106,46034,69687275,2,PS,990905,9:40:12,9:40:18,6,9:40:18,9:43:24,186,AGENT,9:43:23,9:46:00,157,DORIT
AA0106,46035,0,0,NW,990905,9:51:15,9:51:25,10,9:51:25,9:52:58,93,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46036,55920755,2,PS,990905,9:59:51,9:59:57,6,9:59:57,10:00:37,40,AGENT,10:00:36,10:02:16,100,AVI
AA0106,46037,71820039,2,PS,990905,10:06:38,10:06:43,5,10:06:43,10:11:13,270,AGENT,10:11:12,10:17:01,349,ANAT
AA0106,46038,22901136,1,PS,990905,10:16:14,10:16:20,6,10:16:20,10:17:51,91,AGENT,10:17:50,10:20:13,143,AVI
AA0106,46039,63611537,2,PS,990905,10:25:35,10:25:40,5,10:25:40,10:26:31,51,AGENT,10:26:30,10:32:51,381,ROTH
AA0106,46040,0,0,NW,990905,10:32:24,10:32:33,9,10:32:33,10:39:27,414,AGENT,10:39:25,10:40:12,47,DORIT
AA0106,46041,0,0,NW,990905,10:42:47,10:42:56,9,10:42:56,10:49:31,395,AGENT,10:49:30,10:50:39,69,ROTH
AA0106,46042,14971980,2,PS,990905,10:53:35,10:53:40,5,10:53:40,10:54:59,79,AGENT,10:54:58,10:57:23,145,ANAT
AA0106,46043,27901198,2,PS,990905,11:02:15,11:02:21,6,11:02:21,11:04:14,113,AGENT,11:04:13,11:07:59,226,AVI
AA0106,46044,49996945,2,PS,990905,11:08:04,11:08:09,5,11:08:09,11:09:47,98,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46045,28981082,1,PS,990905,11:14:54,11:14:59,5,11:14:59,11:18:01,182,AGENT,11:17:59,11:18:37,38,DORIT
AA0106,46046,33855834,2,PS,990905,11:24:50,11:24:55,5,11:24:55,11:27:08,133,AGENT,11:27:06,11:30:01,175,STEREN
AA0106,46047,303878839,2,PS,990905,11:34:13,11:34:19,6,11:34:19,11:36:25,126,AGENT,11:36:24,11:38:32,128,STEREN
AA0106,46048,33474602,2,PS,990905,11:44:15,11:44:21,6,11:44:21,11:45:12,51,AGENT,11:45:10,11:48:45,215,NAAMA
AA0106,46049,0,0,PS,990905,11:56:50,11:56:59,9,0:00:00,0:00:00,0,AGENT,11:56:58,11:58:24,86,ANAT
AA0106,46050,52867744,2,PS,990905,12:03:44,12:03:50,6,12:03:50,12:03:57,7,AGENT,12:03:56,12:06:56,180,DORIT
AA0106,46051,0,0,NW,990905,12:18:21,12:18:30,9,12:18:30,12:19:06,36,AGENT,12:19:06,12:19:31,25,ROTH
AA0106,46052,34512384,1,PS,990905,12:31:24,12:31:30,6,12:31:30,12:32:50,80,AGENT,12:32:49,12:32:51,2,ANAT
AA0106,46053,0,0,PS,990905,12:40:40,12:40:50,10,0:00:00,0:00:00,0,AGENT,12:40:49,12:41:56,67,ANAT
AA0106,46054,29551009,2,PS,990905,12:50:54,12:50:59,5,12:50:59,12:51:16,17,AGENT,12:51:15,12:52:34,79,AVI
AA0106,46055,28951945,2,PS,990905,13:02:41,13:02:46,5,13:02:46,13:02:55,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46056,25440017,1,PS,990905,13:12:23,13:12:28,5,13:12:28,13:14:31,123,AGENT,13:14:31,13:16:31,120,STEREN
AA0106,46057,23793540,1,PS,990905,13:22:03,13:22:09,6,13:22:09,13:22:28,19,AGENT,13:22:27,13:24:40,133,ROTH
AA0106,46058,0,0,NW,990905,13:31:51,13:32:00,9,13:32:00,13:32:13,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46059,4782215,2,PS,990905,13:50:06,13:50:12,6,13:50:12,13:50:51,39,AGENT,13:50:50,13:52:19,89,AVI
AA0106,46060,55921597,1,NE,990905,13:57:42,13:57:47,5,13:57:47,13:58:04,17,AGENT,13:58:03,13:59:35,92,ZOHARI
AA0106,46061,63611537,2,PS,990905,14:07:55,14:08:01,6,14:08:01,14:08:23,22,AGENT,14:08:22,14:08:27,5,MORIAH
AA0106,46062,25440017,1,PS,990905,14:19:23,14:19:29,6,14:19:29,14:22:18,169,AGENT,14:22:17,14:25:21,184,DORIT
AA0106,46063,0,0,PS,990905,14:28:47,14:29:04,17,0:00:00,0:00:00,0,AGENT,14:29:03,14:40:38,695,ZOHARI
AA0106,46064,0,0,NW,990905,14:38:10,14:38:19,9,14:38:19,14:38:24,5,AGENT,14:38:24,14:39:01,37,AVI
AA0106,46065,42943100,2,PS,990905,14:48:15,14:48:21,6,14:48:21,14:52:19,238,AGENT,14:52:17,14:54:42,145,DORIT
AA0106,46066,13860424,2,PS,990905,14:57:12,14:57:17,5,14:57:17,15:00:29,192,AGENT,15:00:29,15:11:02,633,TOVA
AA0106,46067,52867744,2,PS,990905,15:06:55,15:07:00,5,15:07:00,15:10:13,193,AGENT,15:10:13,15:15:08,295,MORIAH
AA0106,46068,50347749,1,NE,990905,15:19:36,15:19:42,6,15:19:42,15:20:35,53,AGENT,15:20:34,15:22:16,102,STEREN
AA0106,46069,0,0,NW,990905,15:27:30,15:27:39,9,15:27:39,15:28:20,41,AGENT,15:28:19,15:29:44,85,ROTH
AA0106,46070,314234345,2,PE,990905,15:35:53,15:35:57,4,15:35:57,15:43:12,435,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46071,3949625,2,PS,990905,15:47:35,15:47:40,5,15:47:40,15:50:23,163,AGENT,15:50:21,15:56:33,372,STEREN
AA0106,46072,57460131,2,PS,990905,15:54:55,15:55:00,5,15:55:00,15:56:47,107,AGENT,15:56:46,15:56:49,3,MORIAH
AA0106,46073,59165621,2,PS,990905,15:59:38,15:59:44,6,15:59:44,16:04:44,300,AGENT,16:04:43,16:10:06,323,VICKY
AA0106,46075,0,0,PS,990905,16:10:17,16:10:17,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46076,56656705,2,PS,990905,16:12:59,16:13:05,6,16:13:05,16:15:12,127,AGENT,16:15:11,16:16:07,56,VICKY
AA0106,46077,9103060,2,NE,990905,16:20:21,16:20:27,6,16:20:27,16:22:04,97,AGENT,16:22:02,16:24:22,140,TOVA
AA0106,46078,54539366,1,PS,990905,16:27:33,16:27:38,5,16:27:38,16:28:11,33,AGENT,16:28:10,16:28:46,36,BASCH
AA0106,46079,74780917,2,NE,990905,16:35:43,16:35:48,5,16:35:48,16:36:46,58,AGENT,16:36:45,16:40:30,225,BASCH
AA0106,46080,0,0,NW,990905,16:42:50,16:43:03,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46081,0,0,NW,990905,16:51:54,16:52:03,9,16:52:03,16:52:13,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46082,65313108,2,PS,990905,16:58:36,16:58:41,5,16:58:41,17:02:06,205,AGENT,17:02:05,17:03:51,106,TOVA
AA0106,46083,0,0,NW,990905,17:13:16,17:13:29,13,0:00:00,0:00:00,0,AGENT,17:13:28,17:14:28,60,BASCH
AA0106,46084,0,0,NW,990905,17:26:22,17:26:31,9,17:26:31,17:27:04,33,AGENT,17:27:02,17:27:13,11,VICKY
AA0106,46085,29474020,2,PS,990905,17:37:29,17:37:35,6,17:37:35,17:38:05,30,AGENT,17:38:05,17:38:31,26,VICKY
AA0106,46086,0,0,PS,990905,17:47:43,17:47:53,10,0:00:00,0:00:00,0,AGENT,17:47:52,17:53:01,309,TOVA
AA0106,46087,0,0,PS,990905,18:06:03,18:06:17,14,0:00:00,0:00:00,0,AGENT,18:06:16,18:08:01,105,TOVA
AA0106,46088,0,0,PS,990905,18:34:45,18:34:54,9,0:00:00,0:00:00,0,AGENT,18:34:53,18:37:45,172,MORIAH
AA0106,46089,62866918,1,PS,990905,18:50:52,18:50:58,6,18:50:58,18:54:16,198,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46090,0,0,NW,990905,19:17:04,19:17:18,14,0:00:00,0:00:00,0,AGENT,19:17:17,19:20:36,199,VICKY
AA0106,46091,37663655,1,PS,990905,19:36:32,19:36:37,5,19:36:37,19:36:54,17,AGENT,19:36:53,19:37:24,31,BASCH
AA0106,46092,0,0,NW,990905,20:45:10,20:45:23,13,0:00:00,0:00:00,0,AGENT,20:45:23,20:45:32,9,MORIAH
AA0106,46093,0,0,PS,990905,21:15:29,21:15:38,9,0:00:00,0:00:00,0,AGENT,21:15:38,21:21:23,345,MORIAH
AA0106,46094,34478214,1,PS,990905,21:42:56,21:43:01,5,21:43:01,21:45:29,148,AGENT,21:45:28,21:46:38,70,BENSION
AA0106,46095,0,0,NW,990905,21:55:44,21:55:53,9,21:55:53,21:57:21,88,AGENT,21:57:20,21:57:29,9,VICKY
AA0106,46096,58704610,2,PS,990905,22:15:20,22:15:26,6,22:15:26,22:16:03,37,AGENT,22:16:02,22:17:56,114,VICKY
AA0106,46097,0,0,NW,990905,22:49:48,22:50:04,16,0:00:00,0:00:00,0,AGENT,22:50:03,22:51:19,76,VICKY
AA0106,46098,0,0,NW,990905,23:17:22,23:17:32,10,23:17:32,23:18:49,77,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46100,0,0,PS,990906,4:39:10,4:39:10,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46101,0,0,PS,990906,7:07:50,7:07:59,9,0:00:00,0:00:00,0,AGENT,7:07:58,7:09:31,93,BASCH
AA0106,46102,0,0,PS,990906,7:51:45,7:51:54,9,0:00:00,0:00:00,0,AGENT,7:51:54,7:53:24,90,BASCH
AA0106,46103,0,0,PS,990906,8:02:52,8:03:01,9,0:00:00,0:00:00,0,AGENT,8:03:00,8:04:07,67,SHARON
AA0106,46104,0,0,NW,990906,8:20:51,8:21:07,16,0:00:00,0:00:00,0,AGENT,8:21:05,8:34:07,782,SHARON
AA0106,46105,0,0,PS,990906,8:36:24,8:36:33,9,0:00:00,0:00:00,0,AGENT,8:36:33,8:39:13,160,BASCH
AA0106,46106,0,0,PS,990906,8:47:52,8:48:03,11,0:00:00,0:00:00,0,AGENT,8:48:02,8:49:00,58,DORIT
AA0106,46107,0,0,PS,990906,8:59:41,8:59:51,10,0:00:00,0:00:00,0,AGENT,8:59:50,9:00:14,24,TOVA
AA0106,46108,0,0,PS,990906,9:08:31,9:08:40,9,0:00:00,0:00:00,0,AGENT,9:08:39,9:09:08,29,SHARON
AA0106,46109,0,0,NW,990906,9:18:39,9:18:49,10,9:18:49,9:20:28,99,AGENT,9:20:26,9:21:16,50,MORIAH
AA0106,46110,22263115,2,PS,990906,9:25:10,9:25:16,6,9:25:16,9:26:00,44,AGENT,9:25:58,9:26:31,33,MORIAH
AA0106,46111,0,0,NW,990906,9:34:14,9:34:23,9,9:34:23,9:35:32,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46112,0,0,PS,990906,9:46:01,9:46:09,8,0:00:00,0:00:00,0,AGENT,9:46:08,9:53:15,427,ROTH
AA0106,46113,50347749,1,NE,990906,9:52:52,9:53:10,18,9:53:10,9:53:20,10,AGENT,9:53:09,9:58:21,312,ROTH
AA0106,46114,58060310,2,PS,990906,10:01:43,10:01:48,5,10:01:48,10:03:06,78,AGENT,10:03:06,10:06:42,216,DORIT
AA0106,46115,27155795,1,PS,990906,10:07:41,10:07:47,6,10:07:47,10:11:37,230,AGENT,10:11:36,10:12:41,65,BASCH
AA0106,46116,74780917,2,NE,990906,10:16:11,10:16:17,6,10:16:17,10:17:59,102,AGENT,10:17:58,10:25:44,466,TOVA
AA0106,46117,22612071,2,PS,990906,10:23:13,10:23:19,6,10:23:19,10:23:41,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46118,0,0,NW,990906,10:30:56,10:31:06,10,10:31:06,10:31:43,37,AGENT,10:31:42,10:32:42,60,ROTH
AA0106,46119,0,0,PS,990906,10:40:53,10:41:03,10,0:00:00,0:00:00,0,AGENT,10:41:03,10:45:35,272,YITZ
AA0106,46120,57074585,2,PS,990906,10:47:53,10:47:59,6,10:47:59,10:48:20,21,AGENT,10:48:19,10:50:44,145,MORIAH
AA0106,46121,0,0,PS,990906,10:56:36,10:56:48,12,0:00:00,0:00:00,0,AGENT,10:56:47,11:03:28,401,ZOHARI
AA0106,46122,0,0,PS,990906,11:07:44,11:07:54,10,0:00:00,0:00:00,0,AGENT,11:07:53,11:10:12,139,SHARON
AA0106,46123,310054630,1,PS,990906,11:18:05,11:18:11,6,11:18:11,11:21:04,173,AGENT,11:21:03,11:24:30,207,YIFAT
AA0106,46124,0,0,NE,990906,11:33:18,11:33:27,9,0:00:00,0:00:00,0,AGENT,11:33:26,11:34:46,80,ZOHARI
AA0106,46125,0,0,NW,990906,11:40:48,11:40:58,10,11:40:58,11:45:17,259,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46126,0,0,NW,990906,11:55:20,11:55:30,10,11:55:30,11:55:41,11,AGENT,11:55:40,11:57:50,130,MORIAH
AA0106,46127,53517397,2,PS,990906,12:05:20,12:05:26,6,12:05:26,12:06:51,85,AGENT,12:06:51,12:07:52,61,BASCH
AA0106,46128,0,0,NE,990906,12:20:32,12:20:44,12,0:00:00,0:00:00,0,AGENT,12:20:44,12:22:07,83,ZOHARI
AA0106,46129,0,0,NW,990906,12:33:32,12:33:41,9,12:33:41,12:35:17,96,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46130,24265456,2,PS,990906,12:52:08,12:52:13,5,12:52:13,12:52:34,21,AGENT,12:52:34,12:55:38,184,MORIAH
AA0106,46131,34923326,2,PS,990906,13:06:03,13:06:09,6,13:06:09,13:06:54,45,AGENT,13:06:53,13:09:00,127,YIFAT
AA0106,46132,0,0,PS,990906,13:19:45,13:19:55,10,0:00:00,0:00:00,0,AGENT,13:19:54,13:20:56,62,DORIT
AA0106,46133,0,0,PS,990906,13:36:41,13:36:51,10,0:00:00,0:00:00,0,AGENT,13:36:49,13:40:44,235,ROTH
AA0106,46134,0,0,PS,990906,13:50:23,13:50:31,8,0:00:00,0:00:00,0,AGENT,13:50:31,13:55:51,320,DORIT
AA0106,46135,0,0,PS,990906,14:00:14,14:00:25,11,0:00:00,0:00:00,0,AGENT,14:00:24,14:00:35,11,SHARON
AA0106,46136,0,0,NE,990906,14:12:49,14:12:59,10,0:00:00,0:00:00,0,AGENT,14:12:58,14:22:39,581,DORIT
AA0106,46137,0,0,PS,990906,14:27:25,14:27:34,9,0:00:00,0:00:00,0,AGENT,14:27:34,14:40:05,751,ANAT
AA0106,46138,0,0,PS,990906,14:39:08,14:39:17,9,0:00:00,0:00:00,0,AGENT,14:39:16,14:44:24,308,DORIT
AA0106,46139,0,0,NW,990906,14:44:54,14:45:04,10,14:45:04,14:45:55,51,AGENT,14:45:53,14:48:31,158,BASCH
AA0106,46140,23085137,1,PS,990906,15:00:33,15:00:39,6,15:00:39,15:03:29,170,AGENT,15:03:28,15:05:54,146,SHARON
AA0106,46141,0,0,PS,990906,15:18:26,15:18:38,12,0:00:00,0:00:00,0,AGENT,15:18:37,15:20:34,117,SHARON
AA0106,46142,0,0,NW,990906,15:29:23,15:29:35,12,0:00:00,0:00:00,0,AGENT,15:29:34,15:29:59,25,SHARON
AA0106,46143,59630624,1,NE,990906,15:41:04,15:41:10,6,15:41:10,15:43:52,162,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46144,0,0,PS,990906,15:54:12,15:54:21,9,0:00:00,0:00:00,0,AGENT,15:54:20,15:55:44,84,STEREN
AA0106,46145,0,0,NW,990906,16:08:47,16:08:56,9,16:08:56,16:10:57,121,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46146,74780917,2,NE,990906,16:27:19,16:27:25,6,16:27:25,16:27:36,11,AGENT,16:27:35,16:31:40,245,ANAT
AA0106,46147,0,0,NW,990906,16:41:13,16:41:22,9,16:41:22,16:42:46,84,AGENT,16:42:45,16:45:32,167,ROTH
AA0106,46148,22013551,2,NE,990906,17:02:59,17:03:10,11,17:03:10,17:03:45,35,AGENT,17:03:09,17:07:01,232,VICKY
AA0106,46149,63193346,2,PS,990906,17:17:55,17:18:00,5,17:18:00,17:22:19,259,AGENT,17:22:18,17:24:36,138,DARMON
AA0106,46150,25648734,1,PS,990906,17:42:00,17:42:05,5,17:42:05,17:42:53,48,AGENT,17:42:52,17:48:43,351,STEREN
AA0106,46151,0,0,PS,990906,18:07:13,18:07:27,14,0:00:00,0:00:00,0,AGENT,18:07:25,18:09:09,104,STEREN
AA0106,46152,0,0,NW,990906,18:29:43,18:29:58,15,18:29:58,18:32:27,149,AGENT,18:29:57,18:33:33,216,VICKY
AA0106,46153,0,0,PS,990906,18:51:49,18:52:02,13,0:00:00,0:00:00,0,AGENT,18:52:01,18:54:57,176,MEIR
AA0106,46154,0,0,PS,990906,19:20:23,19:20:34,11,0:00:00,0:00:00,0,AGENT,19:20:33,19:22:58,145,STEREN
AA0106,46155,0,0,PS,990906,19:49:04,19:49:12,8,0:00:00,0:00:00,0,AGENT,19:49:11,19:51:43,152,ANAT
AA0106,46156,0,0,NW,990906,20:19:47,20:19:57,10,20:19:57,20:20:06,9,AGENT,20:20:06,20:20:31,25,MEIR
AA0106,46157,4312914,2,PS,990906,20:44:08,20:44:14,6,20:44:14,20:45:18,64,AGENT,20:45:18,20:46:58,100,VICKY
AA0106,46158,0,0,PS,990906,21:03:54,21:04:06,12,0:00:00,0:00:00,0,AGENT,21:04:05,21:07:51,226,MEIR
AA0106,46159,0,0,PS,990906,21:25:22,21:25:32,10,0:00:00,0:00:00,0,AGENT,21:25:31,21:28:20,169,MEIR
AA0106,46160,25532086,1,PS,990906,21:47:38,21:47:43,5,21:47:43,21:47:52,9,AGENT,21:47:51,21:53:58,367,MEIR
AA0106,46161,0,0,PS,990906,22:14:32,22:14:42,10,0:00:00,0:00:00,0,AGENT,22:14:41,22:18:03,202,DARMON
AA0106,46162,0,0,PS,990906,23:04:19,23:04:29,10,0:00:00,0:00:00,0,AGENT,23:04:29,23:05:38,69,GILI
AA0106,46163,0,0,PS,990906,23:40:43,23:40:56,13,0:00:00,0:00:00,0,AGENT,23:40:56,23:42:06,70,VICKY
AA0106,46164,0,0,PS,990907,7:09:08,7:09:18,10,0:00:00,0:00:00,0,AGENT,7:09:17,7:11:58,161,MORIAH
AA0106,46165,0,0,PS,990907,7:49:31,7:49:40,9,0:00:00,0:00:00,0,AGENT,7:49:39,7:51:17,98,MORIAH
AA0106,46166,50610716,2,PS,990907,8:12:33,8:12:39,6,8:12:39,8:12:46,7,AGENT,8:12:45,8:19:48,423,YIFAT
AA0106,46167,0,0,PS,990907,8:32:45,8:32:54,9,0:00:00,0:00:00,0,AGENT,8:32:53,8:34:33,100,ROTH
AA0106,46168,0,0,NW,990907,8:48:24,8:48:38,14,0:00:00,0:00:00,0,AGENT,8:48:36,8:49:32,56,BASCH
AA0106,46169,27851484,2,PS,990907,8:56:23,8:56:28,5,8:56:28,8:57:06,38,AGENT,8:57:05,8:58:48,103,AVI
AA0106,46170,0,0,PS,990907,9:06:33,9:06:41,8,0:00:00,0:00:00,0,AGENT,9:06:41,9:09:00,139,ROTH
AA0106,46171,0,0,PS,990907,9:20:03,9:20:12,9,0:00:00,0:00:00,0,AGENT,9:20:11,9:32:56,765,AVI
AA0106,46172,0,0,NW,990907,9:32:36,9:32:46,10,9:32:46,9:33:58,72,AGENT,9:33:57,9:34:56,59,AVI
AA0106,46173,69687275,2,PS,990907,9:48:52,9:48:57,5,9:48:57,9:50:16,79,AGENT,9:50:15,9:52:38,143,ROTH
AA0106,46174,0,0,NW,990907,10:03:37,10:03:46,9,10:03:46,10:05:59,133,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46175,0,0,NW,990907,10:15:58,10:16:07,9,10:16:07,10:16:30,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46176,31955149,1,PS,990907,10:24:44,10:24:50,6,10:24:50,10:25:13,23,AGENT,10:25:13,10:25:20,7,ROTH
AA0106,46177,65032120,2,PS,990907,10:37:59,10:38:04,5,10:38:04,10:39:37,93,AGENT,10:39:36,10:41:57,141,BASCH
AA0106,46178,0,0,PS,990907,10:52:00,10:52:14,14,0:00:00,0:00:00,0,AGENT,10:52:13,10:52:42,29,TOVA
AA0106,46179,0,0,PS,990907,11:03:45,11:03:59,14,0:00:00,0:00:00,0,AGENT,11:03:58,11:06:52,174,TOVA
AA0106,46180,52031556,2,PS,990907,11:15:16,11:15:22,6,11:15:22,11:16:08,46,AGENT,11:16:08,11:16:10,2,MORIAH
AA0106,46181,0,0,NW,990907,11:24:48,11:24:57,9,11:24:57,11:28:40,223,AGENT,11:28:39,11:29:45,66,AVI
AA0106,46182,50094002,2,PS,990907,11:37:13,11:37:19,6,11:37:19,11:42:14,295,AGENT,11:42:14,11:42:23,9,ROTH
AA0106,46183,0,0,NW,990907,11:47:21,11:47:31,10,11:47:31,11:56:00,509,AGENT,11:56:00,11:58:12,132,AVI
AA0106,46184,51689297,1,PS,990907,12:05:23,12:05:29,6,12:05:29,12:05:42,13,AGENT,12:05:41,12:08:59,198,ROTH
AA0106,46185,33146341,1,PS,990907,12:20:01,12:20:06,5,12:20:06,12:22:45,159,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46186,0,0,PS,990907,12:32:28,12:32:37,9,0:00:00,0:00:00,0,AGENT,12:32:36,12:35:06,150,AVI
AA0106,46187,0,0,PS,990907,12:49:20,12:49:32,12,0:00:00,0:00:00,0,AGENT,12:49:31,12:53:43,252,VICKY
AA0106,46188,0,0,PS,990907,13:06:40,13:06:55,15,0:00:00,0:00:00,0,AGENT,13:06:54,13:08:45,111,TOVA
AA0106,46189,0,0,PS,990907,13:19:28,13:19:39,11,0:00:00,0:00:00,0,AGENT,13:19:38,13:21:23,105,TOVA
AA0106,46190,0,0,NW,990907,13:39:08,13:39:22,14,0:00:00,0:00:00,0,AGENT,13:39:20,13:40:29,69,AVI
AA0106,46191,0,0,PS,990907,13:57:43,13:57:52,9,0:00:00,0:00:00,0,AGENT,13:57:51,14:00:05,134,STEREN
AA0106,46192,69687275,2,PS,990907,14:09:54,14:10:13,19,14:10:13,14:10:59,46,PHANTOM,14:10:12,14:11:03,51,NO_SERVER
AA0106,46193,0,0,PS,990907,14:27:49,14:27:58,9,0:00:00,0:00:00,0,AGENT,14:27:58,14:29:52,114,ROTH
AA0106,46194,29503323,1,PS,990907,14:36:22,14:36:28,6,14:36:28,14:37:58,90,AGENT,14:37:57,14:47:25,568,AVI
AA0106,46195,24442634,2,PS,990907,14:46:42,14:46:48,6,14:46:48,14:48:12,84,AGENT,14:48:11,14:49:06,55,AVI
AA0106,46196,54128681,2,PS,990907,14:55:58,14:56:03,5,14:56:03,14:57:28,85,AGENT,14:57:27,15:00:38,191,STEREN
AA0106,46197,74780917,2,NE,990907,15:10:20,15:10:26,6,15:10:26,15:12:52,146,AGENT,15:12:51,15:13:22,31,VICKY
