vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0106,46198,63193346,2,PS,990907,15:22:58,15:23:04,6,15:23:04,15:23:48,44,AGENT,15:23:47,15:29:27,340,DORIT
AA0106,46199,38305926,2,PS,990907,15:32:00,15:32:06,6,15:32:06,15:33:06,60,AGENT,15:33:05,15:34:25,80,SHARON
AA0106,46200,0,0,PS,990907,15:42:33,15:42:42,9,0:00:00,0:00:00,0,AGENT,15:42:41,15:46:17,216,ROTH
AA0106,46201,0,0,PS,990907,15:54:58,15:55:06,8,0:00:00,0:00:00,0,AGENT,15:55:05,15:58:58,233,ROTH
AA0106,46202,0,0,NW,990907,16:06:14,16:06:23,9,16:06:23,16:06:44,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46203,0,0,PS,990907,16:19:28,16:19:37,9,0:00:00,0:00:00,0,AGENT,16:19:36,16:20:33,57,SHARON
AA0106,46204,55343784,2,PS,990907,16:29:44,16:29:50,6,16:29:50,16:31:29,99,AGENT,16:31:28,16:33:52,144,DARMON
AA0106,46205,0,0,NW,990907,16:45:45,16:45:55,10,16:45:55,16:46:36,41,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46206,0,0,NW,990907,16:54:16,16:54:25,9,16:54:25,16:54:41,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46207,0,0,PS,990907,17:06:07,17:06:17,10,0:00:00,0:00:00,0,AGENT,17:06:16,17:06:23,7,SHARON
AA0106,46208,213215,2,PS,990907,17:20:28,17:20:34,6,17:20:34,17:21:10,36,AGENT,17:21:09,17:25:28,259,DARMON
AA0106,46209,0,0,NW,990907,17:36:27,17:36:36,9,17:36:36,17:37:04,28,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46210,0,0,PS,990907,17:44:43,17:44:52,9,0:00:00,0:00:00,0,AGENT,17:44:52,17:46:42,110,SHARON
AA0106,46211,0,0,NE,990907,17:58:13,17:58:25,12,0:00:00,0:00:00,0,AGENT,17:58:24,18:00:30,126,SHARON
AA0106,46212,0,0,PS,990907,18:12:36,18:12:50,14,0:00:00,0:00:00,0,AGENT,18:12:49,18:14:39,110,BENSION
AA0106,46213,0,0,PS,990907,18:39:40,18:39:54,14,0:00:00,0:00:00,0,AGENT,18:39:53,18:41:18,85,ZOHARI
AA0106,46214,0,0,PS,990907,19:09:37,19:09:50,13,0:00:00,0:00:00,0,AGENT,19:09:49,19:13:15,206,BENSION
AA0106,46215,0,0,NE,990907,19:30:56,19:31:06,10,0:00:00,0:00:00,0,AGENT,19:31:05,19:33:58,173,ZOHARI
AA0106,46216,0,0,PS,990907,20:01:15,20:01:29,14,0:00:00,0:00:00,0,AGENT,20:01:27,20:08:05,398,BENSION
AA0106,46217,0,0,NE,990907,20:26:31,20:26:42,11,0:00:00,0:00:00,0,AGENT,20:26:41,20:29:33,172,ZOHARI
AA0106,46218,0,0,PS,990907,20:46:25,20:46:34,9,0:00:00,0:00:00,0,AGENT,20:46:33,20:47:25,52,SHARON
AA0106,46219,0,0,NE,990907,21:03:23,21:03:37,14,0:00:00,0:00:00,0,AGENT,21:03:35,21:04:35,60,BENSION
AA0106,46220,0,0,PS,990907,21:27:48,21:28:01,13,0:00:00,0:00:00,0,AGENT,21:28:00,21:37:05,545,DARMON
AA0106,46221,0,0,PS,990907,21:52:26,21:52:36,10,0:00:00,0:00:00,0,AGENT,21:52:35,21:53:15,40,DORIT
AA0106,46222,3968047,2,PS,990907,22:17:17,22:17:23,6,22:17:23,22:17:46,23,AGENT,22:17:45,22:20:59,194,DARMON
AA0106,46223,3968047,2,PS,990907,22:37:35,22:37:40,5,22:37:40,22:38:38,58,AGENT,22:38:36,22:40:24,108,SHARON
AA0106,46224,32274987,1,PS,990907,23:01:10,23:01:32,22,23:01:32,23:01:39,7,AGENT,23:01:38,23:02:24,46,BENSION
AA0106,46225,0,0,PS,990907,23:43:32,23:43:41,9,0:00:00,0:00:00,0,AGENT,23:43:41,23:47:22,221,BENSION
AA0106,46226,0,0,NW,990908,6:27:44,6:27:58,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46227,0,0,PS,990908,7:22:42,7:22:53,11,0:00:00,0:00:00,0,AGENT,7:22:52,7:24:58,126,BASCH
AA0106,46228,0,0,PS,990908,7:57:34,7:57:44,10,0:00:00,0:00:00,0,AGENT,7:57:44,7:59:26,102,BASCH
AA0106,46229,0,0,PS,990908,8:15:02,8:15:14,12,0:00:00,0:00:00,0,AGENT,8:15:13,8:19:39,266,ZOHARI
AA0106,46230,0,0,PS,990908,8:37:02,8:37:11,9,0:00:00,0:00:00,0,AGENT,8:37:10,8:39:37,147,BASCH
AA0106,46231,0,0,NW,990908,8:46:53,8:47:03,10,8:47:03,8:48:13,70,AGENT,8:48:12,8:49:13,61,DORIT
AA0106,46232,69687275,2,PS,990908,8:58:26,8:58:31,5,8:58:31,8:58:34,3,AGENT,8:58:34,9:00:56,142,BASCH
AA0106,46233,25219700,2,PS,990908,9:09:40,9:09:46,6,9:09:46,9:11:12,86,AGENT,9:11:11,9:12:42,91,STEREN
AA0106,46234,0,0,NW,990908,9:21:56,9:22:05,9,9:22:05,9:23:04,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46235,0,0,PS,990908,9:37:17,9:37:32,15,0:00:00,0:00:00,0,AGENT,9:37:32,9:38:09,37,BASCH
AA0106,46236,0,0,NW,990908,9:47:37,9:47:51,14,0:00:00,0:00:00,0,AGENT,9:47:49,9:48:33,44,BASCH
AA0106,46238,0,0,NE,990908,9:57:46,9:57:46,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46239,7915192,2,PS,990908,10:06:23,10:06:28,5,10:06:28,10:08:40,132,AGENT,10:08:39,10:09:38,59,STEREN
AA0106,46240,27101393,2,PS,990908,10:12:24,10:12:30,6,10:12:30,10:15:42,192,AGENT,10:15:41,10:17:40,119,DORIT
AA0106,46241,58704610,2,PS,990908,10:22:43,10:22:49,6,10:22:49,10:23:05,16,AGENT,10:23:05,10:27:35,270,ROTH
AA0106,46242,57882755,2,PS,990908,10:35:41,10:35:47,6,10:35:47,10:35:55,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46243,0,0,PS,990908,10:48:55,10:49:05,10,0:00:00,0:00:00,0,AGENT,10:49:04,10:51:50,166,BASCH
AA0106,46244,58035064,1,PS,990908,11:04:57,11:05:02,5,11:05:02,11:06:43,101,AGENT,11:06:42,11:12:36,354,YITZ
AA0106,46245,0,0,NW,990908,11:20:28,11:20:44,16,0:00:00,0:00:00,0,AGENT,11:20:43,11:21:41,58,SHARON
AA0106,46246,0,0,PS,990908,11:33:22,11:33:32,10,0:00:00,0:00:00,0,AGENT,11:33:31,11:34:40,69,ROTH
AA0106,46247,0,0,PS,990908,11:56:18,11:56:30,12,0:00:00,0:00:00,0,AGENT,11:56:29,12:00:02,213,YITZ
AA0106,46248,33769464,1,PS,990908,12:05:03,12:05:08,5,12:05:08,12:06:48,100,AGENT,12:06:47,12:07:51,64,ROTH
AA0106,46249,0,0,NE,990908,12:17:38,12:17:47,9,0:00:00,0:00:00,0,AGENT,12:17:46,12:19:22,96,ELI
AA0106,46250,0,0,NW,990908,12:32:25,12:32:37,12,0:00:00,0:00:00,0,AGENT,12:32:36,12:33:08,32,STEREN
AA0106,46251,0,0,NE,990908,12:45:33,12:45:47,14,0:00:00,0:00:00,0,AGENT,12:45:46,12:50:51,305,ZOHARI
AA0106,46252,0,0,PS,990908,13:02:33,13:02:45,12,0:00:00,0:00:00,0,AGENT,13:02:44,13:04:02,78,DORIT
AA0106,46253,29474020,2,PS,990908,13:14:51,13:14:57,6,13:14:57,13:17:14,137,AGENT,13:17:13,13:18:01,48,ROTH
AA0106,46254,58704610,2,PS,990908,13:29:23,13:29:29,6,13:29:29,13:30:18,49,AGENT,0:00:00,0:00:00,0,ROTH
AA0106,46255,0,0,NW,990908,13:41:57,13:42:06,9,13:42:06,13:45:30,204,AGENT,13:45:28,13:46:07,39,STEREN
AA0106,46256,29435088,1,PS,990908,13:54:02,13:54:08,6,13:54:08,13:55:42,94,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46257,22263115,2,PS,990908,14:06:29,14:06:34,5,14:06:34,14:06:45,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46258,0,0,PS,990908,14:23:40,14:23:51,11,0:00:00,0:00:00,0,AGENT,14:23:50,14:29:21,331,MORIAH
AA0106,46259,0,0,NE,990908,14:35:29,14:35:41,12,0:00:00,0:00:00,0,AGENT,14:35:40,14:41:43,363,ELI
AA0106,46260,0,0,PS,990908,14:44:18,14:44:29,11,0:00:00,0:00:00,0,AGENT,14:44:27,14:46:51,144,KAZAV
AA0106,46261,51293231,2,PS,990908,15:01:03,15:01:08,5,15:01:08,15:05:28,260,AGENT,15:05:26,15:08:27,181,ROTH
AA0106,46262,6692800,2,PS,990908,15:13:19,15:13:25,6,15:13:25,15:14:47,82,AGENT,15:14:46,15:19:14,268,KAZAV
AA0106,46263,59597989,1,PS,990908,15:27:13,15:27:19,6,15:27:19,15:27:39,20,AGENT,15:27:38,15:31:51,253,ANAT
AA0106,46264,703074,2,PS,990908,15:34:41,15:34:47,6,15:34:47,15:38:27,220,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46265,0,0,NW,990908,15:43:00,15:43:09,9,15:43:09,15:43:30,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46266,0,0,NW,990908,15:51:23,15:51:33,10,15:51:33,15:51:51,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46267,0,0,NW,990908,15:59:56,16:00:06,10,16:00:06,16:00:29,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46268,57068116,2,PS,990908,16:14:04,16:14:10,6,16:14:10,16:15:43,93,AGENT,16:15:42,16:17:16,94,AVI
AA0106,46269,0,0,PS,990908,16:27:39,16:27:51,12,0:00:00,0:00:00,0,AGENT,16:27:50,16:31:19,209,MORIAH
AA0106,46270,15369473,2,PE,990908,16:38:23,16:38:27,4,16:38:27,16:39:43,76,AGENT,16:39:41,16:48:57,556,MORIAH
AA0106,46271,0,0,PS,990908,16:57:49,16:58:00,11,0:00:00,0:00:00,0,AGENT,16:58:00,17:00:29,149,AVI
AA0106,46272,0,0,PS,990908,17:16:17,17:16:27,10,0:00:00,0:00:00,0,AGENT,17:16:26,17:23:28,422,ANAT
AA0106,46273,68800994,1,PS,990908,17:33:09,17:33:15,6,17:33:15,17:35:42,147,AGENT,17:35:42,17:37:22,100,ANAT
AA0106,46274,0,0,PS,990908,17:47:44,17:47:53,9,0:00:00,0:00:00,0,AGENT,17:47:53,17:51:00,187,ANAT
AA0106,46275,0,0,PS,990908,18:08:25,18:08:40,15,0:00:00,0:00:00,0,AGENT,18:08:38,18:09:06,28,BENSION
AA0106,46276,0,0,PS,990908,18:27:59,18:28:14,15,0:00:00,0:00:00,0,AGENT,18:28:13,18:29:38,85,BENSION
AA0106,46277,0,0,NW,990908,18:45:36,18:45:48,12,0:00:00,0:00:00,0,AGENT,18:45:47,18:47:39,112,MORIAH
AA0106,46278,0,0,PS,990908,19:05:52,19:06:01,9,0:00:00,0:00:00,0,AGENT,19:06:01,19:06:05,4,MORIAH
AA0106,46279,0,0,PS,990908,19:18:14,19:18:24,10,0:00:00,0:00:00,0,AGENT,19:18:23,19:23:28,305,MORIAH
AA0106,46280,0,0,PS,990908,19:32:15,19:32:26,11,0:00:00,0:00:00,0,AGENT,19:32:25,19:34:18,113,AVI
AA0106,46281,0,0,PS,990908,19:59:21,19:59:42,21,0:00:00,0:00:00,0,AGENT,19:59:34,20:00:59,85,MEIR
AA0106,46282,0,0,NW,990908,20:23:53,20:24:08,15,0:00:00,0:00:00,0,AGENT,20:24:08,20:25:23,75,BENSION
AA0106,46283,0,0,PS,990908,20:51:50,20:51:59,9,0:00:00,0:00:00,0,AGENT,20:51:58,20:53:15,77,BENSION
AA0106,46284,0,0,NW,990908,21:10:22,21:10:31,9,21:10:31,21:12:19,108,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46285,0,0,PS,990908,21:28:59,21:29:07,8,0:00:00,0:00:00,0,AGENT,21:29:06,21:32:02,176,AVI
AA0106,46286,0,0,PS,990908,21:48:21,21:48:32,11,0:00:00,0:00:00,0,AGENT,21:48:32,21:51:04,152,AVI
AA0106,46287,0,0,NW,990908,22:14:14,22:14:23,9,22:14:23,22:14:27,4,AGENT,22:14:26,22:15:19,53,BENSION
AA0106,46288,24157513,1,PS,990908,22:35:02,22:35:07,5,22:35:07,22:36:01,54,AGENT,22:36:00,22:38:06,126,BENSION
AA0106,46289,0,0,PS,990908,23:04:11,23:04:20,9,0:00:00,0:00:00,0,AGENT,23:04:20,23:05:25,65,DARMON
AA0106,46290,0,0,PS,990908,23:40:21,23:40:30,9,0:00:00,0:00:00,0,AGENT,23:40:29,23:42:56,147,AVI
AA0106,46292,0,0,PS,990909,6:56:36,6:56:36,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46293,0,0,PS,990909,7:31:32,7:31:43,11,0:00:00,0:00:00,0,AGENT,7:31:42,7:33:35,113,SHARON
AA0106,46294,0,0,PS,990909,8:09:04,8:09:15,11,0:00:00,0:00:00,0,AGENT,8:09:14,8:10:25,71,DORIT
AA0106,46295,0,0,PS,990909,8:32:23,8:32:33,10,0:00:00,0:00:00,0,AGENT,8:32:32,8:33:49,77,SHARON
AA0106,46296,0,0,PS,990909,8:46:20,8:46:35,15,0:00:00,0:00:00,0,AGENT,8:46:33,8:49:46,193,ANAT
AA0106,46297,0,0,PS,990909,9:02:13,9:02:23,10,0:00:00,0:00:00,0,AGENT,9:02:22,9:04:52,150,YIFAT
AA0106,46298,0,0,PS,990909,9:14:49,9:14:59,10,0:00:00,0:00:00,0,AGENT,9:14:58,9:18:10,192,DORIT
AA0106,46299,50962349,1,PS,990909,9:25:51,9:25:56,5,9:25:56,9:26:11,15,AGENT,9:26:10,9:27:46,96,ROTH
AA0106,46300,24137937,1,PS,990909,9:45:26,9:45:32,6,9:45:32,9:46:13,41,PHANTOM,9:46:12,9:46:25,13,NO_SERVER
AA0106,46301,0,0,PS,990909,10:01:43,10:01:53,10,0:00:00,0:00:00,0,AGENT,10:01:53,10:01:55,2,ANAT
AA0106,46302,0,0,NE,990909,10:15:15,10:15:25,10,0:00:00,0:00:00,0,AGENT,10:15:23,10:16:10,47,KAZAV
AA0106,46303,0,0,PS,990909,10:25:43,10:25:52,9,0:00:00,0:00:00,0,AGENT,10:25:52,10:27:15,83,YIFAT
AA0106,46304,0,0,PS,990909,10:40:02,10:40:12,10,0:00:00,0:00:00,0,AGENT,10:40:11,10:41:40,89,DORIT
AA0106,46305,0,0,PS,990909,10:53:55,10:54:04,9,0:00:00,0:00:00,0,AGENT,10:54:03,10:55:04,61,KAZAV
AA0106,46306,0,0,NW,990909,11:07:46,11:07:55,9,0:00:00,0:00:00,0,AGENT,11:07:54,11:08:13,19,BASCH
AA0106,46307,59858928,2,PS,990909,11:23:15,11:23:20,5,11:23:20,11:23:33,13,AGENT,11:23:32,11:24:31,59,BASCH
AA0106,46308,0,0,PS,990909,11:38:54,11:39:06,12,0:00:00,0:00:00,0,AGENT,11:39:06,11:43:04,238,DORIT
AA0106,46309,0,0,PS,990909,11:55:15,11:55:28,13,0:00:00,0:00:00,0,AGENT,11:55:27,11:56:18,51,DORIT
AA0106,46310,0,0,PS,990909,12:06:29,12:06:38,9,0:00:00,0:00:00,0,AGENT,12:06:37,12:09:20,163,ROTH
AA0106,46311,0,0,PS,990909,12:31:27,12:31:43,16,0:00:00,0:00:00,0,AGENT,12:31:42,12:32:13,31,BASCH
AA0106,46312,0,0,PS,990909,12:44:05,12:44:15,10,0:00:00,0:00:00,0,AGENT,12:44:15,12:44:39,24,SHARON
AA0106,46313,65032120,2,PS,990909,12:57:28,12:57:34,6,12:57:34,12:57:43,9,AGENT,12:57:41,12:59:28,107,KAZAV
AA0106,46314,68741495,2,NE,990909,13:12:16,13:12:21,5,13:12:21,13:13:02,41,AGENT,13:13:02,13:15:27,145,VICKY
AA0106,46315,0,0,PS,990909,13:29:35,13:29:43,8,0:00:00,0:00:00,0,AGENT,13:29:42,13:30:06,24,DORIT
AA0106,46316,0,0,PS,990909,13:45:31,13:45:41,10,0:00:00,0:00:00,0,AGENT,13:45:40,13:46:39,59,KAZAV
AA0106,46317,57389397,1,PS,990909,14:06:14,14:06:20,6,14:06:20,14:07:34,74,AGENT,14:07:34,14:09:17,103,DORIT
AA0106,46318,33689787,2,PS,990909,14:17:57,14:18:03,6,14:18:03,14:18:47,44,AGENT,14:18:46,14:21:03,137,YIFAT
AA0106,46319,0,0,NW,990909,14:27:57,14:28:07,10,14:28:07,14:31:42,215,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46320,0,0,NE,990909,14:46:54,14:47:05,11,0:00:00,0:00:00,0,AGENT,14:47:04,14:59:15,731,ELI
AA0106,46321,57379505,2,PS,990909,14:56:54,14:57:00,6,14:57:00,14:58:08,68,AGENT,14:58:07,15:05:03,416,SHARON
AA0106,46322,25429143,1,PS,990909,15:10:36,15:10:41,5,15:10:41,15:10:55,14,AGENT,15:10:54,15:12:28,94,DORIT
AA0106,46323,5361936,2,PS,990909,15:21:59,15:22:04,5,15:22:04,15:23:01,57,AGENT,15:23:00,15:26:28,208,KAZAV
AA0106,46324,53616124,1,PS,990909,15:34:18,15:34:24,6,15:34:24,15:36:12,108,PHANTOM,15:36:11,15:36:16,5,NO_SERVER
AA0106,46325,57918849,1,NE,990909,15:43:01,15:43:07,6,15:43:07,15:47:46,279,AGENT,15:47:44,15:51:10,206,ELI
AA0106,46326,0,0,PS,990909,16:00:30,16:00:43,13,0:00:00,0:00:00,0,AGENT,16:00:41,16:11:10,629,YITZ
AA0106,46327,51578045,1,PS,990909,16:12:04,16:12:10,6,16:12:10,16:15:20,190,AGENT,16:15:19,16:19:48,269,AVI
AA0106,46328,0,0,NW,990909,16:28:07,16:28:13,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46329,0,0,NE,990909,16:37:27,16:37:36,9,0:00:00,0:00:00,0,AGENT,16:37:36,16:39:43,127,ROTH
AA0106,46330,56808926,1,PS,990909,16:49:34,16:49:40,6,16:49:40,16:52:08,148,AGENT,16:52:08,16:53:28,80,STEREN
AA0106,46331,0,0,NW,990909,17:03:06,17:03:15,9,17:03:15,17:07:13,238,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46332,57220618,1,PS,990909,17:14:56,17:15:01,5,17:15:01,17:15:14,13,AGENT,17:15:13,17:18:54,221,AVI
AA0106,46333,0,0,NE,990909,17:34:31,17:34:43,12,0:00:00,0:00:00,0,AGENT,17:34:42,17:36:40,118,ZOHARI
AA0106,46334,53902169,2,PS,990909,17:53:03,17:53:08,5,17:53:08,17:54:37,89,AGENT,17:54:36,17:56:28,112,YITZ
AA0106,46335,0,0,NW,990909,18:08:44,18:08:53,9,18:08:53,18:10:59,126,AGENT,18:10:58,18:12:33,95,YITZ
AA0106,46336,4312914,2,PS,990909,18:28:15,18:28:21,6,18:28:21,18:33:01,280,AGENT,18:33:00,18:34:28,88,STEREN
AA0106,46337,11775780,1,PS,990909,18:54:13,18:54:19,6,18:54:19,18:54:47,28,AGENT,18:54:46,18:57:18,152,STEREN
AA0106,46338,0,0,PS,990909,19:13:38,19:13:48,10,0:00:00,0:00:00,0,AGENT,19:13:47,19:14:48,61,ZOHARI
AA0106,46339,33644022,2,PS,990909,19:39:49,19:39:54,5,19:39:54,19:40:51,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46340,24811135,1,PS,990909,20:19:34,20:19:39,5,20:19:39,20:19:57,18,AGENT,20:19:57,20:21:44,107,STEREN
AA0106,46341,24944878,1,PS,990909,20:48:06,20:48:11,5,20:48:11,20:48:31,20,AGENT,20:48:30,21:00:17,707,ZOHARI
AA0106,46342,0,0,PS,990909,21:16:49,21:17:04,15,0:00:00,0:00:00,0,AGENT,21:17:03,21:19:12,129,ZOHARI
AA0106,46343,3852118,1,PS,990909,21:38:21,21:38:27,6,21:38:27,21:39:15,48,AGENT,21:39:14,21:43:28,254,AVI
AA0106,46344,29474020,2,PS,990909,22:05:45,22:05:51,6,22:05:51,22:07:31,100,AGENT,22:07:29,22:09:00,91,AVI
AA0106,46345,0,0,PS,990909,22:41:20,22:41:33,13,0:00:00,0:00:00,0,AGENT,22:41:32,22:45:02,210,AVI
AA0106,46346,0,0,PS,990909,23:06:15,23:06:24,9,0:00:00,0:00:00,0,AGENT,23:06:24,23:07:16,52,STEREN
AA0106,46347,0,0,PS,990909,23:56:32,23:56:46,14,0:00:00,0:00:00,0,AGENT,23:56:45,0:00:33,228,AVI
AA0106,46348,0,0,NW,990910,7:14:20,7:14:38,18,0:00:00,0:00:00,0,AGENT,7:14:37,7:16:45,128,BENSION
AA0106,46349,0,0,PS,990910,7:57:32,7:57:46,14,0:00:00,0:00:00,0,AGENT,7:57:45,7:58:55,70,BENSION
AA0106,46350,0,0,PS,990910,8:19:15,8:19:24,9,0:00:00,0:00:00,0,AGENT,8:19:23,8:24:36,313,VICKY
AA0106,46351,0,0,PS,990910,8:39:45,8:39:57,12,0:00:00,0:00:00,0,AGENT,8:39:56,8:41:32,96,SHARON
AA0106,46352,0,0,PS,990910,8:54:11,8:54:22,11,0:00:00,0:00:00,0,AGENT,8:54:21,8:56:01,100,SHARON
AA0106,46353,0,0,PS,990910,9:09:36,9:09:45,9,0:00:00,0:00:00,0,AGENT,9:09:45,9:10:29,44,VICKY
AA0106,46354,0,0,NE,990910,9:21:54,9:22:04,10,0:00:00,0:00:00,0,AGENT,9:22:03,9:22:23,20,AVNI
AA0106,46355,0,0,PS,990910,9:33:16,9:33:29,13,0:00:00,0:00:00,0,AGENT,9:33:28,9:34:22,54,BENSION
AA0106,46356,3267788,2,PS,990910,9:45:26,9:45:32,6,9:45:32,9:46:24,52,AGENT,9:46:24,9:48:53,149,DORIT
AA0106,46357,25173972,1,PS,990910,9:59:01,9:59:07,6,9:59:07,10:00:28,81,AGENT,10:00:27,10:01:09,42,BENSION
AA0106,46358,0,0,PS,990910,10:14:33,10:14:43,10,0:00:00,0:00:00,0,AGENT,10:14:42,10:18:26,224,SHARON
AA0106,46359,0,0,PS,990910,10:32:23,10:32:32,9,0:00:00,0:00:00,0,AGENT,10:32:31,10:33:16,45,SHARON
AA0106,46360,0,0,PS,990910,10:45:56,10:46:06,10,0:00:00,0:00:00,0,AGENT,10:46:05,10:50:20,255,SHARON
AA0106,46361,0,0,PS,990910,11:02:39,11:02:50,11,0:00:00,0:00:00,0,AGENT,11:02:48,11:04:16,88,BENSION
AA0106,46362,0,0,PS,990910,11:21:39,11:21:49,10,0:00:00,0:00:00,0,AGENT,11:21:48,11:22:27,39,SHARON
AA0106,46363,0,0,PS,990910,11:46:24,11:46:43,19,0:00:00,0:00:00,0,AGENT,11:46:42,11:48:35,113,BASCH
AA0106,46364,0,0,NW,990910,12:11:53,12:12:02,9,12:12:02,12:12:29,27,AGENT,12:12:28,12:13:28,60,BASCH
AA0106,46365,0,0,PS,990910,12:46:16,12:46:29,13,0:00:00,0:00:00,0,AGENT,12:46:28,12:49:44,196,DORIT
AA0106,46367,0,0,PS,990910,13:13:18,13:13:18,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46368,0,0,PS,990910,13:49:12,13:49:26,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46370,0,0,PS,990910,15:25:27,15:25:27,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46371,0,0,NW,990910,20:09:04,20:09:29,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46372,0,0,PS,990911,18:43:11,18:43:34,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46373,0,0,PS,990912,11:45:44,11:45:56,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46374,0,0,NW,990912,19:18:12,19:18:30,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46375,0,0,PS,990912,19:55:29,19:55:44,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46376,0,0,PS,990912,20:19:57,20:20:07,10,0:00:00,0:00:00,0,AGENT,20:20:06,20:20:40,34,SHARON
AA0106,46377,0,0,PS,990912,20:35:56,20:36:04,8,0:00:00,0:00:00,0,AGENT,20:36:04,20:36:41,37,SHARON
AA0106,46378,0,0,PS,990912,21:05:08,21:05:17,9,0:00:00,0:00:00,0,AGENT,21:05:17,21:09:57,280,AVNI
AA0106,46379,0,0,PS,990912,21:35:21,21:35:29,8,0:00:00,0:00:00,0,AGENT,21:35:28,21:36:19,51,SHARON
AA0106,46380,0,0,PS,990912,22:12:42,22:12:51,9,0:00:00,0:00:00,0,AGENT,22:12:50,22:15:06,136,AVNI
AA0106,46381,0,0,NE,990912,22:59:09,22:59:22,13,0:00:00,0:00:00,0,AGENT,22:59:21,23:11:38,737,ELI
AA0106,46382,0,0,PS,990913,0:38:13,0:38:27,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46383,0,0,PS,990913,7:21:44,7:21:56,12,0:00:00,0:00:00,0,AGENT,7:21:55,7:27:35,340,TOVA
AA0106,46384,0,0,PS,990913,7:53:51,7:54:05,14,0:00:00,0:00:00,0,AGENT,7:54:04,7:56:01,117,TOVA
AA0106,46385,0,0,NW,990913,8:12:05,8:12:14,9,8:12:14,8:13:08,54,AGENT,8:13:07,8:14:45,98,STEREN
AA0106,46386,0,0,PS,990913,8:27:32,8:27:41,9,0:00:00,0:00:00,0,AGENT,8:27:41,8:34:07,386,SHARON
AA0106,46387,0,0,PS,990913,8:38:02,8:38:11,9,0:00:00,0:00:00,0,AGENT,8:38:10,8:43:08,298,KAZAV
