vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0106,46388,0,0,PS,990913,8:47:41,8:47:53,12,0:00:00,0:00:00,0,AGENT,8:47:52,8:49:57,125,VICKY
AA0106,46389,0,0,NW,990913,8:56:30,8:56:44,14,0:00:00,0:00:00,0,AGENT,8:56:43,8:57:24,41,STEREN
AA0106,46390,0,0,PS,990913,9:07:03,9:07:12,9,0:00:00,0:00:00,0,AGENT,9:07:11,9:09:53,162,ZOHARI
AA0106,46391,0,0,PS,990913,9:17:49,9:18:01,12,0:00:00,0:00:00,0,AGENT,9:18:00,9:18:56,56,SHARON
AA0106,46392,0,0,PS,990913,9:30:04,9:30:27,23,0:00:00,0:00:00,0,AGENT,9:30:26,9:32:08,102,VICKY
AA0106,46393,0,0,NE,990913,9:37:46,9:37:56,10,0:00:00,0:00:00,0,AGENT,9:37:55,9:47:03,548,ZOHARI
AA0106,46394,0,0,PS,990913,9:45:30,9:45:42,12,0:00:00,0:00:00,0,AGENT,9:45:41,9:49:42,241,TOVA
AA0106,46395,0,0,NE,990913,9:54:40,9:54:49,9,0:00:00,0:00:00,0,AGENT,9:54:48,9:58:40,232,TOVA
AA0106,46396,27147834,1,PS,990913,10:07:09,10:07:14,5,10:07:14,10:07:41,27,AGENT,10:07:40,10:09:36,116,TOVA
AA0106,46397,0,0,PS,990913,10:15:37,10:15:48,11,0:00:00,0:00:00,0,AGENT,10:15:47,10:16:43,56,SHARON
AA0106,46398,0,0,PS,990913,10:25:54,10:26:05,11,0:00:00,0:00:00,0,AGENT,10:26:05,10:27:26,81,VICKY
AA0106,46399,0,0,NW,990913,10:35:01,10:35:12,11,0:00:00,0:00:00,0,AGENT,10:35:11,10:36:23,72,ROTH
AA0106,46400,0,0,PS,990913,10:42:40,10:42:53,13,0:00:00,0:00:00,0,AGENT,10:42:52,10:48:47,355,STEREN
AA0106,46401,0,0,PS,990913,10:52:13,10:52:22,9,0:00:00,0:00:00,0,AGENT,10:52:22,10:53:44,82,GILI
AA0106,46402,58147646,2,PS,990913,11:01:58,11:02:03,5,11:02:03,11:02:55,52,AGENT,11:02:54,11:05:18,144,ROTH
AA0106,46403,11771508,2,PS,990913,11:10:47,11:10:52,5,11:10:52,11:10:59,7,AGENT,11:10:58,11:12:31,93,STEREN
AA0106,46404,0,0,PS,990913,11:21:45,11:21:58,13,0:00:00,0:00:00,0,AGENT,11:21:57,11:24:16,139,ROTH
AA0106,46405,25499047,2,PS,990913,11:28:29,11:28:35,6,11:28:35,11:29:06,31,AGENT,11:29:05,11:32:51,226,ZOHARI
AA0106,46406,308886118,1,PS,990913,11:38:37,11:38:43,6,11:38:43,11:38:48,5,AGENT,11:38:47,11:42:10,203,VICKY
AA0106,46407,0,0,PS,990913,11:49:34,11:49:46,12,0:00:00,0:00:00,0,AGENT,11:49:46,11:52:39,173,TOVA
AA0106,46408,0,0,PS,990913,11:57:07,11:57:16,9,0:00:00,0:00:00,0,AGENT,11:57:15,12:01:01,226,ROTH
AA0106,46409,0,0,NW,990913,12:04:40,12:04:57,17,0:00:00,0:00:00,0,AGENT,12:04:56,12:07:12,136,VICKY
AA0106,46410,0,0,PS,990913,12:14:36,12:14:46,10,0:00:00,0:00:00,0,AGENT,12:14:45,12:16:31,106,SHARON
AA0106,46411,0,0,NW,990913,12:25:43,12:25:53,10,12:25:53,12:26:24,31,AGENT,12:26:23,12:38:46,743,VICKY
AA0106,46412,0,0,PS,990913,12:39:33,12:39:42,9,0:00:00,0:00:00,0,AGENT,12:39:42,12:41:57,135,STEREN
AA0106,46413,0,0,PS,990913,12:50:52,12:51:06,14,0:00:00,0:00:00,0,AGENT,12:51:05,12:52:19,74,TOVA
AA0106,46414,0,0,NW,990913,13:06:13,13:06:23,10,13:06:23,13:09:07,164,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46415,0,0,NE,990913,13:20:35,13:20:44,9,0:00:00,0:00:00,0,AGENT,13:20:43,13:32:43,720,KAZAV
AA0106,46416,0,0,NE,990913,13:26:41,13:26:55,14,0:00:00,0:00:00,0,AGENT,13:26:54,13:30:10,196,ELI
AA0106,46417,31451099,1,PS,990913,13:37:44,13:37:50,6,13:37:50,13:38:20,30,AGENT,13:38:19,13:40:55,156,TOVA
AA0106,46418,48820351,2,NE,990913,13:48:10,13:48:15,5,13:48:15,13:48:22,7,AGENT,13:48:21,13:51:19,178,ROTH
AA0106,46419,22874192,2,PS,990913,13:54:31,13:54:37,6,13:54:37,13:56:36,119,AGENT,13:56:35,13:58:15,100,BASCH
AA0106,46420,2043974,1,NE,990913,14:03:41,14:03:47,6,14:03:47,14:07:48,241,AGENT,14:07:48,14:07:50,2,MORIAH
AA0106,46421,58029620,2,PS,990913,14:11:11,14:11:17,6,14:11:17,14:15:35,258,AGENT,14:15:34,14:17:21,107,BASCH
AA0106,46422,54665682,2,PS,990913,14:19:07,14:19:12,5,14:19:12,14:20:31,79,AGENT,14:20:30,14:20:32,2,MORIAH
AA0106,46423,63730469,1,PS,990913,14:27:08,14:27:14,6,14:27:14,14:27:42,28,AGENT,14:27:41,14:28:20,39,ROTH
AA0106,46424,27832948,1,PS,990913,14:34:01,14:34:06,5,14:34:06,14:35:04,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46425,23650765,2,PS,990913,14:41:30,14:41:35,5,14:41:35,14:42:01,26,AGENT,14:42:00,14:43:13,73,SHARON
AA0106,46426,23699390,2,PS,990913,14:50:04,14:50:09,5,14:50:09,14:51:01,52,AGENT,14:51:00,14:52:06,66,STEREN
AA0106,46427,12482634,2,NE,990913,15:00:02,15:00:07,5,15:00:07,15:00:16,9,AGENT,15:00:16,15:05:51,335,SHARON
AA0106,46428,314574559,2,PS,990913,15:06:49,15:06:55,6,15:06:55,15:09:17,142,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46429,29347192,1,PS,990913,15:15:36,15:15:41,5,15:15:41,15:21:20,339,AGENT,15:21:19,15:23:04,105,STEREN
AA0106,46430,48820351,2,NE,990913,15:29:04,15:29:09,5,15:29:09,15:31:42,153,AGENT,15:31:41,15:35:15,214,STEREN
AA0106,46431,54921580,2,PS,990913,15:39:19,15:39:24,5,15:39:24,15:40:35,71,AGENT,15:40:34,15:41:18,44,ROTH
AA0106,46432,0,0,NE,990913,15:51:34,15:51:44,10,0:00:00,0:00:00,0,AGENT,15:51:43,15:52:57,74,BASCH
AA0106,46433,0,0,PS,990913,16:05:17,16:05:27,10,0:00:00,0:00:00,0,AGENT,16:05:26,16:11:12,346,AVNI
AA0106,46434,0,0,PS,990913,16:13:12,16:13:25,13,0:00:00,0:00:00,0,AGENT,16:13:25,16:15:03,98,MORIAH
AA0106,46435,0,0,PS,990913,16:29:56,16:30:07,11,0:00:00,0:00:00,0,AGENT,16:30:06,16:31:47,101,AVI
AA0106,46436,0,0,NW,990913,16:39:37,16:39:46,9,16:39:46,16:44:56,310,AGENT,16:44:56,16:52:54,478,AVI
AA0106,46437,54128681,2,PS,990913,16:53:14,16:53:19,5,16:53:19,16:54:58,99,AGENT,16:54:58,16:58:43,225,AVNI
AA0106,46438,0,0,NW,990913,17:01:17,17:01:27,10,17:01:27,17:01:52,25,AGENT,17:01:51,17:03:24,93,AVNI
AA0106,46439,0,0,NW,990913,17:17:03,17:17:18,15,0:00:00,0:00:00,0,AGENT,17:17:18,17:17:42,24,AVI
AA0106,46440,0,0,PS,990913,17:37:23,17:37:37,14,0:00:00,0:00:00,0,AGENT,17:37:36,17:38:46,70,ANAT
AA0106,46441,59630624,1,NE,990913,17:51:27,17:51:33,6,17:51:33,17:53:51,138,AGENT,17:53:49,17:55:25,96,ANAT
AA0106,46442,0,0,PS,990913,18:07:39,18:07:49,10,0:00:00,0:00:00,0,AGENT,18:07:48,18:09:18,90,MORIAH
AA0106,46443,0,0,NW,990913,18:18:48,18:18:58,10,18:18:58,18:19:04,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46444,0,0,PS,990913,18:38:52,18:39:13,21,0:00:00,0:00:00,0,AGENT,18:39:06,18:39:20,14,NO_SERVER
AA0106,46445,77624039,2,PS,990913,18:51:43,18:51:48,5,18:51:48,18:52:56,68,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46446,0,0,NW,990913,19:03:02,19:03:12,10,19:03:12,19:05:52,160,AGENT,19:05:51,19:06:48,57,AVI
AA0106,46447,38703906,1,PS,990913,19:13:59,19:14:05,6,19:14:05,19:17:01,176,AGENT,19:17:01,19:20:13,192,BASCH
AA0106,46448,3519519,1,PS,990913,19:31:21,19:31:26,5,19:31:26,19:34:00,154,AGENT,19:33:59,19:36:40,161,BASCH
AA0106,46449,0,0,PS,990913,19:53:01,19:53:20,19,0:00:00,0:00:00,0,AGENT,19:53:20,19:57:40,260,AVNI
AA0106,46450,33186792,2,PS,990913,20:07:42,20:07:47,5,20:07:47,20:08:11,24,AGENT,20:08:10,20:12:53,283,BASCH
AA0106,46451,29569316,1,PS,990913,20:19:21,20:19:26,5,20:19:26,20:19:46,20,AGENT,20:19:45,20:19:47,2,MORIAH
AA0106,46452,0,0,PS,990913,20:35:35,20:35:48,13,0:00:00,0:00:00,0,AGENT,20:35:47,20:38:44,177,MEIR
AA0106,46453,0,0,PS,990913,20:52:18,20:52:27,9,0:00:00,0:00:00,0,AGENT,20:52:26,20:59:36,430,MORIAH
AA0106,46454,0,0,PS,990913,21:10:19,21:10:30,11,0:00:00,0:00:00,0,AGENT,21:10:29,21:13:40,191,MORIAH
AA0106,46455,0,0,PS,990913,21:30:21,21:30:33,12,0:00:00,0:00:00,0,AGENT,21:30:32,21:31:45,73,MORIAH
AA0106,46456,54613724,2,NE,990913,21:43:10,21:43:16,6,21:43:16,21:43:20,4,AGENT,21:43:19,21:43:21,2,MORIAH
AA0106,46457,14678718,1,PS,990913,22:05:51,22:05:57,6,22:05:57,22:09:51,234,AGENT,22:09:51,22:18:07,496,GELBER
AA0106,46458,58806399,1,PS,990913,22:21:05,22:21:10,5,22:21:10,22:23:07,117,AGENT,22:23:07,22:23:48,41,AVI
AA0106,46459,0,0,PS,990913,22:43:33,22:43:43,10,0:00:00,0:00:00,0,AGENT,22:43:42,22:45:52,130,AVI
AA0106,46460,57480766,1,PS,990913,23:22:06,23:22:12,6,23:22:12,23:22:41,29,AGENT,23:22:40,23:22:47,7,AVI
AA0106,46461,0,0,PS,990913,23:48:16,23:48:25,9,0:00:00,0:00:00,0,AGENT,23:48:24,23:52:31,247,AVI
AA0106,46462,0,0,PS,990914,3:09:09,3:09:40,31,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46463,0,0,PS,990914,7:20:00,7:20:11,11,0:00:00,0:00:00,0,AGENT,7:20:09,7:20:13,4,MORIAH
AA0106,46464,0,0,PS,990914,7:38:18,7:38:28,10,0:00:00,0:00:00,0,AGENT,7:38:27,7:42:36,249,TOVA
AA0106,46465,31790793,2,PS,990914,7:56:15,7:56:21,6,7:56:21,7:56:36,15,AGENT,7:56:35,8:00:34,239,ANAT
AA0106,46466,0,0,NW,990914,8:19:01,8:19:10,9,8:19:10,8:19:35,25,AGENT,8:19:34,8:21:38,124,BASCH
AA0106,46467,8073371,2,PS,990914,8:26:50,8:26:56,6,8:26:56,8:27:45,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46468,0,0,NW,990914,8:35:47,8:35:56,9,8:35:56,8:36:40,44,AGENT,8:36:40,8:41:06,266,GOLDIE
AA0106,46469,0,0,PS,990914,8:44:47,8:44:57,10,0:00:00,0:00:00,0,AGENT,8:44:55,8:46:20,85,TOVA
AA0106,46470,0,0,NW,990914,8:55:07,8:55:16,9,8:55:16,8:58:07,171,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46471,0,0,PS,990914,9:06:07,9:06:24,17,0:00:00,0:00:00,0,AGENT,9:06:22,9:10:16,234,ANAT
AA0106,46472,0,0,NW,990914,9:13:27,9:13:36,9,9:13:36,9:16:20,164,AGENT,9:16:19,9:19:15,176,GOLDIE
AA0106,46473,0,0,PS,990914,9:24:09,9:24:19,10,0:00:00,0:00:00,0,AGENT,9:24:18,9:26:14,116,BASCH
AA0106,46474,0,0,PS,990914,9:35:25,9:35:35,10,0:00:00,0:00:00,0,AGENT,9:35:35,9:38:38,183,MORIAH
AA0106,46475,55641609,1,PS,990914,9:42:35,9:42:41,6,9:42:41,9:43:21,40,AGENT,9:43:20,9:46:20,180,BASCH
AA0106,46476,10500049,2,PS,990914,9:54:29,9:54:35,6,9:54:35,9:54:51,16,AGENT,9:54:50,9:56:05,75,MORIAH
AA0106,46477,0,0,PS,990914,10:06:02,10:06:11,9,0:00:00,0:00:00,0,AGENT,10:06:10,10:06:23,13,BASCH
AA0106,46478,43238989,1,PS,990914,10:13:12,10:13:18,6,10:13:18,10:14:02,44,AGENT,10:14:02,10:15:07,65,MORIAH
AA0106,46479,58029430,1,PS,990914,10:21:35,10:21:40,5,10:21:40,10:23:10,90,AGENT,10:23:10,10:24:22,72,TOVA
AA0106,46480,0,0,PS,990914,10:28:47,10:29:01,14,0:00:00,0:00:00,0,AGENT,10:28:59,10:30:23,84,ANAT
AA0106,46481,0,0,PS,990914,10:34:31,10:34:39,8,0:00:00,0:00:00,0,AGENT,10:34:39,10:35:49,70,TOVA
AA0106,46482,56476807,2,PS,990914,10:39:40,10:39:45,5,10:39:45,10:39:55,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46483,0,0,PS,990914,10:43:49,10:43:58,9,0:00:00,0:00:00,0,AGENT,10:43:58,10:44:08,10,MORIAH
AA0106,46484,0,0,PS,990914,10:54:16,10:54:34,18,0:00:00,0:00:00,0,AGENT,10:54:33,10:59:24,291,GOLDIE
AA0106,46485,5246863,1,PS,990914,11:02:40,11:02:46,6,11:02:46,11:04:32,106,AGENT,11:04:31,11:06:05,94,ANAT
AA0106,46486,30442495,2,PS,990914,11:11:35,11:11:40,5,11:11:40,11:12:44,64,AGENT,11:12:42,11:17:29,287,TOVA
AA0106,46487,0,0,NE,990914,11:23:51,11:23:59,8,0:00:00,0:00:00,0,AGENT,11:23:58,11:24:01,3,MORIAH
AA0106,46488,0,0,NW,990914,11:34:12,11:34:21,9,11:34:21,11:35:12,51,AGENT,11:35:12,11:35:42,30,AVNI
AA0106,46489,0,0,NW,990914,11:44:51,11:45:00,9,11:45:00,11:46:04,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46490,10500049,2,PS,990914,11:52:03,11:52:09,6,11:52:09,11:54:10,121,AGENT,11:54:10,12:00:53,403,ANAT
AA0106,46491,0,0,NW,990914,12:02:19,12:02:28,9,12:02:28,12:02:32,4,AGENT,12:02:31,12:03:18,47,BASCH
AA0106,46492,0,0,PS,990914,12:11:09,12:11:27,18,0:00:00,0:00:00,0,AGENT,12:11:26,12:13:15,109,ANAT
AA0106,46493,0,0,NE,990914,12:18:52,12:19:06,14,0:00:00,0:00:00,0,AGENT,12:19:06,12:20:41,95,ELI
AA0106,46494,0,0,PS,990914,12:31:51,12:32:03,12,0:00:00,0:00:00,0,AGENT,12:32:01,12:32:55,54,BASCH
AA0106,46495,32405870,1,PS,990914,12:38:16,12:38:22,6,12:38:22,12:38:34,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46496,0,0,PS,990914,12:50:48,12:51:00,12,0:00:00,0:00:00,0,AGENT,12:50:59,12:59:01,482,BASCH
AA0106,46497,50353564,2,PS,990914,13:04:41,13:04:47,6,13:04:47,13:05:02,15,AGENT,13:05:01,13:05:15,14,MORIAH
AA0106,46498,4312914,2,PS,990914,13:13:29,13:13:34,5,13:13:34,13:15:59,145,AGENT,13:15:58,13:17:00,62,BASCH
AA0106,46499,306485608,2,PS,990914,13:30:13,13:30:19,6,13:30:19,13:30:51,32,AGENT,13:30:50,13:32:12,82,TOVA
AA0106,46500,51294858,2,PS,990914,13:41:36,13:41:42,6,13:41:42,13:41:58,16,AGENT,13:41:56,13:42:00,4,MORIAH
AA0106,46501,55387302,1,PS,990914,13:50:06,13:50:11,5,13:50:11,13:50:35,24,AGENT,13:50:34,13:50:43,9,KAZAV
AA0106,46502,59184945,1,PS,990914,13:58:11,13:58:16,5,13:58:16,14:02:07,231,AGENT,14:02:06,14:06:48,282,ROTH
AA0106,46503,25124181,2,NE,990914,14:10:23,14:10:28,5,14:10:28,14:11:22,54,AGENT,14:11:21,14:18:56,455,ELI
AA0106,46504,0,0,PS,990914,14:19:07,14:19:19,12,0:00:00,0:00:00,0,AGENT,14:19:18,14:21:33,135,BASCH
AA0106,46505,0,0,NW,990914,14:26:17,14:26:26,9,14:26:26,14:27:28,62,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46506,74780917,2,NE,990914,14:37:07,14:37:13,6,14:37:13,14:37:29,16,AGENT,14:37:28,14:38:19,51,ELI
AA0106,46507,53186953,2,PS,990914,14:43:26,14:43:31,5,14:43:31,14:45:59,148,AGENT,14:45:59,14:48:06,127,AVNI
AA0106,46508,0,0,PS,990914,14:54:37,14:54:46,9,0:00:00,0:00:00,0,AGENT,14:54:45,15:00:04,319,AVNI
AA0106,46509,52867744,2,PS,990914,15:07:47,15:07:52,5,15:07:52,15:12:37,285,AGENT,15:12:35,15:15:10,155,BASCH
AA0106,46510,33506544,1,PS,990914,15:21:44,15:21:50,6,15:21:50,15:22:50,60,AGENT,15:22:49,15:24:30,101,KAZAV
AA0106,46511,78191137,2,PS,990914,15:34:54,15:35:00,6,15:35:00,15:36:23,83,AGENT,15:36:22,15:41:30,308,BASCH
AA0106,46512,13000567,2,PS,990914,15:45:14,15:45:20,6,15:45:20,15:45:48,28,AGENT,15:45:47,15:51:30,343,AVNI
AA0106,46513,0,0,PS,990914,15:57:56,15:58:07,11,0:00:00,0:00:00,0,AGENT,15:58:06,16:01:06,180,AVNI
AA0106,46514,0,0,NW,990914,16:07:15,16:07:29,14,0:00:00,0:00:00,0,AGENT,16:07:28,16:08:49,81,YITZ
AA0106,46515,0,0,PS,990914,16:15:01,16:15:09,8,0:00:00,0:00:00,0,AGENT,16:15:08,16:17:01,113,YITZ
AA0106,46516,24699738,1,PS,990914,16:27:48,16:27:54,6,16:27:54,16:28:02,8,AGENT,16:28:01,16:28:52,51,BENSION
AA0106,46517,10952489,2,PS,990914,16:38:35,16:38:41,6,16:38:41,16:39:44,63,AGENT,16:39:43,16:41:53,130,YITZ
AA0106,46518,0,0,PS,990914,16:52:20,16:52:30,10,0:00:00,0:00:00,0,AGENT,16:52:29,16:55:46,197,AVNI
AA0106,46519,0,0,PS,990914,17:01:32,17:01:47,15,0:00:00,0:00:00,0,AGENT,17:01:46,17:05:28,222,AVNI
AA0106,46520,0,0,NW,990914,17:13:27,17:13:37,10,17:13:37,17:15:26,109,HANG,17:15:26,17:15:31,5,NO_SERVER
AA0106,46521,0,0,NW,990914,17:31:38,17:31:51,13,0:00:00,0:00:00,0,AGENT,17:31:50,17:32:30,40,STEREN
AA0106,46522,0,0,PS,990914,17:43:03,17:43:14,11,0:00:00,0:00:00,0,AGENT,17:43:12,17:45:12,120,ZOHARI
AA0106,46523,0,0,PS,990914,18:01:31,18:01:43,12,0:00:00,0:00:00,0,AGENT,18:01:42,18:02:32,50,BENSION
AA0106,46524,0,0,PS,990914,18:17:30,18:17:38,8,0:00:00,0:00:00,0,AGENT,18:17:38,18:21:03,205,ROTH
AA0106,46525,0,0,NE,990914,18:35:17,18:35:28,11,0:00:00,0:00:00,0,AGENT,18:35:28,18:35:40,12,ZOHARI
AA0106,46526,0,0,PS,990914,18:46:33,18:46:42,9,0:00:00,0:00:00,0,AGENT,18:46:41,18:49:00,139,ROTH
AA0106,46527,0,0,PS,990914,19:05:41,19:05:53,12,0:00:00,0:00:00,0,AGENT,19:05:52,19:10:05,253,ZOHARI
AA0106,46528,0,0,PS,990914,19:24:16,19:24:29,13,0:00:00,0:00:00,0,AGENT,19:24:28,19:25:48,80,NAAMA
AA0106,46529,29660834,2,PS,990914,19:40:33,19:40:39,6,19:40:39,19:40:59,20,AGENT,19:40:58,19:44:18,200,STEREN
AA0106,46530,57074585,2,PS,990914,19:59:36,19:59:41,5,19:59:41,20:00:29,48,AGENT,20:00:28,20:01:42,74,NAAMA
AA0106,46531,0,0,PS,990914,20:19:41,20:19:50,9,0:00:00,0:00:00,0,AGENT,20:19:49,20:21:32,103,ZOHARI
AA0106,46532,0,0,PS,990914,20:44:43,20:44:52,9,0:00:00,0:00:00,0,AGENT,20:44:51,20:45:31,40,NAAMA
AA0106,46533,0,0,PS,990914,21:04:22,21:04:30,8,0:00:00,0:00:00,0,AGENT,21:04:30,21:06:01,91,ROTH
AA0106,46534,0,0,PS,990914,21:31:18,21:31:27,9,0:00:00,0:00:00,0,AGENT,21:31:26,21:35:01,215,SHARON
AA0106,46535,0,0,PS,990914,21:46:26,21:46:36,10,0:00:00,0:00:00,0,AGENT,21:46:35,21:47:18,43,ZOHARI
AA0106,46536,25627027,2,PS,990914,22:02:24,22:02:29,5,22:02:29,22:03:48,79,AGENT,22:03:47,22:05:31,104,STEREN
AA0106,46537,0,0,PS,990914,22:30:21,22:30:31,10,0:00:00,0:00:00,0,AGENT,22:30:29,22:31:14,45,SHARON
AA0106,46538,0,0,PS,990914,23:06:37,23:06:54,17,0:00:00,0:00:00,0,AGENT,23:06:48,23:11:36,288,SHARON
AA0106,46539,0,0,PS,990914,23:35:42,23:36:11,29,0:00:00,0:00:00,0,AGENT,23:36:10,23:38:26,136,STEREN
AA0106,46540,0,0,NW,990915,0:50:09,0:50:31,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46541,0,0,NW,990915,7:44:34,7:44:59,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46542,0,0,NW,990915,8:03:55,8:04:08,13,0:00:00,0:00:00,0,AGENT,8:04:07,8:04:41,34,VICKY
AA0106,46543,53326039,2,PS,990915,8:19:57,8:20:03,6,8:20:03,8:20:11,8,AGENT,8:20:10,8:22:55,165,ROTH
AA0106,46544,0,0,PS,990915,8:37:46,8:37:58,12,0:00:00,0:00:00,0,AGENT,8:37:57,8:40:50,173,VICKY
AA0106,46545,0,0,PS,990915,8:48:12,8:48:20,8,0:00:00,0:00:00,0,AGENT,8:48:19,8:51:04,165,KAZAV
AA0106,46546,22980072,2,PS,990915,9:00:19,9:00:41,22,9:00:41,9:01:19,38,AGENT,9:01:18,9:03:29,131,VICKY
AA0106,46547,57437162,2,PS,990915,9:09:39,9:09:44,5,9:09:44,9:11:06,82,AGENT,9:11:06,9:12:57,111,VICKY
AA0106,46548,31776834,1,PS,990915,9:17:52,9:17:58,6,9:17:58,9:19:00,62,AGENT,9:18:59,9:34:13,914,VICKY
AA0106,46549,27401272,1,PS,990915,9:30:29,9:30:35,6,9:30:35,9:31:01,26,AGENT,9:31:00,9:32:52,112,ZOHARI
AA0106,46550,0,0,PS,990915,9:43:49,9:43:59,10,0:00:00,0:00:00,0,AGENT,9:43:58,9:47:00,182,ROTH
AA0106,46551,0,0,PS,990915,9:52:40,9:52:49,9,0:00:00,0:00:00,0,AGENT,9:52:48,10:00:13,445,VICKY
AA0106,46552,24651580,1,PS,990915,10:00:39,10:00:44,5,10:00:44,10:01:52,68,AGENT,10:01:52,10:01:54,2,YIFAT
AA0106,46553,57918849,1,NE,990915,10:13:03,10:13:09,6,10:13:09,10:14:47,98,AGENT,10:14:46,10:18:41,235,KAZAV
AA0106,46554,0,0,NW,990915,10:19:05,10:19:14,9,10:19:14,10:23:37,263,AGENT,10:23:36,10:25:57,141,AVNI
AA0106,46555,24651580,1,PS,990915,10:30:00,10:30:05,5,10:30:05,10:30:20,15,AGENT,10:30:19,10:32:05,106,AVNI
AA0106,46556,0,0,NW,990915,10:38:02,10:38:11,9,10:38:11,10:38:24,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46557,0,0,PS,990915,10:46:11,10:46:36,25,0:00:00,0:00:00,0,AGENT,10:46:36,10:47:48,72,YIFAT
AA0106,46558,1187707,2,PS,990915,10:54:28,10:54:34,6,10:54:34,10:54:59,25,AGENT,10:54:57,10:57:05,128,KAZAV
AA0106,46559,57756892,1,PS,990915,11:05:31,11:05:37,6,11:05:37,11:07:37,120,AGENT,11:07:36,11:08:41,65,YIFAT
AA0106,46560,54539366,1,PS,990915,11:15:46,11:15:51,5,11:15:51,11:16:02,11,AGENT,11:16:01,11:17:01,60,VICKY
AA0106,46561,28457521,2,PS,990915,11:28:01,11:28:06,5,11:28:06,11:28:55,49,AGENT,11:28:54,11:31:58,184,GOLDIE
AA0106,46562,24927717,1,PS,990915,11:34:54,11:34:59,5,11:34:59,11:35:49,50,AGENT,11:35:48,11:38:20,152,ROTH
AA0106,46563,0,0,PS,990915,11:54:26,11:54:34,8,0:00:00,0:00:00,0,AGENT,11:54:33,11:59:22,289,KAZAV
AA0106,46564,0,0,PS,990915,12:03:26,12:03:35,9,0:00:00,0:00:00,0,AGENT,12:03:35,12:06:40,185,DORIT
AA0106,46565,0,0,PS,990915,12:16:42,12:16:52,10,0:00:00,0:00:00,0,AGENT,12:16:51,12:19:35,164,STEREN
AA0106,46566,0,0,PS,990915,12:27:11,12:27:20,9,0:00:00,0:00:00,0,AGENT,12:27:19,12:36:06,527,AVNI
AA0106,46567,0,0,PS,990915,12:43:22,12:43:32,10,0:00:00,0:00:00,0,AGENT,12:43:30,12:45:35,125,ZOHARI
AA0106,46568,69367779,2,PS,990915,12:53:34,12:53:40,6,12:53:40,12:53:49,9,AGENT,12:53:49,12:54:59,70,STEREN
AA0106,46569,52031556,2,NE,990915,13:06:59,13:07:05,6,13:07:05,13:07:35,30,AGENT,13:07:34,13:11:09,215,STEREN
AA0106,46570,0,0,PS,990915,13:18:29,13:18:39,10,0:00:00,0:00:00,0,AGENT,13:18:37,13:20:57,140,DORIT
AA0106,46571,0,0,PS,990915,13:31:22,13:31:30,8,0:00:00,0:00:00,0,AGENT,13:31:29,13:34:44,195,ROTH
