vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0106,46572,0,0,PS,990915,13:47:11,13:47:24,13,0:00:00,0:00:00,0,AGENT,13:47:23,13:50:12,169,VICKY
AA0106,46573,0,0,PS,990915,13:57:50,13:58:00,10,0:00:00,0:00:00,0,AGENT,13:58:00,13:59:31,91,GOLDIE
AA0106,46574,3519519,1,PS,990915,14:06:54,14:06:59,5,14:06:59,14:07:25,26,AGENT,14:07:24,14:08:49,85,ROTH
AA0106,46575,0,0,PS,990915,14:18:24,14:18:34,10,0:00:00,0:00:00,0,AGENT,14:18:33,14:21:36,183,MORIAH
AA0106,46576,52623048,2,PS,990915,14:32:28,14:32:34,6,14:32:34,14:33:31,57,AGENT,14:33:31,14:36:28,177,BASCH
AA0106,46577,0,0,NW,990915,14:41:53,14:42:02,9,14:42:02,14:42:21,19,AGENT,14:42:19,14:42:32,13,AVNI
AA0106,46578,0,0,PS,990915,14:47:30,14:47:39,9,0:00:00,0:00:00,0,AGENT,14:47:38,14:50:35,177,MORIAH
AA0106,46579,31435613,1,PS,990915,14:58:51,14:58:56,5,14:58:56,14:59:16,20,AGENT,14:59:15,15:07:56,521,AVNI
AA0106,46580,30271852,2,PS,990915,15:10:32,15:10:38,6,15:10:38,15:10:55,17,AGENT,15:10:54,15:13:33,159,ROTH
AA0106,46581,38341715,1,PS,990915,15:15:39,15:15:45,6,15:15:45,15:18:13,148,AGENT,15:18:12,15:19:15,63,STEREN
AA0106,46582,0,0,PS,990915,15:27:21,15:27:30,9,0:00:00,0:00:00,0,AGENT,15:27:30,15:28:37,67,GOLDIE
AA0106,46583,0,0,NE,990915,15:33:02,15:33:11,9,0:00:00,0:00:00,0,AGENT,15:33:11,15:37:49,278,ANAT
AA0106,46584,0,0,PS,990915,15:38:49,15:38:58,9,0:00:00,0:00:00,0,AGENT,15:38:57,15:39:01,4,MORIAH
AA0106,46585,0,0,PS,990915,15:45:01,15:45:10,9,0:00:00,0:00:00,0,AGENT,15:45:09,15:47:06,117,SHARON
AA0106,46586,0,0,PS,990915,15:57:01,15:57:12,11,0:00:00,0:00:00,0,AGENT,15:57:11,15:58:22,71,ANAT
AA0106,46587,0,0,NE,990915,16:05:08,16:05:18,10,0:00:00,0:00:00,0,AGENT,16:05:17,16:05:21,4,MORIAH
AA0106,46588,0,0,PS,990915,16:19:46,16:19:55,9,0:00:00,0:00:00,0,AGENT,16:19:55,16:23:22,207,BENSION
AA0106,46589,0,0,PS,990915,16:34:33,16:34:43,10,0:00:00,0:00:00,0,AGENT,16:34:42,16:36:46,124,AVNI
AA0106,46590,0,0,PS,990915,16:48:24,16:48:36,12,0:00:00,0:00:00,0,AGENT,16:48:35,16:49:16,41,AVI
AA0106,46591,0,0,NE,990915,16:58:41,16:58:54,13,0:00:00,0:00:00,0,AGENT,16:58:53,17:00:28,95,TOVA
AA0106,46592,0,0,PS,990915,17:15:10,17:15:24,14,0:00:00,0:00:00,0,AGENT,17:15:23,17:15:26,3,ANAT
AA0106,46593,0,0,NE,990915,17:32:46,17:32:53,7,0:00:00,0:00:00,0,AGENT,17:33:03,17:34:34,91,NO_SERVER
AA0106,46594,0,0,PS,990915,17:49:23,17:49:35,12,0:00:00,0:00:00,0,AGENT,17:49:33,17:52:23,170,YITZ
AA0106,46595,0,0,NW,990915,18:13:04,18:13:17,13,0:00:00,0:00:00,0,AGENT,18:13:16,18:13:46,30,MORIAH
AA0106,46596,0,0,PS,990915,18:28:58,18:29:09,11,0:00:00,0:00:00,0,AGENT,18:29:08,18:30:47,99,TOVA
AA0106,46597,33387077,1,PS,990915,18:46:16,18:46:22,6,18:46:22,18:47:42,80,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46598,0,0,PS,990915,18:59:17,18:59:29,12,0:00:00,0:00:00,0,AGENT,18:59:28,19:03:36,248,ANAT
AA0106,46599,0,0,PS,990915,19:22:45,19:22:57,12,0:00:00,0:00:00,0,AGENT,19:22:52,19:26:19,207,YITZ
AA0106,46600,0,0,NW,990915,19:46:38,19:46:51,13,0:00:00,0:00:00,0,AGENT,19:46:50,19:47:06,16,YITZ
AA0106,46601,0,0,PS,990915,20:12:24,20:12:34,10,0:00:00,0:00:00,0,AGENT,20:12:33,20:13:21,48,AVI
AA0106,46602,0,0,PS,990915,20:31:08,20:31:16,8,0:00:00,0:00:00,0,AGENT,20:31:16,20:31:20,4,MORIAH
AA0106,46603,0,0,NW,990915,20:49:03,20:49:16,13,0:00:00,0:00:00,0,AGENT,20:49:15,20:50:08,53,YITZ
AA0106,46604,0,0,PS,990915,21:07:30,21:07:38,8,0:00:00,0:00:00,0,AGENT,21:07:37,21:10:54,197,MORIAH
AA0106,46605,0,0,PS,990915,21:24:16,21:24:28,12,0:00:00,0:00:00,0,AGENT,21:24:27,21:25:53,86,BENSION
AA0106,46606,0,0,NE,990915,21:41:49,21:41:59,10,0:00:00,0:00:00,0,AGENT,21:41:58,21:51:13,555,MORIAH
AA0106,46607,25429325,2,PS,990915,21:56:54,21:57:00,6,21:57:00,21:57:06,6,AGENT,21:57:05,21:58:21,76,AVI
AA0106,46608,0,0,PS,990915,22:18:48,22:18:58,10,0:00:00,0:00:00,0,AGENT,22:18:57,22:19:17,20,BENSION
AA0106,46609,29518289,2,PS,990915,22:42:45,22:42:50,5,22:42:50,22:43:08,18,AGENT,22:43:07,22:44:29,82,AVI
AA0106,46610,0,0,PS,990915,23:15:06,23:15:16,10,0:00:00,0:00:00,0,AGENT,23:15:16,23:16:01,45,AVI
AA0106,46611,55981112,1,PS,990915,23:54:29,23:54:35,6,23:54:35,23:55:21,46,AGENT,23:55:20,23:56:47,87,GELBER
AA0106,46612,0,0,NW,990916,5:42:53,5:43:31,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46613,0,0,PS,990916,7:10:43,7:10:53,10,0:00:00,0:00:00,0,AGENT,7:10:52,7:14:35,223,TOVA
AA0106,46614,0,0,PS,990916,8:01:23,8:01:34,11,0:00:00,0:00:00,0,AGENT,8:01:32,8:05:16,224,ZOHARI
AA0106,46615,1147347,1,PS,990916,8:15:52,8:15:57,5,8:15:57,8:16:45,48,AGENT,8:16:45,8:18:04,79,ANAT
AA0106,46616,0,0,PS,990916,8:37:03,8:37:12,9,0:00:00,0:00:00,0,AGENT,8:37:11,8:38:40,89,KAZAV
AA0106,46617,0,0,PS,990916,8:46:27,8:46:38,11,0:00:00,0:00:00,0,AGENT,8:46:38,8:48:30,112,TOVA
AA0106,46618,0,0,NW,990916,8:56:05,8:56:14,9,8:56:14,8:56:57,43,AGENT,8:56:56,9:03:11,375,MORIAH
AA0106,46619,0,0,NW,990916,9:08:37,9:08:47,10,9:08:47,9:11:26,159,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46620,0,0,NW,990916,9:20:45,9:20:54,9,9:20:54,9:23:48,174,AGENT,9:23:48,9:23:54,6,MORIAH
AA0106,46621,29661931,2,PS,990916,9:42:01,9:42:07,6,9:42:07,9:42:21,14,AGENT,9:42:20,9:44:02,102,TOVA
AA0106,46622,0,0,PS,990916,9:53:25,9:53:37,12,0:00:00,0:00:00,0,AGENT,9:53:35,9:54:21,46,MORIAH
AA0106,46623,0,0,PS,990916,10:04:31,10:04:39,8,0:00:00,0:00:00,0,AGENT,10:04:39,10:04:42,3,MORIAH
AA0106,46624,13089362,2,PS,990916,10:14:07,10:14:12,5,10:14:12,10:14:49,37,AGENT,10:14:48,10:15:38,50,ROTH
AA0106,46625,50850429,2,PS,990916,10:22:06,10:22:11,5,10:22:11,10:22:50,39,AGENT,10:22:49,10:23:44,55,KAZAV
AA0106,46626,23793540,1,PS,990916,10:26:56,10:27:02,6,10:27:02,10:28:23,81,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46627,31463482,1,PS,990916,10:34:08,10:34:14,6,10:34:14,10:34:26,12,AGENT,10:34:26,10:38:19,233,ZOHARI
AA0106,46628,68194745,2,PS,990916,10:43:54,10:44:00,6,10:44:00,10:44:08,8,AGENT,10:44:07,10:47:17,190,MORIAH
AA0106,46629,0,0,NW,990916,10:56:14,10:56:23,9,10:56:23,10:58:49,146,AGENT,10:58:46,11:01:08,142,ROTH
AA0106,46630,1489624,2,PS,990916,11:11:37,11:11:43,6,11:11:43,11:12:13,30,AGENT,11:12:13,11:13:48,95,ANAT
AA0106,46631,24410680,1,PS,990916,11:22:38,11:22:43,5,11:22:43,11:23:02,19,AGENT,11:23:01,11:23:04,3,MORIAH
AA0106,46632,0,0,PS,990916,11:33:19,11:33:28,9,0:00:00,0:00:00,0,AGENT,11:33:28,11:35:16,108,YIFAT
AA0106,46633,0,0,PS,990916,11:50:16,11:50:27,11,0:00:00,0:00:00,0,AGENT,11:50:25,11:51:52,87,DORIT
AA0106,46634,0,0,NE,990916,11:59:53,12:00:17,24,0:00:00,0:00:00,0,AGENT,12:00:15,12:02:58,163,ANAT
AA0106,46635,0,0,PS,990916,12:09:44,12:09:58,14,0:00:00,0:00:00,0,AGENT,12:09:57,12:12:22,145,TOVA
AA0106,46636,52086576,1,PS,990916,12:19:03,12:19:08,5,12:19:08,12:19:22,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46637,0,0,PS,990916,12:26:55,12:27:03,8,0:00:00,0:00:00,0,AGENT,12:27:02,12:31:25,263,ROTH
AA0106,46638,0,0,PS,990916,12:43:30,12:43:39,9,0:00:00,0:00:00,0,AGENT,12:43:39,12:48:53,314,ROTH
AA0106,46639,0,0,PS,990916,12:57:26,12:57:35,9,0:00:00,0:00:00,0,AGENT,12:57:35,13:01:34,239,GOLDIE
AA0106,46640,62866918,1,PS,990916,13:07:27,13:07:33,6,13:07:33,13:08:25,52,AGENT,13:08:24,13:11:09,165,KAZAV
AA0106,46641,0,0,NE,990916,13:18:51,13:19:01,10,0:00:00,0:00:00,0,AGENT,13:18:59,13:19:37,38,ROTH
AA0106,46642,29665320,2,PS,990916,13:27:47,13:27:53,6,13:27:53,13:29:16,83,AGENT,13:29:15,13:31:19,124,KAZAV
AA0106,46643,0,0,NW,990916,13:38:41,13:38:50,9,13:38:50,13:40:14,84,AGENT,13:40:13,13:41:29,76,MORIAH
AA0106,46644,54042171,2,NE,990916,13:51:44,13:51:50,6,13:51:50,13:52:46,56,AGENT,13:52:45,13:56:21,216,ZOHARI
AA0106,46645,54665682,2,PS,990916,14:02:17,14:02:22,5,14:02:22,14:02:46,24,AGENT,14:02:45,14:05:50,185,KAZAV
AA0106,46646,57918849,1,NE,990916,14:09:39,14:09:45,6,14:09:45,14:13:35,230,AGENT,14:13:34,14:19:42,368,ZOHARI
AA0106,46647,0,0,PS,990916,14:25:51,14:26:00,9,0:00:00,0:00:00,0,AGENT,14:25:59,14:27:44,105,ZOHARI
AA0106,46648,0,0,PS,990916,14:35:43,14:35:53,10,0:00:00,0:00:00,0,AGENT,14:35:52,14:39:36,224,STEREN
AA0106,46649,0,0,PS,990916,14:48:13,14:48:22,9,0:00:00,0:00:00,0,AGENT,14:48:21,14:51:34,193,DORIT
AA0106,46650,0,0,PS,990916,14:53:37,14:53:47,10,0:00:00,0:00:00,0,AGENT,14:53:47,14:55:10,83,MORIAH
AA0106,46651,2983385,2,PS,990916,14:58:29,14:58:34,5,14:58:34,15:03:55,321,AGENT,15:03:54,15:07:33,219,ROTH
AA0106,46652,54539366,1,PS,990916,15:09:34,15:09:40,6,15:09:40,15:12:20,160,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46653,0,0,NW,990916,15:18:00,15:18:10,10,15:18:10,15:18:45,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46654,22532980,2,PS,990916,15:26:52,15:26:58,6,15:26:58,15:27:47,49,AGENT,15:27:47,15:30:22,155,KAZAV
AA0106,46655,71520779,1,PS,990916,15:33:37,15:33:43,6,15:33:43,15:38:10,267,AGENT,15:38:09,15:55:03,1014,GOLDIE
AA0106,46656,0,0,NW,990916,15:44:51,15:45:00,9,15:45:00,15:45:40,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46657,68162254,1,PS,990916,15:52:24,15:52:29,5,15:52:29,15:58:31,362,AGENT,15:58:30,16:02:32,242,GOLDIE
AA0106,46658,0,0,NW,990916,16:07:21,16:07:31,10,16:07:31,16:07:56,25,AGENT,16:07:55,16:08:25,30,AVI
AA0106,46659,54128681,2,PS,990916,16:18:14,16:18:19,5,16:18:19,16:18:34,15,AGENT,16:18:32,16:20:44,132,VICKY
AA0106,46660,0,0,PS,990916,16:35:11,16:35:20,9,0:00:00,0:00:00,0,AGENT,16:35:19,16:45:32,613,AVI
AA0106,46661,52867744,2,PS,990916,16:44:31,16:44:36,5,16:44:36,16:45:30,54,AGENT,16:45:29,16:50:55,326,GOLDIE
AA0106,46662,48820351,2,NE,990916,16:56:34,16:56:40,6,16:56:40,16:59:47,187,AGENT,16:59:46,17:03:26,220,AVI
AA0106,46663,0,0,NW,990916,17:17:47,17:17:56,9,17:17:56,17:21:08,192,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46664,0,0,NW,990916,17:32:21,17:32:22,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46665,0,0,NW,990916,17:57:03,17:57:21,18,0:00:00,0:00:00,0,AGENT,17:57:23,17:57:40,17,NO_SERVER
AA0106,46666,0,0,NW,990916,18:17:46,18:17:58,12,0:00:00,0:00:00,0,AGENT,18:17:57,18:18:35,38,AVI
AA0106,46667,0,0,PS,990916,18:41:09,18:41:17,8,0:00:00,0:00:00,0,AGENT,18:41:17,18:44:00,163,MEIR
AA0106,46668,0,0,PS,990916,19:08:08,19:08:21,13,0:00:00,0:00:00,0,AGENT,19:08:20,19:09:55,95,AVI
AA0106,46669,0,0,PS,990916,19:22:21,19:22:31,10,0:00:00,0:00:00,0,AGENT,19:22:30,19:27:18,288,AVI
AA0106,46670,0,0,PS,990916,19:49:05,19:49:16,11,0:00:00,0:00:00,0,AGENT,19:49:15,19:51:47,152,GILI
AA0106,46671,0,0,PS,990916,20:18:41,20:18:54,13,0:00:00,0:00:00,0,AGENT,20:18:54,20:19:41,47,AVI
AA0106,46672,0,0,PS,990916,20:54:44,20:54:56,12,0:00:00,0:00:00,0,AGENT,20:54:54,20:55:06,12,AVI
AA0106,46673,0,0,NW,990916,21:20:43,21:21:00,17,0:00:00,0:00:00,0,AGENT,21:20:59,21:23:07,128,MEIR
AA0106,46674,53357307,2,PS,990916,21:54:57,21:55:03,6,21:55:03,21:56:11,68,AGENT,21:56:10,21:57:54,104,AVNI
AA0106,46675,56091879,1,PS,990916,22:13:45,22:13:50,5,22:13:50,22:22:04,494,AGENT,22:22:03,22:22:40,37,GELBER
AA0106,46676,72600836,2,PS,990916,22:51:43,22:51:48,5,22:51:48,22:52:11,23,AGENT,22:52:10,22:53:17,67,AVNI
AA0106,46677,0,0,PS,990916,23:23:35,23:23:44,9,0:00:00,0:00:00,0,AGENT,23:23:43,23:26:19,156,AVNI
AA0106,46678,0,0,PS,990917,0:32:59,0:33:37,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46679,0,0,PS,990917,7:22:28,7:22:40,12,0:00:00,0:00:00,0,AGENT,7:22:39,7:26:06,207,BENSION
AA0106,46680,0,0,PS,990917,7:59:52,8:00:04,12,0:00:00,0:00:00,0,AGENT,8:00:03,8:01:15,72,BENSION
AA0106,46681,0,0,PS,990917,8:20:46,8:20:57,11,0:00:00,0:00:00,0,AGENT,8:20:56,8:23:03,127,BENSION
AA0106,46682,0,0,NW,990917,8:38:14,8:38:24,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46683,0,0,PS,990917,8:48:39,8:49:08,29,0:00:00,0:00:00,0,AGENT,8:49:06,8:50:23,77,SHARON
AA0106,46684,34337634,2,PS,990917,8:59:33,8:59:39,6,8:59:39,9:01:55,136,AGENT,9:01:54,9:02:59,65,BENSION
AA0106,46685,0,0,NW,990917,9:17:34,9:17:43,9,9:17:43,9:19:23,100,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46686,0,0,PS,990917,9:34:49,9:35:01,12,0:00:00,0:00:00,0,AGENT,9:35:01,9:36:40,99,BENSION
AA0106,46687,29569316,1,PS,990917,9:46:04,9:46:10,6,9:46:10,9:47:16,66,AGENT,9:47:15,9:50:10,175,MORIAH
AA0106,46688,25186339,1,PS,990917,9:59:31,9:59:37,6,9:59:37,9:59:53,16,AGENT,9:59:52,10:01:14,82,BENSION
AA0106,46689,57993131,2,PS,990917,10:11:57,10:12:03,6,10:12:03,10:12:20,17,AGENT,10:12:20,10:13:20,60,SHARON
AA0106,46690,0,0,PS,990917,10:28:09,10:28:20,11,0:00:00,0:00:00,0,AGENT,10:28:19,10:31:26,187,SHARON
AA0106,46691,0,0,PS,990917,10:49:17,10:49:28,11,0:00:00,0:00:00,0,AGENT,10:49:27,10:51:11,104,MORIAH
AA0106,46692,31942345,1,PS,990917,11:04:22,11:04:28,6,11:04:28,11:05:32,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46693,50499136,2,PS,990917,11:21:44,11:21:49,5,11:21:49,11:22:33,44,AGENT,11:22:33,11:24:13,100,SHARON
AA0106,46694,9614488,2,PS,990917,11:37:50,11:37:56,6,11:37:56,11:38:16,20,AGENT,11:38:16,11:38:55,39,SHARON
AA0106,46695,0,0,PS,990917,11:57:39,11:57:48,9,0:00:00,0:00:00,0,AGENT,11:57:47,12:02:30,283,DORIT
AA0106,46696,0,0,NW,990917,12:23:40,12:23:52,12,0:00:00,0:00:00,0,AGENT,12:23:51,12:25:59,128,MORIAH
AA0106,46697,0,0,PS,990917,12:47:01,12:47:12,11,0:00:00,0:00:00,0,AGENT,12:47:10,12:48:23,73,BENSION
AA0106,46698,0,0,NW,990917,13:15:48,13:16:01,13,0:00:00,0:00:00,0,AGENT,13:16:00,13:18:46,166,MORIAH
AA0106,46699,0,0,PS,990917,13:49:38,13:49:48,10,0:00:00,0:00:00,0,AGENT,13:49:47,13:51:16,89,DORIT
AA0106,46700,0,0,PS,990917,13:53:51,13:54:14,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46701,0,0,NW,990917,14:48:31,14:49:32,61,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46702,0,0,PS,990917,15:59:20,15:59:32,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46703,0,0,PS,990918,0:51:38,0:52:16,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46704,0,0,NW,990918,19:25:33,19:25:47,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46705,56817471,1,PS,990918,20:08:39,20:08:45,6,20:08:45,20:08:59,14,AGENT,20:08:58,20:10:32,94,SHARON
AA0106,46706,303264253,1,PS,990918,20:40:31,20:40:36,5,20:40:36,20:41:47,71,AGENT,20:41:46,20:42:29,43,AVI
AA0106,46707,0,0,PS,990918,21:11:35,21:11:46,11,0:00:00,0:00:00,0,AGENT,21:11:45,21:12:09,24,AVI
AA0106,46708,0,0,PS,990918,21:56:16,21:56:27,11,0:00:00,0:00:00,0,AGENT,21:56:26,21:57:09,43,AVI
AA0106,46709,0,0,NW,990918,22:33:00,22:33:13,13,0:00:00,0:00:00,0,AGENT,22:33:12,22:33:30,18,ROTH
AA0106,46710,0,0,PS,990918,23:44:36,23:45:19,43,0:00:00,0:00:00,0,AGENT,23:45:19,23:52:04,405,DARMON
AA0106,46711,0,0,PS,990919,7:06:27,7:06:36,9,0:00:00,0:00:00,0,AGENT,7:06:36,7:07:29,53,GILI
AA0106,46712,0,0,PS,990919,7:46:37,7:46:47,10,0:00:00,0:00:00,0,AGENT,7:46:46,7:50:05,199,ROTH
AA0106,46713,0,0,PS,990919,8:04:40,8:04:56,16,0:00:00,0:00:00,0,AGENT,8:04:55,8:06:22,87,ANAT
AA0106,46714,0,0,NW,990919,8:25:51,8:26:04,13,0:00:00,0:00:00,0,AGENT,8:26:02,8:26:07,5,MORIAH
AA0106,46715,0,0,PS,990919,8:38:05,8:38:15,10,0:00:00,0:00:00,0,AGENT,8:38:15,8:42:38,263,ROTH
AA0106,46716,0,0,PS,990919,8:49:12,8:49:21,9,0:00:00,0:00:00,0,AGENT,8:49:21,8:50:23,62,YIFAT
AA0106,46717,0,0,PS,990919,8:55:31,8:55:40,9,0:00:00,0:00:00,0,AGENT,8:55:40,8:57:55,135,TOVA
AA0106,46718,0,0,NW,990919,9:09:39,9:09:52,13,0:00:00,0:00:00,0,AGENT,9:09:51,9:13:07,196,AVNI
AA0106,46719,0,0,PS,990919,9:29:18,9:29:26,8,0:00:00,0:00:00,0,AGENT,9:29:26,9:33:45,259,AVNI
AA0106,46720,0,0,PS,990919,9:45:10,9:45:26,16,0:00:00,0:00:00,0,AGENT,9:45:25,9:48:21,176,SHARON
AA0106,46721,0,0,PS,990919,10:06:28,10:06:37,9,0:00:00,0:00:00,0,AGENT,10:06:36,10:08:40,124,ANAT
AA0106,46722,0,0,PS,990919,10:32:42,10:32:51,9,0:00:00,0:00:00,0,AGENT,10:32:50,10:34:12,82,AVNI
AA0106,46723,0,0,NW,990919,11:02:22,11:02:34,12,0:00:00,0:00:00,0,AGENT,11:02:34,11:03:24,50,SHARON
AA0106,46724,0,0,NW,990919,11:56:02,11:56:11,9,11:56:11,11:56:28,17,AGENT,11:56:28,11:57:03,35,AVNI
AA0106,46725,0,0,NW,990920,19:32:34,19:32:52,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46726,0,0,PS,990920,21:00:11,21:00:21,10,0:00:00,0:00:00,0,AGENT,21:00:21,21:01:05,44,SHARON
AA0106,46727,0,0,PS,990920,21:31:02,21:31:12,10,0:00:00,0:00:00,0,AGENT,21:31:11,21:32:04,53,DORIT
AA0106,46728,0,0,PS,990920,21:57:07,21:57:17,10,0:00:00,0:00:00,0,AGENT,21:57:17,22:01:53,276,SHARON
AA0106,46729,0,0,PS,990920,22:33:10,22:33:20,10,0:00:00,0:00:00,0,AGENT,22:33:19,22:34:43,84,DORIT
AA0106,46730,0,0,PS,990920,22:56:34,22:56:45,11,0:00:00,0:00:00,0,AGENT,22:56:44,22:58:25,101,SHARON
AA0106,46731,0,0,NW,990920,23:34:46,23:34:55,9,23:34:55,23:35:37,42,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46732,0,0,NW,990921,1:04:16,1:04:53,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46733,0,0,PS,990921,6:44:53,6:45:10,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46734,22603955,1,PS,990921,7:26:04,7:26:10,6,7:26:10,7:26:28,18,AGENT,7:26:27,7:26:38,11,MORIAH
AA0106,46735,0,0,NW,990921,7:49:27,7:49:40,13,0:00:00,0:00:00,0,AGENT,7:49:39,7:51:23,104,AVI
AA0106,46736,0,0,PS,990921,8:04:39,8:04:49,10,0:00:00,0:00:00,0,AGENT,8:04:47,8:12:10,443,AVI
AA0106,46737,0,0,PS,990921,8:24:48,8:24:57,9,0:00:00,0:00:00,0,AGENT,8:24:56,8:25:09,13,ROTH
AA0106,46738,0,0,PS,990921,8:40:25,8:40:34,9,0:00:00,0:00:00,0,AGENT,8:40:33,9:01:28,1255,ROTH
AA0106,46739,0,0,PS,990921,8:49:17,8:49:30,13,0:00:00,0:00:00,0,AGENT,8:49:29,8:50:30,61,AVI
AA0106,46740,0,0,PS,990921,9:03:23,9:03:31,8,0:00:00,0:00:00,0,AGENT,9:03:31,9:04:24,53,AVNI
AA0106,46741,0,0,NE,990921,9:15:47,9:15:57,10,0:00:00,0:00:00,0,AGENT,9:15:55,9:58:14,2539,ELI
AA0106,46742,0,0,PS,990921,9:32:13,9:32:24,11,0:00:00,0:00:00,0,AGENT,9:32:23,9:34:04,101,KAZAV
AA0106,46743,0,0,NE,990921,9:43:18,9:43:28,10,0:00:00,0:00:00,0,AGENT,9:43:27,9:45:10,103,BASCH
AA0106,46744,0,0,PS,990921,9:50:07,9:50:15,8,0:00:00,0:00:00,0,AGENT,9:50:13,9:51:36,83,ROTH
AA0106,46745,9643602,2,PS,990921,9:56:38,9:56:44,6,9:56:44,9:57:14,30,AGENT,9:57:13,9:57:15,2,AVI
AA0106,46746,53186953,2,PS,990921,10:03:05,10:03:10,5,10:03:10,10:03:27,17,AGENT,10:03:27,10:05:35,128,YIFAT
AA0106,46747,24947061,2,PS,990921,10:09:39,10:09:44,5,10:09:44,10:11:22,98,AGENT,10:11:21,10:14:28,187,YIFAT
AA0106,46748,310992045,1,PS,990921,10:16:29,10:16:34,5,10:16:34,10:16:44,10,AGENT,10:16:43,10:18:07,84,ANAT
AA0106,46749,24927717,1,PS,990921,10:22:58,10:23:04,6,10:23:04,10:23:26,22,AGENT,10:23:25,10:25:15,110,ROTH
AA0106,46750,0,0,NW,990921,10:32:42,10:32:52,10,10:32:52,10:36:21,209,AGENT,10:36:20,10:37:58,98,AVNI
AA0106,46751,0,0,PS,990921,10:45:06,10:45:15,9,0:00:00,0:00:00,0,AGENT,10:45:14,10:46:28,74,ANAT
AA0106,46752,57163537,2,PS,990921,10:51:31,10:51:37,6,10:51:37,10:52:19,42,AGENT,10:52:18,10:54:19,121,MORIAH
AA0106,46753,50252386,2,PS,990921,10:58:20,10:58:26,6,10:58:26,10:58:53,27,AGENT,10:58:52,11:00:18,86,YIFAT
AA0106,46754,33823170,1,PS,990921,11:05:59,11:06:05,6,11:06:05,11:06:14,9,AGENT,11:06:13,11:12:10,357,DORIT
AA0106,46755,11041316,1,PS,990921,11:14:14,11:14:20,6,11:14:20,11:16:50,150,AGENT,11:16:49,11:18:21,92,YIFAT
AA0106,46756,58365917,2,PS,990921,11:24:13,11:24:19,6,11:24:19,11:24:30,11,AGENT,11:24:29,11:25:15,46,ROTH
AA0106,46757,0,0,NE,990921,11:37:11,11:37:20,9,0:00:00,0:00:00,0,AGENT,11:37:19,11:39:32,133,KAZAV
