vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0106,46758,55737605,1,PS,990921,11:47:15,11:47:21,6,11:47:21,11:48:02,41,PHANTOM,11:48:01,11:48:05,4,NO_SERVER
AA0106,46759,0,0,PS,990921,11:58:20,11:58:34,14,0:00:00,0:00:00,0,AGENT,11:58:33,12:06:05,452,BASCH
AA0106,46760,0,0,PS,990921,12:10:14,12:10:23,9,0:00:00,0:00:00,0,AGENT,12:10:22,12:13:34,192,AVNI
AA0106,46761,0,0,PS,990921,12:23:49,12:24:03,14,0:00:00,0:00:00,0,AGENT,12:24:02,12:26:39,157,DORIT
AA0106,46762,0,0,PS,990921,12:32:40,12:32:50,10,0:00:00,0:00:00,0,AGENT,12:32:49,12:35:58,189,BASCH
AA0106,46763,0,0,PS,990921,12:47:17,12:47:33,16,0:00:00,0:00:00,0,AGENT,12:47:31,12:48:43,72,ANAT
AA0106,46764,0,0,PS,990921,13:05:07,13:05:21,14,0:00:00,0:00:00,0,AGENT,13:05:20,13:06:11,51,AVI
AA0106,46765,0,0,NW,990921,13:12:40,13:12:49,9,13:12:49,13:13:02,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46766,0,0,PS,990921,13:29:07,13:29:18,11,0:00:00,0:00:00,0,AGENT,13:29:18,13:32:30,192,MORIAH
AA0106,46767,54128681,2,PS,990921,13:38:42,13:38:48,6,13:38:48,13:39:04,16,AGENT,13:39:03,13:41:28,145,MORIAH
AA0106,46768,0,0,PS,990921,13:45:48,13:45:57,9,0:00:00,0:00:00,0,AGENT,13:45:56,13:48:03,127,YIFAT
AA0106,46769,0,0,NE,990921,13:54:49,13:55:00,11,0:00:00,0:00:00,0,AGENT,13:55:00,13:58:17,197,BASCH
AA0106,46770,0,0,NW,990921,14:04:10,14:04:20,10,0:00:00,0:00:00,0,AGENT,14:04:25,14:04:40,15,NO_SERVER
AA0106,46771,0,0,NE,990921,14:15:28,14:15:37,9,0:00:00,0:00:00,0,AGENT,14:15:36,14:20:08,272,KAZAV
AA0106,46772,0,0,NW,990921,14:25:47,14:25:56,9,14:25:56,14:26:21,25,AGENT,14:26:20,14:26:34,14,AVI
AA0106,46773,0,0,PS,990921,14:39:54,14:40:05,11,0:00:00,0:00:00,0,AGENT,14:40:04,14:42:50,166,VICKY
AA0106,46774,0,0,NW,990921,14:52:08,14:52:21,13,0:00:00,0:00:00,0,AGENT,14:52:20,14:54:25,125,AVI
AA0106,46775,1574243,2,NE,990921,15:05:57,15:06:03,6,15:06:03,15:08:01,118,AGENT,15:08:00,15:09:05,65,ZOHARI
AA0106,46776,0,0,PS,990921,15:17:57,15:18:06,9,0:00:00,0:00:00,0,AGENT,15:18:05,15:21:21,196,KAZAV
AA0106,46777,0,0,NW,990921,15:26:26,15:26:36,10,15:26:36,15:29:24,168,AGENT,15:29:23,15:29:53,30,VICKY
AA0106,46778,703074,2,PS,990921,15:36:37,15:36:43,6,15:36:43,15:37:09,26,AGENT,15:37:08,15:37:21,13,ROTH
AA0106,46779,59630624,1,NE,990921,15:47:16,15:47:22,6,15:47:22,15:47:26,4,AGENT,15:47:26,15:48:40,74,ELI
AA0106,46780,54497045,2,PS,990921,15:57:35,15:57:40,5,15:57:40,15:59:36,116,AGENT,15:59:35,15:59:41,6,BENSION
AA0106,46781,29347549,1,PS,990921,16:06:39,16:06:45,6,16:06:45,16:07:55,70,AGENT,16:07:55,16:09:28,93,AVNI
AA0106,46782,0,0,PS,990921,16:19:31,16:19:41,10,0:00:00,0:00:00,0,AGENT,16:19:41,16:20:58,77,VICKY
AA0106,46783,0,0,NW,990921,16:32:55,16:33:13,18,0:00:00,0:00:00,0,AGENT,16:33:12,16:34:14,62,YITZ
AA0106,46784,22263115,2,PS,990921,16:40:49,16:40:54,5,16:40:54,16:41:15,21,AGENT,16:41:15,16:47:12,357,ZOHARI
AA0106,46785,0,0,PS,990921,17:02:33,17:02:43,10,0:00:00,0:00:00,0,AGENT,17:02:42,17:03:40,58,VICKY
AA0106,46786,0,0,NW,990921,17:17:27,17:17:41,14,0:00:00,0:00:00,0,AGENT,17:17:40,17:18:19,39,YITZ
AA0106,46787,0,0,PS,990921,17:33:17,17:33:27,10,0:00:00,0:00:00,0,AGENT,17:33:26,17:37:25,239,GOLDIE
AA0106,46788,0,0,NW,990921,17:56:20,17:56:34,14,0:00:00,0:00:00,0,AGENT,17:56:33,17:57:55,82,STEREN
AA0106,46789,0,0,PS,990921,18:11:58,18:12:07,9,0:00:00,0:00:00,0,AGENT,18:12:06,18:13:35,89,STEREN
AA0106,46790,0,0,PS,990921,18:30:46,18:30:55,9,0:00:00,0:00:00,0,AGENT,18:30:54,18:32:03,69,BENSION
AA0106,46791,0,0,PS,990921,18:55:05,18:55:19,14,0:00:00,0:00:00,0,AGENT,18:55:18,18:56:47,89,VICKY
AA0106,46792,0,0,PS,990921,19:21:28,19:21:38,10,0:00:00,0:00:00,0,AGENT,19:21:37,19:22:20,43,VICKY
AA0106,46793,58704610,2,PS,990921,19:42:01,19:42:06,5,19:42:06,19:43:21,75,AGENT,19:43:20,19:47:14,234,BENSION
AA0106,46794,0,0,PS,990921,19:59:12,19:59:23,11,0:00:00,0:00:00,0,AGENT,19:59:22,20:01:38,136,TOVA
AA0106,46795,0,0,PS,990921,20:25:58,20:26:29,31,0:00:00,0:00:00,0,AGENT,20:26:28,20:28:50,142,VICKY
AA0106,46796,0,0,PS,990921,20:49:31,20:49:40,9,0:00:00,0:00:00,0,AGENT,20:49:40,20:51:25,105,GOLDIE
AA0106,46797,0,0,PS,990921,21:04:42,21:04:53,11,0:00:00,0:00:00,0,AGENT,21:04:52,21:11:10,378,ZOHARI
AA0106,46798,0,0,PS,990921,21:21:13,21:21:22,9,0:00:00,0:00:00,0,AGENT,21:21:21,21:22:44,83,GOLDIE
AA0106,46799,0,0,PS,990921,21:43:53,21:44:01,8,0:00:00,0:00:00,0,AGENT,21:44:00,21:46:36,156,STEREN
AA0106,46800,0,0,PS,990921,22:01:38,22:01:47,9,0:00:00,0:00:00,0,AGENT,22:01:46,22:03:47,121,GILI
AA0106,46801,0,0,PS,990921,22:24:05,22:24:22,17,0:00:00,0:00:00,0,AGENT,22:24:22,22:26:10,108,BENSION
AA0106,46802,0,0,PS,990921,22:56:59,22:57:09,10,0:00:00,0:00:00,0,AGENT,22:57:08,22:59:49,161,GILI
AA0106,46803,550525,1,PS,990921,23:16:16,23:16:21,5,23:16:21,23:19:45,204,AGENT,23:19:45,23:20:21,36,STEREN
AA0106,46804,78768348,2,PS,990921,23:54:51,23:54:57,6,23:54:57,23:55:23,26,AGENT,23:55:22,23:57:48,146,YITZ
AA0106,46805,0,0,PS,990922,7:02:45,7:02:55,10,0:00:00,0:00:00,0,AGENT,7:02:54,7:05:36,162,YIFAT
AA0106,46806,0,0,PS,990922,7:33:24,7:33:33,9,0:00:00,0:00:00,0,AGENT,7:33:33,7:35:29,116,GOLDIE
AA0106,46807,0,0,NW,990922,7:57:46,7:57:59,13,0:00:00,0:00:00,0,AGENT,7:57:58,7:58:34,36,GOLDIE
AA0106,46808,0,0,PS,990922,8:16:15,8:16:24,9,0:00:00,0:00:00,0,AGENT,8:16:23,8:17:51,88,ROTH
AA0106,46809,0,0,PS,990922,8:30:22,8:30:31,9,0:00:00,0:00:00,0,AGENT,8:30:30,8:31:18,48,TOVA
AA0106,46810,0,0,PS,990922,8:44:05,8:44:17,12,0:00:00,0:00:00,0,AGENT,8:44:16,8:45:29,73,YIFAT
AA0106,46811,0,0,PS,990922,8:55:26,8:55:34,8,0:00:00,0:00:00,0,AGENT,8:55:33,8:57:19,106,ZOHARI
AA0106,46812,53494142,2,PS,990922,9:05:03,9:05:08,5,9:05:08,9:05:37,29,AGENT,9:05:37,9:07:09,92,KAZAV
AA0106,46813,0,0,PS,990922,9:13:25,9:13:34,9,0:00:00,0:00:00,0,AGENT,9:13:33,9:16:00,147,KAZAV
AA0106,46815,0,0,PS,990922,9:23:28,9:23:28,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46816,0,0,PS,990922,9:34:26,9:34:36,10,0:00:00,0:00:00,0,AGENT,9:34:35,9:35:47,72,ROTH
AA0106,46817,0,0,NE,990922,9:45:07,9:45:17,10,0:00:00,0:00:00,0,AGENT,9:45:16,9:46:27,71,VICKY
AA0106,46818,0,0,PS,990922,9:53:15,9:53:29,14,0:00:00,0:00:00,0,AGENT,9:53:28,9:55:51,143,YIFAT
AA0106,46819,0,0,NE,990922,10:04:24,10:04:35,11,0:00:00,0:00:00,0,AGENT,10:04:34,10:07:08,154,ZOHARI
AA0106,46820,0,0,PS,990922,10:11:18,10:11:28,10,0:00:00,0:00:00,0,AGENT,10:11:26,10:11:30,4,NO_SERVER
AA0106,46821,0,0,PS,990922,10:20:05,10:20:14,9,0:00:00,0:00:00,0,AGENT,10:20:13,10:27:30,437,VICKY
AA0106,46822,0,0,NW,990922,10:27:32,10:27:41,9,10:27:41,10:27:58,17,HANG,10:28:02,10:32:39,277,NO_SERVER
AA0106,46823,49921232,2,PS,990922,10:33:24,10:33:29,5,10:33:29,10:33:36,7,AGENT,10:33:35,10:34:46,71,VICKY
AA0106,46824,23895501,2,PS,990922,10:41:18,10:41:24,6,10:41:24,10:41:43,19,AGENT,10:41:41,10:44:22,161,TOVA
AA0106,46825,0,0,PS,990922,10:50:32,10:50:43,11,0:00:00,0:00:00,0,AGENT,10:50:42,10:52:06,84,AVNI
AA0106,46826,0,0,PS,990922,10:58:32,10:58:45,13,0:00:00,0:00:00,0,AGENT,10:58:44,11:00:05,81,YIFAT
AA0106,46827,0,0,NW,990922,11:04:27,11:04:36,9,11:04:36,11:07:46,190,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46828,0,0,PS,990922,11:14:27,11:14:36,9,0:00:00,0:00:00,0,AGENT,11:14:35,11:40:42,1567,STEREN
AA0106,46829,54570817,1,PS,990922,11:23:26,11:23:32,6,11:23:32,11:23:48,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46830,74450255,1,PS,990922,11:28:37,11:28:43,6,11:28:43,11:31:24,161,AGENT,11:31:23,11:32:35,72,ROTH
AA0106,46831,54570817,1,PS,990922,11:39:41,11:39:46,5,11:39:46,11:40:04,18,AGENT,11:40:03,11:52:43,760,ROTH
AA0106,46832,65337966,1,PS,990922,11:47:30,11:47:36,6,11:47:36,11:48:20,44,AGENT,11:48:19,11:49:07,48,VICKY
AA0106,46833,22263115,2,PS,990922,11:55:58,11:56:03,5,11:56:03,11:57:05,62,AGENT,11:57:04,11:59:23,139,TOVA
AA0106,46834,0,0,NW,990922,12:10:05,12:10:19,14,0:00:00,0:00:00,0,AGENT,12:10:18,12:11:26,68,KAZAV
AA0106,46835,0,0,PS,990922,12:18:28,12:18:38,10,0:00:00,0:00:00,0,AGENT,12:18:36,12:24:43,367,STEREN
AA0106,46836,5850011,2,PS,990922,12:31:58,12:32:04,6,12:32:04,12:32:30,26,AGENT,12:32:29,12:40:23,474,ZOHARI
AA0106,46837,0,0,PS,990922,12:46:35,12:46:50,15,0:00:00,0:00:00,0,AGENT,12:46:49,12:47:42,53,VICKY
AA0106,46838,0,0,NW,990922,13:00:17,13:00:27,10,13:00:27,13:01:09,42,AGENT,13:01:08,13:02:40,92,AVNI
AA0106,46839,43288190,2,PS,990922,13:13:28,13:13:34,6,13:13:34,13:13:59,25,AGENT,13:13:58,13:18:42,284,STEREN
AA0106,46840,0,0,PS,990922,13:28:06,13:28:17,11,0:00:00,0:00:00,0,AGENT,13:28:16,13:30:19,123,ZOHARI
AA0106,46841,0,0,PS,990922,13:43:42,13:43:51,9,0:00:00,0:00:00,0,AGENT,13:43:50,13:46:27,157,KAZAV
AA0106,46842,0,0,PS,990922,13:57:31,13:57:40,9,0:00:00,0:00:00,0,AGENT,13:57:39,14:02:28,289,ZOHARI
AA0106,46843,0,0,NW,990922,14:13:16,14:13:29,13,0:00:00,0:00:00,0,AGENT,14:13:28,14:14:14,46,AVNI
AA0106,46844,0,0,PS,990922,14:26:14,14:26:24,10,0:00:00,0:00:00,0,AGENT,14:26:22,14:26:29,7,NO_SERVER
AA0106,46845,0,0,NW,990922,14:41:39,14:41:54,15,0:00:00,0:00:00,0,AGENT,14:41:53,14:42:39,46,MORIAH
AA0106,46846,0,0,PS,990922,14:52:46,14:52:57,11,0:00:00,0:00:00,0,AGENT,14:52:56,14:55:58,182,AVNI
AA0106,46847,0,0,NE,990922,15:02:23,15:02:35,12,0:00:00,0:00:00,0,AGENT,15:02:34,15:05:34,180,ELI
AA0106,46848,0,0,NW,990922,15:13:12,15:13:22,10,15:13:22,15:13:53,31,AGENT,15:13:51,15:14:21,30,AVNI
AA0106,46849,65840514,2,PS,990922,15:22:02,15:22:07,5,15:22:07,15:23:21,74,AGENT,15:23:21,15:25:08,107,MORIAH
AA0106,46850,29474020,2,PS,990922,15:32:20,15:32:25,5,15:32:25,15:32:41,16,AGENT,15:32:39,15:33:25,46,KAZAV
AA0106,46851,0,0,PS,990922,15:40:04,15:40:17,13,0:00:00,0:00:00,0,AGENT,15:40:16,15:44:37,261,BASCH
AA0106,46852,0,0,PS,990922,15:51:00,15:51:12,12,0:00:00,0:00:00,0,AGENT,15:51:11,15:53:16,125,ANAT
AA0106,46853,0,0,NE,990922,16:13:32,16:13:41,9,0:00:00,0:00:00,0,AGENT,16:13:40,16:19:35,355,AVNI
AA0106,46854,0,0,PS,990922,16:22:55,16:23:08,13,0:00:00,0:00:00,0,AGENT,16:23:07,16:24:00,53,ANAT
AA0106,46855,0,0,PS,990922,16:33:51,16:34:02,11,0:00:00,0:00:00,0,AGENT,16:34:01,16:35:12,71,YITZ
AA0106,46856,0,0,NE,990922,16:51:32,16:51:45,13,0:00:00,0:00:00,0,AGENT,16:51:44,16:52:40,56,ANAT
AA0106,46857,0,0,PS,990922,17:04:56,17:05:08,12,0:00:00,0:00:00,0,AGENT,17:05:07,17:08:51,224,MORIAH
AA0106,46858,0,0,NW,990922,17:25:16,17:25:35,19,0:00:00,0:00:00,0,AGENT,17:25:33,17:33:58,505,MORIAH
AA0106,46859,0,0,PS,990922,17:48:00,17:48:10,10,0:00:00,0:00:00,0,AGENT,17:48:08,17:49:05,57,ANAT
AA0106,46860,0,0,PS,990922,18:08:13,18:08:22,9,0:00:00,0:00:00,0,AGENT,18:08:21,18:08:57,36,BENSION
AA0106,46861,0,0,NE,990922,18:23:43,18:23:52,9,0:00:00,0:00:00,0,AGENT,18:23:51,18:25:21,90,MEIR
AA0106,46862,0,0,NE,990922,18:47:03,18:47:16,13,0:00:00,0:00:00,0,AGENT,18:47:16,18:51:27,251,MEIR
AA0106,46863,0,0,PS,990922,19:19:14,19:19:29,15,0:00:00,0:00:00,0,AGENT,19:19:28,19:21:24,116,DORIT
AA0106,46864,0,0,PS,990922,19:37:49,19:38:00,11,0:00:00,0:00:00,0,AGENT,19:37:59,19:39:03,64,DORIT
AA0106,46865,0,0,PS,990922,20:02:11,20:02:20,9,0:00:00,0:00:00,0,AGENT,20:02:19,20:04:35,136,BASCH
AA0106,46866,0,0,PS,990922,20:30:33,20:30:44,11,0:00:00,0:00:00,0,AGENT,20:30:43,20:36:37,354,DORIT
AA0106,46867,0,0,PS,990922,21:01:28,21:01:37,9,0:00:00,0:00:00,0,AGENT,21:01:36,21:02:32,56,SHARON
AA0106,46868,0,0,PS,990922,21:22:06,21:22:20,14,0:00:00,0:00:00,0,AGENT,21:22:19,21:22:43,24,DORIT
AA0106,46869,0,0,NE,990922,21:53:19,21:53:36,17,0:00:00,0:00:00,0,AGENT,21:53:35,21:54:41,66,SHARON
AA0106,46870,0,0,PS,990922,22:16:45,22:16:57,12,0:00:00,0:00:00,0,AGENT,22:16:56,22:20:49,233,GILI
AA0106,46871,0,0,PS,990922,22:50:07,22:50:22,15,0:00:00,0:00:00,0,AGENT,22:50:21,22:51:10,49,GILI
AA0106,46872,0,0,PS,990922,23:25:18,23:25:31,13,0:00:00,0:00:00,0,AGENT,23:25:30,23:27:48,138,AVI
AA0106,46873,0,0,PS,990923,5:26:57,5:27:08,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46874,59601351,2,PS,990923,7:33:00,7:33:06,6,7:33:06,7:34:00,54,AGENT,7:33:59,7:36:23,144,ANAT
AA0106,46875,0,0,PS,990923,7:59:07,7:59:16,9,0:00:00,0:00:00,0,AGENT,7:59:16,8:00:03,47,TOVA
AA0106,46876,0,0,PS,990923,8:16:45,8:16:57,12,0:00:00,0:00:00,0,AGENT,8:16:56,8:23:17,381,BASCH
AA0106,46877,0,0,PS,990923,8:34:26,8:34:35,9,0:00:00,0:00:00,0,AGENT,8:34:34,8:35:56,82,TOVA
AA0106,46878,0,0,PS,990923,8:47:53,8:48:03,10,0:00:00,0:00:00,0,AGENT,8:48:02,8:50:42,160,DORIT
AA0106,46879,0,0,PS,990923,9:00:22,9:00:34,12,0:00:00,0:00:00,0,AGENT,9:00:33,9:03:26,173,BASCH
AA0106,46880,52752003,2,PS,990923,9:10:24,9:10:30,6,9:10:30,9:10:56,26,AGENT,9:10:55,9:11:40,45,VICKY
AA0106,46881,54270186,2,PS,990923,9:20:22,9:20:28,6,9:20:28,9:20:58,30,AGENT,9:20:57,9:22:59,122,YIFAT
AA0106,46882,0,0,PS,990923,9:34:49,9:35:05,16,0:00:00,0:00:00,0,AGENT,9:35:04,9:35:27,23,BASCH
AA0106,46883,0,0,PS,990923,9:42:35,9:42:44,9,0:00:00,0:00:00,0,AGENT,9:42:43,9:43:21,38,VICKY
AA0106,46884,0,0,PS,990923,9:52:38,9:52:49,11,0:00:00,0:00:00,0,AGENT,9:52:48,9:57:12,264,BASCH
AA0106,46885,0,0,PS,990923,10:00:09,10:00:21,12,0:00:00,0:00:00,0,AGENT,10:00:20,10:02:40,140,AVI
AA0106,46886,52120771,1,NE,990923,10:07:42,10:07:48,6,10:07:48,10:10:31,163,AGENT,10:10:30,10:11:50,80,AVI
AA0106,46887,43141639,1,PS,990923,10:16:34,10:16:39,5,10:16:39,10:17:27,48,AGENT,10:17:25,10:21:07,222,VICKY
AA0106,46888,58029620,2,PS,990923,10:23:50,10:23:56,6,10:23:56,10:24:07,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46889,67158097,2,PS,990923,10:30:25,10:30:31,6,10:30:31,10:31:07,36,AGENT,10:31:07,10:32:20,73,BASCH
AA0106,46890,0,0,PS,990923,10:37:32,10:37:43,11,0:00:00,0:00:00,0,AGENT,10:37:42,10:40:15,153,ANAT
AA0106,46891,16686354,2,NE,990923,10:44:15,10:44:21,6,10:44:21,10:44:48,27,AGENT,10:44:46,10:45:34,48,ANAT
AA0106,46892,0,0,PS,990923,10:53:01,10:53:11,10,0:00:00,0:00:00,0,AGENT,10:53:10,10:55:38,148,VICKY
AA0106,46893,53916318,2,PS,990923,10:59:12,10:59:17,5,10:59:17,10:59:34,17,AGENT,10:59:33,11:00:36,63,AVI
AA0106,46894,0,0,PS,990923,11:07:11,11:07:19,8,0:00:00,0:00:00,0,AGENT,11:07:19,11:08:38,79,TOVA
AA0106,46895,56421472,2,PS,990923,11:16:39,11:16:44,5,11:16:44,11:17:56,72,AGENT,11:17:55,11:19:56,121,VICKY
AA0106,46897,0,0,PS,990923,11:27:22,11:27:22,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46898,38530739,1,PS,990923,11:33:48,11:33:54,6,11:33:54,11:35:00,66,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46899,703074,2,PS,990923,11:44:33,11:44:39,6,11:44:39,11:45:23,44,AGENT,11:45:23,11:47:22,119,DORIT
AA0106,46900,0,0,NE,990923,11:57:35,11:57:49,14,0:00:00,0:00:00,0,AGENT,11:57:48,12:00:36,168,AVI
AA0106,46901,0,0,NW,990923,12:10:52,12:11:09,17,0:00:00,0:00:00,0,AGENT,12:11:07,12:11:57,50,ANAT
AA0106,46902,0,0,PS,990923,12:30:46,12:31:00,14,0:00:00,0:00:00,0,AGENT,12:30:59,12:33:16,137,AVI
AA0106,46903,0,0,NW,990923,12:46:56,12:47:05,9,12:47:05,12:51:33,268,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46904,0,0,PS,990923,13:05:58,13:06:09,11,0:00:00,0:00:00,0,AGENT,13:06:08,13:10:17,249,AVI
AA0106,46905,0,0,PS,990923,13:16:37,13:16:48,11,0:00:00,0:00:00,0,AGENT,13:16:48,13:19:59,191,VICKY
AA0106,46906,0,0,PS,990923,13:34:31,13:34:40,9,0:00:00,0:00:00,0,AGENT,13:34:39,13:36:15,96,YIFAT
AA0106,46907,0,0,PS,990923,13:48:17,13:48:30,13,0:00:00,0:00:00,0,AGENT,13:48:29,13:49:40,71,DORIT
AA0106,46908,49996945,2,PS,990923,13:56:53,13:56:59,6,13:56:59,13:57:08,9,AGENT,13:57:07,13:57:09,2,ANAT
AA0106,46909,10473262,2,PS,990923,14:08:20,14:08:26,6,14:08:26,14:08:54,28,AGENT,14:08:53,14:08:53,0,AVI
AA0106,46910,52174893,2,PS,990923,14:18:50,14:18:56,6,14:18:56,14:21:04,128,AGENT,14:21:04,14:21:52,48,BASCH
AA0106,46911,0,0,PS,990923,14:33:51,14:34:02,11,0:00:00,0:00:00,0,AGENT,14:34:02,14:38:09,247,BASCH
AA0106,46912,0,0,PS,990923,14:48:39,14:48:51,12,0:00:00,0:00:00,0,AGENT,14:48:50,14:50:14,84,BASCH
AA0106,46913,37622966,2,PS,990923,15:06:41,15:06:47,6,15:06:47,15:07:27,40,AGENT,15:07:26,15:18:57,691,STEREN
AA0106,46914,0,0,NE,990923,15:20:53,15:21:10,17,0:00:00,0:00:00,0,AGENT,15:21:09,15:37:16,967,ZOHARI
AA0106,46915,0,0,PS,990923,15:34:40,15:34:50,10,0:00:00,0:00:00,0,AGENT,15:34:49,15:47:20,751,YIFAT
AA0106,46916,0,0,PS,990923,15:51:46,15:52:00,14,0:00:00,0:00:00,0,AGENT,15:52:00,15:52:53,53,ZOHARI
AA0106,46917,0,0,NW,990923,16:06:55,16:07:04,9,16:07:04,16:09:11,127,AGENT,16:09:10,16:10:23,73,YITZ
AA0106,46918,0,0,PS,990923,16:25:44,16:25:54,10,0:00:00,0:00:00,0,AGENT,16:25:52,16:29:38,226,YITZ
AA0106,46919,0,0,PS,990923,16:42:49,16:43:03,14,0:00:00,0:00:00,0,AGENT,16:43:02,16:45:41,159,SHARON
AA0106,46920,28622421,1,PS,990923,17:02:02,17:02:07,5,17:02:07,17:02:17,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46921,0,0,NW,990923,17:20:10,17:20:19,9,17:20:19,17:20:25,6,AGENT,17:20:24,17:21:45,81,AVNI
AA0106,46922,0,0,NE,990923,17:48:27,17:48:35,8,0:00:00,0:00:00,0,AGENT,17:48:34,17:50:28,114,AVNI
AA0106,46923,54128681,2,PS,990923,18:12:34,18:12:40,6,18:12:40,18:13:57,77,AGENT,18:13:56,18:14:50,54,YITZ
AA0106,46924,0,0,NE,990923,18:49:29,18:49:40,11,0:00:00,0:00:00,0,AGENT,18:49:38,18:50:59,81,AVNI
AA0106,46925,0,0,PS,990923,19:18:01,19:18:12,11,0:00:00,0:00:00,0,AGENT,19:18:10,19:18:58,48,GILI
AA0106,46926,0,0,PS,990923,19:42:01,19:42:11,10,0:00:00,0:00:00,0,AGENT,19:42:11,19:44:29,138,ZOHARI
AA0106,46927,0,0,NW,990923,20:06:57,20:07:11,14,0:00:00,0:00:00,0,AGENT,20:07:10,20:07:46,36,YITZ
AA0106,46928,0,0,PS,990923,20:48:30,20:48:39,9,0:00:00,0:00:00,0,AGENT,20:48:38,20:49:43,65,GILI
AA0106,46929,0,0,PS,990923,21:27:01,21:27:10,9,0:00:00,0:00:00,0,AGENT,21:27:09,21:29:10,121,STEREN
AA0106,46930,0,0,PS,990923,22:17:08,22:17:23,15,0:00:00,0:00:00,0,AGENT,22:17:23,22:20:42,199,ZOHARI
AA0106,46931,0,0,PS,990923,22:58:33,22:58:44,11,0:00:00,0:00:00,0,AGENT,22:58:43,22:59:21,38,GILI
AA0106,46932,0,0,PS,990923,23:44:45,23:44:55,10,0:00:00,0:00:00,0,AGENT,23:44:54,23:53:09,495,DARMON
AA0106,46933,0,0,PS,990924,7:13:40,7:13:52,12,0:00:00,0:00:00,0,AGENT,7:13:51,7:15:18,87,SHARON
AA0106,46934,0,0,PS,990924,7:59:37,7:59:46,9,0:00:00,0:00:00,0,AGENT,7:59:45,8:03:45,240,BASCH
AA0106,46935,0,0,NW,990924,8:24:23,8:24:32,9,8:24:32,8:25:55,83,AGENT,8:25:54,8:26:39,45,SHARON
AA0106,46936,0,0,NW,990924,8:47:38,8:47:48,10,8:47:48,8:49:17,89,AGENT,8:49:16,8:49:20,4,SHARON
AA0106,46937,27839299,2,NW,990924,9:08:57,9:09:02,5,9:09:02,9:12:42,220,PHANTOM,9:12:41,9:12:47,6,NO_SERVER
AA0106,46938,0,0,PS,990924,9:36:11,9:36:21,10,0:00:00,0:00:00,0,AGENT,9:36:20,9:38:16,116,SHARON
AA0106,46939,22473201,1,PS,990924,9:49:52,9:49:58,6,9:49:58,9:52:21,143,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46940,0,0,PS,990924,10:13:28,10:13:39,11,0:00:00,0:00:00,0,AGENT,10:13:38,10:22:42,544,ELI
AA0106,46941,0,0,PS,990924,10:36:14,10:36:25,11,0:00:00,0:00:00,0,AGENT,10:36:23,10:41:45,322,ANAT
AA0106,46942,52896875,2,PS,990924,10:51:08,10:51:14,6,10:51:14,10:51:19,5,AGENT,10:51:18,11:02:25,667,DORIT
AA0106,46943,51895019,2,PS,990924,11:02:04,11:02:10,6,11:02:10,11:03:56,106,AGENT,11:03:55,11:05:17,82,DORIT
AA0106,46944,0,0,PS,990924,11:26:17,11:26:28,11,0:00:00,0:00:00,0,AGENT,11:26:27,11:28:46,139,DORIT
AA0106,46945,0,0,PS,990924,12:00:48,12:00:57,9,0:00:00,0:00:00,0,AGENT,12:00:56,12:01:59,63,DORIT
AA0106,46946,0,0,PS,990924,12:14:32,12:14:41,9,0:00:00,0:00:00,0,AGENT,12:14:41,12:16:24,103,DORIT
