vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0106,46947,0,0,PS,990924,12:39:23,12:39:33,10,0:00:00,0:00:00,0,AGENT,12:39:33,12:41:22,109,BASCH
AA0106,46948,0,0,PS,990924,13:12:57,13:13:25,28,0:00:00,0:00:00,0,AGENT,13:13:24,13:14:16,52,SHARON
AA0106,46949,0,0,PS,990924,13:43:09,13:43:20,11,0:00:00,0:00:00,0,AGENT,13:43:19,13:46:16,177,SHARON
AA0106,46950,0,0,NW,990924,15:03:01,15:03:09,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46951,0,0,PS,990924,18:33:22,18:33:37,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,46952,0,0,NE,990925,20:03:15,20:03:26,11,0:00:00,0:00:00,0,AGENT,20:03:24,20:04:14,50,AVNI
AA0106,46953,0,0,PS,990925,21:03:00,21:03:15,15,0:00:00,0:00:00,0,AGENT,21:03:14,21:05:53,159,BASCH
AA0106,46954,0,0,PS,990925,22:04:35,22:04:44,9,0:00:00,0:00:00,0,AGENT,22:04:43,22:06:18,95,ZOHARI
AA0106,46955,0,0,PS,990925,23:15:55,23:16:13,18,0:00:00,0:00:00,0,AGENT,23:16:12,23:16:53,41,AVI
AA0106,46956,0,0,PS,990926,7:25:00,7:25:13,13,0:00:00,0:00:00,0,AGENT,7:25:13,7:27:06,113,ZOHARI
AA0106,46957,0,0,PS,990926,8:09:08,8:09:18,10,0:00:00,0:00:00,0,AGENT,8:09:17,8:16:39,442,ZOHARI
AA0106,46958,0,0,PS,990926,8:40:47,8:40:58,11,0:00:00,0:00:00,0,AGENT,8:40:56,8:42:26,90,YITZ
AA0106,46959,0,0,PS,990926,9:00:24,9:00:42,18,0:00:00,0:00:00,0,AGENT,9:00:40,9:07:48,428,ZOHARI
AA0106,46960,0,0,PS,990926,9:16:55,9:17:04,9,0:00:00,0:00:00,0,AGENT,9:17:03,9:27:49,646,AVNI
AA0106,46961,33780560,2,PS,990926,9:29:01,9:29:06,5,9:29:06,9:29:25,19,AGENT,9:29:24,9:30:18,54,VICKY
AA0106,46962,0,0,PS,990926,9:43:10,9:43:19,9,0:00:00,0:00:00,0,AGENT,9:43:18,9:43:59,41,YIFAT
AA0106,46963,55139778,1,PS,990926,9:51:06,9:51:12,6,9:51:12,9:55:19,247,PHANTOM,9:55:18,9:55:22,4,NO_SERVER
AA0106,46964,0,0,NE,990926,10:07:14,10:07:24,10,0:00:00,0:00:00,0,AGENT,10:07:22,10:08:02,40,VICKY
AA0106,46965,0,0,NE,990926,10:15:39,10:15:53,14,0:00:00,0:00:00,0,AGENT,10:15:51,10:15:57,6,NO_SERVER
AA0106,46966,16686354,2,NE,990926,10:28:12,10:28:17,5,10:28:17,10:28:48,31,AGENT,10:28:48,10:30:16,88,ELI
AA0106,46967,0,0,PS,990926,10:46:41,10:46:51,10,0:00:00,0:00:00,0,AGENT,10:46:50,10:59:36,766,VICKY
AA0106,46968,42672089,2,PS,990926,10:56:07,10:56:13,6,10:56:13,10:56:42,29,AGENT,10:56:41,10:59:19,158,BASCH
AA0106,46969,0,0,PS,990926,11:03:41,11:03:50,9,0:00:00,0:00:00,0,AGENT,11:03:49,11:05:14,85,DORIT
AA0106,46970,0,0,PS,990926,11:16:02,11:16:11,9,0:00:00,0:00:00,0,AGENT,11:16:10,11:16:58,48,DORIT
AA0106,46971,0,0,PS,990926,11:25:16,11:25:24,8,0:00:00,0:00:00,0,AGENT,11:25:23,11:26:49,86,BASCH
AA0106,46972,0,0,NW,990926,11:37:49,11:38:04,15,0:00:00,0:00:00,0,AGENT,11:38:04,11:39:35,91,DORIT
AA0106,46973,0,0,PS,990926,11:49:26,11:49:44,18,0:00:00,0:00:00,0,AGENT,11:49:43,11:51:55,132,BASCH
AA0106,46974,0,0,PS,990926,12:07:25,12:07:34,9,0:00:00,0:00:00,0,AGENT,12:07:33,12:08:59,86,AVNI
AA0106,46975,24947061,2,PS,990926,12:22:19,12:22:24,5,12:22:24,12:24:05,101,AGENT,12:24:05,12:25:22,77,BASCH
AA0106,46976,0,0,PS,990926,12:48:12,12:48:22,10,0:00:00,0:00:00,0,AGENT,12:48:22,12:49:36,74,DORIT
AA0106,46977,0,0,PS,990926,13:12:16,13:12:25,9,0:00:00,0:00:00,0,AGENT,13:12:24,13:13:39,75,TOVA
AA0106,46978,31942345,1,PS,990926,13:25:41,13:25:47,6,13:25:47,13:26:38,51,AGENT,13:26:38,13:29:37,179,VICKY
AA0106,46979,0,0,PS,990926,13:40:49,13:41:14,25,0:00:00,0:00:00,0,AGENT,13:41:13,13:49:16,483,AVNI
AA0106,46980,0,0,PS,990926,13:58:23,13:58:33,10,0:00:00,0:00:00,0,AGENT,13:58:32,14:02:12,220,YITZ
AA0106,46981,0,0,PS,990926,14:10:14,14:10:23,9,0:00:00,0:00:00,0,AGENT,14:10:23,14:13:04,161,YITZ
AA0106,46982,0,0,NE,990926,14:30:40,14:30:54,14,0:00:00,0:00:00,0,AGENT,14:30:53,14:32:06,73,YITZ
AA0106,46983,0,0,PS,990926,14:49:16,14:49:28,12,0:00:00,0:00:00,0,AGENT,14:49:27,14:51:27,120,ZOHARI
AA0106,46984,0,0,PS,990926,15:08:19,15:08:28,9,0:00:00,0:00:00,0,AGENT,15:08:27,15:11:20,173,VICKY
AA0106,46985,0,0,PS,990926,15:42:53,15:43:03,10,0:00:00,0:00:00,0,AGENT,15:43:03,15:46:36,213,YITZ
AA0106,46986,0,0,PS,990926,16:05:14,16:05:23,9,0:00:00,0:00:00,0,AGENT,16:05:22,16:06:43,81,AVNI
AA0106,46987,0,0,PS,990926,16:35:15,16:35:27,12,0:00:00,0:00:00,0,AGENT,16:35:26,16:35:50,24,BENSION
AA0106,46988,0,0,NW,990926,17:18:12,17:18:30,18,0:00:00,0:00:00,0,AGENT,17:18:29,17:18:49,20,SHARON
AA0106,46989,0,0,PS,990926,17:59:01,17:59:14,13,0:00:00,0:00:00,0,AGENT,17:59:13,18:00:50,97,BENSION
AA0106,46990,0,0,PS,990926,18:33:02,18:33:13,11,0:00:00,0:00:00,0,AGENT,18:33:12,18:34:47,95,TOVA
AA0106,46991,0,0,PS,990926,19:05:42,19:05:52,10,0:00:00,0:00:00,0,AGENT,19:05:51,19:06:49,58,SHARON
AA0106,46992,0,0,PS,990926,19:53:47,19:53:58,11,0:00:00,0:00:00,0,AGENT,19:53:57,19:54:49,52,TOVA
AA0106,46993,0,0,PS,990926,20:50:48,20:50:57,9,0:00:00,0:00:00,0,AGENT,20:50:57,20:50:58,1,TOVA
AA0106,46994,0,0,PS,990926,21:55:29,21:55:41,12,0:00:00,0:00:00,0,AGENT,21:55:41,21:56:36,55,BENSION
AA0106,46995,0,0,PS,990926,23:06:42,23:06:57,15,0:00:00,0:00:00,0,AGENT,23:06:56,23:07:04,8,BENSION
AA0106,46996,0,0,PS,990927,7:15:22,7:15:34,12,0:00:00,0:00:00,0,AGENT,7:15:33,7:16:47,74,BENSION
AA0106,46997,0,0,PS,990927,8:11:40,8:11:53,13,0:00:00,0:00:00,0,AGENT,8:11:52,8:25:34,822,BASCH
AA0106,46998,0,0,PS,990927,8:35:05,8:35:15,10,0:00:00,0:00:00,0,AGENT,8:35:15,8:36:48,93,BASCH
AA0106,46999,0,0,NW,990927,8:54:14,8:54:23,9,8:54:23,8:57:15,172,HANG,8:57:19,8:57:23,4,NO_SERVER
AA0106,47000,0,0,PS,990927,9:12:14,9:12:25,11,0:00:00,0:00:00,0,AGENT,9:12:24,9:22:01,577,YITZ
AA0106,47001,33474602,2,PS,990927,9:31:58,9:32:03,5,9:32:03,9:34:52,169,AGENT,9:34:51,9:39:48,297,BASCH
AA0106,47002,50704212,1,PS,990927,9:43:49,9:43:55,6,9:43:55,9:45:46,111,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47003,52146842,1,PS,990927,9:54:48,9:54:54,6,9:54:54,9:56:06,72,AGENT,9:56:05,10:04:32,507,BASCH
AA0106,47004,24362444,1,PS,990927,10:07:13,10:07:19,6,10:07:19,10:08:00,41,AGENT,10:07:59,10:09:34,95,BENSION
AA0106,47005,0,0,PS,990927,10:22:14,10:22:24,10,0:00:00,0:00:00,0,AGENT,10:22:23,10:22:25,2,TOVA
AA0106,47006,50850429,2,PS,990927,10:38:14,10:38:20,6,10:38:20,10:38:27,7,AGENT,10:38:26,10:39:51,85,YITZ
AA0106,47007,0,0,NE,990927,10:50:29,10:50:43,14,0:00:00,0:00:00,0,AGENT,10:50:42,11:07:37,1015,ELI
AA0106,47008,17938986,2,PS,990927,11:01:41,11:01:46,5,11:01:46,11:02:11,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47009,11180403,2,PS,990927,11:10:43,11:10:49,6,11:10:49,11:11:47,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47010,0,0,NE,990927,11:25:28,11:25:42,14,0:00:00,0:00:00,0,AGENT,11:25:41,11:27:16,95,ZOHARI
AA0106,47011,22263115,2,PS,990927,11:38:31,11:38:36,5,11:38:36,11:38:40,4,AGENT,11:38:39,11:41:03,144,BENSION
AA0106,47012,0,0,PS,990927,11:51:01,11:51:13,12,0:00:00,0:00:00,0,AGENT,11:51:12,11:53:09,117,TOVA
AA0106,47013,0,0,NW,990927,12:04:41,12:04:57,16,0:00:00,0:00:00,0,AGENT,12:04:56,12:07:23,147,VICKY
AA0106,47014,0,0,NE,990927,12:22:40,12:22:51,11,0:00:00,0:00:00,0,AGENT,12:22:50,12:24:08,78,ELI
AA0106,47015,0,0,NW,990927,12:37:20,12:37:29,9,12:37:29,12:38:26,57,AGENT,12:38:26,12:40:05,99,PINHAS
AA0106,47016,0,0,NW,990927,12:53:07,12:53:17,10,12:53:17,12:54:48,91,AGENT,12:54:47,12:54:57,10,PINHAS
AA0106,47017,24927717,1,PS,990927,13:06:58,13:07:04,6,13:07:04,13:09:34,150,AGENT,13:09:33,13:11:21,108,BENSION
AA0106,47018,0,0,PS,990927,13:27:23,13:27:32,9,0:00:00,0:00:00,0,AGENT,13:27:31,13:27:34,3,TOVA
AA0106,47019,47220819,1,PS,990927,13:42:07,13:42:13,6,13:42:13,13:42:45,32,AGENT,13:42:44,13:42:46,2,TOVA
AA0106,47020,314421132,1,PS,990927,13:57:08,13:57:14,6,13:57:14,13:57:27,13,AGENT,13:57:26,13:58:41,75,BENSION
AA0106,47021,8962094,2,NE,990927,14:12:53,14:12:59,6,14:12:59,14:14:44,105,AGENT,14:14:43,14:23:06,503,ZOHARI
AA0106,47022,0,0,NE,990927,14:26:40,14:26:50,10,0:00:00,0:00:00,0,AGENT,14:26:50,14:27:48,58,ZOHARI
AA0106,47023,65607277,2,PS,990927,14:43:14,14:43:20,6,14:43:20,14:43:49,29,AGENT,14:43:48,14:45:40,112,YITZ
AA0106,47024,0,0,PS,990927,15:01:05,15:01:19,14,0:00:00,0:00:00,0,AGENT,15:01:18,15:03:00,102,ANAT
AA0106,47025,0,0,PS,990927,15:28:11,15:28:22,11,0:00:00,0:00:00,0,AGENT,15:28:21,15:30:53,152,YITZ
AA0106,47026,24342644,1,PS,990927,16:16:54,16:16:59,5,16:16:59,16:17:11,12,AGENT,16:17:10,16:19:34,144,AVNI
AA0106,47027,0,0,PS,990927,16:34:46,16:35:19,33,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47028,0,0,NW,990927,17:08:59,17:09:09,10,0:00:00,0:00:00,0,AGENT,17:09:11,17:09:19,8,NO_SERVER
AA0106,47029,68001924,2,NE,990927,17:41:29,17:41:35,6,17:41:35,17:42:10,35,AGENT,17:42:10,17:42:13,3,MORIAH
AA0106,47030,0,0,NE,990927,18:14:07,18:14:18,11,0:00:00,0:00:00,0,AGENT,18:14:17,18:15:35,78,MORIAH
AA0106,47031,0,0,NW,990927,18:46:57,18:47:06,9,18:47:06,18:47:46,40,AGENT,18:47:45,18:49:29,104,SHARON
AA0106,47032,0,0,NE,990927,19:27:53,19:28:02,9,0:00:00,0:00:00,0,AGENT,19:28:01,19:30:44,163,AVNI
AA0106,47033,0,0,PS,990927,20:08:28,20:08:41,13,0:00:00,0:00:00,0,AGENT,20:08:40,20:10:12,92,SHARON
AA0106,47034,0,0,PS,990927,20:54:27,20:54:43,16,0:00:00,0:00:00,0,AGENT,20:54:42,21:00:36,354,ANAT
AA0106,47035,10604577,2,PS,990927,21:48:31,21:48:36,5,21:48:36,21:49:05,29,AGENT,21:49:04,21:49:38,34,MORIAH
AA0106,47036,0,0,PS,990927,22:19:41,22:19:53,12,0:00:00,0:00:00,0,AGENT,22:19:52,22:35:50,958,MORIAH
AA0106,47037,0,0,PS,990927,23:23:04,23:23:16,12,0:00:00,0:00:00,0,AGENT,23:23:16,23:26:32,196,SHARON
AA0106,47039,0,0,PS,990928,1:40:11,1:40:11,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47040,0,0,PS,990928,7:44:29,7:44:39,10,0:00:00,0:00:00,0,AGENT,7:44:38,8:27:28,2570,YIFAT
AA0106,47041,22983050,2,PS,990928,8:21:47,8:21:52,5,8:21:52,8:24:52,180,AGENT,8:24:52,8:28:43,231,PINHAS
AA0106,47042,24469355,2,PS,990928,8:46:25,8:46:31,6,8:46:31,8:48:03,92,AGENT,8:48:03,8:49:13,70,ANAT
AA0106,47043,24927717,1,PS,990928,9:01:10,9:01:16,6,9:01:16,9:01:25,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47044,54924196,2,PS,990928,9:20:44,9:20:50,6,9:20:50,9:20:53,3,AGENT,9:20:52,9:23:00,128,AVNI
AA0106,47045,0,0,NE,990928,9:30:10,9:30:22,12,0:00:00,0:00:00,0,AGENT,9:30:21,9:37:23,422,ZOHARI
AA0106,47046,0,0,NW,990928,9:40:46,9:40:56,10,9:40:56,9:43:04,128,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47047,23721897,1,PS,990928,9:58:40,9:58:46,6,9:58:46,9:58:47,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47048,52643202,2,PS,990928,10:07:18,10:07:23,5,10:07:23,10:10:18,175,AGENT,10:10:18,10:10:52,34,ANAT
AA0106,47049,10858884,2,NE,990928,10:16:43,10:16:48,5,10:16:48,10:25:03,495,AGENT,10:25:02,10:27:08,126,ANAT
AA0106,47050,58029430,1,PS,990928,10:32:54,10:33:00,6,10:33:00,10:34:17,77,AGENT,10:34:16,10:34:58,42,YIFAT
AA0106,47051,0,0,NW,990928,10:43:45,10:43:54,9,10:43:54,10:45:16,82,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47052,50069228,2,PS,990928,10:55:46,10:55:51,5,10:55:51,10:58:11,140,AGENT,10:58:10,10:58:22,12,AVNI
AA0106,47053,1574243,2,NE,990928,11:09:58,11:10:03,5,11:10:03,11:10:16,13,AGENT,11:10:15,11:13:25,190,ZOHARI
AA0106,47054,0,0,PS,990928,11:20:58,11:21:07,9,0:00:00,0:00:00,0,AGENT,11:21:06,11:24:05,179,YIFAT
AA0106,47055,56450570,1,PS,990928,11:31:45,11:31:51,6,11:31:51,11:32:26,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47056,0,0,NW,990928,11:40:38,11:40:48,10,11:40:48,11:41:34,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47057,28869063,2,PS,990928,11:51:52,11:51:58,6,11:51:58,11:54:22,144,AGENT,11:54:22,11:54:28,6,ANAT
AA0106,47058,57918849,1,NE,990928,12:03:48,12:03:54,6,12:03:54,12:05:52,118,AGENT,12:05:51,12:09:01,190,ZOHARI
AA0106,47059,31794381,1,PS,990928,12:13:46,12:13:51,5,12:13:51,12:23:33,582,AGENT,12:23:32,12:24:12,40,ANAT
AA0106,47060,58029620,2,PS,990928,12:31:33,12:31:39,6,12:31:39,12:34:19,160,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47061,63193346,2,PS,990928,12:45:35,12:45:55,20,12:45:55,12:46:48,53,AGENT,12:45:54,12:50:21,267,ZOHARI
AA0106,47062,0,0,PS,990928,12:56:19,12:56:29,10,0:00:00,0:00:00,0,AGENT,12:56:28,12:57:33,65,YIFAT
AA0106,47063,71520779,1,NE,990928,13:06:44,13:06:50,6,13:06:50,13:10:08,198,AGENT,13:10:08,13:14:11,243,ANAT
AA0106,47064,0,0,PS,990928,13:26:28,13:26:38,10,0:00:00,0:00:00,0,AGENT,13:26:37,13:31:46,309,AVNI
AA0106,47065,0,0,PS,990928,13:43:53,13:44:06,13,0:00:00,0:00:00,0,AGENT,13:44:05,13:46:00,115,ANAT
AA0106,47066,3704988,2,PS,990928,13:52:58,13:53:04,6,13:53:04,13:54:43,99,AGENT,13:54:43,13:55:05,22,VICKY
AA0106,47067,14264295,2,PS,990928,14:06:57,14:07:03,6,14:07:03,14:09:54,171,AGENT,14:09:53,14:10:15,22,AVNI
AA0106,47068,29333275,1,PS,990928,14:21:34,14:21:40,6,14:21:40,14:23:19,99,AGENT,14:23:18,14:24:49,91,VICKY
AA0106,47069,14346852,1,PS,990928,14:39:54,14:40:00,6,14:40:00,14:40:11,11,AGENT,14:40:10,14:41:23,73,BASCH
AA0106,47070,53909412,2,PS,990928,14:56:38,14:56:43,5,14:56:43,14:58:38,115,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47071,0,0,PS,990928,15:32:26,15:32:36,10,0:00:00,0:00:00,0,AGENT,15:32:35,15:33:36,61,BASCH
AA0106,47072,0,0,PS,990928,16:03:27,16:03:38,11,0:00:00,0:00:00,0,AGENT,16:03:38,16:04:39,61,BASCH
AA0106,47073,0,0,PS,990928,16:35:05,16:35:24,19,0:00:00,0:00:00,0,AGENT,16:35:24,16:36:36,72,AVNI
AA0106,47074,37635950,2,PS,990928,17:02:09,17:02:13,4,17:02:13,17:02:29,16,AGENT,17:02:28,17:03:49,81,BASCH
AA0106,47075,0,0,PS,990928,17:28:13,17:28:21,8,0:00:00,0:00:00,0,AGENT,17:28:21,17:30:27,126,BASCH
AA0106,47076,0,0,PS,990928,17:51:50,17:52:00,10,0:00:00,0:00:00,0,AGENT,17:51:59,17:53:01,62,BASCH
AA0106,47077,0,0,PS,990928,18:13:09,18:13:18,9,0:00:00,0:00:00,0,AGENT,18:13:17,18:16:01,164,VICKY
AA0106,47078,0,0,PS,990928,18:53:02,18:53:11,9,0:00:00,0:00:00,0,AGENT,18:53:11,18:58:27,316,VICKY
AA0106,47079,0,0,PS,990928,19:54:37,19:54:47,10,0:00:00,0:00:00,0,AGENT,19:54:46,19:55:51,65,YITZ
AA0106,47080,0,0,PS,990928,20:42:35,20:42:44,9,0:00:00,0:00:00,0,AGENT,20:42:44,20:42:50,6,NO_SERVER
AA0106,47081,0,0,PS,990928,21:10:27,21:10:40,13,0:00:00,0:00:00,0,AGENT,21:10:38,21:10:44,6,NO_SERVER
AA0106,47082,0,0,PS,990928,21:43:25,21:43:38,13,0:00:00,0:00:00,0,AGENT,21:43:37,21:44:43,66,DORIT
AA0106,47083,0,0,NE,990928,22:10:36,22:10:52,16,0:00:00,0:00:00,0,AGENT,22:10:51,22:12:35,104,DARMON
AA0106,47084,0,0,PS,990928,23:02:45,23:02:56,11,0:00:00,0:00:00,0,AGENT,23:02:55,23:03:37,42,DORIT
AA0106,47085,0,0,PS,990929,0:14:47,0:15:01,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47086,27807460,1,PS,990929,7:26:45,7:26:51,6,7:26:51,7:27:25,34,AGENT,7:27:24,7:35:00,456,YIFAT
AA0106,47087,0,0,PS,990929,8:17:36,8:17:46,10,0:00:00,0:00:00,0,AGENT,8:17:44,8:18:53,69,ZOHARI
AA0106,47088,0,0,NW,990929,8:34:23,8:34:33,10,8:34:33,8:35:02,29,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47089,0,0,PS,990929,8:51:13,8:51:26,13,0:00:00,0:00:00,0,AGENT,8:51:24,8:52:18,54,SHARON
AA0106,47090,30007603,2,PS,990929,9:10:18,9:10:23,5,9:10:23,9:11:37,74,AGENT,9:11:36,9:12:42,66,ANAT
AA0106,47091,30007603,2,PS,990929,9:26:01,9:26:06,5,9:26:06,9:26:33,27,AGENT,9:26:32,9:28:44,132,SHARON
AA0106,47092,0,0,PS,990929,9:38:32,9:38:41,9,0:00:00,0:00:00,0,AGENT,9:38:39,9:42:15,216,DORIT
AA0106,47093,69687275,2,PS,990929,9:49:12,9:49:17,5,9:49:17,9:51:51,154,AGENT,9:51:51,9:53:57,126,ANAT
AA0106,47094,31770266,1,PS,990929,9:59:35,9:59:40,5,9:59:40,10:05:03,323,AGENT,10:05:02,10:08:01,179,ZOHARI
AA0106,47095,0,0,PS,990929,10:14:14,10:14:25,11,0:00:00,0:00:00,0,AGENT,10:14:24,10:15:21,57,ANAT
AA0106,47096,0,0,PS,990929,10:24:09,10:24:20,11,0:00:00,0:00:00,0,AGENT,10:24:20,10:27:16,176,YIFAT
AA0106,47097,17415225,2,PS,990929,10:35:56,10:36:01,5,10:36:01,10:36:32,31,AGENT,10:36:32,10:49:39,787,YIFAT
AA0106,47098,22263115,2,PS,990929,10:44:38,10:44:44,6,10:44:44,10:45:31,47,AGENT,10:45:30,10:50:10,280,DORIT
AA0106,47099,25627027,2,PS,990929,10:55:57,10:56:02,5,10:56:02,10:56:18,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47100,55920755,2,PS,990929,11:03:45,11:03:51,6,11:03:51,11:04:22,31,AGENT,11:04:21,11:07:19,178,YIFAT
AA0106,47101,22969265,2,PS,990929,11:14:02,11:14:08,6,11:14:08,11:14:21,13,AGENT,11:14:20,11:16:29,129,YIFAT
AA0106,47102,0,0,PS,990929,11:25:39,11:25:51,12,0:00:00,0:00:00,0,AGENT,11:25:50,11:26:04,14,SHARON
AA0106,47103,46521662,2,PS,990929,11:38:17,11:38:22,5,11:38:22,11:39:15,53,AGENT,11:39:14,11:42:23,189,ZOHARI
AA0106,47104,23653512,1,PS,990929,11:51:19,11:51:25,6,11:51:25,11:51:45,20,AGENT,11:51:44,11:52:28,44,AVNI
AA0106,47105,49992639,2,PS,990929,12:03:26,12:03:32,6,12:03:32,12:04:07,35,AGENT,12:04:06,12:08:23,257,YIFAT
AA0106,47106,27424282,1,PS,990929,12:10:33,12:10:39,6,12:10:39,12:12:02,83,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47107,50614072,1,PS,990929,12:21:55,12:22:00,5,12:22:00,12:22:07,7,AGENT,12:22:05,12:22:09,4,YIFAT
AA0106,47108,48820351,2,NE,990929,12:31:12,12:31:18,6,12:31:18,12:33:53,155,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47109,52867744,2,PS,990929,12:45:30,12:45:36,6,12:45:36,12:47:16,100,AGENT,12:47:15,12:52:15,300,ANAT
AA0106,47110,0,0,PS,990929,13:01:15,13:06:24,309,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47111,58704610,2,PS,990929,13:25:17,13:25:22,5,13:25:22,13:26:42,80,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47112,0,0,PS,990929,13:41:09,13:41:21,12,0:00:00,0:00:00,0,AGENT,13:41:20,13:41:22,2,YIFAT
AA0106,47113,65032120,2,PS,990929,13:53:09,13:53:15,6,13:53:15,13:54:06,51,AGENT,13:54:05,13:59:59,354,SHARON
AA0106,47114,0,0,PS,990929,14:05:12,14:05:21,9,0:00:00,0:00:00,0,AGENT,14:05:21,14:08:25,184,BASCH
AA0106,47115,703074,2,PS,990929,14:14:19,14:14:24,5,14:14:24,14:14:41,17,AGENT,14:14:40,14:18:02,202,DORIT
AA0106,47116,27404748,1,PS,990929,14:23:06,14:23:11,5,14:23:11,14:25:06,115,AGENT,14:25:05,14:26:27,82,YIFAT
AA0106,47117,27008085,1,PS,990929,14:37:21,14:37:27,6,14:37:27,14:37:45,18,AGENT,14:37:44,14:38:34,50,BASCH
AA0106,47118,27900018,1,PS,990929,15:05:40,15:05:45,5,15:05:45,15:06:21,36,AGENT,15:06:21,15:08:42,141,AVNI
AA0106,47119,0,0,PS,990929,15:34:48,15:34:58,10,0:00:00,0:00:00,0,AGENT,15:34:57,15:36:30,93,AVNI
AA0106,47120,0,0,PS,990929,16:04:56,16:05:11,15,0:00:00,0:00:00,0,AGENT,16:05:10,16:06:59,109,VICKY
AA0106,47121,7191646,2,NE,990929,16:27:39,16:27:44,5,16:27:44,16:28:07,23,AGENT,16:28:06,16:37:06,540,AVNI
AA0106,47122,0,0,NW,990929,17:09:07,17:09:17,10,17:09:17,17:09:41,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47123,0,0,PS,990929,17:38:29,17:38:40,11,0:00:00,0:00:00,0,AGENT,17:38:39,17:40:50,131,BASCH
AA0106,47124,0,0,PS,990929,18:01:33,18:01:43,10,0:00:00,0:00:00,0,AGENT,18:01:41,18:05:06,205,STEREN
AA0106,47125,3652195,2,PS,990929,18:34:34,18:34:40,6,18:34:40,18:35:24,44,AGENT,18:35:24,18:36:53,89,MEIR
AA0106,47126,0,0,PS,990929,19:02:03,19:02:12,9,0:00:00,0:00:00,0,AGENT,19:02:12,19:04:06,114,GILI
AA0106,47127,0,0,PS,990929,19:23:32,19:23:43,11,0:00:00,0:00:00,0,AGENT,19:23:42,19:27:43,241,BASCH
AA0106,47128,0,0,PS,990929,19:51:33,19:51:42,9,0:00:00,0:00:00,0,AGENT,19:51:41,19:52:11,30,BASCH
AA0106,47129,0,0,PS,990929,20:34:41,20:34:55,14,0:00:00,0:00:00,0,AGENT,20:34:55,20:35:52,57,MEIR
AA0106,47130,0,0,NW,990929,21:04:01,21:04:14,13,0:00:00,0:00:00,0,AGENT,21:04:13,21:10:09,356,STEREN
AA0106,47131,54613724,2,NE,990929,21:38:38,21:38:44,6,21:38:44,21:39:28,44,AGENT,21:39:27,21:40:37,70,DARMON
