vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0106,47132,0,0,PS,990929,22:11:50,22:12:02,12,0:00:00,0:00:00,0,AGENT,22:12:02,22:14:13,131,GILI
AA0106,47133,0,0,PS,990929,23:09:32,23:09:41,9,0:00:00,0:00:00,0,AGENT,23:09:40,23:11:10,90,STEREN
AA0106,47134,0,0,NW,990929,23:57:06,23:57:20,14,0:00:00,0:00:00,0,AGENT,23:57:21,23:57:27,6,NO_SERVER
AA0106,47135,0,0,PS,990930,7:06:15,7:06:26,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47136,0,0,PS,990930,7:54:48,7:55:01,13,0:00:00,0:00:00,0,AGENT,7:54:59,7:57:44,165,TOVA
AA0106,47137,0,0,PS,990930,8:34:03,8:34:12,9,0:00:00,0:00:00,0,AGENT,8:34:11,8:38:43,272,YIFAT
AA0106,47138,0,0,PS,990930,8:50:29,8:50:39,10,0:00:00,0:00:00,0,AGENT,8:50:37,8:52:45,128,ANAT
AA0106,47139,34143529,1,PS,990930,9:05:44,9:05:50,6,9:05:50,9:06:58,68,PHANTOM,9:06:57,9:07:01,4,NO_SERVER
AA0106,47140,64664733,2,PS,990930,9:17:17,9:17:22,5,9:17:22,9:19:32,130,AGENT,9:19:32,9:20:46,74,SHARON
AA0106,47141,0,0,PE,990930,9:33:55,9:34:03,8,0:00:00,0:00:00,0,AGENT,9:34:02,9:38:20,258,YIFAT
AA0106,47142,0,0,NW,990930,9:45:55,9:46:04,9,9:46:04,9:46:41,37,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47143,58704610,2,PS,990930,9:54:39,9:54:44,5,9:54:44,9:55:19,35,AGENT,9:55:18,9:57:05,107,SHARON
AA0106,47144,54128681,2,PS,990930,10:01:04,10:01:10,6,10:01:10,10:02:58,108,AGENT,10:02:58,10:04:35,97,TOVA
AA0106,47145,71820039,2,PS,990930,10:17:40,10:17:45,5,10:17:45,10:18:17,32,AGENT,10:18:17,10:21:41,204,TOVA
AA0106,47146,0,0,PS,990930,10:30:01,10:30:11,10,0:00:00,0:00:00,0,AGENT,10:30:11,10:42:17,726,TOVA
AA0106,47147,0,0,NE,990930,10:45:17,10:45:26,9,0:00:00,0:00:00,0,AGENT,10:45:26,10:46:40,74,ANAT
AA0106,47148,55499289,2,PS,990930,11:00:12,11:00:18,6,11:00:18,11:02:12,114,AGENT,11:02:11,11:02:13,2,TOVA
AA0106,47149,52146842,1,PS,990930,11:05:29,11:05:34,5,11:05:34,11:11:42,368,AGENT,11:11:41,11:13:14,93,YIFAT
AA0106,47150,22668156,2,PS,990930,11:18:26,11:18:31,5,11:18:31,11:18:50,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47151,7287170,2,PS,990930,11:21:45,11:21:50,5,11:21:50,11:24:43,173,AGENT,11:24:42,11:25:09,27,YIFAT
AA0106,47152,24327207,2,PS,990930,11:27:32,11:27:37,5,11:27:37,11:28:28,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47153,51141984,2,PS,990930,11:36:42,11:36:48,6,11:36:48,11:38:07,79,AGENT,11:38:06,11:38:09,3,TOVA
AA0106,47154,0,0,NW,990930,11:44:11,11:44:20,9,11:44:20,11:44:58,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47155,0,0,NW,990930,11:49:11,11:49:20,9,11:49:20,11:50:24,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47156,33058777,1,PS,990930,11:56:39,11:56:45,6,11:56:45,11:57:31,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47157,58859752,2,PS,990930,12:04:16,12:04:22,6,12:04:22,12:08:06,224,AGENT,12:08:05,12:08:09,4,ANAT
AA0106,47158,0,0,PS,990930,12:17:20,12:17:34,14,0:00:00,0:00:00,0,AGENT,12:17:33,12:17:35,2,TOVA
AA0106,47159,0,0,PS,990930,12:30:12,12:30:23,11,0:00:00,0:00:00,0,AGENT,12:30:22,12:33:12,170,ZOHARI
AA0106,47160,0,0,PS,990930,12:52:56,12:53:14,18,0:00:00,0:00:00,0,AGENT,12:53:13,12:54:58,105,SHARON
AA0106,47161,0,0,NE,990930,13:05:05,13:05:17,12,0:00:00,0:00:00,0,AGENT,13:05:16,13:08:58,222,ELI
AA0106,47162,67325910,2,PS,990930,13:24:20,13:24:25,5,13:24:25,13:26:05,100,AGENT,13:26:05,13:30:26,261,SHARON
AA0106,47163,0,0,NW,990930,13:42:39,13:42:48,9,13:42:48,13:44:19,91,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47164,24851511,2,PS,990930,13:55:14,13:55:20,6,13:55:20,13:58:48,208,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47165,55653984,1,PS,990930,14:08:46,14:08:51,5,14:08:51,14:10:27,96,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47166,14504765,2,PS,990930,14:22:15,14:22:20,5,14:22:20,14:24:51,151,AGENT,14:24:50,14:34:15,565,ZOHARI
AA0106,47167,55279970,2,NE,990930,14:34:54,14:35:00,6,14:35:00,14:35:45,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47169,0,0,PS,990930,14:54:44,14:54:44,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0106,47170,0,0,PS,990930,15:20:14,15:20:23,9,0:00:00,0:00:00,0,AGENT,15:20:22,15:22:07,105,ROTH
AA0106,47171,0,0,PS,990930,15:50:53,15:51:02,9,0:00:00,0:00:00,0,AGENT,15:51:01,15:54:55,234,ROTH
AA0106,47172,0,0,PS,990930,16:22:06,16:22:14,8,0:00:00,0:00:00,0,AGENT,16:22:13,16:24:59,166,YITZ
AA0106,47173,0,0,PS,990930,16:37:41,16:37:49,8,0:00:00,0:00:00,0,AGENT,16:37:49,16:41:26,217,VICKY
AA0106,47174,28544807,1,PS,990930,16:56:21,16:56:26,5,16:56:26,16:56:29,3,AGENT,16:56:29,16:56:42,13,AVNI
AA0106,47175,0,0,PS,990930,17:24:38,17:24:48,10,0:00:00,0:00:00,0,AGENT,17:24:47,17:27:23,156,AVNI
AA0106,47176,0,0,PS,990930,17:59:14,17:59:23,9,0:00:00,0:00:00,0,AGENT,17:59:23,18:00:52,89,STEREN
AA0106,47177,0,0,PS,990930,18:40:36,18:40:48,12,0:00:00,0:00:00,0,AGENT,18:40:47,18:41:05,18,STEREN
AA0106,47178,0,0,PS,990930,19:31:15,19:31:26,11,0:00:00,0:00:00,0,AGENT,19:31:25,19:33:03,98,STEREN
AA0106,47179,0,0,PS,990930,20:05:10,20:05:22,12,0:00:00,0:00:00,0,AGENT,20:05:22,20:06:10,48,STEREN
AA0106,47180,0,0,PS,990930,20:48:52,20:49:04,12,0:00:00,0:00:00,0,AGENT,20:49:03,20:49:57,54,MEIR
AA0106,47181,0,0,PS,990930,21:17:51,21:18:01,10,0:00:00,0:00:00,0,AGENT,21:18:00,21:24:41,401,AVNI
AA0106,47182,0,0,PS,990930,22:01:48,22:02:15,27,0:00:00,0:00:00,0,AGENT,22:02:14,22:08:51,397,AVNI
AA0106,47183,0,0,PS,990930,23:04:32,23:04:42,10,0:00:00,0:00:00,0,AGENT,23:04:41,23:06:08,87,AVNI
AA0107,4606,59839134,1,TT,990901,10:17:27,10:17:29,2,0:00:00,0:00:00,0,AGENT,10:17:28,10:20:08,160,ROTH
AA0107,4607,0,0,TT,990901,16:03:16,16:03:18,2,0:00:00,0:00:00,0,AGENT,16:03:18,16:03:20,2,ANAT
AA0107,4608,0,0,NW,990901,23:14:46,23:22:08,442,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0107,4609,0,0,NW,990901,23:31:17,23:31:53,36,23:31:53,23:34:13,140,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0107,4610,0,0,NW,990902,7:58:18,7:58:37,19,0:00:00,0:00:00,0,AGENT,7:58:37,8:00:27,110,ANAT
AA0107,4611,51190106,2,TT,990902,18:29:40,18:29:42,2,0:00:00,0:00:00,0,AGENT,18:29:42,18:30:11,29,BASCH
AA0107,4612,24822546,1,TT,990902,19:41:36,19:41:36,0,19:41:36,19:41:45,9,HANG,19:41:47,19:41:53,6,NO_SERVER
AA0107,4613,904078,1,TT,990902,19:47:14,19:47:15,1,19:47:15,19:47:51,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0107,4614,55279970,2,TT,990902,20:12:58,20:12:58,0,20:12:58,20:13:03,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0107,4615,55279970,2,TT,990902,22:09:36,22:09:38,2,0:00:00,0:00:00,0,AGENT,22:09:37,22:09:42,5,BASCH
AA0107,4616,0,0,TT,990903,7:01:23,7:01:25,2,0:00:00,0:00:00,0,AGENT,7:01:24,7:01:34,10,ROTH
AA0107,4617,0,0,TT,990903,9:34:46,9:34:48,2,0:00:00,0:00:00,0,AGENT,9:34:47,9:35:14,27,STEREN
AA0107,4618,25381401,1,TT,990903,11:21:25,11:21:26,1,11:21:26,11:21:39,13,AGENT,11:21:38,11:21:54,16,BASCH
AA0107,4619,27901198,2,TT,990905,18:11:14,18:11:14,0,18:11:14,18:11:25,11,AGENT,18:11:24,18:11:41,17,GELBER
AA0107,4620,37669413,1,TT,990905,20:24:26,20:24:27,1,0:00:00,0:00:00,0,AGENT,20:24:27,20:28:43,256,BASCH
AA0107,4621,0,0,TT,990906,9:41:35,9:41:37,2,0:00:00,0:00:00,0,AGENT,9:41:36,9:41:40,4,TOVA
AA0107,4622,0,0,TT,990906,10:32:56,10:32:56,0,10:32:56,10:33:34,38,AGENT,10:33:34,10:35:50,136,BASCH
AA0107,4623,33823618,1,TT,990906,10:43:07,10:43:07,0,10:43:07,10:45:47,160,AGENT,10:45:46,10:48:31,165,BASCH
AA0107,4624,0,0,TT,990906,11:11:01,11:11:04,3,0:00:00,0:00:00,0,AGENT,11:11:02,11:11:05,3,TOVA
AA0107,4625,0,0,TT,990906,11:47:11,11:47:11,0,11:47:11,11:48:44,93,AGENT,11:48:43,11:48:45,2,TOVA
AA0107,4626,0,0,TT,990906,12:41:32,12:41:34,2,0:00:00,0:00:00,0,AGENT,12:41:33,12:44:00,147,BASCH
AA0107,4627,314386806,1,TT,990906,14:43:37,14:43:39,2,0:00:00,0:00:00,0,AGENT,14:43:38,14:45:46,128,BASCH
AA0107,4628,0,0,TT,990906,16:29:48,16:29:49,1,0:00:00,0:00:00,0,AGENT,16:29:49,16:29:57,8,ROTH
AA0107,4629,303338180,1,TT,990906,20:58:04,20:58:05,1,0:00:00,0:00:00,0,AGENT,20:58:05,20:58:07,2,ANAT
AA0107,4630,0,0,TT,990907,7:17:35,7:17:37,2,0:00:00,0:00:00,0,AGENT,7:17:36,7:20:19,163,TOVA
AA0107,4631,0,0,TT,990907,9:10:09,9:10:11,2,0:00:00,0:00:00,0,AGENT,9:10:10,9:12:07,117,YIFAT
AA0107,4632,58894601,2,TT,990907,10:04:46,10:04:47,1,10:04:47,10:05:31,44,AGENT,10:05:30,10:05:54,24,ROTH
AA0107,4633,0,0,TT,990907,11:02:35,11:02:38,3,0:00:00,0:00:00,0,AGENT,11:02:36,11:03:27,51,AVI
AA0107,4634,0,0,TT,990907,12:24:15,12:24:17,2,0:00:00,0:00:00,0,AGENT,12:24:16,12:24:19,3,TOVA
AA0107,4635,55539530,2,TT,990907,17:55:00,17:55:02,2,0:00:00,0:00:00,0,AGENT,17:55:01,17:57:16,135,STEREN
AA0107,4636,0,0,TT,990907,23:00:22,23:00:24,2,0:00:00,0:00:00,0,AGENT,23:00:24,23:01:12,48,BENSION
AA0107,4637,0,0,TT,990908,12:44:10,12:44:12,2,0:00:00,0:00:00,0,AGENT,12:44:11,12:46:27,136,ROTH
AA0107,4638,0,0,TT,990908,13:58:11,13:58:11,0,13:58:11,13:58:29,18,AGENT,13:58:28,13:59:45,77,SHARON
AA0107,4639,13000567,2,TT,990908,15:47:11,15:47:12,1,15:47:12,15:47:45,33,AGENT,15:47:45,15:50:18,153,ROTH
AA0107,4640,0,0,TT,990908,16:34:02,16:34:04,2,16:34:04,16:35:36,92,AGENT,16:34:03,16:38:40,277,ANAT
AA0107,4641,0,0,TT,990908,19:08:06,19:08:09,3,0:00:00,0:00:00,0,AGENT,19:08:08,19:10:22,134,AVI
AA0107,4642,0,0,TT,990909,9:55:26,9:55:26,0,9:55:26,9:56:43,77,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0107,4643,0,0,TT,990909,10:53:06,10:53:08,2,0:00:00,0:00:00,0,AGENT,10:53:07,10:54:49,102,ANAT
AA0107,4644,25293028,2,TT,990909,20:10:42,20:10:43,1,20:10:43,20:11:22,39,AGENT,20:11:21,20:14:10,169,STEREN
AA0107,4645,0,0,TT,990909,20:28:52,20:28:53,1,0:00:00,0:00:00,0,AGENT,20:28:53,20:29:08,15,STEREN
AA0107,4646,57758013,2,TT,990909,22:46:22,22:46:24,2,0:00:00,0:00:00,0,AGENT,22:46:23,22:50:16,233,AVI
AA0107,4647,0,0,TT,990912,20:06:15,20:06:17,2,0:00:00,0:00:00,0,AGENT,20:06:16,20:07:34,78,SHARON
AA0107,4648,0,0,TT,990913,9:02:03,9:02:05,2,0:00:00,0:00:00,0,AGENT,9:02:05,9:03:42,97,YIFAT
AA0107,4649,0,0,TT,990913,10:38:26,10:38:28,2,0:00:00,0:00:00,0,AGENT,10:38:27,10:44:08,341,KAZAV
AA0107,4650,0,0,TT,990913,14:00:10,14:00:10,0,14:00:10,14:00:42,32,AGENT,14:00:42,14:00:48,6,ROTH
AA0107,4651,27123421,1,TT,990913,15:49:22,15:49:22,0,15:49:22,15:50:13,51,AGENT,15:50:13,16:00:18,605,ROTH
AA0107,4652,314574559,2,TT,990913,15:57:34,15:57:34,0,15:57:34,15:58:14,40,AGENT,15:58:13,15:58:32,19,STEREN
AA0107,4653,0,0,TT,990913,22:54:09,22:54:11,2,0:00:00,0:00:00,0,AGENT,22:54:10,22:54:57,47,AVI
AA0107,4654,0,0,TT,990914,7:08:48,7:08:50,2,0:00:00,0:00:00,0,AGENT,7:08:49,7:09:05,16,YIFAT
AA0107,4655,28697621,1,TT,990914,8:35:20,8:35:22,2,0:00:00,0:00:00,0,AGENT,8:35:21,8:36:34,73,KAZAV
AA0107,4656,0,0,TT,990914,10:34:04,10:34:04,0,10:34:04,10:34:07,3,AGENT,10:34:07,10:34:08,1,TOVA
AA0107,4657,0,0,TT,990914,10:54:43,10:54:45,2,0:00:00,0:00:00,0,AGENT,10:54:44,11:02:24,460,YIFAT
AA0107,4658,0,0,TT,990914,13:09:29,13:09:31,2,0:00:00,0:00:00,0,AGENT,13:09:30,13:10:52,82,YIFAT
AA0107,4659,25779315,1,TT,990914,14:28:57,14:28:57,0,14:28:57,14:29:12,15,AGENT,14:29:11,14:31:00,109,ROTH
AA0107,4660,0,0,TT,990915,15:20:43,15:20:45,2,0:00:00,0:00:00,0,AGENT,15:20:44,15:22:21,97,SHARON
AA0107,4661,0,0,TT,990915,16:15:06,16:15:06,0,16:15:06,16:15:20,14,AGENT,16:15:20,16:16:06,46,AVI
AA0107,4662,24136566,1,TT,990916,10:41:32,10:41:35,3,0:00:00,0:00:00,0,AGENT,10:41:34,10:45:42,248,DORIT
AA0107,4663,0,0,TT,990916,13:42:49,13:42:49,0,13:42:49,13:43:16,27,AGENT,13:43:15,13:43:16,1,TOVA
AA0107,4664,0,0,TT,990916,14:22:40,14:22:42,2,0:00:00,0:00:00,0,AGENT,14:22:41,14:24:24,103,ROTH
AA0107,4665,0,0,TT,990916,16:06:09,16:06:12,3,0:00:00,0:00:00,0,AGENT,16:06:12,16:11:17,305,VICKY
AA0107,4666,0,0,TT,990916,16:12:03,16:12:03,0,16:12:03,16:12:13,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0107,4667,0,0,TT,990916,17:13:54,17:13:54,0,17:13:54,17:14:06,12,AGENT,17:14:05,17:14:12,7,AVI
AA0107,4668,0,0,TT,990916,19:20:57,19:20:59,2,0:00:00,0:00:00,0,AGENT,19:20:58,19:21:01,3,GILI
AA0107,4669,14414726,2,TT,990916,19:30:34,19:30:36,2,19:30:36,19:31:57,81,HANG,19:30:35,19:39:45,550,NO_SERVER
AA0107,4670,0,0,TT,990916,23:05:33,23:05:35,2,0:00:00,0:00:00,0,AGENT,23:05:34,23:06:36,62,GELBER
AA0107,4671,51664878,2,TT,990916,23:18:56,23:18:58,2,0:00:00,0:00:00,0,AGENT,23:18:57,23:19:47,50,GELBER
AA0107,4672,0,0,TT,990917,9:26:26,9:26:26,0,9:26:26,9:27:16,50,AGENT,9:27:16,9:27:32,16,STEREN
AA0107,4673,0,0,NW,990917,17:29:19,17:30:53,94,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0107,4674,0,0,TT,990919,6:53:55,6:53:57,2,0:00:00,0:00:00,0,AGENT,6:53:56,6:53:59,3,NO_SERVER
AA0107,4675,0,0,TT,990920,21:04:24,21:04:26,2,0:00:00,0:00:00,0,AGENT,21:04:25,21:05:57,92,DORIT
AA0107,4676,10634848,1,TT,990920,21:15:22,21:15:24,2,0:00:00,0:00:00,0,AGENT,21:15:23,21:15:37,14,PINHAS
AA0107,4677,0,0,TT,990920,22:49:19,22:49:21,2,0:00:00,0:00:00,0,AGENT,22:49:20,22:49:32,12,DORIT
AA0107,4678,0,0,TT,990921,9:23:03,9:23:05,2,0:00:00,0:00:00,0,AGENT,9:23:04,9:24:05,61,YIFAT
AA0107,4679,0,0,TT,990921,11:02:11,11:02:11,0,11:02:11,11:04:20,129,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0107,4680,0,0,TT,990921,11:21:18,11:21:20,2,0:00:00,0:00:00,0,AGENT,11:21:19,11:21:26,7,YIFAT
AA0107,4681,0,0,TT,990921,11:23:50,11:23:50,0,11:23:50,11:25:20,90,AGENT,11:25:19,11:31:23,364,ROTH
AA0107,4682,0,0,TT,990921,16:14:28,16:14:30,2,0:00:00,0:00:00,0,AGENT,16:14:29,16:14:31,2,TOVA
AA0107,4683,0,0,TT,990921,17:03:40,17:03:40,0,17:03:40,17:04:09,29,PHANTOM,17:04:08,17:04:30,22,NO_SERVER
AA0107,4684,23544638,2,TT,990921,17:26:00,17:26:03,3,0:00:00,0:00:00,0,AGENT,17:26:02,17:26:05,3,TOVA
AA0107,4685,51732048,0,TT,990922,11:53:24,11:53:24,0,11:53:24,11:54:22,58,AGENT,11:54:21,11:54:22,1,TOVA
AA0107,4686,50040492,2,TT,990922,12:52:26,12:52:29,3,0:00:00,0:00:00,0,AGENT,12:52:27,13:01:30,543,KAZAV
AA0107,4687,0,0,TT,990922,15:04:42,15:04:44,2,0:00:00,0:00:00,0,AGENT,15:04:43,15:07:00,137,ROTH
AA0107,4688,25068438,1,TT,990923,14:00:12,14:00:12,0,14:00:12,14:03:19,187,AGENT,14:03:18,14:06:10,172,BASCH
AA0107,4689,22473201,1,TT,990924,9:56:48,9:56:50,2,0:00:00,0:00:00,0,AGENT,9:56:50,9:58:24,94,BASCH
AA0107,4690,50002161,2,TT,990924,11:13:24,11:13:26,2,0:00:00,0:00:00,0,AGENT,11:13:26,11:14:51,85,ANAT
AA0107,4691,31792849,1,TT,990926,9:59:55,9:59:56,1,9:59:56,10:00:12,16,HANG,10:00:13,10:00:16,3,NO_SERVER
AA0107,4692,55279970,2,TT,990926,11:10:01,11:10:03,2,0:00:00,0:00:00,0,AGENT,11:10:02,11:10:11,9,BASCH
AA0107,4693,0,0,TT,990926,16:55:01,16:55:03,2,0:00:00,0:00:00,0,AGENT,16:55:02,16:55:05,3,TOVA
AA0107,4694,0,0,TT,990927,10:28:31,10:28:32,1,0:00:00,0:00:00,0,AGENT,10:28:32,10:29:30,58,BASCH
AA0107,4695,33906777,1,TT,990927,11:19:59,11:20:01,2,0:00:00,0:00:00,0,AGENT,11:20:00,11:20:02,2,TOVA
AA0107,4696,0,0,TT,990927,11:57:12,11:57:14,2,0:00:00,0:00:00,0,AGENT,11:57:13,11:57:15,2,TOVA
AA0107,4697,0,0,TT,990927,12:49:11,12:49:14,3,0:00:00,0:00:00,0,AGENT,12:49:13,12:49:52,39,BASCH
AA0107,4698,54569397,2,TT,990927,13:34:14,13:34:16,2,0:00:00,0:00:00,0,AGENT,13:34:16,13:34:20,4,BASCH
AA0107,4699,23699390,2,TT,990927,14:43:16,14:43:19,3,0:00:00,0:00:00,0,AGENT,14:43:18,14:43:21,3,ANAT
AA0107,4700,57211559,2,TT,990928,8:06:46,8:06:48,2,0:00:00,0:00:00,0,AGENT,8:06:47,8:06:52,5,ANAT
AA0107,4701,0,0,TT,990928,10:28:17,10:28:19,2,0:00:00,0:00:00,0,AGENT,10:28:19,10:30:29,130,PINHAS
AA0107,4702,0,0,TT,990928,12:53:45,12:53:45,0,12:53:45,12:55:18,93,AGENT,12:55:17,12:58:40,203,VICKY
AA0107,4703,0,0,TT,990928,13:59:10,13:59:13,3,0:00:00,0:00:00,0,AGENT,13:59:12,13:59:14,2,ANAT
AA0107,4704,23729759,1,TT,990928,14:21:19,14:21:21,2,0:00:00,0:00:00,0,AGENT,14:21:21,14:22:36,75,YIFAT
AA0107,4705,0,0,TT,990928,16:31:39,16:31:42,3,0:00:00,0:00:00,0,AGENT,16:31:40,16:31:53,13,DORIT
AA0107,4706,33677360,2,TT,990928,18:32:17,18:32:19,2,0:00:00,0:00:00,0,AGENT,18:32:18,18:32:33,15,BASCH
AA0107,4707,0,0,TT,990928,23:06:30,23:06:32,2,0:00:00,0:00:00,0,AGENT,23:06:31,23:08:03,92,DORIT
AA0107,4708,65281537,1,TT,990929,10:13:12,10:13:12,0,10:13:12,10:13:18,6,AGENT,10:13:17,10:14:03,46,SHARON
AA0107,4709,27770932,2,TT,990929,12:22:33,12:22:33,0,12:22:33,12:24:00,87,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0107,4710,50614072,1,TT,990929,12:51:00,12:51:02,2,0:00:00,0:00:00,0,AGENT,12:51:02,12:53:05,123,YIFAT
AA0107,4711,14872279,2,TT,990929,13:11:25,13:11:27,2,0:00:00,0:00:00,0,AGENT,13:11:27,13:11:31,4,YIFAT
AA0107,4712,0,0,TT,990929,14:42:53,14:42:53,0,14:42:53,14:43:26,33,AGENT,14:43:26,14:50:54,448,DORIT
AA0107,4713,58144338,2,TT,990929,22:57:50,22:57:50,0,22:57:50,22:58:34,44,AGENT,22:58:34,22:58:53,19,STEREN
AA0107,4714,57918849,1,TT,990930,10:13:27,10:13:29,2,0:00:00,0:00:00,0,AGENT,10:13:28,10:13:30,2,TOVA
AA0107,4715,32810103,1,TT,990930,10:16:14,10:16:16,2,0:00:00,0:00:00,0,AGENT,10:16:15,10:17:57,102,ROTH
AA0107,4716,23793540,1,TT,990930,13:29:52,13:29:54,2,0:00:00,0:00:00,0,AGENT,13:29:54,13:31:52,118,PINHAS
AA0107,4717,32389629,2,TT,990930,14:17:49,14:17:51,2,0:00:00,0:00:00,0,AGENT,14:17:51,14:19:35,104,PINHAS
AA0107,4718,200011955,2,TT,990930,17:00:04,17:00:04,0,17:00:04,17:01:42,98,AGENT,17:01:42,17:06:23,281,STEREN
AA0108,3694,55279970,2,TT,990901,7:04:04,7:04:04,0,7:04:04,7:04:31,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3695,64471147,2,TT,990901,11:31:39,11:31:41,2,0:00:00,0:00:00,0,AGENT,11:31:40,11:34:04,144,DORIT
AA0108,3696,0,0,NW,990902,6:48:06,6:48:27,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3697,52150810,2,TT,990902,18:31:36,18:31:36,0,18:31:36,18:31:55,19,AGENT,18:31:54,18:35:02,188,AVI
AA0108,3698,25434457,2,TT,990902,19:43:04,19:43:07,3,0:00:00,0:00:00,0,AGENT,19:43:05,19:43:44,39,MEIR
AA0108,3699,15672835,2,TT,990902,19:51:10,19:51:10,0,19:51:10,19:51:29,19,AGENT,19:51:28,19:51:32,4,BASCH
AA0108,3700,54971965,1,TT,990902,19:57:45,19:57:45,0,19:57:45,19:59:08,83,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3701,24087934,2,TT,990902,20:13:46,20:13:46,0,20:13:46,20:15:02,76,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3702,59778696,1,TT,990902,23:36:21,23:36:22,1,0:00:00,0:00:00,0,AGENT,23:36:22,23:38:36,134,AVI
AA0108,3703,34164095,1,TT,990903,6:58:56,6:58:58,2,0:00:00,0:00:00,0,AGENT,6:58:57,7:00:55,118,STEREN
AA0108,3704,0,0,TT,990903,9:07:28,9:07:30,2,0:00:00,0:00:00,0,AGENT,9:07:30,9:08:22,52,STEREN
AA0108,3705,31915382,1,TT,990903,10:03:24,10:03:25,1,0:00:00,0:00:00,0,AGENT,10:03:25,10:04:38,73,BASCH
AA0108,3706,0,0,NW,990905,13:00:41,13:01:55,74,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3707,0,0,TT,990905,16:44:10,16:44:13,3,0:00:00,0:00:00,0,AGENT,16:44:11,16:44:26,15,GELBER
AA0108,3708,22251797,2,TT,990905,18:11:52,18:11:54,2,0:00:00,0:00:00,0,AGENT,18:11:53,18:11:57,4,BASCH
AA0108,3709,62866918,1,TT,990905,20:25:18,20:25:20,2,0:00:00,0:00:00,0,AGENT,20:25:19,20:25:37,18,TOVA
AA0108,3710,0,0,TT,990905,20:35:10,20:35:12,2,0:00:00,0:00:00,0,AGENT,20:35:11,20:36:11,60,TOVA
AA0108,3711,0,0,TT,990905,21:17:50,21:17:51,1,0:00:00,0:00:00,0,AGENT,21:17:51,21:20:10,139,BASCH
AA0108,3712,55279970,2,TT,990906,9:59:45,9:59:45,0,9:59:45,10:00:25,40,AGENT,10:00:24,10:00:26,2,TOVA
AA0108,3713,55279970,2,TT,990906,10:35:01,10:35:01,0,10:35:01,10:35:22,21,AGENT,10:35:21,10:39:08,227,ROTH
AA0108,3714,0,0,TT,990906,10:49:59,10:50:02,3,0:00:00,0:00:00,0,AGENT,10:50:00,10:53:16,196,DORIT
AA0108,3715,38305926,2,TT,990906,11:15:08,11:15:08,0,11:15:08,11:15:24,16,AGENT,11:15:23,11:15:24,1,TOVA
