vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0108,3716,0,0,TT,990906,11:48:58,11:48:58,0,11:48:58,11:49:10,12,AGENT,11:49:09,11:49:10,1,TOVA
AA0108,3717,0,0,TT,990906,14:07:12,14:07:15,3,0:00:00,0:00:00,0,AGENT,14:07:14,14:09:03,109,BASCH
AA0108,3718,38381828,1,TT,990906,16:30:30,16:30:30,0,16:30:30,16:30:42,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3719,0,0,TT,990906,19:52:01,19:52:03,2,0:00:00,0:00:00,0,AGENT,19:52:03,19:54:05,122,ANAT
AA0108,3720,0,0,TT,990907,9:38:07,9:38:10,3,0:00:00,0:00:00,0,AGENT,9:38:08,9:40:02,114,ROTH
AA0108,3721,69632123,1,TT,990907,12:14:43,12:14:45,2,0:00:00,0:00:00,0,AGENT,12:14:44,12:15:25,41,ROTH
AA0108,3722,57202111,2,TT,990907,12:24:50,12:24:53,3,0:00:00,0:00:00,0,AGENT,12:24:52,12:25:12,20,ROTH
AA0108,3723,0,0,TT,990907,19:04:45,19:04:47,2,0:00:00,0:00:00,0,AGENT,19:04:46,19:05:49,63,SHARON
AA0108,3724,67434803,1,TT,990908,6:56:27,6:56:30,3,0:00:00,0:00:00,0,AGENT,6:56:29,7:01:31,302,STEREN
AA0108,3725,0,0,TT,990908,11:45:22,11:45:22,0,11:45:22,11:46:14,52,AGENT,11:46:13,11:46:25,12,SHARON
AA0108,3726,33870312,1,TT,990908,13:38:40,13:38:40,0,13:38:40,13:40:08,88,AGENT,13:40:08,13:44:09,241,SHARON
AA0108,3727,69661478,2,TT,990908,15:47:34,15:47:36,2,0:00:00,0:00:00,0,AGENT,15:47:35,15:47:38,3,ANAT
AA0108,3728,0,0,TT,990908,16:25:44,16:25:46,2,0:00:00,0:00:00,0,AGENT,16:25:45,16:25:57,12,AVI
AA0108,3729,29277688,1,TT,990908,21:19:20,21:19:22,2,0:00:00,0:00:00,0,AGENT,21:19:21,21:21:26,125,AVI
AA0108,3730,0,0,TT,990909,8:15:58,8:16:00,2,0:00:00,0:00:00,0,AGENT,8:15:59,8:16:06,7,DORIT
AA0108,3731,0,0,TT,990909,10:10:51,10:10:52,1,0:00:00,0:00:00,0,AGENT,10:10:52,10:19:51,539,NAAMA
AA0108,3732,962908463,2,TT,990909,20:19:11,20:19:13,2,0:00:00,0:00:00,0,AGENT,20:19:12,20:19:31,19,ZOHARI
AA0108,3733,37582376,1,TT,990909,20:29:42,20:29:44,2,0:00:00,0:00:00,0,AGENT,20:29:43,20:33:11,208,STEREN
AA0108,3734,0,0,TT,990910,11:55:50,11:55:52,2,0:00:00,0:00:00,0,AGENT,11:55:51,12:18:02,1331,DORIT
AA0108,3735,22131072,2,TT,990913,6:55:44,6:55:46,2,0:00:00,0:00:00,0,AGENT,6:55:46,6:56:18,32,YIFAT
AA0108,3736,0,0,TT,990913,9:53:26,9:53:26,0,9:53:26,9:54:06,40,AGENT,9:54:04,9:54:29,25,STEREN
AA0108,3737,0,0,TT,990913,11:11:33,11:11:33,0,11:11:33,11:12:43,70,AGENT,11:12:42,11:13:18,36,GILI
AA0108,3738,0,0,TT,990913,14:29:46,14:29:46,0,14:29:46,14:31:31,105,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3739,57476988,1,TT,990913,15:41:20,15:41:22,2,0:00:00,0:00:00,0,AGENT,15:41:21,15:42:57,96,STEREN
AA0108,3740,0,0,TT,990913,19:22:27,19:22:30,3,0:00:00,0:00:00,0,AGENT,19:22:28,19:22:51,23,GELBER
AA0108,3741,25331513,2,TT,990913,21:36:09,21:36:09,0,21:36:09,21:38:06,117,AGENT,21:38:05,21:39:13,68,AVI
AA0108,3742,22357230,2,TT,990914,6:57:52,6:57:54,2,0:00:00,0:00:00,0,AGENT,6:57:53,6:58:01,8,YIFAT
AA0108,3743,0,0,TT,990914,7:55:35,7:55:37,2,0:00:00,0:00:00,0,AGENT,7:55:36,7:57:19,103,BASCH
AA0108,3744,0,0,TT,990914,8:41:02,8:41:02,0,8:41:02,8:42:15,73,AGENT,8:42:14,8:42:21,7,ANAT
AA0108,3745,26680769,1,TT,990914,11:19:00,11:19:02,2,0:00:00,0:00:00,0,AGENT,11:19:01,11:19:15,14,KAZAV
AA0108,3746,0,0,TT,990914,12:29:08,12:29:10,2,0:00:00,0:00:00,0,AGENT,12:29:09,12:30:18,69,KAZAV
AA0108,3747,0,0,TT,990914,14:32:18,14:32:18,0,14:32:18,14:32:54,36,AGENT,14:32:53,14:41:34,521,NAAMA
AA0108,3748,0,0,TT,990915,9:14:36,9:14:38,2,0:00:00,0:00:00,0,AGENT,9:14:37,9:15:08,31,STEREN
AA0108,3749,0,0,NW,990915,10:25:58,10:26:04,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3750,55279970,2,TT,990915,13:26:15,13:26:16,1,0:00:00,0:00:00,0,AGENT,13:26:16,13:31:51,335,DORIT
AA0108,3751,0,0,TT,990915,15:21:37,15:21:39,2,0:00:00,0:00:00,0,AGENT,15:21:38,15:22:49,71,STEREN
AA0108,3752,0,0,TT,990915,16:17:29,16:17:30,1,0:00:00,0:00:00,0,AGENT,16:17:30,16:20:08,158,AVI
AA0108,3753,65281529,2,TT,990916,7:42:20,7:42:22,2,0:00:00,0:00:00,0,AGENT,7:42:22,7:44:41,139,ANAT
AA0108,3754,29665320,2,TT,990916,13:38:30,13:38:32,2,0:00:00,0:00:00,0,AGENT,13:38:31,13:38:36,5,KAZAV
AA0108,3755,2418036,2,TT,990916,15:25:39,15:25:42,3,0:00:00,0:00:00,0,AGENT,15:25:41,15:25:50,9,GOLDIE
AA0108,3756,48820351,2,TT,990916,16:12:47,16:12:47,0,16:12:47,16:12:52,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3757,0,0,TT,990916,16:49:44,16:49:44,0,16:49:44,16:53:44,240,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3758,27236389,1,TT,990916,19:21:46,19:21:46,0,19:21:46,19:24:04,138,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3759,54145529,2,TT,990916,19:36:48,19:36:50,2,0:00:00,0:00:00,0,AGENT,19:36:49,19:37:06,17,GILI
AA0108,3760,44461135,2,TT,990916,23:07:19,23:07:21,2,0:00:00,0:00:00,0,AGENT,23:07:20,23:11:02,222,GELBER
AA0108,3761,30088660,2,TT,990916,23:20:06,23:20:07,1,0:00:00,0:00:00,0,AGENT,23:20:07,23:20:25,18,GELBER
AA0108,3762,40612806,1,TT,990917,9:47:49,9:47:49,0,9:47:49,9:48:29,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3763,0,0,TT,990920,21:06:14,21:06:16,2,0:00:00,0:00:00,0,AGENT,21:06:15,21:12:34,379,DORIT
AA0108,3764,59167916,1,TT,990921,9:23:35,9:23:37,2,0:00:00,0:00:00,0,AGENT,9:23:36,9:28:37,301,KAZAV
AA0108,3765,0,0,TT,990921,10:21:30,10:21:32,2,0:00:00,0:00:00,0,AGENT,10:21:31,10:28:36,425,ANAT
AA0108,3766,0,0,TT,990921,11:05:38,11:05:38,0,11:05:38,11:06:20,42,AGENT,11:06:19,11:07:58,99,AVI
AA0108,3767,0,0,TT,990921,11:21:38,11:21:39,1,0:00:00,0:00:00,0,AGENT,11:21:39,11:24:16,157,BASCH
AA0108,3768,0,0,TT,990921,11:26:12,11:26:12,0,11:26:12,11:26:43,31,AGENT,11:26:42,11:29:26,164,BASCH
AA0108,3769,0,0,TT,990921,17:13:21,17:13:23,2,0:00:00,0:00:00,0,AGENT,17:13:23,17:13:25,2,TOVA
AA0108,3770,0,0,TT,990921,23:02:42,23:02:44,2,0:00:00,0:00:00,0,AGENT,23:02:43,23:04:41,118,GILI
AA0108,3771,67810689,2,TT,990922,9:01:33,9:01:35,2,9:01:35,9:02:02,27,AGENT,9:01:34,9:03:41,127,KAZAV
AA0108,3772,33436528,1,TT,990922,9:56:43,9:56:45,2,0:00:00,0:00:00,0,AGENT,9:56:44,9:56:47,3,TOVA
AA0108,3773,34818641,1,TT,990922,11:19:29,11:19:29,0,11:19:29,11:23:17,228,AGENT,11:23:16,11:25:04,108,KAZAV
AA0108,3774,7671241,1,TT,990922,11:41:16,11:41:18,2,0:00:00,0:00:00,0,AGENT,11:41:17,11:41:19,2,TOVA
AA0108,3775,13000567,2,TT,990922,11:55:30,11:55:30,0,11:55:30,11:55:37,7,AGENT,11:55:36,12:00:46,310,ROTH
AA0108,3776,0,0,TT,990922,15:09:37,15:09:38,1,0:00:00,0:00:00,0,AGENT,15:09:38,15:10:35,57,BASCH
AA0108,3777,63664932,2,TT,990924,9:10:26,9:10:27,1,9:10:27,9:11:07,40,AGENT,9:11:06,9:11:21,15,ANAT
AA0108,3778,33906777,1,TT,990924,9:53:32,9:53:34,2,0:00:00,0:00:00,0,AGENT,9:53:33,9:55:08,95,DORIT
AA0108,3779,0,0,TT,990924,9:57:19,9:57:20,1,9:57:20,9:57:36,16,AGENT,9:57:35,9:58:46,71,DORIT
AA0108,3780,0,0,TT,990924,12:14:54,12:14:54,0,12:14:54,12:15:09,15,AGENT,12:15:08,12:15:15,7,BASCH
AA0108,3781,28622421,1,TT,990925,20:25:29,20:25:31,2,0:00:00,0:00:00,0,AGENT,20:25:30,20:32:54,444,ZOHARI
AA0108,3782,28424109,1,TT,990926,10:52:58,10:53:00,2,0:00:00,0:00:00,0,AGENT,10:53:00,10:53:19,19,BASCH
AA0108,3783,0,0,TT,990926,16:57:34,16:57:36,2,0:00:00,0:00:00,0,AGENT,16:57:35,16:57:38,3,TOVA
AA0108,3784,33906777,1,TT,990927,10:29:53,10:29:53,0,10:29:53,10:30:13,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3785,0,0,TT,990927,10:40:23,10:40:23,0,10:40:23,10:40:35,12,AGENT,10:40:34,10:40:38,4,TOVA
AA0108,3786,0,0,TT,990927,11:20:50,11:20:52,2,0:00:00,0:00:00,0,AGENT,11:20:52,11:22:49,117,TOVA
AA0108,3787,32779456,1,TT,990927,11:28:37,11:28:39,2,0:00:00,0:00:00,0,AGENT,11:28:38,11:28:42,4,TOVA
AA0108,3788,11180403,2,TT,990927,11:39:22,11:39:22,0,11:39:22,11:39:29,7,AGENT,11:39:28,11:39:30,2,TOVA
AA0108,3789,0,0,TT,990927,12:53:06,12:53:09,3,0:00:00,0:00:00,0,AGENT,12:53:07,12:54:11,64,BASCH
AA0108,3790,29354024,1,TT,990927,20:20:38,20:20:40,2,0:00:00,0:00:00,0,AGENT,20:20:40,20:21:51,71,ANAT
AA0108,3791,0,0,TT,990928,8:21:31,8:21:31,0,8:21:31,8:22:46,75,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3792,22384234,1,TT,990928,12:56:38,12:56:38,0,12:56:38,12:57:38,60,AGENT,12:57:38,12:57:46,8,YIFAT
AA0108,3793,0,0,TT,990928,13:59:30,13:59:30,0,13:59:30,14:00:00,30,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3794,23793540,1,TT,990928,14:24:45,14:24:47,2,0:00:00,0:00:00,0,AGENT,14:24:46,14:26:43,117,BASCH
AA0108,3795,0,0,TT,990928,19:29:09,19:29:11,2,0:00:00,0:00:00,0,AGENT,19:29:10,19:32:42,212,SHARON
AA0108,3796,25742347,1,TT,990929,7:01:16,7:01:18,2,0:00:00,0:00:00,0,AGENT,7:01:17,7:01:27,10,YIFAT
AA0108,3797,59192617,1,TT,990929,10:14:31,10:14:33,2,0:00:00,0:00:00,0,AGENT,10:14:32,10:15:44,72,YIFAT
AA0108,3798,63730469,1,TT,990929,10:30:22,10:30:22,0,10:30:22,10:30:28,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0108,3799,25236241,1,TT,990929,12:17:53,12:17:56,3,0:00:00,0:00:00,0,AGENT,12:17:54,12:17:57,3,ANAT
AA0108,3800,32810103,1,TT,990929,12:44:07,12:44:09,2,0:00:00,0:00:00,0,AGENT,12:44:08,12:45:06,58,ANAT
AA0108,3801,33944760,2,TT,990929,13:03:49,13:03:49,0,13:03:49,13:03:55,6,AGENT,13:03:54,13:05:30,96,DORIT
AA0108,3802,0,0,TT,990929,14:02:33,14:03:10,37,14:03:10,14:04:38,88,PHANTOM,14:04:38,14:05:03,25,NO_SERVER
AA0108,3803,32810103,1,TT,990930,9:37:28,9:37:30,2,0:00:00,0:00:00,0,AGENT,9:37:29,9:37:33,4,TOVA
AA0108,3804,24654626,1,TT,990930,12:11:31,12:11:33,2,0:00:00,0:00:00,0,AGENT,12:11:33,12:11:38,5,ANAT
AA0108,3805,23897754,1,TT,990930,14:32:14,14:32:16,2,0:00:00,0:00:00,0,AGENT,14:32:15,14:33:27,72,PINHAS
AA0108,3806,0,0,TT,990930,14:45:27,14:45:29,2,0:00:00,0:00:00,0,AGENT,14:45:28,14:45:31,3,SHARON
AA0109,39565,0,0,PS,990901,1:00:30,1:00:40,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39566,0,0,PS,990901,7:03:06,7:03:15,9,0:00:00,0:00:00,0,AGENT,7:03:14,7:03:23,9,GELBER
AA0109,39567,0,0,PS,990901,7:38:49,7:39:03,14,0:00:00,0:00:00,0,AGENT,7:39:02,7:39:40,38,BASCH
AA0109,39568,0,0,PS,990901,8:02:41,8:02:50,9,0:00:00,0:00:00,0,AGENT,8:02:49,8:04:23,94,DORIT
AA0109,39569,0,0,PS,990901,8:15:00,8:15:12,12,0:00:00,0:00:00,0,AGENT,8:15:10,8:18:51,221,SHARON
AA0109,39570,0,0,PS,990901,8:31:59,8:32:09,10,0:00:00,0:00:00,0,AGENT,8:32:08,8:33:10,62,DORIT
AA0109,39571,0,0,PS,990901,8:44:19,8:44:29,10,0:00:00,0:00:00,0,AGENT,8:44:28,8:45:12,44,BASCH
AA0109,39572,0,0,PS,990901,8:59:51,9:00:00,9,0:00:00,0:00:00,0,AGENT,9:00:00,9:00:38,38,STEREN
AA0109,39573,25219700,2,PS,990901,9:07:51,9:07:56,5,9:07:56,9:09:11,75,AGENT,9:09:10,9:11:10,120,DORIT
AA0109,39574,0,0,PS,990901,9:19:32,9:19:42,10,0:00:00,0:00:00,0,AGENT,9:19:42,9:21:23,101,ZOHARI
AA0109,39575,0,0,NW,990901,9:30:49,9:31:02,13,0:00:00,0:00:00,0,AGENT,9:31:01,9:33:18,137,ZOHARI
AA0109,39576,0,0,PS,990901,9:41:31,9:41:40,9,0:00:00,0:00:00,0,AGENT,9:41:39,9:44:57,198,BASCH
AA0109,39577,69687275,2,PS,990901,9:48:47,9:48:53,6,9:48:53,9:49:19,26,AGENT,9:49:17,9:54:00,283,ROTH
AA0109,39578,29571379,1,NW,990901,9:59:03,9:59:12,9,9:59:12,9:59:25,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39579,742338,2,PS,990901,10:10:35,10:10:41,6,10:10:41,10:12:06,85,AGENT,10:12:05,10:14:39,154,STEREN
AA0109,39580,27726686,2,PS,990901,10:20:46,10:20:51,5,10:20:51,10:21:06,15,AGENT,10:21:06,10:22:02,56,STEREN
AA0109,39581,65032120,2,PS,990901,10:29:17,10:29:23,6,10:29:23,10:29:47,24,AGENT,10:29:46,10:33:37,231,NAAMA
AA0109,39582,54234489,1,PS,990901,10:40:23,10:40:29,6,10:40:29,10:41:37,68,AGENT,10:41:36,10:43:22,106,BASCH
AA0109,39583,0,0,PS,990901,10:55:54,10:56:03,9,0:00:00,0:00:00,0,AGENT,10:56:03,10:57:22,79,STEREN
AA0109,39584,43288190,2,PS,990901,11:06:07,11:06:12,5,11:06:12,11:06:18,6,AGENT,11:06:17,11:09:20,183,SHARON
AA0109,39585,0,0,NW,990901,11:17:32,11:17:42,10,11:17:42,11:18:13,31,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39586,62711049,1,PS,990901,11:29:48,11:29:53,5,11:29:53,11:30:57,64,AGENT,11:30:57,11:32:05,68,SHARON
AA0109,39587,23640485,2,PS,990901,11:42:34,11:42:40,6,11:42:40,11:43:46,66,AGENT,11:43:45,11:46:34,169,DORIT
AA0109,39588,55719603,2,PS,990901,11:56:20,11:56:25,5,11:56:25,11:56:50,25,AGENT,11:56:50,12:02:39,349,STEREN
AA0109,39589,69605723,2,PS,990901,12:07:05,12:07:11,6,12:07:11,12:08:19,68,AGENT,12:08:19,12:10:09,110,ROTH
AA0109,39590,0,0,PS,990901,12:21:27,12:21:40,13,0:00:00,0:00:00,0,AGENT,12:21:38,12:22:31,53,NAAMA
AA0109,39591,0,0,NW,990901,12:36:07,12:36:19,12,0:00:00,0:00:00,0,AGENT,12:36:18,12:39:22,184,AVNI
AA0109,39592,0,0,PS,990901,12:49:32,12:49:44,12,0:00:00,0:00:00,0,AGENT,12:49:43,12:50:52,69,BASCH
AA0109,39593,0,0,NW,990901,13:02:03,13:02:16,13,0:00:00,0:00:00,0,AGENT,13:02:15,13:03:26,71,ZOHARI
AA0109,39594,0,0,PS,990901,13:19:08,13:19:18,10,0:00:00,0:00:00,0,AGENT,13:19:17,13:21:38,141,STEREN
AA0109,39595,0,0,PS,990901,13:33:05,13:33:14,9,0:00:00,0:00:00,0,AGENT,13:33:13,13:34:43,90,ROTH
AA0109,39596,6420236,2,PS,990901,13:46:32,13:46:38,6,13:46:38,13:46:52,14,AGENT,13:46:52,13:46:59,7,MORIAH
AA0109,39597,0,0,PS,990901,14:00:49,14:00:58,9,0:00:00,0:00:00,0,AGENT,14:00:57,14:01:54,57,DORIT
AA0109,39598,0,0,PS,990901,14:11:28,14:11:37,9,0:00:00,0:00:00,0,AGENT,14:11:36,14:13:39,123,NAAMA
AA0109,39599,0,0,PS,990901,14:24:53,14:25:02,9,0:00:00,0:00:00,0,AGENT,14:25:01,14:26:08,67,STEREN
AA0109,39600,0,0,NW,990901,14:35:23,14:35:38,15,0:00:00,0:00:00,0,AGENT,14:35:36,14:36:10,34,SHARON
AA0109,39601,0,0,NW,990901,14:43:45,14:44:02,17,0:00:00,0:00:00,0,AGENT,14:44:00,14:44:24,24,BENSION
AA0109,39602,0,0,PS,990901,14:58:34,14:58:43,9,0:00:00,0:00:00,0,AGENT,14:58:42,15:01:27,165,ROTH
AA0109,39603,57070534,2,PS,990901,15:10:31,15:10:37,6,15:10:37,15:11:15,38,AGENT,15:11:14,15:12:37,83,ANAT
AA0109,39604,0,0,NW,990901,15:20:14,15:20:29,15,0:00:00,0:00:00,0,AGENT,15:20:28,15:21:34,66,ZOHARI
AA0109,39605,25246380,2,PS,990901,15:30:15,15:30:21,6,15:30:21,15:31:43,82,AGENT,15:31:42,15:32:07,25,BENSION
AA0109,39606,0,0,PS,990901,15:40:46,15:40:54,8,0:00:00,0:00:00,0,AGENT,15:40:53,15:40:56,3,MORIAH
AA0109,39607,9682923,2,PS,990901,15:50:49,15:50:54,5,15:50:54,15:51:38,44,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39608,0,0,NW,990901,16:08:48,16:08:58,10,16:08:58,16:09:21,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39609,0,0,PS,990901,16:26:02,16:26:12,10,0:00:00,0:00:00,0,AGENT,16:26:11,16:30:25,254,ANAT
AA0109,39610,0,0,PS,990901,16:46:57,16:47:06,9,0:00:00,0:00:00,0,AGENT,16:47:05,16:48:42,97,MORIAH
AA0109,39611,57965006,2,PS,990901,16:56:25,16:56:31,6,16:56:31,16:56:59,28,AGENT,16:56:58,16:58:17,79,AVI
AA0109,39612,0,0,PS,990901,17:11:37,17:11:50,13,0:00:00,0:00:00,0,AGENT,17:11:50,17:13:23,93,BENSION
AA0109,39613,0,0,PS,990901,17:33:08,17:33:21,13,0:00:00,0:00:00,0,AGENT,17:33:20,17:36:02,162,BENSION
AA0109,39614,0,0,PS,990901,17:47:48,17:48:02,14,0:00:00,0:00:00,0,AGENT,17:48:01,17:48:20,19,BENSION
AA0109,39615,0,0,PS,990901,18:06:07,18:06:19,12,0:00:00,0:00:00,0,AGENT,18:06:18,18:10:03,225,MORIAH
AA0109,39616,0,0,PS,990901,18:23:42,18:23:53,11,0:00:00,0:00:00,0,AGENT,18:23:52,18:26:03,131,BENSION
AA0109,39617,0,0,PS,990901,18:43:23,18:43:38,15,0:00:00,0:00:00,0,AGENT,18:43:37,18:48:15,278,MEIR
AA0109,39618,0,0,NW,990901,19:06:14,19:06:33,19,0:00:00,0:00:00,0,AGENT,19:06:33,19:09:13,160,MEIR
AA0109,39619,0,0,PS,990901,19:33:47,19:33:58,11,0:00:00,0:00:00,0,AGENT,19:33:57,19:35:23,86,ANAT
AA0109,39620,0,0,PS,990901,19:51:05,19:51:16,11,0:00:00,0:00:00,0,AGENT,19:51:16,19:52:18,62,MORIAH
AA0109,39621,0,0,PS,990901,20:15:23,20:15:33,10,0:00:00,0:00:00,0,AGENT,20:15:33,20:17:14,101,MEIR
AA0109,39622,12410957,1,PS,990901,20:30:08,20:30:13,5,20:30:13,20:32:04,111,AGENT,20:32:03,20:36:06,243,TOVA
AA0109,39623,314017401,1,PE,990901,20:47:24,20:47:29,5,20:47:29,20:49:13,104,AGENT,20:49:12,20:49:40,28,VICKY
AA0109,39624,15588221,2,PS,990901,20:59:43,20:59:48,5,20:59:48,21:01:02,74,AGENT,21:01:01,21:02:14,73,AVI
AA0109,39625,0,0,NE,990901,21:18:48,21:18:57,9,0:00:00,0:00:00,0,AGENT,21:18:56,21:19:00,4,MORIAH
AA0109,39626,0,0,PS,990901,21:41:26,21:41:40,14,0:00:00,0:00:00,0,AGENT,21:41:40,21:43:15,95,BENSION
AA0109,39627,0,0,NW,990901,21:58:58,21:59:14,16,0:00:00,0:00:00,0,AGENT,21:59:13,21:59:54,41,BENSION
AA0109,39628,16517435,1,PS,990901,22:14:51,22:14:57,6,22:14:57,22:17:37,160,AGENT,22:17:36,22:27:55,619,DARMON
AA0109,39629,0,0,PS,990901,22:41:36,22:41:49,13,0:00:00,0:00:00,0,AGENT,22:41:48,22:43:26,98,AVI
AA0109,39630,25461484,1,PS,990901,22:57:01,22:57:06,5,22:57:06,22:58:06,60,PHANTOM,22:58:05,22:58:11,6,NO_SERVER
AA0109,39631,32340168,1,PS,990901,23:24:33,23:24:39,6,23:24:39,23:25:08,29,AGENT,23:25:08,23:26:59,111,VICKY
AA0109,39632,33474602,2,PS,990901,23:51:24,23:51:30,6,23:51:30,23:52:08,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39633,28520088,2,PS,990902,7:27:25,7:27:30,5,7:27:30,7:28:07,37,AGENT,7:28:06,7:29:59,113,YIFAT
AA0109,39634,0,0,PS,990902,7:55:44,7:55:53,9,0:00:00,0:00:00,0,AGENT,7:55:52,7:56:00,8,STEREN
AA0109,39635,0,0,PS,990902,8:19:16,8:19:25,9,0:00:00,0:00:00,0,AGENT,8:19:24,8:20:51,87,TOVA
AA0109,39636,0,0,PS,990902,8:33:03,8:33:14,11,0:00:00,0:00:00,0,AGENT,8:33:13,8:36:31,198,ANAT
AA0109,39637,0,0,NW,990902,8:42:29,8:42:38,9,8:42:38,8:43:53,75,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39638,51190106,2,PS,990902,8:52:13,8:52:19,6,8:52:19,8:53:17,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39639,5088414,2,PS,990902,8:59:39,8:59:45,6,8:59:45,9:00:07,22,AGENT,9:00:05,9:04:30,265,STEREN
AA0109,39640,68851955,1,PS,990902,9:09:23,9:09:29,6,9:09:29,9:10:23,54,AGENT,9:10:22,9:12:48,146,ZOHARI
AA0109,39641,53636924,2,PS,990902,9:24:10,9:24:15,5,9:24:15,9:24:37,22,AGENT,9:24:35,9:26:25,110,MORIAH
AA0109,39642,1136894,2,PS,990902,9:35:12,9:35:18,6,9:35:18,9:36:13,55,AGENT,9:36:12,9:36:50,38,MORIAH
AA0109,39643,33474602,2,PS,990902,9:44:13,9:44:19,6,9:44:19,9:44:47,28,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39644,29482635,1,PS,990902,9:51:33,9:51:38,5,9:51:38,9:53:24,106,AGENT,9:53:23,9:54:50,87,ANAT
AA0109,39645,0,0,PS,990902,10:01:41,10:01:52,11,0:00:00,0:00:00,0,AGENT,10:01:50,10:02:46,56,ANAT
AA0109,39646,0,0,NW,990902,10:11:24,10:11:34,10,10:11:34,10:18:02,388,AGENT,10:18:00,10:20:12,132,STEREN
AA0109,39647,0,0,NW,990902,10:22:08,10:22:10,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39648,50078823,2,PS,990902,10:26:18,10:26:24,6,10:26:24,10:27:00,36,AGENT,10:26:58,10:39:03,725,ANAT
AA0109,39649,0,0,NW,990902,10:32:28,10:32:37,9,10:32:37,10:34:21,104,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39650,0,0,NW,990902,10:38:37,10:38:46,9,10:38:46,10:39:20,34,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39651,64599525,1,PS,990902,10:42:36,10:42:41,5,10:42:41,10:43:46,65,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39652,25684036,1,PS,990902,10:47:34,10:47:40,6,10:47:40,10:50:24,164,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39653,15239874,2,PS,990902,10:57:13,10:57:18,5,10:57:18,10:59:23,125,AGENT,10:59:22,11:00:10,48,ANAT
AA0109,39654,52031556,2,PS,990902,11:05:24,11:05:30,6,11:05:30,11:05:38,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39655,1043249,2,PS,990902,11:10:35,11:10:40,5,11:10:40,11:13:34,174,AGENT,11:13:32,11:16:50,198,DARMON
AA0109,39656,64445208,2,PS,990902,11:19:13,11:19:19,6,11:19:19,11:19:23,4,AGENT,11:19:22,11:20:27,65,DARMON
AA0109,39657,52031556,2,PS,990902,11:26:14,11:26:19,5,11:26:19,11:26:58,39,AGENT,11:26:57,11:27:05,8,MORIAH
AA0109,39658,63611537,2,PS,990902,11:31:29,11:31:35,6,11:31:35,11:34:29,174,AGENT,11:34:28,11:34:30,2,MORIAH
AA0109,39659,0,0,PS,990902,11:42:36,11:50:37,481,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
