vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0109,39660,33151754,1,PS,990902,12:05:02,12:05:07,5,12:05:07,12:06:52,105,AGENT,12:06:51,12:07:50,59,STEREN
AA0109,39661,0,0,NE,990902,12:15:26,12:15:39,13,0:00:00,0:00:00,0,AGENT,12:15:38,12:18:19,161,TOVA
AA0109,39662,38719860,2,PS,990902,12:25:34,12:25:39,5,12:25:39,12:25:59,20,AGENT,12:25:57,12:26:47,50,ANAT
AA0109,39663,57831356,2,NE,990902,12:37:57,12:38:03,6,12:38:03,12:38:36,33,AGENT,12:38:35,12:41:31,176,ROTH
AA0109,39664,0,0,PS,990902,12:45:32,12:45:43,11,0:00:00,0:00:00,0,AGENT,12:45:41,13:01:38,957,KAZAV
AA0109,39665,0,0,PS,990902,12:54:01,12:54:11,10,0:00:00,0:00:00,0,AGENT,12:54:11,12:57:50,219,TOVA
AA0109,39666,28716413,2,PS,990902,13:04:47,13:04:52,5,13:04:52,13:05:05,13,AGENT,13:05:04,13:06:44,100,STEREN
AA0109,39667,0,0,PS,990902,13:15:31,13:15:40,9,0:00:00,0:00:00,0,AGENT,13:15:39,13:17:31,112,STEREN
AA0109,39668,307667170,1,PS,990902,13:22:22,13:22:28,6,13:22:28,13:24:33,125,AGENT,13:24:32,13:26:07,95,ZOHARI
AA0109,39669,2238632,1,PS,990902,13:35:59,13:36:05,6,13:36:05,13:36:11,6,AGENT,13:36:10,13:37:41,91,STEREN
AA0109,39670,0,0,PS,990902,13:50:07,13:50:15,8,0:00:00,0:00:00,0,AGENT,13:50:14,13:50:58,44,KAZAV
AA0109,39671,63193346,2,PS,990902,14:00:28,14:00:34,6,14:00:34,14:00:53,19,AGENT,14:00:52,14:02:19,87,ZOHARI
AA0109,39672,0,0,PS,990902,14:09:59,14:10:08,9,0:00:00,0:00:00,0,AGENT,14:10:07,14:11:47,100,STEREN
AA0109,39673,0,0,NW,990902,14:21:50,14:21:59,9,14:21:59,14:23:42,103,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39674,31893779,1,PS,990902,14:31:02,14:31:08,6,14:31:08,14:33:39,151,AGENT,14:33:39,14:36:11,152,ZOHARI
AA0109,39675,33346792,1,PS,990902,14:40:43,14:40:49,6,14:40:49,14:41:39,50,AGENT,14:41:39,14:42:33,54,KAZAV
AA0109,39676,27995489,2,PS,990902,14:51:39,14:51:44,5,14:51:44,14:52:21,37,AGENT,14:52:20,14:52:22,2,MORIAH
AA0109,39677,0,0,NW,990902,15:00:44,15:00:53,9,15:00:53,15:03:50,177,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39678,13000567,2,PS,990902,15:15:09,15:15:14,5,15:15:14,15:17:25,131,AGENT,15:17:24,15:18:07,43,ZOHARI
AA0109,39679,63193346,2,PS,990902,15:25:22,15:25:28,6,15:25:28,15:28:40,192,AGENT,15:28:39,15:31:44,185,ZOHARI
AA0109,39680,52120771,1,NE,990902,15:39:56,15:40:02,6,15:40:02,15:46:20,378,AGENT,15:46:19,15:48:14,115,BASCH
AA0109,39681,35739622,1,PS,990902,15:51:27,15:51:32,5,15:51:32,15:54:13,161,AGENT,15:54:12,15:56:21,129,KAZAV
AA0109,39682,0,0,NW,990902,16:03:08,16:03:18,10,16:03:18,16:03:34,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39683,32175473,2,PS,990902,16:10:42,16:10:48,6,16:10:48,16:12:57,129,AGENT,16:12:56,16:14:31,95,BASCH
AA0109,39684,32254872,1,PS,990902,16:20:16,16:20:21,5,16:20:21,16:22:06,105,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39685,33823618,1,PS,990902,16:28:19,16:28:24,5,16:28:24,16:32:10,226,AGENT,16:32:09,16:33:56,107,BASCH
AA0109,39686,14504765,2,PS,990902,16:39:39,16:39:44,5,16:39:44,16:39:59,15,AGENT,16:39:58,16:42:52,174,BASCH
AA0109,39687,0,0,NW,990902,16:47:41,16:47:50,9,16:47:50,16:51:56,246,AGENT,16:51:55,16:52:57,62,VICKY
AA0109,39688,10634848,1,NE,990902,17:03:49,17:03:54,5,17:03:54,17:04:39,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39689,56398498,2,PS,990902,17:14:02,17:14:08,6,17:14:08,17:14:52,44,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39690,0,0,NW,990902,17:21:46,17:21:56,10,17:21:56,17:22:32,36,AGENT,17:22:31,17:29:18,407,PINHAS
AA0109,39691,0,0,NW,990902,17:34:49,17:34:58,9,17:34:58,17:35:24,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39692,7191646,2,NE,990902,17:41:35,17:41:40,5,17:41:40,17:42:50,70,AGENT,17:42:50,17:49:51,421,VICKY
AA0109,39693,0,0,NW,990902,17:57:23,17:57:33,10,17:57:33,17:58:56,83,AGENT,17:58:56,17:58:56,0,AVI
AA0109,39694,59630624,1,NE,990902,18:04:18,18:04:23,5,18:04:23,18:04:43,20,AGENT,18:04:42,18:14:46,604,AVI
AA0109,39695,53357307,2,PS,990902,18:17:38,18:17:44,6,18:17:44,18:18:03,19,AGENT,18:18:02,18:19:09,67,VICKY
AA0109,39696,9730748,1,PS,990902,18:43:01,18:43:07,6,18:43:07,18:44:47,100,AGENT,18:44:45,18:47:27,162,AVI
AA0109,39697,57070534,2,PS,990902,18:53:25,18:53:31,6,18:53:31,18:54:19,48,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39698,24947061,2,PS,990902,19:00:02,19:00:07,5,19:00:07,19:01:11,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39699,0,0,NW,990902,19:13:22,19:13:35,13,0:00:00,0:00:00,0,AGENT,19:13:34,19:14:21,47,AVI
AA0109,39700,0,0,PS,990902,19:28:14,19:28:28,14,0:00:00,0:00:00,0,AGENT,19:28:27,19:30:41,134,BASCH
AA0109,39701,0,0,NE,990902,19:56:40,19:56:50,10,0:00:00,0:00:00,0,AGENT,19:56:49,19:59:51,182,BASCH
AA0109,39702,0,0,PS,990902,20:14:17,20:14:32,15,0:00:00,0:00:00,0,AGENT,20:14:32,20:16:03,91,MEIR
AA0109,39703,25115155,1,PS,990902,20:38:03,20:38:08,5,20:38:08,20:41:21,193,AGENT,20:41:21,20:42:30,69,MEIR
AA0109,39704,0,0,PS,990902,20:50:55,20:51:07,12,0:00:00,0:00:00,0,AGENT,20:51:07,20:53:40,153,MEIR
AA0109,39705,0,0,NW,990902,21:19:31,21:20:06,35,0:00:00,0:00:00,0,AGENT,21:20:05,21:21:20,75,VICKY
AA0109,39706,0,0,NE,990902,21:39:08,21:39:18,10,0:00:00,0:00:00,0,AGENT,21:39:17,21:41:21,124,AVI
AA0109,39707,0,0,PS,990902,22:19:58,22:20:12,14,0:00:00,0:00:00,0,AGENT,22:20:11,22:22:38,147,VICKY
AA0109,39708,0,0,PS,990902,22:53:42,22:53:51,9,0:00:00,0:00:00,0,AGENT,22:53:50,22:56:01,131,AVI
AA0109,39709,0,0,PS,990902,23:19:40,23:19:53,13,0:00:00,0:00:00,0,AGENT,23:19:52,23:20:48,56,BASCH
AA0109,39710,0,0,PS,990902,23:39:43,23:39:54,11,0:00:00,0:00:00,0,AGENT,23:39:53,23:44:58,305,AVI
AA0109,39711,0,0,NW,990903,1:20:23,1:21:01,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39712,0,0,PS,990903,7:04:04,7:04:46,42,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39713,0,0,NW,990903,7:19:46,7:20:05,19,0:00:00,0:00:00,0,AGENT,7:20:04,7:20:39,35,ZOHARI
AA0109,39714,0,0,PS,990903,7:41:19,7:41:32,13,0:00:00,0:00:00,0,AGENT,7:41:30,7:44:19,169,STEREN
AA0109,39715,0,0,NW,990903,7:55:31,7:55:44,13,0:00:00,0:00:00,0,AGENT,7:55:43,7:56:38,55,MORIAH
AA0109,39716,0,0,PS,990903,8:11:04,8:11:13,9,0:00:00,0:00:00,0,AGENT,8:11:12,8:13:07,115,BASCH
AA0109,39717,0,0,PS,990903,8:19:31,8:19:40,9,0:00:00,0:00:00,0,AGENT,8:19:39,8:24:37,298,ROTH
AA0109,39718,0,0,PS,990903,8:34:59,8:35:15,16,0:00:00,0:00:00,0,AGENT,8:35:13,8:35:51,38,BENSION
AA0109,39719,0,0,PS,990903,8:45:53,8:46:03,10,0:00:00,0:00:00,0,AGENT,8:46:02,8:48:02,120,ELI
AA0109,39720,23510530,2,PS,990903,8:53:46,8:53:53,7,8:53:53,8:54:12,19,AGENT,8:54:11,8:55:20,69,MORIAH
AA0109,39721,0,0,NW,990903,9:01:24,9:01:36,12,0:00:00,0:00:00,0,AGENT,9:01:36,9:05:48,252,STEREN
AA0109,39722,0,0,NW,990903,9:17:35,9:17:49,14,0:00:00,0:00:00,0,AGENT,9:17:48,9:18:47,59,ROTH
AA0109,39723,0,0,NW,990903,9:25:23,9:25:33,10,9:25:33,9:26:16,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39724,0,0,PS,990903,9:39:29,9:39:39,10,0:00:00,0:00:00,0,AGENT,9:39:38,9:41:03,85,BENSION
AA0109,39725,0,0,NW,990903,9:52:38,9:52:47,9,9:52:47,9:53:52,65,AGENT,9:53:52,9:55:47,115,BENSION
AA0109,39726,22217392,2,PS,990903,10:01:32,10:01:38,6,10:01:38,10:02:11,33,AGENT,10:02:10,10:02:14,4,MORIAH
AA0109,39727,0,0,PS,990903,10:14:15,10:14:24,9,0:00:00,0:00:00,0,AGENT,10:14:23,10:15:35,72,ROTH
AA0109,39728,0,0,NW,990903,10:26:51,10:27:00,9,10:27:00,10:30:15,195,AGENT,10:30:15,10:30:21,6,MORIAH
AA0109,39729,3744216,2,PS,990903,10:35:53,10:35:59,6,10:35:59,10:37:10,71,AGENT,10:37:09,10:44:49,460,ELI
AA0109,39730,33965351,1,PS,990903,10:43:50,10:43:56,6,10:43:56,10:44:07,11,AGENT,10:44:06,10:44:35,29,BASCH
AA0109,39731,32783698,1,PS,990903,10:55:46,10:55:51,5,10:55:51,10:57:24,93,AGENT,10:57:23,10:59:25,122,MORIAH
AA0109,39732,37649936,2,PS,990903,11:14:05,11:14:10,5,11:14:10,11:14:22,12,AGENT,11:14:21,11:17:14,173,BENSION
AA0109,39733,0,0,NW,990903,11:26:40,11:26:50,10,11:26:50,11:28:29,99,AGENT,11:28:28,11:28:39,11,MORIAH
AA0109,39734,0,0,PS,990903,11:43:40,11:43:49,9,0:00:00,0:00:00,0,AGENT,11:43:48,11:44:41,53,BASCH
AA0109,39735,28767473,1,PS,990903,12:03:03,12:03:09,6,12:03:09,12:04:19,70,AGENT,12:04:18,12:08:33,255,ELI
AA0109,39736,0,0,NW,990903,12:22:56,12:23:09,13,0:00:00,0:00:00,0,AGENT,12:23:08,12:23:50,42,ZOHARI
AA0109,39737,0,0,NW,990903,12:35:51,12:36:00,9,12:36:00,12:37:34,94,AGENT,12:37:33,12:37:46,13,ROTH
AA0109,39738,58704610,2,PS,990903,12:56:39,12:56:45,6,12:56:45,12:57:06,21,AGENT,12:57:05,12:58:29,84,BENSION
AA0109,39739,0,0,PS,990903,13:20:07,13:20:22,15,0:00:00,0:00:00,0,AGENT,13:20:21,13:21:49,88,ZOHARI
AA0109,39740,0,0,PS,990903,13:47:20,13:47:34,14,0:00:00,0:00:00,0,AGENT,13:47:33,13:53:25,352,ELI
AA0109,39741,0,0,PS,990903,14:18:07,14:18:17,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39742,0,0,PS,990903,14:52:46,14:53:08,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39743,0,0,PS,990903,16:00:54,16:01:18,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39744,0,0,NW,990903,17:10:51,17:11:07,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39745,0,0,NW,990904,10:17:00,10:17:38,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39746,0,0,PS,990904,19:30:27,19:30:46,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39747,0,0,PS,990904,20:04:59,20:05:10,11,0:00:00,0:00:00,0,AGENT,20:05:09,20:06:09,60,ZOHARI
AA0109,39748,65575086,2,PS,990904,20:20:53,20:20:58,5,20:20:58,20:21:02,4,AGENT,20:21:02,20:22:09,67,SHARON
AA0109,39749,59630624,1,NE,990904,20:32:08,20:32:14,6,20:32:14,20:32:19,5,AGENT,20:32:18,20:34:06,108,ZOHARI
AA0109,39750,0,0,PS,990904,20:45:11,20:45:20,9,0:00:00,0:00:00,0,AGENT,20:45:19,20:45:56,37,ZOHARI
AA0109,39751,0,0,PS,990904,21:04:09,21:04:19,10,0:00:00,0:00:00,0,AGENT,21:04:18,21:06:33,135,ZOHARI
AA0109,39752,0,0,PS,990904,21:37:18,21:37:28,10,0:00:00,0:00:00,0,AGENT,21:37:28,21:40:23,175,BASCH
AA0109,39753,0,0,NW,990904,22:01:59,22:02:11,12,0:00:00,0:00:00,0,AGENT,22:02:10,22:06:22,252,BASCH
AA0109,39754,0,0,NW,990904,22:34:37,22:34:49,12,0:00:00,0:00:00,0,AGENT,22:34:49,22:35:08,19,SHARON
AA0109,39755,0,0,NW,990904,23:08:23,23:08:41,18,0:00:00,0:00:00,0,AGENT,23:08:40,23:09:19,39,SHARON
AA0109,39756,0,0,NW,990905,0:24:56,0:25:33,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39757,22131072,2,PS,990905,7:14:03,7:14:08,5,7:14:08,7:15:00,52,AGENT,7:14:59,7:16:00,61,ANAT
AA0109,39758,69137537,1,PS,990905,7:31:18,7:31:23,5,7:31:23,7:33:13,110,AGENT,7:33:12,7:34:02,50,ANAT
AA0109,39759,0,0,PS,990905,7:54:53,7:55:03,10,0:00:00,0:00:00,0,AGENT,7:55:03,7:56:06,63,DORIT
AA0109,39760,0,0,PS,990905,8:16:48,8:16:58,10,0:00:00,0:00:00,0,AGENT,8:16:57,8:18:16,79,ANAT
AA0109,39761,0,0,PS,990905,8:26:23,8:26:32,9,0:00:00,0:00:00,0,AGENT,8:26:31,8:29:24,173,STEREN
AA0109,39762,0,0,PS,990905,8:43:45,8:44:00,15,0:00:00,0:00:00,0,AGENT,8:43:58,8:45:44,106,AVI
AA0109,39763,0,0,PS,990905,8:54:17,8:54:38,21,0:00:00,0:00:00,0,AGENT,8:54:37,8:56:11,94,AVI
AA0109,39764,23004922,1,PS,990905,9:09:30,9:09:36,6,9:09:36,9:10:54,78,HANG,9:10:54,9:10:58,4,NO_SERVER
AA0109,39765,57253494,1,PS,990905,9:16:35,9:16:40,5,9:16:40,9:16:47,7,AGENT,9:16:46,9:21:49,303,ANAT
AA0109,39766,304767486,2,PS,990905,9:25:49,9:25:54,5,9:25:54,9:27:11,77,AGENT,9:27:11,9:28:53,102,NAAMA
AA0109,39767,5088414,2,PS,990905,9:33:43,9:33:49,6,9:33:49,9:34:29,40,AGENT,9:34:27,9:37:16,169,ZOHARI
AA0109,39768,58232042,1,PS,990905,9:44:13,9:44:19,6,9:44:19,9:46:38,139,AGENT,9:46:38,9:49:03,145,ANAT
AA0109,39769,8962094,2,NE,990905,9:53:00,9:53:06,6,9:53:06,9:53:54,48,AGENT,9:53:53,9:55:29,96,AVI
AA0109,39770,26680769,1,PS,990905,10:00:36,10:00:42,6,10:00:42,10:00:58,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39771,57831356,2,NE,990905,10:06:48,10:06:53,5,10:06:53,10:10:21,208,AGENT,10:10:20,10:14:55,275,ELI
AA0109,39772,25124181,2,NE,990905,10:16:13,10:16:19,6,10:16:19,10:17:13,54,AGENT,10:17:12,10:21:27,255,ROTH
AA0109,39773,25192089,1,PS,990905,10:24:56,10:25:02,6,10:25:02,10:28:02,180,AGENT,10:28:02,10:28:38,36,DORIT
AA0109,39774,52146842,1,PS,990905,10:34:30,10:34:36,6,10:34:36,10:35:51,75,AGENT,10:35:49,10:38:08,139,ANAT
AA0109,39775,41543000,2,PS,990905,10:40:10,10:40:16,6,10:40:16,10:45:17,301,AGENT,10:45:16,10:48:11,175,ROTH
AA0109,39777,0,0,PS,990905,10:49:56,10:49:56,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39778,25177403,2,PS,990905,10:54:10,10:54:16,6,10:54:16,10:54:16,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39779,34342162,1,PS,990905,10:59:10,10:59:15,5,10:59:15,11:02:00,165,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39780,69687275,2,PS,990905,11:05:16,11:05:21,5,11:05:21,11:09:37,256,AGENT,11:09:36,11:10:56,80,NAAMA
AA0109,39781,31469174,1,PS,990905,11:14:40,11:14:45,5,11:14:45,11:17:50,185,AGENT,11:17:49,11:19:58,129,ANAT
AA0109,39782,29474020,2,PS,990905,11:24:41,11:24:46,5,11:24:46,11:24:56,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39783,33151754,1,PS,990905,11:31:38,11:31:44,6,11:31:44,11:34:34,170,AGENT,11:34:33,11:36:35,122,AVI
AA0109,39784,0,0,NW,990905,11:41:02,11:41:11,9,11:41:11,11:42:17,66,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39785,0,0,PS,990905,11:53:35,11:53:45,10,0:00:00,0:00:00,0,AGENT,11:53:44,11:56:43,179,NAAMA
AA0109,39786,0,0,NE,990905,12:01:14,12:01:25,11,0:00:00,0:00:00,0,AGENT,12:01:23,12:19:26,1083,ELI
AA0109,39787,0,0,NE,990905,12:20:26,12:20:39,13,0:00:00,0:00:00,0,AGENT,12:20:38,12:23:27,169,ELI
AA0109,39788,24141004,2,PS,990905,12:31:34,12:31:40,6,12:31:40,12:31:40,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39789,58029430,1,PS,990905,12:39:41,12:39:47,6,12:39:47,12:40:03,16,AGENT,12:40:02,12:41:32,90,ROTH
AA0109,39790,27323427,1,PS,990905,12:50:38,12:50:43,5,12:50:43,12:52:16,93,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39791,313663411,1,PS,990905,13:04:27,13:04:33,6,13:04:33,13:06:53,140,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39792,51058493,2,PS,990905,13:15:04,13:15:10,6,13:15:10,13:16:35,85,AGENT,13:16:34,13:18:43,129,STEREN
AA0109,39793,78191137,2,PS,990905,13:23:49,13:23:55,6,13:23:55,13:24:07,12,AGENT,13:24:06,13:29:01,295,NAAMA
AA0109,39794,0,0,PS,990905,13:33:40,13:33:53,13,0:00:00,0:00:00,0,AGENT,13:33:52,13:35:37,105,ZOHARI
AA0109,39795,14264295,2,PS,990905,13:51:13,13:51:19,6,13:51:19,13:51:24,5,AGENT,13:51:23,13:55:21,238,DORIT
AA0109,39796,6.02157E+11,0,PS,990905,13:58:52,13:58:56,4,13:58:56,14:01:57,181,AGENT,14:01:56,14:05:03,187,MORIAH
AA0109,39797,0,0,PS,990905,14:12:02,14:12:11,9,0:00:00,0:00:00,0,AGENT,14:12:11,14:15:10,179,AVI
AA0109,39798,304765399,1,PS,990905,14:20:09,14:20:14,5,14:20:14,14:24:45,271,AGENT,14:24:44,14:24:50,6,MORIAH
AA0109,39799,23579550,1,PS,990905,14:32:41,14:32:46,5,14:32:46,14:33:16,30,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39800,57074585,2,PS,990905,14:42:24,14:42:29,5,14:42:29,14:42:36,7,AGENT,14:42:35,14:50:46,491,TOVA
AA0109,39801,28495828,1,PS,990905,14:52:04,14:52:10,6,14:52:10,14:52:28,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39802,28495828,1,PS,990905,14:57:19,14:57:25,6,14:57:25,14:58:18,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39803,0,0,PS,990905,15:02:57,15:03:06,9,15:03:06,15:09:53,407,PHANTOM,15:09:52,15:10:00,8,NO_SERVER
AA0109,39804,25670506,1,PS,990905,15:18:33,15:18:38,5,15:18:38,15:20:54,136,AGENT,15:20:53,15:24:40,227,BASCH
AA0109,39805,0,0,PS,990905,15:28:59,15:29:09,10,0:00:00,0:00:00,0,AGENT,15:29:08,15:33:39,271,ZOHARI
AA0109,39806,0,0,NW,990905,15:36:27,15:36:36,9,15:36:36,15:42:24,348,AGENT,15:42:23,15:43:33,70,BASCH
AA0109,39807,24207532,2,PS,990905,15:46:22,15:46:27,5,15:46:27,15:47:54,87,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39808,313663932,2,PS,990905,15:52:57,15:53:03,6,15:53:03,15:56:13,190,AGENT,15:56:12,15:56:14,2,MORIAH
AA0109,39809,52867744,2,PS,990905,15:59:07,15:59:12,5,15:59:12,16:02:22,190,AGENT,16:02:21,16:12:10,589,TOVA
AA0109,39810,29474020,2,PS,990905,16:07:06,16:07:11,5,16:07:11,16:07:20,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39811,0,0,NW,990905,16:10:54,16:11:03,9,16:11:03,16:11:25,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39812,0,0,NW,990905,16:13:50,16:13:59,9,16:13:59,16:14:10,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39813,0,0,NW,990905,16:18:02,16:18:11,9,16:18:11,16:23:21,310,AGENT,16:23:20,16:24:18,58,MORIAH
AA0109,39814,0,0,NW,990905,16:28:58,16:29:08,10,16:29:08,16:30:55,107,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39815,34188243,2,PS,990905,16:39:55,16:40:00,5,16:40:00,16:41:38,98,AGENT,16:41:38,16:43:41,123,TOVA
AA0109,39816,0,0,NW,990905,16:52:05,16:52:15,10,16:52:15,16:56:51,276,AGENT,16:56:50,16:59:54,184,MORIAH
AA0109,39817,59813717,2,PS,990905,17:03:32,17:03:38,6,17:03:38,17:03:47,9,AGENT,17:03:46,17:03:55,9,MORIAH
AA0109,39818,0,0,NE,990905,17:19:11,17:19:25,14,0:00:00,0:00:00,0,AGENT,17:19:24,17:21:28,124,TOVA
AA0109,39819,0,0,PS,990905,17:29:40,17:33:10,210,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39820,0,0,PS,990905,17:42:37,17:42:51,14,0:00:00,0:00:00,0,AGENT,17:42:50,17:45:42,172,TOVA
AA0109,39821,15504814,2,PS,990905,17:53:30,17:53:36,6,17:53:36,17:55:07,91,AGENT,17:55:06,17:57:16,130,VICKY
AA0109,39822,0,0,NW,990905,18:20:10,18:20:23,13,0:00:00,0:00:00,0,AGENT,18:20:22,18:25:23,301,VICKY
AA0109,39823,0,0,PS,990905,18:42:45,18:42:56,11,0:00:00,0:00:00,0,AGENT,18:42:55,18:43:36,41,VICKY
AA0109,39824,0,0,NW,990905,19:00:42,19:00:55,13,0:00:00,0:00:00,0,AGENT,19:00:54,19:01:41,47,MORIAH
AA0109,39825,29022514,2,PS,990905,19:27:42,19:27:48,6,19:27:48,19:28:47,59,AGENT,19:28:46,19:29:48,62,BASCH
AA0109,39826,0,0,NW,990905,19:44:44,19:44:54,10,19:44:54,19:44:54,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39827,0,0,PS,990905,20:45:30,20:45:46,16,0:00:00,0:00:00,0,AGENT,20:45:45,20:47:05,80,TOVA
AA0109,39828,50652734,1,PS,990905,21:18:13,21:18:19,6,21:18:19,21:19:23,64,AGENT,21:19:22,21:21:27,125,VICKY
AA0109,39829,27322833,2,PS,990905,21:42:57,21:43:03,6,21:43:03,21:43:14,11,AGENT,21:43:13,21:48:56,343,MORIAH
AA0109,39830,23740194,2,PS,990905,21:52:06,21:52:12,6,21:52:12,21:53:26,74,AGENT,21:53:26,21:54:42,76,BENSION
AA0109,39831,0,0,NW,990905,22:08:32,22:08:41,9,22:08:41,22:08:57,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39832,0,0,PS,990905,22:37:10,22:37:20,10,0:00:00,0:00:00,0,AGENT,22:37:19,22:41:25,246,BASCH
AA0109,39833,0,0,NW,990905,23:10:24,23:10:34,10,23:10:34,23:10:52,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39834,0,0,PS,990905,23:46:13,23:46:28,15,0:00:00,0:00:00,0,AGENT,23:46:27,23:47:30,63,BENSION
AA0109,39835,0,0,NE,990906,6:46:44,6:47:21,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39836,23866395,2,PS,990906,7:51:54,7:52:00,6,7:52:00,7:53:28,88,AGENT,7:53:28,7:54:19,51,SHARON
AA0109,39837,0,0,PS,990906,8:03:35,8:03:46,11,0:00:00,0:00:00,0,AGENT,8:03:45,8:07:19,214,TOVA
AA0109,39838,0,0,NW,990906,8:22:59,8:23:14,15,0:00:00,0:00:00,0,AGENT,8:23:12,8:23:32,20,SHARON
AA0109,39839,0,0,NW,990906,8:37:22,8:37:35,13,0:00:00,0:00:00,0,AGENT,8:37:34,8:48:36,662,ZOHARI
AA0109,39840,0,0,PS,990906,8:47:56,8:48:06,10,0:00:00,0:00:00,0,AGENT,8:48:05,8:48:07,2,TOVA
AA0109,39841,0,0,NW,990906,9:00:35,9:00:45,10,0:00:00,0:00:00,0,AGENT,9:00:46,9:01:02,16,NO_SERVER
AA0109,39842,0,0,PS,990906,9:08:52,9:09:01,9,0:00:00,0:00:00,0,AGENT,9:09:00,9:40:42,1902,DORIT
AA0109,39843,0,0,NW,990906,9:18:54,9:19:03,9,9:19:03,9:20:44,101,AGENT,9:20:43,9:22:02,79,SHARON
