vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0109,39844,42477224,2,PS,990906,9:25:40,9:25:46,6,9:25:46,9:26:26,40,AGENT,9:26:25,9:27:07,42,SHARON
AA0109,39845,0,0,NW,990906,9:34:25,9:34:35,10,9:34:35,9:35:45,70,AGENT,9:35:43,9:37:01,78,SHARON
AA0109,39846,0,0,PS,990906,9:46:03,9:46:17,14,0:00:00,0:00:00,0,AGENT,9:46:16,9:57:47,691,ZOHARI
AA0109,39847,71520779,1,PS,990906,9:53:17,9:53:23,6,9:53:23,9:53:34,11,AGENT,9:53:33,10:09:04,931,MORIAH
AA0109,39848,51888345,2,PE,990906,10:01:44,10:01:49,5,10:01:49,10:03:29,100,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39849,59604033,2,PS,990906,10:08:38,10:08:43,5,10:08:43,10:08:58,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39850,0,0,NW,990906,10:13:33,10:13:43,10,10:13:43,10:16:36,173,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39851,14264295,2,PS,990906,10:21:55,10:22:01,6,10:22:01,10:22:07,6,AGENT,10:22:06,10:24:50,164,MORIAH
AA0109,39852,51293231,2,PS,990906,10:28:37,10:28:42,5,10:28:42,10:29:41,59,AGENT,10:29:39,10:31:22,103,YITZ
AA0109,39853,51458594,2,PS,990906,10:38:07,10:38:13,6,10:38:13,10:38:46,33,AGENT,10:38:45,10:39:28,43,TOVA
AA0109,39854,51953800,2,PS,990906,10:46:26,10:46:31,5,10:46:31,10:46:49,18,AGENT,10:46:48,10:51:16,268,TOVA
AA0109,39855,0,0,PS,990906,10:54:29,10:54:38,9,0:00:00,0:00:00,0,AGENT,10:54:38,10:56:20,102,ZOHARI
AA0109,39856,51549830,2,PS,990906,11:05:28,11:05:34,6,11:05:34,11:05:48,14,AGENT,11:05:47,11:07:28,101,ROTH
AA0109,39857,22715197,2,PS,990906,11:16:56,11:17:02,6,11:17:02,11:17:55,53,AGENT,11:17:55,11:19:41,106,BASCH
AA0109,39858,0,0,PS,990906,11:30:04,11:30:30,26,0:00:00,0:00:00,0,AGENT,11:30:29,11:31:19,50,BASCH
AA0109,39859,0,0,NE,990906,11:39:23,11:39:33,10,0:00:00,0:00:00,0,AGENT,11:39:32,11:44:46,314,TOVA
AA0109,39860,22868814,1,PS,990906,11:46:07,11:46:13,6,11:46:13,11:46:25,12,AGENT,11:46:24,11:48:38,134,TOVA
AA0109,39861,74780917,2,NE,990906,11:57:01,11:57:07,6,11:57:07,11:57:13,6,AGENT,11:57:12,11:59:39,147,YITZ
AA0109,39862,58704610,2,PS,990906,12:06:14,12:06:19,5,12:06:19,12:07:03,44,AGENT,12:07:02,12:09:32,150,TOVA
AA0109,39863,0,0,NW,990906,12:21:08,12:21:17,9,12:21:17,12:21:44,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39864,0,0,PS,990906,12:34:12,12:34:24,12,0:00:00,0:00:00,0,AGENT,12:34:22,12:45:20,658,DORIT
AA0109,39865,0,0,PS,990906,12:51:19,12:51:27,8,0:00:00,0:00:00,0,AGENT,12:51:27,12:53:59,152,DORIT
AA0109,39866,0,0,PS,990906,13:05:18,13:05:26,8,0:00:00,0:00:00,0,AGENT,13:05:26,13:07:19,113,BASCH
AA0109,39867,0,0,NE,990906,13:17:31,13:17:42,11,0:00:00,0:00:00,0,AGENT,13:17:41,13:21:33,232,TOVA
AA0109,39868,0,0,PS,990906,13:33:45,13:33:56,11,0:00:00,0:00:00,0,AGENT,13:33:54,13:34:00,6,ROTH
AA0109,39869,0,0,NE,990906,13:47:40,13:47:53,13,0:00:00,0:00:00,0,AGENT,13:47:52,13:55:16,444,ELI
AA0109,39870,54665682,2,PS,990906,13:58:40,13:58:46,6,13:58:46,13:59:14,28,AGENT,13:59:13,14:03:21,248,ROTH
AA0109,39871,54241443,2,NE,990906,14:10:51,14:10:57,6,14:10:57,14:11:15,18,AGENT,14:11:13,14:11:18,5,MORIAH
AA0109,39872,0,0,PS,990906,14:26:30,14:26:41,11,0:00:00,0:00:00,0,AGENT,14:26:41,14:30:19,218,BASCH
AA0109,39873,0,0,NW,990906,14:36:35,14:36:44,9,14:36:44,14:37:01,17,AGENT,14:37:00,14:39:25,145,BASCH
AA0109,39874,0,0,PS,990906,14:44:39,14:44:51,12,0:00:00,0:00:00,0,AGENT,14:44:50,14:46:39,109,ZOHARI
AA0109,39875,58232042,1,PS,990906,14:56:03,14:56:09,6,14:56:09,14:57:46,97,AGENT,14:57:46,15:01:59,253,ANAT
AA0109,39876,56765985,2,PS,990906,15:10:01,15:10:06,5,15:10:06,15:10:23,17,AGENT,15:10:23,15:10:33,10,STEREN
AA0109,39877,57442600,2,PS,990906,15:23:51,15:23:56,5,15:23:56,15:24:08,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39878,50613553,1,PS,990906,15:32:35,15:32:41,6,15:32:41,15:32:55,14,AGENT,15:32:54,15:36:39,225,ROTH
AA0109,39879,59630624,1,NE,990906,15:44:41,15:44:46,5,15:44:46,15:46:04,78,AGENT,15:46:03,15:46:53,50,DARMON
AA0109,39880,0,0,PS,990906,16:01:41,16:01:51,10,0:00:00,0:00:00,0,AGENT,16:01:50,16:03:03,73,ROTH
AA0109,39881,33583436,1,PS,990906,16:13:15,16:13:21,6,16:13:21,16:13:36,15,AGENT,16:13:35,16:13:56,21,ROTH
AA0109,39882,0,0,NW,990906,16:31:49,16:31:58,9,16:31:58,16:32:28,30,AGENT,16:32:28,16:33:32,64,ROTH
AA0109,39883,0,0,PS,990906,16:49:11,16:49:20,9,0:00:00,0:00:00,0,AGENT,16:49:19,16:50:44,85,VICKY
AA0109,39884,9128869,2,PS,990906,17:07:54,17:08:00,6,17:08:00,17:10:11,131,AGENT,17:10:09,17:14:12,243,GELBER
AA0109,39885,22263115,2,PS,990906,17:24:31,17:24:37,6,17:24:37,17:27:18,161,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39886,28962520,2,PS,990906,17:50:23,17:50:29,6,17:50:29,17:50:40,11,AGENT,17:50:39,17:51:16,37,VICKY
AA0109,39887,25617416,1,PS,990906,18:17:20,18:17:41,21,18:17:41,18:18:07,26,AGENT,18:18:06,18:21:57,231,MEIR
AA0109,39888,0,0,PS,990906,18:33:00,18:33:10,10,0:00:00,0:00:00,0,AGENT,18:33:09,18:34:47,98,STEREN
AA0109,39889,0,0,NE,990906,18:53:36,18:53:49,13,0:00:00,0:00:00,0,AGENT,18:53:47,18:58:05,258,VICKY
AA0109,39890,0,0,PS,990906,19:21:06,19:21:20,14,0:00:00,0:00:00,0,AGENT,19:21:19,19:22:33,74,VICKY
AA0109,39891,27976802,2,PS,990906,19:49:07,19:49:12,5,19:49:12,19:49:30,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39892,57451726,2,PS,990906,20:20:53,20:20:58,5,20:20:58,20:21:06,8,AGENT,20:21:05,20:23:01,116,STEREN
AA0109,39893,27490820,2,PS,990906,20:44:30,20:44:36,6,20:44:36,20:46:53,137,AGENT,20:46:51,20:51:30,279,STEREN
AA0109,39894,0,0,PS,990906,21:05:35,21:05:43,8,0:00:00,0:00:00,0,AGENT,21:05:43,21:12:47,424,VICKY
AA0109,39895,0,0,NE,990906,21:27:23,21:27:35,12,0:00:00,0:00:00,0,AGENT,21:27:34,21:28:58,84,VICKY
AA0109,39896,32387482,1,PS,990906,21:47:57,21:48:03,6,21:48:03,21:48:17,14,AGENT,21:48:15,21:48:44,29,VICKY
AA0109,39897,25246380,2,PS,990906,22:14:59,22:15:04,5,22:15:04,22:15:55,51,AGENT,22:15:55,22:21:33,338,GILI
AA0109,39898,0,0,NE,990906,23:05:25,23:05:38,13,0:00:00,0:00:00,0,AGENT,23:05:37,23:06:41,64,VICKY
AA0109,39899,0,0,PS,990906,23:48:54,23:49:02,8,0:00:00,0:00:00,0,AGENT,23:49:02,23:50:07,65,GILI
AA0109,39900,0,0,NW,990907,7:09:12,7:09:22,10,0:00:00,0:00:00,0,AGENT,7:09:25,7:09:49,24,NO_SERVER
AA0109,39901,13680327,2,PS,990907,7:50:04,7:50:10,6,7:50:10,7:50:30,20,AGENT,7:50:29,7:51:37,68,YIFAT
AA0109,39902,0,0,PS,990907,8:14:39,8:14:48,9,0:00:00,0:00:00,0,AGENT,8:14:46,8:15:38,52,AVI
AA0109,39903,0,0,PS,990907,8:33:27,8:33:38,11,0:00:00,0:00:00,0,AGENT,8:33:36,8:37:27,231,BASCH
AA0109,39904,0,0,PS,990907,8:49:27,8:49:37,10,0:00:00,0:00:00,0,AGENT,8:49:35,8:52:27,172,TOVA
AA0109,39905,35796002,1,PS,990907,8:56:34,8:56:39,5,8:56:39,8:58:57,138,PHANTOM,8:58:57,8:59:02,5,NO_SERVER
AA0109,39906,0,0,PS,990907,9:08:27,9:08:36,9,0:00:00,0:00:00,0,AGENT,9:08:35,9:09:25,50,AVI
AA0109,39907,0,0,PS,990907,9:26:05,9:26:16,11,0:00:00,0:00:00,0,AGENT,9:26:15,9:30:03,228,TOVA
AA0109,39908,30442495,2,PS,990907,9:33:18,9:33:23,5,9:33:23,9:33:42,19,AGENT,9:33:41,9:45:12,691,BASCH
AA0109,39909,0,0,PS,990907,9:48:43,9:48:56,13,0:00:00,0:00:00,0,AGENT,9:48:55,9:55:34,399,TOVA
AA0109,39910,0,0,NE,990907,10:03:22,10:03:32,10,0:00:00,0:00:00,0,AGENT,10:03:31,10:18:18,887,MORIAH
AA0109,39911,6387088,2,PS,990907,10:14:36,10:14:42,6,10:14:42,10:14:54,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39912,54128681,2,PS,990907,10:22:38,10:22:43,5,10:22:43,10:23:24,41,AGENT,10:23:23,10:26:51,208,AVI
AA0109,39913,0,0,PS,990907,10:35:46,10:35:59,13,0:00:00,0:00:00,0,AGENT,10:35:58,10:44:26,508,TOVA
AA0109,39914,0,0,PS,990907,10:48:43,10:48:53,10,0:00:00,0:00:00,0,AGENT,10:48:53,10:50:23,90,MORIAH
AA0109,39915,51929339,2,PS,990907,10:58:04,10:58:10,6,10:58:10,10:58:35,25,PHANTOM,10:58:13,11:00:39,146,NO_SERVER
AA0109,39916,57948051,2,PS,990907,11:11:01,11:11:07,6,11:11:07,11:12:04,57,AGENT,11:12:03,11:12:45,42,AVI
AA0109,39917,55279970,2,NE,990907,11:20:55,11:21:00,5,11:21:00,11:22:38,98,AGENT,11:22:37,11:27:51,314,TOVA
AA0109,39918,22263115,2,PS,990907,11:33:51,11:33:57,6,11:33:57,11:35:53,116,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39919,56765985,2,PS,990907,11:42:19,11:42:24,5,11:42:24,11:44:09,105,AGENT,11:44:09,11:46:17,128,BASCH
AA0109,39920,0,0,NW,990907,11:51:55,11:52:05,10,11:52:05,11:53:36,91,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39921,0,0,NW,990907,12:03:29,12:03:38,9,12:03:38,12:06:13,155,AGENT,12:06:12,12:14:29,497,AVI
AA0109,39922,56071020,1,PS,990907,12:20:52,12:20:58,6,12:20:58,12:21:44,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39923,12482634,2,NE,990907,12:30:01,12:30:06,5,12:30:06,12:30:30,24,AGENT,12:30:29,12:32:59,150,VICKY
AA0109,39924,0,0,NW,990907,12:48:12,12:48:22,10,12:48:22,12:49:59,97,AGENT,12:49:58,12:51:04,66,AVI
AA0109,39925,0,0,PS,990907,13:06:55,13:07:06,11,0:00:00,0:00:00,0,AGENT,13:07:05,13:10:52,227,AVI
AA0109,39926,32426736,1,PS,990907,13:19:43,13:19:48,5,13:19:48,13:21:31,103,AGENT,13:21:30,13:23:54,144,TOVA
AA0109,39927,0,0,NE,990907,13:41:11,13:41:21,10,0:00:00,0:00:00,0,AGENT,13:41:20,13:42:05,45,AVI
AA0109,39928,14995666,2,PS,990907,13:58:24,13:58:30,6,13:58:30,13:58:52,22,AGENT,13:58:51,14:02:39,228,VICKY
AA0109,39929,0,0,PS,990907,14:11:06,14:11:16,10,0:00:00,0:00:00,0,AGENT,14:11:14,14:12:37,83,BASCH
AA0109,39930,0,0,PS,990907,14:28:05,14:28:16,11,0:00:00,0:00:00,0,AGENT,14:28:15,14:29:11,56,STEREN
AA0109,39931,53494142,2,PS,990907,14:36:26,14:36:32,6,14:36:32,14:37:45,73,AGENT,14:37:43,14:37:44,1,AVI
AA0109,39932,78191137,2,PS,990907,14:45:56,14:46:01,5,14:46:01,14:46:26,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39933,6420236,2,PS,990907,14:54:29,14:54:36,7,14:54:36,14:54:44,8,AGENT,14:54:43,15:07:08,745,ROTH
AA0109,39934,15239874,2,PS,990907,15:08:12,15:08:18,6,15:08:18,15:09:19,61,AGENT,15:09:19,15:10:32,73,STEREN
AA0109,39935,27490820,2,PS,990907,15:19:14,15:19:20,6,15:19:20,15:20:51,91,AGENT,15:20:50,15:22:55,125,DORIT
AA0109,39936,0,0,NW,990907,15:30:46,15:30:55,9,15:30:55,15:34:15,200,AGENT,15:34:14,15:35:52,98,STEREN
AA0109,39937,0,0,PS,990907,15:44:54,15:45:08,14,0:00:00,0:00:00,0,AGENT,15:45:06,15:50:13,307,STEREN
AA0109,39938,0,0,PS,990907,15:59:30,15:59:43,13,0:00:00,0:00:00,0,AGENT,15:59:43,16:02:22,159,STEREN
AA0109,39939,0,0,NW,990907,16:07:50,16:07:59,9,16:07:59,16:08:14,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39940,0,0,NW,990907,16:21:59,16:22:16,17,0:00:00,0:00:00,0,AGENT,16:22:12,16:23:29,77,STEREN
AA0109,39941,0,0,PS,990907,16:32:32,16:32:41,9,0:00:00,0:00:00,0,AGENT,16:32:39,16:33:44,65,STEREN
AA0109,39942,0,0,NW,990907,16:54:51,16:55:01,10,16:55:01,16:55:30,29,AGENT,16:55:29,16:56:04,35,VICKY
AA0109,39943,0,0,PS,990907,17:08:27,17:08:37,10,0:00:00,0:00:00,0,AGENT,17:08:36,17:12:33,237,SHARON
AA0109,39944,0,0,PS,990907,17:22:11,17:22:25,14,0:00:00,0:00:00,0,AGENT,17:22:24,17:23:30,66,BENSION
AA0109,39945,0,0,NW,990907,17:38:06,17:38:15,9,17:38:15,17:39:08,53,AGENT,17:39:07,17:40:04,57,VICKY
AA0109,39946,0,0,PS,990907,17:48:46,17:48:58,12,0:00:00,0:00:00,0,AGENT,17:48:57,17:49:44,47,SHARON
AA0109,39947,0,0,NW,990907,18:03:49,18:04:01,12,0:00:00,0:00:00,0,AGENT,18:04:01,18:09:18,317,VICKY
AA0109,39948,0,0,PS,990907,18:18:57,18:19:08,11,0:00:00,0:00:00,0,AGENT,18:19:07,18:19:47,40,ZOHARI
AA0109,39949,0,0,PS,990907,18:52:46,18:53:05,19,0:00:00,0:00:00,0,AGENT,18:52:59,18:55:07,128,STEREN
AA0109,39950,0,0,NW,990907,19:16:03,19:16:15,12,0:00:00,0:00:00,0,AGENT,19:16:20,19:16:25,5,NO_SERVER
AA0109,39951,0,0,PS,990907,19:40:26,19:40:41,15,0:00:00,0:00:00,0,AGENT,19:40:39,19:40:54,15,BENSION
AA0109,39952,0,0,PS,990907,20:13:18,20:13:35,17,0:00:00,0:00:00,0,AGENT,20:13:34,20:14:12,38,BENSION
AA0109,39953,0,0,NW,990907,20:34:27,20:34:39,12,0:00:00,0:00:00,0,AGENT,20:34:38,20:35:22,44,STEREN
AA0109,39954,0,0,PS,990907,20:55:24,20:55:35,11,0:00:00,0:00:00,0,AGENT,20:55:35,21:02:26,411,SHARON
AA0109,39955,0,0,PS,990907,21:11:44,21:11:54,10,0:00:00,0:00:00,0,AGENT,21:11:53,21:18:23,390,DORIT
AA0109,39956,0,0,PS,990907,21:36:23,21:36:33,10,0:00:00,0:00:00,0,AGENT,21:36:32,21:38:00,88,SHARON
AA0109,39957,0,0,PS,990907,21:59:22,21:59:34,12,0:00:00,0:00:00,0,AGENT,21:59:33,22:04:35,302,DORIT
AA0109,39958,0,0,PS,990907,22:28:58,22:29:13,15,0:00:00,0:00:00,0,AGENT,22:29:12,22:32:06,174,BENSION
AA0109,39959,57391393,1,PS,990907,22:46:45,22:46:50,5,22:46:50,22:47:36,46,AGENT,22:47:36,22:51:48,252,SHARON
AA0109,39960,0,0,PS,990907,23:15:48,23:15:57,9,0:00:00,0:00:00,0,AGENT,23:15:56,23:16:23,27,SHARON
AA0109,39961,0,0,PS,990908,0:48:05,0:48:40,35,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39962,0,0,PS,990908,7:08:15,7:08:24,9,0:00:00,0:00:00,0,AGENT,7:08:24,7:08:35,11,DORIT
AA0109,39963,0,0,PS,990908,7:36:51,7:37:01,10,0:00:00,0:00:00,0,AGENT,7:37:00,7:39:10,130,DORIT
AA0109,39964,0,0,NW,990908,8:08:18,8:08:27,9,8:08:27,8:08:43,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39965,0,0,NE,990908,8:23:17,8:23:31,14,0:00:00,0:00:00,0,AGENT,8:23:29,8:27:36,247,BASCH
AA0109,39966,0,0,NW,990908,8:42:05,8:42:14,9,8:42:14,8:44:42,148,AGENT,8:44:41,8:46:02,81,DORIT
AA0109,39967,0,0,NW,990908,8:53:26,8:53:36,10,8:53:36,8:54:49,73,AGENT,8:54:48,8:56:42,114,ROTH
AA0109,39968,0,0,NW,990908,9:07:30,9:07:38,8,9:07:38,9:08:23,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39969,33151754,1,PS,990908,9:17:40,9:17:45,5,9:17:45,9:18:41,56,AGENT,9:18:40,9:22:05,205,ROTH
AA0109,39970,0,0,PS,990908,9:30:35,9:38:15,460,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39971,11710647,2,PS,990908,9:50:56,9:51:02,6,9:51:02,9:55:12,250,AGENT,9:55:11,9:59:19,248,DORIT
AA0109,39972,308922400,1,PS,990908,10:03:10,10:03:16,6,10:03:16,10:05:50,154,AGENT,10:05:49,10:09:04,195,ROTH
AA0109,39973,58029620,2,PS,990908,10:10:33,10:10:39,6,10:10:39,10:10:56,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39974,29035417,1,PS,990908,10:16:18,10:16:24,6,10:16:24,10:18:01,97,AGENT,10:18:00,10:21:12,192,ROTH
AA0109,39975,0,0,NE,990908,10:26:00,10:26:14,14,0:00:00,0:00:00,0,AGENT,10:26:14,10:34:45,511,ZOHARI
AA0109,39976,57882755,2,PS,990908,10:38:26,10:38:32,6,10:38:32,10:41:02,150,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39977,0,0,PS,990908,10:55:06,10:55:15,9,0:00:00,0:00:00,0,AGENT,10:55:13,10:55:35,22,BASCH
AA0109,39978,59630624,1,NE,990908,11:07:09,11:07:14,5,11:07:14,11:08:42,88,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39979,0,0,PS,990908,11:21:44,11:21:54,10,0:00:00,0:00:00,0,AGENT,11:21:53,11:25:38,225,YITZ
AA0109,39980,33094186,1,PS,990908,11:34:27,11:34:33,6,11:34:33,11:34:46,13,AGENT,11:34:45,11:38:35,230,ROTH
AA0109,39981,0,0,PS,990908,11:57:51,11:58:01,10,0:00:00,0:00:00,0,AGENT,11:58:00,12:00:07,127,STEREN
AA0109,39982,23740574,1,PS,990908,12:05:03,12:05:09,6,12:05:09,12:07:21,132,AGENT,12:07:20,12:11:28,248,YITZ
AA0109,39983,71820039,2,PS,990908,12:18:02,12:18:08,6,12:18:08,12:20:06,118,AGENT,12:20:06,12:24:12,246,BASCH
AA0109,39984,0,0,PS,990908,12:35:33,12:35:44,11,0:00:00,0:00:00,0,AGENT,12:35:43,12:36:23,40,KAZAV
AA0109,39985,0,0,NE,990908,12:52:30,12:52:43,13,0:00:00,0:00:00,0,AGENT,12:52:42,13:13:18,1236,ZOHARI
AA0109,39986,0,0,PS,990908,13:07:00,13:07:08,8,0:00:00,0:00:00,0,AGENT,13:07:08,13:07:48,40,ROTH
AA0109,39987,23573637,2,PS,990908,13:20:22,13:20:27,5,13:20:27,13:20:35,8,AGENT,13:20:34,13:22:14,100,ROTH
AA0109,39988,33870312,1,PS,990908,13:31:07,13:31:12,5,13:31:12,13:32:23,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39989,26107565,2,PS,990908,13:44:32,13:44:38,6,13:44:38,13:45:05,27,AGENT,13:45:04,13:45:11,7,KAZAV
AA0109,39990,0,0,PS,990908,13:53:18,13:53:27,9,0:00:00,0:00:00,0,AGENT,13:53:27,13:56:09,162,BASCH
AA0109,39991,23807142,1,PS,990908,14:03:24,14:03:29,5,14:03:29,14:05:53,144,AGENT,14:05:52,14:07:16,84,DORIT
AA0109,39992,0,0,PS,990908,14:22:30,14:22:39,9,0:00:00,0:00:00,0,AGENT,14:22:39,14:23:40,61,STEREN
AA0109,39993,0,0,PS,990908,14:35:13,14:35:23,10,0:00:00,0:00:00,0,AGENT,14:35:22,14:42:18,416,BASCH
AA0109,39994,52078425,2,PS,990908,14:43:28,14:43:34,6,14:43:34,14:44:00,26,AGENT,14:43:59,14:44:04,5,ANAT
AA0109,39995,58148701,2,PS,990908,14:59:59,15:00:04,5,15:00:04,15:02:32,148,AGENT,15:02:31,15:07:33,302,MORIAH
AA0109,39996,32084550,2,PS,990908,15:09:55,15:10:00,5,15:10:00,15:13:02,182,AGENT,15:13:02,15:16:32,210,ANAT
AA0109,39997,24578502,1,PS,990908,15:25:33,15:25:38,5,15:25:38,15:26:04,26,AGENT,15:26:03,15:27:33,90,ANAT
AA0109,39998,33146341,1,PS,990908,15:34:16,15:34:22,6,15:34:22,15:34:51,29,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,39999,41630443,2,PS,990908,15:38:14,15:38:20,6,15:38:20,15:41:18,178,AGENT,15:41:17,15:55:45,868,ZOHARI
AA0109,40000,57866956,2,PS,990908,15:48:30,15:48:36,6,15:48:36,15:49:08,32,AGENT,15:49:07,15:55:28,381,MORIAH
AA0109,40001,52031556,2,PS,990908,15:56:28,15:56:34,6,15:56:34,15:56:40,6,AGENT,15:56:39,15:59:13,154,ROTH
AA0109,40002,0,0,PS,990908,16:10:20,16:10:33,13,0:00:00,0:00:00,0,AGENT,16:10:33,16:15:37,304,AVI
AA0109,40003,962908463,2,PS,990908,16:20:27,16:20:33,6,16:20:33,16:20:49,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40004,0,0,PS,990908,16:35:25,16:35:34,9,0:00:00,0:00:00,0,AGENT,16:35:34,16:39:16,222,MORIAH
AA0109,40005,0,0,PS,990908,16:45:52,16:46:01,9,0:00:00,0:00:00,0,AGENT,16:46:00,16:51:58,358,BENSION
AA0109,40006,0,0,PS,990908,17:02:42,17:02:52,10,0:00:00,0:00:00,0,AGENT,17:02:51,17:04:58,127,ANAT
AA0109,40007,0,0,PS,990908,17:23:40,17:23:50,10,0:00:00,0:00:00,0,AGENT,17:23:50,17:27:23,213,ANAT
AA0109,40008,0,0,NW,990908,17:35:33,17:35:42,9,17:35:42,17:36:41,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40009,0,0,NE,990908,17:49:32,17:49:42,10,0:00:00,0:00:00,0,AGENT,17:49:40,17:50:20,40,MORIAH
AA0109,40010,0,0,NW,990908,18:11:36,18:11:55,19,0:00:00,0:00:00,0,AGENT,18:11:55,18:12:44,49,AVI
AA0109,40011,25359605,2,PS,990908,18:28:13,18:28:18,5,18:28:18,18:28:55,37,AGENT,18:28:55,18:30:33,98,MORIAH
AA0109,40012,0,0,PS,990908,18:47:45,18:47:58,13,0:00:00,0:00:00,0,AGENT,18:47:57,18:56:47,530,ANAT
AA0109,40013,0,0,PS,990908,19:06:46,19:06:59,13,0:00:00,0:00:00,0,AGENT,19:06:58,19:08:07,69,ANAT
AA0109,40014,0,0,NW,990908,19:19:13,19:19:26,13,0:00:00,0:00:00,0,AGENT,19:19:25,19:19:25,0,AVI
AA0109,40015,0,0,NE,990908,19:33:12,19:33:22,10,0:00:00,0:00:00,0,AGENT,19:33:21,19:35:07,106,MORIAH
AA0109,40016,0,0,PS,990908,19:59:45,19:59:55,10,0:00:00,0:00:00,0,AGENT,19:59:55,20:01:04,69,BENSION
AA0109,40017,0,0,NW,990908,20:28:21,20:28:37,16,0:00:00,0:00:00,0,AGENT,20:28:36,20:29:41,65,AVI
AA0109,40018,0,0,NW,990908,20:52:32,20:52:42,10,20:52:42,20:52:51,9,AGENT,20:52:50,20:54:07,77,MEIR
AA0109,40019,54990585,1,PS,990908,21:10:36,21:10:41,5,21:10:41,21:10:54,13,AGENT,21:10:53,21:12:11,78,MORIAH
AA0109,40020,0,0,NE,990908,21:28:16,21:28:27,11,0:00:00,0:00:00,0,AGENT,21:28:27,21:28:55,28,AVI
AA0109,40021,0,0,PS,990908,21:46:32,21:46:46,14,0:00:00,0:00:00,0,AGENT,21:46:45,21:48:53,128,BENSION
AA0109,40022,0,0,NE,990908,22:10:30,22:10:44,14,0:00:00,0:00:00,0,AGENT,22:10:44,22:12:42,118,DARMON
AA0109,40023,57695173,2,PS,990908,22:31:39,22:31:44,5,22:31:44,22:33:05,81,AGENT,22:33:04,22:34:21,77,AVI
AA0109,40024,0,0,PS,990908,22:59:01,22:59:14,13,0:00:00,0:00:00,0,AGENT,22:59:13,23:08:12,539,AVI
AA0109,40025,0,0,PS,990908,23:35:57,23:36:09,12,0:00:00,0:00:00,0,AGENT,23:36:09,23:37:35,86,AVI
AA0109,40026,0,0,PS,990909,6:52:42,6:52:58,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
