vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0109,40027,0,0,PS,990909,7:31:30,7:31:42,12,0:00:00,0:00:00,0,AGENT,7:31:41,7:34:24,163,NAAMA
AA0109,40028,0,0,PS,990909,8:04:05,8:04:15,10,0:00:00,0:00:00,0,AGENT,8:04:13,8:06:18,125,BASCH
AA0109,40029,0,0,PS,990909,8:30:15,8:30:26,11,0:00:00,0:00:00,0,AGENT,8:30:25,8:41:13,648,DORIT
AA0109,40030,0,0,PS,990909,8:45:49,8:45:59,10,0:00:00,0:00:00,0,AGENT,8:45:57,8:50:20,263,KAZAV
AA0109,40031,0,0,PS,990909,9:01:19,9:01:29,10,0:00:00,0:00:00,0,AGENT,9:01:28,9:02:37,69,DORIT
AA0109,40032,0,0,PS,990909,9:13:12,9:13:22,10,0:00:00,0:00:00,0,AGENT,9:13:21,9:13:47,26,SHARON
AA0109,40033,54978564,2,PS,990909,9:25:25,9:25:30,5,9:25:30,9:25:46,16,AGENT,9:25:46,9:30:34,288,SHARON
AA0109,40034,29514494,1,PS,990909,9:45:01,9:45:07,6,9:45:07,9:45:50,43,AGENT,9:45:49,9:46:42,53,ANAT
AA0109,40035,0,0,NE,990909,10:00:46,10:00:55,9,0:00:00,0:00:00,0,AGENT,10:00:54,10:02:10,76,KAZAV
AA0109,40036,0,0,PS,990909,10:13:44,10:14:01,17,0:00:00,0:00:00,0,AGENT,10:14:00,10:19:36,336,SHARON
AA0109,40037,41630443,2,PS,990909,10:24:40,10:24:45,5,10:24:45,10:24:48,3,AGENT,10:24:47,10:27:13,146,ROTH
AA0109,40038,0,0,NW,990909,10:39:01,10:39:11,10,10:39:11,10:42:00,169,AGENT,10:41:59,10:43:15,76,BASCH
AA0109,40039,0,0,NW,990909,10:55:53,10:56:08,15,0:00:00,0:00:00,0,AGENT,10:56:06,10:57:35,89,ROTH
AA0109,40040,0,0,PS,990909,11:09:24,11:09:33,9,0:00:00,0:00:00,0,AGENT,11:09:32,11:13:51,259,SHARON
AA0109,40041,0,0,NE,990909,11:28:03,11:28:12,9,0:00:00,0:00:00,0,AGENT,11:28:11,11:30:58,167,KAZAV
AA0109,40042,0,0,PS,990909,11:41:39,11:41:51,12,0:00:00,0:00:00,0,AGENT,11:41:49,11:46:17,268,KAZAV
AA0109,40043,0,0,PS,990909,11:56:52,11:57:02,10,0:00:00,0:00:00,0,AGENT,11:57:01,11:58:02,61,KAZAV
AA0109,40044,0,0,NW,990909,12:11:59,12:12:14,15,0:00:00,0:00:00,0,AGENT,12:12:13,12:13:49,96,ROTH
AA0109,40045,0,0,PS,990909,12:33:47,12:33:57,10,0:00:00,0:00:00,0,AGENT,12:33:55,12:35:04,69,ANAT
AA0109,40046,0,0,PS,990909,12:45:55,12:46:16,21,0:00:00,0:00:00,0,AGENT,12:46:14,12:49:48,214,ANAT
AA0109,40047,0,0,NW,990909,12:59:13,12:59:23,10,12:59:23,13:00:31,68,AGENT,13:00:30,13:08:25,475,ROTH
AA0109,40048,55921597,1,NE,990909,13:14:12,13:14:17,5,13:14:17,13:15:31,74,AGENT,13:15:31,13:16:50,79,VICKY
AA0109,40049,0,0,PS,990909,13:34:03,13:34:14,11,0:00:00,0:00:00,0,AGENT,13:34:13,13:34:38,25,DORIT
AA0109,40050,0,0,NW,990909,13:49:56,13:50:09,13,0:00:00,0:00:00,0,AGENT,13:50:08,13:54:24,256,ROTH
AA0109,40051,25124819,1,PS,990909,14:07:50,14:07:56,6,14:07:56,14:09:23,87,AGENT,14:09:22,14:10:57,95,DORIT
AA0109,40052,0,0,NW,990909,14:20:59,14:21:08,9,14:21:08,14:28:57,469,AGENT,14:28:56,14:30:17,81,ROTH
AA0109,40053,33290677,1,PS,990909,14:39:26,14:39:32,6,14:39:32,14:39:58,26,AGENT,14:39:57,14:43:24,207,ROTH
AA0109,40054,60281235,2,PS,990909,14:52:12,14:52:17,5,14:52:17,14:52:37,20,AGENT,14:52:36,14:54:40,124,KAZAV
AA0109,40055,14504765,2,PS,990909,15:07:42,15:07:47,5,15:07:47,15:10:00,133,AGENT,15:09:59,15:13:49,230,ROTH
AA0109,40056,51609329,1,PS,990909,15:20:06,15:20:12,6,15:20:12,15:22:35,143,AGENT,15:22:34,15:24:43,129,DORIT
AA0109,40057,31877970,2,PS,990909,15:34:17,15:34:23,6,15:34:23,15:35:55,92,PHANTOM,15:35:54,15:35:59,5,NO_SERVER
AA0109,40058,54128681,2,PS,990909,15:45:34,15:45:39,5,15:45:39,15:47:26,107,AGENT,15:47:25,15:52:18,293,DORIT
AA0109,40059,0,0,PS,990909,15:59:55,16:00:03,8,0:00:00,0:00:00,0,AGENT,16:00:02,16:02:43,161,ROTH
AA0109,40060,14504765,2,PS,990909,16:11:36,16:11:41,5,16:11:41,16:12:16,35,AGENT,16:12:15,16:17:16,301,YITZ
AA0109,40061,51440469,2,PS,990909,16:25:15,16:25:21,6,16:25:21,16:26:13,52,AGENT,16:26:12,16:28:16,124,STEREN
AA0109,40062,0,0,PS,990909,16:36:20,16:36:30,10,0:00:00,0:00:00,0,AGENT,16:36:30,16:40:57,267,ZOHARI
AA0109,40063,0,0,NW,990909,16:48:43,16:48:52,9,16:48:52,16:49:11,19,AGENT,16:49:09,16:50:27,78,AVI
AA0109,40064,12887816,1,PS,990909,17:00:58,17:01:03,5,17:01:03,17:07:16,373,AGENT,17:07:15,17:12:53,338,AVI
AA0109,40065,0,0,PS,990909,17:16:48,17:16:57,9,0:00:00,0:00:00,0,AGENT,17:16:56,17:17:40,44,STEREN
AA0109,40066,0,0,PS,990909,17:36:03,17:36:13,10,0:00:00,0:00:00,0,AGENT,17:36:12,17:36:13,1,AVI
AA0109,40067,23949225,2,PS,990909,17:54:02,17:54:07,5,17:54:07,17:56:34,147,AGENT,17:56:33,17:58:06,93,YITZ
AA0109,40068,0,0,PS,990909,18:13:07,18:13:19,12,0:00:00,0:00:00,0,AGENT,18:13:18,18:14:11,53,AVI
AA0109,40069,0,0,PS,990909,18:34:33,18:34:43,10,0:00:00,0:00:00,0,AGENT,18:34:42,18:40:22,340,ZOHARI
AA0109,40070,0,0,NE,990909,18:59:54,19:00:05,11,0:00:00,0:00:00,0,AGENT,19:00:04,19:02:47,163,ZOHARI
AA0109,40071,0,0,NW,990909,19:15:50,19:16:05,15,0:00:00,0:00:00,0,AGENT,19:16:04,19:17:18,74,AVI
AA0109,40072,57974156,1,PS,990909,19:41:11,19:41:16,5,19:41:16,19:41:48,32,AGENT,19:41:47,19:43:11,84,STEREN
AA0109,40073,58859752,2,PS,990909,20:20:06,20:20:12,6,20:20:12,20:20:16,4,AGENT,20:20:15,20:23:10,175,ZOHARI
AA0109,40074,0,0,NW,990909,20:52:33,20:52:52,19,0:00:00,0:00:00,0,AGENT,20:52:51,20:53:25,34,AVI
AA0109,40075,57654543,1,PS,990909,21:16:53,21:16:58,5,21:16:58,21:19:30,152,AGENT,21:19:29,21:21:27,118,ZOHARI
AA0109,40076,54128681,2,PS,990909,21:41:42,21:41:47,5,21:41:47,21:42:19,32,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40077,32389629,2,PS,990909,22:08:28,22:08:34,6,22:08:34,22:09:04,30,AGENT,22:09:04,22:09:53,49,AVI
AA0109,40078,28575710,1,PS,990909,22:42:11,22:42:17,6,22:42:17,22:45:08,171,AGENT,22:45:08,22:45:58,50,AVI
AA0109,40079,0,0,PS,990909,23:11:15,23:11:26,11,0:00:00,0:00:00,0,AGENT,23:11:26,23:12:57,91,AVI
AA0109,40080,0,0,PS,990910,0:01:24,0:01:46,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40081,0,0,PS,990910,7:25:24,7:25:33,9,0:00:00,0:00:00,0,AGENT,7:25:32,7:26:53,81,SHARON
AA0109,40082,0,0,PS,990910,8:00:47,8:00:57,10,0:00:00,0:00:00,0,AGENT,8:00:56,8:02:06,70,DORIT
AA0109,40083,0,0,PS,990910,8:20:39,8:20:50,11,0:00:00,0:00:00,0,AGENT,8:20:50,8:22:17,87,BENSION
AA0109,40084,0,0,PS,990910,8:41:02,8:41:12,10,0:00:00,0:00:00,0,AGENT,8:41:12,8:44:25,193,VICKY
AA0109,40085,0,0,PS,990910,8:55:29,8:55:41,12,0:00:00,0:00:00,0,AGENT,8:55:39,9:01:41,362,BENSION
AA0109,40086,0,0,PS,990910,9:12:11,9:12:23,12,0:00:00,0:00:00,0,AGENT,9:12:22,9:12:23,1,VICKY
AA0109,40087,0,0,PS,990910,9:23:12,9:23:21,9,0:00:00,0:00:00,0,AGENT,9:23:20,9:26:04,164,BENSION
AA0109,40088,0,0,NW,990910,9:35:14,9:35:27,13,0:00:00,0:00:00,0,AGENT,9:35:26,9:36:31,65,AVNI
AA0109,40089,0,0,NW,990910,9:48:26,9:48:41,15,0:00:00,0:00:00,0,AGENT,9:48:40,9:49:59,79,AVNI
AA0109,40090,47555438,1,PS,990910,9:59:44,9:59:49,5,9:59:49,10:00:50,61,AGENT,10:00:48,10:01:37,49,BASCH
AA0109,40091,0,0,PE,990910,10:15:27,10:15:36,9,0:00:00,0:00:00,0,AGENT,10:15:34,10:17:30,116,AVNI
AA0109,40092,0,0,PS,990910,10:32:29,10:32:38,9,0:00:00,0:00:00,0,AGENT,10:32:38,10:34:07,89,AVNI
AA0109,40093,0,0,PS,990910,10:46:08,10:46:20,12,0:00:00,0:00:00,0,AGENT,10:46:19,10:53:37,438,VICKY
AA0109,40094,0,0,PS,990910,11:05:19,11:05:32,13,0:00:00,0:00:00,0,AGENT,11:05:31,11:08:34,183,SHARON
AA0109,40095,0,0,PS,990910,11:23:20,11:23:29,9,0:00:00,0:00:00,0,AGENT,11:23:28,11:26:44,196,VICKY
AA0109,40096,0,0,PS,990910,11:46:50,11:46:59,9,0:00:00,0:00:00,0,AGENT,11:46:58,11:49:29,151,AVNI
AA0109,40097,23855265,1,PS,990910,12:12:46,12:12:51,5,12:12:51,12:13:34,43,AGENT,12:13:33,12:15:09,96,BASCH
AA0109,40098,0,0,PS,990910,12:50:56,12:51:08,12,0:00:00,0:00:00,0,AGENT,12:51:07,12:52:58,111,BASCH
AA0109,40099,0,0,PS,990910,13:13:38,13:14:01,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40101,0,0,PS,990910,13:56:16,13:56:16,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40102,0,0,PS,990910,15:38:11,15:38:49,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40103,0,0,PS,990910,21:19:53,21:20:07,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40104,0,0,PS,990911,18:55:39,18:55:54,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40105,0,0,PS,990912,12:13:59,12:14:13,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40106,0,0,PS,990912,19:21:50,19:22:07,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40107,0,0,PS,990912,19:58:48,19:58:57,9,0:00:00,0:00:00,0,AGENT,19:58:56,20:02:50,234,AVNI
AA0109,40108,0,0,PS,990912,20:20:56,20:21:13,17,0:00:00,0:00:00,0,AGENT,20:21:12,20:22:34,82,SHARON
AA0109,40109,0,0,PS,990912,20:37:37,20:37:47,10,0:00:00,0:00:00,0,AGENT,20:37:46,20:45:13,447,AVNI
AA0109,40110,0,0,PS,990912,21:09:52,21:10:05,13,0:00:00,0:00:00,0,AGENT,21:10:04,21:15:39,335,ZOHARI
AA0109,40111,68352319,1,PS,990912,21:36:41,21:36:46,5,21:36:46,21:37:33,47,AGENT,21:37:32,21:42:22,290,SHARON
AA0109,40112,0,0,PS,990912,22:15:42,22:15:53,11,0:00:00,0:00:00,0,AGENT,22:15:52,22:18:01,129,SHARON
AA0109,40113,0,0,PS,990912,23:02:27,23:02:37,10,0:00:00,0:00:00,0,AGENT,23:02:36,23:03:06,30,SHARON
AA0109,40115,0,0,PS,990913,0:51:50,0:51:50,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40116,22066302,2,PS,990913,7:27:25,7:27:31,6,7:27:31,7:27:40,9,AGENT,7:27:39,7:31:26,227,TOVA
AA0109,40117,0,0,PS,990913,7:56:42,7:56:53,11,0:00:00,0:00:00,0,AGENT,7:56:52,7:58:06,74,VICKY
AA0109,40118,0,0,PS,990913,8:14:14,8:14:27,13,0:00:00,0:00:00,0,AGENT,8:14:26,8:15:25,59,TOVA
AA0109,40119,0,0,PS,990913,8:29:08,8:29:17,9,0:00:00,0:00:00,0,AGENT,8:29:17,8:33:35,258,ZOHARI
AA0109,40120,0,0,PS,990913,8:39:31,8:39:47,16,0:00:00,0:00:00,0,AGENT,8:39:46,8:41:14,88,TOVA
AA0109,40121,0,0,PS,990913,8:48:08,8:48:18,10,0:00:00,0:00:00,0,AGENT,8:48:16,8:49:48,92,KAZAV
AA0109,40122,0,0,PE,990913,8:59:35,8:59:43,8,0:00:00,0:00:00,0,AGENT,8:59:42,8:59:45,3,NO_SERVER
AA0109,40123,0,0,PS,990913,9:09:04,9:09:14,10,0:00:00,0:00:00,0,AGENT,9:09:12,9:11:15,123,SHARON
AA0109,40124,0,0,PS,990913,9:19:15,9:19:25,10,0:00:00,0:00:00,0,AGENT,9:19:25,9:20:02,37,VICKY
AA0109,40125,0,0,PS,990913,9:32:17,9:32:26,9,0:00:00,0:00:00,0,AGENT,9:32:25,9:33:30,65,SHARON
AA0109,40126,0,0,NW,990913,9:38:41,9:38:50,9,9:38:50,9:39:07,17,AGENT,9:39:06,9:44:17,311,SHARON
AA0109,40127,0,0,PS,990913,9:47:32,9:47:41,9,0:00:00,0:00:00,0,AGENT,9:47:40,9:49:19,99,STEREN
AA0109,40128,0,0,PS,990913,9:56:48,9:56:56,8,0:00:00,0:00:00,0,AGENT,9:56:56,9:58:17,81,ROTH
AA0109,40129,38342630,2,PS,990913,10:07:53,10:07:59,6,10:07:59,10:09:34,95,AGENT,10:09:34,10:10:33,59,KAZAV
AA0109,40130,0,0,PS,990913,10:17:47,10:17:58,11,0:00:00,0:00:00,0,AGENT,10:17:56,10:18:41,45,KAZAV
AA0109,40131,0,0,PS,990913,10:28:17,10:28:27,10,0:00:00,0:00:00,0,AGENT,10:28:26,10:30:20,114,VICKY
AA0109,40132,0,0,PS,990913,10:36:27,10:36:37,10,0:00:00,0:00:00,0,AGENT,10:36:35,10:43:05,390,ROTH
AA0109,40133,0,0,NE,990913,10:43:42,10:43:56,14,0:00:00,0:00:00,0,AGENT,10:43:55,10:44:31,36,ELI
AA0109,40134,0,0,PS,990913,10:54:20,10:54:29,9,0:00:00,0:00:00,0,AGENT,10:54:28,11:04:27,599,STEREN
AA0109,40135,23530603,2,PS,990913,11:04:37,11:04:43,6,11:04:43,11:05:07,24,AGENT,11:05:06,11:06:40,94,ZOHARI
AA0109,40136,57425308,1,PS,990913,11:11:43,11:11:49,6,11:11:49,11:12:38,49,AGENT,11:12:37,11:13:56,79,STEREN
AA0109,40137,55680607,1,PS,990913,11:23:13,11:23:19,6,11:23:19,11:23:57,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40138,0,0,PS,990913,11:31:38,11:31:48,10,0:00:00,0:00:00,0,AGENT,11:31:47,11:33:28,101,KAZAV
AA0109,40139,0,0,PS,990913,11:42:02,11:42:11,9,0:00:00,0:00:00,0,AGENT,11:42:09,11:43:29,80,KAZAV
AA0109,40140,29421799,1,PS,990913,11:50:52,11:50:58,6,11:50:58,11:52:10,72,AGENT,11:52:08,11:53:03,55,GILI
AA0109,40141,0,0,PS,990913,12:00:03,12:00:14,11,0:00:00,0:00:00,0,AGENT,12:00:13,12:00:55,42,GILI
AA0109,40142,0,0,PS,990913,12:07:43,12:08:00,17,0:00:00,0:00:00,0,AGENT,12:07:58,12:11:57,239,ZOHARI
AA0109,40143,0,0,PS,990913,12:18:46,12:18:59,13,0:00:00,0:00:00,0,AGENT,12:18:58,12:21:12,134,SHARON
AA0109,40144,0,0,PS,990913,12:29:54,12:30:04,10,0:00:00,0:00:00,0,AGENT,12:30:02,12:34:09,247,YIFAT
AA0109,40145,0,0,PS,990913,12:42:56,12:43:04,8,0:00:00,0:00:00,0,AGENT,12:43:03,12:43:50,47,KAZAV
AA0109,40146,0,0,PS,990913,12:56:29,12:56:38,9,0:00:00,0:00:00,0,AGENT,12:56:37,12:59:35,178,ZOHARI
AA0109,40147,44276616,2,PS,990913,13:08:30,13:08:35,5,13:08:35,13:08:52,17,AGENT,13:08:51,13:11:08,137,ROTH
AA0109,40148,0,0,NW,990913,13:19:57,13:20:06,9,13:20:06,13:22:17,131,AGENT,13:22:16,13:22:37,21,VICKY
AA0109,40149,0,0,NW,990913,13:30:34,13:30:47,13,0:00:00,0:00:00,0,AGENT,13:30:46,13:32:11,85,ROTH
AA0109,40150,0,0,PS,990913,13:43:29,13:43:38,9,0:00:00,0:00:00,0,AGENT,13:43:37,13:45:22,105,ZOHARI
AA0109,40151,22874192,2,PS,990913,13:50:05,13:50:10,5,13:50:10,13:53:15,185,AGENT,13:53:13,13:53:15,2,MORIAH
AA0109,40152,25262437,2,PS,990913,13:59:58,14:00:04,6,14:00:04,14:00:14,10,AGENT,14:00:13,14:04:01,228,MORIAH
AA0109,40153,22642912,2,PS,990913,14:07:08,14:07:14,6,14:07:14,14:08:05,51,AGENT,14:08:04,14:09:10,66,MORIAH
AA0109,40154,0,0,NW,990913,14:11:26,14:11:36,10,14:11:36,14:12:29,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40155,50062082,2,PS,990913,14:16:37,14:16:43,6,14:16:43,14:18:40,117,AGENT,14:18:39,14:22:02,203,YIFAT
AA0109,40156,54665682,2,PS,990913,14:24:19,14:24:25,6,14:24:25,14:25:22,57,AGENT,14:25:20,14:29:20,240,SHARON
AA0109,40157,0,0,PS,990913,14:31:44,14:31:52,8,0:00:00,0:00:00,0,AGENT,14:31:51,14:35:58,247,MORIAH
AA0109,40158,12770830,2,PS,990913,14:38:52,14:38:57,5,14:38:57,14:40:34,97,AGENT,14:40:32,14:42:59,147,ANAT
AA0109,40159,0,0,PS,990913,14:48:53,14:49:02,9,0:00:00,0:00:00,0,AGENT,14:49:01,14:57:51,530,BASCH
AA0109,40160,32954356,1,PS,990913,14:56:03,14:56:08,5,14:56:08,14:58:34,146,AGENT,14:58:32,15:03:54,322,BASCH
AA0109,40161,3652195,2,PS,990913,15:05:51,15:05:57,6,15:05:57,15:11:14,317,AGENT,15:11:12,15:16:36,324,ZOHARI
AA0109,40162,50347749,1,NE,990913,15:16:49,15:16:55,6,15:16:55,15:18:41,106,AGENT,15:18:40,15:20:52,132,STEREN
AA0109,40163,22263115,2,PS,990913,15:26:42,15:26:47,5,15:26:47,15:28:17,90,AGENT,15:28:17,15:30:54,157,BASCH
AA0109,40164,10587137,2,NE,990913,15:34:33,15:34:38,5,15:34:38,15:35:09,31,AGENT,15:35:08,15:36:23,75,ANAT
AA0109,40165,0,0,PS,990913,15:44:14,15:44:23,9,0:00:00,0:00:00,0,AGENT,15:44:22,15:48:36,254,STEREN
AA0109,40166,0,0,PS,990913,15:57:25,15:57:38,13,0:00:00,0:00:00,0,AGENT,15:57:37,15:59:21,104,ANAT
AA0109,40167,22263115,2,PS,990913,16:06:57,16:07:03,6,16:07:03,16:07:11,8,AGENT,16:07:10,16:10:47,217,ROTH
AA0109,40168,0,0,NE,990913,16:20:45,16:20:56,11,0:00:00,0:00:00,0,AGENT,16:20:55,16:21:26,31,BASCH
AA0109,40169,0,0,PS,990913,16:34:11,16:34:25,14,0:00:00,0:00:00,0,AGENT,16:34:24,16:39:04,280,ANAT
AA0109,40170,29453602,1,PS,990913,16:43:39,16:43:45,6,16:43:45,16:45:42,117,AGENT,16:45:40,16:45:54,14,MORIAH
AA0109,40171,25688045,1,PS,990913,16:53:47,16:53:53,6,16:53:53,16:56:40,167,AGENT,16:56:39,16:57:13,34,AVI
AA0109,40172,28626448,1,PS,990913,17:03:25,17:03:30,5,17:03:30,17:06:13,163,AGENT,17:06:12,17:07:29,77,AVNI
AA0109,40173,0,0,PS,990913,17:20:00,17:20:15,15,0:00:00,0:00:00,0,AGENT,17:20:14,17:21:08,54,ANAT
AA0109,40174,0,0,NW,990913,17:41:38,17:41:43,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40175,0,0,NW,990913,17:58:25,17:58:38,13,0:00:00,0:00:00,0,AGENT,17:58:37,18:02:51,254,AVNI
AA0109,40176,0,0,NW,990913,18:11:54,18:12:03,9,18:12:03,18:12:40,37,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40177,29510922,1,PS,990913,18:23:06,18:23:12,6,18:23:12,18:23:25,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40178,0,0,PS,990913,18:41:58,18:42:08,10,0:00:00,0:00:00,0,AGENT,18:42:08,18:45:38,210,MORIAH
AA0109,40179,0,0,PS,990913,18:55:29,18:55:38,9,0:00:00,0:00:00,0,AGENT,18:55:38,18:56:28,50,AVI
AA0109,40180,58706086,2,PS,990913,19:07:50,19:07:56,6,19:07:56,19:09:35,99,AGENT,19:09:33,19:11:57,144,BASCH
AA0109,40181,54042171,2,NE,990913,19:14:59,19:15:05,6,19:15:05,19:16:22,77,AGENT,19:16:22,19:23:34,432,MORIAH
AA0109,40182,30164461,2,NE,990913,19:31:26,19:31:31,5,19:31:31,19:31:50,19,AGENT,19:31:50,19:34:12,142,ANAT
AA0109,40183,30597587,2,PS,990913,19:43:47,19:43:53,6,19:43:53,19:46:42,169,AGENT,19:46:42,19:47:32,50,ANAT
AA0109,40184,0,0,PS,990913,20:04:48,20:05:45,57,0:00:00,0:00:00,0,AGENT,20:05:44,20:08:04,140,BASCH
AA0109,40185,0,0,NE,990913,20:18:08,20:18:17,9,0:00:00,0:00:00,0,AGENT,20:18:16,20:18:51,35,BASCH
AA0109,40186,0,0,NW,990913,20:31:49,20:31:58,9,20:31:58,20:32:09,11,AGENT,20:32:08,20:34:14,126,MEIR
AA0109,40187,0,0,PS,990913,20:50:26,20:50:33,7,0:00:00,0:00:00,0,AGENT,20:50:33,20:50:39,6,MORIAH
AA0109,40188,0,0,NW,990913,21:06:42,21:06:55,13,0:00:00,0:00:00,0,AGENT,21:06:54,21:07:06,12,AVNI
AA0109,40189,3852118,1,PS,990913,21:23:35,21:23:41,6,21:23:41,21:24:32,51,AGENT,21:24:31,21:25:38,67,MEIR
AA0109,40190,24991598,2,PS,990913,21:40:27,21:40:32,5,21:40:32,21:41:35,63,AGENT,21:41:34,21:43:19,105,MEIR
AA0109,40191,27139807,2,PS,990913,22:00:58,22:01:03,5,22:01:03,22:03:21,138,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40193,0,0,PS,990913,22:20:26,22:20:26,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40194,22944698,2,PS,990913,22:33:41,22:33:46,5,22:33:46,22:34:05,19,AGENT,22:34:05,22:38:40,275,AVNI
AA0109,40195,57104549,2,PS,990913,23:09:37,23:09:43,6,23:09:43,23:10:45,62,AGENT,23:10:44,23:10:45,1,AVI
AA0109,40196,58311309,1,PS,990913,23:37:52,23:37:57,5,23:37:57,23:38:27,30,AGENT,23:38:26,23:39:54,88,AVI
AA0109,40197,0,0,PS,990914,1:27:59,1:28:43,44,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40198,0,0,PS,990914,7:10:43,7:10:55,12,0:00:00,0:00:00,0,AGENT,7:10:54,7:12:15,81,ANAT
AA0109,40199,0,0,PS,990914,7:33:13,7:33:23,10,0:00:00,0:00:00,0,AGENT,7:33:23,7:33:56,33,TOVA
AA0109,40200,45447547,2,PS,990914,7:53:15,7:53:20,5,7:53:20,7:53:27,7,AGENT,7:53:26,7:55:08,102,ANAT
AA0109,40201,0,0,PS,990914,8:14:36,8:14:45,9,0:00:00,0:00:00,0,AGENT,8:14:44,8:15:07,23,YIFAT
AA0109,40202,28697621,1,PS,990914,8:24:24,8:24:29,5,8:24:29,8:25:35,66,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40203,0,0,NW,990914,8:30:14,8:30:23,9,8:30:23,8:31:11,48,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40204,24265456,2,PS,990914,8:41:08,8:41:13,5,8:41:13,8:41:21,8,AGENT,8:41:20,8:41:33,13,KAZAV
AA0109,40205,25737388,1,PS,990914,8:50:03,8:50:08,5,8:50:08,8:51:28,80,AGENT,8:51:27,8:53:02,95,KAZAV
AA0109,40206,0,0,NW,990914,8:58:56,8:59:05,9,8:59:05,8:59:25,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40207,0,0,PS,990914,9:07:59,9:08:15,16,0:00:00,0:00:00,0,AGENT,9:08:14,9:08:17,3,MORIAH
AA0109,40208,0,0,PS,990914,9:18:21,9:18:34,13,0:00:00,0:00:00,0,AGENT,9:18:33,9:20:51,138,TOVA
AA0109,40209,1136894,2,PS,990914,9:24:32,9:24:37,5,9:24:37,9:25:00,23,AGENT,9:24:58,9:27:00,122,MORIAH
AA0109,40210,1947589,2,PS,990914,9:35:55,9:36:01,6,9:36:01,9:36:25,24,AGENT,9:36:23,9:38:43,140,ANAT
AA0109,40211,0,0,NW,990914,9:43:43,9:43:52,9,9:43:52,9:44:27,35,AGENT,9:44:27,9:46:20,113,GOLDIE
AA0109,40212,57252942,2,PS,990914,9:55:17,9:55:23,6,9:55:23,9:55:43,20,AGENT,9:55:42,9:56:07,25,AVNI
AA0109,40213,0,0,PS,990914,10:06:37,10:06:47,10,0:00:00,0:00:00,0,AGENT,10:06:46,10:09:14,148,KAZAV
AA0109,40214,57918849,1,NE,990914,10:13:33,10:13:39,6,10:13:39,10:15:54,135,AGENT,10:15:53,10:18:55,182,KAZAV
AA0109,40215,22077721,1,PS,990914,10:22:41,10:22:46,5,10:22:46,10:24:28,102,AGENT,10:24:27,10:24:51,24,TOVA
