vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0109,40216,0,0,NW,990914,10:30:57,10:31:06,9,10:31:06,10:32:11,65,AGENT,10:32:11,10:34:03,112,GOLDIE
AA0109,40217,54613724,2,NE,990914,10:37:29,10:37:35,6,10:37:35,10:40:30,175,AGENT,10:40:29,10:42:19,110,ANAT
AA0109,40218,0,0,PS,990914,10:44:39,10:44:47,8,0:00:00,0:00:00,0,AGENT,10:44:46,10:46:23,97,KAZAV
AA0109,40219,0,0,NW,990914,10:55:30,10:55:39,9,10:55:39,11:03:09,450,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40220,51929339,2,PS,990914,11:09:03,11:09:09,6,11:09:09,11:10:22,73,AGENT,11:10:21,11:12:29,128,BASCH
AA0109,40221,27442193,1,PS,990914,11:18:00,11:18:05,5,11:18:05,11:18:16,11,AGENT,11:18:15,11:18:39,24,KAZAV
AA0109,40222,24327207,2,PS,990914,11:30:58,11:31:03,5,11:31:03,11:31:24,21,AGENT,11:31:23,11:32:06,43,TOVA
AA0109,40223,49996945,2,PS,990914,11:42:27,11:42:32,5,11:42:32,11:43:06,34,AGENT,11:43:05,11:48:52,347,AVNI
AA0109,40224,48820351,2,NE,990914,11:50:00,11:50:05,5,11:50:05,11:51:29,84,AGENT,11:51:28,11:51:30,2,MORIAH
AA0109,40225,0,0,PS,990914,11:59:01,11:59:10,9,0:00:00,0:00:00,0,AGENT,11:59:09,12:00:05,56,BASCH
AA0109,40226,0,0,PS,990914,12:07:47,12:07:56,9,0:00:00,0:00:00,0,AGENT,12:07:55,12:09:13,78,GOLDIE
AA0109,40227,0,0,PS,990914,12:16:25,12:16:37,12,0:00:00,0:00:00,0,AGENT,12:16:37,12:18:01,84,ANAT
AA0109,40228,0,0,PS,990914,12:25:17,12:25:28,11,0:00:00,0:00:00,0,AGENT,12:25:27,12:26:30,63,BASCH
AA0109,40229,0,0,PS,990914,12:35:06,12:35:15,9,0:00:00,0:00:00,0,AGENT,12:35:15,12:38:02,167,TOVA
AA0109,40230,0,0,PS,990914,12:44:08,12:44:18,10,0:00:00,0:00:00,0,AGENT,12:44:17,12:46:44,147,TOVA
AA0109,40231,0,0,PS,990914,12:59:24,12:59:33,9,0:00:00,0:00:00,0,AGENT,12:59:32,13:03:39,247,AVNI
AA0109,40232,1947589,2,PS,990914,13:09:26,13:09:31,5,13:09:31,13:09:39,8,AGENT,13:09:38,13:15:54,376,BASCH
AA0109,40233,0,0,PS,990914,13:26:07,13:26:18,11,0:00:00,0:00:00,0,AGENT,13:26:18,13:26:20,2,MORIAH
AA0109,40234,0,0,NE,990914,13:35:25,13:35:33,8,0:00:00,0:00:00,0,AGENT,13:35:32,13:38:47,195,MORIAH
AA0109,40235,0,0,PS,990914,13:45:51,13:46:01,10,0:00:00,0:00:00,0,AGENT,13:46:00,13:47:04,64,KAZAV
AA0109,40236,32350720,2,PS,990914,13:52:52,13:52:57,5,13:52:57,13:56:04,187,AGENT,13:56:03,13:57:51,108,AVNI
AA0109,40237,22263115,2,PS,990914,14:03:06,14:03:12,6,14:03:12,14:05:54,162,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40238,23822679,2,PS,990914,14:12:57,14:13:02,5,14:13:02,14:14:55,113,AGENT,14:14:54,14:18:14,200,YIFAT
AA0109,40239,6692800,2,PS,990914,14:22:23,14:22:29,6,14:22:29,14:25:09,160,AGENT,14:25:09,14:28:27,198,KAZAV
AA0109,40240,4312914,2,PS,990914,14:35:33,14:35:39,6,14:35:39,14:35:59,20,AGENT,14:35:59,14:36:53,54,BASCH
AA0109,40241,0,0,PS,990914,14:42:05,14:59:15,1030,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40242,5876156,2,PS,990914,15:17:17,15:17:23,6,15:17:23,15:20:04,161,AGENT,15:20:03,15:21:20,77,KAZAV
AA0109,40243,0,0,PS,990914,15:31:15,15:31:24,9,0:00:00,0:00:00,0,AGENT,15:31:23,15:36:49,326,ROTH
AA0109,40245,0,0,PS,990914,15:42:51,15:42:51,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40246,0,0,PS,990914,15:53:02,15:53:12,10,0:00:00,0:00:00,0,AGENT,15:53:12,15:59:12,360,ZOHARI
AA0109,40247,22612071,2,PS,990914,16:02:42,16:02:48,6,16:02:48,16:04:32,104,AGENT,16:04:31,16:09:02,271,DARMON
AA0109,40248,0,0,PS,990914,16:13:27,16:13:37,10,0:00:00,0:00:00,0,AGENT,16:13:37,16:15:39,122,SHARON
AA0109,40249,28898005,1,PS,990914,16:22:30,16:22:36,6,16:22:36,16:22:51,15,AGENT,16:22:51,16:26:54,243,AVNI
AA0109,40250,17473034,1,PS,990914,16:37:29,16:37:35,6,16:37:35,16:38:08,33,AGENT,16:38:07,16:46:58,531,ZOHARI
AA0109,40251,0,0,NW,990914,16:50:59,16:51:12,13,0:00:00,0:00:00,0,AGENT,16:51:11,16:52:42,91,STEREN
AA0109,40252,56147150,1,PS,990914,16:58:54,16:59:00,6,16:59:00,16:59:59,59,AGENT,16:59:57,17:06:25,388,ROTH
AA0109,40253,29421252,1,PS,990914,17:12:48,17:12:53,5,17:12:53,17:13:05,12,AGENT,17:13:05,17:15:19,134,SHARON
AA0109,40254,0,0,PS,990914,17:26:53,17:27:06,13,0:00:00,0:00:00,0,AGENT,17:27:05,17:27:26,21,NAAMA
AA0109,40255,0,0,PS,990914,17:41:11,17:41:20,9,0:00:00,0:00:00,0,AGENT,17:41:19,17:42:20,61,BENSION
AA0109,40256,0,0,PS,990914,17:57:57,17:58:05,8,0:00:00,0:00:00,0,AGENT,17:58:05,18:00:09,124,SHARON
AA0109,40257,0,0,PS,990914,18:14:15,18:14:25,10,0:00:00,0:00:00,0,AGENT,18:14:24,18:14:41,17,ROTH
AA0109,40258,0,0,NE,990914,18:31:56,18:32:09,13,0:00:00,0:00:00,0,AGENT,18:32:09,18:36:24,255,SHARON
AA0109,40259,0,0,NW,990914,18:44:31,18:44:45,14,0:00:00,0:00:00,0,AGENT,18:44:43,18:45:58,75,YITZ
AA0109,40260,0,0,NW,990914,19:01:48,19:01:57,9,19:01:57,19:02:56,59,AGENT,19:02:55,19:03:34,39,STEREN
AA0109,40261,0,0,PS,990914,19:22:49,19:23:06,17,0:00:00,0:00:00,0,AGENT,19:23:05,19:24:22,77,BENSION
AA0109,40262,0,0,PS,990914,19:39:39,19:39:49,10,0:00:00,0:00:00,0,AGENT,19:39:47,19:41:01,74,NAAMA
AA0109,40263,0,0,PS,990914,19:59:30,19:59:44,14,0:00:00,0:00:00,0,AGENT,19:59:43,20:01:28,105,BENSION
AA0109,40264,0,0,PS,990914,20:17:14,20:17:29,15,0:00:00,0:00:00,0,AGENT,20:17:28,20:27:56,628,NAAMA
AA0109,40265,0,0,PS,990914,20:43:00,20:43:11,11,0:00:00,0:00:00,0,AGENT,20:43:11,20:45:04,113,YITZ
AA0109,40266,0,0,PS,990914,21:03:22,21:03:40,18,0:00:00,0:00:00,0,AGENT,21:03:39,21:05:09,90,SHARON
AA0109,40267,22851182,2,PS,990914,21:28:09,21:28:15,6,21:28:15,21:28:43,28,AGENT,21:28:42,21:30:24,102,SHARON
AA0109,40268,0,0,PS,990914,21:46:04,21:46:13,9,0:00:00,0:00:00,0,AGENT,21:46:12,21:48:08,116,ROTH
AA0109,40269,0,0,PS,990914,22:01:26,22:01:41,15,0:00:00,0:00:00,0,AGENT,22:01:41,22:03:58,137,BENSION
AA0109,40270,0,0,PS,990914,22:29:06,22:29:17,11,0:00:00,0:00:00,0,AGENT,22:29:16,22:29:17,1,BENSION
AA0109,40271,0,0,PS,990914,23:04:19,23:04:36,17,0:00:00,0:00:00,0,AGENT,23:04:35,23:05:35,60,BENSION
AA0109,40272,0,0,PS,990914,23:30:21,23:30:30,9,0:00:00,0:00:00,0,AGENT,23:30:29,23:31:52,83,SHARON
AA0109,40274,0,0,PS,990915,0:48:01,0:48:01,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40275,0,0,PS,990915,7:45:49,7:46:02,13,0:00:00,0:00:00,0,AGENT,7:46:01,7:47:16,75,DORIT
AA0109,40276,0,0,NW,990915,8:06:46,8:06:56,10,8:06:56,8:07:01,5,AGENT,8:07:00,8:09:20,140,VICKY
AA0109,40277,0,0,PS,990915,8:21:08,8:21:18,10,0:00:00,0:00:00,0,AGENT,8:21:17,8:24:14,177,SHARON
AA0109,40278,0,0,PS,990915,8:38:44,8:38:52,8,0:00:00,0:00:00,0,AGENT,8:38:52,8:42:18,206,ROTH
AA0109,40279,0,0,PS,990915,8:49:02,8:49:13,11,0:00:00,0:00:00,0,AGENT,8:49:13,8:50:15,62,STEREN
AA0109,40280,4359329,2,PS,990915,9:01:31,9:01:37,6,9:01:37,9:01:59,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40281,30164461,2,NE,990915,9:10:18,9:10:24,6,9:10:24,9:10:38,14,AGENT,9:10:37,9:12:57,140,ELI
AA0109,40282,0,0,PS,990915,9:17:35,9:17:44,9,0:00:00,0:00:00,0,AGENT,9:17:43,9:19:46,123,KAZAV
AA0109,40283,0,0,PS,990915,9:29:35,9:29:44,9,0:00:00,0:00:00,0,AGENT,9:29:44,9:30:55,71,ZOHARI
AA0109,40284,0,0,PS,990915,9:41:54,9:42:03,9,0:00:00,0:00:00,0,AGENT,9:42:02,9:46:29,267,ZOHARI
AA0109,40285,0,0,NE,990915,9:51:03,9:51:15,12,0:00:00,0:00:00,0,AGENT,9:51:14,10:16:40,1526,ELI
AA0109,40286,33474602,2,PS,990915,10:00:06,10:00:12,6,10:00:12,10:00:22,10,AGENT,10:00:21,10:08:37,496,VICKY
AA0109,40287,0,0,PS,990915,10:11:59,10:12:09,10,0:00:00,0:00:00,0,AGENT,10:12:08,10:15:08,180,ZOHARI
AA0109,40288,8258329,2,NE,990915,10:17:16,10:17:22,6,10:17:22,10:20:28,186,AGENT,10:20:28,10:22:30,122,KAZAV
AA0109,40289,58029430,1,PS,990915,10:26:59,10:27:05,6,10:27:05,10:27:34,29,AGENT,10:27:33,10:28:01,28,STEREN
AA0109,40290,16426967,2,PS,990915,10:34:34,10:34:40,6,10:34:40,10:36:08,88,AGENT,10:36:08,10:38:06,118,DORIT
AA0109,40291,0,0,NW,990915,10:43:15,10:43:24,9,10:43:24,10:43:24,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40292,0,0,PS,990915,10:52:56,10:53:06,10,0:00:00,0:00:00,0,AGENT,10:53:05,10:57:44,279,ZOHARI
AA0109,40293,0,0,NW,990915,11:01:28,11:01:38,10,11:01:38,11:03:25,107,AGENT,11:03:25,11:03:52,27,STEREN
AA0109,40294,0,0,PS,990915,11:11:54,11:12:03,9,0:00:00,0:00:00,0,AGENT,11:12:02,11:14:41,159,ROTH
AA0109,40295,0,0,PS,990915,11:21:55,11:22:07,12,0:00:00,0:00:00,0,AGENT,11:22:06,11:22:49,43,DORIT
AA0109,40296,0,0,NW,990915,11:32:03,11:32:17,14,0:00:00,0:00:00,0,AGENT,11:32:16,11:33:35,79,GOLDIE
AA0109,40297,0,0,PS,990915,11:40:19,11:40:27,8,0:00:00,0:00:00,0,AGENT,11:40:26,11:41:16,50,STEREN
AA0109,40298,0,0,PS,990915,11:59:31,11:59:39,8,0:00:00,0:00:00,0,AGENT,11:59:39,12:02:45,186,DORIT
AA0109,40299,0,0,NE,990915,12:10:36,12:11:00,24,0:00:00,0:00:00,0,AGENT,12:10:59,12:11:56,57,ROTH
AA0109,40300,0,0,PS,990915,12:19:48,12:19:57,9,0:00:00,0:00:00,0,AGENT,12:19:56,12:21:12,76,STEREN
AA0109,40301,0,0,NE,990915,12:31:47,12:31:56,9,0:00:00,0:00:00,0,AGENT,12:31:55,12:35:59,244,KAZAV
AA0109,40302,0,0,PS,990915,12:49:13,12:49:23,10,0:00:00,0:00:00,0,AGENT,12:49:22,12:53:04,222,ZOHARI
AA0109,40303,0,0,PS,990915,13:02:05,13:02:16,11,0:00:00,0:00:00,0,AGENT,13:02:15,13:02:31,16,GOLDIE
AA0109,40304,0,0,PS,990915,13:11:21,13:11:31,10,0:00:00,0:00:00,0,AGENT,13:11:30,13:15:35,245,DORIT
AA0109,40305,58029430,1,PS,990915,13:22:26,13:22:31,5,13:22:31,13:24:15,104,AGENT,13:24:14,13:24:38,24,VICKY
AA0109,40306,0,0,NW,990915,13:39:28,13:39:29,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40307,0,0,PS,990915,13:51:20,13:51:38,18,0:00:00,0:00:00,0,AGENT,13:51:36,13:52:18,42,VICKY
AA0109,40308,0,0,NE,990915,14:00:43,14:00:51,8,0:00:00,0:00:00,0,AGENT,14:00:51,14:02:16,85,KAZAV
AA0109,40309,17331851,1,PS,990915,14:11:08,14:11:14,6,14:11:14,14:11:30,16,AGENT,14:11:30,14:12:31,61,VICKY
AA0109,40310,52867744,2,PS,990915,14:23:06,14:23:11,5,14:23:11,14:23:40,29,AGENT,14:23:38,14:25:36,118,VICKY
AA0109,40311,0,0,PS,990915,14:35:22,14:35:34,12,0:00:00,0:00:00,0,AGENT,14:35:33,14:39:44,251,ZOHARI
AA0109,40312,57379505,2,PS,990915,14:42:56,14:43:01,5,14:43:01,14:43:09,8,AGENT,14:43:08,14:46:40,212,ROTH
AA0109,40313,0,0,PS,990915,14:48:27,14:48:36,9,0:00:00,0:00:00,0,AGENT,14:48:35,14:51:00,145,AVNI
AA0109,40314,59197178,2,PS,990915,15:02:28,15:02:34,6,15:02:34,15:04:13,99,AGENT,15:04:13,15:06:38,145,ROTH
AA0109,40315,24927717,1,PS,990915,15:11:20,15:11:26,6,15:11:26,15:12:15,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40316,1574243,2,NE,990915,15:17:20,15:17:25,5,15:17:25,15:18:34,69,AGENT,15:18:33,15:19:06,33,ROTH
AA0109,40317,0,0,PS,990915,15:27:38,15:27:46,8,0:00:00,0:00:00,0,AGENT,15:27:46,15:29:47,121,KAZAV
AA0109,40318,22681993,2,NE,990915,15:33:08,15:33:13,5,15:33:13,15:33:48,35,AGENT,15:33:46,15:37:21,215,MORIAH
AA0109,40319,0,0,PS,990915,15:39:35,15:39:50,15,0:00:00,0:00:00,0,AGENT,15:39:50,15:40:52,62,ANAT
AA0109,40320,0,0,PS,990915,15:47:11,15:47:26,15,0:00:00,0:00:00,0,AGENT,15:47:24,15:49:27,123,ANAT
AA0109,40321,32899270,1,PS,990915,15:59:10,15:59:16,6,15:59:16,15:59:29,13,AGENT,15:59:28,16:08:45,557,STEREN
AA0109,40322,0,0,NW,990915,16:07:51,16:08:00,9,16:08:00,16:08:07,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40323,57364465,1,PS,990915,16:23:29,16:23:35,6,16:23:35,16:23:59,24,AGENT,16:23:58,16:26:43,165,ANAT
AA0109,40324,0,0,PS,990915,16:38:30,16:38:40,10,0:00:00,0:00:00,0,AGENT,16:38:39,16:41:50,191,AVNI
AA0109,40325,0,0,NE,990915,16:49:51,16:50:02,11,0:00:00,0:00:00,0,AGENT,16:50:01,16:52:54,173,MORIAH
AA0109,40326,0,0,PS,990915,17:05:38,17:05:49,11,0:00:00,0:00:00,0,AGENT,17:05:48,17:08:25,157,AVI
AA0109,40327,0,0,PS,990915,17:19:24,17:19:40,16,0:00:00,0:00:00,0,AGENT,17:19:39,17:21:03,84,ANAT
AA0109,40328,57460131,2,PS,990915,17:34:41,17:34:47,6,17:34:47,17:35:22,35,AGENT,17:35:21,17:37:08,107,AVI
AA0109,40329,0,0,PS,990915,17:57:15,17:57:25,10,0:00:00,0:00:00,0,AGENT,17:57:24,17:59:10,106,MORIAH
AA0109,40330,0,0,PS,990915,18:18:20,18:18:29,9,0:00:00,0:00:00,0,AGENT,18:18:28,18:18:58,30,BASCH
AA0109,40331,0,0,PS,990915,18:35:53,18:36:09,16,0:00:00,0:00:00,0,AGENT,18:36:08,18:36:10,2,TOVA
AA0109,40332,0,0,PS,990915,18:51:04,18:51:14,10,0:00:00,0:00:00,0,AGENT,18:51:13,18:55:27,254,BASCH
AA0109,40333,0,0,PS,990915,19:03:31,19:03:49,18,0:00:00,0:00:00,0,AGENT,19:03:49,19:05:04,75,BENSION
AA0109,40334,0,0,PS,990915,19:30:44,19:30:55,11,0:00:00,0:00:00,0,AGENT,19:30:53,19:31:38,45,MORIAH
AA0109,40335,0,0,PS,990915,19:51:38,19:51:50,12,0:00:00,0:00:00,0,AGENT,19:51:49,19:54:30,161,AVI
AA0109,40336,0,0,PS,990915,20:15:31,20:15:41,10,0:00:00,0:00:00,0,AGENT,20:15:40,20:17:14,94,AVI
AA0109,40337,0,0,PS,990915,20:35:04,20:35:13,9,0:00:00,0:00:00,0,AGENT,20:35:12,20:37:15,123,BASCH
AA0109,40338,0,0,PS,990915,20:52:23,20:52:33,10,0:00:00,0:00:00,0,AGENT,20:52:32,21:03:24,652,BASCH
AA0109,40339,0,0,PS,990915,21:11:00,21:11:16,16,0:00:00,0:00:00,0,AGENT,21:11:16,21:11:16,0,BENSION
AA0109,40340,27452077,1,PS,990915,21:27:34,21:27:39,5,21:27:39,21:28:35,56,AGENT,21:28:34,21:31:16,162,BENSION
AA0109,40341,0,0,PS,990915,21:47:51,21:48:01,10,0:00:00,0:00:00,0,AGENT,21:48:01,21:48:02,1,AVI
AA0109,40342,0,0,PS,990915,22:01:52,22:02:10,18,0:00:00,0:00:00,0,AGENT,22:02:09,22:03:08,59,BENSION
AA0109,40343,59630624,1,NE,990915,22:19:52,22:19:57,5,22:19:57,22:22:04,127,AGENT,22:22:03,22:23:15,72,AVI
AA0109,40344,0,0,PS,990915,22:50:01,22:50:17,16,0:00:00,0:00:00,0,AGENT,22:50:16,22:50:54,38,BENSION
AA0109,40345,0,0,PS,990915,23:24:13,23:24:22,9,0:00:00,0:00:00,0,AGENT,23:24:21,23:26:53,152,AVI
AA0109,40347,0,0,PS,990916,0:17:36,0:17:36,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40348,23530603,2,PS,990916,6:47:33,6:47:39,6,6:47:39,6:49:42,123,AGENT,6:49:41,6:49:52,11,YIFAT
AA0109,40349,0,0,PS,990916,8:02:50,8:03:01,11,0:00:00,0:00:00,0,AGENT,8:03:01,8:04:27,86,ANAT
AA0109,40350,15241045,2,PS,990916,8:16:08,8:16:14,6,8:16:14,8:16:16,2,AGENT,8:16:15,8:18:11,116,TOVA
AA0109,40351,0,0,NW,990916,8:35:29,8:35:38,9,8:35:38,8:36:46,68,AGENT,8:36:45,8:38:04,79,MORIAH
AA0109,40352,0,0,PS,990916,8:45:37,8:45:45,8,0:00:00,0:00:00,0,AGENT,8:45:45,8:48:20,155,DORIT
AA0109,40353,0,0,PS,990916,8:54:59,8:55:08,9,0:00:00,0:00:00,0,AGENT,8:55:08,8:59:11,243,YIFAT
AA0109,40354,8073371,2,PS,990916,9:07:23,9:07:29,6,9:07:29,9:08:29,60,AGENT,9:08:28,9:09:49,81,ZOHARI
AA0109,40355,0,0,NW,990916,9:17:43,9:17:52,9,9:17:52,9:18:16,24,AGENT,9:18:15,9:23:41,326,MORIAH
AA0109,40356,0,0,PS,990916,9:27:05,9:27:14,9,0:00:00,0:00:00,0,AGENT,9:27:14,9:27:50,36,KAZAV
AA0109,40357,0,0,PS,990916,9:48:19,9:48:36,17,0:00:00,0:00:00,0,AGENT,9:48:35,10:01:23,768,DORIT
AA0109,40358,23530603,2,PS,990916,9:55:55,9:56:01,6,9:56:01,9:56:44,43,AGENT,9:56:43,9:56:45,2,MORIAH
AA0109,40359,0,0,NW,990916,10:06:45,10:06:54,9,10:06:54,10:07:28,34,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40360,0,0,PS,990916,10:17:07,10:17:15,8,0:00:00,0:00:00,0,AGENT,10:17:14,10:24:47,453,DORIT
AA0109,40361,12251724,1,PS,990916,10:23:24,10:23:29,5,10:23:29,10:25:04,95,AGENT,10:25:03,10:25:58,55,MORIAH
AA0109,40362,10858884,2,NE,990916,10:29:07,10:29:12,5,10:29:12,10:29:25,13,AGENT,10:29:23,10:31:01,98,TOVA
AA0109,40363,29554219,1,PS,990916,10:37:17,10:37:22,5,10:37:22,10:37:56,34,AGENT,10:37:55,10:39:13,78,ANAT
AA0109,40364,0,0,PS,990916,10:46:20,10:46:29,9,0:00:00,0:00:00,0,AGENT,10:46:28,10:47:40,72,DORIT
AA0109,40365,25629965,2,PS,990916,11:00:29,11:00:34,5,11:00:34,11:00:40,6,AGENT,11:00:40,11:01:26,46,ANAT
AA0109,40366,57831356,2,NE,990916,11:12:45,11:12:50,5,11:12:50,11:14:08,78,AGENT,11:14:07,11:14:58,51,KAZAV
AA0109,40367,0,0,PS,990916,11:24:11,11:24:22,11,0:00:00,0:00:00,0,AGENT,11:24:20,11:24:23,3,MORIAH
AA0109,40368,38297453,2,PS,990916,11:34:23,11:34:29,6,11:34:29,11:34:46,17,AGENT,11:34:45,11:38:41,236,KAZAV
AA0109,40369,0,0,PS,990916,11:52:16,11:52:26,10,0:00:00,0:00:00,0,AGENT,11:52:25,11:53:47,82,TOVA
AA0109,40370,24410680,1,PS,990916,12:00:21,12:00:26,5,12:00:26,12:02:05,99,AGENT,12:02:04,12:06:00,236,ROTH
AA0109,40371,0,0,NW,990916,12:15:00,12:15:09,9,12:15:09,12:19:36,267,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40372,0,0,NW,990916,12:29:00,12:29:12,12,0:00:00,0:00:00,0,AGENT,12:29:12,12:30:13,61,MORIAH
AA0109,40373,0,0,PS,990916,12:48:13,12:48:31,18,0:00:00,0:00:00,0,AGENT,12:48:30,12:51:51,201,GOLDIE
AA0109,40374,6692800,2,PS,990916,12:59:09,12:59:15,6,12:59:15,12:59:27,12,AGENT,12:59:26,12:59:28,2,MORIAH
AA0109,40375,50835032,2,PS,990916,13:09:48,13:09:54,6,13:09:54,13:11:03,69,AGENT,13:11:02,13:26:58,956,DORIT
AA0109,40376,22125660,2,PS,990916,13:19:43,13:19:48,5,13:19:48,13:19:53,5,AGENT,13:19:52,13:21:08,76,ROTH
AA0109,40377,71520779,1,PS,990916,13:28:34,13:28:39,5,13:28:39,13:31:24,165,AGENT,13:31:23,13:31:32,9,KAZAV
AA0109,40378,37691920,1,PS,990916,13:40:53,13:40:59,6,13:40:59,13:41:55,56,AGENT,13:41:55,13:42:51,56,ROTH
AA0109,40379,63193346,2,PS,990916,13:53:24,13:53:29,5,13:53:29,13:54:18,49,AGENT,13:54:18,13:55:40,82,ANAT
AA0109,40380,24927717,1,PS,990916,14:04:55,14:05:01,6,14:05:01,14:05:12,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40381,24927717,1,PS,990916,14:10:03,14:10:09,6,14:10:09,14:10:18,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40382,0,0,NW,990916,14:15:53,14:16:03,10,14:16:03,14:19:13,190,AGENT,14:19:11,14:20:45,94,STEREN
AA0109,40383,9205253,2,PS,990916,14:30:19,14:30:25,6,14:30:25,14:30:51,26,AGENT,14:30:50,14:30:52,2,MORIAH
AA0109,40384,0,0,PS,990916,14:43:24,14:43:33,9,0:00:00,0:00:00,0,AGENT,14:43:32,14:47:35,243,KAZAV
AA0109,40385,12887816,1,PS,990916,15:04:43,15:04:48,5,15:04:48,15:05:04,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40386,52120771,1,NE,990916,15:10:38,15:10:43,5,15:10:43,15:13:09,146,AGENT,15:13:08,15:18:58,350,ELI
AA0109,40387,57074585,2,PS,990916,15:18:42,15:18:47,5,15:18:47,15:18:59,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40388,28711224,1,PS,990916,15:26:56,15:27:02,6,15:27:02,15:30:28,206,AGENT,15:30:27,15:36:17,350,KAZAV
AA0109,40389,24410680,1,PS,990916,15:34:41,15:34:47,6,15:34:47,15:38:24,217,AGENT,15:38:24,15:42:15,231,KAZAV
AA0109,40390,0,0,NW,990916,15:46:33,15:46:43,10,15:46:43,15:47:00,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40391,48820351,2,NE,990916,15:54:39,15:54:45,6,15:54:45,15:55:04,19,AGENT,15:55:03,16:06:47,704,ZOHARI
AA0109,40392,38238598,2,PS,990916,16:02:19,16:02:24,5,16:02:24,16:03:10,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40393,17936709,2,PS,990916,16:12:10,16:12:15,5,16:12:15,16:12:20,5,AGENT,16:12:19,16:19:47,448,ROTH
AA0109,40394,45800935,2,PS,990916,16:24:57,16:25:03,6,16:25:03,16:26:00,57,AGENT,16:26:00,16:27:28,88,AVI
AA0109,40395,0,0,PS,990916,16:40:06,16:40:16,10,0:00:00,0:00:00,0,AGENT,16:40:14,16:42:10,116,ROTH
AA0109,40396,58704610,2,PS,990916,16:49:43,16:49:49,6,16:49:49,16:51:01,72,AGENT,16:51:00,16:57:02,362,GOLDIE
AA0109,40397,0,0,PS,990916,17:02:43,17:02:53,10,0:00:00,0:00:00,0,AGENT,17:02:53,17:04:39,106,GILI
AA0109,40398,0,0,NW,990916,17:20:59,17:21:09,10,17:21:09,17:22:15,66,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40399,27839406,1,PS,990916,17:35:58,17:36:04,6,17:36:04,17:36:13,9,AGENT,17:36:12,17:37:42,90,GILI
AA0109,40400,0,0,PS,990916,18:00:12,18:00:21,9,0:00:00,0:00:00,0,AGENT,18:00:20,18:05:29,309,GILI
AA0109,40401,0,0,PS,990916,18:22:56,18:23:06,10,0:00:00,0:00:00,0,AGENT,18:23:05,18:35:17,732,GOLDIE
AA0109,40402,0,0,PS,990916,18:42:57,18:43:06,9,0:00:00,0:00:00,0,AGENT,18:43:05,18:45:57,172,STEREN
