vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0109,40403,0,0,NW,990916,19:10:22,19:10:39,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40404,0,0,PS,990916,19:25:53,19:26:02,9,0:00:00,0:00:00,0,AGENT,19:26:01,19:39:14,793,AVNI
AA0109,40405,0,0,PS,990916,19:49:25,19:49:34,9,0:00:00,0:00:00,0,AGENT,19:49:34,19:52:23,169,GOLDIE
AA0109,40406,0,0,PS,990916,20:20:39,20:20:53,14,0:00:00,0:00:00,0,AGENT,20:20:52,20:31:04,612,MEIR
AA0109,40407,0,0,PS,990916,20:55:13,20:55:28,15,0:00:00,0:00:00,0,AGENT,20:55:28,20:58:43,195,AVI
AA0109,40408,0,0,NE,990916,21:22:08,21:22:22,14,0:00:00,0:00:00,0,AGENT,21:22:21,21:23:11,50,AVI
AA0109,40409,0,0,PS,990916,21:57:17,21:57:30,13,0:00:00,0:00:00,0,AGENT,21:57:29,21:59:46,137,MEIR
AA0109,40410,24282246,2,PS,990916,22:14:20,22:14:25,5,22:14:25,22:14:40,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40411,29474020,2,PS,990916,22:33:24,22:33:30,6,22:33:30,22:33:46,16,AGENT,22:33:46,22:37:06,200,GELBER
AA0109,40412,0,0,PS,990916,23:08:31,23:08:40,9,0:00:00,0:00:00,0,AGENT,23:08:40,23:11:22,162,VICKY
AA0109,40413,0,0,PS,990916,23:52:34,23:52:46,12,0:00:00,0:00:00,0,AGENT,23:52:45,23:58:28,343,GELBER
AA0109,40414,0,0,PS,990917,7:03:52,7:04:04,12,0:00:00,0:00:00,0,AGENT,7:04:03,7:06:39,156,STEREN
AA0109,40415,0,0,PS,990917,7:44:16,7:44:27,11,0:00:00,0:00:00,0,AGENT,7:44:27,7:45:25,58,MORIAH
AA0109,40416,0,0,NW,990917,8:15:27,8:15:44,17,0:00:00,0:00:00,0,AGENT,8:15:43,8:16:12,29,BENSION
AA0109,40417,0,0,PS,990917,8:33:27,8:33:35,8,0:00:00,0:00:00,0,AGENT,8:33:35,8:34:59,84,MORIAH
AA0109,40418,26059097,2,PS,990917,8:46:56,8:47:02,6,8:47:02,8:48:22,80,AGENT,8:48:21,8:48:25,4,MORIAH
AA0109,40420,0,0,PS,990917,8:57:42,8:57:42,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40421,28994457,2,PS,990917,9:13:56,9:14:02,6,9:14:02,9:15:04,62,AGENT,9:15:03,9:27:07,724,DORIT
AA0109,40422,69737062,2,PS,990917,9:30:10,9:30:16,6,9:30:16,9:31:18,62,AGENT,9:31:17,9:31:28,11,BENSION
AA0109,40423,56765985,2,PS,990917,9:42:11,9:42:17,6,9:42:17,9:43:21,64,AGENT,9:43:20,9:43:56,36,SHARON
AA0109,40424,22473201,1,PS,990917,9:55:16,9:55:21,5,9:55:21,9:55:30,9,AGENT,9:55:29,9:55:33,4,MORIAH
AA0109,40425,7191646,2,NE,990917,10:06:31,10:06:36,5,10:06:36,10:07:14,38,AGENT,10:07:13,10:13:59,406,MORIAH
AA0109,40426,310077417,1,PS,990917,10:19:53,10:19:59,6,10:19:59,10:20:41,42,AGENT,10:20:40,10:30:07,567,STEREN
AA0109,40427,0,0,PS,990917,10:41:17,10:41:30,13,0:00:00,0:00:00,0,AGENT,10:41:28,10:42:41,73,DORIT
AA0109,40428,33965351,1,PS,990917,10:59:50,10:59:56,6,10:59:56,11:00:01,5,AGENT,11:00:01,11:02:14,133,MORIAH
AA0109,40429,0,0,PS,990917,11:17:53,11:18:07,14,0:00:00,0:00:00,0,AGENT,11:18:07,11:21:23,196,MORIAH
AA0109,40430,0,0,PS,990917,11:31:56,11:32:05,9,0:00:00,0:00:00,0,AGENT,11:32:05,11:41:03,538,MORIAH
AA0109,40431,0,0,PS,990917,11:51:50,11:51:59,9,0:00:00,0:00:00,0,AGENT,11:51:58,11:53:37,99,DARMON
AA0109,40432,57476988,1,PS,990917,12:16:04,12:16:09,5,12:16:09,12:17:00,51,AGENT,12:17:00,12:17:49,49,DORIT
AA0109,40433,0,0,NW,990917,12:36:11,12:36:21,10,0:00:00,0:00:00,0,AGENT,12:36:23,12:36:29,6,NO_SERVER
AA0109,40434,0,0,NW,990917,13:09:13,13:09:36,23,0:00:00,0:00:00,0,AGENT,13:09:36,13:10:01,25,SHARON
AA0109,40435,0,0,PS,990917,13:37:10,13:37:19,9,0:00:00,0:00:00,0,AGENT,13:37:18,13:39:15,117,DORIT
AA0109,40436,0,0,PS,990917,14:27:01,14:27:18,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40437,0,0,PS,990917,15:22:54,15:23:05,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40438,0,0,NW,990917,21:22:45,21:23:10,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40439,0,0,PS,990918,19:06:21,19:06:39,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40440,62333810,1,PS,990918,19:54:43,19:54:48,5,19:54:48,19:56:25,97,AGENT,19:56:24,19:58:48,144,DORIT
AA0109,40441,0,0,PS,990918,20:37:19,20:37:27,8,0:00:00,0:00:00,0,AGENT,20:37:27,20:38:44,77,ROTH
AA0109,40442,0,0,PS,990918,21:06:18,21:06:29,11,0:00:00,0:00:00,0,AGENT,21:06:28,21:08:01,93,DORIT
AA0109,40443,0,0,PS,990918,21:46:15,21:46:24,9,0:00:00,0:00:00,0,AGENT,21:46:23,21:50:27,244,DORIT
AA0109,40444,0,0,PS,990918,22:17:57,22:18:08,11,0:00:00,0:00:00,0,AGENT,22:18:07,22:19:51,104,DORIT
AA0109,40445,0,0,PS,990918,23:29:02,23:29:13,11,0:00:00,0:00:00,0,AGENT,23:29:12,23:30:54,102,SHARON
AA0109,40446,0,0,NW,990919,3:32:01,3:32:39,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40447,0,0,PS,990919,7:39:05,7:39:21,16,0:00:00,0:00:00,0,AGENT,7:39:20,7:39:59,39,ANAT
AA0109,40448,0,0,NW,990919,7:59:19,7:59:32,13,0:00:00,0:00:00,0,AGENT,7:59:31,8:00:13,42,MORIAH
AA0109,40449,0,0,NW,990919,8:18:12,8:18:25,13,0:00:00,0:00:00,0,AGENT,8:18:25,8:18:48,23,SHARON
AA0109,40450,0,0,NW,990919,8:35:11,8:35:25,14,0:00:00,0:00:00,0,AGENT,8:35:23,8:39:16,233,AVNI
AA0109,40451,0,0,PS,990919,8:44:41,8:44:50,9,0:00:00,0:00:00,0,AGENT,8:44:49,8:46:22,93,TOVA
AA0109,40452,54581103,1,PS,990919,8:54:18,8:54:23,5,8:54:23,8:55:13,50,PHANTOM,8:55:13,8:55:16,3,NO_SERVER
AA0109,40453,0,0,PS,990919,9:07:46,9:07:59,13,0:00:00,0:00:00,0,AGENT,9:07:58,9:08:01,3,ANAT
AA0109,40454,0,0,PS,990919,9:27:02,9:27:11,9,0:00:00,0:00:00,0,AGENT,9:27:11,9:29:30,139,ROTH
AA0109,40455,1968676,2,PS,990919,9:42:37,9:42:43,6,9:42:43,9:43:05,22,AGENT,9:43:03,9:46:36,213,ROTH
AA0109,40456,0,0,PS,990919,9:58:20,9:58:29,9,0:00:00,0:00:00,0,AGENT,9:58:28,9:59:57,89,TOVA
AA0109,40457,0,0,PS,990919,10:22:13,10:22:23,10,0:00:00,0:00:00,0,AGENT,10:22:22,10:27:50,328,ANAT
AA0109,40458,0,0,PS,990919,10:56:25,10:56:35,10,0:00:00,0:00:00,0,AGENT,10:56:35,10:57:41,66,SHARON
AA0109,40459,0,0,PS,990919,11:36:28,11:36:37,9,0:00:00,0:00:00,0,AGENT,11:36:36,11:37:21,45,AVNI
AA0109,40460,0,0,NW,990919,17:41:35,17:41:36,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40462,0,0,PS,990920,20:43:43,20:43:43,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40463,0,0,PS,990920,21:24:37,21:24:47,10,0:00:00,0:00:00,0,AGENT,21:24:47,21:25:54,67,SHARON
AA0109,40464,0,0,PS,990920,21:49:27,21:49:41,14,0:00:00,0:00:00,0,AGENT,21:49:40,21:52:24,164,SHARON
AA0109,40465,34500223,1,PS,990920,22:19:27,22:19:32,5,22:19:32,22:20:11,39,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40466,0,0,PS,990920,22:49:46,22:49:55,9,0:00:00,0:00:00,0,AGENT,22:49:54,22:52:14,140,DORIT
AA0109,40468,0,0,PS,990920,23:21:49,23:21:49,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40470,0,0,PS,990921,0:46:39,0:46:39,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40471,0,0,PS,990921,6:20:05,6:20:20,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40472,0,0,PS,990921,7:24:26,7:24:38,12,0:00:00,0:00:00,0,AGENT,7:24:38,7:31:41,423,ANAT
AA0109,40473,0,0,PS,990921,7:39:09,7:39:29,20,0:00:00,0:00:00,0,AGENT,7:39:28,7:42:57,209,ANAT
AA0109,40474,0,0,PS,990921,8:02:38,8:02:47,9,0:00:00,0:00:00,0,AGENT,8:02:47,8:03:59,72,YIFAT
AA0109,40475,0,0,NW,990921,8:21:25,8:21:41,16,0:00:00,0:00:00,0,AGENT,8:21:40,8:22:05,25,ANAT
AA0109,40476,0,0,NE,990921,8:38:11,8:38:21,10,0:00:00,0:00:00,0,AGENT,8:38:20,8:38:24,4,MORIAH
AA0109,40477,0,0,NW,990921,8:48:15,8:48:24,9,8:48:24,8:49:48,84,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40478,0,0,PS,990921,9:04:23,9:04:32,9,0:00:00,0:00:00,0,AGENT,9:04:31,9:05:53,82,KAZAV
AA0109,40479,0,0,PS,990921,9:15:58,9:16:07,9,0:00:00,0:00:00,0,AGENT,9:16:07,9:18:06,119,YIFAT
AA0109,40480,0,0,NE,990921,9:33:04,9:33:13,9,0:00:00,0:00:00,0,AGENT,9:33:12,9:35:10,118,MORIAH
AA0109,40481,0,0,PS,990921,9:44:56,9:45:06,10,0:00:00,0:00:00,0,AGENT,9:45:05,9:45:07,2,YIFAT
AA0109,40482,32405870,1,PS,990921,9:50:10,9:50:16,6,9:50:16,9:50:35,19,AGENT,9:50:33,9:52:02,89,AVI
AA0109,40483,0,0,NW,990921,9:56:45,9:56:55,10,9:56:55,9:56:56,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40484,0,0,NW,990921,10:01:54,10:02:03,9,10:02:03,10:05:49,226,AGENT,10:05:48,10:05:59,11,AVI
AA0109,40485,16619892,2,PS,990921,10:11:58,10:12:04,6,10:12:04,10:13:39,95,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40486,0,0,PS,990921,10:19:13,10:19:23,10,0:00:00,0:00:00,0,AGENT,10:19:22,10:20:05,43,YIFAT
AA0109,40487,0,0,NE,990921,10:25:50,10:25:59,9,0:00:00,0:00:00,0,AGENT,10:25:58,10:33:30,452,ROTH
AA0109,40488,33394115,1,PS,990921,10:34:19,10:34:25,6,10:34:25,10:34:52,27,AGENT,10:34:51,10:39:11,260,ANAT
AA0109,40489,0,0,PS,990921,10:41:44,10:41:54,10,0:00:00,0:00:00,0,AGENT,10:41:52,10:42:55,63,ANAT
AA0109,40490,69715209,2,PS,990921,10:50:13,10:50:18,5,10:50:18,10:51:06,48,AGENT,10:51:05,10:57:48,403,ANAT
AA0109,40491,59748897,2,PS,990921,10:57:10,10:57:16,6,10:57:16,10:58:49,93,AGENT,10:58:48,11:05:07,379,KAZAV
AA0109,40492,0,0,PS,990921,11:05:13,11:05:22,9,0:00:00,0:00:00,0,AGENT,11:05:20,11:09:22,242,KAZAV
AA0109,40493,37635950,2,PS,990921,11:14:08,11:14:14,6,11:14:14,11:15:02,48,AGENT,11:15:01,11:15:29,28,DORIT
AA0109,40494,0,0,PS,990921,11:23:28,11:23:37,9,0:00:00,0:00:00,0,AGENT,11:23:36,11:27:17,221,AVNI
AA0109,40495,0,0,PS,990921,11:34:36,11:34:45,9,0:00:00,0:00:00,0,AGENT,11:34:45,11:35:43,58,ANAT
AA0109,40496,0,0,PS,990921,11:46:44,11:46:57,13,0:00:00,0:00:00,0,AGENT,11:46:56,11:47:58,62,BASCH
AA0109,40497,0,0,PS,990921,11:56:53,11:57:02,9,0:00:00,0:00:00,0,AGENT,11:57:02,11:59:59,177,ANAT
AA0109,40498,0,0,PS,990921,12:06:26,12:06:42,16,0:00:00,0:00:00,0,AGENT,12:06:42,12:09:49,187,AVI
AA0109,40499,54145529,2,PS,990921,12:16:41,12:16:47,6,12:16:47,12:17:04,17,PHANTOM,12:17:04,12:17:10,6,NO_SERVER
AA0109,40500,0,0,NW,990921,12:28:51,12:29:00,9,12:29:00,12:29:46,46,AGENT,12:29:44,12:34:21,277,AVNI
AA0109,40501,0,0,PS,990921,12:41:37,12:41:51,14,0:00:00,0:00:00,0,AGENT,12:41:51,12:44:13,142,ANAT
AA0109,40502,0,0,PS,990921,12:59:10,12:59:18,8,0:00:00,0:00:00,0,AGENT,12:59:18,12:59:59,41,KAZAV
AA0109,40503,29373164,2,PS,990921,13:08:27,13:08:33,6,13:08:33,13:08:45,12,AGENT,13:08:44,13:09:38,54,YIFAT
AA0109,40504,0,0,PS,990921,13:23:55,13:24:05,10,0:00:00,0:00:00,0,AGENT,13:24:04,13:34:03,599,ANAT
AA0109,40505,0,0,PS,990921,13:36:08,13:36:26,18,0:00:00,0:00:00,0,AGENT,13:36:25,13:37:44,79,ANAT
AA0109,40506,67158097,2,PS,990921,13:41:43,13:41:49,6,13:41:49,13:43:36,107,AGENT,13:43:35,13:45:18,103,AVI
AA0109,40507,31942345,1,PS,990921,13:49:47,13:49:52,5,13:49:52,13:50:02,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40508,0,0,PS,990921,13:57:38,13:57:47,9,0:00:00,0:00:00,0,AGENT,13:57:47,13:59:34,107,DORIT
AA0109,40509,1574243,2,NE,990921,14:06:06,14:06:12,6,14:06:12,14:06:37,25,AGENT,14:06:36,14:07:19,43,TOVA
AA0109,40510,0,0,PS,990921,14:18:29,14:18:38,9,0:00:00,0:00:00,0,AGENT,14:18:37,14:19:18,41,DORIT
AA0109,40511,0,0,PS,990921,14:29:29,14:29:38,9,0:00:00,0:00:00,0,AGENT,14:29:37,14:40:37,660,ROTH
AA0109,40512,0,0,PS,990921,14:44:11,14:44:21,10,0:00:00,0:00:00,0,AGENT,14:44:19,14:47:04,165,ROTH
AA0109,40513,0,0,NW,990921,14:56:49,14:56:55,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40514,0,0,NW,990921,15:09:05,15:09:14,9,15:09:14,15:11:22,128,AGENT,15:11:21,15:28:42,1041,GOLDIE
AA0109,40515,14346852,1,PS,990921,15:21:00,15:21:05,5,15:21:05,15:21:27,22,AGENT,15:21:26,15:26:39,313,KAZAV
AA0109,40516,0,0,PS,990921,15:31:03,15:31:13,10,0:00:00,0:00:00,0,AGENT,15:31:12,15:34:42,210,ROTH
AA0109,40517,0,0,PS,990921,15:39:14,15:39:23,9,0:00:00,0:00:00,0,AGENT,15:39:22,15:49:13,591,AVNI
AA0109,40518,0,0,PS,990921,15:50:25,15:50:35,10,0:00:00,0:00:00,0,AGENT,15:50:34,15:59:31,537,GOLDIE
AA0109,40519,0,0,PS,990921,16:00:53,16:01:05,12,0:00:00,0:00:00,0,AGENT,16:01:05,16:02:15,70,TOVA
AA0109,40520,0,0,PS,990921,16:08:24,16:08:32,8,0:00:00,0:00:00,0,AGENT,16:08:31,16:09:28,57,STEREN
AA0109,40521,0,0,PS,990921,16:20:41,16:20:51,10,0:00:00,0:00:00,0,AGENT,16:20:50,16:23:10,140,STEREN
AA0109,40522,0,0,PS,990921,16:33:03,16:33:15,12,0:00:00,0:00:00,0,AGENT,16:33:14,16:35:26,132,STEREN
AA0109,40523,3652195,2,PS,990921,16:41:23,16:41:28,5,16:41:28,16:42:02,34,AGENT,16:42:01,16:43:55,114,BENSION
AA0109,40524,0,0,PS,990921,17:03:14,17:03:22,8,0:00:00,0:00:00,0,AGENT,17:03:22,17:07:47,265,TOVA
AA0109,40525,0,0,NE,990921,17:18:35,17:18:44,9,0:00:00,0:00:00,0,AGENT,17:18:43,17:29:47,664,ZOHARI
AA0109,40526,33506544,1,PS,990921,17:33:30,17:33:36,6,17:33:36,17:34:53,77,AGENT,17:34:52,17:37:05,133,STEREN
AA0109,40527,0,0,NE,990921,17:56:59,17:57:09,10,0:00:00,0:00:00,0,AGENT,17:57:08,17:58:35,87,VICKY
AA0109,40528,0,0,PS,990921,18:15:25,18:15:35,10,0:00:00,0:00:00,0,AGENT,18:15:34,18:18:52,198,GOLDIE
AA0109,40529,0,0,PS,990921,18:35:45,18:35:53,8,0:00:00,0:00:00,0,AGENT,18:35:53,18:38:48,175,STEREN
AA0109,40530,0,0,PS,990921,18:55:42,18:55:57,15,0:00:00,0:00:00,0,AGENT,18:55:56,18:56:59,63,BENSION
AA0109,40531,0,0,PS,990921,19:22:29,19:22:40,11,0:00:00,0:00:00,0,AGENT,19:22:39,19:24:45,126,BENSION
AA0109,40532,31810138,2,PS,990921,19:43:01,19:43:07,6,19:43:07,19:44:09,62,AGENT,19:44:08,19:44:15,7,GOLDIE
AA0109,40533,0,0,PS,990921,19:59:44,19:59:53,9,0:00:00,0:00:00,0,AGENT,19:59:53,20:00:44,51,GOLDIE
AA0109,40534,0,0,PS,990921,20:29:11,20:29:20,9,0:00:00,0:00:00,0,AGENT,20:29:19,20:32:16,177,STEREN
AA0109,40535,0,0,PS,990921,20:50:06,20:50:18,12,0:00:00,0:00:00,0,AGENT,20:50:18,20:51:43,85,BENSION
AA0109,40536,38251815,2,PS,990921,21:05:05,21:05:11,6,21:05:11,21:06:30,79,AGENT,21:06:29,21:10:40,251,STEREN
AA0109,40537,0,0,NW,990921,21:22:09,21:22:18,9,21:22:18,21:22:32,14,AGENT,21:22:32,21:24:10,98,YITZ
AA0109,40538,0,0,PS,990921,21:44:29,21:44:39,10,0:00:00,0:00:00,0,AGENT,21:44:39,21:45:53,74,GILI
AA0109,40539,0,0,PS,990921,22:07:52,22:08:02,10,0:00:00,0:00:00,0,AGENT,22:08:02,22:12:08,246,YITZ
AA0109,40540,0,0,NE,990921,22:26:32,22:26:42,10,0:00:00,0:00:00,0,AGENT,22:26:41,22:36:15,574,ZOHARI
AA0109,40541,0,0,PS,990921,22:58:46,22:58:59,13,0:00:00,0:00:00,0,AGENT,22:58:59,23:00:13,74,BENSION
AA0109,40542,0,0,PS,990921,23:22:27,23:22:37,10,0:00:00,0:00:00,0,AGENT,23:22:36,23:25:33,177,STEREN
AA0109,40543,0,0,PS,990921,23:56:44,23:56:54,10,0:00:00,0:00:00,0,AGENT,23:56:54,23:59:41,167,STEREN
AA0109,40544,0,0,PS,990922,7:05:35,7:05:45,10,0:00:00,0:00:00,0,AGENT,7:05:44,7:07:25,101,TOVA
AA0109,40545,0,0,PS,990922,7:35:45,7:36:01,16,0:00:00,0:00:00,0,AGENT,7:35:59,7:37:07,68,VICKY
AA0109,40546,0,0,PS,990922,7:58:23,7:58:34,11,0:00:00,0:00:00,0,AGENT,7:58:34,7:59:29,55,YIFAT
AA0109,40547,0,0,PS,990922,8:00:05,8:00:24,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40548,0,0,PS,990922,8:18:30,8:18:38,8,0:00:00,0:00:00,0,AGENT,8:18:38,8:19:24,46,ROTH
AA0109,40549,0,0,NW,990922,8:31:21,8:31:30,9,8:31:30,8:31:48,18,AGENT,8:31:46,8:32:29,43,GOLDIE
AA0109,40550,0,0,NW,990922,8:45:52,8:46:01,9,8:46:01,8:47:46,105,AGENT,8:47:46,8:49:30,104,ROTH
AA0109,40551,24442634,2,PS,990922,8:58:33,8:58:39,6,8:58:39,8:58:43,4,AGENT,8:58:42,9:00:09,87,ROTH
AA0109,40552,58029620,2,PS,990922,9:07:19,9:07:25,6,9:07:25,9:07:38,13,AGENT,9:07:38,9:08:20,42,TOVA
AA0109,40553,0,0,PS,990922,9:15:06,9:15:15,9,0:00:00,0:00:00,0,AGENT,9:15:14,9:24:11,537,VICKY
AA0109,40554,58859752,2,PS,990922,9:22:18,9:22:23,5,9:22:23,9:23:18,55,AGENT,9:23:17,9:24:09,52,ZOHARI
AA0109,40555,0,0,PS,990922,9:34:09,9:34:18,9,0:00:00,0:00:00,0,AGENT,9:34:18,9:36:59,161,AVNI
AA0109,40556,0,0,PS,990922,9:44:39,9:44:48,9,0:00:00,0:00:00,0,AGENT,9:44:47,9:47:23,156,STEREN
AA0109,40557,0,0,PS,990922,9:53:02,9:53:11,9,0:00:00,0:00:00,0,AGENT,9:53:10,9:54:39,89,KAZAV
AA0109,40558,0,0,PS,990922,10:04:00,10:04:10,10,0:00:00,0:00:00,0,AGENT,10:04:09,10:04:12,3,TOVA
AA0109,40559,0,0,PS,990922,10:11:16,10:11:27,11,0:00:00,0:00:00,0,AGENT,10:11:26,10:20:00,514,YIFAT
AA0109,40560,0,0,PS,990922,10:19:51,10:20:00,9,0:00:00,0:00:00,0,AGENT,10:20:00,10:23:38,218,GOLDIE
AA0109,40561,24927717,1,PS,990922,10:27:22,10:27:27,5,10:27:27,10:27:36,9,AGENT,10:27:35,10:27:42,7,YIFAT
AA0109,40562,59614776,2,PS,990922,10:32:59,10:33:05,6,10:33:05,10:33:20,15,AGENT,10:33:18,10:34:46,88,TOVA
AA0109,40563,13000567,2,PS,990922,10:40:38,10:40:43,5,10:40:43,10:40:50,7,AGENT,10:40:49,10:42:33,104,YIFAT
AA0109,40564,0,0,NE,990922,10:47:43,10:47:52,9,0:00:00,0:00:00,0,AGENT,10:47:51,10:50:35,164,KAZAV
AA0109,40565,0,0,PS,990922,10:56:03,10:56:15,12,0:00:00,0:00:00,0,AGENT,10:56:14,10:59:43,209,VICKY
AA0109,40566,22207476,2,NE,990922,11:03:45,11:03:50,5,11:03:50,11:04:46,56,AGENT,11:04:45,11:11:54,429,TOVA
AA0109,40567,0,0,NW,990922,11:10:41,11:10:50,9,11:10:50,11:11:25,35,AGENT,11:11:25,11:12:05,40,ROTH
AA0109,40568,78191137,2,PS,990922,11:20:01,11:20:07,6,11:20:07,11:20:53,46,AGENT,11:20:52,11:26:49,357,ZOHARI
AA0109,40569,0,0,NW,990922,11:26:27,11:26:37,10,11:26:37,11:26:42,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40570,14264295,2,PS,990922,11:33:39,11:33:45,6,11:33:45,11:34:31,46,AGENT,11:34:29,11:38:17,228,GOLDIE
AA0109,40571,0,0,NW,990922,11:44:01,11:44:10,9,11:44:10,11:47:37,207,AGENT,11:47:35,11:48:34,59,STEREN
AA0109,40572,30442495,2,PS,990922,11:53:55,11:54:01,6,11:54:01,11:54:12,11,AGENT,11:54:11,11:58:56,285,GOLDIE
AA0109,40573,59184507,1,PS,990922,12:02:57,12:03:02,5,12:03:02,12:03:06,4,AGENT,12:03:05,12:04:30,85,STEREN
AA0109,40574,0,0,PS,990922,12:15:07,12:15:16,9,0:00:00,0:00:00,0,AGENT,12:15:15,12:18:38,203,ZOHARI
AA0109,40575,0,0,PS,990922,12:28:10,12:28:19,9,0:00:00,0:00:00,0,AGENT,12:28:18,12:34:02,344,ROTH
AA0109,40576,0,0,NE,990922,12:42:13,12:42:23,10,0:00:00,0:00:00,0,AGENT,12:42:22,12:45:43,201,VICKY
AA0109,40577,0,0,PS,990922,12:56:03,12:56:11,8,0:00:00,0:00:00,0,AGENT,12:56:11,12:57:57,106,YIFAT
AA0109,40578,24819690,2,PS,990922,13:10:19,13:10:25,6,13:10:25,13:10:47,22,AGENT,13:10:46,13:12:42,116,GOLDIE
AA0109,40579,0,0,NE,990922,13:24:19,13:24:28,9,0:00:00,0:00:00,0,AGENT,13:24:28,13:28:52,264,TOVA
AA0109,40580,0,0,PS,990922,13:39:28,13:39:38,10,0:00:00,0:00:00,0,AGENT,13:39:37,13:46:19,402,AVNI
AA0109,40581,51893436,1,PS,990922,13:53:01,13:53:07,6,13:53:07,13:53:45,38,AGENT,13:53:45,13:55:56,131,ROTH
AA0109,40582,0,0,PS,990922,14:10:38,14:10:48,10,0:00:00,0:00:00,0,AGENT,14:10:47,14:12:35,108,AVNI
AA0109,40583,0,0,PS,990922,14:21:37,14:21:45,8,0:00:00,0:00:00,0,AGENT,14:21:44,14:23:13,89,KAZAV
AA0109,40584,0,0,PS,990922,14:38:35,14:38:44,9,0:00:00,0:00:00,0,AGENT,14:38:43,14:40:27,104,BASCH
AA0109,40585,0,0,NW,990922,14:50:29,14:50:43,14,0:00:00,0:00:00,0,AGENT,14:50:42,14:52:16,94,YITZ
AA0109,40586,0,0,NE,990922,14:59:00,14:59:09,9,0:00:00,0:00:00,0,AGENT,14:59:08,15:01:25,137,MORIAH
AA0109,40587,0,0,PS,990922,15:10:42,15:10:51,9,0:00:00,0:00:00,0,AGENT,15:10:50,15:12:54,124,BASCH
AA0109,40588,0,0,NW,990922,15:20:24,15:20:33,9,15:20:33,15:21:06,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40589,0,0,PS,990922,15:30:09,15:30:19,10,0:00:00,0:00:00,0,AGENT,15:30:18,15:30:22,4,MORIAH
AA0109,40590,0,0,PS,990922,15:37:10,15:37:19,9,0:00:00,0:00:00,0,AGENT,15:37:18,15:42:35,317,AVNI
AA0109,40591,0,0,NW,990922,15:46:25,15:46:40,15,0:00:00,0:00:00,0,AGENT,15:46:39,15:50:05,206,YITZ
AA0109,40592,0,0,PS,990922,16:09:35,16:09:44,9,0:00:00,0:00:00,0,AGENT,16:09:43,16:10:19,36,NO_SERVER
AA0109,40593,0,0,PS,990922,16:20:20,16:20:30,10,0:00:00,0:00:00,0,AGENT,16:20:29,16:21:30,61,AVNI
AA0109,40594,0,0,PS,990922,16:29:29,16:29:40,11,0:00:00,0:00:00,0,AGENT,16:29:38,16:30:12,34,BASCH
