vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0109,40595,0,0,NE,990922,16:49:52,16:50:02,10,0:00:00,0:00:00,0,AGENT,16:50:00,16:50:02,2,MORIAH
AA0109,40596,0,0,PS,990922,16:59:12,16:59:20,8,0:00:00,0:00:00,0,AGENT,16:59:20,17:00:24,64,BASCH
AA0109,40597,0,0,PS,990922,17:17:29,17:17:44,15,0:00:00,0:00:00,0,AGENT,17:17:44,17:18:36,52,BASCH
AA0109,40598,0,0,PS,990922,17:41:50,17:42:02,12,0:00:00,0:00:00,0,AGENT,17:42:01,17:42:02,1,AVI
AA0109,40599,0,0,NW,990922,18:02:02,18:02:15,13,0:00:00,0:00:00,0,AGENT,18:02:14,18:06:37,263,YITZ
AA0109,40600,0,0,PS,990922,18:20:28,18:20:39,11,0:00:00,0:00:00,0,AGENT,18:20:38,18:20:39,1,AVI
AA0109,40601,0,0,PS,990922,18:35:05,18:35:22,17,0:00:00,0:00:00,0,AGENT,18:35:21,18:36:14,53,ANAT
AA0109,40602,0,0,PS,990922,19:03:28,19:03:39,11,0:00:00,0:00:00,0,AGENT,19:03:38,19:04:17,39,MEIR
AA0109,40603,0,0,NE,990922,19:31:36,19:31:48,12,0:00:00,0:00:00,0,AGENT,19:31:48,19:34:22,154,MEIR
AA0109,40604,0,0,NE,990922,19:51:52,19:52:05,13,0:00:00,0:00:00,0,AGENT,19:52:04,20:05:36,812,MEIR
AA0109,40605,0,0,PS,990922,20:13:55,20:14:04,9,0:00:00,0:00:00,0,AGENT,20:14:03,20:15:21,78,GILI
AA0109,40606,0,0,PS,990922,20:44:30,20:44:40,10,0:00:00,0:00:00,0,AGENT,20:44:39,20:49:00,261,ANAT
AA0109,40607,0,0,PS,990922,21:15:24,21:15:33,9,0:00:00,0:00:00,0,AGENT,21:15:32,21:15:33,1,AVI
AA0109,40608,0,0,PS,990922,21:37:49,21:38:04,15,0:00:00,0:00:00,0,AGENT,21:38:04,21:39:55,111,BENSION
AA0109,40609,0,0,PS,990922,22:06:03,22:06:18,15,0:00:00,0:00:00,0,AGENT,22:06:17,22:07:15,58,BENSION
AA0109,40610,0,0,NE,990922,22:33:44,22:33:57,13,0:00:00,0:00:00,0,AGENT,22:33:57,22:47:28,811,SHARON
AA0109,40611,0,0,PS,990922,23:06:26,23:06:41,15,0:00:00,0:00:00,0,AGENT,23:06:41,23:10:37,236,AVI
AA0109,40612,0,0,PS,990922,23:48:16,23:48:28,12,0:00:00,0:00:00,0,AGENT,23:48:27,23:49:10,43,AVI
AA0109,40613,23653512,1,PS,990923,7:33:39,7:33:44,5,7:33:44,7:34:30,46,AGENT,7:34:29,7:35:31,62,VICKY
AA0109,40614,24822298,2,PS,990923,7:59:20,7:59:26,6,7:59:26,7:59:45,19,AGENT,7:59:44,8:00:35,51,VICKY
AA0109,40615,0,0,PS,990923,8:17:30,8:17:41,11,0:00:00,0:00:00,0,AGENT,8:17:39,8:19:17,98,DORIT
AA0109,40616,0,0,PS,990923,8:34:34,8:34:43,9,0:00:00,0:00:00,0,AGENT,8:34:42,8:37:48,186,BASCH
AA0109,40617,0,0,PS,990923,8:47:55,8:48:05,10,0:00:00,0:00:00,0,AGENT,8:48:03,8:49:43,100,ANAT
AA0109,40618,0,0,PS,990923,9:00:34,9:00:46,12,0:00:00,0:00:00,0,AGENT,9:00:44,9:01:39,55,YIFAT
AA0109,40619,3267788,2,PS,990923,9:10:53,9:10:58,5,9:10:58,9:11:36,38,AGENT,9:11:35,9:21:04,569,ANAT
AA0109,40620,6934145,2,PS,990923,9:21:24,9:21:30,6,9:21:30,9:21:46,16,AGENT,9:21:45,9:24:20,155,AVI
AA0109,40621,0,0,PS,990923,9:35:36,9:35:56,20,0:00:00,0:00:00,0,AGENT,9:35:54,9:38:11,137,ANAT
AA0109,40622,0,0,PS,990923,9:44:11,9:44:22,11,0:00:00,0:00:00,0,AGENT,9:44:22,9:45:11,49,TOVA
AA0109,40623,0,0,NW,990923,9:53:10,9:53:19,9,9:53:19,9:54:23,64,AGENT,9:54:22,9:55:14,52,AVI
AA0109,40624,24210932,2,PS,990923,10:01:21,10:01:27,6,10:01:27,10:02:11,44,AGENT,10:02:10,10:08:42,392,YIFAT
AA0109,40625,55921597,1,NE,990923,10:08:33,10:08:38,5,10:08:38,10:11:36,178,AGENT,10:11:34,10:12:25,51,VICKY
AA0109,40626,57514374,1,PS,990923,10:17:54,10:18:00,6,10:18:00,10:19:13,73,AGENT,10:19:12,10:21:51,159,DORIT
AA0109,40627,74780917,2,NE,990923,10:25:40,10:25:46,6,10:25:46,10:26:02,16,AGENT,10:26:01,10:31:20,319,TOVA
AA0109,40628,25124181,2,NE,990923,10:32:25,10:32:31,6,10:32:31,10:34:35,124,AGENT,10:34:34,10:36:24,110,AVI
AA0109,40629,0,0,PS,990923,10:42:13,10:46:25,252,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40630,703074,2,PS,990923,10:56:17,10:56:23,6,10:56:23,10:57:12,49,AGENT,10:57:12,10:59:17,125,BASCH
AA0109,40631,0,0,NE,990923,11:05:38,11:05:48,10,0:00:00,0:00:00,0,AGENT,11:05:47,11:06:27,40,AVI
AA0109,40632,74780917,2,NE,990923,11:12:53,11:12:59,6,11:12:59,11:14:58,119,AGENT,11:14:57,11:23:26,509,ELI
AA0109,40633,59777987,2,PS,990923,11:25:03,11:25:09,6,11:25:09,11:26:33,84,AGENT,11:26:32,11:28:30,118,BASCH
AA0109,40634,0,0,NW,990923,11:32:08,11:32:17,9,11:32:17,11:34:37,140,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40635,29660834,2,PS,990923,11:44:09,11:44:14,5,11:44:14,11:44:25,11,AGENT,11:44:24,11:45:41,77,BASCH
AA0109,40636,0,0,PS,990923,11:54:38,11:54:46,8,0:00:00,0:00:00,0,AGENT,11:54:46,11:56:37,111,DORIT
AA0109,40637,0,0,NE,990923,12:09:40,12:09:57,17,0:00:00,0:00:00,0,AGENT,12:09:56,12:10:55,59,TOVA
AA0109,40638,0,0,PS,990923,12:32:37,12:32:53,16,0:00:00,0:00:00,0,AGENT,12:32:51,12:34:31,100,DORIT
AA0109,40639,59246835,1,PS,990923,12:46:57,12:47:03,6,12:47:03,12:47:24,21,AGENT,12:47:22,12:49:41,139,ANAT
AA0109,40640,0,0,PS,990923,13:00:55,13:01:07,12,0:00:00,0:00:00,0,AGENT,13:01:06,13:02:01,55,AVI
AA0109,40641,0,0,NW,990923,13:13:49,13:13:58,9,13:13:58,13:13:59,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40642,0,0,PS,990923,13:29:05,13:29:16,11,0:00:00,0:00:00,0,AGENT,13:29:15,13:29:16,1,TOVA
AA0109,40643,25401373,1,PS,990923,13:42:34,13:42:40,6,13:42:40,13:42:46,6,AGENT,13:42:45,13:44:35,110,YIFAT
AA0109,40644,74780917,2,NE,990923,13:54:56,13:55:01,5,13:55:01,13:56:53,112,AGENT,13:56:52,14:00:29,217,BASCH
AA0109,40645,0,0,PS,990923,14:07:19,14:07:30,11,0:00:00,0:00:00,0,AGENT,14:07:29,14:08:48,79,AVI
AA0109,40646,13000567,2,PS,990923,14:17:28,14:17:34,6,14:17:34,14:18:10,36,AGENT,14:18:10,14:21:50,220,DORIT
AA0109,40647,24082448,2,PS,990923,14:29:21,14:29:27,6,14:29:27,14:31:09,102,AGENT,14:31:08,14:32:24,76,DORIT
AA0109,40648,25243015,1,PS,990923,14:45:55,14:46:00,5,14:46:00,14:46:10,10,AGENT,14:46:09,14:46:09,0,AVI
AA0109,40649,0,0,NE,990923,15:03:44,15:03:58,14,0:00:00,0:00:00,0,AGENT,15:03:57,15:04:04,7,ELI
AA0109,40650,0,0,NW,990923,15:15:19,15:15:43,24,15:15:43,15:18:40,177,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40651,0,0,PS,990923,15:33:44,15:33:55,11,0:00:00,0:00:00,0,AGENT,15:33:55,15:34:22,27,YIFAT
AA0109,40652,0,0,PS,990923,15:50:03,15:50:18,15,0:00:00,0:00:00,0,AGENT,15:50:17,16:08:06,1069,AVI
AA0109,40653,0,0,PS,990923,16:06:32,16:06:44,12,0:00:00,0:00:00,0,AGENT,16:06:43,16:11:54,311,ZOHARI
AA0109,40654,38412813,2,PS,990923,16:20:38,16:20:44,6,16:20:44,16:21:05,21,AGENT,16:21:05,16:23:20,135,STEREN
AA0109,40655,0,0,NW,990923,16:35:08,16:35:23,15,0:00:00,0:00:00,0,AGENT,16:35:22,16:36:01,39,YITZ
AA0109,40656,50594746,2,PS,990923,16:59:29,16:59:35,6,16:59:35,17:00:36,61,AGENT,17:00:35,17:18:03,1048,YITZ
AA0109,40657,0,0,NW,990923,17:17:48,17:17:57,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40658,0,0,PS,990923,17:42:38,17:42:50,12,0:00:00,0:00:00,0,AGENT,17:42:49,17:44:20,91,STEREN
AA0109,40659,0,0,PS,990923,18:11:03,18:11:13,10,0:00:00,0:00:00,0,AGENT,18:11:12,18:16:10,298,ZOHARI
AA0109,40660,0,0,PS,990923,18:50:29,18:50:41,12,0:00:00,0:00:00,0,AGENT,18:50:40,18:51:39,59,YITZ
AA0109,40661,0,0,PS,990923,19:19:16,19:19:28,12,0:00:00,0:00:00,0,AGENT,19:19:27,19:30:37,670,ZOHARI
AA0109,40662,0,0,PS,990923,19:43:03,19:43:11,8,0:00:00,0:00:00,0,AGENT,19:43:11,19:48:07,296,AVNI
AA0109,40663,0,0,NW,990923,20:08:25,20:08:42,17,0:00:00,0:00:00,0,AGENT,20:08:41,20:10:16,95,YITZ
AA0109,40664,0,0,PS,990923,20:52:14,20:52:23,9,0:00:00,0:00:00,0,AGENT,20:52:22,20:55:22,180,AVNI
AA0109,40665,0,0,PS,990923,21:34:17,21:34:28,11,0:00:00,0:00:00,0,AGENT,21:34:27,21:36:52,145,YITZ
AA0109,40666,0,0,NE,990923,22:19:25,22:19:35,10,0:00:00,0:00:00,0,AGENT,22:19:34,22:20:44,70,SHARON
AA0109,40667,0,0,PS,990923,23:02:54,23:03:10,16,0:00:00,0:00:00,0,AGENT,23:03:09,23:03:55,46,GILI
AA0109,40668,55279970,2,NE,990923,23:45:59,23:46:04,5,23:46:04,23:46:12,8,AGENT,23:46:12,23:48:33,141,SHARON
AA0109,40669,0,0,NW,990924,7:21:36,7:21:50,14,0:00:00,0:00:00,0,AGENT,7:21:49,7:22:21,32,SHARON
AA0109,40670,0,0,PS,990924,8:01:14,8:01:26,12,0:00:00,0:00:00,0,AGENT,8:01:25,8:05:51,266,ELI
AA0109,40671,0,0,PS,990924,8:26:38,8:26:51,13,0:00:00,0:00:00,0,AGENT,8:26:51,8:38:15,684,BASCH
AA0109,40672,0,0,PS,990924,8:47:53,8:48:04,11,0:00:00,0:00:00,0,AGENT,8:48:03,8:54:29,386,ELI
AA0109,40673,0,0,PS,990924,9:07:50,9:08:02,12,0:00:00,0:00:00,0,AGENT,9:08:01,9:09:50,109,BASCH
AA0109,40674,0,0,PS,990924,9:32:12,9:32:29,17,0:00:00,0:00:00,0,AGENT,9:32:28,9:33:57,89,ANAT
AA0109,40675,68109875,2,PS,990924,9:48:20,9:48:25,5,9:48:25,9:49:28,63,AGENT,9:49:28,9:51:19,111,DORIT
AA0109,40676,0,0,PS,990924,10:07:43,10:07:56,13,0:00:00,0:00:00,0,AGENT,10:07:56,10:13:28,332,BASCH
AA0109,40677,0,0,PS,990924,10:29:37,10:29:49,12,0:00:00,0:00:00,0,AGENT,10:29:48,10:30:09,21,ANAT
AA0109,40678,0,0,PS,990924,10:48:08,10:48:17,9,0:00:00,0:00:00,0,AGENT,10:48:16,10:50:54,158,BASCH
AA0109,40679,21379300,1,PS,990924,10:59:59,11:00:05,6,11:00:05,11:02:21,136,AGENT,11:02:19,11:11:55,576,ANAT
AA0109,40680,0,0,PS,990924,11:22:41,11:22:50,9,0:00:00,0:00:00,0,AGENT,11:22:50,11:23:20,30,BASCH
AA0109,40681,0,0,PS,990924,11:59:30,11:59:45,15,0:00:00,0:00:00,0,AGENT,11:59:44,12:00:55,71,BASCH
AA0109,40682,5244884,2,PS,990924,12:12:50,12:12:56,6,12:12:56,12:13:12,16,AGENT,12:13:12,12:14:23,71,ANAT
AA0109,40683,0,0,PS,990924,12:37:13,12:37:25,12,0:00:00,0:00:00,0,AGENT,12:37:24,12:37:50,26,BASCH
AA0109,40684,0,0,PS,990924,13:05:19,13:05:30,11,0:00:00,0:00:00,0,AGENT,13:05:30,13:07:54,144,DORIT
AA0109,40685,0,0,PS,990924,13:38:45,13:38:54,9,0:00:00,0:00:00,0,AGENT,13:38:53,13:39:53,60,SHARON
AA0109,40686,0,0,PS,990924,14:54:29,14:54:43,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40687,0,0,PS,990924,17:17:51,17:18:05,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40688,0,0,PS,990925,19:41:29,19:41:46,17,0:00:00,0:00:00,0,AGENT,19:41:44,19:42:43,59,ZOHARI
AA0109,40689,0,0,PS,990925,21:05:58,21:06:10,12,0:00:00,0:00:00,0,AGENT,21:06:10,21:07:32,82,AVI
AA0109,40690,0,0,PS,990925,22:08:11,22:08:20,9,0:00:00,0:00:00,0,AGENT,22:08:19,22:11:50,211,AVNI
AA0109,40691,0,0,PS,990925,23:17:19,23:17:31,12,0:00:00,0:00:00,0,AGENT,23:17:30,23:17:38,8,BASCH
AA0109,40692,0,0,PS,990926,7:26:17,7:26:27,10,0:00:00,0:00:00,0,AGENT,7:26:27,7:30:59,272,YIFAT
AA0109,40693,0,0,NW,990926,8:09:53,8:10:05,12,0:00:00,0:00:00,0,AGENT,8:10:04,8:10:22,18,YIFAT
AA0109,40694,0,0,PS,990926,8:41:05,8:41:16,11,0:00:00,0:00:00,0,AGENT,8:41:16,8:49:15,479,BASCH
AA0109,40695,0,0,PS,990926,9:00:58,9:01:07,9,0:00:00,0:00:00,0,AGENT,9:01:06,9:07:25,379,BASCH
AA0109,40696,7191646,2,NE,990926,9:17:48,9:17:54,6,9:17:54,9:18:11,17,AGENT,9:18:11,9:35:39,1048,BASCH
AA0109,40697,0,0,NW,990926,9:29:20,9:29:30,10,9:29:30,9:29:46,16,AGENT,9:29:45,9:30:15,30,YIFAT
AA0109,40698,26030262,2,PS,990926,9:43:16,9:43:21,5,9:43:21,9:43:38,17,AGENT,9:43:37,9:50:56,439,ZOHARI
AA0109,40699,65032120,2,PS,990926,9:51:10,9:51:16,6,9:51:16,9:55:08,232,AGENT,9:55:07,9:57:43,156,BASCH
AA0109,40700,0,0,PS,990926,10:07:04,10:07:16,12,0:00:00,0:00:00,0,AGENT,10:07:15,10:08:31,76,BASCH
AA0109,40701,0,0,PS,990926,10:19:36,10:19:45,9,0:00:00,0:00:00,0,AGENT,10:19:44,10:21:17,93,DORIT
AA0109,40702,0,0,NE,990926,10:34:51,10:35:02,11,0:00:00,0:00:00,0,AGENT,10:35:01,10:38:00,179,ELI
AA0109,40703,57918849,1,NE,990926,10:50:09,10:50:15,6,10:50:15,10:52:07,112,AGENT,10:52:06,10:55:30,204,ZOHARI
AA0109,40704,0,0,PS,990926,10:59:57,11:00:07,10,0:00:00,0:00:00,0,AGENT,11:00:05,11:00:43,38,YITZ
AA0109,40705,0,0,PS,990926,11:10:02,11:10:14,12,0:00:00,0:00:00,0,AGENT,11:10:14,11:11:22,68,YIFAT
AA0109,40706,67158097,2,PS,990926,11:21:33,11:21:38,5,11:21:38,11:22:04,26,AGENT,11:22:03,11:23:16,73,BASCH
AA0109,40707,0,0,NW,990926,11:32:36,11:32:49,13,0:00:00,0:00:00,0,AGENT,11:32:49,11:33:33,44,VICKY
AA0109,40708,56078892,2,PS,990926,11:44:37,11:44:42,5,11:44:42,11:44:47,5,AGENT,11:44:47,11:49:50,303,DORIT
AA0109,40709,0,0,PS,990926,12:00:07,12:00:18,11,0:00:00,0:00:00,0,AGENT,12:00:17,12:01:36,79,VICKY
AA0109,40710,0,0,PS,990926,12:18:47,12:18:55,8,0:00:00,0:00:00,0,AGENT,12:18:55,12:21:46,171,BASCH
AA0109,40711,0,0,NW,990926,12:39:50,12:40:03,13,0:00:00,0:00:00,0,AGENT,12:40:02,12:40:21,19,DORIT
AA0109,40712,0,0,PS,990926,13:00:57,13:01:06,9,0:00:00,0:00:00,0,AGENT,13:01:06,13:05:14,248,AVNI
AA0109,40713,0,0,PS,990926,13:22:15,13:22:24,9,0:00:00,0:00:00,0,AGENT,13:22:24,13:24:15,111,YITZ
AA0109,40714,0,0,PS,990926,13:34:12,13:34:21,9,0:00:00,0:00:00,0,AGENT,13:34:20,13:35:22,62,ZOHARI
AA0109,40715,0,0,NE,990926,13:49:51,13:50:02,11,0:00:00,0:00:00,0,AGENT,13:50:01,13:52:39,158,TOVA
AA0109,40716,0,0,NE,990926,14:07:18,14:07:27,9,0:00:00,0:00:00,0,AGENT,14:07:26,14:07:29,3,TOVA
AA0109,40717,0,0,PS,990926,14:17:47,14:17:56,9,0:00:00,0:00:00,0,AGENT,14:17:55,14:18:54,59,VICKY
AA0109,40718,0,0,NW,990926,14:42:15,14:42:28,13,0:00:00,0:00:00,0,AGENT,14:42:27,14:44:19,112,AVNI
AA0109,40719,51999886,2,PS,990926,15:02:02,15:02:07,5,15:02:07,15:02:23,16,AGENT,15:02:23,15:04:31,128,YITZ
AA0109,40720,24633968,2,PS,990926,15:21:00,15:21:06,6,15:21:06,15:22:00,54,AGENT,15:22:00,15:22:09,9,VICKY
AA0109,40721,0,0,NE,990926,15:54:27,15:54:43,16,0:00:00,0:00:00,0,AGENT,15:54:42,16:09:04,862,ELI
AA0109,40722,0,0,PS,990926,16:19:53,16:20:03,10,0:00:00,0:00:00,0,AGENT,16:20:02,16:21:18,76,TOVA
AA0109,40723,0,0,PS,990926,17:05:14,17:05:28,14,0:00:00,0:00:00,0,AGENT,17:05:27,17:07:19,112,BENSION
AA0109,40724,0,0,PS,990926,17:45:04,17:45:14,10,0:00:00,0:00:00,0,AGENT,17:45:13,17:45:32,19,TOVA
AA0109,40725,0,0,PS,990926,18:18:24,18:18:36,12,0:00:00,0:00:00,0,AGENT,18:18:35,18:20:32,117,BENSION
AA0109,40726,0,0,PS,990926,18:50:11,18:50:21,10,0:00:00,0:00:00,0,AGENT,18:50:21,18:51:56,95,BENSION
AA0109,40727,0,0,PS,990926,19:29:14,19:29:31,17,0:00:00,0:00:00,0,AGENT,19:29:25,19:31:57,152,SHARON
AA0109,40728,0,0,PS,990926,20:20:58,20:21:08,10,0:00:00,0:00:00,0,AGENT,20:21:07,20:24:53,226,TOVA
AA0109,40729,0,0,PS,990926,21:24:18,21:24:38,20,0:00:00,0:00:00,0,AGENT,21:24:37,21:26:18,101,BENSION
AA0109,40730,0,0,PS,990926,22:30:20,22:30:36,16,0:00:00,0:00:00,0,AGENT,22:30:35,22:41:21,646,BENSION
AA0109,40731,0,0,PS,990927,1:57:51,1:58:47,56,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40732,0,0,PS,990927,8:00:23,8:00:39,16,0:00:00,0:00:00,0,AGENT,8:00:38,8:04:48,250,BENSION
AA0109,40733,0,0,PS,990927,8:24:53,8:25:05,12,0:00:00,0:00:00,0,AGENT,8:25:05,8:27:31,146,BENSION
AA0109,40734,0,0,NW,990927,8:46:54,8:47:08,14,0:00:00,0:00:00,0,AGENT,8:47:07,8:47:40,33,BENSION
AA0109,40735,0,0,NW,990927,9:02:48,9:02:57,9,9:02:57,9:05:07,130,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40736,0,0,NW,990927,9:24:02,9:24:11,9,9:24:11,9:24:22,11,AGENT,9:24:22,9:25:18,56,BENSION
AA0109,40737,9319245,2,PS,990927,9:37:05,9:37:10,5,9:37:10,9:38:19,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40738,51148716,1,PS,990927,9:47:56,9:48:01,5,9:48:01,9:49:48,107,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40739,32779456,1,PS,990927,9:56:04,9:56:10,6,9:56:10,9:57:14,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40740,33677360,2,PS,990927,10:07:26,10:07:32,6,10:07:32,10:07:41,9,AGENT,10:07:40,10:09:15,95,YITZ
AA0109,40741,0,0,PS,990927,10:19:58,10:20:07,9,0:00:00,0:00:00,0,AGENT,10:20:06,10:20:07,1,TOVA
AA0109,40742,0,0,PS,990927,10:36:26,10:36:37,11,0:00:00,0:00:00,0,AGENT,10:36:37,10:40:07,210,TOVA
AA0109,40743,0,0,PS,990927,10:49:47,10:50:01,14,0:00:00,0:00:00,0,AGENT,10:50:01,10:51:29,88,BASCH
AA0109,40744,25149303,2,PS,990927,11:00:55,11:01:01,6,11:01:01,11:03:27,146,AGENT,11:03:26,11:06:54,208,BENSION
AA0109,40745,31466212,1,PS,990927,11:12:57,11:13:02,5,11:13:02,11:13:17,15,AGENT,11:13:16,11:13:58,42,TOVA
AA0109,40746,0,0,NE,990927,11:30:55,11:31:06,11,0:00:00,0:00:00,0,AGENT,11:31:05,11:34:31,206,ZOHARI
AA0109,40747,0,0,NE,990927,11:43:36,11:43:49,13,0:00:00,0:00:00,0,AGENT,11:43:48,11:47:22,214,ZOHARI
AA0109,40748,0,0,PS,990927,11:56:19,11:56:27,8,0:00:00,0:00:00,0,AGENT,11:56:28,11:56:33,5,NO_SERVER
AA0109,40749,0,0,PS,990927,12:12:13,12:12:24,11,0:00:00,0:00:00,0,AGENT,12:12:22,12:14:15,113,ZOHARI
AA0109,40750,29641727,2,PS,990927,12:27:53,12:27:59,6,12:27:59,12:28:21,22,AGENT,12:28:20,12:29:35,75,YITZ
AA0109,40751,0,0,PS,990927,12:41:51,12:42:03,12,0:00:00,0:00:00,0,AGENT,12:42:02,12:42:41,39,BASCH
AA0109,40752,0,0,NW,990927,12:55:03,12:55:12,9,12:55:12,12:59:00,228,AGENT,12:58:59,13:00:29,90,PINHAS
AA0109,40753,54145529,2,PS,990927,13:14:54,13:15:00,6,13:15:00,13:15:03,3,AGENT,13:15:03,13:17:39,156,BASCH
AA0109,40754,0,0,PS,990927,13:32:05,13:32:17,12,0:00:00,0:00:00,0,AGENT,13:32:16,13:33:53,97,BASCH
AA0109,40755,0,0,NW,990927,13:45:12,13:45:22,10,13:45:22,13:51:57,395,AGENT,13:51:56,13:56:45,289,BENSION
AA0109,40756,0,0,NE,990927,14:06:36,14:06:46,10,0:00:00,0:00:00,0,AGENT,14:06:45,14:10:48,243,ZOHARI
AA0109,40757,37595717,1,PS,990927,14:18:55,14:19:00,5,14:19:00,14:23:27,267,AGENT,14:23:26,14:25:29,123,SHARON
AA0109,40758,0,0,PS,990927,14:38:11,14:38:30,19,0:00:00,0:00:00,0,AGENT,14:38:29,14:40:34,125,SHARON
AA0109,40759,0,0,PS,990927,14:53:30,14:53:42,12,0:00:00,0:00:00,0,AGENT,14:53:41,14:53:58,17,ANAT
AA0109,40760,57451726,2,PS,990927,15:16:37,15:16:43,6,15:16:43,15:17:08,25,AGENT,15:17:07,15:18:24,77,SHARON
AA0109,40761,0,0,NE,990927,16:06:51,16:07:01,10,0:00:00,0:00:00,0,AGENT,16:07:00,16:07:07,7,MORIAH
AA0109,40762,32381592,1,PS,990927,16:31:12,16:31:18,6,16:31:18,16:32:53,95,AGENT,16:32:52,16:35:35,163,MORIAH
AA0109,40763,0,0,PS,990927,17:04:10,17:04:24,14,0:00:00,0:00:00,0,AGENT,17:04:23,17:07:32,189,ANAT
AA0109,40764,0,0,NW,990927,17:38:33,17:38:41,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40765,0,0,NW,990927,17:59:25,17:59:38,13,0:00:00,0:00:00,0,AGENT,17:59:37,18:00:31,54,AVNI
AA0109,40766,0,0,NW,990927,18:42:13,18:42:26,13,0:00:00,0:00:00,0,AGENT,18:42:25,18:44:26,121,AVNI
AA0109,40767,0,0,PS,990927,19:11:14,19:11:31,17,0:00:00,0:00:00,0,AGENT,19:11:31,19:12:39,68,ANAT
AA0109,40768,0,0,PS,990927,19:53:02,19:53:17,15,0:00:00,0:00:00,0,AGENT,19:53:17,19:53:20,3,NO_SERVER
AA0109,40769,0,0,PS,990927,20:37:36,20:37:46,10,0:00:00,0:00:00,0,AGENT,20:37:45,20:39:05,80,GILI
AA0109,40770,0,0,PS,990927,21:39:12,21:39:23,11,0:00:00,0:00:00,0,AGENT,21:39:22,21:40:17,55,GILI
AA0109,40771,27281617,2,NE,990927,22:03:33,22:03:39,6,22:03:39,22:04:06,27,AGENT,22:04:05,22:04:31,26,SHARON
AA0109,40772,0,0,PS,990927,23:08:11,23:08:25,14,0:00:00,0:00:00,0,AGENT,23:08:24,23:11:41,197,SHARON
AA0109,40774,0,0,PS,990928,0:12:07,0:12:07,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40775,0,0,NE,990928,7:31:12,7:31:24,12,0:00:00,0:00:00,0,AGENT,7:31:24,7:34:49,205,ZOHARI
AA0109,40776,0,0,PS,990928,8:17:51,8:18:06,15,0:00:00,0:00:00,0,AGENT,8:18:06,8:19:51,105,ANAT
AA0109,40777,0,0,NW,990928,8:40:20,8:40:29,9,8:40:29,8:44:36,247,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40778,50078823,2,PS,990928,8:59:53,8:59:59,6,8:59:59,9:00:31,32,AGENT,9:00:30,9:01:24,54,ANAT
AA0109,40779,22561864,1,PS,990928,9:20:09,9:20:14,5,9:20:14,9:23:29,195,AGENT,9:23:29,9:25:45,136,ANAT
AA0109,40780,23588304,2,PS,990928,9:34:03,9:34:09,6,9:34:09,9:35:32,83,AGENT,9:35:31,9:36:24,53,YIFAT
AA0109,40781,430934,2,PS,990928,9:49:57,9:50:03,6,9:50:03,9:53:08,185,AGENT,9:53:07,9:55:27,140,AVNI
AA0109,40782,22251797,2,PS,990928,10:02:50,10:02:56,6,10:02:56,10:04:49,113,AGENT,10:04:48,10:06:51,123,AVNI
