vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0109,40783,27324128,1,PS,990928,10:12:05,10:12:10,5,10:12:10,10:17:46,336,AGENT,10:17:44,10:18:48,64,YIFAT
AA0109,40784,74780917,2,NE,990928,10:26:10,10:26:15,5,10:26:15,10:28:51,156,AGENT,10:28:50,10:33:18,268,AVNI
AA0109,40785,6.02111E+11,0,PS,990928,10:36:29,10:36:33,4,10:36:33,10:39:28,175,AGENT,10:39:27,10:41:23,116,YIFAT
AA0109,40786,37635950,2,PS,990928,10:51:47,10:51:53,6,10:51:53,10:52:31,38,AGENT,10:52:29,10:54:01,92,YIFAT
AA0109,40787,25173972,1,PS,990928,11:01:30,11:01:36,6,11:01:36,11:06:00,264,AGENT,11:05:59,11:07:19,80,PINHAS
AA0109,40788,55906424,2,PS,990928,11:17:08,11:17:13,5,11:17:13,11:17:29,16,AGENT,11:17:28,11:20:37,189,AVNI
AA0109,40789,25138843,1,PS,990928,11:26:42,11:26:48,6,11:26:48,11:28:07,79,AGENT,11:28:06,11:30:17,131,YIFAT
AA0109,40790,52120771,1,NE,990928,11:38:41,11:38:46,5,11:38:46,11:38:56,10,AGENT,11:38:55,11:38:57,2,ANAT
AA0109,40791,0,0,NW,990928,11:49:48,11:49:54,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40792,8533580,2,PS,990928,11:59:56,12:00:02,6,12:00:02,12:03:47,225,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40793,59056556,2,PS,990928,12:07:37,12:07:42,5,12:07:42,12:10:28,166,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40794,54128681,2,PS,990928,12:17:29,12:17:35,6,12:17:35,12:18:36,61,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40795,10473262,2,PS,990928,12:26:12,12:26:18,6,12:26:18,12:27:23,65,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40796,50165018,2,PS,990928,12:35:34,12:35:40,6,12:35:40,12:36:43,63,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40797,10952489,2,PS,990928,12:49:16,12:49:22,6,12:49:22,12:49:55,33,AGENT,12:49:54,12:51:45,111,YIFAT
AA0109,40798,0,0,PS,990928,13:01:04,13:01:14,10,0:00:00,0:00:00,0,AGENT,13:01:13,13:03:27,134,ANAT
AA0109,40799,55041289,2,PS,990928,13:14:06,13:14:12,6,13:14:12,13:14:29,17,AGENT,13:14:29,13:16:48,139,ANAT
AA0109,40800,59630624,1,NE,990928,13:32:16,13:32:22,6,13:32:22,13:32:35,13,AGENT,13:32:34,13:33:41,67,ANAT
AA0109,40801,0,0,PS,990928,13:47:32,13:47:40,8,0:00:00,0:00:00,0,AGENT,13:47:39,13:51:31,232,YIFAT
AA0109,40802,79727962,2,PS,990928,13:57:36,13:57:42,6,13:57:42,13:57:52,10,AGENT,13:57:51,13:58:39,48,BASCH
AA0109,40803,0,0,NW,990928,14:10:26,14:10:36,10,14:10:36,14:13:33,177,AGENT,14:13:32,14:14:28,56,VICKY
AA0109,40804,28043800,2,PS,990928,14:27:15,14:27:21,6,14:27:21,14:28:17,56,AGENT,14:28:16,14:29:14,58,YIFAT
AA0109,40805,14414726,2,PS,990928,14:49:59,14:50:04,5,14:50:04,14:50:16,12,AGENT,14:50:15,14:50:16,1,YIFAT
AA0109,40806,52867744,2,PS,990928,15:07:10,15:07:16,6,15:07:16,15:08:32,76,AGENT,15:08:32,15:11:23,171,ZOHARI
AA0109,40807,0,0,PS,990928,15:48:50,15:49:00,10,0:00:00,0:00:00,0,AGENT,15:48:59,15:51:41,162,YITZ
AA0109,40808,0,0,PS,990928,16:16:17,16:16:45,28,0:00:00,0:00:00,0,AGENT,16:16:44,16:29:29,765,SHARON
AA0109,40809,0,0,PS,990928,16:45:34,16:45:46,12,0:00:00,0:00:00,0,AGENT,16:45:46,16:46:13,27,SHARON
AA0109,40810,0,0,PS,990928,17:12:14,17:12:28,14,0:00:00,0:00:00,0,AGENT,17:12:27,17:18:56,389,BASCH
AA0109,40811,0,0,PS,990928,17:39:06,17:39:16,10,0:00:00,0:00:00,0,AGENT,17:39:15,17:39:16,1,VICKY
AA0109,40812,0,0,PS,990928,17:58:11,17:58:19,8,0:00:00,0:00:00,0,AGENT,17:58:19,17:59:46,87,BASCH
AA0109,40813,50396811,2,PS,990928,18:24:44,18:24:49,5,18:24:49,18:25:53,64,AGENT,18:25:52,18:28:34,162,YITZ
AA0109,40814,0,0,NW,990928,19:15:50,19:16:47,57,19:16:47,19:17:27,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40815,0,0,PS,990928,20:18:29,20:18:39,10,0:00:00,0:00:00,0,AGENT,20:18:38,20:19:45,67,SHARON
AA0109,40816,0,0,PS,990928,20:53:17,20:53:29,12,0:00:00,0:00:00,0,AGENT,20:53:28,20:56:32,184,SHARON
AA0109,40817,0,0,PS,990928,21:24:58,21:25:06,8,0:00:00,0:00:00,0,AGENT,21:25:06,21:26:39,93,DORIT
AA0109,40818,0,0,PS,990928,21:53:21,21:53:32,11,0:00:00,0:00:00,0,AGENT,21:53:31,21:54:16,45,BASCH
AA0109,40819,0,0,NE,990928,22:28:40,22:29:01,21,0:00:00,0:00:00,0,AGENT,22:29:00,22:30:23,83,SHARON
AA0109,40820,0,0,PS,990928,23:23:33,23:23:41,8,0:00:00,0:00:00,0,AGENT,23:23:40,23:25:13,93,SHARON
AA0109,40821,0,0,PS,990929,7:05:19,7:05:30,11,0:00:00,0:00:00,0,AGENT,7:05:30,7:06:10,40,ZOHARI
AA0109,40822,0,0,PS,990929,7:52:58,7:53:07,9,0:00:00,0:00:00,0,AGENT,7:53:06,7:54:04,58,YIFAT
AA0109,40823,0,0,PS,990929,8:26:20,8:26:29,9,0:00:00,0:00:00,0,AGENT,8:26:28,8:28:05,97,ANAT
AA0109,40824,0,0,PS,990929,8:42:12,8:42:23,11,0:00:00,0:00:00,0,AGENT,8:42:22,8:43:10,48,ANAT
AA0109,40825,0,0,PS,990929,8:57:36,8:57:48,12,0:00:00,0:00:00,0,AGENT,8:57:47,8:58:29,42,SHARON
AA0109,40826,23793904,2,PS,990929,9:15:13,9:15:19,6,9:15:19,9:16:08,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40827,23793904,2,PS,990929,9:30:35,9:30:41,6,9:30:41,9:31:01,20,AGENT,9:31:00,9:31:54,54,SHARON
AA0109,40828,0,0,PS,990929,9:43:16,9:43:27,11,0:00:00,0:00:00,0,AGENT,9:43:27,9:51:44,497,ANAT
AA0109,40829,71820039,2,PS,990929,9:50:55,9:51:01,6,9:51:01,9:54:02,181,AGENT,9:54:01,9:57:03,182,ANAT
AA0109,40830,50850429,2,PS,990929,10:06:20,10:06:26,6,10:06:26,10:08:37,131,AGENT,10:08:36,10:09:56,80,YIFAT
AA0109,40831,0,0,PS,990929,10:16:32,10:16:47,15,0:00:00,0:00:00,0,AGENT,10:16:46,10:17:04,18,SHARON
AA0109,40832,57651911,2,PS,990929,10:25:41,10:25:46,5,10:25:46,10:27:21,95,AGENT,10:27:20,10:30:30,190,YIFAT
AA0109,40833,0,0,NW,990929,10:37:34,10:37:44,10,10:37:44,10:40:14,150,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40834,54665682,2,PS,990929,10:53:00,10:53:06,6,10:53:06,10:54:48,102,HANG,10:54:50,10:54:57,7,NO_SERVER
AA0109,40835,0,0,PS,990929,11:02:27,11:02:51,24,0:00:00,0:00:00,0,AGENT,11:02:46,11:04:11,85,YIFAT
AA0109,40836,57074585,2,PS,990929,11:12:43,11:12:49,6,11:12:49,11:13:17,28,AGENT,11:13:17,11:15:01,104,AVNI
AA0109,40837,25750837,2,PS,990929,11:23:37,11:23:42,5,11:23:42,11:24:01,19,AGENT,11:24:00,11:25:47,107,YIFAT
AA0109,40838,0,0,PS,990929,11:36:46,11:36:55,9,0:00:00,0:00:00,0,AGENT,11:36:54,11:36:55,1,YIFAT
AA0109,40840,0,0,PS,990929,11:50:32,11:50:32,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40841,42952796,2,PS,990929,12:02:36,12:02:41,5,12:02:41,12:03:52,71,AGENT,12:03:51,12:05:44,113,SHARON
AA0109,40842,703074,2,PS,990929,12:10:16,12:10:22,6,12:10:22,12:12:45,143,AGENT,12:12:45,12:12:47,2,ANAT
AA0109,40843,37593225,1,PS,990929,12:22:29,12:22:35,6,12:22:35,12:23:03,28,AGENT,12:23:02,12:28:23,321,ZOHARI
AA0109,40844,3519519,1,PS,990929,12:31:55,12:32:00,5,12:32:00,12:34:48,168,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40845,51458594,2,PS,990929,12:46:06,12:46:11,5,12:46:11,12:47:34,83,AGENT,12:47:33,12:50:07,154,ZOHARI
AA0109,40846,24927717,1,PS,990929,13:01:36,13:01:42,6,13:01:42,13:01:55,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40847,0,0,PS,990929,13:18:48,13:18:57,9,0:00:00,0:00:00,0,AGENT,13:18:56,13:20:37,101,DORIT
AA0109,40848,0,0,PS,990929,13:33:23,13:33:36,13,0:00:00,0:00:00,0,AGENT,13:33:35,13:34:13,38,YIFAT
AA0109,40849,69687275,2,PS,990929,13:48:41,13:48:46,5,13:48:46,13:50:34,108,AGENT,13:50:33,13:52:05,92,BASCH
AA0109,40850,79727962,2,PS,990929,13:58:41,13:58:46,5,13:58:46,14:00:03,77,AGENT,14:00:02,14:00:51,49,SHARON
AA0109,40851,703074,2,PS,990929,14:10:22,14:10:28,6,14:10:28,14:11:17,49,AGENT,14:11:16,14:11:18,2,YIFAT
AA0109,40852,0,0,PS,990929,14:20:55,14:21:05,10,0:00:00,0:00:00,0,AGENT,14:21:03,14:23:30,147,DORIT
AA0109,40853,30442495,2,PS,990929,14:30:55,14:31:00,5,14:31:00,14:31:06,6,AGENT,14:31:06,14:37:39,393,BASCH
AA0109,40854,0,0,PS,990929,14:54:36,14:54:48,12,0:00:00,0:00:00,0,AGENT,14:54:47,14:55:36,49,AVNI
AA0109,40855,0,0,PS,990929,15:28:41,15:28:52,11,0:00:00,0:00:00,0,AGENT,15:28:51,15:30:35,104,AVNI
AA0109,40856,0,0,NE,990929,15:58:46,15:58:55,9,0:00:00,0:00:00,0,AGENT,15:58:54,16:05:52,418,AVNI
AA0109,40857,65032120,2,PS,990929,16:22:31,16:22:37,6,16:22:37,16:23:19,42,AGENT,16:23:18,16:25:23,125,BASCH
AA0109,40858,0,0,PS,990929,16:54:45,16:54:54,9,0:00:00,0:00:00,0,AGENT,16:54:53,16:59:22,269,STEREN
AA0109,40859,0,0,PS,990929,17:32:23,17:32:40,17,0:00:00,0:00:00,0,AGENT,17:32:39,17:34:15,96,DARMON
AA0109,40860,4345955,2,PS,990929,17:56:42,17:56:48,6,17:56:48,17:57:16,28,AGENT,17:57:15,18:01:15,240,VICKY
AA0109,40861,0,0,PS,990929,18:26:47,18:27:00,13,0:00:00,0:00:00,0,AGENT,18:27:00,18:29:02,122,MEIR
AA0109,40862,0,0,PS,990929,18:50:50,18:50:59,9,0:00:00,0:00:00,0,AGENT,18:50:58,18:52:02,64,STEREN
AA0109,40863,0,0,PS,990929,19:17:26,19:17:36,10,0:00:00,0:00:00,0,AGENT,19:17:35,19:18:53,78,GILI
AA0109,40864,0,0,NW,990929,19:40:16,19:40:30,14,0:00:00,0:00:00,0,AGENT,19:40:31,19:40:35,4,NO_SERVER
AA0109,40865,0,0,PS,990929,20:24:02,20:24:11,9,0:00:00,0:00:00,0,AGENT,20:24:10,20:26:21,131,STEREN
AA0109,40866,0,0,PS,990929,20:50:13,20:50:21,8,0:00:00,0:00:00,0,AGENT,20:50:24,20:50:32,8,NO_SERVER
AA0109,40867,0,0,PS,990929,21:32:05,21:32:14,9,0:00:00,0:00:00,0,AGENT,21:32:13,21:32:52,39,GILI
AA0109,40868,0,0,PS,990929,22:02:14,22:02:22,8,0:00:00,0:00:00,0,AGENT,22:02:21,22:02:45,24,GILI
AA0109,40869,58144338,2,PS,990929,22:45:38,22:45:44,6,22:45:44,22:48:55,191,AGENT,22:48:55,22:49:49,54,DARMON
AA0109,40870,0,0,PS,990929,23:40:53,23:41:03,10,0:00:00,0:00:00,0,AGENT,23:41:03,23:41:53,50,VICKY
AA0109,40871,0,0,PS,990930,5:33:53,5:34:16,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40872,0,0,PS,990930,7:43:37,7:43:46,9,0:00:00,0:00:00,0,AGENT,7:43:45,7:44:11,26,TOVA
AA0109,40873,0,0,NE,990930,8:20:05,8:20:15,10,0:00:00,0:00:00,0,AGENT,8:20:14,8:31:02,648,ZOHARI
AA0109,40874,0,0,PS,990930,8:45:58,8:46:07,9,0:00:00,0:00:00,0,AGENT,8:46:06,8:50:31,265,TOVA
AA0109,40875,0,0,PS,990930,8:58:03,8:58:13,10,0:00:00,0:00:00,0,AGENT,8:58:12,9:00:30,138,TOVA
AA0109,40876,25359605,2,PS,990930,9:13:38,9:13:43,5,9:13:43,9:14:41,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40877,0,0,NE,990930,9:26:23,9:26:33,10,0:00:00,0:00:00,0,AGENT,9:26:32,9:31:06,274,TOVA
AA0109,40878,0,0,PS,990930,9:41:06,9:41:15,9,0:00:00,0:00:00,0,AGENT,9:41:14,9:42:07,53,ANAT
AA0109,40879,57918849,1,NE,990930,9:53:10,9:53:15,5,9:53:15,9:55:02,107,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40880,38397964,2,PS,990930,9:59:15,9:59:20,5,9:59:20,10:00:37,77,AGENT,10:00:35,10:10:42,607,YIFAT
AA0109,40881,65225641,2,PS,990930,10:14:00,10:14:05,5,10:14:05,10:14:26,21,AGENT,10:14:26,10:15:25,59,YIFAT
AA0109,40882,58029430,1,PS,990930,10:26:16,10:26:21,5,10:26:21,10:27:34,73,AGENT,10:27:33,10:28:23,50,ANAT
AA0109,40883,63611537,2,PS,990930,10:41:51,10:41:56,5,10:41:56,10:43:47,111,AGENT,10:43:46,10:43:48,2,TOVA
AA0109,40884,13000567,2,PS,990930,10:58:30,10:58:36,6,10:58:36,10:58:44,8,AGENT,10:58:43,11:00:45,122,TOVA
AA0109,40885,38238598,2,PS,990930,11:04:27,11:04:33,6,11:04:33,11:05:43,70,AGENT,11:05:42,11:09:25,223,YIFAT
AA0109,40886,12262838,1,PS,990930,11:13:47,11:13:52,5,11:13:52,11:17:30,218,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40887,9202045,2,PS,990930,11:21:40,11:21:45,5,11:21:45,11:24:13,148,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40888,0,0,NW,990930,11:27:13,11:27:22,9,11:27:22,11:29:38,136,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40889,23895501,2,PS,990930,11:38:17,11:38:23,6,11:38:23,11:44:12,349,AGENT,11:44:11,11:46:02,111,TOVA
AA0109,40890,34472258,2,PS,990930,11:47:47,11:47:53,6,11:47:53,11:50:56,183,AGENT,11:50:56,11:51:53,57,ROTH
AA0109,40891,33058777,1,PS,990930,11:58:17,11:58:23,6,11:58:23,11:58:36,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40892,28527489,1,PS,990930,12:06:43,12:06:49,6,12:06:49,12:09:34,165,AGENT,12:09:33,12:11:28,115,ROTH
AA0109,40893,0,0,PS,990930,12:19:12,12:19:22,10,0:00:00,0:00:00,0,AGENT,12:19:21,12:19:22,1,YIFAT
AA0109,40894,0,0,PS,990930,12:34:18,12:34:29,11,0:00:00,0:00:00,0,AGENT,12:34:28,12:36:24,116,TOVA
AA0109,40895,0,0,NW,990930,12:54:51,12:55:03,12,0:00:00,0:00:00,0,AGENT,12:55:03,12:55:21,18,ROTH
AA0109,40896,0,0,PS,990930,13:09:29,13:09:41,12,0:00:00,0:00:00,0,AGENT,13:09:40,13:11:49,129,SHARON
AA0109,40897,27152032,1,PS,990930,13:26:26,13:26:32,6,13:26:32,13:28:52,140,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40898,54613724,2,NE,990930,13:47:42,13:47:48,6,13:47:48,13:50:18,150,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40899,56765985,2,PS,990930,13:57:39,13:57:44,5,13:57:44,14:01:12,208,AGENT,14:01:11,14:02:28,77,SHARON
AA0109,40900,22150676,1,PS,990930,14:10:19,14:10:25,6,14:10:25,14:14:46,261,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40901,30663462,2,PS,990930,14:24:29,14:24:35,6,14:24:35,14:29:33,298,AGENT,14:29:32,14:33:53,261,SHARON
AA0109,40902,14414726,2,PS,990930,14:40:02,14:40:08,6,14:40:08,14:41:36,88,AGENT,14:41:35,14:43:11,96,ZOHARI
AA0109,40903,0,0,PS,990930,14:59:44,14:59:53,9,0:00:00,0:00:00,0,AGENT,14:59:52,15:17:40,1068,STEREN
AA0109,40904,0,0,PS,990930,15:24:01,15:24:11,10,0:00:00,0:00:00,0,AGENT,15:24:10,15:24:45,35,ROTH
AA0109,40905,0,0,PS,990930,16:01:00,16:01:09,9,0:00:00,0:00:00,0,AGENT,16:01:08,16:05:17,249,AVNI
AA0109,40906,59614776,2,PS,990930,16:24:36,16:24:41,5,16:24:41,16:24:52,11,AGENT,16:24:51,16:28:47,236,VICKY
AA0109,40907,0,0,NE,990930,16:42:24,16:42:34,10,0:00:00,0:00:00,0,AGENT,16:42:33,16:43:28,55,VICKY
AA0109,40908,0,0,PS,990930,16:59:23,16:59:32,9,0:00:00,0:00:00,0,AGENT,16:59:31,17:03:38,247,YITZ
AA0109,40909,0,0,PS,990930,17:30:37,17:30:46,9,0:00:00,0:00:00,0,AGENT,17:30:45,17:30:49,4,NO_SERVER
AA0109,40910,0,0,PS,990930,18:16:28,18:16:38,10,0:00:00,0:00:00,0,AGENT,18:16:37,18:17:25,48,YITZ
AA0109,40911,0,0,PS,990930,18:29:04,18:29:25,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0109,40912,0,0,PS,990930,18:37:49,18:38:03,14,0:00:00,0:00:00,0,AGENT,18:38:03,18:38:07,4,NO_SERVER
AA0109,40913,0,0,PS,990930,19:17:48,19:17:57,9,0:00:00,0:00:00,0,AGENT,19:17:57,19:18:47,50,VICKY
AA0109,40914,0,0,PS,990930,19:59:52,20:00:00,8,0:00:00,0:00:00,0,AGENT,20:00:00,20:02:24,144,STEREN
AA0109,40915,0,0,PS,990930,20:45:19,20:45:28,9,0:00:00,0:00:00,0,AGENT,20:45:28,20:49:01,213,YITZ
AA0109,40916,0,0,PS,990930,21:14:04,21:14:13,9,0:00:00,0:00:00,0,AGENT,21:14:12,21:16:51,159,AVNI
AA0109,40917,0,0,PS,990930,21:55:27,21:55:37,10,0:00:00,0:00:00,0,AGENT,21:55:36,21:56:21,45,AVNI
AA0109,40918,0,0,PS,990930,22:52:12,22:52:40,28,0:00:00,0:00:00,0,AGENT,22:52:39,22:55:23,164,VICKY
AA0110,39151,0,0,PS,990901,1:24:47,1:24:47,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39152,58859752,2,PS,990901,7:10:19,7:10:25,6,7:10:25,7:10:58,33,AGENT,7:10:58,7:12:39,101,GELBER
AA0110,39153,0,0,NW,990901,7:43:17,7:43:33,16,0:00:00,0:00:00,0,AGENT,7:43:32,7:47:02,210,ZOHARI
AA0110,39154,57070534,2,PS,990901,8:05:39,8:05:44,5,8:05:44,8:05:45,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39155,0,0,PS,990901,8:19:32,8:19:41,9,0:00:00,0:00:00,0,AGENT,8:19:40,8:23:08,208,ROTH
AA0110,39156,0,0,NW,990901,8:34:21,8:34:34,13,0:00:00,0:00:00,0,AGENT,8:34:33,8:34:56,23,BASCH
AA0110,39157,0,0,PS,990901,8:47:05,8:47:14,9,0:00:00,0:00:00,0,AGENT,8:47:13,8:48:43,90,ROTH
AA0110,39158,0,0,PS,990901,9:03:01,9:03:11,10,0:00:00,0:00:00,0,AGENT,9:03:09,9:04:55,106,STEREN
AA0110,39159,14995666,2,PS,990901,9:10:23,9:10:29,6,9:10:29,9:10:56,27,AGENT,9:10:55,9:16:46,351,STEREN
AA0110,39160,0,0,PS,990901,9:23:18,9:23:29,11,0:00:00,0:00:00,0,AGENT,9:23:27,9:25:12,105,BASCH
AA0110,39161,0,0,PS,990901,9:35:38,9:35:47,9,0:00:00,0:00:00,0,AGENT,9:35:46,9:36:39,53,BASCH
AA0110,39162,42647446,2,NE,990901,9:43:53,9:43:59,6,9:43:59,9:44:18,19,AGENT,9:44:16,9:49:54,338,NAAMA
AA0110,39163,31799513,2,PS,990901,9:53:29,9:53:35,6,9:53:35,9:54:04,29,AGENT,9:54:03,9:55:24,81,ROTH
AA0110,39164,7191646,2,NE,990901,10:03:46,10:03:52,6,10:03:52,10:04:26,34,AGENT,10:04:25,10:11:52,447,NAAMA
AA0110,39165,50165802,2,PS,990901,10:12:53,10:12:59,6,10:12:59,10:13:59,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39166,0,0,PS,990901,10:23:04,10:23:22,18,0:00:00,0:00:00,0,AGENT,10:23:20,10:23:50,30,BASCH
AA0110,39167,3222239,2,PS,990901,10:31:59,10:32:05,6,10:32:05,10:32:23,18,PHANTOM,10:32:21,10:32:26,5,NO_SERVER
AA0110,39168,0,0,PS,990901,10:42:22,10:42:32,10,0:00:00,0:00:00,0,AGENT,10:42:31,10:43:48,77,DORIT
AA0110,39169,551507,2,PS,990901,10:56:51,10:56:57,6,10:56:57,10:57:06,9,AGENT,10:57:05,11:06:04,539,SHARON
AA0110,39170,57756892,1,PS,990901,11:06:46,11:06:51,5,11:06:51,11:09:26,155,AGENT,11:09:24,11:10:15,51,SHARON
AA0110,39171,69563674,1,PS,990901,11:20:07,11:20:12,5,11:20:12,11:25:22,310,AGENT,11:25:20,11:35:07,587,ROTH
AA0110,39172,0,0,PS,990901,11:39:17,11:39:26,9,0:00:00,0:00:00,0,AGENT,11:39:26,11:42:16,170,AVNI
AA0110,39173,47258256,1,PS,990901,11:48:08,11:48:14,6,11:48:14,11:49:51,97,AGENT,11:49:50,11:51:09,79,ROTH
AA0110,39174,58885963,2,PS,990901,12:04:30,12:04:36,6,12:04:36,12:04:39,3,AGENT,12:04:38,12:08:43,245,DORIT
AA0110,39175,0,0,PS,990901,12:17:20,12:17:33,13,0:00:00,0:00:00,0,AGENT,12:17:32,12:23:45,373,SHARON
AA0110,39176,0,0,NE,990901,12:30:28,12:30:41,13,0:00:00,0:00:00,0,AGENT,12:30:40,12:45:40,900,ZOHARI
AA0110,39177,0,0,PS,990901,12:45:16,12:45:26,10,0:00:00,0:00:00,0,AGENT,12:45:25,12:46:01,36,STEREN
AA0110,39178,0,0,PS,990901,12:54:26,12:54:36,10,0:00:00,0:00:00,0,AGENT,12:54:35,13:14:18,1183,PINHAS
AA0110,39179,75560649,2,PS,990901,13:09:08,13:09:14,6,13:09:14,13:09:28,14,AGENT,13:09:27,13:10:30,63,ROTH
AA0110,39180,0,0,PS,990901,13:26:28,13:26:37,9,0:00:00,0:00:00,0,AGENT,13:26:36,13:27:34,58,SHARON
AA0110,39181,0,0,PS,990901,13:41:01,13:41:11,10,0:00:00,0:00:00,0,AGENT,13:41:10,13:43:41,151,DORIT
AA0110,39182,0,0,PS,990901,13:51:56,13:52:06,10,0:00:00,0:00:00,0,AGENT,13:52:04,13:54:41,157,ROTH
AA0110,39183,0,0,PS,990901,14:06:06,14:06:22,16,0:00:00,0:00:00,0,AGENT,14:06:20,14:07:44,84,SHARON
AA0110,39184,0,0,PS,990901,14:18:43,14:18:59,16,0:00:00,0:00:00,0,AGENT,14:18:57,14:23:34,277,BENSION
AA0110,39185,0,0,PS,990901,14:31:15,14:31:24,9,0:00:00,0:00:00,0,AGENT,14:31:23,14:34:11,168,DORIT
AA0110,39186,33407792,2,PS,990901,14:39:03,14:39:09,6,14:39:09,14:39:22,13,AGENT,14:39:21,14:40:50,89,SHARON
AA0110,39187,0,0,PS,990901,14:49:41,14:49:51,10,0:00:00,0:00:00,0,AGENT,14:49:50,14:52:18,148,STEREN
AA0110,39188,27193382,1,PS,990901,15:04:30,15:04:35,5,15:04:35,15:05:23,48,AGENT,15:05:22,15:06:04,42,ANAT
AA0110,39189,24439804,2,PS,990901,15:16:10,15:16:15,5,15:16:15,15:16:54,39,AGENT,15:16:53,15:19:59,186,BENSION
AA0110,39190,0,0,NW,990901,15:27:54,15:28:09,15,0:00:00,0:00:00,0,AGENT,15:28:07,15:28:45,38,STEREN
AA0110,39191,0,0,PS,990901,15:35:59,15:36:16,17,0:00:00,0:00:00,0,AGENT,15:36:16,15:37:58,102,SHARON
AA0110,39192,0,0,PS,990901,15:47:26,15:47:36,10,0:00:00,0:00:00,0,AGENT,15:47:35,15:48:47,72,TOVA
AA0110,39193,0,0,PS,990901,15:58:07,15:58:20,13,0:00:00,0:00:00,0,AGENT,15:58:19,15:59:17,58,BENSION
AA0110,39194,0,0,NW,990901,16:19:55,16:20:11,16,0:00:00,0:00:00,0,AGENT,16:20:10,16:21:38,88,BENSION
AA0110,39195,0,0,NE,990901,16:40:06,16:40:22,16,0:00:00,0:00:00,0,AGENT,16:40:21,16:42:39,138,ANAT
AA0110,39196,0,0,NW,990901,16:52:32,16:52:42,10,16:52:42,16:53:18,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39197,0,0,NW,990901,17:05:20,17:05:36,16,0:00:00,0:00:00,0,AGENT,17:05:36,17:05:50,14,BENSION
AA0110,39198,0,0,PS,990901,17:24:20,17:24:26,6,0:00:00,0:00:00,0,AGENT,17:24:36,17:24:41,5,NO_SERVER
AA0110,39199,0,0,PS,990901,17:40:49,17:41:00,11,0:00:00,0:00:00,0,AGENT,17:41:00,17:49:45,525,TOVA
