vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0110,39200,0,0,PS,990901,17:57:15,17:57:24,9,0:00:00,0:00:00,0,AGENT,17:57:23,17:59:36,133,ANAT
AA0110,39201,0,0,PS,990901,18:17:17,18:17:44,27,0:00:00,0:00:00,0,AGENT,18:17:44,18:19:58,134,AVI
AA0110,39202,0,0,PS,990901,18:31:56,18:32:06,10,0:00:00,0:00:00,0,AGENT,18:32:05,18:36:35,270,TOVA
AA0110,39203,0,0,NW,990901,18:54:19,18:54:32,13,0:00:00,0:00:00,0,AGENT,18:54:31,18:55:30,59,VICKY
AA0110,39204,0,0,PS,990901,19:24:49,19:24:58,9,0:00:00,0:00:00,0,AGENT,19:24:58,19:25:39,41,VICKY
AA0110,39205,0,0,NE,990901,19:42:31,19:42:44,13,0:00:00,0:00:00,0,AGENT,19:42:42,19:44:03,81,TOVA
AA0110,39206,0,0,NW,990901,20:09:13,20:09:26,13,0:00:00,0:00:00,0,AGENT,20:09:24,20:29:08,1184,MORIAH
AA0110,39207,23683998,2,PS,990901,20:27:41,20:27:49,8,20:27:49,20:28:21,32,AGENT,20:27:49,20:37:22,573,BENSION
AA0110,39208,0,0,PS,990901,20:40:57,20:41:13,16,0:00:00,0:00:00,0,AGENT,20:41:12,20:43:52,160,BENSION
AA0110,39209,0,0,PS,990901,20:51:29,20:51:38,9,0:00:00,0:00:00,0,AGENT,20:51:37,20:52:27,50,VICKY
AA0110,39210,0,0,PS,990901,21:08:33,21:08:43,10,0:00:00,0:00:00,0,AGENT,21:08:42,21:10:23,101,TOVA
AA0110,39211,0,0,PS,990901,21:28:24,21:28:35,11,0:00:00,0:00:00,0,AGENT,21:28:34,21:29:26,52,AVI
AA0110,39212,0,0,PS,990901,21:30:42,21:30:50,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39213,0,0,PS,990901,21:53:14,21:53:23,9,0:00:00,0:00:00,0,AGENT,21:53:23,21:57:30,247,AVI
AA0110,39214,56810872,2,PS,990901,22:08:36,22:08:42,6,22:08:42,22:10:58,136,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39215,56051360,2,PS,990901,22:25:44,22:25:49,5,22:25:49,22:28:00,131,AGENT,22:27:59,22:29:28,89,DARMON
AA0110,39216,0,0,PS,990901,22:47:13,22:47:22,9,0:00:00,0:00:00,0,AGENT,22:47:21,22:48:20,59,VICKY
AA0110,39217,0,0,PS,990901,23:07:24,23:07:35,11,0:00:00,0:00:00,0,AGENT,23:07:35,23:09:40,125,DARMON
AA0110,39218,4253746,1,PS,990901,23:30:14,23:30:19,5,23:30:19,23:30:53,34,AGENT,23:30:52,23:32:50,118,AVI
AA0110,39219,0,0,PS,990902,0:23:19,0:23:36,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39220,0,0,PS,990902,7:29:04,7:29:14,10,0:00:00,0:00:00,0,AGENT,7:29:12,7:30:43,91,MORIAH
AA0110,39221,0,0,PS,990902,7:56:47,7:57:03,16,0:00:00,0:00:00,0,AGENT,7:57:02,7:57:57,55,ANAT
AA0110,39222,33417114,1,PS,990902,8:19:22,8:19:28,6,8:19:28,8:19:34,6,AGENT,8:19:33,8:21:14,101,ANAT
AA0110,39223,0,0,PS,990902,8:33:07,8:33:17,10,0:00:00,0:00:00,0,AGENT,8:33:16,8:34:01,45,TOVA
AA0110,39224,0,0,NE,990902,8:42:29,8:42:41,12,0:00:00,0:00:00,0,AGENT,8:42:40,9:11:45,1745,ELI
AA0110,39225,67953661,1,PS,990902,8:50:01,8:50:07,6,8:50:07,8:53:27,200,AGENT,8:53:26,8:56:44,198,TOVA
AA0110,39226,0,0,PS,990902,9:01:06,9:01:23,17,0:00:00,0:00:00,0,AGENT,9:01:22,9:01:24,2,TOVA
AA0110,39227,51734291,2,PS,990902,9:12:40,9:12:45,5,9:12:45,9:13:21,36,AGENT,9:13:20,9:14:56,96,ROTH
AA0110,39228,0,0,PS,990902,9:27:15,9:27:24,9,0:00:00,0:00:00,0,AGENT,9:27:22,9:28:53,91,STEREN
AA0110,39229,0,0,PS,990902,9:38:35,9:38:45,10,0:00:00,0:00:00,0,AGENT,9:38:44,9:41:36,172,ZOHARI
AA0110,39230,0,0,NW,990902,9:46:25,9:46:35,10,9:46:35,9:48:27,112,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39231,0,0,NW,990902,9:57:32,9:57:43,11,9:57:43,9:59:41,118,AGENT,9:59:40,9:59:48,8,ROTH
AA0110,39232,24523938,2,PS,990902,10:07:39,10:07:44,5,10:07:44,10:08:03,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39233,74780917,2,NE,990902,10:16:42,10:16:47,5,10:16:47,10:18:24,97,AGENT,10:18:23,10:18:27,4,ELI
AA0110,39234,12146908,2,PS,990902,10:22:35,10:22:40,5,10:22:40,10:22:57,17,AGENT,10:22:56,10:25:39,163,MORIAH
AA0110,39235,742338,2,PS,990902,10:27:27,10:27:32,5,10:27:32,10:29:36,124,AGENT,10:29:35,10:29:42,7,MORIAH
AA0110,39236,23918964,1,PS,990902,10:34:38,10:34:44,6,10:34:44,10:38:29,225,AGENT,10:38:27,10:41:48,201,TOVA
AA0110,39237,313966145,2,PS,990902,10:41:41,10:41:47,6,10:41:47,10:45:14,207,AGENT,10:45:14,10:48:41,207,ANAT
AA0110,39238,13904420,2,PS,990902,10:48:36,10:48:41,5,10:48:41,10:49:39,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39239,59197178,2,PS,990902,10:55:23,10:55:28,5,10:55:28,10:56:11,43,AGENT,10:56:10,10:56:12,2,MORIAH
AA0110,39240,7191646,2,NE,990902,11:02:56,11:03:01,5,11:03:01,11:04:06,65,AGENT,11:04:04,11:12:38,514,TOVA
AA0110,39241,25684036,1,PS,990902,11:09:16,11:09:21,5,11:09:21,11:10:48,87,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39242,29474020,2,PS,990902,11:14:38,11:14:43,5,11:14:43,11:14:56,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39243,22933535,2,PS,990902,11:20:05,11:20:11,6,11:20:11,11:21:08,57,AGENT,11:21:08,11:23:55,167,STEREN
AA0110,39244,29302791,2,PS,990902,11:26:51,11:26:57,6,11:26:57,11:27:11,14,AGENT,11:27:10,11:36:14,544,ROTH
AA0110,39245,27449370,2,PS,990902,11:33:26,11:33:32,6,11:33:32,11:34:34,62,AGENT,11:34:34,11:36:32,118,MORIAH
AA0110,39246,0,0,PS,990902,11:42:39,11:42:49,10,0:00:00,0:00:00,0,AGENT,11:42:47,11:44:02,75,MORIAH
AA0110,39247,52146842,1,PS,990902,11:47:34,11:47:40,6,11:47:40,11:48:40,60,AGENT,11:48:38,11:51:36,178,YIFAT
AA0110,39248,0,0,PS,990902,11:56:07,11:56:16,9,0:00:00,0:00:00,0,AGENT,11:56:15,12:02:19,364,YIFAT
AA0110,39249,0,0,PS,990902,12:07:43,12:07:56,13,0:00:00,0:00:00,0,AGENT,12:07:54,12:09:23,89,DARMON
AA0110,39250,0,0,PS,990902,12:15:54,12:16:04,10,0:00:00,0:00:00,0,AGENT,12:16:03,12:19:30,207,ANAT
AA0110,39251,0,0,NW,990902,12:26:08,12:26:18,10,12:26:18,12:27:33,75,AGENT,12:27:31,12:29:27,116,STEREN
AA0110,39252,57464265,2,PS,990902,12:40:27,12:40:33,6,12:40:33,12:41:23,50,AGENT,12:41:21,12:43:53,152,TOVA
AA0110,39253,0,0,NW,990902,12:45:48,12:45:57,9,12:45:57,12:47:12,75,AGENT,12:47:11,12:49:05,114,STEREN
AA0110,39254,0,0,PS,990902,12:58:30,12:58:44,14,0:00:00,0:00:00,0,AGENT,12:58:43,12:58:46,3,ANAT
AA0110,39255,75560649,2,PS,990902,13:07:25,13:07:30,5,13:07:30,13:09:11,101,AGENT,13:09:11,13:10:51,100,STEREN
AA0110,39256,307667170,1,PS,990902,13:17:40,13:17:45,5,13:17:45,13:18:18,33,AGENT,13:18:17,13:22:54,277,ANAT
AA0110,39257,0,0,PS,990902,13:26:38,13:26:47,9,0:00:00,0:00:00,0,AGENT,13:26:47,13:29:12,145,ZOHARI
AA0110,39258,0,0,NE,990902,13:38:16,13:38:28,12,0:00:00,0:00:00,0,AGENT,13:38:27,13:42:10,223,ELI
AA0110,39259,0,0,PS,990902,13:54:31,13:54:39,8,0:00:00,0:00:00,0,AGENT,13:54:38,13:58:12,214,KAZAV
AA0110,39260,15708852,2,PS,990902,14:02:24,14:02:29,5,14:02:29,14:03:46,77,AGENT,14:03:45,14:05:13,88,STEREN
AA0110,39261,0,0,PS,990902,14:13:04,14:13:12,8,0:00:00,0:00:00,0,AGENT,14:13:11,14:14:53,102,STEREN
AA0110,39262,24927717,1,PS,990902,14:23:26,14:23:32,6,14:23:32,14:29:33,361,AGENT,14:29:33,14:34:05,272,ROTH
AA0110,39263,43288190,2,PS,990902,14:35:49,14:35:55,6,14:35:55,14:37:25,90,AGENT,14:37:24,14:40:31,187,KAZAV
AA0110,39264,0,0,NW,990902,14:45:07,14:45:17,10,14:45:17,14:47:50,153,AGENT,14:47:49,14:48:40,51,STEREN
AA0110,39265,0,0,NW,990902,14:57:12,14:57:21,9,14:57:21,15:02:30,309,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39266,22150676,1,PS,990902,15:09:17,15:09:22,5,15:09:22,15:10:17,55,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39267,41546904,2,NE,990902,15:21:04,15:21:10,6,15:21:10,15:23:11,121,AGENT,15:23:10,15:26:01,171,ZOHARI
AA0110,39268,3.12E+11,0,PS,990902,15:33:40,15:33:44,4,15:33:44,15:38:31,287,AGENT,15:38:30,15:55:46,1036,DARMON
AA0110,39269,24927717,1,PS,990902,15:45:09,15:45:15,6,15:45:15,15:45:32,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39270,58856592,2,PS,990902,15:51:09,15:51:15,6,15:51:15,15:51:25,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39271,0,0,NW,990902,16:01:05,16:01:14,9,16:01:14,16:04:53,219,AGENT,16:04:52,16:05:55,63,BASCH
AA0110,39272,22839104,2,PS,990902,16:12:05,16:12:11,6,16:12:11,16:14:36,145,AGENT,16:14:35,16:19:35,300,BASCH
AA0110,39273,0,0,NW,990902,16:20:55,16:21:04,9,16:21:04,16:22:22,78,AGENT,16:22:21,16:27:30,309,PINHAS
AA0110,39274,0,0,NW,990902,16:29:56,16:30:06,10,16:30:06,16:32:38,152,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39275,8064115,1,PS,990902,16:40:19,16:40:25,6,16:40:25,16:41:08,43,AGENT,16:41:07,16:44:28,201,ROTH
AA0110,39276,22263115,2,PS,990902,16:48:19,16:48:24,5,16:48:24,16:48:47,23,AGENT,16:48:46,16:51:07,141,VICKY
AA0110,39277,0,0,NW,990902,16:59:01,16:59:10,9,16:59:10,17:03:17,247,AGENT,17:03:17,17:04:03,46,YITZ
AA0110,39278,22474043,1,PS,990902,17:10:40,17:10:46,6,17:10:46,17:13:29,163,AGENT,17:13:27,17:15:57,150,DARMON
AA0110,39279,28700540,2,PS,990902,17:20:25,17:20:30,5,17:20:30,17:23:14,164,AGENT,17:23:13,17:29:03,350,AVI
AA0110,39280,0,0,NW,990902,17:35:22,17:35:31,9,17:35:31,17:39:22,231,AGENT,17:39:22,17:39:53,31,AVI
AA0110,39281,0,0,NW,990902,17:49:03,17:49:16,13,0:00:00,0:00:00,0,AGENT,17:49:16,17:50:25,69,YITZ
AA0110,39282,314234345,2,PE,990902,18:01:01,18:01:06,5,18:01:06,18:01:30,24,AGENT,18:01:30,18:02:29,59,VICKY
AA0110,39283,65032120,2,PS,990902,18:10:51,18:10:56,5,18:10:56,18:13:42,166,AGENT,18:13:42,18:25:16,694,YITZ
AA0110,39284,0,0,NW,990902,18:43:09,18:43:18,9,18:43:18,18:47:00,222,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39285,58781717,2,PS,990902,18:54:57,18:55:02,5,18:55:02,18:55:07,5,AGENT,18:55:05,18:59:36,271,BASCH
AA0110,39286,3968047,2,PS,990902,19:00:17,19:00:23,6,19:00:23,19:01:24,61,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39287,0,0,PS,990902,19:16:37,19:16:47,10,0:00:00,0:00:00,0,AGENT,19:16:46,19:16:46,0,AVI
AA0110,39288,0,0,PS,990902,19:29:48,19:29:58,10,0:00:00,0:00:00,0,AGENT,19:29:56,19:31:44,108,YITZ
AA0110,39289,52131323,2,PS,990902,19:57:12,19:57:18,6,19:57:18,19:57:34,16,AGENT,19:57:34,20:00:23,169,YITZ
AA0110,39290,23010598,2,PS,990902,20:14:37,20:14:43,6,20:14:43,20:15:26,43,AGENT,20:15:25,20:16:19,54,YITZ
AA0110,39291,33464561,2,PS,990902,20:39:02,20:39:08,6,20:39:08,20:41:10,122,AGENT,20:41:09,20:43:32,143,AVI
AA0110,39292,0,0,PS,990902,20:50:20,20:50:32,12,0:00:00,0:00:00,0,AGENT,20:50:32,20:51:58,86,VICKY
AA0110,39293,0,0,PS,990902,21:16:23,21:16:35,12,0:00:00,0:00:00,0,AGENT,21:16:34,21:17:46,72,VICKY
AA0110,39294,11044138,1,PS,990902,21:38:13,21:38:18,5,21:38:18,21:38:29,11,AGENT,21:38:29,21:42:23,234,MEIR
AA0110,39295,0,0,NW,990902,22:16:17,22:16:47,30,0:00:00,0:00:00,0,AGENT,22:16:46,22:18:58,132,BASCH
AA0110,39296,53384681,2,PS,990902,22:51:10,22:51:16,6,22:51:16,22:51:30,14,AGENT,22:51:29,22:52:49,80,VICKY
AA0110,39297,0,0,PS,990902,23:18:08,23:18:18,10,0:00:00,0:00:00,0,AGENT,23:18:18,23:18:55,37,AVI
AA0110,39298,0,0,NW,990902,23:37:15,23:37:30,15,0:00:00,0:00:00,0,AGENT,23:37:29,23:40:47,198,BASCH
AA0110,39299,0,0,PS,990903,1:18:46,1:19:24,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39300,0,0,PS,990903,7:04:02,7:04:12,10,0:00:00,0:00:00,0,AGENT,7:04:11,7:04:19,8,ROTH
AA0110,39301,0,0,PS,990903,7:04:26,7:04:33,7,7:04:33,7:05:03,30,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39302,0,0,PS,990903,7:35:07,7:35:16,9,0:00:00,0:00:00,0,AGENT,7:35:15,7:39:33,258,STEREN
AA0110,39303,0,0,NE,990903,7:47:25,7:47:36,11,0:00:00,0:00:00,0,AGENT,7:47:35,7:56:29,534,ZOHARI
AA0110,39304,0,0,NW,990903,8:01:22,8:01:36,14,0:00:00,0:00:00,0,AGENT,8:01:35,8:02:52,77,ZOHARI
AA0110,39305,0,0,NW,990903,8:11:11,8:11:20,9,8:11:20,8:11:40,20,AGENT,8:11:39,8:14:27,168,ROTH
AA0110,39306,0,0,PS,990903,8:19:59,8:20:07,8,0:00:00,0:00:00,0,AGENT,8:20:07,8:20:33,26,BASCH
AA0110,39307,0,0,NW,990903,8:35:34,8:35:46,12,0:00:00,0:00:00,0,AGENT,8:35:45,8:38:21,156,ROTH
AA0110,39308,0,0,PS,990903,8:46:09,8:46:22,13,0:00:00,0:00:00,0,AGENT,8:46:21,8:48:31,130,BENSION
AA0110,39309,58704610,2,PS,990903,8:54:09,8:54:14,5,8:54:14,8:55:25,71,AGENT,8:55:25,8:55:26,1,MORIAH
AA0110,39310,28129708,2,PS,990903,9:03:29,9:03:35,6,9:03:35,9:03:43,8,AGENT,9:03:42,9:06:46,184,ROTH
AA0110,39311,0,0,NE,990903,9:18:22,9:18:32,10,0:00:00,0:00:00,0,AGENT,9:18:31,9:20:38,127,BASCH
AA0110,39312,30109417,2,PS,990903,9:26:51,9:26:57,6,9:26:57,9:28:23,86,AGENT,9:28:23,9:28:26,3,MORIAH
AA0110,39313,0,0,PS,990903,9:41:44,9:41:53,9,0:00:00,0:00:00,0,AGENT,9:41:52,9:43:37,105,BASCH
AA0110,39314,68398759,1,PS,990903,9:56:09,9:56:14,5,9:56:14,9:57:30,76,AGENT,9:57:29,9:59:05,96,STEREN
AA0110,39315,0,0,PS,990903,10:04:44,10:04:54,10,0:00:00,0:00:00,0,AGENT,10:04:52,10:06:43,111,BENSION
AA0110,39316,0,0,PS,990903,10:18:16,10:18:26,10,0:00:00,0:00:00,0,AGENT,10:18:26,10:18:28,2,MORIAH
AA0110,39317,0,0,PS,990903,10:24:45,10:24:48,3,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39318,24535247,1,PS,990903,10:32:34,10:32:40,6,10:32:40,10:33:57,77,AGENT,10:33:56,10:37:53,237,ZOHARI
AA0110,39319,57884199,2,PS,990903,10:41:27,10:41:32,5,10:41:32,10:43:13,101,AGENT,10:43:12,10:43:15,3,MORIAH
AA0110,39320,59674119,1,PS,990903,10:53:14,10:53:20,6,10:53:20,10:55:23,123,AGENT,10:55:23,10:56:37,74,MORIAH
AA0110,39321,0,0,PS,990903,11:11:52,11:12:01,9,0:00:00,0:00:00,0,AGENT,11:12:00,11:18:06,366,STEREN
AA0110,39322,0,0,PS,990903,11:24:57,11:25:12,15,0:00:00,0:00:00,0,AGENT,11:25:11,11:34:29,558,BASCH
AA0110,39323,0,0,PS,990903,11:37:09,11:37:17,8,0:00:00,0:00:00,0,AGENT,11:37:16,11:41:46,270,STEREN
AA0110,39324,0,0,PS,990903,11:58:51,11:59:03,12,0:00:00,0:00:00,0,AGENT,11:59:01,12:02:36,215,ELI
AA0110,39325,0,0,NW,990903,12:11:30,12:11:39,9,12:11:39,12:13:14,95,AGENT,12:13:13,12:14:04,51,ROTH
AA0110,39326,0,0,NW,990903,12:27:40,12:27:50,10,12:27:50,12:29:43,113,AGENT,12:29:42,12:32:16,154,ROTH
AA0110,39327,0,0,PS,990903,12:49:33,12:49:45,12,0:00:00,0:00:00,0,AGENT,12:49:43,12:56:09,386,MORIAH
AA0110,39328,0,0,PS,990903,13:03:41,13:03:51,10,0:00:00,0:00:00,0,AGENT,13:03:50,13:15:55,725,ROTH
AA0110,39329,0,0,PS,990903,13:28:45,13:28:54,9,0:00:00,0:00:00,0,AGENT,13:28:54,13:30:24,90,ZOHARI
AA0110,39330,0,0,NW,990903,14:00:20,14:00:30,10,14:00:30,14:04:22,232,AGENT,14:04:21,14:05:52,91,ZOHARI
AA0110,39331,0,0,NW,990903,14:34:27,14:35:05,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39332,0,0,PS,990903,15:29:25,15:29:38,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39333,0,0,NW,990903,16:52:11,16:52:49,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39334,0,0,NW,990903,19:52:22,19:52:45,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39335,0,0,NW,990904,18:35:03,18:35:24,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39336,0,0,NW,990904,19:50:46,19:51:09,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39337,54329438,2,PS,990904,20:12:13,20:12:19,6,20:12:19,20:12:44,25,AGENT,20:12:43,20:26:47,844,ZOHARI
AA0110,39338,22532980,2,PS,990904,20:26:48,20:26:54,6,20:26:54,20:28:25,91,AGENT,20:28:25,20:29:12,47,ZOHARI
AA0110,39340,0,0,PS,990904,20:42:52,20:42:52,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39341,29068244,2,PS,990904,20:58:09,20:58:15,6,20:58:15,20:59:02,47,AGENT,20:59:01,21:04:55,354,MORIAH
AA0110,39342,0,0,PS,990904,21:24:52,21:25:02,10,0:00:00,0:00:00,0,AGENT,21:25:01,21:25:34,33,BASCH
AA0110,39343,0,0,PS,990904,21:54:08,21:54:18,10,0:00:00,0:00:00,0,AGENT,21:54:16,21:57:28,192,ZOHARI
AA0110,39344,0,0,PS,990904,22:28:27,22:28:37,10,0:00:00,0:00:00,0,AGENT,22:28:36,22:30:58,142,BASCH
AA0110,39345,0,0,PS,990904,22:51:40,22:51:50,10,0:00:00,0:00:00,0,AGENT,22:51:49,22:52:56,67,ZOHARI
AA0110,39346,0,0,PS,990904,23:39:41,23:39:51,10,0:00:00,0:00:00,0,AGENT,23:39:50,23:43:16,206,ZOHARI
AA0110,39348,0,0,NE,990905,4:38:11,4:38:11,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39349,0,0,PS,990905,7:15:55,7:16:03,8,0:00:00,0:00:00,0,AGENT,7:16:03,7:17:10,67,DORIT
AA0110,39350,0,0,NW,990905,7:33:35,7:33:44,9,7:33:44,7:34:13,29,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39351,0,0,PS,990905,7:57:18,7:57:36,18,0:00:00,0:00:00,0,AGENT,7:57:35,7:59:49,134,NAAMA
AA0110,39352,28981082,1,PS,990905,8:17:42,8:17:47,5,8:17:47,8:18:59,72,AGENT,8:18:58,8:21:20,142,ROTH
AA0110,39353,0,0,PS,990905,8:28:18,8:28:23,5,0:00:00,0:00:00,0,AGENT,8:28:29,8:28:35,6,NO_SERVER
AA0110,39354,0,0,PS,990905,8:45:28,8:45:37,9,0:00:00,0:00:00,0,AGENT,8:45:37,8:48:37,180,NAAMA
AA0110,39355,0,0,PS,990905,8:55:00,8:55:09,9,0:00:00,0:00:00,0,AGENT,8:55:08,8:58:09,181,ZOHARI
AA0110,39356,50856467,2,PS,990905,9:10:57,9:11:02,5,9:11:02,9:11:22,20,PHANTOM,9:11:20,9:11:29,9,NO_SERVER
AA0110,39357,0,0,PS,990905,9:17:20,9:17:29,9,0:00:00,0:00:00,0,AGENT,9:17:28,9:33:31,963,ZOHARI
AA0110,39358,7191646,2,NE,990905,9:25:54,9:25:59,5,9:25:59,9:27:24,85,AGENT,9:27:23,9:34:43,440,ANAT
AA0110,39359,10587137,2,NE,990905,9:33:54,9:34:00,6,9:34:00,9:34:48,48,AGENT,9:34:47,9:35:26,39,ANAT
AA0110,39360,27819168,2,PS,990905,9:45:01,9:45:07,6,9:45:07,9:46:05,58,AGENT,9:46:05,9:47:51,106,DORIT
AA0110,39361,65032120,2,PS,990905,9:52:27,9:52:33,6,9:52:33,9:53:07,34,AGENT,9:53:05,9:58:09,304,STEREN
AA0110,39362,25219700,2,PS,990905,10:00:19,10:00:25,6,10:00:25,10:02:22,117,AGENT,10:02:21,10:03:25,64,AVI
AA0110,39363,10587137,2,NE,990905,10:07:58,10:08:03,5,10:08:03,10:08:15,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39364,0,0,NW,990905,10:15:09,10:15:18,9,10:15:18,10:15:28,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39365,30577092,2,PS,990905,10:21:19,10:21:24,5,10:21:24,10:22:24,60,AGENT,10:22:23,10:22:59,36,DORIT
AA0110,39366,51303170,2,PS,990905,10:27:08,10:27:14,6,10:27:14,10:29:29,135,AGENT,10:29:28,10:31:09,101,DORIT
AA0110,39367,58114869,2,PS,990905,10:34:52,10:34:58,6,10:34:58,10:36:20,82,AGENT,10:36:20,10:39:20,180,DORIT
AA0110,39368,25627027,2,PS,990905,10:40:12,10:40:17,5,10:40:17,10:45:23,306,AGENT,10:45:22,10:47:17,115,STEREN
AA0110,39369,0,0,NW,990905,10:49:15,10:49:24,9,10:49:24,10:50:42,78,AGENT,10:50:41,10:53:07,146,DORIT
AA0110,39370,0,0,NW,990905,10:54:32,10:54:41,9,10:54:41,10:55:05,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39371,306149485,2,PS,990905,11:02:26,11:02:32,6,11:02:32,11:04:48,136,AGENT,11:04:47,11:07:54,187,ROTH
AA0110,39372,3663952,1,PS,990905,11:09:33,11:09:38,5,11:09:38,11:11:34,116,AGENT,11:11:34,11:15:34,240,ROTH
AA0110,39373,71520779,1,PS,990905,11:18:43,11:18:49,6,11:18:49,11:19:38,49,AGENT,11:19:37,11:23:58,261,ROTH
AA0110,39374,11974755,1,PS,990905,11:29:01,11:29:06,5,11:29:06,11:30:10,64,PHANTOM,11:30:10,11:30:17,7,NO_SERVER
AA0110,39375,32357816,2,PS,990905,11:37:59,11:38:04,5,11:38:04,11:38:41,37,AGENT,11:38:40,11:40:20,100,STEREN
AA0110,39376,0,0,NW,990905,11:47:57,11:48:06,9,11:48:06,11:51:25,199,AGENT,11:51:25,11:52:46,81,ROTH
AA0110,39377,0,0,PS,990905,12:00:31,12:00:41,10,0:00:00,0:00:00,0,AGENT,12:00:39,12:03:33,174,NAAMA
AA0110,39378,0,0,PS,990905,12:20:59,12:21:12,13,0:00:00,0:00:00,0,AGENT,12:21:11,12:26:42,331,NAAMA
AA0110,39379,13864954,1,PS,990905,12:31:39,12:31:46,7,12:31:46,12:32:57,71,AGENT,12:32:56,12:35:06,130,AVI
AA0110,39380,0,0,PS,990905,12:42:20,12:42:28,8,0:00:00,0:00:00,0,AGENT,12:42:27,12:45:38,191,NAAMA
AA0110,39381,57423261,1,PS,990905,12:51:20,12:51:26,6,12:51:26,12:52:41,75,AGENT,12:52:40,12:55:04,144,STEREN
AA0110,39382,65032120,2,PS,990905,13:04:47,13:04:53,6,13:04:53,13:05:31,38,AGENT,13:05:31,13:08:30,179,STEREN
AA0110,39383,40325078,1,PS,990905,13:13:22,13:13:28,6,13:13:28,13:16:18,170,AGENT,13:16:17,13:17:19,62,NAAMA
AA0110,39384,0,0,PS,990905,13:23:24,13:23:33,9,0:00:00,0:00:00,0,AGENT,13:23:32,13:25:09,97,ZOHARI
AA0110,39385,54128681,2,PS,990905,13:33:15,13:33:21,6,13:33:21,13:33:49,28,AGENT,13:33:48,13:35:37,109,NAAMA
