vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0110,39386,25073537,1,PS,990905,13:50:50,13:50:56,6,13:50:56,13:52:15,79,AGENT,13:52:14,14:00:04,470,STEREN
AA0110,39387,54644695,2,PS,990905,13:59:36,13:59:42,6,13:59:42,14:02:12,150,AGENT,14:02:11,14:03:44,93,STEREN
AA0110,39388,0,0,PS,990905,14:13:42,14:13:52,10,0:00:00,0:00:00,0,AGENT,14:13:50,14:14:38,48,STEREN
AA0110,39389,0,0,PS,990905,14:21:29,14:21:40,11,0:00:00,0:00:00,0,AGENT,14:21:40,14:25:58,258,ZOHARI
AA0110,39390,304765399,1,PS,990905,14:27:04,14:27:09,5,14:27:09,14:32:47,338,AGENT,14:32:46,14:34:18,92,DORIT
AA0110,39391,0,0,PS,990905,14:41:10,14:41:21,11,0:00:00,0:00:00,0,AGENT,14:41:19,14:52:13,654,DORIT
AA0110,39392,74780917,2,NE,990905,14:50:35,14:50:41,6,14:50:41,14:53:23,162,AGENT,14:53:22,15:00:22,420,TOVA
AA0110,39393,11221934,2,PS,990905,14:59:19,14:59:25,6,14:59:25,15:00:10,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39394,65032120,2,PS,990905,15:05:55,15:06:00,5,15:06:00,15:09:16,196,AGENT,15:09:15,15:09:17,2,MORIAH
AA0110,39395,33762014,1,PS,990905,15:17:25,15:17:31,6,15:17:31,15:20:24,173,AGENT,15:20:23,15:22:57,154,MORIAH
AA0110,39396,22874192,2,PS,990905,15:26:40,15:26:45,5,15:26:45,15:27:30,45,AGENT,15:27:29,15:30:07,158,STEREN
AA0110,39397,74450255,1,PS,990905,15:35:01,15:35:06,5,15:35:06,15:37:39,153,AGENT,15:37:38,15:41:23,225,ZOHARI
AA0110,39398,314234345,2,PE,990905,15:43:51,15:43:55,4,15:43:55,15:45:47,112,AGENT,15:45:47,15:50:48,301,MORIAH
AA0110,39399,0,0,NW,990905,15:51:19,15:51:28,9,15:51:28,15:55:57,269,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39400,74450255,1,PS,990905,15:58:48,15:58:54,6,15:58:54,16:04:53,359,AGENT,16:04:52,16:05:31,39,BASCH
AA0110,39401,0,0,NW,990905,16:09:59,16:10:09,10,16:10:09,16:16:04,355,AGENT,16:16:03,16:17:04,61,PINHAS
AA0110,39402,0,0,NW,990905,16:21:24,16:21:34,10,16:21:34,16:22:48,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39403,0,0,NW,990905,16:27:58,16:28:07,9,16:28:07,16:32:01,234,AGENT,16:32:01,16:35:31,210,VICKY
AA0110,39404,51440469,2,PS,990905,16:40:53,16:40:59,6,16:40:59,16:41:19,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39405,0,0,PS,990905,16:52:20,16:52:29,9,0:00:00,0:00:00,0,AGENT,16:52:28,16:53:28,60,ZOHARI
AA0110,39406,0,0,NW,990905,16:59:59,17:00:13,14,0:00:00,0:00:00,0,AGENT,17:00:12,17:23:23,1391,NO_SERVER
AA0110,39407,0,0,NW,990905,17:11:54,17:12:03,9,17:12:03,17:12:12,9,AGENT,17:12:12,17:12:41,29,VICKY
AA0110,39408,0,0,NW,990905,17:24:21,17:24:31,10,17:24:31,17:25:12,41,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39410,0,0,PS,990905,17:35:26,17:35:26,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39411,74387119,2,PS,990905,17:42:58,17:43:04,6,17:43:04,17:43:17,13,AGENT,17:43:17,17:43:21,4,MORIAH
AA0110,39412,0,0,NW,990905,17:55:36,17:55:46,10,17:55:46,17:57:21,95,AGENT,17:57:20,17:57:47,27,VICKY
AA0110,39413,0,0,NW,990905,18:22:38,18:22:47,9,18:22:47,18:25:00,133,AGENT,18:24:59,18:26:41,102,MORIAH
AA0110,39414,71520779,1,PS,990905,18:46:46,18:46:52,6,18:46:52,18:47:54,62,AGENT,18:47:53,18:54:12,379,MORIAH
AA0110,39415,0,0,PS,990905,19:08:46,19:08:57,11,0:00:00,0:00:00,0,AGENT,19:08:56,19:09:49,53,MORIAH
AA0110,39416,51190130,1,PS,990905,19:32:34,19:32:39,5,19:32:39,19:33:54,75,AGENT,19:33:53,19:37:52,239,TOVA
AA0110,39417,0,0,NW,990905,20:45:43,20:45:53,10,20:45:53,20:46:14,21,AGENT,20:46:13,20:54:39,506,MORIAH
AA0110,39418,22066302,2,PS,990905,21:18:46,21:18:52,6,21:18:52,21:19:13,21,AGENT,21:19:12,21:23:50,278,BENSION
AA0110,39419,0,0,NW,990905,21:42:56,21:43:05,9,21:43:05,21:44:43,98,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39420,3449238,2,PS,990905,21:55:24,21:55:38,14,21:55:38,21:56:47,69,AGENT,21:55:38,21:58:36,178,BENSION
AA0110,39421,0,0,PS,990905,22:14:45,22:14:55,10,0:00:00,0:00:00,0,AGENT,22:14:54,22:18:20,206,BASCH
AA0110,39422,57056244,2,NE,990905,22:44:25,22:44:31,6,22:44:31,22:45:30,59,AGENT,22:45:29,22:46:36,67,BASCH
AA0110,39423,54128681,2,PS,990905,23:13:40,23:13:45,5,23:13:45,23:16:15,150,AGENT,23:16:15,23:17:12,57,VICKY
AA0110,39424,0,0,NW,990906,1:31:50,1:32:00,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39425,0,0,PS,990906,6:58:48,6:59:13,25,0:00:00,0:00:00,0,AGENT,6:59:13,7:00:08,55,YIFAT
AA0110,39426,5850011,2,PS,990906,7:52:32,7:52:37,5,7:52:37,7:53:35,58,AGENT,7:53:35,7:58:00,265,BASCH
AA0110,39427,0,0,PS,990906,8:03:39,8:03:48,9,0:00:00,0:00:00,0,AGENT,8:03:47,8:09:09,322,ZOHARI
AA0110,39428,0,0,PS,990906,8:23:02,8:23:13,11,0:00:00,0:00:00,0,AGENT,8:23:11,8:24:10,59,BASCH
AA0110,39429,31738115,1,PS,990906,8:37:00,8:37:06,6,8:37:06,8:39:26,140,AGENT,8:39:26,8:40:36,70,BASCH
AA0110,39430,0,0,NW,990906,8:48:36,8:48:50,14,0:00:00,0:00:00,0,AGENT,8:48:49,8:54:38,349,MORIAH
AA0110,39431,0,0,PS,990906,9:00:42,9:00:52,10,0:00:00,0:00:00,0,AGENT,9:00:51,9:10:30,579,BASCH
AA0110,39432,25022625,2,PS,990906,9:09:01,9:09:06,5,9:09:06,9:09:14,8,AGENT,9:09:13,9:14:02,289,SHARON
AA0110,39433,0,0,NW,990906,9:18:55,9:19:04,9,9:19:04,9:20:52,108,AGENT,9:20:51,9:22:07,76,ROTH
AA0110,39434,152009,1,PS,990906,9:25:44,9:25:50,6,9:25:50,9:26:32,42,AGENT,9:26:31,9:29:51,200,BASCH
AA0110,39435,0,0,NW,990906,9:35:07,9:35:16,9,9:35:16,9:37:03,107,AGENT,9:37:01,9:39:11,130,MORIAH
AA0110,39436,50165802,2,PS,990906,9:46:41,9:46:46,5,9:46:46,9:48:36,110,AGENT,9:48:35,9:49:42,67,DORIT
AA0110,39437,0,0,NE,990906,9:54:56,9:55:06,10,0:00:00,0:00:00,0,AGENT,9:55:05,10:07:45,760,ELI
AA0110,39438,69687275,2,PS,990906,10:03:09,10:03:15,6,10:03:15,10:04:45,90,AGENT,10:04:43,10:07:01,138,BASCH
AA0110,39439,54357413,2,PS,990906,10:09:14,10:09:20,6,10:09:20,10:09:30,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39441,0,0,PS,990906,10:16:00,10:16:00,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39442,29474020,2,PS,990906,10:21:38,10:21:43,5,10:21:43,10:22:01,18,AGENT,10:22:01,10:22:03,2,MORIAH
AA0110,39443,11978913,1,PS,990906,10:27:53,10:27:59,6,10:27:59,10:31:28,209,AGENT,10:31:27,10:40:30,543,YITZ
AA0110,39444,0,0,PS,990906,10:39:23,10:39:35,12,0:00:00,0:00:00,0,AGENT,10:39:35,10:41:52,137,SHARON
AA0110,39445,36032639,1,PS,990906,10:47:48,10:46:57,-51,10:46:57,10:48:33,96,AGENT,10:48:32,10:49:35,63,DORIT
AA0110,39446,13464003,2,PS,990906,10:56:52,10:56:58,6,10:56:58,10:57:22,24,AGENT,10:57:21,11:00:03,162,YITZ
AA0110,39447,58029430,1,PS,990906,11:08:52,11:08:58,6,11:08:58,11:09:03,5,AGENT,11:09:02,11:10:08,66,TOVA
AA0110,39448,1187707,2,PS,990906,11:18:36,11:18:42,6,11:18:42,11:19:09,27,AGENT,11:19:08,11:20:56,108,YIFAT
AA0110,39449,0,0,PS,990906,11:30:26,11:30:35,9,0:00:00,0:00:00,0,AGENT,11:30:34,11:36:37,363,YITZ
AA0110,39450,0,0,PS,990906,11:39:39,11:39:47,8,0:00:00,0:00:00,0,AGENT,11:39:47,11:41:58,131,ZOHARI
AA0110,39451,13887716,2,PS,990906,11:46:34,11:46:40,6,11:46:40,11:47:30,50,AGENT,11:47:29,11:51:53,264,MORIAH
AA0110,39452,0,0,PS,990906,11:59:57,12:00:07,10,0:00:00,0:00:00,0,AGENT,12:00:06,12:24:17,1451,MORIAH
AA0110,39453,0,0,PS,990906,12:00:59,12:01:37,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39454,0,0,PS,990906,12:08:56,12:09:05,9,0:00:00,0:00:00,0,AGENT,12:09:04,12:14:49,345,DORIT
AA0110,39455,0,0,PS,990906,12:25:00,12:25:11,11,0:00:00,0:00:00,0,AGENT,12:25:10,12:31:56,406,YIFAT
AA0110,39456,0,0,PS,990906,12:37:59,12:38:09,10,0:00:00,0:00:00,0,AGENT,12:38:07,12:39:25,78,ROTH
AA0110,39457,0,0,NW,990906,12:53:12,12:53:22,10,12:53:22,12:53:27,5,AGENT,12:53:26,12:56:32,186,SHARON
AA0110,39458,0,0,NW,990906,12:55:41,12:55:45,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39459,0,0,PS,990906,13:09:02,13:09:14,12,0:00:00,0:00:00,0,AGENT,13:09:13,13:18:07,534,YIFAT
AA0110,39460,0,0,PS,990906,13:21:13,13:21:22,9,0:00:00,0:00:00,0,AGENT,13:21:21,13:22:29,68,DORIT
AA0110,39461,0,0,PS,990906,13:38:36,13:38:45,9,0:00:00,0:00:00,0,AGENT,13:38:44,13:40:23,99,DORIT
AA0110,39462,0,0,PS,990906,13:52:23,13:52:32,9,0:00:00,0:00:00,0,AGENT,13:52:31,13:55:59,208,BASCH
AA0110,39463,0,0,PS,990906,14:01:51,14:02:00,9,0:00:00,0:00:00,0,AGENT,14:01:59,14:04:58,179,BASCH
AA0110,39464,0,0,PS,990906,14:15:48,14:15:57,9,0:00:00,0:00:00,0,AGENT,14:15:56,14:15:59,3,MORIAH
AA0110,39465,0,0,PS,990906,14:28:17,14:28:22,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39466,51046290,2,PS,990906,14:39:24,14:39:29,5,14:39:29,14:39:57,28,AGENT,14:39:56,14:43:20,204,ROTH
AA0110,39467,57316622,2,PS,990906,14:45:03,14:45:09,6,14:45:09,14:45:38,29,AGENT,14:45:37,14:46:12,35,ANAT
AA0110,39468,64169121,2,PS,990906,14:58:52,14:58:58,6,14:58:58,14:59:22,24,AGENT,14:59:21,15:02:30,189,ROTH
AA0110,39469,0,0,PS,990906,15:13:32,15:13:43,11,0:00:00,0:00:00,0,AGENT,15:13:42,15:13:43,1,ANAT
AA0110,39470,0,0,NE,990906,15:26:17,15:26:24,7,0:00:00,0:00:00,0,AGENT,15:26:24,15:28:07,103,ROTH
AA0110,39471,28439289,1,PS,990906,15:36:38,15:36:44,6,15:36:44,15:38:20,96,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39472,0,0,PS,990906,15:48:47,15:48:57,10,0:00:00,0:00:00,0,AGENT,15:48:57,15:50:48,111,DARMON
AA0110,39473,0,0,PS,990906,16:03:36,16:03:53,17,0:00:00,0:00:00,0,AGENT,16:03:53,16:03:54,1,ANAT
AA0110,39474,0,0,NW,990906,16:17:38,16:17:48,10,16:17:48,16:20:50,182,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39475,65032120,2,PS,990906,16:36:07,16:36:13,6,16:36:13,16:37:18,65,AGENT,16:37:17,16:39:21,124,ANAT
AA0110,39476,5530654,2,PS,990906,16:53:56,16:54:02,6,16:54:02,16:54:58,56,AGENT,16:54:57,16:56:43,106,STEREN
AA0110,39477,51929339,2,PS,990906,17:11:50,17:11:56,6,17:11:56,17:14:31,155,AGENT,17:14:30,17:15:11,41,VICKY
AA0110,39478,0,0,NE,990906,17:32:30,17:32:45,15,0:00:00,0:00:00,0,AGENT,17:32:44,17:36:11,207,VICKY
AA0110,39479,0,0,NW,990906,17:56:39,17:56:48,9,17:56:48,17:58:30,102,AGENT,17:58:29,17:59:24,55,VICKY
AA0110,39480,65032120,2,PS,990906,18:23:56,18:24:01,5,18:24:01,18:24:23,22,AGENT,18:24:22,18:24:22,0,VICKY
AA0110,39481,50448703,1,PS,990906,18:37:17,18:37:22,5,18:37:22,18:37:38,16,AGENT,18:37:37,18:41:49,252,MEIR
AA0110,39482,0,0,PS,990906,19:03:10,19:03:21,11,0:00:00,0:00:00,0,AGENT,19:03:19,19:03:21,2,ANAT
AA0110,39483,0,0,NW,990906,19:27:16,19:27:29,13,0:00:00,0:00:00,0,AGENT,19:27:28,19:28:24,56,VICKY
AA0110,39484,0,0,PS,990906,19:51:22,19:51:35,13,0:00:00,0:00:00,0,AGENT,19:51:35,19:53:15,100,MEIR
AA0110,39485,0,0,NW,990906,20:21:25,20:21:34,9,20:21:34,20:21:35,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39486,29437829,2,PS,990906,20:45:00,20:45:06,6,20:45:06,20:47:25,139,AGENT,20:47:25,20:49:43,138,MEIR
AA0110,39487,28952349,1,PS,990906,21:06:56,21:07:01,5,21:07:01,21:08:07,66,AGENT,21:08:06,21:09:09,63,STEREN
AA0110,39488,0,0,PS,990906,21:33:28,21:33:39,11,0:00:00,0:00:00,0,AGENT,21:33:38,21:36:08,150,STEREN
AA0110,39489,0,0,PS,990906,21:56:22,21:56:34,12,0:00:00,0:00:00,0,AGENT,21:56:32,21:57:21,49,STEREN
AA0110,39490,0,0,PS,990906,22:22:52,22:23:03,11,0:00:00,0:00:00,0,AGENT,22:23:02,22:23:49,47,VICKY
AA0110,39491,0,0,PS,990906,23:13:37,23:13:46,9,0:00:00,0:00:00,0,AGENT,23:13:45,23:14:33,48,VICKY
AA0110,39493,0,0,PS,990907,0:19:01,0:19:01,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39494,0,0,PS,990907,7:22:55,7:23:04,9,0:00:00,0:00:00,0,AGENT,7:23:04,7:25:44,160,MORIAH
AA0110,39495,0,0,PS,990907,7:53:52,7:54:02,10,0:00:00,0:00:00,0,AGENT,7:54:02,7:55:07,65,MORIAH
AA0110,39496,0,0,NW,990907,8:20:10,8:20:20,10,8:20:20,8:22:08,108,AGENT,8:22:08,8:26:41,273,AVI
AA0110,39497,0,0,PS,990907,8:37:44,8:37:54,10,0:00:00,0:00:00,0,AGENT,8:37:53,8:40:06,133,TOVA
AA0110,39498,0,0,PS,990907,8:50:00,8:50:11,11,0:00:00,0:00:00,0,AGENT,8:50:09,8:50:14,5,NO_SERVER
AA0110,39499,64441306,2,PS,990907,8:58:51,8:58:57,6,8:58:57,8:59:07,10,AGENT,8:59:06,8:59:51,45,ROTH
AA0110,39500,0,0,NW,990907,9:08:28,9:08:37,9,9:08:37,9:09:35,58,AGENT,9:09:34,9:10:44,70,AVI
AA0110,39501,0,0,PS,990907,9:26:40,9:26:49,9,0:00:00,0:00:00,0,AGENT,9:26:48,9:30:56,248,ROTH
AA0110,39502,0,0,PS,990907,9:34:05,9:34:18,13,0:00:00,0:00:00,0,AGENT,9:34:17,9:38:04,227,YIFAT
AA0110,39503,3225299,2,PS,990907,9:50:15,9:50:20,5,9:50:20,9:52:44,144,AGENT,9:52:43,9:58:48,365,ROTH
AA0110,39504,0,0,NE,990907,10:04:39,10:04:49,10,0:00:00,0:00:00,0,AGENT,10:04:47,10:06:54,127,BASCH
AA0110,39505,25124181,2,NE,990907,10:14:51,10:14:57,6,10:14:57,10:16:29,92,AGENT,10:16:28,10:16:30,2,TOVA
AA0110,39506,58029620,2,PS,990907,10:23:49,10:23:54,5,10:23:54,10:25:02,68,AGENT,10:25:01,10:26:16,75,MORIAH
AA0110,39507,58029430,1,PS,990907,10:37:47,10:37:53,6,10:37:53,10:39:18,85,AGENT,10:39:17,10:39:33,16,BASCH
AA0110,39508,0,0,NE,990907,10:50:47,10:51:47,60,0:00:00,0:00:00,0,AGENT,10:51:46,10:55:06,200,ROTH
AA0110,39509,0,0,PS,990907,11:03:17,11:03:27,10,0:00:00,0:00:00,0,AGENT,11:03:26,11:14:58,692,BASCH
AA0110,39510,30442495,2,PS,990907,11:14:45,11:14:50,5,11:14:50,11:15:02,12,AGENT,11:15:01,11:20:24,323,BASCH
AA0110,39511,0,0,PS,990907,11:24:27,11:24:35,8,0:00:00,0:00:00,0,AGENT,11:24:35,11:25:51,76,ROTH
AA0110,39512,955690,2,PS,990907,11:35:17,11:35:23,6,11:35:23,11:38:15,172,AGENT,11:38:14,11:44:05,351,BASCH
AA0110,39513,0,0,PS,990907,11:40:12,11:40:22,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39514,52761673,2,PS,990907,11:46:08,11:46:13,5,11:46:13,11:51:10,297,AGENT,11:51:08,11:55:38,270,AVI
AA0110,39515,33052234,1,PS,990907,11:58:49,11:58:55,6,11:58:55,11:59:17,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39516,0,0,PS,990907,12:09:38,12:09:48,10,0:00:00,0:00:00,0,AGENT,12:09:46,12:10:45,59,BASCH
AA0110,39517,0,0,PS,990907,12:25:24,12:25:33,9,0:00:00,0:00:00,0,AGENT,12:25:32,12:27:00,88,ROTH
AA0110,39518,0,0,PS,990907,12:37:46,12:37:56,10,0:00:00,0:00:00,0,AGENT,12:37:56,12:38:01,5,MORIAH
AA0110,39519,0,0,NE,990907,12:56:44,12:56:53,9,0:00:00,0:00:00,0,AGENT,12:56:53,13:00:22,209,VICKY
AA0110,39520,74780917,2,NE,990907,13:12:23,13:12:29,6,13:12:29,13:13:08,39,AGENT,13:13:07,13:15:29,142,VICKY
AA0110,39521,0,0,PS,990907,13:27:05,13:27:15,10,0:00:00,0:00:00,0,AGENT,13:27:14,13:27:53,39,VICKY
AA0110,39522,22131072,2,PS,990907,13:42:39,13:42:45,6,13:42:45,13:43:07,22,AGENT,13:43:07,13:44:47,100,BASCH
AA0110,39523,0,0,PS,990907,14:03:27,14:03:37,10,0:00:00,0:00:00,0,AGENT,14:03:35,14:08:04,269,ROTH
AA0110,39524,0,0,PS,990907,14:16:11,14:16:20,9,0:00:00,0:00:00,0,AGENT,14:16:19,14:16:48,29,VICKY
AA0110,39525,22017651,1,PS,990907,14:30:37,14:30:43,6,14:30:43,14:31:13,30,AGENT,14:31:12,14:34:10,178,AVI
AA0110,39526,53494142,2,PS,990907,14:39:27,14:39:33,6,14:39:33,14:42:07,154,AGENT,14:42:07,14:44:55,168,VICKY
AA0110,39527,33854316,1,PS,990907,14:52:11,14:52:17,6,14:52:17,14:54:15,118,AGENT,14:54:14,14:54:22,8,VICKY
AA0110,39528,33950981,1,PS,990907,15:07:58,15:08:03,5,15:08:03,15:12:44,281,PHANTOM,15:12:44,15:13:02,18,NO_SERVER
AA0110,39529,0,0,NW,990907,15:22:44,15:22:53,9,15:22:53,15:29:53,420,AGENT,15:29:52,15:30:00,8,STEREN
AA0110,39530,53622395,1,PS,990907,15:37:39,15:37:45,6,15:37:45,15:38:29,44,AGENT,15:38:28,15:40:07,99,STEREN
AA0110,39531,0,0,PS,990907,15:52:18,15:52:30,12,0:00:00,0:00:00,0,AGENT,15:52:29,15:55:50,201,SHARON
AA0110,39532,13408224,2,PS,990907,16:03:16,16:03:21,5,16:03:21,16:03:39,18,AGENT,16:03:38,16:11:27,469,SHARON
AA0110,39533,0,0,PS,990907,16:12:52,16:13:02,10,0:00:00,0:00:00,0,AGENT,16:13:00,16:13:41,41,SHARON
AA0110,39534,38347902,2,PS,990907,16:25:51,16:25:56,5,16:25:56,16:26:45,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39535,0,0,PS,990907,16:36:56,16:37:12,16,0:00:00,0:00:00,0,AGENT,16:37:11,16:38:08,57,DARMON
AA0110,39536,0,0,NW,990907,16:54:55,16:55:04,9,16:55:04,16:55:18,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39537,0,0,NW,990907,17:07:18,17:07:27,9,17:07:27,17:09:04,97,AGENT,17:09:03,17:13:04,241,VICKY
AA0110,39538,0,0,NW,990907,17:22:27,17:22:37,10,17:22:37,17:23:35,58,AGENT,17:23:33,17:24:25,52,VICKY
AA0110,39539,0,0,NW,990907,17:38:49,17:38:59,10,17:38:59,17:40:11,72,AGENT,17:40:10,17:41:33,83,VICKY
AA0110,39540,68001924,2,NE,990907,17:52:08,17:52:13,5,17:52:13,17:52:41,28,AGENT,17:52:40,17:53:06,26,ZOHARI
AA0110,39541,0,0,PS,990907,18:06:04,18:06:22,18,0:00:00,0:00:00,0,AGENT,18:06:20,18:07:48,88,SHARON
AA0110,39542,0,0,PS,990907,18:21:26,18:21:40,14,0:00:00,0:00:00,0,AGENT,18:21:38,18:21:39,1,BENSION
AA0110,39543,0,0,NE,990907,18:57:37,18:57:51,14,0:00:00,0:00:00,0,AGENT,18:57:50,19:06:57,547,ZOHARI
AA0110,39544,0,0,PS,990907,19:18:13,19:18:26,13,0:00:00,0:00:00,0,AGENT,19:18:25,19:19:47,82,ZOHARI
AA0110,39545,0,0,PS,990907,19:44:47,19:45:01,14,0:00:00,0:00:00,0,AGENT,19:45:00,19:46:28,88,BENSION
AA0110,39546,27133917,2,PS,990907,20:14:55,20:15:16,21,20:15:16,20:15:27,11,AGENT,20:15:26,20:15:27,1,BENSION
AA0110,39547,0,0,PS,990907,20:35:59,20:36:08,9,0:00:00,0:00:00,0,AGENT,20:36:06,20:37:10,64,BENSION
AA0110,39548,57056244,2,NE,990907,20:56:19,20:56:24,5,20:56:24,20:57:48,84,AGENT,20:57:47,21:00:59,192,STEREN
AA0110,39549,0,0,PS,990907,21:14:22,21:14:32,10,0:00:00,0:00:00,0,AGENT,21:14:31,21:15:49,78,ZOHARI
AA0110,39550,0,0,PS,990907,21:41:18,21:41:28,10,0:00:00,0:00:00,0,AGENT,21:41:27,21:46:54,327,SHARON
AA0110,39551,0,0,PS,990907,22:06:05,22:06:21,16,0:00:00,0:00:00,0,AGENT,22:06:20,22:08:28,128,ZOHARI
AA0110,39552,62333810,1,PS,990907,22:32:12,22:32:17,5,22:32:17,22:32:35,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39553,51136083,2,PS,990907,22:50:10,22:50:15,5,22:50:15,22:50:24,9,AGENT,22:50:23,22:58:07,464,DARMON
AA0110,39554,0,0,PS,990907,23:21:16,23:21:25,9,0:00:00,0:00:00,0,AGENT,23:21:24,23:22:27,63,SHARON
AA0110,39555,0,0,PS,990908,2:33:31,2:34:06,35,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39556,0,0,PS,990908,7:10:01,7:10:11,10,0:00:00,0:00:00,0,AGENT,7:10:10,7:12:29,139,TOVA
AA0110,39557,0,0,PS,990908,7:42:56,7:43:10,14,0:00:00,0:00:00,0,AGENT,7:43:09,7:48:54,345,DORIT
AA0110,39558,0,0,NW,990908,8:09:07,8:09:16,9,8:09:16,8:09:23,7,AGENT,8:09:21,8:10:19,58,ROTH
AA0110,39559,0,0,PS,990908,8:24:25,8:24:34,9,0:00:00,0:00:00,0,AGENT,8:24:34,8:25:55,81,ROTH
AA0110,39560,4493912,1,PS,990908,8:42:05,8:42:11,6,8:42:11,8:42:59,48,AGENT,8:42:58,8:45:48,170,STEREN
AA0110,39561,63171458,1,PS,990908,8:51:44,8:51:49,5,8:51:49,8:53:16,87,AGENT,8:53:15,8:55:21,126,DORIT
AA0110,39562,57726887,1,PS,990908,9:06:46,9:06:51,5,9:06:51,9:07:38,47,AGENT,9:07:37,9:08:29,52,YITZ
AA0110,39563,56839194,1,PS,990908,9:17:08,9:17:14,6,9:17:14,9:18:05,51,AGENT,9:18:04,9:19:45,101,YITZ
AA0110,39564,0,0,NW,990908,9:28:53,9:29:02,9,9:29:02,9:29:23,21,AGENT,9:29:22,9:33:54,272,STEREN
AA0110,39565,25291774,2,PS,990908,9:41:40,9:41:46,6,9:41:46,9:42:33,47,AGENT,9:42:32,9:49:41,429,YITZ
AA0110,39566,17299231,2,PS,990908,9:50:35,9:50:41,6,9:50:41,9:52:24,103,AGENT,9:52:23,9:55:54,211,SHARON
AA0110,39567,0,0,PS,990908,10:02:37,10:02:46,9,0:00:00,0:00:00,0,AGENT,10:02:45,10:04:06,81,DORIT
AA0110,39568,50688696,2,PS,990908,10:09:01,10:09:06,5,10:09:06,10:09:25,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39569,55921597,1,NE,990908,10:13:00,10:13:05,5,10:13:05,10:14:18,73,AGENT,10:14:18,10:17:28,190,ELI
AA0110,39570,0,0,NW,990908,10:20:46,10:20:56,10,10:20:56,10:23:28,152,AGENT,10:23:28,10:25:02,94,STEREN
AA0110,39571,0,0,NW,990908,10:36:16,10:36:26,10,10:36:26,10:38:18,112,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39572,55279970,2,NE,990908,10:50:41,10:50:46,5,10:50:46,10:51:13,27,AGENT,10:51:12,10:55:53,281,ROTH
