vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0110,39573,55387302,1,PS,990908,11:05:51,11:05:56,5,11:05:56,11:09:19,203,AGENT,11:09:19,11:18:17,538,DORIT
AA0110,39574,0,0,PS,990908,11:22:43,11:22:52,9,0:00:00,0:00:00,0,AGENT,11:22:51,11:23:42,51,ROTH
AA0110,39575,58704610,2,PS,990908,11:35:53,11:35:59,6,11:35:59,11:36:19,20,AGENT,11:36:18,11:39:58,220,SHARON
AA0110,39576,0,0,PS,990908,11:57:55,11:58:03,8,0:00:00,0:00:00,0,AGENT,11:58:02,11:58:44,42,DORIT
AA0110,39577,16447203,2,PS,990908,12:05:19,12:05:25,6,12:05:25,12:06:13,48,AGENT,12:06:12,12:07:15,63,YITZ
AA0110,39578,25742347,1,PS,990908,12:17:04,12:17:09,5,12:17:09,12:19:25,136,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39579,0,0,PS,990908,12:34:08,12:34:17,9,0:00:00,0:00:00,0,AGENT,12:34:15,12:34:45,30,SHARON
AA0110,39580,0,0,PS,990908,12:52:16,12:52:25,9,0:00:00,0:00:00,0,AGENT,12:52:25,12:54:13,108,DORIT
AA0110,39581,0,0,PS,990908,13:06:30,13:06:44,14,0:00:00,0:00:00,0,AGENT,13:06:43,13:07:54,71,BASCH
AA0110,39582,63193346,2,PS,990908,13:19:53,13:19:58,5,13:19:58,13:20:18,20,AGENT,13:20:17,13:21:41,84,KAZAV
AA0110,39583,34180737,1,PS,990908,13:30:19,13:30:25,6,13:30:25,13:32:16,111,AGENT,13:32:16,13:34:43,147,STEREN
AA0110,39584,313976227,1,PS,990908,13:43:51,13:43:57,6,13:43:57,13:45:28,91,AGENT,13:45:26,13:48:21,175,BASCH
AA0110,39585,24359085,2,PS,990908,13:53:46,13:53:52,6,13:53:52,13:54:28,36,AGENT,13:54:28,13:57:09,161,KAZAV
AA0110,39586,59184945,1,PS,990908,14:05:08,14:05:13,5,14:05:13,14:07:52,159,AGENT,14:07:51,14:12:48,297,STEREN
AA0110,39587,0,0,PS,990908,14:24:38,14:24:47,9,0:00:00,0:00:00,0,AGENT,14:24:46,14:26:54,128,STEREN
AA0110,39588,0,0,PS,990908,14:36:42,14:36:52,10,0:00:00,0:00:00,0,AGENT,14:36:51,14:38:53,122,ROTH
AA0110,39589,29701927,1,PS,990908,14:45:11,14:45:17,6,14:45:17,14:46:57,100,AGENT,14:46:56,14:47:56,60,KAZAV
AA0110,39590,0,0,NW,990908,15:02:51,15:03:00,9,15:03:00,15:08:08,308,AGENT,15:08:07,15:09:36,89,MORIAH
AA0110,39591,22874192,2,PS,990908,15:16:05,15:16:11,6,15:16:11,15:19:17,186,AGENT,15:19:16,15:21:43,147,ANAT
AA0110,39592,13000567,2,PS,990908,15:28:58,15:29:04,6,15:29:04,15:30:01,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39593,57918849,1,NE,990908,15:35:49,15:35:55,6,15:35:55,15:38:50,175,AGENT,15:38:49,15:42:57,248,ELI
AA0110,39594,0,0,NW,990908,15:46:14,15:46:24,10,15:46:24,15:47:01,37,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39595,38337168,2,PS,990908,15:54:22,15:54:28,6,15:54:28,15:56:09,101,AGENT,15:56:08,16:09:01,773,DARMON
AA0110,39596,0,0,PS,990908,16:08:59,16:09:08,9,0:00:00,0:00:00,0,AGENT,16:09:07,16:11:23,136,ANAT
AA0110,39597,68240316,2,PS,990908,16:19:30,16:19:35,5,16:19:35,16:21:26,111,AGENT,16:21:26,16:22:14,48,AVI
AA0110,39598,0,0,NW,990908,16:35:43,16:35:52,9,16:35:52,16:39:42,230,AGENT,16:39:41,16:44:18,277,BENSION
AA0110,39599,0,0,PS,990908,16:57:34,16:57:43,9,0:00:00,0:00:00,0,AGENT,16:57:42,16:59:32,110,BENSION
AA0110,39600,0,0,PS,990908,17:15:43,17:15:52,9,0:00:00,0:00:00,0,AGENT,17:15:52,17:15:55,3,MORIAH
AA0110,39601,25312810,2,PS,990908,17:32:55,17:33:01,6,17:33:01,17:33:19,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39602,58704610,2,PS,990908,17:44:50,17:44:55,5,17:44:55,17:47:03,128,AGENT,17:47:03,17:47:04,1,MORIAH
AA0110,39603,0,0,PS,990908,18:05:06,18:05:17,11,0:00:00,0:00:00,0,AGENT,18:05:17,18:08:45,208,ANAT
AA0110,39604,0,0,NW,990908,18:25:32,18:25:41,9,18:25:41,18:27:06,85,AGENT,18:27:06,18:30:15,189,AVI
AA0110,39605,0,0,PS,990908,18:44:44,18:44:58,14,0:00:00,0:00:00,0,AGENT,18:44:57,18:54:07,550,AVI
AA0110,39606,0,0,PS,990908,19:05:22,19:05:52,30,0:00:00,0:00:00,0,AGENT,19:05:50,19:07:20,90,BENSION
AA0110,39607,0,0,PS,990908,19:16:45,19:16:57,12,0:00:00,0:00:00,0,AGENT,19:16:56,19:18:44,108,AVI
AA0110,39608,0,0,PS,990908,19:30:09,19:30:18,9,0:00:00,0:00:00,0,AGENT,19:30:18,19:31:24,66,ANAT
AA0110,39609,0,0,NW,990908,19:57:45,19:58:00,15,0:00:00,0:00:00,0,AGENT,19:58:00,19:58:55,55,BENSION
AA0110,39610,0,0,PS,990908,20:22:51,20:23:04,13,0:00:00,0:00:00,0,AGENT,20:23:03,20:32:17,554,ANAT
AA0110,39611,0,0,PS,990908,20:48:42,20:48:54,12,0:00:00,0:00:00,0,AGENT,20:48:54,20:52:44,230,MEIR
AA0110,39612,29277688,1,PS,990908,21:10:07,21:10:13,6,21:10:13,21:10:44,31,AGENT,21:10:44,21:10:46,2,MORIAH
AA0110,39613,0,0,NE,990908,21:26:59,21:27:08,9,0:00:00,0:00:00,0,AGENT,21:27:06,21:27:08,2,MORIAH
AA0110,39614,0,0,PS,990908,21:45:40,21:45:49,9,0:00:00,0:00:00,0,AGENT,21:45:47,21:46:39,52,MEIR
AA0110,39615,29500113,2,PS,990908,22:06:33,22:06:39,6,22:06:39,22:07:26,47,AGENT,22:07:24,22:08:52,88,DARMON
AA0110,39616,58201484,1,PS,990908,22:30:40,22:30:45,5,22:30:45,22:33:26,161,AGENT,22:33:25,22:36:01,156,DARMON
AA0110,39617,28076479,1,PS,990908,22:59:11,22:59:16,5,22:59:16,22:59:57,41,AGENT,22:59:56,23:03:09,193,DARMON
AA0110,39618,0,0,PS,990908,23:37:56,23:38:08,12,0:00:00,0:00:00,0,AGENT,23:38:08,23:39:23,75,BENSION
AA0110,39619,0,0,PS,990909,0:20:30,0:20:39,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39620,0,0,PS,990909,7:07:33,7:07:43,10,0:00:00,0:00:00,0,AGENT,7:07:42,7:11:11,209,YIFAT
AA0110,39621,0,0,PS,990909,7:47:37,7:47:47,10,0:00:00,0:00:00,0,AGENT,7:47:46,7:49:03,77,NAAMA
AA0110,39622,0,0,PS,990909,8:22:00,8:22:15,15,0:00:00,0:00:00,0,AGENT,8:22:14,8:23:09,55,ANAT
AA0110,39623,0,0,PS,990909,8:38:57,8:39:07,10,0:00:00,0:00:00,0,AGENT,8:39:06,8:44:02,296,NAAMA
AA0110,39624,0,0,PS,990909,8:52:41,8:52:52,11,0:00:00,0:00:00,0,AGENT,8:52:51,8:56:49,238,NAAMA
AA0110,39625,9047440,2,PS,990909,9:07:58,9:08:04,6,9:08:04,9:08:27,23,AGENT,9:08:26,9:10:23,117,ROTH
AA0110,39626,0,0,PS,990909,9:20:53,9:21:06,13,0:00:00,0:00:00,0,AGENT,9:21:04,9:21:07,3,YIFAT
AA0110,39627,0,0,PS,990909,9:37:12,9:37:24,12,0:00:00,0:00:00,0,AGENT,9:37:23,9:38:00,37,BASCH
AA0110,39628,779066,1,PS,990909,9:56:03,9:56:09,6,9:56:09,9:57:36,87,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39629,0,0,NE,990909,10:05:59,10:06:11,12,0:00:00,0:00:00,0,AGENT,10:06:11,10:15:01,530,ELI
AA0110,39630,37635950,2,PS,990909,10:18:26,10:18:31,5,10:18:31,10:19:42,71,AGENT,10:19:41,10:20:04,23,SHARON
AA0110,39631,0,0,PS,990909,10:33:31,10:33:40,9,0:00:00,0:00:00,0,AGENT,10:33:39,10:34:37,58,KAZAV
AA0110,39632,0,0,NW,990909,10:46:01,10:46:14,13,0:00:00,0:00:00,0,AGENT,10:46:13,10:47:00,47,BASCH
AA0110,39633,0,0,PS,990909,11:01:59,11:02:08,9,0:00:00,0:00:00,0,AGENT,11:02:08,11:03:37,89,BASCH
AA0110,39634,0,0,PS,990909,11:15:07,11:15:16,9,0:00:00,0:00:00,0,AGENT,11:15:15,11:18:47,212,VICKY
AA0110,39635,0,0,PS,990909,11:30:59,11:31:09,10,0:00:00,0:00:00,0,AGENT,11:31:08,11:32:00,52,BASCH
AA0110,39636,0,0,PS,990909,11:46:41,11:46:54,13,0:00:00,0:00:00,0,AGENT,11:46:53,11:48:06,73,SHARON
AA0110,39637,0,0,NW,990909,12:00:58,12:01:08,10,12:01:08,12:01:17,9,AGENT,12:01:16,12:02:39,83,ROTH
AA0110,39638,0,0,NW,990909,12:20:14,12:20:23,9,12:20:23,12:21:01,38,AGENT,12:21:00,12:30:41,581,SHARON
AA0110,39639,0,0,PS,990909,12:37:50,12:38:06,16,0:00:00,0:00:00,0,AGENT,12:38:06,12:39:15,69,SHARON
AA0110,39640,0,0,PS,990909,12:52:12,12:52:25,13,0:00:00,0:00:00,0,AGENT,12:52:24,12:54:14,110,SHARON
AA0110,39641,0,0,PS,990909,13:07:07,13:07:15,8,0:00:00,0:00:00,0,AGENT,13:07:14,13:08:52,98,KAZAV
AA0110,39642,0,0,NW,990909,13:21:08,13:21:20,12,0:00:00,0:00:00,0,AGENT,13:21:20,13:21:29,9,ROTH
AA0110,39643,0,0,PS,990909,13:38:17,13:38:26,9,0:00:00,0:00:00,0,AGENT,13:38:25,13:40:47,142,SHARON
AA0110,39644,0,0,PS,990909,13:56:14,13:56:24,10,0:00:00,0:00:00,0,AGENT,13:56:23,13:57:21,58,DORIT
AA0110,39645,16686354,2,NE,990909,14:12:19,14:12:24,5,14:12:24,14:13:24,60,AGENT,14:13:22,14:16:23,181,KAZAV
AA0110,39646,51689297,1,PS,990909,14:24:30,14:24:36,6,14:24:36,14:26:46,130,AGENT,14:26:44,14:29:59,195,KAZAV
AA0110,39647,0,0,PS,990909,14:38:20,14:38:29,9,0:00:00,0:00:00,0,AGENT,14:38:28,14:40:38,130,DORIT
AA0110,39648,57669509,2,PS,990909,14:50:41,14:50:46,5,14:50:46,14:51:00,14,AGENT,14:51:00,14:52:24,84,KAZAV
AA0110,39649,22373096,2,PS,990909,15:04:51,15:04:56,5,15:04:56,15:05:52,56,AGENT,15:05:52,15:07:14,82,ROTH
AA0110,39650,32274987,1,PS,990909,15:14:49,15:14:54,5,15:14:54,15:15:05,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39651,58620949,2,PS,990909,15:27:40,15:27:45,5,15:27:45,15:28:14,29,AGENT,15:28:14,15:31:50,216,ROTH
AA0110,39652,27885011,2,PS,990909,15:36:24,15:36:29,5,15:36:29,15:38:19,110,AGENT,15:38:18,15:39:46,88,DARMON
AA0110,39653,24530693,2,PS,990909,15:46:39,15:46:44,5,15:46:44,15:48:20,96,AGENT,15:48:20,15:50:12,112,DARMON
AA0110,39654,74450255,1,PS,990909,16:00:51,16:00:56,5,16:00:56,16:01:45,49,AGENT,16:01:44,16:13:33,709,DARMON
AA0110,39655,30712699,2,NE,990909,16:12:25,16:12:31,6,16:12:31,16:14:35,124,AGENT,16:14:34,16:14:48,14,STEREN
AA0110,39656,0,0,PS,990909,16:26:29,16:26:39,10,0:00:00,0:00:00,0,AGENT,16:26:38,16:28:27,109,ZOHARI
AA0110,39657,0,0,NW,990909,16:36:29,16:36:38,9,16:36:38,16:36:44,6,AGENT,16:36:43,16:37:30,47,AVI
AA0110,39659,0,0,PS,990909,16:49:59,16:49:59,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39660,0,0,NW,990909,17:01:40,17:01:49,9,17:01:49,17:02:23,34,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39661,0,0,PS,990909,17:12:38,17:12:48,10,0:00:00,0:00:00,0,AGENT,17:12:47,17:12:51,4,NO_SERVER
AA0110,39662,0,0,PS,990909,17:25:29,17:25:37,8,0:00:00,0:00:00,0,AGENT,17:25:37,17:34:26,529,STEREN
AA0110,39663,55387302,1,PS,990909,17:44:40,17:44:45,5,17:44:45,17:47:38,173,AGENT,17:47:37,17:50:22,165,STEREN
AA0110,39664,27419019,1,PS,990909,18:03:00,18:03:06,6,18:03:06,18:05:20,134,AGENT,18:05:20,18:06:22,62,AVI
AA0110,39665,28756120,1,PS,990909,18:23:00,18:23:05,5,18:23:05,18:29:00,355,AGENT,18:28:59,18:34:26,327,YITZ
AA0110,39666,0,0,PS,990909,18:52:48,18:52:59,11,0:00:00,0:00:00,0,AGENT,18:52:58,18:53:37,39,AVI
AA0110,39667,0,0,NW,990909,19:09:36,19:09:45,9,19:09:45,19:10:07,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39668,0,0,NW,990909,19:38:05,19:38:15,10,19:38:15,19:41:34,199,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39669,33506544,1,PS,990909,20:20:40,20:20:46,6,20:20:46,20:21:35,49,AGENT,20:21:34,20:25:56,262,DARMON
AA0110,39670,0,0,PS,990909,20:55:31,20:55:46,15,0:00:00,0:00:00,0,AGENT,20:55:46,20:56:29,43,AVI
AA0110,39671,57841983,2,PS,990909,21:17:26,21:17:32,6,21:17:32,21:17:51,19,AGENT,21:17:50,21:19:11,81,STEREN
AA0110,39672,22013551,2,NE,990909,21:40:15,21:40:20,5,21:40:20,21:40:28,8,AGENT,21:40:28,21:43:14,166,STEREN
AA0110,39673,0,0,NW,990909,22:07:29,22:07:38,9,22:07:38,22:08:36,58,AGENT,22:08:35,22:10:53,138,STEREN
AA0110,39674,29421252,1,PS,990909,22:41:58,22:42:04,6,22:42:04,22:43:53,109,AGENT,22:43:52,22:47:48,236,ZOHARI
AA0110,39675,0,0,PS,990909,23:09:57,23:10:11,14,0:00:00,0:00:00,0,AGENT,23:10:11,23:11:34,83,STEREN
AA0110,39677,0,0,PS,990910,0:01:30,0:01:30,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39678,0,0,PS,990910,7:24:55,7:25:05,10,0:00:00,0:00:00,0,AGENT,7:25:04,7:25:40,36,BASCH
AA0110,39679,0,0,PS,990910,7:59:36,7:59:45,9,0:00:00,0:00:00,0,AGENT,7:59:45,8:00:44,59,AVNI
AA0110,39680,0,0,NW,990910,8:20:23,8:20:36,13,0:00:00,0:00:00,0,AGENT,8:20:35,8:21:35,60,AVNI
AA0110,39681,0,0,PS,990910,8:40:42,8:40:50,8,0:00:00,0:00:00,0,AGENT,8:40:50,8:45:14,264,DORIT
AA0110,39682,0,0,PS,990910,8:55:25,8:55:41,16,0:00:00,0:00:00,0,AGENT,8:55:40,8:56:27,47,DORIT
AA0110,39683,0,0,PS,990910,9:12:41,9:12:54,13,0:00:00,0:00:00,0,AGENT,9:12:52,9:13:25,33,DORIT
AA0110,39684,0,0,PS,990910,9:24:04,9:24:12,8,0:00:00,0:00:00,0,AGENT,9:24:11,9:26:52,161,AVNI
AA0110,39685,0,0,PS,990910,9:35:36,9:35:46,10,0:00:00,0:00:00,0,AGENT,9:35:46,9:38:15,149,VICKY
AA0110,39686,0,0,PS,990910,9:50:17,9:50:26,9,0:00:00,0:00:00,0,AGENT,9:50:26,9:52:06,100,AVNI
AA0110,39687,0,0,PS,990910,10:01:28,10:01:37,9,0:00:00,0:00:00,0,AGENT,10:01:36,10:03:13,97,VICKY
AA0110,39688,0,0,PS,990910,10:16:53,10:17:05,12,0:00:00,0:00:00,0,AGENT,10:17:04,10:18:08,64,BENSION
AA0110,39689,0,0,NW,990910,10:33:12,10:33:25,13,0:00:00,0:00:00,0,AGENT,10:33:24,10:35:58,154,VICKY
AA0110,39690,0,0,PS,990910,10:47:30,10:47:40,10,0:00:00,0:00:00,0,AGENT,10:47:39,10:48:17,38,BASCH
AA0110,39691,54938774,2,PS,990910,11:06:24,11:06:35,11,11:06:35,11:07:01,26,AGENT,11:06:34,11:09:03,149,BASCH
AA0110,39692,0,0,PS,990910,11:24:14,11:24:27,13,0:00:00,0:00:00,0,AGENT,11:24:26,11:26:57,151,BASCH
AA0110,39693,0,0,PS,990910,11:50:28,11:50:39,11,0:00:00,0:00:00,0,AGENT,11:50:38,11:51:46,68,SHARON
AA0110,39694,0,0,NW,990910,12:13:11,12:13:21,10,12:13:21,12:13:45,24,AGENT,12:13:44,12:14:09,25,SHARON
AA0110,39695,0,0,PS,990910,12:53:03,12:53:18,15,0:00:00,0:00:00,0,AGENT,12:53:16,12:55:53,157,DORIT
AA0110,39696,0,0,PS,990910,13:17:00,13:17:15,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39698,0,0,PS,990910,13:59:02,13:59:02,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39700,0,0,PS,990910,15:59:08,15:59:08,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39701,0,0,NW,990910,23:12:32,23:12:56,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39702,0,0,PS,990911,18:58:51,18:59:30,39,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39703,0,0,NW,990912,12:37:21,12:37:59,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39705,0,0,PS,990912,19:28:27,19:28:27,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39706,0,0,NW,990912,19:59:15,19:59:29,14,0:00:00,0:00:00,0,AGENT,19:59:28,20:00:25,57,SHARON
AA0110,39707,0,0,PS,990912,20:23:11,20:23:20,9,0:00:00,0:00:00,0,AGENT,20:23:19,20:25:54,155,AVNI
AA0110,39708,25369786,1,PS,990912,20:38:14,20:38:18,4,20:38:18,20:40:49,151,AGENT,20:40:49,20:42:14,85,SHARON
AA0110,39709,0,0,NW,990912,21:10:30,21:10:44,14,0:00:00,0:00:00,0,AGENT,21:10:43,21:11:16,33,AVNI
AA0110,39710,25369992,1,PS,990912,21:37:16,21:37:21,5,21:37:21,21:38:07,46,AGENT,21:38:06,21:39:52,106,AVNI
AA0110,39711,0,0,PS,990912,22:18:07,22:18:16,9,0:00:00,0:00:00,0,AGENT,22:18:15,22:18:42,27,SHARON
AA0110,39712,0,0,PS,990912,23:03:30,23:03:42,12,0:00:00,0:00:00,0,AGENT,23:03:41,23:10:15,394,AVNI
AA0110,39713,0,0,PS,990913,0:51:30,0:51:43,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39714,57252942,2,PS,990913,7:26:35,7:26:41,6,7:26:41,7:26:56,15,AGENT,7:26:55,7:28:00,65,GILI
AA0110,39715,0,0,NW,990913,7:56:08,7:56:18,10,7:56:18,7:56:35,17,AGENT,7:56:34,7:57:29,55,STEREN
AA0110,39716,0,0,PS,990913,8:13:35,8:13:46,11,0:00:00,0:00:00,0,AGENT,8:13:50,8:14:00,10,NO_SERVER
AA0110,39717,0,0,NW,990913,8:28:41,8:28:55,14,0:00:00,0:00:00,0,AGENT,8:28:54,8:29:30,36,STEREN
AA0110,39718,0,0,PS,990913,8:38:30,8:38:40,10,0:00:00,0:00:00,0,AGENT,8:38:39,8:46:29,470,VICKY
AA0110,39719,0,0,PS,990913,8:47:46,8:47:56,10,0:00:00,0:00:00,0,AGENT,8:47:55,8:47:59,4,NO_SERVER
AA0110,39720,0,0,PS,990913,8:58:42,8:58:53,11,0:00:00,0:00:00,0,AGENT,8:58:52,8:58:57,5,VICKY
AA0110,39721,0,0,PS,990913,9:08:40,9:08:49,9,0:00:00,0:00:00,0,AGENT,9:08:48,9:10:26,98,ROTH
AA0110,39722,0,0,NW,990913,9:18:07,9:18:20,13,0:00:00,0:00:00,0,AGENT,9:18:19,9:20:21,122,STEREN
AA0110,39723,0,0,PS,990913,9:30:26,9:30:35,9,0:00:00,0:00:00,0,AGENT,9:30:35,9:31:43,68,KAZAV
AA0110,39724,0,0,NE,990913,9:37:54,9:38:06,12,0:00:00,0:00:00,0,AGENT,9:38:05,9:40:09,124,GILI
AA0110,39725,0,0,PS,990913,9:45:51,9:46:01,10,0:00:00,0:00:00,0,AGENT,9:46:00,9:47:51,111,KAZAV
AA0110,39726,0,0,PS,990913,9:55:10,9:55:21,11,0:00:00,0:00:00,0,AGENT,9:55:21,9:59:26,245,SHARON
AA0110,39727,27924059,1,PS,990913,10:07:37,10:07:43,6,10:07:43,10:07:46,3,AGENT,10:07:46,10:10:17,151,SHARON
AA0110,39728,0,0,NW,990913,10:15:40,10:15:49,9,10:15:49,10:16:41,52,AGENT,10:16:40,10:19:31,171,ROTH
AA0110,39729,0,0,NW,990913,10:27:56,10:28:10,14,0:00:00,0:00:00,0,AGENT,10:28:09,10:30:03,114,SHARON
AA0110,39730,0,0,PS,990913,10:35:29,10:35:38,9,0:00:00,0:00:00,0,AGENT,10:35:37,10:37:18,101,KAZAV
AA0110,39731,0,0,PS,990913,10:43:33,10:43:47,14,0:00:00,0:00:00,0,AGENT,10:43:45,10:44:44,59,VICKY
AA0110,39732,0,0,NW,990913,10:54:11,10:54:19,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39733,55920755,2,PS,990913,11:04:09,11:04:14,5,11:04:14,11:04:55,41,AGENT,11:04:53,11:06:39,106,STEREN
AA0110,39734,25661216,2,PS,990913,11:11:41,11:11:47,6,11:11:47,11:11:55,8,AGENT,11:11:54,11:12:38,44,GILI
AA0110,39735,57239162,2,PS,990913,11:22:45,11:22:50,5,11:22:50,11:23:19,29,AGENT,11:23:17,11:24:44,87,VICKY
AA0110,39736,10943918,2,PS,990913,11:29:27,11:29:33,6,11:29:33,11:29:42,9,AGENT,11:29:41,11:30:46,65,VICKY
AA0110,39737,0,0,PS,990913,11:40:10,11:40:18,8,0:00:00,0:00:00,0,AGENT,11:40:17,11:43:27,190,ROTH
AA0110,39738,56561939,2,PS,990913,11:50:14,11:50:19,5,11:50:19,11:50:50,31,AGENT,11:50:49,11:52:03,74,KAZAV
AA0110,39739,0,0,NW,990913,11:57:39,11:57:52,13,0:00:00,0:00:00,0,AGENT,11:57:51,11:57:56,5,NO_SERVER
AA0110,39740,0,0,PS,990913,12:06:03,12:06:11,8,0:00:00,0:00:00,0,AGENT,12:06:10,12:06:54,44,GILI
AA0110,39741,0,0,PS,990913,12:16:00,12:16:10,10,0:00:00,0:00:00,0,AGENT,12:16:09,12:17:37,88,TOVA
AA0110,39742,0,0,NW,990913,12:28:20,12:28:21,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39743,0,0,PS,990913,12:41:05,12:41:13,8,0:00:00,0:00:00,0,AGENT,12:41:12,12:50:15,543,GILI
AA0110,39744,0,0,PS,990913,12:53:32,12:53:45,13,0:00:00,0:00:00,0,AGENT,12:53:44,12:55:28,104,TOVA
AA0110,39745,16426967,2,PS,990913,13:07:26,13:07:32,6,13:07:32,13:08:07,35,AGENT,13:08:06,13:14:57,411,ZOHARI
AA0110,39746,0,0,PS,990913,13:19:01,13:19:12,11,0:00:00,0:00:00,0,AGENT,13:19:10,13:20:17,67,KAZAV
AA0110,39747,0,0,PS,990913,13:25:49,13:25:59,10,0:00:00,0:00:00,0,AGENT,13:25:58,13:26:57,59,SHARON
AA0110,39748,33780560,2,PS,990913,13:37:42,13:37:47,5,13:37:47,13:38:12,25,AGENT,13:38:11,13:39:58,107,ROTH
AA0110,39749,57513418,2,PS,990913,13:47:55,13:48:00,5,13:48:00,13:48:04,4,HANG,13:48:04,13:48:07,3,NO_SERVER
AA0110,39750,0,0,NW,990913,13:54:07,13:54:16,9,13:54:16,13:57:27,191,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39751,72875545,2,PS,990913,14:04:08,14:04:14,6,14:04:14,14:06:32,138,AGENT,14:06:31,14:09:25,174,ROTH
AA0110,39752,0,0,NW,990913,14:09:42,14:09:51,9,14:09:51,14:10:26,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39753,25758533,1,PS,990913,14:13:54,14:14:00,6,14:14:00,14:18:06,246,AGENT,14:18:05,14:18:10,5,MORIAH
AA0110,39754,55273098,2,PS,990913,14:21:07,14:21:12,5,14:21:12,14:22:13,61,AGENT,14:22:12,14:27:48,336,YIFAT
AA0110,39755,22519995,2,PS,990913,14:28:50,14:28:55,5,14:28:55,14:29:30,35,AGENT,14:29:29,14:34:53,324,SHARON
AA0110,39756,14738793,2,PS,990913,14:35:48,14:35:53,5,14:35:53,14:36:37,44,AGENT,14:36:36,14:49:08,752,MORIAH
AA0110,39757,79727962,2,PS,990913,14:44:39,14:44:44,5,14:44:44,14:45:30,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39758,7021595,2,PS,990913,14:52:03,14:52:09,6,14:52:09,14:53:21,72,AGENT,14:52:50,14:55:13,143,SHARON
AA0110,39759,51929339,2,PS,990913,15:02:28,15:02:34,6,15:02:34,15:03:12,38,AGENT,15:03:11,15:03:16,5,MORIAH
AA0110,39760,29474020,2,PS,990913,15:09:29,15:09:35,6,15:09:35,15:13:56,261,AGENT,15:13:55,15:15:37,102,BASCH
AA0110,39761,55279970,2,NE,990913,15:20:54,15:20:59,5,15:20:59,15:22:56,117,AGENT,15:22:55,15:22:57,2,ANAT
AA0110,39762,0,0,NW,990913,15:30:03,15:30:12,9,15:30:12,15:34:09,237,AGENT,15:34:08,15:41:01,413,SHARON
