vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0110,39763,0,0,NW,990913,15:39:50,15:39:57,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39764,0,0,PS,990913,15:51:15,15:51:24,9,0:00:00,0:00:00,0,AGENT,15:51:23,16:04:59,816,MORIAH
AA0110,39765,0,0,PS,990913,16:02:42,16:02:53,11,0:00:00,0:00:00,0,AGENT,16:02:52,16:05:42,170,ZOHARI
AA0110,39766,0,0,NW,990913,16:12:52,16:13:05,13,0:00:00,0:00:00,0,AGENT,16:13:04,16:13:54,50,ROTH
AA0110,39767,0,0,PS,990913,16:28:28,16:28:37,9,0:00:00,0:00:00,0,AGENT,16:28:37,16:29:57,80,AVI
AA0110,39768,0,0,NW,990913,16:38:21,16:38:30,9,16:38:30,16:42:05,215,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39769,0,0,NW,990913,16:50:00,16:50:08,8,16:50:08,16:50:10,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39770,50316827,1,NE,990913,16:55:20,16:55:26,6,16:55:26,16:57:37,131,AGENT,16:57:36,16:57:53,17,MORIAH
AA0110,39771,38730347,2,PS,990913,17:03:37,17:03:43,6,17:03:43,17:03:51,8,AGENT,17:03:51,17:19:16,925,AVNI
AA0110,39772,0,0,PS,990913,17:17:37,17:17:52,15,0:00:00,0:00:00,0,AGENT,17:17:52,17:20:43,171,AVNI
AA0110,39773,0,0,PS,990913,17:38:33,17:38:45,12,0:00:00,0:00:00,0,AGENT,17:38:45,17:39:58,73,AVI
AA0110,39774,0,0,NW,990913,17:55:40,17:55:54,14,0:00:00,0:00:00,0,AGENT,17:55:53,17:58:07,134,AVNI
AA0110,39775,0,0,PS,990913,18:10:42,18:10:54,12,0:00:00,0:00:00,0,AGENT,18:10:54,18:10:55,1,ANAT
AA0110,39776,24129058,1,PS,990913,18:20:22,18:20:27,5,18:20:27,18:21:21,54,AGENT,18:21:21,18:22:20,59,MORIAH
AA0110,39777,0,0,NW,990913,18:40:47,18:40:57,10,18:40:57,18:41:05,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39778,32296816,1,PS,990913,18:54:22,18:54:28,6,18:54:28,18:54:58,30,AGENT,18:54:57,18:54:57,0,AVI
AA0110,39779,0,0,PS,990913,19:07:00,19:07:15,15,0:00:00,0:00:00,0,AGENT,19:07:14,19:08:05,51,AVI
AA0110,39780,0,0,PS,990913,19:14:15,19:15:45,90,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39781,68001924,2,NE,990913,19:32:06,19:32:12,6,19:32:12,19:34:21,129,AGENT,19:34:20,19:35:03,43,ANAT
AA0110,39782,0,0,NE,990913,19:54:15,19:54:24,9,0:00:00,0:00:00,0,AGENT,19:54:23,19:56:41,138,MORIAH
AA0110,39783,0,0,NW,990913,20:09:07,20:09:16,9,20:09:16,20:09:55,39,AGENT,20:09:54,20:11:13,79,MEIR
AA0110,39784,0,0,PS,990913,20:21:32,20:21:42,10,0:00:00,0:00:00,0,AGENT,20:21:41,20:21:43,2,MORIAH
AA0110,39785,0,0,PS,990913,20:38:10,20:38:20,10,0:00:00,0:00:00,0,AGENT,20:38:19,20:46:09,470,AVNI
AA0110,39786,54241443,2,NE,990913,20:52:26,20:52:31,5,20:52:31,20:53:06,35,AGENT,20:53:05,20:57:21,256,AVI
AA0110,39787,23939945,1,PS,990913,21:10:36,21:10:42,6,21:10:42,21:10:55,13,AGENT,21:10:54,21:18:06,432,AVNI
AA0110,39788,0,0,PS,990913,21:31:37,21:31:46,9,0:00:00,0:00:00,0,AGENT,21:31:46,21:34:08,142,AVI
AA0110,39789,0,0,PS,990913,21:43:53,21:44:03,10,0:00:00,0:00:00,0,AGENT,21:44:01,21:44:02,1,AVI
AA0110,39790,0,0,NW,990913,22:08:01,22:08:10,9,22:08:10,22:16:03,473,AGENT,22:16:02,22:16:49,47,AVI
AA0110,39791,53357307,2,PS,990913,22:28:03,22:28:08,5,22:28:08,22:30:01,113,AGENT,22:30:00,22:30:43,43,AVI
AA0110,39792,0,0,PS,990913,22:59:13,22:59:22,9,0:00:00,0:00:00,0,AGENT,22:59:21,23:00:05,44,AVI
AA0110,39793,54912779,2,PS,990913,23:31:35,23:31:40,5,23:31:40,23:32:25,45,AGENT,23:32:24,23:34:03,99,GELBER
AA0110,39794,0,0,PS,990914,0:15:36,0:16:04,28,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39795,0,0,PS,990914,6:42:44,6:43:11,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39796,0,0,PS,990914,7:27:12,7:27:21,9,0:00:00,0:00:00,0,AGENT,7:27:20,7:30:42,202,YIFAT
AA0110,39797,32389629,2,PS,990914,7:42:41,7:42:47,6,7:42:47,7:44:49,122,AGENT,7:44:47,7:46:42,115,ANAT
AA0110,39798,0,0,PS,990914,8:07:12,8:07:23,11,0:00:00,0:00:00,0,AGENT,8:07:22,8:09:38,136,BASCH
AA0110,39799,50882851,2,PS,990914,8:22:05,8:22:10,5,8:22:10,8:22:21,11,PHANTOM,8:22:21,8:22:24,3,NO_SERVER
AA0110,39800,24110728,2,PS,990914,8:28:01,8:28:06,5,8:28:06,8:29:26,80,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39801,0,0,NW,990914,8:39:27,8:39:36,9,8:39:36,8:40:29,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39802,0,0,PS,990914,8:47:37,8:47:48,11,0:00:00,0:00:00,0,AGENT,8:47:46,8:49:20,94,TOVA
AA0110,39803,55669923,1,PS,990914,8:56:51,8:56:56,5,8:56:56,8:57:29,33,AGENT,8:57:28,8:58:21,53,KAZAV
AA0110,39804,0,0,NE,990914,9:06:01,9:06:14,13,0:00:00,0:00:00,0,AGENT,9:06:13,9:58:03,3110,ELI
AA0110,39805,0,0,NW,990914,9:13:18,9:13:28,10,9:13:28,9:15:21,113,AGENT,9:15:19,9:16:13,54,GOLDIE
AA0110,39806,0,0,NE,990914,9:24:06,9:24:17,11,0:00:00,0:00:00,0,AGENT,9:24:16,9:27:05,169,ANAT
AA0110,39807,0,0,PS,990914,9:34:37,9:34:49,12,0:00:00,0:00:00,0,AGENT,9:34:48,9:36:15,87,ANAT
AA0110,39808,0,0,NW,990914,9:42:32,9:42:42,10,9:42:42,9:43:40,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39809,41630443,2,PS,990914,9:54:49,9:54:54,5,9:54:54,9:55:03,9,AGENT,9:55:03,9:56:00,57,ANAT
AA0110,39810,0,0,PS,990914,10:06:04,10:06:13,9,0:00:00,0:00:00,0,AGENT,10:06:12,10:09:11,179,MORIAH
AA0110,39811,79727962,2,PS,990914,10:13:21,10:13:27,6,10:13:27,10:13:36,9,AGENT,10:13:35,10:16:16,161,ANAT
AA0110,39812,0,0,PS,990914,10:15:38,10:15:46,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39813,78191137,2,PS,990914,10:22:36,10:22:41,5,10:22:41,10:23:24,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39814,0,0,NE,990914,10:29:25,10:29:33,8,0:00:00,0:00:00,0,AGENT,10:29:33,10:32:28,175,BASCH
AA0110,39815,78191137,2,PS,990914,10:35:31,10:35:36,5,10:35:36,10:35:43,7,AGENT,10:35:42,10:35:45,3,YIFAT
AA0110,39816,1574243,2,NE,990914,10:39:54,10:39:59,5,10:39:59,10:40:11,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39817,0,0,PS,990914,10:44:27,10:44:38,11,0:00:00,0:00:00,0,AGENT,10:44:38,10:48:28,230,TOVA
AA0110,39818,0,0,PS,990914,10:54:49,10:54:59,10,0:00:00,0:00:00,0,AGENT,10:54:59,10:58:16,197,BASCH
AA0110,39819,0,0,PS,990914,10:58:53,10:59:30,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39820,22532980,2,PS,990914,11:06:55,11:07:01,6,11:07:01,11:07:07,6,AGENT,11:07:06,11:10:17,191,BASCH
AA0110,39821,48820351,2,NE,990914,11:14:28,11:14:33,5,11:14:33,11:15:26,53,AGENT,11:15:25,11:17:36,131,KAZAV
AA0110,39822,57074585,2,PS,990914,11:25:42,11:25:48,6,11:25:48,11:26:27,39,AGENT,11:26:26,11:26:34,8,MORIAH
AA0110,39823,0,0,NW,990914,11:38:38,11:38:47,9,11:38:47,11:39:34,47,AGENT,11:39:33,11:42:20,167,GOLDIE
AA0110,39824,0,0,NW,990914,11:47:36,11:47:46,10,11:47:46,11:48:33,47,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39825,52867744,2,NE,990914,11:52:37,11:52:43,6,11:52:43,11:55:25,162,AGENT,11:55:24,12:05:03,579,KAZAV
AA0110,39826,0,0,NE,990914,12:02:24,12:02:46,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39827,0,0,PS,990914,12:11:50,12:12:04,14,0:00:00,0:00:00,0,AGENT,12:12:04,12:13:52,108,TOVA
AA0110,39828,53186953,2,PS,990914,12:19:16,12:19:22,6,12:19:22,12:19:39,17,AGENT,12:19:28,12:21:32,124,TOVA
AA0110,39829,0,0,NE,990914,12:32:10,12:32:20,10,0:00:00,0:00:00,0,AGENT,12:32:19,12:42:04,585,KAZAV
AA0110,39830,13000567,2,PS,990914,12:38:18,12:38:24,6,12:38:24,12:39:14,50,AGENT,12:39:13,12:42:29,196,GOLDIE
AA0110,39831,0,0,PS,990914,12:51:34,12:51:46,12,0:00:00,0:00:00,0,AGENT,12:51:45,12:53:33,108,TOVA
AA0110,39832,57074585,2,PS,990914,13:04:51,13:04:57,6,13:04:57,13:05:08,11,AGENT,13:05:08,13:09:32,264,BASCH
AA0110,39833,0,0,NW,990914,13:15:31,13:15:41,10,13:15:41,13:16:13,32,AGENT,13:16:12,13:17:12,60,AVNI
AA0110,39834,0,0,PS,990914,13:31:18,13:31:26,8,0:00:00,0:00:00,0,AGENT,13:31:26,13:43:43,737,YIFAT
AA0110,39835,59179119,2,PS,990914,13:41:52,13:41:58,6,13:41:58,13:42:32,34,AGENT,13:42:31,13:46:30,239,BASCH
AA0110,39836,34216010,1,PS,990914,13:50:13,13:50:19,6,13:50:19,13:51:26,67,AGENT,13:51:25,13:57:03,338,YIFAT
AA0110,39837,25779315,1,PS,990914,14:00:02,14:00:08,6,14:00:08,14:02:18,130,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39838,41543000,2,PS,990914,14:11:14,14:11:19,5,14:11:19,14:12:38,79,AGENT,14:12:37,14:15:51,194,DARMON
AA0110,39839,0,0,PS,990914,14:19:59,14:20:08,9,0:00:00,0:00:00,0,AGENT,14:20:07,14:21:39,92,KAZAV
AA0110,39840,17737198,1,PS,990914,14:27:33,14:27:39,6,14:27:39,14:27:59,20,AGENT,14:27:58,14:29:38,100,BASCH
AA0110,39841,14264295,2,PS,990914,14:37:29,14:37:34,5,14:37:34,14:40:22,168,AGENT,14:40:22,14:44:49,267,BASCH
AA0110,39842,17473034,1,PS,990914,14:46:42,14:46:48,6,14:46:48,14:46:59,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39843,0,0,PS,990914,14:57:00,14:57:09,9,0:00:00,0:00:00,0,AGENT,14:57:07,14:58:49,102,ZOHARI
AA0110,39844,24127136,2,PS,990914,15:08:13,15:08:19,6,15:08:19,15:08:41,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39845,1574243,2,NE,990914,15:13:36,15:13:41,5,15:13:41,15:13:57,16,AGENT,15:13:56,15:25:05,669,ZOHARI
AA0110,39846,24927717,1,PS,990914,15:23:34,15:23:40,6,15:23:40,15:26:17,157,AGENT,15:26:17,15:29:32,195,ROTH
AA0110,39847,77624039,2,PS,990914,15:36:28,15:36:34,6,15:36:34,15:37:40,66,AGENT,15:37:40,15:40:02,142,AVNI
AA0110,39848,17353889,2,PS,990914,15:45:59,15:46:05,6,15:46:05,15:46:19,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39849,23793540,1,PS,990914,15:58:01,15:58:06,5,15:58:06,15:58:40,34,AGENT,15:58:38,15:59:11,33,ROTH
AA0110,39850,0,0,PS,990914,16:07:27,16:07:37,10,0:00:00,0:00:00,0,AGENT,16:07:37,16:08:54,77,SHARON
AA0110,39851,0,0,PS,990914,16:15:36,16:15:48,12,0:00:00,0:00:00,0,AGENT,16:15:47,16:18:44,177,SHARON
AA0110,39852,0,0,PS,990914,16:30:41,16:30:51,10,0:00:00,0:00:00,0,AGENT,16:30:50,16:39:18,508,STEREN
AA0110,39853,53978706,1,PS,990914,16:39:59,16:40:05,6,16:40:05,16:41:27,82,AGENT,16:41:27,16:42:40,73,BENSION
AA0110,39854,27885011,2,PS,990914,16:53:18,16:53:24,6,16:53:24,16:53:44,20,AGENT,16:53:43,16:55:08,85,SHARON
AA0110,39855,0,0,PS,990914,17:03:23,17:03:36,13,0:00:00,0:00:00,0,AGENT,17:03:35,17:05:46,131,SHARON
AA0110,39856,180022486,0,NW,990914,17:15:39,17:15:53,14,17:15:53,17:16:12,19,AGENT,17:16:11,17:17:50,99,YITZ
AA0110,39857,0,0,PS,990914,17:33:32,17:33:41,9,0:00:00,0:00:00,0,AGENT,17:33:41,17:35:20,99,ROTH
AA0110,39858,0,0,PS,990914,17:44:30,17:44:38,8,0:00:00,0:00:00,0,AGENT,17:44:38,17:49:06,268,ROTH
AA0110,39859,0,0,PS,990914,18:03:59,18:04:11,12,0:00:00,0:00:00,0,AGENT,18:04:10,18:05:08,58,SHARON
AA0110,39860,0,0,PS,990914,18:19:12,18:19:24,12,0:00:00,0:00:00,0,AGENT,18:19:22,18:21:08,106,BENSION
AA0110,39861,0,0,NW,990914,18:36:05,18:36:14,9,18:36:14,18:36:27,13,HANG,18:36:28,18:36:42,14,NO_SERVER
AA0110,39862,0,0,PS,990914,18:48:24,18:48:36,12,0:00:00,0:00:00,0,AGENT,18:48:35,18:50:16,101,BENSION
AA0110,39863,0,0,PS,990914,19:08:34,19:08:47,13,0:00:00,0:00:00,0,AGENT,19:08:46,19:08:47,1,BENSION
AA0110,39864,0,0,PS,990914,19:30:18,19:30:32,14,0:00:00,0:00:00,0,AGENT,19:30:31,19:32:19,108,BENSION
AA0110,39865,0,0,PS,990914,19:44:42,19:44:53,11,0:00:00,0:00:00,0,AGENT,19:44:52,19:46:45,113,NAAMA
AA0110,39866,0,0,PS,990914,20:07:09,20:07:24,15,0:00:00,0:00:00,0,AGENT,20:07:23,20:09:24,121,NAAMA
AA0110,39867,0,0,PS,990914,20:25:22,20:25:31,9,0:00:00,0:00:00,0,AGENT,20:25:30,20:27:28,118,ZOHARI
AA0110,39868,0,0,PS,990914,20:49:43,20:49:57,14,0:00:00,0:00:00,0,AGENT,20:49:56,20:50:43,47,SHARON
AA0110,39869,0,0,PS,990914,21:15:55,21:16:05,10,0:00:00,0:00:00,0,AGENT,21:16:03,21:19:00,177,STEREN
AA0110,39870,23793540,1,PS,990914,21:33:59,21:34:05,6,21:34:05,21:35:06,61,AGENT,21:35:05,21:37:50,165,SHARON
AA0110,39871,6110340,2,PS,990914,21:48:09,21:48:14,5,21:48:14,21:48:17,3,PHANTOM,21:48:16,21:48:21,5,NO_SERVER
AA0110,39872,0,0,NE,990914,22:08:37,22:08:46,9,0:00:00,0:00:00,0,AGENT,22:08:45,22:10:50,125,ZOHARI
AA0110,39873,0,0,PS,990914,22:33:46,22:33:55,9,0:00:00,0:00:00,0,AGENT,22:33:54,22:35:32,98,STEREN
AA0110,39874,57056244,2,NE,990914,23:10:07,23:10:13,6,23:10:13,23:10:35,22,AGENT,23:10:34,23:11:30,56,STEREN
AA0110,39875,0,0,PS,990914,23:38:39,23:38:47,8,0:00:00,0:00:00,0,AGENT,23:38:46,23:39:59,73,STEREN
AA0110,39876,0,0,NW,990915,1:08:43,1:09:08,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39877,0,0,PS,990915,7:46:44,7:46:53,9,0:00:00,0:00:00,0,AGENT,7:46:52,7:49:36,164,ZOHARI
AA0110,39878,0,0,PS,990915,8:08:57,8:09:07,10,0:00:00,0:00:00,0,AGENT,8:09:05,8:09:46,41,DORIT
AA0110,39879,0,0,PS,990915,8:22:58,8:23:08,10,0:00:00,0:00:00,0,AGENT,8:23:07,8:28:49,342,VICKY
AA0110,39880,0,0,PS,990915,8:39:43,8:39:54,11,0:00:00,0:00:00,0,AGENT,8:39:54,8:51:44,710,ZOHARI
AA0110,39881,0,0,PS,990915,8:49:25,8:49:35,10,0:00:00,0:00:00,0,AGENT,8:49:35,8:54:15,280,DORIT
AA0110,39882,0,0,PS,990915,9:03:17,9:03:27,10,0:00:00,0:00:00,0,AGENT,9:03:26,9:05:46,140,AVNI
AA0110,39883,63193346,2,PS,990915,9:11:13,9:11:18,5,9:11:18,9:11:30,12,AGENT,9:11:28,9:14:14,166,STEREN
AA0110,39884,0,0,NW,990915,9:19:19,9:19:29,10,9:19:29,9:19:46,17,AGENT,9:19:45,9:20:22,37,AVNI
AA0110,39885,550525,1,PS,990915,9:31:01,9:31:06,5,9:31:06,9:31:12,6,AGENT,9:31:11,9:32:22,71,AVNI
AA0110,39886,38304309,1,PS,990915,9:43:58,9:44:04,6,9:44:04,9:45:08,64,AGENT,9:45:08,9:46:22,74,GOLDIE
AA0110,39887,0,0,NW,990915,9:53:12,9:53:26,14,0:00:00,0:00:00,0,AGENT,9:53:25,9:54:50,85,AVNI
AA0110,39888,1426659,2,NE,990915,10:02:33,10:02:39,6,10:02:39,10:02:43,4,AGENT,10:02:42,10:05:44,182,AVNI
AA0110,39889,2163640,1,PS,990915,10:13:26,10:13:32,6,10:13:32,10:15:24,112,AGENT,10:15:23,10:17:58,155,AVNI
AA0110,39890,69008423,1,PS,990915,10:21:13,10:21:19,6,10:21:19,10:23:46,147,AGENT,10:23:46,10:24:51,65,KAZAV
AA0110,39891,37691920,1,PS,990915,10:30:00,10:30:06,6,10:30:06,10:30:27,21,AGENT,10:30:26,10:32:39,133,ROTH
AA0110,39892,0,0,PS,990915,10:38:39,10:38:48,9,0:00:00,0:00:00,0,AGENT,10:38:46,10:40:17,91,KAZAV
AA0110,39893,0,0,PS,990915,10:46:39,10:46:47,8,0:00:00,0:00:00,0,AGENT,10:46:46,10:50:27,221,DORIT
AA0110,39894,28039659,2,PS,990915,10:54:45,10:54:51,6,10:54:51,10:55:59,68,AGENT,10:55:58,10:57:20,82,ROTH
AA0110,39895,56819626,2,PS,990915,11:05:57,11:06:03,6,11:06:03,11:06:12,9,AGENT,11:06:11,11:08:50,159,DORIT
AA0110,39896,0,0,NE,990915,11:14:43,11:14:51,8,0:00:00,0:00:00,0,AGENT,11:14:50,11:17:18,148,ROTH
AA0110,39897,0,0,PS,990915,11:25:34,11:25:45,11,0:00:00,0:00:00,0,AGENT,11:25:44,11:30:19,275,ZOHARI
AA0110,39898,2104909,2,PS,990915,11:33:20,11:33:25,5,11:33:25,11:33:41,16,AGENT,11:33:40,11:38:37,297,GOLDIE
AA0110,39899,0,0,PS,990915,11:48:06,11:48:19,13,0:00:00,0:00:00,0,AGENT,11:48:18,11:50:14,116,DORIT
AA0110,39900,0,0,PS,990915,12:01:58,12:02:06,8,0:00:00,0:00:00,0,AGENT,12:02:06,12:02:40,34,ROTH
AA0110,39901,0,0,PS,990915,12:13:14,12:13:26,12,0:00:00,0:00:00,0,AGENT,12:13:25,12:14:46,81,VICKY
AA0110,39902,0,0,PS,990915,12:23:50,12:23:59,9,0:00:00,0:00:00,0,AGENT,12:23:58,12:27:12,194,ROTH
AA0110,39903,0,0,NW,990915,12:35:13,12:35:28,15,0:00:00,0:00:00,0,AGENT,12:35:28,12:37:25,117,GOLDIE
AA0110,39904,0,0,PS,990915,12:51:45,12:51:54,9,0:00:00,0:00:00,0,AGENT,12:51:53,12:53:42,109,STEREN
AA0110,39905,0,0,NE,990915,13:05:49,13:05:59,10,0:00:00,0:00:00,0,AGENT,13:05:59,13:06:04,5,ELI
AA0110,39906,0,0,NW,990915,13:14:38,13:14:47,9,13:14:47,13:19:04,257,AGENT,13:19:03,13:20:06,63,VICKY
AA0110,39907,0,0,NE,990915,13:32:21,13:32:39,18,0:00:00,0:00:00,0,AGENT,13:32:39,13:34:52,133,ELI
AA0110,39908,0,0,PS,990915,13:47:49,13:47:58,9,0:00:00,0:00:00,0,AGENT,13:47:58,13:52:32,274,GOLDIE
AA0110,39909,0,0,PS,990915,13:57:58,13:58:11,13,0:00:00,0:00:00,0,AGENT,13:58:10,14:01:41,211,ROTH
AA0110,39910,0,0,NE,990915,14:09:42,14:09:52,10,0:00:00,0:00:00,0,AGENT,14:09:51,14:12:48,177,KAZAV
AA0110,39911,0,0,PS,990915,14:18:38,14:18:46,8,0:00:00,0:00:00,0,AGENT,14:18:45,14:23:54,309,DORIT
AA0110,39912,23793540,1,PS,990915,14:32:52,14:32:57,5,14:32:57,14:33:46,49,AGENT,14:33:45,14:34:53,68,AVNI
AA0110,39913,0,0,NE,990915,14:42:08,14:42:19,11,0:00:00,0:00:00,0,AGENT,14:42:18,14:46:05,227,ELI
AA0110,39914,0,0,PS,990915,14:47:27,14:47:38,11,0:00:00,0:00:00,0,AGENT,14:47:37,14:51:45,248,DORIT
AA0110,39915,0,0,PS,990915,14:58:49,14:59:01,12,0:00:00,0:00:00,0,AGENT,14:59:01,15:03:44,283,ZOHARI
AA0110,39916,41630443,2,PS,990915,15:10:28,15:10:33,5,15:10:33,15:10:43,10,AGENT,15:10:43,15:10:49,6,MORIAH
AA0110,39917,55984496,1,PS,990915,15:14:33,15:14:39,6,15:14:39,15:17:21,162,AGENT,15:17:20,15:18:29,69,ROTH
AA0110,39918,74780917,2,NE,990915,15:25:24,15:25:30,6,15:25:30,15:25:41,11,AGENT,15:25:40,15:27:29,109,KAZAV
AA0110,39919,54145529,2,PS,990915,15:32:23,15:32:28,5,15:32:28,15:32:46,18,AGENT,15:32:45,15:34:00,75,SHARON
AA0110,39920,0,0,PS,990915,15:38:24,15:38:39,15,0:00:00,0:00:00,0,AGENT,15:38:38,15:39:29,51,ANAT
AA0110,39921,0,0,PS,990915,15:44:57,15:45:11,14,0:00:00,0:00:00,0,AGENT,15:45:10,15:46:31,81,ANAT
AA0110,39922,71520779,1,PS,990915,15:57:03,15:57:09,6,15:57:09,15:57:27,18,AGENT,15:57:26,16:01:46,260,ROTH
AA0110,39923,15239874,2,PS,990915,16:05:09,16:05:15,6,16:05:15,16:05:51,36,AGENT,16:05:50,16:07:34,104,AVNI
AA0110,39924,0,0,PS,990915,16:20:35,16:20:51,16,0:00:00,0:00:00,0,AGENT,16:20:50,16:23:04,134,ANAT
AA0110,39925,0,0,PS,990915,16:35:01,16:35:13,12,0:00:00,0:00:00,0,AGENT,16:35:13,16:36:53,100,BENSION
AA0110,39926,0,0,NE,990915,16:48:37,16:48:46,9,0:00:00,0:00:00,0,AGENT,16:48:45,16:48:51,6,MORIAH
AA0110,39927,0,0,PS,990915,16:59:17,16:59:29,12,0:00:00,0:00:00,0,AGENT,16:59:28,17:04:28,300,ANAT
AA0110,39928,68001924,2,NE,990915,17:15:24,17:15:30,6,17:15:30,17:15:34,4,AGENT,17:15:33,17:16:09,36,ANAT
AA0110,39929,0,0,PS,990915,17:33:04,17:33:18,14,0:00:00,0:00:00,0,AGENT,17:33:16,17:34:38,82,BENSION
AA0110,39930,0,0,PS,990915,17:55:45,17:56:03,18,0:00:00,0:00:00,0,AGENT,17:56:02,17:56:47,45,TOVA
AA0110,39931,0,0,NE,990915,18:14:58,18:15:08,10,0:00:00,0:00:00,0,AGENT,18:15:08,18:17:54,166,TOVA
AA0110,39932,0,0,NW,990915,18:30:54,18:31:02,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39933,0,0,PS,990915,18:48:26,18:48:36,10,0:00:00,0:00:00,0,AGENT,18:48:35,18:50:22,107,YITZ
AA0110,39934,0,0,PS,990915,18:59:28,18:59:39,11,0:00:00,0:00:00,0,AGENT,18:59:38,19:05:51,373,YITZ
AA0110,39935,0,0,PS,990915,19:24:07,19:24:16,9,0:00:00,0:00:00,0,AGENT,19:24:16,19:44:23,1207,ANAT
AA0110,39936,0,0,NE,990915,19:47:21,19:47:34,13,0:00:00,0:00:00,0,AGENT,19:47:33,20:02:18,885,TOVA
AA0110,39937,0,0,PS,990915,20:12:44,20:12:52,8,0:00:00,0:00:00,0,AGENT,20:12:52,20:13:32,40,MORIAH
AA0110,39938,0,0,NW,990915,20:32:07,20:32:27,20,0:00:00,0:00:00,0,AGENT,20:32:25,20:37:58,333,BENSION
AA0110,39939,0,0,PS,990915,20:50:30,20:50:41,11,0:00:00,0:00:00,0,AGENT,20:50:40,20:52:11,91,AVI
AA0110,39940,0,0,PS,990915,21:08:15,21:08:24,9,0:00:00,0:00:00,0,AGENT,21:08:23,21:09:37,74,AVI
AA0110,39941,62333810,1,PS,990915,21:25:59,21:26:04,5,21:26:04,21:26:53,49,AGENT,21:26:53,21:30:59,246,YITZ
AA0110,39942,0,0,PS,990915,21:44:57,21:45:06,9,0:00:00,0:00:00,0,AGENT,21:45:05,21:46:12,67,AVI
AA0110,39943,0,0,PS,990915,22:00:22,22:00:32,10,0:00:00,0:00:00,0,AGENT,22:00:32,22:01:13,41,AVI
AA0110,39944,29474020,2,PS,990915,22:19:30,22:19:35,5,22:19:35,22:21:55,140,AGENT,22:21:54,22:21:54,0,AVI
AA0110,39946,0,0,PS,990915,22:47:24,22:47:24,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39947,0,0,NE,990915,23:21:12,23:21:27,15,0:00:00,0:00:00,0,AGENT,23:21:26,23:24:08,162,BENSION
AA0110,39948,0,0,NW,990916,0:04:28,0:04:59,31,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
