vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0110,39949,15100282,2,PS,990916,6:46:19,6:46:25,6,6:46:25,6:49:34,189,PHANTOM,6:49:33,6:49:38,5,NO_SERVER
AA0110,39950,0,0,PS,990916,8:04:06,8:04:18,12,0:00:00,0:00:00,0,AGENT,8:04:17,8:05:46,89,KAZAV
AA0110,39951,24519068,2,PS,990916,8:16:50,8:16:56,6,8:16:56,8:17:43,47,AGENT,8:17:43,8:18:48,65,MORIAH
AA0110,39952,0,0,PS,990916,8:38:26,8:38:35,9,0:00:00,0:00:00,0,AGENT,8:38:34,8:40:01,87,TOVA
AA0110,39953,58704610,2,PS,990916,8:46:32,8:46:38,6,8:46:38,8:47:03,25,AGENT,8:47:02,8:48:42,100,YIFAT
AA0110,39954,0,0,NW,990916,8:56:27,8:56:36,9,8:56:36,8:56:50,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39955,27155795,1,PS,990916,9:08:14,9:08:20,6,9:08:20,9:09:41,81,AGENT,9:09:40,9:17:29,469,MORIAH
AA0110,39956,30442495,2,PS,990916,9:18:24,9:18:29,5,9:18:29,9:19:19,50,AGENT,9:19:17,9:22:57,220,KAZAV
AA0110,39957,0,0,PS,990916,9:29:12,9:29:22,10,0:00:00,0:00:00,0,AGENT,9:29:21,9:31:49,148,ROTH
AA0110,39958,0,0,PS,990916,9:48:40,9:48:48,8,0:00:00,0:00:00,0,AGENT,9:48:48,9:48:58,10,KAZAV
AA0110,39959,0,0,PS,990916,9:57:55,9:58:05,10,0:00:00,0:00:00,0,AGENT,9:58:04,10:01:02,178,TOVA
AA0110,39960,27725860,1,PS,990916,10:08:32,10:08:37,5,10:08:37,10:08:39,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39961,25268624,2,PS,990916,10:17:24,10:17:29,5,10:17:29,10:19:08,99,AGENT,10:19:08,10:19:10,2,MORIAH
AA0110,39962,0,0,PS,990916,10:23:53,10:45:27,1294,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39963,63611537,2,PS,990916,11:11:38,11:11:44,6,11:11:44,11:12:29,45,AGENT,11:12:28,11:21:05,517,TOVA
AA0110,39964,11050135,1,PS,990916,11:23:15,11:23:21,6,11:23:21,11:24:00,39,AGENT,11:24:00,11:24:04,4,MORIAH
AA0110,39965,0,0,NE,990916,11:34:23,11:34:32,9,0:00:00,0:00:00,0,AGENT,11:34:31,11:40:00,329,TOVA
AA0110,39966,0,0,NW,990916,11:51:41,11:51:53,12,0:00:00,0:00:00,0,AGENT,11:51:52,11:52:39,47,KAZAV
AA0110,39967,7191646,2,NE,990916,12:00:14,12:00:20,6,12:00:20,12:00:45,25,AGENT,12:00:43,12:08:53,490,KAZAV
AA0110,39968,0,0,PS,990916,12:12:18,12:12:28,10,0:00:00,0:00:00,0,AGENT,12:12:27,12:14:30,123,KAZAV
AA0110,39969,0,0,NW,990916,12:20:38,12:20:47,9,12:20:47,12:22:43,116,AGENT,12:22:42,12:24:28,106,KAZAV
AA0110,39970,0,0,PS,990916,12:37:46,12:37:55,9,0:00:00,0:00:00,0,AGENT,12:37:54,12:39:07,73,ROTH
AA0110,39971,58704610,2,PS,990916,12:52:55,12:53:00,5,12:53:00,12:53:29,29,AGENT,12:53:29,13:00:32,423,TOVA
AA0110,39972,53973707,2,PS,990916,13:01:31,13:01:36,5,13:01:36,13:01:45,9,AGENT,13:01:44,13:02:36,52,DORIT
AA0110,39973,0,0,PS,990916,13:13:21,13:13:30,9,0:00:00,0:00:00,0,AGENT,13:13:29,13:19:33,364,GOLDIE
AA0110,39974,55699821,1,PS,990916,13:23:23,13:23:29,6,13:23:29,13:26:03,154,AGENT,13:26:03,13:28:07,124,MORIAH
AA0110,39975,16426967,2,PS,990916,13:34:17,13:34:23,6,13:34:23,13:36:35,132,AGENT,13:36:35,13:39:17,162,DORIT
AA0110,39976,0,0,PS,990916,13:48:08,13:48:17,9,0:00:00,0:00:00,0,AGENT,13:48:16,13:48:27,11,ROTH
AA0110,39977,0,0,PS,990916,13:59:59,14:00:10,11,0:00:00,0:00:00,0,AGENT,14:00:09,14:05:16,307,DORIT
AA0110,39978,29641727,2,PS,990916,14:07:12,14:07:18,6,14:07:18,14:08:33,75,AGENT,14:08:32,14:09:46,74,STEREN
AA0110,39979,29567211,1,PS,990916,14:14:08,14:14:14,6,14:14:14,14:17:49,215,AGENT,14:17:48,14:19:20,92,DORIT
AA0110,39980,29452034,1,PS,990916,14:29:21,14:29:26,5,14:29:26,14:30:59,93,AGENT,14:30:58,14:31:01,3,MORIAH
AA0110,39981,0,0,PS,990916,14:43:34,14:43:43,9,0:00:00,0:00:00,0,AGENT,14:43:42,14:46:38,176,MORIAH
AA0110,39982,52867744,2,PS,990916,15:04:55,15:05:00,5,15:05:00,15:09:49,289,AGENT,15:09:49,15:16:35,406,GOLDIE
AA0110,39983,29689387,1,PS,990916,15:16:02,15:16:07,5,15:16:07,15:25:09,542,AGENT,15:25:09,15:26:30,81,KAZAV
AA0110,39984,0,0,NW,990916,15:33:14,15:33:23,9,15:33:23,15:36:03,160,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39985,317706018,1,PS,990916,15:42:31,15:42:36,5,15:42:36,15:49:08,392,AGENT,15:49:07,15:50:44,97,STEREN
AA0110,39986,32067225,1,PS,990916,15:55:28,15:55:34,6,15:55:34,15:55:58,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,39987,65032120,2,PS,990916,16:04:42,16:04:48,6,16:04:48,16:05:22,34,AGENT,16:05:21,16:08:33,192,GILI
AA0110,39988,0,0,PS,990916,16:16:14,16:16:24,10,0:00:00,0:00:00,0,AGENT,16:16:23,16:17:57,94,VICKY
AA0110,39989,0,0,PS,990916,16:29:38,16:29:53,15,0:00:00,0:00:00,0,AGENT,16:29:49,16:35:14,325,AVI
AA0110,39990,29437829,2,PS,990916,16:42:13,16:42:19,6,16:42:19,16:43:23,64,AGENT,16:43:22,16:45:25,123,GOLDIE
AA0110,39991,44276616,2,PS,990916,16:53:36,16:53:42,6,16:53:42,16:57:08,206,AGENT,16:57:07,17:00:43,216,GOLDIE
AA0110,39992,0,0,NW,990916,17:10:54,17:11:04,10,17:11:04,17:12:12,68,AGENT,17:12:11,17:12:12,1,AVI
AA0110,39993,24481442,1,PS,990916,17:26:28,17:26:34,6,17:26:34,17:27:09,35,AGENT,17:27:09,17:30:09,180,GOLDIE
AA0110,39994,0,0,PS,990916,17:47:41,17:48:01,20,0:00:00,0:00:00,0,AGENT,17:48:00,17:50:59,179,GILI
AA0110,39995,0,0,NW,990916,18:09:57,18:10:07,10,18:10:07,18:10:47,40,AGENT,18:10:46,18:10:55,9,AVI
AA0110,39996,58704610,2,PS,990916,18:32:10,18:32:16,6,18:32:16,18:32:38,22,AGENT,18:32:37,18:35:52,195,AVI
AA0110,39997,0,0,PS,990916,19:00:07,19:00:18,11,0:00:00,0:00:00,0,AGENT,19:00:17,19:10:29,612,GOLDIE
AA0110,39998,0,0,NW,990916,19:26:19,19:26:31,12,0:00:00,0:00:00,0,AGENT,19:26:31,19:26:38,7,VICKY
AA0110,39999,0,0,PS,990916,19:51:35,19:51:45,10,0:00:00,0:00:00,0,AGENT,19:51:44,19:58:31,407,VICKY
AA0110,40000,0,0,PS,990916,20:20:58,20:21:26,28,0:00:00,0:00:00,0,AGENT,20:21:24,20:23:23,119,VICKY
AA0110,40001,22090179,2,PS,990916,20:55:24,20:55:30,6,20:55:30,20:56:28,58,AGENT,20:56:27,21:00:49,262,MEIR
AA0110,40002,0,0,PS,990916,21:31:30,21:31:39,9,0:00:00,0:00:00,0,AGENT,21:31:39,21:33:41,122,MEIR
AA0110,40003,27380047,2,PS,990916,21:57:46,21:57:52,6,21:57:52,21:57:59,7,AGENT,21:57:58,22:06:58,540,AVNI
AA0110,40004,54145529,2,PS,990916,22:14:56,22:15:02,6,22:15:02,22:15:17,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40005,57817785,2,PS,990916,22:33:45,22:33:51,6,22:33:51,22:34:41,50,AGENT,22:34:41,22:37:49,188,VICKY
AA0110,40006,0,0,PS,990916,23:13:39,23:13:56,17,0:00:00,0:00:00,0,AGENT,23:13:55,23:18:14,259,VICKY
AA0110,40007,24453805,1,PS,990916,23:52:46,23:52:51,5,23:52:51,23:53:45,54,AGENT,23:53:44,23:54:30,46,VICKY
AA0110,40008,0,0,PS,990917,7:04:43,7:04:56,13,0:00:00,0:00:00,0,AGENT,7:04:55,7:05:31,36,MORIAH
AA0110,40009,0,0,NW,990917,7:48:18,7:48:36,18,0:00:00,0:00:00,0,AGENT,7:48:34,7:48:45,11,BENSION
AA0110,40010,3234416,2,PS,990917,8:15:40,8:15:46,6,8:15:46,8:16:18,32,AGENT,8:16:17,8:17:51,94,DORIT
AA0110,40011,7428345,2,PS,990917,8:33:52,8:33:58,6,8:33:58,8:34:14,16,AGENT,8:34:12,8:35:55,103,BENSION
AA0110,40012,0,0,NW,990917,8:47:00,8:47:09,9,8:47:09,8:50:27,198,AGENT,8:50:26,8:51:27,61,SHARON
AA0110,40013,22928584,2,PS,990917,9:00:33,9:00:38,5,9:00:38,9:03:30,172,AGENT,9:03:29,9:05:50,141,STEREN
AA0110,40014,0,0,NW,990917,9:17:47,9:17:56,9,9:17:56,9:22:58,302,AGENT,9:22:58,9:23:18,20,SHARON
AA0110,40015,0,0,NE,990917,9:36:49,9:36:59,10,0:00:00,0:00:00,0,AGENT,9:36:58,9:37:01,3,MORIAH
AA0110,40016,0,0,PS,990917,9:47:33,9:47:42,9,0:00:00,0:00:00,0,AGENT,9:47:41,9:49:59,138,SHARON
AA0110,40017,320452535,1,PS,990917,9:59:51,9:59:57,6,9:59:57,10:00:04,7,AGENT,10:00:02,10:00:11,9,MORIAH
AA0110,40018,24293896,1,PS,990917,10:12:06,10:12:12,6,10:12:12,10:13:53,101,AGENT,10:13:53,10:16:08,135,DORIT
AA0110,40019,33689787,2,PS,990917,10:29:38,10:29:44,6,10:29:44,10:30:14,30,AGENT,10:30:13,10:32:34,141,STEREN
AA0110,40020,50499136,2,PS,990917,10:51:46,10:51:52,6,10:51:52,10:51:59,7,AGENT,10:51:58,10:55:02,184,SHARON
AA0110,40021,0,0,PS,990917,11:06:37,11:06:46,9,0:00:00,0:00:00,0,AGENT,11:06:45,11:08:50,125,STEREN
AA0110,40022,52842762,1,PS,990917,11:23:55,11:24:00,5,11:24:00,11:25:13,73,AGENT,11:25:12,11:30:58,346,STEREN
AA0110,40023,0,0,PS,990917,11:29:19,11:29:21,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40024,21379300,1,PS,990917,11:49:45,11:49:51,6,11:49:51,11:50:53,62,AGENT,11:50:51,11:55:28,277,BENSION
AA0110,40025,0,0,NW,990917,12:15:46,12:16:00,14,0:00:00,0:00:00,0,AGENT,12:16:00,12:16:56,56,DORIT
AA0110,40026,0,0,PS,990917,12:35:14,12:35:29,15,0:00:00,0:00:00,0,AGENT,12:35:28,12:36:54,86,SHARON
AA0110,40027,0,0,PS,990917,13:09:09,13:09:17,8,0:00:00,0:00:00,0,AGENT,13:09:17,13:09:28,11,DORIT
AA0110,40028,0,0,PS,990917,13:35:08,13:35:18,10,0:00:00,0:00:00,0,AGENT,13:35:18,13:39:19,241,STEREN
AA0110,40029,0,0,PS,990917,14:26:51,14:27:28,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40030,0,0,PS,990917,15:26:35,15:26:54,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40032,0,0,PS,990917,21:34:53,21:34:53,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40033,0,0,PS,990918,19:13:34,19:13:46,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40034,0,0,PS,990918,19:59:03,19:59:18,15,0:00:00,0:00:00,0,AGENT,19:59:18,20:01:44,146,SHARON
AA0110,40035,0,0,PS,990918,20:38:32,20:38:41,9,0:00:00,0:00:00,0,AGENT,20:38:39,20:40:42,123,AVI
AA0110,40036,23729759,1,PS,990918,21:06:58,21:07:03,5,21:07:03,21:07:34,31,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40037,0,0,NE,990918,21:49:12,21:49:21,9,0:00:00,0:00:00,0,AGENT,21:49:20,21:49:47,27,SHARON
AA0110,40038,0,0,PS,990918,22:21:01,22:21:20,19,0:00:00,0:00:00,0,AGENT,22:21:20,22:25:18,238,DARMON
AA0110,40039,0,0,PS,990918,23:37:18,23:37:29,11,0:00:00,0:00:00,0,AGENT,23:37:28,23:39:45,137,AVI
AA0110,40040,0,0,PS,990919,6:55:23,6:55:34,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40041,0,0,PS,990919,7:41:51,7:42:02,11,0:00:00,0:00:00,0,AGENT,7:42:00,7:49:26,446,AVNI
AA0110,40042,0,0,PS,990919,8:01:12,8:01:22,10,0:00:00,0:00:00,0,AGENT,8:01:21,8:04:03,162,TOVA
AA0110,40043,0,0,NW,990919,8:23:18,8:23:36,18,0:00:00,0:00:00,0,AGENT,8:23:35,8:23:51,16,SHARON
AA0110,40044,0,0,PS,990919,8:35:14,8:35:27,13,0:00:00,0:00:00,0,AGENT,8:35:26,8:36:36,70,YIFAT
AA0110,40045,0,0,NW,990919,8:45:15,8:45:28,13,0:00:00,0:00:00,0,AGENT,8:45:28,8:46:30,62,MORIAH
AA0110,40046,23519234,1,PS,990919,8:54:41,8:54:46,5,8:54:46,8:54:59,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40047,0,0,PS,990919,9:05:45,9:05:54,9,0:00:00,0:00:00,0,AGENT,9:05:53,9:07:35,102,GILI
AA0110,40048,0,0,PS,990919,9:22:43,9:22:56,13,0:00:00,0:00:00,0,AGENT,9:22:56,9:22:58,2,ANAT
AA0110,40049,0,0,NW,990919,9:41:13,9:41:18,5,9:41:18,9:43:36,138,AGENT,9:43:24,9:44:22,58,MORIAH
AA0110,40050,0,0,PS,990919,9:58:30,9:58:40,10,0:00:00,0:00:00,0,AGENT,9:58:39,10:01:00,141,ANAT
AA0110,40051,0,0,PS,990919,10:27:28,10:27:38,10,0:00:00,0:00:00,0,AGENT,10:27:37,10:28:17,40,AVNI
AA0110,40052,0,0,PS,990919,11:00:11,11:00:19,8,0:00:00,0:00:00,0,AGENT,11:00:18,11:01:08,50,SHARON
AA0110,40053,32086423,1,PS,990919,11:36:57,11:37:02,5,11:37:02,11:37:24,22,AGENT,11:37:22,11:38:40,78,GELBER
AA0110,40054,0,0,NW,990919,23:17:08,23:17:45,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40055,0,0,PS,990920,20:43:17,20:44:14,57,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40056,0,0,NE,990920,21:24:57,21:25:07,10,0:00:00,0:00:00,0,AGENT,21:25:06,21:29:38,272,ZOHARI
AA0110,40057,0,0,PS,990920,21:50:08,21:50:18,10,0:00:00,0:00:00,0,AGENT,21:50:18,21:56:05,347,ZOHARI
AA0110,40058,0,0,PS,990920,22:22:20,22:22:32,12,0:00:00,0:00:00,0,AGENT,22:22:31,22:25:02,151,DORIT
AA0110,40059,62333810,1,PS,990920,22:50:30,22:50:36,6,22:50:36,22:50:57,21,AGENT,22:50:56,22:52:51,115,SHARON
AA0110,40060,0,0,PS,990920,23:26:04,23:26:12,8,0:00:00,0:00:00,0,AGENT,23:26:12,23:27:34,82,ZOHARI
AA0110,40061,0,0,PS,990921,0:59:06,0:59:31,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40062,0,0,PS,990921,6:39:41,6:39:57,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40063,0,0,NW,990921,7:25:30,7:25:42,12,0:00:00,0:00:00,0,AGENT,7:25:42,7:25:44,2,MORIAH
AA0110,40064,0,0,PS,990921,7:48:29,7:48:40,11,0:00:00,0:00:00,0,AGENT,7:48:39,7:55:04,385,MORIAH
AA0110,40065,0,0,PS,990921,8:03:42,8:03:52,10,0:00:00,0:00:00,0,AGENT,8:03:51,8:04:37,46,AVI
AA0110,40066,0,0,NW,990921,8:24:05,8:24:19,14,0:00:00,0:00:00,0,AGENT,8:24:18,8:26:03,105,ANAT
AA0110,40067,0,0,NW,990921,8:39:49,8:39:58,9,8:39:58,8:42:04,126,AGENT,8:42:02,8:42:35,33,ANAT
AA0110,40068,0,0,PS,990921,8:52:18,8:52:29,11,0:00:00,0:00:00,0,AGENT,8:52:29,8:52:36,7,YIFAT
AA0110,40069,0,0,PS,990921,9:05:40,9:05:49,9,0:00:00,0:00:00,0,AGENT,9:05:48,9:11:50,362,AVNI
AA0110,40070,0,0,NW,990921,9:18:40,9:18:58,18,0:00:00,0:00:00,0,AGENT,9:18:58,9:20:28,90,AVI
AA0110,40071,0,0,NW,990921,9:33:23,9:33:32,9,9:33:32,9:35:15,103,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40072,58704610,2,PS,990921,9:45:10,9:45:16,6,9:45:16,9:45:34,18,AGENT,9:45:33,9:47:19,106,YIFAT
AA0110,40073,675306,2,NE,990921,9:50:33,9:50:39,6,9:50:39,9:52:12,93,AGENT,9:52:11,9:52:41,30,AVI
AA0110,40074,0,0,NW,990921,9:57:56,9:58:05,9,9:58:05,9:59:39,94,AGENT,9:59:38,10:00:39,61,AVNI
AA0110,40075,28523389,2,PS,990921,10:07:06,10:07:11,5,10:07:11,10:07:28,17,AGENT,10:07:27,10:13:06,339,KAZAV
AA0110,40076,0,0,NW,990921,10:13:30,10:13:39,9,10:13:39,10:15:27,108,AGENT,10:15:26,10:16:21,55,AVNI
AA0110,40077,0,0,NE,990921,10:21:58,10:22:08,10,0:00:00,0:00:00,0,AGENT,10:22:07,10:22:09,2,MORIAH
AA0110,40078,0,0,PS,990921,10:29:25,10:29:34,9,0:00:00,0:00:00,0,AGENT,10:29:33,10:30:38,65,YIFAT
AA0110,40079,0,0,NW,990921,10:37:49,10:37:58,9,10:37:58,10:41:20,202,AGENT,10:41:19,10:45:17,238,AVI
AA0110,40080,16459166,2,PS,990921,10:50:06,10:50:12,6,10:50:12,10:50:51,39,AGENT,10:50:50,10:53:10,140,AVNI
AA0110,40081,54128681,2,PS,990921,10:57:08,10:57:13,5,10:57:13,10:57:56,43,AGENT,10:57:55,11:00:29,154,ANAT
AA0110,40082,27215169,2,PS,990921,11:04:17,11:04:22,5,11:04:22,11:05:12,50,AGENT,11:05:10,11:15:05,595,ROTH
AA0110,40083,10587137,2,NE,990921,11:13:50,11:13:55,5,11:13:55,11:15:01,66,AGENT,11:15:00,11:15:41,41,MORIAH
AA0110,40084,0,0,NW,990921,11:23:02,11:23:19,17,0:00:00,0:00:00,0,AGENT,11:23:17,11:24:07,50,AVI
AA0110,40085,0,0,PS,990921,11:33:34,11:33:45,11,0:00:00,0:00:00,0,AGENT,11:33:43,11:42:27,524,DORIT
AA0110,40086,0,0,PS,990921,11:46:07,11:46:16,9,0:00:00,0:00:00,0,AGENT,11:46:15,11:46:18,3,MORIAH
AA0110,40087,0,0,PS,990921,11:53:09,11:53:27,18,0:00:00,0:00:00,0,AGENT,11:53:27,11:55:59,152,BASCH
AA0110,40088,0,0,PS,990921,11:57:53,11:58:11,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40089,52867744,2,PS,990921,12:08:41,12:08:46,5,12:08:46,12:08:53,7,AGENT,12:08:52,12:12:21,209,ROTH
AA0110,40090,0,0,PS,990921,12:22:57,12:23:10,13,0:00:00,0:00:00,0,AGENT,12:23:09,12:24:24,75,BASCH
AA0110,40091,0,0,PS,990921,12:32:29,12:32:39,10,0:00:00,0:00:00,0,AGENT,12:32:38,12:33:55,77,ROTH
AA0110,40092,0,0,PS,990921,12:43:57,12:44:06,9,0:00:00,0:00:00,0,AGENT,12:44:05,12:44:45,40,AVNI
AA0110,40093,0,0,PS,990921,13:04:31,13:04:42,11,0:00:00,0:00:00,0,AGENT,13:04:41,13:05:05,24,YIFAT
AA0110,40094,0,0,PS,990921,13:11:06,13:11:21,15,0:00:00,0:00:00,0,AGENT,13:11:21,13:12:45,84,ANAT
AA0110,40095,0,0,PS,990921,13:26:53,13:27:14,21,0:00:00,0:00:00,0,AGENT,13:27:12,13:28:49,97,YIFAT
AA0110,40096,50062082,2,PS,990921,13:37:37,13:37:43,6,13:37:43,13:37:52,9,AGENT,13:37:51,13:40:19,148,YIFAT
AA0110,40097,28777209,2,PS,990921,13:43:57,13:44:03,6,13:44:03,13:44:11,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40098,31794381,1,PS,990921,13:50:58,13:51:04,6,13:51:04,13:52:55,111,AGENT,13:52:54,13:53:04,10,YIFAT
AA0110,40099,0,0,NW,990921,14:01:40,14:01:49,9,14:01:49,14:02:40,51,AGENT,14:02:39,14:03:38,59,ROTH
AA0110,40100,0,0,PS,990921,14:13:20,14:13:29,9,0:00:00,0:00:00,0,AGENT,14:13:28,14:15:16,108,ROTH
AA0110,40101,0,0,NW,990921,14:24:44,14:24:53,9,14:24:53,14:25:22,29,AGENT,14:25:21,14:26:09,48,AVI
AA0110,40102,0,0,PS,990921,14:38:44,14:38:57,13,0:00:00,0:00:00,0,AGENT,14:38:56,14:39:48,52,BASCH
AA0110,40103,0,0,NE,990921,14:50:41,14:50:49,8,0:00:00,0:00:00,0,AGENT,14:50:49,14:51:59,70,KAZAV
AA0110,40104,0,0,PS,990921,15:05:15,15:05:25,10,0:00:00,0:00:00,0,AGENT,15:05:24,15:09:07,223,ROTH
AA0110,40105,0,0,NW,990921,15:15:01,15:15:10,9,15:15:10,15:17:46,156,AGENT,15:17:46,15:18:25,39,ROTH
AA0110,40106,317760924,2,PS,990921,15:24:09,15:24:15,6,15:24:15,15:26:09,114,AGENT,15:26:07,15:28:19,132,VICKY
AA0110,40107,54145529,2,PS,990921,15:33:39,15:33:45,6,15:33:45,15:34:37,52,AGENT,15:34:36,15:39:07,271,VICKY
AA0110,40108,61870333,2,PS,990921,15:42:18,15:42:24,6,15:42:24,15:43:45,81,AGENT,15:43:44,15:50:26,402,TOVA
AA0110,40109,71520779,1,NE,990921,15:52:14,15:52:20,6,15:52:20,15:52:48,28,AGENT,15:52:47,16:03:17,630,ZOHARI
AA0110,40110,54863246,1,PS,990921,16:03:13,16:03:19,6,16:03:19,16:04:08,49,AGENT,16:04:07,16:05:58,111,YITZ
AA0110,40111,0,0,NW,990921,16:12:05,16:12:21,16,0:00:00,0:00:00,0,AGENT,16:12:21,16:12:25,4,NO_SERVER
AA0110,40112,0,0,NW,990921,16:23:19,16:23:28,9,16:23:28,16:23:56,28,AGENT,16:23:55,16:24:32,37,STEREN
AA0110,40113,0,0,PS,990921,16:36:40,16:36:54,14,0:00:00,0:00:00,0,AGENT,16:36:53,16:38:31,98,BENSION
AA0110,40114,0,0,NE,990921,16:52:26,16:52:36,10,0:00:00,0:00:00,0,AGENT,16:52:35,16:53:46,71,TOVA
AA0110,40115,50316827,1,PS,990921,17:07:28,17:07:34,6,17:07:34,17:07:54,20,AGENT,17:07:53,17:09:09,76,TOVA
AA0110,40116,56771355,2,NE,990921,17:22:40,17:22:45,5,17:22:45,17:24:14,89,AGENT,17:24:13,17:27:09,176,DARMON
AA0110,40117,0,0,PS,990921,17:39:28,17:39:37,9,0:00:00,0:00:00,0,AGENT,17:39:36,17:40:59,83,VICKY
AA0110,40118,0,0,PS,990921,18:03:46,18:03:58,12,0:00:00,0:00:00,0,AGENT,18:03:57,18:04:37,40,BENSION
AA0110,40119,0,0,PS,990921,18:22:08,18:22:24,16,0:00:00,0:00:00,0,AGENT,18:22:23,18:24:35,132,BENSION
AA0110,40120,0,0,PS,990921,18:42:54,18:43:03,9,0:00:00,0:00:00,0,AGENT,18:43:03,18:45:37,154,TOVA
AA0110,40121,0,0,PS,990921,19:03:00,19:03:10,10,0:00:00,0:00:00,0,AGENT,19:03:09,19:03:57,48,VICKY
AA0110,40122,0,0,PS,990921,19:31:51,19:32:02,11,0:00:00,0:00:00,0,AGENT,19:32:01,19:33:07,66,VICKY
AA0110,40123,0,0,PS,990921,19:47:59,19:48:07,8,0:00:00,0:00:00,0,AGENT,19:48:07,19:54:34,387,TOVA
AA0110,40124,0,0,PS,990921,20:14:22,20:14:31,9,0:00:00,0:00:00,0,AGENT,20:14:31,20:18:20,229,GOLDIE
AA0110,40125,0,0,NW,990921,20:37:59,20:38:14,15,0:00:00,0:00:00,0,AGENT,20:38:13,20:41:39,206,YITZ
AA0110,40126,0,0,PS,990921,20:57:42,20:57:51,9,0:00:00,0:00:00,0,AGENT,20:57:51,20:57:51,0,VICKY
AA0110,40127,0,0,NE,990921,21:12:06,21:12:21,15,0:00:00,0:00:00,0,AGENT,21:12:20,21:13:22,62,ZOHARI
AA0110,40128,0,0,PS,990921,21:34:09,21:34:22,13,0:00:00,0:00:00,0,AGENT,21:34:21,21:38:08,227,STEREN
AA0110,40129,0,0,PS,990921,21:53:00,21:53:14,14,0:00:00,0:00:00,0,AGENT,21:53:09,21:56:51,222,GILI
AA0110,40130,0,0,PS,990921,22:18:46,22:18:57,11,0:00:00,0:00:00,0,AGENT,22:18:55,22:21:37,162,YITZ
AA0110,40131,0,0,PS,990921,22:41:25,22:41:37,12,0:00:00,0:00:00,0,AGENT,22:41:37,22:49:00,443,BENSION
AA0110,40132,0,0,PS,990921,23:06:39,23:06:52,13,0:00:00,0:00:00,0,AGENT,23:06:51,23:08:26,95,BENSION
AA0110,40133,0,0,NW,990921,23:36:47,23:37:01,14,0:00:00,0:00:00,0,AGENT,23:37:00,23:37:30,30,STEREN
AA0110,40135,0,0,PS,990922,5:39:03,5:39:03,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40136,0,0,PS,990922,7:21:15,7:21:26,11,0:00:00,0:00:00,0,AGENT,7:21:25,7:24:06,161,TOVA
