vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0110,40137,51704559,1,PS,990922,7:43:28,7:43:33,5,7:43:33,7:43:50,17,AGENT,7:43:49,7:45:15,86,TOVA
AA0110,40138,0,0,NW,990922,8:04:22,8:04:36,14,0:00:00,0:00:00,0,AGENT,8:04:35,8:05:12,37,GOLDIE
AA0110,40139,0,0,PS,990922,8:22:24,8:22:37,13,0:00:00,0:00:00,0,AGENT,8:22:35,8:26:01,206,VICKY
AA0110,40140,0,0,PS,990922,8:36:55,8:37:09,14,0:00:00,0:00:00,0,AGENT,8:37:08,8:38:36,88,GOLDIE
AA0110,40141,0,0,PS,990922,8:49:13,8:49:23,10,0:00:00,0:00:00,0,AGENT,8:49:22,8:50:44,82,KAZAV
AA0110,40142,0,0,PS,990922,9:00:25,9:00:37,12,0:00:00,0:00:00,0,AGENT,9:00:36,9:01:49,73,ZOHARI
AA0110,40143,0,0,PS,990922,9:09:10,9:09:23,13,0:00:00,0:00:00,0,AGENT,9:09:21,9:13:02,221,VICKY
AA0110,40144,74780917,2,NE,990922,9:19:04,9:19:09,5,9:19:09,9:20:41,92,AGENT,9:20:40,9:25:52,312,VICKY
AA0110,40145,0,0,PS,990922,9:29:10,9:29:19,9,0:00:00,0:00:00,0,AGENT,9:29:18,9:32:09,171,GOLDIE
AA0110,40146,0,0,PS,990922,9:41:08,9:41:17,9,0:00:00,0:00:00,0,AGENT,9:41:16,9:43:57,161,STEREN
AA0110,40147,37635950,2,PS,990922,9:48:04,9:48:09,5,9:48:09,9:48:25,16,AGENT,9:48:24,9:49:55,91,YIFAT
AA0110,40148,0,0,NW,990922,9:56:24,9:56:33,9,9:56:33,9:57:53,80,AGENT,9:57:52,10:00:03,131,AVNI
AA0110,40149,0,0,NE,990922,10:06:27,10:06:36,9,0:00:00,0:00:00,0,AGENT,10:06:36,10:07:43,67,KAZAV
AA0110,40150,65032120,2,PS,990922,10:14:28,10:14:33,5,10:14:33,10:14:54,21,AGENT,10:14:53,10:19:16,263,VICKY
AA0110,40151,11221934,2,PS,990922,10:23:11,10:23:16,5,10:23:16,10:23:43,27,AGENT,10:23:43,10:35:14,691,GOLDIE
AA0110,40152,31432016,1,PS,990922,10:29:56,10:30:02,6,10:30:02,10:32:47,165,AGENT,10:32:46,10:40:24,458,YIFAT
AA0110,40153,0,0,NW,990922,10:37:34,10:37:43,9,10:37:43,10:38:31,48,AGENT,10:38:30,10:45:13,403,AVNI
AA0110,40154,0,0,PS,990922,10:46:20,10:46:35,15,0:00:00,0:00:00,0,AGENT,10:46:35,10:49:46,191,TOVA
AA0110,40155,0,0,PS,990922,10:55:16,10:55:28,12,0:00:00,0:00:00,0,AGENT,10:55:28,10:58:08,160,YIFAT
AA0110,40157,0,0,PS,990922,11:03:46,11:03:46,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40158,0,0,NW,990922,11:09:12,11:09:24,12,0:00:00,0:00:00,0,AGENT,11:09:24,11:13:52,268,STEREN
AA0110,40159,0,0,PS,990922,11:17:58,11:18:08,10,0:00:00,0:00:00,0,AGENT,11:18:07,11:19:45,98,ROTH
AA0110,40160,23841505,2,PS,990922,11:25:03,11:25:09,6,11:25:09,11:27:23,134,AGENT,11:27:22,11:29:36,134,KAZAV
AA0110,40161,0,0,PS,990922,11:33:49,11:35:11,82,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40162,28285716,1,PS,990922,11:44:18,11:44:24,6,11:44:24,11:45:32,68,PHANTOM,11:45:31,11:45:36,5,NO_SERVER
AA0110,40164,0,0,PS,990922,11:51:42,11:51:42,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40165,22969265,2,PS,990922,11:58:48,11:58:53,5,11:58:53,11:58:59,6,AGENT,11:58:59,12:03:26,267,ZOHARI
AA0110,40166,0,0,PS,990922,12:12:40,12:12:56,16,0:00:00,0:00:00,0,AGENT,12:12:55,12:13:07,12,VICKY
AA0110,40167,57074585,2,PS,990922,12:24:20,12:24:26,6,12:24:26,12:24:35,9,AGENT,12:24:34,12:28:12,218,TOVA
AA0110,40168,0,0,PS,990922,12:37:41,12:37:51,10,0:00:00,0:00:00,0,AGENT,12:37:50,12:37:59,9,NO_SERVER
AA0110,40169,0,0,PS,990922,12:52:30,12:52:40,10,0:00:00,0:00:00,0,AGENT,12:52:39,12:54:59,140,GOLDIE
AA0110,40170,0,0,PS,990922,13:05:59,13:06:10,11,0:00:00,0:00:00,0,AGENT,13:06:09,13:14:12,483,ZOHARI
AA0110,40171,0,0,NE,990922,13:19:50,13:19:58,8,0:00:00,0:00:00,0,AGENT,13:19:58,13:21:00,62,STEREN
AA0110,40172,0,0,PS,990922,13:31:51,13:32:00,9,0:00:00,0:00:00,0,AGENT,13:31:59,13:35:50,231,TOVA
AA0110,40173,0,0,PS,990922,13:47:30,13:47:40,10,0:00:00,0:00:00,0,AGENT,13:47:38,13:50:28,170,YIFAT
AA0110,40174,0,0,PS,990922,14:00:31,14:00:45,14,0:00:00,0:00:00,0,AGENT,14:00:44,14:06:06,322,YIFAT
AA0110,40175,0,0,PS,990922,14:17:40,14:17:50,10,0:00:00,0:00:00,0,AGENT,14:17:50,14:20:54,184,KAZAV
AA0110,40176,0,0,PS,990922,14:30:06,14:30:27,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40177,0,0,NE,990922,14:45:59,14:46:23,24,0:00:00,0:00:00,0,AGENT,14:46:23,14:46:27,4,MORIAH
AA0110,40178,0,0,NW,990922,14:54:43,14:55:08,25,14:55:08,14:55:49,41,AGENT,14:55:48,14:56:21,33,MORIAH
AA0110,40179,0,0,PS,990922,15:08:08,15:08:20,12,0:00:00,0:00:00,0,AGENT,15:08:19,15:11:54,215,DORIT
AA0110,40180,0,0,PS,990922,15:18:20,15:18:29,9,0:00:00,0:00:00,0,AGENT,15:18:28,15:28:42,614,STEREN
AA0110,40181,0,0,NE,990922,15:26:04,15:26:15,11,0:00:00,0:00:00,0,AGENT,15:26:13,15:37:12,659,AVNI
AA0110,40182,0,0,PS,990922,15:34:26,15:34:37,11,0:00:00,0:00:00,0,AGENT,15:34:35,15:34:51,16,ANAT
AA0110,40183,0,0,PS,990922,15:43:25,15:43:54,29,0:00:00,0:00:00,0,AGENT,15:43:48,15:43:56,8,MORIAH
AA0110,40184,0,0,PS,990922,16:03:09,16:03:18,9,0:00:00,0:00:00,0,AGENT,16:03:17,16:04:28,71,STEREN
AA0110,40185,0,0,NE,990922,16:15:59,16:16:12,13,0:00:00,0:00:00,0,AGENT,16:16:12,16:21:16,304,MORIAH
AA0110,40186,0,0,PS,990922,16:27:03,16:27:13,10,0:00:00,0:00:00,0,AGENT,16:27:12,16:28:01,49,AVNI
AA0110,40187,0,0,NE,990922,16:42:51,16:43:03,12,0:00:00,0:00:00,0,AGENT,16:43:02,16:44:18,76,AVNI
AA0110,40188,0,0,PS,990922,16:53:15,16:53:25,10,0:00:00,0:00:00,0,AGENT,16:53:24,16:54:20,56,ANAT
AA0110,40189,0,0,PS,990922,17:12:16,17:12:27,11,0:00:00,0:00:00,0,AGENT,17:12:26,17:15:50,204,DORIT
AA0110,40190,0,0,PS,990922,17:33:33,17:33:45,12,0:00:00,0:00:00,0,AGENT,17:33:44,17:35:01,77,ANAT
AA0110,40191,0,0,PS,990922,17:55:50,17:56:02,12,0:00:00,0:00:00,0,AGENT,17:56:01,17:58:48,167,AVI
AA0110,40192,0,0,PS,990922,18:13:48,18:13:57,9,0:00:00,0:00:00,0,AGENT,18:13:56,18:20:39,403,YITZ
AA0110,40193,0,0,NW,990922,18:28:11,18:28:21,10,18:28:21,18:29:18,57,AGENT,18:29:17,18:29:54,37,AVI
AA0110,40194,0,0,NE,990922,18:54:44,18:54:54,10,0:00:00,0:00:00,0,AGENT,18:54:54,18:54:57,3,MORIAH
AA0110,40195,0,0,NW,990922,19:22:40,19:22:53,13,0:00:00,0:00:00,0,AGENT,19:22:53,19:23:25,32,SHARON
AA0110,40196,0,0,PS,990922,19:43:26,19:43:40,14,0:00:00,0:00:00,0,AGENT,19:43:39,19:48:16,277,BASCH
AA0110,40197,0,0,PS,990922,20:11:20,20:11:34,14,0:00:00,0:00:00,0,AGENT,20:11:34,20:12:16,42,BASCH
AA0110,40198,0,0,PS,990922,20:36:32,20:36:58,26,0:00:00,0:00:00,0,AGENT,20:36:57,20:38:29,92,ANAT
AA0110,40199,0,0,PS,990922,21:11:33,21:11:44,11,0:00:00,0:00:00,0,AGENT,21:11:43,21:12:51,68,SHARON
AA0110,40200,0,0,PS,990922,21:34:14,21:34:23,9,0:00:00,0:00:00,0,AGENT,21:34:23,21:37:33,190,GILI
AA0110,40201,0,0,PS,990922,21:58:13,21:58:25,12,0:00:00,0:00:00,0,AGENT,21:58:24,22:00:12,108,BENSION
AA0110,40202,0,0,NE,990922,22:23:41,22:23:49,8,0:00:00,0:00:00,0,AGENT,22:23:49,22:24:23,34,SHARON
AA0110,40203,0,0,NE,990922,22:56:19,22:56:29,10,0:00:00,0:00:00,0,AGENT,22:56:28,22:56:50,22,SHARON
AA0110,40204,0,0,PS,990922,23:32:24,23:32:37,13,0:00:00,0:00:00,0,AGENT,23:32:37,23:33:27,50,BENSION
AA0110,40205,23701212,1,PS,990923,7:33:56,7:34:02,6,7:34:02,7:34:41,39,AGENT,7:34:40,7:35:30,50,TOVA
AA0110,40206,0,0,NW,990923,7:59:23,7:59:32,9,7:59:32,8:00:31,59,AGENT,8:00:29,8:03:27,178,AVI
AA0110,40207,0,0,PS,990923,8:18:01,8:18:11,10,0:00:00,0:00:00,0,AGENT,8:18:10,8:19:34,84,ANAT
AA0110,40208,0,0,PS,990923,8:34:45,8:34:55,10,0:00:00,0:00:00,0,AGENT,8:34:53,8:37:59,186,AVI
AA0110,40209,45447547,2,PS,990923,8:48:16,8:48:22,6,8:48:22,8:48:50,28,AGENT,8:48:49,8:50:27,98,TOVA
AA0110,40210,0,0,NW,990923,9:00:42,9:00:52,10,9:00:52,9:01:22,30,AGENT,9:01:22,9:01:48,26,ANAT
AA0110,40211,38305009,1,PS,990923,9:12:47,9:12:52,5,9:12:52,9:13:04,12,AGENT,9:13:03,9:14:18,75,BASCH
AA0110,40212,0,0,NE,990923,9:23:11,9:23:21,10,0:00:00,0:00:00,0,AGENT,9:23:20,9:35:41,741,ELI
AA0110,40213,0,0,PS,990923,9:37:40,9:37:59,19,0:00:00,0:00:00,0,AGENT,9:37:58,9:40:21,143,TOVA
AA0110,40214,58704610,2,PS,990923,9:45:10,9:45:15,5,9:45:15,9:45:29,14,AGENT,9:45:29,9:46:22,53,AVI
AA0110,40215,28557163,2,PS,990923,9:54:16,9:54:22,6,9:54:22,9:54:28,6,AGENT,9:54:27,9:58:37,250,VICKY
AA0110,40216,23898240,1,PS,990923,10:01:48,10:01:53,5,10:01:53,10:02:24,31,AGENT,10:02:23,10:03:25,62,VICKY
AA0110,40217,0,0,PS,990923,10:09:29,10:09:37,8,0:00:00,0:00:00,0,AGENT,10:09:36,10:11:51,135,DORIT
AA0110,40218,0,0,PS,990923,10:16:19,10:16:27,8,0:00:00,0:00:00,0,AGENT,10:16:26,10:17:36,70,BASCH
AA0110,40219,24179418,1,PS,990923,10:23:01,10:23:06,5,10:23:06,10:25:23,137,AGENT,10:25:22,10:26:26,64,VICKY
AA0110,40220,0,0,NW,990923,10:31:49,10:31:58,9,10:31:58,10:33:31,93,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40221,25688045,1,PS,990923,10:40:26,10:40:31,5,10:40:31,10:41:53,82,AGENT,10:41:52,10:43:31,99,DORIT
AA0110,40222,33474602,2,PS,990923,10:45:46,10:45:52,6,10:45:52,10:47:00,68,AGENT,10:47:00,10:48:08,68,AVI
AA0110,40223,41630443,2,PS,990923,10:54:38,10:54:44,6,10:54:44,10:56:23,99,PHANTOM,10:55:43,10:56:38,55,NO_SERVER
AA0110,40224,23895501,2,PS,990923,11:03:20,11:03:26,6,11:03:26,11:03:53,27,AGENT,11:03:53,11:06:29,156,VICKY
AA0110,40225,0,0,PS,990923,11:11:32,11:11:41,9,0:00:00,0:00:00,0,AGENT,11:11:40,11:15:45,245,VICKY
AA0110,40226,42450676,2,PS,990923,11:23:44,11:23:50,6,11:23:50,11:25:45,115,AGENT,11:25:44,11:26:43,59,DORIT
AA0110,40227,32954166,1,PS,990923,11:30:52,11:30:58,6,11:30:58,11:32:38,100,AGENT,11:32:38,11:35:15,157,DORIT
AA0110,40228,0,0,PS,990923,11:43:30,11:43:41,11,0:00:00,0:00:00,0,AGENT,11:43:40,11:43:47,7,BASCH
AA0110,40229,0,0,NW,990923,11:52:38,11:52:48,10,11:52:48,11:52:49,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40230,0,0,PS,990923,12:06:35,12:06:45,10,0:00:00,0:00:00,0,AGENT,12:06:45,12:06:48,3,TOVA
AA0110,40231,0,0,PS,990923,12:33:11,12:33:23,12,0:00:00,0:00:00,0,AGENT,12:33:22,12:34:16,54,VICKY
AA0110,40232,65082729,1,PS,990923,12:47:25,12:47:31,6,12:47:31,12:47:51,20,AGENT,12:47:50,12:47:53,3,TOVA
AA0110,40233,0,0,PS,990923,13:01:20,13:01:28,8,0:00:00,0:00:00,0,AGENT,13:01:28,13:04:34,186,ANAT
AA0110,40234,0,0,PS,990923,13:13:51,13:14:01,10,0:00:00,0:00:00,0,AGENT,13:13:59,13:18:01,242,ANAT
AA0110,40235,0,0,PS,990923,13:29:07,13:29:17,10,0:00:00,0:00:00,0,AGENT,13:29:17,13:31:30,133,DORIT
AA0110,40236,55908511,1,PS,990923,13:42:39,13:42:45,6,13:42:45,13:43:26,41,PHANTOM,13:43:26,13:43:37,11,NO_SERVER
AA0110,40237,58029620,2,PS,990923,13:55:09,13:55:14,5,13:55:14,13:56:27,73,AGENT,13:56:25,14:03:25,420,DORIT
AA0110,40238,28916195,1,PS,990923,14:04:56,14:05:01,5,14:05:01,14:05:46,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40239,32340168,1,PS,990923,14:17:17,14:17:23,6,14:17:23,14:19:42,139,AGENT,14:19:41,14:20:59,78,BASCH
AA0110,40240,3949625,2,PS,990923,14:30:33,14:30:39,6,14:30:39,14:30:52,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40241,0,0,PS,990923,14:45:27,14:45:36,9,0:00:00,0:00:00,0,AGENT,14:45:36,14:46:09,33,BASCH
AA0110,40242,67158097,2,PS,990923,15:03:38,15:03:44,6,15:03:44,15:06:00,136,AGENT,15:05:59,15:08:39,160,YIFAT
AA0110,40243,33474602,2,PS,990923,15:17:02,15:17:07,5,15:17:07,15:18:06,59,AGENT,15:18:05,15:19:55,110,AVI
AA0110,40244,0,0,PS,990923,15:31:39,15:31:52,13,0:00:00,0:00:00,0,AGENT,15:31:51,15:37:19,328,AVI
AA0110,40245,0,0,NW,990923,15:46:08,15:46:16,8,0:00:00,0:00:00,0,AGENT,15:46:16,15:47:46,90,AVI
AA0110,40246,0,0,NE,990923,16:04:31,16:04:42,11,0:00:00,0:00:00,0,AGENT,16:04:42,16:05:54,72,STEREN
AA0110,40247,0,0,NW,990923,16:19:52,16:20:01,9,16:20:01,16:20:15,14,AGENT,16:20:14,16:20:58,44,STEREN
AA0110,40248,0,0,NE,990923,16:34:40,16:34:51,11,0:00:00,0:00:00,0,AGENT,16:34:49,16:38:41,232,SHARON
AA0110,40249,22624829,2,PS,990923,16:57:07,16:57:12,5,16:57:12,16:57:19,7,AGENT,16:57:18,17:01:56,278,AVNI
AA0110,40250,57070534,2,PS,990923,17:14:53,17:14:59,6,17:14:59,17:15:21,22,AGENT,17:15:20,17:15:53,33,SHARON
AA0110,40251,0,0,NE,990923,17:40:45,17:40:57,12,0:00:00,0:00:00,0,AGENT,17:40:55,17:42:57,122,ZOHARI
AA0110,40252,0,0,PS,990923,18:05:53,18:06:02,9,0:00:00,0:00:00,0,AGENT,18:06:01,18:07:30,89,SHARON
AA0110,40253,0,0,PS,990923,18:51:46,18:52:02,16,0:00:00,0:00:00,0,AGENT,18:52:01,18:52:29,28,YITZ
AA0110,40254,0,0,PS,990923,19:19:21,19:19:31,10,0:00:00,0:00:00,0,AGENT,19:19:30,19:21:23,113,AVNI
AA0110,40255,0,0,PS,990923,19:43:31,19:43:40,9,0:00:00,0:00:00,0,AGENT,19:43:40,19:48:45,305,STEREN
AA0110,40256,0,0,NE,990923,20:10:21,20:10:31,10,0:00:00,0:00:00,0,AGENT,20:10:31,20:12:51,140,ZOHARI
AA0110,40257,0,0,PS,990923,20:55:30,20:55:39,9,0:00:00,0:00:00,0,AGENT,20:55:38,20:56:28,50,ZOHARI
AA0110,40258,0,0,PS,990923,21:38:30,21:38:39,9,0:00:00,0:00:00,0,AGENT,21:38:39,21:39:28,49,SHARON
AA0110,40259,0,0,PS,990923,22:19:59,22:20:09,10,0:00:00,0:00:00,0,AGENT,22:20:07,22:21:13,66,GILI
AA0110,40260,0,0,PS,990923,23:04:06,23:04:18,12,0:00:00,0:00:00,0,AGENT,23:04:18,23:05:24,66,SHARON
AA0110,40261,51351419,2,PS,990923,23:47:48,23:47:54,6,23:47:54,23:47:58,4,AGENT,23:47:57,23:50:24,147,YITZ
AA0110,40262,0,0,PS,990924,7:25:38,7:25:48,10,0:00:00,0:00:00,0,AGENT,7:25:48,7:26:27,39,BASCH
AA0110,40263,0,0,PS,990924,8:01:50,8:02:02,12,0:00:00,0:00:00,0,AGENT,8:02:01,8:03:23,82,SHARON
AA0110,40264,0,0,PS,990924,8:31:07,8:31:19,12,0:00:00,0:00:00,0,AGENT,8:31:18,8:32:45,87,ANAT
AA0110,40265,0,0,PS,990924,8:49:06,8:49:18,12,0:00:00,0:00:00,0,AGENT,8:49:17,8:51:00,103,BASCH
AA0110,40266,0,0,PS,990924,8:54:40,8:54:49,9,8:54:49,8:54:58,9,PHANTOM,8:54:58,8:55:01,3,NO_SERVER
AA0110,40267,0,0,PS,990924,9:24:15,9:24:27,12,0:00:00,0:00:00,0,AGENT,9:24:26,9:29:28,302,DORIT
AA0110,40268,0,0,PS,990924,9:46:58,9:47:09,11,0:00:00,0:00:00,0,AGENT,9:47:09,9:48:53,104,ANAT
AA0110,40269,0,0,PS,990924,9:58:25,9:58:34,9,0:00:00,0:00:00,0,AGENT,9:58:34,9:59:00,26,BASCH
AA0110,40270,0,0,PS,990924,10:23:14,10:23:23,9,0:00:00,0:00:00,0,AGENT,10:23:22,10:23:52,30,DORIT
AA0110,40271,0,0,PS,990924,10:44:12,10:44:23,11,0:00:00,0:00:00,0,AGENT,10:44:22,10:47:57,215,DORIT
AA0110,40273,0,0,PS,990924,10:58:28,10:58:28,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40274,0,0,PS,990924,11:09:44,11:09:54,10,0:00:00,0:00:00,0,AGENT,11:09:53,11:11:41,108,DORIT
AA0110,40275,0,0,PS,990924,11:46:21,11:46:31,10,0:00:00,0:00:00,0,AGENT,11:46:30,11:49:41,191,ELI
AA0110,40276,0,0,NW,990924,12:07:22,12:07:36,14,0:00:00,0:00:00,0,AGENT,12:07:35,12:09:09,94,SHARON
AA0110,40277,0,0,PS,990924,12:26:30,12:26:40,10,0:00:00,0:00:00,0,AGENT,12:26:39,12:32:57,378,ELI
AA0110,40278,0,0,PS,990924,12:53:08,12:53:24,16,0:00:00,0:00:00,0,AGENT,12:53:24,12:53:53,29,ANAT
AA0110,40279,0,0,NE,990924,13:27:28,13:27:36,8,0:00:00,0:00:00,0,AGENT,13:27:35,13:28:26,51,BASCH
AA0110,40280,0,0,PS,990924,14:08:40,14:08:57,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40281,0,0,PS,990924,16:01:19,16:01:45,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40282,0,0,NW,990925,14:32:07,14:32:31,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40283,0,0,PS,990925,21:07:25,21:07:34,9,0:00:00,0:00:00,0,AGENT,21:07:34,21:07:54,20,ZOHARI
AA0110,40284,0,0,PS,990925,22:11:19,22:11:29,10,0:00:00,0:00:00,0,AGENT,22:11:28,22:14:16,168,ZOHARI
AA0110,40285,0,0,PS,990925,23:19:08,23:19:18,10,0:00:00,0:00:00,0,AGENT,23:19:18,23:20:38,80,AVNI
AA0110,40286,0,0,PS,990926,7:28:54,7:29:02,8,0:00:00,0:00:00,0,AGENT,7:29:02,7:33:30,268,BASCH
AA0110,40287,0,0,PS,990926,8:10:31,8:10:44,13,0:00:00,0:00:00,0,AGENT,8:10:43,8:11:44,61,BASCH
AA0110,40288,0,0,PS,990926,8:38:10,8:38:47,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40289,0,0,PS,990926,8:58:34,8:58:42,8,0:00:00,0:00:00,0,AGENT,8:58:42,9:02:52,250,DORIT
AA0110,40290,0,0,PS,990926,9:16:44,9:16:58,14,0:00:00,0:00:00,0,AGENT,9:16:56,9:17:36,40,BASCH
AA0110,40291,23530603,2,PS,990926,9:28:37,9:28:42,5,9:28:42,9:29:16,34,AGENT,9:29:15,9:29:20,5,YIFAT
AA0110,40292,0,0,NE,990926,9:42:15,9:42:25,10,0:00:00,0:00:00,0,AGENT,9:42:25,9:45:22,177,ELI
AA0110,40293,50686559,2,PS,990926,9:50:39,9:50:45,6,9:50:45,9:54:23,218,AGENT,9:54:23,9:55:13,50,ZOHARI
AA0110,40294,0,0,PS,990926,10:06:51,10:06:59,8,0:00:00,0:00:00,0,AGENT,10:06:58,10:09:09,131,DORIT
AA0110,40295,0,0,NE,990926,10:17:45,10:18:00,15,0:00:00,0:00:00,0,AGENT,10:17:59,10:25:28,449,ELI
AA0110,40296,0,0,PS,990926,10:34:47,10:35:01,14,0:00:00,0:00:00,0,AGENT,10:35:00,10:38:45,225,ZOHARI
AA0110,40297,63611537,2,PS,990926,10:50:07,10:50:13,6,10:50:13,10:50:21,8,AGENT,10:50:20,10:55:15,295,AVNI
AA0110,40298,0,0,PS,990926,10:58:16,10:58:25,9,0:00:00,0:00:00,0,AGENT,10:58:25,10:59:02,37,YITZ
AA0110,40299,0,0,NW,990926,11:03:59,11:04:08,9,11:04:08,11:04:27,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40300,0,0,PS,990926,11:16:31,11:16:41,10,0:00:00,0:00:00,0,AGENT,11:16:40,11:19:10,150,VICKY
AA0110,40301,0,0,PS,990926,11:25:52,11:26:01,9,0:00:00,0:00:00,0,AGENT,11:26:01,11:26:33,32,YITZ
AA0110,40302,0,0,PS,990926,11:39:01,11:39:11,10,0:00:00,0:00:00,0,AGENT,11:39:09,11:40:31,82,ZOHARI
AA0110,40303,0,0,NE,990926,11:50:20,11:50:37,17,0:00:00,0:00:00,0,AGENT,11:50:36,11:52:14,98,VICKY
AA0110,40304,0,0,NW,990926,12:08:42,12:09:01,19,0:00:00,0:00:00,0,AGENT,12:09:01,12:09:34,33,DORIT
AA0110,40305,0,0,NE,990926,12:25:52,12:26:06,14,0:00:00,0:00:00,0,AGENT,12:26:05,12:26:11,6,ELI
AA0110,40306,0,0,PS,990926,12:50:26,12:50:35,9,0:00:00,0:00:00,0,AGENT,12:50:35,12:51:01,26,BASCH
AA0110,40307,0,0,PS,990926,13:13:09,13:13:18,9,0:00:00,0:00:00,0,AGENT,13:13:17,13:21:57,520,AVNI
AA0110,40308,0,0,PS,990926,13:22:44,13:23:21,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40309,0,0,PS,990926,13:35:31,13:35:41,10,0:00:00,0:00:00,0,AGENT,13:35:41,13:38:59,198,VICKY
AA0110,40310,0,0,PS,990926,13:51:05,13:51:15,10,0:00:00,0:00:00,0,AGENT,13:51:14,13:57:52,398,DORIT
AA0110,40311,0,0,PS,990926,14:07:43,14:07:52,9,0:00:00,0:00:00,0,AGENT,14:07:51,14:08:28,37,TOVA
AA0110,40312,0,0,NE,990926,14:18:39,14:18:50,11,0:00:00,0:00:00,0,AGENT,14:18:48,14:22:35,227,DORIT
AA0110,40313,0,0,NW,990926,14:42:58,14:43:07,9,14:43:07,14:44:24,77,AGENT,14:44:23,14:45:04,41,AVNI
AA0110,40314,0,0,PS,990926,15:03:34,15:03:44,10,0:00:00,0:00:00,0,AGENT,15:03:44,15:03:44,0,VICKY
AA0110,40315,24342644,1,PS,990926,15:21:08,15:21:13,5,15:21:13,15:22:12,59,AGENT,15:22:12,15:23:23,71,VICKY
AA0110,40316,0,0,PS,990926,15:55:41,15:55:53,12,0:00:00,0:00:00,0,AGENT,15:55:52,15:57:00,68,SHARON
AA0110,40317,0,0,PS,990926,16:22:02,16:22:11,9,0:00:00,0:00:00,0,AGENT,16:22:11,16:23:02,51,AVNI
AA0110,40318,0,0,PS,990926,17:06:50,17:06:58,8,0:00:00,0:00:00,0,AGENT,17:06:57,17:08:29,92,MORIAH
AA0110,40319,0,0,PS,990926,17:45:17,17:45:32,15,0:00:00,0:00:00,0,AGENT,17:45:32,17:53:14,462,SHARON
AA0110,40320,0,0,PS,990926,18:19:27,18:19:38,11,0:00:00,0:00:00,0,AGENT,18:19:37,18:20:25,48,TOVA
AA0110,40321,0,0,PS,990926,18:56:06,18:56:14,8,0:00:00,0:00:00,0,AGENT,18:56:13,18:57:10,57,BENSION
AA0110,40322,0,0,PS,990926,19:29:27,19:29:37,10,0:00:00,0:00:00,0,AGENT,19:29:36,19:29:38,2,TOVA
AA0110,40323,0,0,PS,990926,20:21:42,20:21:55,13,0:00:00,0:00:00,0,AGENT,20:21:54,20:23:42,108,SHARON
AA0110,40324,0,0,PS,990926,21:25:39,21:25:50,11,0:00:00,0:00:00,0,AGENT,21:25:49,21:26:27,38,SHARON
AA0110,40325,0,0,NW,990926,22:35:50,22:36:04,14,0:00:00,0:00:00,0,AGENT,22:36:03,22:36:44,41,BENSION
AA0110,40327,0,0,PS,990927,2:11:09,2:11:09,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40328,0,0,PS,990927,8:00:57,8:01:08,11,0:00:00,0:00:00,0,AGENT,8:01:07,8:01:51,44,TOVA
