vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0110,40329,0,0,PS,990927,8:25:41,8:25:51,10,0:00:00,0:00:00,0,AGENT,8:25:50,8:25:52,2,TOVA
AA0110,40330,0,0,NW,990927,8:47:09,8:47:18,9,8:47:18,8:48:16,58,AGENT,8:48:15,8:48:30,15,BENSION
AA0110,40331,0,0,PS,990927,9:03:11,9:03:26,15,0:00:00,0:00:00,0,AGENT,9:03:24,9:05:10,106,TOVA
AA0110,40332,0,0,PS,990927,9:21:47,9:22:00,13,0:00:00,0:00:00,0,AGENT,9:22:00,9:23:22,82,TOVA
AA0110,40333,30442495,2,PS,990927,9:35:57,9:36:03,6,9:36:03,9:39:21,198,AGENT,9:39:20,10:03:26,1446,VICKY
AA0110,40334,55476253,2,NE,990927,9:49:41,9:49:47,6,9:49:47,9:52:03,136,AGENT,9:52:02,9:53:22,80,BASCH
AA0110,40335,29482635,1,PS,990927,10:01:30,10:01:36,6,10:01:36,10:01:46,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40336,69632123,1,PS,990927,10:08:57,10:09:03,6,10:09:03,10:09:41,38,AGENT,10:09:40,10:12:37,177,BENSION
AA0110,40337,0,0,PS,990927,10:23:20,10:23:32,12,0:00:00,0:00:00,0,AGENT,10:23:30,10:24:19,49,TOVA
AA0110,40338,0,0,NW,990927,10:38:59,10:39:09,10,10:39:09,10:39:40,31,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40339,0,0,PS,990927,10:51:39,10:51:50,11,0:00:00,0:00:00,0,AGENT,10:51:50,10:53:50,120,BASCH
AA0110,40340,57370041,2,PS,990927,11:02:43,11:02:49,6,11:02:49,11:05:13,144,AGENT,11:05:12,11:11:21,369,YITZ
AA0110,40341,27380047,2,PS,990927,11:15:14,11:15:19,5,11:15:19,11:16:44,85,AGENT,11:16:43,11:18:28,105,TOVA
AA0110,40342,50756253,2,PS,990927,11:32:53,11:32:58,5,11:32:58,11:35:24,146,AGENT,11:35:23,11:37:01,98,YITZ
AA0110,40343,0,0,NE,990927,11:45:47,11:45:59,12,0:00:00,0:00:00,0,AGENT,11:45:58,11:49:46,228,BASCH
AA0110,40344,0,0,PS,990927,11:58:08,11:58:19,11,0:00:00,0:00:00,0,AGENT,11:58:18,11:59:53,95,BENSION
AA0110,40345,0,0,NE,990927,12:15:08,12:15:19,11,0:00:00,0:00:00,0,AGENT,12:15:18,12:24:52,574,ZOHARI
AA0110,40346,0,0,PS,990927,12:31:33,12:31:43,10,0:00:00,0:00:00,0,AGENT,12:31:42,12:34:06,144,BENSION
AA0110,40347,0,0,NW,990927,12:48:03,12:48:12,9,12:48:12,12:49:34,82,AGENT,12:49:33,13:55:20,3947,PINHAS
AA0110,40348,50117092,2,PS,990927,12:58:58,12:59:04,6,12:59:04,12:59:09,5,AGENT,12:59:08,13:02:39,211,ZOHARI
AA0110,40349,38341715,1,PS,990927,13:15:14,13:15:26,12,13:15:26,13:15:44,18,AGENT,13:15:25,13:16:24,59,BENSION
AA0110,40350,0,0,NE,990927,13:34:21,13:34:30,9,0:00:00,0:00:00,0,AGENT,13:34:29,13:37:01,152,ZOHARI
AA0110,40351,26834044,2,NE,990927,13:45:33,13:45:38,5,13:45:38,13:45:57,19,AGENT,13:45:57,13:58:36,759,ELI
AA0110,40352,0,0,NW,990927,14:01:41,14:01:50,9,14:01:50,14:02:14,24,AGENT,14:02:13,14:03:17,64,SHARON
AA0110,40353,0,0,NW,990927,14:16:40,14:16:49,9,14:16:49,14:17:10,21,AGENT,14:17:09,14:19:16,127,PINHAS
AA0110,40354,27018605,2,PS,990927,14:30:32,14:30:37,5,14:30:37,14:30:47,10,AGENT,14:30:45,14:33:39,174,BASCH
AA0110,40355,0,0,PS,990927,14:40:35,14:40:41,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40356,0,0,PS,990927,14:55:00,14:55:38,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40357,0,0,NW,990927,15:18:21,15:18:31,10,15:18:31,15:18:34,3,AGENT,15:18:34,15:19:09,35,SHARON
AA0110,40358,0,0,PS,990927,16:11:58,16:12:07,9,0:00:00,0:00:00,0,AGENT,16:12:06,16:13:30,84,MORIAH
AA0110,40359,3222239,2,PS,990927,16:31:56,16:32:02,6,16:32:02,16:32:40,38,AGENT,16:32:39,16:49:29,1010,DARMON
AA0110,40360,0,0,PS,990927,16:55:44,16:55:55,11,0:00:00,0:00:00,0,AGENT,16:55:53,17:00:07,254,MORIAH
AA0110,40361,28147049,2,PS,990927,17:36:59,17:37:05,6,17:37:05,17:39:21,136,AGENT,17:39:20,17:50:53,693,DARMON
AA0110,40362,0,0,PS,990927,18:05:07,18:05:22,15,0:00:00,0:00:00,0,AGENT,18:05:21,18:07:34,133,SHARON
AA0110,40363,0,0,PS,990927,18:42:27,18:42:41,14,0:00:00,0:00:00,0,AGENT,18:42:41,18:43:47,66,ANAT
AA0110,40364,0,0,PS,990927,19:12:13,19:12:28,15,0:00:00,0:00:00,0,AGENT,19:12:27,19:12:46,19,SHARON
AA0110,40365,0,0,PS,990927,19:53:04,19:53:18,14,0:00:00,0:00:00,0,AGENT,19:53:16,19:55:12,116,GILI
AA0110,40366,0,0,PS,990927,20:38:19,20:38:32,13,0:00:00,0:00:00,0,AGENT,20:38:32,20:55:14,1002,DARMON
AA0110,40367,0,0,NW,990927,21:41:13,21:41:26,13,0:00:00,0:00:00,0,AGENT,21:41:25,21:42:42,77,MORIAH
AA0110,40368,0,0,PS,990927,22:07:59,22:08:08,9,0:00:00,0:00:00,0,AGENT,22:08:07,22:19:20,673,SHARON
AA0110,40369,0,0,PS,990927,23:10:55,23:11:07,12,0:00:00,0:00:00,0,AGENT,23:11:07,23:13:07,120,AVNI
AA0110,40370,0,0,PS,990928,0:13:51,0:14:05,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40371,0,0,PS,990928,7:32:46,7:33:01,15,0:00:00,0:00:00,0,AGENT,7:33:00,7:34:18,78,ANAT
AA0110,40372,0,0,PS,990928,8:18:31,8:18:40,9,0:00:00,0:00:00,0,AGENT,8:18:39,8:19:54,75,YIFAT
AA0110,40373,0,0,NW,990928,8:40:28,8:40:42,14,0:00:00,0:00:00,0,AGENT,8:40:42,8:40:55,13,ANAT
AA0110,40374,577205,2,PS,990928,8:57:39,8:57:44,5,8:57:44,8:58:52,68,AGENT,8:58:52,9:01:27,155,YIFAT
AA0110,40375,0,0,NW,990928,9:19:03,9:19:22,19,0:00:00,0:00:00,0,AGENT,9:19:20,9:20:30,70,ANAT
AA0110,40376,3968047,2,PS,990928,9:29:25,9:29:31,6,9:29:31,9:30:59,88,AGENT,9:30:58,9:33:59,181,YIFAT
AA0110,40377,0,0,NE,990928,9:41:47,9:41:56,9,0:00:00,0:00:00,0,AGENT,9:41:55,9:59:17,1042,ZOHARI
AA0110,40378,7656580,1,PS,990928,9:55:35,9:55:41,6,9:55:41,10:00:10,269,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40379,24192759,2,PS,990928,10:07:27,10:07:33,6,10:07:33,10:08:01,28,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40380,48820351,2,NE,990928,10:15:46,10:15:52,6,10:15:52,10:21:40,348,AGENT,10:21:39,10:28:46,427,AVNI
AA0110,40381,0,0,NW,990928,10:30:13,10:30:23,10,10:30:23,10:30:37,14,AGENT,10:30:36,10:39:31,535,PINHAS
AA0110,40382,55593479,1,PS,990928,10:37:55,10:38:00,5,10:38:00,10:41:42,222,AGENT,10:41:41,10:42:04,23,ANAT
AA0110,40383,72600836,2,PS,990928,10:54:26,10:54:32,6,10:54:32,10:58:03,211,AGENT,10:58:03,10:58:32,29,YIFAT
AA0110,40384,30442495,2,PS,990928,11:09:33,11:09:38,5,11:09:38,11:10:08,30,AGENT,11:10:07,11:48:22,2295,AVNI
AA0110,40385,12827432,2,PS,990928,11:20:30,11:20:36,6,11:20:36,11:20:42,6,AGENT,11:20:42,11:24:40,238,AVNI
AA0110,40386,303683155,2,PS,990928,11:31:08,11:31:14,6,11:31:14,11:32:43,89,AGENT,11:32:42,11:37:10,268,PINHAS
AA0110,40387,45191558,2,PS,990928,11:40:44,11:40:50,6,11:40:50,11:45:06,256,AGENT,11:45:06,11:47:09,123,ANAT
AA0110,40388,7656580,1,PS,990928,11:53:43,11:53:48,5,11:53:48,11:55:55,127,AGENT,11:55:55,12:05:01,546,ANAT
AA0110,40389,304673403,2,PS,990928,12:04:38,12:04:43,5,12:04:43,12:05:54,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40390,51715183,2,PS,990928,12:14:37,12:14:43,6,12:14:43,12:15:22,39,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40391,22263115,2,PS,990928,12:22:42,12:22:48,6,12:22:48,12:23:00,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40392,56765985,2,PS,990928,12:31:16,12:31:22,6,12:31:22,12:35:20,238,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40393,38318002,1,PS,990928,12:45:58,12:46:04,6,12:46:04,12:47:12,68,AGENT,12:47:11,12:50:42,211,ANAT
AA0110,40394,2043974,1,NE,990928,12:56:49,12:56:54,5,12:56:54,12:58:09,75,AGENT,12:58:08,12:59:39,91,ZOHARI
AA0110,40395,0,0,NW,990928,13:08:26,13:08:35,9,13:08:35,13:13:42,307,AGENT,13:13:41,13:15:15,94,VICKY
AA0110,40396,0,0,PS,990928,13:31:00,13:31:10,10,0:00:00,0:00:00,0,AGENT,13:31:10,13:32:27,77,ANAT
AA0110,40397,0,0,PS,990928,13:46:47,13:46:57,10,0:00:00,0:00:00,0,AGENT,13:46:56,13:47:12,16,YIFAT
AA0110,40398,69604411,2,NE,990928,13:54:36,13:54:42,6,13:54:42,13:56:32,110,AGENT,13:56:31,14:01:28,297,VICKY
AA0110,40399,23729759,1,PS,990928,14:08:45,14:08:51,6,14:08:51,14:10:40,109,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40400,59630624,1,NE,990928,14:21:37,14:21:43,6,14:21:43,14:23:24,101,AGENT,14:23:23,14:23:52,29,AVNI
AA0110,40401,29474020,2,PS,990928,14:41:00,14:41:06,6,14:41:06,14:41:19,13,AGENT,14:41:18,14:42:08,50,ZOHARI
AA0110,40402,27885011,2,PS,990928,14:56:46,14:56:52,6,14:56:52,14:59:27,155,AGENT,14:59:26,15:02:05,159,VICKY
AA0110,40403,0,0,PS,990928,15:32:49,15:32:59,10,0:00:00,0:00:00,0,AGENT,15:32:58,15:38:47,349,YITZ
AA0110,40404,0,0,PS,990928,16:06:43,16:06:53,10,0:00:00,0:00:00,0,AGENT,16:06:53,16:09:16,143,VICKY
AA0110,40405,0,0,PS,990928,16:35:33,16:35:42,9,0:00:00,0:00:00,0,AGENT,16:35:41,16:37:01,80,BASCH
AA0110,40406,67621961,2,NE,990928,17:02:32,17:02:37,5,17:02:37,17:02:49,12,AGENT,17:02:49,17:03:06,17,SHARON
AA0110,40407,0,0,NE,990928,17:28:21,17:28:32,11,0:00:00,0:00:00,0,AGENT,17:28:30,17:28:48,18,SHARON
AA0110,40408,0,0,NW,990928,17:52:13,17:52:23,10,17:52:23,17:53:51,88,AGENT,17:53:50,17:56:20,150,SHARON
AA0110,40409,33677360,2,PS,990928,18:18:31,18:18:37,6,18:18:37,18:19:08,31,AGENT,18:19:08,18:22:10,182,DARMON
AA0110,40410,0,0,NE,990928,19:02:36,19:02:46,10,0:00:00,0:00:00,0,AGENT,19:02:45,19:06:29,224,SHARON
AA0110,40411,0,0,PS,990928,20:00:10,20:00:22,12,0:00:00,0:00:00,0,AGENT,20:00:21,20:01:59,98,GILI
AA0110,40412,0,0,PS,990928,20:43:25,20:43:35,10,0:00:00,0:00:00,0,AGENT,20:43:34,20:44:27,53,GILI
AA0110,40413,0,0,PS,990928,21:17:40,21:17:51,11,0:00:00,0:00:00,0,AGENT,21:17:50,21:21:11,201,SHARON
AA0110,40414,0,0,PS,990928,21:44:55,21:45:07,12,0:00:00,0:00:00,0,AGENT,21:45:05,21:48:56,231,GILI
AA0110,40415,0,0,PS,990928,22:13:22,22:13:31,9,0:00:00,0:00:00,0,AGENT,22:13:30,22:14:50,80,GILI
AA0110,40416,0,0,PS,990928,23:08:15,23:08:35,20,0:00:00,0:00:00,0,AGENT,23:08:34,23:08:38,4,NO_SERVER
AA0110,40417,0,0,NW,990929,2:18:10,2:18:47,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40418,0,0,PS,990929,7:32:25,7:32:34,9,0:00:00,0:00:00,0,AGENT,7:32:34,7:33:10,36,ANAT
AA0110,40419,0,0,PS,990929,8:21:27,8:21:37,10,0:00:00,0:00:00,0,AGENT,8:21:36,8:23:32,116,YIFAT
AA0110,40420,0,0,NW,990929,8:37:08,8:37:18,10,8:37:18,8:38:30,72,AGENT,8:38:29,8:39:22,53,SHARON
AA0110,40421,314234345,2,PE,990929,8:52:16,8:52:21,5,8:52:21,8:52:47,26,AGENT,8:52:45,8:54:15,90,YIFAT
AA0110,40422,72600836,2,PS,990929,9:12:27,9:12:33,6,9:12:33,9:13:17,44,AGENT,9:13:17,9:14:26,69,YIFAT
AA0110,40423,0,0,PS,990929,9:28:44,9:28:59,15,0:00:00,0:00:00,0,AGENT,9:28:57,9:31:38,161,ANAT
AA0110,40424,0,0,PS,990929,9:39:43,9:39:53,10,0:00:00,0:00:00,0,AGENT,9:39:52,9:42:28,156,SHARON
AA0110,40425,17299231,2,PS,990929,9:50:05,9:50:11,6,9:50:11,9:52:50,159,AGENT,9:52:48,9:53:13,25,DORIT
AA0110,40426,25073537,1,PS,990929,10:03:37,10:03:42,5,10:03:42,10:08:10,268,AGENT,10:08:09,10:11:08,179,ZOHARI
AA0110,40427,0,0,NE,990929,10:15:55,10:16:11,16,0:00:00,0:00:00,0,AGENT,10:16:10,10:18:03,113,ANAT
AA0110,40429,0,0,PS,990929,10:27:00,10:27:00,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40431,0,0,PS,990929,10:37:49,10:37:49,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40432,41963232,2,PS,990929,10:46:01,10:46:07,6,10:46:07,10:46:59,52,AGENT,10:46:59,10:49:22,143,SHARON
AA0110,40433,24927717,1,PS,990929,10:57:27,10:57:32,5,10:57:32,10:57:43,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40434,58029430,1,PS,990929,11:05:42,11:05:48,6,11:05:48,11:07:09,81,AGENT,11:07:09,11:08:30,81,DORIT
AA0110,40435,11581147,2,PE,990929,11:15:35,11:15:39,4,11:15:39,11:20:05,266,AGENT,11:20:04,11:21:12,68,YIFAT
AA0110,40436,0,0,PS,990929,11:30:56,11:31:06,10,0:00:00,0:00:00,0,AGENT,11:31:06,11:31:07,1,YIFAT
AA0110,40437,0,0,PS,990929,11:43:30,11:43:39,9,0:00:00,0:00:00,0,AGENT,11:43:38,11:44:34,56,DORIT
AA0110,40438,54145529,2,PS,990929,11:56:22,11:56:28,6,11:56:28,11:57:18,50,AGENT,11:57:16,11:59:09,113,YIFAT
AA0110,40439,29596947,1,PS,990929,12:06:58,12:07:03,5,12:07:03,12:07:14,11,AGENT,12:07:13,12:08:10,57,DORIT
AA0110,40440,72600836,2,PS,990929,12:14:02,12:14:07,5,12:14:07,12:16:07,120,AGENT,12:16:06,12:18:05,119,DORIT
AA0110,40441,58704610,2,PS,990929,12:25:57,12:26:02,5,12:26:02,12:29:01,179,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40442,24438145,1,PS,990929,12:41:10,12:41:16,6,12:41:16,12:41:42,26,AGENT,12:41:40,12:42:33,53,ANAT
AA0110,40443,0,0,PS,990929,12:56:42,12:56:54,12,0:00:00,0:00:00,0,AGENT,12:56:52,13:03:06,374,ZOHARI
AA0110,40444,0,0,PS,990929,13:13:27,13:13:37,10,0:00:00,0:00:00,0,AGENT,13:13:37,13:14:58,81,DORIT
AA0110,40445,54271564,1,NE,990929,13:27:31,13:27:37,6,13:27:37,13:28:17,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40446,0,0,PS,990929,13:42:24,13:42:40,16,0:00:00,0:00:00,0,AGENT,13:42:39,13:42:43,4,ANAT
AA0110,40447,57316622,2,PS,990929,13:54:09,13:54:14,5,13:54:14,13:54:40,26,AGENT,13:54:40,13:55:21,41,BASCH
AA0110,40448,17612755,2,PS,990929,14:05:44,14:05:50,6,14:05:50,14:08:10,140,AGENT,14:08:09,14:08:12,3,YIFAT
AA0110,40449,17612755,2,PS,990929,14:15:08,14:15:13,5,14:15:13,14:17:03,110,AGENT,14:17:02,14:18:18,76,YIFAT
AA0110,40450,23908601,1,PS,990929,14:26:15,14:26:20,5,14:26:20,14:28:05,105,AGENT,14:28:05,14:29:12,67,ZOHARI
AA0110,40451,36494615,1,PS,990929,14:45:38,14:45:44,6,14:45:44,14:47:48,124,AGENT,14:47:48,14:48:14,26,BASCH
AA0110,40452,0,0,PS,990929,15:21:26,15:21:37,11,0:00:00,0:00:00,0,AGENT,15:21:36,15:29:37,481,SHARON
AA0110,40453,28107399,1,PS,990929,15:46:33,15:46:39,6,15:46:39,15:46:57,18,AGENT,15:46:57,15:48:13,76,BASCH
AA0110,40454,0,0,PS,990929,16:15:08,16:15:20,12,0:00:00,0:00:00,0,AGENT,16:15:19,16:16:27,68,DARMON
AA0110,40455,0,0,PS,990929,16:40:24,16:40:34,10,0:00:00,0:00:00,0,AGENT,16:40:33,16:45:23,290,AVNI
AA0110,40456,0,0,NW,990929,17:26:40,17:26:53,13,0:00:00,0:00:00,0,AGENT,17:26:52,17:27:36,44,STEREN
AA0110,40457,40204133,1,PS,990929,17:52:43,17:52:49,6,17:52:49,17:54:44,115,AGENT,17:54:43,17:56:38,115,VICKY
AA0110,40458,0,0,NW,990929,18:18:17,18:18:34,17,0:00:00,0:00:00,0,AGENT,18:18:30,18:18:42,12,NO_SERVER
AA0110,40459,0,0,PS,990929,18:48:01,18:48:11,10,0:00:00,0:00:00,0,AGENT,18:48:10,18:48:51,41,VICKY
AA0110,40460,0,0,PS,990929,19:13:20,19:13:29,9,0:00:00,0:00:00,0,AGENT,19:13:28,19:16:39,191,STEREN
AA0110,40461,17938986,2,PS,990929,19:33:16,19:33:21,5,19:33:21,19:34:15,54,AGENT,19:34:14,19:35:19,65,MEIR
AA0110,40462,0,0,PS,990929,20:20:32,20:20:41,9,0:00:00,0:00:00,0,AGENT,20:20:40,20:22:43,123,STEREN
AA0110,40463,0,0,PS,990929,20:41:19,20:41:31,12,0:00:00,0:00:00,0,AGENT,20:41:31,20:45:48,257,VICKY
AA0110,40464,0,0,PS,990929,21:24:20,21:24:33,13,0:00:00,0:00:00,0,AGENT,21:24:32,21:25:34,62,MEIR
AA0110,40465,57758849,1,PS,990929,21:56:18,21:56:23,5,21:56:23,21:56:59,36,AGENT,21:56:58,21:57:16,18,MEIR
AA0110,40466,0,0,PS,990929,22:33:46,22:33:55,9,0:00:00,0:00:00,0,AGENT,22:33:55,22:35:35,100,STEREN
AA0110,40467,0,0,PS,990929,23:34:37,23:34:59,22,0:00:00,0:00:00,0,AGENT,23:34:58,23:37:01,123,DARMON
AA0110,40468,0,0,PS,990930,3:15:33,3:15:43,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40469,0,0,PS,990930,7:38:39,7:38:50,11,0:00:00,0:00:00,0,AGENT,7:38:49,7:39:39,50,TOVA
AA0110,40470,0,0,NW,990930,8:13:25,8:13:38,13,0:00:00,0:00:00,0,AGENT,8:13:38,8:14:08,30,ANAT
AA0110,40471,0,0,NW,990930,8:42:17,8:42:34,17,0:00:00,0:00:00,0,AGENT,8:42:33,8:44:17,104,ANAT
AA0110,40472,106583,2,PS,990930,8:55:45,8:55:50,5,8:55:50,8:56:22,32,AGENT,8:56:20,8:57:34,74,ANAT
AA0110,40473,58859752,2,PS,990930,9:12:46,9:12:51,5,9:12:51,9:14:28,97,AGENT,9:14:27,9:15:09,42,TOVA
AA0110,40474,22177091,2,PS,990930,9:24:28,9:24:33,5,9:24:33,9:24:43,10,AGENT,9:24:41,9:26:43,122,SHARON
AA0110,40475,16426967,2,PS,990930,9:40:31,9:40:37,6,9:40:37,9:40:58,21,AGENT,9:40:58,9:43:40,162,SHARON
AA0110,40476,65338329,2,PS,990930,9:53:06,9:53:11,5,9:53:11,9:54:39,88,AGENT,9:54:37,9:54:45,8,YIFAT
AA0110,40477,22681993,2,NE,990930,9:57:38,9:57:43,5,9:57:43,9:59:24,101,AGENT,9:59:23,10:01:55,152,ZOHARI
AA0110,40478,55923320,2,PS,990930,10:09:44,10:09:50,6,10:09:50,10:10:47,57,AGENT,10:10:46,10:11:04,18,YIFAT
AA0110,40479,0,0,PS,990930,10:24:12,10:24:21,9,0:00:00,0:00:00,0,AGENT,10:24:20,10:25:03,43,YIFAT
AA0110,40480,33474602,2,PS,990930,10:39:35,10:39:41,6,10:39:41,10:41:32,111,AGENT,10:41:32,10:47:36,364,YIFAT
AA0110,40481,57483539,1,PS,990930,10:52:03,10:52:08,5,10:52:08,10:52:23,15,AGENT,10:52:22,10:53:34,72,ANAT
AA0110,40482,0,0,NW,990930,11:02:40,11:02:49,9,11:02:49,11:22:10,1161,AGENT,11:22:09,11:28:03,354,ROTH
AA0110,40483,27885011,2,PS,990930,11:25:53,11:25:58,5,11:25:58,11:28:26,148,AGENT,11:28:26,11:30:56,150,TOVA
AA0110,40484,40661456,1,PS,990930,11:36:38,11:36:44,6,11:36:44,11:42:53,369,AGENT,11:42:52,11:44:05,73,TOVA
AA0110,40485,58859752,2,PS,990930,11:46:26,11:46:32,6,11:46:32,11:48:22,110,AGENT,11:48:21,11:50:16,115,TOVA
AA0110,40486,65330961,2,PS,990930,11:54:40,11:54:46,6,11:54:46,11:56:41,115,AGENT,11:56:40,12:01:17,277,SHARON
AA0110,40487,65032120,2,PS,990930,12:03:12,12:03:17,5,12:03:17,12:05:43,146,AGENT,12:05:41,12:08:17,156,ROTH
AA0110,40488,25114638,1,PS,990930,12:14:08,12:14:14,6,12:14:14,12:14:24,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40489,0,0,PS,990930,12:24:03,12:24:13,10,0:00:00,0:00:00,0,AGENT,12:24:13,12:34:12,599,ANAT
AA0110,40490,0,0,NE,990930,12:43:47,12:44:01,14,0:00:00,0:00:00,0,AGENT,12:43:59,12:56:21,742,ELI
AA0110,40491,0,0,NW,990930,13:00:17,13:00:40,23,0:00:00,0:00:00,0,AGENT,13:00:39,13:00:50,11,YIFAT
AA0110,40492,48820351,2,NE,990930,13:18:15,13:18:21,6,13:18:21,13:20:08,107,AGENT,13:20:07,13:23:47,220,ZOHARI
AA0110,40493,0,0,PS,990930,13:34:46,13:34:56,10,0:00:00,0:00:00,0,AGENT,13:34:56,13:36:39,103,YIFAT
AA0110,40494,33474602,2,PS,990930,13:50:45,13:50:51,6,13:50:51,13:55:13,262,AGENT,13:55:12,13:57:01,109,ROTH
AA0110,40495,3968047,2,PS,990930,14:04:19,14:04:25,6,14:04:25,14:08:14,229,AGENT,14:08:13,14:16:02,469,SHARON
AA0110,40496,48820351,2,NE,990930,14:20:15,14:20:21,6,14:20:21,14:22:31,130,AGENT,14:22:30,14:24:41,131,SHARON
AA0110,40497,23897754,1,PS,990930,14:30:49,14:30:55,6,14:30:55,14:31:38,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40498,0,0,PS,990930,14:43:33,14:43:42,9,0:00:00,0:00:00,0,AGENT,14:43:40,14:48:35,295,ROTH
AA0110,40499,32387482,1,PS,990930,15:00:34,15:00:39,5,15:00:39,15:04:05,206,AGENT,15:04:05,15:05:19,74,ROTH
AA0110,40500,0,0,PS,990930,15:32:43,15:32:52,9,0:00:00,0:00:00,0,AGENT,15:32:51,15:34:04,73,ROTH
AA0110,40501,0,0,NE,990930,16:11:49,16:11:57,8,0:00:00,0:00:00,0,AGENT,16:11:57,16:15:45,228,STEREN
AA0110,40502,33172099,2,PS,990930,16:27:25,16:27:31,6,16:27:31,16:28:06,35,AGENT,16:28:06,16:32:39,273,AVNI
AA0110,40503,0,0,PS,990930,16:46:48,16:46:57,9,0:00:00,0:00:00,0,AGENT,16:46:57,16:53:31,394,AVNI
AA0110,40504,14346852,1,PS,990930,17:03:54,17:03:59,5,17:03:59,17:04:41,42,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0110,40505,0,0,PS,990930,17:37:01,17:37:11,10,0:00:00,0:00:00,0,AGENT,17:37:10,17:38:31,81,AVNI
AA0110,40506,0,0,PS,990930,18:28:43,18:28:52,9,0:00:00,0:00:00,0,AGENT,18:28:51,18:30:43,112,AVNI
AA0110,40507,0,0,PS,990930,18:53:29,18:53:39,10,0:00:00,0:00:00,0,AGENT,18:53:39,18:54:38,59,VICKY
AA0110,40508,0,0,PS,990930,19:48:46,19:48:58,12,0:00:00,0:00:00,0,AGENT,19:48:57,19:49:20,23,VICKY
AA0110,40509,0,0,PS,990930,20:15:50,20:16:00,10,0:00:00,0:00:00,0,AGENT,20:15:58,20:16:39,41,AVNI
AA0110,40510,0,0,PS,990930,20:57:21,20:57:35,14,0:00:00,0:00:00,0,AGENT,20:57:34,21:00:36,182,MEIR
AA0110,40511,0,0,PS,990930,21:34:09,21:34:29,20,0:00:00,0:00:00,0,AGENT,21:34:28,21:35:40,72,MEIR
AA0110,40512,0,0,NE,990930,22:33:45,22:33:54,9,0:00:00,0:00:00,0,AGENT,22:33:54,22:36:17,143,AVNI
AA0110,40513,0,0,PS,990930,23:48:04,23:48:12,8,0:00:00,0:00:00,0,AGENT,23:48:12,23:53:40,328,VICKY
