vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0111,4094,38275400,1,TT,990901,7:05:45,7:05:47,2,0:00:00,0:00:00,0,AGENT,7:05:46,7:09:54,248,DORIT
AA0111,4095,0,0,TT,990901,9:47:16,9:47:18,2,0:00:00,0:00:00,0,AGENT,9:47:17,9:57:26,609,DORIT
AA0111,4096,27429448,2,TT,990901,13:15:39,13:15:41,2,0:00:00,0:00:00,0,AGENT,13:15:41,13:15:51,10,DORIT
AA0111,4097,36113397,1,TT,990902,19:44:07,19:44:09,2,0:00:00,0:00:00,0,AGENT,19:44:08,19:50:53,405,MEIR
AA0111,4098,25534462,2,TT,990902,19:52:33,19:52:33,0,19:52:33,19:53:43,70,AGENT,19:53:42,19:53:49,7,AVI
AA0111,4099,0,0,TT,990902,20:15:46,20:15:46,0,20:15:46,20:16:12,26,AGENT,20:16:11,20:16:23,12,MEIR
AA0111,4100,0,0,TT,990902,23:30:23,23:30:24,1,0:00:00,0:00:00,0,AGENT,23:30:24,23:32:21,117,BASCH
AA0111,4101,0,0,TT,990903,8:47:01,8:47:01,0,8:47:01,8:48:42,101,AGENT,8:48:41,8:48:47,6,ROTH
AA0111,4102,56178460,1,TT,990903,10:44:59,10:45:00,1,10:45:00,10:46:48,108,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0111,4103,24141004,2,TT,990905,16:44:46,16:44:48,2,0:00:00,0:00:00,0,AGENT,16:44:47,16:45:17,30,GELBER
AA0111,4104,0,0,TT,990905,18:12:18,18:12:20,2,0:00:00,0:00:00,0,AGENT,18:12:19,18:14:54,155,BASCH
AA0111,4105,0,0,TT,990905,20:26:45,20:26:45,0,20:26:45,20:27:26,41,AGENT,20:27:25,20:27:32,7,TOVA
AA0111,4106,0,0,NW,990906,8:50:14,8:50:20,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0111,4107,0,0,TT,990906,11:08:58,11:08:58,0,11:08:58,11:09:34,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0111,4108,24620031,2,TT,990906,11:17:18,11:17:18,0,11:17:18,11:19:19,121,AGENT,11:19:19,11:19:47,28,DORIT
AA0111,4109,25648734,1,TT,990906,11:36:35,11:36:35,0,11:36:35,11:36:44,9,AGENT,11:36:42,11:37:52,70,DORIT
AA0111,4110,0,0,TT,990906,16:14:25,16:14:27,2,0:00:00,0:00:00,0,AGENT,16:14:26,16:14:59,33,ROTH
AA0111,4111,0,0,TT,990906,16:32:20,16:32:22,2,0:00:00,0:00:00,0,AGENT,16:32:21,16:32:24,3,ANAT
AA0111,4112,0,0,TT,990906,20:18:50,20:18:50,0,20:18:50,20:20:41,111,AGENT,20:20:40,20:20:53,13,STEREN
AA0111,4113,0,0,TT,990906,22:30:48,22:30:50,2,0:00:00,0:00:00,0,AGENT,22:30:49,22:32:20,91,GILI
AA0111,4114,0,0,TT,990907,9:01:24,9:01:24,0,9:01:24,9:04:00,156,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0111,4115,0,0,TT,990907,9:42:49,9:42:51,2,0:00:00,0:00:00,0,AGENT,9:42:50,9:44:53,123,TOVA
AA0111,4116,0,0,TT,990907,10:47:40,10:47:40,0,10:47:40,10:48:31,51,AGENT,10:48:30,10:48:32,2,TOVA
AA0111,4117,0,0,TT,990907,19:45:09,19:45:09,0,19:45:09,19:46:37,88,AGENT,19:46:36,19:47:10,34,BENSION
AA0111,4118,0,0,TT,990908,11:47:26,11:47:26,0,11:47:26,11:47:31,5,AGENT,11:47:30,11:47:37,7,ROTH
AA0111,4119,33907080,2,TT,990908,15:21:04,15:21:04,0,15:21:04,15:21:35,31,AGENT,15:21:33,15:28:29,416,KAZAV
AA0111,4120,314386806,1,TT,990908,15:59:52,15:59:52,0,15:59:52,16:01:18,86,AGENT,16:01:16,16:01:59,43,ANAT
AA0111,4121,0,0,TT,990908,17:48:11,17:48:11,0,17:48:11,17:51:02,171,AGENT,17:51:01,17:51:51,50,AVI
AA0111,4122,0,0,TT,990908,21:38:32,21:38:33,1,0:00:00,0:00:00,0,AGENT,21:38:33,21:40:17,104,AVI
AA0111,4123,0,0,TT,990909,10:35:01,10:35:03,2,0:00:00,0:00:00,0,AGENT,10:35:02,11:06:02,1860,NAAMA
AA0111,4124,27434174,1,TT,990909,19:59:19,19:59:21,2,0:00:00,0:00:00,0,AGENT,19:59:20,19:59:50,30,STEREN
AA0111,4125,0,0,TT,990909,20:22:16,20:22:16,0,20:22:16,20:22:31,15,AGENT,20:22:30,20:22:31,1,AVI
AA0111,4126,24824419,2,TT,990909,20:33:26,20:33:28,2,0:00:00,0:00:00,0,AGENT,20:33:27,20:33:33,6,AVI
AA0111,4127,0,0,TT,990910,12:41:29,12:41:29,0,12:41:29,12:41:57,28,AGENT,12:41:57,12:42:30,33,PINHAS
AA0111,4128,0,0,TT,990913,10:00:08,10:00:10,2,0:00:00,0:00:00,0,AGENT,10:00:09,10:00:12,3,TOVA
AA0111,4129,0,0,TT,990913,14:33:34,14:33:34,0,14:33:34,14:34:24,50,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0111,4130,24926339,1,TT,990913,14:43:35,14:43:37,2,0:00:00,0:00:00,0,AGENT,14:43:36,14:45:51,135,SHARON
AA0111,4131,27832948,1,TT,990913,15:41:44,15:41:47,3,0:00:00,0:00:00,0,AGENT,15:41:45,15:42:17,32,SHARON
AA0111,4132,55279970,2,TT,990913,15:51:11,15:51:13,2,0:00:00,0:00:00,0,AGENT,15:51:12,15:57:14,362,STEREN
AA0111,4133,17609439,1,TT,990913,19:23:56,19:23:58,2,0:00:00,0:00:00,0,AGENT,19:23:57,19:26:06,129,GELBER
AA0111,4134,33009242,1,TT,990913,21:39:40,21:39:42,2,0:00:00,0:00:00,0,AGENT,21:39:41,21:41:31,110,AVI
AA0111,4135,32223752,1,TT,990914,6:58:31,6:58:33,2,0:00:00,0:00:00,0,AGENT,6:58:33,6:58:36,3,TOVA
AA0111,4136,77624039,2,TT,990914,8:32:38,8:32:39,1,0:00:00,0:00:00,0,AGENT,8:32:39,8:32:41,2,ANAT
AA0111,4137,0,0       TT,990914,9:47:23,9:47:29,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0111,4138,0,0,TT,990914,10:27:11,10:27:11,0,10:27:11,10:27:17,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0111,4139,29617719,1,TT,990914,10:43:49,10:43:50,1,0:00:00,0:00:00,0,AGENT,10:43:50,10:45:38,108,ANAT
AA0111,4140,0,0,TT,990914,12:33:59,12:34:01,2,0:00:00,0:00:00,0,AGENT,12:34:00,12:34:37,37,BASCH
AA0111,4141,0,0,TT,990914,13:58:20,13:58:20,0,13:58:20,13:59:57,97,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0111,4142,29037082,1,TT,990914,14:33:50,14:33:52,2,0:00:00,0:00:00,0,AGENT,14:33:52,14:34:03,11,KAZAV
AA0111,4143,0,0,TT,990915,8:48:18,8:48:18,0,8:48:18,8:48:30,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0111,4144,0,0,TT,990915,9:16:04,9:16:04,0,9:16:04,9:16:24,20,AGENT,9:16:24,9:16:29,5,KAZAV
AA0111,4145,0,0,TT,990915,14:45:31,14:45:34,3,0:00:00,0:00:00,0,AGENT,14:45:32,14:47:49,137,BASCH
AA0111,4146,0,0,TT,990915,15:24:53,15:24:53,0,15:24:53,15:25:32,39,AGENT,15:25:31,15:25:37,6,KAZAV
AA0111,4147,55279970,2,TT,990915,17:13:39,17:13:41,2,17:13:41,17:14:21,40,HANG,17:13:40,17:14:08,28,NO_SERVER
AA0111,4148,0,0,TT,990916,10:12:32,10:12:32,0,10:12:32,10:14:39,127,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0111,4149,58340043,2,TT,990916,13:38:44,13:38:44,0,13:38:44,13:38:57,13,AGENT,13:38:56,13:39:03,7,ANAT
AA0111,4150,57934549,2,TT,990916,14:20:55,14:20:55,0,14:20:55,14:21:35,40,AGENT,14:21:34,14:24:45,191,GOLDIE
AA0111,4151,24633968,2,TT,990916,16:10:33,16:10:33,0,16:10:33,16:10:35,2,AGENT,16:10:35,16:11:08,33,GILI
AA0111,4152,56184369,1,TT,990916,16:14:57,16:14:57,0,16:14:57,16:15:01,4,AGENT,16:15:00,16:16:49,109,STEREN
AA0111,4153,0,0,TT,990916,17:21:26,17:21:26,0,17:21:26,17:21:32,6,AGENT,17:21:31,17:23:31,120,VICKY
AA0111,4154,33146341,1,TT,990916,22:30:27,22:30:29,2,0:00:00,0:00:00,0,AGENT,22:30:28,22:33:29,181,GELBER
AA0111,4155,27133917,2,TT,990916,23:12:28,23:12:29,1,0:00:00,0:00:00,0,AGENT,23:12:29,23:12:44,15,GELBER
AA0111,4156,51277507,1,TT,990917,6:54:27,6:54:29,2,0:00:00,0:00:00,0,AGENT,6:54:28,6:57:53,205,STEREN
AA0111,4157,37536539,1,TT,990917,11:38:57,11:38:59,2,0:00:00,0:00:00,0,AGENT,11:38:58,11:39:25,27,STEREN
AA0111,4158,0,0,TT,990920,20:58:00,20:58:02,2,0:00:00,0:00:00,0,AGENT,20:58:02,20:58:04,2,SHARON
AA0111,4159,0,0,TT,990920,21:07:00,21:07:01,1,0:00:00,0:00:00,0,AGENT,21:07:01,21:14:02,421,PINHAS
AA0111,4160,23504848,2,TT,990921,7:03:43,7:03:45,2,0:00:00,0:00:00,0,AGENT,7:03:45,7:07:01,196,YIFAT
AA0111,4161,31942345,1,TT,990921,9:51:57,9:51:57,0,9:51:57,9:53:17,80,AGENT,9:53:15,9:56:03,168,ROTH
AA0111,4162,0,0,TT,990921,10:21:57,10:21:59,2,0:00:00,0:00:00,0,AGENT,10:21:58,10:22:06,8,DORIT
AA0111,4163,24156291,1,TT,990921,11:19:30,11:19:32,2,0:00:00,0:00:00,0,AGENT,11:19:31,11:19:35,4,YIFAT
AA0111,4164,25022625,2,TT,990921,13:33:36,13:33:38,2,0:00:00,0:00:00,0,AGENT,13:33:37,13:36:06,149,ROTH
AA0111,4165,59309138,2,TT,990921,14:00:54,14:00:54,0,14:00:54,14:02:33,99,AGENT,14:02:32,14:14:10,698,VICKY
AA0111,4166,40612806,1,TT,990921,15:36:45,15:36:45,0,15:36:45,15:37:53,68,AGENT,15:37:52,15:44:07,375,KAZAV
AA0111,4167,0,0,TT,990921,17:14:41,17:14:43,2,0:00:00,0:00:00,0,AGENT,17:14:42,17:14:44,2,TOVA
AA0111,4168,0,0,TT,990921,23:53:54,23:53:56,2,0:00:00,0:00:00,0,AGENT,23:53:55,23:55:40,105,STEREN
AA0111,4169,0,0,TT,990922,9:03:44,9:03:44,0,9:03:44,9:04:10,26,AGENT,9:04:09,9:06:15,126,STEREN
AA0111,4170,32287468,1,TT,990922,12:41:10,12:41:12,2,0:00:00,0:00:00,0,AGENT,12:41:11,12:47:38,387,GOLDIE
AA0111,4171,0,0,TT,990923,12:18:01,12:18:03,2,0:00:00,0:00:00,0,AGENT,12:18:02,12:18:04,2,TOVA
AA0111,4172,0,0,TT,990924,9:42:30,9:42:31,1,0:00:00,0:00:00,0,AGENT,9:42:31,9:44:08,97,SHARON
AA0111,4173,24333940,2,TT,990924,9:54:05,9:54:07,2,9:54:07,9:55:05,58,AGENT,9:54:07,9:56:03,116,ANAT
AA0111,4174,0,0,TT,990925,19:39:54,19:39:56,2,0:00:00,0:00:00,0,AGENT,19:39:56,19:40:31,35,ZOHARI
AA0111,4175,0,0,TT,990925,20:27:11,20:27:12,1,0:00:00,0:00:00,0,AGENT,20:27:12,20:28:31,79,AVI
AA0111,4176,0,0,TT,990926,11:01:22,11:01:22,0,11:01:22,11:02:59,97,AGENT,11:02:58,11:05:09,131,PINHAS
AA0111,4177,24417610,1,TT,990927,7:06:32,7:06:34,2,0:00:00,0:00:00,0,AGENT,7:06:33,7:07:05,32,VICKY
AA0111,4178,0,0,TT,990927,10:04:51,10:04:53,2,0:00:00,0:00:00,0,AGENT,10:04:52,10:05:22,30,BASCH
AA0111,4179,24362444,1,TT,990927,10:19:28,10:19:28,0,10:19:28,10:19:37,9,AGENT,10:19:36,10:19:38,2,TOVA
AA0111,4180,24342644,1,TT,990927,10:31:44,10:31:46,2,0:00:00,0:00:00,0,AGENT,10:31:46,10:32:11,25,BASCH
AA0111,4181,55279970,2,TT,990927,10:49:47,10:49:49,2,0:00:00,0:00:00,0,AGENT,10:49:49,10:49:51,2,TOVA
AA0111,4182,29482635,1,TT,990927,11:29:14,11:29:16,2,0:00:00,0:00:00,0,AGENT,11:29:16,11:29:37,21,TOVA
AA0111,4183,0,0,TT,990927,12:35:47,12:35:47,0,12:35:47,12:36:10,23,AGENT,12:36:09,12:36:19,10,PINHAS
AA0111,4184,56078892,2,TT,990927,13:29:32,13:29:34,2,0:00:00,0:00:00,0,AGENT,13:29:33,13:29:37,4,BASCH
AA0111,4185,0,0,TT,990927,14:29:33,14:29:33,0,14:29:33,14:30:07,34,AGENT,14:30:06,14:30:42,36,BASCH
AA0111,4186,23793904,2,TT,990928,6:59:08,6:59:11,3,0:00:00,0:00:00,0,AGENT,6:59:10,6:59:17,7,YIFAT
AA0111,4187,0,0,TT,990928,8:44:44,8:44:46,2,0:00:00,0:00:00,0,AGENT,8:44:45,8:46:20,95,ANAT
AA0111,4188,32177636,2,TT,990928,9:44:34,9:44:35,1,0:00:00,0:00:00,0,AGENT,9:44:35,9:47:29,174,YIFAT
AA0111,4189,34143529,1,TT,990928,15:11:54,15:11:54,0,15:11:54,15:12:31,37,AGENT,15:12:30,15:12:47,17,BASCH
AA0111,4190,55260194,2,TT,990928,18:06:50,18:06:53,3,0:00:00,0:00:00,0,AGENT,18:06:52,18:06:58,6,BASCH
AA0111,4191,0,0,TT,990928,21:17:17,21:17:19,2,0:00:00,0:00:00,0,AGENT,21:17:18,21:21:04,226,DORIT
AA0111,4192,24069940,1,TT,990929,9:16:39,9:16:39,0,9:16:39,9:17:06,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0111,4193,57918849,1,TT,990929,10:15:08,10:15:11,3,0:00:00,0:00:00,0,AGENT,10:15:09,10:16:22,73,SHARON
AA0111,4194,0,0,TT,990929,10:45:07,10:45:07,0,10:45:07,10:48:52,225,AGENT,10:48:51,10:50:35,104,ANAT
AA0111,4195,0,0,TT,990929,11:27:37,11:27:37,0,11:27:37,11:28:12,35,AGENT,11:28:10,11:28:18,8,DORIT
AA0111,4196,0,0,TT,990929,12:44:31,12:44:31,0,12:44:31,12:46:39,128,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0111,4197,43745652,2,TT,990929,12:55:01,12:55:37,36,0:00:00,0:00:00,0,AGENT,12:55:36,13:00:24,288,SHARON
AA0111,4198,40374308,1,TT,990929,13:09:51,13:09:51,0,13:09:51,13:10:35,44,AGENT,13:10:34,13:10:43,9,YIFAT
AA0111,4199,57463366,1,TT,990930,9:22:35,9:22:35,0,9:22:35,9:22:58,23,AGENT,9:22:57,9:37:23,866,ROTH
AA0111,4200,25359605,2,TT,990930,9:39:42,9:39:44,2,0:00:00,0:00:00,0,AGENT,9:39:43,9:40:10,27,ANAT
AA0111,4201,32810103,1,TT,990930,10:13:50,10:13:50,0,10:13:50,10:15:13,83,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0111,4202,23515968,1,TT,990930,12:11:51,12:11:52,1,0:00:00,0:00:00,0,AGENT,12:11:52,12:12:09,17,NO_SERVER
AA0111,4203,23793540,1,TT,990930,12:16:00,12:16:01,1,0:00:00,0:00:00,0,AGENT,12:16:01,12:16:06,5,NO_SERVER
AA0111,4204,55279970,2,TT,990930,14:00:30,14:00:32,2,0:00:00,0:00:00,0,AGENT,14:00:32,14:02:33,121,PINHAS
AA0111,4205,55279970,2,TT,990930,14:35:46,14:35:48,2,0:00:00,0:00:00,0,AGENT,14:35:47,15:23:38,2871,NO_SERVER
AA0111,4206,22225197,1,TT,990930,14:48:52,14:48:54,2,0:00:00,0:00:00,0,AGENT,14:48:54,14:50:03,69,ROTH
AA0111,4207,6843759,2,TT,990930,15:21:39,15:21:42,3,0:00:00,0:00:00,0,AGENT,15:21:41,15:21:50,9,NO_SERVER
AA0111,4208,962908463,2,TT,990930,16:32:25,16:32:27,2,0:00:00,0:00:00,0,AGENT,16:32:26,16:32:48,22,STEREN
AA0113,12298,25266958,2,PS,990923,7:43:24,7:43:30,6,7:43:30,7:43:41,11,AGENT,7:43:40,7:44:29,49,TOVA
AA0113,12299,8501587,2,PS,990923,8:08:15,8:08:20,5,8:08:20,8:08:45,25,AGENT,8:08:44,8:10:20,96,VICKY
AA0113,12300,0,0,PS,990923,8:28:52,8:29:01,9,0:00:00,0:00:00,0,AGENT,8:29:00,8:29:07,7,NO_SERVER
AA0113,12301,0,0,NW,990923,8:40:21,8:40:34,13,0:00:00,0:00:00,0,AGENT,8:40:33,8:42:15,102,AVI
AA0113,12302,0,0,PS,990923,8:54:41,8:54:50,9,0:00:00,0:00:00,0,AGENT,8:54:49,8:55:45,56,DORIT
AA0113,12303,0,0,PS,990923,9:05:56,9:06:09,13,0:00:00,0:00:00,0,AGENT,9:06:09,9:07:18,69,VICKY
AA0113,12304,54196217,2,PS,990923,9:16:23,9:16:28,5,9:16:28,9:17:58,90,AGENT,9:17:57,9:19:30,93,VICKY
AA0113,12305,0,0,NE,990923,9:28:11,9:28:29,18,0:00:00,0:00:00,0,AGENT,9:28:28,9:33:01,273,TOVA
AA0113,12306,43288190,2,PS,990923,9:38:37,9:38:43,6,9:38:43,9:40:34,111,AGENT,9:40:33,9:40:35,2,TOVA
AA0113,12307,0,0,NW,990923,9:47:39,9:47:48,9,9:47:48,9:48:37,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0113,12308,7872609,2,PS,990923,9:55:41,9:55:47,6,9:55:47,9:57:16,89,AGENT,9:57:16,9:58:08,52,BASCH
AA0113,12309,57831356,2,NE,990923,10:04:14,10:04:20,6,10:04:20,10:04:36,16,AGENT,10:04:35,10:04:54,19,BASCH
AA0113,12310,10858884,2,NE,990923,10:12:00,10:12:06,6,10:12:06,10:12:29,23,AGENT,10:12:28,10:14:38,130,VICKY
AA0113,12311,22681993,2,NE,990923,10:19:28,10:19:34,6,10:19:34,10:20:04,30,AGENT,10:20:03,10:21:04,61,TOVA
AA0113,12312,30442495,2,PS,990923,10:26:28,10:26:33,5,10:26:33,10:26:36,3,AGENT,10:26:35,10:35:04,509,ANAT
AA0113,12313,0,0,PS,990923,10:32:37,10:33:15,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23276,0,0,PS,990901,0:01:54,0:02:31,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23277,0,0,NW,990901,6:42:05,6:42:29,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23278,0,0,PS,990901,7:29:34,7:29:48,14,0:00:00,0:00:00,0,AGENT,7:29:47,7:31:16,89,BASCH
AA0115,23279,0,0,PS,990901,7:54:03,7:54:15,12,0:00:00,0:00:00,0,AGENT,7:54:14,7:55:38,84,DORIT
AA0115,23280,0,0,PS,990901,8:09:27,8:09:38,11,0:00:00,0:00:00,0,AGENT,8:09:36,8:12:48,192,STEREN
AA0115,23281,0,0,PS,990901,8:28:37,8:28:43,6,0:00:00,0:00:00,0,AGENT,8:28:47,8:28:52,5,NO_SERVER
AA0115,23282,0,0,PS,990901,8:38:54,8:39:09,15,0:00:00,0:00:00,0,AGENT,8:39:04,8:43:24,260,NO_SERVER
AA0115,23283,0,0,PS,990901,8:55:01,8:55:10,9,0:00:00,0:00:00,0,AGENT,8:55:09,8:56:48,99,DORIT
AA0115,23284,0,0,PS,990901,9:06:13,9:06:24,11,0:00:00,0:00:00,0,AGENT,9:06:24,9:09:16,172,STEREN
AA0115,23285,3667532,2,PS,990901,9:17:43,9:17:49,6,9:17:49,9:18:05,16,AGENT,9:18:04,9:19:51,107,DORIT
AA0115,23286,0,0,PS,990901,9:28:50,9:29:00,10,0:00:00,0:00:00,0,AGENT,9:28:58,9:33:37,279,AVNI
AA0115,23287,0,0,PS,990901,9:39:11,9:39:20,9,0:00:00,0:00:00,0,AGENT,9:39:19,9:41:38,139,NAAMA
AA0115,23288,65338329,2,PS,990901,9:46:24,9:46:30,6,9:46:30,9:46:59,29,AGENT,9:46:58,9:50:16,198,AVNI
AA0115,23289,10858884,2,NE,990901,9:57:04,9:57:10,6,9:57:10,9:57:15,5,AGENT,9:57:14,10:00:36,202,BASCH
AA0115,23290,0,0,NW,990901,10:08:22,10:08:35,13,0:00:00,0:00:00,0,AGENT,10:08:34,10:14:25,351,AVNI
AA0115,23291,54676242,2,PS,990901,10:17:49,10:17:54,5,10:17:54,10:18:00,6,AGENT,10:17:59,10:19:40,101,AVNI
AA0115,23292,0,0,PS,990901,10:27:44,10:27:54,10,0:00:00,0:00:00,0,AGENT,10:27:53,10:41:03,790,YITZ
AA0115,23293,12482634,2,NE,990901,10:37:52,10:37:57,5,10:37:57,10:39:05,68,AGENT,10:39:03,10:42:13,190,ROTH
AA0115,23294,0,0,PS,990901,10:51:49,10:52:17,28,0:00:00,0:00:00,0,AGENT,10:52:17,10:53:49,92,NAAMA
AA0115,23295,0,0,PS,990901,11:04:04,11:04:19,15,0:00:00,0:00:00,0,AGENT,11:04:18,11:10:11,353,NAAMA
AA0115,23296,0,0,NE,990901,11:15:03,11:16:42,99,0:00:00,0:00:00,0,AGENT,11:16:41,11:19:05,144,NAAMA
AA0115,23297,2043974,1,NE,990901,11:27:50,11:27:56,6,11:27:56,11:30:06,130,AGENT,11:30:06,11:30:53,47,SHARON
AA0115,23298,28457521,2,PS,990901,11:41:58,11:42:03,5,11:42:03,11:42:12,9,AGENT,11:42:11,11:45:17,186,SHARON
AA0115,23299,0,0,NW,990901,11:55:13,11:55:23,10,11:55:23,11:57:43,140,AGENT,11:57:42,12:03:38,356,BASCH
AA0115,23300,54676242,2,PS,990901,12:10:23,12:10:28,5,12:10:28,12:10:41,13,AGENT,12:10:40,12:12:15,95,NAAMA
AA0115,23301,0,0,PS,990901,12:24:06,12:24:15,9,0:00:00,0:00:00,0,AGENT,12:24:14,12:25:10,56,ROTH
AA0115,23302,0,0,NE,990901,12:40:24,12:40:36,12,0:00:00,0:00:00,0,AGENT,12:40:35,12:42:53,138,ELI
AA0115,23303,30442495,2,PS,990901,12:51:08,12:51:14,6,12:51:14,12:52:10,56,AGENT,12:52:09,12:52:14,5,STEREN
AA0115,23304,0,0,PS,990901,13:05:11,13:05:21,10,0:00:00,0:00:00,0,AGENT,13:05:20,13:06:08,48,ROTH
AA0115,23305,0,0,NW,990901,13:22:11,13:22:25,14,0:00:00,0:00:00,0,AGENT,13:22:24,13:24:47,143,ROTH
AA0115,23306,15961261,2,PS,990901,13:37:56,13:38:01,5,13:38:01,13:38:06,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23307,74780917,2,NE,990901,13:49:16,13:49:22,6,13:49:22,13:49:26,4,AGENT,0:00:00,0:00:00,0,STEREN
AA0115,23308,0,0,PS,990901,14:03:26,14:03:43,17,0:00:00,0:00:00,0,AGENT,14:03:42,14:11:48,486,ANAT
AA0115,23309,0,0,NE,990901,14:17:27,14:17:37,10,0:00:00,0:00:00,0,AGENT,14:17:36,14:21:22,226,ZOHARI
AA0115,23310,0,0,PS,990901,14:29:09,14:29:19,10,0:00:00,0:00:00,0,AGENT,14:29:18,14:33:24,246,ANAT
AA0115,23311,4438248,2,PS,990901,14:37:41,14:37:47,6,14:37:47,14:38:19,32,AGENT,14:38:18,14:39:58,100,ROTH
AA0115,23312,25361189,1,PS,990901,14:48:34,14:48:40,6,14:48:40,14:49:12,32,AGENT,14:49:11,14:50:34,83,ROTH
AA0115,23313,78191137,2,PS,990901,15:02:55,15:03:00,5,15:03:00,15:05:16,136,AGENT,15:05:15,15:11:19,364,BENSION
AA0115,23314,22874192,2,PS,990901,15:15:28,15:15:34,6,15:15:34,15:16:33,59,AGENT,15:16:32,15:18:51,139,AVNI
AA0115,23315,0,0,PS,990901,15:27:10,15:27:25,15,0:00:00,0:00:00,0,AGENT,15:27:24,15:30:47,203,BENSION
AA0115,23316,0,0,NE,990901,15:35:07,15:35:18,11,0:00:00,0:00:00,0,AGENT,15:35:17,15:42:30,433,ELI
AA0115,23317,0,0,PS,990901,15:46:52,15:47:03,11,0:00:00,0:00:00,0,AGENT,15:47:02,15:51:35,273,ZOHARI
AA0115,23318,0,0,PS,990901,15:57:08,15:57:19,11,0:00:00,0:00:00,0,AGENT,15:57:18,15:58:13,55,ANAT
AA0115,23319,0,0,PS,990901,16:15:49,16:15:58,9,0:00:00,0:00:00,0,AGENT,16:15:57,16:18:12,135,AVNI
AA0115,23320,0,0,PS,990901,16:39:33,16:39:44,11,0:00:00,0:00:00,0,AGENT,16:39:43,16:41:32,109,AVI
AA0115,23321,0,0,PS,990901,16:52:30,16:52:40,10,0:00:00,0:00:00,0,AGENT,16:52:39,16:59:48,429,MORIAH
AA0115,23322,0,0,PS,990901,17:03:03,17:03:13,10,0:00:00,0:00:00,0,AGENT,17:03:12,17:04:09,57,ANAT
AA0115,23323,22809040,1,PS,990901,17:18:28,17:18:34,6,17:18:34,17:19:26,52,AGENT,17:19:25,17:25:55,390,DARMON
AA0115,23324,0,0,NE,990901,17:39:17,17:39:27,10,0:00:00,0:00:00,0,AGENT,17:39:26,17:42:32,186,AVI
AA0115,23325,0,0,PS,990901,17:54:00,17:54:12,12,0:00:00,0:00:00,0,AGENT,17:54:12,17:55:53,101,BENSION
AA0115,23326,0,0,NW,990901,18:16:33,18:16:43,10,18:16:43,18:17:12,29,AGENT,18:17:11,18:17:26,15,BENSION
AA0115,23327,24947061,2,PS,990901,18:31:09,18:31:15,6,18:31:15,18:31:39,24,AGENT,18:31:37,18:32:10,33,AVI
AA0115,23328,9828039,2,PS,990901,18:52:41,18:52:47,6,18:52:47,18:53:14,27,AGENT,18:53:13,18:54:30,77,BENSION
AA0115,23329,0,0,PS,990901,19:22:48,19:22:58,10,0:00:00,0:00:00,0,AGENT,19:22:57,19:24:16,79,AVI
AA0115,23330,0,0,PS,990901,19:41:06,19:41:21,15,0:00:00,0:00:00,0,AGENT,19:41:19,19:48:53,454,ANAT
