vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0115,23331,0,0,NW,990901,20:09:12,20:09:25,13,0:00:00,0:00:00,0,AGENT,20:09:24,20:10:09,45,VICKY
AA0115,23332,0,0,PS,990901,20:27:18,20:27:31,13,0:00:00,0:00:00,0,AGENT,20:27:30,20:28:15,45,AVI
AA0115,23333,0,0,PS,990901,20:39:47,20:39:56,9,0:00:00,0:00:00,0,AGENT,20:39:55,20:40:42,47,TOVA
AA0115,23334,27859628,2,PS,990901,20:50:23,20:50:29,6,20:50:29,20:51:00,31,AGENT,20:50:58,20:53:24,146,AVI
AA0115,23335,0,0,PS,990901,21:05:51,21:06:01,10,0:00:00,0:00:00,0,AGENT,21:05:59,21:06:26,27,AVI
AA0115,23336,0,0,PS,990901,21:26:48,21:27:00,12,0:00:00,0:00:00,0,AGENT,21:26:59,21:38:55,716,MEIR
AA0115,23337,0,0,PS,990901,21:51:55,21:52:11,16,0:00:00,0:00:00,0,AGENT,21:52:10,21:59:39,449,TOVA
AA0115,23338,306055146,2,PS,990901,22:07:19,22:07:25,6,22:07:25,22:11:15,230,AGENT,22:11:14,22:12:50,96,VICKY
AA0115,23339,56810872,2,PS,990901,22:26:25,22:26:30,5,22:26:30,22:28:29,119,AGENT,22:28:29,22:29:21,52,VICKY
AA0115,23340,25491366,1,PS,990901,22:48:04,22:48:09,5,22:48:09,22:48:14,5,AGENT,22:48:13,22:49:35,82,AVI
AA0115,23341,0,0,PS,990901,23:08:48,23:08:58,10,0:00:00,0:00:00,0,AGENT,23:08:58,23:10:24,86,AVI
AA0115,23342,54241443,2,NE,990901,23:30:51,23:30:57,6,23:30:57,23:32:54,117,AGENT,23:32:53,23:34:16,83,AVI
AA0115,23343,0,0,PS,990902,0:24:15,0:24:52,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23344,0,0,NW,990902,7:09:50,7:10:03,13,0:00:00,0:00:00,0,AGENT,7:10:02,7:11:24,82,YIFAT
AA0115,23345,0,0,PS,990902,7:41:13,7:41:22,9,0:00:00,0:00:00,0,AGENT,7:41:21,7:42:57,96,YIFAT
AA0115,23346,0,0,NW,990902,8:09:04,8:09:17,13,0:00:00,0:00:00,0,AGENT,8:09:16,8:10:21,65,MORIAH
AA0115,23347,0,0,PS,990902,8:25:48,8:25:57,9,0:00:00,0:00:00,0,AGENT,8:25:56,8:30:06,250,MORIAH
AA0115,23348,36284263,1,PS,990902,8:38:18,8:38:24,6,8:38:24,8:42:29,245,AGENT,8:42:28,8:43:14,46,TOVA
AA0115,23349,58704610,2,PS,990902,8:49:27,8:49:32,5,8:49:32,8:51:38,126,AGENT,8:51:38,8:51:40,2,TOVA
AA0115,23350,0,0,NW,990902,8:59:00,8:59:10,10,8:59:10,9:00:48,98,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23351,0,0,NW,990902,9:11:25,9:11:35,10,9:11:35,9:15:04,209,AGENT,9:15:02,9:16:06,64,ROTH
AA0115,23352,0,0,PE,990902,9:28:31,9:28:39,8,0:00:00,0:00:00,0,AGENT,9:28:38,9:30:29,111,MORIAH
AA0115,23353,52912987,1,PS,990902,9:39:28,9:39:33,5,9:39:33,9:41:31,118,AGENT,9:41:30,9:45:03,213,TOVA
AA0115,23354,54665682,2,PS,990902,9:48:13,9:48:19,6,9:48:19,9:49:39,80,AGENT,9:49:38,9:50:24,46,ANAT
AA0115,23355,17214693,1,PS,990902,9:57:46,9:57:52,6,9:57:52,9:58:16,24,PHANTOM,9:58:16,9:58:21,5,NO_SERVER
AA0115,23356,57831356,2,NE,990902,10:06:03,10:06:09,6,10:06:09,10:06:53,44,AGENT,10:06:51,10:07:20,29,ELI
AA0115,23357,29661931,2,PS,990902,10:13:10,10:13:16,6,10:13:16,10:15:37,141,AGENT,10:15:36,10:17:55,139,STEREN
AA0115,23358,0,0,NW,990902,10:21:41,10:21:45,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23359,29721743,1,PS,990902,10:26:04,10:26:10,6,10:26:10,10:30:10,240,AGENT,10:30:09,10:31:51,102,TOVA
AA0115,23360,0,0,NW,990902,10:34:51,10:35:00,9,10:35:00,10:36:13,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23361,57938508,2,PS,990902,10:40:20,10:40:26,6,10:40:26,10:43:16,170,AGENT,10:43:15,10:45:14,119,DARMON
AA0115,23362,11852886,2,PS,990902,10:46:55,10:47:01,6,10:47:01,10:47:22,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23363,64599525,1,PS,990902,10:52:18,10:52:24,6,10:52:24,10:53:18,54,AGENT,10:53:17,10:55:53,156,MORIAH
AA0115,23364,0,0,PS,990902,11:01:04,11:01:17,13,0:00:00,0:00:00,0,AGENT,11:01:16,11:01:19,3,NO_SERVER
AA0115,23365,22263115,2,PS,990902,11:07:45,11:07:51,6,11:07:51,11:10:27,156,AGENT,11:10:25,11:11:47,82,DARMON
AA0115,23366,4553749,2,PS,990902,11:14:16,11:14:21,5,11:14:21,11:16:05,104,AGENT,11:16:05,11:16:17,12,TOVA
AA0115,23367,31869621,2,PS,990902,11:21:33,11:21:38,5,11:21:38,11:25:05,207,AGENT,11:25:03,11:27:41,158,DARMON
AA0115,23368,30663462,2,PS,990902,11:28:02,11:28:08,6,11:28:08,11:31:08,180,AGENT,11:31:07,11:32:19,72,ZOHARI
AA0115,23369,847012,2,PS,990902,11:36:05,11:36:10,5,11:36:10,11:37:10,60,AGENT,11:37:09,11:38:55,106,ANAT
AA0115,23370,0,0,NW,990902,11:44:34,11:44:43,9,11:44:43,11:44:54,11,AGENT,11:44:53,11:45:11,18,MORIAH
AA0115,23371,42943100,2,PS,990902,11:50:58,11:51:04,6,11:51:04,11:51:41,37,AGENT,11:51:41,11:52:48,67,YIFAT
AA0115,23372,0,0,NW,990902,12:01:43,12:01:53,10,12:01:53,12:01:57,4,AGENT,12:01:56,12:03:23,87,STEREN
AA0115,23373,0,0,PS,990902,12:11:07,12:11:15,8,0:00:00,0:00:00,0,AGENT,12:11:14,12:11:56,42,TOVA
AA0115,23374,0,0,PS,990902,12:20:47,12:20:57,10,0:00:00,0:00:00,0,AGENT,12:20:56,12:21:00,4,NO_SERVER
AA0115,23375,0,0,NW,990902,12:30:13,12:30:26,13,0:00:00,0:00:00,0,AGENT,12:30:26,12:30:52,26,STEREN
AA0115,23376,0,0,NW,990902,12:42:33,12:42:46,13,0:00:00,0:00:00,0,AGENT,12:42:45,12:42:53,8,MORIAH
AA0115,23377,11437209,2,PE,990902,12:47:10,12:47:14,4,12:47:14,12:49:52,158,AGENT,12:49:51,12:57:10,439,MORIAH
AA0115,23378,0,0,PS,990902,13:00:27,13:00:37,10,0:00:00,0:00:00,0,AGENT,13:00:36,13:03:42,186,ZOHARI
AA0115,23379,55921597,1,NE,990902,13:09:32,13:09:38,6,13:09:38,13:10:55,77,AGENT,13:10:55,13:25:10,855,ELI
AA0115,23380,0,0,NW,990902,13:18:33,13:18:43,10,13:18:43,13:19:10,27,AGENT,13:19:09,13:25:12,363,STEREN
AA0115,23381,0,0,PS,990902,13:27:06,13:27:15,9,0:00:00,0:00:00,0,AGENT,13:27:14,13:34:19,425,ROTH
AA0115,23382,0,0,PS,990902,13:40:40,13:40:52,12,0:00:00,0:00:00,0,AGENT,13:40:51,13:42:09,78,ANAT
AA0115,23383,5876156,2,PS,990902,13:56:03,13:56:09,6,13:56:09,13:56:29,20,AGENT,13:56:28,13:56:40,12,ZOHARI
AA0115,23384,0,0,PS,990902,14:03:27,14:04:39,72,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23385,0,0,PS,990902,14:13:26,14:13:35,9,0:00:00,0:00:00,0,AGENT,14:13:34,14:16:32,178,ROTH
AA0115,23386,54971965,1,PS,990902,14:24:29,14:24:35,6,14:24:35,14:26:48,133,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23387,0,0,NE,990902,14:35:03,14:35:18,15,0:00:00,0:00:00,0,AGENT,14:35:16,14:37:09,113,ELI
AA0115,23388,0,0,NW,990902,14:44:04,14:44:14,10,14:44:14,14:46:53,159,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23389,24947061,2,PS,990902,14:56:01,14:56:07,6,14:56:07,14:58:58,171,AGENT,14:58:57,15:00:37,100,ROTH
AA0115,23390,32283681,1,PS,990902,15:05:23,15:05:29,6,15:05:29,15:09:09,220,AGENT,15:09:08,15:19:43,635,ROTH
AA0115,23391,65203879,2,PS,990902,15:19:29,15:19:35,6,15:19:35,15:20:51,76,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23392,56765985,2,PS,990902,15:31:19,15:31:25,6,15:31:25,15:36:13,288,AGENT,15:36:11,15:37:24,73,STEREN
AA0115,23393,28018224,1,PS,990902,15:42:45,15:42:51,6,15:42:51,15:44:21,90,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23394,17162942,1,PS,990902,15:48:43,15:48:48,5,15:48:48,15:51:48,180,AGENT,15:51:48,15:53:45,117,AVI
AA0115,23395,0,0,PS,990902,16:01:18,16:01:30,12,0:00:00,0:00:00,0,AGENT,16:01:29,16:03:26,117,ZOHARI
AA0115,23396,0,0,NW,990902,16:08:09,16:08:19,10,16:08:19,16:10:39,140,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23397,0,0,NW,990902,16:18:07,16:18:16,9,16:18:16,16:18:41,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23398,0,0,NW,990902,16:22:44,16:22:54,10,16:22:54,16:29:01,367,AGENT,16:29:00,16:31:33,153,AVI
AA0115,23399,0,0,PS,990902,16:35:42,16:35:53,11,0:00:00,0:00:00,0,AGENT,16:35:52,16:36:20,28,YITZ
AA0115,23400,47258256,1,PS,990902,16:43:58,16:44:03,5,16:44:03,16:45:01,58,AGENT,16:44:59,16:48:44,225,YITZ
AA0115,23401,3744216,2,PS,990902,16:55:17,16:55:22,5,16:55:22,16:56:21,59,AGENT,16:56:20,17:02:58,398,VICKY
AA0115,23402,0,0,NW,990902,17:05:35,17:05:44,9,17:05:44,17:06:28,44,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23403,54109715,1,PS,990902,17:15:18,17:15:23,5,17:15:23,17:18:26,183,AGENT,17:18:24,17:19:08,44,BASCH
AA0115,23404,0,0,NW,990902,17:24:25,17:24:35,10,17:24:35,17:24:56,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23405,54613724,2,NE,990902,17:36:02,17:36:07,5,17:36:07,17:37:56,109,AGENT,17:37:55,17:39:00,65,VICKY
AA0115,23406,68741495,2,NE,990902,17:46:23,17:46:28,5,17:46:28,17:46:50,22,AGENT,17:46:50,17:47:51,61,BASCH
AA0115,23407,0,0,NW,990902,17:59:11,17:59:21,10,17:59:21,18:00:03,42,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23408,5850011,2,PS,990902,18:06:46,18:06:52,6,18:06:52,18:09:46,174,AGENT,18:09:46,18:12:50,184,DARMON
AA0115,23409,0,0,NW,990902,18:40:17,18:40:34,17,0:00:00,0:00:00,0,AGENT,18:40:33,18:43:39,186,BASCH
AA0115,23410,54042171,2,NE,990902,18:48:01,18:48:06,5,18:48:06,18:49:39,93,AGENT,18:49:38,18:50:30,52,BASCH
AA0115,23411,32001265,2,PS,990902,18:57:40,18:57:45,5,18:57:45,19:02:33,288,AGENT,19:02:32,19:03:06,34,MEIR
AA0115,23412,0,0,NW,990902,19:17:25,19:17:35,10,0:00:00,0:00:00,0,AGENT,19:17:37,19:17:44,7,NO_SERVER
AA0115,23413,309939429,2,PS,990902,19:30:34,19:30:40,6,19:30:40,19:31:13,33,AGENT,19:31:12,19:31:13,1,AVI
AA0115,23414,303599161,1,PS,990902,19:44:05,19:44:11,6,19:44:11,19:44:11,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23415,22920177,2,PS,990902,19:57:24,19:57:29,5,19:57:29,19:59:55,146,AGENT,19:59:54,20:00:27,33,BASCH
AA0115,23416,14264295,2,PS,990902,20:24:01,20:24:07,6,20:24:07,20:25:13,66,AGENT,20:25:02,20:30:02,300,YITZ
AA0115,23417,0,0,PS,990902,20:42:33,20:46:05,212,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23418,0,0,PS,990902,21:04:44,21:04:55,11,0:00:00,0:00:00,0,AGENT,21:04:54,21:04:54,0,VICKY
AA0115,23419,0,0,PS,990902,21:32:46,21:32:57,11,0:00:00,0:00:00,0,AGENT,21:32:56,21:34:03,67,MEIR
AA0115,23420,0,0,NW,990902,22:03:28,22:03:37,9,22:03:37,22:04:56,79,AGENT,22:04:55,22:06:43,108,VICKY
AA0115,23421,53242236,1,PS,990902,22:44:00,22:44:05,5,22:44:05,22:44:12,7,AGENT,22:44:11,22:47:26,195,VICKY
AA0115,23422,0,0,PS,990902,23:13:12,23:13:23,11,0:00:00,0:00:00,0,AGENT,23:13:22,23:14:48,86,AVI
AA0115,23423,962908463,2,PS,990902,23:28:29,23:28:35,6,23:28:35,23:29:25,50,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23424,0,0,PS,990903,0:26:02,0:26:19,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23425,0,0,NW,990903,6:31:54,6:32:20,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23426,0,0,PS,990903,7:04:20,7:04:38,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23427,0,0,NW,990903,7:09:54,7:10:09,15,0:00:00,0:00:00,0,AGENT,7:10:08,7:10:39,31,ZOHARI
AA0115,23428,0,0,PS,990903,7:39:58,7:40:14,16,0:00:00,0:00:00,0,AGENT,7:40:12,7:41:08,56,MORIAH
AA0115,23429,0,0,PS,990903,7:53:55,7:54:06,11,0:00:00,0:00:00,0,AGENT,7:54:05,7:56:30,145,STEREN
AA0115,23430,0,0,PS,990903,8:05:40,8:05:51,11,0:00:00,0:00:00,0,AGENT,8:05:49,8:11:33,344,ROTH
AA0115,23431,0,0,NW,990903,8:08:23,8:08:43,20,0:00:00,0:00:00,0,AGENT,8:08:41,8:09:19,38,BENSION
AA0115,23432,64441306,2,PS,990903,8:15:58,8:16:04,6,8:16:04,8:16:26,22,AGENT,8:16:25,8:17:30,65,MORIAH
AA0115,23433,0,0,NW,990903,8:28:02,8:28:15,13,0:00:00,0:00:00,0,AGENT,8:28:15,8:32:30,255,ZOHARI
AA0115,23434,33907080,2,PS,990903,8:41:23,8:41:29,6,8:41:29,8:42:21,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23435,0,0,NW,990903,8:51:14,8:51:23,9,8:51:23,8:55:31,248,AGENT,8:55:30,8:56:05,35,MORIAH
AA0115,23436,0,0,NW,990903,9:03:34,9:03:44,10,9:03:44,9:04:08,24,AGENT,9:04:07,9:04:42,35,MORIAH
AA0115,23437,0,0,PS,990903,9:18:24,9:18:40,16,0:00:00,0:00:00,0,AGENT,9:18:39,9:20:39,120,BENSION
AA0115,23438,22066336,1,PS,990903,9:26:52,9:26:58,6,9:26:58,9:27:21,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23439,0,0,NE,990903,9:40:07,9:40:17,10,0:00:00,0:00:00,0,AGENT,9:40:16,9:43:49,213,ZOHARI
AA0115,23440,0,0,NE,990903,9:54:09,9:54:18,9,0:00:00,0:00:00,0,AGENT,9:54:17,9:54:22,5,MORIAH
AA0115,23441,51648624,2,PS,990903,10:02:21,10:02:27,6,10:02:27,10:02:47,20,AGENT,10:02:45,10:07:52,307,ZOHARI
AA0115,23442,57133001,2,PS,990903,10:14:59,10:15:04,5,10:15:04,10:15:29,25,AGENT,10:15:28,10:16:50,82,BENSION
AA0115,23443,53904876,2,PS,990903,10:27:38,10:27:44,6,10:27:44,10:30:01,137,AGENT,10:30:00,10:31:34,94,ZOHARI
AA0115,23444,58280231,1,PS,990903,10:34:56,10:35:02,6,10:35:02,10:39:14,252,AGENT,10:39:13,10:40:28,75,MORIAH
AA0115,23445,57884199,2,PS,990903,10:45:43,10:45:48,5,10:45:48,10:46:12,24,AGENT,10:46:12,11:03:00,1008,STEREN
AA0115,23446,59180422,2,PS,990903,10:57:55,10:58:01,6,10:58:01,10:59:59,118,AGENT,10:59:59,11:03:52,233,MORIAH
AA0115,23447,0,0,PS,990903,11:15:37,11:15:46,9,0:00:00,0:00:00,0,AGENT,11:15:45,11:28:19,754,MORIAH
AA0115,23448,306543109,2,PS,990903,11:28:04,11:28:09,5,11:28:09,11:28:16,7,AGENT,11:28:16,11:30:14,118,ZOHARI
AA0115,23449,0,0,NW,990903,11:43:25,11:43:38,13,0:00:00,0:00:00,0,AGENT,11:43:37,11:44:28,51,ZOHARI
AA0115,23450,55363923,1,PS,990903,12:02:38,12:02:44,6,12:02:44,12:03:10,26,AGENT,12:03:08,12:03:55,47,BENSION
AA0115,23451,0,0,NW,990903,12:19:24,12:19:39,15,0:00:00,0:00:00,0,AGENT,12:19:39,12:19:45,6,NO_SERVER
AA0115,23452,0,0,PS,990903,12:32:35,12:32:52,17,0:00:00,0:00:00,0,AGENT,12:32:51,12:37:08,257,ELI
AA0115,23453,0,0,PS,990903,12:52:41,12:52:51,10,0:00:00,0:00:00,0,AGENT,12:52:50,13:02:16,566,ZOHARI
AA0115,23454,0,0,PS,990903,13:13:14,13:13:31,17,0:00:00,0:00:00,0,AGENT,13:13:30,13:14:39,69,BENSION
AA0115,23455,0,0,NW,990903,13:34:38,13:34:47,9,13:34:47,13:35:12,25,AGENT,13:35:11,13:41:32,381,ZOHARI
AA0115,23457,0,0,PS,990903,14:09:49,14:09:49,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23458,0,0,PS,990903,14:40:02,14:40:17,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23459,0,0,PS,990903,15:39:46,15:40:08,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23460,0,0,PS,990903,16:59:01,16:59:18,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23462,0,0,PS,990904,6:30:14,6:30:14,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23463,0,0,PS,990904,19:12:28,19:12:43,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23464,0,0,NW,990904,19:54:23,19:54:47,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23465,16992406,1,PS,990904,20:14:18,20:14:23,5,20:14:23,20:14:50,27,AGENT,20:14:50,20:15:11,21,BASCH
AA0115,23466,65575086,2,PS,990904,20:28:16,20:28:21,5,20:28:21,20:30:29,128,AGENT,20:30:28,20:32:08,100,SHARON
AA0115,23467,0,0,NW,990904,20:43:35,20:43:45,10,0:00:00,0:00:00,0,AGENT,20:43:46,20:43:56,10,NO_SERVER
AA0115,23468,0,0,PS,990904,20:59:50,21:00:01,11,0:00:00,0:00:00,0,AGENT,21:00:00,21:03:02,182,ZOHARI
AA0115,23469,0,0,PS,990904,21:29:08,21:29:20,12,0:00:00,0:00:00,0,AGENT,21:29:19,21:32:35,196,BASCH
AA0115,23470,0,0,PS,990904,21:57:26,21:57:40,14,0:00:00,0:00:00,0,AGENT,21:57:39,21:58:29,50,BASCH
AA0115,23471,0,0,PS,990904,22:30:29,22:30:43,14,0:00:00,0:00:00,0,AGENT,22:30:43,22:31:39,56,MORIAH
AA0115,23472,0,0,NW,990904,22:54:47,22:55:01,14,0:00:00,0:00:00,0,AGENT,22:55:00,22:56:12,72,MORIAH
AA0115,23473,0,0,PS,990904,23:49:26,23:49:36,10,0:00:00,0:00:00,0,AGENT,23:49:36,23:54:48,312,BASCH
AA0115,23474,0,0,PS,990905,6:29:23,6:29:34,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23475,310992045,1,PS,990905,7:16:01,7:16:06,5,7:16:06,7:16:14,8,AGENT,7:16:13,7:18:16,123,AVI
AA0115,23476,0,0,NW,990905,7:33:55,7:34:05,10,7:34:05,7:36:17,132,AGENT,7:36:15,7:37:28,73,AVI
AA0115,23477,0,0,PS,990905,8:01:51,8:02:02,11,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,STEREN
AA0115,23478,7283492,2,PS,990905,8:17:54,8:17:59,5,8:17:59,8:18:34,35,AGENT,8:18:33,8:20:03,90,NAAMA
AA0115,23479,0,0,PS,990905,8:27:39,8:27:55,16,0:00:00,0:00:00,0,AGENT,8:27:54,8:28:00,6,NAAMA
AA0115,23480,0,0,NW,990905,8:44:49,8:44:58,9,8:44:58,8:46:14,76,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23481,0,0,NW,990905,8:55:39,8:55:48,9,8:55:48,8:56:27,39,AGENT,8:56:25,8:57:07,42,AVI
AA0115,23482,7656580,1,PS,990905,9:11:01,9:11:07,6,9:11:07,9:11:39,32,AGENT,9:11:37,9:17:01,324,AVI
AA0115,23483,28138212,2,PS,990905,9:17:23,9:17:28,5,9:17:28,9:17:39,11,AGENT,9:17:38,9:18:41,63,AVI
AA0115,23484,9238858,1,PS,990905,9:27:10,9:27:16,6,9:27:16,9:27:51,35,AGENT,9:27:50,9:27:54,4,AVI
AA0115,23485,0,0,NW,990905,9:35:22,9:35:31,9,9:35:31,9:37:58,147,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23486,25219700,2,PS,990905,9:48:13,9:48:19,6,9:48:19,9:48:31,12,AGENT,9:48:29,9:52:01,212,ROTH
AA0115,23487,52146842,1,PS,990905,9:54:29,9:54:35,6,9:54:35,9:55:20,45,AGENT,9:55:19,10:17:07,1308,ROTH
AA0115,23488,28869063,2,PS,990905,10:02:57,10:03:03,6,10:03:03,10:03:37,34,AGENT,10:03:36,10:04:28,52,AVI
AA0115,23489,22991392,2,PS,990905,10:10:10,10:10:15,5,10:10:15,10:15:11,296,AGENT,10:15:10,10:15:57,47,NAAMA
AA0115,23490,58837519,1,PS,990905,10:21:15,10:21:20,5,10:21:20,10:22:46,86,AGENT,10:22:45,10:24:20,95,AVI
AA0115,23491,25219700,2,PS,990905,10:28:30,10:28:35,5,10:28:35,10:32:18,223,AGENT,10:32:17,10:32:26,9,AVI
AA0115,23492,74450255,1,PS,990905,10:37:27,10:37:33,6,10:37:33,10:44:46,433,AGENT,10:44:45,10:45:50,65,DORIT
AA0115,23493,11830726,1,PE,990905,10:46:39,10:46:44,5,10:46:44,10:47:20,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23494,8317364,2,PS,990905,10:52:30,10:52:36,6,10:52:36,10:54:11,95,AGENT,10:54:09,10:54:30,21,AVI
AA0115,23496,0,0,PS,990905,11:02:07,11:02:07,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23497,59600056,1,PS,990905,11:05:29,11:03:37,-112,11:03:37,11:08:45,308,AGENT,11:08:44,11:13:19,275,DARMON
AA0115,23498,28776136,2,PS,990905,11:13:33,11:13:38,5,11:13:38,11:15:38,120,AGENT,11:15:37,11:19:21,224,ROTH
AA0115,23499,9730748,1,PS,990905,11:23:27,11:23:33,6,11:23:33,11:27:14,221,AGENT,0:00:00,0:00:00,0,ANAT
AA0115,23500,25688045,1,PS,990905,11:35:10,11:35:16,6,11:35:16,11:35:27,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23501,0,0,NW,990905,11:41:14,11:41:23,9,11:41:23,11:43:01,98,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23502,0,0,PS,990905,11:55:21,11:55:31,10,0:00:00,0:00:00,0,AGENT,11:55:29,11:56:43,74,ANAT
AA0115,23503,25626938,2,PS,990905,12:02:13,12:02:19,6,12:02:19,12:02:47,28,AGENT,12:02:46,12:06:13,207,AVI
AA0115,23504,0,0,PS,990905,12:10:11,12:10:26,15,0:00:00,0:00:00,0,AGENT,12:10:24,12:12:39,135,NAAMA
AA0115,23505,0,0,PS,990905,12:23:05,12:23:15,10,0:00:00,0:00:00,0,AGENT,12:23:14,12:25:11,117,ANAT
AA0115,23506,0,0,PS,990905,12:33:28,12:33:39,11,0:00:00,0:00:00,0,AGENT,12:33:37,12:36:05,148,ZOHARI
AA0115,23507,0,0,PS,990905,12:43:52,12:44:02,10,0:00:00,0:00:00,0,AGENT,12:44:01,12:44:18,17,ANAT
AA0115,23508,56666571,2,PS,990905,12:52:49,12:52:55,6,12:52:55,12:53:05,10,AGENT,12:53:04,12:53:06,2,ANAT
AA0115,23509,0,0,NE,990905,13:05:27,13:05:39,12,0:00:00,0:00:00,0,AGENT,13:05:38,13:06:57,79,ELI
AA0115,23510,703074,2,PS,990905,13:13:23,13:13:29,6,13:13:29,13:14:00,31,AGENT,13:14:00,13:14:02,2,TOVA
AA0115,23511,0,0,PS,990905,13:21:49,13:22:01,12,0:00:00,0:00:00,0,AGENT,13:22:00,13:23:23,83,NAAMA
AA0115,23512,31458094,1,PS,990905,13:30:59,13:31:05,6,13:31:05,13:32:04,59,AGENT,13:32:03,13:38:34,391,DORIT
AA0115,23513,0,0,NW,990905,13:50:01,13:50:17,16,0:00:00,0:00:00,0,AGENT,13:50:16,13:52:33,137,ZOHARI
AA0115,23514,703074,2,PS,990905,13:56:55,13:57:01,6,13:57:01,13:57:30,29,AGENT,13:57:30,14:03:27,357,DORIT
AA0115,23515,24027385,2,PS,990905,14:07:26,14:07:32,6,14:07:32,14:07:46,14,AGENT,14:07:46,14:13:37,351,STEREN
AA0115,23516,24262404,1,PS,990905,14:19:17,14:19:23,6,14:19:23,14:22:11,168,AGENT,14:22:10,14:32:00,590,YIFAT
AA0115,23517,0,0,NW,990905,14:27:50,14:27:59,9,14:27:59,14:34:22,383,AGENT,14:34:22,14:37:33,191,DORIT
