vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0115,23518,0,0,PS,990905,14:44:09,14:44:18,9,0:00:00,0:00:00,0,AGENT,14:44:17,14:45:02,45,AVI
AA0115,23519,10858884,2,NE,990905,14:52:29,14:52:34,5,14:52:34,14:56:39,245,AGENT,14:56:38,15:01:21,283,ZOHARI
AA0115,23520,28074433,2,NE,990905,15:03:08,15:03:14,6,15:03:14,15:06:52,218,AGENT,15:06:51,15:07:36,45,BASCH
AA0115,23521,0,0,NW,990905,15:14:38,15:14:47,9,15:14:47,15:15:51,64,AGENT,15:15:51,15:18:39,168,MORIAH
AA0115,23522,25297417,1,PS,990905,15:23:42,15:23:47,5,15:23:47,15:25:33,106,AGENT,15:25:32,15:26:41,69,ROTH
AA0115,23523,313663932,2,PS,990905,15:34:02,15:34:08,6,15:34:08,15:35:31,83,AGENT,15:35:30,15:36:25,55,STEREN
AA0115,23524,54665682,2,PS,990905,15:41:11,15:41:17,6,15:41:17,15:43:42,145,AGENT,15:43:41,15:44:44,63,BASCH
AA0115,23525,0,0,NW,990905,15:48:36,15:48:43,7,15:48:43,15:49:30,47,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23526,0,0,NW,990905,15:54:26,15:54:36,10,15:54:36,15:58:53,257,AGENT,15:58:51,15:59:55,64,STEREN
AA0115,23527,0,0,NW,990905,16:02:52,16:03:02,10,16:03:02,16:03:59,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23528,53443677,1,PS,990905,16:08:56,16:09:02,6,16:09:02,16:10:27,85,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23529,24381899,2,PS,990905,16:13:50,16:13:55,5,16:13:55,16:16:02,127,AGENT,16:16:01,16:32:15,974,ZOHARI
AA0115,23530,0,0,NW,990905,16:21:23,16:21:32,9,16:21:32,16:28:00,388,PHANTOM,16:26:55,16:28:07,72,NO_SERVER
AA0115,23531,3785730,2,PS,990905,16:35:42,16:35:47,5,16:35:47,16:36:40,53,PHANTOM,16:36:39,16:36:42,3,NO_SERVER
AA0115,23532,0,0,NW,990905,16:42:15,16:42:24,9,16:42:24,16:42:40,16,AGENT,16:42:39,16:43:21,42,MORIAH
AA0115,23533,68059401,1,PS,990905,16:48:38,16:48:43,5,16:48:43,16:51:43,180,AGENT,16:51:42,16:52:07,25,ZOHARI
AA0115,23534,51002343,2,PS,990905,16:58:27,16:58:33,6,16:58:33,16:58:41,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23535,0,0,NW,990905,17:09:10,17:09:29,19,0:00:00,0:00:00,0,AGENT,17:09:28,17:11:29,121,VICKY
AA0115,23536,25246380,2,PS,990905,17:21:10,17:21:15,5,17:21:15,17:21:33,18,AGENT,17:21:32,17:24:31,179,TOVA
AA0115,23537,0,0,NW,990905,17:31:41,17:31:51,10,17:31:51,17:32:51,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23538,0,0,NW,990905,17:42:32,17:42:41,9,17:42:41,17:46:02,201,AGENT,17:46:01,17:46:27,26,VICKY
AA0115,23539,0,0,NW,990905,18:01:42,18:01:52,10,18:01:52,18:03:09,77,AGENT,18:03:08,18:04:22,74,VICKY
AA0115,23540,0,0,PS,990905,18:31:54,18:32:05,11,0:00:00,0:00:00,0,AGENT,18:32:04,18:32:06,2,TOVA
AA0115,23541,41546904,2,NE,990905,18:49:24,18:49:30,6,18:49:30,18:49:58,28,AGENT,18:49:57,18:54:37,280,TOVA
AA0115,23542,0,0,PS,990905,19:13:59,19:14:09,10,0:00:00,0:00:00,0,AGENT,19:14:08,19:14:58,50,BASCH
AA0115,23543,65881252,1,PS,990905,19:33:28,19:33:34,6,19:33:34,19:34:35,61,AGENT,19:34:34,19:35:14,40,VICKY
AA0115,23544,67638882,1,NW,990905,20:00:50,20:01:00,10,20:01:00,20:01:15,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23545,0,0,PS,990905,20:33:53,20:34:02,9,0:00:00,0:00:00,0,AGENT,20:34:01,20:36:52,171,VICKY
AA0115,23546,0,0,PS,990905,21:09:33,21:09:45,12,0:00:00,0:00:00,0,AGENT,21:09:46,21:10:21,35,NO_SERVER
AA0115,23547,0,0,PS,990905,21:38:49,21:39:06,17,0:00:00,0:00:00,0,AGENT,21:39:01,21:40:08,67,MORIAH
AA0115,23548,29496460,1,PS,990905,21:49:12,21:49:18,6,21:49:18,21:51:27,129,AGENT,21:51:26,21:52:32,66,BENSION
AA0115,23549,13235635,2,PS,990905,22:04:56,22:05:01,5,22:05:01,22:06:02,61,AGENT,22:06:01,22:10:09,248,VICKY
AA0115,23550,0,0,PS,990905,22:29:33,22:29:43,10,0:00:00,0:00:00,0,AGENT,22:29:42,22:33:05,203,VICKY
AA0115,23551,22263115,2,PS,990905,23:07:50,23:07:55,5,23:07:55,23:11:09,194,AGENT,23:11:08,23:14:45,217,VICKY
AA0115,23552,25525577,2,PS,990905,23:46:29,23:46:35,6,23:46:35,23:47:42,67,AGENT,23:47:41,23:52:01,260,BENSION
AA0115,23553,0,0,PS,990906,6:48:26,6:48:38,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23554,0,0,PS,990906,7:26:01,7:26:16,15,0:00:00,0:00:00,0,AGENT,7:26:14,7:27:37,83,DORIT
AA0115,23555,0,0,PS,990906,7:54:54,7:55:03,9,0:00:00,0:00:00,0,AGENT,7:55:02,7:57:47,165,SHARON
AA0115,23556,0,0,PS,990906,7:59:10,7:59:20,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23557,0,0,PS,990906,8:16:12,8:16:26,14,0:00:00,0:00:00,0,AGENT,8:16:24,8:17:01,37,SHARON
AA0115,23558,0,0,PS,990906,8:31:39,8:31:51,12,0:00:00,0:00:00,0,AGENT,8:31:50,8:45:49,839,TOVA
AA0115,23559,0,0,PS,990906,8:45:54,8:46:03,9,0:00:00,0:00:00,0,AGENT,8:46:03,8:49:33,210,YITZ
AA0115,23560,0,0,PS,990906,8:56:42,8:56:52,10,0:00:00,0:00:00,0,AGENT,8:56:51,8:59:00,129,SHARON
AA0115,23561,11374733,1,PS,990906,9:05:43,9:05:49,6,9:05:49,9:06:03,14,AGENT,9:06:02,9:06:57,55,SHARON
AA0115,23562,0,0,NW,990906,9:15:29,9:15:49,20,0:00:00,0:00:00,0,AGENT,9:15:48,9:19:33,225,SHARON
AA0115,23563,0,0,NW,990906,9:22:47,9:22:56,9,9:22:56,9:24:25,89,AGENT,9:24:24,9:25:53,89,MORIAH
AA0115,23564,0,0,PS,990906,9:32:38,9:32:48,10,0:00:00,0:00:00,0,AGENT,9:32:46,9:38:45,359,ROTH
AA0115,23565,0,0,PS,990906,9:42:01,9:42:11,10,0:00:00,0:00:00,0,AGENT,9:42:10,9:52:58,648,TOVA
AA0115,23566,15398027,2,PS,990906,9:50:32,9:50:38,6,9:50:38,9:51:53,75,AGENT,9:51:52,9:54:01,129,YITZ
AA0115,23567,0,0,NW,990906,9:58:53,9:59:03,10,9:59:03,10:05:36,393,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23568,22358394,2,PS,990906,10:10:23,10:10:29,6,10:10:29,10:12:16,107,AGENT,10:12:15,10:17:10,295,TOVA
AA0115,23569,51929339,2,PS,990906,10:17:57,10:18:03,6,10:18:03,10:19:09,66,AGENT,10:19:08,10:27:14,486,YITZ
AA0115,23570,14995666,2,PS,990906,10:24:07,10:24:13,6,10:24:13,10:26:38,145,AGENT,10:26:37,10:33:29,412,BASCH
AA0115,23571,24200552,2,PS,990906,10:34:55,10:35:01,6,10:35:01,10:35:18,17,AGENT,10:35:17,10:39:06,229,SHARON
AA0115,23572,69951002,2,PS,990906,10:43:44,10:43:50,6,10:43:50,10:44:57,67,AGENT,10:44:57,10:45:42,45,BASCH
AA0115,23573,0,0,NW,990906,10:52:44,10:52:53,9,10:52:53,10:53:12,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23574,0,0,NW,990906,11:01:20,11:01:29,9,11:01:29,11:03:26,117,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23575,0,0,PS,990906,11:14:52,11:15:01,9,0:00:00,0:00:00,0,AGENT,11:15:00,11:16:54,114,YIFAT
AA0115,23576,0,0,PS,990906,11:26:53,11:27:08,15,0:00:00,0:00:00,0,AGENT,11:27:07,11:29:39,152,SHARON
AA0115,23577,0,0,PS,990906,11:36:42,11:36:53,11,0:00:00,0:00:00,0,AGENT,11:36:52,11:43:45,413,YITZ
AA0115,23578,0,0,NW,990906,11:42:58,11:43:07,9,11:43:07,11:46:23,196,AGENT,11:46:23,11:47:11,48,MORIAH
AA0115,23579,41543000,2,PS,990906,11:56:29,11:56:35,6,11:56:35,11:56:41,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23580,24947061,2,PS,990906,12:05:39,12:05:45,6,12:05:45,12:07:00,75,AGENT,12:06:58,12:08:35,97,SHARON
AA0115,23581,0,0,PS,990906,12:20:49,12:20:58,9,0:00:00,0:00:00,0,AGENT,12:20:57,12:22:12,75,ROTH
AA0115,23582,0,0,PS,990906,12:33:41,12:33:53,12,0:00:00,0:00:00,0,AGENT,12:33:53,12:34:25,32,BASCH
AA0115,23583,28863777,1,PS,990906,12:50:00,12:50:05,5,12:50:05,12:50:49,44,AGENT,12:50:48,12:52:12,84,ROTH
AA0115,23584,0,0,PS,990906,13:05:11,13:05:21,10,0:00:00,0:00:00,0,AGENT,13:05:19,13:07:22,123,DORIT
AA0115,23585,0,0,NW,990906,13:15:47,13:16:02,15,0:00:00,0:00:00,0,AGENT,13:16:01,13:17:27,86,SHARON
AA0115,23586,0,0,PS,990906,13:32:59,13:33:12,13,0:00:00,0:00:00,0,AGENT,13:33:11,13:35:19,128,BASCH
AA0115,23587,0,0,PS,990906,13:47:01,13:47:12,11,0:00:00,0:00:00,0,AGENT,13:47:12,13:48:53,101,SHARON
AA0115,23588,3652195,2,PS,990906,13:58:13,13:58:19,6,13:58:19,13:58:48,29,AGENT,13:58:47,13:59:22,35,SHARON
AA0115,23589,0,0,PS,990906,14:10:18,14:10:29,11,0:00:00,0:00:00,0,AGENT,14:10:28,14:16:19,351,ZOHARI
AA0115,23590,0,0,NE,990906,14:26:06,14:26:15,9,0:00:00,0:00:00,0,AGENT,14:26:14,14:31:34,320,SHARON
AA0115,23591,0,0,PS,990906,14:36:12,14:36:22,10,0:00:00,0:00:00,0,AGENT,14:36:22,14:41:56,334,MORIAH
AA0115,23592,0,0,PS,990906,14:44:22,14:44:32,10,0:00:00,0:00:00,0,AGENT,14:44:31,14:45:26,55,ANAT
AA0115,23593,58497454,2,PS,990906,14:55:42,14:55:47,5,14:55:47,14:57:17,90,AGENT,14:57:17,14:58:34,77,SHARON
AA0115,23594,24197428,2,PS,990906,15:08:46,15:08:52,6,15:08:52,15:09:49,57,AGENT,15:09:48,15:11:40,112,ZOHARI
AA0115,23595,54134291,2,PS,990906,15:23:26,15:23:32,6,15:23:32,15:25:00,88,AGENT,15:24:59,15:28:04,185,ZOHARI
AA0115,23596,28481158,2,PS,990906,15:34:17,15:34:23,6,15:34:23,15:35:46,83,AGENT,15:35:45,15:38:22,157,ZOHARI
AA0115,23597,51822252,2,PS,990906,15:45:00,15:45:05,5,15:45:05,15:45:14,9,AGENT,15:45:12,15:45:30,18,SHARON
AA0115,23598,33689787,2,PS,990906,15:59:06,15:59:11,5,15:59:11,15:59:16,5,AGENT,15:59:15,16:02:50,215,STEREN
AA0115,23599,56178312,2,PS,990906,16:11:24,16:11:30,6,16:11:30,16:11:54,24,AGENT,16:11:53,16:13:30,97,ROTH
AA0115,23600,0,0,PS,990906,16:29:55,16:30:04,9,0:00:00,0:00:00,0,AGENT,16:30:03,16:31:08,65,ROTH
AA0115,23601,51578045,1,PS,990906,16:44:15,16:44:20,5,16:44:20,16:44:54,34,AGENT,16:44:53,16:51:40,407,STEREN
AA0115,23602,14264295,2,PS,990906,17:04:08,17:04:14,6,17:04:14,17:07:21,187,AGENT,17:07:21,17:09:40,139,ANAT
AA0115,23603,56091879,1,PS,990906,17:18:19,17:18:24,5,17:18:24,17:25:02,398,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23604,2857761,1,PS,990906,17:43:14,17:43:20,6,17:43:20,17:48:44,324,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23605,0,0,PS,990906,18:10:16,18:10:29,13,0:00:00,0:00:00,0,AGENT,18:10:28,18:13:25,177,MEIR
AA0115,23606,0,0,PS,990906,18:30:05,18:30:15,10,0:00:00,0:00:00,0,AGENT,18:30:14,18:30:15,1,ANAT
AA0115,23607,0,0,NW,990906,18:49:26,18:49:40,14,0:00:00,0:00:00,0,AGENT,18:49:39,18:49:46,7,VICKY
AA0115,23608,0,0,NW,990906,19:10:10,19:10:24,14,0:00:00,0:00:00,0,AGENT,19:10:23,19:11:08,45,VICKY
AA0115,23609,0,0,PS,990906,19:42:32,19:42:42,10,0:00:00,0:00:00,0,AGENT,19:42:41,19:44:14,93,STEREN
AA0115,23610,52239282,1,PS,990906,19:52:45,19:52:50,5,19:52:50,19:53:22,32,AGENT,19:53:21,19:57:56,275,MEIR
AA0115,23611,24208852,2,PS,990906,20:22:56,20:23:01,5,20:23:01,20:23:08,7,AGENT,20:23:07,20:33:35,628,STEREN
AA0115,23612,303338180,1,PS,990906,20:46:01,20:46:07,6,20:46:07,20:47:17,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23613,0,0,PS,990906,21:05:50,21:05:58,8,0:00:00,0:00:00,0,AGENT,21:05:57,21:07:47,110,STEREN
AA0115,23614,0,0,PS,990906,21:30:33,21:30:43,10,0:00:00,0:00:00,0,AGENT,21:30:42,21:33:16,154,MEIR
AA0115,23615,38354940,2,PS,990906,21:48:11,21:48:17,6,21:48:17,21:48:30,13,AGENT,21:48:29,21:50:26,117,GILI
AA0115,23616,0,0,PS,990906,22:18:56,22:19:08,12,0:00:00,0:00:00,0,AGENT,22:19:07,22:21:28,141,VICKY
AA0115,23617,0,0,PS,990906,23:06:51,23:07:05,14,0:00:00,0:00:00,0,AGENT,23:07:04,23:09:28,144,STEREN
AA0115,23618,0,0,PS,990906,23:54:26,23:54:34,8,0:00:00,0:00:00,0,AGENT,23:54:34,23:55:25,51,GILI
AA0115,23619,0,0,PS,990907,7:19:36,7:19:47,11,0:00:00,0:00:00,0,AGENT,7:19:47,7:21:17,90,AVI
AA0115,23620,27849181,1,PS,990907,7:50:19,7:50:25,6,7:50:25,7:51:26,61,AGENT,7:51:25,7:57:15,350,TOVA
AA0115,23621,0,0,NW,990907,8:16:38,8:16:56,18,0:00:00,0:00:00,0,AGENT,8:16:56,8:18:10,74,AVI
AA0115,23622,0,0,NW,990907,8:35:31,8:35:34,3,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23623,0,0,PS,990907,8:49:40,8:49:50,10,0:00:00,0:00:00,0,AGENT,8:49:48,8:53:22,214,ROTH
AA0115,23624,0,0,NW,990907,8:57:41,8:57:51,10,8:57:51,9:00:41,170,AGENT,9:00:40,9:00:41,1,AVI
AA0115,23625,0,0,PS,990907,9:10:27,9:10:37,10,0:00:00,0:00:00,0,AGENT,9:10:36,9:11:34,58,MORIAH
AA0115,23626,0,0,PS,990907,9:27:35,9:27:46,11,0:00:00,0:00:00,0,AGENT,9:27:45,9:40:36,771,MORIAH
AA0115,23627,59743989,1,PS,990907,9:34:54,9:34:59,5,9:34:59,9:35:33,34,AGENT,9:35:33,9:37:35,122,AVI
AA0115,23628,22073142,2,PS,990907,9:51:39,9:51:44,5,9:51:44,9:53:42,118,AGENT,9:53:42,9:55:24,102,AVI
AA0115,23629,7834245,2,PS,990907,10:05:08,10:05:14,6,10:05:14,10:05:56,42,HANG,10:05:58,10:06:05,7,NO_SERVER
AA0115,23630,57918849,1,NE,990907,10:15:49,10:15:55,6,10:15:55,10:16:37,42,AGENT,10:16:37,10:20:08,211,AVI
AA0115,23631,0,0,PS,990907,10:25:24,10:25:33,9,0:00:00,0:00:00,0,AGENT,10:25:32,10:30:56,324,ROTH
AA0115,23632,0,0,NE,990907,10:38:05,10:38:17,12,0:00:00,0:00:00,0,AGENT,10:38:15,10:41:07,172,ELI
AA0115,23633,25529173,1,PS,990907,10:50:08,10:50:14,6,10:50:14,10:50:43,29,AGENT,10:50:43,10:52:23,100,MORIAH
AA0115,23634,0,0,PS,990907,11:02:35,11:02:44,9,0:00:00,0:00:00,0,AGENT,11:02:43,11:03:59,76,ROTH
AA0115,23635,57141632,1,PS,990907,11:14:23,11:14:28,5,11:14:28,11:16:34,126,AGENT,11:16:32,11:16:35,3,TOVA
AA0115,23636,0,0,PS,990907,11:25:52,11:26:01,9,0:00:00,0:00:00,0,AGENT,11:26:00,11:26:06,6,NO_SERVER
AA0115,23637,7158140,2,PS,990907,11:35:42,11:35:48,6,11:35:48,11:40:00,252,AGENT,11:39:59,11:42:10,131,ROTH
AA0115,23638,9682923,2,PS,990907,11:45:30,11:45:36,6,11:45:36,11:48:55,199,AGENT,11:48:54,11:52:15,201,BASCH
AA0115,23639,51929339,2,PS,990907,11:58:07,11:58:13,6,11:58:13,12:00:00,107,AGENT,11:59:59,12:05:07,308,VICKY
AA0115,23640,30192405,2,PS,990907,12:10:10,12:10:16,6,12:10:16,12:10:49,33,AGENT,12:10:49,12:12:02,73,BASCH
AA0115,23641,0,0,NW,990907,12:25:38,12:25:41,3,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23642,0,0,PS,990907,12:38:55,12:39:04,9,0:00:00,0:00:00,0,AGENT,12:39:03,12:40:28,85,TOVA
AA0115,23643,0,0,PS,990907,12:57:10,12:57:19,9,0:00:00,0:00:00,0,AGENT,12:57:19,13:00:32,193,ROTH
AA0115,23644,0,0,NW,990907,13:12:45,13:12:54,9,13:12:54,13:13:46,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23645,0,0,PS,990907,13:28:09,13:28:20,11,0:00:00,0:00:00,0,AGENT,13:28:19,13:28:20,1,TOVA
AA0115,23646,0,0,PS,990907,13:44:57,13:45:10,13,0:00:00,0:00:00,0,AGENT,13:45:09,13:48:25,196,AVI
AA0115,23647,0,0,PS,990907,14:03:51,14:04:01,10,0:00:00,0:00:00,0,AGENT,14:04:00,14:04:51,51,VICKY
AA0115,23648,0,0,NW,990907,14:16:31,14:16:44,13,0:00:00,0:00:00,0,AGENT,14:16:44,14:17:17,33,AVI
AA0115,23649,29403516,2,PS,990907,14:31:34,14:31:39,5,14:31:39,14:32:38,59,AGENT,14:32:37,14:37:27,290,ROTH
AA0115,23650,29007010,1,PS,990907,14:40:04,14:40:09,5,14:40:09,14:43:11,182,AGENT,14:43:10,14:47:59,289,ROTH
AA0115,23651,34882050,1,PS,990907,14:52:51,14:52:57,6,14:52:57,14:54:32,95,PHANTOM,14:54:31,14:54:38,7,NO_SERVER
AA0115,23652,14504765,2,PS,990907,15:07:59,15:08:04,5,15:08:04,15:08:38,34,AGENT,15:08:38,15:11:51,193,VICKY
AA0115,23653,306485608,2,PS,990907,15:19:02,15:19:08,6,15:19:08,15:19:40,32,AGENT,15:19:39,15:20:45,66,DORIT
AA0115,23654,74450255,1,PS,990907,15:30:39,15:30:45,6,15:30:45,15:31:13,28,AGENT,15:31:12,15:32:42,90,DORIT
AA0115,23655,0,0,NW,990907,15:38:39,15:38:49,10,15:38:49,15:39:18,29,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23656,32084550,2,PS,990907,15:53:16,15:53:21,5,15:53:21,15:53:31,10,PHANTOM,15:53:30,15:53:33,3,NO_SERVER
AA0115,23657,10473262,2,PS,990907,16:04:16,16:04:21,5,16:04:21,16:05:23,62,AGENT,16:05:21,16:06:28,67,DARMON
AA0115,23658,0,0,NW,990907,16:13:38,16:13:47,9,16:13:47,16:14:06,19,AGENT,16:14:05,16:14:42,37,VICKY
AA0115,23659,58704610,2,PS,990907,16:28:16,16:28:22,6,16:28:22,16:28:59,37,AGENT,16:28:58,16:31:06,128,SHARON
AA0115,23660,0,0,NW,990907,16:42:26,16:42:46,20,0:00:00,0:00:00,0,AGENT,16:42:45,16:46:25,220,STEREN
AA0115,23661,0,0,NW,990907,16:49:39,16:49:48,9,16:49:48,16:51:10,82,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23662,0,0,PS,990907,17:00:13,17:00:26,13,0:00:00,0:00:00,0,AGENT,17:00:25,17:01:11,46,STEREN
AA0115,23663,0,0,NW,990907,17:15:34,17:15:43,9,17:15:43,17:16:04,21,AGENT,17:16:03,17:18:46,163,VICKY
AA0115,23664,0,0,PS,990907,17:28:17,17:28:29,12,0:00:00,0:00:00,0,AGENT,17:28:28,17:29:39,71,ZOHARI
AA0115,23665,0,0,NW,990907,17:42:16,17:42:25,9,17:42:25,17:42:44,19,AGENT,17:42:42,17:43:22,40,VICKY
AA0115,23666,0,0,NW,990907,17:47:52,17:47:57,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23667,0,0,PS,990907,18:02:18,18:02:27,9,0:00:00,0:00:00,0,AGENT,18:02:27,18:03:21,54,SHARON
AA0115,23668,0,0,PS,990907,18:18:24,18:18:41,17,0:00:00,0:00:00,0,AGENT,18:18:40,18:20:07,87,BENSION
AA0115,23669,0,0,PS,990907,18:48:13,18:48:30,17,0:00:00,0:00:00,0,AGENT,18:48:29,18:50:09,100,SHARON
AA0115,23670,0,0,PS,990907,19:13:21,19:13:35,14,0:00:00,0:00:00,0,AGENT,19:13:34,19:14:38,64,BENSION
AA0115,23671,0,0,PS,990907,19:37:55,19:38:11,16,0:00:00,0:00:00,0,AGENT,19:38:10,19:38:55,45,BENSION
AA0115,23672,0,0,PS,990907,20:09:14,20:09:25,11,0:00:00,0:00:00,0,AGENT,20:09:25,20:10:23,58,DORIT
AA0115,23673,0,0,PS,990907,20:31:31,20:31:39,8,0:00:00,0:00:00,0,AGENT,20:31:38,20:32:16,38,STEREN
AA0115,23674,0,0,PS,990907,20:51:18,20:52:23,65,0:00:00,0:00:00,0,AGENT,20:52:23,20:56:02,219,ZOHARI
AA0115,23675,0,0,NW,990907,21:08:42,21:08:51,9,21:08:51,21:09:03,12,AGENT,21:09:03,21:10:46,103,SHARON
AA0115,23676,0,0,PS,990907,21:31:16,21:31:26,10,0:00:00,0:00:00,0,AGENT,21:31:26,21:35:31,245,DORIT
AA0115,23677,0,0,PS,990907,21:56:28,21:56:36,8,0:00:00,0:00:00,0,AGENT,21:56:36,21:57:16,40,DORIT
AA0115,23678,0,0,PS,990907,22:23:06,22:23:21,15,0:00:00,0:00:00,0,AGENT,22:23:20,22:25:34,134,BENSION
AA0115,23679,58029620,2,PS,990907,22:41:42,22:41:47,5,22:41:47,22:42:49,62,AGENT,22:42:48,22:44:02,74,ZOHARI
AA0115,23680,0,0,PS,990907,23:11:34,23:11:45,11,0:00:00,0:00:00,0,AGENT,23:11:44,23:12:40,56,SHARON
AA0115,23682,0,0,PS,990908,0:17:48,0:17:48,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23683,0,0,PS,990908,6:55:08,6:55:34,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23684,0,0,PS,990908,7:30:44,7:30:55,11,0:00:00,0:00:00,0,AGENT,7:30:54,7:32:33,99,BASCH
AA0115,23685,0,0,NW,990908,8:03:49,8:03:58,9,8:03:58,8:04:51,53,AGENT,8:04:50,8:05:35,45,STEREN
AA0115,23686,0,0,PS,990908,8:20:51,8:21:18,27,0:00:00,0:00:00,0,AGENT,8:21:18,8:22:35,77,STEREN
AA0115,23687,0,0,PS,990908,8:40:55,8:41:06,11,0:00:00,0:00:00,0,AGENT,8:41:05,8:42:22,77,ZOHARI
AA0115,23688,119560,2,PS,990908,8:49:27,8:49:33,6,8:49:33,8:50:02,29,AGENT,8:50:01,8:52:30,149,DORIT
AA0115,23689,0,0,NW,990908,9:00:58,9:01:07,9,9:01:07,9:02:01,54,AGENT,9:02:00,9:02:46,46,STEREN
AA0115,23690,0,0,NW,990908,9:14:06,9:14:16,10,9:14:16,9:14:19,3,AGENT,9:14:18,9:15:02,44,STEREN
AA0115,23691,0,0,PS,990908,9:26:39,9:26:49,10,0:00:00,0:00:00,0,AGENT,9:26:48,9:34:54,486,YITZ
AA0115,23692,0,0,NE,990908,9:39:38,9:39:51,13,0:00:00,0:00:00,0,AGENT,9:39:50,9:43:30,220,ZOHARI
AA0115,23693,0,0,PS,990908,9:50:05,9:50:15,10,0:00:00,0:00:00,0,AGENT,9:50:15,9:55:07,292,DORIT
AA0115,23694,34398602,2,PS,990908,9:58:21,9:58:26,5,9:58:26,10:00:32,126,AGENT,10:00:31,10:01:57,86,SHARON
AA0115,23695,0,0,NW,990908,10:08:15,10:08:25,10,10:08:25,10:09:19,54,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23696,55387302,1,PS,990908,10:12:56,10:13:01,5,10:13:01,10:16:50,229,AGENT,10:16:50,10:17:25,35,STEREN
AA0115,23697,33474602,2,PS,990908,10:24:40,10:24:46,6,10:24:46,10:25:08,22,AGENT,10:25:07,10:33:05,478,STEREN
AA0115,23698,0,0,NW,990908,10:37:58,10:38:07,9,10:38:07,10:41:15,188,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23699,0,0,PS,990908,10:55:23,10:55:37,14,0:00:00,0:00:00,0,AGENT,10:55:35,10:58:06,151,SHARON
AA0115,23700,33849217,1,PS,990908,11:09:11,11:09:17,6,11:09:17,11:10:12,55,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23701,0,0,PS,990908,11:26:36,11:26:45,9,0:00:00,0:00:00,0,AGENT,11:26:44,11:28:05,81,ROTH
AA0115,23702,57884199,2,PS,990908,11:38:31,11:38:37,6,11:38:37,11:39:49,72,AGENT,11:39:48,11:47:59,491,DORIT
