vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0115,23703,0,0,PS,990908,11:51:49,11:51:58,9,0:00:00,0:00:00,0,AGENT,11:51:57,12:02:09,612,ROTH
AA0115,23704,0,0,NW,990908,12:02:56,12:03:09,13,0:00:00,0:00:00,0,AGENT,12:03:08,12:04:04,56,ROTH
AA0115,23705,0,0,NW,990908,12:14:35,12:14:44,9,12:14:44,12:18:54,250,AGENT,12:18:53,12:24:03,310,ROTH
AA0115,23706,0,0,PS,990908,12:32:34,12:32:43,9,0:00:00,0:00:00,0,AGENT,12:32:42,12:40:17,455,BASCH
AA0115,23707,0,0,NW,990908,12:45:44,12:45:53,9,12:45:53,12:46:34,41,AGENT,12:46:33,12:54:48,495,ROTH
AA0115,23708,55387302,1,PS,990908,13:02:50,13:02:55,5,13:02:55,13:03:02,7,AGENT,13:03:01,13:05:06,125,STEREN
AA0115,23709,58704610,2,PS,990908,13:15:57,13:16:02,5,13:16:02,13:18:05,123,AGENT,13:18:04,13:20:28,144,ROTH
AA0115,23710,52867744,2,PS,990908,13:29:53,13:29:58,5,13:29:58,13:30:30,32,AGENT,13:30:30,13:32:30,120,BASCH
AA0115,23711,29694486,1,PS,990908,13:42:05,13:42:11,6,13:42:11,13:42:18,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23712,4312914,2,PS,990908,13:49:11,13:49:16,5,13:49:16,13:50:23,67,AGENT,13:50:17,13:51:50,93,SHARON
AA0115,23713,0,0,PS,990908,13:59:52,13:59:59,7,0:00:00,0:00:00,0,AGENT,13:59:59,14:10:44,645,BASCH
AA0115,23714,0,0,PS,990908,14:13:23,14:13:32,9,0:00:00,0:00:00,0,AGENT,14:13:31,14:22:51,560,BASCH
AA0115,23715,0,0,PS,990908,14:30:20,14:30:29,9,0:00:00,0:00:00,0,AGENT,14:30:28,14:33:16,168,BASCH
AA0115,23716,0,0,PS,990908,14:41:59,14:42:11,12,0:00:00,0:00:00,0,AGENT,14:42:10,14:43:03,53,DORIT
AA0115,23717,0,0,PS,990908,14:51:57,14:52:06,9,0:00:00,0:00:00,0,AGENT,14:52:06,14:53:09,63,ROTH
AA0115,23718,24304800,1,PS,990908,15:06:18,15:06:24,6,15:06:24,15:09:43,199,AGENT,15:09:42,15:35:46,1564,MORIAH
AA0115,23719,56765985,2,PS,990908,15:19:41,15:19:46,5,15:19:46,15:20:36,50,AGENT,15:20:35,15:23:08,153,MORIAH
AA0115,23720,57379505,2,PS,990908,15:31:40,15:31:46,6,15:31:46,15:32:47,61,AGENT,15:32:45,15:43:36,651,KAZAV
AA0115,23721,30271852,2,PS,990908,15:37:48,15:37:54,6,15:37:54,15:38:15,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23722,0,0,NW,990908,15:42:04,15:42:13,9,15:42:13,15:42:27,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23723,74450255,1,PS,990908,15:50:01,15:50:07,6,15:50:07,15:52:30,143,AGENT,15:52:29,15:54:43,134,DARMON
AA0115,23724,0,0,NE,990908,16:01:45,16:02:01,16,0:00:00,0:00:00,0,AGENT,16:01:59,16:04:24,145,ELI
AA0115,23725,41630443,2,PS,990908,16:14:20,16:14:26,6,16:14:26,16:16:46,140,AGENT,16:16:44,16:17:42,58,BENSION
AA0115,23726,0,0,PS,990908,16:28:45,16:28:55,10,0:00:00,0:00:00,0,AGENT,16:28:53,16:30:03,70,ANAT
AA0115,23727,65607277,2,PS,990908,16:38:35,16:38:41,6,16:38:41,16:38:48,7,AGENT,16:38:47,16:41:26,159,ANAT
AA0115,23728,0,0,PS,990908,16:57:23,16:57:34,11,0:00:00,0:00:00,0,AGENT,16:57:33,16:58:34,61,DARMON
AA0115,23729,0,0,PS,990908,17:14:48,17:14:57,9,0:00:00,0:00:00,0,AGENT,17:14:56,17:15:01,5,MORIAH
AA0115,23730,24040784,1,PS,990908,17:32:34,17:32:40,6,17:32:40,17:33:59,79,AGENT,17:33:58,17:35:23,85,BENSION
AA0115,23731,0,0,NW,990908,17:46:41,17:46:50,9,17:46:50,17:48:14,84,AGENT,17:48:13,17:49:12,59,BENSION
AA0115,23732,0,0,PS,990908,18:10:08,18:10:21,13,0:00:00,0:00:00,0,AGENT,18:10:20,18:11:15,55,BENSION
AA0115,23733,28526762,2,PS,990908,18:28:09,18:28:15,6,18:28:15,18:28:48,33,AGENT,18:28:48,18:28:50,2,MORIAH
AA0115,23734,0,0,NE,990908,18:46:11,18:46:24,13,0:00:00,0:00:00,0,AGENT,18:46:23,19:02:42,979,MEIR
AA0115,23735,0,0,NW,990908,19:06:35,19:06:56,21,0:00:00,0:00:00,0,AGENT,19:06:55,19:10:07,192,MORIAH
AA0115,23736,47725536,1,PS,990908,19:18:40,19:18:46,6,19:18:46,19:19:00,14,AGENT,19:19:00,19:23:53,293,MEIR
AA0115,23737,0,0,PS,990908,19:32:57,19:33:13,16,0:00:00,0:00:00,0,AGENT,19:33:13,19:34:36,83,ANAT
AA0115,23738,59630624,1,NE,990908,19:59:30,19:59:35,5,19:59:35,20:00:06,31,AGENT,20:00:06,20:00:06,0,ANAT
AA0115,23739,0,0,PS,990908,20:28:33,20:28:45,12,0:00:00,0:00:00,0,AGENT,20:28:44,20:30:27,103,BENSION
AA0115,23740,0,0,PS,990908,20:53:52,20:54:03,11,0:00:00,0:00:00,0,AGENT,20:54:03,20:54:05,2,ANAT
AA0115,23741,54921580,2,PS,990908,21:10:57,21:11:02,5,21:11:02,21:11:51,49,AGENT,21:11:49,21:14:26,157,MEIR
AA0115,23742,0,0,PS,990908,21:28:33,21:28:48,15,0:00:00,0:00:00,0,AGENT,21:28:47,21:29:31,44,BENSION
AA0115,23743,0,0,PS,990908,21:47:32,21:47:42,10,0:00:00,0:00:00,0,AGENT,21:47:42,21:49:55,133,MEIR
AA0115,23744,0,0,PS,990908,22:12:50,22:13:04,14,0:00:00,0:00:00,0,AGENT,22:13:03,22:13:46,43,BENSION
AA0115,23745,1426659,2,NE,990908,22:33:27,22:33:32,5,22:33:32,22:34:30,58,AGENT,22:34:30,22:37:12,162,AVI
AA0115,23746,0,0,NW,990908,23:01:07,23:01:16,9,23:01:16,23:06:08,292,AGENT,23:06:08,23:06:28,20,BENSION
AA0115,23747,0,0,NW,990908,23:46:12,23:46:28,16,0:00:00,0:00:00,0,AGENT,23:46:27,23:46:47,20,AVI
AA0115,23749,0,0,PS,990909,6:57:16,6:57:17,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23750,0,0,PS,990909,7:33:12,7:33:21,9,0:00:00,0:00:00,0,AGENT,7:33:20,7:34:16,56,YIFAT
AA0115,23751,0,0,PS,990909,8:10:21,8:10:31,10,0:00:00,0:00:00,0,AGENT,8:10:30,8:12:07,97,ANAT
AA0115,23752,0,0,PS,990909,8:32:36,8:32:46,10,0:00:00,0:00:00,0,AGENT,8:32:44,8:33:51,67,BASCH
AA0115,23753,0,0,PS,990909,8:46:21,8:46:29,8,0:00:00,0:00:00,0,AGENT,8:46:29,8:47:50,81,YIFAT
AA0115,23754,0,0,PS,990909,9:01:30,9:01:40,10,0:00:00,0:00:00,0,AGENT,9:01:38,9:07:49,371,KAZAV
AA0115,23755,0,0,NW,990909,9:13:18,9:13:31,13,0:00:00,0:00:00,0,AGENT,9:13:30,9:15:51,141,ROTH
AA0115,23756,312675614,1,PS,990909,9:25:28,9:25:33,5,9:25:33,9:26:19,46,AGENT,9:26:19,9:28:27,128,NAAMA
AA0115,23757,0,0,NW,990909,9:47:58,9:48:12,14,0:00:00,0:00:00,0,AGENT,9:48:11,9:52:31,260,BASCH
AA0115,23758,0,0,PS,990909,10:01:46,10:01:55,9,0:00:00,0:00:00,0,AGENT,10:01:54,10:04:25,151,DORIT
AA0115,23759,0,0,PS,990909,10:15:43,10:15:52,9,0:00:00,0:00:00,0,AGENT,10:15:51,10:17:04,73,ROTH
AA0115,23760,55089403,1,PS,990909,10:25:59,10:26:05,6,10:26:05,10:26:22,17,AGENT,10:26:21,10:27:35,74,NAAMA
AA0115,23761,0,0,NW,990909,10:40:07,10:40:16,9,10:40:16,10:40:32,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23762,0,0,NW,990909,10:55:01,10:55:15,14,0:00:00,0:00:00,0,AGENT,10:55:15,10:57:28,133,BASCH
AA0115,23763,0,0,PS,990909,11:08:38,11:08:47,9,0:00:00,0:00:00,0,AGENT,11:08:46,11:08:55,9,NO_SERVER
AA0115,23764,0,0,PS,990909,11:25:17,11:25:29,12,0:00:00,0:00:00,0,AGENT,11:25:28,11:28:24,176,NAAMA
AA0115,23765,0,0,PS,990909,11:40:06,11:40:16,10,0:00:00,0:00:00,0,AGENT,11:40:15,11:42:49,154,SHARON
AA0115,23766,0,0,NW,990909,11:55:36,11:55:51,15,0:00:00,0:00:00,0,AGENT,11:55:51,11:56:57,66,ROTH
AA0115,23767,0,0,PS,990909,12:09:28,12:09:47,19,0:00:00,0:00:00,0,AGENT,12:09:45,12:11:38,113,BASCH
AA0115,23768,0,0,NW,990909,12:32:48,12:33:01,13,0:00:00,0:00:00,0,AGENT,12:33:01,12:33:40,39,SHARON
AA0115,23769,50316827,1,PS,990909,12:44:14,12:44:20,6,12:44:20,12:44:45,25,AGENT,12:44:44,12:45:40,56,SHARON
AA0115,23770,56765985,2,PS,990909,12:57:44,12:57:50,6,12:57:50,12:57:55,5,AGENT,12:57:54,12:59:07,73,YIFAT
AA0115,23771,22874192,2,PS,990909,13:12:27,13:12:32,5,13:12:32,13:14:32,120,AGENT,13:14:31,13:14:57,26,DORIT
AA0115,23772,0,0,PS,990909,13:32:44,13:32:55,11,0:00:00,0:00:00,0,AGENT,13:32:54,13:33:59,65,BASCH
AA0115,23773,0,0,PS,990909,13:47:22,13:47:31,9,0:00:00,0:00:00,0,AGENT,13:47:30,13:48:14,44,DORIT
AA0115,23774,54128681,2,PS,990909,14:07:34,14:07:40,6,14:07:40,14:07:53,13,AGENT,14:07:53,14:10:23,150,SHARON
AA0115,23775,22532980,2,PS,990909,14:18:13,14:18:18,5,14:18:18,14:20:17,119,AGENT,14:20:16,14:29:15,539,BASCH
AA0115,23776,33771833,1,PS,990909,14:28:15,14:28:20,5,14:28:20,14:31:20,180,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23777,0,0,PS,990909,14:46:35,14:46:44,9,0:00:00,0:00:00,0,AGENT,14:46:43,14:55:15,512,SHARON
AA0115,23778,0,0,PS,990909,14:56:26,14:56:36,10,0:00:00,0:00:00,0,AGENT,14:56:35,15:04:29,474,KAZAV
AA0115,23779,0,0,PS,990909,15:10:30,15:10:42,12,0:00:00,0:00:00,0,AGENT,15:10:41,15:20:30,589,ZOHARI
AA0115,23780,68192285,1,PS,990909,15:21:31,15:21:37,6,15:21:37,15:24:09,152,AGENT,15:24:08,15:30:33,385,BASCH
AA0115,23781,0,0,NE,990909,15:35:36,15:35:48,12,0:00:00,0:00:00,0,AGENT,15:35:46,15:44:07,501,ELI
AA0115,23782,59683789,2,PS,990909,15:41:29,15:41:35,6,15:41:35,15:42:19,44,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23783,58859752,2,PS,990909,15:52:17,15:52:22,5,15:52:22,15:52:40,18,AGENT,15:52:39,15:55:05,146,STEREN
AA0115,23784,0,0,PS,990909,16:06:21,16:06:34,13,0:00:00,0:00:00,0,AGENT,16:06:34,16:09:03,149,AVI
AA0115,23785,0,0,NW,990909,16:18:33,16:18:43,10,16:18:43,16:19:19,36,AGENT,16:19:18,16:21:33,135,ROTH
AA0115,23786,50888668,1,PS,990909,16:30:35,16:30:41,6,16:30:41,16:32:49,128,AGENT,16:32:48,16:35:33,165,YITZ
AA0115,23787,15580574,1,PS,990909,16:45:33,16:45:39,6,16:45:39,16:46:38,59,AGENT,16:46:38,16:47:56,78,AVI
AA0115,23788,0,0,NW,990909,16:56:17,16:56:26,9,16:56:26,16:59:55,209,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23789,22357909,1,PS,990909,17:10:50,17:10:55,5,17:10:55,17:11:21,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23790,0,0,PS,990909,17:23:51,17:24:01,10,0:00:00,0:00:00,0,AGENT,17:24:00,17:27:06,186,ZOHARI
AA0115,23791,59630624,1,NE,990909,17:43:18,17:43:24,6,17:43:24,17:47:15,231,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23792,29481769,1,PS,990909,17:58:14,17:58:20,6,17:58:20,17:59:54,94,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23793,22532980,2,PS,990909,18:19:37,18:19:43,6,18:19:43,18:20:53,70,AGENT,18:20:52,18:23:57,185,YITZ
AA0115,23794,0,0,NW,990909,18:38:37,18:38:55,18,0:00:00,0:00:00,0,AGENT,18:38:54,18:40:15,81,STEREN
AA0115,23795,0,0,PS,990909,19:01:39,19:01:52,13,0:00:00,0:00:00,0,AGENT,19:01:51,19:01:51,0,AVI
AA0115,23796,0,0,PS,990909,19:22:10,19:22:19,9,0:00:00,0:00:00,0,AGENT,19:22:19,19:31:29,550,ZOHARI
AA0115,23797,0,0,PS,990909,19:45:20,19:45:29,9,0:00:00,0:00:00,0,AGENT,19:45:28,19:53:51,503,ZOHARI
AA0115,23798,0,0,PS,990909,20:05:05,20:05:17,12,0:00:00,0:00:00,0,AGENT,20:05:16,20:08:37,201,ZOHARI
AA0115,23799,0,0,PS,990909,20:28:52,20:29:02,10,0:00:00,0:00:00,0,AGENT,20:29:01,20:32:35,214,AVI
AA0115,23800,23577406,1,PS,990909,20:59:27,20:59:32,5,20:59:32,20:59:37,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23801,0,0,PS,990909,21:24:16,21:24:25,9,0:00:00,0:00:00,0,AGENT,21:24:25,21:25:29,64,AVI
AA0115,23802,0,0,PS,990909,21:45:05,21:45:13,8,0:00:00,0:00:00,0,AGENT,21:45:12,21:47:41,149,STEREN
AA0115,23803,32223752,1,PS,990909,22:18:32,22:18:38,6,22:18:38,22:20:01,83,AGENT,22:20:00,22:21:34,94,ZOHARI
AA0115,23804,0,0,NE,990909,22:50:49,22:50:59,10,0:00:00,0:00:00,0,AGENT,22:50:59,22:55:01,242,ZOHARI
AA0115,23805,28465698,2,NE,990909,23:16:36,23:16:42,6,23:16:42,23:17:04,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23806,0,0,NE,990910,0:46:34,0:46:45,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23807,0,0,PS,990910,7:36:38,7:36:48,10,0:00:00,0:00:00,0,AGENT,7:36:47,7:37:34,47,SHARON
AA0115,23808,0,0,NW,990910,8:05:45,8:05:59,14,0:00:00,0:00:00,0,AGENT,8:05:58,8:06:28,30,SHARON
AA0115,23809,0,0,NW,990910,8:23:56,8:24:05,9,8:24:05,8:24:29,24,AGENT,8:24:28,8:25:12,44,SHARON
AA0115,23810,0,0,NW,990910,8:45:25,8:45:46,21,0:00:00,0:00:00,0,AGENT,8:45:45,8:50:19,274,BASCH
AA0115,23811,0,0,PS,990910,8:58:50,8:58:59,9,0:00:00,0:00:00,0,AGENT,8:58:58,9:00:58,120,AVNI
AA0115,23812,0,0,PS,990910,9:15:11,9:15:20,9,0:00:00,0:00:00,0,AGENT,9:15:19,9:16:18,59,BASCH
AA0115,23813,54875729,1,PS,990910,9:25:31,9:25:37,6,9:25:37,9:26:42,65,AGENT,9:26:41,9:26:47,6,BENSION
AA0115,23814,0,0,PS,990910,9:38:47,9:38:58,11,0:00:00,0:00:00,0,AGENT,9:38:57,9:41:56,179,VICKY
AA0115,23815,0,0,PS,990910,9:53:38,9:53:48,10,0:00:00,0:00:00,0,AGENT,9:53:47,9:56:33,166,AVNI
AA0115,23816,33151754,1,PS,990910,10:03:40,10:03:45,5,10:03:45,10:04:18,33,AGENT,10:04:17,10:05:30,73,AVNI
AA0115,23817,0,0,NW,990910,10:22:15,10:22:31,16,0:00:00,0:00:00,0,AGENT,10:22:32,10:22:38,6,NO_SERVER
AA0115,23818,0,0,NW,990910,10:34:57,10:35:26,29,0:00:00,0:00:00,0,AGENT,10:35:25,10:40:32,307,AVNI
AA0115,23819,0,0,PS,990910,10:51:55,10:52:03,8,0:00:00,0:00:00,0,AGENT,10:52:03,10:53:09,66,SHARON
AA0115,23820,0,0,PS,990910,11:08:45,11:08:59,14,0:00:00,0:00:00,0,AGENT,11:08:58,11:10:39,101,BENSION
AA0115,23821,0,0,PS,990910,11:30:30,11:30:47,17,0:00:00,0:00:00,0,AGENT,11:30:46,11:31:20,34,BENSION
AA0115,23822,0,0,PS,990910,11:58:00,11:58:10,10,0:00:00,0:00:00,0,AGENT,11:58:08,12:10:22,734,AVNI
AA0115,23823,0,0,PS,990910,12:25:12,12:25:23,11,0:00:00,0:00:00,0,AGENT,12:25:22,12:27:06,104,DORIT
AA0115,23824,0,0,PS,990910,13:02:43,13:02:55,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23825,0,0,PS,990910,13:26:14,13:26:42,28,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23826,0,0,PS,990910,14:19:05,14:19:20,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23828,0,0,PS,990910,16:26:23,16:26:23,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23829,0,0,NW,990911,11:08:46,11:09:24,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23830,0,0,NW,990911,20:17:51,20:18:16,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23831,0,0,PS,990912,16:31:05,16:31:24,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23833,0,0,PS,990912,19:36:47,19:36:47,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23834,0,0,PS,990912,20:04:48,20:04:57,9,0:00:00,0:00:00,0,AGENT,20:04:56,20:05:59,63,SHARON
AA0115,23835,0,0,NW,990912,20:28:02,20:28:11,9,20:28:11,20:28:12,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23836,0,0,PS,990912,20:45:29,20:45:38,9,0:00:00,0:00:00,0,AGENT,20:45:37,20:47:27,110,AVNI
AA0115,23837,54042171,2,NE,990912,21:16:34,21:16:40,6,21:16:40,21:16:59,19,AGENT,21:16:58,21:17:48,50,SHARON
AA0115,23838,0,0,PS,990912,21:53:22,21:53:37,15,0:00:00,0:00:00,0,AGENT,21:53:36,21:54:44,68,SHARON
AA0115,23839,0,0,PS,990912,22:37:07,22:37:24,17,0:00:00,0:00:00,0,AGENT,22:37:23,22:38:11,48,AVNI
AA0115,23840,0,0,PS,990912,23:17:26,23:17:37,11,0:00:00,0:00:00,0,AGENT,23:17:36,23:19:37,121,AVNI
AA0115,23841,0,0,PS,990913,6:50:26,6:50:54,28,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23842,0,0,PS,990913,7:34:41,7:34:54,13,0:00:00,0:00:00,0,AGENT,7:34:54,7:37:48,174,TOVA
AA0115,23843,0,0,PS,990913,8:01:50,8:02:00,10,0:00:00,0:00:00,0,AGENT,8:01:59,8:08:11,372,SHARON
AA0115,23844,0,0,PS,990913,8:16:23,8:16:33,10,0:00:00,0:00:00,0,AGENT,8:16:32,8:17:49,77,TOVA
AA0115,23845,0,0,PS,990913,8:31:58,8:32:11,13,0:00:00,0:00:00,0,AGENT,8:32:10,8:33:45,95,TOVA
AA0115,23846,0,0,PS,990913,8:42:21,8:42:31,10,0:00:00,0:00:00,0,AGENT,8:42:30,8:43:58,88,STEREN
AA0115,23847,0,0,NW,990913,8:49:01,8:49:10,9,8:49:10,8:50:07,57,AGENT,8:50:07,8:50:14,7,SHARON
AA0115,23848,0,0,PS,990913,9:02:48,9:02:58,10,0:00:00,0:00:00,0,AGENT,9:02:58,9:07:06,248,VICKY
AA0115,23849,0,0,NE,990913,9:10:49,9:11:01,12,0:00:00,0:00:00,0,AGENT,9:11:00,9:41:48,1848,ELI
AA0115,23850,0,0,PS,990913,9:20:56,9:21:07,11,0:00:00,0:00:00,0,AGENT,9:21:06,9:21:49,43,VICKY
AA0115,23851,0,0,PS,990913,9:33:54,9:34:04,10,0:00:00,0:00:00,0,AGENT,9:34:03,9:35:02,59,VICKY
AA0115,23852,0,0,NE,990913,9:40:27,9:40:38,11,0:00:00,0:00:00,0,AGENT,9:40:36,9:44:59,263,TOVA
AA0115,23853,0,0,PS,990913,9:48:00,9:48:10,10,0:00:00,0:00:00,0,AGENT,9:48:09,9:49:00,51,KAZAV
AA0115,23854,0,0,PS,990913,9:58:50,9:59:07,17,0:00:00,0:00:00,0,AGENT,9:59:06,10:00:21,75,VICKY
AA0115,23855,0,0,PS,990913,10:10:08,10:10:18,10,0:00:00,0:00:00,0,AGENT,10:10:16,10:11:21,65,GILI
AA0115,23856,0,0,PS,990913,10:18:52,10:19:01,9,0:00:00,0:00:00,0,AGENT,10:19:01,10:20:11,70,VICKY
AA0115,23857,0,0,PS,990913,10:29:48,10:30:00,12,0:00:00,0:00:00,0,AGENT,10:29:59,10:34:08,249,TOVA
AA0115,23858,0,0,PS,990913,10:36:53,10:37:05,12,0:00:00,0:00:00,0,AGENT,10:37:04,10:40:20,196,YIFAT
AA0115,23859,0,0,NW,990913,10:44:29,10:44:38,9,10:44:38,10:44:55,17,AGENT,10:44:54,10:45:14,20,SHARON
AA0115,23860,0,0,PS,990913,10:55:11,10:55:21,10,0:00:00,0:00:00,0,AGENT,10:55:20,10:59:24,244,TOVA
AA0115,23861,11084423,1,PS,990913,11:04:55,11:05:00,5,11:05:00,11:05:23,23,AGENT,11:05:22,11:09:18,236,ROTH
AA0115,23862,0,0,NW,990913,11:14:55,11:15:09,14,0:00:00,0:00:00,0,AGENT,11:15:09,11:15:17,8,NO_SERVER
AA0115,23863,29539897,2,PS,990913,11:23:59,11:24:04,5,11:24:04,11:24:10,6,AGENT,11:24:08,11:25:11,63,KAZAV
AA0115,23864,0,0,PS,990913,11:32:05,11:32:14,9,0:00:00,0:00:00,0,AGENT,11:32:13,11:33:38,85,TOVA
AA0115,23865,0,0,PS,990913,11:42:06,11:42:15,9,0:00:00,0:00:00,0,AGENT,11:42:14,11:44:06,112,GILI
AA0115,23866,74780917,2,NE,990913,11:50:59,11:51:05,6,11:51:05,11:52:01,56,AGENT,11:51:59,11:55:22,203,SHARON
AA0115,23867,0,0,PS,990913,12:00:00,12:00:11,11,0:00:00,0:00:00,0,AGENT,12:00:09,12:01:07,58,SHARON
AA0115,23868,0,0,PS,990913,12:07:25,12:07:34,9,0:00:00,0:00:00,0,AGENT,12:07:33,12:08:48,75,VICKY
AA0115,23869,0,0,PS,990913,12:17:09,12:17:20,11,0:00:00,0:00:00,0,AGENT,12:17:18,12:20:47,209,VICKY
AA0115,23870,0,0,PS,990913,12:29:34,12:29:44,10,0:00:00,0:00:00,0,AGENT,12:29:43,12:32:21,158,KAZAV
AA0115,23871,0,0,NW,990913,12:42:36,12:42:50,14,0:00:00,0:00:00,0,AGENT,12:42:49,12:43:42,53,STEREN
AA0115,23872,0,0,PS,990913,12:55:30,12:55:39,9,0:00:00,0:00:00,0,AGENT,12:55:38,12:59:57,259,TOVA
AA0115,23873,38533188,1,PS,990913,13:08:13,13:08:19,6,13:08:19,13:11:10,171,AGENT,13:11:09,13:12:21,72,YIFAT
AA0115,23874,33564899,1,PS,990913,13:21:14,13:21:19,5,13:21:19,13:22:14,55,AGENT,13:22:13,13:25:01,168,ZOHARI
AA0115,23875,0,0,PS,990913,13:30:10,13:30:19,9,0:00:00,0:00:00,0,AGENT,13:30:18,13:32:15,117,SHARON
AA0115,23876,0,0,NW,990913,13:43:05,13:43:14,9,13:43:14,13:44:48,94,AGENT,13:44:47,13:45:37,50,VICKY
AA0115,23877,65422933,2,PS,990913,13:50:15,13:50:20,5,13:50:20,13:54:55,275,AGENT,13:54:54,13:59:24,270,MORIAH
AA0115,23878,33474602,2,PS,990913,14:01:39,14:01:45,6,14:01:45,14:03:10,85,AGENT,14:03:10,14:04:57,107,SHARON
AA0115,23879,22466734,2,PS,990913,14:07:47,14:07:53,6,14:07:53,14:09:15,82,AGENT,14:09:14,14:17:44,510,MORIAH
AA0115,23880,28538312,2,PS,990913,14:12:30,14:12:36,6,14:12:36,14:17:59,323,AGENT,14:17:58,14:18:04,6,MORIAH
AA0115,23881,7575806,2,PS,990913,14:20:34,14:20:41,7,14:20:41,14:20:48,7,AGENT,14:20:48,14:27:36,408,ROTH
AA0115,23882,57074585,2,PS,990913,14:27:58,14:28:04,6,14:28:04,14:28:26,22,AGENT,14:28:25,14:28:46,21,ROTH
AA0115,23883,10473262,2,PS,990913,14:35:29,14:35:34,5,14:35:34,14:36:20,46,AGENT,14:36:20,14:36:22,2,MORIAH
AA0115,23884,36160091,1,PS,990913,14:43:57,14:44:03,6,14:44:03,14:46:17,134,AGENT,14:46:16,14:49:03,167,ZOHARI
AA0115,23885,32238313,2,PS,990913,14:52:30,14:52:35,5,14:52:35,14:53:14,39,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23886,314574559,2,PS,990913,15:02:19,15:02:25,6,15:02:25,15:03:00,35,AGENT,15:02:59,15:03:06,7,MORIAH
AA0115,23887,63193346,2,PS,990913,15:09:19,15:09:25,6,15:09:25,15:13:38,253,AGENT,15:13:37,15:15:57,140,STEREN
AA0115,23888,25124181,2,NE,990913,15:20:13,15:20:19,6,15:20:19,15:22:34,135,AGENT,15:22:33,15:29:42,429,ROTH
AA0115,23889,0,0,NW,990913,15:29:42,15:29:52,10,15:29:52,15:33:44,232,AGENT,15:33:43,15:34:03,20,SHARON
AA0115,23890,0,0,NW,990913,15:43:24,15:43:37,13,0:00:00,0:00:00,0,AGENT,15:43:36,15:44:05,29,STEREN
