vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0115,23891,0,0,PS,990913,15:55:37,15:55:46,9,0:00:00,0:00:00,0,AGENT,15:55:46,16:02:32,406,ZOHARI
AA0115,23892,0,0,PS,990913,16:06:33,16:06:43,10,0:00:00,0:00:00,0,AGENT,16:06:41,16:08:26,105,ANAT
AA0115,23893,0,0,PS,990913,16:17:28,16:17:39,11,0:00:00,0:00:00,0,AGENT,16:17:37,16:18:08,31,ANAT
AA0115,23894,0,0,PS,990913,16:33:15,16:33:24,9,0:00:00,0:00:00,0,AGENT,16:33:23,16:46:54,811,AVNI
AA0115,23895,5850011,2,PS,990913,16:42:25,16:42:31,6,16:42:31,16:43:56,85,AGENT,16:43:54,16:47:53,239,BASCH
AA0115,23896,74780917,2,NE,990913,16:51:10,16:51:16,6,16:51:16,16:52:39,83,AGENT,16:52:39,16:56:47,248,MORIAH
AA0115,23897,13742374,2,PS,990913,16:58:42,16:58:48,6,16:58:48,16:58:55,7,AGENT,16:58:54,16:58:54,0,AVI
AA0115,23898,0,0,PS,990913,17:09:42,17:09:53,11,0:00:00,0:00:00,0,AGENT,17:09:52,17:13:04,192,MORIAH
AA0115,23899,0,0,PS,990913,17:27:02,17:27:17,15,0:00:00,0:00:00,0,AGENT,17:27:16,17:28:49,93,AVI
AA0115,23900,0,0,PS,990913,17:48:02,17:48:12,10,0:00:00,0:00:00,0,AGENT,17:48:11,17:50:43,152,MORIAH
AA0115,23901,0,0,NW,990913,18:02:48,18:03:02,14,0:00:00,0:00:00,0,AGENT,18:03:01,18:04:23,82,AVNI
AA0115,23902,0,0,NW,990913,18:16:28,18:16:38,10,18:16:38,18:17:16,38,AGENT,18:17:15,18:17:25,10,AVNI
AA0115,23903,8819591,2,PS,990913,18:31:07,18:31:13,6,18:31:13,18:32:13,60,AGENT,18:32:12,18:33:30,78,BASCH
AA0115,23904,0,0,PS,990913,18:49:56,18:50:07,11,0:00:00,0:00:00,0,AGENT,18:50:06,18:51:02,56,MEIR
AA0115,23905,52031556,2,PS,990913,18:59:01,18:59:07,6,18:59:07,18:59:45,38,AGENT,18:59:44,19:00:05,21,BASCH
AA0115,23906,68024033,2,PS,990913,19:11:51,19:11:56,5,19:11:56,19:11:59,3,AGENT,19:11:59,19:12:25,26,MEIR
AA0115,23907,25001041,2,PS,990913,19:19:33,19:19:39,6,19:19:39,19:20:07,28,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23908,306278797,1,PS,990913,19:27:37,19:27:43,6,19:27:43,19:29:04,81,AGENT,19:29:03,19:31:44,161,ANAT
AA0115,23909,29456217,1,NE,990913,19:39:27,19:39:33,6,19:39:33,19:40:58,85,AGENT,19:40:58,19:43:27,149,AVNI
AA0115,23910,0,0,PS,990913,20:03:12,20:03:29,17,0:00:00,0:00:00,0,AGENT,20:03:28,20:05:26,118,ANAT
AA0115,23911,0,0,PS,990913,20:16:56,20:17:05,9,0:00:00,0:00:00,0,AGENT,20:17:04,20:19:07,123,MORIAH
AA0115,23912,62866918,1,PS,990913,20:29:59,20:30:05,6,20:30:05,20:30:25,20,AGENT,20:30:25,20:38:13,468,MORIAH
AA0115,23913,7191646,2,NE,990913,20:48:03,20:48:09,6,20:48:09,20:49:13,64,AGENT,20:49:11,20:59:20,609,MEIR
AA0115,23914,0,0,PS,990913,21:01:18,21:01:27,9,0:00:00,0:00:00,0,AGENT,21:01:26,21:05:10,224,MEIR
AA0115,23915,4609327,2,PS,990913,21:18:47,21:18:52,5,21:18:52,21:21:13,141,AGENT,21:21:12,21:24:27,195,MEIR
AA0115,23916,0,0,PS,990913,21:39:36,21:39:45,9,0:00:00,0:00:00,0,AGENT,21:39:44,21:39:49,5,MORIAH
AA0115,23917,0,0,PS,990913,21:56:11,21:56:19,8,0:00:00,0:00:00,0,AGENT,21:56:19,22:01:54,335,AVI
AA0115,23918,58029620,2,PS,990913,22:17:33,22:17:38,5,22:17:38,22:18:19,41,AGENT,22:18:17,22:20:04,107,GELBER
AA0115,23919,3519998,2,PS,990913,22:32:53,22:32:59,6,22:32:59,22:33:02,3,AGENT,22:33:01,22:34:47,106,AVI
AA0115,23920,25115155,1,PS,990913,23:08:19,23:08:24,5,23:08:24,23:09:15,51,AGENT,23:09:14,23:10:46,92,AVNI
AA0115,23921,0,0,PS,990913,23:37:23,23:37:31,8,0:00:00,0:00:00,0,AGENT,23:37:30,23:38:22,52,AVI
AA0115,23922,0,0,NW,990914,1:14:15,1:14:53,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23923,0,0,NE,990914,7:04:08,7:04:19,11,0:00:00,0:00:00,0,AGENT,7:04:19,7:05:00,41,TOVA
AA0115,23924,0,0,PS,990914,7:31:40,7:31:50,10,0:00:00,0:00:00,0,AGENT,7:31:49,7:32:38,49,TOVA
AA0115,23925,0,0,PS,990914,7:52:37,7:52:48,11,0:00:00,0:00:00,0,AGENT,7:52:46,7:54:46,120,MORIAH
AA0115,23926,0,0,PS,990914,8:14:04,8:14:12,8,0:00:00,0:00:00,0,AGENT,8:14:12,8:16:27,135,KAZAV
AA0115,23927,27856350,1,PS,990914,8:23:55,8:24:01,6,8:24:01,8:27:05,184,AGENT,8:27:04,8:29:28,144,KAZAV
AA0115,23928,54644695,2,PS,990914,8:33:22,8:33:28,6,8:33:28,8:33:55,27,AGENT,8:33:54,8:35:01,67,KAZAV
AA0115,23929,0,0,NW,990914,8:43:12,8:43:22,10,8:43:22,8:45:14,112,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23930,0,0,PS,990914,8:55:14,8:55:23,9,0:00:00,0:00:00,0,AGENT,8:55:22,8:58:22,180,BASCH
AA0115,23931,0,0,PS,990914,9:03:35,9:03:44,9,0:00:00,0:00:00,0,AGENT,9:03:43,9:07:31,228,KAZAV
AA0115,23932,0,0,NW,990914,9:11:59,9:12:09,10,9:12:09,9:12:50,41,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23933,34094383,1,PS,990914,9:21:49,9:21:54,5,9:21:54,9:22:30,36,AGENT,9:22:29,9:24:44,135,MORIAH
AA0115,23934,0,0,PS,990914,9:31:40,9:31:51,11,0:00:00,0:00:00,0,AGENT,9:31:50,9:37:18,328,TOVA
AA0115,23935,24588477,2,PS,990914,9:40:11,9:40:16,5,9:40:16,9:41:23,67,AGENT,9:41:21,9:46:15,294,KAZAV
AA0115,23936,0,0,PS,990914,9:50:48,9:50:54,6,0:00:00,0:00:00,0,AGENT,9:50:56,9:51:06,10,NO_SERVER
AA0115,23937,65032120,2,PS,990914,10:01:03,10:01:09,6,10:01:09,10:01:33,24,AGENT,10:01:24,10:17:23,959,YIFAT
AA0115,23938,58704610,2,PS,990914,10:10:45,10:10:50,5,10:10:50,10:11:31,41,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23939,57379505,2,PS,990914,10:18:23,10:18:29,6,10:18:29,10:19:20,51,AGENT,10:19:19,10:19:22,3,MORIAH
AA0115,23940,0,0,NW,990914,10:25:52,10:26:01,9,10:26:01,10:27:55,114,AGENT,10:27:54,10:28:01,7,GOLDIE
AA0115,23941,0,0,NE,990914,10:33:20,10:33:32,12,0:00:00,0:00:00,0,AGENT,10:33:31,10:56:02,1351,ELI
AA0115,23942,59630624,1,NE,990914,10:38:53,10:38:58,5,10:38:58,10:40:24,86,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23943,0,0,NW,990914,10:44:38,10:44:47,9,10:44:47,10:46:01,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23944,29444049,2,PS,990914,10:57:30,10:57:36,6,10:57:36,10:58:20,44,AGENT,10:58:19,11:03:36,317,BASCH
AA0115,23945,0,0,PS,990914,11:06:44,11:06:54,10,0:00:00,0:00:00,0,AGENT,11:06:52,11:12:40,348,KAZAV
AA0115,23946,10858884,2,NE,990914,11:14:00,11:14:06,6,11:14:06,11:14:34,28,AGENT,11:14:33,11:15:21,48,KAZAV
AA0115,23947,3699154,2,NE,990914,11:25:15,11:25:20,5,11:25:20,11:26:11,51,AGENT,11:26:11,11:26:16,5,MORIAH
AA0115,23948,0,0,NW,990914,11:36:56,11:37:09,13,0:00:00,0:00:00,0,AGENT,11:37:08,11:39:27,139,GOLDIE
AA0115,23949,0,0,NW,990914,11:46:55,11:47:05,10,11:47:05,11:48:49,104,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23950,32341612,2,PS,990914,11:53:00,11:53:06,6,11:53:06,11:53:17,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23951,0,0,PS,990914,12:02:16,12:02:25,9,0:00:00,0:00:00,0,AGENT,12:02:24,12:05:35,191,MORIAH
AA0115,23952,0,0,PS,990914,12:11:00,12:11:13,13,0:00:00,0:00:00,0,AGENT,12:11:13,12:12:14,61,GOLDIE
AA0115,23953,25688045,1,PS,990914,12:17:54,12:18:00,6,12:18:00,12:18:13,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23954,0,0,PS,990914,12:28:48,12:28:58,10,0:00:00,0:00:00,0,AGENT,12:28:58,12:33:02,244,ANAT
AA0115,23955,25246380,2,PS,990914,12:36:54,12:37:00,6,12:37:00,12:38:09,69,AGENT,12:38:08,12:40:33,145,TOVA
AA0115,23956,0,0,NW,990914,12:48:25,12:48:38,13,0:00:00,0:00:00,0,AGENT,12:48:38,12:50:31,113,AVNI
AA0115,23957,0,0,NW,990914,13:03:52,13:04:01,9,13:04:01,13:06:50,169,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23958,0,0,NW,990914,13:22:36,13:22:45,9,13:22:45,13:26:49,244,AGENT,13:26:49,13:29:59,190,AVNI
AA0115,23959,29474020,2,PS,990914,13:36:03,13:36:09,6,13:36:09,13:36:59,50,AGENT,13:36:59,13:38:30,91,TOVA
AA0115,23960,0,0,PS,990914,13:47:11,13:47:23,12,0:00:00,0:00:00,0,AGENT,13:47:22,13:48:29,67,MORIAH
AA0115,23961,24410680,1,PS,990914,13:53:21,13:53:27,6,13:53:27,13:57:08,221,AGENT,13:57:08,13:57:08,0,YIFAT
AA0115,23962,71820039,2,PS,990914,14:06:06,14:06:12,6,14:06:12,14:09:41,209,AGENT,14:09:41,14:13:29,228,ROTH
AA0115,23963,0,0,NW,990914,14:14:14,14:14:23,9,14:14:23,14:15:07,44,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23964,24633968,2,PS,990914,14:22:36,14:22:42,6,14:22:42,14:26:18,216,AGENT,14:26:16,14:27:05,49,BASCH
AA0115,23965,0,0,NE,990914,14:35:33,14:35:43,10,0:00:00,0:00:00,0,AGENT,14:35:43,14:37:23,100,ELI
AA0115,23966,27914282,2,PS,990914,14:42:01,14:42:06,5,14:42:06,14:42:49,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23967,0,0,PS,990914,14:49:05,14:49:16,11,0:00:00,0:00:00,0,AGENT,14:49:15,14:58:40,565,NAAMA
AA0115,23968,55387302,1,PS,990914,15:01:39,15:01:44,5,15:01:44,15:08:45,421,AGENT,15:08:45,15:16:02,437,ROTH
AA0115,23969,54876842,2,PS,990914,15:14:27,15:14:33,6,15:14:33,15:16:14,101,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,23970,0,0,NW,990914,15:28:04,15:28:21,17,0:00:00,0:00:00,0,AGENT,15:28:20,15:28:45,25,BASCH
AA0115,23971,23054224,1,PS,990914,15:38:11,15:38:16,5,15:38:16,15:40:16,120,AGENT,15:40:15,15:43:39,204,AVNI
AA0115,23972,28074433,2,PS,990914,15:50:01,15:50:07,6,15:50:07,15:51:06,59,AGENT,15:51:04,15:51:56,52,BASCH
AA0115,23973,56721426,2,PS,990914,15:59:49,15:59:55,6,15:59:55,16:00:39,44,AGENT,16:00:38,16:03:19,161,DARMON
AA0115,23974,27979020,2,PS,990914,16:10:37,16:10:42,5,16:10:42,16:11:24,42,AGENT,16:11:23,16:13:25,122,STEREN
AA0115,23975,0,0,PS,990914,16:20:01,16:20:10,9,0:00:00,0:00:00,0,AGENT,16:20:10,16:22:46,156,AVNI
AA0115,23976,304673403,2,PS,990914,16:33:01,16:33:07,6,16:33:07,16:34:14,67,AGENT,16:34:13,16:44:52,639,AVNI
AA0115,23977,0,0,NW,990914,16:42:44,16:42:57,13,0:00:00,0:00:00,0,AGENT,16:42:57,16:43:43,46,ROTH
AA0115,23978,53357307,2,PS,990914,16:54:35,16:54:40,5,16:54:40,16:55:21,41,AGENT,16:55:20,16:56:19,59,SHARON
AA0115,23979,0,0,PS,990914,17:07:22,17:07:31,9,0:00:00,0:00:00,0,AGENT,17:07:31,17:14:26,415,ROTH
AA0115,23980,0,0,PS,990914,17:19:02,17:19:14,12,0:00:00,0:00:00,0,AGENT,17:19:14,17:19:43,29,SHARON
AA0115,23981,0,0,NE,990914,17:35:36,17:35:44,8,0:00:00,0:00:00,0,AGENT,17:35:44,17:37:56,132,NAAMA
AA0115,23982,0,0,NW,990914,17:48:48,17:49:03,15,0:00:00,0:00:00,0,AGENT,17:49:02,17:49:45,43,YITZ
AA0115,23983,0,0,NW,990914,18:06:58,18:07:14,16,0:00:00,0:00:00,0,AGENT,18:07:12,18:08:01,49,YITZ
AA0115,23984,0,0,PS,990914,18:21:50,18:21:59,9,0:00:00,0:00:00,0,AGENT,18:21:58,18:23:33,95,SHARON
AA0115,23985,0,0,PS,990914,18:39:13,18:39:22,9,0:00:00,0:00:00,0,AGENT,18:39:21,18:41:02,101,NAAMA
AA0115,23986,0,0,PS,990914,18:54:45,18:54:54,9,0:00:00,0:00:00,0,AGENT,18:54:53,18:55:35,42,NAAMA
AA0115,23987,0,0,PS,990914,19:13:06,19:13:16,10,0:00:00,0:00:00,0,AGENT,19:13:16,19:18:55,339,NAAMA
AA0115,23988,0,0,PS,990914,19:34:34,19:34:58,24,0:00:00,0:00:00,0,AGENT,19:34:48,19:35:37,49,NAAMA
AA0115,23989,0,0,PS,990914,19:52:42,19:52:51,9,0:00:00,0:00:00,0,AGENT,19:52:50,19:54:26,96,ROTH
AA0115,23990,0,0,PS,990914,20:12:21,20:12:35,14,0:00:00,0:00:00,0,AGENT,20:12:35,20:24:05,690,BENSION
AA0115,23991,0,0,PS,990914,20:34:16,20:34:26,10,0:00:00,0:00:00,0,AGENT,20:34:25,20:37:17,172,ROTH
AA0115,23992,0,0,PS,990914,20:53:48,20:54:01,13,0:00:00,0:00:00,0,AGENT,20:54:01,20:54:29,28,SHARON
AA0115,23993,9205253,2,PS,990914,21:18:48,21:18:54,6,21:18:54,21:19:06,12,AGENT,21:19:05,21:23:29,264,STEREN
AA0115,23994,25120320,2,PS,990914,21:38:26,21:38:32,6,21:38:32,21:38:39,7,AGENT,21:38:38,21:40:35,117,ROTH
AA0115,23995,24277550,2,PS,990914,21:52:23,21:52:28,5,21:52:28,21:54:06,98,AGENT,21:54:05,21:56:24,139,ROTH
AA0115,23996,0,0,NE,990914,22:20:11,22:20:22,11,0:00:00,0:00:00,0,AGENT,22:20:21,22:22:10,109,ZOHARI
AA0115,23997,0,0,PS,990914,22:49:09,22:49:24,15,0:00:00,0:00:00,0,AGENT,22:49:22,22:53:56,274,BENSION
AA0115,23998,675306,2,PS,990914,23:19:17,23:19:23,6,23:19:23,23:19:26,3,AGENT,23:19:25,23:20:13,48,SHARON
AA0115,23999,0,0,PS,990914,23:47:37,23:47:46,9,0:00:00,0:00:00,0,AGENT,23:47:46,23:49:33,107,STEREN
AA0115,24000,0,0,NW,990915,6:23:25,6:24:02,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24001,67953661,1,PS,990915,7:30:40,7:30:46,6,7:30:46,7:30:58,12,AGENT,7:30:57,7:32:34,97,DORIT
AA0115,24002,0,0,PS,990915,7:58:42,7:58:53,11,0:00:00,0:00:00,0,AGENT,7:58:52,8:04:15,323,SHARON
AA0115,24003,0,0,NE,990915,8:18:15,8:18:31,16,0:00:00,0:00:00,0,AGENT,8:18:30,8:22:58,268,ELI
AA0115,24004,482430,2,PS,990915,8:33:33,8:33:38,5,8:33:38,8:34:37,59,AGENT,8:34:35,8:37:46,191,VICKY
AA0115,24005,10952489,2,PS,990915,8:45:40,8:45:45,5,8:45:45,8:46:20,35,AGENT,8:46:18,8:47:06,48,ROTH
AA0115,24006,0,0,NW,990915,8:56:48,8:57:01,13,0:00:00,0:00:00,0,AGENT,8:57:00,9:01:13,253,VICKY
AA0115,24007,0,0,NW,990915,9:07:19,9:07:28,9,9:07:28,9:09:32,124,AGENT,9:09:31,9:10:58,87,VICKY
AA0115,24008,0,0,PS,990915,9:16:32,9:16:41,9,0:00:00,0:00:00,0,AGENT,9:16:39,9:17:30,51,KAZAV
AA0115,24009,0,0,PS,990915,9:29:26,9:29:37,11,0:00:00,0:00:00,0,AGENT,9:29:36,9:32:36,180,DORIT
AA0115,24010,0,0,NE,990915,9:41:40,9:41:52,12,0:00:00,0:00:00,0,AGENT,9:41:52,9:49:13,441,ELI
AA0115,24011,0,0,NW,990915,9:51:03,9:51:13,10,9:51:13,9:51:37,24,AGENT,9:51:36,9:52:51,75,GOLDIE
AA0115,24012,10858884,2,NE,990915,10:00:07,10:00:13,6,10:00:13,10:00:34,21,AGENT,10:00:33,10:01:40,67,STEREN
AA0115,24013,0,0,PS,990915,10:12:30,10:12:40,10,0:00:00,0:00:00,0,AGENT,10:12:38,10:14:23,105,YIFAT
AA0115,24014,51440469,2,PS,990915,10:17:34,10:17:40,6,10:17:40,10:20:11,151,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24015,54613724,2,NE,990915,10:26:52,10:26:58,6,10:26:58,10:27:01,3,AGENT,10:27:00,10:28:05,65,KAZAV
AA0115,24016,22263115,2,PS,990915,10:33:38,10:33:43,5,10:33:43,10:35:01,78,AGENT,10:35:01,10:36:56,115,ZOHARI
AA0115,24017,0,0,PS,990915,10:43:00,10:43:11,11,0:00:00,0:00:00,0,AGENT,10:43:10,10:43:17,7,VICKY
AA0115,24018,0,0,PS,990915,10:52:43,10:52:55,12,0:00:00,0:00:00,0,AGENT,10:52:54,10:53:44,50,VICKY
AA0115,24019,0,0,PS,990915,11:00:27,11:00:36,9,0:00:00,0:00:00,0,AGENT,11:00:35,11:02:55,140,STEREN
AA0115,24020,0,0,PS,990915,11:11:29,11:11:39,10,0:00:00,0:00:00,0,AGENT,11:11:37,11:15:04,207,STEREN
AA0115,24021,0,0,NW,990915,11:21:14,11:21:30,16,0:00:00,0:00:00,0,AGENT,11:21:29,11:22:01,32,VICKY
AA0115,24022,0,0,NW,990915,11:32:02,11:32:17,15,0:00:00,0:00:00,0,AGENT,11:32:16,11:32:22,6,NO_SERVER
AA0115,24023,0,0,PS,990915,11:40:13,11:40:24,11,0:00:00,0:00:00,0,AGENT,11:40:23,11:42:38,135,VICKY
AA0115,24024,0,0,NW,990915,11:59:18,11:59:30,12,0:00:00,0:00:00,0,AGENT,11:59:30,11:59:42,12,NO_SERVER
AA0115,24025,0,0,PS,990915,12:09:51,12:10:03,12,0:00:00,0:00:00,0,AGENT,12:10:02,12:18:36,514,GOLDIE
AA0115,24026,0,0,PS,990915,12:19:41,12:19:54,13,0:00:00,0:00:00,0,AGENT,12:19:53,12:28:12,499,GOLDIE
AA0115,24027,0,0,NE,990915,12:31:06,12:31:18,12,0:00:00,0:00:00,0,AGENT,12:31:16,12:37:18,362,ZOHARI
AA0115,24028,0,0,PS,990915,12:48:55,12:49:03,8,0:00:00,0:00:00,0,AGENT,12:49:02,12:50:07,65,ROTH
AA0115,24029,0,0,PS,990915,13:01:34,13:01:42,8,0:00:00,0:00:00,0,AGENT,13:01:42,13:03:50,128,STEREN
AA0115,24030,0,0,PS,990915,13:10:43,13:10:53,10,0:00:00,0:00:00,0,AGENT,13:10:52,13:12:49,117,VICKY
AA0115,24031,0,0,PS,990915,13:21:56,13:22:07,11,0:00:00,0:00:00,0,AGENT,13:22:06,13:25:45,219,DORIT
AA0115,24032,0,0,PS,990915,13:39:28,13:39:37,9,0:00:00,0:00:00,0,AGENT,13:39:36,13:43:39,243,GOLDIE
AA0115,24033,0,0,PS,990915,13:51:33,13:51:43,10,0:00:00,0:00:00,0,AGENT,13:51:42,14:01:53,611,AVNI
AA0115,24034,0,0,PS,990915,14:01:11,14:01:21,10,0:00:00,0:00:00,0,AGENT,14:01:20,14:03:45,145,ZOHARI
AA0115,24035,0,0,PS,990915,14:14:02,14:14:13,11,0:00:00,0:00:00,0,AGENT,14:14:13,14:18:32,259,DORIT
AA0115,24036,57281792,2,PS,990915,14:23:41,14:23:47,6,14:23:47,14:24:00,13,AGENT,14:24:00,14:30:23,383,DORIT
AA0115,24037,0,0,PS,990915,14:36:01,14:36:13,12,0:00:00,0:00:00,0,AGENT,14:36:12,14:41:54,342,DORIT
AA0115,24038,0,0,PS,990915,14:43:05,14:43:16,11,0:00:00,0:00:00,0,AGENT,14:43:15,14:46:24,189,ZOHARI
AA0115,24039,0,0,NW,990915,14:49:01,14:49:13,12,0:00:00,0:00:00,0,AGENT,14:49:12,14:50:51,99,GOLDIE
AA0115,24040,3519519,1,PS,990915,15:02:51,15:02:57,6,15:02:57,15:04:57,120,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24041,41630443,2,PS,990915,15:11:52,15:11:57,5,15:11:57,15:13:09,72,AGENT,15:13:08,15:18:25,317,ANAT
AA0115,24042,52120771,1,NE,990915,15:18:11,15:18:17,6,15:18:17,15:19:30,73,AGENT,15:19:30,15:21:17,107,STEREN
AA0115,24043,0,0,PS,990915,15:29:21,15:29:32,11,0:00:00,0:00:00,0,AGENT,15:29:30,15:32:35,185,SHARON
AA0115,24044,0,0,NW,990915,15:34:04,15:34:07,3,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24045,24173163,2,PS,990915,15:39:46,15:39:51,5,15:39:51,15:40:38,47,AGENT,15:40:37,15:43:32,175,SHARON
AA0115,24046,0,0,PS,990915,15:47:36,15:47:44,8,0:00:00,0:00:00,0,AGENT,15:47:44,15:48:06,22,MORIAH
AA0115,24047,78191137,2,PS,990915,15:59:15,15:59:21,6,15:59:21,15:59:24,3,AGENT,15:59:24,15:59:26,2,MORIAH
AA0115,24048,0,0,PS,990915,16:07:42,16:07:51,9,0:00:00,0:00:00,0,AGENT,16:07:50,16:08:41,51,MORIAH
AA0115,24049,0,0,PS,990915,16:22:45,16:22:54,9,0:00:00,0:00:00,0,AGENT,16:22:53,16:31:03,490,BASCH
AA0115,24050,0,0,PS,990915,16:36:45,16:36:54,9,0:00:00,0:00:00,0,AGENT,16:36:53,16:39:18,145,GOLDIE
AA0115,24051,0,0,PS,990915,16:48:54,16:49:03,9,0:00:00,0:00:00,0,AGENT,16:49:02,16:50:42,100,STEREN
AA0115,24052,0,0,PS,990915,17:01:21,17:01:33,12,0:00:00,0:00:00,0,AGENT,17:01:32,17:02:35,63,STEREN
AA0115,24053,0,0,PS,990915,17:16:36,17:16:46,10,0:00:00,0:00:00,0,AGENT,17:16:45,17:18:44,119,TOVA
AA0115,24054,0,0,PS,990915,17:33:34,17:33:54,20,0:00:00,0:00:00,0,AGENT,17:33:53,17:41:30,457,BASCH
AA0115,24055,0,0,PS,990915,17:55:51,17:56:06,15,0:00:00,0:00:00,0,AGENT,17:56:05,17:56:43,38,ANAT
AA0115,24056,0,0,PS,990915,18:15:33,18:15:42,9,0:00:00,0:00:00,0,AGENT,18:15:41,18:16:43,62,BASCH
AA0115,24057,0,0,PS,990915,18:31:31,18:31:41,10,0:00:00,0:00:00,0,AGENT,18:31:41,18:32:26,45,BENSION
AA0115,24058,0,0,NE,990915,18:49:21,18:49:30,9,0:00:00,0:00:00,0,AGENT,18:49:28,18:49:31,3,MORIAH
AA0115,24059,0,0,PS,990915,19:00:43,19:00:58,15,0:00:00,0:00:00,0,AGENT,19:00:57,19:02:12,75,BENSION
AA0115,24060,0,0,NW,990915,19:24:48,19:25:00,12,0:00:00,0:00:00,0,AGENT,19:25:00,19:25:12,12,NO_SERVER
AA0115,24061,0,0,PS,990915,19:48:15,19:48:30,15,0:00:00,0:00:00,0,AGENT,19:48:29,19:49:29,60,BENSION
AA0115,24062,0,0,PS,990915,20:14:25,20:14:39,14,0:00:00,0:00:00,0,AGENT,20:14:39,20:15:52,73,BENSION
AA0115,24063,0,0,PS,990915,20:32:11,20:32:20,9,0:00:00,0:00:00,0,AGENT,20:32:20,20:33:01,41,ANAT
AA0115,24064,0,0,PS,990915,20:49:26,20:49:37,11,0:00:00,0:00:00,0,AGENT,20:49:36,20:50:59,83,TOVA
AA0115,24065,0,0,PS,990915,21:07:33,21:07:51,18,0:00:00,0:00:00,0,AGENT,21:07:50,21:10:18,148,BENSION
AA0115,24066,0,0,NE,990915,21:24:52,21:25:01,9,0:00:00,0:00:00,0,AGENT,21:25:00,21:37:03,723,MORIAH
AA0115,24067,0,0,PS,990915,21:41:59,21:42:13,14,0:00:00,0:00:00,0,AGENT,21:42:13,21:43:40,87,BENSION
AA0115,24068,29075363,1,PS,990915,21:57:44,21:57:49,5,21:57:49,21:58:26,37,AGENT,21:58:25,21:59:13,48,AVI
AA0115,24069,0,0,PS,990915,22:19:20,22:19:30,10,0:00:00,0:00:00,0,AGENT,22:19:28,22:21:50,142,AVI
AA0115,24070,13811666,1,PS,990915,22:45:26,22:45:32,6,22:45:32,22:47:03,91,AGENT,22:47:02,22:47:18,16,AVI
AA0115,24071,0,0,PS,990915,23:17:49,23:25:16,447,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24072,0,0,NW,990916,0:42:52,0:43:13,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24073,0,0,PE,990916,6:56:16,6:56:51,35,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24074,0,0,PS,990916,7:42:34,7:42:49,15,0:00:00,0:00:00,0,AGENT,7:42:48,7:45:19,151,ZOHARI
AA0115,24075,0,0,PS,990916,8:07:54,8:08:07,13,0:00:00,0:00:00,0,AGENT,8:08:06,8:12:07,241,DORIT
