vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0115,24076,0,0,NW,990916,8:17:09,8:17:18,9,8:17:18,8:18:29,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24077,0,0,NW,990916,8:38:30,8:38:39,9,8:38:39,8:39:50,71,AGENT,8:39:50,8:40:11,21,MORIAH
AA0115,24078,59267484,2,PS,990916,8:48:57,8:49:03,6,8:49:03,8:49:35,32,AGENT,8:49:34,8:49:36,2,MORIAH
AA0115,24079,0,0,PS,990916,9:00:34,9:00:43,9,0:00:00,0:00:00,0,AGENT,9:00:42,9:02:30,108,DORIT
AA0115,24080,15189558,2,PS,990916,9:09:47,9:09:53,6,9:09:53,9:10:26,33,AGENT,9:10:25,9:15:53,328,ZOHARI
AA0115,24081,0,0,PS,990916,9:19:59,9:20:09,10,0:00:00,0:00:00,0,AGENT,9:20:09,9:21:35,86,ANAT
AA0115,24082,0,0,PS,990916,9:36:51,9:37:06,15,0:00:00,0:00:00,0,AGENT,9:37:05,9:40:26,201,ZOHARI
AA0115,24083,0,0,PS,990916,9:49:20,9:49:34,14,0:00:00,0:00:00,0,AGENT,9:49:33,9:50:48,75,TOVA
AA0115,24084,0,0,NW,990916,9:58:24,9:58:33,9,9:58:33,9:58:56,23,AGENT,9:58:56,10:00:15,79,MORIAH
AA0115,24085,58704610,2,PS,990916,10:08:36,10:08:42,6,10:08:42,10:10:13,91,AGENT,10:10:12,10:11:59,107,DORIT
AA0115,24086,51929339,2,PS,990916,10:18:47,10:18:52,5,10:18:52,10:19:21,29,AGENT,10:19:20,10:24:57,337,MORIAH
AA0115,24087,7445364,1,PS,990916,10:24:48,10:24:53,5,10:24:53,10:25:43,50,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24088,52031556,2,NE,990916,10:29:24,10:29:30,6,10:29:30,10:31:06,96,AGENT,10:31:05,10:31:06,1,MORIAH
AA0115,24089,65032120,2,PS,990916,10:38:08,10:38:14,6,10:38:14,10:38:32,18,AGENT,10:38:31,10:43:30,299,ZOHARI
AA0115,24090,0,0,PS,990916,10:47:18,10:47:27,9,0:00:00,0:00:00,0,AGENT,10:47:26,10:52:12,286,KAZAV
AA0115,24091,0,0,PS,990916,11:03:52,11:04:01,9,0:00:00,0:00:00,0,AGENT,11:04:00,11:06:05,125,TOVA
AA0115,24092,675306,2,PS,990916,11:15:20,11:15:25,5,11:15:25,11:16:03,38,AGENT,11:16:02,11:17:30,88,KAZAV
AA0115,24093,11050135,1,PS,990916,11:24:57,11:25:03,6,11:25:03,11:25:52,49,AGENT,11:25:50,11:38:18,748,DORIT
AA0115,24094,0,0,PS,990916,11:38:24,11:38:37,13,0:00:00,0:00:00,0,AGENT,11:38:35,11:41:37,182,ANAT
AA0115,24095,0,0,PS,990916,11:55:40,11:55:49,9,0:00:00,0:00:00,0,AGENT,11:55:48,12:02:22,394,DORIT
AA0115,24096,0,0,NW,990916,12:02:06,12:02:15,9,12:02:15,12:03:59,104,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24097,27924059,1,PS,990916,12:16:05,12:16:10,5,12:16:10,12:19:33,203,PHANTOM,12:19:33,12:19:38,5,NO_SERVER
AA0115,24098,0,0,NE,990916,12:28:31,12:28:40,9,0:00:00,0:00:00,0,AGENT,12:28:39,12:35:43,424,KAZAV
AA0115,24099,0,0,PS,990916,12:44:58,12:45:14,16,0:00:00,0:00:00,0,AGENT,12:45:14,12:46:48,94,TOVA
AA0115,24100,16686354,2,NE,990916,12:57:57,12:58:02,5,12:58:02,12:58:15,13,AGENT,12:58:15,13:00:30,135,ELI
AA0115,24101,7376312,1,PS,990916,13:09:00,13:09:06,6,13:09:06,13:11:49,163,AGENT,13:11:48,13:12:12,24,GOLDIE
AA0115,24102,59814152,1,PS,990916,13:20:47,13:20:53,6,13:20:53,13:21:13,20,AGENT,13:21:11,13:24:12,181,ROTH
AA0115,24103,27358795,2,PS,990916,13:29:12,13:29:18,6,13:29:18,13:29:23,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24104,0,0,NE,990916,13:38:51,13:39:01,10,0:00:00,0:00:00,0,AGENT,13:38:59,13:43:26,267,KAZAV
AA0115,24105,57460131,2,PS,990916,13:50:23,13:50:29,6,13:50:29,13:50:56,27,AGENT,13:50:55,13:53:25,150,ROTH
AA0115,24106,2043974,1,NE,990916,14:01:29,14:01:35,6,14:01:35,14:02:18,43,AGENT,14:02:17,14:07:30,313,STEREN
AA0115,24107,59650556,2,PS,990916,14:09:21,14:09:27,6,14:09:27,14:09:34,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24108,33474602,2,PS,990916,14:14:39,14:14:45,6,14:14:45,14:15:06,21,AGENT,14:15:05,14:17:38,153,DORIT
AA0115,24109,23519234,1,PS,990916,14:26:14,14:26:20,6,14:26:20,14:27:53,93,AGENT,14:27:53,14:29:13,80,STEREN
AA0115,24110,221148802,2,PS,990916,14:36:09,14:36:15,6,14:36:15,14:38:03,108,AGENT,14:38:03,14:38:44,41,ROTH
AA0115,24111,28108520,1,PS,990916,14:48:30,14:48:35,5,14:48:35,14:49:13,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24112,57368698,2,PS,990916,14:59:01,14:59:06,5,14:59:06,15:07:39,513,AGENT,15:07:38,15:15:47,489,ROTH
AA0115,24113,69434421,1,PS,990916,15:12:51,15:12:56,5,15:12:56,15:21:54,538,AGENT,15:21:53,15:31:40,587,STEREN
AA0115,24114,52867744,2,PS,990916,15:29:03,15:29:08,5,15:29:08,15:32:25,197,AGENT,15:32:24,15:34:48,144,ROTH
AA0115,24115,32387482,1,PS,990916,15:36:04,15:36:10,6,15:36:10,15:38:35,145,AGENT,15:38:34,15:44:08,334,ROTH
AA0115,24116,17170655,2,PS,990916,15:46:34,15:46:39,5,15:46:39,15:48:42,123,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24117,67158097,2,PS,990916,15:55:22,15:55:27,5,15:55:27,15:59:37,250,AGENT,15:59:37,16:03:53,256,STEREN
AA0115,24118,25463316,1,PS,990916,16:07:37,16:07:43,6,16:07:43,16:07:50,7,AGENT,16:07:49,16:07:49,0,AVI
AA0115,24119,9682923,2,PS,990916,16:17:49,16:17:55,6,16:17:55,16:18:06,11,AGENT,16:18:05,16:20:33,148,GILI
AA0115,24120,22522361,2,PS,990916,16:33:58,16:34:04,6,16:34:04,16:34:22,18,AGENT,16:34:22,16:37:06,164,ROTH
AA0115,24121,42445916,1,PS,990916,16:43:59,16:44:05,6,16:44:05,16:44:25,20,AGENT,16:44:24,16:45:24,60,VICKY
AA0115,24122,0,0,NW,990916,16:56:05,16:56:14,9,16:56:14,16:56:34,20,AGENT,16:56:33,16:57:52,79,PINHAS
AA0115,24123,14414726,2,PS,990916,17:09:11,17:09:16,5,17:09:16,17:09:35,19,AGENT,17:09:34,17:10:35,61,STEREN
AA0115,24124,23699390,2,NE,990916,17:23:23,17:23:28,5,17:23:28,17:23:37,9,AGENT,17:23:36,17:24:57,81,VICKY
AA0115,24125,0,0,PS,990916,17:40:52,17:41:00,8,0:00:00,0:00:00,0,AGENT,17:40:59,17:41:55,56,GILI
AA0115,24126,0,0,NW,990916,18:02:21,18:02:30,9,18:02:30,18:03:08,38,AGENT,18:03:07,18:03:41,34,STEREN
AA0115,24127,16426967,2,PS,990916,18:24:44,18:24:50,6,18:24:50,18:24:53,3,AGENT,18:24:52,18:27:16,144,AVI
AA0115,24128,0,0,NE,990916,18:48:09,18:48:19,10,0:00:00,0:00:00,0,AGENT,18:48:18,18:52:05,227,AVI
AA0115,24129,0,0,PS,990916,19:28:14,19:28:33,19,0:00:00,0:00:00,0,AGENT,19:28:31,19:29:51,80,GILI
AA0115,24130,0,0,PS,990916,19:52:25,19:52:40,15,0:00:00,0:00:00,0,AGENT,19:52:39,19:55:03,144,AVI
AA0115,24131,0,0,NE,990916,20:22:58,20:23:07,9,0:00:00,0:00:00,0,AGENT,20:23:06,20:35:58,772,AVNI
AA0115,24132,54613724,2,NE,990916,20:55:25,20:55:31,6,20:55:31,20:57:04,93,AGENT,20:57:03,20:57:58,55,STEREN
AA0115,24133,0,0,PS,990916,21:34:41,21:34:57,16,0:00:00,0:00:00,0,AGENT,21:34:55,21:36:22,87,VICKY
AA0115,24134,67404525,2,PS,990916,22:00:38,22:00:44,6,22:00:44,22:03:37,173,AGENT,22:03:36,22:05:42,126,VICKY
AA0115,24135,65224859,2,PS,990916,22:16:44,22:16:49,5,22:16:49,22:20:54,245,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24136,15405616,2,PS,990916,22:50:21,22:50:26,5,22:50:26,22:51:01,35,AGENT,22:51:00,22:52:35,95,VICKY
AA0115,24137,0,0,PS,990916,23:22:42,23:22:58,16,0:00:00,0:00:00,0,AGENT,23:22:57,23:27:23,266,GELBER
AA0115,24139,0,0,PS,990917,0:29:48,0:29:48,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24140,0,0,NE,990917,7:22:20,7:22:34,14,0:00:00,0:00:00,0,AGENT,7:22:32,7:25:06,154,SHARON
AA0115,24141,0,0,PS,990917,7:58:14,7:58:26,12,0:00:00,0:00:00,0,AGENT,7:58:25,8:01:48,203,MORIAH
AA0115,24142,0,0,PS,990917,8:19:39,8:19:48,9,0:00:00,0:00:00,0,AGENT,8:19:47,8:22:47,180,STEREN
AA0115,24143,0,0,NW,990917,8:38:12,8:38:47,35,0:00:00,0:00:00,0,AGENT,8:38:45,8:39:09,24,BENSION
AA0115,24144,32294357,2,PS,990917,8:47:45,8:47:51,6,8:47:51,8:48:03,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24145,0,0,PS,990917,8:56:57,8:57:07,10,0:00:00,0:00:00,0,AGENT,8:57:06,9:02:16,310,MORIAH
AA0115,24146,26059097,2,PS,990917,9:11:41,9:11:47,6,9:11:47,9:14:08,141,AGENT,9:14:07,9:18:10,243,BENSION
AA0115,24147,0,0,NW,990917,9:29:47,9:30:10,23,0:00:00,0:00:00,0,AGENT,9:30:09,9:31:12,63,SHARON
AA0115,24148,45566833,2,PS,990917,9:41:27,9:41:32,5,9:41:32,9:42:59,87,AGENT,9:42:58,9:50:54,476,STEREN
AA0115,24149,0,0,NW,990917,9:54:23,9:54:38,15,0:00:00,0:00:00,0,AGENT,9:54:37,9:55:23,46,MORIAH
AA0115,24150,22522361,2,PS,990917,10:05:13,10:05:19,6,10:05:19,10:05:58,39,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24151,13801683,2,PS,990917,10:17:56,10:18:01,5,10:18:01,10:19:24,83,AGENT,10:19:24,10:20:46,82,DORIT
AA0115,24152,0,0,PS,990917,10:37:21,10:37:38,17,0:00:00,0:00:00,0,AGENT,10:37:37,10:39:34,117,STEREN
AA0115,24153,0,0,NW,990917,10:57:55,10:58:09,14,0:00:00,0:00:00,0,AGENT,10:58:08,10:58:31,23,SHARON
AA0115,24154,53919213,2,PS,990917,11:11:52,11:11:58,6,11:11:58,11:12:32,34,AGENT,11:12:32,11:14:20,108,SHARON
AA0115,24155,51689297,1,PS,990917,11:28:18,11:28:23,5,11:28:23,11:28:29,6,AGENT,11:28:28,11:29:02,34,SHARON
AA0115,24156,0,0,NW,990917,11:48:56,11:49:15,19,0:00:00,0:00:00,0,AGENT,11:49:14,11:50:05,51,BENSION
AA0115,24157,28131324,2,PS,990917,12:13:53,12:13:58,5,12:13:58,12:14:47,49,AGENT,12:14:47,12:16:02,75,SHARON
AA0115,24158,0,0,PS,990917,12:30:14,12:30:25,11,0:00:00,0:00:00,0,AGENT,12:30:24,12:31:23,59,BENSION
AA0115,24159,0,0,NW,990917,13:02:46,13:03:00,14,0:00:00,0:00:00,0,AGENT,13:03:00,13:07:09,249,STEREN
AA0115,24160,0,0,NW,990917,13:25:49,13:26:04,15,0:00:00,0:00:00,0,AGENT,13:26:03,13:26:29,26,BENSION
AA0115,24161,0,0,NW,990917,14:06:41,14:06:57,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24162,0,0,PS,990917,15:04:55,15:05:32,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24163,0,0,NW,990917,18:24:53,18:25:19,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24164,0,0,NW,990918,18:55:28,18:56:14,46,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24165,29725090,1,PS,990918,19:51:52,19:51:57,5,19:51:57,19:52:45,48,AGENT,19:52:44,19:52:46,2,AVI
AA0115,24166,0,0,PS,990918,20:30:39,20:30:50,11,0:00:00,0:00:00,0,AGENT,20:30:50,20:32:32,102,ROTH
AA0115,24167,0,0,PS,990918,20:59:19,20:59:28,9,0:00:00,0:00:00,0,AGENT,20:59:27,21:00:33,66,ROTH
AA0115,24168,0,0,PS,990918,21:41:14,21:41:24,10,0:00:00,0:00:00,0,AGENT,21:41:23,21:43:36,133,DORIT
AA0115,24169,64471147,2,PS,990918,22:10:40,22:10:45,5,22:10:45,22:11:30,45,AGENT,22:11:29,22:14:47,198,ROTH
AA0115,24170,0,0,PS,990918,23:11:37,23:11:46,9,0:00:00,0:00:00,0,AGENT,23:11:45,23:13:38,113,ROTH
AA0115,24171,0,0,NW,990919,3:27:14,3:27:51,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24172,0,0,NW,990919,7:33:53,7:34:06,13,0:00:00,0:00:00,0,AGENT,7:34:05,7:34:32,27,AVNI
AA0115,24173,0,0,PS,990919,7:55:40,7:55:48,8,0:00:00,0:00:00,0,AGENT,7:55:48,8:00:25,277,GILI
AA0115,24174,0,0,PS,990919,8:13:14,8:13:29,15,0:00:00,0:00:00,0,AGENT,8:13:27,8:18:13,286,TOVA
AA0115,24175,0,0,NW,990919,8:29:16,8:29:32,16,0:00:00,0:00:00,0,AGENT,8:29:31,8:29:46,15,SHARON
AA0115,24176,0,0,PS,990919,8:42:06,8:42:23,17,0:00:00,0:00:00,0,AGENT,8:42:21,8:45:06,165,ANAT
AA0115,24177,23953987,1,PS,990919,8:53:24,8:53:30,6,8:53:30,8:54:17,47,AGENT,8:54:16,8:54:50,34,GILI
AA0115,24178,0,0,PS,990919,9:05:19,9:05:28,9,0:00:00,0:00:00,0,AGENT,9:05:27,9:06:17,50,ROTH
AA0115,24179,0,0,PS,990919,9:21:04,9:21:18,14,0:00:00,0:00:00,0,AGENT,9:21:17,9:24:03,166,TOVA
AA0115,24180,51689297,1,PS,990919,9:38:59,9:39:05,6,9:39:05,9:39:10,5,AGENT,9:39:09,9:46:56,467,ANAT
AA0115,24181,0,0,PS,990919,9:53:48,9:54:00,12,0:00:00,0:00:00,0,AGENT,9:53:59,9:54:51,52,ANAT
AA0115,24182,0,0,PS,990919,10:14:19,10:14:29,10,0:00:00,0:00:00,0,AGENT,10:14:28,10:18:43,255,GILI
AA0115,24183,0,0,PS,990919,10:51:04,10:51:13,9,0:00:00,0:00:00,0,AGENT,10:51:12,10:54:14,182,AVNI
AA0115,24184,24594756,1,PS,990919,11:20:41,11:20:47,6,11:20:47,11:21:22,35,AGENT,11:21:20,11:22:24,64,SHARON
AA0115,24185,0,0,NW,990919,15:40:01,15:40:33,32,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24186,0,0,PS,990920,20:39:50,20:40:09,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24187,0,0,NE,990920,21:16:14,21:16:23,9,0:00:00,0:00:00,0,AGENT,21:16:23,21:17:17,54,ZOHARI
AA0115,24188,0,0,PS,990920,21:45:03,21:45:23,20,0:00:00,0:00:00,0,AGENT,21:45:22,21:48:39,197,SHARON
AA0115,24189,0,0,PS,990920,22:13:27,22:13:41,14,0:00:00,0:00:00,0,AGENT,22:13:40,22:15:57,137,SHARON
AA0115,24190,0,0,PS,990920,22:44:34,22:44:42,8,0:00:00,0:00:00,0,AGENT,22:44:41,22:59:45,904,ZOHARI
AA0115,24191,0,0,PS,990920,23:18:07,23:18:20,13,0:00:00,0:00:00,0,AGENT,23:18:20,23:18:52,32,DORIT
AA0115,24192,0,0,PS,990921,0:04:40,0:05:04,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24193,0,0,PS,990921,5:51:30,5:51:43,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24194,0,0,PS,990921,7:20:05,7:20:15,10,0:00:00,0:00:00,0,AGENT,7:20:14,7:21:18,64,YIFAT
AA0115,24195,0,0,PS,990921,7:37:23,7:37:33,10,0:00:00,0:00:00,0,AGENT,7:37:33,7:38:25,52,DORIT
AA0115,24196,0,0,PS,990921,8:00:23,8:00:33,10,0:00:00,0:00:00,0,AGENT,8:00:32,8:01:33,61,ANAT
AA0115,24197,0,0,PS,990921,8:16:27,8:16:39,12,0:00:00,0:00:00,0,AGENT,8:16:38,8:20:53,255,MORIAH
AA0115,24198,0,0,NW,990921,8:35:04,8:35:09,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24199,58074816,1,PS,990921,8:45:43,8:45:49,6,8:45:49,8:45:58,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24200,0,0,PS,990921,8:58:00,8:58:08,8,0:00:00,0:00:00,0,AGENT,8:58:07,8:59:12,65,KAZAV
AA0115,24201,0,0,PS,990921,9:09:57,9:10:07,10,0:00:00,0:00:00,0,AGENT,9:10:06,9:10:47,41,MORIAH
AA0115,24202,0,0,PS,990921,9:23:11,9:23:21,10,0:00:00,0:00:00,0,AGENT,9:23:20,9:24:32,72,ROTH
AA0115,24203,0,0,PS,990921,9:35:25,9:35:35,10,0:00:00,0:00:00,0,AGENT,9:35:34,9:37:30,116,YIFAT
AA0115,24204,16426967,2,PS,990921,9:45:26,9:45:32,6,9:45:32,9:46:03,31,AGENT,9:46:02,9:50:09,247,ROTH
AA0115,24205,32389629,2,PS,990921,9:50:39,9:50:45,6,9:50:45,9:51:04,19,AGENT,9:51:03,9:51:33,30,YIFAT
AA0115,24206,1574243,2,NE,990921,9:56:48,9:56:54,6,9:56:54,9:57:25,31,AGENT,9:57:24,9:59:42,138,AVI
AA0115,24207,1574243,2,NE,990921,10:03:36,10:03:41,5,10:03:41,10:04:05,24,AGENT,10:04:04,10:05:38,94,AVI
AA0115,24208,57831356,2,NE,990921,10:10:07,10:10:12,5,10:10:12,10:11:50,98,AGENT,10:11:50,10:12:26,36,ANAT
AA0115,24209,29545506,1,PS,990921,10:17:01,10:17:06,5,10:17:06,10:17:46,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24210,27281617,2,NE,990921,10:23:38,10:23:44,6,10:23:44,10:23:48,4,AGENT,10:23:47,10:25:39,112,AVI
AA0115,24211,0,0,PS,990921,10:32:50,10:33:01,11,0:00:00,0:00:00,0,AGENT,10:33:01,10:35:22,141,MORIAH
AA0115,24212,0,0,NW,990921,10:39:20,10:39:30,10,10:39:30,10:39:46,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24213,0,0,PS,990921,10:47:45,10:47:54,9,0:00:00,0:00:00,0,AGENT,10:47:53,10:50:46,173,AVNI
AA0115,24214,0,0,NE,990921,10:56:30,10:56:40,10,0:00:00,0:00:00,0,AGENT,10:56:39,11:01:32,293,AVI
AA0115,24215,43288190,2,PS,990921,11:02:27,11:02:33,6,11:02:33,11:03:37,64,AGENT,11:03:37,11:08:01,264,BASCH
AA0115,24216,27885011,2,PS,990921,11:12:10,11:12:15,5,11:12:15,11:12:51,36,AGENT,11:12:50,11:14:32,102,BASCH
AA0115,24217,57695173,2,PS,990921,11:21:59,11:22:04,5,11:22:04,11:22:26,22,AGENT,11:22:25,11:23:17,52,AVNI
AA0115,24218,0,0,PS,990921,11:32:10,11:32:22,12,0:00:00,0:00:00,0,AGENT,11:32:21,11:33:29,68,ANAT
AA0115,24219,0,0,NW,990921,11:45:45,11:45:55,10,11:45:55,11:46:43,48,PHANTOM,11:46:43,11:46:51,8,NO_SERVER
AA0115,24220,0,0,NE,990921,11:54:19,11:54:30,11,0:00:00,0:00:00,0,AGENT,11:54:29,11:56:29,120,ELI
AA0115,24221,0,0,PS,990921,12:06:16,12:06:26,10,0:00:00,0:00:00,0,AGENT,12:06:24,12:08:48,144,ROTH
AA0115,24222,0,0,PS,990921,12:16:01,12:16:12,11,0:00:00,0:00:00,0,AGENT,12:16:11,12:20:46,275,YIFAT
AA0115,24223,0,0,PS,990921,12:28:31,12:28:39,8,0:00:00,0:00:00,0,AGENT,12:28:39,12:29:14,35,DORIT
AA0115,24224,0,0,PS,990921,12:39:43,12:39:52,9,0:00:00,0:00:00,0,AGENT,12:39:51,12:41:00,69,AVNI
AA0115,24225,0,0,PS,990921,12:54:57,12:55:11,14,0:00:00,0:00:00,0,AGENT,12:55:10,12:57:13,123,BASCH
AA0115,24226,40350803,1,PS,990921,13:06:41,13:06:47,6,13:06:47,13:06:59,12,AGENT,13:06:58,13:09:05,127,AVI
AA0115,24227,0,0,NE,990921,13:22:21,13:22:34,13,0:00:00,0:00:00,0,AGENT,13:22:33,13:22:36,3,MORIAH
AA0115,24228,0,0,NE,990921,13:31:57,13:32:27,30,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24229,31582943,2,PS,990921,13:38:49,13:38:55,6,13:38:55,13:40:26,91,AGENT,13:40:26,13:45:21,295,YIFAT
AA0115,24230,6420236,2,PS,990921,13:46:05,13:46:11,6,13:46:11,13:47:08,57,AGENT,13:47:08,14:04:10,1022,AVNI
AA0115,24231,703074,2,PS,990921,13:55:28,13:55:33,5,13:55:33,13:55:46,13,AGENT,13:55:45,13:55:47,2,MORIAH
AA0115,24232,22282974,2,PS,990921,14:04:57,14:05:03,6,14:05:03,14:05:14,11,AGENT,14:05:14,14:07:12,118,DORIT
AA0115,24233,0,0,NW,990921,14:16:34,14:16:48,14,0:00:00,0:00:00,0,AGENT,14:16:46,14:18:19,93,ROTH
AA0115,24234,0,0,PS,990921,14:27:45,14:27:59,14,0:00:00,0:00:00,0,AGENT,14:27:58,14:29:38,100,AVI
AA0115,24235,0,0,PS,990921,14:42:48,14:42:57,9,0:00:00,0:00:00,0,AGENT,14:42:56,14:43:02,6,NO_SERVER
AA0115,24236,0,0,NW,990921,14:55:45,14:55:58,13,0:00:00,0:00:00,0,AGENT,14:55:57,14:57:58,121,ROTH
AA0115,24237,55388722,2,PS,990921,15:08:07,15:08:13,6,15:08:13,15:09:30,77,AGENT,15:09:29,15:11:01,92,KAZAV
AA0115,24238,16426967,2,PS,990921,15:18:27,15:18:33,6,15:18:33,15:18:53,20,AGENT,15:18:52,15:18:55,3,TOVA
AA0115,24239,0,0,PS,990921,15:28:33,15:29:03,30,0:00:00,0:00:00,0,AGENT,15:29:02,15:33:32,270,KAZAV
AA0115,24240,0,0,PS,990921,15:36:25,15:36:32,7,0:00:00,0:00:00,0,AGENT,15:36:32,15:37:07,35,TOVA
AA0115,24241,57379505,2,PS,990921,15:47:15,15:47:21,6,15:47:21,15:48:37,76,AGENT,15:48:36,15:58:28,592,KAZAV
AA0115,24243,0,0,PS,990921,15:58:35,15:58:35,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24244,52031556,2,PS,990921,16:05:12,16:05:18,6,16:05:18,16:06:28,70,AGENT,16:06:27,16:06:41,14,AVNI
AA0115,24245,0,0,PS,990921,16:15:46,16:15:58,12,0:00:00,0:00:00,0,AGENT,16:15:57,16:23:12,435,TOVA
AA0115,24246,0,0,NW,990921,16:27:19,16:27:32,13,0:00:00,0:00:00,0,AGENT,16:27:32,16:28:43,71,GOLDIE
AA0115,24247,5530654,2,PS,990921,16:38:08,16:38:13,5,16:38:13,16:38:37,24,AGENT,16:38:36,16:41:27,171,BENSION
AA0115,24248,0,0,PS,990921,16:57:57,16:58:06,9,0:00:00,0:00:00,0,AGENT,16:58:05,16:59:58,113,BENSION
AA0115,24249,0,0,PS,990921,17:11:56,17:12:06,10,0:00:00,0:00:00,0,AGENT,17:12:05,17:13:03,58,TOVA
AA0115,24250,0,0,PS,990921,17:30:13,17:30:23,10,0:00:00,0:00:00,0,AGENT,17:30:22,17:30:23,1,BENSION
AA0115,24251,0,0,NE,990921,17:51:51,17:52:04,13,0:00:00,0:00:00,0,AGENT,17:52:03,17:56:39,276,ZOHARI
AA0115,24252,0,0,PS,990921,18:09:12,18:09:24,12,0:00:00,0:00:00,0,AGENT,18:09:23,18:10:43,80,TOVA
AA0115,24253,0,0,PS,990921,18:26:04,18:26:14,10,0:00:00,0:00:00,0,AGENT,18:26:13,18:31:10,297,STEREN
AA0115,24254,0,0,PS,990921,18:48:56,18:49:08,12,0:00:00,0:00:00,0,AGENT,18:49:07,18:51:48,161,STEREN
AA0115,24255,0,0,PS,990921,19:09:49,19:10:01,12,0:00:00,0:00:00,0,AGENT,19:10:00,19:10:47,47,VICKY
AA0115,24256,0,0,PS,990921,19:38:19,19:38:29,10,0:00:00,0:00:00,0,AGENT,19:38:28,19:43:03,275,BENSION
AA0115,24257,12953451,1,PS,990921,19:50:29,19:50:34,5,19:50:34,19:51:36,62,AGENT,19:51:35,19:54:34,179,VICKY
AA0115,24258,0,0,PS,990921,20:20:53,20:21:04,11,0:00:00,0:00:00,0,AGENT,20:21:03,20:21:22,19,STEREN
AA0115,24259,0,0,PS,990921,20:40:21,20:40:30,9,0:00:00,0:00:00,0,AGENT,20:40:30,20:41:54,84,TOVA
AA0115,24260,0,0,PS,990921,21:02:33,21:02:44,11,0:00:00,0:00:00,0,AGENT,21:02:42,21:03:45,63,GOLDIE
AA0115,24261,0,0,PS,990921,21:16:11,21:16:24,13,0:00:00,0:00:00,0,AGENT,21:16:23,21:17:27,64,BENSION
AA0115,24262,0,0,PS,990921,21:39:15,21:39:24,9,0:00:00,0:00:00,0,AGENT,21:39:23,21:42:21,178,STEREN
