vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0115,24263,0,0,NW,990921,21:59:02,21:59:15,13,0:00:00,0:00:00,0,AGENT,21:59:14,22:00:26,72,YITZ
AA0115,24264,33230111,2,PS,990921,22:21:10,22:21:15,5,22:21:15,22:21:54,39,AGENT,22:21:53,22:23:28,95,BENSION
AA0115,24265,0,0,PS,990921,22:50:32,22:50:44,12,0:00:00,0:00:00,0,AGENT,22:50:44,22:51:33,49,GOLDIE
AA0115,24266,0,0,PS,990921,23:12:56,23:13:05,9,0:00:00,0:00:00,0,AGENT,23:13:04,23:15:28,144,STEREN
AA0115,24267,24393688,1,PS,990921,23:44:19,23:44:24,5,23:44:24,23:48:38,254,AGENT,23:48:37,23:53:34,297,STEREN
AA0115,24268,0,0,PS,990922,6:53:56,6:54:22,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24269,0,0,PS,990922,7:29:34,7:29:40,6,0:00:00,0:00:00,0,AGENT,7:29:41,7:29:46,5,NO_SERVER
AA0115,24270,0,0,NW,990922,7:49:59,7:50:08,9,7:50:08,7:50:10,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24271,0,0,PS,990922,8:08:30,8:08:40,10,0:00:00,0:00:00,0,AGENT,8:08:38,8:09:44,66,TOVA
AA0115,24272,0,0,NW,990922,8:26:59,8:27:12,13,0:00:00,0:00:00,0,AGENT,8:27:11,8:31:40,269,GOLDIE
AA0115,24273,0,0,PS,990922,8:39:41,8:39:50,9,0:00:00,0:00:00,0,AGENT,8:39:49,8:43:10,201,KAZAV
AA0115,24274,0,0,PS,990922,8:52:41,8:52:50,9,0:00:00,0:00:00,0,AGENT,8:52:50,8:54:02,72,KAZAV
AA0115,24275,400424,2,PS,990922,9:03:40,9:03:45,5,9:03:45,9:03:49,4,AGENT,9:03:47,9:04:25,38,KAZAV
AA0115,24276,0,0,NW,990922,9:10:15,9:10:25,10,9:10:25,9:11:33,68,AGENT,9:11:32,9:13:14,102,KAZAV
AA0115,24277,28916195,1,PS,990922,9:20:27,9:20:33,6,9:20:33,9:21:25,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24278,0,0,PS,990922,9:30:06,9:30:16,10,0:00:00,0:00:00,0,AGENT,9:30:14,9:34:25,251,ROTH
AA0115,24279,0,0,PS,990922,9:42:03,9:42:12,9,0:00:00,0:00:00,0,AGENT,9:42:11,9:44:03,112,KAZAV
AA0115,24280,0,0,PS,990922,9:49:06,9:49:15,9,0:00:00,0:00:00,0,AGENT,9:49:14,9:54:18,304,AVNI
AA0115,24281,0,0,PS,990922,10:00:09,10:00:19,10,0:00:00,0:00:00,0,AGENT,10:00:17,10:01:43,86,VICKY
AA0115,24282,0,0,PS,990922,10:06:49,10:07:00,11,0:00:00,0:00:00,0,AGENT,10:06:58,10:07:01,3,YIFAT
AA0115,24283,0,0,NW,990922,10:15:25,10:15:35,10,10:15:35,10:15:36,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24284,54908975,1,PS,990922,10:24:36,10:24:41,5,10:24:41,10:25:04,23,AGENT,10:25:04,10:30:02,298,STEREN
AA0115,24285,24835514,2,PS,990922,10:30:52,10:30:58,6,10:30:58,10:31:28,30,AGENT,10:31:27,10:32:49,82,VICKY
AA0115,24286,0,0,NW,990922,10:36:27,10:36:36,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24287,0,0,PS,990922,10:45:41,10:45:51,10,0:00:00,0:00:00,0,AGENT,10:45:50,10:47:31,101,VICKY
AA0115,24288,52867744,2,PS,990922,10:54:07,10:54:13,6,10:54:13,10:54:16,3,AGENT,10:54:16,11:04:08,592,TOVA
AA0115,24289,50892322,2,PS,990922,11:02:28,11:02:34,6,11:02:34,11:03:08,34,AGENT,11:03:08,11:04:35,87,ROTH
AA0115,24290,25329491,2,PS,990922,11:08:09,11:08:15,6,11:08:15,11:08:27,12,AGENT,11:08:26,11:10:04,98,ZOHARI
AA0115,24291,25040775,1,PS,990922,11:15:32,11:15:37,5,11:15:37,11:16:11,34,AGENT,11:16:10,11:17:58,108,VICKY
AA0115,24292,0,0,NW,990922,11:24:30,11:24:39,9,11:24:39,11:25:47,68,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24293,26682237,1,PS,990922,11:33:08,11:33:14,6,11:33:14,11:34:44,90,AGENT,11:34:42,11:39:59,317,ROTH
AA0115,24294,29474020,2,PS,990922,11:44:04,11:44:09,5,11:44:09,11:44:36,27,AGENT,11:44:34,11:45:29,55,STEREN
AA0115,24295,41543000,2,PS,990922,11:50:08,11:50:13,5,11:50:13,11:50:21,8,AGENT,11:50:20,11:53:06,166,AVNI
AA0115,24296,14113989,1,PS,990922,11:58:21,11:58:27,6,11:58:27,11:59:28,61,AGENT,11:59:27,12:01:46,139,TOVA
AA0115,24297,0,0,NW,990922,12:12:55,12:13:09,14,0:00:00,0:00:00,0,AGENT,12:13:07,12:15:40,153,ROTH
AA0115,24298,0,0,PS,990922,12:25:00,12:25:09,9,0:00:00,0:00:00,0,AGENT,12:25:09,12:27:26,137,STEREN
AA0115,24299,0,0,PS,990922,12:37:49,12:38:00,11,0:00:00,0:00:00,0,AGENT,12:37:58,12:40:13,135,VICKY
AA0115,24300,0,0,PS,990922,12:52:44,12:52:53,9,0:00:00,0:00:00,0,AGENT,12:52:53,12:53:43,50,YIFAT
AA0115,24301,25341025,2,PS,990922,13:06:40,13:06:45,5,13:06:45,13:06:53,8,AGENT,13:06:53,13:15:31,518,YIFAT
AA0115,24302,0,0,PS,990922,13:20:18,13:20:36,18,0:00:00,0:00:00,0,AGENT,13:20:35,13:22:58,143,GOLDIE
AA0115,24303,0,0,PS,990922,13:32:14,13:32:24,10,0:00:00,0:00:00,0,AGENT,13:32:22,13:36:29,247,ROTH
AA0115,24304,0,0,PS,990922,13:48:53,13:49:02,9,0:00:00,0:00:00,0,AGENT,13:49:01,13:50:12,71,ROTH
AA0115,24305,0,0,PS,990922,14:01:18,14:01:30,12,0:00:00,0:00:00,0,AGENT,14:01:29,14:02:57,88,ROTH
AA0115,24306,0,0,NE,990922,14:18:20,14:18:28,8,0:00:00,0:00:00,0,AGENT,14:18:28,14:20:28,120,ZOHARI
AA0115,24307,0,0,NE,990922,14:30:41,14:30:50,9,0:00:00,0:00:00,0,AGENT,14:30:49,14:30:51,2,MORIAH
AA0115,24308,0,0,PS,990922,14:46:00,14:46:10,10,0:00:00,0:00:00,0,AGENT,14:46:09,14:47:10,61,KAZAV
AA0115,24309,0,0,PS,990922,14:54:20,14:54:29,9,0:00:00,0:00:00,0,AGENT,14:54:28,14:55:03,35,MORIAH
AA0115,24310,0,0,NE,990922,15:06:35,15:06:47,12,0:00:00,0:00:00,0,AGENT,15:06:47,15:09:34,167,ELI
AA0115,24311,0,0,NW,990922,15:17:13,15:17:22,9,15:17:22,15:17:52,30,AGENT,15:17:51,15:19:52,121,MORIAH
AA0115,24312,33900721,2,PS,990922,15:25:37,15:25:43,6,15:25:43,15:25:52,9,AGENT,15:25:52,15:31:50,358,ROTH
AA0115,24313,0,0,PS,990922,15:34:01,15:34:19,18,0:00:00,0:00:00,0,AGENT,15:34:18,15:34:44,26,YITZ
AA0115,24314,9866195,2,PS,990922,15:43:16,15:43:21,5,15:43:21,15:43:38,17,AGENT,15:43:37,15:45:14,97,YITZ
AA0115,24315,0,0,PS,990922,16:03:07,16:03:23,16,0:00:00,0:00:00,0,AGENT,16:03:22,16:04:17,55,ANAT
AA0115,24316,0,0,PS,990922,16:16:03,16:16:18,15,0:00:00,0:00:00,0,AGENT,16:16:17,16:17:32,75,BASCH
AA0115,24317,0,0,PS,990922,16:27:04,16:27:17,13,0:00:00,0:00:00,0,AGENT,16:27:16,16:29:26,130,AVI
AA0115,24318,0,0,PS,990922,16:44:21,16:44:39,18,0:00:00,0:00:00,0,AGENT,16:44:39,16:45:22,43,ANAT
AA0115,24319,0,0,PS,990922,16:54:57,16:55:17,20,0:00:00,0:00:00,0,AGENT,16:55:16,16:55:18,2,ANAT
AA0115,24320,0,0,PS,990922,17:14:32,17:14:47,15,0:00:00,0:00:00,0,AGENT,17:14:46,17:14:49,3,ANAT
AA0115,24321,0,0,NW,990922,17:36:27,17:36:42,15,0:00:00,0:00:00,0,AGENT,17:36:41,17:37:43,62,YITZ
AA0115,24322,24651580,1,PS,990922,17:56:05,17:56:11,6,17:56:11,17:57:16,65,AGENT,17:57:16,17:58:43,87,DORIT
AA0115,24323,0,0,PS,990922,18:16:11,18:16:29,18,0:00:00,0:00:00,0,AGENT,18:16:28,18:18:54,146,SHARON
AA0115,24324,0,0,PS,990922,18:30:05,18:30:15,10,0:00:00,0:00:00,0,AGENT,18:30:15,18:42:24,729,BASCH
AA0115,24325,0,0,PS,990922,18:57:42,18:58:00,18,0:00:00,0:00:00,0,AGENT,18:58:00,18:59:51,111,BASCH
AA0115,24326,0,0,PS,990922,19:23:07,19:23:17,10,0:00:00,0:00:00,0,AGENT,19:23:15,19:23:45,30,BASCH
AA0115,24327,0,0,PS,990922,19:47:08,19:47:21,13,0:00:00,0:00:00,0,AGENT,19:47:19,19:49:24,125,AVI
AA0115,24328,0,0,PS,990922,20:11:45,20:11:58,13,0:00:00,0:00:00,0,AGENT,20:11:57,20:13:36,99,BENSION
AA0115,24329,0,0,PS,990922,20:40:41,20:40:53,12,0:00:00,0:00:00,0,AGENT,20:40:53,20:43:08,135,AVI
AA0115,24330,0,0,PS,990922,21:11:41,21:11:50,9,0:00:00,0:00:00,0,AGENT,21:11:50,21:12:58,68,GILI
AA0115,24331,0,0,PS,990922,21:34:50,21:35:02,12,0:00:00,0:00:00,0,AGENT,21:35:01,21:42:14,433,SHARON
AA0115,24332,0,0,PS,990922,22:00:21,22:00:32,11,0:00:00,0:00:00,0,AGENT,22:00:30,22:01:25,55,GILI
AA0115,24333,0,0,NW,990922,22:25:35,22:25:49,14,0:00:00,0:00:00,0,AGENT,22:25:48,22:26:33,45,SHARON
AA0115,24334,0,0,PS,990922,22:56:51,22:57:06,15,0:00:00,0:00:00,0,AGENT,22:57:05,22:57:32,27,BENSION
AA0115,24335,0,0,PS,990922,23:33:54,23:34:06,12,0:00:00,0:00:00,0,AGENT,23:34:05,23:34:41,36,SHARON
AA0115,24336,0,0,NW,990923,6:58:14,6:58:32,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24337,0,0,PS,990923,7:38:29,7:38:38,9,0:00:00,0:00:00,0,AGENT,7:38:38,7:42:46,248,ANAT
AA0115,24338,0,0,NW,990923,8:03:13,8:03:34,21,0:00:00,0:00:00,0,AGENT,8:03:33,8:04:11,38,ANAT
AA0115,24339,0,0,PS,990923,8:24:31,8:24:43,12,0:00:00,0:00:00,0,AGENT,8:24:42,8:25:55,73,ANAT
AA0115,24340,0,0,NW,990923,8:36:20,8:36:30,10,8:36:30,8:36:41,11,AGENT,8:36:39,8:37:00,21,ANAT
AA0115,24341,0,0,PS,990923,8:51:02,8:51:11,9,0:00:00,0:00:00,0,AGENT,8:51:11,8:51:15,4,NO_SERVER
AA0115,24342,58852120,2,PS,990923,9:02:06,9:02:11,5,9:02:11,9:02:34,23,AGENT,9:02:33,9:03:52,79,AVI
AA0115,24343,32183741,2,PS,990923,9:13:30,9:13:35,5,9:13:35,9:14:31,56,AGENT,9:14:30,9:16:19,109,AVI
AA0115,24344,50574870,2,PS,990923,9:24:38,9:24:44,6,9:24:44,9:24:52,8,AGENT,9:24:51,9:26:06,75,VICKY
AA0115,24345,0,0,PS,990923,9:38:10,9:38:21,11,0:00:00,0:00:00,0,AGENT,9:38:19,9:41:11,172,DORIT
AA0115,24346,76635051,2,PS,990923,9:46:50,9:46:55,5,9:46:55,9:47:09,14,AGENT,9:47:08,9:50:22,194,AVI
AA0115,24347,57074585,2,PS,990923,9:55:03,9:55:09,6,9:55:09,9:55:47,38,AGENT,9:55:46,9:55:52,6,TOVA
AA0115,24348,54345665,1,PS,990923,10:02:44,10:02:50,6,10:02:50,10:02:59,9,AGENT,10:02:58,10:03:32,34,AVI
AA0115,24349,8295875,2,PS,990923,10:09:56,10:10:01,5,10:10:01,10:10:45,44,AGENT,10:10:44,10:11:53,69,BASCH
AA0115,24350,0,0,PS,990923,10:17:50,10:17:58,8,0:00:00,0:00:00,0,AGENT,10:17:58,10:21:24,206,BASCH
AA0115,24351,37553500,1,PS,990923,10:24:38,10:24:44,6,10:24:44,10:25:34,50,AGENT,10:25:33,10:26:24,51,YIFAT
AA0115,24352,33644022,2,PS,990923,10:31:52,10:31:57,5,10:31:57,10:32:45,48,AGENT,10:32:43,10:37:38,295,YIFAT
AA0115,24353,313749442,1,PS,990923,10:39:16,10:39:22,6,10:39:22,10:39:41,19,AGENT,10:39:40,10:45:04,324,YIFAT
AA0115,24354,37635950,2,PS,990923,10:45:29,10:45:35,6,10:45:35,10:45:41,6,AGENT,10:45:40,10:47:05,85,ANAT
AA0115,24355,24029068,2,PS,990923,10:53:30,10:53:36,6,10:53:36,10:54:03,27,AGENT,10:54:02,10:57:43,221,YIFAT
AA0115,24356,0,0,PS,990923,11:02:26,11:02:35,9,0:00:00,0:00:00,0,AGENT,11:02:34,11:07:17,283,BASCH
AA0115,24357,0,0,NE,990923,11:09:52,11:10:04,12,0:00:00,0:00:00,0,AGENT,11:10:03,11:14:51,288,ELI
AA0115,24358,22424360,2,PS,990923,11:21:48,11:21:54,6,11:21:54,11:22:34,40,AGENT,11:22:33,11:25:40,187,DORIT
AA0115,24359,38530739,1,PS,990923,11:29:19,11:29:25,6,11:29:25,11:30:37,72,AGENT,11:30:37,11:32:34,117,DORIT
AA0115,24360,0,0,PS,990923,11:41:00,11:41:11,11,0:00:00,0:00:00,0,AGENT,11:41:10,11:42:52,102,VICKY
AA0115,24361,0,0,NE,990923,11:50:52,11:51:00,8,0:00:00,0:00:00,0,AGENT,11:51:00,11:52:56,116,VICKY
AA0115,24362,0,0,PS,990923,12:05:22,12:05:31,9,0:00:00,0:00:00,0,AGENT,12:05:29,12:06:49,80,DORIT
AA0115,24363,0,0,PS,990923,12:33:58,12:34:24,26,0:00:00,0:00:00,0,AGENT,12:34:23,12:37:16,173,TOVA
AA0115,24364,47148739,2,NE,990923,12:49:14,12:49:19,5,12:49:19,12:49:48,29,AGENT,12:49:47,12:54:06,259,ANAT
AA0115,24365,0,0,PS,990923,13:03:01,13:03:09,8,0:00:00,0:00:00,0,AGENT,13:03:08,13:14:13,665,VICKY
AA0115,24366,0,0,PS,990923,13:14:51,13:15:00,9,0:00:00,0:00:00,0,AGENT,13:15:00,13:16:11,71,TOVA
AA0115,24367,0,0,PS,990923,13:33:10,13:33:20,10,0:00:00,0:00:00,0,AGENT,13:33:19,13:39:19,360,TOVA
AA0115,24368,0,0,PS,990923,13:44:47,13:45:03,16,0:00:00,0:00:00,0,AGENT,13:45:02,13:47:42,160,BASCH
AA0115,24369,22066336,1,PS,990923,13:55:25,13:55:31,6,13:55:31,13:59:26,235,AGENT,13:57:17,13:59:27,130,TOVA
AA0115,24370,10473262,2,PS,990923,14:09:48,14:09:53,5,14:09:53,14:11:37,104,AGENT,14:11:36,14:12:41,65,BASCH
AA0115,24371,0,0,PS,990923,14:21:52,14:22:00,8,0:00:00,0:00:00,0,AGENT,14:21:59,14:22:46,47,BASCH
AA0115,24372,0,0,PS,990923,14:39:16,14:39:27,11,0:00:00,0:00:00,0,AGENT,14:39:26,14:40:57,91,BASCH
AA0115,24373,0,0,PS,990923,14:52:20,14:52:31,11,0:00:00,0:00:00,0,AGENT,14:52:29,14:53:50,81,YIFAT
AA0115,24374,0,0,PS,990923,15:10:00,15:10:08,8,0:00:00,0:00:00,0,AGENT,15:10:08,15:12:46,158,DORIT
AA0115,24375,0,0,PS,990923,15:23:39,15:23:48,9,0:00:00,0:00:00,0,AGENT,15:23:48,15:26:30,162,BASCH
AA0115,24376,56765985,2,PS,990923,15:36:27,15:36:33,6,15:36:33,15:37:24,51,AGENT,15:37:23,15:41:34,251,AVI
AA0115,24377,0,0,PS,990923,15:53:56,15:54:05,9,0:00:00,0:00:00,0,AGENT,15:54:04,15:57:20,196,BASCH
AA0115,24378,28841617,2,PS,990923,16:08:32,16:08:37,5,16:08:37,16:09:00,23,AGENT,16:08:59,16:10:39,100,SHARON
AA0115,24379,0,0,PS,990923,16:25:40,16:25:50,10,0:00:00,0:00:00,0,AGENT,16:25:49,16:26:09,20,SHARON
AA0115,24380,0,0,PS,990923,16:42:47,16:42:56,9,0:00:00,0:00:00,0,AGENT,16:42:55,16:43:11,16,AVNI
AA0115,24381,54142708,1,PS,990923,17:01:42,17:01:48,6,17:01:48,17:08:41,413,AGENT,17:08:41,17:10:22,101,SHARON
AA0115,24382,0,0,NW,990923,17:26:36,17:26:43,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24383,0,0,PS,990923,17:52:47,17:52:55,8,0:00:00,0:00:00,0,AGENT,17:52:54,17:58:03,309,AVNI
AA0115,24384,0,0,PS,990923,18:15:53,18:16:03,10,0:00:00,0:00:00,0,AGENT,18:16:02,18:17:20,78,SHARON
AA0115,24385,0,0,PS,990923,18:35:07,18:35:17,10,0:00:00,0:00:00,0,AGENT,18:35:16,18:40:55,339,DARMON
AA0115,24386,0,0,PS,990923,19:01:32,19:01:47,15,0:00:00,0:00:00,0,AGENT,19:01:46,19:05:03,197,YITZ
AA0115,24387,0,0,PS,990923,19:29:27,19:29:33,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24388,0,0,PS,990923,19:55:15,19:55:24,9,0:00:00,0:00:00,0,AGENT,19:55:23,19:56:37,74,GILI
AA0115,24389,0,0,PS,990923,20:27:14,20:27:26,12,0:00:00,0:00:00,0,AGENT,20:27:26,20:29:12,106,MEIR
AA0115,24390,0,0,PS,990923,21:09:05,21:09:14,9,0:00:00,0:00:00,0,AGENT,21:09:14,21:10:54,100,GILI
AA0115,24391,0,0,PS,990923,22:08:47,22:08:59,12,0:00:00,0:00:00,0,AGENT,22:08:57,22:12:25,208,STEREN
AA0115,24392,0,0,PS,990923,22:37:15,22:37:24,9,0:00:00,0:00:00,0,AGENT,22:37:23,22:41:05,222,AVNI
AA0115,24393,0,0,PS,990923,23:27:59,23:28:08,9,0:00:00,0:00:00,0,AGENT,23:28:07,23:29:40,93,AVNI
AA0115,24394,0,0,PS,990923,23:57:18,23:57:36,18,0:00:00,0:00:00,0,AGENT,23:57:35,0:00:46,191,SHARON
AA0115,24395,0,0,NW,990924,0:08:38,0:08:52,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24396,0,0,PS,990924,7:39:20,7:39:33,13,0:00:00,0:00:00,0,AGENT,7:39:32,7:42:10,158,ANAT
AA0115,24397,0,0,PS,990924,8:06:36,8:06:47,11,0:00:00,0:00:00,0,AGENT,8:06:46,8:08:03,77,ANAT
AA0115,24398,0,0,NW,990924,8:34:24,8:34:33,9,8:34:33,8:35:56,83,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24399,63664932,2,PS,990924,8:50:22,8:50:27,5,8:50:27,8:50:30,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24400,0,0,PS,990924,9:11:59,9:12:12,13,0:00:00,0:00:00,0,AGENT,9:12:11,9:13:28,77,ELI
AA0115,24401,1489624,2,PS,990924,9:33:10,9:33:15,5,9:33:15,9:34:42,87,AGENT,9:34:41,9:36:10,89,SHARON
AA0115,24402,11361623,2,PS,990924,9:49:13,9:49:18,5,9:49:18,9:52:30,192,AGENT,9:52:30,9:53:10,40,BASCH
AA0115,24403,0,0,PS,990924,10:14:36,10:14:49,13,0:00:00,0:00:00,0,AGENT,10:14:48,10:17:25,157,DORIT
AA0115,24404,0,0,PS,990924,10:36:37,10:36:50,13,0:00:00,0:00:00,0,AGENT,10:36:49,10:38:16,87,BASCH
AA0115,24405,33911389,1,PS,990924,10:51:17,10:51:23,6,10:51:23,10:52:11,48,AGENT,10:52:10,10:58:49,399,BASCH
AA0115,24406,2983385,2,PS,990924,11:06:03,11:06:08,5,11:06:08,11:06:20,12,AGENT,11:06:19,11:08:37,138,GELBER
AA0115,24407,0,0,PS,990924,11:36:49,11:37:04,15,0:00:00,0:00:00,0,AGENT,11:37:03,11:38:12,69,ANAT
AA0115,24408,0,0,PS,990924,12:03:54,12:04:09,15,0:00:00,0:00:00,0,AGENT,12:04:08,12:04:41,33,DORIT
AA0115,24409,0,0,PS,990924,12:18:34,12:18:45,11,0:00:00,0:00:00,0,AGENT,12:18:45,12:21:46,181,ANAT
AA0115,24410,0,0,PS,990924,12:42:23,12:42:33,10,0:00:00,0:00:00,0,AGENT,12:42:31,12:44:13,102,BASCH
AA0115,24411,0,0,PS,990924,13:19:32,13:19:42,10,0:00:00,0:00:00,0,AGENT,13:19:41,13:19:56,15,SHARON
AA0115,24412,56140874,2,PS,990924,13:46:00,13:46:06,6,13:46:06,13:46:29,23,AGENT,13:46:29,13:47:37,68,BASCH
AA0115,24413,0,0,NW,990924,15:25:17,15:25:32,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24414,0,0,NW,990925,11:50:01,11:50:18,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24415,0,0,PS,990925,20:10:37,20:10:47,10,0:00:00,0:00:00,0,AGENT,20:10:46,20:12:18,92,ZOHARI
AA0115,24416,0,0,NE,990925,20:42:46,20:42:57,11,0:00:00,0:00:00,0,AGENT,20:42:56,20:44:02,66,AVI
AA0115,24417,0,0,PS,990925,21:37:52,21:38:02,10,0:00:00,0:00:00,0,AGENT,21:38:01,21:38:28,27,ZOHARI
AA0115,24418,0,0,NW,990925,22:42:24,22:42:38,14,0:00:00,0:00:00,0,AGENT,22:42:37,22:43:08,31,AVI
AA0115,24419,0,0,NW,990926,3:30:06,3:30:16,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24420,27914282,2,PS,990926,7:48:19,7:48:25,6,7:48:25,7:49:12,47,AGENT,7:49:11,7:50:03,52,BASCH
AA0115,24421,0,0,PS,990926,8:29:21,8:29:30,9,0:00:00,0:00:00,0,AGENT,8:29:29,8:31:01,92,BASCH
AA0115,24422,0,0,PS,990926,8:50:38,8:50:50,12,0:00:00,0:00:00,0,AGENT,8:50:49,8:53:19,150,ZOHARI
AA0115,24423,0,0,PS,990926,9:09:49,9:09:58,9,0:00:00,0:00:00,0,AGENT,9:09:58,9:17:25,447,VICKY
AA0115,24424,0,0,PS,990926,9:24:39,9:24:51,12,0:00:00,0:00:00,0,AGENT,9:24:50,9:25:06,16,YIFAT
AA0115,24425,0,0,PS,990926,9:35:28,9:35:41,13,0:00:00,0:00:00,0,AGENT,9:35:39,9:38:16,157,VICKY
AA0115,24426,10333623,1,PS,990926,9:48:06,9:48:12,6,9:48:12,9:52:26,254,AGENT,9:52:25,9:55:04,159,BASCH
AA0115,24427,0,0,PS,990926,10:02:06,10:02:15,9,0:00:00,0:00:00,0,AGENT,10:02:14,10:03:15,61,BASCH
AA0115,24428,0,0,PS,990926,10:15:44,10:15:54,10,0:00:00,0:00:00,0,AGENT,10:15:52,10:19:54,242,BASCH
AA0115,24429,310599469,2,PS,990926,10:28:55,10:29:01,6,10:29:01,10:29:07,6,HANG,10:29:07,10:29:12,5,NO_SERVER
AA0115,24430,0,0,PS,990926,10:47:43,10:47:54,11,0:00:00,0:00:00,0,AGENT,10:47:53,10:52:01,248,ZOHARI
AA0115,24431,54539366,1,PS,990926,10:56:45,10:56:50,5,10:56:50,10:59:44,174,AGENT,10:59:42,11:00:20,38,VICKY
AA0115,24432,28424109,1,PS,990926,11:07:27,11:07:33,6,11:07:33,11:07:48,15,AGENT,11:07:47,11:09:52,125,VICKY
AA0115,24433,74780917,2,NE,990926,11:20:11,11:20:16,5,11:20:16,11:20:46,30,AGENT,11:20:45,11:24:00,195,ZOHARI
AA0115,24434,0,0,NE,990926,11:31:54,11:32:03,9,0:00:00,0:00:00,0,AGENT,11:32:02,11:47:15,913,BASCH
AA0115,24435,1574243,2,NE,990926,11:43:30,11:43:35,5,11:43:35,11:43:45,10,AGENT,11:43:44,11:44:54,70,ZOHARI
AA0115,24436,0,0,PS,990926,11:59:37,11:59:46,9,0:00:00,0:00:00,0,AGENT,11:59:46,12:02:00,134,BASCH
AA0115,24437,0,0,PS,990926,12:17:49,12:17:59,10,0:00:00,0:00:00,0,AGENT,12:17:58,12:18:30,32,ZOHARI
AA0115,24438,0,0,PS,990926,12:36:30,12:36:40,10,0:00:00,0:00:00,0,AGENT,12:36:39,12:39:46,187,ZOHARI
AA0115,24439,0,0,NE,990926,12:59:01,12:59:14,13,0:00:00,0:00:00,0,AGENT,12:59:13,13:00:03,50,TOVA
AA0115,24440,0,0,PS,990926,13:20:44,13:20:53,9,0:00:00,0:00:00,0,AGENT,13:20:52,13:26:28,336,VICKY
AA0115,24441,0,0,PS,990926,13:33:43,13:33:58,15,0:00:00,0:00:00,0,AGENT,13:33:57,13:39:02,305,TOVA
AA0115,24442,0,0,NW,990926,13:47:39,13:47:52,13,0:00:00,0:00:00,0,AGENT,13:47:51,13:49:03,72,YIFAT
AA0115,24443,0,0,PS,990926,14:06:20,14:06:29,9,0:00:00,0:00:00,0,AGENT,14:06:29,14:09:52,203,DORIT
AA0115,24444,0,0,PS,990926,14:17:30,14:17:39,9,0:00:00,0:00:00,0,AGENT,14:17:38,14:19:05,87,AVNI
AA0115,24445,0,0,NE,990926,14:39:47,14:39:58,11,0:00:00,0:00:00,0,AGENT,14:39:57,14:41:02,65,ELI
AA0115,24446,67158097,2,PS,990926,15:00:24,15:00:30,6,15:00:30,15:00:58,28,AGENT,15:00:57,15:02:24,87,VICKY
AA0115,24447,0,0,PS,990926,15:20:29,15:20:38,9,0:00:00,0:00:00,0,AGENT,15:20:38,15:21:21,43,VICKY
AA0115,24448,0,0,PS,990926,15:50:35,15:50:43,8,0:00:00,0:00:00,0,AGENT,15:50:42,15:52:54,132,AVNI
AA0115,24449,0,0,PS,990926,16:17:39,16:17:52,13,0:00:00,0:00:00,0,AGENT,16:17:52,16:21:26,214,DARMON
