vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0115,24450,0,0,PS,990926,17:04:59,17:05:15,16,0:00:00,0:00:00,0,AGENT,17:05:14,17:07:50,156,DARMON
AA0115,24451,0,0,NW,990926,17:41:18,17:41:40,22,0:00:00,0:00:00,0,AGENT,17:41:40,17:43:26,106,SHARON
AA0115,24452,0,0,NW,990926,18:17:03,18:17:16,13,0:00:00,0:00:00,0,AGENT,18:17:15,18:18:36,81,SHARON
AA0115,24453,0,0,NW,990926,18:49:36,18:49:53,17,0:00:00,0:00:00,0,AGENT,18:49:52,18:50:27,35,MORIAH
AA0115,24454,0,0,PS,990926,19:26:38,19:26:47,9,0:00:00,0:00:00,0,AGENT,19:26:47,19:29:15,148,TOVA
AA0115,24455,0,0,PS,990926,20:17:24,20:17:36,12,0:00:00,0:00:00,0,AGENT,20:17:35,20:19:08,93,BENSION
AA0115,24456,0,0,PS,990926,21:20:49,21:20:59,10,0:00:00,0:00:00,0,AGENT,21:20:58,21:24:17,199,MORIAH
AA0115,24457,55279970,2,NE,990926,22:28:20,22:28:26,6,22:28:26,22:30:01,95,AGENT,22:30:00,22:32:17,137,SHARON
AA0115,24458,0,0,PS,990927,1:33:19,1:33:30,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24459,0,0,PS,990927,7:58:30,7:58:43,13,0:00:00,0:00:00,0,AGENT,7:58:42,8:00:56,134,BASCH
AA0115,24460,0,0,NW,990927,8:24:04,8:24:16,12,0:00:00,0:00:00,0,AGENT,8:24:16,8:25:45,89,YITZ
AA0115,24461,0,0,NW,990927,8:46:45,8:46:58,13,0:00:00,0:00:00,0,AGENT,8:46:57,8:49:55,178,YITZ
AA0115,24462,0,0,NW,990927,9:02:43,9:02:57,14,0:00:00,0:00:00,0,AGENT,9:02:56,9:04:32,96,BENSION
AA0115,24463,0,0,NW,990927,9:20:30,9:20:46,16,0:00:00,0:00:00,0,AGENT,9:20:45,9:24:09,204,BENSION
AA0115,24464,53517397,2,PS,990927,9:35:21,9:35:26,5,9:35:26,9:38:40,194,AGENT,9:38:39,9:40:24,105,TOVA
AA0115,24465,0,0,PS,990927,9:49:22,9:49:33,11,0:00:00,0:00:00,0,AGENT,9:49:32,9:50:55,83,YITZ
AA0115,24466,50347749,1,NE,990927,9:55:52,9:55:58,6,9:55:58,9:58:02,124,AGENT,9:58:01,10:02:52,291,ZOHARI
AA0115,24467,69687275,2,PS,990927,10:08:24,10:08:30,6,10:08:30,10:09:20,50,AGENT,10:09:19,10:14:08,289,YITZ
AA0115,24468,54128681,2,PS,990927,10:22:20,10:22:42,22,10:22:42,10:22:49,7,AGENT,10:22:48,10:28:27,339,ZOHARI
AA0115,24469,51305340,1,PS,990927,10:38:21,10:38:27,6,10:38:27,10:38:48,21,AGENT,10:38:47,10:39:29,42,BENSION
AA0115,24470,0,0,PS,990927,10:51:13,10:51:26,13,0:00:00,0:00:00,0,AGENT,10:51:25,10:53:43,138,ZOHARI
AA0115,24471,74780917,2,NE,990927,11:02:34,11:02:40,6,11:02:40,11:04:50,130,AGENT,11:04:50,11:08:49,239,ZOHARI
AA0115,24472,51294858,2,PS,990927,11:13:43,11:13:48,5,11:13:48,11:14:02,14,AGENT,11:14:02,11:15:09,67,TOVA
AA0115,24473,0,0,PS,990927,11:31:08,11:31:20,12,0:00:00,0:00:00,0,AGENT,11:31:20,11:38:10,410,TOVA
AA0115,24474,0,0,NW,990927,11:44:05,11:44:14,9,11:44:14,11:51:54,460,AGENT,11:51:54,11:56:08,254,PINHAS
AA0115,24475,23895501,2,PS,990927,12:05:06,12:05:12,6,12:05:12,12:05:28,16,AGENT,12:05:27,12:07:42,135,BASCH
AA0115,24476,55921597,1,NE,990927,12:23:03,12:23:08,5,12:23:08,12:24:15,67,AGENT,12:24:14,12:25:18,64,ELI
AA0115,24477,0,0,PS,990927,12:37:46,12:37:55,9,0:00:00,0:00:00,0,AGENT,12:37:54,12:39:47,113,YITZ
AA0115,24478,0,0,PS,990927,12:51:44,12:51:58,14,0:00:00,0:00:00,0,AGENT,12:51:57,12:53:00,63,BENSION
AA0115,24479,55539530,2,PS,990927,13:01:25,13:01:31,6,13:01:31,13:02:12,41,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24480,67899906,1,PE,990927,13:18:20,13:18:24,4,13:18:24,13:19:51,87,AGENT,13:19:50,13:23:06,196,VICKY
AA0115,24481,23383607,2,PS,990927,13:36:53,13:36:58,5,13:36:58,13:37:44,46,AGENT,13:37:43,13:38:19,36,TOVA
AA0115,24482,0,0,NE,990927,13:51:14,13:51:23,9,0:00:00,0:00:00,0,AGENT,13:51:23,13:54:19,176,BASCH
AA0115,24483,0,0,NW,990927,14:05:59,14:06:08,9,14:06:08,14:10:45,277,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24484,23699390,2,PS,990927,14:23:00,14:23:06,6,14:23:06,14:25:12,126,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24485,0,0,NE,990927,14:42:21,14:42:39,18,0:00:00,0:00:00,0,AGENT,14:42:38,14:50:14,456,BASCH
AA0115,24486,0,0,PS,990927,14:57:17,14:57:27,10,0:00:00,0:00:00,0,AGENT,14:57:26,14:58:34,68,ANAT
AA0115,24487,0,0,PS,990927,15:18:57,15:19:06,9,0:00:00,0:00:00,0,AGENT,15:19:05,15:20:17,72,BASCH
AA0115,24488,0,0,PS,990927,16:13:19,16:13:33,14,0:00:00,0:00:00,0,AGENT,16:13:33,16:13:35,2,ANAT
AA0115,24489,0,0,NE,990927,16:33:29,16:33:41,12,0:00:00,0:00:00,0,AGENT,16:33:40,16:35:02,82,ANAT
AA0115,24490,0,0,NW,990927,17:04:39,17:04:52,13,0:00:00,0:00:00,0,AGENT,17:04:51,17:05:40,49,MORIAH
AA0115,24491,52031556,2,PS,990927,17:39:18,17:39:24,6,17:39:24,17:39:46,22,AGENT,17:39:45,17:40:06,21,SHARON
AA0115,24492,0,0,PS,990927,18:05:35,18:05:49,14,0:00:00,0:00:00,0,AGENT,18:05:48,18:08:19,151,AVNI
AA0115,24493,0,0,PS,990927,18:45:30,18:45:47,17,0:00:00,0:00:00,0,AGENT,18:45:46,18:47:06,80,GILI
AA0115,24494,0,0,PS,990927,19:14:11,19:14:20,9,0:00:00,0:00:00,0,AGENT,19:14:20,19:20:16,356,AVNI
AA0115,24495,0,0,PS,990927,19:58:24,19:58:35,11,0:00:00,0:00:00,0,AGENT,19:58:34,20:06:17,463,MORIAH
AA0115,24496,0,0,PS,990927,20:49:26,20:49:38,12,0:00:00,0:00:00,0,AGENT,20:49:37,20:50:47,70,ANAT
AA0115,24497,0,0,PS,990927,21:42:10,21:42:20,10,0:00:00,0:00:00,0,AGENT,21:42:19,21:45:01,162,GILI
AA0115,24498,0,0,NW,990927,22:11:45,22:11:56,11,0:00:00,0:00:00,0,AGENT,22:11:56,22:12:35,39,AVNI
AA0115,24499,0,0,NE,990927,23:12:54,23:13:07,13,0:00:00,0:00:00,0,AGENT,23:13:06,23:19:42,396,MORIAH
AA0115,24501,0,0,NE,990928,0:15:12,0:15:12,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24502,0,0,PS,990928,7:32:55,7:33:06,11,0:00:00,0:00:00,0,AGENT,7:33:05,7:34:23,78,YIFAT
AA0115,24503,57211559,2,PS,990928,8:18:46,8:18:51,5,8:18:51,8:20:01,70,AGENT,8:20:00,8:26:52,412,YIFAT
AA0115,24504,0,0,PS,990928,8:41:27,8:41:47,20,0:00:00,0:00:00,0,AGENT,8:41:47,8:44:20,153,ANAT
AA0115,24505,0,0,NW,990928,8:58:09,8:58:18,9,8:58:18,8:59:20,62,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24506,72600836,2,PS,990928,9:19:41,9:19:46,5,9:19:46,9:20:39,53,AGENT,9:20:38,9:21:37,59,ANAT
AA0115,24507,22561864,1,PS,990928,9:30:07,9:30:12,5,9:30:12,9:33:50,218,AGENT,9:33:49,9:38:56,307,ANAT
AA0115,24508,65032120,2,PS,990928,9:46:19,9:46:25,6,9:46:25,9:47:35,70,AGENT,9:47:34,9:50:41,187,YIFAT
AA0115,24509,14013809,1,PS,990928,10:01:16,10:01:22,6,10:01:22,10:03:34,132,AGENT,10:03:33,10:05:06,93,YIFAT
AA0115,24510,45447547,2,PS,990928,10:11:30,10:11:36,6,10:11:36,10:16:46,310,AGENT,10:16:45,10:17:41,56,YIFAT
AA0115,24511,7191646,2,NE,990928,10:23:31,10:23:36,5,10:23:36,10:28:01,265,AGENT,10:28:00,10:31:49,229,ANAT
AA0115,24512,703074,2,PS,990928,10:35:42,10:35:48,6,10:35:48,10:37:14,86,AGENT,10:37:12,10:42:35,323,AVNI
AA0115,24513,16511388,2,PS,990928,10:48:47,10:48:53,6,10:48:53,10:49:01,8,AGENT,10:49:00,10:50:04,64,AVNI
AA0115,24514,44276616,2,PS,990928,10:58:18,10:58:33,15,10:58:33,10:59:29,56,AGENT,10:59:29,11:03:04,215,AVNI
AA0115,24515,44276616,2,PS,990928,11:11:12,11:11:17,5,11:11:17,11:13:50,153,AGENT,11:13:49,11:13:51,2,ANAT
AA0115,24516,59650556,2,PS,990928,11:22:46,11:22:51,5,11:22:51,11:23:13,22,PHANTOM,11:23:13,11:23:35,22,NO_SERVER
AA0115,24517,17401688,1,PS,990928,11:32:13,11:32:19,6,11:32:19,11:34:04,105,AGENT,11:34:03,11:35:12,69,YIFAT
AA0115,24518,0,0,NW,990928,11:41:46,11:41:55,9,11:41:55,12:05:09,1394,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24519,0,0,NW,990928,12:11:33,12:11:43,10,12:11:43,12:12:09,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24520,54128681,2,PS,990928,12:19:26,12:19:31,5,12:19:31,12:19:41,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24521,304229115,2,PS,990928,12:27:53,12:27:58,5,12:27:58,12:29:02,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24522,59158360,1,PS,990928,12:38:01,12:38:06,5,12:38:06,12:38:40,34,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24523,9594813,2,PS,990928,12:49:47,12:49:53,6,12:49:53,12:51:49,116,AGENT,12:51:49,12:56:18,269,YIFAT
AA0115,24524,0,0,PS,990928,13:02:25,13:02:37,12,0:00:00,0:00:00,0,AGENT,13:02:36,13:04:09,93,YIFAT
AA0115,24525,310077417,1,PS,990928,13:14:53,13:14:58,5,13:14:58,13:16:37,99,AGENT,13:16:36,13:18:27,111,ZOHARI
AA0115,24526,0,0,PS,990928,13:36:39,13:36:52,13,0:00:00,0:00:00,0,AGENT,13:36:51,13:36:54,3,ANAT
AA0115,24527,31794381,1,PS,990928,13:48:20,13:48:26,6,13:48:26,13:51:44,198,AGENT,13:51:44,13:52:09,25,YIFAT
AA0115,24528,57918849,1,NE,990928,14:01:14,14:01:19,5,14:01:19,14:03:55,156,AGENT,14:03:55,14:09:09,314,ZOHARI
AA0115,24529,0,0,PS,990928,14:14:30,14:14:38,8,0:00:00,0:00:00,0,AGENT,14:14:38,14:16:45,127,VICKY
AA0115,24530,25036146,1,PS,990928,14:28:16,14:28:22,6,14:28:22,14:28:58,36,AGENT,14:28:56,14:32:09,193,ZOHARI
AA0115,24531,52120771,1,NE,990928,14:50:48,14:50:53,5,14:50:53,14:52:07,74,AGENT,14:52:06,14:53:56,110,VICKY
AA0115,24532,0,0,PS,990928,15:10:31,15:10:39,8,0:00:00,0:00:00,0,AGENT,15:10:38,15:12:14,96,BASCH
AA0115,24533,0,0,NE,990928,15:52:19,15:52:27,8,0:00:00,0:00:00,0,AGENT,15:52:27,15:54:48,141,BASCH
AA0115,24534,0,0,PS,990928,16:22:40,16:22:48,8,0:00:00,0:00:00,0,AGENT,16:22:48,16:23:15,27,BASCH
AA0115,24535,0,0,PS,990928,16:49:51,16:50:02,11,0:00:00,0:00:00,0,AGENT,16:50:00,16:52:45,165,BASCH
AA0115,24536,0,0,PS,990928,17:16:41,17:16:51,10,0:00:00,0:00:00,0,AGENT,17:16:50,17:20:10,200,YITZ
AA0115,24537,0,0,PS,990928,17:42:34,17:42:43,9,0:00:00,0:00:00,0,AGENT,17:42:42,17:44:16,94,YITZ
AA0115,24538,0,0,PS,990928,18:01:08,18:01:19,11,0:00:00,0:00:00,0,AGENT,18:01:18,18:02:24,66,YITZ
AA0115,24539,0,0,NE,990928,18:33:27,18:33:44,17,0:00:00,0:00:00,0,AGENT,18:33:43,18:40:04,381,DARMON
AA0115,24540,0,0,PS,990928,19:31:45,19:31:56,11,0:00:00,0:00:00,0,AGENT,19:31:55,19:33:04,69,VICKY
AA0115,24541,0,0,PS,990928,20:24:44,20:24:54,10,0:00:00,0:00:00,0,AGENT,20:24:53,20:27:33,160,BASCH
AA0115,24542,0,0,PS,990928,20:58:09,20:58:18,9,0:00:00,0:00:00,0,AGENT,20:58:17,21:00:45,148,SHARON
AA0115,24543,0,0,PS,990928,21:29:31,21:29:41,10,0:00:00,0:00:00,0,AGENT,21:29:40,21:31:09,89,BASCH
AA0115,24544,0,0,PS,990928,21:57:03,21:57:21,18,0:00:00,0:00:00,0,AGENT,21:57:19,21:58:19,60,DARMON
AA0115,24545,0,0,PS,990928,22:40:50,22:40:59,9,0:00:00,0:00:00,0,AGENT,22:40:58,22:42:19,81,GILI
AA0115,24546,0,0,PS,990928,23:45:37,23:45:52,15,0:00:00,0:00:00,0,AGENT,23:45:51,23:47:31,100,DORIT
AA0115,24547,0,0,PS,990929,7:12:27,7:12:37,10,0:00:00,0:00:00,0,AGENT,7:12:36,7:13:14,38,ANAT
AA0115,24548,0,0,NW,990929,8:07:08,8:07:23,15,0:00:00,0:00:00,0,AGENT,8:07:22,8:10:58,216,SHARON
AA0115,24549,0,0,NW,990929,8:30:48,8:30:57,9,8:30:57,8:31:03,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24550,0,0,NW,990929,8:45:12,8:45:29,17,0:00:00,0:00:00,0,AGENT,8:45:29,8:45:35,6,NO_SERVER
AA0115,24551,27922665,2,PS,990929,9:03:54,9:04:00,6,9:04:00,9:04:06,6,AGENT,9:04:05,9:06:33,148,ANAT
AA0115,24552,0,0,PS,990929,9:20:44,9:20:56,12,0:00:00,0:00:00,0,AGENT,9:20:55,9:23:49,174,SHARON
AA0115,24553,0,0,PS,990929,9:34:07,9:34:23,16,0:00:00,0:00:00,0,AGENT,9:34:22,9:36:24,122,ANAT
AA0115,24554,63730469,1,PS,990929,9:46:36,9:46:41,5,9:46:41,9:49:26,165,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24555,7191646,2,NE,990929,9:55:24,9:55:30,6,9:55:30,9:57:11,101,AGENT,9:57:10,10:08:43,693,ANAT
AA0115,24556,0,0,NW,990929,10:08:40,10:08:50,10,10:08:50,10:11:04,134,AGENT,10:11:03,10:12:03,60,ANAT
AA0115,24557,59630624,1,NE,990929,10:20:28,10:20:34,6,10:20:34,10:21:39,65,AGENT,10:21:38,10:29:57,499,ZOHARI
AA0115,24558,0,0,PS,990929,10:34:00,10:34:12,12,0:00:00,0:00:00,0,AGENT,10:34:11,10:36:30,139,ANAT
AA0115,24559,69632123,1,PS,990929,10:39:37,10:39:43,6,10:39:43,10:40:43,60,AGENT,10:40:42,10:44:41,239,SHARON
AA0115,24560,29334976,1,PS,990929,10:54:08,10:54:14,6,10:54:14,10:55:34,80,AGENT,10:55:34,10:56:56,82,SHARON
AA0115,24561,703074,2,PS,990929,11:03:16,11:03:22,6,11:03:22,11:03:55,33,AGENT,11:03:54,11:03:56,2,ANAT
AA0115,24562,16534265,1,PS,990929,11:13:05,11:13:11,6,11:13:11,11:13:58,47,AGENT,11:13:57,11:20:21,384,DORIT
AA0115,24563,33841370,1,PS,990929,11:25:10,11:25:16,6,11:25:16,11:25:30,14,AGENT,11:25:29,11:26:22,53,AVNI
AA0115,24564,5934609,2,PS,990929,11:37:29,11:37:35,6,11:37:35,11:38:32,57,AGENT,11:38:31,11:39:56,85,DORIT
AA0115,24565,1382043,2,PS,990929,11:50:46,11:50:52,6,11:50:52,11:50:58,6,AGENT,11:50:57,11:55:52,295,YIFAT
AA0115,24566,56837933,1,PS,990929,12:02:59,12:03:05,6,12:03:05,12:05:47,162,AGENT,12:05:46,12:07:33,107,ANAT
AA0115,24567,32810103,1,PS,990929,12:12:03,12:12:08,5,12:12:08,12:12:58,50,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24568,25236241,1,PS,990929,12:24:55,12:25:01,6,12:25:01,12:25:13,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24569,0,0,NW,990929,12:33:13,12:33:22,9,12:33:22,12:33:24,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24570,23895501,2,PS,990929,12:44:42,12:44:47,5,12:44:47,12:45:17,30,AGENT,12:45:16,12:47:07,111,ANAT
AA0115,24571,28828796,1,PS,990929,13:00:29,13:00:34,5,13:00:34,13:02:22,108,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24572,0,0,PS,990929,13:18:57,13:19:06,9,0:00:00,0:00:00,0,AGENT,13:19:05,13:24:21,316,YIFAT
AA0115,24573,0,0,PS,990929,13:34:13,13:34:22,9,0:00:00,0:00:00,0,AGENT,13:34:21,13:38:57,276,DORIT
AA0115,24574,68741495,2,NE,990929,13:48:58,13:49:03,5,13:49:03,13:51:35,152,AGENT,13:51:34,13:51:36,2,ANAT
AA0115,24575,56457336,2,PS,990929,13:58:50,13:58:56,6,13:58:56,14:00:37,101,AGENT,14:00:36,14:02:52,136,BASCH
AA0115,24576,0,0,PS,990929,14:11:35,14:11:47,12,0:00:00,0:00:00,0,AGENT,14:11:46,14:12:41,55,YIFAT
AA0115,24577,27008085,1,PS,990929,14:21:09,14:21:15,6,14:21:15,14:24:43,208,AGENT,14:24:43,14:25:17,34,BASCH
AA0115,24578,54042171,2,NE,990929,14:36:40,14:36:45,5,14:36:45,14:37:25,40,AGENT,14:37:24,14:49:31,727,AVNI
AA0115,24579,24851511,2,PS,990929,15:02:24,15:02:29,5,15:02:29,15:05:05,156,AGENT,15:05:04,15:08:50,226,BASCH
AA0115,24580,0,0,PS,990929,15:33:19,15:33:27,8,0:00:00,0:00:00,0,AGENT,15:33:27,15:34:02,35,DORIT
AA0115,24581,59197178,2,PS,990929,16:03:33,16:03:39,6,16:03:39,16:03:50,11,AGENT,16:03:49,16:06:44,175,STEREN
AA0115,24582,22817019,2,PS,990929,16:27:01,16:27:06,5,16:27:06,16:27:53,47,AGENT,16:27:52,16:28:55,63,BASCH
AA0115,24583,0,0,PS,990929,17:08:51,17:09:00,9,0:00:00,0:00:00,0,AGENT,17:09:00,17:10:11,71,STEREN
AA0115,24584,0,0,PS,990929,17:37:59,17:38:09,10,0:00:00,0:00:00,0,AGENT,17:38:08,17:39:33,85,STEREN
AA0115,24585,0,0,NE,990929,18:01:32,18:01:41,9,0:00:00,0:00:00,0,AGENT,18:01:41,18:02:21,40,VICKY
AA0115,24586,14264295,2,PS,990929,18:33:10,18:33:16,6,18:33:16,18:34:01,45,AGENT,18:34:00,18:36:07,127,BASCH
AA0115,24587,0,0,PS,990929,19:02:03,19:02:17,14,0:00:00,0:00:00,0,AGENT,19:02:17,19:03:35,78,MEIR
AA0115,24588,0,0,PS,990929,19:24:36,19:24:48,12,0:00:00,0:00:00,0,AGENT,19:24:48,19:28:02,194,STEREN
AA0115,24589,0,0,PS,990929,19:52:11,19:52:24,13,0:00:00,0:00:00,0,AGENT,19:52:24,19:53:04,40,VICKY
AA0115,24590,0,0,PS,990929,20:36:16,20:36:34,18,0:00:00,0:00:00,0,AGENT,20:36:32,20:37:09,37,BASCH
AA0115,24591,0,0,PS,990929,21:06:59,21:07:09,10,0:00:00,0:00:00,0,AGENT,21:07:08,21:07:18,10,NO_SERVER
AA0115,24592,0,0,PS,990929,21:42:31,21:42:40,9,0:00:00,0:00:00,0,AGENT,21:42:39,21:43:49,70,GILI
AA0115,24593,0,0,PS,990929,22:12:19,22:12:36,17,0:00:00,0:00:00,0,AGENT,22:12:35,22:19:27,412,DARMON
AA0115,24594,0,0,PS,990929,23:13:40,23:13:52,12,0:00:00,0:00:00,0,AGENT,23:13:49,23:15:55,126,STEREN
AA0115,24595,0,0,NW,990929,23:58:36,23:58:50,14,0:00:00,0:00:00,0,AGENT,23:58:48,23:58:58,10,NO_SERVER
AA0115,24596,0,0,NE,990930,7:11:55,7:12:19,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24597,0,0,NW,990930,7:55:18,7:55:27,9,7:55:27,7:55:29,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24598,310316997,2,PS,990930,8:34:16,8:34:22,6,8:34:22,8:34:29,7,AGENT,8:34:29,8:36:40,131,ANAT
AA0115,24599,42791442,2,PS,990930,8:50:33,8:50:38,5,8:50:38,8:50:49,11,AGENT,8:50:48,8:52:08,80,TOVA
AA0115,24600,0,0,PS,990930,9:07:32,9:07:41,9,0:00:00,0:00:00,0,AGENT,9:07:41,9:18:28,647,ANAT
AA0115,24601,37516127,1,PS,990930,9:17:37,9:17:43,6,9:17:43,9:21:17,214,AGENT,9:21:15,9:23:00,105,TOVA
AA0115,24602,0,0,PS,990930,9:38:35,9:38:43,8,0:00:00,0:00:00,0,AGENT,9:38:42,9:45:28,406,YIFAT
AA0115,24603,703074,2,PS,990930,9:52:03,9:52:08,5,9:52:08,9:53:01,53,AGENT,9:53:00,9:53:02,2,ANAT
AA0115,24604,25219700,2,PS,990930,9:56:26,9:56:32,6,9:56:32,9:58:45,133,AGENT,9:58:44,10:00:13,89,YIFAT
AA0115,24605,24927717,1,PS,990930,10:08:50,10:08:55,5,10:08:55,10:11:10,135,AGENT,10:11:09,10:12:38,89,YIFAT
AA0115,24606,0,0,PS,990930,10:24:21,10:24:35,14,0:00:00,0:00:00,0,AGENT,10:24:34,10:29:57,323,TOVA
AA0115,24607,52037405,2,PS,990930,10:39:45,10:39:51,6,10:39:51,10:41:39,108,AGENT,10:41:38,10:44:52,194,ROTH
AA0115,24608,34472258,2,PS,990930,10:52:16,10:52:21,5,10:52:21,10:53:47,86,AGENT,10:53:46,11:00:58,432,ANAT
AA0115,24609,55499289,2,PS,990930,11:03:06,11:03:12,6,11:03:12,11:03:41,29,AGENT,11:03:41,11:07:47,246,ANAT
AA0115,24611,0,0,PS,990930,11:09:29,11:09:29,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24612,32387482,1,PS,990930,11:17:09,11:17:14,5,11:17:14,11:21:05,231,AGENT,11:21:03,11:21:53,50,YIFAT
AA0115,24613,0,0,NW,990930,11:24:22,11:24:31,9,11:24:31,11:24:57,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0115,24614,11842234,2,PE,990930,11:27:40,11:27:44,4,11:27:44,11:30:18,154,AGENT,11:30:17,11:30:20,3,YIFAT
AA0115,24615,42813816,1,NE,990930,11:38:18,11:38:24,6,11:38:24,11:45:51,447,AGENT,11:45:50,11:47:19,89,ZOHARI
AA0115,24616,10473262,2,PS,990930,11:49:45,11:49:51,6,11:49:51,11:51:58,127,AGENT,11:51:57,11:53:23,86,ROTH
AA0115,24617,58641838,2,PS,990930,12:00:39,12:00:44,5,12:00:44,12:01:48,64,AGENT,12:01:47,12:05:18,211,ROTH
AA0115,24618,34070805,1,PS,990930,12:10:11,12:10:17,6,12:10:17,12:10:32,15,AGENT,12:10:32,12:14:55,263,ZOHARI
AA0115,24619,0,0,PS,990930,12:20:02,12:20:12,10,0:00:00,0:00:00,0,AGENT,12:20:11,12:20:13,2,YIFAT
AA0115,24620,0,0,PS,990930,12:37:42,12:37:58,16,0:00:00,0:00:00,0,AGENT,12:37:57,12:40:14,137,ANAT
AA0115,24621,0,0,PS,990930,12:56:59,12:57:10,11,0:00:00,0:00:00,0,AGENT,12:57:09,12:57:11,2,ANAT
AA0115,24622,24186587,1,PS,990930,13:11:09,13:11:14,5,13:11:14,13:13:21,127,AGENT,13:13:20,13:14:59,99,ZOHARI
AA0115,24623,54128681,2,PS,990930,13:30:05,13:30:10,5,13:30:10,13:32:02,112,AGENT,13:32:01,13:33:34,93,YIFAT
AA0115,24624,3699154,2,NE,990930,13:50:07,13:50:13,6,13:50:13,13:50:57,44,AGENT,13:50:56,13:52:59,123,ZOHARI
AA0115,24625,0,0,NW,990930,14:01:18,14:01:27,9,14:01:27,14:03:30,123,AGENT,14:03:29,14:06:08,159,PINHAS
AA0115,24626,59630624,1,NE,990930,14:13:37,14:13:42,5,14:13:42,14:19:59,377,AGENT,14:19:58,14:20:26,28,SHARON
AA0115,24627,52120771,1,NE,990930,14:26:46,14:26:52,6,14:26:52,14:33:57,425,AGENT,14:33:56,14:35:18,82,SHARON
AA0115,24628,64471147,2,PS,990930,14:50:50,14:50:56,6,14:50:56,14:51:52,56,AGENT,14:51:51,14:58:26,395,STEREN
AA0115,24629,75560649,2,PS,990930,15:07:04,15:07:10,6,15:07:10,15:08:45,95,AGENT,15:08:45,15:09:39,54,SHARON
AA0115,24630,0,0,PS,990930,15:48:01,15:48:20,19,0:00:00,0:00:00,0,AGENT,15:48:19,15:50:07,108,SHARON
AA0115,24631,0,0,NW,990930,16:20:45,16:21:10,25,16:21:10,16:21:19,9,AGENT,16:21:19,16:22:02,43,YITZ
AA0115,24632,0,0,NW,990930,16:34:20,16:34:38,18,0:00:00,0:00:00,0,AGENT,16:34:37,16:37:07,150,YITZ
AA0115,24633,25246380,2,PS,990930,16:53:36,16:53:41,5,16:53:41,16:54:31,50,AGENT,16:54:31,16:57:48,197,STEREN
AA0115,24634,0,0,PS,990930,17:21:39,17:21:59,20,0:00:00,0:00:00,0,AGENT,17:21:59,17:25:00,181,STEREN
