vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0115,24635,0,0,NE,990930,17:56:01,17:56:09,8,0:00:00,0:00:00,0,AGENT,17:56:09,17:58:16,127,STEREN
AA0115,24636,0,0,PS,990930,18:37:23,18:37:32,9,0:00:00,0:00:00,0,AGENT,18:37:31,18:39:22,111,AVNI
AA0115,24637,0,0,PS,990930,19:17:22,19:17:31,9,0:00:00,0:00:00,0,AGENT,19:17:31,19:21:01,210,AVNI
AA0115,24638,54349832,2,PS,990930,19:58:21,19:58:27,6,19:58:27,19:58:37,10,AGENT,19:58:37,19:59:26,49,STEREN
AA0115,24639,0,0,PS,990930,20:42:24,20:42:33,9,0:00:00,0:00:00,0,AGENT,20:42:32,20:43:16,44,AVNI
AA0115,24640,0,0,PS,990930,21:07:49,21:07:58,9,0:00:00,0:00:00,0,AGENT,21:07:58,21:08:44,46,VICKY
AA0115,24641,0,0,NE,990930,21:53:03,21:53:16,13,0:00:00,0:00:00,0,AGENT,21:53:16,21:55:47,151,VICKY
AA0115,24642,0,0,NW,990930,22:51:51,22:52:06,15,0:00:00,0:00:00,0,AGENT,22:52:05,22:57:17,312,YITZ
AA0116,7632,0,0,IN,990901,7:51:09,7:51:24,15,0:00:00,0:00:00,0,AGENT,7:51:23,8:02:05,642,Z2NIRIT
AA0116,7633,0,0,IN,990901,8:35:15,8:35:24,9,8:35:24,8:36:05,41,AGENT,8:36:04,8:52:43,999,YIFAT
AA0116,7634,0,0,IN,990901,9:04:31,9:04:43,12,0:00:00,0:00:00,0,AGENT,9:04:43,9:05:21,38,YIFAT
AA0116,7635,0,0,IN,990901,9:27:27,9:27:45,18,0:00:00,0:00:00,0,AGENT,9:27:44,9:33:37,353,YIFAT
AA0116,7636,0,0,IN,990901,9:39:47,9:40:03,16,0:00:00,0:00:00,0,AGENT,9:40:02,9:52:00,718,Z2LIOR
AA0116,7637,0,0,IN,990901,9:42:47,9:42:59,12,0:00:00,0:00:00,0,AGENT,9:42:58,9:51:30,512,YIFAT
AA0116,7638,0,0,IN,990901,9:45:49,9:45:59,10,9:45:59,9:48:48,169,AGENT,9:48:47,10:04:39,952,Z2IFAT
AA0116,7639,0,0,IN,990901,10:00:21,10:00:30,9,10:00:30,10:02:34,124,AGENT,10:02:33,10:15:36,783,YIFAT
AA0116,7640,0,0,IN,990901,10:13:05,10:13:21,16,10:13:21,10:14:03,42,AGENT,10:13:20,10:14:32,72,Z2LIOR
AA0116,7641,0,0,IN,990901,10:35:13,10:35:31,18,0:00:00,0:00:00,0,AGENT,10:35:30,10:41:38,368,Z2IFAT
AA0116,7642,0,0,IN,990901,10:51:40,10:51:49,9,10:51:49,10:52:21,32,AGENT,10:52:20,11:03:11,651,Z2IFAT
AA0116,7643,0,0,IN,990901,11:03:18,11:03:24,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7644,0,0,IN,990901,11:18:23,11:18:32,9,11:18:32,11:20:47,135,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7645,0,0,IN,990901,11:39:35,11:39:45,10,11:39:45,11:40:23,38,AGENT,11:40:22,11:42:03,101,Z2IFAT
AA0116,7646,0,0,IN,990901,11:47:27,11:47:43,16,0:00:00,0:00:00,0,AGENT,11:47:41,11:52:03,262,Z2IFAT
AA0116,7647,0,0,IN,990901,11:51:25,11:51:35,10,11:51:35,11:52:08,33,AGENT,11:52:07,11:57:06,299,YIFAT
AA0116,7648,0,0,IN,990901,12:29:07,12:29:17,10,12:29:17,12:32:40,203,AGENT,12:32:39,12:57:55,1516,Z2IFAT
AA0116,7649,0,0,IN,990901,12:33:14,12:33:24,10,12:33:24,12:34:35,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7650,0,0,IN,990901,12:35:18,12:35:27,9,12:35:27,12:35:28,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7651,0,0,IN,990901,12:40:49,12:41:01,12,0:00:00,0:00:00,0,AGENT,12:41:01,12:42:19,78,YIFAT
AA0116,7652,0,0,IN,990901,12:45:37,12:45:52,15,0:00:00,0:00:00,0,AGENT,12:45:52,12:50:44,292,YIFAT
AA0116,7653,0,0,IN,990901,12:51:17,12:51:32,15,0:00:00,0:00:00,0,AGENT,12:51:31,12:52:25,54,YIFAT
AA0116,7654,0,0,IN,990901,12:54:57,12:55:06,9,12:55:06,12:56:30,84,AGENT,12:56:29,13:01:45,316,Z2LIOR
AA0116,7655,0,0,IN,990901,13:04:00,13:04:09,9,13:04:09,13:04:44,35,AGENT,13:04:43,13:32:33,1670,YIFAT
AA0116,7656,0,0,IN,990901,13:07:28,13:07:37,9,13:07:37,13:20:18,761,AGENT,13:20:16,13:22:27,131,NAAMA
AA0116,7657,0,0,IN,990901,13:23:42,13:23:52,10,13:23:52,13:25:11,79,AGENT,13:25:10,13:53:06,1676,NAAMA
AA0116,7658,0,0,IN,990901,13:31:27,13:31:36,9,13:31:36,13:31:54,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7659,0,0,IN,990901,13:37:45,13:38:10,25,0:00:00,0:00:00,0,AGENT,13:38:10,13:43:32,322,Z2LIOR
AA0116,7660,0,0,IN,990901,13:53:04,13:53:17,13,0:00:00,0:00:00,0,AGENT,13:53:17,13:55:51,154,YIFAT
AA0116,7661,0,0,IN,990901,14:20:21,14:20:41,20,0:00:00,0:00:00,0,AGENT,14:20:41,14:22:49,128,YIFAT
AA0116,7662,0,0,IN,990901,14:47:53,14:48:03,10,14:48:03,14:48:06,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7663,0,0,IN,990901,15:15:02,15:15:19,17,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,YIFAT
AA0116,7664,0,0,IN,990901,15:26:38,15:26:57,19,0:00:00,0:00:00,0,AGENT,15:26:56,15:30:12,196,Z2LIOR
AA0116,7665,0,0,IN,990901,15:39:23,15:39:32,9,15:39:32,15:39:49,17,AGENT,15:39:48,15:45:05,317,Z2OFERZ
AA0116,7666,0,0,IN,990901,15:53:15,15:53:24,9,15:53:24,15:56:58,214,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7667,0,0,IN,990901,15:59:40,15:59:50,10,15:59:50,16:01:01,71,AGENT,16:01:00,16:01:38,38,Z2OFERZ
AA0116,7668,0,0,IN,990901,16:01:45,16:01:54,9,16:01:54,16:02:12,18,AGENT,16:02:10,16:22:09,1199,Z2ELINOR
AA0116,7669,0,0,IN,990901,16:07:26,16:07:35,9,16:07:35,16:08:09,34,AGENT,16:08:08,16:13:20,312,Z2OFERZ
AA0116,7670,0,0,IN,990901,16:15:29,16:15:38,9,16:15:38,16:17:39,121,AGENT,16:17:38,16:29:19,701,Z2OFERZ
AA0116,7671,0,0,IN,990901,16:38:31,16:38:47,16,0:00:00,0:00:00,0,AGENT,16:38:46,16:57:37,1131,Z2OFERZ
AA0116,7672,0,0,IN,990901,16:51:13,16:51:29,16,0:00:00,0:00:00,0,AGENT,16:51:28,16:55:01,213,Z2ARIE
AA0116,7673,0,0,IN,990901,17:11:20,17:11:29,9,17:11:29,17:11:47,18,AGENT,17:11:47,17:12:50,63,Z2ELINOR
AA0116,7674,0,0,IN,990901,17:13:54,17:14:09,15,0:00:00,0:00:00,0,AGENT,17:14:08,17:17:37,209,Z2EYAL
AA0116,7675,0,0,IN,990901,17:16:00,17:16:15,15,0:00:00,0:00:00,0,AGENT,17:16:13,17:19:12,179,Z2ELINOR
AA0116,7676,0,0,IN,990901,17:29:09,17:29:24,15,0:00:00,0:00:00,0,AGENT,17:29:23,17:47:35,1092,Z2ELINOR
AA0116,7677,0,0,IN,990901,17:39:59,17:40:13,14,0:00:00,0:00:00,0,AGENT,17:40:11,18:05:10,1499,Z2EYAL
AA0116,7678,0,0,IN,990901,18:03:40,18:03:53,13,0:00:00,0:00:00,0,AGENT,18:03:52,18:35:29,1897,Z2ARIE
AA0116,7679,0,0,IN,990901,18:12:00,18:12:17,17,0:00:00,0:00:00,0,AGENT,18:12:16,18:16:10,234,Z2OFERZ
AA0116,7680,0,0,IN,990901,18:43:53,18:44:08,15,0:00:00,0:00:00,0,AGENT,18:44:08,18:51:33,445,Z2OFERZ
AA0116,7681,0,0,IN,990901,18:50:33,18:50:48,15,0:00:00,0:00:00,0,AGENT,18:50:47,19:32:33,2506,Z2ARIE
AA0116,7682,0,0,IN,990901,19:12:10,19:12:20,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7683,0,0,IN,990901,19:19:55,19:20:04,9,19:20:04,19:22:31,147,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7684,0,0,IN,990901,20:06:26,20:06:50,24,0:00:00,0:00:00,0,AGENT,20:06:44,20:20:46,842,Z2OFERZ
AA0116,7685,0,0,IN,990901,20:40:02,20:40:20,18,0:00:00,0:00:00,0,AGENT,20:40:20,20:44:07,227,Z2OFERZ
AA0116,7686,0,0,IN,990901,20:55:45,20:55:59,14,0:00:00,0:00:00,0,AGENT,20:55:58,21:25:30,1772,Z2OFERZ
AA0116,7687,0,0,IN,990901,21:22:50,21:23:56,66,21:23:56,21:25:36,100,AGENT,21:25:35,21:35:54,619,Z2OFER
AA0116,7688,0,0,IN,990901,21:35:12,21:35:38,26,0:00:00,0:00:00,0,AGENT,21:35:37,22:06:22,1845,Z2ARIE
AA0116,7689,0,0,IN,990901,22:07:17,22:07:31,14,0:00:00,0:00:00,0,AGENT,22:07:30,22:37:04,1774,Z2OFER
AA0116,7690,0,0,IN,990901,22:15:46,22:16:02,16,0:00:00,0:00:00,0,AGENT,22:16:01,22:46:44,1843,Z2ARIE
AA0116,7691,0,0,IN,990901,22:48:47,22:49:04,17,0:00:00,0:00:00,0,AGENT,22:49:04,23:10:21,1277,Z2EYAL
AA0116,7692,0,0,IN,990901,23:04:20,23:04:29,9,23:04:29,23:10:29,360,AGENT,23:10:28,23:21:22,654,Z2EYAL
AA0116,7693,0,0,IN,990901,23:13:18,23:13:33,15,0:00:00,0:00:00,0,AGENT,23:13:32,23:14:51,79,AVI
AA0116,7694,0,0,IN,990901,23:13:56,23:14:01,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7695,0,0,IN,990901,23:15:03,23:15:19,16,0:00:00,0:00:00,0,AGENT,23:15:19,23:15:29,10,NO_SERVER
AA0116,7696,0,0,IN,990901,23:24:59,23:25:09,10,23:25:09,23:25:38,29,AGENT,23:25:37,23:26:48,71,AVI
AA0116,7697,0,0,IN,990901,23:44:53,23:45:08,15,0:00:00,0:00:00,0,AGENT,23:45:07,23:46:29,82,AVI
AA0116,7698,0,0,IN,990901,23:47:16,23:47:26,10,23:47:26,23:49:44,138,AGENT,23:49:43,23:50:41,58,VICKY
AA0116,7699,0,0,IN,990902,7:59:47,8:00:05,18,0:00:00,0:00:00,0,AGENT,8:00:04,8:03:05,181,Z2ARIE
AA0116,7700,0,0,IN,990902,8:38:15,8:38:32,17,0:00:00,0:00:00,0,AGENT,8:38:31,8:55:38,1027,Z2OFER
AA0116,7701,0,0,IN,990902,8:46:19,8:46:28,9,8:46:28,8:46:56,28,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7702,0,0,IN,990902,8:55:04,8:55:13,9,8:55:13,8:55:34,21,AGENT,8:55:33,9:00:27,294,Z2ARIE
AA0116,7703,0,0,IN,990902,9:13:07,9:13:25,18,0:00:00,0:00:00,0,AGENT,9:13:24,9:19:00,336,Z2ARIE
AA0116,7704,0,0,IN,990902,9:42:38,9:42:54,16,0:00:00,0:00:00,0,AGENT,9:42:53,9:52:39,586,Z2ARIE
AA0116,7705,0,0,IN,990902,10:02:33,10:02:58,25,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,Z2OFER
AA0116,7706,0,0,IN,990902,10:03:38,10:03:48,10,10:03:48,10:06:27,159,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7707,0,0,IN,990902,10:06:51,10:07:01,10,10:07:01,10:10:27,206,AGENT,10:10:26,10:17:20,414,Z2IFAT
AA0116,7708,0,0,IN,990902,10:25:07,10:26:22,75,10:26:22,10:27:11,49,AGENT,10:27:10,10:28:52,102,Z2OFER
AA0116,7709,0,0,IN,990902,10:40:49,10:41:04,15,0:00:00,0:00:00,0,AGENT,10:41:02,11:03:19,1337,Z2ARIE
AA0116,7710,0,0,IN,990902,10:55:57,10:56:23,26,0:00:00,0:00:00,0,AGENT,10:56:22,11:12:35,973,Z2OFER
AA0116,7711,0,0,IN,990902,11:08:58,11:09:08,10,11:09:08,11:10:05,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7712,0,0,IN,990902,11:22:49,11:22:58,9,11:22:58,11:23:54,56,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7713,0,0,IN,990902,11:32:50,11:33:11,21,0:00:00,0:00:00,0,AGENT,11:33:10,11:34:53,103,Z2ARIE
AA0116,7714,0,0,IN,990902,11:36:11,11:36:32,21,0:00:00,0:00:00,0,AGENT,11:36:31,11:43:31,420,Z2ARIE
AA0116,7715,0,0,IN,990902,11:43:50,11:44:00,10,11:44:00,11:45:29,89,AGENT,11:45:28,11:48:22,174,Z2OFER
AA0116,7716,0,0,IN,990902,11:47:07,11:47:17,10,11:47:17,11:48:32,75,AGENT,11:48:31,11:49:46,75,Z2OFER
AA0116,7717,0,0,IN,990902,12:01:41,12:01:55,14,0:00:00,0:00:00,0,AGENT,12:01:54,12:05:55,241,Z2OFER
AA0116,7718,0,0,IN,990902,12:07:09,12:07:18,9,12:07:18,12:08:38,80,AGENT,12:08:37,12:55:15,2798,Z2LIOR
AA0116,7719,0,0,IN,990902,12:17:38,12:17:52,14,0:00:00,0:00:00,0,AGENT,12:17:51,12:28:16,625,Z2ARIE
AA0116,7720,0,0,IN,990902,12:20:29,12:20:39,10,12:20:39,12:22:24,105,AGENT,12:22:23,12:36:11,828,Z2OFER
AA0116,7721,0,0,IN,990902,12:25:59,12:26:09,10,12:26:09,12:28:28,139,AGENT,12:28:28,12:30:49,141,Z2ARIE
AA0116,7722,0,0,IN,990902,12:29:39,12:29:47,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7723,0,0,IN,990902,12:30:07,12:30:16,9,12:30:16,12:30:55,39,PHANTOM,12:30:54,12:31:04,10,NO_SERVER
AA0116,7724,0,0,IN,990902,12:37:10,12:37:25,15,0:00:00,0:00:00,0,AGENT,12:37:24,12:51:23,839,Z2ARIE
AA0116,7725,0,0,IN,990902,13:02:33,13:02:48,15,0:00:00,0:00:00,0,AGENT,13:02:48,13:04:22,94,Z2OFER
AA0116,7726,0,0,IN,990902,13:03:28,13:03:37,9,13:03:37,13:03:58,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7727,0,0,IN,990902,13:04:33,13:04:55,22,0:00:00,0:00:00,0,AGENT,13:04:54,13:05:51,57,Z2OFER
AA0116,7728,0,0,IN,990902,13:06:47,13:06:56,9,13:06:56,13:07:35,39,AGENT,13:07:34,13:12:26,292,Z2OFER
AA0116,7729,0,0,IN,990902,13:41:30,13:41:49,19,0:00:00,0:00:00,0,AGENT,13:41:49,13:42:31,42,Z2ARIE
AA0116,7730,0,0,IN,990902,13:44:43,13:44:56,13,0:00:00,0:00:00,0,AGENT,13:44:55,13:48:51,236,Z2ARIE
AA0116,7731,0,0,IN,990902,13:51:26,13:51:38,12,0:00:00,0:00:00,0,AGENT,13:51:38,14:54:06,3748,Z2ARIE
AA0116,7732,0,0,IN,990902,13:52:35,13:52:48,13,0:00:00,0:00:00,0,AGENT,13:52:47,14:13:31,1244,Z2OFER
AA0116,7733,0,0,IN,990902,13:56:04,13:56:14,10,13:56:14,13:58:46,152,AGENT,13:58:44,14:07:08,504,Z2LIOR
AA0116,7734,0,0,IN,990902,14:16:35,14:16:45,10,14:16:45,14:17:51,66,AGENT,14:17:51,14:29:57,726,Z2LIOR
AA0116,7735,0,0,IN,990902,14:21:26,14:21:34,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7736,0,0,IN,990902,14:21:51,14:22:10,19,0:00:00,0:00:00,0,AGENT,14:22:10,14:22:21,11,NO_SERVER
AA0116,7737,0,0,IN,990902,14:30:22,14:30:36,14,0:00:00,0:00:00,0,AGENT,14:30:35,14:37:50,435,Z2OFER
AA0116,7738,0,0,IN,990902,14:53:35,14:54:26,51,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7739,0,0,IN,990902,15:02:47,15:02:56,9,15:02:56,15:04:43,107,AGENT,15:04:42,15:15:16,634,Z2LIOR
AA0116,7740,0,0,IN,990902,15:07:55,15:08:04,9,15:08:04,15:09:54,110,AGENT,15:09:53,15:13:43,230,Z2EYAL
AA0116,7741,0,0,IN,990902,15:32:53,15:33:02,9,15:33:02,15:40:26,444,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7742,0,0,IN,990902,15:42:54,15:43:04,10,15:43:04,15:46:29,205,PHANTOM,15:46:29,15:46:56,27,NO_SERVER
AA0116,7743,0,0,IN,990902,16:01:33,16:02:37,64,16:02:37,16:03:37,60,PHANTOM,16:03:37,16:03:52,15,NO_SERVER
AA0116,7744,0,0,IN,990902,16:04:05,16:04:18,13,0:00:00,0:00:00,0,AGENT,16:04:17,16:04:26,9,NO_SERVER
AA0116,7745,0,0,IN,990902,16:38:46,16:39:02,16,0:00:00,0:00:00,0,AGENT,16:39:00,16:52:32,812,Z2EYAL
AA0116,7746,0,0,IN,990902,16:46:42,16:46:55,13,0:00:00,0:00:00,0,AGENT,16:46:54,17:37:04,3010,Z2ELINOR
AA0116,7747,0,0,IN,990902,17:42:28,17:43:39,71,0:00:00,0:00:00,0,AGENT,17:43:38,17:48:37,299,Z2EYAL
AA0116,7748,0,0,IN,990902,18:10:58,18:11:20,22,0:00:00,0:00:00,0,AGENT,18:11:20,18:13:04,104,Z2EYAL
AA0116,7749,0,0,IN,990902,18:34:14,18:35:00,46,0:00:00,0:00:00,0,AGENT,18:34:59,18:37:22,143,Z2EYAL
AA0116,7750,0,0,IN,990902,18:46:00,18:46:18,18,0:00:00,0:00:00,0,AGENT,18:46:17,18:52:08,351,Z2EYAL
AA0116,7751,0,0,IN,990902,18:52:27,18:52:42,15,0:00:00,0:00:00,0,AGENT,18:52:41,18:59:39,418,Z2LIOR
AA0116,7752,0,0,IN,990902,19:05:17,19:05:25,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7753,0,0,IN,990902,19:05:52,19:06:07,15,0:00:00,0:00:00,0,AGENT,19:06:06,19:06:28,22,NO_SERVER
AA0116,7754,0,0,IN,990902,19:52:09,19:52:26,17,0:00:00,0:00:00,0,AGENT,19:52:26,19:55:35,189,Z2OFERZ
AA0116,7755,0,0,IN,990902,20:11:08,20:11:12,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7756,0,0,IN,990902,20:29:24,20:29:48,24,0:00:00,0:00:00,0,AGENT,20:29:48,20:37:17,449,Z2EYAL
AA0116,7757,0,0,IN,990902,20:38:39,20:39:04,25,0:00:00,0:00:00,0,AGENT,20:39:02,20:50:28,686,Z2ELINOR
AA0116,7758,0,0,IN,990902,20:47:17,20:47:37,20,0:00:00,0:00:00,0,AGENT,20:47:37,20:59:25,708,Z2EYAL
AA0116,7759,0,0,IN,990902,21:11:45,21:12:05,20,0:00:00,0:00:00,0,AGENT,21:12:04,21:17:19,315,Z2ELINOR
AA0116,7760,0,0,IN,990902,21:23:08,21:23:26,18,0:00:00,0:00:00,0,AGENT,21:23:25,21:28:27,302,Z2OFERZ
AA0116,7761,0,0,IN,990902,21:50:21,21:50:40,19,0:00:00,0:00:00,0,AGENT,21:50:39,21:59:08,509,Z2ELINOR
AA0116,7762,0,0,IN,990902,22:03:41,22:03:50,9,22:03:50,22:10:55,425,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7763,0,0,IN,990902,22:15:42,22:15:51,9,22:15:51,22:18:37,166,AGENT,22:18:36,22:26:23,467,Z2ELINOR
AA0116,7764,0,0,IN,990902,22:52:30,22:52:50,20,0:00:00,0:00:00,0,AGENT,22:52:49,22:58:10,321,Z2OFERZ
AA0116,7765,0,0,IN,990902,23:02:35,23:02:55,20,0:00:00,0:00:00,0,AGENT,23:02:55,23:10:09,434,Z2OFERZ
AA0116,7766,0,0,IN,990902,23:05:44,23:05:53,9,23:05:53,23:10:42,289,AGENT,23:10:19,0:00:32,3013,Z2OFERZ
AA0116,7767,0,0,IN,990902,23:16:10,23:16:19,9,23:16:19,23:19:19,180,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7768,0,0,IN,990902,23:31:50,23:31:59,9,23:31:59,23:32:48,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7769,0,0,IN,990902,23:55:45,23:56:03,18,0:00:00,0:00:00,0,AGENT,23:56:03,23:58:44,161,Z2ELINOR
AA0116,7770,0,0,IN,990903,7:02:51,7:03:00,9,7:03:00,7:04:27,87,AGENT,7:04:26,7:11:56,450,Z2NIRIT
AA0116,7771,0,0,IN,990903,7:08:59,7:09:08,9,7:09:08,7:12:02,174,AGENT,7:12:01,7:12:53,52,Z2NIRIT
AA0116,7772,0,0,IN,990903,7:23:36,7:23:48,12,0:00:00,0:00:00,0,AGENT,7:23:47,7:25:25,98,Z2NIRIT
AA0116,7773,0,0,IN,990903,7:37:30,7:37:39,9,7:37:39,7:38:35,56,AGENT,7:38:35,7:39:56,81,Z2NIRIT
AA0116,7774,0,0,IN,990903,8:03:28,8:03:38,10,8:03:38,8:04:18,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7775,0,0,IN,990903,8:07:12,8:07:16,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7776,0,0,IN,990903,8:08:27,8:08:51,24,0:00:00,0:00:00,0,AGENT,8:08:49,8:10:02,73,Z2NIRIT
AA0116,7777,0,0,IN,990903,8:50:18,8:50:33,15,0:00:00,0:00:00,0,AGENT,8:50:32,9:12:36,1324,Z2ELINOR
AA0116,7778,0,0,IN,990903,8:56:32,8:56:47,15,0:00:00,0:00:00,0,AGENT,8:56:46,9:01:48,302,Z2ARIE
AA0116,7779,0,0,IN,990903,9:05:54,9:06:10,16,0:00:00,0:00:00,0,AGENT,9:06:09,9:07:58,109,Z2NIRIT
AA0116,7780,0,0,IN,990903,9:19:36,9:19:54,18,0:00:00,0:00:00,0,AGENT,9:19:53,9:26:31,398,Z2ELINOR
AA0116,7781,0,0,IN,990903,9:52:22,9:52:38,16,0:00:00,0:00:00,0,AGENT,9:52:36,9:56:12,216,Z2ELINOR
AA0116,7782,0,0,IN,990903,9:58:59,9:59:14,15,0:00:00,0:00:00,0,AGENT,9:59:13,10:02:34,201,Z2ELINOR
AA0116,7783,0,0,IN,990903,10:15:30,10:16:34,64,0:00:00,0:00:00,0,AGENT,10:16:32,10:18:18,106,Z2ARIE
AA0116,7784,0,0,IN,990903,10:25:00,10:25:16,16,0:00:00,0:00:00,0,AGENT,10:25:15,10:33:10,475,Z2ELINOR
AA0116,7785,0,0,IN,990903,10:30:44,10:30:58,14,0:00:00,0:00:00,0,AGENT,10:30:57,10:37:21,384,Z2NIRIT
AA0116,7786,0,0,IN,990903,10:38:16,10:38:33,17,0:00:00,0:00:00,0,AGENT,10:38:31,10:42:43,252,Z2ELINOR
AA0116,7787,0,0,IN,990903,10:39:58,10:40:08,10,10:40:08,10:40:15,7,AGENT,10:40:14,10:43:22,188,Z2ARIE
AA0116,7788,0,0,IN,990903,10:58:07,10:58:33,26,10:58:33,11:02:48,255,AGENT,11:02:47,11:04:21,94,Z2NIRIT
AA0116,7789,0,0,IN,990903,11:24:27,11:24:40,13,0:00:00,0:00:00,0,AGENT,11:24:39,11:34:00,561,Z2NIRIT
AA0116,7790,0,0,IN,990903,11:32:12,11:32:21,9,11:32:21,11:34:06,105,AGENT,11:34:05,11:38:14,249,Z2NIRIT
AA0116,7791,0,0,IN,990903,11:45:30,11:45:43,13,0:00:00,0:00:00,0,AGENT,11:45:42,11:55:12,570,Z2NIRIT
AA0116,7792,0,0,IN,990903,12:11:46,12:12:00,14,0:00:00,0:00:00,0,AGENT,12:12:00,12:22:00,600,Z2ELINOR
AA0116,7793,0,0,IN,990903,12:26:19,12:26:38,19,0:00:00,0:00:00,0,AGENT,12:26:36,12:55:22,1726,Z2ARIE
AA0116,7794,0,0,IN,990903,12:40:56,12:41:13,17,0:00:00,0:00:00,0,AGENT,12:41:12,12:43:24,132,Z2ELINOR
AA0116,7795,0,0,IN,990903,13:39:55,13:40:04,9,13:40:04,13:41:41,97,AGENT,13:41:40,13:44:11,151,Z2NIRIT
AA0116,7796,0,0,IN,990903,13:59:01,13:59:19,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7797,0,0,IN,990903,14:21:07,14:21:29,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7798,0,0,IN,990903,14:56:02,14:56:37,35,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7799,0,0,IN,990903,15:36:02,15:36:40,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7800,0,0,IN,990903,17:07:59,17:08:16,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7801,0,0,IN,990904,19:14:37,19:15:15,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7802,0,0,IN,990904,19:20:47,19:21:18,31,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7803,0,0,IN,990904,19:31:25,19:32:02,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7804,0,0,IN,990904,19:48:43,19:48:58,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7805,0,0,IN,990904,19:55:59,19:56:36,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7806,0,0,IN,990904,20:05:35,20:05:55,20,0:00:00,0:00:00,0,AGENT,20:05:54,20:19:48,834,Z2EYAL
AA0116,7807,0,0,IN,990904,20:50:50,20:51:06,16,0:00:00,0:00:00,0,AGENT,20:51:05,21:00:46,581,Z2OFERZ
AA0116,7808,0,0,IN,990904,21:21:09,21:21:24,15,0:00:00,0:00:00,0,AGENT,21:21:23,21:26:17,294,Z2OFERZ
AA0116,7809,0,0,IN,990904,21:23:45,21:23:54,9,21:23:54,21:26:07,133,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7810,0,0,IN,990904,21:33:21,21:33:44,23,0:00:00,0:00:00,0,AGENT,21:33:43,21:35:25,102,Z2EYAL
AA0116,7811,0,0,IN,990904,21:43:51,21:44:13,22,0:00:00,0:00:00,0,AGENT,21:44:13,21:50:50,397,Z2EYAL
