vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0116,7812,0,0,IN,990904,21:52:43,21:52:58,15,0:00:00,0:00:00,0,AGENT,21:52:58,22:02:36,578,Z2EYAL
AA0116,7813,0,0,IN,990904,22:01:27,22:01:37,10,22:01:37,22:02:46,69,AGENT,22:02:45,22:06:21,216,Z2EYAL
AA0116,7814,0,0,IN,990904,22:10:16,22:10:31,15,0:00:00,0:00:00,0,AGENT,22:10:30,22:18:15,465,Z2EYAL
AA0116,7815,0,0,IN,990904,22:32:31,22:32:47,16,0:00:00,0:00:00,0,AGENT,22:32:46,22:35:28,162,Z2EYAL
AA0116,7816,0,0,IN,990904,22:42:03,22:42:12,9,22:42:12,22:42:30,18,PHANTOM,22:42:29,22:42:40,11,NO_SERVER
AA0116,7817,0,0,IN,990904,23:09:25,23:09:40,15,0:00:00,0:00:00,0,AGENT,23:09:39,23:11:19,100,Z2EYAL
AA0116,7818,0,0,IN,990905,7:29:32,7:29:41,9,7:29:41,7:32:32,171,AGENT,7:32:31,7:47:03,872,YIFAT
AA0116,7819,0,0,IN,990905,8:28:41,8:28:54,13,0:00:00,0:00:00,0,AGENT,8:28:53,8:37:10,497,YIFAT
AA0116,7820,0,0,IN,990905,8:40:37,8:40:50,13,0:00:00,0:00:00,0,AGENT,8:40:50,8:44:00,190,YIFAT
AA0116,7821,0,0,IN,990905,8:41:55,8:42:04,9,8:42:04,8:44:07,123,AGENT,8:44:06,8:50:18,372,YIFAT
AA0116,7822,0,0,IN,990905,8:51:58,8:52:13,15,0:00:00,0:00:00,0,AGENT,8:52:13,8:55:05,172,YIFAT
AA0116,7823,0,0,IN,990905,8:56:27,8:56:44,17,0:00:00,0:00:00,0,AGENT,8:56:43,9:00:01,198,YIFAT
AA0116,7824,0,0,IN,990905,9:03:20,9:03:30,10,9:03:30,9:07:38,248,AGENT,9:07:38,9:10:42,184,Z2EYAL
AA0116,7825,0,0,IN,990905,9:16:28,9:16:52,24,0:00:00,0:00:00,0,AGENT,9:16:50,9:18:48,118,Z2IFAT
AA0116,7826,0,0,IN,990905,9:23:09,9:23:30,21,0:00:00,0:00:00,0,AGENT,9:23:29,9:48:45,1516,Z2EYAL
AA0116,7827,0,0,IN,990905,9:25:33,9:25:42,9,9:25:42,9:27:30,108,AGENT,9:27:28,9:27:46,18,Z2IFAT
AA0116,7828,0,0,IN,990905,9:35:34,9:35:43,9,9:35:43,9:38:37,174,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7829,0,0,IN,990905,9:43:55,9:44:05,10,9:44:05,9:48:22,257,AGENT,9:48:21,10:01:16,775,Z2IFAT
AA0116,7830,0,0,IN,990905,9:53:22,9:53:41,19,0:00:00,0:00:00,0,AGENT,9:53:40,9:57:07,207,Z2EYAL
AA0116,7831,0,0,IN,990905,9:55:50,9:56:00,10,9:56:00,9:57:25,85,AGENT,9:57:23,10:05:50,507,Z2EYAL
AA0116,7832,0,0,IN,990905,9:58:15,9:58:24,9,9:58:24,10:01:24,180,AGENT,10:01:24,10:31:38,1814,Z2IFAT
AA0116,7833,0,0,IN,990905,10:31:14,10:31:39,25,0:00:00,0:00:00,0,AGENT,10:31:38,10:33:36,118,Z2EYAL
AA0116,7834,0,0,IN,990905,10:37:48,10:38:05,17,0:00:00,0:00:00,0,AGENT,10:38:04,10:40:05,121,Z2EYAL
AA0116,7835,0,0,IN,990905,10:39:01,10:39:11,10,10:39:11,10:42:37,206,AGENT,10:42:36,11:14:39,1923,Z2EYAL
AA0116,7836,0,0,IN,990905,10:42:52,10:43:03,11,10:43:03,10:44:40,97,AGENT,10:44:38,10:44:53,15,YIFAT
AA0116,7837,0,0,IN,990905,10:46:58,10:47:12,14,0:00:00,0:00:00,0,AGENT,10:47:11,10:47:26,15,YIFAT
AA0116,7838,0,0,IN,990905,11:25:11,11:25:27,16,0:00:00,0:00:00,0,AGENT,11:25:26,11:28:33,187,Z2EYAL
AA0116,7839,0,0,IN,990905,11:28:28,11:28:41,13,0:00:00,0:00:00,0,AGENT,11:28:39,11:30:26,107,Z2EYAL
AA0116,7840,0,0,IN,990905,11:35:07,11:35:26,19,0:00:00,0:00:00,0,AGENT,11:35:25,11:38:39,194,Z2EYAL
AA0116,7841,0,0,IN,990905,11:55:47,11:56:02,15,0:00:00,0:00:00,0,AGENT,11:56:01,11:59:39,218,Z2ELINOR
AA0116,7842,0,0,IN,990905,12:11:56,12:12:17,21,0:00:00,0:00:00,0,AGENT,12:12:16,12:13:19,63,Z2IFAT
AA0116,7843,0,0,IN,990905,12:19:49,12:20:03,14,0:00:00,0:00:00,0,AGENT,12:20:03,12:27:37,454,Z2EYAL
AA0116,7844,0,0,IN,990905,12:36:16,12:36:33,17,0:00:00,0:00:00,0,AGENT,12:36:33,12:37:51,78,Z2EYAL
AA0116,7845,0,0,IN,990905,12:41:34,12:41:51,17,0:00:00,0:00:00,0,AGENT,12:41:50,12:43:28,98,Z2EYAL
AA0116,7846,0,0,IN,990905,12:45:48,12:46:05,17,0:00:00,0:00:00,0,AGENT,12:46:05,12:47:42,97,Z2ELINOR
AA0116,7847,0,0,IN,990905,12:47:52,12:48:06,14,0:00:00,0:00:00,0,AGENT,12:48:04,12:56:12,488,Z2ELINOR
AA0116,7848,0,0,IN,990905,12:49:23,12:49:32,9,12:49:32,12:50:03,31,AGENT,12:50:02,13:07:42,1060,Z2EYAL
AA0116,7849,0,0,IN,990905,12:55:32,12:55:41,9,12:55:41,12:56:22,41,AGENT,12:56:21,13:27:45,1884,Z2ELINOR
AA0116,7850,0,0,IN,990905,13:06:10,13:06:20,10,13:06:20,13:06:41,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7851,0,0,IN,990905,13:08:54,13:09:09,15,0:00:00,0:00:00,0,AGENT,13:09:07,13:10:36,89,Z2EYAL
AA0116,7852,0,0,IN,990905,13:12:06,13:12:16,10,13:12:16,13:13:08,52,AGENT,13:13:07,13:23:40,633,Z2EYAL
AA0116,7853,0,0,IN,990905,13:19:00,13:19:10,10,13:19:10,13:20:34,84,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7854,0,0,IN,990905,13:21:31,13:21:40,9,13:21:40,13:22:37,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7855,0,0,IN,990905,13:25:58,13:26:08,10,13:26:08,13:27:51,103,AGENT,13:27:51,13:47:15,1164,Z2ELINOR
AA0116,7856,0,0,IN,990905,13:28:34,13:28:43,9,13:28:43,13:29:09,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7857,0,0,IN,990905,13:30:57,13:31:07,10,13:31:07,13:37:15,368,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7858,0,0,IN,990905,13:38:38,13:38:47,9,13:38:47,13:39:17,30,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7859,0,0,IN,990905,13:39:27,13:39:32,5,13:39:32,13:40:50,78,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7860,0,0,IN,990905,13:41:14,13:41:23,9,13:41:23,13:45:21,238,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7861,0,0,IN,990905,13:45:51,13:46:00,9,13:46:00,13:46:33,33,AGENT,13:46:32,13:49:36,184,Z2OFERZ
AA0116,7862,0,0,IN,990905,13:51:50,13:52:07,17,0:00:00,0:00:00,0,AGENT,13:52:06,14:03:16,670,Z2IFAT
AA0116,7863,0,0,IN,990905,13:52:54,13:53:03,9,13:53:03,13:53:53,50,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7864,0,0,IN,990905,13:55:27,13:55:37,10,13:55:37,13:56:17,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7865,0,0,IN,990905,13:59:59,14:00:08,9,14:00:08,14:03:44,216,AGENT,14:03:43,14:30:35,1612,Z2ELINOR
AA0116,7866,0,0,IN,990905,14:04:14,14:04:24,10,14:04:24,14:05:00,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7867,0,0,IN,990905,14:12:14,14:12:23,9,14:12:23,14:13:41,78,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7868,0,0,IN,990905,14:24:50,14:25:10,20,0:00:00,0:00:00,0,AGENT,14:25:10,14:27:59,169,Z2EYAL
AA0116,7869,0,0,IN,990905,14:31:17,14:31:37,20,0:00:00,0:00:00,0,AGENT,14:31:36,15:06:39,2103,Z2EYAL
AA0116,7870,0,0,IN,990905,14:42:15,14:42:34,19,0:00:00,0:00:00,0,AGENT,14:42:32,14:47:57,325,Z2OFERZ
AA0116,7871,0,0,IN,990905,14:45:20,14:45:29,9,14:45:29,14:48:02,153,AGENT,14:48:02,14:48:54,52,Z2OFERZ
AA0116,7872,0,0,IN,990905,14:51:43,14:51:56,13,0:00:00,0:00:00,0,AGENT,14:51:56,14:59:55,479,Z2ELINOR
AA0116,7873,0,0,IN,990905,15:02:03,15:02:13,10,15:02:13,15:07:38,325,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7874,0,0,IN,990905,15:08:43,15:08:52,9,15:08:52,15:09:10,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7875,0,0,IN,990905,15:09:47,15:09:56,9,15:09:56,15:13:22,206,AGENT,15:13:22,15:16:13,171,Z2NIRIT
AA0116,7876,0,0,IN,990905,15:14:05,15:14:59,54,15:14:59,15:16:18,79,AGENT,15:16:18,15:17:08,50,Z2NIRIT
AA0116,7877,0,0,IN,990905,15:19:11,15:19:23,12,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,Z2ELINOR
AA0116,7878,0,0,IN,990905,15:22:52,15:23:01,9,15:23:01,15:23:52,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7879,0,0,IN,990905,15:33:53,15:34:08,15,0:00:00,0:00:00,0,AGENT,15:34:07,15:51:28,1041,Z2OFERZ
AA0116,7880,0,0,IN,990905,15:41:08,15:41:21,13,0:00:00,0:00:00,0,AGENT,15:41:20,15:54:55,815,Z2NIRIT
AA0116,7881,0,0,IN,990905,15:44:47,15:44:56,9,15:44:56,15:47:42,166,AGENT,15:47:42,16:13:52,1570,Z2ELINOR
AA0116,7882,0,0,IN,990905,16:00:08,16:00:26,18,0:00:00,0:00:00,0,AGENT,16:00:25,16:13:49,804,Z2OFERZ
AA0116,7883,0,0,IN,990905,16:14:41,16:14:56,15,0:00:00,0:00:00,0,AGENT,16:14:56,16:16:42,106,Z2OFERZ
AA0116,7884,0,0,IN,990905,16:28:02,16:28:04,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7885,0,0,IN,990905,16:32:17,16:32:42,25,16:32:42,16:33:31,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7886,0,0,IN,990905,16:34:43,16:35:17,34,0:00:00,0:00:00,0,AGENT,16:35:17,16:35:45,28,NO_SERVER
AA0116,7887,0,0,IN,990905,16:48:03,16:48:20,17,0:00:00,0:00:00,0,AGENT,16:48:18,16:52:44,266,Z2NIRIT
AA0116,7888,0,0,IN,990905,16:54:50,16:55:08,18,0:00:00,0:00:00,0,AGENT,16:55:07,16:57:11,124,Z2OFERZ
AA0116,7889,0,0,IN,990905,16:57:00,16:57:09,9,16:57:09,16:59:16,127,AGENT,16:59:15,17:12:39,804,Z2OFERZ
AA0116,7890,0,0,IN,990905,17:14:01,17:14:11,10,17:14:11,17:15:53,102,AGENT,17:15:52,17:24:57,545,Z2OFERZ
AA0116,7891,0,0,IN,990905,17:20:40,17:20:53,13,0:00:00,0:00:00,0,AGENT,17:20:53,17:51:12,1819,Z2NIRIT
AA0116,7892,0,0,IN,990905,17:58:17,17:58:34,17,0:00:00,0:00:00,0,AGENT,17:58:33,18:04:28,355,Z2LIOR
AA0116,7893,0,0,IN,990905,18:04:44,18:04:53,9,18:04:53,18:05:23,30,AGENT,18:05:22,18:28:08,1366,Z2LIOR
AA0116,7894,0,0,IN,990905,18:40:14,18:40:29,15,0:00:00,0:00:00,0,AGENT,18:40:29,18:46:56,387,Z2OFER
AA0116,7895,0,0,IN,990905,18:52:12,18:52:28,16,0:00:00,0:00:00,0,AGENT,18:52:28,18:57:36,308,Z2NIRIT
AA0116,7896,0,0,IN,990905,18:58:10,18:58:27,17,0:00:00,0:00:00,0,AGENT,18:58:26,19:14:15,949,Z2OFER
AA0116,7897,0,0,IN,990905,18:59:33,18:59:42,9,18:59:42,19:01:09,87,AGENT,19:01:09,19:02:52,103,Z2OFERZ
AA0116,7898,0,0,IN,990905,19:44:31,19:44:45,14,0:00:00,0:00:00,0,AGENT,19:44:44,19:48:20,216,Z2NIRIT
AA0116,7899,0,0,IN,990905,20:28:22,20:28:37,15,0:00:00,0:00:00,0,AGENT,20:28:37,20:40:05,688,Z2NIRIT
AA0116,7900,0,0,IN,990905,20:52:31,20:52:46,15,0:00:00,0:00:00,0,AGENT,20:52:45,21:01:42,537,Z2NIRIT
AA0116,7901,0,0,IN,990905,21:12:40,21:12:49,9,21:12:49,21:16:12,203,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7902,0,0,IN,990905,21:24:28,21:24:37,9,21:24:37,21:27:19,162,AGENT,21:27:18,21:43:02,944,Z2NIRIT
AA0116,7903,0,0,IN,990905,21:30:10,21:30:20,10,21:30:20,21:36:11,351,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7904,0,0,IN,990905,21:39:38,21:39:47,9,21:39:47,21:42:12,145,AGENT,21:42:12,22:00:32,1100,Z2OFER
AA0116,7905,0,0,IN,990905,21:48:41,21:48:50,9,21:48:50,21:51:28,158,AGENT,21:51:27,21:54:18,171,Z2LIOR
AA0116,7906,0,0,IN,990905,21:53:52,21:54:01,9,21:54:01,21:55:27,86,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7907,0,0,IN,990905,21:55:55,21:56:04,9,21:56:04,22:09:13,789,AGENT,22:09:12,22:31:53,1361,Z2LIOR
AA0116,7908,0,0,IN,990905,22:12:24,22:12:34,10,22:12:34,22:13:50,76,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7909,0,0,IN,990905,22:47:53,22:48:03,10,22:48:03,22:48:07,4,AGENT,22:48:07,22:52:03,236,Z2OFER
AA0116,7910,0,0,IN,990905,23:11:06,23:11:25,19,0:00:00,0:00:00,0,AGENT,23:11:24,23:27:52,988,Z2LIOR
AA0116,7911,0,0,IN,990906,0:01:29,0:01:56,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7912,0,0,IN,990906,7:01:33,7:01:46,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7913,0,0,IN,990906,7:07:23,7:08:01,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7914,0,0,IN,990906,7:11:27,7:11:41,14,0:00:00,0:00:00,0,AGENT,7:11:41,7:13:23,102,Z2NIRIT
AA0116,7915,0,0,IN,990906,7:15:03,7:15:12,9,7:15:12,7:17:52,160,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7916,0,0,IN,990906,7:19:43,7:19:53,10,7:19:53,7:23:01,188,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7917,0,0,IN,990906,7:42:20,7:42:29,9,7:42:29,7:44:13,104,AGENT,7:44:11,7:48:54,283,YIFAT
AA0116,7918,0,0,IN,990906,7:54:37,7:54:51,14,0:00:00,0:00:00,0,AGENT,7:54:49,7:56:16,87,Z2NIRIT
AA0116,7919,0,0,IN,990906,8:00:36,8:01:04,28,0:00:00,0:00:00,0,AGENT,8:01:03,8:01:23,20,NO_SERVER
AA0116,7920,0,0,IN,990906,8:09:12,8:09:28,16,0:00:00,0:00:00,0,AGENT,8:09:28,8:09:43,15,Z2NIRIT
AA0116,7921,0,0,IN,990906,8:12:28,8:12:46,18,0:00:00,0:00:00,0,AGENT,8:12:46,8:13:03,17,NO_SERVER
AA0116,7922,0,0,IN,990906,8:18:36,8:18:53,17,0:00:00,0:00:00,0,AGENT,8:18:52,8:38:15,1163,Z2OFERZ
AA0116,7923,0,0,IN,990906,8:28:35,8:28:47,12,0:00:00,0:00:00,0,AGENT,8:28:47,8:31:27,160,Z2NIRIT
AA0116,7924,0,0,IN,990906,8:33:25,8:33:38,13,0:00:00,0:00:00,0,AGENT,8:33:37,8:46:02,745,Z2NIRIT
AA0116,7925,0,0,IN,990906,8:35:49,8:35:58,9,8:35:58,8:36:06,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7926,0,0,IN,990906,8:36:39,8:36:49,10,8:36:49,8:38:20,91,PHANTOM,8:38:20,8:39:15,55,NO_SERVER
AA0116,7927,0,0,IN,990906,8:40:06,8:40:19,13,0:00:00,0:00:00,0,AGENT,8:40:19,8:40:35,16,NO_SERVER
AA0116,7928,0,0,IN,990906,8:40:55,8:41:08,13,0:00:00,0:00:00,0,AGENT,8:41:08,8:42:33,85,NO_SERVER
AA0116,7929,0,0,IN,990906,8:46:12,8:46:28,16,0:00:00,0:00:00,0,AGENT,8:46:27,8:47:41,74,Z2NIRIT
AA0116,7930,0,0,IN,990906,9:01:14,9:01:27,13,0:00:00,0:00:00,0,AGENT,9:01:26,9:01:49,23,Z2NIRIT
AA0116,7931,0,0,IN,990906,9:09:16,9:09:30,14,0:00:00,0:00:00,0,AGENT,9:09:28,9:11:40,132,Z2NIRIT
AA0116,7932,0,0,IN,990906,9:12:35,9:12:49,14,0:00:00,0:00:00,0,AGENT,9:12:49,9:13:41,52,NO_SERVER
AA0116,7933,0,0,IN,990906,9:13:20,9:13:29,9,9:13:29,9:13:46,17,PHANTOM,9:13:46,9:14:05,19,NO_SERVER
AA0116,7934,0,0,IN,990906,9:18:50,9:19:05,15,0:00:00,0:00:00,0,AGENT,9:19:04,9:22:05,181,Z2NIRIT
AA0116,7935,0,0,IN,990906,9:27:37,9:27:52,15,0:00:00,0:00:00,0,AGENT,9:27:51,9:28:39,48,Z2OFERZ
AA0116,7936,0,0,IN,990906,9:32:02,9:32:11,9,9:32:11,9:34:21,130,AGENT,9:34:20,9:35:36,76,Z2OFERZ
AA0116,7937,0,0,IN,990906,9:38:10,9:38:25,15,0:00:00,0:00:00,0,AGENT,9:38:24,9:39:56,92,Z2OFERZ
AA0116,7938,0,0,IN,990906,9:43:54,9:44:10,16,0:00:00,0:00:00,0,AGENT,9:44:09,9:48:07,238,Z2NIRIT
AA0116,7939,0,0,IN,990906,9:51:22,9:51:47,25,9:51:47,9:52:13,26,AGENT,9:52:12,9:55:47,215,Z2NIRIT
AA0116,7940,0,0,IN,990906,9:58:59,9:59:14,15,0:00:00,0:00:00,0,AGENT,9:59:13,9:59:25,12,Z2OFERZ
AA0116,7941,0,0,IN,990906,9:59:48,10:00:01,13,0:00:00,0:00:00,0,AGENT,10:00:01,10:16:22,981,Z2NIRIT
AA0116,7942,0,0,IN,990906,10:10:49,10:11:11,22,0:00:00,0:00:00,0,AGENT,10:11:10,10:14:42,212,Z2OFERZ
AA0116,7943,0,0,IN,990906,10:35:34,10:35:41,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7944,0,0,IN,990906,10:46:13,10:46:14,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7945,0,0,IN,990906,10:46:24,10:46:37,13,0:00:00,0:00:00,0,AGENT,10:46:37,10:48:47,130,Z2NIRIT
AA0116,7946,0,0,IN,990906,10:54:06,10:54:19,13,0:00:00,0:00:00,0,AGENT,10:54:18,11:02:58,520,Z2NIRIT
AA0116,7947,0,0,IN,990906,11:04:52,11:05:08,16,0:00:00,0:00:00,0,AGENT,11:05:07,11:07:14,127,Z2OFERZ
AA0116,7948,0,0,IN,990906,11:07:50,11:08:04,14,0:00:00,0:00:00,0,AGENT,11:08:03,11:15:38,455,Z2OFERZ
AA0116,7949,0,0,IN,990906,11:18:57,11:19:06,9,11:19:06,11:20:25,79,AGENT,11:20:24,11:24:55,271,Z2NIRIT
AA0116,7950,0,0,IN,990906,11:31:26,11:31:44,18,0:00:00,0:00:00,0,AGENT,11:31:42,11:34:00,138,Z2OFERZ
AA0116,7951,0,0,IN,990906,11:39:40,11:39:59,19,0:00:00,0:00:00,0,AGENT,11:39:57,11:45:36,339,Z2OFERZ
AA0116,7952,0,0,IN,990906,11:47:35,11:47:51,16,0:00:00,0:00:00,0,AGENT,11:47:50,11:48:48,58,Z2NIRIT
AA0116,7953,0,0,IN,990906,11:57:32,11:57:51,19,0:00:00,0:00:00,0,AGENT,11:57:50,11:58:18,28,Z2NIRIT
AA0116,7954,0,0,IN,990906,12:06:08,12:06:24,16,0:00:00,0:00:00,0,AGENT,12:06:24,12:14:34,490,Z2OFERZ
AA0116,7955,0,0,IN,990906,12:17:00,12:17:09,9,12:17:09,12:17:35,26,AGENT,12:17:35,12:22:37,302,Z2NIRIT
AA0116,7956,0,0,IN,990906,12:22:33,12:22:45,12,0:00:00,0:00:00,0,AGENT,12:22:44,12:36:50,846,Z2NIRIT
AA0116,7957,0,0,IN,990906,12:30:01,12:30:17,16,0:00:00,0:00:00,0,AGENT,12:30:17,12:33:15,178,Z2EYAL
AA0116,7958,0,0,IN,990906,12:41:07,12:41:23,16,0:00:00,0:00:00,0,AGENT,12:41:22,12:56:27,905,Z2NIRIT
AA0116,7959,0,0,IN,990906,12:47:42,12:47:57,15,0:00:00,0:00:00,0,AGENT,12:47:57,12:49:50,113,Z2OFERZ
AA0116,7960,0,0,IN,990906,13:12:17,13:12:49,32,0:00:00,0:00:00,0,AGENT,13:12:49,13:13:52,63,Z2EYAL
AA0116,7961,0,0,IN,990906,13:21:34,13:21:50,16,0:00:00,0:00:00,0,AGENT,13:21:48,13:35:54,846,Z2EYAL
AA0116,7962,0,0,IN,990906,13:38:19,13:38:40,21,0:00:00,0:00:00,0,AGENT,13:38:40,13:40:02,82,Z2EYAL
AA0116,7963,0,0,IN,990906,13:40:45,13:40:59,14,0:00:00,0:00:00,0,AGENT,13:40:58,13:50:45,587,Z2OFERZ
AA0116,7964,0,0,IN,990906,13:53:12,13:53:25,13,0:00:00,0:00:00,0,AGENT,13:53:25,13:58:15,290,Z2OFERZ
AA0116,7965,0,0,IN,990906,14:00:16,14:00:30,14,0:00:00,0:00:00,0,AGENT,14:00:29,14:06:49,380,Z2OFERZ
AA0116,7966,0,0,IN,990906,14:05:14,14:05:23,9,14:05:23,14:06:59,96,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7967,0,0,IN,990906,14:07:16,14:07:26,10,14:07:26,14:11:57,271,AGENT,14:11:55,14:17:15,320,Z2LIOR
AA0116,7968,0,0,IN,990906,14:12:53,14:13:02,9,14:13:02,14:15:40,158,AGENT,14:15:39,14:21:59,380,Z2OFER
AA0116,7969,0,0,IN,990906,14:16:16,14:16:25,9,14:16:25,14:17:51,86,AGENT,14:17:49,14:45:43,1674,Z2OFERZ
AA0116,7970,0,0,IN,990906,14:33:54,14:34:07,13,0:00:00,0:00:00,0,AGENT,14:34:06,14:34:54,48,Z2ELINOR
AA0116,7971,0,0,IN,990906,14:41:58,14:42:11,13,0:00:00,0:00:00,0,AGENT,14:42:10,14:43:57,107,Z2ELINOR
AA0116,7972,0,0,IN,990906,14:57:04,14:57:20,16,0:00:00,0:00:00,0,AGENT,14:57:20,14:59:14,114,Z2EYAL
AA0116,7973,0,0,IN,990906,15:00:26,15:00:35,9,15:00:35,15:01:46,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7974,0,0,IN,990906,15:15:05,15:15:22,17,0:00:00,0:00:00,0,AGENT,15:15:21,15:39:03,1422,Z2ELINOR
AA0116,7975,0,0,IN,990906,15:17:28,15:17:42,14,0:00:00,0:00:00,0,AGENT,15:17:41,15:18:40,59,Z2EYAL
AA0116,7976,0,0,IN,990906,15:19:20,15:19:33,13,0:00:00,0:00:00,0,AGENT,15:19:32,15:35:24,952,Z2EYAL
AA0116,7977,0,0,IN,990906,15:20:34,15:20:43,9,15:20:43,15:20:49,6,AGENT,15:20:49,16:50:01,5352,Z2IFAT
AA0116,7978,0,0,IN,990906,15:28:59,15:29:08,9,15:29:08,15:30:22,74,AGENT,15:30:21,15:35:31,310,Z2LIOR
AA0116,7979,0,0,IN,990906,15:42:16,15:42:30,14,0:00:00,0:00:00,0,AGENT,15:42:29,15:49:49,440,Z2ELINOR
AA0116,7980,0,0,IN,990906,16:02:08,16:02:21,13,0:00:00,0:00:00,0,AGENT,16:02:21,16:05:17,176,Z2EYAL
AA0116,7981,0,0,IN,990906,16:07:36,16:07:52,16,0:00:00,0:00:00,0,AGENT,16:07:51,16:09:20,89,Z2EYAL
AA0116,7982,0,0,IN,990906,16:19:41,16:19:55,14,0:00:00,0:00:00,0,AGENT,16:19:54,16:23:54,240,Z2ELINOR
AA0116,7983,0,0,IN,990906,16:23:42,16:23:56,14,0:00:00,0:00:00,0,AGENT,16:23:54,16:26:03,129,Z2LIOR
AA0116,7984,0,0,IN,990906,16:29:39,16:29:58,19,0:00:00,0:00:00,0,AGENT,16:29:57,16:33:51,234,Z2ELINOR
AA0116,7985,0,0,IN,990906,16:35:15,16:35:32,17,0:00:00,0:00:00,0,AGENT,16:35:31,16:41:48,377,Z2EYAL
AA0116,7986,0,0,IN,990906,16:48:06,16:48:16,10,16:48:16,16:49:24,68,AGENT,16:49:23,17:01:28,725,Z2ELINOR
AA0116,7987,0,0,IN,990906,16:51:29,16:51:38,9,16:51:38,16:53:26,108,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7988,0,0,IN,990906,16:53:59,16:54:08,9,16:54:08,16:54:28,20,AGENT,16:54:27,17:00:10,343,Z2IFAT
AA0116,7989,0,0,IN,990906,17:05:12,17:05:27,15,0:00:00,0:00:00,0,AGENT,17:05:26,17:10:08,282,Z2EYAL
AA0116,7990,0,0,IN,990906,17:19:46,17:19:59,13,0:00:00,0:00:00,0,AGENT,17:19:58,17:22:19,141,Z2LIOR
AA0116,7991,0,0,IN,990906,17:36:38,17:36:53,15,0:00:00,0:00:00,0,AGENT,17:36:52,17:38:51,119,Z2OFER
AA0116,7992,0,0,IN,990906,18:08:50,18:09:10,20,0:00:00,0:00:00,0,AGENT,18:09:09,18:12:58,229,Z2IFAT
AA0116,7993,0,0,IN,990906,18:40:50,18:41:06,16,0:00:00,0:00:00,0,AGENT,18:41:06,18:58:11,1025,Z2ELINOR
AA0116,7994,0,0,IN,990906,18:52:38,18:52:56,18,0:00:00,0:00:00,0,AGENT,18:52:55,18:53:40,45,Z2IFAT
AA0116,7995,0,0,IN,990906,18:59:29,18:59:42,13,0:00:00,0:00:00,0,AGENT,18:59:41,19:06:13,392,Z2ELINOR
AA0116,7996,0,0,IN,990906,19:10:29,19:10:43,14,0:00:00,0:00:00,0,AGENT,19:10:42,19:18:21,459,Z2LIOR
AA0116,7997,0,0,IN,990906,19:13:15,19:13:20,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,7998,0,0,IN,990906,19:23:13,19:23:30,17,0:00:00,0:00:00,0,AGENT,19:23:29,19:36:17,768,Z2ELINOR
AA0116,7999,0,0,IN,990906,19:36:42,19:36:51,9,19:36:51,19:38:53,122,HANG,0:00:00,0:00:00,0,NO_SERVER
