vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0116,8001,0,0,IN,990906,19:44:46,19:45:00,14,0:00:00,0:00:00,0,AGENT,19:45:00,19:46:34,94,ANAT
AA0116,8002,0,0,IN,990906,19:51:04,19:51:24,20,0:00:00,0:00:00,0,AGENT,19:51:23,19:54:40,197,Z2ELINOR
AA0116,8003,0,0,IN,990906,20:52:02,20:52:28,26,20:52:28,20:52:37,9,AGENT,20:52:36,21:05:19,763,Z2ELINOR
AA0116,8004,0,0,IN,990906,21:01:08,21:01:17,9,21:01:17,21:04:04,167,AGENT,21:04:03,21:06:39,156,Z2OFER
AA0116,8005,0,0,IN,990906,21:41:52,21:42:08,16,0:00:00,0:00:00,0,AGENT,21:42:07,21:44:43,156,Z2OFER
AA0116,8006,0,0,IN,990906,21:57:14,21:57:15,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8007,0,0,IN,990906,22:15:17,22:15:27,10,22:15:27,22:16:20,53,AGENT,22:16:20,22:29:43,803,Z2OFER
AA0116,8008,0,0,IN,990906,22:20:58,22:21:07,9,22:21:07,22:24:18,191,AGENT,22:24:17,22:27:25,188,STEREN
AA0116,8009,0,0,IN,990906,22:34:31,22:34:44,13,0:00:00,0:00:00,0,AGENT,22:34:43,22:39:13,270,STEREN
AA0116,8010,0,0,IN,990906,22:37:15,22:37:25,10,22:37:25,22:40:18,173,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8011,0,0,IN,990906,23:14:40,23:14:50,10,23:14:50,23:15:59,69,AGENT,23:15:59,23:17:52,113,Z2OFER
AA0116,8012,0,0,IN,990906,23:30:22,23:30:33,11,0:00:00,0:00:00,0,AGENT,23:30:33,23:31:14,41,STEREN
AA0116,8013,0,0,IN,990907,6:07:23,6:07:57,34,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8014,0,0,IN,990907,7:12:07,7:12:27,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8015,0,0,IN,990907,7:29:21,7:29:40,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8016,0,0,IN,990907,7:44:43,7:45:22,39,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8017,0,0,IN,990907,7:55:27,7:55:37,10,7:55:37,7:57:17,100,AGENT,7:57:16,7:58:08,52,YIFAT
AA0116,8018,0,0,IN,990907,8:05:35,8:05:45,10,8:05:45,8:08:14,149,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8019,0,0,IN,990907,8:10:20,8:10:29,9,8:10:29,8:13:38,189,AGENT,8:13:37,8:14:57,80,Z2ARIE
AA0116,8020,0,0,IN,990907,8:15:46,8:15:56,10,8:15:56,8:16:39,43,AGENT,8:16:39,8:48:07,1888,Z2ARIE
AA0116,8021,0,0,IN,990907,8:18:36,8:18:46,10,8:18:46,8:21:16,150,AGENT,8:21:15,8:36:23,908,Z2OFER
AA0116,8022,0,0,IN,990907,8:26:55,8:27:05,10,8:27:05,8:32:02,297,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8023,0,0,IN,990907,8:39:38,8:39:47,9,8:39:47,8:40:17,30,AGENT,8:40:17,8:42:12,115,Z2OFER
AA0116,8024,0,0,IN,990907,9:06:03,9:06:21,18,0:00:00,0:00:00,0,AGENT,9:06:20,9:07:19,59,Z2OFER
AA0116,8025,0,0,IN,990907,9:08:05,9:08:18,13,0:00:00,0:00:00,0,AGENT,9:08:17,9:10:41,144,Z2OFER
AA0116,8026,0,0,IN,990907,9:10:03,9:10:12,9,9:10:12,9:10:48,36,AGENT,9:10:47,9:34:13,1406,Z2OFER
AA0116,8027,0,0,IN,990907,9:13:59,9:14:08,9,9:14:08,9:15:20,72,AGENT,9:15:19,9:20:36,317,YIFAT
AA0116,8028,0,0,IN,990907,9:18:04,9:18:14,10,9:18:14,9:20:46,152,HANG,9:20:46,9:20:50,4,NO_SERVER
AA0116,8029,0,0,IN,990907,9:22:51,9:23:11,20,0:00:00,0:00:00,0,AGENT,9:23:11,9:23:30,19,Z2ARIE
AA0116,8030,0,0,IN,990907,9:26:58,9:27:07,9,9:27:07,9:27:13,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8031,0,0,IN,990907,9:31:32,9:31:45,13,0:00:00,0:00:00,0,AGENT,9:31:45,9:34:36,171,Z2ARIE
AA0116,8032,0,0,IN,990907,9:37:53,9:38:03,10,9:38:03,9:41:58,235,AGENT,9:41:56,9:50:04,488,Z2OFER
AA0116,8033,0,0,IN,990907,9:50:18,9:50:27,9,9:50:27,9:52:22,115,AGENT,9:52:22,9:55:45,203,Z2OFER
AA0116,8034,0,0,IN,990907,9:54:47,9:54:56,9,9:54:56,9:55:52,56,AGENT,9:55:51,9:57:01,70,Z2OFER
AA0116,8035,0,0,IN,990907,9:59:09,9:59:19,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8036,0,0,IN,990907,10:04:35,10:04:59,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8037,0,0,IN,990907,10:13:58,10:14:11,13,0:00:00,0:00:00,0,AGENT,10:14:10,10:15:00,50,Z2ARIE
AA0116,8038,0,0,IN,990907,10:26:27,10:26:36,9,10:26:36,10:34:20,464,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8039,0,0,IN,990907,10:35:17,10:35:27,10,10:35:27,10:41:57,390,AGENT,10:41:56,10:43:09,73,Z2ARIE
AA0116,8040,0,0,IN,990907,10:42:19,10:42:28,9,10:42:28,10:43:28,60,AGENT,10:43:28,10:47:09,221,Z2OFERZ
AA0116,8041,0,0,IN,990907,10:58:13,10:58:31,18,0:00:00,0:00:00,0,AGENT,10:58:30,11:10:52,742,Z2OFERZ
AA0116,8042,0,0,IN,990907,11:05:27,11:05:36,9,11:05:36,11:07:12,96,AGENT,11:07:11,11:08:58,107,Z2ARIE
AA0116,8043,0,0,IN,990907,11:15:19,11:15:34,15,0:00:00,0:00:00,0,AGENT,11:15:33,11:17:35,122,Z2OFERZ
AA0116,8044,0,0,IN,990907,11:19:01,11:19:14,13,0:00:00,0:00:00,0,AGENT,11:19:14,11:21:19,125,Z2OFERZ
AA0116,8045,0,0,IN,990907,11:21:59,11:22:12,13,0:00:00,0:00:00,0,AGENT,11:22:11,11:52:27,1816,Z2OFERZ
AA0116,8046,0,0,IN,990907,11:25:10,11:25:20,10,11:25:20,11:26:25,65,AGENT,11:26:25,11:28:54,149,Z2OFER
AA0116,8047,0,0,IN,990907,11:58:25,11:58:41,16,0:00:00,0:00:00,0,AGENT,11:58:40,12:08:17,577,Z2OFER
AA0116,8048,0,0,IN,990907,12:02:00,12:02:09,9,12:02:09,12:07:48,339,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8049,0,0,IN,990907,12:17:45,12:18:01,16,12:18:01,12:19:07,66,AGENT,12:18:00,12:34:22,982,Z2OFER
AA0116,8050,0,0,IN,990907,12:34:20,12:34:29,9,12:34:29,12:35:26,57,AGENT,12:35:25,12:38:39,194,Z2OFER
AA0116,8051,0,0,IN,990907,12:43:03,12:43:12,9,12:43:12,12:44:58,106,AGENT,12:44:57,12:52:13,436,Z2OFERZ
AA0116,8052,0,0,IN,990907,13:00:29,13:00:43,14,0:00:00,0:00:00,0,AGENT,13:00:42,13:01:17,35,NO_SERVER
AA0116,8053,0,0,IN,990907,13:06:13,13:06:27,14,0:00:00,0:00:00,0,AGENT,13:06:27,13:07:49,82,Z2OFERZ
AA0116,8054,0,0,IN,990907,13:13:11,13:13:26,15,0:00:00,0:00:00,0,AGENT,13:13:27,13:13:33,6,NO_SERVER
AA0116,8055,0,0,IN,990907,13:21:53,13:22:18,25,13:22:18,13:22:31,13,AGENT,13:22:30,13:27:25,295,Z2OFER
AA0116,8056,0,0,IN,990907,13:24:06,13:24:15,9,13:24:15,13:24:55,40,AGENT,13:24:53,14:19:01,3248,Z2ARIE
AA0116,8057,0,0,IN,990907,13:28:36,13:28:45,9,13:28:45,13:30:05,80,AGENT,13:30:04,13:34:22,258,Z2OFER
AA0116,8058,0,0,IN,990907,13:30:40,13:30:49,9,13:30:49,13:36:29,340,AGENT,13:36:29,14:01:27,1498,Z2OFER
AA0116,8059,0,0,IN,990907,13:48:35,13:48:44,9,13:48:44,13:55:54,430,AGENT,13:55:54,14:18:43,1369,Z2OFERZ
AA0116,8060,0,0,IN,990907,13:57:32,13:57:42,10,13:57:42,13:58:42,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8061,0,0,IN,990907,13:59:22,13:59:32,10,13:59:32,14:00:26,54,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8062,0,0,IN,990907,14:00:49,14:00:58,9,14:00:58,14:01:06,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8063,0,0,IN,990907,14:09:21,14:09:31,10,14:09:31,14:09:35,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8064,0,0,IN,990907,14:10:36,14:10:46,10,14:10:46,14:12:09,83,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8065,0,0,IN,990907,14:34:03,14:34:23,20,0:00:00,0:00:00,0,AGENT,14:34:23,14:55:07,1244,Z2LIOR
AA0116,8066,0,0,IN,990907,14:39:52,14:40:01,9,14:40:01,14:42:35,154,AGENT,14:42:34,14:48:27,353,Z2OFERZ
AA0116,8067,0,0,IN,990907,14:46:03,14:46:12,9,14:46:12,14:47:56,104,AGENT,14:47:56,15:02:36,880,Z2ARIE
AA0116,8068,0,0,IN,990907,14:49:54,14:50:04,10,14:50:04,14:51:04,60,AGENT,14:51:04,14:52:36,92,Z2OFERZ
AA0116,8069,0,0,IN,990907,14:57:48,14:58:02,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8070,0,0,IN,990907,15:11:58,15:12:12,14,0:00:00,0:00:00,0,AGENT,15:12:11,15:18:45,394,Z2LIOR
AA0116,8071,0,0,IN,990907,15:14:38,15:14:48,10,15:14:48,15:15:17,29,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8072,0,0,IN,990907,15:30:40,15:31:01,21,0:00:00,0:00:00,0,AGENT,15:31:00,15:32:49,109,Z2LIOR
AA0116,8073,0,0,IN,990907,15:32:41,15:32:53,12,0:00:00,0:00:00,0,AGENT,15:32:52,15:40:51,479,Z2ELINOR
AA0116,8074,0,0,IN,990907,15:36:38,15:36:58,20,0:00:00,0:00:00,0,AGENT,15:36:58,15:44:40,462,Z2OFERZ
AA0116,8075,0,0,IN,990907,15:40:23,15:40:33,10,15:40:33,15:41:04,31,AGENT,15:41:02,15:47:27,385,Z2ELINOR
AA0116,8076,0,0,IN,990907,15:54:15,15:54:30,15,0:00:00,0:00:00,0,AGENT,15:54:29,16:04:37,608,Z2ELINOR
AA0116,8077,0,0,IN,990907,16:25:29,16:25:42,13,0:00:00,0:00:00,0,AGENT,16:25:41,16:37:26,705,Z2ELINOR
AA0116,8078,0,0,IN,990907,16:36:04,16:36:13,9,16:36:13,16:37:32,79,AGENT,16:37:31,16:43:01,330,Z2ELINOR
AA0116,8079,0,0,IN,990907,17:01:12,17:01:28,16,0:00:00,0:00:00,0,AGENT,17:01:28,17:11:02,574,Z2ELINOR
AA0116,8080,0,0,IN,990907,17:22:32,17:22:49,17,0:00:00,0:00:00,0,AGENT,17:22:48,17:24:28,100,Z2EYAL
AA0116,8081,0,0,IN,990907,17:42:10,17:42:25,15,0:00:00,0:00:00,0,AGENT,17:42:24,17:44:32,128,Z2EYAL
AA0116,8082,0,0,IN,990907,17:52:56,17:53:11,15,0:00:00,0:00:00,0,AGENT,17:53:10,18:12:35,1165,Z2NIRIT
AA0116,8083,0,0,IN,990907,17:58:06,17:58:31,25,17:58:31,17:59:04,33,AGENT,17:59:03,17:59:55,52,Z2EYAL
AA0116,8084,0,0,IN,990907,18:09:11,18:09:25,14,0:00:00,0:00:00,0,AGENT,18:09:24,18:19:07,583,Z2ELINOR
AA0116,8085,0,0,IN,990907,18:15:08,18:15:23,15,0:00:00,0:00:00,0,AGENT,18:15:22,18:17:30,128,Z2EYAL
AA0116,8086,0,0,IN,990907,18:20:16,18:20:31,15,0:00:00,0:00:00,0,AGENT,18:20:31,18:24:44,253,Z2EYAL
AA0116,8087,0,0,IN,990907,18:36:53,18:37:10,17,0:00:00,0:00:00,0,AGENT,18:37:09,18:50:33,804,Z2EYAL
AA0116,8088,0,0,IN,990907,18:40:45,18:41:06,21,0:00:00,0:00:00,0,AGENT,18:41:05,18:46:30,325,Z2LIOR
AA0116,8089,0,0,IN,990907,18:51:19,18:51:35,16,0:00:00,0:00:00,0,AGENT,18:51:35,19:07:36,961,Z2ELINOR
AA0116,8090,0,0,IN,990907,18:58:49,18:59:05,16,0:00:00,0:00:00,0,AGENT,18:59:04,18:59:28,24,Z2LIOR
AA0116,8091,0,0,IN,990907,19:08:04,19:08:17,13,0:00:00,0:00:00,0,AGENT,19:08:16,19:11:11,175,Z2ELINOR
AA0116,8092,0,0,IN,990907,19:12:08,19:12:32,24,0:00:00,0:00:00,0,AGENT,19:12:31,19:40:27,1676,Z2ELINOR
AA0116,8093,0,0,IN,990907,19:59:33,19:59:49,16,0:00:00,0:00:00,0,AGENT,19:59:49,20:11:06,677,Z2EYAL
AA0116,8094,0,0,IN,990907,20:23:17,20:23:38,21,0:00:00,0:00:00,0,AGENT,20:23:37,20:27:14,217,Z2NIRIT
AA0116,8095,0,0,IN,990907,20:34:26,20:34:36,10,20:34:36,20:36:10,94,AGENT,20:36:10,20:36:41,31,Z2NIRIT
AA0116,8096,0,0,IN,990907,21:07:04,21:07:20,16,0:00:00,0:00:00,0,AGENT,21:07:19,21:09:16,117,Z2NIRIT
AA0116,8097,0,0,IN,990907,21:33:54,21:34:09,15,0:00:00,0:00:00,0,AGENT,21:34:08,21:39:33,325,Z2NIRIT
AA0116,8098,0,0,IN,990907,21:47:48,21:48:02,14,0:00:00,0:00:00,0,AGENT,21:48:01,21:59:12,671,Z2NIRIT
AA0116,8099,0,0,IN,990907,22:06:00,22:06:18,18,0:00:00,0:00:00,0,AGENT,22:06:17,22:12:32,375,Z2NIRIT
AA0116,8100,0,0,IN,990907,22:11:43,22:11:52,9,22:11:52,22:12:33,41,AGENT,22:12:32,22:16:48,256,Z2EYAL
AA0116,8101,0,0,IN,990907,22:26:33,22:26:46,13,0:00:00,0:00:00,0,AGENT,22:26:45,22:29:55,190,Z2NIRIT
AA0116,8102,0,0,IN,990907,22:42:33,22:42:45,12,0:00:00,0:00:00,0,AGENT,22:42:45,22:59:28,1003,Z2NIRIT
AA0116,8103,0,0,IN,990907,22:53:43,22:53:53,10,22:53:53,22:59:36,343,AGENT,22:59:34,23:00:54,80,Z2NIRIT
AA0116,8104,0,0,IN,990907,23:01:32,23:01:42,10,23:01:42,23:06:11,269,AGENT,23:06:10,23:11:54,344,DARMON
AA0116,8105,0,0,IN,990907,23:13:30,23:13:39,9,23:13:39,23:13:45,6,AGENT,23:13:43,23:14:43,60,SHARON
AA0116,8106,0,0,IN,990907,23:22:28,23:22:42,14,0:00:00,0:00:00,0,AGENT,23:22:41,23:26:51,250,SHARON
AA0116,8107,0,0,IN,990908,0:56:06,0:56:33,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8108,0,0,IN,990908,7:09:21,7:09:31,10,7:09:31,7:14:52,321,AGENT,7:14:52,7:15:06,14,STEREN
AA0116,8109,0,0,IN,990908,7:43:13,7:43:23,10,7:43:23,7:46:32,189,AGENT,7:46:31,7:51:21,290,Z2ELINOR
AA0116,8110,0,0,IN,990908,7:59:01,7:59:15,14,0:00:00,0:00:00,0,AGENT,7:59:14,8:14:35,921,Z2ELINOR
AA0116,8111,0,0,IN,990908,8:40:54,8:41:08,14,0:00:00,0:00:00,0,AGENT,8:41:07,8:43:22,135,Z2ELINOR
AA0116,8112,0,0,IN,990908,9:05:41,9:06:02,21,0:00:00,0:00:00,0,AGENT,9:06:01,9:33:06,1625,Z2ELINOR
AA0116,8113,0,0,IN,990908,9:19:08,9:19:27,19,0:00:00,0:00:00,0,AGENT,9:19:25,9:22:04,159,Z2EYAL
AA0116,8114,0,0,IN,990908,9:27:54,9:28:17,23,0:00:00,0:00:00,0,AGENT,9:28:16,9:45:49,1053,Z2EYAL
AA0116,8115,0,0,IN,990908,9:35:48,9:35:58,10,9:35:58,9:36:25,27,AGENT,9:36:24,9:43:06,402,Z2ELINOR
AA0116,8116,0,0,IN,990908,9:56:09,9:56:25,16,0:00:00,0:00:00,0,AGENT,9:56:24,9:57:17,53,Z2ELINOR
AA0116,8117,0,0,IN,990908,9:59:02,9:59:18,16,0:00:00,0:00:00,0,AGENT,9:59:17,10:06:01,404,Z2NIRIT
AA0116,8118,0,0,IN,990908,10:00:35,10:00:45,10,10:00:45,10:06:09,324,AGENT,10:06:07,10:07:39,92,Z2NIRIT
AA0116,8119,0,0,IN,990908,10:13:50,10:14:02,12,0:00:00,0:00:00,0,AGENT,10:14:01,10:16:00,119,Z2NIRIT
AA0116,8120,0,0,IN,990908,10:22:54,10:23:08,14,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,Z2NIRIT
AA0116,8121,0,0,IN,990908,10:25:03,10:25:17,14,0:00:00,0:00:00,0,AGENT,10:25:17,10:25:44,27,Z2EYAL
AA0116,8122,0,0,IN,990908,10:33:36,10:33:49,13,0:00:00,0:00:00,0,AGENT,10:33:49,10:35:00,71,Z2ELINOR
AA0116,8123,0,0,IN,990908,10:58:08,10:58:44,36,0:00:00,0:00:00,0,AGENT,10:58:43,11:27:26,1723,Z2ELINOR
AA0116,8124,0,0,IN,990908,11:25:36,11:25:52,16,0:00:00,0:00:00,0,AGENT,11:25:52,11:26:38,46,Z2NIRIT
AA0116,8125,0,0,NW,990908,12:17:06,12:17:14,8,12:17:14,12:17:19,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8126,0,0,IN,990908,12:27:36,12:28:07,31,0:00:00,0:00:00,0,AGENT,12:28:07,12:30:27,140,Z2NIRIT
AA0116,8127,0,0,IN,990908,12:39:21,12:39:34,13,0:00:00,0:00:00,0,AGENT,12:39:35,12:40:26,51,NO_SERVER
AA0116,8128,0,0,IN,990908,12:41:41,12:41:57,16,0:00:00,0:00:00,0,AGENT,12:41:56,12:44:31,155,Z2NIRIT
AA0116,8129,0,0,IN,990908,12:54:04,12:54:17,13,0:00:00,0:00:00,0,AGENT,12:54:16,13:36:50,2554,Z2NIRIT
AA0116,8130,0,0,IN,990908,13:03:09,13:03:19,10,13:03:19,13:05:19,120,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8131,0,0,IN,990908,13:27:23,13:27:39,16,0:00:00,0:00:00,0,AGENT,13:27:39,13:28:32,53,Z2EYAL
AA0116,8132,0,0,IN,990908,13:37:07,13:37:23,16,0:00:00,0:00:00,0,AGENT,13:37:22,13:40:58,216,Z2EYAL
AA0116,8133,0,0,IN,990908,13:49:53,13:50:12,19,0:00:00,0:00:00,0,AGENT,13:50:11,14:13:55,1424,Z2EYAL
AA0116,8134,0,0,IN,990908,14:06:29,14:06:48,19,0:00:00,0:00:00,0,AGENT,14:06:47,14:20:33,826,Z2LIOR
AA0116,8135,0,0,IN,990908,14:15:14,14:15:23,9,14:15:23,14:16:31,68,AGENT,14:16:30,14:17:50,80,Z2EYAL
AA0116,8136,0,0,IN,990908,14:28:43,14:28:57,14,0:00:00,0:00:00,0,AGENT,14:28:56,14:31:45,169,Z2LIOR
AA0116,8137,0,0,IN,990908,14:43:00,14:43:18,18,0:00:00,0:00:00,0,AGENT,14:43:17,14:45:15,118,Z2EYAL
AA0116,8138,0,0,IN,990908,14:53:24,14:53:39,15,0:00:00,0:00:00,0,AGENT,14:53:38,14:55:14,96,Z2EYAL
AA0116,8139,0,0,IN,990908,15:03:16,15:03:42,26,15:03:42,15:03:51,9,PHANTOM,15:03:51,15:04:12,21,NO_SERVER
AA0116,8140,0,0,IN,990908,15:07:30,15:07:43,13,0:00:00,0:00:00,0,AGENT,15:07:42,15:08:10,28,NO_SERVER
AA0116,8141,0,0,IN,990908,15:08:01,15:08:10,9,15:08:10,15:08:16,6,PHANTOM,15:08:15,15:08:36,21,NO_SERVER
AA0116,8142,0,0,IN,990908,15:28:02,15:28:18,16,0:00:00,0:00:00,0,AGENT,15:28:17,15:33:57,340,Z2EYAL
AA0116,8143,0,0,IN,990908,15:33:29,15:33:39,10,15:33:39,15:34:03,24,AGENT,15:34:02,15:49:55,953,Z2EYAL
AA0116,8144,0,0,IN,990908,15:49:58,15:50:24,26,15:50:24,15:50:34,10,AGENT,15:50:33,16:04:23,830,Z2ARIE
AA0116,8145,0,0,IN,990908,16:24:55,16:25:04,9,16:25:04,16:26:37,93,AGENT,16:26:37,16:39:22,765,Z2OFER
AA0116,8146,0,0,IN,990908,16:32:26,16:32:35,9,16:32:35,16:36:08,213,AGENT,16:36:07,16:40:01,234,Z2LIOR
AA0116,8147,0,0,IN,990908,16:39:01,16:39:11,10,16:39:11,16:39:32,21,AGENT,16:39:31,17:04:09,1478,Z2OFER
AA0116,8148,0,0,IN,990908,16:47:31,16:47:44,13,0:00:00,0:00:00,0,AGENT,16:47:44,16:48:55,71,Z2LIOR
AA0116,8149,0,0,IN,990908,16:48:14,16:48:23,9,16:48:23,16:49:53,90,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8150,0,0,IN,990908,16:54:21,16:54:26,5,16:54:26,16:54:34,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8151,0,0,IN,990908,16:56:12,16:56:22,10,16:56:22,16:58:21,119,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8152,0,0,IN,990908,17:02:43,17:02:59,16,0:00:00,0:00:00,0,AGENT,17:02:58,17:20:14,1036,Z2ARIE
AA0116,8153,0,0,IN,990908,17:18:53,17:19:08,15,0:00:00,0:00:00,0,AGENT,17:19:07,17:32:11,784,Z2LIOR
AA0116,8154,0,0,IN,990908,17:31:07,17:31:17,10,17:31:17,17:32:04,47,AGENT,17:32:04,17:33:12,68,Z2OFER
AA0116,8155,0,0,IN,990908,17:39:15,17:39:24,9,17:39:24,17:43:21,237,AGENT,17:43:19,17:44:06,47,Z2LIOR
AA0116,8156,0,0,IN,990908,17:47:40,17:47:55,15,0:00:00,0:00:00,0,AGENT,17:47:54,18:04:26,992,Z2ARIE
AA0116,8157,0,0,IN,990908,18:08:29,18:08:44,15,0:00:00,0:00:00,0,AGENT,18:08:44,18:25:43,1019,Z2IFAT
AA0116,8158,0,0,IN,990908,18:17:23,18:17:38,15,0:00:00,0:00:00,0,AGENT,18:17:37,18:23:38,361,Z2OFERZ
AA0116,8159,0,0,IN,990908,19:12:14,19:12:38,24,0:00:00,0:00:00,0,AGENT,19:12:37,19:36:29,1432,Z2IFAT
AA0116,8160,0,0,IN,990908,19:22:52,19:23:07,15,0:00:00,0:00:00,0,AGENT,19:23:06,19:27:53,287,Z2OFERZ
AA0116,8161,0,0,IN,990908,19:56:43,19:57:02,19,0:00:00,0:00:00,0,AGENT,19:57:01,20:00:17,196,Z2IFAT
AA0116,8162,0,0,IN,990908,20:10:55,20:11:10,15,0:00:00,0:00:00,0,AGENT,20:11:10,20:16:49,339,Z2ARIE
AA0116,8163,0,0,IN,990908,20:44:03,20:44:24,21,0:00:00,0:00:00,0,AGENT,20:44:24,20:48:52,268,Z2IFAT
AA0116,8164,0,0,IN,990908,20:50:14,20:50:30,16,0:00:00,0:00:00,0,AGENT,20:50:29,21:07:56,1047,Z2IFAT
AA0116,8165,0,0,IN,990908,21:06:43,21:06:56,13,0:00:00,0:00:00,0,AGENT,21:06:56,21:51:08,2652,Z2OFER
AA0116,8166,0,0,IN,990908,21:21:46,21:22:02,16,0:00:00,0:00:00,0,AGENT,21:22:01,21:41:27,1166,Z2IFAT
AA0116,8167,0,0,IN,990908,21:36:48,21:36:57,9,21:36:57,21:41:38,281,AGENT,21:41:38,21:54:36,778,Z2IFAT
AA0116,8168,0,0,IN,990908,21:52:22,21:52:31,9,21:52:31,21:54:45,134,AGENT,21:54:44,21:56:54,130,Z2IFAT
AA0116,8169,0,0,IN,990908,21:59:05,21:59:20,15,0:00:00,0:00:00,0,AGENT,21:59:20,22:29:05,1785,Z2IFAT
AA0116,8170,0,0,IN,990908,22:19:18,22:19:37,19,0:00:00,0:00:00,0,AGENT,22:19:37,22:25:37,360,Z2OFER
AA0116,8171,0,0,IN,990908,22:27:09,22:27:26,17,0:00:00,0:00:00,0,AGENT,22:27:25,22:30:18,173,Z2LIOR
AA0116,8172,0,0,IN,990908,23:02:10,23:02:35,25,23:02:35,23:02:47,12,AGENT,23:02:46,23:40:03,2237,Z2IFAT
AA0116,8173,0,0,IN,990909,0:02:52,0:03:15,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8174,0,0,IN,990909,8:13:24,8:13:33,9,8:13:33,8:15:46,133,AGENT,8:15:45,8:18:01,136,YIFAT
AA0116,8175,0,0,IN,990909,8:35:40,8:35:57,17,0:00:00,0:00:00,0,AGENT,8:35:56,8:46:26,630,Z2ARIE
AA0116,8176,0,0,IN,990909,8:48:42,8:49:03,21,0:00:00,0:00:00,0,AGENT,8:49:02,8:50:38,96,Z2IFAT
AA0116,8177,0,0,IN,990909,8:55:22,8:55:40,18,0:00:00,0:00:00,0,AGENT,8:55:39,9:06:28,649,Z2IFAT
AA0116,8178,0,0,IN,990909,9:02:25,9:02:34,9,9:02:34,9:04:16,102,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8179,0,0,IN,990909,9:06:33,9:06:46,13,0:00:00,0:00:00,0,AGENT,9:06:46,9:08:46,120,Z2IFAT
AA0116,8180,0,0,IN,990909,9:16:20,9:16:42,22,0:00:00,0:00:00,0,AGENT,9:16:42,9:20:30,228,YIFAT
AA0116,8181,0,0,IN,990909,9:28:16,9:28:30,14,0:00:00,0:00:00,0,AGENT,9:28:29,9:57:44,1755,YIFAT
AA0116,8182,0,0,IN,990909,9:40:07,9:40:24,17,0:00:00,0:00:00,0,AGENT,9:40:23,9:52:00,697,Z2IFAT
AA0116,8183,0,0,IN,990909,9:44:54,9:45:03,9,9:45:03,9:52:15,432,AGENT,9:52:14,9:52:40,26,Z2IFAT
AA0116,8184,0,0,IN,990909,9:53:36,9:53:45,9,9:53:45,9:55:03,78,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8185,0,0,IN,990909,9:56:49,9:56:59,10,9:56:59,9:58:20,81,AGENT,9:58:19,10:10:29,730,Z2IFAT
AA0116,8186,0,0,IN,990909,10:07:50,10:08:14,24,0:00:00,0:00:00,0,AGENT,10:08:13,10:16:54,521,Z2OFERZ
AA0116,8187,0,0,IN,990909,10:09:09,10:09:18,9,10:09:18,10:10:19,61,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8188,0,0,IN,990909,10:20:46,10:21:01,15,0:00:00,0:00:00,0,AGENT,10:21:01,10:44:52,1431,Z2ARIE
