vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0116,8189,0,0,IN,990909,10:30:51,10:31:07,16,0:00:00,0:00:00,0,AGENT,10:31:06,10:36:15,309,Z2OFERZ
AA0116,8190,0,0,IN,990909,10:35:28,10:35:37,9,10:35:37,10:35:40,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8191,0,0,IN,990909,10:41:59,10:42:08,9,10:42:08,10:45:29,201,HANG,10:45:34,11:04:03,1109,NO_SERVER
AA0116,8192,0,0,IN,990909,10:46:30,10:46:39,9,10:46:39,10:46:59,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8193,0,0,IN,990909,10:53:19,10:53:28,9,10:53:28,10:53:34,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8194,0,0,IN,990909,10:59:29,10:59:38,9,10:59:38,11:00:22,44,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8195,0,0,IN,990909,11:03:34,11:03:44,10,11:03:44,11:04:09,25,AGENT,11:04:09,11:06:29,140,Z2ARIE
AA0116,8196,0,0,IN,990909,11:07:17,11:08:15,58,11:08:15,11:10:23,128,AGENT,11:10:22,11:16:46,384,YIFAT
AA0116,8197,0,0,IN,990909,11:10:46,11:10:56,10,11:10:56,11:12:50,114,AGENT,11:12:50,11:15:35,165,Z2ARIE
AA0116,8198,0,0,IN,990909,11:25:29,11:25:46,17,0:00:00,0:00:00,0,AGENT,11:25:46,11:37:08,682,Z2OFERZ
AA0116,8199,0,0,IN,990909,11:31:48,11:32:06,18,0:00:00,0:00:00,0,AGENT,11:32:05,11:34:07,122,Z2ELINOR
AA0116,8200,0,0,IN,990909,11:34:22,11:34:37,15,0:00:00,0:00:00,0,AGENT,11:34:36,11:42:10,454,Z2ELINOR
AA0116,8201,0,0,IN,990909,11:42:02,11:42:12,10,11:42:12,11:42:16,4,AGENT,11:42:16,11:45:58,222,Z2ELINOR
AA0116,8202,0,0,IN,990909,11:51:03,11:51:18,15,0:00:00,0:00:00,0,AGENT,11:51:17,11:54:20,183,Z2IFAT
AA0116,8203,0,0,IN,990909,12:04:43,12:05:03,20,0:00:00,0:00:00,0,AGENT,12:05:02,12:08:30,208,Z2IFAT
AA0116,8204,0,0,IN,990909,12:15:39,12:15:57,18,0:00:00,0:00:00,0,AGENT,12:15:55,12:23:50,475,Z2IFAT
AA0116,8205,0,0,IN,990909,12:34:34,12:34:42,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8206,0,0,IN,990909,12:39:35,12:39:49,14,0:00:00,0:00:00,0,AGENT,12:39:59,12:40:26,27,NO_SERVER
AA0116,8207,0,0,IN,990909,12:40:09,12:40:24,15,0:00:00,0:00:00,0,AGENT,12:40:23,12:46:27,364,Z2IFAT
AA0116,8208,0,0,IN,990909,12:56:58,12:57:15,17,0:00:00,0:00:00,0,AGENT,12:57:14,12:58:46,92,Z2OFERZ
AA0116,8209,0,0,IN,990909,13:02:27,13:02:52,25,13:02:52,13:03:58,66,AGENT,13:03:57,13:59:05,3308,YIFAT
AA0116,8210,0,0,IN,990909,13:08:51,13:09:08,17,0:00:00,0:00:00,0,AGENT,13:09:06,13:11:50,164,Z2IFAT
AA0116,8211,0,0,IN,990909,13:14:03,13:14:24,21,0:00:00,0:00:00,0,AGENT,13:14:22,13:19:30,308,Z2ARIE
AA0116,8212,0,0,IN,990909,13:53:19,13:53:28,9,13:53:28,13:53:36,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8213,0,0,IN,990909,13:56:43,13:56:52,9,13:56:52,13:57:05,13,AGENT,13:57:05,14:02:37,332,Z2OFERZ
AA0116,8214,0,0,IN,990909,13:59:41,13:59:50,9,13:59:50,14:02:44,174,AGENT,14:02:43,14:08:25,342,Z2OFERZ
AA0116,8215,0,0,IN,990909,14:13:25,14:13:38,13,0:00:00,0:00:00,0,AGENT,14:13:38,14:14:49,71,Z2OFERZ
AA0116,8216,0,0,IN,990909,14:33:05,14:33:21,16,0:00:00,0:00:00,0,AGENT,14:33:19,14:38:30,311,Z2ELINOR
AA0116,8217,0,0,IN,990909,14:53:51,14:54:06,15,0:00:00,0:00:00,0,AGENT,14:54:05,14:57:21,196,Z2ELINOR
AA0116,8218,0,0,IN,990909,14:55:37,14:55:46,9,14:55:46,14:56:03,17,AGENT,14:56:03,14:56:04,1,YIFAT
AA0116,8219,0,0,IN,990909,15:05:58,15:06:05,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8220,0,0,IN,990909,15:09:58,15:10:12,14,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,Z2OFERZ
AA0116,8221,0,0,IN,990909,15:13:08,15:13:17,9,15:13:17,15:14:34,77,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8222,0,0,IN,990909,15:18:20,15:18:39,19,0:00:00,0:00:00,0,AGENT,15:18:37,15:19:43,66,Z2LIOR
AA0116,8223,0,0,IN,990909,15:21:56,15:22:16,20,0:00:00,0:00:00,0,AGENT,15:22:16,15:23:09,53,Z2ELINOR
AA0116,8224,0,0,IN,990909,15:31:58,15:32:40,42,15:32:40,15:33:35,55,AGENT,15:33:35,15:43:24,589,Z2ELINOR
AA0116,8225,0,0,IN,990909,15:43:25,15:43:41,16,0:00:00,0:00:00,0,AGENT,15:43:40,15:52:07,507,Z2LIOR
AA0116,8226,0,0,IN,990909,15:53:44,15:54:09,25,15:54:09,15:55:24,75,AGENT,15:55:22,16:00:01,279,Z2ELINOR
AA0116,8227,0,0,IN,990909,16:00:51,16:01:13,22,0:00:00,0:00:00,0,AGENT,16:01:11,16:34:09,1978,Z2LIOR
AA0116,8228,0,0,IN,990909,16:07:51,16:08:01,10,16:08:01,16:10:52,171,AGENT,16:10:52,16:11:29,37,Z2NIRIT
AA0116,8229,0,0,IN,990909,16:43:32,16:43:45,13,0:00:00,0:00:00,0,AGENT,16:43:45,16:56:02,737,Z2NIRIT
AA0116,8230,0,0,IN,990909,16:47:40,16:47:49,9,16:47:49,16:55:31,462,AGENT,16:55:30,17:01:51,381,Z2OFER
AA0116,8231,0,0,IN,990909,17:02:30,17:02:40,10,17:02:40,17:02:58,18,AGENT,17:02:57,17:15:04,727,Z2LIOR
AA0116,8232,0,0,IN,990909,17:23:44,17:24:04,20,0:00:00,0:00:00,0,AGENT,17:24:03,17:31:05,422,Z2ELINOR
AA0116,8233,0,0,IN,990909,17:26:52,17:27:08,16,0:00:00,0:00:00,0,AGENT,17:27:07,17:36:51,584,Z2EYAL
AA0116,8234,0,0,IN,990909,17:41:24,17:41:49,25,17:41:49,17:42:22,33,AGENT,17:42:21,17:49:07,406,Z2EYAL
AA0116,8235,0,0,IN,990909,18:00:38,18:00:50,12,0:00:00,0:00:00,0,AGENT,18:00:54,18:01:06,12,NO_SERVER
AA0116,8236,0,0,IN,990909,18:16:02,18:16:17,15,0:00:00,0:00:00,0,AGENT,18:16:16,18:23:42,446,Z2EYAL
AA0116,8237,0,0,IN,990909,18:43:47,18:44:02,15,0:00:00,0:00:00,0,AGENT,18:44:02,18:50:53,411,Z2NIRIT
AA0116,8238,0,0,IN,990909,18:52:09,18:52:48,39,0:00:00,0:00:00,0,AGENT,18:52:48,18:56:07,199,Z2OFER
AA0116,8239,0,0,IN,990909,19:04:01,19:04:24,23,0:00:00,0:00:00,0,AGENT,19:04:24,19:32:13,1669,Z2LIOR
AA0116,8240,0,0,IN,990909,19:24:45,19:25:02,17,0:00:00,0:00:00,0,AGENT,19:25:01,19:28:05,184,Z2NIRIT
AA0116,8241,0,0,IN,990909,19:50:41,19:51:00,19,0:00:00,0:00:00,0,AGENT,19:50:58,19:57:33,395,Z2OFER
AA0116,8242,0,0,IN,990909,20:23:00,20:23:20,20,0:00:00,0:00:00,0,AGENT,20:23:20,20:47:07,1427,Z2OFER
AA0116,8243,0,0,IN,990909,20:36:55,20:37:21,26,20:37:21,20:41:01,220,AGENT,20:41:01,20:47:59,418,Z2EYAL
AA0116,8244,0,0,IN,990909,20:59:41,20:59:59,18,0:00:00,0:00:00,0,AGENT,20:59:58,21:03:07,189,Z2OFER
AA0116,8245,0,0,IN,990909,21:10:07,21:10:16,9,21:10:16,21:10:27,11,AGENT,21:10:26,21:11:39,73,Z2EYAL
AA0116,8246,0,0,IN,990909,21:28:50,21:29:10,20,0:00:00,0:00:00,0,AGENT,21:29:10,21:31:08,118,Z2EYAL
AA0116,8247,0,0,IN,990909,21:34:31,21:34:45,14,0:00:00,0:00:00,0,AGENT,21:34:45,21:40:50,365,Z2NIRIT
AA0116,8248,0,0,IN,990909,21:57:16,21:57:36,20,0:00:00,0:00:00,0,AGENT,21:57:36,22:04:47,431,Z2EYAL
AA0116,8249,0,0,IN,990909,22:03:58,22:04:14,16,0:00:00,0:00:00,0,AGENT,22:04:13,22:05:54,101,Z2NIRIT
AA0116,8250,0,0,IN,990909,22:13:46,22:14:06,20,0:00:00,0:00:00,0,AGENT,22:14:05,22:14:46,41,Z2NIRIT
AA0116,8251,0,0,IN,990909,22:38:05,22:38:39,34,0:00:00,0:00:00,0,AGENT,22:38:38,22:42:04,206,Z2EYAL
AA0116,8252,0,0,IN,990909,23:29:03,23:29:24,21,0:00:00,0:00:00,0,AGENT,23:29:23,23:30:41,78,Z2EYAL
AA0116,8253,0,0,IN,990909,23:59:38,23:59:38,0,23:59:47,0:03:23,216,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8254,0,0,IN,990910,7:08:49,7:09:11,22,7:09:11,7:09:28,17,AGENT,7:09:10,7:29:51,1241,Z2EYAL
AA0116,8255,0,0,IN,990910,8:11:54,8:13:10,76,0:00:00,0:00:00,0,AGENT,8:13:09,8:22:32,563,DORIT
AA0116,8256,0,0,IN,990910,8:14:27,8:14:37,10,8:14:37,8:17:23,166,AGENT,8:17:22,8:23:33,371,Z2LIOR
AA0116,8257,0,0,IN,990910,8:56:29,8:56:45,16,0:00:00,0:00:00,0,AGENT,8:56:44,8:58:48,124,Z2EYAL
AA0116,8258,0,0,IN,990910,9:29:46,9:29:59,13,0:00:00,0:00:00,0,AGENT,9:29:59,9:33:44,225,Z2LIOR
AA0116,8259,0,0,IN,990910,9:37:14,9:37:34,20,0:00:00,0:00:00,0,AGENT,9:37:33,9:39:39,126,Z2EYAL
AA0116,8260,0,0,IN,990910,9:58:14,9:58:33,19,0:00:00,0:00:00,0,AGENT,9:58:32,10:22:03,1411,Z2EYAL
AA0116,8261,0,0,IN,990910,10:11:13,10:11:23,10,10:11:23,10:12:19,56,AGENT,10:12:18,10:25:18,780,Z2LIOR
AA0116,8262,0,0,IN,990910,11:06:18,11:06:33,15,0:00:00,0:00:00,0,AGENT,11:06:32,11:37:25,1853,Z2EYAL
AA0116,8263,0,0,IN,990910,11:18:06,11:18:15,9,11:18:15,11:18:41,26,AGENT,11:18:41,11:21:17,156,DORIT
AA0116,8264,0,0,IN,990910,11:35:20,11:35:29,9,11:35:29,11:37:14,105,AGENT,11:37:13,11:38:50,97,DORIT
AA0116,8265,0,0,IN,990910,11:45:34,11:45:43,9,11:45:43,11:47:19,96,AGENT,11:47:18,11:49:46,148,DORIT
AA0116,8266,0,0,IN,990910,11:51:18,11:51:27,9,11:51:27,11:54:11,164,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8267,0,0,IN,990910,12:05:18,12:05:27,9,12:05:27,12:07:02,95,AGENT,12:07:02,12:11:24,262,Z2LIOR
AA0116,8268,0,0,IN,990910,12:16:36,12:16:45,9,12:16:45,12:18:24,99,AGENT,12:18:23,12:41:01,1358,Z2LIOR
AA0116,8269,0,0,IN,990910,12:38:29,12:38:38,9,12:38:38,12:41:25,167,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8270,0,0,IN,990910,13:01:11,13:01:49,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8271,0,0,IN,990910,13:07:14,13:07:28,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8272,0,0,IN,990910,13:11:57,13:12:17,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8273,0,0,IN,990910,13:22:07,13:22:33,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8274,0,0,IN,990910,14:21:33,14:22:00,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8275,0,0,IN,990910,14:24:30,14:25:33,63,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8276,0,0,IN,990910,14:33:29,14:34:07,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8277,0,0,IN,990911,9:40:24,9:41:01,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8278,0,0,IN,990912,19:32:07,19:32:44,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8279,0,0,IN,990912,20:23:07,20:23:25,18,0:00:00,0:00:00,0,AGENT,20:23:24,20:24:14,50,Z2NIRIT
AA0116,8280,0,0,IN,990912,21:46:16,21:46:36,20,0:00:00,0:00:00,0,AGENT,21:46:36,22:22:39,2163,Z2IFAT
AA0116,8281,0,0,IN,990912,21:57:50,21:58:05,15,0:00:00,0:00:00,0,AGENT,21:58:05,22:01:56,231,Z2NIRIT
AA0116,8282,0,0,IN,990912,22:18:58,22:20:05,67,0:00:00,0:00:00,0,AGENT,22:20:03,22:30:44,641,Z2NIRIT
AA0116,8283,0,0,IN,990912,23:01:19,23:01:39,20,0:00:00,0:00:00,0,AGENT,23:01:39,23:08:19,400,Z2IFAT
AA0116,8284,0,0,IN,990912,23:22:55,23:23:17,22,0:00:00,0:00:00,0,AGENT,23:23:16,23:25:52,156,Z2NIRIT
AA0116,8285,0,0,IN,990912,23:50:13,23:50:33,20,0:00:00,0:00:00,0,AGENT,23:50:32,23:53:36,184,Z2LIOR
AA0116,8286,0,0,IN,990913,8:01:38,8:02:07,29,0:00:00,0:00:00,0,AGENT,8:02:07,8:10:20,493,YIFAT
AA0116,8287,0,0,IN,990913,8:24:39,8:24:55,16,0:00:00,0:00:00,0,AGENT,8:24:54,8:26:53,119,Z2OFERZ
AA0116,8288,0,0,IN,990913,8:30:53,8:31:08,15,0:00:00,0:00:00,0,AGENT,8:31:07,8:32:32,85,Z2OFERZ
AA0116,8289,0,0,IN,990913,8:52:47,8:53:04,17,0:00:00,0:00:00,0,AGENT,8:53:03,9:00:17,434,Z2OFERZ
AA0116,8290,0,0,IN,990913,9:13:55,9:14:13,18,0:00:00,0:00:00,0,AGENT,9:14:12,9:14:33,21,NO_SERVER
AA0116,8291,0,0,IN,990913,9:28:25,9:28:43,18,0:00:00,0:00:00,0,AGENT,9:28:41,9:31:18,157,Z2OFERZ
AA0116,8292,0,0,IN,990913,9:29:49,9:29:58,9,9:29:58,9:31:26,88,AGENT,9:31:25,9:33:30,125,YIFAT
AA0116,8293,0,0,IN,990913,9:49:49,9:50:11,22,0:00:00,0:00:00,0,AGENT,9:50:10,10:22:00,1910,Z2OFERZ
AA0116,8294,0,0,IN,990913,9:57:51,9:58:00,9,9:58:00,9:59:47,107,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8295,0,0,IN,990913,10:01:09,10:01:18,9,10:01:18,10:03:39,141,AGENT,10:03:38,10:15:13,695,YIFAT
AA0116,8296,0,0,IN,990913,10:09:46,10:09:55,9,10:09:55,10:10:30,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8297,0,0,IN,990913,10:24:51,10:25:00,9,10:25:00,10:32:25,445,AGENT,10:32:25,10:34:44,139,STEREN
AA0116,8298,0,0,IN,990913,10:34:24,10:34:32,8,10:34:32,10:35:47,75,AGENT,10:35:46,10:36:30,44,TOVA
AA0116,8299,0,0,IN,990913,10:38:02,10:38:11,9,10:38:11,10:39:11,60,AGENT,10:39:10,10:40:36,86,Z2ARIE
AA0116,8300,0,0,IN,990913,10:40:33,10:40:38,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8301,0,0,IN,990913,10:41:49,10:42:03,14,0:00:00,0:00:00,0,AGENT,10:42:01,10:42:17,16,STEREN
AA0116,8302,0,0,IN,990913,10:48:37,10:48:47,10,10:48:47,10:50:29,102,AGENT,10:50:28,10:52:58,150,STEREN
AA0116,8303,0,0,IN,990913,10:56:40,10:56:49,9,10:56:49,11:00:13,204,AGENT,11:00:12,11:04:53,281,Z2OFERZ
AA0116,8304,0,0,IN,990913,11:01:34,11:01:44,10,11:01:44,11:01:54,10,AGENT,11:01:53,11:20:42,1129,YIFAT
AA0116,8305,0,0,IN,990913,11:04:47,11:04:56,9,11:04:56,11:05:34,38,AGENT,11:05:34,11:06:17,43,TOVA
AA0116,8306,0,0,IN,990913,11:06:26,11:06:35,9,11:06:35,11:06:46,11,AGENT,11:06:45,11:08:58,133,STEREN
AA0116,8307,0,0,IN,990913,11:10:01,11:10:11,10,11:10:11,11:10:59,48,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8308,0,0,IN,990913,11:11:28,11:11:40,12,0:00:00,0:00:00,0,AGENT,11:11:40,11:17:28,348,Z2OFERZ
AA0116,8309,0,0,IN,990913,11:23:17,11:23:26,9,11:23:26,11:26:19,173,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8310,0,0,IN,990913,11:29:09,11:29:18,9,11:29:18,11:31:21,123,AGENT,11:31:20,11:32:54,94,STEREN
AA0116,8311,0,0,IN,990913,11:34:42,11:34:56,14,0:00:00,0:00:00,0,AGENT,11:34:54,11:37:09,135,TOVA
AA0116,8312,0,0,IN,990913,11:39:14,11:39:24,10,11:39:24,11:39:41,17,AGENT,11:39:41,11:40:38,57,TOVA
AA0116,8313,0,0,IN,990913,11:45:22,11:45:36,14,0:00:00,0:00:00,0,AGENT,11:45:35,11:48:52,197,Z2OFERZ
AA0116,8314,0,0,IN,990913,11:47:20,11:47:29,9,11:47:29,11:48:20,51,AGENT,11:48:19,11:56:08,469,Z2ARIE
AA0116,8315,0,0,IN,990913,11:50:23,11:50:32,9,11:50:32,11:52:46,134,PHANTOM,11:52:46,11:52:53,7,NO_SERVER
AA0116,8316,0,0,IN,990913,11:52:55,11:53:04,9,11:53:04,11:54:04,60,AGENT,11:54:02,12:00:26,384,YIFAT
AA0116,8317,0,0,IN,990913,11:55:46,11:55:55,9,11:55:55,11:56:19,24,AGENT,11:56:18,11:57:40,82,Z2ARIE
AA0116,8318,0,0,IN,990913,12:05:09,12:05:24,15,0:00:00,0:00:00,0,AGENT,12:05:23,12:14:22,539,Z2ELINOR
AA0116,8319,0,0,IN,990913,12:12:02,12:12:11,9,12:12:11,12:13:16,65,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8320,0,0,IN,990913,12:13:33,12:13:42,9,12:13:42,12:14:30,48,AGENT,12:14:29,13:20:07,3938,Z2ELINOR
AA0116,8321,0,0,IN,990913,12:23:05,12:23:14,9,12:23:14,12:24:07,53,AGENT,12:24:06,12:25:12,66,TOVA
AA0116,8322,0,0,IN,990913,12:25:09,12:25:19,10,12:25:19,12:26:35,76,AGENT,12:26:34,12:29:07,153,TOVA
AA0116,8323,0,0,IN,990913,12:36:01,12:36:17,16,0:00:00,0:00:00,0,AGENT,12:36:15,12:37:57,102,YIFAT
AA0116,8324,0,0,IN,990913,12:48:08,12:48:23,15,0:00:00,0:00:00,0,AGENT,12:48:22,12:49:08,46,TOVA
AA0116,8325,0,0,IN,990913,12:59:18,12:59:27,9,12:59:27,12:59:32,5,AGENT,12:59:31,13:00:46,75,YIFAT
AA0116,8326,0,0,IN,990913,13:09:35,13:09:43,8,13:09:43,13:11:47,124,AGENT,13:11:45,13:17:37,352,Z2OFERZ
AA0116,8327,0,0,IN,990913,13:20:21,13:20:41,20,0:00:00,0:00:00,0,AGENT,13:20:39,13:49:25,1726,Z2OFERZ
AA0116,8328,0,0,IN,990913,13:27:22,13:27:31,9,13:27:31,13:27:51,20,AGENT,13:27:50,13:28:44,54,TOVA
AA0116,8329,0,0,IN,990913,13:33:51,13:34:06,15,0:00:00,0:00:00,0,AGENT,13:34:05,14:18:33,2668,YIFAT
AA0116,8330,0,0,IN,990913,13:43:02,13:43:11,9,13:43:11,13:43:17,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8331,0,0,IN,990913,13:58:03,13:58:12,9,13:58:12,13:59:32,80,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8332,0,0,IN,990913,13:59:45,13:59:55,10,13:59:55,14:06:53,418,AGENT,14:06:51,14:08:49,118,Z2OFERZ
AA0116,8333,0,0,IN,990913,14:12:42,14:12:52,10,14:12:52,14:14:03,71,AGENT,14:14:02,14:36:16,1334,Z2OFERZ
AA0116,8334,0,0,IN,990913,14:37:13,14:37:29,16,0:00:00,0:00:00,0,AGENT,14:37:30,14:38:22,52,NO_SERVER
AA0116,8335,0,0,IN,990913,14:42:39,14:42:54,15,0:00:00,0:00:00,0,AGENT,14:42:53,14:45:54,181,Z2OFERZ
AA0116,8336,0,0,IN,990913,14:47:49,14:48:14,25,14:48:14,14:48:30,16,AGENT,14:48:28,14:51:43,195,Z2OFERZ
AA0116,8337,0,0,IN,990913,14:55:52,14:56:06,14,0:00:00,0:00:00,0,AGENT,14:56:05,15:02:56,411,Z2ELINOR
AA0116,8338,0,0,IN,990913,15:00:23,15:00:28,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8339,0,0,IN,990913,15:05:38,15:05:51,13,0:00:00,0:00:00,0,AGENT,15:05:50,15:06:56,66,Z2IFAT
AA0116,8340,0,0,IN,990913,15:27:25,15:27:49,24,0:00:00,0:00:00,0,AGENT,15:27:48,15:31:07,199,Z2IFAT
AA0116,8341,0,0,IN,990913,15:32:20,15:32:35,15,0:00:00,0:00:00,0,AGENT,15:32:35,15:37:55,320,Z2OFER
AA0116,8342,0,0,IN,990913,15:38:12,15:38:26,14,0:00:00,0:00:00,0,AGENT,15:38:25,15:44:03,338,Z2OFER
AA0116,8343,0,0,IN,990913,15:47:46,15:48:00,14,0:00:00,0:00:00,0,AGENT,15:47:59,16:03:45,946,Z2OFER
AA0116,8344,0,0,IN,990913,15:58:10,15:58:19,9,15:58:19,16:01:35,196,AGENT,16:01:34,16:03:39,125,Z2LIOR
AA0116,8345,0,0,IN,990913,16:03:16,16:03:26,10,16:03:26,16:04:42,76,AGENT,16:04:41,16:19:56,915,Z2OFER
AA0116,8346,0,0,IN,990913,16:08:02,16:08:19,17,0:00:00,0:00:00,0,AGENT,16:08:18,16:10:32,134,Z2IFAT
AA0116,8347,0,0,IN,990913,16:14:39,16:15:07,28,0:00:00,0:00:00,0,AGENT,16:15:07,16:38:18,1391,Z2IFAT
AA0116,8348,0,0,IN,990913,16:16:19,16:16:36,17,0:00:00,0:00:00,0,AGENT,16:16:35,16:25:10,515,Z2ELINOR
AA0116,8349,0,0,IN,990913,16:19:19,16:19:33,14,0:00:00,0:00:00,0,AGENT,16:19:33,16:24:35,302,Z2LIOR
AA0116,8350,0,0,IN,990913,16:27:50,16:28:07,17,0:00:00,0:00:00,0,AGENT,16:28:06,16:30:51,165,Z2ELINOR
AA0116,8351,0,0,IN,990913,16:31:33,16:31:47,14,0:00:00,0:00:00,0,AGENT,16:31:46,16:42:04,618,Z2ELINOR
AA0116,8352,0,0,IN,990913,16:41:47,16:41:57,10,16:41:57,16:42:51,54,AGENT,16:42:50,16:46:30,220,Z2ELINOR
AA0116,8353,0,0,IN,990913,16:49:15,16:49:31,16,0:00:00,0:00:00,0,AGENT,16:49:30,17:44:13,3283,Z2ELINOR
AA0116,8354,0,0,IN,990913,16:59:07,16:59:17,10,16:59:17,17:00:19,62,AGENT,17:00:18,17:02:00,102,Z2OFER
AA0116,8355,0,0,IN,990913,17:14:20,17:14:37,17,0:00:00,0:00:00,0,AGENT,17:14:36,17:15:22,46,Z2NIRIT
AA0116,8356,0,0,IN,990913,17:16:19,17:16:28,9,17:16:28,17:17:36,68,AGENT,17:17:35,17:25:52,497,Z2NIRIT
AA0116,8357,0,0,IN,990913,17:31:28,17:31:38,10,17:31:38,17:35:08,210,AGENT,17:35:07,17:46:33,686,Z2OFER
AA0116,8358,0,0,IN,990913,17:53:26,17:53:41,15,0:00:00,0:00:00,0,AGENT,17:53:40,17:57:23,223,Z2NIRIT
AA0116,8359,0,0,IN,990913,18:00:08,18:00:39,31,0:00:00,0:00:00,0,AGENT,18:00:39,18:39:04,2305,Z2IFAT
AA0116,8360,0,0,IN,990913,18:04:03,18:04:22,19,0:00:00,0:00:00,0,AGENT,18:04:21,18:18:38,857,Z2OFER
AA0116,8361,0,0,IN,990913,18:08:05,18:08:14,9,18:08:14,18:08:23,9,AGENT,18:08:23,18:18:05,582,Z2NIRIT
AA0116,8362,0,0,IN,990913,18:11:28,18:11:37,9,18:11:37,18:18:10,393,AGENT,18:18:09,18:18:30,21,Z2NIRIT
AA0116,8363,0,0,IN,990913,18:22:56,18:23:13,17,0:00:00,0:00:00,0,AGENT,18:23:12,18:24:05,53,Z2OFER
AA0116,8364,0,0,IN,990913,18:30:15,18:30:35,20,0:00:00,0:00:00,0,AGENT,18:30:35,18:32:02,87,Z2OFER
AA0116,8365,0,0,IN,990913,18:37:17,18:37:31,14,0:00:00,0:00:00,0,AGENT,18:37:31,18:40:16,165,Z2OFER
AA0116,8366,0,0,IN,990913,18:56:02,18:56:29,27,0:00:00,0:00:00,0,AGENT,18:56:28,18:57:56,88,Z2EYAL
AA0116,8367,0,0,IN,990913,19:07:54,19:08:14,20,0:00:00,0:00:00,0,AGENT,19:08:13,19:12:41,268,Z2LIOR
AA0116,8368,0,0,IN,990913,19:17:06,19:17:23,17,0:00:00,0:00:00,0,AGENT,19:17:22,19:29:02,700,Z2EYAL
AA0116,8369,0,0,IN,990913,19:22:28,19:23:03,35,0:00:00,0:00:00,0,AGENT,19:23:03,19:25:46,163,Z2NIRIT
AA0116,8370,0,0,IN,990913,19:34:23,19:34:41,18,0:00:00,0:00:00,0,AGENT,19:34:41,19:37:16,155,Z2NIRIT
AA0116,8371,0,0,IN,990913,19:47:24,19:47:43,19,0:00:00,0:00:00,0,AGENT,19:47:43,19:48:23,40,Z2EYAL
AA0116,8372,0,0,IN,990913,19:48:51,19:49:00,9,19:49:00,19:50:39,99,AGENT,19:50:38,19:50:58,20,Z2LIOR
AA0116,8373,0,0,IN,990913,19:59:28,19:59:43,15,0:00:00,0:00:00,0,AGENT,19:59:43,20:00:38,55,Z2EYAL
AA0116,8374,0,0,IN,990913,20:01:16,20:01:30,14,0:00:00,0:00:00,0,AGENT,20:01:29,20:07:53,384,Z2OFER
AA0116,8375,0,0,IN,990913,20:12:43,20:12:58,15,0:00:00,0:00:00,0,AGENT,20:12:57,20:19:28,391,Z2OFER
AA0116,8376,0,0,IN,990913,20:16:46,20:17:11,25,20:17:11,20:17:54,43,AGENT,20:17:53,20:19:56,123,Z2LIOR
