vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0116,8377,0,0,IN,990913,20:34:40,20:34:57,17,0:00:00,0:00:00,0,AGENT,20:34:57,20:37:43,166,Z2EYAL
AA0116,8378,0,0,IN,990913,21:08:34,21:09:08,34,0:00:00,0:00:00,0,AGENT,21:09:07,21:37:51,1724,Z2OFER
AA0116,8379,0,0,IN,990913,21:29:08,21:29:24,16,0:00:00,0:00:00,0,AGENT,21:29:23,21:56:49,1646,Z2NIRIT
AA0116,8380,0,0,IN,990913,21:53:16,21:53:37,21,0:00:00,0:00:00,0,AGENT,21:53:37,21:57:27,230,Z2LIOR
AA0116,8381,0,0,IN,990913,22:05:00,22:05:18,18,0:00:00,0:00:00,0,AGENT,22:05:18,22:24:07,1129,Z2NIRIT
AA0116,8382,0,0,IN,990913,22:08:53,22:09:02,9,22:09:02,22:13:45,283,AGENT,22:13:44,22:14:26,42,Z2EYAL
AA0116,8383,0,0,IN,990913,22:13:51,22:14:01,10,22:14:01,22:15:09,68,AGENT,22:15:09,22:49:05,2036,Z2EYAL
AA0116,8384,0,0,IN,990913,22:26:43,22:26:52,9,22:26:52,22:27:48,56,AGENT,22:27:47,23:04:38,2211,Z2NIRIT
AA0116,8385,0,0,IN,990913,22:46:04,22:46:14,10,22:46:14,22:47:37,83,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8386,0,0,IN,990913,22:56:03,22:56:19,16,0:00:00,0:00:00,0,AGENT,22:56:19,23:21:01,1482,Z2EYAL
AA0116,8387,0,0,IN,990913,23:31:12,23:31:27,15,0:00:00,0:00:00,0,AGENT,23:31:26,23:59:06,1660,Z2EYAL
AA0116,8388,0,0,IN,990914,7:40:10,7:40:23,13,0:00:00,0:00:00,0,AGENT,7:40:22,7:44:42,260,Z2NIRIT
AA0116,8389,0,0,IN,990914,7:46:42,7:46:55,13,0:00:00,0:00:00,0,AGENT,7:46:55,7:53:44,409,YIFAT
AA0116,8390,0,0,IN,990914,7:47:58,7:48:07,9,7:48:07,7:48:52,45,AGENT,7:48:51,7:58:35,584,Z2NIRIT
AA0116,8391,0,0,IN,990914,7:53:39,7:53:49,10,7:53:49,7:55:26,97,AGENT,7:55:26,7:57:55,149,YIFAT
AA0116,8392,0,0,IN,990914,8:01:07,8:01:21,14,0:00:00,0:00:00,0,AGENT,8:01:20,8:05:25,245,YIFAT
AA0116,8393,0,0,IN,990914,8:14:51,8:15:05,14,0:00:00,0:00:00,0,AGENT,8:15:03,8:16:32,89,Z2NIRIT
AA0116,8394,0,0,IN,990914,8:20:04,8:20:20,16,0:00:00,0:00:00,0,AGENT,8:20:19,8:41:32,1273,Z2NIRIT
AA0116,8395,0,0,IN,990914,8:37:16,8:37:26,10,8:37:26,8:40:51,205,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8396,0,0,IN,990914,8:46:46,8:47:05,19,0:00:00,0:00:00,0,AGENT,8:47:03,8:52:55,352,Z2IFAT
AA0116,8397,0,0,IN,990914,8:58:23,8:58:40,17,0:00:00,0:00:00,0,AGENT,8:58:38,8:59:45,67,Z2IFAT
AA0116,8398,0,0,IN,990914,9:15:22,9:15:38,16,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,Z2IFAT
AA0116,8399,0,0,IN,990914,9:23:47,9:23:57,10,9:23:57,9:24:58,61,AGENT,9:24:57,9:27:14,137,Z2IFAT
AA0116,8400,0,0,IN,990914,9:38:07,9:38:26,19,0:00:00,0:00:00,0,AGENT,9:38:25,9:39:56,91,Z2NIRIT
AA0116,8401,0,0,IN,990914,9:44:39,9:44:54,15,0:00:00,0:00:00,0,AGENT,9:44:57,9:47:23,146,NO_SERVER
AA0116,8402,0,0,IN,990914,9:49:21,9:49:38,17,0:00:00,0:00:00,0,AGENT,9:49:37,9:52:16,159,Z2NIRIT
AA0116,8403,0,0,IN,990914,9:54:24,9:54:38,14,0:00:00,0:00:00,0,AGENT,9:54:37,9:58:14,217,YIFAT
AA0116,8404,0,0,IN,990914,10:12:50,10:12:59,9,10:12:59,10:15:52,173,AGENT,10:15:51,10:56:45,2454,Z2EYAL
AA0116,8405,0,0,IN,990914,10:22:48,10:22:57,9,10:22:57,10:25:30,153,AGENT,10:25:29,10:29:55,266,Z2NIRIT
AA0116,8406,0,0,IN,990914,10:38:41,10:39:00,19,0:00:00,0:00:00,0,AGENT,10:38:59,10:41:28,149,Z2NIRIT
AA0116,8407,0,0,IN,990914,10:40:54,10:41:13,19,0:00:00,0:00:00,0,AGENT,10:41:12,10:45:11,239,Z2IFAT
AA0116,8408,0,0,IN,990914,10:47:34,10:47:51,17,0:00:00,0:00:00,0,AGENT,10:47:50,10:54:37,407,Z2IFAT
AA0116,8409,0,0,IN,990914,11:05:55,11:06:12,17,0:00:00,0:00:00,0,AGENT,11:06:12,11:07:34,82,Z2IFAT
AA0116,8410,0,0,IN,990914,11:16:06,11:16:24,18,0:00:00,0:00:00,0,AGENT,11:16:24,11:24:53,509,Z2IFAT
AA0116,8411,0,0,IN,990914,11:17:45,11:17:54,9,11:17:54,11:19:05,71,AGENT,11:19:04,11:20:51,107,Z2NIRIT
AA0116,8412,0,0,IN,990914,11:24:24,11:24:38,14,0:00:00,0:00:00,0,AGENT,11:24:37,11:25:33,56,Z2NIRIT
AA0116,8413,0,0,IN,990914,11:28:54,11:29:08,14,0:00:00,0:00:00,0,AGENT,11:29:07,11:30:51,104,Z2NIRIT
AA0116,8414,0,0,IN,990914,11:41:42,11:42:05,23,0:00:00,0:00:00,0,AGENT,11:42:05,11:44:33,148,Z2IFAT
AA0116,8415,0,0,IN,990914,11:51:22,11:51:37,15,0:00:00,0:00:00,0,AGENT,11:51:36,12:12:24,1248,Z2EYAL
AA0116,8416,0,0,IN,990914,12:02:59,12:03:16,17,0:00:00,0:00:00,0,AGENT,12:03:15,12:25:56,1361,Z2NIRIT
AA0116,8417,0,0,IN,990914,12:13:14,12:13:34,20,0:00:00,0:00:00,0,AGENT,12:13:33,12:14:09,36,Z2EYAL
AA0116,8418,0,0,IN,990914,12:15:28,12:15:43,15,0:00:00,0:00:00,0,AGENT,12:15:43,12:19:22,219,Z2EYAL
AA0116,8419,0,0,IN,990914,12:28:18,12:28:33,15,0:00:00,0:00:00,0,AGENT,12:28:33,12:31:20,167,Z2IFAT
AA0116,8420,0,0,IN,990914,12:49:22,12:49:40,18,0:00:00,0:00:00,0,AGENT,12:49:39,12:59:40,601,Z2NIRIT
AA0116,8421,0,0,IN,990914,12:58:53,12:59:03,10,0:00:00,0:00:00,0,AGENT,12:59:09,12:59:29,20,NO_SERVER
AA0116,8422,0,0,IN,990914,12:59:30,12:59:42,12,0:00:00,0:00:00,0,AGENT,12:59:42,12:59:57,15,NO_SERVER
AA0116,8423,0,0,IN,990914,13:14:39,13:14:56,17,0:00:00,0:00:00,0,AGENT,13:14:56,13:23:48,532,Z2IFAT
AA0116,8424,0,0,IN,990914,13:21:54,13:22:19,25,13:22:19,13:22:40,21,AGENT,13:22:39,13:26:30,231,Z2EYAL
AA0116,8425,0,0,IN,990914,13:32:18,13:32:43,25,13:32:43,13:33:23,40,AGENT,13:33:22,13:35:40,138,Z2EYAL
AA0116,8426,0,0,IN,990914,13:45:10,13:45:26,16,0:00:00,0:00:00,0,AGENT,13:45:25,13:46:07,42,Z2EYAL
AA0116,8427,0,0,IN,990914,14:02:09,14:02:23,14,0:00:00,0:00:00,0,AGENT,14:02:22,14:06:40,258,Z2LIOR
AA0116,8428,0,0,IN,990914,14:09:48,14:09:57,9,14:09:57,14:10:13,16,AGENT,14:10:12,14:12:18,126,Z2EYAL
AA0116,8429,0,0,IN,990914,14:16:23,14:16:32,9,14:16:32,14:18:14,102,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8430,0,0,IN,990914,14:21:05,14:21:15,10,14:21:15,14:22:45,90,AGENT,14:22:43,14:29:29,406,Z2ARIE
AA0116,8431,0,0,IN,990914,14:26:14,14:26:23,9,14:26:23,14:28:49,146,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8432,0,0,IN,990914,14:31:52,14:32:01,9,14:32:01,14:39:54,473,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8433,0,0,IN,990914,14:39:59,14:40:09,10,14:40:09,14:46:26,377,AGENT,14:46:25,14:47:49,84,Z2ARIE
AA0116,8434,0,0,IN,990914,14:50:52,14:51:01,9,14:51:01,14:51:34,33,AGENT,14:51:34,15:00:40,546,Z2LIOR
AA0116,8435,0,0,IN,990914,14:59:49,15:00:52,63,15:00:52,15:01:13,21,AGENT,15:01:12,15:02:25,73,Z2EYAL
AA0116,8436,0,0,IN,990914,15:07:52,15:08:05,13,0:00:00,0:00:00,0,AGENT,15:08:04,15:09:46,102,Z2ARIE
AA0116,8437,0,0,IN,990914,15:12:12,15:12:29,17,0:00:00,0:00:00,0,AGENT,15:12:28,15:19:23,415,Z2ELINOR
AA0116,8438,0,0,IN,990914,15:19:46,15:19:55,9,15:19:55,15:21:08,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8439,0,0,IN,990914,15:22:28,15:22:37,9,15:22:37,15:24:23,106,AGENT,15:24:23,15:35:02,639,Z2ELINOR
AA0116,8440,0,0,IN,990914,15:25:11,15:25:20,9,15:25:20,15:25:29,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8441,0,0,IN,990914,15:35:27,15:35:36,9,15:35:36,15:36:14,38,AGENT,15:36:14,15:47:05,651,Z2ELINOR
AA0116,8442,0,0,IN,990914,15:39:09,15:39:24,15,0:00:00,0:00:00,0,AGENT,15:39:27,15:39:47,20,NO_SERVER
AA0116,8443,0,0,IN,990914,15:44:02,15:44:19,17,0:00:00,0:00:00,0,AGENT,15:44:18,15:53:13,535,Z2LIOR
AA0116,8444,0,0,IN,990914,16:10:08,16:10:25,17,0:00:00,0:00:00,0,AGENT,16:10:24,16:13:35,191,Z2ARIE
AA0116,8445,0,0,IN,990914,16:25:44,16:26:06,22,0:00:00,0:00:00,0,AGENT,16:26:06,16:41:31,925,Z2LIOR
AA0116,8446,0,0,IN,990914,16:35:11,16:35:40,29,0:00:00,0:00:00,0,AGENT,16:35:39,16:52:27,1008,Z2ARIE
AA0116,8447,0,0,IN,990914,16:59:31,16:59:49,18,0:00:00,0:00:00,0,AGENT,16:59:48,17:03:02,194,Z2LIOR
AA0116,8448,0,0,IN,990914,17:12:10,17:12:25,15,0:00:00,0:00:00,0,AGENT,17:12:24,17:43:22,1858,Z2OFER
AA0116,8449,0,0,IN,990914,17:38:49,17:39:06,17,0:00:00,0:00:00,0,AGENT,17:39:05,17:41:26,141,Z2LIOR
AA0116,8450,0,0,IN,990914,17:52:08,17:52:27,19,0:00:00,0:00:00,0,AGENT,17:52:27,17:59:52,445,Z2LIOR
AA0116,8451,0,0,IN,990914,17:53:45,17:54:49,64,0:00:00,0:00:00,0,AGENT,17:54:48,18:06:17,689,Z2ARIE
AA0116,8452,0,0,IN,990914,18:19:37,18:19:54,17,0:00:00,0:00:00,0,AGENT,18:19:53,18:23:42,229,Z2ARIE
AA0116,8453,0,0,IN,990914,18:54:02,18:54:18,16,0:00:00,0:00:00,0,AGENT,18:54:18,19:17:45,1407,Z2ELINOR
AA0116,8454,0,0,IN,990914,19:05:00,19:05:09,9,19:05:09,19:05:57,48,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8455,0,0,IN,990914,19:44:58,19:45:17,19,0:00:00,0:00:00,0,AGENT,19:45:17,19:57:56,759,Z2OFERZ
AA0116,8456,0,0,IN,990914,19:49:57,19:50:14,17,0:00:00,0:00:00,0,AGENT,19:50:13,20:07:15,1022,Z2ELINOR
AA0116,8457,0,0,IN,990914,20:14:38,20:14:53,15,0:00:00,0:00:00,0,AGENT,20:14:53,20:41:57,1624,Z2ARIE
AA0116,8458,0,0,IN,990914,20:51:41,20:51:59,18,0:00:00,0:00:00,0,AGENT,20:51:58,21:16:51,1493,Z2ELINOR
AA0116,8459,0,0,IN,990914,21:01:26,21:01:44,18,0:00:00,0:00:00,0,AGENT,21:01:44,21:16:16,872,Z2OFERZ
AA0116,8460,0,0,IN,990914,21:06:04,21:06:14,10,21:06:14,21:13:40,446,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8461,0,0,IN,990914,21:21:48,21:22:01,13,0:00:00,0:00:00,0,AGENT,21:22:01,21:26:07,246,Z2ELINOR
AA0116,8462,0,0,IN,990914,22:08:55,22:09:18,23,0:00:00,0:00:00,0,AGENT,22:09:18,22:37:08,1670,Z2OFERZ
AA0116,8463,0,0,IN,990914,22:27:09,22:27:19,10,22:27:19,22:28:41,82,AGENT,22:28:40,22:30:51,131,Z2OFER
AA0116,8464,0,0,IN,990914,22:36:41,22:36:51,10,22:36:51,22:37:14,23,AGENT,22:37:13,22:40:58,225,Z2OFERZ
AA0116,8465,0,0,IN,990914,22:44:07,22:44:17,10,22:44:17,22:48:42,265,AGENT,22:48:17,22:52:13,236,Z2OFER
AA0116,8466,0,0,IN,990914,22:52:18,22:52:30,12,0:00:00,0:00:00,0,AGENT,22:52:29,22:56:16,227,Z2OFER
AA0116,8467,0,0,IN,990914,23:24:11,23:24:21,10,23:24:21,23:28:36,255,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8468,0,0,IN,990915,0:05:35,0:05:55,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8469,0,0,IN,990915,0:52:29,0:52:46,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8470,0,0,IN,990915,8:12:49,8:13:05,16,0:00:00,0:00:00,0,AGENT,8:13:04,8:14:26,82,Z2NIRIT
AA0116,8471,0,0,IN,990915,8:29:27,8:29:43,16,0:00:00,0:00:00,0,AGENT,8:29:43,8:35:49,366,Z2NIRIT
AA0116,8472,0,0,IN,990915,8:30:54,8:30:55,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8473,0,0,IN,990915,8:33:38,8:33:47,9,8:33:47,8:35:22,95,AGENT,8:35:21,8:38:34,193,Z2ELINOR
AA0116,8474,0,0,IN,990915,8:37:26,8:37:41,15,0:00:00,0:00:00,0,AGENT,8:37:40,8:40:15,155,Z2NIRIT
AA0116,8475,0,0,IN,990915,8:51:24,8:51:39,15,0:00:00,0:00:00,0,AGENT,8:51:39,8:54:43,184,Z2ELINOR
AA0116,8476,0,0,IN,990915,8:57:42,8:57:58,16,0:00:00,0:00:00,0,AGENT,8:57:57,9:04:48,411,Z2ELINOR
AA0116,8477,0,0,IN,990915,9:07:02,9:07:16,14,0:00:00,0:00:00,0,AGENT,9:07:16,9:11:27,251,Z2ELINOR
AA0116,8478,0,0,IN,990915,9:08:56,9:09:05,9,9:09:05,9:09:36,31,AGENT,9:09:35,9:13:11,216,YIFAT
AA0116,8479,0,0,IN,990915,9:15:43,9:15:52,9,9:15:52,9:19:44,232,AGENT,9:19:43,9:21:05,82,Z2NIRIT
AA0116,8480,0,0,IN,990915,9:32:23,9:32:38,15,0:00:00,0:00:00,0,AGENT,9:32:38,9:36:16,218,Z2NIRIT
AA0116,8481,0,0,IN,990915,9:35:21,9:35:36,15,0:00:00,0:00:00,0,AGENT,9:35:35,9:38:37,182,Z2ELINOR
AA0116,8482,0,0,IN,990915,9:46:51,9:47:09,18,0:00:00,0:00:00,0,AGENT,9:47:08,9:48:37,89,Z2NIRIT
AA0116,8483,0,0,IN,990915,9:52:01,9:52:18,17,0:00:00,0:00:00,0,AGENT,9:52:17,9:53:32,75,Z2NIRIT
AA0116,8484,0,0,IN,990915,9:55:37,9:55:53,16,0:00:00,0:00:00,0,AGENT,9:55:52,9:57:45,113,Z2OFERZ
AA0116,8485,0,0,IN,990915,10:03:54,10:04:09,15,0:00:00,0:00:00,0,AGENT,10:04:09,10:10:24,375,Z2ELINOR
AA0116,8486,0,0,IN,990915,10:13:37,10:13:51,14,0:00:00,0:00:00,0,AGENT,10:13:50,10:23:41,591,Z2ELINOR
AA0116,8487,0,0,IN,990915,10:15:57,10:16:07,10,10:16:07,10:18:02,115,AGENT,10:18:02,10:19:56,114,Z2NIRIT
AA0116,8488,0,0,IN,990915,10:21:40,10:21:54,14,0:00:00,0:00:00,0,AGENT,10:21:54,10:22:56,62,NO_SERVER
AA0116,8489,0,0,IN,990915,10:32:26,10:32:40,14,0:00:00,0:00:00,0,AGENT,10:32:39,10:34:15,96,Z2ELINOR
AA0116,8490,0,0,IN,990915,10:55:20,10:55:49,29,0:00:00,0:00:00,0,AGENT,10:55:49,10:57:23,94,Z2NIRIT
AA0116,8491,0,0,IN,990915,10:57:05,10:57:14,9,10:57:14,10:59:22,128,AGENT,10:59:21,11:01:33,132,Z2OFERZ
AA0116,8492,0,0,IN,990915,11:09:54,11:10:09,15,0:00:00,0:00:00,0,AGENT,11:10:09,11:11:11,62,YIFAT
AA0116,8493,0,0,IN,990915,11:11:32,11:11:46,14,0:00:00,0:00:00,0,AGENT,11:11:46,11:36:41,1495,Z2OFERZ
AA0116,8494,0,0,IN,990915,11:20:06,11:20:23,17,0:00:00,0:00:00,0,AGENT,11:20:22,11:36:47,985,Z2ELINOR
AA0116,8495,0,0,IN,990915,11:29:17,11:29:26,9,11:29:26,11:31:02,96,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8496,0,0,IN,990915,11:37:32,11:38:16,44,0:00:00,0:00:00,0,AGENT,11:38:15,11:42:57,282,YIFAT
AA0116,8497,0,0,IN,990915,11:38:55,11:39:14,19,0:00:00,0:00:00,0,AGENT,11:39:13,11:45:27,374,Z2NIRIT
AA0116,8498,0,0,IN,990915,11:45:09,11:45:41,32,0:00:00,0:00:00,0,AGENT,11:45:40,12:34:51,2951,Z2ELINOR
AA0116,8499,0,0,IN,990915,11:50:52,11:51:10,18,0:00:00,0:00:00,0,AGENT,11:51:09,12:01:33,624,Z2NIRIT
AA0116,8500,0,0,IN,990915,11:57:05,11:57:14,9,11:57:14,11:57:21,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8501,0,0,IN,990915,12:00:00,12:00:12,12,12:00:12,12:01:38,86,AGENT,12:01:38,12:05:40,242,Z2NIRIT
AA0116,8502,0,0,IN,990915,12:05:07,12:05:17,10,12:05:17,12:05:50,33,AGENT,12:05:50,12:08:26,156,Z2NIRIT
AA0116,8503,0,0,IN,990915,12:06:58,12:07:07,9,12:07:07,12:12:45,338,AGENT,12:12:45,12:16:41,236,Z2OFERZ
AA0116,8504,0,0,IN,990915,12:20:53,12:21:02,9,12:21:02,12:22:10,68,AGENT,12:22:08,12:32:17,609,Z2OFERZ
AA0116,8505,0,0,IN,990915,12:28:20,12:28:29,9,12:28:29,12:28:34,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8506,0,0,IN,990915,12:28:47,12:28:56,9,12:28:56,12:32:23,207,AGENT,12:32:22,12:39:09,407,Z2OFERZ
AA0116,8507,0,0,IN,990915,12:33:58,12:34:07,9,12:34:07,12:34:56,49,AGENT,12:34:55,12:35:45,50,Z2ELINOR
AA0116,8508,0,0,IN,990915,12:35:33,12:35:42,9,12:35:42,12:37:39,117,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8509,0,0,IN,990915,12:43:35,12:43:50,15,0:00:00,0:00:00,0,AGENT,12:43:49,13:03:09,1160,Z2ELINOR
AA0116,8510,0,0,IN,990915,12:45:00,12:45:13,13,0:00:00,0:00:00,0,AGENT,12:45:12,12:45:33,21,NO_SERVER
AA0116,8511,0,0,IN,990915,12:53:24,12:53:33,9,12:53:33,12:54:22,49,PHANTOM,12:54:22,12:54:29,7,NO_SERVER
AA0116,8512,0,0,IN,990915,12:57:24,12:57:46,22,0:00:00,0:00:00,0,AGENT,12:57:45,12:59:57,132,Z2OFERZ
AA0116,8513,0,0,IN,990915,13:29:56,13:30:10,14,0:00:00,0:00:00,0,AGENT,13:30:09,13:30:34,25,Z2NIRIT
AA0116,8514,0,0,IN,990915,13:38:15,13:38:34,19,0:00:00,0:00:00,0,AGENT,13:38:34,13:39:56,82,Z2NIRIT
AA0116,8515,0,0,IN,990915,13:44:07,13:44:16,9,13:44:16,13:46:38,142,AGENT,13:46:37,13:51:15,278,Z2NIRIT
AA0116,8516,0,0,IN,990915,13:56:19,13:56:44,25,13:56:44,13:57:17,33,AGENT,13:57:16,14:06:45,569,Z2ELINOR
AA0116,8517,0,0,IN,990915,14:08:02,14:08:27,25,14:08:27,14:08:46,19,AGENT,14:08:45,14:15:10,385,Z2ARIE
AA0116,8518,0,0,IN,990915,14:26:08,14:26:21,13,0:00:00,0:00:00,0,AGENT,14:26:21,15:15:53,2972,Z2ARIE
AA0116,8519,0,0,IN,990915,14:32:07,14:32:17,10,14:32:17,14:33:00,43,AGENT,14:32:59,14:58:01,1502,Z2OFER
AA0116,8520,0,0,IN,990915,14:50:17,14:50:26,9,14:50:26,14:51:21,55,AGENT,14:51:20,14:52:00,40,VICKY
AA0116,8521,0,0,IN,990915,14:58:04,14:58:14,10,14:58:14,15:00:10,116,AGENT,15:00:09,15:00:55,46,VICKY
AA0116,8522,0,0,IN,990915,15:14:30,15:14:39,9,15:14:39,15:15:33,54,HANG,15:15:34,15:16:06,32,NO_SERVER
AA0116,8523,0,0,IN,990915,15:23:06,15:23:16,10,15:23:16,15:24:05,49,AGENT,15:24:01,15:25:30,89,ANAT
AA0116,8524,0,0,IN,990915,15:25:00,15:25:16,16,0:00:00,0:00:00,0,AGENT,15:25:14,15:38:55,821,Z2OFER
AA0116,8525,0,0,IN,990915,15:46:26,15:47:31,65,15:47:31,15:48:53,82,AGENT,15:48:53,15:53:05,252,Z2OFER
AA0116,8526,0,0,IN,990915,15:54:24,15:55:02,38,0:00:00,0:00:00,0,AGENT,15:55:01,15:55:57,56,ANAT
AA0116,8527,0,0,IN,990915,16:06:20,16:06:29,9,16:06:29,16:06:47,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8528,0,0,IN,990915,16:08:08,16:08:18,10,16:08:18,16:08:59,41,AGENT,16:08:59,16:13:04,245,Z2EYAL
AA0116,8529,0,0,IN,990915,16:13:15,16:13:29,14,0:00:00,0:00:00,0,AGENT,16:13:29,16:22:44,555,Z2EYAL
AA0116,8530,0,0,IN,990915,16:33:11,16:33:30,19,0:00:00,0:00:00,0,AGENT,16:33:30,16:45:55,745,Z2ARIE
AA0116,8531,0,0,IN,990915,16:41:59,16:42:08,9,16:42:08,16:43:00,52,AGENT,16:42:59,16:48:58,359,Z2EYAL
AA0116,8532,0,0,IN,990915,16:44:31,16:44:40,9,16:44:40,16:44:50,10,AGENT,16:44:50,16:56:55,725,ANAT
AA0116,8533,0,0,IN,990915,17:35:19,17:35:41,22,0:00:00,0:00:00,0,AGENT,17:35:41,17:35:55,14,NO_SERVER
AA0116,8534,0,0,IN,990915,17:37:32,17:37:47,15,0:00:00,0:00:00,0,AGENT,17:37:46,17:42:23,277,Z2IFAT
AA0116,8535,0,0,IN,990915,17:41:05,17:41:21,16,0:00:00,0:00:00,0,AGENT,17:41:20,17:47:30,370,Z2EYAL
AA0116,8536,0,0,IN,990915,17:44:51,17:45:11,20,0:00:00,0:00:00,0,AGENT,17:45:10,17:53:58,528,Z2IFAT
AA0116,8537,0,0,IN,990915,17:49:45,17:50:07,22,0:00:00,0:00:00,0,AGENT,17:50:07,17:51:23,76,ANAT
AA0116,8538,0,0,IN,990915,17:54:26,17:55:33,67,0:00:00,0:00:00,0,AGENT,17:55:32,18:01:59,387,Z2IFAT
AA0116,8539,0,0,IN,990915,18:01:23,18:01:36,13,0:00:00,0:00:00,0,AGENT,18:01:36,18:03:13,97,Z2ARIE
AA0116,8540,0,0,IN,990915,18:05:00,18:05:15,15,0:00:00,0:00:00,0,AGENT,18:05:14,18:22:29,1035,Z2ARIE
AA0116,8541,0,0,IN,990915,18:16:14,18:16:37,23,0:00:00,0:00:00,0,AGENT,18:16:36,18:16:51,15,Z2IFAT
AA0116,8542,0,0,IN,990915,18:24:03,18:24:18,15,0:00:00,0:00:00,0,AGENT,18:24:16,18:25:48,92,Z2IFAT
AA0116,8543,0,0,IN,990915,18:29:04,18:29:23,19,0:00:00,0:00:00,0,AGENT,18:29:22,18:30:27,65,Z2EYAL
AA0116,8544,0,0,IN,990915,18:36:15,18:36:33,18,0:00:00,0:00:00,0,AGENT,18:36:32,18:38:29,117,Z2OFER
AA0116,8545,0,0,IN,990915,18:43:11,18:43:27,16,0:00:00,0:00:00,0,AGENT,18:43:27,18:54:10,643,Z2OFER
AA0116,8546,0,0,IN,990915,18:51:12,18:51:22,10,18:51:22,18:52:00,38,AGENT,18:51:59,18:56:00,241,Z2EYAL
AA0116,8547,0,0,IN,990915,18:58:24,18:58:42,18,0:00:00,0:00:00,0,AGENT,18:58:41,18:59:57,76,Z2OFER
AA0116,8548,0,0,IN,990915,19:02:42,19:03:12,30,0:00:00,0:00:00,0,AGENT,19:03:11,19:15:32,741,Z2IFAT
AA0116,8549,0,0,IN,990915,19:14:08,19:14:24,16,0:00:00,0:00:00,0,AGENT,19:14:23,19:17:01,158,Z2EYAL
AA0116,8550,0,0,IN,990915,19:18:22,19:18:53,31,0:00:00,0:00:00,0,AGENT,19:18:53,19:32:45,832,Z2EYAL
AA0116,8551,0,0,IN,990915,19:24:53,19:25:14,21,0:00:00,0:00:00,0,AGENT,19:25:13,19:27:02,109,Z2IFAT
AA0116,8552,0,0,IN,990915,19:33:18,19:33:36,18,0:00:00,0:00:00,0,AGENT,19:33:35,19:43:04,569,Z2EYAL
AA0116,8553,0,0,IN,990915,19:37:20,19:37:29,9,19:37:29,19:37:57,28,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8554,0,0,IN,990915,19:42:40,19:42:54,14,0:00:00,0:00:00,0,AGENT,19:42:53,19:44:37,104,Z2ARIE
AA0116,8555,0,0,IN,990915,20:00:22,20:00:31,9,20:00:31,20:01:17,46,AGENT,20:01:16,20:06:41,325,Z2LIOR
AA0116,8556,0,0,IN,990915,20:11:19,20:11:28,9,20:11:28,20:12:21,53,AGENT,20:12:20,20:13:30,70,Z2IFAT
AA0116,8557,0,0,IN,990915,20:17:12,20:17:25,13,0:00:00,0:00:00,0,AGENT,20:17:25,20:27:48,623,Z2EYAL
AA0116,8558,0,0,IN,990915,20:33:32,20:33:46,14,0:00:00,0:00:00,0,AGENT,20:33:45,20:35:28,103,Z2ARIE
AA0116,8559,0,0,IN,990915,20:58:13,20:58:30,17,0:00:00,0:00:00,0,AGENT,20:58:28,21:00:35,127,Z2ARIE
AA0116,8560,0,0,IN,990915,21:04:57,21:05:07,10,21:05:07,21:05:47,40,AGENT,21:05:47,21:39:05,1998,Z2LIOR
AA0116,8561,0,0,IN,990915,21:08:08,21:08:17,9,21:08:17,21:09:05,48,AGENT,21:09:05,21:21:44,759,Z2EYAL
AA0116,8562,0,0,IN,990915,21:34:17,21:34:34,17,0:00:00,0:00:00,0,AGENT,21:34:33,21:46:55,742,Z2EYAL
AA0116,8563,0,0,IN,990915,21:39:39,21:39:48,9,21:39:48,21:40:21,33,AGENT,21:40:21,21:43:23,182,Z2LIOR
AA0116,8564,0,0,IN,990915,22:04:22,22:04:32,10,22:04:32,22:05:24,52,HANG,0:00:00,0:00:00,0,NO_SERVER
